599,-286,203,-927,-208,33,5198,-8279,1996,-408,-89,-70
4689,1060,-2821,2068,128,92,4822,1247,-3866,2122,4,18
8857,514,-2795,800,2194,-7919,8828,-327,856,531,2688,-7615
1233,-558,-725,988,4105,-6132,580,-199,-1316,0,4235,-6102
4711,5922,-885,896,519,-6136,4702,6153,-1380,769,520,-5870
4265,-508,-821,2856,8448,-3796,4284,-295,-1388,2848,8464,-3069
853,6082,139,1178,9105,42,960,6333,-348,1218,8208,96
1617,-444,155,1024,2386,-2048,1612,-327,-332,1304,2316,-2039
997,-574,-335,2048,5248,-1464,644,-325,-876,2112,5136,-1536
2661,-574,-809,392,256,640,2740,-293,-1388,262,72,705
4761,-542,-613,2181,160,136,4750,-325,-1292,2180,294,537
1233,-504,1433,2720,6569,2817,1148,-251,928,2066,6660,3018
-3047,3398,-4949,2056,2560,1284,4840,4461,-3412,2096,0,4224
679,-446,-1843,512,4100,2097,6132,-8253,1806,2573,7169,6297
4695,-26,-371,1825,9288,2068,5506,-7881,2514,1763,9571,6194
4849,468,3219,544,488,2692,5078,-6791,2624,-1431,730,2585
4689,708,1373,1609,2928,1420,5712,-6905,2456,1665,3031,-2920
4723,-234,3371,720,239,-4990,5218,-7681,4928,3256,3052,-4792
593,4842,3371,0,11392,-3520,6776,-11317,5548,4635,13241,-2839
-4943,594,3501,640,1048,2278,-4562,-8583,2876,10459,17147,2996
-5421,5090,3243,3648,16,770,-6018,-9433,5602,11993,8628,8651
-7271,7746,-9075,2368,456,5200,-6788,-7927,-1560,10155,6420,14486
-6559,7684,-13029,256,4097,16417,-6436,-7663,-3968,993,-2525,20217
-6527,7894,-12653,19696,10532,17920,-2594,-5775,-5496,-6229,-6307,25380
601,242,-11103,18548,16386,25126,1520,-6455,-3400,-5454,-14589,25385
8789,3522,-4701,17412,16,2211,4708,-3049,-1512,-7007,-11806,22039
8785,2498,-629,16901,8328,8977,7074,-1679,332,-7623,-7486,15906
8915,3522,3211,16769,80,8256,9168,-2261,3234,-9839,1032,11455
8785,-574,3961,3608,27110,2,24318,32441,-30061,-5813,32767,22535
10965,1474,3747,19724,-8180,-16352,13310,443,5434,20362,-6041,-14982
6113,18,5435,1153,2052,1728,6692,-3475,2644,7581,7721,-11757
7017,706,3251,4128,2092,161,6516,-627,6520,3631,9338,-16050
5733,-254,3243,264,-4599,10304,7594,-4797,2206,1091,-3915,-22286
-3501,4644,-1989,608,-3964,9218,-1224,-10235,1202,798,-1018,-21088
-4495,-284,-8685,1024,267,9280,-3930,-11753,1170,1670,6016,-21603
-5799,3914,-9053,514,273,9344,-1646,-11581,-472,3792,10983,-21451
-7599,1478,-12641,12322,19714,33,2026,-14169,-622,13563,25947,-15024
593,6090,-2933,18496,25248,5900,-1074,-9495,-772,18810,28515,-2245
-5517,4264,787,10498,382,2080,-1554,-4777,420,9916,9665,-3927
611,4612,-835,14628,10377,2112,5304,-8759,988,13337,11966,-4456
977,3778,-4981,4610,2060,16,1636,-8391,-1244,6031,2984,-460
631,4586,-4853,796,1718,-3071,3932,-9543,-160,1205,1815,-2903
2673,-318,-843,2820,4640,-2559,4676,-7439,224,3990,7394,-2058
4001,1478,-307,3112,3584,128,4528,-5879,368,2973,7880,302
1233,8796,779,2316,6696,546,4346,-7009,382,2316,7548,532
2641,-190,-373,34,1054,116,3102,-9085,566,45,4768,790
4819,-510,3211,452,448,1665,5260,-6555,2916,4,5504,1805
1779,706,3317,4952,3264,2230,3874,-7189,2704,-1715,3041,3057
1873,8690,-821,3076,192,512,1634,8571,-1388,3152,296,68
1633,452,3211,2057,780,1304,1884,907,2790,2313,514,1024
4689,-440,3211,2178,56,2306,4746,-295,2708,2057,164,2048
4785,5444,3215,260,520,512,4668,5881,2716,4,194,2052
3809,4450,-369,4177,9227,1284,700,6363,-876,4098,9216,1249
881,5072,235,6403,12368,592,892,5435,-364,6404,12992,1377
2645,-286,1163,1568,9256,74,2652,-71,726,1196,9240,0
2905,-346,213,104,160,778,2896,-323,212,33,256,784
849,534,1419,164,518,2200,592,-67,-1258,128,520,2564
749,708,-881,288,6288,275,710,789,-1368,272,6277,33
853,-62,-687,133,1152,257,4956,323,-1252,82,1128,2050
595,6658,1163,0,2053,2080,4148,6869,664,6,2816,2058
5525,-570,-885,596,578,128,5564,67,-1072,768,4096,305
5207,1476,151,2562,8499,182,5398,-6497,2214,2787,9537,2491
1241,582,-237,1132,160,129,4462,-7137,2616,1841,4410,448
4945,462,3277,2569,337,12,5252,-7327,2870,2760,815,-3808
593,7716,3213,4098,1083,100,5372,-8305,3548,4932,5843,-6243
4741,5860,3411,11,9267,-6400,5774,-9163,2786,7777,11689,-6181
673,5072,-629,712,10370,8,4796,-9031,1508,8951,14813,-3674
2681,5602,-869,1170,8712,0,3734,-10241,746,9382,14950,-2450
593,-494,155,4992,9384,2338,3718,-7571,586,8082,13070,-1046
4209,-446,719,4103,2432,704,4382,-8435,542,5052,6173,976
2833,114,155,3,1792,1217,3998,-9769,-452,3782,2226,1396
593,198,143,4355,4361,0,5316,-6887,126,3863,4831,-773
659,612,-885,1736,2696,268,5046,-6743,794,2044,3806,-604
627,6,-2293,1868,308,2,5574,-6645,1226,1671,6867,565
-4011,6502,-869,1042,193,1029,4268,-9695,944,1225,5669,1098
597,-570,179,168,5412,2,4942,-7781,2064,2141,6107,-2
4689,-318,3217,2072,1220,1026,5034,-5973,3680,2231,9377,1201
1617,518,-213,1331,2720,3092,4108,-7099,2388,1262,3579,-880
881,-268,-81,1090,128,19,4632,-8217,2806,1879,3093,-4125
4961,-534,3731,152,2628,84,5074,-8113,3214,4558,11474,-4991
4211,-566,459,526,11029,98,4036,-8497,2266,4529,11114,-3801
3731,6402,461,325,8234,712,3742,-8563,2016,3270,9314,-2307
3433,198,1247,1681,4868,194,3682,-7633,2702,3732,7797,-1816
2969,-446,3323,2049,547,-475,4032,-8479,2680,3352,7076,-91
-7197,3682,2251,1280,2229,1348,1770,-9663,2144,3564,10312,3652
-2681,22,155,3072,152,2292,-2858,-7799,1716,3581,4184,6822
-3117,1090,3531,596,5216,8203,-3058,-6701,2966,1835,-2531,12022
-7343,5076,-8523,145,11,17198,-4724,-8903,204,1193,-6591,17689
-5487,-54,-10769,13570,2048,17297,-5546,-10107,-2076,-757,-5897,23665
-3119,8406,-10083,17157,148,16745,-2880,-7287,-1820,-1415,-3178,25160
955,10050,-10049,18592,8768,128,1056,-4807,-2400,-5372,-3588,20421
9169,7684,-4723,25124,175,384,4904,-1215,-1128,-6012,-10759,13555
12433,4554,-2771,25624,16896,1040,8086,-849,1318,-7273,-8040,18014
9045,3810,4269,16451,512,8,9196,-1077,3816,-12118,2447,17422
9369,3842,-2851,5216,256,8784,2758,-1437,-3882,-11331,4038,9676
9077,-300,7821,12359,-7664,-15292,8132,1413,8378,14795,-7423,-8670
6799,-2622,3211,5354,4609,-13047,7044,-1701,5960,7783,11598,-10168
8851,1634,7309,2050,2572,1032,7872,4157,7156,7483,8757,-14513
5623,516,3355,0,-11008,8960,5826,-2733,3392,6366,-10386,-22672
673,1538,-849,-20082,-14299,8560,1404,-6017,516,261,-6357,-20192
-5007,4568,-6981,-20476,-14256,4105,3122,-8725,1578,-3513,-152,-26795
-2925,-558,-4977,-15871,8192,4416,-1130,-13953,-394,-1399,10922,-25916
-6607,12498,-13113,4736,16402,12885,-3156,-18553,-4116,6952,15296,-18415
-2783,-174,-4949,8289,18693,0,-1592,-13907,-676,11312,18982,-11558
609,3526,-713,4108,2112,4880,1198,-11135,340,13453,19844,-2006
-7587,-558,-885,4225,32,2064,-322,-8745,-624,5770,6462,-6328
601,4580,-4965,4802,1281,1664,1542,-9185,-1102,522,110,-4165
1109,12,-3813,1282,6153,128,5542,-7721,224,5719,7726,-3450
2867,-436,395,1282,3136,273,4100,-6305,212,5946,11521,772
2657,-446,-749,2184,4360,1536,4224,-8185,-382,4336,6515,1324
3985,-250,-619,400,1,256,3924,-9081,-618,1758,8544,2514
4827,8642,-3307,1280,266,263,4788,-6687,770,1356,8693,3000
5221,7782,3365,6980,2053,1594,4714,8379,2884,6181,1794,2098
787,8644,-881,2583,1044,640,654,8657,-1388,2443,1112,320
2017,-574,3223,1107,-12278,-3944,2748,-197,3224,644,-12159,-4096
5457,5066,4267,1090,5376,1042,5756,5251,3992,1666,5124,8
729,6210,4205,2629,6224,585,1092,5847,3480,2602,7168,512
-3483,6634,-869,2180,640,4,-3382,7237,-1132,2339,324,144
1745,226,-771,4098,1161,136,1596,-327,-1370,4153,1156,0
4693,6666,1297,4120,5120,288,1468,-327,692,4237,5424,101
4065,6754,1163,53,168,130,4000,-327,-1234,12,8,272
3745,-434,-629,1602,224,2114,3658,-325,-1310,1600,256,2309
593,-446,493,32,2628,2128,588,-323,-362,168,2304,2327
-4403,-442,-3781,580,2842,1572,-4412,-263,-4232,1582,1090,1152
2905,5570,-619,2325,204,385,4464,-9899,140,2891,2801,1380
4689,1122,1843,2186,4113,648,5876,-6673,1710,3117,5409,600
4987,-286,3245,761,4701,10,5764,-5757,3278,1331,5889,972
613,8658,683,513,278,268,660,8893,148,-1418,20,176
4709,-428,-467,-1240,520,2058,5282,-7979,1694,-939,2243,-2219
5397,-506,1419,2700,292,672,5336,-8381,2512,3146,6286,-5508
597,-296,1171,662,11272,1033,5442,-8563,1840,4786,12268,-4774
2909,5058,-361,1160,10252,1152,3678,5325,-812,1152,10260,4
2793,4418,783,48,8322,1283,3724,-9527,220,5852,9768,-698
2913,5838,139,1184,8832,1146,3624,-9605,-172,5825,8835,-796
3841,-510,163,4204,5826,2,4420,-7761,220,4685,7917,69
603,834,1171,1226,51,1168,4670,-7137,970,3870,8343,1264
597,1026,-885,2056,1088,2052,4340,-5823,488,2173,7497,2875
3837,-278,-211,2048,5136,560,4684,-8323,290,2791,5085,2553
4689,-540,-95,2311,1304,1176,5340,-8283,1402,2630,6264,3928
3925,5570,-757,34,4112,649,4418,-10265,968,1452,4340,4894
865,-62,-1653,242,2387,4,5114,-7269,2062,4540,7206,3514
881,1752,3215,102,3089,866,4980,-6287,2824,2516,3258,1555
5713,388,3275,1672,2648,256,5748,-7609,2734,1696,2886,266
5715,6216,155,0,48,-4072,5942,-8925,1844,4633,4788,-2115
4701,6094,423,4160,8283,-2855,5778,-8871,1912,7450,8436,-2654
1617,-310,-333,656,8832,-3575,5644,-8153,1336,8858,13553,-1104
3761,2,-373,1032,16629,1558,3626,-8009,1498,9834,18148,2043
-7031,-560,-501,2816,2176,784,-1030,-6933,1030,12299,15105,4067
-3495,-502,3213,2652,2821,1066,-3352,-5773,2688,10851,10843,5487
-7423,38,-7971,9488,3281,400,-4732,-7003,-478,9266,3655,9610
-6119,7622,-10355,1024,4274,17568,-5946,-6293,-1474,2891,-1646,17660
-7597,8146,-12137,20484,9219,16425,-4338,-7891,-3598,-1636,-3923,16582
-5391,8270,-12641,16452,20800,18500,-390,-7681,-2850,-4882,-9816,22521
881,7640,-11125,17280,1344,2085,2744,-4613,-614,-6499,-13412,23041
5265,4806,-3697,18433,641,137,5660,-2797,-102,-5357,-9101,17076
7335,-536,-1643,17793,4226,3585,8006,-135,2808,-6429,-2967,11207
8867,1480,3599,18434,304,0,10518,111,7086,-6562,4590,4927
8785,-574,15811,801,28400,13956,16082,32441,-30061,-307,32400,19953
13457,-4662,13003,2368,5254,-10176,13628,4447,6228,16654,5607,-9581
6323,-2878,3603,8192,1,2,4104,6505,2950,5028,7639,-5393
6739,-3572,5601,6660,-14332,5144,7574,-877,6262,6059,-12853,-17015
6993,-3102,3767,1031,-11384,10323,6620,-3463,3492,1122,-10541,-17471
819,-42,1231,128,2050,200,2384,-8037,1694,154,3846,-23137
-6287,3522,-2405,1108,8195,1456,-1526,-12135,-1496,3245,10079,-24911
-5551,-498,-4849,533,15299,12928,-6150,-13893,-3516,3961,16048,-19795
-6525,-62,-11093,52,8834,9856,-6592,767,-11368,256,8728,10241
-1447,-308,-2921,3,8722,88,-1332,-327,-3308,1024,9408,832
853,4552,-4961,274,5568,548,940,-10983,-3096,8335,14678,-7388
1915,-554,-4981,4106,8,1080,2210,-8453,-1950,7279,16650,-2838
-7055,-42,-4901,4,2048,4609,-1832,-7575,-1418,5645,6067,-4567
673,-34,-3893,6594,547,850,5436,-7535,386,-1512,11346,1549
2899,2242,-3949,18,12,3477,4694,-8731,-1116,967,7355,236
2641,4556,-3953,336,6161,0,4542,-9489,-36,5552,7419,167
5733,484,-885,4096,563,1283,5880,1785,-1372,4098,518,641
3923,8678,-1179,66,72,646,4164,8889,-1514,0,240,513
2001,7876,-725,736,49,1044,1868,8893,-1066,2056,4148,533
849,328,177,3232,1296,-2938,700,697,-352,3106,1576,-2533
5207,-380,427,2192,384,128,5436,-135,2724,2257,777,51
657,-186,-1397,512,2565,1537,586,6941,-1892,1032,2496,1568
1625,-534,-809,2048,3972,512,1596,-247,-1356,2097,37,536
593,6754,-365,2305,1040,-1472,4484,7353,-866,3072,1132,-1637
1127,-572,-785,3843,4128,-1180,4668,-319,-1292,4100,4144,-2015
4961,266,1179,3625,516,-444,4964,507,672,3584,644,-508
4275,650,-757,2708,257,0,4624,-8465,1374,3509,5913,609
3681,5586,47,3096,5327,48,4526,-10265,608,3379,5804,2230
659,4162,-3951,17,4260,264,4846,-9607,462,4395,6538,2403
4705,1060,-305,4224,1024,132,5874,-6495,1558,4788,9843,2516
2005,1732,725,2760,4224,200,4826,-6123,1758,2805,6236,3092
609,834,-277,1057,23,528,732,7867,-696,1024,11,17
4701,100,139,1024,42,1666,4810,-7763,1922,3122,3290,-2565
4977,-310,395,65,5,628,5642,-8169,1962,5217,6238,-3095
1653,520,-885,202,0,640,5678,-7375,1584,4211,8334,-1352
1923,34,-885,1580,8731,2,2620,185,-2528,1558,9447,2
593,-380,283,4096,2052,72,3672,-8033,522,4889,6965,-1791
3153,6600,907,4344,4356,1028,3308,6861,444,4451,4240,1049
3795,6646,99,4096,4098,26,3646,-313,-1340,4614,4128,66
4499,-534,-813,3080,4,1076,4448,-327,-1388,2660,264,1634
593,-542,-803,2593,2,782,572,-295,-1312,2740,6165,53
593,6594,1195,107,4352,64,4576,-9299,756,2164,4887,2732
599,5570,1183,128,4400,76,5020,-9451,648,3246,5208,3366
4721,986,1563,2,9328,64,6118,-6777,2186,3362,10248,4039
721,1474,811,560,4128,0,3872,-5993,2696,579,4064,3898
4243,738,-877,72,74,18,620,969,-1340,17,1800,523
5013,52,659,52,260,-3502,5180,317,212,6,533,-3374
4745,-502,3229,4096,256,-4031,5786,-7879,2612,4694,7145,-3885
1763,450,147,544,8327,-2552,5804,-7531,1820,4694,9097,-2270
2943,5634,-713,16,8712,0,3132,5817,-1068,36,8484,23
593,3778,-885,1838,12353,0,2878,-8737,870,8032,14808,1809
-1639,4418,3251,2181,6,4104,-1566,-8951,3318,7488,10551,4270
-2383,452,-3381,256,116,2720,-2340,775,-3940,320,162,2762
-2957,970,-2931,8260,5753,8781,-2882,-311,-3404,8332,5408,9037
-2477,-468,-8501,4122,2052,8265,-2470,-263,-8980,4104,12,8832
-6543,7618,-12135,288,536,17035,-6052,1439,-13018,116,264,17544
-4975,7634,-8933,16655,260,16641,494,-6065,110,-343,-6070,16984
849,9444,-9075,14336,17,1029,820,-2823,1950,-1166,-6999,16767
1171,9168,-9045,18944,512,11793,2514,-1677,1282,-555,-6364,11528
3425,5830,-4597,21760,6180,12996,3366,-1067,966,-3052,-1823,13534
6013,-30,3211,18528,15626,4864,5684,1213,3062,-5894,-588,12747
9041,1474,4507,7202,513,8197,9418,1155,4504,-9392,1037,8172
4709,-574,11499,6145,144,2114,12720,-4757,8104,-12939,3873,4771
9809,8170,3343,12289,2304,-13749,11516,5929,4670,15260,-11780,-13381
7761,328,5259,8209,325,529,7940,-1957,7144,8335,958,-6663
5401,-444,3211,1600,-16168,5120,5734,-1361,4536,5734,-9887,-17256
4689,-58,1233,-15872,260,256,6474,-3381,1990,-288,-5212,-14143
821,2572,-4211,-17404,2,6402,2722,-5411,-662,-999,403,-18666
-7591,1796,-4389,-19957,4632,8960,-1272,-9627,-594,-2534,7293,-18873
-5541,642,-4963,2304,1556,8448,-4060,-14379,-2212,4194,1755,-25247
-3307,2,-8949,-21485,5920,3100,-3054,-13877,-706,-1687,7075,-20578
-7469,4546,-4917,2788,17668,0,932,-12411,222,3727,18864,-13603
-7527,4678,-4469,16,17959,1572,1214,-11531,-876,10316,18788,-5960
5199,708,-3825,4389,20485,784,5964,-1431,-198,4096,23834,19
3793,-572,-4981,154,257,-1728,4004,-7209,-550,3550,10300,-210
3409,-574,-4885,1089,256,-3000,3468,-7077,-1136,850,5118,-804
4053,-258,-171,84,5636,-4094,4532,-6025,700,1113,6056,-1746
4707,2114,-365,4,6146,-6112,4598,-5733,2350,433,6823,-583
681,7618,-757,8260,6401,1140,4276,-8097,2174,-1310,6587,1341
2197,7618,-845,8772,6016,2052,3978,-7841,2482,-958,5299,4229
597,1494,-885,10284,1088,143,3704,-9441,1762,-823,3991,4689
821,1558,291,10242,96,44,4316,-10441,1654,-1447,1825,4089
4861,-496,287,10880,450,2054,5204,-9263,2308,-102,4258,2772
4691,294,3221,9487,2,384,4712,-7619,2884,50,2986,2181
4757,-556,141,138,1539,0,5308,-7097,2360,2297,5617,1034
5201,-440,-613,2405,12,32,5214,-8413,2098,2395,4216,1
4753,-506,-723,1548,3094,4107,4902,-9753,1418,3689,3812,-986
6013,-300,157,4194,536,3114,6026,-7611,1728,5404,7147,-586
1233,8156,-837,320,8244,162,1244,8461,-2012,128,8740,32
865,-238,-757,1536,10254,2690,636,-327,-1356,1558,10368,2082
4885,-146,1163,4486,8384,1828,4828,91,672,4128,8376,1536
861,6630,-753,4113,3968,1348,616,6745,-1318,4128,8196,1520
4949,450,-753,4192,8513,48,4684,1083,-1212,4766,8264,6
765,-526,1235,4160,4180,521,4640,-8005,684,4345,6322,1733
2657,6162,395,4135,4356,768,1960,6365,-102,4194,4137,614
3217,-566,-421,522,32,2081,3132,-319,-714,344,260,2176
657,914,-871,2,4232,4631,646,1041,-860,2,4170,4652
643,-316,-849,296,480,3136,612,-71,-1388,270,576,4100
3269,6018,219,3072,17,3,3132,6489,-684,3072,0,8
1089,-570,-69,16,6176,176,5332,-8013,806,4102,6537,1207
4817,-508,163,2105,8320,896,5774,-6147,2300,2071,9143,2040
609,-502,-371,296,4099,1504,3672,7929,-1036,260,4684,1300
601,7628,-197,0,896,-2014,4670,601,-1368,876,0,-2040
5225,-492,549,430,520,-4096,5222,-325,300,33,1,-6586
1121,-382,149,1028,3088,-3584,1596,63,-106,4,3174,-3584
3665,6606,-785,2176,8240,-1892,3654,6201,-1250,2368,8372,-1748
605,-254,-373,0,8239,-1872,4174,-7861,1432,3896,8174,-1180
3857,5594,1175,128,4480,-379,4060,-8871,1162,3033,6609,-406
2643,-574,411,578,4680,-1599,2876,-295,-298,597,4616,-1654
853,2,-561,272,4736,-1012,784,-195,660,296,152,-1014
601,-204,1419,19,676,1157,572,697,918,32,6,1305
3803,5858,-319,1287,3480,2069,3652,5967,-1096,1356,3072,2114
979,4962,-693,1985,4096,3124,5264,-8967,1394,2081,4265,3583
753,-286,-589,1280,18,4160,5892,-7031,2134,1780,7406,4909
601,-314,-625,12,1040,4192,4780,-8319,2064,1118,7023,4873
2897,7698,-621,8,817,1180,3920,-7467,2348,1047,312,1415
4705,-446,3211,896,256,1024,5752,-7425,2734,2132,3662,-1022
4707,450,3215,2138,772,136,5580,-7307,2936,2706,4031,-2153
611,-554,587,2177,271,-2521,3004,319,-20,2576,16,-2552
4835,4098,1329,8,4356,4,4918,-8701,2580,5230,8067,-2989
-4511,3522,3275,2418,1228,-423,4612,-11091,3300,6820,11839,144
-2059,4546,3531,641,12832,4288,-2230,-9169,3410,9221,12709,5382
-6307,458,3723,153,312,8720,-3566,-6905,3628,10346,8575,9291
-6575,6,-7731,2768,60,5260,-6340,257,-8938,3490,1354,6168
-7445,7814,-11121,1056,373,19587,-7074,1721,-11484,1416,64,19968
-2655,7694,-13135,16648,536,20528,-1412,-7965,-2168,-1788,-8261,22069
10453,7746,-9645,20514,4116,5242,252,-5201,-1050,-2649,-10578,21719
9079,3524,-7405,21893,5252,28,2912,-3227,666,-2851,-8781,18157
12899,3524,-2859,20744,520,2572,5542,-809,1448,-4702,-5697,13990
11895,4402,-2401,16410,7296,2048,8052,-2467,1412,-4773,-860,12051
10451,3654,4005,8237,2752,10845,10658,-1185,4396,-8482,4521,10797
9301,3554,9619,32,800,6599,12928,-2755,12270,-10690,8872,6113
8787,3946,7869,20754,-4084,-15342,10170,5927,8892,20535,-4703,-9395
8785,-2038,5425,10568,13710,-8192,4918,-1827,5004,10904,11635,-8393
1713,-572,5295,4425,-8152,-18173,1734,-5685,4668,14378,-8572,-18387
8817,-558,-223,7168,-16052,6528,7076,-4449,726,7149,-12570,-16234
-3503,3124,-885,1172,-7919,10244,-2180,-8589,-780,3598,-2628,-18650
-7579,2,-4457,4098,3297,8713,-7620,731,-5158,4738,8,8576
-5539,8064,-10935,170,273,524,-5572,2781,-11592,4780,552,770
-7579,-540,-4981,580,3088,64,-7094,-199,-5402,328,8200,1033
