599,-286,203,-927,-208,33,5198,-8279,1996,-408,-89,-70
-7341,2010,3467,450,-4013,2564,-7492,1215,-3116,1456,-8172,2652
1361,5832,-3765,-11996,5184,4166,1340,185,-5420,-12028,529,1346
593,5058,-4333,2081,40,2909,580,5033,-4678,3201,36,2048
969,514,-371,16484,1,-9216,2726,-323,-1308,12424,1024,0
1697,1366,-2789,1088,4289,-4606,2110,-241,-3308,65,4162,-3519
3921,-574,-869,64,1537,8,3644,-37,-1100,132,32,12
2801,-254,-749,7089,1504,33,2748,7609,-1312,6987,1031,40
1635,1474,-3955,6157,2313,7761,1724,1721,-3402,4640,1665,7681
9097,8388,-881,5,562,8769,8768,8757,-1312,266,1042,8336
865,8144,-621,298,-16336,4364,576,7865,-1244,259,-16383,4360
625,66,-757,-5118,-8096,6,2748,207,3238,-5632,-7488,-1500
12881,5698,8339,1807,-7039,145,12996,6011,7252,1654,-3050,161
2641,-554,3243,232,9218,97,2820,-323,-1100,514,9228,2
1137,66,-4721,2562,1056,2582,1698,-5823,-2828,2444,4505,2540
4697,-160,-885,242,568,-3028,4668,719,-1388,621,1236,-2936
1841,7930,-883,32,1280,-4352,1612,8141,-60,120,1285,-4204
2805,470,675,1024,4704,-2524,2684,-261,-1386,1098,4992,-2048
2729,0,-597,1088,4650,-474,2868,-7525,1624,3096,4908,-257
5267,-350,1179,2048,110,529,5454,-7417,1916,2870,3802,618
4697,50,1681,4361,4368,182,4964,-9891,1176,4528,5379,85
4713,-186,1357,4482,9040,68,5340,-7827,668,7237,9275,100
5201,-368,1259,0,10312,11,5178,-6661,1182,4468,10220,2121
889,-54,-545,2211,2064,5392,1606,7885,-866,2472,817,4754
4691,6706,3277,5711,2314,512,4924,6853,2808,5796,2560,616
4705,6338,1361,6568,8832,8,4706,6625,680,6221,8849,16
863,-270,619,518,14216,1032,828,-131,-28,546,14090,1188
3171,-510,-189,512,10664,96,3156,-99,-876,708,10328,39
4689,-574,667,1040,3072,148,5028,-7549,278,5808,7061,121
739,6366,203,4153,4131,8,828,6891,-348,4102,4352,64
3697,-430,429,4232,6274,-2047,3646,-255,-38,4264,7168,-2046
593,-566,423,4220,1488,-1916,766,-319,-92,4112,1286,-1844
4725,-190,-885,3337,6282,-752,1024,317,-418,3201,5040,-701
4693,6102,-37,2304,2508,532,4668,6969,-488,2176,2560,565
699,6530,-881,32,2154,268,636,6145,-1322,64,2048,260
5857,516,-811,984,8738,512,5852,697,-1324,933,8320,562
5249,-28,-821,12,1282,1138,5200,-6647,2006,2030,9358,1657
881,-46,-333,288,50,770,4668,187,-872,192,44,578
4689,2,-867,1056,7212,-2432,5068,-263,-1114,1190,7180,-2492
4817,452,1211,2704,2917,-976,4910,-7465,1828,3675,8067,-747
3411,6610,-733,3162,8448,1152,3202,-319,-1388,1,8198,1036
4955,-286,203,1056,9992,142,5062,-7693,1670,5287,10184,1761
-5399,3602,2371,3074,5936,32,3518,-10243,2130,3908,6250,2899
-7455,4550,3211,4933,11778,5124,-6276,4889,2772,136,6,5130
-2303,-530,4237,3376,3584,8225,-2364,271,3732,3140,8,8194
-3471,-348,3499,256,1,1024,-3516,-319,-5404,32,256,1120
-7269,-198,-13095,4,3872,16994,-7564,-323,-10720,33,2,17184
-3499,3012,-21365,15108,-11519,16512,-3728,-8433,-2708,382,-10470,21818
-2479,8898,-11869,21120,3,16672,62,-4753,-2072,-1580,-7368,20734
3713,9674,-7221,25928,8840,16480,4056,-2125,982,-2764,-7306,16726
4725,5586,-4899,28896,10344,13578,6964,-1465,1416,-3172,-5881,13898
8801,-316,3211,24709,772,8480,9436,129,3912,-7297,1690,12941
8787,2724,9667,4258,12278,8242,12522,-769,7538,-10696,11242,8751
8931,3266,3739,257,19088,-12287,9314,2233,6844,332,18468,-12142
8787,-58,4241,8777,4241,-7935,2830,2277,4164,8389,3382,-7685
1649,-558,3839,289,-13261,0,1806,-1087,3406,8267,-14277,-18873
4817,450,-757,162,-12268,10280,6710,-3191,1622,-281,-10671,-17136
-6527,-286,-8373,-17568,432,66,-6564,-175,-7388,-15776,0,0
-7535,7622,-3925,-10808,4,8208,-6788,8121,-4174,-12013,1112,8213
-7079,-314,-3445,-13952,10240,13633,-3458,219,-4396,10,10330,12922
-1449,-552,-241,544,8503,13645,-1476,-291,-744,242,9217,34
-6573,4838,-4437,354,194,4360,1940,-10921,-964,8529,17457,-11069
2649,3586,-3413,8730,64,2304,3650,-9065,46,10205,18198,-5227
731,3638,-2931,6297,257,-3958,2376,-8233,1022,6771,504,-3697
2739,450,-4965,8712,2608,1280,2616,-8491,-406,226,8302,-465
3217,706,-365,770,4112,-2558,3340,-6899,-46,1075,6973,-533
4903,2062,145,1180,43,-5883,5192,-6513,1778,4027,10084,-1433
4689,1156,-793,1056,2565,1024,5450,-6755,2210,685,11778,1876
3025,-214,3341,6416,38,259,4086,-7897,2496,-1331,10252,3553
1257,-574,-597,2307,1074,5124,4432,-10681,1490,-4211,2164,5151
4669,-556,-757,6214,73,2700,4568,-9597,2204,126,5500,3932
4977,-542,3355,646,0,2848,5028,-7461,2858,790,2293,2875
4957,746,805,3073,5136,79,5452,-7301,2394,3148,5506,1074
4945,-286,213,1346,618,1024,5292,-8265,1852,3481,4931,1701
725,6440,-883,458,5196,1621,5040,-9761,892,4696,5610,1737
4723,108,-757,1152,8531,331,5728,-7679,1240,5998,9343,1391
4691,-574,147,288,8194,560,4738,-7465,1974,4797,8032,2081
4193,7682,-2165,2592,5128,84,4544,-8531,2038,2975,5710,143
4689,-446,-885,1056,181,544,5304,-7207,1884,3873,4644,-2475
4693,202,209,273,512,224,5948,-7625,1930,5351,7009,-3261
629,6664,-629,0,642,2177,5166,-9643,1072,4613,9280,-1845
4343,5762,-275,2053,264,2561,4394,-8375,1622,6373,10738,-1241
1561,410,-885,2312,10284,2199,4630,-7581,1012,6533,10059,-519
3807,5954,-631,1322,8312,22,4510,-9311,512,5890,8554,109
2873,6406,-597,4674,4296,784,3952,-9691,-56,5693,7052,-276
3969,-446,669,5122,6313,0,4600,-8283,136,5410,7155,-1452
617,262,-865,4105,6356,520,4744,-7567,400,4645,6656,-1489
625,458,715,3267,4096,1548,4984,-7725,546,3825,6353,-461
1145,-510,-885,3089,4098,768,5252,-8003,658,3001,5588,1138
1379,4036,-345,2056,4900,1024,4542,-10087,256,2195,4932,1886
599,5602,971,224,2051,77,4998,-8819,550,2586,6357,1375
5457,1028,343,2316,6658,1124,5586,-6521,1982,2305,7876,1177
5201,-380,-335,66,4460,321,5274,-5507,2662,888,6816,699
977,-62,-757,-992,2306,676,5160,-7673,2222,-236,2378,-644
657,7618,-1909,144,2304,-1984,4882,-8601,2450,293,3677,-2069
4793,-438,-273,2065,4736,-4095,5266,-8427,2756,3046,5292,-3981
4693,-574,1355,512,8800,-4060,5778,-8137,2338,3810,8973,-2804
849,-574,163,4164,10242,-2039,5008,-7861,2174,4444,11341,-864
2673,-174,-867,4128,8480,-540,3742,-10025,1806,5075,10941,-15
1617,-316,-363,4240,9553,513,4466,-7501,1514,6296,10060,-360
4851,458,-465,4096,8464,256,4780,-7487,1122,4547,8401,363
4077,5862,715,52,4226,468,4000,-9803,510,3362,6334,1049
3681,-542,-285,640,4756,338,4200,-9449,252,3803,5149,445
693,274,-741,1090,38,0,4808,-7579,834,3169,6250,72
781,474,-341,2064,64,10,5250,-7283,1342,2304,6177,863
1153,-446,-853,564,5121,408,5324,-7633,1034,1670,5393,2596
633,-566,-357,1024,64,2624,5232,-8547,1220,1692,4393,3044
4819,98,1171,2083,4800,2061,5090,-9835,840,2385,4994,2685
1105,-568,1203,1162,3072,68,5724,-8041,1792,3701,7513,2172
4709,-570,1931,3528,8206,1925,5814,-6239,2728,3979,9328,2046
3869,-572,3211,2048,6219,65,4578,-7355,3184,3374,7290,1318
2769,-62,3217,288,8209,232,3146,-7697,2796,5033,8600,180
-6783,850,4237,2048,9280,224,-1144,-6945,4532,7440,9413,381
-7503,-526,3795,6214,4644,0,-4410,-5981,3594,7044,6892,5839
-6687,3556,-9077,5152,2840,4172,-6816,-4461,1024,4853,3541,12964
-6427,2498,-9061,1169,65,2055,-5188,-5015,-1026,1111,679,16308
-6703,7634,-12085,16428,4297,4096,-4148,-7105,-2502,-3974,-2741,22401
-6565,962,-11829,11588,1089,18433,-2114,-6871,-3654,-4200,-13188,19694
593,1498,-4709,17501,17537,18704,1190,-4993,-2154,-6550,-12848,23228
8789,3590,-2165,17494,4194,0,5202,-2753,-1522,-7356,-10616,20793
9745,2530,-877,16930,8704,80,7018,-1845,-24,-9215,-7286,16539
8869,1490,1243,5120,8972,11712,9102,-1627,2530,-11480,-2620,11587
10587,40,-13141,17224,39,0,21448,-18547,25396,-17779,11912,9655
11745,-186,4319,1,7234,-5566,-1132,7379,280,16047,-5134,-6706
9053,1610,3275,8452,1148,3124,13088,3141,5180,5848,7273,-8225
3741,-4114,3223,36,34,5129,5374,-5353,5316,9266,8299,-17280
1109,470,3597,452,5505,2048,1860,-6507,2208,8573,4321,-14940
3929,-298,3499,4194,-14063,12582,4602,-4605,3076,3733,-4717,-20370
-3231,3594,-7011,4098,-20223,128,-2840,-10609,884,3785,-2740,-20808
-6559,458,-4655,4224,7237,128,-1680,-11171,2038,5555,8404,-21432
-7595,3012,-8909,806,6600,80,376,-10901,-458,14765,8072,-21057
-6747,-126,-4971,17420,24582,8324,-2766,-11521,-3026,22309,30835,-6728
-4519,-534,-4865,16432,4614,1602,-482,-8043,-1662,16837,20496,-7029
2065,-558,-883,8340,2,2308,1950,-8579,-1524,9501,13218,-8503
2665,-158,-4965,6688,25,1168,4390,-8299,-1974,6684,6598,-5760
3057,582,-4837,3584,1864,-3244,4480,-7407,-1316,4252,1438,-2976
611,50,-4545,2052,4116,136,4784,-8525,-428,2654,6660,975
1875,6602,-4211,240,2176,-1844,3858,-8953,20,3130,2609,-1621
599,-530,-245,1987,5266,-1792,4654,-8177,210,2048,5525,-1751
4249,-14,-877,0,3040,-3840,4638,-7637,870,2043,8296,-1483
595,-188,-371,512,1088,-2772,4120,-7203,1256,849,6819,-508
883,-314,-261,68,706,770,3496,-9181,1422,27,3003,930
4221,-574,-597,5219,3586,1024,4448,-8597,1950,-1141,3678,811
4691,1546,3403,4136,5354,2111,5612,-6347,3396,-954,5854,2798
4705,1496,3745,2304,4672,2616,4592,-6465,3116,-1224,4494,2613
1669,7750,3229,2386,1092,492,4290,-7903,2938,-40,3542,308
1619,-572,3351,580,1544,99,4112,-7685,3640,806,1311,-2125
4705,5638,3629,270,621,1634,5448,-9197,5362,2762,1216,-4143
4753,-564,4249,268,9109,4,5766,-7717,3838,5572,11597,576
4557,6594,-341,2122,9880,1294,4596,-9167,2270,6457,14078,-91
1369,5690,-213,4616,11392,1069,4152,-8639,1280,5891,10802,1487
4865,5730,-853,5385,4117,644,4930,-8857,748,5395,6452,676
3425,6086,-869,4229,6592,801,4464,-9099,578,4770,6620,1832
2643,6728,-885,1040,5440,0,4150,-9287,288,3621,5503,1156
3177,-534,-853,2194,4872,257,4676,-8303,878,3820,5228,266
1189,-570,-629,2368,6456,517,5266,-7477,918,4006,6660,689
4709,-378,1295,3392,4688,192,4984,-7209,940,3477,4563,416
4817,84,1419,73,3186,864,5158,-7589,1192,2990,3675,-99
-3501,5796,3603,256,2368,3648,4602,-9611,934,1882,2833,-464
4689,-446,1563,16,2056,4274,6522,-8241,1660,4743,6814,-137
5267,-438,-749,1317,10370,12,5376,-7171,1884,3482,11246,2035
3411,516,-881,1305,7712,2146,4312,-7283,1688,3544,7344,-1467
1633,1474,-243,564,2480,306,4010,-5709,1072,571,2035,-4983
4985,5570,203,1042,6144,52,5208,-8977,2278,3870,7422,-4535
1617,-414,-493,564,8197,1074,5716,-8429,1958,5147,9766,-2527
963,-406,47,1281,8546,1045,5072,-7927,1530,5434,13359,-852
2641,-446,-373,1040,8480,1280,3084,-7843,1110,5352,12026,-536
4689,482,-869,0,4110,178,4776,-7327,1002,3019,4255,263
3667,5864,-853,104,4172,0,4340,-9671,816,2595,4308,747
3669,-572,-885,520,5184,459,4618,-9687,652,2864,5288,492
939,-182,-757,256,6164,160,5012,-7969,1048,2406,6309,742
605,-526,-821,1250,4652,604,4716,-7237,1346,1449,5469,1619
4569,6886,-333,466,2389,1633,4594,-8551,1670,372,2240,1945
785,6086,-353,1032,2116,1281,5264,-9917,1750,1703,2757,1957
4753,2178,3223,1160,320,89,6324,-5689,2986,1404,7118,2987
601,332,3355,1230,4176,2125,4726,-7677,2790,1353,6162,2884
725,8034,-883,2577,264,0,4366,-7411,2252,2763,2777,-2197
5201,-498,3213,3367,33,-5933,5406,-7633,2796,4000,6011,-4493
755,5322,1387,4,5635,-5856,4154,-8531,2586,4627,5864,-5852
4191,-536,3243,1026,9477,-4088,4400,-8171,2788,5181,9976,-3953
2641,6596,-861,2154,11780,256,3256,-8451,1668,7195,11750,-498
1655,-370,1251,2560,5136,1476,4108,-7525,912,3519,5298,-304
609,3660,1485,18,0,544,4544,-10511,1828,2410,6449,2874
-6367,4562,3339,3219,2067,4676,1440,-9089,2856,3405,11851,6226
-7535,-562,-4449,3120,26,9328,-4498,-6281,584,3524,1919,10065
-2415,562,3227,128,97,9602,-2436,-7325,2570,1117,-4865,14005
-7597,298,-9077,258,-5502,16920,-3688,-7667,124,759,-5047,18456
-7461,2516,-12129,18480,1536,21526,-4646,-8843,-2258,-903,-6424,22356
-5465,9906,-9301,18457,64,20611,-928,-5199,-1616,-1964,-2629,20782
9435,8650,-4979,16392,5153,3264,3110,-2467,-738,-4030,-2586,15185
8865,7894,-4725,26886,8297,9488,5460,-609,-10,-5571,-7389,9661
7841,5860,155,18689,337,12658,8142,-1073,3006,-10050,-5559,13554
8873,3654,6807,17024,376,10339,9650,-1661,6828,-13680,1579,11617
9521,-564,-757,74,527,2048,-6346,8599,2932,14765,-377,560
8915,-294,3723,9621,-3818,-9978,11000,1015,5616,7602,2947,-7886
4339,-4650,3299,8200,4100,-14336,1188,6009,3794,5985,939,-18555
1719,-536,2199,2052,324,44,1624,-2405,2184,6857,-1031,-16713
601,3524,-2817,2208,-15360,10532,3978,-3775,858,2192,-5665,-16485
-7461,546,-4961,-15807,-11229,12292,-1938,-7651,1924,-1709,-3230,-20826
-7535,802,3491,-17214,48,10444,-7620,1277,3158,-17530,6852,10880
-3245,3350,-9077,8726,1796,6160,-6276,255,-7658,9413,2178,6912
-7527,794,-6845,12353,20801,529,-7584,769,-6234,11393,20498,8320
-6735,6128,-4469,528,19824,280,-6082,6099,-5450,256,17325,257
1109,4642,-885,11520,12344,137,1372,4857,-1316,11920,12322,536
917,-414,-623,192,9794,10,610,4933,-1368,228,9857,68
1649,-382,-885,4104,8592,838,2656,-295,-1380,4172,8456,8
3041,3962,-867,66,4108,1105,2876,4285,-1386,129,4160,1
2773,5602,-881,709,1156,536,3184,-9533,-902,3158,1301,-443
1361,210,-621,526,94,32,5750,-5635,752,2372,5684,423
4697,7692,-623,1025,4109,42,5114,-6027,1756,1055,5580,-51
2161,7618,-885,4164,7,-3247,4376,-6979,1478,-773,3752,-341
2209,7618,-2013,2060,32,-3936,4670,-7761,1592,-733,795,-2277
1827,-438,3251,1280,1418,-3200,5290,-8321,2176,-442,3706,-2922
4695,4,651,305,1158,-3583,5226,-8121,2532,513,7507,-3043
729,870,3267,2088,2064,-1022,3078,-6639,2832,-1691,6831,-566
1753,2,3215,1314,512,-2448,4452,-7819,3304,1318,4902,-2106
1105,6594,3279,1289,5120,-1431,3476,-9245,3800,2070,5070,-1345
2651,-558,1197,2560,2368,-1496,3496,-10001,1106,3922,7405,-91
4177,5958,-355,4162,2085,403,4496,-8531,1352,4948,6344,-17
4435,-286,1229,4736,778,512,4626,-7653,2108,4692,9078,2741
913,-562,-621,1424,7998,320,4956,-7879,1424,3917,7687,4474
3667,5762,-851,2056,4104,1024,4180,-10167,796,3258,4509,5221
4739,-382,-773,4672,36,4448,5602,-7611,1680,4717,6736,4437
5201,2,289,2080,329,2912,5246,-6957,2612,2203,4283,2872
4781,7622,3215,80,1425,1176,5198,-7053,2942,417,1577,1735
5713,98,3347,1473,1728,2560,5812,-7745,2884,1650,2019,-702
5713,-574,3243,3362,0,1159,5904,-7147,3398,3449,5215,-3019
5051,-318,3221,3072,7368,577,6116,-7207,2712,3704,7546,-3488
5205,-574,443,4,8386,324,5076,-8605,2096,3177,9770,-3770
3413,5716,139,1360,9270,258,3542,-9243,1508,5805,9341,-4964
665,642,1677,96,6149,65,4152,-6933,1440,4512,7912,-3720
725,5836,41,3200,5250,513,4802,-8831,1406,3300,8407,-914
3671,-510,1171,3201,2437,17,3718,-9485,598,3809,6580,446
3825,-538,1163,2161,5132,514,4410,-8393,714,3111,5581,507
593,450,1167,2304,12,260,4926,-7417,1158,2336,5181,1006
4727,246,-349,150,5184,2048,4960,-7569,1314,2264,5731,2119
3809,6228,-757,2321,1032,2084,4542,-9001,1296,2412,5430,2562
869,5746,-2331,89,2345,0,5076,-8737,1350,3235,6742,2890
6001,618,11,256,1189,2049,6058,-6305,2552,2656,9211,3130
5009,-38,3371,1024,745,2072,4950,-6985,2906,917,3590,2311
917,-508,-873,-816,134,2112,4688,-7665,2362,-275,16,-346
4873,-190,3453,20,836,1033,5774,-8093,2970,1841,5470,-3040
4819,-574,3339,168,8194,421,5308,-8065,2758,4553,8726,-4672
4741,-418,459,712,2817,130,5398,-7903,2254,4723,10805,-2977
3665,-574,397,3893,9238,-1855,3484,-10259,2000,4107,9198,-1815
633,5234,-555,1024,8484,-1727,3922,-8691,1394,5828,9513,-497
603,4548,1431,18,4506,48,4912,-9155,1514,5057,6475,342
2131,5572,-729,80,9872,2064,4376,-9521,754,5712,9860,2382
3153,-110,-805,656,8264,2116,4470,-7979,726,5905,8569,2139
3667,770,-627,1034,8713,210,4226,-7069,1532,5484,8711,2330
3665,708,-685,4193,10,4100,3552,-7191,1416,5189,9476,4440
609,194,-2401,4097,0,4378,1258,-7579,1160,4575,8019,7275
-5407,-570,3215,420,64,8708,-794,-6309,3336,4489,5030,8895
-7325,200,3531,3328,392,8960,-3264,-6599,3128,3958,1197,10292
-4007,7908,-8749,72,-7680,12377,-4024,-6399,2082,2855,-2706,12744
-4367,8912,-9061,17856,-5568,6912,-3916,-5043,-240,-423,-5784,15251
-7147,10058,-8909,20528,3104,17603,-1852,-4909,-872,-2929,-8646,19694
913,4866,-8949,16424,4114,19747,3120,-2849,-414,-4815,-9093,19933
13203,4098,-4963,24681,25616,195,6142,-1391,1532,-7068,-6104,17572
8017,6210,3247,22786,11363,13603,7798,-1123,3478,-10148,-639,13922
8785,-574,17295,2594,32767,25258,8764,-327,7374,1318,20471,1186
14929,-510,6287,1352,3111,-12286,13948,345,4756,1565,1170,-11168
2659,3810,3483,3724,-2005,52,2688,1725,3876,1104,-6648,-12151
3697,194,3243,4105,-8192,1856,3656,313,2856,4366,-7296,16
6485,-558,4243,448,-7664,14,6186,-317,3652,68,-7660,256
4817,450,-859,-15339,-12286,12549,5372,697,-818,-14970,-11703,12329
-7461,394,-4421,12,8210,194,-7102,697,-5484,384,8514,0
-3999,458,-4789,4296,2052,8212,-3332,7933,-5484,3840,2704,8217
-869,1540,-4897,532,2050,144,-1442,713,-5164,50,4867,4100
-1955,-184,-10037,4,2112,9,-3252,3513,-10508,308,1040,76
2069,3626,-4717,4736,13905,4096,2126,3769,-5158,6147,14406,4264
3121,6324,-373,6154,16390,138,3132,6191,-778,6434,16531,775
723,-306,-603,47,18024,82,892,-315,-1236,1280,17664,2
3057,-566,-723,1447,9253,-2048,3436,969,-828,1088,8323,-1879
3681,538,-181,1034,9226,-2280,576,249,-508,1281,9114,-2303
2929,-190,-885,2152,1554,269,2892,57,-844,2090,1554,276
3675,7746,-725,2568,520,9,3692,8009,-1164,2214,522,19
4881,-542,-625,2082,8208,1792,2406,845,-1232,2108,8332,1808
5713,6882,167,557,8204,2,5052,1797,-328,6145,9732,0
721,7618,-691,4131,320,526,1116,-325,-948,4737,513,584
629,6978,-819,6432,2317,4,780,6457,-1360,387,2560,28
4825,-540,139,136,2368,128,4766,-319,-236,210,2180,432
4707,-30,209,28,3090,3,4734,761,-728,128,2624,640
5201,-240,307,1042,2320,2062,4926,-71,-312,1060,2467,2051
3801,4930,-859,34,3153,1280,3646,5955,-1384,578,2449,1120
1635,-54,-2387,4132,1037,580,748,-7,-3020,4101,6656,540
5719,1490,671,4164,8353,50,5542,-6349,2440,4148,8608,2409
3311,7898,4239,2058,1746,1408,1084,697,-3422,2198,32,269
4691,-574,-885,1026,48,3152,4712,57,-1388,1024,130,2642
4945,-510,1291,1288,916,1186,4800,-325,764,1408,2148,1594
1311,-30,267,2,1064,1305,1088,697,-236,4,1060,1156
3665,-572,-317,8,53,1664,3644,-291,-1368,33,137,1696
643,5830,651,856,1448,-1202,572,5819,14,1,4112,0
3105,6226,401,260,4096,2,3044,6563,-276,512,4100,-384
3797,-526,443,4160,6276,114,3740,-171,20,4102,6193,34
861,-574,943,9,6208,74,638,857,-1344,0,6144,9
849,598,-885,0,5000,9,896,717,-1384,16,4868,0
1149,-510,-685,584,2140,520,1086,725,-1194,8,2145,528
885,5570,-885,792,4184,18,572,5949,-1388,784,4228,792
661,5698,315,664,6277,72,588,6333,-312,512,6674,8
