599,-286,203,-927,-208,33,5198,-8279,1996,-408,-89,-70
4705,46,187,192,8320,560,4966,711,-356,2,10257,524
4819,-250,-533,1106,8880,1084,5004,269,2736,1043,9224,2048
4689,7110,-629,512,1116,1541,5058,-261,-1188,129,1600,1282
4827,98,-613,576,3526,1073,4744,185,-276,0,3664,1040
5265,-282,395,3232,6752,20,5380,-167,-362,3088,6912,86
4697,-470,-869,128,8200,64,764,-263,-1372,2,8337,0
4017,6210,-885,1,8212,1100,3964,6543,-684,10,8253,1142
3997,-570,-213,131,9028,1537,580,-315,-708,74,9024,1156
731,-60,-789,2392,0,0,732,313,-1380,2308,4,80
4305,6388,-881,808,321,514,4432,6713,-1196,768,306,306
4177,-510,691,1416,4555,0,3780,-279,-124,4,5125,160
597,-542,803,12,81,2,572,57,232,4,40,1
657,466,-869,2119,256,0,572,881,-936,2106,324,33
-3503,66,-495,2185,1793,132,732,-259,-972,2,264,46
4745,-252,-581,2053,5676,1025,4686,-259,-998,537,0,1152
933,6152,-849,405,6144,1026,598,6361,-1332,312,6234,1053
849,5918,-227,2752,1050,2056,716,6493,-714,2568,1124,2049
5299,746,651,2,9248,1025,5180,985,-92,352,9729,1136
2779,-572,-801,2050,2386,4,2626,-311,-1378,2051,1345,2580
3249,-538,-757,2081,5252,2184,3396,-199,-1188,2340,5377,2091
1117,454,3483,8,6022,43,584,61,3240,20,136,146
-1413,-542,3851,6,196,646,-2490,-255,3228,69,2210,528
-3439,-62,4385,4401,2576,9732,-3362,201,3732,4101,2594,9616
-6435,1478,-4789,4187,1475,2312,-6562,-263,-7872,3593,1082,1604
-5407,2050,-11119,256,5,6825,-5524,2233,-11602,609,549,6736
-7597,522,-11123,14352,458,20481,-6852,1859,-12618,13527,133,20612
599,3522,-10981,17216,0,17474,818,-3725,-1782,-2146,-11669,22094
4701,3876,-3523,16776,6409,3072,4924,-1129,-36,-3401,-8702,19869
7263,2502,-885,18576,1250,8210,6748,3001,-1324,16946,1308,7435
7955,1476,3231,16406,48,4372,7752,1889,2762,16640,325,4112
9473,-574,27749,18752,32767,20743,14190,32441,-30061,-5105,32767,24130
11393,-510,4811,12576,1280,-10368,12914,-2247,3740,12736,3096,-8064
6513,670,3291,656,5,2628,8892,-8361,2836,1104,2706,1544
1889,-478,3723,4116,1424,8,4262,-149,3292,4897,-714,-16810
7053,-558,3563,723,257,12680,6748,-67,3220,16,544,12288
-5091,-380,3275,48,1,9746,-730,-4915,2812,1318,-3299,-23379
-7599,-574,-8053,529,2884,11296,-3856,-9443,1760,1876,3738,-20677
-3211,450,5295,384,10264,11332,-4584,-11329,5678,3022,15123,-19596
-1439,-504,-7013,3154,16944,322,234,-11313,1074,15202,17469,-11699
-7211,-250,-4719,4480,10243,1217,-852,-6135,1052,12346,10811,-8493
721,194,-353,8328,0,2531,574,-295,-842,8200,16434,2564
-5359,5570,-689,10291,8832,1312,-4546,5819,-1254,10249,8192,1024
593,5570,-841,282,12,34,3004,-8741,96,4609,574,-4692
1623,-508,-2929,4105,3351,521,4210,-7981,792,3998,4242,-2346
3409,722,-693,1552,8264,514,3454,889,-1260,1568,8338,562
2807,-318,-821,384,8448,17,3796,-295,-344,512,9108,2
3801,-364,-455,3476,660,1666,580,-183,-928,3120,530,1664
3675,-382,-755,848,4368,777,2782,-35,-684,780,4375,644
3931,7122,-627,0,1128,64,3900,7393,-1308,2,1096,3
5083,490,-753,532,4184,1156,4708,377,-1252,261,16,1056
4689,2178,-877,18,1416,619,4668,1743,-808,32,2072,560
2731,1474,3549,1152,4316,-3775,2622,1863,2712,2048,4096,-3920
713,7626,-611,2098,4165,103,590,-191,-1062,2066,3858,41
873,5794,141,65,257,-8191,892,6521,2906,412,532,-7728
1719,-496,3479,4100,10499,3,1666,-295,2724,4096,10777,583
1411,-550,3339,4562,10386,1152,1596,-287,2752,4618,10392,0
795,6962,-589,4496,9216,257,3734,-9127,1944,4312,10194,3666
885,-310,-245,4116,64,2,3162,-6949,1546,4452,3819,2758
3681,-186,-853,3328,2336,1557,3730,-8041,920,3271,2708,3552
2769,-286,-787,104,449,22,3744,-8611,922,2261,1519,2079
853,7662,-37,1923,4616,1028,4996,-7797,1676,4232,5210,1184
1261,778,2187,5011,8771,8,4412,7881,776,4356,8193,1124
2133,1486,2133,73,6212,569,2116,1753,2732,723,6072,514
657,642,1291,421,41,1046,572,699,876,288,33,1090
3937,5698,1203,1664,3028,2048,3780,5889,762,1172,69,2068
681,5890,1427,656,1541,4513,3132,5083,916,50,1684,4329
4721,530,1557,1056,9338,1168,4962,-7019,2188,5690,9488,-328
3825,-568,563,6,1304,0,4038,-6787,2138,4707,7345,18
2901,-302,1431,3104,4148,2400,3554,-8167,2028,3782,4233,-1710
667,-506,-787,2176,4112,272,4288,-7977,2326,3980,4164,-3250
849,596,-53,4096,4258,640,4442,-7399,2808,4172,4786,-2338
593,516,203,4232,5188,1345,4370,-7305,2420,5040,7352,-601
3701,714,-657,5504,8592,0,4126,-7307,1962,5455,9330,101
2801,-450,-1765,2648,4100,-1280,2900,-191,-2152,2748,4117,-1535
1129,994,-877,4,4528,-2496,4196,-6715,1814,4038,4996,-2182
601,450,-757,1156,4288,-436,720,987,-1386,1152,4096,-380
2643,-434,-371,2048,2568,-664,2622,219,-1386,2081,2248,-767
3745,7618,-811,2720,128,40,3644,7865,-1324,2704,547,-1360
3761,-510,-179,2704,4692,0,3740,57,-356,2710,4612,64
3993,-510,-373,43,4689,10,3676,57,-804,352,4328,2
3937,-420,-217,1537,3589,1056,3902,-259,-876,1540,3072,1078
789,5714,1197,2093,32,2184,616,5857,788,2170,64,2216
4051,5572,1237,128,4401,512,3654,5889,1302,2690,5124,62
4205,5986,3349,1417,1034,516,4420,-327,2890,1416,4188,18
721,974,3245,1588,33,2068,734,1281,3092,1409,128,2048
4057,526,3727,1044,4128,1797,3900,697,2966,1025,4234,1608
2653,-446,-845,2736,2313,132,3388,25,-1276,2754,2112,64
2651,-430,3483,3112,4224,2,2662,-327,3046,2882,276,0
2961,532,-873,8,4104,36,2638,221,-1452,0,4224,8
593,-558,3249,1026,1072,2468,860,-319,2708,1024,1076,2064
-7063,-566,4527,608,4160,4360,-260,-5423,4196,4840,4260,4406
-5293,-240,4587,3668,262,1544,-5440,-5,3758,112,16,1610
-6575,-570,3213,2048,522,1377,-4048,-5517,4016,2077,-4416,12378
-5295,1492,-6965,65,176,16449,-3854,-5403,1708,2258,-7162,16875
-2889,2882,-7933,2857,1840,19520,-2964,2785,-7370,2050,2144,19458
-5391,4132,-9065,2050,8352,18476,-112,-2783,-708,2013,-3344,18642
1201,4162,-4701,708,8384,9240,3422,-497,-304,594,-5827,13102
5761,1490,-4205,18562,-9214,8498,4808,2745,-3372,18504,-9212,9090
8857,706,139,18433,4104,32,8812,779,-148,17035,4746,1160
7347,490,4573,5316,3072,9216,7514,549,4396,-10703,3334,11067
8785,-574,22515,16517,32767,17669,8764,-327,17062,5560,32767,608
8909,-30,5331,12628,-5616,-8160,8900,1209,3832,12293,-7926,-7934
6945,-4606,4339,2960,960,3072,640,7901,4436,78,1730,3072
5009,-1598,3883,4288,532,8518,5728,-1287,2720,4227,1024,9280
5777,-316,3727,2567,33,8204,5790,-3863,2812,2126,-7556,-19575
-6695,6652,3351,72,265,8242,-7012,6983,-4964,310,280,644
-2095,3796,-4821,2248,26,2592,-3522,3771,-5406,2176,514,2816
-3503,3522,-9077,256,17412,8912,-7356,-255,-13156,2060,16596,8844
-6511,4034,-3401,9829,20833,6510,-7476,4969,-4176,152,18240,6720
1235,-250,557,8216,16400,15,1074,-8107,394,10555,16808,-5985
1761,7772,-485,824,5700,932,2108,-8335,-542,3777,5165,-2922
2665,-22,-2931,514,-7549,544,2986,-6769,682,-1407,-2835,-3441
3173,194,-373,776,3440,2,4418,-7559,438,871,4565,-2180
2005,-284,-325,2320,152,642,1598,1095,-862,1072,130,549
2901,196,-269,544,1792,177,2876,193,-1260,32,33,32
2643,8046,-373,11345,2098,4,3316,8181,-836,11352,640,514
605,8266,239,8915,-7616,2369,574,327,-90,9220,-7328,2
689,6600,187,8388,-8191,406,898,7105,-716,8582,-7680,439
4945,6608,151,264,771,720,4956,7065,-346,64,1028,576
4711,-382,3347,586,2052,3232,5186,-255,2844,546,2209,85
5977,-60,3479,25,4145,66,5692,211,2998,0,4208,277
1073,-310,3211,2196,2621,180,848,57,-812,2180,2177,32
5785,5640,3213,22,256,386,5720,5817,2756,148,2089,293
5281,5064,3275,769,10412,1088,5278,5369,-12,2048,10443,1034
4785,-526,-309,2309,9732,0,4732,-189,-1254,2305,9832,516
3681,7298,-693,2056,10240,38,2748,7513,-1356,2048,9424,313
657,266,-179,4258,2440,2578,764,505,-874,4292,2560,2178
665,-560,405,4164,4416,1410,572,91,-236,4113,5128,1301
2775,-60,-885,516,1556,4,2692,-71,-1378,528,1173,80
3955,84,291,0,4105,1166,3990,-279,-1354,4,4928,1037
657,738,-821,561,914,385,702,777,692,467,645,8
4727,-52,-885,1026,128,2,4732,-309,-1234,1034,271,12
4195,5730,503,158,4672,770,610,5945,-82,192,4932,806
5737,582,-723,2177,64,5252,5990,-6347,1348,3753,8427,-133
6521,1474,407,323,8392,62,5774,2793,2708,2,9250,398
733,7634,-811,516,278,2055,644,8057,-1354,132,9,2181
1709,5572,155,521,4248,130,1070,5827,184,283,4163,13
4181,-236,675,42,10312,2177,4160,193,196,1412,10155,2188
3907,-58,-97,76,8216,1312,3788,201,-740,8,3681,1440
2833,6562,-877,288,320,2048,2876,-193,-956,324,257,2402
4755,-4,-469,1800,256,1124,4968,225,-872,1894,0,1120
4713,-294,-817,2913,4249,1992,588,-313,-1192,3142,4544,1929
3175,7618,-817,1092,2112,1152,3644,7881,-436,1027,2086,1125
3825,-446,187,4224,4112,-800,3730,-317,-1322,4109,4176,-878
867,482,-853,656,4869,-124,844,921,-1252,517,4666,8
659,-532,-821,88,12,1025,700,457,-1252,132,4,1088
753,-574,-811,60,1344,1028,636,-325,-1362,8,1400,1292
4185,5572,-293,2120,264,2048,4216,5833,-842,2178,308,2048
4723,510,-591,2241,2112,32,4718,697,-1242,2176,2052,512
593,-478,-741,320,6176,8,4606,-163,-1258,48,6496,422
4219,7122,-849,673,1027,353,4296,7505,-936,640,1056,260
4817,-310,139,8,0,584,4804,-315,-364,36,290,208
4745,-250,4239,1696,9057,164,4668,-31,2982,1832,8228,552
3681,360,157,1028,9281,288,3646,-317,-242,264,9252,514
631,-510,-197,1625,3104,294,636,205,-748,1608,3072,272
4433,-540,-817,163,5154,2098,4308,-317,-1244,10,5120,0
2645,6148,411,385,5330,65,2884,6393,-1196,432,5212,37
-6447,4354,-2733,4103,322,6276,-7610,-279,-3432,4483,5,6164
-5389,-566,3707,2064,28,11155,-5732,-47,2968,2057,1128,11302
-6183,-30,-6989,8,343,6258,-5572,-119,-8548,1104,433,6424
-4971,490,-9045,288,0,3243,-3996,-313,-13420,1024,4,2984
-5085,7630,-12913,16448,34,18456,-5050,8409,-13136,16402,548,19095
8789,2834,-4655,14347,4864,4162,5662,-4255,-292,-1935,-15821,21722
9349,4042,-2915,21562,550,2151,6856,-345,580,-2710,-7041,18371
8825,214,-2303,17438,9216,9492,7864,733,1284,-6958,735,13229
9047,1474,6283,4108,2689,8552,9778,-1499,5626,-10251,6688,8144
-7265,-566,3211,16513,2048,648,-2066,5419,7260,18773,7831,-1336
6737,-450,3235,11,4385,-8156,6792,-199,2900,8,4817,-7848
8945,-3158,3851,6163,4817,5140,2360,-883,4872,6034,-4928,-17183
4691,-430,3227,1024,336,8192,6178,-3673,4094,1122,-7713,-17951
915,2566,-4917,-15924,-10224,8708,316,-5469,1864,-1694,-1683,-19360
-6327,5658,3219,68,1228,10278,-2390,-9151,3680,1096,5661,-21707
-2895,6658,-4687,66,4097,8833,-2990,6457,-5228,3648,4708,10274
-18863,3794,5387,3856,16449,644,-3236,3781,-7464,2322,16648,1192
-6559,-562,-4197,326,8465,4448,-6464,-295,-4588,88,12298,5139
-7323,-542,-4893,320,17985,4461,-6848,-187,-3946,1252,16448,4148
817,724,-2933,8773,13523,512,576,1337,-3276,8320,12820,1
713,138,-803,4098,4096,1194,872,-327,-1290,4432,3096,1384
721,6082,-839,3619,569,320,836,6329,-1388,0,35,552
2673,-312,-689,1300,3373,1040,2722,-5,-1362,1540,8196,1186
3677,450,-753,4612,8464,256,3750,441,-1372,4609,8192,288
3299,786,-869,4641,300,512,3326,1155,-1384,4759,68,512
3155,6618,-565,2632,897,56,3200,6877,-968,2610,832,0
3665,-574,-659,4120,515,-510,3900,-295,-1106,4100,724,-254
4729,1362,3285,2145,9217,1543,1054,-307,2780,2588,9284,1536
753,1810,3509,2181,6144,67,704,1725,2988,2060,5354,82
1643,1474,-245,258,2086,781,1724,1721,-876,192,2112,577
1617,-314,37,5,1604,-992,4478,-7801,2564,637,1640,-890
763,-278,-45,1664,569,4,1092,6341,2774,530,1024,51
1619,-318,3475,50,636,1034,1600,-23,3220,176,2,1184
4689,-318,3211,16,8272,1536,4748,-39,2780,1,8217,1555
3963,6658,4255,298,9217,1024,3660,-327,2712,81,9378,961
625,-574,3351,1140,4226,533,1132,6169,2966,1665,4194,72
3547,5846,3215,32,4233,2,3606,-8575,2682,4389,6326,-1944
3153,6100,715,4112,4128,258,2636,6405,152,4224,4098,56
3221,-440,627,1989,1440,4,3164,-263,-316,2091,1409,265
4249,470,695,4224,3841,773,4170,441,-126,4357,4032,854
737,450,687,4304,5153,24,696,959,84,4256,4324,2
3735,-550,337,4492,4,260,3644,-327,-364,4112,3716,514
593,6098,-369,4280,1027,433,4494,-9735,1348,4716,4065,890
1713,66,3211,4408,2208,1025,5804,-5673,2814,4330,10600,1687
1717,1740,3387,2114,2569,2065,4400,-6199,3458,1942,7297,2198
3733,1090,3361,43,2276,576,3658,-7093,2910,506,2498,598
4693,-574,3471,289,8,2064,5182,-6781,2880,-1010,727,-2520
4695,-376,5005,392,-6656,1056,4668,-7919,4580,144,-499,-3992
4693,-494,3275,1574,34,-3480,5822,-7245,4668,101,3509,-3385
4905,-534,4491,1410,4617,2085,4830,77,2740,1060,4368,2690
597,6850,3789,12,8720,417,3262,-327,3284,20,8420,555
3711,-38,3723,2313,1032,2325,3486,207,3004,2360,1050,2312
753,-570,1229,530,8384,9,3654,-6957,2192,4682,9872,-1849
2897,450,2251,2262,4329,529,3496,-6731,1982,2804,4288,-2152
2659,-518,1171,2051,80,-3692,2626,-311,836,1693,32,-3800
2949,7370,189,52,1756,-3839,2914,7601,-332,16,2056,-3709
2907,-44,141,389,1157,-2806,3648,-71,-364,20,1154,-2810
4181,78,209,6,642,-768,3744,441,-316,0,653,-640
4009,468,143,1561,4116,40,4160,697,-332,1793,4208,264
2929,-570,397,7,4393,513,3706,-21,20,64,4689,298
3713,6372,331,138,2249,2176,4092,6557,-84,16,2692,2054
4689,474,3467,25,2081,2084,4990,1067,3220,1334,3810,2717
661,-508,3331,256,516,2056,5144,-7833,3702,904,3006,2698
593,-574,3215,1026,2113,946,4412,-317,2724,1068,2324,840
4691,-510,4109,1681,2593,113,4808,-295,3620,1569,2564,212
4949,-302,3603,74,3284,1179,4964,-183,3772,32,3082,1090
5399,1090,3757,1072,1024,73,5410,-6623,3604,3778,5262,-1369
4949,-446,3225,1576,4136,-1919,5062,-6847,3128,4072,6088,-1894
3673,7170,147,1665,3849,-3072,3952,-9071,2512,4132,8124,-2621
3705,-302,299,1056,8594,-3581,3862,-8097,2390,5950,8755,-3037
625,-54,-113,2,6986,-1408,3892,-7871,1424,4094,6768,-1355
3673,-458,1163,2096,64,-756,3740,-8421,1260,2059,2479,-734
3369,-562,-753,648,2305,-1695,3360,-9215,1324,1907,2487,-1221
593,-510,-373,160,534,448,586,-159,-876,136,704,0
597,1092,-237,172,13,34,588,1347,-1004,0,144,0
4449,742,-561,2,566,674,4428,955,-1068,128,66,528
3821,5570,-883,656,4136,32,3660,5819,-1382,608,144,34
3283,5772,-885,262,1028,1,3322,5951,-604,290,713,8
4209,-514,411,0,1056,523,4300,-303,-36,96,1029,526
3985,-538,493,3588,130,64,3946,-195,-108,3282,7168,8
3673,-382,3607,2344,4136,272,3646,361,2996,2389,4136,28
4443,-62,3219,2266,0,-64,4542,315,2724,2274,161,-111
4341,-430,3779,3114,97,272,4164,-319,3232,3424,138,321
2789,-568,3943,4100,4102,154,2656,-259,2970,4610,4129,66
641,-52,3629,5248,4352,3215,956,-6457,4330,5196,6182,3413
-7599,202,3211,4121,2052,8,-1210,-5589,4434,4570,1883,5173
-2383,834,3723,2089,2,8192,-2356,-4561,4542,3546,-1190,8633
-5031,1606,3755,104,416,4112,-5132,-5271,3162,3353,344,13783
-4517,3682,3743,1409,4791,7172,-4606,-3703,3330,1308,-2683,16360
-7343,3634,-5739,12568,3601,19060,-3060,-3359,1876,-400,-4591,19536
-7591,4550,-6761,296,8642,16448,-790,-3095,868,717,-4242,16830
-3495,3574,-7965,16658,5120,12456,-66,-2455,-626,-530,-3333,15003
2777,242,-3941,16642,10320,2048,3066,-1335,-390,-1198,-5835,10791
4769,-302,-2653,17408,8724,4136,5504,425,980,-5415,-7232,12874
6737,-438,3611,6021,6216,8354,7432,705,3340,-10638,-982,13108
9317,2,6619,3426,2304,10263,9720,-781,6778,-13075,4431,10356
-11627,212,3853,1281,172,2112,-11402,6245,5002,14822,14656,4480
12901,196,3211,12040,-10670,-9174,13298,2095,3726,11062,-5835,-7883
2685,-2350,3469,10,8256,12,2798,-1075,5728,4949,9070,-9526
8945,-508,3293,2,4672,6784,8578,4977,6388,2540,7313,-10543
5201,550,3259,4137,1056,9254,6754,-1107,4242,4517,-6558,-17191
3035,3780,4267,-18907,-7920,2,2564,-3021,2444,-292,-3761,-16060
-7293,3742,3219,-17916,-11135,8882,730,-4153,2588,-1951,-2053,-21788
-3503,7690,3263,-19438,292,11274,-2894,-7235,2786,-2388,1047,-21724
-5023,6914,3211,-16892,6289,10272,-3522,-193,2836,118,5128,11282
-2303,-574,-4917,148,5248,8192,-1590,-11135,1804,1991,7208,-19030
1681,5604,3211,8,912,816,1842,-10585,2634,2039,11311,-15163
1169,4042,-2741,4105,288,4096,2542,-11845,1582,4474,14435,-10237
3185,6594,-2789,1046,18432,148,3326,-9439,1608,7326,18769,-5808
3161,-554,-3103,4096,12608,1,3576,-8325,484,6163,14924,-2966
3173,-362,-3941,1281,10816,-3550,3578,-8497,-760,3853,9597,-4001
2961,-372,-3089,544,37,260,3614,-8537,1194,3035,4208,-2724
2835,232,-821,2048,1040,-1888,3878,-8101,1330,2253,5857,-1495
1745,-572,-869,2065,2448,-1946,3772,-9437,760,2561,6389,-1284
2777,-408,-873,560,4114,-2700,4176,-8163,1400,1912,6582,-503
3873,-310,763,1185,6156,129,4622,-7177,2418,1430,7107,604
753,274,3475,1104,1377,528,4780,-7913,3302,1360,5810,2856
5119,6594,3309,642,2081,4101,5764,-9071,2832,1983,3422,4141
1651,5584,-363,2240,1826,129,5770,-10225,2266,2552,4199,3574
5265,258,4047,3778,6152,2304,6270,-7559,3626,3860,6425,2380
5109,338,3667,2112,516,2049,5550,-7977,3150,3201,7628,2042
5099,-526,3215,65,6308,276,5038,-8171,2676,3441,6023,60
5525,-356,179,1100,2832,1561,5566,-7659,2572,3505,4204,-2550
4961,966,781,2721,292,147,5422,-6891,2478,3725,7156,-3427
4853,-318,395,3585,2305,0,5184,-7359,2494,3589,7989,-4032
2643,-364,307,137,1875,770,3710,-9751,2398,3909,8110,-4418
3793,5318,411,4120,8329,53,4068,-8773,2114,4978,8932,-3708
601,-542,1211,4194,6912,272,4752,-8311,1742,4136,7926,-1640
2641,6978,-367,2048,5120,512,3728,-9191,1310,3454,5988,-63
2781,-510,1195,2063,4099,512,3930,-7953,1258,3022,4089,-1147
801,452,1227,192,4188,1024,4952,-7395,1704,2201,4192,-897
739,-548,403,833,4384,812,5148,-7519,2058,1876,4559,956
599,5066,147,1802,4493,2310,4758,-8749,2180,1989,4430,2400
689,6422,-371,2178,1284,44,4786,-9911,2028,2217,3883,2548
1617,5386,3467,2254,1154,1536,6234,-8307,3134,3389,5954,1617
5383,4,3395,2624,530,1298,6628,-6897,3824,2833,8004,1242
5329,7618,3339,2053,4097,528,5294,-8623,3806,2252,6760,734
4945,7746,3211,2306,2326,2178,5172,-8311,3622,2899,3341,-1706
5721,-310,3851,3216,257,800,5622,-7681,3326,3260,4406,-3276
4689,-138,3405,577,1280,36,5324,-7999,2846,3897,6002,-3949
4817,454,3347,128,7426,3844,4972,-7213,2854,4519,8197,-4254
689,458,739,20,8704,8,4718,-7567,2736,4052,8765,-4083
3805,1666,203,5,8456,-3798,3894,-9377,1962,4450,8458,-3547
1783,-60,-241,49,8193,9,4100,-7579,1482,3352,8436,-2927
4169,-294,2195,1077,5888,-1974,4088,-7725,1968,1181,5852,-1394
2965,-282,1427,385,360,-894,3574,-9163,1862,444,3393,-49
3985,-62,1191,3853,2050,-500,4560,-7975,2220,-279,2216,-230
895,-550,3219,4993,258,786,5214,-7953,2812,-93,3367,913
4739,-60,3263,512,4096,148,5580,-8031,2946,927,4020,1671
1377,5834,-361,361,401,2052,5394,-9259,2592,1385,4503,2184
633,5572,-277,21,4776,2048,5296,-9835,2402,2022,4951,2465
4705,-310,3499,0,2048,288,6136,-8281,3118,2414,6665,1851