820,114,-4,-881,-96,0,5268,-8088,302,-375,-11,5
2106,1250,1456,-1247,-1364,-4061,6338,-6688,1892,-901,-1124,-3572
3012,748,2548,270,2219,-8192,7042,-7552,2482,-1085,3712,-4932
2230,5658,-822,2381,256,-7791,6562,-8880,1198,-940,8743,-5644
1488,7106,1548,512,401,-5875,5920,-9370,1748,736,11180,-5581
3136,-102,-2100,5,128,-4586,5492,-6816,-30,2178,10451,-4415
2906,746,-598,0,32,1544,5968,-7504,-482,1867,8389,-2360
-328,6046,-582,2092,6162,2099,6276,-10580,162,2527,7184,-1400
-1260,5580,-2450,448,8712,513,5644,-10786,-228,5137,10058,-3785
-1352,6346,-2636,3678,4160,28,5540,-9664,-970,3787,14011,-5379
-1004,7466,-1620,545,2048,-5983,5530,-8366,-1002,2595,14319,-5278
820,412,-1486,384,513,-3840,5546,-8004,-1480,1955,11653,-3749
1044,778,-2626,8,5632,-3704,4318,-9288,-2488,2225,5153,-2936
-204,5074,-2018,1427,2088,-3680,6856,-9638,-268,2902,4122,-2437
1718,5172,-2534,6,4370,-6142,6370,-8916,-380,3890,4722,-4840
952,4586,-2646,2564,4101,32,5996,-9570,156,2625,5022,-3711
696,748,-564,152,4529,3536,5260,-7340,-392,1822,4789,-3985
1734,652,-86,224,648,4360,6264,-6290,-36,911,6095,-3831
180,458,-598,4,26,860,4904,-7688,-190,490,4974,-4248
-1228,7642,1282,1202,146,32,5030,-8874,1502,1279,3702,-5146
-1324,7564,1458,1360,128,130,5548,-8400,1640,1402,4974,-5336
692,214,940,1080,5133,17,5684,-7910,1080,1042,7432,-5805
-1352,34,498,20,8209,2059,5188,-7374,868,715,8591,-5453
-1068,12,556,75,3328,1152,4322,-6746,710,579,7392,-4329
-1292,6570,-38,49,2179,72,4594,-8740,1416,1051,6456,-3546
-124,-118,-6,1824,4096,-2764,4594,-8062,118,1831,5168,-2690
1028,5362,-86,200,4370,-3018,5448,-9172,304,1166,4508,-2318
-1242,6040,-2628,1536,5123,-4092,5108,-10274,400,1582,5634,-2883
-1210,6298,-564,1560,4714,-3919,5358,-8406,-244,1619,7145,-2893
836,10,-342,530,4104,-4095,5314,-7504,-244,672,6295,-1614
760,458,-594,128,3109,8,5226,-7788,-446,472,3314,237
1460,-110,-12,288,1028,287,5950,-8446,264,993,3198,322
1972,-118,426,2053,0,-3577,6470,-8212,646,2075,6782,-1257
704,6042,426,37,8774,-2560,6824,-8810,1234,2088,10020,-2172
1244,1418,-534,905,1408,2584,5870,-6568,1120,521,4517,-294
-1354,1308,-534,176,4388,2432,5500,-7158,1178,248,4343,-1771
-1356,906,1644,1062,1,2,4846,-7326,1712,1667,1370,-4784
1524,-98,1628,2257,64,1312,6126,-8108,1608,2739,6318,-6883
1228,524,1458,768,8784,-8056,5740,-7512,1980,3783,11143,-7976
1726,-110,1756,3208,10241,-8192,7000,-7968,2304,3653,14737,-8140
-898,4984,1586,3232,1280,-11518,5378,-9304,1456,4016,22445,-9435
-9546,2270,-2614,4384,2082,-7136,-5300,-9144,-1502,4507,18506,-1791
-7304,4506,3518,262,586,257,9698,-8368,-588,2702,10344,7725
-9542,534,-2250,11,1376,1048,-3700,-11666,-4290,240,10144,13432
-4300,50,-8130,10496,0,11136,-3900,-14246,-3174,-332,5505,15787
-9508,-44,-8388,12356,4,16432,-266,-12252,-3178,-2693,250,26812
-1356,-22,-5174,560,2848,16513,3114,-8122,-3154,713,-242,25091
4284,4022,-4684,14982,100,16899,6814,-3082,-3850,-1095,669,21049
6100,906,-6202,13561,1704,1536,7196,-682,-4730,-2804,2034,15621
2620,2716,-3154,5126,1026,8204,7150,2524,-2954,-11619,3728,12537
6836,-118,-10834,2344,16988,830,3640,-1136,-16994,-16730,-1571,9253
6848,12266,-1588,8224,32,-6080,9268,13512,4938,6608,531,1462
8374,1932,-1940,283,-8094,-5100,8954,5770,1570,4307,-2655,-5335
8836,4258,-918,32,1,4097,8160,3318,-1026,7721,939,-11557
7668,18,-2614,45,1408,256,8220,-1182,-1916,6521,1716,-19877
7096,2732,-4018,5633,3144,1252,7740,-5630,-4078,5932,2764,-29541
-8936,-114,-10830,4880,256,531,-918,-13496,-5590,4495,2089,-29583
-7476,11338,-2064,9299,309,4,1970,-17376,-2246,10114,2624,-26433
-9502,718,-342,290,4464,28,3930,-22934,-1746,22904,14700,-16094
-25804,2200,4314,12418,-14104,258,-14872,-6118,-492,14844,1364,-6452
-1252,5266,-2070,5905,91,32,2156,-11006,-218,7748,8670,-11845
-1288,5002,-2134,4682,4096,4110,2022,-9508,-1178,4566,6497,-9264
-7490,5530,-2540,306,512,782,2702,-10734,-2448,2329,1844,-4856
-820,302,-2614,4,384,-2044,3388,-6326,-2304,1905,478,-1955
-1276,4558,-2054,18,449,1048,4212,-9954,-780,830,1086,1240
-4164,4554,-2544,28,3872,790,4480,-10456,-1362,1531,4109,846
-840,6306,-2326,2642,5712,312,4566,-8272,-1228,-1319,6134,200
-588,-96,-598,-2872,-10048,2817,4120,-8194,-466,-2476,-1612,3105
840,368,26,-3695,-16367,4097,5918,-7824,1164,-3709,-10923,5750
6872,442,2538,-3832,-15225,4488,7724,-7490,2862,-4206,-10424,4466
1708,1610,-342,-4063,-7856,0,7354,-6278,3452,-3938,-6573,768
7358,266,-560,529,5666,-4060,7682,-8130,694,-1164,6104,-4074
1744,6798,106,1036,6177,-4984,6574,-8462,492,1069,7145,-4645
958,12,1964,522,836,-4088,6422,-8876,2000,905,6137,-3788
952,82,-1036,192,1825,-3929,6442,-7838,1098,1025,6248,-3402
1236,-86,-1558,54,2560,8,6542,-8164,746,1065,11126,-3006
-1352,6346,-582,1152,8284,641,6296,-9014,282,1924,13626,-2417
-316,7194,-1468,2048,4234,1322,5280,-8480,580,2820,12264,-2555
180,146,-2582,1088,5450,1697,4356,-6216,-1256,1562,7326,75
-566,7194,-598,1608,512,-2036,5938,-9342,-464,3746,6904,-2067
-1086,138,-1394,1824,8196,-8128,5534,-10668,-752,6021,8835,-5148
828,7248,-1974,4244,8908,-6719,5406,-8980,-1456,5513,11170,-6795
736,6546,-1602,5058,8771,-6592,5098,-8454,-1448,4886,11710,-6321
-76,6090,-1608,3414,8320,-4027,4728,-8836,-1376,3495,8148,-3872
2814,5326,-1598,1180,4,-2415,4994,-8874,-1474,3533,4986,-2282
2762,4774,-1486,35,2,1416,5874,-8540,-574,3970,4339,-2671
1532,5082,-306,4098,6413,14,6124,-9184,-340,4192,6743,-3919
1524,332,-1442,3088,7952,3458,5926,-7900,-880,3558,8092,-4256
-522,474,-342,1029,129,24,6104,-7224,-322,3013,9916,-5213
-1306,394,-272,2184,1058,4,5142,-7728,-314,3260,9338,-5577
1244,6058,-2356,9,3236,1152,2700,-9312,-1214,2930,2065,-6359
1362,6048,452,57,314,2051,5868,-9282,1256,2741,4961,-6041
962,690,434,2180,1408,1221,5654,-7264,1078,1987,5774,-6890
952,1530,-594,1056,11144,264,5944,-6592,432,953,11422,-7852
-160,7322,-534,282,10280,-8191,4510,-9054,530,1373,10135,-6663
-764,5326,-266,841,5377,-6128,3916,-8496,-412,2896,7595,-5746
-1084,5520,-598,1568,2561,-4094,4598,-8944,-488,1904,3591,-3986
-258,6558,-82,1225,2096,-3004,4802,-9576,-116,1515,2382,-2940
692,6542,-522,1249,4144,-4023,5562,-8488,-462,1759,7473,-3787
708,-70,-982,376,8320,-3840,5262,-8320,-706,1909,9135,-3037
710,6026,-1430,864,1152,-3832,5248,-8888,-518,1888,7292,-1678
1204,5020,-598,1575,46,-1901,5684,-8852,-22,1874,6679,-1925
836,340,-590,1026,1541,1152,5874,-8062,304,1368,7972,-2867
708,6062,-598,80,8768,384,5788,-8722,384,1365,8821,-3677
948,28,-578,528,8260,3113,5498,-7544,-286,1599,8640,-4523
950,1220,186,1152,8237,1168,6054,-6462,252,1071,10569,-6318
692,746,-86,424,8204,260,5142,-7516,276,509,13269,-7838
-1356,7562,-2514,1,8352,163,3146,-8924,-600,1467,11199,-7554
-1228,6520,-510,1038,8226,-7087,3462,-9268,-118,3364,9374,-6894
-1188,5874,-86,3100,8580,-7885,3026,-8340,184,3440,10006,-6302
-1356,98,-494,5,5224,-3769,3482,-7450,-454,1494,5641,-3595
-1356,-116,-468,4610,5170,-3324,2964,-7544,-950,-175,7823,-2412
-1356,-60,-2414,392,4229,-1464,3632,-8402,-1478,512,4890,-1229
-1350,2570,-1548,6788,4433,522,3966,-9632,-924,-431,4252,826
-5292,6044,-2226,3718,580,1538,3472,-10076,-150,-286,3799,1638
-7496,4144,-1940,97,1792,2289,1184,-9182,-788,-17,5764,3335
-6436,2322,-390,64,4114,7944,-2214,-10096,-386,675,4790,8433
-5444,1084,-2316,5,513,5312,-2980,-11038,-1636,33,743,15852
-5452,-106,-2262,3488,2834,20490,-4670,-15182,-1736,455,4216,21621
-4864,-62,-2598,9218,2324,9216,-734,-9258,-2266,-185,2278,27999
-1324,714,-6646,32,-508,2048,2370,-5104,-3776,213,-709,27317
1748,1930,-6742,48,1030,2884,6684,-2080,-3966,103,-2629,23189
5832,188,-4942,8212,9240,16904,6102,770,-4676,-1719,-2261,16595
6908,1522,-4438,8240,16896,13186,7696,1382,-2876,-7360,-634,13989
7008,6538,30121,4132,19431,1348,-29478,-4138,30165,-3555,26848,7616
7880,-102,-2646,2146,-9213,640,11656,3964,-2554,3586,-352,-1775
8950,170,-2382,-8060,261,2049,9056,3178,936,-2089,4965,-9616
6900,2698,556,-3503,-7104,16451,9008,-6,862,-1497,29,-15218
3880,-118,-1998,1,1040,192,6082,46,330,974,9111,-23073
726,-5972,-3158,16,68,0,1120,-6090,-2006,4850,12368,-32768
-9036,4120,-2610,3146,23084,5426,462,-8942,-1574,12531,-132,-25787
-4428,2454,-10270,6204,4098,2567,1168,-7392,-1750,9547,1637,-17239
-1338,2858,-468,17472,4169,8354,4826,-11090,-4750,23043,6435,-22783
-3404,4212,-1580,2312,3712,12336,5990,-11654,3164,13137,17040,-18932
-25896,2010,-5422,11273,-18411,16419,192,-14522,-582,10497,9725,-12163
1604,2964,-2384,2120,-16382,6151,2584,-9236,-2136,2924,-4463,-1608
-252,4046,-2372,1060,-8064,2088,1236,-11388,-1910,1381,-8444,-567
-1096,244,-2118,58,-7080,161,5382,-8120,220,1662,-2173,530
-1148,16,-2384,270,2064,190,4904,-7082,-130,1924,2194,44
-1228,-118,-2514,537,8264,-7640,5092,-6966,-456,2031,8425,-4385
182,524,-1622,4,777,-7800,2390,-7678,-656,692,2644,-4909
-1334,-72,-1494,2688,17,-7608,5038,-7704,-398,-50,-1326,-3925
1486,10,-534,0,2568,-6782,5962,-8076,1084,-1805,2830,-2144
1984,-22,-86,1130,3864,-6144,6340,-7922,1178,-2766,4202,-1395
1436,8352,1594,274,3088,-5568,5832,-7062,1688,-2191,3258,-1477
1844,138,-598,391,67,-2824,6536,-7110,1272,-1629,4473,-2380
2004,-80,-70,17,8799,-4976,6696,-7520,1222,209,9047,-4554
964,598,-1598,1092,9244,285,5990,-7326,604,1015,11660,-5966
-200,6546,-1430,48,13248,-7852,4634,-9958,1262,2378,13166,-7159
3766,394,-2358,3178,2561,-7518,2490,-7208,-1336,2968,9924,-4767
990,5102,570,2145,5,-4000,6328,-10802,1108,2428,9062,-2560
-3118,4300,-1054,2560,10785,-1888,5574,-10828,-880,2795,10905,-1472
-588,-118,-2646,78,8321,276,3968,-8332,-1918,-149,9953,577
-1348,1290,-1610,128,4264,-3039,4178,-7242,-1494,1600,5393,-1039
700,-70,-2130,2249,2437,-932,5320,-8232,-980,2968,2373,-857
2742,6104,-2110,336,183,-2508,6302,-9074,72,4507,4523,-2537
1236,4092,-532,4099,9312,160,5574,-9004,-860,5338,10292,-4655
3092,18,-2068,4229,11289,2584,5952,-8018,-946,4226,11964,-4531
-810,7242,-598,8,0,0,4488,-8590,556,3927,9349,-4615
-1340,1036,-2642,2464,1281,784,4482,-7316,142,3630,1809,-5326
1332,432,-84,2586,200,1168,5750,-7616,1034,2515,434,-6530
1716,-66,554,2052,517,768,6200,-8288,978,2087,5194,-7523
1204,-30,-328,2343,8394,-8186,5872,-8276,348,2478,10809,-8133
728,-86,-318,1058,12392,-10988,5046,-8240,-206,3311,14971,-8939
2740,202,-2646,2453,40,-8179,4126,-7072,-1738,3343,12140,-7750
-236,6050,-2628,968,2468,-7912,4366,-9190,-1240,1989,6169,-4502
-24,5532,-1572,1616,2056,-4064,4456,-10850,-602,1619,1908,-2711
-834,34,-2258,1549,256,-3829,4930,-10134,-682,1503,2565,-3340
188,6558,-1494,652,32,-6168,4900,-8500,-552,594,4156,-4094
3252,-118,-2636,8202,1112,-3200,4796,-8216,-576,-227,3543,-2980
3252,-46,-2518,8192,1212,-2048,4716,-7662,-76,-1140,1611,-226
694,42,-1366,6177,104,280,5266,-7728,852,-1415,188,1978
1268,186,-2614,10276,1,2052,6792,-8124,1686,-652,2871,2004
2004,5162,-2366,16,6144,615,6932,-8876,1890,608,8172,541
2760,222,496,130,10772,2514,5840,-7282,1046,665,10795,-673
-1332,-118,2546,2176,9474,4320,4518,-6074,2388,-593,8998,-1302
-1348,1260,1458,3,4,5220,4474,-6480,1838,-26,2990,-2310
708,458,-1868,641,200,2690,5854,-6626,198,995,1062,-4362
1722,20,1466,2304,6208,64,6332,-7788,1638,3395,6684,-7233
-580,138,-294,2689,8228,3136,6586,-8392,112,3705,14661,-8921
188,5034,-150,2304,8456,-8080,4730,-8688,-270,3371,13419,-7314
-970,6026,-1614,520,2366,-7052,4400,-9486,-1244,2830,7584,-4748
756,6036,-598,1160,4152,-4094,5140,-10144,506,1072,4892,-2979
-1216,-102,-2646,129,284,-8078,3566,-8312,1174,138,10505,-3235
-8954,210,-2258,832,5154,-7612,-860,-8000,-176,925,13566,-963
-4748,6154,-1602,553,3169,4800,-3392,-9738,-926,1736,6804,6389
-8396,4514,-4430,132,161,1,-8280,-10564,-2664,-80,231,13219
-9476,3210,1450,320,2176,0,-2060,-15910,530,-121,4144,18872
-5324,538,-1110,7281,1355,1025,-2460,-13914,-800,-694,3500,20561
-5836,942,-2134,7699,-1788,16936,-936,-12612,-1726,-180,-609,25458
-1356,8098,-2562,288,-1279,5336,2494,-7618,-1848,2324,-1228,23794
-1338,1316,-6478,323,128,4164,4388,-4874,-2822,3267,999,20409
4900,2458,-4486,80,642,2689,5590,-1478,-2752,1923,492,19111
5332,522,-2602,777,515,128,8012,-1550,-2472,1625,622,17079
5814,922,-4694,8460,653,4388,6760,3088,-4076,-1636,1485,12661
5076,618,-2572,8264,1028,9153,7350,3820,-2930,-6928,1423,9797
7044,-34,-2646,3144,1297,336,9310,3088,1814,-8805,847,6256
-11978,-6262,-590,17440,224,-11768,1998,3130,6452,21953,19835,-11179
6260,3090,-1922,2136,-10240,4234,7808,3254,-1606,2617,-10128,-3938
7220,410,-2134,-8184,6408,1632,6036,426,1846,-416,7237,-14900
7172,-2166,-2642,7168,8586,784,6054,-814,-2188,7271,8262,-18157
268,-118,-1618,520,5120,4162,4704,-4594,-1472,9569,4755,-27894
1232,2524,-8774,6412,-6244,3264,2402,-9930,-4736,6917,-123,-25367
-6832,-112,-6964,2561,5,12418,4958,-7006,-6920,6421,1121,-25804
-4940,9766,-2642,26649,-11198,8352,-1336,-14876,-2146,25406,-7947,-18751
-5384,2578,-5126,8512,8472,8460,3338,-6846,-2128,9423,18098,-14012
-7468,394,702,9248,10755,8448,4544,-14810,318,11034,10331,-19111
-804,5550,-2552,8964,515,584,2830,-10654,-3966,8299,5862,-10556
-52,3978,-2600,2560,136,4866,2956,-11820,-2816,2882,16286,-10952
-3984,574,-3474,3104,1286,4113,4356,-12474,-1962,3616,-1708,7754
-6924,4048,-3670,8,4366,2575,1710,-11794,-3452,290,3435,1480
-4412,524,-2130,1026,-6122,1140,4342,-7474,-964,1309,-1709,3957
-1344,26,-1110,264,-10231,2067,4792,-7554,-70,1432,-1045,2230
-1156,-110,-596,312,36,607,4990,-7690,796,365,1264,863
-1082,394,498,324,-12983,376,4690,-7684,514,625,-948,439
692,940,640,1537,-10239,1164,5122,-6922,1442,-455,-340,1271
1460,778,1964,516,64,1034,5878,-7432,1816,-166,474,1180
876,266,836,128,128,-6765,5412,-5910,980,-1693,127,-192
-1288,8364,-824,261,-7928,-6135,5784,-7242,1440,-1453,-1636,-1640
1044,30,-1966,290,40,-8052,6518,-7656,1166,450,2624,-4906
1206,-116,-558,1345,2614,-7666,5980,-7396,1020,1384,6693,-7388
2740,-102,202,2,6704,-7816,6044,-8406,530,738,6554,-7491
1768,5340,-598,2184,1034,-7168,6216,-9188,208,-87,7318,-7028
2744,5162,-1110,2,1088,-8126,4718,-8810,356,1319,7266,-5482
3004,394,-418,960,1040,-2984,5132,-7942,408,1033,4971,-2843
-792,5002,-592,256,258,9,5658,-10838,78,2094,5582,-2018
-1292,6282,-2646,3936,8834,160,5362,-9918,-162,4009,9464,-4055
-1240,42,-2610,576,4485,2656,5482,-8004,-510,3600,13856,-5499
740,-118,-2390,2114,4176,128,5282,-8178,-976,2626,12301,-3750
692,58,-1366,592,4148,321,5346,-8168,-982,818,5769,-742
1972,4114,-2134,5120,6323,-6080,6322,-9886,-124,5421,6365,-4627
1780,6030,-2574,0,2065,-2012,6400,-9032,1052,1239,2884,-1068
708,6678,378,3072,2569,20,5478,-9580,346,3105,6652,-3862
2742,2538,-596,2561,9632,2124,5836,-5694,-402,2539,9612,-5788
700,-28,-598,1313,6272,4105,5344,-7354,598,1528,6488,-4185
244,7470,-598,16,64,4096,5028,-9004,1066,2709,3231,-4033
692,6452,722,17,6377,1799,5894,-8328,1296,3334,7384,-6379
1476,-82,-318,192,8196,1095,5810,-7702,292,2493,10418,-6885
694,-86,-70,1563,10270,-6136,5252,-7998,292,1719,11331,-6030
3060,202,-582,582,8472,-5584,4412,-7550,-672,2742,9244,-5535
-824,6186,-2642,2162,64,-5628,4934,-9126,-546,2133,4449,-4583
88,6154,-534,1889,2656,-4848,5110,-10222,-26,2011,4067,-4779
236,6066,-470,864,6416,-7933,5122,-8948,-294,1963,7028,-5115
278,-110,-598,70,1665,-4096,4838,-8342,-730,1184,5633,-3427
-556,-118,-566,608,1169,-2040,5096,-8082,-130,604,3495,-1844
848,250,-278,512,517,2386,5528,-8022,326,585,5165,-1576
1206,14,554,640,2068,1040,5712,-8472,594,605,7411,-945
756,5010,426,1,8709,2816,5636,-8596,650,517,8703,-208
-972,138,-530,144,8,4544,5472,-7418,562,198,8645,-1713
-1356,906,-966,194,3256,5256,5534,-7518,1090,1027,4189,-3441
2872,918,-86,273,512,3497,5858,-7420,1308,1589,1020,-4998
1748,6218,1450,136,2062,9,6190,-8546,1588,2870,7049,-8219
758,5834,-2518,2820,10777,-10102,5580,-8618,872,2954,12109,-9187
-1356,6034,-2500,128,9412,-8077,4610,-9066,414,2212,11736,-6984
90,5598,-1398,2084,4,-4080,680,-10510,-1178,2132,8672,-1499
-9024,1994,1708,16,5157,2596,-602,-9388,1926,867,6115,7423
-9544,2156,2986,4100,4112,4226,-4366,-9860,3232,4093,5510,13070
-8260,7498,1514,400,274,16912,-4868,-8456,2480,3103,4388,16857
-23820,-112,-1938,648,131,16464,-3266,-8982,108,4811,4619,16733
-9548,8174,-6324,5,297,4888,-464,-8018,-2534,4719,72,23546
2022,8394,-4498,4810,25,0,3154,-6038,-3516,5293,46,22305
5096,16,-6388,20,1536,384,5228,-2676,-4828,4026,1582,18434
6848,138,-5714,140,132,14338,6290,152,-4926,-107,3453,14575
3350,1956,-3982,3094,1024,8368,5196,3024,-4116,-9458,5304,8641
-7316,10,6092,2841,23330,2052,10632,3924,9242,-16692,1905,7307
8052,8590,-574,9297,-3320,336,5042,11836,-5148,12034,-3364,-1854
9080,1964,-2638,260,2,-6144,9352,5844,1720,709,-3363,-6465
10712,1164,-2390,0,1092,66,6318,1910,-1834,1729,5676,-10659
9940,-44,-2624,66,4165,17424,6044,202,350,4106,4194,-15937
3070,422,-2646,256,330,6664,3464,-3412,-1772,4923,686,-26228
-9292,6182,-1364,8200,16432,128,-1204,-10018,-3470,9065,-8084,-24287
-8476,5004,-2580,4393,-8184,2788,576,-10500,-918,5511,-1151,-20650
-9548,6538,-2466,36,-7936,136,3232,-7072,1844,12113,-5756,-14597
-5196,910,1490,0,4096,1344,-10178,-17594,-2372,13526,3846,-20468
-8652,-64,3754,8346,144,2056,3226,-8552,4514,8510,5458,-14604
-6316,2732,-468,8214,273,40,2730,-9508,602,8127,5095,-11680
-844,1930,-2614,533,8276,4609,3604,-10094,-2190,3482,9461,-9613
-5964,4010,-2604,71,12672,0,2468,-10888,-2266,1967,12531,-6282
-1354,4586,-2322,672,204,-3016,3454,-9644,-1494,1994,3925,-5
708,1178,-596,787,324,177,5306,-6890,-562,1782,349,148
-836,1558,-1108,8,386,-6036,4858,-6690,-1034,1344,815,-1312
468,-108,-528,1040,-7808,-5562,4970,-7608,-206,1442,-3748,-307
-1100,-118,-230,1620,-8164,-6015,4786,-8588,1144,1504,-1863,-1661
696,148,1550,258,5170,-6080,6396,-7838,1602,571,6667,-1835
696,-118,-6,3200,1056,-6184,5668,-7286,1294,-796,9579,-2024
-1152,8450,-558,2148,10,-4078,4354,-6960,978,-1833,5174,-1124
-220,1040,-1106,517,-3696,194,4674,-6300,1352,-2632,-4145,472
2748,-48,1518,-3008,-6525,-768,5822,-6038,2992,-3195,-6078,-800
2358,1170,2524,-2016,1,0,7110,-6242,3492,-1736,671,-4310
1860,908,1964,1024,8480,-7907,6786,-6922,2080,-547,9812,-7416
1792,-52,1706,384,12545,-8431,6034,-8216,1724,591,14722,-8330
2900,-112,-1612,0,10116,40,4956,-7836,378,3399,12128,-7273
-52,-46,-2638,2116,6402,1,4562,-7680,-906,2242,6681,-4552
-1164,6042,-534,1088,4368,352,5528,-10380,790,1361,4969,-2523
-1100,4364,-454,136,4608,49,5618,-11332,1058,1542,4869,-1906
-1320,7082,-598,448,8933,-3452,5200,-9324,-184,1885,8978,-3343
-1276,-118,-500,1034,8508,-2816,5448,-7838,-244,1029,8400,-2659
-1100,140,-1614,289,132,-954,5524,-7458,-814,314,7699,-813
-524,-86,-2642,13888,1027,2240,4342,-7574,-1296,-2096,743,2542
316,170,-1558,304,2688,-1599,5016,-7634,-728,706,2575,-501
