820,114,-4,-881,-96,0,5268,-8088,302,-375,-11,5
2806,444,-2134,258,4128,66,5898,-7548,398,2412,4209,-2057
852,5052,-2646,281,6161,12,6102,-9596,1042,2619,6410,-3203
956,-84,-2622,2440,8388,1040,5382,-7788,364,3470,8764,-5092
-1224,-92,-114,234,6240,2560,5490,-6768,930,1612,6557,-4751
-12,8138,-530,2137,5156,2049,4378,-7958,738,2259,4825,-4979
1332,24,-534,549,128,768,5796,-8296,1354,2716,4608,-5352
-796,5578,426,2688,4192,48,5746,-8526,1258,2944,6705,-6417
-812,-112,426,2316,9248,1282,5638,-7916,576,2399,9943,-6813
-1228,1130,-332,288,8226,-6135,5140,-7016,-90,1408,10250,-5353
-1292,174,-2118,72,146,-4016,4670,-7878,-18,1107,8140,-3738
-316,420,-470,20,144,-2905,4052,-7784,-442,1547,4641,-2818
180,-98,-598,1033,158,-2522,5022,-7930,-76,1250,1231,-2411
-1356,6866,458,10,564,-4047,5156,-9774,682,836,1730,-3010
-1132,-116,-1862,0,3140,-7678,5264,-9290,220,1657,4152,-3613
790,-50,-546,1024,754,-7936,5190,-8216,-434,1276,5917,-3832
-1356,-94,-620,513,174,-7132,4718,-7716,-538,661,5132,-2909
-796,34,-556,136,2096,-6144,4968,-7678,-184,108,3199,-1174
808,-118,426,11665,3,-3584,5478,-8206,666,-64,3441,13
1092,-34,-2636,256,1056,208,5992,-8028,1492,552,5462,220
1724,6156,1454,1192,9315,2626,6758,-8748,1456,1278,9656,-356
1846,-44,844,197,9218,934,6288,-8268,878,1528,13533,-1153
758,4202,-1750,100,17,5536,3906,-11490,428,3703,-620,-932
116,910,-588,640,512,5312,4612,-6276,424,2215,1335,-2696
1844,38,-22,4624,4096,128,6328,-7118,1178,4350,4489,-7638
1218,538,-50,3073,641,3384,6756,-7808,1090,3537,9276,-8929
696,922,10,528,2882,468,5772,-7420,24,2776,12389,-9329
740,6574,-1838,2144,4176,-9087,5138,-8568,518,2278,12431,-8670
2806,5074,-466,256,10242,-8112,4038,-8974,-350,3209,10919,-7065
-1276,4778,-2614,1049,8192,-8047,4118,-10616,-644,3444,8608,-5431
-260,6282,-406,2584,11,-8191,4088,-10140,94,2791,10660,-4778
756,7050,-2358,2689,1432,-4720,2558,-9006,162,2907,16277,-4487
-4852,2322,-1734,1032,3328,392,-1318,-9534,-660,1711,15226,893
-7484,2066,-2630,2112,1704,648,-2678,-10232,508,-872,2366,9865
-20152,5514,44,2048,5280,2144,-3238,-11744,788,-1395,-2264,14903
-9402,938,-2426,5664,4128,16656,-3336,-14054,-1972,-2159,4806,18071
-3754,2956,-12878,5152,528,17408,-898,-13002,-3276,-3070,211,22218
908,1932,-8278,10499,-1771,6144,1962,-9732,-3090,-269,-1067,23840
-1340,2698,-2630,393,16,4098,3702,-5110,-2518,1264,1395,20850
1216,2578,-6740,0,256,1056,6138,-1124,-3676,1090,628,20027
6900,2442,-5576,10256,5313,2364,7100,2630,-4594,-2304,-431,16167
7348,3978,-4658,8497,2093,10258,7620,4134,-3006,-6812,2721,10220
6964,3426,2010,4128,896,160,10904,4002,696,-8832,77,4762
8086,8178,970,2372,-3824,9,9178,9700,866,7810,-2893,-4657
6964,922,-2128,-9022,8,644,7560,856,-1670,-959,175,-11457
7924,-22,-1550,-11648,32,14912,4744,-2654,1058,2749,1361,-17685
438,538,-5090,2130,34,4129,4950,-7300,1262,4788,8765,-25561
-8716,4500,-4372,8263,4114,34,-444,-11580,-3856,8593,7326,-32768
-9282,12270,-9558,6656,1292,1313,1328,-18886,-7698,7911,21616,-28132
-7242,11100,-10706,21513,16671,2049,1624,-15412,-8732,28025,15471,-17142
-8522,2576,-566,27060,-14207,4309,680,-18708,-754,21188,3370,12477
-1292,1682,-5556,48,276,254,4894,-10200,-2642,9716,10030,-9784
7364,4526,-2050,1072,5382,2092,5162,-11702,-3508,5477,5607,-4232
-3322,4042,-5076,3168,5252,72,5292,-10086,-5042,3043,7346,-3936
-5322,2452,-1334,0,8,-3020,5996,-8428,-3942,1103,4446,-1160
-956,6090,-3648,1041,1033,192,5536,-10230,-3070,1519,917,245
-1204,-108,-2134,515,200,-7421,5098,-10028,-3092,1551,1043,-78
-266,6282,-1430,96,-7674,288,4654,-8592,-1188,240,-379,1519
-716,7058,-342,-3966,-8103,516,3600,-8176,-1034,-2062,-4027,4723
1280,138,2346,-1022,-9468,2570,5752,-7314,3128,22,-9538,6751
180,-66,1674,544,-15348,4100,5112,-7824,1760,-1029,-7266,5298
1716,394,1530,2132,-7065,64,6406,-7634,2770,-1386,-3814,2217
2740,918,1470,1056,-4078,257,6466,-6740,996,-2234,-1240,197
1974,1938,-470,3420,346,-4092,7040,-6186,464,-642,3735,-3376
820,7692,-2596,609,1072,-6139,5558,-8414,690,810,5027,-5521
1988,150,-324,900,2112,-6144,6422,-7966,844,829,3258,-6073
1460,5002,-510,642,2072,39,5866,-8520,726,845,6681,-6921
-836,-38,-2638,1411,8265,1028,5802,-7994,514,1402,10603,-6008
-1260,-50,4734,192,1353,304,5598,-8114,-76,660,8203,-3709
-956,138,-306,1892,4652,-2931,4564,-8230,-216,1912,4572,-2280
756,7050,-2134,2273,4138,-4024,6128,-9414,1118,2877,7892,-3632
-284,6586,-180,2087,9349,-4096,3766,-8940,-612,2382,11321,-4194
1500,6058,-2502,2,4105,0,5764,-8770,-394,2072,13122,-3751
-520,-100,-2642,18,12962,16,4854,-8178,-1096,2062,13843,-2333
952,3980,-178,56,197,128,6394,-9000,-28,1964,3552,-459
-316,4298,-1030,4250,515,4100,4938,-8452,-966,4342,5738,-2960
1018,-118,-2630,4320,8329,1864,6314,-8266,-62,4561,8545,-4253
-522,5326,-332,1600,1024,2064,6104,-9132,-484,3906,7438,-5325
-788,-54,-1290,640,9280,520,5674,-7868,-1190,4781,9309,-6640
-1196,110,-582,1060,320,1056,5480,-7762,-396,3114,8442,-6908
574,7642,-598,200,3585,530,5112,-8750,588,1821,3874,-5896
-324,6026,612,1920,2216,-7024,4894,-8732,1050,2024,2325,-7004
1220,394,-476,801,4946,-6112,5570,-7864,602,757,5067,-6074
956,856,-596,596,5378,-6102,5378,-7362,130,564,7594,-5768
-1092,-110,-1230,1088,2176,-6142,4396,-8296,834,1427,7810,-4882
-316,-118,-522,128,44,-3936,4870,-8308,134,1481,5772,-3360
696,6668,330,2,4296,-2688,5192,-8764,482,964,6106,-2512
720,7102,-270,1352,4628,-6055,5380,-9300,304,1392,6674,-1785
692,-52,-582,1024,6353,-6142,5228,-8296,-480,1595,6313,-2082
828,10,-404,339,149,-7918,5280,-7404,-358,1387,4668,-2793
974,-118,-590,1026,3116,-3071,5396,-7896,-340,1026,3667,-2719
1336,6044,-330,401,4,-3510,5702,-8862,186,886,5053,-2389
1756,6110,522,768,2642,1093,6122,-9870,446,894,6913,-2106
1716,5210,-566,1,9234,1289,6218,-8180,22,533,9835,-2643
1236,-12,-590,6448,8274,208,5606,-6160,-342,-210,10796,-3396
694,10,-1598,4992,8208,131,5130,-6272,-558,-1156,8001,-3769
-812,-116,-358,3145,5292,3206,4556,-8302,584,-599,5168,-4834
-1036,6700,682,32,1050,1160,4244,-8604,1506,753,5518,-7158
-1098,306,1474,263,4106,7,5086,-7776,2882,247,8218,-8203
-1226,-98,1460,833,14338,3744,3812,-8324,1352,815,14516,-8298
-1282,4034,-1292,67,272,1201,2084,-8790,-1124,677,14051,-3742
-6476,4234,-1748,520,304,64,-2292,-9508,-556,672,9939,3221
-4938,276,-2166,129,3090,8449,-1924,-7520,580,322,4031,9002
-9546,3978,-2620,6417,512,4353,-4870,-10868,-580,-1626,772,14132
-2866,2314,-2646,9749,2,4289,-2604,-12988,-2320,-2404,-458,15891
-5450,406,-2102,9605,522,16388,-2474,-11744,-1922,-722,1792,18383
-3276,1934,-8278,104,1346,18436,-1472,-10510,-3312,234,1095,18766
208,7228,-5554,32,-2175,4883,984,-8526,-3282,1053,-151,21370
3078,3254,-2558,1290,9472,4372,5642,-8220,-2274,1702,-3222,21823
5084,1602,-4246,64,3600,3648,5766,-2140,-3488,1246,-4572,19983
7028,1100,-2598,10241,9272,16672,6318,1548,-3676,-2355,-2749,16650
6864,1208,-2054,8290,1030,1040,7226,3588,-3478,-8543,1300,10852
-3320,2446,2126,2248,162,6144,12752,4786,18572,-19787,6833,6144
8000,3322,-2484,10325,308,-9727,2484,9806,-2714,11746,744,-6205
9412,-98,-2130,9,-4958,0,10698,4962,1250,1997,-3525,-6442
5842,-102,-2230,1025,6,6464,6678,3102,-348,912,234,-10102
8374,1578,-2062,2247,-6831,1106,6532,1316,466,2413,-460,-13125
9974,5004,-2598,633,4104,3310,6580,-1216,1602,3976,5087,-17403
6840,-116,-2640,259,546,5288,7486,-4744,-166,7393,11147,-26226
-7692,4266,-2644,262,8208,1,458,-12334,-2586,10671,7946,-30864
-996,462,-2582,4149,-7520,4226,160,-14928,-1210,12864,-4685,-26678
-6894,142,-1110,8192,1048,9732,4394,-13908,-1304,6759,2596,-21496
-12844,12234,-8790,18000,-10710,4262,-3388,-24704,-4460,10405,-19559,-4883
-5356,-18,-5894,8288,18582,8200,-4514,-16992,-3850,11668,17034,-19421
-514,6026,554,196,8324,3081,3428,-12650,-388,9741,9223,-11797
-314,4002,-1594,0,1042,6212,4108,-11072,-1700,6457,4847,-8597
-5140,406,-2640,5780,3202,225,3962,-11084,-2128,5580,7597,-5898
-1260,2386,-4678,2,8264,2216,4452,-9408,-3374,4457,8138,-4805
-774,1448,-2646,3075,308,544,4696,-8736,-3034,3348,5385,-3253
-1316,4496,-3542,1058,2048,-3767,4900,-9728,-2858,3641,3590,-2113
-1356,-114,-4046,0,320,-4464,4486,-10130,-2966,3190,2184,-272
148,7882,-2134,1284,108,0,4592,-8100,-1904,792,704,-152
808,188,-460,396,576,-8096,4740,-8272,-1060,-2375,2974,-891
694,7056,-314,11,-8188,2128,2428,-8328,-262,-2562,-4382,2833
-1068,7092,1834,2049,-14202,5153,4624,-7122,1968,-4606,-8747,5171
-716,650,3772,1032,-6524,826,5254,-7850,4146,-6708,-6284,7227
740,6164,3530,648,-12248,8448,6220,-8686,4540,-5769,-7897,8475
-816,-118,1482,4,-4096,4708,-1350,-8570,1528,-5097,-5726,4991
6840,-72,1530,0,-8064,644,7436,-7432,2354,-2427,-5042,1558
8632,26,-596,2096,6145,1025,8988,-6008,798,-1823,7785,-1318
1524,1042,-2646,514,8400,-3954,6814,-7284,4,581,11327,-3790
-44,174,-2356,1632,4240,-5060,5512,-7344,416,1575,6328,-5244
2494,6058,1586,4096,40,-10157,6946,-8942,1572,4392,8697,-8992
-138,-118,-262,4096,10272,-6560,4270,-8278,1058,3979,11296,-5980
856,6618,-564,2180,8496,2,6288,-9462,618,3616,12742,-5730
780,278,-2390,3412,10323,138,5616,-8114,-1324,3306,11166,-3549
-908,6044,-1220,0,3590,2130,5554,-9392,-924,2796,8106,-1407
-3402,5054,-2516,1058,2104,406,5494,-10906,-1240,3985,7567,-1773
-3652,4554,-1482,81,6248,-2944,4794,-10720,-1246,4518,6756,-2983
756,7054,-2130,4112,1237,-7424,5364,-8884,-1036,5818,12038,-7059
1248,222,-2004,2180,7269,-4096,5784,-7886,-672,2559,7566,-3093
-820,-118,-1366,1680,800,-2048,4970,-8116,-1090,1714,4630,-1795
712,-114,-1558,1538,2342,130,5392,-8350,-870,1724,2236,-1884
756,-76,-590,14,0,609,5486,-8330,-352,2289,2177,-2532
828,6050,-560,800,131,1240,5776,-10326,470,3078,5061,-4131
-844,5974,-1494,2112,8768,273,5658,-8038,-902,3376,8866,-6143
1174,428,-566,0,8840,1,5646,-6216,-516,2028,10887,-7678
-1344,138,-2122,64,6657,1036,4244,-7280,-714,128,6496,-6595
-1308,7156,-290,325,76,128,3604,-9328,944,472,-233,-5467
-1274,194,686,28,-6077,305,3924,-7984,1304,529,-1920,-4876
1208,-98,2268,2563,5636,-6589,5642,-7498,2080,-248,6101,-6597
-1084,202,202,5203,8608,-5120,5368,-8158,1364,-275,8844,-4547
196,6554,-596,64,8464,-3040,4958,-8688,188,924,10446,-1945
-684,58,-1234,3,2054,4,4732,-7538,-562,-93,6525,46
-1060,5788,-94,4108,352,12,5054,-8502,-72,-867,2264,336
-1288,6810,-598,5633,1042,-5151,5350,-9460,132,-187,1375,-85
-780,-116,-86,0,4116,-7802,5858,-8746,372,1232,4523,-1662
732,-118,-84,34,4236,-7678,5512,-7952,-72,919,4236,-1338
-1260,118,-268,673,2066,-5838,5300,-7840,-242,667,3336,-640
-548,-92,-406,546,2050,-3966,5346,-7656,574,918,3080,-858
2756,-118,496,6148,2059,2572,4278,-8188,632,-526,1829,68
814,5134,494,740,1120,2075,5910,-8874,946,1666,5501,-1328
1756,-108,436,51,2528,4424,6318,-6770,672,1492,6738,-1557
-1334,74,-418,908,5322,4153,5014,-7132,576,933,5093,-2250
-262,8088,-182,256,2254,4423,4792,-7944,836,385,3725,-2251
1344,6284,-38,88,256,8,5846,-8538,1508,1787,4871,-4007
768,5578,1194,340,2093,2176,5704,-8360,1334,2728,6736,-4779
1172,1164,1514,3094,10256,41,6594,-6928,1672,3096,10618,-6149
756,138,-214,378,9985,9,5366,-7586,272,2549,11928,-6081
252,6092,-494,3513,3336,-5888,4756,-9074,182,3699,7871,-5204
-778,690,-2326,2739,5959,-6125,4948,-7614,188,2694,8287,-6056
-1228,4042,-2570,104,4164,-5120,1192,-9060,666,1251,14806,-3747
-9320,4090,-2262,0,8296,4144,-1862,-10306,2098,3335,11163,5790
-8762,4544,-2582,10529,1077,786,-2556,-11316,1366,32,4437,12923
-5452,-118,-1802,13414,66,1204,-3746,-12728,-1362,274,5355,15770
-5420,4530,-1942,256,2176,16391,-2054,-11412,-2082,274,1998,19501
-1340,46,-1558,608,10,16590,630,-9696,-1322,1894,-86,22214
876,-28,-2514,3204,1350,5188,2002,-7616,-2086,3395,1810,21464
2740,2698,-2390,2697,544,11,4038,-4386,-2064,3922,1013,19063
2748,12,-4950,2324,1124,16900,5538,-516,-3044,2904,1219,16776
5828,430,-4558,9840,1042,5138,7082,2870,-3856,-634,2107,13671
5076,4498,-4562,8584,9600,10373,6528,4428,-3954,-8131,-734,12026
7196,4538,-2646,513,12368,464,7528,4318,-1250,-11153,-362,6993
11252,2186,28282,34,8193,136,10112,-6672,19678,6094,10578,-1698
6968,-84,-566,2049,-9728,68,7976,4048,538,2113,-1010,-3471
6876,970,-598,848,2176,4614,5532,1078,-260,1982,2076,-11863
7050,-2566,190,96,522,15104,5714,-510,340,2766,2172,-16979
2868,18,-86,8339,4144,2057,3562,-2742,-470,8782,5015,-22218
-332,2082,-1548,10548,0,6185,2128,-6350,-2960,11236,9731,-25745
-6788,-86,-5710,6147,16388,8730,3458,-10570,-3524,6896,18343,-23834
-9548,1938,-9398,16528,6657,10560,1564,-14282,-4800,16005,7046,-14459
-9292,1518,-8246,24584,-5631,65,1968,-11780,-6750,24339,-4909,-11535
-9318,-114,-4368,7792,64,384,-2846,-14070,-7032,15303,9002,-14901
-8380,986,-2606,8296,-1023,2178,3044,-14164,-892,12370,-1393,-8932
-1314,4094,-586,8506,128,1537,4444,-11966,-322,8202,841,-6392
-4044,5520,-1084,657,4354,1024,4578,-10682,-898,3842,4720,-5094
-4796,970,-1622,2660,6172,67,4450,-10248,-1386,2797,6847,-2119
-4490,4044,-2646,1026,2692,0,3866,-9100,-2726,1153,2273,-393
-1352,4780,-2102,2113,192,0,4206,-8512,-1976,2176,587,137
-1356,42,-1618,842,-9984,1032,4368,-7388,-746,1991,-1232,1325
-1292,-106,700,5634,-10687,1064,4550,-7760,1642,-296,-217,1425
212,7086,1590,3080,-9834,549,4954,-8484,1012,-1026,-283,1899
-1324,914,1462,83,72,2840,5244,-6676,1716,-3483,318,3104
-332,9226,1794,1618,-14847,556,6986,-6628,2868,-4102,-6572,3527
956,958,-982,-3576,-7037,259,5938,-6488,1306,-3670,-6703,919
1380,458,1456,-2040,1024,-7676,6754,-6412,2502,-1512,2042,-3602
2740,1718,1450,-1984,612,-6126,6298,-6658,1578,-1264,4832,-5519
2744,570,-596,380,36,144,5536,-7758,396,-1602,6973,-5565
2772,6602,-596,81,16,-7926,5564,-9786,934,770,8231,-5814
4312,-118,-546,2304,2396,-5088,4254,-7102,-432,2017,6057,-3900
2826,156,-596,1,4417,16,6358,-8348,-18,1091,5986,-1802
-1192,5262,-2646,1800,34,4618,5742,-11212,396,2106,8459,-1401
-1356,6026,-578,289,8710,4608,4890,-10158,-172,3296,12108,-2501
-3372,140,-576,2081,256,4225,5130,-7894,-488,2005,10971,-2835
-6144,394,-4180,20864,528,265,412,-7680,-670,-2364,1894,1559
2876,9228,-2518,136,3080,-3895,5848,-7056,-1218,1595,3180,-1280
2868,-114,-2260,276,69,-4076,6176,-8120,-310,1924,3706,-2187
828,-48,-86,112,2632,-3928,5800,-7780,-82,1162,3023,-3073
836,4138,-2306,656,1572,-3964,5394,-8600,290,1809,5806,-3903
830,5022,442,50,4480,594,5210,-10480,552,3318,6718,-3560
2804,1306,-594,168,8192,2182,5566,-6152,-302,2592,8208,-4973
-1356,1238,-406,-5878,16,5028,5172,-7134,480,-338,6204,-2977
-3780,1980,1458,87,1060,6656,4868,-8992,1472,371,1700,-365
852,1326,-588,353,2560,4176,5922,-6864,1298,896,2967,-2219
1716,914,-2642,384,4674,24,6284,-6802,1414,909,4935,-3983
1332,1020,848,512,4290,-6528,5760,-6904,1084,450,8013,-4431
-780,7564,-278,273,8236,-5096,5598,-8956,1478,1492,11239,-4957
-12,154,-534,624,8192,-4544,4542,-7996,-438,2672,10001,-4295
-280,238,-1430,724,5166,-4091,4422,-7980,-840,1686,5125,-2686
-840,20,-324,16,4,-4080,4880,-8314,-222,1139,2228,-2588
-1200,74,114,1064,1652,-8188,5270,-9576,202,1524,1740,-3048
-900,7074,-592,2307,546,-8184,5064,-9278,-374,2274,3707,-3831
-928,166,-594,1568,164,-7896,5028,-7890,-522,1481,3489,-3161
180,-114,-580,256,1316,-3375,4852,-7458,-308,283,1919,-1218
236,28,-22,160,194,64,4960,-8094,560,183,1226,280
-1340,6390,1526,192,664,1088,5614,-10242,1466,749,2917,1141
692,-36,-2630,1025,2085,66,6118,-7660,1326,1174,7278,305
2836,108,942,5891,2104,2048,4262,-6252,1342,-637,2232,2649
992,1130,1450,5120,8,128,5438,-7164,2200,-919,1076,3627
196,-114,1962,272,880,132,7000,-7266,2468,582,1273,2232
724,-48,1742,2,0,4612,7234,-6154,1758,1554,4091,-1332
886,2202,1562,194,1136,611,6566,-5944,1792,1798,5595,-4752
1044,158,106,516,8192,260,6416,-5992,2172,2640,8783,-8039
700,1168,618,0,8333,5,5156,-6884,1014,2919,8651,-9066
-1356,-98,1964,512,4736,-11216,5416,-10454,1424,3332,7058,-8835
2884,5022,-534,3584,1,-11535,4582,-8532,-256,3930,6661,-8349
692,6026,-2574,149,528,-6528,5366,-9430,-86,2362,5624,-6086
-328,-102,76,48,1280,-8171,4580,-10348,320,1854,5466,-3800
694,42,-470,1088,8,-4018,5386,-8124,-452,1161,4821,-2543
1084,-118,-830,192,4098,-3478,5530,-7780,-626,161,4512,-2035
828,146,-1550,0,4432,-4092,5244,-8112,-656,201,4408,-1774
692,-118,-86,652,5127,-2877,5712,-8282,90,666,5957,-2382
-424,6158,-2646,673,4672,1035,6108,-9720,1644,673,8171,-3142
-3260,138,1538,258,14624,792,5314,-6712,1716,293,16053,-5303
-5396,26,1454,1152,10642,1190,-4582,-7050,2178,1756,10624,2346
-5386,3602,1530,2576,72,8272,-3396,-9268,5288,2246,7893,7979
-8260,6154,-2006,680,138,8320,-3838,-9620,794,724,2321,14168
-8904,-114,-2566,5632,2216,5040,-4442,-9700,-1718,-417,6746,13826
-9244,-112,-2642,7684,2048,2,560,-9138,-1628,-265,4046,18969
-314,1436,-8278,40,197,3536,726,-6958,-2550,-124,258,20878
-1212,1418,-1622,6337,576,2864,4012,-5286,-1770,-1919,-2956,20275
2740,-114,-5392,5001,4192,3072,5368,-1734,-2244,-644,-1193,19372
5944,946,-5320,6144,12321,9600,6654,1244,-2256,-1988,-239,15573
5046,688,-2630,8463,0,10890,5910,2666,-2372,-7273,2119,10953
11446,-4206,-1606,4739,1,0,10616,5494,1644,-10975,1615,9277
-8970,1162,1490,8338,-2428,-13295,198,6938,3012,16431,-4667,-11044
6836,4010,-2644,-6144,-5357,3156,7586,4248,-1246,-422,-5150,-6010
6132,-108,-2326,104,-11679,104,6782,836,-14,480,-2851,-11652
6652,-886,-2614,2697,706,3658,6996,-694,-822,4545,2961,-16914
4826,2442,-2582,2183,8258,3633,5476,-5050,-502,7282,8672,-25281
-9480,6318,-4678,8192,41,4491,184,-9604,-3908,10409,5047,-27623
-6436,86,-4086,8200,8,8704,-1690,-13418,-2764,9700,559,-23443
-5180,-86,-4166,6926,1088,257,1770,-13816,-4660,8124,14367,-22046
-9532,1366,-2646,12616,274,272,734,-11158,-2166,11248,8277,-12897
-4712,674,-4566,8336,19524,11396,-1716,-15588,-4982,11436,20067,-17716
-964,5042,-2614,1168,9314,7288,1850,-11064,-2034,7366,15479,-8618
-290,5596,-2612,2658,4418,130,2568,-10148,-3236,6452,6092,-5428
-1272,4186,-2626,24,4368,98,3620,-7222,-3178,3798,5211,-1464
-1348,74,-3156,3432,5249,-3064,3654,-8092,-2986,3487,5807,-3017
192,5170,-4430,1,3632,-8180,2718,-8768,-3444,2152,3540,-3406
-954,-98,-334,154,2192,-7168,3914,-8312,-310,1126,2188,-2003
-1308,-118,-1832,92,-4992,1282,3384,-9450,-642,385,-1260,2104
-72,7062,-534,2048,-7933,2528,4588,-9432,-22,-11,-2646,4288
898,7156,-86,280,-6072,259,6764,-6652,666,-644,-367,6346
708,90,434,3712,-8123,128,5850,-8012,684,227,-4319,4156
2812,284,556,105,-1879,2048,5460,-6966,1170,1011,-363,2302
1590,110,-288,0,1482,-1990,6010,-7186,1018,2086,2167,-362
1720,5038,-2612,427,5186,15,5690,-9312,-1344,1487,4541,-3373
-1096,-62,-1872,4402,-6912,8,3470,-14508,3262,3366,-1093,-508
1354,156,-596,2080,130,1346,5924,-7898,690,2924,4679,-4823
-1292,148,-534,1363,4264,2049,4724,-5432,296,1603,3077,-6758
