820,114,-4,-881,-96,0,5268,-8088,302,-375,-11,5
712,82,1518,832,6929,130,5404,-8242,1420,2111,6766,-6730
-138,6298,1138,2084,2624,-10223,4708,-9020,1134,2475,6571,-9961
788,6100,686,17,5152,-11774,5662,-8848,782,1154,7709,-9285
-684,12,-534,8,8739,-8057,5028,-8474,134,667,8858,-6502
-1220,-118,494,33,8704,265,4088,-7998,288,2085,8505,-3986
1240,-118,-532,1025,1104,73,5702,-8218,68,1508,5921,-1910
-1356,5388,-594,18,18,1,5448,-9020,-232,1714,6057,-1807
-656,6350,-578,2113,1352,-3584,5762,-8404,-636,2706,8217,-3209
852,74,-838,80,4372,-3999,5604,-8156,-624,2092,7682,-3772
732,5946,-1074,128,5120,-3965,5406,-8464,-680,1784,7128,-3929
760,4572,-782,1161,3137,-4061,5616,-8758,-550,1689,7468,-4007
1076,4506,-340,1024,2688,256,5500,-8502,-260,1551,7926,-3826
724,4112,-470,0,8709,336,5284,-9564,264,1391,8648,-3696
-1324,10,-1362,786,0,3585,3422,-8906,-1124,2048,4863,-4575
-1320,66,-534,2120,780,1544,5498,-7492,830,1857,915,-2534
708,522,-532,9,4616,2096,5452,-7426,1380,216,5935,-5730
2758,170,1548,0,1605,256,5152,-7940,2298,1238,4327,-6880
692,1162,1450,48,5124,-5752,5632,-7034,2238,1683,5588,-5182
1076,906,-518,772,8721,-5544,5790,-7442,1268,775,12974,-5370
-378,7116,-1854,256,8458,-3951,3998,-8776,208,1960,8120,-2501
2804,146,-326,417,3603,-1012,5034,-7986,-198,2436,3535,-786
1020,6034,-262,2564,4129,-1472,5980,-9232,1014,2659,4508,-333
-332,7562,-38,3331,9217,-2544,6320,-8918,176,3576,10109,-2212
820,8218,-1462,42,8752,-3859,5266,-7338,-958,2991,9783,-3640
4,-114,-2514,259,4645,-4024,4906,-7236,-930,1814,4804,-3653
692,5422,-2614,1032,4418,-6143,5526,-8484,-230,1562,4754,-5030
60,-46,-146,1664,865,-7930,6610,-7924,476,1684,9341,-7458
-7468,1940,-1614,1539,10248,-6110,1080,-9528,696,1542,11170,-4216
-5964,4234,1746,530,10928,-5092,2700,-10340,1852,2717,12544,-635
-1156,1674,-580,2593,13361,1048,1738,-6312,284,2493,13934,1463
-1356,658,-2510,5064,1187,75,738,-7292,-1328,-196,4233,5834
-962,34,-2572,5132,3072,4112,1388,-7722,-1162,-902,3682,6189
-9396,-118,-2390,8360,4097,9236,-3304,-7240,-2514,-1662,4251,9659
-9482,1930,-1366,260,3328,51,-3606,-4708,-1236,152,3506,12659
-5196,1738,-1808,960,418,11666,-4266,-5766,-1198,323,1039,10970
-3908,-116,-2082,88,72,1736,-3516,-5724,-1072,560,-77,18460
-8504,-88,-5958,70,4864,16659,-1630,-5814,-2772,869,-1360,21687
1204,-3174,-6482,651,4234,21658,1916,-2640,-4878,662,-4350,21780
2740,78,-6674,50,8204,19485,5224,-50,-5988,65,-3677,19399
2932,138,-6324,9512,12298,8208,5696,1944,-6616,-3055,-829,15175
7324,-34,-4694,10001,0,11264,8640,1406,-2652,-7724,2027,12897
6838,-270,-9682,16784,8852,2,4072,-1660,-4454,-10917,238,8973
3140,5552,-38,13120,-6624,-4022,9384,8934,-362,13289,-5324,-2810
7196,458,-2390,2843,-11856,677,7680,2908,-952,2735,-3752,-6431
7872,186,-2126,1544,-8159,8,6306,1256,318,3770,-2044,-11011
7112,38,-2070,4609,2626,2272,5632,-96,-636,4713,2869,-14716
4020,-118,-2646,4100,2100,1120,4318,-2288,-742,7668,3414,-19396
870,1482,-2516,8364,32,49,2034,-5212,-870,8922,1587,-22829
-8778,-20,-2482,10880,-1408,12,132,-7068,-1942,10910,-1632,-24113
-9356,654,-2502,8231,-1022,1536,-748,-11894,-2286,9794,-265,-25035
-6212,4364,-2636,193,-11006,10376,-1434,-12056,-1704,10375,-2479,-21181
-5282,7136,-2420,1072,8659,321,760,-9806,-3070,10250,12272,-21653
9732,1514,-1558,5388,22532,11308,9662,-2794,-134,5512,25893,-10067
-9546,7178,-2514,4608,12322,126,2496,-10228,-2570,7928,13921,-12319
-6316,3996,-1878,5660,4288,6701,2564,-8874,-1748,7802,6781,-9161
-1352,1994,-2902,915,4864,625,4104,-9814,-2676,5927,5059,-6014
-1352,4426,-2582,4160,5120,520,4444,-11620,-2110,5109,5313,-4470
-2724,2122,-2006,128,8474,-5950,5042,-8950,-2476,3716,8797,-2329
-1260,6674,-1748,260,2216,-8128,4544,-9940,-1334,3423,7274,-3458
-60,6794,-2886,2080,3170,-8120,4298,-8418,-2758,2070,6802,-2879
-1028,138,-2406,2053,270,-6880,4470,-8062,-1758,2135,72,-562
-972,10,-572,512,-8092,-5310,4496,-7820,-306,1914,-2793,-274
-1212,-82,-278,260,-10024,-3536,4514,-7946,546,926,-1510,-1071
-1288,7312,1450,338,1025,-2792,5162,-9104,2264,264,1305,-715
708,1598,-582,2172,1317,-3056,5488,-6352,386,-893,1245,-1019
734,1936,444,16,0,1025,5360,-5908,1128,-2211,506,-889
864,138,1966,1286,-6968,-478,2112,-7742,2802,-1977,-6672,117
6838,-118,2588,258,-5615,-1216,7330,-7406,3210,-1592,-4860,-1646
3032,10,204,2309,277,96,6818,-7808,1142,-1548,5014,-3939
694,5540,-310,128,384,320,5258,-8594,250,209,7552,-4708
1460,246,-1220,363,6660,33,6204,-7900,800,915,8112,-3999
-1228,202,-1622,530,3137,-4798,4954,-6888,952,516,7042,-4046
-820,18,-852,24,8226,-5824,5572,-7546,1138,859,9533,-4751
-700,-50,-68,130,2304,12,4858,-7844,100,700,6371,-3660
696,6348,428,1154,3296,-3548,5372,-8604,212,1354,7308,-3609
-396,202,460,1026,2562,-3809,5098,-10502,900,2014,6945,-3123
-76,10,-434,2840,8232,-7168,4714,-9572,-668,2763,10261,-4202
-746,6814,-2374,1258,1088,-2935,4856,-8316,-42,1522,9124,-2816
-1336,4630,-2450,528,2144,-2456,3494,-7478,-382,247,8809,-466
216,-100,-2182,11088,2272,1059,5514,-8278,-10,145,3125,1707
6984,3982,-2306,1792,513,33,6846,-8068,438,3989,7152,-1881
1602,4494,-1742,451,4096,4160,6224,-8636,252,2585,6485,-1013
-516,266,-2428,1038,4432,4118,6214,-7860,-440,3015,7955,-2039
-1052,-110,-2514,2130,1536,5169,5796,-7926,-408,2206,7754,-3093
-5432,746,-440,576,11,4097,5278,-7496,192,1945,7156,-4034
-1088,146,138,553,3,4,5056,-7146,480,2764,4746,-6245
948,-50,-2642,624,5122,72,5480,-7970,1012,2924,5259,-7690
444,-42,1002,1120,7360,228,5022,-8268,1036,3464,8269,-8747
-300,6026,1454,2050,8218,-8063,4722,-8978,1366,2827,8774,-7429
-836,5006,-2358,16,1096,-6560,3984,-8488,-278,2530,5445,-4310
-804,6094,-424,1025,657,-3998,4816,-9380,256,1587,3768,-2382
442,6540,-438,1477,2304,-3007,5136,-9664,30,1481,3979,-2266
692,188,-1546,1128,4117,-4071,5110,-7850,-870,1060,5350,-3138
-826,908,-1106,321,2563,-7424,4950,-7358,-918,340,3508,-2119
822,-84,-596,9732,1667,-5886,5226,-8282,348,-97,1991,-177
-776,6154,-334,513,232,17,5794,-8864,712,619,3227,478
700,6034,582,64,2080,35,6452,-9258,938,573,7487,564
1056,-118,462,264,8282,1865,5978,-7490,606,823,9862,-248
726,2040,-586,520,160,2080,5398,-6250,974,879,8612,-1672
180,2634,-326,2477,32,1412,5102,-5752,1214,-1267,724,-746
724,-104,1514,2057,1890,328,5808,-7382,1606,2161,6223,-6518
692,146,1504,3338,8620,104,5344,-7612,1648,3455,12994,-10047
-324,398,-82,2050,8636,1152,5096,-7796,-112,2905,12804,-9102
-1356,5134,-338,769,10496,392,3604,-10744,-384,2831,14330,-7354
-1268,1944,-2614,76,2,-1908,672,-9048,-1278,2146,8317,-1252
-6936,5074,-2626,262,4430,1124,2370,-10118,1126,441,7843,4869
-7340,26,-2518,8,659,0,-3058,-11686,-428,45,794,12696
-7756,556,-2602,10534,32,64,-4094,-11932,-1432,-404,5864,16607
-3768,48,-2646,10268,2208,17008,-2560,-9768,-2830,-521,2134,22158
-8954,2348,-7036,386,-6144,8324,952,-8398,-2772,690,-972,25443
-1228,4244,-4694,1024,4866,5136,3832,-3412,-4200,1258,-1984,21938
4330,1984,-2644,14868,592,16464,6196,-88,-2532,-677,1047,18298
9420,1614,-2294,9218,5128,6410,8482,2914,-622,-7473,4902,13396
6866,42,6586,256,4,4176,2200,-7544,2858,6504,16702,3590
7148,406,-86,4737,4226,1024,5262,3202,-4610,4442,-13586,4363
6844,2986,446,2180,-5056,1024,6468,2778,596,2102,-631,-9526
5044,1034,-1486,129,2116,14736,6048,662,-248,5324,6801,-17984
3892,-82,-1574,488,5142,2000,4272,-852,-1404,7228,5989,-22823
-1094,2186,-4690,549,141,1329,1336,-5626,-3170,8610,1048,-23273
-19232,3754,-13718,17,12811,8196,-2662,-11760,-5022,11821,-434,-16108
-8316,44,-10806,1024,8592,2080,-4664,-10030,-4766,5662,12128,-10095
-8456,1944,-6710,8715,5184,1,2476,-14050,-4458,13045,8881,-13603
-7096,4012,-6698,8769,12289,4100,3672,-17444,-2998,12870,12573,-15376
-572,4378,-6726,8804,1564,5168,4804,-12240,-4156,9213,13872,-11055
-1308,4874,-5206,18,0,144,4478,-11628,-5000,5959,10689,-4831
724,1546,-2628,993,5120,1190,6020,-10996,-2268,5028,8254,-1679
852,3978,-5974,2594,48,537,5416,-9754,-2530,2558,8527,674
724,6122,-2606,648,136,52,6076,-9362,-2084,1757,6299,1835
1298,-84,-2376,1024,112,1,5768,-7512,-1920,993,8342,-14
-198,8698,-2638,1048,8,195,4440,-7948,-1570,1055,1670,233
2792,508,-2470,1056,101,-3918,5606,-7750,-1180,3262,2540,-2008
2740,-70,-470,2096,2597,-3064,5502,-8116,-286,2897,3892,-2708
724,92,-290,840,5128,-7144,5702,-8010,-128,1821,6145,-3114
760,274,-1618,1120,6666,-6836,5112,-7394,-1028,1391,8093,-2536
-328,170,-1106,6,451,-5824,4738,-8090,-830,1699,6673,-4998
3524,-110,-2642,2176,4416,-5118,5046,-7888,-1322,2420,6001,-4883
3136,6542,-2134,128,528,-8096,5452,-9842,-1804,2039,5464,-3397
884,5002,-334,192,5328,-4752,5842,-10650,4,3322,6271,-4763
-716,6362,-2640,2178,34,-5120,6016,-9740,-336,3249,9598,-4424
-844,4560,-1062,656,2176,-4027,5290,-9206,-722,4846,11527,-1334
-4428,8202,-902,1184,4681,-1436,4420,-6968,-976,3546,6492,-1611
708,-20,-400,257,840,8704,5476,-7846,-396,3275,6195,-2545
500,210,-298,929,5892,4402,5132,-8336,-106,2989,5664,-1956
756,6170,52,16,4803,4144,5604,-9810,214,2384,5013,-1785
692,434,-596,514,296,1419,5738,-7456,-432,1590,4636,-2161
-1068,2070,-566,40,2184,2432,3188,-6396,-196,373,1978,-967
728,458,-574,1049,-12283,1025,5140,-7898,416,1056,-2501,-3074
1772,-118,-2574,129,640,46,6500,-8340,1944,570,2233,-5032
774,-118,1070,10,2308,-5584,6454,-7602,750,797,6548,-5525
692,346,428,3141,2152,-5079,6386,-7644,1240,-35,6935,-4555
758,96,-6,336,2,-4816,5172,-8206,94,969,3995,-4174
856,6064,-578,768,4241,4,5426,-10180,3060,517,6607,-5509
-1124,6034,-568,2144,4629,-5104,6160,-10370,446,2138,7131,-5059
966,6178,-594,1792,8466,-6143,5476,-9042,-288,1657,9524,-4346
1108,5390,-590,0,8706,-3615,5924,-8342,-1228,1400,11061,-3510
1860,20,-1974,9,8710,-4096,6196,-8016,-884,1094,9101,-1806
1460,6100,-2116,84,8332,-2688,6038,-8796,-880,1714,8564,-2700
696,6026,-1790,576,8272,-3680,5868,-9472,432,1695,8847,-3656
-1260,560,-528,4,8249,-3582,2958,-8170,22,780,11772,-3676
-3644,7118,-2642,2113,11291,2064,-1440,-8606,1432,2395,10982,2815
-4108,5082,1498,8,7296,6484,-5104,-8368,2556,5529,6725,8481
-3146,18,-2066,516,8192,516,-1724,-8472,1650,4439,9083,12115
-5322,2986,-2630,1923,5952,384,-1116,-13448,154,5745,5378,15013
-2876,18,-2358,2177,4096,16492,-794,-6676,-1542,3341,-733,19229
-1338,156,-2620,1594,0,5141,1670,-3386,-2154,1629,-21,21455
3124,1938,-2530,3080,2056,16516,4970,-896,-2720,3072,-5196,19995
5044,2102,-4660,12,6616,6401,6772,1816,-4334,1877,-1359,14566
5824,1178,-2610,12321,11091,9216,6690,3292,-3876,-4170,-1152,9547
3316,-1460,914,8388,16398,321,3778,-1752,5284,-6999,893,5576
15284,8114,-2560,1544,-1792,-3822,14916,7906,2514,-851,319,-1334
4820,-70,-1620,4609,128,10,4988,2672,-1692,4738,-3614,-10797
6874,402,-836,4399,-5119,1154,7350,2978,-1338,5121,-4666,-15569
6908,-2798,-2454,4664,74,303,4524,-2524,-660,6963,5085,-24024
-700,178,-2510,9504,355,1603,-1382,-9312,-3712,12541,576,-26840
-7496,4234,-1110,726,-508,1286,1358,-10754,-412,5488,866,-23128
-9228,-114,-5622,8240,1345,8240,-1604,-8558,-3062,8958,844,-20228
-9540,-108,-1110,10,-5117,17952,-3804,-12870,-1788,10585,-3028,-14346
-9282,4234,-4430,712,296,10272,-1336,-13028,-1960,8238,3999,-14183
-576,4748,182,1027,8377,4546,2686,-10064,992,5998,12447,-11815
-284,4238,-1364,4196,10240,4096,2552,-8884,-1216,5000,10756,-9324
-808,6044,-630,105,8257,1896,2944,-9198,-654,3199,8536,-8044
-284,-84,-1100,151,1157,-4059,4414,-8010,-878,3014,4202,-3811
-92,5536,-326,1024,2,-3891,4736,-8906,-140,3236,2336,-1700
-1196,7036,-470,1033,136,-5110,4320,-9226,-22,1586,1601,-972
700,408,-530,521,1549,-8192,5378,-7852,222,730,3911,-3026
-522,970,-598,2,128,-7552,4980,-7314,-340,554,4547,-3060
-202,286,66,520,33,-6523,4636,-7964,260,1587,908,-2050
-328,-78,-388,64,2241,-3312,4900,-8214,562,1205,2350,-1188
1332,5534,-198,265,129,-2996,5818,-8628,794,332,1145,-920
702,5286,-590,4112,4096,113,4868,-8828,238,-354,4528,-2282
980,-98,-342,4099,3282,97,5790,-8238,854,-403,7675,-3238
-1324,-52,-1358,3076,8448,544,6006,-7538,918,-336,9582,-3507
212,-52,-2038,16,4098,3,4972,-7212,1040,259,5176,-3705
1046,1012,-2550,212,137,1024,5452,-7294,966,390,2426,-4416
2044,1162,1468,208,2882,-8079,6560,-7072,1608,627,7766,-7871
726,-52,-372,128,8198,-11759,5836,-7916,846,1162,10933,-8623
-1352,6042,-302,2208,8320,-7624,4242,-9992,872,2949,9821,-7453
-252,5266,-22,2688,6434,-5972,4400,-8820,18,2995,6400,-5261
836,6096,570,773,4176,-2760,6592,-9370,754,754,5576,-2511
-1194,6538,-534,385,8584,-2032,5152,-9734,-742,1507,9173,-2030
972,192,-1044,513,8225,-1312,5530,-7950,-978,1584,8435,-1337
708,-86,-1974,561,514,-764,5222,-7632,-926,749,4307,17
852,-118,-590,2102,128,1280,5842,-8298,-126,2161,4651,-562
694,338,178,2436,464,973,6208,-7960,298,2514,7279,-18
696,6410,442,171,8840,178,6070,-9982,722,2202,9026,265
900,-4,-84,2308,8752,4096,6194,-7846,134,4072,9162,-3415
-1180,-118,-74,2568,514,4619,4802,-5852,236,2162,482,-2444
-1274,910,-244,0,75,9,5024,-7350,882,2243,1032,-5214
950,222,1458,1029,67,3593,5922,-8088,1478,3178,5312,-8704
724,6294,-586,2112,9217,1230,5006,-8934,1038,3181,9372,-10961
-1240,5716,170,2148,8660,20,4542,-8618,234,2335,9556,-8831
-1340,5814,-584,297,1481,-6128,4252,-8660,98,1282,5894,-5682
-198,402,-84,16,798,-4094,4556,-7320,-102,939,2845,-3753
792,-114,-86,3852,2588,-3008,5266,-7430,138,-234,2763,-2800
-1346,7114,554,30,194,-6976,5210,-9396,656,56,4708,-2098
-1308,6618,-326,651,4361,-8120,5328,-9454,576,1043,8254,-3296
-288,-118,-118,529,10,-4092,4148,-8244,-88,896,8052,-3392
-168,956,-2514,0,4145,-1948,4228,-7042,436,395,4755,-1248
-68,-106,-1182,256,2112,216,4362,-8228,1454,253,6419,615
-6784,4106,1450,1219,8321,3360,1542,-9360,1890,1105,10179,3729
-4636,-98,-2134,1033,4357,8736,-2336,-8410,2158,1173,6370,10491
-4296,5002,-1046,256,324,11267,-1612,-8878,1332,401,3824,15366
-3400,-100,-590,1440,3162,7297,-3028,-8286,126,1521,7211,16105
-3404,938,-1866,76,2,624,-2822,-6812,-1012,353,4675,18216
-780,-104,452,10372,-3990,82,5620,-4516,416,-1001,610,21806
2740,396,-2646,4656,224,1556,4640,-1244,-2744,-1226,-1878,19963
6044,12,-6734,4130,1024,8608,6474,1330,-4304,-2016,1735,14010
7164,2016,-6222,8960,256,10016,5502,2712,-3850,-7577,850,9776
3532,1994,-2646,8738,11410,596,4002,-4760,4800,-8548,-128,5514
7668,2122,-2646,2194,-8064,-5544,10102,5904,766,4309,965,-2930
6948,3018,-2130,-6618,1537,4098,6940,2692,-36,-1568,1595,-10187
6856,926,-1450,352,-6143,642,7444,1852,-1728,2273,-438,-13751
5172,10,-2624,0,4128,2432,6228,-2756,-522,4468,6027,-22764
-3396,4506,-2642,8220,324,5154,-3226,-9208,-2664,12665,8528,-25346
-9500,3988,-2246,4749,-14336,10244,-532,-10170,-700,7723,-463,-22183
-8962,1980,-6670,554,-7166,10,-8818,-14200,-6850,8938,-10216,-16729
-4868,916,-1366,6568,292,15370,-2236,-14204,422,8935,1375,-16816
-8954,5328,-1570,6400,11278,1576,1116,-10078,-212,6174,10453,-11727
-1224,6042,20,536,2090,4101,2708,-9362,338,5761,8042,-9053
1912,-20,-2126,2452,85,136,2654,-8780,-462,6706,4928,-7804
-1052,4822,-524,4512,2434,98,3672,-8506,-596,5577,7998,-8394
-1354,4746,-2500,3088,8704,-10240,3950,-8642,-1004,3362,8862,-8325
-788,5054,-2644,1792,5152,-5852,3624,-9014,-1360,1823,7181,-5344
916,78,-530,1088,834,-3316,1724,-7794,-490,1514,2897,-1103
828,138,-470,3237,-12280,1162,5254,-9070,724,-703,-975,973
-1348,-38,-450,64,-10160,-7116,4876,-9406,474,-83,-1135,-175
732,-84,-2516,2202,1297,-8180,2182,-8870,-292,-1547,911,-1580
-66,914,-326,2624,267,-8052,5018,-7252,-220,-258,2031,-3302
954,-106,-454,3137,66,-3062,5364,-7520,782,-354,864,-2208
1348,6156,1454,4267,264,-2488,5978,-10328,1516,109,2658,-2610
1420,150,-598,288,6656,0,5980,-7708,230,204,6791,-4238
-816,-106,-1350,4160,576,168,5146,-6522,626,-1488,8817,-4093
1092,618,-1462,4484,4160,1120,5822,-7854,958,-592,4592,-2596
2740,-102,1712,102,528,1536,5724,-8152,1738,307,5033,-4387
1856,426,2010,109,12301,39,6248,-7542,2002,1245,15067,-7959
-1356,5580,-528,2372,8192,-5696,4058,-8718,154,2427,10253,-5377
180,6478,460,2184,4109,137,5078,-9474,-320,2474,7003,-2630
-332,140,-1670,64,8212,1056,4756,-8078,-528,1967,8117,-2581
-1334,5070,-822,1569,2056,34,5192,-9390,-430,1652,7192,-373
-1352,-86,-566,517,144,520,5378,-9878,-392,1720,5058,486
900,-110,-2354,400,2656,-4824,5486,-8054,-1348,2389,6604,-702
820,198,-2646,2051,5142,-3783,5376,-7292,-1230,2619,5185,-1354
196,108,-1620,2720,5140,-2751,5138,-7322,-914,2872,5363,-2268
1012,4778,-470,898,2436,0,5482,-8526,332,2987,2628,-2696
734,4046,448,1058,2368,7,5720,-9840,384,3836,7763,-3861
1268,4042,428,82,8328,4124,5718,-9896,506,3205,8814,-3783
1252,884,-450,138,8872,4497,5708,-7266,-260,1621,9112,-3650
-844,508,-530,28,4512,4240,4934,-6666,-256,1057,6306,-2479
-892,1072,-342,1162,-14336,3280,6012,-5894,1174,873,-1120,-906
472,8094,1482,1152,1,578,5092,-6874,1744,1435,90,-3571
2908,268,1468,1040,16,160,5268,-6850,2422,1826,2284,-7649
1340,242,-2494,641,6370,-10224,5766,-7792,1962,992,7714,-10158
-1068,-118,1324,480,7298,-12024,4466,-8390,1510,1642,7202,-9931
542,138,-422,64,7343,-7136,4950,-8222,1210,37,7701,-6650
-1324,6162,-498,584,4144,-3196,4178,-9080,494,716,5946,-3013
380,-102,-596,401,1548,-2048,4810,-7678,-416,371,3640,-609
278,-116,-2516,32,2144,-1974,5098,-7602,-114,2,2651,-791
716,7082,-22,4098,1824,-3070,5214,-9340,254,-71,1804,-894
-972,6538,-210,1152,2593,-3888,5664,-9880,234,1383,2921,-1622
740,-84,-2386,1921,2248,-4044,5814,-8140,-160,1913,6695,-3001
702,-106,-590,168,4108,-2036,5196,-7782,-388,475,6437,-1922
830,-66,-52,32,1282,1092,5424,-8338,266,180,3472,-120
764,5812,688,394,4354,1032,6244,-8694,868,456,5617,-448
692,5072,-2630,1088,8448,2176,6106,-9150,864,1458,9681,-2025
196,90,-1110,6785,1024,832,5304,-5160,-520,-1289,3516,1244
-1122,-86,-534,136,4417,1096,4934,-5424,-562,1122,5519,-2579
3124,124,444,42,1680,1096,5018,-7438,834,1813,4041,-4810
-652,6608,-2514,1328,800,2114,4894,-8910,1884,1757,7110,-5584
-828,188,1486,1536,9290,2305,4378,-8006,1672,2013,9664,-5961
136,546,554,66,9440,512,3140,-7448,844,1530,9652,-3436
-6186,-118,-2638,68,9368,-3775,2258,-8410,-70,1165,9826,-1401
-9540,4140,-2518,112,896,2134,-448,-8500,-360,606,4670,2378
-9548,5002,50,9,4352,280,-778,-8712,946,2407,8274,4567
-5164,38,-2518,-3056,1568,1032,-2574,-8186,-808,-378,3836,9758
-5948,3996,-2064,-447,256,1176,-4300,-8372,-832,-1006,2384,13910
-2360,-110,-1616,70,3141,1286,-1686,-8950,-730,732,-350,15791
-7436,8074,-2602,3984,3,15744,-1136,-8792,-1382,521,1017,16529
-8772,18,-4628,288,-3996,17496,42,-6120,-3636,1324,-562,17765
-1324,266,-5462,68,340,28,318,-5554,-3254,546,1293,16884
-572,-15478,-2468,4101,12352,18656,2022,-3206,-4960,-4121,-1314,19436
3508,-390,-5718,10312,16392,16544,4752,-340,-3380,-6279,-59,16370
2740,906,-2514,17450,597,12585,5312,1560,-1688,-7154,591,12328