-7300,-5208,-195,4802,528,288,-4886,-20002,-1581,6015,-19022,30580
532,-4300,-423,9344,448,11,4458,-11358,-1481,9582,-18757,24521
8452,-984,-581,12320,2088,680,7790,-8816,-1633,11690,-13139,14347
7324,-1048,-3839,10270,4097,0,10720,-7056,-3785,15248,-3892,8537
11006,-5200,-4279,8713,803,128,10792,-5200,-4379,8464,960,64
11900,-3286,-7711,2136,4900,3200,11632,-2762,-7713,820,5120,3169
11812,-3252,-10547,512,4160,1090,12156,1440,-9397,508,13308,-4408
-1282,4944,187,-13808,4232,-12154,-1624,5124,349,-13806,4113,-14224
-9686,-206,-5175,-25816,8450,-20255,-9322,1300,-3593,-16616,7392,-19209
-20356,-2520,-10247,-24244,1160,65,-24542,-21386,-9457,-16070,-12651,-9755
-8452,2856,16825,-7934,-10076,22596,-7854,-4060,13875,-10041,-8150,23552
10876,-984,15803,33,30,514,13462,-9054,16973,565,8932,27274
16000,-4432,3873,7440,1,2384,15814,-7268,6009,7952,8025,19179
14844,-5074,445,8480,57,1122,16750,-5120,197,12813,5854,9674
16900,-5208,-6461,8216,2824,1120,17430,-4276,-5413,12648,11499,2841
15920,-3288,-10239,8727,585,518,15696,-616,-10161,10426,16601,-4695
6652,2506,-13831,4609,4645,336,6940,-5258,-13763,4198,4186,325
-1474,5098,-11459,-6943,2122,-31360,-2010,3526,-10849,-7171,5441,-32452
-8188,1840,-441,-18704,0,-26542,-4954,-20718,-12349,-17416,-32768,-22612
-9618,-1556,-453,1,1476,24577,-9432,-1638,-235,-13885,1288,25609
23552,-1236,22329,2312,113,267,23336,-4042,22253,3096,4128,394
19694,-5076,7873,4,4609,650,19230,-6848,7507,3321,12365,27689
19476,-4104,1545,8468,1169,1036,21500,-4316,2371,13237,1277,12642
20770,-5204,-3649,8382,1536,0,20398,-3144,-3193,14234,10697,-1673
16604,-4272,-8263,9729,6688,16,15656,-5354,-8477,9673,6400,81
11780,-1168,-11847,10112,96,-11743,11538,-1004,-545,9749,262,-12279
6732,-3976,-69,2563,2064,-20212,-480,-3232,797,2720,1036,-23474
-7504,3120,-549,-14324,1030,-31744,-8820,1588,-21343,-8997,6620,-32378
-20448,11576,-581,-14232,512,-23552,-16816,-15804,-12151,-11390,-32768,-21202
-16836,3176,-543,-8186,0,17664,-14904,-23934,14089,-7966,-32768,19782
18940,40,22633,-7773,2208,28290,17696,52,20445,-8062,2564,26240
6652,-5334,1707,22,2608,24656,14870,-8900,3205,5843,18689,25586
16452,-4760,971,4736,516,650,18976,-5340,1135,4196,1040,1025
14916,-3776,-4389,4136,2594,1538,14606,-4190,-4227,4097,3080,3
14908,-184,-8773,2088,276,2074,14648,-636,-8481,10422,17541,-8816
7222,-5324,-12537,1036,4776,456,6442,-4296,-12803,1136,4127,64
6670,-3544,-20359,1152,132,-20024,6432,-3466,-20975,512,584,-23744
-4452,-3032,-487,-11776,2066,-32500,-5800,-5244,-539,-13050,352,-32447
-19972,4926,-12739,-15999,770,-22208,-21330,-23178,-9509,-10628,-31826,-19806
-22020,-4760,9673,-12188,1233,20624,-8766,-16352,10169,-14410,-27321,22135
-1402,-5032,20927,-12880,1106,29044,-1496,-3216,19941,-16122,132,30864
8384,-4536,9279,-15952,5168,31756,7480,-3094,8765,-16368,5640,31810
14856,-5336,8721,1,6172,26625,18648,-5546,10631,708,5920,26094
18958,-2372,3529,8912,658,12545,20630,-2244,3247,11334,2087,11814
17554,-5336,-2587,4410,320,1037,18478,-2534,-1575,12442,11061,917
11518,-3152,-7621,8705,6144,421,10696,-3174,-7659,8785,5908,281
6966,-716,-12079,896,1033,-7560,6416,-1100,-12319,160,1052,-8176
-3588,3026,-559,1245,225,-20316,4946,7550,-16067,1186,17327,-19248
-8188,2860,-579,-15232,131,-31188,-9370,2384,-16549,-10902,-632,-29633
-22516,4424,25,-15855,256,105,-22136,3122,-547,-15704,172,82
-15844,-4540,13769,-15104,17,21024,-15720,-4828,11745,-15084,131,21282
17664,-3018,21403,-8190,4132,719,17100,-4684,16069,-13232,4392,801
17806,-5296,3531,1081,1026,4,17134,-8262,6251,2109,9138,26149
19060,-4808,-383,2312,2565,257,20048,-4506,1833,11481,3053,12306
16908,-5200,-2487,8192,2069,320,17890,-3194,-2237,12520,11057,-281
15136,-4822,-6215,8980,4659,32,15550,-3054,-5553,11976,14940,-6720
7036,-1022,-8645,8961,384,-11252,6536,-714,-8715,9029,588,-11774
6652,-5040,-12261,6674,4232,-19355,6410,-5196,-12819,6528,4096,-20288
-9204,-4198,-17863,-12282,658,-24478,940,2120,-17405,-2938,8686,-23380
-22980,-3288,-451,-14460,3748,-27462,-16546,-12068,-11089,-14363,-5783,-24592
-26116,-3502,-7743,-14336,2052,-3980,-26360,-1194,-4371,-13789,2592,145
-17720,-1160,9657,-24064,3601,3,-18160,-1196,9725,-24560,3361,15
-692,-4304,15803,-11501,4224,53,7432,-2028,13057,200,4916,2
11164,-4292,8129,-12718,5521,27009,10508,-4292,7683,-16254,5513,26832
16252,-5204,4217,280,5888,1024,17028,-6598,4201,11304,600,14509
15110,-5322,-447,2096,2072,2048,17226,-4378,577,10369,12484,6224
14850,-1892,-4533,552,5936,576,14604,-5290,-4451,544,5649,0
12932,-5232,-10747,6208,4388,-8830,12680,-5028,-10723,6218,4104,-9951
-3714,-4296,-12863,-9148,4100,-19242,-4086,-4232,-12813,-10094,4384,-20448
-8708,-1144,-20417,-10751,1292,-24320,-9838,-3242,-20499,-11197,3144,-24559
-20932,-1192,-16455,-24560,3328,-14269,-20898,-19046,-13825,-22987,-13547,-10517
-19580,-1238,11741,-22016,770,256,-26328,-488,12061,-24543,163,256
-8690,-3736,13797,-16384,3078,888,-1472,-2796,15869,-16126,0,160
10498,-4196,11737,-13439,388,1980,14280,-13576,12825,-4906,10890,32767
18952,-5318,5049,2148,784,257,21882,-7010,6675,11191,565,19842
23100,-5296,-1607,6176,98,529,22498,-4130,-1355,14386,10331,5049
19072,-5320,-8735,8800,4,-2472,18696,-3308,-8527,8708,130,-3046
6782,-4992,-12559,8808,2817,-10175,6446,-3916,-12803,8768,2615,-11232
-1522,-4822,-14619,2350,2,-18428,-2006,-5228,-14875,2056,177,-19285
-9348,-5288,-23047,-16110,1121,-26028,-6714,-1254,-20959,-9874,-5337,-25677
-25946,4904,-13893,-23486,2193,-16320,-17324,-11876,-14197,-18825,-16156,-14686
-9728,-1104,-583,-16112,1042,16388,-9704,-1196,-509,-16382,41,16404
17404,-3012,20025,-14295,8,31929,7560,-3308,17949,-10232,0,32115
19972,-4462,8653,1154,6178,2,21948,-7452,10555,1587,9021,24886
18940,-4568,449,16512,4388,4,20540,-3434,2839,17443,-3171,13433
19598,-5326,-3911,4224,5139,67,18888,-5260,-4515,4480,5682,10
15100,-4264,-10555,4712,1698,768,9224,-4220,-10651,4162,1590,34
12028,-5112,-14371,5136,4876,-15855,11404,-5340,-14363,5121,4994,-16256
-9092,-3152,-385,-10168,4612,-26368,-2982,4582,-17421,-2066,14389,-26973
-24804,-1086,-10111,-14176,262,-25710,-17376,-6922,-8525,-13023,-7159,-23792
-17786,-4904,5053,-11768,3088,4608,-17654,-4934,7649,-12140,396,4185
-9666,-5272,5833,-12227,772,21513,-7912,-2216,5679,-15711,1664,21512
15116,-4902,11961,-11448,544,283,16176,-5354,11881,-11775,261,514
18822,-3800,4411,7728,2048,2083,18696,-4040,3613,7424,2306,168
20012,-4916,-4609,4096,3650,4,19720,-5356,-4579,4166,615,1153
14904,-5336,-10149,8401,1272,-3814,17180,-3018,-8957,9942,17469,-3228
6832,-5336,-13639,6209,448,-10221,8104,-4848,-13731,6276,17,-11200
-8612,-1206,-16677,-9916,640,-19588,-9968,-3940,-16835,-12095,1025,-19952
-22148,-4044,-14395,-11776,2112,-24268,-10812,-4456,-13593,-12098,1055,-23674
-21796,-788,-6471,-11133,1280,-12287,-20734,-17722,-5033,-8709,-21412,-9787
-9714,-1064,13973,-11764,-5614,144,-9976,-1258,14333,-12094,-4094,513
-186,-4284,11843,-7607,2961,69,-168,-4844,11853,-7900,4,35
8836,-3256,3665,81,4124,192,13856,-6864,5555,820,5823,22761
19526,-4756,249,1164,5462,28,19508,-1614,2219,9705,16,11502
19292,-4808,-4667,8489,257,577,18738,-1874,-3435,8685,11442,-1862
10092,-4312,-7621,2432,2596,-9024,9484,-4136,-7651,2448,2500,-9194
6658,-5336,-12101,305,1784,-16344,6540,-5356,-12515,1408,1360,-18423
-3586,-5064,-327,-7632,2561,-24314,-2666,-3596,-15063,-8230,10860,-21479
-26046,-184,-14917,-14550,3136,-22015,-15676,-7440,-12819,-15593,-9152,-20027
-23810,-1240,-579,-15768,1232,2129,-21336,-5346,-515,-15324,322,4120
-17266,-206,9737,-14077,129,28673,-9976,-680,11757,-15583,80,29697
14846,-2162,12733,-11998,256,833,17244,-7578,12911,-2817,10119,30216
15366,-4952,4549,5128,5124,13,19452,-5646,4341,8452,4124,16378
20732,-4120,-2303,4500,4188,1032,20248,-4284,-1683,12416,8058,455
15388,-4152,-8117,8192,529,-6628,16074,-3626,-8523,9039,17253,-6686
7954,-3220,-12869,6677,3200,405,7114,-2796,-12833,6400,2816,1057
-4860,680,-13639,-11548,532,-21812,-6960,100,-13827,-12280,10,-22328
-7652,-4280,-12615,-10202,3072,-28141,-9228,-11950,-11917,-10365,-5236,-24913
-21852,-4944,-8207,-23612,837,-11248,-23708,-27724,-2539,-17969,-19181,-6016
-21762,-5202,10065,-15327,0,281,-20784,-19204,9645,-14997,-3904,16885
-9702,-3672,17859,-6144,33,3,-1652,-3240,16889,-6143,3,129
15100,-2192,8641,2272,2055,2147,7976,-5292,7853,2064,1025,178
17156,-4184,569,2048,4264,2560,22248,-3424,2027,10743,5215,13924
23036,-5208,-4341,456,4609,98,22048,-2822,-4535,5124,22018,-263
14884,-5264,-7717,4108,2063,1316,14606,-5290,-8127,4291,2374,1024
8208,-5336,-10453,4228,483,-15308,7668,-5100,-547,0,1034,-16176
-9220,-1236,-517,-8172,68,-23959,-9968,-196,-531,-6911,545,-24184
-20416,4968,-12575,-16240,384,-13739,-12508,-9754,-11971,-12948,-14568,-12063
-26112,2888,3293,-16355,2056,64,-17776,-13458,4347,-14744,-13435,6200
-9470,1836,7617,-14366,3148,17105,-8754,-13826,8349,-12476,-8358,20893
-444,-5294,2107,-7484,257,12800,15640,-3756,16479,-8190,128,24577
6662,-5296,9673,-12159,201,28682,6852,-5194,9765,-11324,3344,28864
18948,-3540,4537,2051,2050,1672,19368,-7532,6261,6503,3479,21926
18940,-5248,891,2437,2560,384,19656,-1630,1327,15657,3349,7494
15880,-2776,-2453,6464,6464,576,18478,-2272,-2151,16288,7757,-2033
15008,-4120,-6211,8192,4742,0,14600,-4076,-6683,8514,4216,1090
7452,-2648,-9671,8228,3584,1120,6672,-5164,-10767,8196,3400,1056
6908,-4950,-12935,9185,0,-18431,6448,-5084,-511,8994,74,-19195
-8624,-472,-17399,2,136,-25556,6408,-5356,-547,4035,10851,-25726
-7620,3262,-315,-8032,211,392,-8804,-6568,-15741,-4901,-12043,-28202
-25974,520,-14917,-11772,32,-15162,-20074,-684,-14719,-15872,0,-13168
-19440,-4946,11705,-15358,129,18,-18608,-4136,14825,-16045,114,9
-9664,-728,7673,-16372,532,304,-9720,-5088,6175,-15079,353,898
6848,-3144,12233,-13740,4353,3875,14872,-5354,11765,-12904,4768,3912
17916,-4610,7805,-7901,160,4177,17928,-2794,7901,-8190,256,4130
18940,-3472,4221,5312,774,1104,19304,-4324,4255,6912,24,25
23356,-5160,1469,16384,7200,24,22716,-2574,883,16051,9228,3425
19076,-4246,-531,4864,6538,458,19842,-2330,-3653,13818,15657,-4086
15908,-1720,-7751,1762,4176,578,15882,-4964,-7707,1744,4100,340
11836,-5176,-11813,2321,736,-14260,10536,-5356,-12643,2180,550,-16123
-7364,-212,-16391,136,3240,-24535,1568,-696,-15015,2083,15653,-23805
-20740,808,-20787,-3840,2048,-27456,-11706,-8206,-20931,-3071,-6343,-27118
-19124,-5332,-423,-8062,23,-10208,-26352,-4170,-321,-8184,1036,-8128
-9214,-1104,317,-19184,2050,11296,-8940,-716,-203,-16376,2080,12389
524,-5230,8137,-8188,2067,4,6664,-5292,9853,-8183,2056,0
10748,-4440,9913,-12160,777,3,10512,-3232,9957,-11732,0,555
15234,-4824,5691,2049,5440,24849,14748,-4492,5613,2582,5467,24357
16052,-4808,3513,1537,4355,18560,16176,-4776,1887,2051,4187,18432
19202,-3784,-575,6784,6528,9612,18960,-5228,-411,6744,6465,8898
14882,-2710,-3619,4659,4160,136,17544,-5340,-3537,4736,4832,2
14854,-3192,-455,8288,544,-7128,15558,1358,-7683,11659,17273,-7516
11790,-5032,-575,8424,3216,-14844,11534,-4700,-527,8200,3136,-15332
-7620,-1172,-567,0,2192,-27608,4078,7080,-14591,2817,10972,-26206
-9270,-4304,-519,-6784,1024,-32247,-10582,-5454,-21605,-2998,-273,-29631
-24066,-5320,-39,-12287,768,-23261,-13496,-17922,-18957,-13781,-17385,-21794
-25092,-4548,6075,-15351,0,6216,-22518,-4204,8925,-15264,0,8450
-9666,-4504,10025,-16048,2179,28944,-9712,-4564,6749,-15808,2160,30016
26240,-3270,23993,-14701,2668,115,25496,-5148,24285,-8192,2116,32287
18974,-4150,5625,-13166,4992,4,18696,-5226,5855,-12156,4257,330
15904,-4248,3593,1044,8,20480,15500,-4316,1517,1668,3081,19348
19076,-3736,2025,16417,2464,522,19214,-3752,2021,8960,2594,192
17068,-4806,-4071,3204,2576,0,15160,-4710,-4287,2951,3088,-1248
7932,-4576,-7875,8202,1248,-9084,11638,4876,-8099,8227,18733,-9189
6916,-4758,-12069,648,528,-15764,6452,-1254,-12195,288,546,-16304
-9194,-1164,-13695,-8176,1921,-23407,-5918,-922,-12713,-3320,4417,-23531
-26020,-1112,-10415,-4096,1617,-20223,-21108,-1256,-10147,-3773,65,-18396
-5632,-984,7699,-8111,-28140,8,-7926,-1068,10373,-8057,-26334,512
15406,-2752,11777,-7552,2080,28166,6664,-4076,13101,-8122,32,32753
15102,-5300,9481,-9948,3224,161,15752,-4556,7647,-7676,4208,576
11324,-5328,1475,-8160,553,385,11566,-5228,1545,266,4673,8
18956,-5044,3567,9286,56,1,18966,-1326,4701,11636,690,12177
16092,-4224,473,8192,1097,8,17586,-2300,889,13155,10496,2710
15168,-5326,-4415,8452,0,-4070,14936,-5226,-4643,8228,100,-4330
11516,-5046,-8455,1058,2305,66,10514,-5194,-8731,581,2600,414
-8698,820,-13827,8,10,650,3552,9870,-13883,2041,15727,-20405
-21088,744,-15503,-7968,512,-22079,-11002,-7344,-14925,-6547,7012,-20640
-19200,-5060,-13503,68,0,-11824,-26232,-5352,-12059,-5104,0,-12285
-1466,-1104,7657,-8124,3072,13333,-1608,-1194,7649,-8128,129,14371
8836,-3160,15865,-16352,1216,66,8728,-2440,16989,-9658,2818,82
15360,-5200,4173,-11448,4608,21441,14890,-4332,4573,-11648,516,20544
11822,-5208,3883,8,3168,20480,14604,-4642,4705,256,2753,19584
19078,-5060,1785,8450,2576,3,18764,-4516,1765,8195,2569,4
15630,-2584,-4127,4426,129,774,14608,-2516,-4579,4232,184,8
11776,-4816,-9767,517,288,-14560,12862,6688,-9933,8379,17849,-14997
6656,-1224,-15931,544,2824,-22518,6010,7152,-16069,4384,15144,-22600
-4570,-5224,-563,-7928,2074,-30552,-6630,-6980,-18285,-3967,9316,-29137
-21956,-3288,-583,-8168,518,-20480,-23988,-4844,-515,-9216,148,-19952
-17124,-1944,-1079,-16128,0,7170,-18168,-1484,1009,-16351,11,8705
-1140,-5324,12001,-7872,2049,29184,-504,-1508,9949,-7160,2049,30720
23036,-2184,13625,-10111,1154,208,22792,-5228,12831,-10175,3094,6
14876,-4278,3549,6210,14,21025,14736,-5356,3589,6785,1052,20480
17036,-5334,-583,8405,2966,6400,18334,-5220,-277,15183,7469,7259
15104,-4206,-3629,8898,18,-1765,18028,-3514,-3011,12839,17444,-462
6784,-2248,-8775,2576,624,32,6472,-1716,-8339,2368,665,402
10766,-5208,-11831,4144,3072,-15840,10650,5672,-11287,4372,20130,-16172
-9348,-5272,-15937,-10992,3712,594,3038,4060,-15239,-3013,15896,-24703
-25508,-3024,-16451,-7104,260,-24416,-26288,-3308,-16927,-6639,1864,-24320
-25430,-1160,-16833,-6478,-32542,-9547,-25286,-1206,-16799,-7020,-32768,-7146
-1220,-4752,9787,-15744,512,272,-1264,-5322,11741,-15911,2322,8
14876,-3024,13119,-10240,945,0,14728,-5226,13789,-10076,2154,100
10748,-4400,3519,2821,2696,20482,14666,-4714,3677,3972,546,20080
14860,-5140,1489,9800,2119,10588,16946,-3170,2253,12488,6757,9942
15230,-4408,-1579,8288,2445,1257,14616,-5226,-2529,8336,2337,669
6660,-4248,-7743,1802,1232,33,6432,-4332,-7715,1280,2112,64
7884,-5260,-10815,290,2048,64,10196,5218,-11349,3182,23127,-14422
-5476,-1176,-16933,-5920,2082,-22888,2094,554,-16423,-366,14058,-23089
-5380,-3728,-17863,-2012,128,-24923,-5876,-4204,-17927,-1920,161,-25344
-26114,-984,-18463,-2808,-19902,-18795,-26360,-970,-17419,-2935,-21888,-17396
-7600,-3544,-7491,-7535,0,3,-5844,-3818,-6539,-7781,0,1035
-7684,-2454,7757,-14072,2120,260,-7924,-2284,8671,-15292,2212,17
15948,-4712,15881,-11229,3138,983,17184,-2540,12029,-9568,56,949
20560,-3268,9825,-12159,144,23145,18732,-3308,7731,-12256,532,22595
21512,-4264,3849,1027,4688,17602,18826,-5002,1509,36,4370,16900
15912,-5272,-583,5124,1588,6400,15144,-4332,-2077,4352,2080,4228
14884,-2416,-5629,5944,2322,0,6920,-3092,-5619,4096,33,130
8200,-1228,-9269,9,3592,168,9896,7600,-9309,8327,20508,-13408
-6020,-956,-14661,40,2252,0,5886,8026,-14533,2616,19109,-18690
-4600,-4792,-249,-4078,14,1347,-3088,-1580,-15547,-3670,14325,-24756
-7556,-5310,-17351,-2972,1224,596,-7924,-2274,-16217,-3966,1473,1152
-9668,-5240,-6623,-7886,0,3331,-9932,-4958,-4079,-8148,0,1326
-9696,-5190,10707,-14320,2058,2656,-9936,-5228,9693,-14136,2305,174
10876,-3288,10333,-6653,1025,161,11560,-5344,10229,-7789,2050,272
19004,-5060,5569,2098,3104,22596,17200,-5338,5601,1200,46,22534
23094,-4822,4345,8794,129,16776,22856,-4840,4191,8352,4116,17080
23036,-1170,-303,6145,1026,5253,23064,-1100,-547,6180,1067,4244
11092,-3208,-10687,4099,5400,-7600,19534,6504,-9637,12973,22281,-8262
7756,-2104,-14535,8584,1036,-18368,11690,10768,-15107,10115,25366,-18830
-6532,-4040,-581,49,0,-28670,-6840,-3932,-531,1,264,-28672
-17120,-1560,-583,-16128,129,-22976,-17912,-5324,-21345,-16283,2081,2
-17024,-4734,-69,-16120,0,1664,-17006,-5160,2141,-16240,0,1
-516,-3272,7621,-11117,2632,1026,394,-4648,7649,-11036,74,840
15886,-4184,10173,-7910,3072,328,15976,-3804,10269,-8191,3584,1
20358,-3672,5659,236,3,25744,19242,-5302,5663,289,3236,24608
23888,-2252,3809,18977,3681,10025,22956,-1750,1517,18788,520,9028
15296,-5076,-8237,4610,4188,823,14600,-4332,-8195,4168,4256,804
6652,-1108,-14903,6201,4142,8,10606,8972,-14489,7076,20759,-16528
-8322,-5334,-16967,2565,577,289,1056,4860,-16217,2344,12481,-26297
-5634,-1928,-16579,37,53,-27565,-5238,-3228,-16651,-2559,262,-26624
-17880,-4822,-10693,-3936,4,-16384,-15556,-4578,-9631,-3413,257,-15332
-5634,-5072,-3655,-7104,128,4134,-5608,-3308,-2529,-8160,302,5632
8460,-3270,7737,-16352,2307,30976,10788,-3302,7727,-15808,3333,31705
19454,-3208,7625,-9692,72,32340,19784,-3020,7901,-9845,0,32397
16658,-5336,5595,1144,6,64,24008,-3236,5597,1620,10,72
23620,-936,3513,6672,1152,400,23478,1380,4699,16231,10259,10166
7740,1256,-3639,17347,1184,264,15800,9316,-3729,17539,14317,-7809
8956,-5198,-311,1297,8,-14847,10158,10808,-10709,5364,30221,-14258
-1336,-1238,-127,-6008,2336,-18872,-1670,-5084,221,-7152,2128,-19069
-244,-3974,-16935,1028,257,8,-192,-3510,-17343,2131,-4527,-22171
-6910,-5328,-10817,-12128,357,1120,-7618,-18338,-10473,-2936,-24808,-18574
-896,-5272,-495,-7168,162,7456,3144,-5228,1757,-7546,2128,8981
19452,-5336,9913,1024,516,23808,18698,-3308,11877,384,2726,29698
23036,-2710,11999,0,3361,8,23118,-4792,11773,-8799,1360,257
15006,-4822,4557,146,464,417,18446,1186,5895,10089,4214,21763
11264,-1176,465,17408,2186,0,18940,3120,2149,18152,10289,5424
6948,808,-541,17408,1137,-17118,15268,10862,-7957,16710,19179,-17600
6944,-1840,-575,1024,5036,-20464,14486,10950,-18805,1480,32767,-20245
-1374,-5172,-549,-3552,2180,-25471,-1528,-2412,43,-4096,2084,-25140
-8772,-4300,-24065,2734,2432,-25982,-9560,-5348,-23577,2692,150,-26624
-5250,-5264,-8495,-5056,0,22,-2196,-17434,-6945,-5193,-32768,2002
804,-4248,9657,-16180,2116,2182,-1692,-5284,5857,-16283,80,34
14852,-5204,13797,-15839,516,560,14760,-3152,13855,-16287,2132,1348
14844,-5318,9665,2368,2084,23554,21340,-6598,10461,8386,-2157,23355
25636,-4624,4089,16384,21,8192,24904,-4576,3389,16970,2056,6241
11136,-3992,-519,8576,9,-6750,10504,-3930,-543,9654,1168,-7776
11004,-4604,-11847,8325,3152,-16380,11322,12610,-11979,11534,25084,-14862
7688,-4560,-16961,2690,2817,-18176,6596,12254,-17953,2838,32767,-17526
-8644,-5336,-24069,0,12812,-24576,-9720,916,-24995,580,10840,-27388
-19338,-1092,-24263,-5558,806,-24056,-19960,-3308,-23793,-6000,256,-22511
-15866,-5048,-8727,-8127,49,-5791,-16056,-5356,-8347,-8184,16,-4095
-1372,-2760,1465,-11092,200,15104,-920,-2656,3583,-10732,2188,16680
19460,-3744,9657,-12288,584,27664,18840,-4826,9701,-12156,2848,26113
19018,-4760,9661,710,2,257,18790,-12242,9961,2119,8398,24610
20222,-4200,4369,8192,2314,289,18698,-4284,5605,8208,2112,768
15376,-5308,1531,16536,292,262,14666,-5348,1567,8549,132,524
14844,-2120,-6549,8275,64,16,14856,-1768,-8735,8322,530,522
6654,-4272,-10247,8960,1024,-14320,11794,4778,-9475,9783,18093,-14240
6670,-1008,-15411,1834,1816,55,7020,7552,-15665,5293,14337,-20072
-8674,352,-19813,-6016,768,544,-268,1932,-18195,-5278,14281,-25424
-25524,-916,-19783,-3707,368,-24446,-14488,-9280,-20253,-3603,-4865,-23260
-22020,-4806,-6663,-12264,-25599,130,-22256,-5356,-6427,-12287,-28368,260
-8132,-1176,8635,-16318,1209,6,-8024,-748,10289,-12907,602,385
25284,-3010,21193,-10876,257,192,24930,-5212,21223,-11260,108,31
15360,-5320,4809,-12032,3073,214,15112,-6932,4961,-9801,28257,27108
11300,-4790,4561,1024,3203,74,12640,-3814,5139,11231,2058,18676
15932,-5264,1561,6559,2574,400,15574,-698,2167,5194,257,416
17036,-3978,-2583,1168,3148,16,16648,-5288,-4259,1297,136,37
7420,-4312,-10791,4640,1154,512,6432,-4324,-10463,4134,2179,132
6812,-4888,-13103,96,4610,644,8350,3706,-13561,3009,20745,-13180
