-7300,-5208,-195,4802,528,288,-4886,-20002,-1581,6015,-19022,30580
-8068,-1176,-487,80,785,328,1756,-1326,-18863,2323,9341,-18718
-5500,-3768,-20423,-6144,1,-21351,-5236,-1768,-20439,-2041,1593,-21052
-19924,-2232,-21177,-11256,1616,-18200,-21496,-2722,-21219,-10935,9,-17852
-17296,-2112,-10695,-11228,4,-5879,-17568,-2072,-9953,-11830,17,8
-8892,-3800,-1341,-15520,0,324,-8880,-4844,477,-15836,0,1
1788,-5336,6217,-16228,2692,0,7816,-4972,6237,-16368,2572,44
28220,-2984,15833,2738,3417,26696,26920,-3146,15851,2048,2052,27153
18964,-5288,3513,4120,2728,25696,18696,-4252,5597,6278,1538,24576
18948,-3768,1785,4114,3617,11280,18712,-5272,1509,4120,3376,10257
14844,-2518,-1923,1088,2752,1605,16784,-2464,-2075,1024,3728,994
11932,-5334,-9769,6976,2322,320,12064,6116,-9863,7629,27311,-7358
-6086,-904,-519,641,4108,-17396,5266,7564,-15937,6653,15881,-16879
-6584,-1112,-455,-3840,1284,19,-7668,-1250,-547,290,1072,72
-7684,-958,-559,-7638,2134,528,-8272,-8960,-18541,-7996,-7178,-17114
-9450,-4824,-6085,-12269,177,-2960,-7784,-5084,-5135,-12174,0,-2048
3580,-5324,1481,-14240,531,14865,2910,-4892,1823,-14064,668,16387
23040,-4238,15067,-5946,1473,24656,20762,-3818,15893,-7904,1024,26988
10816,-3160,8157,-8192,20,25632,10512,-3208,8349,-7163,34,24659
15360,-4434,11769,2,33,19976,18828,-4260,11749,514,2184,19465
15376,-1240,5585,5248,146,12321,15136,-1252,5867,6230,70,11494
10236,-1240,-509,16776,2561,2120,9618,-704,-297,16674,3112,1520
7700,-694,-8767,4100,4232,928,15110,8636,-8749,13917,21426,-9119
9760,-2640,-16961,460,4616,464,10304,9234,-16433,5736,21932,-17401
-9442,-4760,-23047,800,1027,-23806,-9302,-5092,-22019,292,0,-23728
-18938,-5076,-20511,-6600,34,-20720,-20120,-3072,-19939,-7164,2196,-20176
-17412,-3796,-4675,-16347,3154,42,-17656,-4332,-5663,-16360,2337,130
-286,-2264,9701,-16332,32,3,264,-1940,8253,-16000,2088,144
11164,-5336,5565,-16367,549,24576,11188,-3276,5599,-16112,672,25030
17612,-5328,8129,-9080,522,20608,17178,-3562,8269,-9195,2316,20512
14912,-3232,7625,5232,1057,153,14620,-2796,6249,5783,1100,523
8700,-1234,-495,4608,4106,229,16680,2476,-801,15383,14813,-520
8876,-1216,-11523,8256,2704,1280,12732,7558,-12349,13215,18471,-13599
-6536,-1682,-473,4096,3328,529,5228,1718,-19743,5595,12092,-25388
-9460,-940,-26177,-3807,1081,-24366,-20206,-602,-26595,-4044,1060,-24508
-21888,-3734,-7483,-15295,68,17,-21238,-3292,-5411,-15354,72,0
-7420,-1152,9693,-16383,1873,22786,-7568,-1492,9835,-24047,64,24612
19714,-4804,12985,-11264,1280,24641,18960,-5356,12015,-10656,3347,24592
22084,-5960,9273,2436,1088,20821,21312,-5146,10823,4163,18111,20676
15390,-5336,4073,6690,3544,2088,18566,-702,4163,14198,4628,2730
6780,-4998,-8767,1250,1616,33,16940,3794,-8099,9606,18676,-4432
10814,-4178,-12805,5540,640,8,10722,3894,-12401,5787,18548,-15445
-5996,-4676,-15575,1340,2263,3,-6392,-5290,-15839,16,2305,131
-4600,-2736,-535,-5106,3008,-20224,-5880,-2476,-275,-5056,2385,-20212
-24020,-2264,-16891,-10816,576,-13291,-14870,-13820,-16067,-11369,-18689,-12099
-17412,-4054,-8255,-26608,1314,1164,-17584,-5292,-8157,-24572,341,1028
14916,-1216,11969,-8120,0,577,15112,-1236,12519,-6909,514,256
6652,-4270,4033,-5748,16,22595,15618,-15628,5803,322,4418,22353
19004,-3152,1551,9227,4129,137,19498,-7228,1025,14075,12174,6377
15048,232,-3655,138,2368,148,18404,132,-1503,7886,21758,-4066
11772,-3128,-7623,4133,1024,4128,11272,-4736,-7423,4142,1156,32
-5634,-5176,-16451,129,39,4102,3310,-1304,-14983,2158,16057,-17793
-7168,-2262,-27647,-7791,128,1337,-7480,-2964,-27161,-8190,24,4118
-9220,-4030,-455,-14720,4299,512,-9832,-4332,1501,-16224,5282,258
-19348,906,-6179,-24568,308,2192,-19638,-1132,-4067,-24550,2,100
6924,-1176,12001,-8176,0,3408,9514,408,13791,-7992,0,3336
15900,-5288,9689,-7798,2066,1024,16964,-16412,10133,-6159,3653,31776
23302,-4888,7625,8898,1033,0,23370,-7460,8749,10800,5678,14212
19580,-5272,-579,16576,257,325,19474,-4874,-401,16502,4096,260
7228,-4818,-10823,8705,233,38,6956,-5292,-10493,8496,4361,1544
7174,2940,-311,2034,500,2099,6592,3000,-15497,5654,20451,-17333
-5364,-3668,-583,-3062,329,17,-7216,-4074,625,-4088,3104,195
-17412,-4088,-143,-14256,400,-22520,-17112,-3764,-547,-16244,512,-19967
-13682,-3910,-575,-23280,419,4,-14024,-5290,-537,-23540,2348,1162
-9630,-2870,4191,-12278,4454,1,-8952,-2940,4069,-12272,4870,0
10766,-1228,12827,-10814,6157,1024,10910,-16668,13123,-9414,-1342,29336
16894,-1998,8057,514,2064,516,17858,-9076,11377,8519,2174,21009
15356,-5270,-23,9224,308,1192,17990,-2904,2051,13775,9488,8880
14856,-1740,-5959,8736,330,1604,16502,-1172,-6205,12673,16951,-663
10756,-4398,-583,8193,7280,840,9848,4172,-13363,7756,15903,-12226
-5888,-3968,-575,-7667,8264,-23261,-7212,-3306,2851,-7661,8368,-24239
-23812,3442,187,-8152,4128,-18292,-15352,-8824,-14897,-6298,-8651,-17178
-16864,1600,-323,-16368,1024,-4000,-16884,1364,-8507,-19840,1160,-2944
-9594,-4824,-547,-21504,4200,6224,-9700,-5100,227,-21385,4640,8282
-1524,-3266,6077,-16376,4219,22537,268,-3308,6141,-16381,4164,23746
14880,-4540,7753,-8184,528,24576,14856,-4328,8305,-14936,97,25637
23108,-4808,9735,8964,4128,23594,21050,-4928,7645,8913,4177,22277
19142,-5188,3513,8193,4272,6690,19594,-4530,2911,14654,13613,6177
15002,1580,-4455,8484,323,-3823,8200,1020,-4611,8197,385,-3840
10378,-5208,-9599,8,4225,-10813,9898,4336,-10451,6249,21660,-11378
-4610,1134,-537,272,176,-18428,-5592,872,-18339,121,2050,-18280
-21316,-974,-20803,-7294,0,-23728,-20470,-986,-20059,-8192,8,3
-17540,44,-13863,-15328,-20067,-9952,-18126,-188,-13841,-16312,-20992,-8823
-7652,-5296,5953,-23552,1282,137,-9974,-4844,5597,-24320,77,2
-1530,-470,3789,-14192,1536,320,-1676,-704,4671,-13800,902,68
14902,-2512,8665,-9980,152,338,14728,-5260,8945,-9710,1330,424
17924,-4312,7609,-11052,4184,140,18828,-11116,9021,-1556,5999,24658
19292,-3800,6511,2182,1587,139,19418,-5558,6407,11111,3850,14815
15148,-5074,3705,6153,1216,256,14600,-4844,3233,6145,1987,769
14910,296,-3655,4100,84,26,14992,598,-3509,1809,542,22
13440,-5280,-579,700,226,515,13292,3980,-8397,8739,25166,-7611
8700,840,-559,8721,4384,128,7448,964,733,1792,4352,0
-6500,-4568,697,1281,2051,-22976,-6888,-5228,745,144,1058,-23000
-19972,-216,573,-5724,866,-23496,-10600,-7656,-29233,-5829,176,-23290
-18784,-838,-319,-13692,736,-12224,-18400,-13980,-17899,-9934,-25044,-10504
-8916,-5334,-511,-21750,1025,3172,-9062,-5220,-275,-22008,1572,4732
-7568,-1200,6617,-14334,150,19840,-1526,-1250,5757,-13823,1584,20747
19458,-4052,11773,-8080,256,39,19218,-4810,11743,-8190,3204,144
19198,-4774,8689,128,516,17408,19554,-10040,8615,3100,3444,16758
19708,-4792,1721,9984,10,4354,19602,-5486,2395,14493,2272,5447
14878,-3260,-4167,10386,4096,-3008,18848,-2840,-4939,11665,16031,-3203
7748,-5336,-71,432,5192,-8128,6476,-5354,-547,512,5389,-8792
6844,-5238,-16863,130,4125,35,6804,-5356,-17819,576,2874,0
-5122,-3282,-26615,104,3608,356,-5768,-4270,-26979,-992,2080,328
-23986,-5316,443,-12268,-14336,12,-26316,-5354,521,-11455,-14324,1028
-17784,-1176,465,-24552,1104,1228,-17528,-1988,-227,-23992,1059,12
-17666,-886,-479,-23486,1554,3112,-16120,-700,-535,-24414,70,528
1672,-2648,8761,-7900,184,592,8584,-620,8925,-8183,33,512
26748,-1236,18395,-7358,2179,1837,24856,-236,18051,-7928,32,516
17950,-1924,11721,4099,160,2082,17704,-4844,8679,5124,384,1024
14846,-5296,1097,16456,272,1097,16712,-5356,811,16452,1094,464
16292,-3754,-6149,10240,152,656,16706,-3618,-5667,9324,52,1408
9484,-3288,-199,4616,1288,-7416,13862,-2792,-11187,7910,20574,-7804
7748,-4272,-583,4448,1026,-16288,7080,-3744,-419,4352,1060,-16272
-1028,-856,-511,-5374,1538,-22507,-1744,-5276,-483,-5950,1170,-23156
-9696,-4936,-543,-7071,2562,-19840,-9884,-4460,-547,-7776,2065,-19837
-19630,2856,-20215,-11008,1024,-20468,-12724,-9862,-19669,-10034,-1772,-19235
-25524,-1216,-323,-12027,128,-11232,-25324,-868,-387,-12781,264,-10594
-26060,-4270,-511,132,-24279,37,-26232,-5282,-227,0,-25866,524
-9732,60,11277,-16054,-28543,16,-9648,-204,11821,-15292,-28351,1292
7420,-4822,12477,-16234,2464,2088,7048,-5354,7741,-8142,146,512
8720,-5304,11725,1041,1025,2688,13322,-10392,11295,2314,-5576,22635
15492,-5180,4697,10385,2048,2210,18090,-2068,4325,14434,-4260,10027
15872,-4808,-563,11460,2195,129,15624,-4816,-543,11334,2179,32
6652,-2872,-513,864,640,560,6442,-3244,245,545,2259,520
-1538,-1172,553,132,1024,391,5650,7036,-9665,-139,20548,-11137
-2264,4156,1505,-7888,264,-14645,-3686,3872,-467,-7664,3328,-14752
-8510,-4278,-69,-7616,160,-15808,-9816,-5288,93,-8164,33,-15869
-21828,3370,-571,-14332,2050,-9290,-18130,3044,797,-14588,519,0
-17890,296,-535,-15773,3076,163,-18160,-5356,-379,-15744,2120,96
124,-1208,9913,-16296,0,1088,-7892,-5356,10995,-15288,528,1152
7396,-3220,11985,-16336,712,1200,7626,-3284,11741,-15164,6609,23956
14876,-3368,11705,-8176,1152,1569,15030,-8484,12965,-1171,4083,21715
14846,-5068,6605,8210,2160,1153,14990,-4230,7461,9661,1441,12783
14882,-5304,2553,16928,896,6,17150,-1284,2609,17070,1579,3751
10764,-5188,-2087,8596,660,64,10762,-5346,-2015,8364,67,17
7190,-432,57,8304,2052,0,6880,-198,-535,8393,2176,-6784
8974,-2316,-311,279,3090,132,8598,5882,-12157,5552,19685,-11341
-8658,-3784,-583,272,2308,144,-8920,-4316,-239,-3581,2053,0
-9176,-1230,1465,-7680,545,-18423,-9976,-1260,1825,-7679,15,-19676
-17668,-1182,425,-12288,263,-10919,-17894,-3656,-483,-12224,2560,-10168
-7934,-982,-583,-13804,642,64,-7876,-5292,-1539,-13952,10,48
-1028,-5122,7641,-16384,1,1044,336,-3750,8637,-15604,48,1041
15368,-2710,12225,-16319,266,1033,15168,-2780,11751,-15360,424,1280
14844,-5316,8413,1472,4126,1040,15338,-8628,10349,2726,4571,17239
14940,-3096,5561,9216,258,2401,16768,-1324,5827,14482,1920,6256
14844,-4696,-2119,8658,128,673,14628,-4836,-2083,8228,772,273
7388,-2984,-583,10241,145,1298,6930,-3308,-505,10500,593,259
9230,-788,609,1537,72,-16229,8596,2548,-13981,5687,17285,-16322
-7556,-3652,-483,304,2228,-19936,-8856,-3806,-547,24,1128,-19967
-9298,-4558,61,-7928,7,-18230,-9976,-5098,-411,-7912,1057,-18216
-24068,-1704,-519,-16288,197,-11128,-26228,-2276,-529,-15600,2063,-10234
-17906,552,-569,-14464,296,550,-11842,-16180,131,-14327,6,2097
-7404,-1144,7611,-15822,8,18690,-1768,-936,9725,-16108,1077,116
8204,-2226,16099,-16282,1072,0,11802,-7850,16001,-12633,6809,20768
11324,-4236,8771,1537,289,0,14170,-5882,8755,2400,659,12660
15358,-5280,3529,8205,193,112,15224,-1796,3309,12488,1929,3597
10892,-3286,-3319,10018,72,520,14034,-1890,-3941,9934,11158,-1482
8956,-1240,-7199,2080,1152,16,8480,-938,-7633,2049,704,32
6780,336,-559,1032,2578,-10828,10824,372,-347,1036,2324,-11180
-3460,2986,-583,96,3714,-16191,-3576,2904,-467,-190,12164,-15619
-5060,-3408,-455,-8192,2056,-18000,-3926,-1864,-21233,-8232,18371,-17379
-19940,-710,473,-14004,0,-15864,-20192,548,541,-14271,752,-16232
-25540,-3672,217,-15643,239,-8152,-25832,-3746,141,-15864,4,-7423
-9700,-4296,-4631,-15872,2086,3593,-9328,-4844,-2423,-16384,2272,4776
-1252,-2460,8515,-7159,1053,262,332,-1722,9725,-7103,1796,280
10822,-5010,12025,-7669,3650,2129,11802,-12312,12323,-3818,-8662,21094
19454,-4184,8139,2,1057,2578,19016,-5644,7799,5252,5986,10464
16572,-4176,1729,9216,2353,541,16276,-4588,1835,9229,2312,155
8864,-4814,-4647,2948,128,120,7460,-4556,-4291,2393,34,896
6706,-2478,-11,2178,2048,-6765,9072,-2340,-465,2112,2617,-6912
6666,-4200,633,69,0,-9948,6408,-4060,175,164,2832,-10222
-9728,-5316,1467,-7680,517,-14240,-8404,920,1629,-7544,517,-14320
-8692,-1176,1105,-13740,2228,-17290,-9656,-2232,1071,-14045,2064,-16896
-21764,-5060,-509,-12284,128,138,-22188,-5338,479,-12271,48,0
-9652,-1224,-443,-14680,128,512,-9966,-1092,-523,-14879,1552,560
14852,-2822,8299,-7870,38,1025,8556,-5092,10217,-8176,2561,1
15678,-3278,9465,-15344,641,0,14436,-7210,10831,-14047,9761,20328
10750,-5080,9757,-6136,3680,1280,13354,-7524,9941,-626,3525,19068
11454,-4272,6585,12306,769,1419,14602,-3548,6621,16520,512,384
14852,-3012,-551,10283,168,679,14600,-2784,-547,10273,2146,4
6724,-5332,-575,9472,3328,-5594,6490,-5348,-403,9360,3334,-5997
7740,-4790,-577,8192,2050,-10431,7494,3768,-10915,10261,15271,-10755
-5248,310,-183,512,2052,-16120,-5880,-716,1129,532,276,-16384
-9732,-728,203,-7676,0,-18156,-9956,-4708,-541,-8154,518,-18301
-23980,1328,-277,-14075,256,784,-24284,942,691,-14064,64,12
-19644,-3220,-183,-13240,2962,908,-10322,-12170,-11463,-12977,-17305,-2319
-16836,-5336,-199,-12256,1074,2118,-9974,-5224,-547,-12280,265,0
8716,-3246,13793,-22415,321,2,8460,-3234,13821,-22322,2064,1928
14862,-3032,9659,8232,4108,308,18598,-12722,11461,9427,-2143,13996
10748,-4796,1505,8320,534,538,12888,-1874,2935,12376,773,6264
15358,-3288,-2629,10378,1024,340,14628,-3292,-3615,10320,1548,6
8700,-5188,-8119,2148,2098,645,7454,-5340,-545,2074,2129,337
6652,-5300,317,2633,2562,-9976,6440,-5354,237,2056,2562,-10656
-5508,1320,445,-8182,2130,-16816,-5624,1020,-291,-8120,1024,-16864
-4984,-3208,1531,-7495,3088,-16384,-5878,-4292,1575,-7808,2820,-16347
-19896,1416,-69,-16364,1040,-15866,-20016,1308,509,-16344,1862,-15662
-16892,-30,-567,-15260,260,-3952,-16888,-196,-195,-15103,3,-3318
-7140,-4824,4605,-15984,2308,609,-7928,-744,7705,-14333,2176,405
6784,-4532,12217,-12032,4224,16,14650,-1962,13281,-16343,132,3072
15104,-4776,8957,-16378,2068,2658,15636,-7250,9721,-7011,10182,19381
16412,-4548,5561,8193,4230,1792,16188,-4350,6297,9505,3434,9191
16898,-3928,697,8192,4102,552,17678,-1884,861,12163,5876,-2945
6848,-1912,-5691,8224,1557,2828,8064,-1772,-6115,8224,1347,3076
9246,-5240,-8451,640,2115,2061,8844,-5332,-8451,32,2182,2112
-4338,-5030,-18727,-8792,2050,44,-5432,-5352,-18847,-8176,2052,768
-7172,940,-24119,-6046,512,-20344,-7896,852,-24067,-8122,272,-20271
-19436,-5312,-14913,-16283,-13817,2050,-20150,-5340,-13715,-16350,-14326,56
-17924,-2648,-8311,-15855,10,2112,-17902,-2782,-6623,-14332,1,129
-8058,-1240,10429,-8110,65,1196,-208,-146,10045,-7996,626,1736
24322,-3096,19901,-16384,518,2180,21864,-8444,20175,-11232,4241,29656
18524,-4760,9665,2048,4298,2272,19114,-9168,10133,3522,-2282,17908
18956,-3350,3579,16392,145,2091,19294,-3312,4081,16582,466,3204
14854,-3284,-543,13577,12,1,15018,-3234,-411,13608,4481,256
8718,-1232,443,8196,2068,-7036,7960,-1196,481,8296,2186,-7037
8716,898,617,8704,138,-9838,8132,1308,257,8451,128,-11903
-2254,888,2495,2080,4098,-19135,-2644,-5344,2271,2050,4096,-19392
-2308,-4976,1737,-8106,72,-23482,-3320,-5220,1501,-5612,716,-23544
-17918,812,2075,-14200,344,-15213,-17780,828,1567,-16382,6,-11581
-17658,-3160,701,-29560,2563,4897,-18168,-3244,625,-28600,3092,40
-9532,-1204,8713,-11774,1104,1040,-8696,-604,9317,-10100,1549,836
9276,-2264,12927,-15868,4424,1473,6410,-3180,12721,-15840,4385,1681
10750,-2942,3769,16,4132,144,13376,-7336,6583,709,-1371,13872
15580,-5204,569,16396,4242,367,15340,-1392,1839,18970,-2858,1467
10804,-5304,-2231,9224,4124,32,10504,-5276,-2593,8768,1361,-6830
6660,-5282,-191,1537,3270,-11256,6408,-4054,-307,1410,3080,-11070
7302,-5314,635,-7877,4897,64,7810,2690,-15191,-1666,21864,-17662
-8548,-4224,1041,-7959,208,1041,-798,-2356,-22053,-4712,19864,-19120
-9732,-5304,57,-14336,1169,824,-9068,-4838,-417,-14063,1024,898
-21860,-5326,-435,-11248,307,96,-18226,-11654,-18455,-11075,-9688,-11011
-19812,-2644,-449,-15606,3373,37,-10844,-15296,-4715,-14851,-25339,1816
-7660,-2712,-551,-20672,525,82,-7540,-3206,-547,-16384,2369,518
19004,-5040,12217,-15093,1046,33,16154,-4076,12577,-14047,2752,2065
16904,-5080,7673,560,4608,648,16712,-4230,7145,2196,4418,64
14888,-3788,5699,8232,1299,264,18248,-3564,4661,7610,1728,300
15890,-178,-4647,2048,6156,1580,15660,-84,-6283,329,0,1058
10286,8,-13893,4098,5312,771,9616,2190,-13591,4202,20897,-12622
-5600,-784,-531,-6144,1219,65,2772,288,-21211,-2965,14895,-16270
-8578,-4150,-581,-12286,28,-16330,-8606,-4316,1565,-11736,321,-16320
-25732,-5080,-535,-14256,536,-14332,-25842,-4636,-219,-14332,720,-14270
-17924,-984,-455,-22264,2320,-4072,-18040,-3286,-291,-16128,690,-1980
-9732,-5078,9663,-16383,728,90,-8436,-5356,10853,-15674,576,260
14942,-5048,17597,-6128,2260,192,24846,-2280,17397,0,3266,317
19516,-3256,9689,2368,2048,0,18860,-5084,9719,74,2176,88
19580,-5078,1977,9248,36,128,19356,-5160,1501,9257,1026,2
14940,-5264,-4159,9217,4432,24,15178,-5354,-4511,9218,4096,141
8700,-2514,-243,1330,514,46,8202,-1172,-35,258,0,130
6750,-5320,25,772,66,36,6536,-5216,61,516,16,424
-8192,40,573,-8083,1120,-17020,-8924,92,685,-8104,43,-17152
-9538,-1240,-575,-16062,6,-16350,-9804,-1220,-477,-16380,69,-16359
-18420,-1222,-319,-14335,139,-10231,-18664,-4308,-147,-15593,1162,-8924
-17664,-984,-6711,-13951,1056,632,-18166,-680,-6389,-13888,192,641
-4,-1236,11713,-14236,1038,256,-616,-1150,10719,-14271,1864,1032
7934,-4688,11977,-14399,2310,277,7432,-4844,11741,-7038,1388,122
15104,-4280,9917,65,1226,560,14942,-3678,7905,35,1664,2
15900,-4200,2257,8273,1075,598,14602,-3820,2025,8260,4098,5
11038,-4170,-5319,9360,4259,-4048,10656,-4308,-525,9088,4228,-3680
8956,-1240,-567,386,4178,-8928,8520,-1116,-383,65,4416,24
-2516,-5302,-519,-7644,4196,1,4824,3944,-12837,-775,14159,-14417
-4612,40,-67,-5600,824,128,-4836,-232,-547,-5815,600,14
-20548,820,145,-12286,819,-15228,-21572,968,-543,-15900,514,-15156
-25028,-1136,-6979,-16220,1290,-3995,-25692,136,-5651,-16088,1280,-3064
-8708,-88,3529,-15294,640,12560,-9616,-234,5957,-16378,452,13316
1600,-4566,9913,-16352,64,32,6424,-4844,12009,-16384,182,4
6908,-5168,7609,-8168,1796,38,9442,-11892,9643,-7059,4983,16733
14924,-4056,7673,408,541,256,15250,-5732,8763,3323,1783,12172
15200,-5272,2275,9740,0,64,14954,-4792,2013,8341,266,326
14998,-3160,-4551,8320,5121,-464,15010,-5160,-4575,8205,4114,-504
7036,-5256,-10863,7212,2616,5,6700,-5356,-11163,7196,2112,172
-3440,-3832,-13639,-7898,2412,20,5496,4412,-13753,-550,19017,-16799
-5450,-3240,-483,-4263,49,1154,-5880,-5324,-443,-8192,1064,1280
-21732,1064,-291,-7896,32,4,-21734,1092,233,-8150,4,320
-24836,-2772,-551,-12256,66,-6011,-24020,-2728,-515,-12139,129,-5376
-9176,-5336,-4023,-14324,517,260,-9406,184,-2547,-16040,709,321
1588,-3924,5609,-15296,516,274,-470,-3260,5693,-16374,1542,256
10748,-3288,9689,-15850,4112,2,12450,-10468,10847,-13048,6359,19849
15360,-5336,9737,200,4353,16691,17074,-7616,10967,2370,7008,16813
16124,-5080,3627,8324,1036,8516,17722,-4338,3847,11316,10087,7918
9280,-692,-3591,4612,128,768,8840,-356,-3475,4617,157,282
9750,-3288,-10547,6156,67,2176,8890,7068,-10663,6715,18053,-10383
-9156,-5204,-17863,-6904,4112,2753,-9848,-5298,-17937,-6004,2896,2704
-9668,-3156,-451,-12064,8,1169,-9704,-2600,-29,-12284,1088,1182
-25572,-5208,1601,-15872,2092,-8666,-16540,-11322,-9093,-11568,-14708,-7358
-16900,-5326,-3891,-16127,2370,5136,-9968,-5312,-4057,-16188,2436,6212
894,-5168,4857,-14820,3592,21009,-1192,-5322,5737,-16060,36,21836
15102,-5336,11963,-16384,28,21168,15082,-9034,11161,-11748,10971,21050
11052,-5134,9919,-9516,9,18452,13088,-7368,10565,-423,7629,18102
16388,-3540,5589,2057,5154,1,16078,-3492,5711,11753,7997,8738
14844,-1880,-1499,1866,4098,52,15588,-1318,-1727,12068,12707,89
12544,-3096,-575,0,576,1856,12028,1288,-7911,8148,20250,-6788
-5604,-3540,653,532,4164,10,3024,6650,-16159,6143,12727,-16492
-9568,-984,-439,-8064,64,-17792,-9968,-988,-267,-8159,961,-17856
-24956,1960,1465,-14263,160,215,-17124,-6134,-20313,-10010,-12531,-10056
-8644,-1240,-327,-15296,3077,386,-8466,-9946,-6291,-14975,-16998,2594
1568,-4760,13273,-11965,1138,17216,-712,-4560,12701,-11967,278,17408
11784,-3270,11897,-13118,1107,14472,11656,-2786,11789,-8185,840,16648
11020,-3156,9657,165,2097,400,13002,-3494,9529,1125,5941,11501
10276,-2742,3937,8710,2056,780,9484,-5096,3837,9256,2432,304
6832,-1656,-135,8386,1044,796,6472,-1612,-475,8402,1544,536
8836,-4806,-527,2333,2049,-7140,8476,-4818,-419,2177,2149,-7062
-1540,-2066,-293,3138,3,-14264,5124,1834,-12621,6708,3886,-14416
-7492,-5336,189,-16383,2052,-17264,-806,-4592,-17885,-11697,18767,-16540
-26100,-144,1467,-14780,546,-14068,-25572,-506,1505,-14681,1281,-13247
-25602,-598,513,-13822,833,0,-17056,-9544,-9733,-13133,-15814,1054
-21956,-3224,-35,-15786,512,409,-11764,-18950,7025,-13824,-17767,19946
7680,-3670,17097,-14512,512,640,6920,-3292,16993,-14392,1156,536
