-7300,-5208,-195,4802,528,288,-4886,-20002,-1581,6015,-19022,30580
15940,-2936,10227,-7136,1176,260,15994,-10986,10897,-6155,13578,20577
18750,-4248,7787,8770,132,1161,18908,-3704,7655,11893,-3078,10664
15410,-5208,-583,8976,4114,418,15784,1296,467,8248,4114,512
6660,-4566,-4671,8192,64,133,8264,-4322,-5915,5640,534,41
8908,-3288,-55,6156,1696,-11355,8768,-3174,1,5124,1153,-11584
-1396,-1108,-317,-3967,2496,-15136,-1646,-1194,-539,-4058,2130,-16383
-7298,-2040,-577,-8111,356,-19456,-108,-1614,-19233,-4041,4314,-19087
-8400,-5072,-69,-14316,900,-17645,-9688,-5324,221,-14814,640,-17152
-24506,-2746,185,-15072,86,-8572,-26318,-2794,-415,-14960,261,-8064
-17916,808,-7735,-13232,130,1028,-17624,-748,-6475,-13312,1028,1932
-9568,-5320,5705,-14336,4,403,-7644,-4972,3823,-14333,1827,1028
6908,-5012,8635,-15331,2116,2120,6408,-5356,9185,-15327,2112,2560
14858,-5052,12057,-7131,586,145,17858,-10394,15125,900,-5326,23797
18860,-4312,8701,8296,4355,2272,18572,-5418,8413,15795,4672,10157
15268,-1858,-359,16456,5952,0,15624,-1940,-547,16922,552,660
15966,-4312,-5607,6854,2432,83,15640,-4962,-6339,8196,2312,164
7196,-3140,-69,8897,130,-5994,14146,1784,-10443,12039,20373,-5939
11854,-5042,-15683,5888,1480,-16364,11148,3042,-15565,5632,1200,-17152
-9374,-5336,-317,276,1,-22452,-9736,-5082,-195,17,2712,-22392
-17596,-5144,-21355,-7799,296,-20456,-18168,-5316,-20451,-8183,8,-18424
-17796,-4292,-5959,-22399,152,261,-18118,-5356,-5659,-22508,32,104
-1260,-5064,4061,-16320,2305,664,592,-4988,4717,-9212,3088,424
12316,-4310,8251,-28639,2056,72,13786,-10938,7421,-20072,3259,24516
16908,-6616,3521,-8192,4232,16948,15508,-6332,5601,-7903,4144,16416
15008,-4822,3081,8704,5140,130,14624,-4764,3119,8227,5401,0
13820,-4180,-1349,2146,44,130,12816,-4058,-1347,2072,642,33
6812,-1234,-263,6154,5702,40,8344,7234,-7497,6294,22758,-8476
-6516,-664,-71,1028,144,-16048,5130,9812,-12779,773,27310,-16822
-8692,-3798,57,-2816,4395,-24575,-9464,-4844,-539,-2847,3330,-24558
-23290,-3904,-16935,-8047,12,-12288,-23656,-4320,-16643,-7790,74,-11088
-9202,-4184,4365,-16128,2125,11369,-7892,-4316,5149,-16240,2754,12677
10748,-4268,7753,-16384,3466,23073,11016,-5354,7751,-16347,1441,22341
11836,-12936,3513,-7676,320,18545,13096,-12464,5275,-5127,3425,18280
15420,-5016,3033,8961,3635,8195,17348,-3950,3297,8336,3585,7184
8792,-856,-1463,8576,3536,182,8520,-1120,-2337,8224,3562,260
7724,-2856,-6597,4608,1,1536,6878,-3306,-7567,4622,198,1024
6730,-5028,-439,528,460,-11647,6426,6480,-13999,-41,27351,-11848
-3524,-3256,1421,-5992,72,-24055,-3832,-4052,-529,-6144,897,-24396
-23778,-5080,25,-15327,528,122,-22260,-5354,-495,-16312,18,792
-22964,-980,7041,-15742,1153,1024,-21618,-1260,8863,-15808,353,256
1310,-3268,9691,-8056,1032,546,6506,-4650,9761,-6939,1363,671
14852,-4756,12233,132,66,1,17894,-8518,12767,5265,-657,16892
17916,-4232,5145,10768,2100,2,18322,-1860,4713,11471,3644,3612
15184,-5334,-2629,4610,3074,2560,14908,-4202,-4101,4296,8,2132
9104,-5192,-581,4416,65,135,8618,-5212,-529,4392,98,58
9854,-1176,-263,145,2321,-14334,9096,-954,-457,0,2052,-14334
-9604,-2264,-69,-7163,3776,-20095,-9936,-2284,-27,-7543,3456,-20368
-25604,840,-303,-13231,1056,-15280,-26040,792,-291,-13151,153,-12020
-24286,-3118,-449,-16314,64,-4028,-24216,-3308,481,-15104,448,-4095
-9726,-3672,1889,-15728,33,9360,-8686,-3780,1757,-14208,1568,12488
9724,-4306,3573,-12158,1489,16992,9096,-4818,5087,-11648,1024,16390
16636,-5064,9739,8369,1170,16649,16440,-5352,7789,8384,1024,15920
17490,-2264,7673,2188,2560,612,16712,-2220,5605,2721,2841,265
7334,-132,-3783,514,2832,3089,6972,-732,-4115,72,64,2888
11288,-2184,-10631,4104,2626,385,10938,2784,-10467,4253,31290,-8008
-6660,-4628,-199,2672,1424,1297,-7148,-4404,-547,1792,1291,776
-9436,-5204,505,-12027,10243,97,-9912,-4844,485,-11775,7697,24
-25724,-5004,-455,-14809,-17400,401,-24308,-5340,-543,-15216,-17736,2
-9474,-1212,-579,-15708,-22508,1096,-9968,-4972,-543,-14839,-23037,1032
15356,-3284,7939,-15100,398,21,14608,-3180,9031,-16381,400,0
14176,-5336,7931,-5752,34,17739,13982,-10264,7819,-3445,5379,17087
16972,-4778,5625,10688,357,7336,17374,-4248,5805,11096,577,6758
8836,-3796,-31,9371,1304,528,8480,-3554,-27,9248,2332,192
11516,-5328,-63,8282,4818,708,10780,-4332,-227,8259,4642,288
8188,-5064,-69,8,4352,1024,7690,-3676,997,601,5168,1064
-3964,-4568,635,-6784,586,-17088,-4244,-5274,-155,-7676,264,-17255
-9716,-3252,-515,-13782,105,144,-9944,-3178,-499,-13950,552,16
-17796,-5300,-555,-15824,1028,70,-18152,-2196,-547,-16218,514,0
-16634,-1112,-6725,-25864,51,18,-9848,-4836,-4631,-25523,545,1152
780,-4800,11977,-10086,384,512,6752,-5324,8797,1161,1504,16
15868,-3708,11713,-11232,2668,129,19624,-6882,13517,-1421,3389,15869
17918,-3288,3513,9482,3216,166,17438,-1792,3745,9768,3519,1671
9740,-5176,-1647,8256,4546,800,14022,-3006,-2251,7932,15841,-4608
6684,-4228,457,2122,5121,0,6408,-5326,575,2056,4096,241
6668,-3260,1,554,224,276,6512,-3308,-193,20,64,4
-5122,-3640,-59,-6831,1027,57,-5752,-3744,-547,-7866,832,129
-25726,824,-507,-14016,32,-14050,-25810,796,-155,-14272,576,-13948
-17922,-4232,-423,-16383,-16054,169,-18160,-4786,-479,-20983,-16510,1317
-7684,-5268,8093,-15614,513,513,-7864,-5332,8031,-16348,529,89
6692,-2958,4025,-16096,261,288,7596,-3100,7651,-16064,1218,417
17828,-5208,7609,8481,1,1070,21406,-4600,7733,9144,833,8582
15874,-5072,125,9217,1155,32,15942,-3896,1101,9574,11007,-1828
8448,-3280,-7347,404,4688,1064,7584,-3244,-7563,277,4677,322
7072,-5064,-11843,680,1114,44,6480,-4572,-12147,5,576,1603
-5504,-1016,-455,-5632,1056,18,2326,2416,-17003,-5385,18557,-16473
-6148,-4796,-583,-10111,7761,0,-9934,-4712,-371,-10240,6368,204
-24000,-1140,-15943,-16384,-9982,-11630,-24200,-972,-15137,-16256,-11128,-11120
-9692,-1224,-8731,-24570,680,380,-9900,-1252,-6659,-22916,80,1348
1600,-5272,5625,-8041,1248,21697,-1784,-1178,5613,-8120,512,20537
19048,-3224,13249,-7868,2,22594,20490,-3050,11749,-7931,1057,22025
17684,-4952,5561,8196,4120,11456,17082,-7876,5833,11083,6782,11150
14844,-5304,-355,4424,1810,592,17300,-4962,321,13041,13181,3792
7440,-5336,-8765,1,820,1286,6436,-5228,-8587,293,1123,768
10768,-436,-12655,32,4946,2178,10504,-480,-12665,45,5004,1288
-5508,-1232,-22471,-3947,50,1185,-9432,-5092,-22561,-7168,321,1376
-20354,-152,-25031,-11636,338,700,-20216,-1194,-24843,-12287,300,170
-17508,-4038,-9797,-16123,936,192,-17140,-4300,-9633,-16368,16,44
-8692,-5312,5945,-16315,2568,96,-7800,-5076,5603,-16315,2148,80
10756,-1684,8129,-7972,3425,26880,12188,-13994,7691,-6309,-15515,26608
20988,-5326,10169,100,4112,17840,21754,-7402,10199,9581,-3166,17065
15936,-2264,2691,5169,354,64,20042,-1378,2417,13363,10840,3591
15390,-4244,-573,160,260,294,14896,-4328,-441,9,898,17
9724,-1200,-501,2576,518,516,8588,-490,861,2705,64,1800
-9652,-188,-18363,-7102,0,-24054,-9526,-1256,-18721,-4070,1721,-22440
-17746,-88,-25079,-7669,-8183,-18326,-17014,-100,-24091,-7860,-11244,-16368
-17124,-1112,-6183,-15864,-21472,-2878,-16784,-3724,-4507,-16255,-21167,-2046
-5428,-5334,3827,-14335,2176,12308,-4174,-18464,4685,-12055,-22366,13751
15358,-5336,8641,-6832,8,21093,17996,-10952,9387,-4155,-10791,22312
19112,-2888,8441,9217,128,14464,21148,-5508,10005,9702,4921,13698
18504,-4304,2035,5883,544,2088,18444,-3888,2005,14060,9655,2033
14900,-5068,-447,912,6251,-5374,14048,462,-7707,9797,22921,-4594
6828,-5334,-503,2058,16,-12192,6940,6612,-14635,1680,27121,-12143
-9162,-628,-327,-15871,659,-16343,-8952,-678,-531,-15744,322,-16384
-24066,-5068,-20549,-16272,3457,-11771,-15118,-4592,-18781,-13304,-9923,-10623
-9476,-4110,-9981,-25599,2593,16,-8004,-10774,-8985,-18014,-17794,3558
-800,-3906,9945,-11960,2176,18819,3054,-3224,9731,-11260,2048,18498
11780,-4820,8743,-16251,4099,512,11140,-13136,9667,-13000,6217,19033
10748,-6104,9273,6152,4112,2112,15430,-6184,10007,8191,-2213,10426
15916,-4760,1209,10242,2180,1025,15656,-4780,989,10368,3210,978
8700,-3156,-4607,8192,1682,4,8974,-2976,-4083,8385,2168,224
6718,-964,-8709,1041,128,320,6418,-1260,-8699,1024,5,320
6684,816,-14783,514,4128,-13302,7948,-5356,-14689,676,4257,-14063
-9330,-718,-22087,-7662,83,-20348,-9848,-1060,-22491,-8149,3712,-20471
-22018,-4550,-31303,-15590,262,-20216,-26324,-5100,-31131,-15870,32,-19838
-22004,1832,-18987,-22512,138,-11232,-20720,1820,-16911,-22735,0,-11071
-22500,-728,-6583,-24288,528,4792,-18144,-3804,-6607,-24403,1569,6284
-194,-4568,6445,-13732,0,24614,2006,-24110,8051,-4918,-32768,26961
23036,-4562,13809,-10876,1280,28945,22916,-16322,14589,-9079,3617,29772
17916,-5336,8137,1280,2288,20033,18508,-10280,10165,2720,10130,19371
19648,-4704,3577,6480,99,258,19438,-3342,5757,16201,3261,7336
17026,-5000,-227,17360,164,144,16778,-4308,-163,16545,344,2435
8028,-1992,-8647,8752,2560,1668,6936,-2280,-8739,8560,7,1129
11022,-5144,-11845,2116,49,81,9616,-5020,-13779,2092,2560,434
-4994,-2200,-19141,2,144,-16364,-3828,-3144,-19487,154,146,-17566
-5122,-3760,-503,-15871,0,-22009,-5912,-2064,-24563,-10046,3144,-20638
-23908,-5300,-15879,-15154,1024,322,-24310,-4772,-14873,-15359,576,292
-21996,-592,-5693,-16311,-12788,0,-21496,-1100,-3949,-16235,-12648,545
-8738,-1056,5817,-15986,800,81,-9894,-1244,5741,-16380,112,532
15804,-5238,15833,-16324,2130,2,21528,-11450,18297,-16539,-2698,28086
16002,-5080,8121,-14202,4616,32,18530,-10446,8207,-5060,15396,19812
16128,-5304,5609,2816,4672,14480,16392,-4198,5867,3648,4682,13384
17438,-4308,-1467,6360,1570,5124,17018,-3800,-2403,6272,192,4209
11516,-1188,-583,2599,4368,562,10744,10080,-9415,11542,22472,-5070
7752,-5304,-315,67,1584,20,6668,-5284,-547,1544,1024,0
-9700,-1176,-20485,-5840,2080,0,-4598,-236,-20323,-5629,2116,48
-8642,-4052,-16567,-16327,2080,1170,-9912,-4516,-14585,-15999,2048,1224
-7226,-2646,-3655,-13183,1861,16,-7412,-4284,-2261,-16320,1216,565
25126,-5336,22171,-12790,5120,27154,22810,-3004,22557,-8504,2053,27328
10876,-5320,5571,-11184,4096,19488,13586,-8650,7293,-1658,14691,19661
15920,-4808,1469,2504,4232,8936,18146,-2264,2005,11418,4780,10523
14844,-3240,-3591,2560,159,-7663,16684,1276,-3971,11678,14563,-1762
6652,-3256,-561,424,776,-16366,7920,8938,-10289,8220,21375,-13518
-9732,-1136,-183,3673,2683,-24535,-9320,-4248,-415,156,2054,-22911
-26112,-3000,-18603,-8030,264,-19943,-26008,-3260,-17915,-8042,1472,-19928
-17876,-4182,-11591,-15230,-18104,-5888,-17784,-5340,-11663,-15358,-20128,-4857
-7652,-4888,8649,-13437,-18430,257,-7924,-5356,8685,-14059,-18044,298
27260,-4568,12217,-11232,66,1,22824,-5342,16381,-11116,76,1028
14844,-5080,7851,-10742,512,20744,18168,-9390,8495,476,22698,20254
15886,-4280,2105,5136,680,9736,18190,-3896,2021,13649,5041,9258
16068,-5332,-6593,3217,1296,17,15240,340,-6183,11380,16332,-256
10244,7496,-12735,4416,161,-8864,9490,8020,-11647,6376,24669,-9426
-9732,-5336,-16707,152,6,-19740,2232,5214,-15773,21,18662,-20003
-8652,-8756,-20935,-6135,-896,-22528,-9464,-8860,-20899,-7614,-1280,-22462
-17900,-11416,-14151,-14336,-15775,-10868,-18168,-11476,-14673,-16128,-16084,-10232
-8356,-16320,1493,-16368,-19116,1026,-8218,-16652,2721,-16236,-18089,8530
124,-18484,7617,-15336,-11727,1545,812,-18914,7933,-15356,-10175,82
14976,-5304,11805,-8128,2196,129,14700,-4772,11813,-8062,3256,8
15484,-4292,6665,5633,2,16452,17728,-7204,7589,6304,5536,16752
17916,-4180,731,2313,18,5169,18452,-3866,633,11512,7026,4620
10788,-4696,-5619,96,40,-5356,12364,4192,-6241,11550,12974,-6070
-8192,-5334,-10805,4265,592,128,-8676,11800,-9763,4195,548,274
-8508,-4984,-21927,-9216,256,-19628,-8952,-5056,-20971,-10238,33,-19712
-18562,-9208,-18743,-16220,448,-14000,-19162,-9428,-16771,-16384,7,-13399
-17508,-10390,-7103,-16128,-18430,386,-18112,-10262,-8731,-16368,-17920,0
-8958,-5332,4549,-11116,-18300,130,-9976,-18618,4189,-11264,-18047,146
15914,-11984,12347,-15280,544,6,16904,-10924,12429,-15346,440,514
14866,-7816,7685,-10955,169,7,14648,-7602,7487,-1795,18621,20863
15388,-5160,2269,7882,390,7192,15542,-2904,3633,8611,2960,6866
7932,-3920,-1479,6144,268,-2046,7064,-5356,-2451,6200,11,-3064
6652,-5206,-8775,4098,16912,-11263,5966,4978,-7591,5062,17519,-11337
-7588,-5064,-14845,-12252,10,-17006,-3070,2266,-15079,-3947,21326,-16957
-25668,-5174,-18759,-10688,4868,-14204,-22956,-4054,-18723,-11182,3728,-13488
-25116,-4182,-12843,-13165,-19799,-1790,-23134,-4070,-11667,-13952,-20224,-744
-9604,-16150,4697,-14203,-15616,17984,-9952,-16154,4669,-14208,-14144,19072
15294,-11476,13049,-14284,-5104,195,16712,-9960,13351,-14292,-4064,1034
15870,-11608,7705,-10240,320,16642,18692,-9402,9579,-2666,17417,18492
11036,-6840,489,1092,262,12821,11130,-6396,2475,2556,10743,12117
14940,-4952,1985,1312,129,140,15630,-3940,1493,9614,3170,-125
8508,-4888,-2231,6144,168,-3552,7960,-4332,-2405,6152,1089,-3578
7164,-3256,-7687,1034,769,-7934,6536,-3292,-7441,536,537,-8192
-9212,-3256,-12791,-11263,6,-12792,-1922,6604,-12301,-825,22611,-13148
-25760,-5296,-18615,-15344,1714,-14036,-26168,-5356,-18449,-16095,657,-14150
-23802,-5310,-17991,-9191,18,-11260,-25592,-4820,-17699,-9212,-1339,-10749
-25988,-4102,-8773,-12256,8,-1765,-14830,-6146,-7995,-11429,-11446,-203
-6876,-4042,701,-15997,584,8982,-6610,-9664,2313,-15237,-10101,9705
-8688,-5334,3797,-15134,8,18593,-1206,-13804,3757,-15334,38,19461
6700,-9424,11849,-11056,112,280,6824,-9316,11999,-11068,83,50
6780,-5060,7677,-14556,4,529,10466,-6746,9453,-4908,12627,15682
10876,-5334,3521,-8928,1152,13322,13142,-4330,6049,746,13474,12487
10892,-2872,1553,144,22,1027,13956,-2970,1111,8099,8565,2461
9796,-4262,-4675,7428,832,-4086,9496,-4120,-4433,7168,292,-4072
10748,-5122,-8759,269,20755,-8124,8584,-5212,-8601,33,20683,-8181
-7332,1704,-12289,-11087,48,-14846,4528,1578,-12545,-588,17309,-15376
-8932,-1684,-15687,-13504,10592,-20183,-9176,-1760,-16875,-14299,10240,-20446
-26084,-5296,-579,-7167,1024,-18838,-26232,-5306,-529,-8188,50,-16376
-23468,-10820,-13285,-15869,-11255,-11693,-23784,-11466,-12571,-16384,-14836,-11772
-21828,-15570,-7347,-15605,-22468,4096,-22158,-16556,-5345,-16379,-22443,5250
-9658,-21418,-583,-16853,-24318,20493,-7320,-21676,9063,-16839,-22335,21504
14856,-9296,15835,-16384,1345,24596,13840,-8300,15837,-16384,2056,23718
6668,-14548,11897,-7316,10280,19728,10722,-12590,11517,-1675,9435,19949
15932,-4440,7673,8596,610,10240,15684,-5542,7695,10126,3493,9624
16030,-4054,-551,2082,8208,544,15998,-3390,829,11247,8865,889
14844,-4768,-4671,974,12288,512,14652,-4752,-477,0,12290,82
11774,-5072,459,4112,18433,34,11528,-5094,-481,5152,18605,140
-5500,3642,1473,2321,14400,2054,2576,3324,-15157,2164,14095,-14308
-8578,-5058,3513,-8190,12392,24,-9462,-3356,223,-8031,12484,194
-22016,-8914,505,-15736,-6848,561,-22256,-8874,353,-16314,-7912,100
-23554,-8280,1611,-16110,-14302,1395,-14678,-8690,-10135,-16372,-13236,-2154
-17220,-17476,-447,-15355,-20094,640,-17618,-17628,6373,-15291,-20472,1712
-1284,-17304,-453,-14839,-12209,1540,396,-17284,-515,-14874,-8152,1291
14968,-9414,-581,-14336,120,528,12190,-7328,-499,-15360,1029,1096
15068,-5264,8665,534,9985,2961,14810,-5308,8093,4225,9730,2056
14848,-5248,3529,1090,4864,1544,15950,-4042,4413,9698,5171,5451
10376,-2988,-2373,0,10288,2092,14182,-2856,-2519,7914,12560,-2387
6652,-3266,-6591,4485,17408,3104,6408,-3148,-6297,5136,17409,3081
6700,-64,-25,1056,16384,2115,6408,828,-227,137,18457,2416
-5308,3240,-327,-13876,20608,2176,-6128,2856,-525,-14313,16384,1664
-9156,2936,-519,-14288,16708,1280,-1738,3478,-15715,-10020,20116,-15256
-7616,-4568,-495,-14458,12587,1280,-9426,-5324,93,-14304,9228,1667
-21946,-12948,-493,-16376,4737,2120,-22222,-13222,575,-16336,4096,2120
-24068,-11222,9,-16224,-11388,2566,-24036,-11460,-363,-16104,-11480,2816
-9704,-17304,-5671,-14286,-24295,0,-9382,-16878,-4933,-13732,-23078,6185
-1376,-20536,4341,-13120,-32316,3200,-1360,-15442,5893,-4305,-30132,21253
19010,-9428,14905,-8688,1344,304,20370,-8356,14463,-8742,6220,20645
14978,-7362,6081,4186,13571,788,17316,-6318,6047,5663,13857,14698
15374,-5158,-63,564,12337,1285,16482,-2502,-267,9012,13446,5311
6690,-5194,-71,88,17544,33,12564,-5320,-227,120,18474,170
8192,-5262,-519,1124,18562,800,7882,6550,-9743,3600,23730,-6911
-8546,5416,1469,-15088,21794,8,4218,6454,-13569,-846,22483,-14200
-9692,3434,-519,-16118,17564,21,-9416,2868,-515,-13339,17608,144
-9732,-4696,-21543,-16352,9440,2239,-9538,-3920,-21479,-14991,11009,-16576
-18948,-13496,-18887,-14141,-7936,324,-11258,-9156,-18343,-13787,-8792,-13227
-9156,-12372,-4063,-16079,-16382,1283,-9288,-12944,-4121,-16382,-16383,128
-9156,-20696,-519,-16370,-14712,232,-9206,-21204,-451,-15219,-15360,2088
2588,-18560,-423,-7918,-23535,2688,2320,-15532,-255,-7824,-22272,512
14976,-8436,-561,-10496,2208,514,14600,-5162,-419,-10496,4,384
15100,-5330,6777,2213,16652,1025,14802,-5344,6343,4102,16806,453
16382,-5144,-515,256,9409,1344,16282,-5286,-547,1040,9505,1332
15504,-2120,57,4130,20672,652,15238,-1630,-4665,6440,23621,1427
11324,4112,1515,20,28838,3138,9748,4642,-10123,2091,32098,-5373
-7548,11560,4797,18,20609,7176,4168,11354,-11741,2343,22673,-17386
-8692,-4750,-351,-7992,14978,5152,-8424,-5352,43,-8182,13074,4420
-20628,-11096,75,-15352,-11007,2115,-12332,-10024,-21647,-15991,-12079,-13743
-17922,-17622,-4119,-20462,-20478,40,-12228,-14134,-3713,-17516,-18323,-2916
-13292,-28304,2777,-11456,-31740,2328,-14016,-29908,4629,-7896,-31744,256
15100,-11400,-447,-4064,-24576,3264,14856,-13392,-33,-4576,-20472,3202
15996,-6600,-295,-8187,12363,137,19820,-6664,13435,-1322,13450,20246
18444,-5326,-153,8448,12305,128,18036,-5012,5395,9205,13854,12057
15276,-3544,-63,4864,6256,1540,17306,-3314,-283,14161,8255,3205
14972,-3220,713,40,18448,4256,10312,-2476,-291,244,19208,4134
7704,-692,187,5632,20485,128,10030,2164,-10737,5701,21727,-6582
-3584,4914,3557,2441,17187,264,4686,5130,-12223,2317,17296,-15879
-9292,1560,-517,-9728,10289,5120,-1560,646,-17463,-998,10045,-19221
-9732,-4184,1473,-15358,0,2378,-7522,-4260,-18897,-7905,882,-16840
-25720,-8216,505,-15177,-7136,3205,-26128,-9324,997,-15069,-7872,15
-23924,-12368,-583,-15855,-15228,2352,-22198,-12268,-541,-15838,-15870,2340
-9660,-17622,-487,-16082,1182,2049,-9974,-16198,487,-16384,552,2050
-1532,-16528,-467,-7144,65,1576,528,-15788,101,-6896,367,2049
14844,-13206,-55,512,-3516,0,15300,-12356,11437,2470,-2901,20743
15868,-7080,-551,8466,0,2083,19726,-5748,6361,10563,8662,9942
17020,-3288,-511,8259,424,1161,16650,-4572,-543,8744,1296,1032
15230,-2200,-5639,132,39,664,14600,-1190,-5507,68,0,521
7710,1992,-9399,7172,0,1324,7082,1876,-9605,7168,80,1028
8700,4968,-561,5376,14872,610,8504,5046,-515,4352,14609,17
-5208,1576,1473,-16318,14622,-15864,2304,1218,-18795,-7572,15963,-16072
-8964,-3252,1565,-16338,6464,-17920,-6584,-2798,-21349,-13727,6650,-16717
-26100,-9160,517,-27070,-3935,-13286,-24286,-9446,543,-26877,-3510,-12027
-25604,-10960,-579,-16320,-16244,-4062,-26096,-13030,495,-16367,-16252,-2924
-21220,-18008,-577,-13174,-16364,1124,-12396,-17694,6679,-12014,-16792,16906
636,-11716,11713,-12262,-8112,640,9334,-14588,11645,-8593,-5999,18364
7612,-11470,11705,-16380,1042,1041,11468,-10254,12307,-4960,6375,20102
15068,-4816,8641,4100,4383,1088,15206,-4428,10139,5064,6817,13122
14848,-4496,3553,1094,4641,1024,16746,-3132,4345,9791,7425,4777
10000,-3288,-2391,6189,14377,2059,13868,-2438,-2313,6289,15620,-1164
7998,-1240,-5879,16,17488,160,7480,-1196,-6139,56,17674,2642
7534,876,531,2117,17603,260,7032,788,-35,1220,17546,0
-9724,-1224,1853,-14519,12421,2597,-8400,-2284,1631,-14760,12312,2561
-9700,-3252,1481,-12285,5136,265,-9974,-4844,1501,-12285,4129,656
-24002,-12886,-527,-16175,-7104,1094,-24944,-12506,-195,-16380,-8128,172
-26084,-13258,-301,-25424,-13566,26,-17994,-13348,-9373,-17428,-9878,-1897
-21498,-18376,-63,-15486,-22333,263,-21224,-17580,-195,-15608,-22460,1096
8062,-28072,-389,-8639,-8188,16,9512,-14316,-515,-10875,-6044,2688
12032,-9400,9849,-12285,164,4161,12088,-7532,10097,-11766,6428,23224
11324,-8816,7757,-12286,12288,196,12280,-8320,7779,-955,12880,16520
6668,-3270,2667,5216,1028,1172,11404,-3074,3253,8008,2906,8857
7252,-2518,-519,9,8353,512,7068,-2284,-527,321,9384,260
8840,-662,465,4608,12905,4288,8476,-1066,477,4354,16388,4098
7886,296,-429,4378,20568,512,8078,536,-8141,4390,20959,-5738
6924,1576,3611,512,12928,4104,6782,1816,-12477,293,15965,-12922
