-7300,-5208,-195,4802,528,288,-4886,-20002,-1581,6015,-19022,30580
-8678,-1982,2749,-14754,10304,4240,-1016,-1770,-18247,-6353,10825,-19984
-23298,-8918,1465,-12268,384,96,-12300,-8796,-17467,-11976,-2959,-21756
-24068,-13430,441,-16116,-12877,78,-15076,-12808,-15301,-16167,-14055,-11209
-17006,-21682,-483,-15295,-27120,256,-17784,-21228,-547,-15324,-24552,323
2,-12984,-419,-16128,-7608,1153,-56,-16978,-363,-16344,-7904,1128
16892,-7380,-7,-8175,5120,154,16506,-6980,12869,-5958,6857,22097
9132,-8864,-195,-7676,8192,1809,13060,-8470,6547,-367,10602,17766
15384,-5716,-453,1219,4290,4,15196,-5832,-541,1472,4559,4
15488,-4304,-451,1088,8275,2332,14604,-3788,-545,66,8352,2368
8708,-2904,-43,964,12944,4496,12402,-1810,-4051,9255,15224,-3016
7708,2984,3089,6404,16384,5125,9524,3516,-9099,7465,16882,-9578
-4608,-720,3515,288,1044,351,2952,2398,-13545,1287,12462,-16680
-9730,-5104,-567,-7765,3612,2339,-1890,-1458,-16699,-4481,3173,-21246
-25600,-12462,-581,-7768,-9975,8,-25760,-12508,-531,-7647,-10482,97
-26100,-9430,-581,-15997,1104,2096,-17858,-9934,-12207,-12643,-15654,-4015
-25844,-17496,2285,-16104,-15336,9,-24310,-17580,-377,-15967,-15328,1042
-7768,-17328,59,-11239,-16320,1,-9974,-17388,1517,-11136,-16383,768
9212,-13400,1611,520,-19295,2049,11420,-12826,13829,1735,-15497,26923
14976,-8742,-519,100,386,1040,18910,-8290,9739,5043,4922,19383
19214,-7260,797,8754,6380,32,19732,-6118,4719,9189,6586,8982
17924,-5336,-227,9744,10475,326,17708,-5030,-419,9737,10833,8
9612,-4760,193,8264,9762,408,11148,-4014,1569,8224,10496,584
6716,-1110,-135,581,16896,16,6932,-1258,-411,144,16748,34
-4864,-200,-583,136,20560,1088,2630,3192,-15923,42,20622,-15589
-10626,-2872,1531,-14042,12320,290,-11938,-4034,-22785,-8654,10832,-16584
-24896,-7352,-147,-16286,-11638,-10164,-21384,-7378,-12709,-14033,-12485,-7667
-13568,-12008,-1479,-16222,-19423,6938,-14008,-13508,1503,-16318,-19442,8229
6780,-19672,-383,128,-24408,104,6668,-19176,-547,1032,-24058,1033
12548,-5286,1479,-4040,-2800,5123,12744,-5220,-545,-4093,66,4177
15884,-3286,1625,4233,21250,3202,20810,552,8703,5171,22064,10668
15356,-1080,-343,1104,4,136,17096,-886,-345,9178,5073,-4928
9736,-4552,97,-14844,15454,2178,9834,-2356,-6871,-3058,15956,-9830
-6676,-9412,461,-16224,8802,32,-2624,-9130,-13047,-7966,8037,-7407
-9732,-7368,193,-16003,-6137,2058,-9976,-7366,1261,-16248,-6135,2053
-21636,-7228,-183,-15104,2846,3072,-24150,-7400,-327,-16384,3328,657
-7652,-3776,249,-16295,5,802,-7494,-3048,15723,-6904,3107,18789
-6468,-972,1049,-11632,8264,674,2384,-94,18821,-3187,8810,17062
9008,-1752,1225,6160,32,131,10504,-5060,495,6473,-6568,2162
7164,-184,-583,4114,3584,2064,13430,-6188,3569,7791,8557,-5345
9728,-3282,-4359,128,16840,2176,9526,-1978,-3029,2601,17608,-2211
7684,-5072,-4331,4361,11013,1,9474,-3796,-4659,5370,10620,-7408
7796,-5278,-8019,3105,8216,320,9424,-4072,-7321,2791,8297,-10951
2956,-7232,-583,-14591,9644,1353,2866,-5806,-12149,-7265,9868,-10905
-6888,-9400,-71,-16222,0,2320,-7910,-8920,-483,-16302,-6045,2402
-17410,-5192,697,-26366,-5454,4610,-10046,-3120,-3603,-17975,-2143,-1021
-25860,-12696,-359,-13312,-5504,6282,-22124,-8328,4283,-13126,-1332,16144
-25024,-8996,3513,-16383,521,5760,-9344,-7496,13077,-10213,151,22331
-4860,-5320,1637,-8182,5056,2049,-4852,-5220,1841,-7616,4201,2256
7708,-9140,-453,102,-1904,577,7434,-9184,-283,8,-1920,32
16988,-5332,-501,520,168,2626,16902,-2914,6173,8750,4956,6428
10846,-4792,-513,4768,12324,832,13672,-3666,-673,4923,14829,-473
11848,-4300,-5639,6403,16897,0,10524,-4260,-5649,7450,16720,1047
11792,-4312,-7239,7434,12576,553,11016,-4252,-8111,7456,12928,384
6652,-680,-67,1026,12568,490,6936,-710,-379,1098,12524,2081
-7428,554,-563,-16371,8960,2090,490,2906,-16031,-7414,7698,-19323
-25540,-9426,-357,-15346,-5624,2123,-13256,-8364,-16577,-13680,-1687,-16838
-21476,-7384,4193,-15856,55,2,-21496,-8932,3819,-15872,288,529
-22020,-17622,337,-23476,-19934,2048,-9512,-18128,7029,-16968,-18872,19847
16652,-11464,20857,-9935,-4093,1281,18898,-8788,20251,-9547,-2147,28714
18012,-11414,10681,0,20580,1152,16220,-7234,13369,-608,22188,20632
6656,-3286,2525,184,4098,98,7074,-2182,2543,7615,929,10155
14988,-3158,1673,8194,196,2072,14994,-1520,1497,14033,4101,-1822
7870,-1240,-3583,8779,12546,272,7444,-1220,-3615,8321,12288,165
9728,-2734,-543,16,19024,1088,9228,-2788,-491,280,18948,1043
8714,830,1893,2322,19460,15,8404,2010,-10717,2201,19626,-8881
-9732,-254,2617,-10266,8488,2087,866,1276,-13453,-2564,10471,-17387
-5628,-5288,-575,-12020,16,1536,-5748,-4776,2157,-13304,257,1552
-25212,-9304,1617,-16208,-3446,1056,-14004,-9734,-13413,-11296,-2867,-12382
-16894,-17296,-577,-15594,48,1088,-16494,-14184,-6297,-11387,-16346,-1890
-6650,-17032,-391,-22719,-20471,1028,-6806,-20970,-363,-22528,-19822,256
1026,-21688,10177,-14128,-15872,38,264,-20874,11367,-14160,-16374,64
17980,-5336,15949,-7760,1048,1218,17758,-2516,16865,-7391,1065,1072
9852,-8760,5605,1636,20537,64,13566,-7704,5253,2872,18689,16234
15360,-2872,617,4224,1152,1568,14606,-3242,-487,4128,1046,1074
8798,-1232,627,6184,14440,384,6960,-1236,-285,5122,16464,136
-2754,2856,-421,260,10657,161,4772,3016,-12487,1009,14420,-11102
-9452,-1016,3589,-10743,8192,2336,-8776,590,-17205,-11011,8538,-13903
-21874,-9432,3549,-13824,-6127,675,-19344,-7200,-11011,-13720,-5974,-5748
-23914,-17496,1569,-15864,-20480,769,-14992,-15496,5437,-15114,-16848,10138
-3140,-15528,-439,-15858,-12383,1776,7054,-14216,15393,-10653,-7351,24192
14980,-6096,-567,-16380,12824,2048,14346,-4754,13339,-7566,14628,18901
11028,-4816,8121,2172,17672,3074,14014,-3758,8497,3417,17569,14972
14852,-3120,3769,4097,-3200,3937,15938,-2794,5377,13059,-1965,3172
6664,-3272,-581,1058,6144,785,10184,-2694,-699,9841,7368,-3413
7164,-4294,-3823,0,14338,2288,7004,-4326,-3619,0,14370,974
8700,-5320,-7879,1288,21810,70,8660,-5098,-8075,961,21534,0
-2992,-5282,-247,-5380,19136,42,4552,-2308,-16473,-4394,22102,-11143
-9720,-724,3521,-16376,4230,272,-1010,-630,-21107,-9672,4477,-14892
-25744,-4308,-583,-16383,-3824,1607,-14598,-2424,-15269,-15658,-3980,-14203
-18604,-12988,2725,-16284,-11254,416,-26196,-13544,1537,-15788,-12262,2116
-16798,-19272,-279,-23005,-29694,39,-9832,-21720,-381,-23523,-24320,1280
16444,-23092,22237,-8192,-24576,4238,14634,-17384,24417,-7917,-24382,4216
23256,-6294,-455,-13184,18560,4,20802,-5974,11083,-4952,20640,19417
6656,-11480,-387,4097,10240,353,12200,-9510,8345,7567,9333,19777
17072,-5176,-503,17954,4753,1810,17254,-2894,1367,17584,5957,1468
9724,-3190,-549,1074,16900,1300,14600,-3160,221,1078,16898,337
6652,-976,585,936,16964,3088,11798,726,-11303,9937,16894,-9429
6700,3432,-55,4181,9136,40,6792,3998,-15087,4828,12070,-16272
-9472,-3224,-583,-16064,10243,1568,6408,-5356,-547,-16341,8706,2192
-22978,-8790,1739,-9984,-8063,2316,-23800,-7382,-531,-11504,-10752,2344
-24048,-12878,-67,-28669,-17712,1696,-24280,-12988,-339,-28604,-18096,11
-17914,-17582,8187,-15999,-15832,1572,-9808,-17612,8365,-16383,-16319,2562
6912,-15576,16893,-6620,-10696,1090,6538,-13340,17581,-7166,-11774,93
14976,-7284,10171,-15224,14338,258,15016,-7324,9277,-15032,15369,1806
8704,-6344,2493,-8192,17420,274,12830,-6376,2429,-5941,20596,18887
11488,-5234,3557,816,4160,528,14856,-5308,3809,2381,4288,1542
12420,-4998,-191,4134,8193,154,12056,-5324,123,4161,8204,136
7356,-598,-479,2061,16400,2115,11804,1076,-8853,10160,17018,-5227
-7614,9132,-575,2851,22024,0,5350,10582,-12751,3824,21908,-14236
-9452,3136,1849,-11262,552,2576,-6532,2744,-22027,-1708,12454,-21970
-7618,-13016,1725,-16117,16,2092,-8344,-8874,-21451,-11098,-359,-17508
-17572,-17592,-563,-14176,-18539,16,-14188,-14480,-7527,-13387,-18663,-6841
-8700,-17352,17,-15781,-24501,2050,-8680,-19564,543,-16256,-22909,88
-6852,-22996,4665,-8188,-32488,64,11478,27412,6053,4313,-28100,21533
23084,-4310,13755,-6112,5320,768,23634,-3554,13291,-5158,9759,22950
19114,-5226,4829,272,16521,19218,19588,-7086,5261,7276,18975,18630
14860,-5334,-517,4608,1040,3,17938,-5124,1483,14580,2389,8498
15996,-1108,-195,536,13420,1029,16148,-380,-4473,10730,16175,1226
6668,7336,1483,5641,20532,2050,7716,10474,-10335,7664,20886,-10036
-9346,11386,-555,291,22982,32,1760,11934,-16117,-242,23167,-20431
-9728,-4756,2169,-8176,369,135,-8392,-5346,-17885,-6633,6543,-20005
-23954,-17222,1113,-16384,-17152,545,-15128,-13958,-11819,-11738,-18304,-6280
-9692,-11952,-583,-14716,-24538,1029,-9960,-13544,-99,-15216,-23388,0
1788,-19634,8921,-15864,-11806,1024,6440,-21164,9949,-15827,-11006,49
19004,-5310,11741,-8123,781,1,18808,-5324,12253,-8176,132,1217
14926,-8408,5571,1552,4104,1572,14958,-8148,6391,2310,5716,17597
16000,-4752,-551,2090,5632,528,17996,-3194,2143,11081,6250,9245
15932,-5204,707,4608,13316,1056,15624,-5324,-227,4641,13185,4
7934,9776,1723,3088,21041,2049,9160,10634,-10185,11008,22287,-10095
-9470,11350,769,4113,29316,1304,5342,14358,-14179,3890,32490,-14412
-6212,2856,573,-12128,25920,25,1706,5298,-20183,-3662,25260,-18623
-9692,-11990,-303,-8157,0,576,-4734,-9348,-18735,-4649,-8058,-21030
-17912,-17072,-9255,-13920,-19711,513,-13042,-17312,-7567,-8878,-20786,-9574
-9732,-23764,3565,-6080,-32768,782,-7912,-24588,3653,-4827,-32768,10
24642,28364,18105,2066,-14772,128,22792,-23020,16285,256,-10700,111
19980,-5334,5625,5,12296,19201,19210,-278,5289,-197,14491,18553
11004,-4408,-279,112,4100,17408,13814,-4084,205,10032,4529,16965
17408,-5248,459,736,10312,8,17018,-3370,-1891,11953,15225,5772
6718,7470,1181,448,19856,520,14126,9594,-7197,10199,20002,-4801
7820,13170,441,523,21340,4098,6984,14116,-9265,3504,23430,-18939
-5362,5970,-135,-11232,612,64,-5880,6230,-539,-16360,160,52
-1528,-3076,-519,-12222,8282,1024,-1106,-4266,-13501,-12532,12509,-18394
-21876,-13130,-17943,-15872,-16350,9,-13100,-14308,-14359,-6862,-17600,-15450
-7168,-15248,4321,-8064,-28416,516,-7032,-16612,289,-7623,-28596,1176
15954,-7362,14267,-8187,-8052,304,16282,-7814,14325,-7134,-8063,272
15138,-5336,4025,528,12904,1201,14738,-7560,3883,3394,15021,17762
16676,-1234,-519,2324,8320,290,14672,-1172,-419,2178,8578,321
10764,3884,-583,4370,16679,50,12788,7016,-4407,6635,19201,-4885
-9580,13354,-199,-15319,31923,676,2922,14400,-6331,-8096,32767,-13537
-9712,-3224,1631,-13816,528,8,-9140,-4704,1617,-14298,22,-14820
-25028,-4568,957,-16138,1688,1327,-25080,-5356,-35,-16382,-2496,48
-19940,-11952,-13,-13675,-18933,771,-19176,-12492,99,-13565,-18936,528
1036,-15438,977,-8167,-16369,5,1864,-21548,3301,-6134,-20480,464
8702,-15542,-579,-7930,-23392,314,10512,-15980,497,-7915,-19700,48
15438,-5072,8169,400,-4096,16928,15240,-5288,8669,261,-3484,16416
15356,-5068,-199,2056,2186,8606,15352,-4268,-449,2088,2321,8288
14992,-5316,761,4128,5284,288,16202,-3096,-1595,14912,6152,1893
13308,466,473,520,16608,66,12688,3712,-8391,10217,20009,-5389
8704,11848,1473,-11719,29186,1240,8430,11938,-13497,-4474,31834,-10750
-9700,6960,3545,-7936,20760,4128,936,10516,-19245,-2475,21663,-19470
-6580,-4240,1545,-16126,2576,2448,-4036,-1266,-19177,-10457,21242,-17631
-18882,-13004,475,-15840,-3791,776,-10906,-9022,-21325,-11283,-6746,-12148
-17924,-11854,-573,-15867,-24306,576,-18118,-12376,-449,-15336,-24495,514
-1442,-18744,-1955,928,-32768,290,-1718,-17562,-403,0,-32768,1155
23038,-7182,11961,-7896,41,20,24408,-4090,13187,-5770,2563,17914
11564,-5300,2497,128,8970,518,12440,-3946,3043,8561,7467,9103
15296,-2200,-19,4545,5648,256,14896,-3080,-35,4115,4608,297
12366,-332,1227,4368,24600,3104,11598,3066,1025,4104,25858,3312
-8260,11056,-519,-9727,31074,836,5842,11982,-12219,-1913,32767,-10794
-8768,2960,1989,-8188,96,224,-9750,4666,1501,-7995,1,82
-7360,-4680,1469,-7798,5896,-19428,-8906,-5228,-545,-7652,5411,-18256
-20946,-12376,-483,-12951,-3840,1042,-21226,-13228,609,-13037,-8079,20
-17924,-16984,-55,-16384,-29494,1312,-18134,-17508,477,-16352,-29415,257
-8932,-25044,-581,-8116,-32768,2048,-9912,-25612,-279,-7902,-32768,2695
23108,-11472,19515,-8128,-10110,390,24968,-9436,18019,-8045,-8060,388
19304,-9400,7211,640,8769,784,19478,-9306,6629,1312,8708,362
18958,-5108,1309,8708,1889,260,19216,-3778,1257,13121,1773,2904
14880,-4822,-37,2076,259,1024,14842,-3444,-4285,10118,14650,-5453
8828,2858,1593,2,22545,1072,6986,4900,-289,144,22530,513
-8068,11048,505,-6776,17473,0,-9828,9492,-383,-6752,16450,26
-24064,1226,697,-16363,34,1667,-12348,976,-15343,-10921,12078,-14139
-24956,-9264,-519,-14711,104,1028,-16770,-7492,-13235,-10302,-10213,-3832
-9476,-9424,1793,-15807,-28520,140,-6876,-8890,-1951,-11709,-25195,7218
7836,-16788,14009,-15804,-15591,137,9740,-15302,15037,-16183,-11984,74
15516,-9304,9817,162,13521,26,15112,-9444,9693,40,13313,770
9246,-3190,1979,8549,140,13,13558,-2956,3273,10513,670,8123
9250,-2776,-3303,8704,4,161,8978,-2796,-3299,8734,1,912
7612,-1228,441,136,17534,1744,6922,-1256,771,1161,16416,1800
-5380,5044,-575,322,16640,1545,5502,5438,-13079,3697,16169,-10807
-8696,6954,1485,-8114,10240,16,-9884,6974,1517,-8152,8768,1536
-23428,-4040,1785,-15328,1092,517,-15350,-2176,-13217,-13524,3064,-11034
-22004,-9288,-583,-16191,-14752,1673,-22256,-8448,-8451,-15340,-16311,5
-7364,-17624,1473,-23552,-23712,720,-5734,-16300,1773,-23528,-24036,516
6738,-23480,4225,-15360,-16320,21264,9144,-22348,6305,-6945,-13357,21788
17020,-9072,-583,1,8244,18950,16738,-9992,8919,6907,10723,18817
14876,-6286,625,3329,10304,2112,15114,-6332,-543,3265,8642,2566
9216,2984,507,6400,13716,389,8466,3178,497,6546,14354,544
10748,5680,-511,7824,20768,1,10638,5692,-5913,7611,21197,-12587
-5378,2856,73,144,18568,91,-5584,6168,349,339,17028,288
-9716,-3784,593,-15786,10272,2449,-9812,-4834,325,-14835,10372,2181
-22020,-12326,-509,-16171,-24560,513,-22136,-12300,-419,-16384,-21215,708
-8834,-16214,5245,-16256,-23392,41,-9314,-15836,5123,-11016,-20905,13504
15132,-8384,18073,-14184,-12204,1328,14600,-9452,18941,-14208,-10832,66
15996,-11440,9403,2,4738,10,16252,-10090,9269,644,7139,16943
17176,-4760,4883,8722,512,1152,18780,-4344,4695,12704,2050,6562
14850,-3508,-2115,4200,8970,1162,15642,-3538,-2333,13011,10332,-3062
6926,-1208,-567,562,18497,576,6800,-1004,-27,160,20485,641
-9712,7512,-3,4112,20484,3089,3882,8050,-14613,4259,21413,-13476
-9220,3740,-455,-14332,13592,680,-24152,4428,37,-14330,12544,936
-26112,-4792,-91,-14304,-10230,688,-17982,-6084,-16491,-12866,-9884,-9700
-19956,-12166,-551,-14335,-24384,1040,-9732,-11764,-2829,-13268,-22920,3990
8700,-15544,8637,-9488,-24298,23616,8600,-14522,11771,-10112,-20307,23648
19452,-5328,9659,-11127,24576,21770,16904,-5256,7841,-10720,25472,20736
10956,-5016,4025,388,4096,14848,12464,-8360,4481,3989,6567,14621
12044,-5332,1241,4128,4160,6962,14698,-1674,1013,4103,4226,6437
10812,4024,-297,2307,17433,3562,11084,4140,-507,2370,18432,3143
-9122,11304,-437,97,28928,4160,6316,11532,-10167,3631,29182,-9529
-6976,2888,-583,-6335,19687,1162,574,4844,-19027,-2163,18671,-17605
-21060,-11336,-569,-7915,-8144,537,-21692,-12194,-547,-7792,-12680,128
-19076,-12454,-5249,-12767,-19967,2,-10792,-10172,-5243,-8745,-21019,-2697
-5506,-16344,2941,-8150,-28640,1031,2890,-20298,5085,-7104,-24480,25
20988,-5206,10179,-15964,5648,546,21290,-5212,9587,-15179,9346,42
13044,-4822,4605,-11197,11288,1,14732,-7602,4597,343,14888,20063
18972,-1240,-487,4135,4484,37,19918,-202,3535,14398,8057,7820
9086,7232,731,1050,16387,1834,12050,8656,-5219,13383,16988,-7247
-9712,4988,443,1160,8,1280,4332,10962,-10027,5639,24770,-12995
-7010,2874,1495,2,8453,1907,-7672,2890,1655,-5864,8516,4
-6532,-5268,-455,-7904,-7120,-13272,-6502,-5476,-15757,-7756,-8529,-13087
-8316,-12248,-3123,-14270,-24528,-1304,-7856,-12134,-2467,-14336,-24435,8
-132,-20664,5625,-7136,-28668,8,-1784,-21478,5123,-6112,-29931,1024
25084,-5266,14777,-6584,12485,720,23350,-5258,13885,-6624,12288,68
15190,-5190,3795,544,8320,162,14698,-5292,-531,528,11392,1282
15490,-4744,837,4134,5258,1168,15372,-5162,751,4298,5124,1026
11856,4952,-329,2610,18464,2048,11564,5276,-453,2128,18624,2272
-13812,11112,-253,4096,14468,1302,2696,13734,-12445,7046,15048,-15443
-5470,-1974,-575,-14312,1058,1173,-5176,-3040,-545,-14064,11,1056
-17914,-9238,-327,-11872,-4095,514,-18080,-9316,199,-12007,-3712,0
-17664,-11220,-263,-14293,-11896,1296,-17354,-11100,-419,-14316,-11991,48
-1284,-19544,3001,-14336,-20192,1158,-1528,-18668,2833,-14336,-20472,172
16524,-12478,7753,-16077,1101,2,15136,-5260,8157,-15488,4112,320
11310,-4046,5067,-8174,12312,14336,10616,-4300,4701,-13695,12882,14000
16894,-5334,-383,513,2305,541,16670,-236,-545,720,4224,1890
11700,9322,1897,4,20480,1601,9818,12718,-7199,10505,21746,-5105
-9570,11324,505,3329,38,5154,-8920,11092,607,2960,0,5220
-3844,202,1357,-14332,328,408,-3694,-1260,-271,-15056,0,284
-8452,-8984,-15685,-16121,-6776,193,-8558,-8940,-15203,-16384,-8064,376
-17344,-13272,-2071,-15872,-20432,1024,-17940,-13524,-2467,-16384,-22000,1536
-1220,-19640,3777,-7030,-27584,595,-1582,-19692,3999,-8192,-24568,1323
16136,-5328,14857,-16000,-3008,24090,14888,-5292,12893,-16331,520,24138
21004,-5334,8723,-13176,8492,17827,19054,-5356,8677,-12224,10008,17428
12424,-3992,2497,1056,16933,18468,11752,-4076,2063,78,17428,18500
17406,-1672,-515,4172,4225,199,14620,-1164,-255,3632,5120,1032
7292,3372,441,1056,18706,8,16666,7234,-8009,13345,19169,4226
12620,12368,543,28,26624,1792,11156,13730,-12643,8784,26495,-7293
6692,15608,1625,-10360,1280,1056,6986,12020,-287,-10935,1824,16
-4612,-2704,-371,-8032,21,8,-4724,-2988,-547,-7486,6148,-26336
-17796,-13142,-581,-7483,-10904,128,-17838,-18386,-15647,-6144,-15360,768
-16816,-16726,-8651,-16352,-27647,1291,-18012,-17384,-7683,-16344,-28318,1088
-1276,-13328,8641,-8192,-16128,4,-1592,-12516,7653,-8176,-15668,32
11520,-7864,7613,-16368,4162,19460,11612,-8164,8157,-15104,4112,18720
12812,-7896,5889,2257,1056,13442,14682,-7572,5841,3423,2810,13062
16156,-4878,-551,8193,550,6144,16478,-3898,3135,9524,1138,6075
15028,-5048,-295,33,8304,0,14738,-5100,-539,638,8236,64
10764,3880,-5619,2304,17173,2052,11020,3348,-5603,2128,16428,2753
-9208,8242,-565,0,21537,1153,4566,9188,-9897,2852,22276,-6893
-9140,7976,-405,-12086,21671,2564,-356,10542,-13067,-4116,22259,-13017
-7156,3368,-18975,-12280,19570,300,-7656,2838,-18943,-11964,18500,4
-20484,-10944,-16967,-12787,-5888,-10224,-20824,-11668,-15905,-16359,-7056,-9151
-17666,-9174,-4375,-15360,-16224,1056,-9646,-8936,-6427,-15173,-15614,1048
-7676,-20496,3645,-7168,-28846,32,-7416,-21100,3749,-7166,-32750,1352
15900,-9240,18457,-8128,-3998,2346,20484,-7346,18325,-6976,-514,19934
10850,-7112,8125,-7968,64,512,12424,-5886,8439,-1911,12852,11872
15104,-3988,3641,8213,10,48,14960,-3880,4065,9216,242,9
15148,-5334,825,10258,2125,-2047,14728,-5100,-531,8834,4644,-1790
8108,-5300,233,6352,16724,-4096,7784,-5348,-35,6170,16888,-4024
-1476,4968,449,2048,18576,296,4640,6652,-11235,3467,18212,-7759
-22006,8556,-283,-8187,8264,516,-6664,8666,-17851,-6395,12628,-14983
-23554,-5200,197,-11260,3,1296,-19480,-5836,-14455,-10646,945,-10195
-9596,-13460,-9287,-16191,-28096,5136,-9976,-12216,-5985,-16384,-28480,6419
7716,-13400,12217,-16384,-14320,1152,7504,-7392,12253,-9688,-12024,1040
10748,-13392,13337,-9984,12418,164,13086,-11840,13105,-8511,14309,19830
15132,-7736,8763,4608,2304,596,18538,-7412,10799,6110,2933,10146
16204,-4464,3533,8208,1984,40,15876,-4210,3411,12422,1980,513
10752,-4152,-2503,3497,128,4,10924,-3750,-2323,3216,129,2
8820,-2136,127,8256,11392,71,7182,-2252,-235,261,12368,4
-4954,2858,477,513,16456,536,-4536,5020,517,3620,16481,3
-21898,5932,2489,-8158,11264,384,-6008,6098,-17855,-3789,11753,-11403
-26116,3990,449,-15141,9224,752,-26264,3996,1021,-16288,8320,86
-26100,-8728,-71,-14816,-5016,69,-17304,-7014,-11303,-12856,-5751,-5120
-17904,-11328,-51,-13948,-19968,245,-12250,-10474,-5703,-13573,-20817,3165
-7060,-19664,4347,-15232,-28019,34,-7480,-19610,4077,-15322,-28407,16174
20232,-23626,19917,-11760,-14199,1280,22968,-15592,20031,-13023,-7038,528
23120,-2760,7749,-16094,29384,1032,23824,-2592,8829,-9908,28714,800
6736,-4310,1851,-15102,20882,18892,7176,-5100,2653,-11264,20516,18816
15100,-4752,-325,16450,1040,14354,15186,-4840,-547,16512,46,12352
15170,848,1185,4141,10381,1408,14604,916,685,4096,12289,1204
6686,5184,-581,1570,22538,3332,10694,6654,-11147,5699,21845,-8988
-10468,13272,-567,4546,8804,2048,4492,13112,-15761,3934,8689,-18808