2590,1289,1409,-357,433,674,857,-5928,763,379,-108,652
-2378,-5427,-375,-5092,-732,2400,-7963,16,621,-15725,6349,3976
-1864,-5051,411,-4382,537,-132,-5561,-1768,4483,-16629,-8912,6584
-1292,-5035,399,-5459,285,-508,2259,-3084,9433,-12638,-8745,14895
-1802,-4835,7,-7151,-990,-753,4535,-1840,8499,-1691,9235,19553
-2502,-5161,-883,-7533,-1454,-1132,6997,1444,7595,-2193,5909,18098
-1454,-4579,-895,-9151,-1173,-709,13553,5972,6855,36,10443,10953
-1434,-4937,-1925,-9622,147,-597,12255,3992,5067,7272,7794,6411
-932,-4853,-2513,-9816,-1308,-1022,12029,7116,1657,10235,8678,653
-910,-5705,-3199,-9030,-358,30,9951,8728,-1987,8568,14399,-1186
-764,-6099,-3437,-7000,262,125,8365,7888,-3399,6164,12097,-3003
-1396,-5967,-3441,-6053,-1273,362,8291,6550,-4357,3142,10492,-7080
-1430,-5835,-2605,-5554,-1114,-221,6341,5284,-5639,2941,-405,-13256
-1516,-5617,-1551,-6139,-1790,-608,2963,2236,-6489,-5896,-4068,-14216
-1450,-4953,-1051,-8404,-1858,-699,99,1280,-7679,-8895,-7855,-10175
-302,-5409,-975,-9675,617,-479,-3489,-626,-4823,-9746,-8699,-1954
-846,-6009,-1437,-8056,903,645,-4225,1008,711,-4150,-623,-188
-1918,-5941,-1567,-6123,185,867,-3957,1490,-957,-10982,6182,578
-1948,-5603,-917,-5796,-1152,2252,-6377,-1604,1623,-18140,-7010,3906
-928,-5271,-315,-5515,154,-304,-2027,-4092,6317,-14506,-10767,10287
-1236,-5313,-475,-5419,-1097,-423,4245,-4046,10573,-2979,-3378,17027
-1582,-5029,-797,-6004,-936,-298,6719,514,9839,350,11245,18930
-2224,-5099,-1639,-6290,-757,-605,7405,604,7725,5005,6021,15061
-1982,-5303,-2119,-7657,-716,272,10811,3556,7159,5682,3182,9997
-1696,-5217,-2421,-8092,-432,417,10723,6052,5407,5611,12678,6060
-828,-5679,-2627,-8727,-748,288,12547,9354,2343,12106,12876,1984
-560,-6239,-2915,-7284,655,821,10627,8496,-1941,9384,15257,-3049
-830,-6077,-2923,-6516,-436,294,9335,5702,-4079,7484,9947,-5978
-1340,-6045,-2841,-5625,-333,266,7913,3592,-4781,3797,1726,-10489
-1984,-5795,-2701,-5419,-529,-275,6021,620,-6805,9134,-1612,-8900
-1834,-5705,-2361,-5357,-402,-835,1143,2142,-9637,3897,-19175,-9852
-2590,-5197,-1881,-5109,-695,-864,-2615,902,-7053,-11558,-12188,-4041
-632,-4899,-1009,-6556,-507,-588,-5983,-350,-3319,-14125,-6755,4121
-226,-5927,-1067,-5605,277,682,-4481,-1110,-77,-15827,5514,6899
-1742,-5319,-545,-4389,-2300,1916,-6625,-1796,2053,-19552,5422,3885
-2628,-3663,355,-3791,-1079,1268,27,-216,7213,-16657,-4077,5373
-1146,-4289,777,-5067,-1197,-395,6369,7896,12189,-15324,16872,24520
-692,-4747,571,-6015,-1339,-1031,5701,1680,9573,-2751,997,15365
-1484,-4813,201,-7313,-949,-263,8325,3108,9017,1017,5408,13815
-2054,-5509,-513,-8063,248,319,9207,4146,6753,8235,3228,7879
-1140,-5903,-1349,-7889,260,1605,11343,5938,2151,12956,5228,2837
-2284,-5817,-1585,-6129,-2298,655,10313,7912,-689,7752,15961,-1438
-1404,-5599,-1641,-5554,-1509,382,7839,8360,-3865,8685,14737,-3113
-448,-6145,-1675,-5609,-466,222,6889,6450,-6561,8087,10091,-6233
-988,-5901,-1853,-5541,-526,408,4903,2388,-9117,824,-7201,-10617
-1344,-5293,-1759,-6347,-1861,375,-1771,198,-7579,-11160,-18515,-12907
-1396,-5387,-1285,-7186,-1564,242,-1525,622,-187,-17000,-15565,-3577
-2210,-4953,-855,-7940,-1271,366,-949,-3216,5927,-15579,-4632,16031
-1270,-5309,23,-6977,2130,18,1671,1904,9601,-4556,11518,13736
-1482,-5079,357,-6129,417,568,3631,5144,6045,-8370,24757,4968
-1134,-4329,911,-6796,-464,1684,-3003,1046,2841,-11279,2726,10841
-1540,-3353,1021,-8714,-260,2569,5605,934,7157,-7325,-12685,6384
-1062,-3561,723,-9642,-81,264,3463,3308,3369,2551,7249,7705
-724,-4443,277,-9776,-504,-784,6687,5454,4093,1209,7003,9712
-1170,-4835,-447,-9102,135,40,11227,7212,2169,8933,2391,4300
-1646,-5879,-1327,-7644,551,-685,11393,6878,179,10299,1610,-475
-2078,-6127,-1669,-7895,-1575,726,10033,7236,-2581,6732,7005,-2647
-1808,-6685,-1869,-5680,-761,1871,9139,7210,-3799,5423,9935,-6462
-1930,-5947,-1661,-4586,-2511,393,6511,7206,-5197,3846,9417,-8407
-1716,-6029,-1505,-4716,-453,450,4463,5992,-6405,1300,8683,-10753
-482,-6493,-1639,-5570,45,87,3391,2932,-7537,-6523,13637,-11043
-910,-6547,-1921,-5394,-294,356,-1747,1816,-10743,-7678,5097,-8302
-1262,-6287,-1749,-4838,-957,76,-531,1918,-7953,-6911,-9174,-6021
-1692,-5953,-1113,-4436,-1741,-46,-3125,264,-2485,-11418,-4719,-4197
-1616,-5933,-567,-5126,-445,575,-5669,-868,889,-14567,-2624,3779
-910,-5721,107,-5665,-476,21,-1317,-2572,4625,-16318,356,8859
-376,-5517,323,-5658,436,428,-643,-3048,6789,-12312,740,10912
-562,-5269,231,-6406,650,697,5781,388,8707,-6963,1699,12673
-2016,-4841,-181,-6576,1167,1215,5895,2058,6283,-3792,5252,11814
-1848,-4239,135,-7777,-173,3118,6883,4678,6085,291,6165,8378
-598,-5035,387,-5849,213,168,8217,6302,4831,5838,3296,6249
-806,-5431,243,-4928,-13,-395,8885,7238,2241,8496,3106,2727
-2598,-5171,-85,-4268,-53,521,9721,8818,-681,7985,2732,559
-1764,-6243,-761,-3951,-339,-1295,9233,9752,-3399,4365,4042,-2233
-2578,-6153,-1121,-4031,-2771,1334,7163,5974,-4435,7416,7080,-7018
-2404,-5463,-1205,-4407,-1907,-790,7227,5626,-5779,162,6984,-8193
-1440,-5417,-1385,-5164,-2033,-903,3089,5332,-5867,-3041,1927,-9948
-952,-6745,-1893,-5408,-1848,143,-291,3514,-7781,-3138,928,-11872
-398,-7099,-1649,-3313,-172,747,-407,880,-6213,-6670,-1639,-8504
-842,-6357,-1171,-3348,-1879,475,-4147,-1340,-5031,-10396,-6675,-3217
-1116,-5337,-649,-4316,-1031,250,-3509,-3352,173,-13038,-4907,5245
-650,-5121,-251,-6299,-335,-11,-3567,-4358,6033,-15448,-2943,12290
-1258,-5761,-577,-7589,-1399,1262,2397,-5416,11093,-9927,-2806,21699
-2008,-5643,-173,-8213,-1206,1657,8529,830,10393,-4426,10417,17248
-422,-5651,415,-8217,1077,771,12767,5068,7477,2022,5976,16712
-128,-5929,229,-7809,1462,815,13557,5986,6875,5061,10590,11044
-2130,-5273,41,-6833,72,2248,12865,6990,2657,9473,8785,4192
-2052,-4421,175,-7624,-948,2950,12113,7480,-295,9878,9099,399
-1034,-4807,479,-6245,608,210,9971,7796,-2849,11401,2644,-2751
-1052,-5603,199,-5789,-329,-267,9883,9220,-4161,11560,6286,-9345
-2096,-5933,-257,-5185,-1245,-246,6889,6178,-8043,5600,498,-9886
-1946,-6875,-645,-4308,-1074,-115,4067,3628,-7709,-1597,1183,-13041
-2412,-6137,-723,-3223,-978,-76,-439,878,-8157,-7612,-564,-9915
-1084,-5833,-561,-4211,-1065,-713,-975,2066,-8203,-3587,-6539,-9894
-1134,-5873,-667,-4720,-539,-29,-4679,682,-4009,-9838,-3411,-8759
-562,-6007,-691,-5982,-31,465,-4421,-178,-557,-9020,-7017,196
-408,-5975,-777,-6280,807,926,-6473,-2980,2499,-18976,377,6895
-628,-6095,-901,-7548,-471,1749,537,-5880,6143,-17043,-8294,17381
-1558,-5857,-1119,-7606,-1253,1255,5753,-1842,11259,-8158,-1862,18645
-1530,-5683,-1021,-8409,-1164,506,10833,2608,9221,-5614,13242,21737
-2548,-4683,-1129,-9368,-1060,71,11095,3634,6755,4045,10272,12705
-806,-4363,-667,-10309,1700,-219,12087,7014,2847,8763,9829,6394
-408,-5493,-973,-10016,-186,1488,10731,8138,-1419,12011,2390,878
-498,-5033,-549,-8362,-357,4590,10123,7582,-4343,8351,8183,-7317
-2956,-3917,-583,-6856,540,2287,7881,6562,-6723,3673,6886,-7904
-2450,-4319,-255,-6383,-531,-1288,6227,5810,-5769,13,4499,-11481
-1444,-4661,1,-5871,-870,-2157,2507,4068,-7949,-1926,3027,-12481
-352,-6395,-555,-6183,590,-899,3335,3168,-6395,-2973,1186,-15237
-1776,-6713,-1399,-6786,-1446,1535,-8491,-2958,-10273,-4879,-2750,-10094
-2298,-6415,-1621,-5759,-1715,449,-4665,-594,-2225,-6130,-6853,-3907
-2250,-6119,-1881,-4118,432,548,-8411,-942,1211,-13965,2806,4890
-1292,-5241,-1541,-5595,-1656,147,-7785,-5952,2223,-18481,-4646,13987
-376,-5293,-1533,-6110,420,453,11913,-670,13003,-5272,-11035,19370
-442,-5513,-1645,-7380,-799,846,10089,1524,7151,-11108,28597,22418
-492,-5703,-1629,-8400,-2425,977,10853,2530,6415,1496,6382,16034
-1386,-6033,-1751,-8687,-2241,1109,14255,2606,4887,9330,2653,5531
-3278,-4323,-1289,-9175,-384,-281,12623,7520,-435,9620,7046,-3152
-1228,-5267,-1023,-8135,4694,-1434,10553,9800,-4269,7234,5857,-6544
-1274,-5605,-601,-6964,-585,2121,7571,7720,-5741,9344,8431,-10151
-814,-4939,787,-5519,-2002,2106,6711,4430,-7309,-2321,8540,-10797
-1610,-4685,811,-4574,1604,38,1397,1076,-11831,-7451,4675,-12012
-1686,-4951,635,-5758,-546,409,-1635,1524,-9887,-4842,-5795,-13743
-1720,-5245,257,-6161,-818,-992,-7161,980,-5565,-5195,-6561,-7989
-1854,-5497,-499,-5993,30,-494,-8591,-2774,677,-9005,-2838,2601
-2100,-5079,-1073,-5931,-843,328,-3715,-6284,5753,-18145,-5965,13053
-596,-4719,-1137,-6169,-805,421,4223,-2890,10941,-7901,-6654,18447
-852,-4693,-1661,-6664,-1560,890,10625,7420,9415,-8395,14063,21431
-596,-4861,-1967,-7721,-854,1360,8667,4380,7761,1391,12296,12901
-980,-5781,-2795,-7846,1191,1484,11647,6030,7231,9988,8188,4741
-1394,-5867,-2839,-7262,-157,1387,12245,6888,2651,8095,7390,2989
-2014,-5815,-2759,-6267,-127,938,10987,7756,-1417,8077,7850,-21
-2514,-5799,-2949,-6720,701,635,9347,7202,-4419,6255,8057,-4929
-1664,-5437,-1909,-5706,2004,-1702,7253,6384,-7223,6925,7142,-9831
-296,-5423,-1041,-4907,2679,-1585,4561,2138,-9807,1594,-784,-11908
-2046,-4123,-459,-4408,105,-369,1783,950,-11313,-7774,-5235,-10621
-1500,-3027,487,-5479,-942,2130,-761,254,-8965,-11296,-5191,-9122
-798,-4157,563,-5628,-1094,-15,-3511,84,-4571,-6909,-6024,-6367
-1214,-4617,207,-5674,-698,-796,-8797,-1292,-769,-14350,-3530,-1254
-1706,-4801,-543,-6067,-479,-716,-6159,-5070,2673,-13092,-15819,10278
-3294,-4911,-1225,-6585,-2158,-616,2639,-4452,10405,-12467,-4977,16688
-1666,-4465,-1379,-6785,-700,75,9223,-1346,9913,297,2040,17840
-534,-4729,-1645,-7201,-811,-1762,10121,2848,7853,3192,11245,15290
-912,-4869,-2185,-8373,-1348,207,11869,6176,6411,8891,9775,6220
-1240,-5805,-2697,-8523,523,497,11193,8000,3123,10276,11340,3757
-928,-6235,-2763,-8090,149,802,10285,8726,-285,11698,7956,-1821
-1170,-6495,-2603,-6791,-393,797,9331,4762,-3087,9137,2538,-4756
-1336,-6159,-2209,-6035,-775,-123,8141,3610,-7057,2551,-405,-7949
-1760,-6293,-2071,-5776,-360,-32,2349,2332,-9107,-5054,3401,-10038
-2780,-5803,-1691,-6337,-483,-364,1559,3206,-9387,-2957,105,-12941
-814,-5555,-503,-6632,1258,-632,-4693,1386,-7587,-9839,-4803,-3807
-1348,-4905,35,-4933,806,-611,-2757,882,-3027,-9836,-221,-1118
-1660,-4043,137,-5542,-31,177,-4993,-874,-1977,-13479,-2610,-2
-1052,-4151,49,-7594,-1336,1260,-3175,-2022,2621,-18274,-5555,2959
-822,-4261,-321,-7569,-204,994,-1121,-2944,5005,-16693,-3578,13607
-1126,-4151,-485,-7833,-589,477,5967,-706,9675,-2084,7351,15224
-1730,-4303,-1269,-6974,-372,2,7477,3006,9753,2476,4983,15790
-2576,-4019,-1819,-6812,-1866,402,10543,5364,6653,9394,2641,8811
-976,-5029,-1961,-7201,-42,165,12021,7348,1469,10819,5954,937
-646,-5321,-2465,-8702,-1167,1218,10329,8046,-2437,6518,15413,-5902
-1222,-5917,-2883,-7812,428,2267,9809,6618,-4951,8459,12396,-9386
-1198,-6091,-3005,-6237,-367,1289,6693,2300,-6703,4924,12323,-9615
-1174,-6143,-2895,-4981,-198,568,3493,874,-10117,-872,4694,-8632
-2468,-5687,-2813,-4294,-470,-197,1547,1750,-9669,-7436,-3874,-13693
-2642,-5043,-2157,-3846,602,-1505,-3179,780,-7925,-13111,-9499,-10769
-2184,-4609,-1225,-3841,868,-1949,-5597,-2344,-5001,-13437,-10723,-1366
-912,-4009,29,-4515,1447,-1914,-8697,-3856,317,-10939,-651,6767
-876,-3635,471,-4323,1848,-482,-5169,-3238,1383,-18023,6168,8428
-1126,-2885,575,-6477,-136,732,-4627,-2686,3215,-19124,-3844,11409
-1394,-2403,541,-8523,339,1856,3681,-1150,6101,-14758,-11286,9606
-874,-3081,-137,-10032,538,648,12603,7376,6989,-6303,11005,26717
-932,-3789,-767,-10201,-321,-247,4505,2336,6725,-1482,5164,15954
-1170,-4277,-1207,-9442,-7,182,4989,3878,7417,1925,-939,11139
-2170,-4479,-1859,-8273,367,-721,9103,6760,5987,5909,3387,6485
-2500,-5037,-2253,-7289,587,-1048,8569,6932,4169,9511,312,3113
-1698,-5281,-2179,-6863,-46,-1257,10059,7072,1889,9400,3548,-375
-626,-6165,-2377,-6543,892,485,10355,6904,289,5448,12416,-3483
-1746,-5669,-2811,-6236,-2260,836,8569,6874,-517,5846,13378,-3121
-2080,-4937,-2445,-5810,-2277,-26,8077,7380,-3347,9266,10441,-4144
-802,-5487,-2395,-5446,122,-503,7619,6138,-4699,6397,9881,-6863
-264,-5731,-2395,-5356,635,-661,5987,3814,-5237,4255,7375,-10585
-1162,-5687,-2681,-5000,-329,-131,3755,1708,-8211,-1187,1057,-11598
-1774,-5353,-2119,-4155,-1087,-108,3257,2390,-8391,-8392,-4143,-10903
-1478,-5023,-1655,-4735,-898,-324,-2645,2116,-6347,-11162,-3802,-5139
-2496,-4141,-1205,-5655,-880,-234,-2689,632,-5257,-9602,-1697,-2352
-468,-4303,-553,-6506,2035,-787,-4899,-614,-3541,-9917,-993,-3386
-1108,-4981,-877,-5556,1738,305,-7101,-2528,-1309,-18428,-4432,1117
-1572,-4201,-567,-6828,-2036,2119,-3793,-5222,1473,-22209,-7407,4431
-1846,-3495,-131,-6826,346,2430,-2641,-4988,5439,-22891,1844,10942
-1708,-3917,-229,-6709,1891,730,-11,-4522,7613,-11396,-1278,15835
-1212,-3979,-53,-6914,-260,172,5357,-740,10241,-2698,2834,15913
-950,-3897,1,-6887,-66,-1032,5861,988,8777,1122,3838,15472
-1244,-4477,-705,-6492,1631,-1142,8319,3440,7459,6266,-1758,11744
-1838,-4945,-1555,-7301,258,-1345,9925,5768,5135,9267,-710,6867
-1984,-5331,-2049,-6715,-919,4,10411,7886,1083,10914,3738,3096
-1898,-5239,-2171,-5910,-195,716,9133,7778,279,8378,12158,226
-1694,-5237,-2397,-5583,-341,91,7475,7672,-1575,7642,15617,-1883
-1960,-5345,-2439,-5059,-1,291,7531,8036,-3691,7596,11453,-2508
-1120,-5357,-2383,-5555,-579,-974,6655,6686,-4805,6076,5994,-4266
-604,-5457,-2373,-5734,717,-545,7317,5620,-5335,2529,3589,-9065
-554,-5361,-2599,-6135,864,-540,5749,3840,-6431,-1626,1342,-9717
-882,-5253,-2699,-6665,-493,-489,4741,4084,-7571,-3072,-57,-7999
-1724,-5263,-2721,-6172,-1109,-562,2119,2704,-8171,-5648,2042,-7490
-2506,-4933,-2235,-6257,-953,-216,601,1824,-7839,-5221,554,-7492
-892,-5333,-1177,-6211,997,-927,-2359,236,-7351,-7011,-2342,-7453
-532,-5639,-709,-5269,1372,-63,-3591,-740,-6003,-12705,-6926,-6727
-1576,-5155,-679,-5108,23,471,-6117,-2942,-3107,-16719,-9119,-3936
-2418,-4045,-467,-5794,-445,1387,-5785,-4594,-1039,-15416,-12510,3658
-1880,-3915,-217,-6434,944,839,-1135,-4366,4763,-15435,-5448,11517
-900,-4289,61,-6107,453,-886,-1537,-4038,6447,-11515,2062,14064
-492,-4557,-39,-6400,-994,-1325,1125,-3618,9897,-5508,3466,18001
-988,-4569,-591,-6359,525,-722,4309,-122,9133,-513,3104,15779
-1934,-5451,-1701,-6512,578,-1507,7615,2186,8395,1521,4740,14420
-2162,-5645,-2029,-6485,-1144,342,9169,3826,6459,4247,5596,10459
-2010,-5215,-2075,-5693,74,5,10577,4562,4303,7774,5829,7697
-2062,-4991,-2357,-5337,-1253,-767,11317,6002,2027,8854,7484,4140
-1768,-4855,-2411,-5735,-363,-449,10527,8150,-581,7896,7840,366
-1478,-5459,-2675,-6331,788,-920,9625,8856,-1827,6266,5864,-1801
-640,-6051,-2967,-6325,2643,-426,8259,7730,-3583,4258,3886,-6741
-772,-5785,-3027,-6203,-23,-1111,7543,6386,-3967,189,1501,-8570
-1312,-5297,-2755,-6189,-1303,-1071,5383,3096,-3945,3614,-4325,-4813
-1286,-4907,-2537,-7206,-1586,-1590,3705,3348,-7695,4692,2585,-5305
-2092,-5135,-2183,-7990,-1507,-570,305,3446,-8221,-7300,8619,-4478
-1226,-5205,-1587,-8209,-485,-624,863,3394,-9047,-8564,857,-5644
-752,-5819,-1477,-7367,-540,648,-501,2076,-7555,-10808,635,-11505
-1276,-5457,-1485,-6790,-591,719,-2549,-862,-5411,-11361,-4324,-10797
-2150,-4983,-1481,-5935,-277,591,-4461,-1582,-3043,-10948,-9003,-4429
-1120,-5409,-1035,-5333,-1348,-275,-6877,-4188,1199,-14373,-8780,2923
-1214,-5319,-603,-4394,-909,-332,-2969,-5110,3943,-10722,-9711,13302
-1072,-5179,-521,-4740,-897,-1112,-1077,-4034,9487,-6084,-338,16560
-1708,-5497,-1207,-5047,-737,310,6769,-148,11081,187,3673,17705
-1586,-5373,-1489,-5292,-526,503,8979,2004,9417,1294,14202,12427
-1432,-5353,-1885,-5667,-967,674,10005,4412,7029,4940,14536,9895
-1314,-5447,-2067,-6626,-432,297,10473,6130,3885,8904,10081,5350
-674,-5939,-2483,-6403,1228,282,9999,6866,-553,7932,5809,2363
-1130,-5741,-2713,-6130,-230,244,10287,7258,-2921,4591,8407,-3207
-1940,-5173,-2733,-5513,-600,-75,9305,6892,-4261,1213,6588,-7237
-2114,-5157,-2481,-6405,-1345,-443,7165,7372,-3595,5753,7361,-6979
-2746,-4741,-1177,-7601,-647,-1142,4135,3538,-7599,5321,-6872,-8431
-1160,-4913,-491,-8023,1851,-1655,141,-326,-6765,-3023,-8968,-4329
-1516,-4113,-829,-8667,-1120,-974,-2689,344,-7831,-7761,-4450,-6059
-808,-3643,-749,-9087,-180,1029,-4145,954,-5031,-7723,-6138,-4200
-1256,-4107,-1085,-7910,-1486,1640,-6519,-1168,-2309,-21213,-3637,-7198
-952,-4585,-863,-6147,-2477,-346,-6363,-3936,1895,-17566,-6284,2636
-1888,-4337,-1003,-4634,167,34,-451,-4402,5701,-14136,-1074,14123
-1366,-5259,-1483,-4060,1709,-1151,-35,-3510,8683,-4881,1616,19729
-1344,-5605,-1881,-5668,-852,275,6251,2116,9193,5003,-2409,15344
-1004,-5955,-1801,-6575,-1869,1402,8907,3508,7427,2443,8601,11705
-1892,-5357,-2359,-6832,-1455,1488,10121,5242,4185,8473,13605,4515
-1478,-5255,-2511,-7894,-431,69,9693,7052,525,10071,18044,2796
-880,-5799,-2751,-6639,1827,84,9193,7176,-3279,8068,11926,-1215
-968,-5671,-2707,-6145,-20,47,9423,6626,-4253,6272,5053,-3593
-1468,-5201,-2377,-5760,-414,-352,9161,4458,-6465,3095,2330,-10616
-1660,-4979,-2001,-6508,-509,-524,5325,2044,-9135,3452,5889,-9762
-2218,-4403,-1535,-8224,-352,-478,2445,440,-10221,-2863,-8767,-9544
-1074,-5165,-681,-8942,1923,-641,-1575,-454,-10837,-9723,-15308,-4043
-1804,-5143,-583,-8267,914,-709,-4483,-1700,-4891,-14166,-6808,-2051
-1996,-4983,-621,-7665,-40,-153,-5727,-3514,2519,-12295,3839,-1989
-1388,-4935,-723,-7846,-1053,829,-6395,-4754,341,-23044,-5824,-1041
-1390,-4757,-743,-7323,-2378,-503,-3195,-8164,7045,-16227,-9708,12267
-1408,-4719,-861,-7037,-668,273,6325,-5572,11637,-2206,125,20686
-1500,-4479,-1195,-6286,346,-546,7859,1752,8565,1351,3801,17951
-1540,-4347,-1615,-5554,-49,-1155,8821,3912,6807,4831,3119,12763
-198,-5691,-2143,-6292,-437,371,12751,6184,4393,9465,6894,5782
-1630,-5323,-2861,-6714,-2607,719,10625,7678,777,11404,10313,-1432
-1952,-5263,-3091,-7056,171,752,8525,8422,-3137,8485,15572,-5396
-804,-6047,-3245,-7093,652,381,7617,6046,-5099,5805,8365,-6509
-1026,-5861,-3091,-6263,-75,199,6873,2996,-6869,1850,657,-8211
-1238,-5469,-2367,-5627,-647,-651,3699,1086,-8743,-3137,-4823,-11963
-1638,-5503,-2223,-6030,-125,-301,155,-1748,-8307,-10740,-6600,-12487
-1424,-5187,-1715,-6839,1343,-1295,-5223,-2550,-5153,-14671,-7707,-5084
-1958,-5073,-1111,-4781,3684,-615,-7997,-894,705,-10736,739,3131
-1754,-4943,-411,-5749,-2313,2222,-8049,-1900,-1081,-14926,11085,1072
-1162,-4457,487,-5660,-1477,947,-9213,-3580,-163,-21795,2994,4965
-1416,-4409,287,-5033,1918,-201,-5085,-3398,1329,-18751,-9949,191
-1172,-4465,-101,-6423,-736,-613,-329,-3702,7035,-17571,-4459,15612
-1020,-4499,-481,-6481,132,-1121,5275,-1016,8731,-6432,4063,19862
-2408,-4471,-1413,-5797,622,-1501,8575,1974,9655,4669,725,17673
-1116,-4861,-1695,-6902,-1020,-1102,6827,3114,6787,3867,271,10894
-1154,-5519,-2293,-6673,-471,194,9919,4110,4425,5518,-2718,6422
-2008,-4817,-2767,-7080,-2460,-229,11323,5926,1525,10297,8414,-626
-2058,-4665,-2859,-7157,-968,-319,10087,9846,-2289,5676,14287,-3826
-524,-5697,-3227,-8432,-250,-270,7595,8136,-3623,4641,15247,-6096
-950,-5597,-3787,-8111,295,192,6739,4748,-6051,4796,11528,-8995
-828,-5733,-3729,-7204,-193,-411,4835,1892,-7635,272,7880,-8722
-926,-5705,-3665,-6287,-797,-990,2049,-558,-10407,-5965,4592,-8995
-1626,-5615,-3111,-5711,28,-452,545,-14,-8307,-11155,-4707,-9580
-1856,-4997,-1589,-5541,702,253,-5373,-2236,-4555,-13366,-7617,-6622
-1156,-5187,-661,-4600,2552,-674,-6749,-2394,-1325,-16461,-4251,-560
-3136,-4633,-667,-4837,-411,304,-8201,-2848,831,-17939,-202,6176
-2424,-4037,-255,-6842,-4125,1274,-5295,-3168,3225,-19143,5299,8040
-1088,-4227,367,-6969,748,473,-3413,-2940,6561,-14659,-1241,7743
-1040,-4323,-111,-8112,794,-376,319,-3114,8903,-9210,-5626,13399
-878,-4753,-579,-8909,-913,-1013,5305,-574,9209,-2219,-5660,15697
-1996,-4723,-1363,-8592,505,-528,7455,728,9603,2681,1510,12262
-3094,-4883,-2107,-8505,-146,-1263,10845,4032,5467,10474,7163,9565
-864,-5371,-2365,-8563,-405,-1764,8819,5644,2633,9247,9592,6572
-1024,-6315,-2967,-7222,-785,379,9285,5614,-103,8609,6931,1405
-2438,-5153,-3191,-7393,-3673,-147,8929,7384,-2143,8287,8141,-3829
-1812,-5021,-2895,-6695,-1172,-1024,7957,8036,-4487,8553,7924,-6793
-340,-5785,-3065,-6878,-729,-1309,7203,6454,-5331,6446,8927,-8547
32,-5909,-2957,-6397,99,-288,6123,3720,-6973,3237,3423,-9588
