2590,1289,1409,-357,433,674,857,-5928,763,379,-108,652
-1394,-5723,-3035,-5452,-299,-390,2221,-638,-9249,-3822,-378,-9720
-2114,-5959,-2063,-4112,-3481,-772,1001,820,-10055,-8084,-4548,-9940
-1526,-5865,-1087,-3746,-1030,-996,-5793,-1766,-5297,-16260,-8813,-1832
-1708,-5235,-681,-4820,-2376,-749,-4207,-462,-2217,-12465,-1771,1631
-60,-5507,-271,-5770,-632,-539,-6545,-2872,-3365,-15637,788,2244
-928,-5255,-637,-5953,67,746,-5341,-5314,419,-22129,282,8332
-584,-5005,-459,-7717,-783,873,-2787,-4256,6259,-19401,-3534,9210
-1410,-4755,-687,-7496,263,1607,1263,-3414,8875,-12865,-4591,15460
-232,-5051,-293,-7798,-783,1231,4397,-1602,12115,-4129,-3650,16103
-486,-4891,55,-7438,371,1922,9103,1716,9407,3619,-1664,12566
-1294,-5267,-417,-7563,-505,909,10415,3942,5807,7653,356,6704
-1708,-5273,-781,-6869,1101,547,11573,5262,2177,9518,-172,1408
-2474,-5579,-1533,-6850,167,568,12071,8184,-1033,11268,11487,-2922
-1736,-6569,-2067,-6101,610,-115,9243,7660,-3165,6504,13784,-5547
-2872,-6585,-2365,-5040,-1298,922,6277,6922,-3149,6133,8368,-8700
-2288,-6077,-1973,-4608,-289,-124,3923,4822,-3555,6423,890,-14516
-640,-6153,-1537,-5378,-946,-460,2043,560,-6799,686,-3836,-13717
-840,-5813,-1763,-5667,-1058,-185,-5251,-1838,-11195,-3641,-8962,-6483
-1076,-5217,-1331,-5601,-7030,-950,-4379,-2296,-8579,-16319,-3727,344
-1050,-5629,-949,-6388,-3132,1088,-5207,-2874,-2359,-22950,4458,9795
-2788,-5087,-377,-6025,-3350,1321,-9171,-3030,1291,-20207,10743,10248
-774,-5379,403,-5722,280,701,-6963,-5090,4545,-18739,341,9146
-744,-5049,707,-5148,553,1102,-319,-4452,11043,-14963,-6610,12296
-590,-4255,937,-5983,795,930,7577,-1308,11791,-7756,-5710,16073
-486,-3573,1263,-7334,1563,1814,7317,-888,10383,2900,2716,16857
-522,-4247,649,-8281,1206,2761,11307,3830,5093,13043,384,11478
-1652,-5221,915,-8483,-529,-137,9557,6118,1005,8439,8661,1889
-1506,-5875,463,-7555,1909,-213,8839,7366,-1575,7038,8905,-1973
-1248,-6837,-543,-7197,1603,-1126,8767,7838,-4177,7763,6981,-4491
-1840,-6799,-805,-5547,-659,-79,7765,6466,-4941,7346,9823,-6315
-2442,-5469,-815,-4347,-1206,673,6351,4496,-5145,1648,6480,-8963
-784,-5745,-777,-4050,-350,-774,3653,2244,-7161,850,-4239,-13252
-942,-5787,-1083,-4853,-1524,674,-1027,1820,-7315,-3640,-4388,-12281
-724,-6095,-1357,-5806,102,871,-2343,1086,-6597,-8540,-5514,-7558
-1154,-6121,-1817,-5890,-133,1231,-8181,-1082,-3121,-10057,-2227,1056
-1232,-5675,-1447,-6211,-1283,1614,-6595,-1444,-1709,-17180,640,6073
-1588,-5075,-1145,-6703,-1748,1042,-5085,-4860,4105,-19488,-1839,14036
-2002,-4507,-1091,-8258,-1504,1071,2689,-4908,9915,-11400,-2352,19919
-850,-4235,-919,-10484,438,300,10591,2584,10127,-4740,3492,15679
260,-5513,-1031,-10322,2311,845,9427,3802,6471,-1560,16065,13124
-1724,-5249,-1147,-9561,-796,2322,9991,6464,3685,7618,-620,5412
-2376,-4785,-665,-8112,308,2195,10719,7798,-769,10333,5994,-3205
-1620,-5331,-547,-6400,1502,277,7631,8838,-4891,6165,8405,-6879
-1178,-5701,-491,-5423,-122,250,5753,7060,-5037,2141,10477,-8326
-1480,-6027,-809,-4975,-31,-157,4935,4452,-6293,271,6163,-8929
-1882,-6415,-1383,-4181,-95,-177,2711,1320,-7491,-1382,3410,-9672
-3268,-5995,-1709,-3436,-715,1085,-2217,320,-8077,-4317,-622,-11754
-2048,-5771,-1471,-2856,-1937,-709,-3735,314,-6371,-6927,-6167,-8467
-1442,-5253,-1125,-2069,-1672,-108,-8089,-1330,-341,-12636,-1232,-766
-1084,-5221,-1077,-3855,-1410,-213,-9239,-3552,2727,-16260,-1340,7454
-688,-5029,-1253,-5027,-8,196,-413,-4366,8821,-15308,-4375,16795
-580,-5103,-1497,-6202,-109,778,8823,642,10949,-7145,2381,16887
-1170,-4721,-1557,-7330,-1775,612,11015,2878,9413,-5401,12105,14832
-872,-4681,-1425,-8729,-1733,167,10135,3140,7151,-782,12535,14595
-1576,-4933,-1653,-9834,-643,139,12205,6122,3921,8245,3600,5671
-2416,-5007,-1359,-9902,522,463,10651,9266,-2171,8721,464,-3813
-1040,-6403,-1137,-7009,3068,509,8423,9124,-5711,10815,1229,-10622
-1640,-6339,-901,-4370,392,618,5059,5310,-6391,-2240,5945,-11171
-2098,-4739,117,-4053,-1779,2397,1479,1208,-7749,-6545,2134,-12202
-812,-4731,629,-4418,-167,-1036,-3171,-1510,-8371,-4430,-2340,-13729
-572,-4727,855,-5203,-158,-1264,-3567,442,-7401,-5802,-5801,-7696
-952,-4617,871,-5745,128,-186,-8987,296,-1977,-9347,319,1280
-1766,-5167,23,-5288,965,-444,-6285,-994,1803,-14426,-137,5513
-2276,-5259,-651,-6666,-1435,1137,-5217,-5170,5439,-14560,-4926,11304
-2086,-5697,-999,-6517,-903,1617,2587,-5504,10215,-7617,-6280,19109
-1998,-4883,-1181,-6567,-2392,-140,10125,616,9747,-1746,4140,17301
-1586,-4621,-1309,-7307,-1403,402,9507,3226,6415,770,11592,14486
-576,-5025,-1859,-8885,25,-178,10895,6996,5407,7184,7472,6186
-442,-5605,-2527,-8574,1499,531,10661,7368,2099,7651,8760,606
-744,-5755,-2825,-8312,20,627,9481,6972,-579,6695,8508,-1661
-1116,-5729,-2895,-7710,-13,951,9261,7186,-2301,5345,7807,-2046
-2482,-5769,-3087,-6466,-342,853,8577,7324,-4129,3871,5726,-3796
-1786,-5857,-2393,-5518,-604,-400,7503,6296,-5303,425,3482,-9112
-1704,-6167,-1759,-5221,-36,-210,3275,3316,-7253,3576,3353,-14481
-694,-5429,-885,-5961,340,-1251,1823,566,-6269,-3609,-590,-9712
-890,-5691,-811,-5746,1229,-456,13,-890,-8731,-13487,-185,-7383
-1958,-5303,-747,-5991,378,-198,-4765,406,-4967,-12190,-3790,-7425
-1624,-5197,-417,-6288,-116,1600,-6793,-244,-1825,-8427,-5520,-4695
-884,-5235,-33,-5867,-195,773,-6071,-1940,1303,-11894,-5936,3050
-1198,-5165,-35,-5423,-1102,81,-2487,-2212,4989,-13375,-5671,8016
-1396,-4771,-397,-6067,-617,-791,-103,-2324,5737,-10762,-2138,14688
-1872,-5387,-1031,-5969,498,-354,1497,-2454,6351,-2827,-1925,16806
-2510,-5187,-1599,-6975,-891,-497,7125,-132,8627,2769,83,15931
-1202,-5329,-1783,-7283,-967,278,10943,3516,6957,2248,10556,9963
-1472,-4993,-2083,-7762,-1337,285,11279,6570,6263,5688,15888,6982
-972,-5391,-2337,-8288,-893,-109,10595,7038,1121,10550,14303,5357
-820,-5523,-2643,-7522,696,571,10643,7984,-2527,8130,10675,1669
-1366,-5619,-2913,-7033,-787,523,10443,6738,-3431,4962,4886,-1477
-1652,-5575,-2905,-6464,-1274,315,10743,6274,-5231,2548,5260,-6379
-1774,-5573,-2623,-6506,-856,96,8171,4402,-5443,6079,3902,-11226
-2054,-5227,-2083,-6395,54,-404,3093,1822,-8335,4552,1705,-14356
-294,-4863,-801,-6822,1429,-948,659,-1004,-18673,-14552,-5387,-8907
-344,-5005,-647,-6431,2257,151,1665,2266,-9085,-7771,-3187,-8636
-1648,-4369,-691,-7546,-630,679,-1993,1834,-7977,-6404,-6548,-8031
-2066,-3943,-621,-7339,-587,1590,-1733,1944,-5571,-6380,-5990,-8362
-1568,-4321,-735,-7249,536,1197,-5321,-548,-2807,-13363,-6157,-5192
-1424,-5161,-999,-6163,-451,753,-5603,-3046,541,-18158,-7254,1358
-2120,-5211,-1351,-5477,-794,373,-3185,-5128,3035,-16906,-5086,10781
-3208,-4975,-1605,-4967,-1781,175,-653,-4644,7389,-7829,-3478,16524
-1540,-5139,-1411,-5252,-614,-194,8525,574,10325,908,-1635,15819
-1008,-5035,-1529,-5175,-1281,-664,9409,2724,9157,-3536,12853,13899
-1248,-4535,-1629,-6285,-1701,-164,10597,4882,6651,6963,9537,8801
-910,-4655,-1869,-7696,170,-346,10141,7012,2979,11727,11779,4408
-144,-5065,-2119,-7688,1047,423,8989,6366,-1225,9274,11689,-310
-782,-5089,-2233,-7915,-1148,458,9049,6314,-3533,6669,8230,-2813
-1350,-4781,-2207,-7452,-1710,522,7515,5652,-4925,4327,6217,-3893
-2310,-4165,-1969,-8014,-305,-38,5909,4044,-8027,-84,7622,-7531
-696,-4993,-1491,-8397,2992,-864,2139,1602,-10929,-2362,-2314,-12658
-1502,-5577,-1287,-5561,2353,603,-1959,1312,-11609,-7206,-1032,-11983
-3452,-4899,-757,-4183,-1306,1700,-1757,928,-11213,-10828,-3463,-6053
-1486,-4911,289,-3963,-172,-74,-4787,-1044,-5015,-10075,1383,-4016
-1104,-4655,431,-4126,-414,-671,-6705,-1804,-1505,-18455,-6278,-1958
-1366,-4361,295,-5068,380,-906,-3261,-4728,911,-20215,-11422,8579
-1894,-4873,-553,-5809,811,-968,1097,-978,9043,-10612,4001,15222
-1990,-5277,-1127,-7243,-518,786,1837,108,7973,-5643,5470,13821
-1112,-5309,-1387,-6653,-548,82,6687,1272,8537,499,-3052,12987
-1148,-5249,-1557,-5896,-1125,356,12095,5374,6929,7454,6229,6375
-1594,-4897,-1901,-6173,-1267,-328,9167,6610,2607,11527,11746,1551
-864,-5215,-2297,-6480,866,97,9355,7688,-1033,9333,12755,-3378
-848,-5201,-2673,-6839,-115,334,8769,6974,-3853,6306,8016,-5103
-1322,-4761,-2747,-6756,-1460,45,8107,5642,-5943,1933,8153,-6862
-2272,-4617,-2397,-6603,-1634,-712,4377,3036,-8539,-2675,982,-10365
-1278,-4317,-1587,-7865,624,-1620,759,1212,-10151,-6324,-4555,-11543
-118,-6083,-1645,-6426,3476,-282,-2961,674,-9445,-8575,-6271,-8726
-1916,-5283,-979,-4539,-1266,1488,-6077,-1942,-6213,-10947,804,-4121
-1970,-4243,155,-3907,29,1372,-6127,-1710,-3317,-15921,2600,-2447
-786,-4223,517,-4567,-228,-392,-5839,-5970,-879,-20404,-11114,-1365
-692,-4231,685,-5989,-441,-223,271,-5820,5449,-16544,-11728,17002
-1328,-3949,265,-7926,374,-593,3521,-2770,8911,-762,97,18578
-1916,-5163,-641,-9618,1723,-325,6415,2242,8719,3088,-2722,13945
-2380,-5305,-1787,-10296,139,1413,10385,4608,7413,2916,-2651,8411
-728,-6235,-2169,-8322,63,1408,11791,4066,3765,8941,7423,1081
-2698,-5697,-2573,-4671,-2049,1392,9871,5998,227,11369,15742,-2420
-2052,-4777,-2419,-4219,-1986,-650,7339,7924,-2767,8154,13417,-4705
-658,-5125,-2587,-4459,462,-755,6821,6550,-4145,5692,5488,-7253
-802,-4991,-2823,-5596,-685,-88,5705,4628,-4931,1559,1065,-10715
-2024,-4417,-2737,-5795,-965,-454,5037,2934,-6625,-6354,-639,-11865
-1760,-3615,-1429,-6867,-1337,-1718,-1007,758,-10341,-8394,1008,-7796
-558,-3993,-349,-7515,2196,-1829,-1453,170,-9749,-8993,-1789,-4089
-1336,-4829,-671,-6532,56,116,-6595,-738,-6245,-6678,-83,-5335
-1990,-4257,-213,-5809,-2586,1502,-9429,-1524,-3191,-15191,-1264,-2982
-916,-3949,369,-5289,1240,213,-4177,-6270,219,-20084,-13511,1209
-346,-4219,51,-6435,559,8,951,-4644,3777,-16790,-11504,16132
-690,-4505,-9,-7442,-20,-463,4533,-2628,8161,-2227,-5843,17136
-1234,-4731,-899,-8493,80,-463,5999,1712,8497,6838,680,13366
-2476,-5605,-2115,-8065,648,975,8769,4684,5905,5093,504,7788
-1256,-6043,-2053,-7503,-154,614,10145,3726,3479,3227,6273,2806
-2318,-6009,-2365,-4786,-1418,665,9647,7166,-569,6181,13409,-72
-2274,-4709,-2001,-4388,-1486,-441,7353,9008,-2569,4041,16158,-578
-612,-5323,-2025,-5241,1341,-1157,6111,7480,-3555,1667,10116,-3424
-766,-5241,-2399,-6239,-222,-455,6137,5686,-3867,85,3202,-5967
-1248,-5285,-2505,-6480,-255,-127,5333,4012,-4081,-4110,4954,-8922
-1876,-5665,-2567,-6192,-201,-321,3987,-1602,3437,-5777,8466,-6369
-1342,-5941,-1977,-5655,-371,-482,-2011,932,-6751,-8690,8656,-7384
-946,-5987,-1441,-5578,-475,-268,-2237,1306,-6583,-6434,-2485,-8099
-2302,-5327,-1285,-6441,-1049,323,-6557,-1612,-2579,-12654,-3183,-3504
-1320,-4721,-795,-7583,432,-639,-7039,-3166,-441,-18772,-6121,5165
-1002,-4861,-889,-7948,215,-197,-2897,-3678,4067,-17152,-3998,12444
-1256,-4221,-989,-9147,-111,1407,1705,-1750,7579,-6598,-4162,14977
-1474,-4665,-993,-8535,-139,1659,4505,620,8167,-2607,1387,13924
-1620,-4359,-747,-6693,123,46,8737,2998,6831,3400,-1869,11756
-1236,-4699,-1157,-7114,89,-560,10435,4568,4643,7456,1754,4759
-2256,-5249,-1961,-5850,-136,-226,11059,7850,2041,7744,12432,1246
-1470,-5607,-2197,-5719,-329,-203,8921,6686,-1223,8129,16431,232
-1396,-5509,-2441,-5339,-980,54,8811,7526,-4045,8185,10045,-4902
-1822,-5381,-2753,-5916,-1021,-4,7337,5646,-5623,2766,7215,-10647
-996,-5225,-2643,-5935,431,-490,4223,3336,-6993,-1655,3882,-10913
-562,-5119,-2449,-6336,-414,-1239,1707,2310,-9113,-832,-8334,-11582
-336,-4913,-2109,-6628,-761,-1078,-669,1008,-5615,-5935,-6839,-9062
-310,-5093,-1833,-7233,-884,-862,-1567,682,-6017,-7018,-7026,-6544
-1572,-4869,-1885,-7886,-1303,-81,-4459,-778,-4237,-12164,-2122,879
-2530,-4247,-1481,-8582,458,323,-4215,-1024,-1679,-15340,243,2104
-3904,-4819,-1515,-8004,579,1066,-8025,-1868,119,-15064,-543,1027
-2028,-4755,-53,-7734,-3202,2925,-7143,-4236,2633,-14191,-7214,6811
-514,-4759,703,-5301,1650,759,-1427,-4860,4953,-12248,-8178,13620
-990,-4505,297,-6116,1201,892,3099,-2274,7869,-7341,-5895,15587
-1654,-4583,-273,-6642,-952,149,9963,324,8475,407,-3292,14737
-2228,-4401,-827,-6991,-205,71,8529,1610,7181,2679,6034,13225
-2648,-4309,-1297,-7009,219,-248,10049,3096,5655,9722,1760,10453
-490,-5119,-1549,-6992,678,-281,11393,5854,3675,10565,6774,3434
-404,-5829,-2193,-6162,-7,709,10031,6732,797,9017,10168,-950
-2208,-5343,-2607,-4814,-1259,1054,9415,8636,-1303,7320,11958,-3466
-2396,-4687,-2587,-5252,-964,388,8243,8752,-3555,5985,10868,-5148
-564,-5189,-2565,-5389,697,-414,6555,6824,-3993,3831,7835,-6594
-732,-4877,-2509,-5052,-434,-534,4623,4738,-7177,1189,-796,-9275
-818,-4337,-2199,-5745,-1908,-1246,1189,2272,-7467,-5738,-1044,-7851
-958,-4407,-1887,-6397,-622,-1526,1269,3172,-7967,-7384,-413,-7805
-1778,-4397,-1863,-7640,-578,-287,-3865,848,-7095,-9280,-875,-4830
-1842,-4393,-1315,-8508,617,-531,-1801,1450,-5227,-8016,-1183,-1388
-1678,-5309,-1149,-6512,2963,82,-3873,796,-3369,-9630,2057,-4113
-1296,-5307,-529,-6031,-662,1128,-3823,-444,-3035,-13321,-4468,-1772
-1384,-4323,175,-5711,-431,2229,-6681,-5008,1157,-19142,-7137,2615
-1712,-3587,333,-5682,389,269,-4659,-7496,3803,-13269,-11087,13928
-1006,-3799,385,-6607,394,-318,4397,-4040,8655,-7479,-7631,17937
-1188,-3825,109,-7160,-812,-1220,7603,720,9949,-985,2222,14060
-1486,-4407,-463,-6764,788,-494,9019,2426,7993,-348,9447,13535
-2012,-4645,-1229,-7250,-200,-157,10251,3952,6967,4075,8134,10855
-644,-5355,-1501,-7319,-127,332,10481,5224,5289,8614,8980,4504
-956,-5709,-2087,-6651,39,664,9825,6302,1889,10510,10408,218
-2138,-5441,-2699,-6516,-1635,1068,8021,8538,-567,7743,11636,-2481
-2384,-4795,-2525,-6819,-61,277,6521,8266,-3237,4781,8423,-4231
-530,-5393,-2619,-6945,736,-471,6141,6136,-3935,3614,4469,-6217
-430,-5339,-2607,-6507,344,-112,5691,5130,-4251,2520,1728,-7430
-1496,-5047,-2625,-5915,-1059,-518,3239,2558,-6829,-101,-2727,-8044
-1666,-4725,-2091,-5876,-1859,-833,1143,1112,-6457,-6449,-211,-7951
-1706,-5089,-1545,-6050,-566,-493,-795,2390,-6189,-8147,-2642,-6685
-2340,-4869,-1001,-6811,-1171,-254,-4041,942,-6327,-9570,-966,-3394
-586,-5441,-503,-7302,531,85,-2435,666,-3753,-8448,524,-1059
-1294,-5567,-557,-5880,1103,460,-5073,-798,-4637,-12180,2905,-1644
-1352,-4917,-427,-5622,94,296,-5745,-3558,-3093,-16854,-7789,1302
-1900,-4383,-253,-6038,726,1538,-2677,-4240,3503,-18576,-10345,3484
-1928,-4595,-155,-5980,-252,190,-1897,-4074,6049,-18133,-3021,10179
-834,-4883,291,-5879,-1434,-2094,-487,-4050,6461,-12295,-1220,14938
-1084,-4753,117,-5709,-194,-941,533,-2704,9081,-5367,1446,15933
-1802,-5213,-511,-6016,-301,-992,4433,254,11169,285,1161,14513
-2988,-5245,-1195,-6359,-372,-515,5841,1270,10427,1283,5488,13340
-1104,-5495,-1179,-6363,2,214,8689,2222,8053,6827,5233,11722
-986,-5551,-1517,-6553,-1586,271,10611,4664,4217,9699,11450,6674
-1856,-4891,-1749,-7364,-1778,137,9081,6644,465,9516,11655,2317
-988,-5475,-1853,-7920,63,-150,7695,7028,-1763,7290,9766,-537
-298,-6117,-2141,-7149,1766,76,7957,7006,-3631,6101,4651,-2760
-750,-6233,-2315,-7229,-884,386,8135,6082,-5087,2993,3951,-6543
-1448,-5827,-2181,-6732,-1473,598,6553,4908,-6285,-1512,1912,-9588
-2074,-5471,-2055,-6902,-1719,123,3721,3626,-7249,-6948,-1186,-9545
-2300,-5355,-1855,-7905,-1176,57,-545,1700,-6983,-1834,2459,-11771
-2016,-5533,-1501,-8281,118,-407,245,2162,-6301,-5464,1037,-2681
-548,-5901,-1135,-8391,574,-713,-3467,100,-6507,-11091,-532,-1545
-950,-5781,-935,-6934,1263,334,-4511,694,-3167,-13663,367,-2681
-1408,-5009,-863,-7653,18,825,-5239,-116,-2041,-15673,-3569,-5108
-1872,-5053,-661,-6618,448,2414,-6169,-2846,-251,-18777,-7311,-478
-1730,-5191,-275,-5867,-760,2360,-1765,-4868,4185,-19981,-1921,6535
-1386,-4793,121,-4961,-1068,328,-1413,-5660,6699,-14037,-273,12855
-1180,-4487,103,-5442,-542,-246,1727,-3952,8231,-7382,927,16776
-1374,-4825,-503,-5534,818,-161,5305,246,9363,-1265,662,15900
-1782,-5223,-1355,-5863,-396,-687,7085,2734,7805,243,6505,13319
-860,-5697,-1789,-6236,-109,765,8837,4908,7031,7244,6696,8066
-1804,-5525,-2231,-6183,-2071,1011,9987,6542,3209,10418,10105,3590
-2220,-4777,-2255,-6334,-1227,345,8507,8012,783,8763,15408,656
-788,-5437,-2281,-7217,112,-290,7087,6938,-2629,6549,9741,-349
-32,-5969,-2391,-6544,1207,202,6095,5790,-3303,5168,1921,-2298
-1290,-5527,-2399,-5875,-840,84,6045,5708,-4923,3718,-6216,-7220
-2238,-4729,-2171,-6046,-2317,-86,3631,3698,-6045,-4588,-5711,-9902
-2350,-4771,-2035,-7310,-400,-351,1963,4232,-5279,-5809,2539,-8659
-1404,-4779,-1229,-7952,-44,-1442,-3229,782,-6053,-7652,-3682,-2557
-464,-5473,-679,-6990,1550,-256,-3689,556,-3165,-12005,-2845,1660
-1388,-4869,-429,-5940,-211,518,-4413,574,-765,-15944,4081,979
-1814,-4037,-77,-6023,-403,1087,-5705,-2006,459,-16409,-3135,1471
-1638,-3855,63,-7039,402,783,-3353,-3542,5985,-17309,-801,5393
-992,-4023,65,-7741,-437,165,-1471,-4132,6757,-13507,1136,13581
-1270,-4103,-75,-7830,-530,-368,1425,-2218,8321,-4280,-1493,16924
-2448,-4661,-1193,-7727,-179,-170,6627,1320,9985,3743,665,14962
-490,-5277,-1343,-8823,127,409,9839,3242,5863,5057,2422,11134
-1474,-5579,-2139,-8414,-1474,759,11351,4210,2837,9152,8437,4695
-2364,-4311,-2263,-9004,-1355,716,9861,7388,67,10037,12754,-866
-710,-5535,-2719,-9191,1397,-236,7047,7486,-2573,7404,13144,-2788
-560,-5923,-2969,-7832,1038,266,7017,7174,-4301,5322,7263,-4127
-1136,-5765,-2843,-6758,-776,25,7103,6234,-5735,1535,4793,-7611
-2188,-5205,-2747,-6040,-1282,-222,5905,5124,-6259,-2836,2705,-9658
-2114,-4871,-2303,-6269,-853,-881,1591,1996,-7181,-7832,1057,-8765
-1608,-4499,-1985,-7142,518,-978,1995,2802,-5859,-8149,-1151,-8982
-96,-4837,-1717,-7965,1917,-1034,-3473,-484,-6157,-8840,-2401,-4704
-954,-5113,-1613,-6251,1790,523,-489,1340,-4233,-6874,-442,-5846
-1830,-5219,-1319,-4940,616,1003,-5803,-566,-853,-7985,4910,-1935
-2196,-4795,-551,-5605,-1309,1862,-5589,-1990,-1653,-17540,-7133,97
-1088,-4763,31,-4821,598,224,-3641,-4996,2847,-20440,-9627,1866
-1378,-4935,-77,-5127,-386,786,-3751,-6408,6955,-13701,-5080,17289
-2100,-4847,-459,-5277,-140,277,3299,-3272,11227,-1901,-744,18228
-2692,-4521,-773,-5710,-1316,379,6367,928,10427,589,6472,15866
-424,-5029,-867,-5928,84,140,9335,2646,8717,1698,5084,13088
-1310,-4855,-1491,-5602,-2149,726,11655,5094,5567,8278,8080,5955
-1838,-4227,-1877,-7389,-1401,-193,10675,7344,571,9000,13170,885
-750,-4765,-2301,-8448,321,168,8031,7344,-1297,5448,14948,-2000
-568,-4883,-2601,-8919,474,100,7901,7426,-3517,4058,9870,-3163
-984,-5097,-2813,-8307,305,-743,6867,6084,-5223,1235,8588,-6889
-2414,-3933,-2563,-8673,18,-251,4591,4836,-6845,-2069,2848,-9718
-1118,-5133,-2105,-7627,3264,-1526,1117,1274,-9951,-4361,-5386,-8530
-846,-5383,-1489,-4464,2964,281,-601,1724,-8639,-6556,-1456,-9415
-1508,-5175,-1119,-3276,372,694,-3861,530,-8033,-4950,-3397,-7521
-2266,-4475,-391,-3292,-1468,2333,-4763,3728,-2223,-2832,-4042,-2670
-1808,-4323,149,-3143,514,319,-6259,-692,-2803,-16535,-3089,-2255
-1236,-4497,351,-3896,81,298,-5573,-2430,-75,-18068,-10169,-532
-1214,-4237,403,-4332,445,-186,-1699,-3964,2551,-16203,-11339,10951
-1770,-4333,-115,-4967,1284,-1082,759,-4580,6633,-10689,-5524,15650
-2210,-4503,-745,-7550,-1616,735,4975,-2480,8885,321,-3697,19239
-1900,-4515,-1169,-7164,-18,355,8721,1988,9127,4181,2464,13215
-1982,-4555,-1651,-6549,-1317,-563,9815,3878,7749,4271,6221,10748
-1460,-4371,-1955,-6830,-846,-241,11869,7698,5753,7585,9725,4154
-1070,-4701,-2313,-8134,-1402,-654,9239,8456,2149,10019,15521,739
-534,-5121,-2547,-7824,807,368,8443,7372,-1961,7887,14586,-3595
-902,-5253,-2715,-7886,-358,-9,7335,5706,-4155,4351,10389,-3398
-1312,-4939,-1667,-8410,-1622,-923,7913,6134,-5361,2121,5264,-4291
-1952,-4417,-1749,-10311,-373,-1479,6125,3776,-9089,-2159,2082,-10729
-3136,-4013,-1857,-11464,741,-2265,95,1208,-8689,-7964,102,-12760
-634,-5147,-1731,-10254,3361,-2249,-715,796,-8267,-10983,-6658,-7429
-500,-5437,-1573,-7473,-149,-679,-6471,-36,-4117,-9419,-3800,-666
-1052,-4487,-967,-5839,-2603,1133,-2807,950,-393,-7623,3725,1033
-874,-4117,-455,-5108,226,695,-5881,-1406,-2009,-16233,-4129,4643
-1136,-4639,-841,-5242,-764,674,-1627,-3178,4533,-16346,-12342,5719
-1244,-4791,-947,-5354,-565,790,2597,-446,7461,-7057,-13700,16227
-1348,-5249,-1319,-6027,522,627,6653,2804,8605,-1872,10632,16222
