2590,1289,1409,-357,433,674,857,-5928,763,379,-108,652
-2102,-6201,-2015,-6312,265,1185,5909,1828,6795,-994,6404,12856
-2044,-6285,-1995,-6283,-821,1553,11587,7874,8017,1356,10051,8175
-2822,-6087,-2059,-5437,-1285,1027,10327,5036,4519,8701,9565,3037
-2046,-5417,-1787,-5080,-156,-176,9967,6658,859,11844,11893,-2156
-1062,-5529,-1781,-5852,-303,-694,8307,7054,-3535,7631,14200,-3400
-792,-5441,-1927,-5995,649,-538,7067,6316,-4709,5645,12409,-4689
-832,-5487,-2193,-6140,-104,-665,6271,5028,-6545,4312,5134,-7253
-1306,-5293,-2299,-6105,-1001,-580,3651,2278,-8773,-859,3576,-11283
-1502,-5037,-1977,-5893,-1128,-800,1413,2266,-8701,-4294,-2930,-14055
-1426,-5129,-1901,-6275,-675,-562,-789,1836,-6941,-7884,-6973,-8748
-1066,-4741,-1259,-7323,-157,-711,-4503,-1344,-5137,-10749,-4921,-2343
-1084,-5585,-1317,-6532,1737,-62,-2475,336,-1813,-7980,-2623,-1180
-1546,-5233,-1135,-4855,1516,319,-5773,-1352,-2297,-15239,-6245,1554
-1516,-4785,-573,-5506,-488,2137,-3775,-3130,2511,-18283,-8142,3859
-1378,-4777,-109,-5549,-574,-68,-2171,-4126,4579,-16773,-5054,10478
-1158,-4789,-149,-5222,-18,-810,419,-3084,6567,-9484,-3025,16760
-1902,-4817,-417,-5781,-580,-10,5771,778,9559,-710,271,16718
-1952,-5463,-1077,-5477,582,-223,5801,1568,9285,-196,6049,15874
-2282,-5359,-1369,-5925,-925,-14,9533,3482,7955,5717,2358,11174
-1476,-5331,-1565,-5647,-500,374,10729,4604,4643,8101,7605,6835
-1756,-4783,-1867,-5571,-1844,-434,10445,6356,1747,10682,11826,2504
-1124,-4773,-1963,-6771,-1725,-278,9107,7964,-1431,8661,13519,134
-416,-5227,-2249,-7432,-527,-288,8053,7530,-3185,6845,10360,-2707
-614,-5371,-2615,-6699,720,346,8725,6150,-4291,4909,9166,-6802
-1188,-5173,-2779,-6917,-1411,21,7417,4578,-5797,1901,5128,-11754
-1766,-5045,-2647,-6448,-962,96,3615,2866,-7453,-4933,-2045,-12212
-1596,-5197,-2415,-6690,-441,-144,345,2444,-8283,-6935,-6577,-9948
-1510,-5353,-1877,-6577,530,424,373,2058,-6993,-9157,-7143,-7343
-864,-5429,-1197,-6466,1271,722,-4001,-592,-4425,-4205,-5556,-2471
-910,-5201,-971,-5661,1454,1058,-4781,-414,-1505,-14824,2250,1402
-1944,-4763,-851,-5049,650,1523,-6165,-2214,759,-19684,-5847,2557
-1910,-4297,-335,-4869,184,1064,-2075,-4124,4491,-15794,-9842,8742
-1114,-4487,181,-4891,611,-414,2769,-2372,9897,-6867,-3652,14499
-1040,-4517,-53,-5608,-19,379,5423,518,9681,-182,5831,16790
-2090,-4389,-567,-6168,108,-471,7753,3700,7005,4346,6579,13556
-1570,-4813,-1313,-6641,313,-765,8803,6152,4561,5304,7654,9617
-1628,-5135,-1813,-6359,-536,248,10039,6312,1763,7781,5275,4505
-1584,-4885,-2111,-6020,-701,-393,10475,6660,-135,7379,10507,-1346
-1944,-4437,-2293,-6142,-1799,-322,9515,7848,-2293,6991,11766,-3932
-784,-4805,-2417,-6917,476,-494,7911,7530,-3989,5904,10330,-6935
-536,-5257,-2805,-7410,1122,176,6461,4384,-5347,4117,5438,-10983
-1194,-4869,-2981,-6951,-296,-286,3331,1212,-8589,-638,-2253,-13042
-1202,-4405,-2611,-7083,-1087,-790,345,428,-10053,-10168,-8018,-11346
-1672,-3993,-2469,-8245,376,-326,-5633,-82,-5487,-15485,-7174,-3632
-1240,-4545,-1751,-8793,1562,-374,-7125,-2054,-311,-11712,1670,4295
-1868,-4763,-1569,-6883,1198,1400,-8069,-1906,229,-17132,6522,4042
-1820,-4045,-779,-6997,-1252,1641,-5171,-2966,3635,-17082,-8456,8482
-1430,-3633,-99,-6552,1372,420,3137,-3624,7807,-10757,-12061,11178
-514,-3499,-45,-7536,2299,185,9983,8106,11921,-9455,16488,24235
-656,-4137,-441,-8424,365,104,7493,1782,6867,4042,2530,15903
-1788,-4107,-1109,-8172,755,-128,7237,3652,5325,3389,2159,11005
-2582,-4373,-1903,-8060,540,-267,11119,9292,2457,8057,3698,5082
-1166,-5127,-2139,-8428,359,-445,10505,7434,935,7799,5569,-350
-1830,-5511,-2833,-6274,-217,377,9501,7526,-1097,6496,11853,-5958
-2336,-4521,-2905,-6086,-1996,-856,7539,7832,-2715,6929,12094,-5706
-1346,-4849,-2877,-6203,211,-1233,6555,6812,-4487,5110,8305,-8297
-348,-4973,-2843,-6249,611,-1207,4369,2708,-6579,2641,2267,-10634
-604,-4769,-2871,-6324,-176,-895,1575,804,-9097,-4290,-5503,-10208
-938,-4297,-2769,-6140,-1123,-1207,-539,276,-8983,-13057,-2550,-7951
-1614,-4107,-2621,-6498,230,-204,-4035,-1946,-3245,-13743,-5763,-691
-1496,-5045,-2137,-6261,906,-263,-6593,-1512,-1011,-12978,2069,2526
-1188,-4661,-1049,-4409,1804,899,-6941,-3318,663,-18973,1453,6983
-1166,-4301,-291,-4978,308,746,-1001,-3922,7157,-15860,-6702,10249
-1806,-3575,153,-5565,698,485,3873,-2416,8191,-9771,-7302,16236
-1476,-3459,253,-6866,1265,-533,9281,6032,9893,-5593,12998,21514
-1202,-4097,-163,-7752,906,-1519,9739,3666,7541,5455,5659,14463
-1174,-4541,-585,-7944,1051,-1317,11087,2238,6645,8527,2880,12143
-1940,-5045,-1535,-7704,820,-1536,10535,6452,1971,9248,5633,4995
-2746,-5149,-2163,-8005,-701,-550,10889,7208,-91,8146,6964,-1095
-1574,-5415,-2429,-6833,844,-366,10527,7268,-1515,5818,8676,-6266
-2416,-4603,-2765,-5473,-1725,-1604,8473,7020,-3669,4725,7850,-7679
-1224,-4495,-2561,-5858,-605,-1965,7993,5602,-4877,5275,6343,-10117
-64,-5125,-2827,-7032,258,-1661,2793,2144,-6515,3766,2246,-12768
10,-4951,-2933,-7470,-34,-421,1065,-864,-9547,-6154,-879,-9700
-454,-4799,-3251,-7392,-243,94,-5007,-2092,-6721,-12412,-11941,-8728
-1430,-4809,-3343,-7251,-870,759,-4907,-564,49,-16619,-5818,1469
-1670,-4785,-3117,-6509,-678,942,-6715,-2920,711,-16486,2210,8457
-2142,-4313,-2487,-6066,-466,173,-3303,-820,9115,-16288,4291,9962
-898,-3875,-1663,-7733,1297,-183,1855,822,7561,-10285,-209,10623
-1428,-4003,-1759,-8838,41,805,4565,1456,6929,-4706,-3886,16295
-1312,-4267,-1349,-8139,540,1160,6903,3876,5533,2957,4806,9894
-2610,-4309,-1433,-6667,2820,-959,7371,4532,3111,2563,3254,6555
-2584,-4457,-1487,-6364,1262,-1002,9527,6308,3369,9638,875,2842
-2984,-4367,-1907,-5920,96,-1670,8369,7662,653,7440,7216,-229
-980,-4861,-1875,-7732,-289,-1031,7837,7196,-851,2938,9887,-1121
-1570,-5283,-2547,-7005,-217,-443,7199,6776,-2181,2758,11794,-4463
-2062,-4837,-3045,-7183,-2629,-1523,5909,7396,-2913,4311,11820,-7223
-2112,-4601,-3061,-7161,-1229,-1459,4647,6362,-4435,1386,14108,-9133
-830,-5207,-3117,-7598,-401,-1753,2205,2854,-6281,-1063,9988,-9016
-266,-5207,-2903,-7245,-622,-1114,1851,1358,-8213,-5178,5953,-8184
-410,-4997,-2679,-6902,-1159,-757,-403,1178,-8953,-9690,2538,-7512
-150,-4923,-2317,-6798,-1106,-926,-2427,1196,-6353,-10905,-6925,-6323
-936,-5013,-2315,-6990,-1178,-226,-4935,-984,-3801,-15586,-2335,-1235
-2364,-4101,-1853,-7516,-160,133,-8197,-3578,39,-14630,-3506,3571
-1658,-4843,-1485,-6296,3325,-250,-3637,-3190,3809,-17845,-2213,11610
-968,-4553,-721,-7057,-1079,1217,-467,-2564,6935,-13131,-2438,12312
-894,-4095,239,-6958,-650,911,5009,-20,7759,-8336,-8,14221
-1254,-3879,-7,-7199,2237,-183,6717,950,6471,-3470,2169,14696
-1032,-4665,-437,-8319,122,-367,7973,3556,6007,-182,5140,11913
-2110,-4521,-1071,-8075,851,-545,8701,6408,5651,5679,2588,6624
-3608,-5251,-2183,-7457,490,-638,9685,7758,4463,7583,2641,3658
-2012,-5333,-2399,-8591,-535,-104,9455,6978,2657,6637,5383,-432
-1514,-5777,-2691,-6714,-239,-254,9089,6294,-13,6087,7176,-2366
-1786,-5281,-2773,-5399,-2924,-1618,7411,7370,-2013,5016,10489,-5528
-1374,-4717,-2557,-5557,-1649,-1608,5317,6658,-3473,4553,7137,-7895
-464,-5031,-2731,-6244,-241,-2140,3143,4640,-4069,647,4662,-9946
140,-5457,-2763,-7142,280,-768,1197,2850,-6537,-2398,923,-9575
-634,-5409,-3031,-6931,-664,-94,79,3156,-5595,-6852,252,-6063
-1146,-5167,-2617,-6657,-1486,-283,-1227,2546,-5729,-9215,904,-4733
-1672,-5235,-2155,-6773,-874,106,-3865,2028,-3527,-10391,2128,-2086
-1096,-5411,-1377,-6878,506,-31,-4433,174,-3255,-11072,-947,346
-746,-5833,-1029,-6321,1394,523,-5153,-2310,233,-15207,-4071,3304
-1492,-5245,-1049,-6614,380,1276,-2823,-2626,3045,-15270,-5436,9122
-2348,-4455,-911,-7077,-17,1753,1069,-2622,7365,-10557,-3079,14462
-1048,-4583,-539,-7230,1037,-19,6931,1332,8407,-1922,3977,13834
-1054,-4819,-663,-6873,364,-290,7409,3122,6117,46,9047,12085
-1872,-4943,-1211,-6063,591,-231,8531,4788,5195,6437,5379,8402
-2426,-5377,-1889,-5100,22,-686,10539,7738,2427,10983,7610,4022
-2384,-5307,-1985,-5145,-1293,-185,8877,8658,-1189,7707,8874,424
-2516,-5393,-2279,-4378,-984,771,8569,7604,-2051,5441,7821,-1780
-2256,-4833,-2377,-4577,-2589,-1113,7525,7844,-3359,4510,9427,-5890
-1118,-5107,-2281,-5061,-1273,-1449,5441,6798,-4807,2209,8893,-8856
84,-5693,-2421,-6440,-1414,-1416,3027,4410,-4951,-95,4976,-10203
-78,-5899,-2719,-5701,787,-148,1127,1782,-7359,-2419,-2599,-9625
-928,-5499,-2711,-5680,-873,122,315,2128,-6727,-6665,-8330,-8602
-1356,-4589,-1907,-6018,-1432,-350,-309,1386,-4453,-13147,-6709,-3428
-1790,-4847,-1677,-6285,258,-640,-4161,-164,-1653,-15720,-17,2202
-1074,-4491,-959,-7392,-218,-1421,-5321,-2432,63,-14985,1213,6105
-882,-5349,-933,-5706,2443,-91,-5269,-1510,4163,-15911,1969,5593
-2058,-4981,-781,-6799,-1228,1310,-2931,-1436,6829,-13025,-1624,10712
-1354,-4477,193,-7175,-576,1294,3679,-38,9221,-8054,-1599,14708
-1212,-4395,-53,-6909,1996,518,5989,1368,7485,-1989,4329,13835
-898,-5009,-465,-7293,-439,-976,9139,3248,5201,5819,4919,15072
-2122,-4925,-1241,-6384,844,-229,10847,7730,3293,7018,7121,8195
-3100,-5383,-1953,-6316,-677,-842,9421,7246,1803,7962,8478,4041
-2336,-5167,-2079,-5610,-820,605,9313,7978,387,8374,4699,-446
-1962,-5319,-2255,-4787,-998,-310,9635,7340,-839,6546,5831,-3615
-2026,-4863,-2289,-3874,-2388,-671,8093,6990,-2251,6743,6707,-8384
-1282,-4839,-2207,-4431,-1802,-1106,5905,5940,-3745,4847,5446,-9429
100,-5461,-2267,-5892,-825,-1083,3323,3794,-6413,2490,2712,-9961
-242,-5833,-2605,-5845,1295,510,479,2502,-8161,-1063,-8755,-12334
-674,-5433,-2735,-7221,-1438,316,-2089,912,-5611,-7862,-9270,-8648
-1158,-5411,-2481,-6567,-752,129,-1503,-784,-4729,-10223,-8767,-1564
-1100,-5197,-1955,-7139,-1520,-305,-2419,-124,-661,-12271,383,2590
-1912,-4895,-1685,-7576,-121,440,-3929,-1398,149,-16376,3062,5458
-1454,-4649,-1285,-8650,1001,170,-3969,-2188,2193,-18187,108,7142
-972,-5377,-1209,-7011,2903,845,-3259,-2216,4903,-16221,-3525,10304
-1548,-4997,-1037,-7391,400,1757,1027,-2736,8041,-10956,-4376,17130
-2000,-4427,-467,-7494,280,1044,5899,-198,9345,-5694,4604,15268
-1382,-4407,-385,-7388,1217,-163,6805,600,7747,1649,4065,15462
-1530,-4433,-627,-6979,622,-630,10525,3834,6753,8474,4418,10908
-2602,-4837,-1535,-5978,-89,-1197,10125,6244,4121,10988,8728,4557
-1504,-5039,-1551,-5989,-645,-645,11007,7808,1335,9658,11379,117
-1188,-5637,-2029,-5242,-481,-170,9033,6670,-1205,8985,12163,-3769
-1456,-5109,-2331,-5390,-3074,-445,8217,6640,-3137,7283,10277,-6281
-1618,-4647,-2521,-6422,-2120,-679,6727,5322,-4407,3782,10736,-9726
-680,-5017,-2639,-7786,-180,-558,4295,3464,-6017,2535,3848,-11740
8,-5381,-2853,-8236,439,-195,4351,3236,-7685,-3080,-1450,-11646
-112,-5553,-2949,-8162,-971,-211,3237,2084,-8023,-8088,5135,-8881
-1098,-5119,-2619,-8435,-2623,-65,203,2356,-8921,-9939,2956,-5508
-2366,-4293,-2351,-9161,-949,16,-869,908,-7891,-8152,-113,-5293
-2338,-4961,-1421,-8291,3090,-832,-3607,-104,-7215,-7558,-1941,-7486
-1122,-5421,-689,-5923,1036,192,-7767,-1852,-5271,-12407,-9023,-6507
-896,-4185,541,-6733,-2652,-1276,-7373,-5594,-1321,-17399,-12264,4384
-578,-3863,809,-6969,2263,499,83,-4652,3955,-13157,-13661,15270
-908,-4031,221,-8603,38,196,2847,-2666,9265,-7407,-1256,16333
-1252,-4535,-305,-7966,72,-403,5807,212,7197,-1785,2768,15965
-2152,-4909,-1423,-8076,63,-657,8159,2726,6263,1873,2405,13408
-2398,-5411,-1915,-7826,-881,-89,9599,5388,5117,4859,6083,6828
-614,-6109,-1949,-5942,144,288,10347,6206,3827,8437,10180,3850
-1374,-5293,-2245,-5120,-3082,-126,9327,8070,2517,12526,7958,386
-2232,-4437,-1985,-5366,-1234,-974,8691,6662,-2855,8262,6839,-5885
-462,-4937,-1997,-6915,114,-1312,5935,4210,-5841,3853,4667,-7770
152,-5367,-2269,-7618,1189,138,5457,3496,-6623,-1840,4484,-9720
-272,-5747,-2745,-9102,-981,505,3089,3460,-7997,-4411,-1148,-10823
-1504,-5747,-2841,-7885,-1026,810,1461,3478,-6813,-6949,2658,-10145
-1902,-5529,-2487,-6927,-939,122,-2005,1894,-6689,-6460,884,-8330
-1632,-5835,-1885,-6544,120,-179,-3391,820,-6429,-7079,2366,-4400
-1944,-5055,-1567,-7640,-233,-146,-4259,-712,-3967,-7542,-1291,-4158
-1200,-5289,-935,-7976,2199,-327,-4915,-1396,-3657,-15484,-8387,-1680
-620,-6119,-785,-6243,1623,-2,-4657,-2578,563,-19939,-7741,1378
-1518,-5039,-57,-7059,-1872,2670,-2631,-5252,3947,-17362,-3759,10318
-1076,-4745,303,-5979,1356,-499,-549,-5938,5561,-10904,-2842,14328
-1454,-4753,-105,-7092,242,92,3995,-2896,8609,-4363,-3438,18454
-1646,-4855,-641,-6877,597,-235,8529,1608,9531,-1900,2869,15824
-3002,-4703,-1581,-6434,511,-1,9137,3492,7371,1707,8759,13708
-614,-5007,-1629,-6542,194,-624,10077,5788,6083,9125,9998,7687
-1138,-5545,-2591,-5706,1544,1196,10399,7048,3153,11198,13526,2215
-2562,-4801,-3321,-5685,-2831,-299,8525,7938,-1343,8522,11971,-1129
-976,-5053,-3163,-6328,270,-1015,6103,6938,-2403,4499,8009,-4485
-24,-5843,-3631,-7075,1144,-602,5981,6730,-3333,2369,7355,-6415
-590,-5989,-3513,-5766,1074,13,3135,4056,-6019,1647,2879,-9488
-1414,-5217,-2749,-4943,-657,-1084,2779,3446,-7149,-6544,6583,-11509
-1370,-4595,-2549,-5586,-151,-1323,-1027,2604,-8079,-8015,1226,-4343
-1908,-4587,-2357,-5824,258,-1592,-391,2592,-6687,-7723,-708,-3306
-910,-5003,-1899,-5662,1029,-1476,-2283,1696,-4779,-2113,-4965,-6029
-1650,-5239,-1559,-4093,-1592,1212,-4427,516,-3689,-10537,-8185,-3339
-1866,-4327,-541,-4983,-2680,1700,-3289,-1928,-737,-17830,-13226,1740
-1714,-3917,17,-3702,3989,-30,-1231,-3640,3937,-16129,-9378,10815
-1268,-4101,-217,-6292,-1638,-697,3181,-3548,8011,-8028,-2282,15441
-1024,-4701,-529,-5774,575,-520,5017,-4576,8471,-1454,5095,20817
-3214,-4365,-1833,-6892,-1048,-199,11361,4506,9813,3584,4179,15843
-724,-4887,-1763,-7299,956,-319,11361,4792,5663,12261,2173,6079
-686,-5419,-2795,-7127,657,-434,13933,8164,1955,15504,3814,-1367
-1664,-5141,-3547,-7495,-2145,165,11165,8880,-2581,10485,11895,-5545
-1690,-5007,-3831,-7706,-610,169,8799,8988,-4151,7647,14780,-8670
-872,-5501,-3861,-7165,1169,-892,7097,5072,-5311,4701,14644,-7130
-860,-5365,-3813,-6162,-383,-1201,5101,2696,-7105,2267,12536,-7063
-1180,-4731,-3145,-5258,-273,-1843,2765,2752,-10157,414,5077,-13145
-1368,-5005,-3165,-5869,-329,-2244,-895,946,-11569,-5131,-3281,-11581
-1524,-4783,-2457,-6182,-709,-1682,-2553,1422,-8219,-9114,-6296,-6898
-708,-5311,-1735,-5313,1297,-1329,-6009,-296,-5959,-9066,-7638,-2289
-878,-5153,-1255,-4385,-189,30,-3437,-1724,-4265,-8715,-15591,2088
-1820,-3785,-765,-5448,-2141,848,1191,-4978,1487,-18265,-15661,11668
-1528,-3951,-333,-5991,353,1831,2751,-3918,8903,-16255,-6463,11660
-1722,-4553,-447,-6024,-101,-1305,11381,5376,11845,-7742,11326,20977
-906,-4731,-929,-5947,84,-653,7421,2502,6143,-2998,12259,13919
-2580,-5687,-2087,-6298,-295,-649,9015,4270,9375,4222,3581,10975
-2072,-4691,-1895,-6220,-904,310,12225,6996,5291,13431,-4751,1324
-1256,-5275,-2529,-6098,-120,-360,11181,7104,1447,11016,5306,-6312
-1564,-4911,-2737,-6233,-1583,-80,7609,7780,-2287,8041,11232,-8891
-1212,-5409,-3073,-6399,235,20,6553,6688,-5579,7016,13832,-10290
-802,-5665,-3153,-6645,-604,-266,4081,3848,-8949,2739,8300,-7853
-360,-5565,-2709,-6799,-1355,-821,2089,1524,-11325,-1789,6500,-8670
-782,-5287,-2413,-6414,-930,-674,1307,1014,-9413,-6879,-1274,-12673
-1050,-4959,-2027,-7032,-1175,-872,-3211,-1024,-9553,-11740,-10127,-7720
-2448,-4415,-2055,-7356,3,-233,-4367,-2088,-4367,-15422,-6407,-2231
-524,-4801,-1335,-8483,970,-1257,-3609,-2788,-877,-13268,-1314,4205
-20,-5813,-1551,-5700,3935,1050,-4857,-2204,-177,-15261,1944,3148
-2354,-4781,-1031,-7256,-3704,2804,-3115,-2306,2413,-17390,-4893,4815
-1942,-4439,-275,-4547,1655,-484,119,-3990,6289,-14798,-8297,10886
-798,-4383,17,-5994,1087,-1728,4295,-1584,9197,-9685,-3584,14559
-698,-4753,-605,-7070,582,-792,6441,1370,9599,-2549,3401,13413
-1954,-5215,-1583,-7450,194,-807,6083,1970,8319,1422,10377,13840
-2360,-4715,-1973,-8151,-888,329,8329,4482,7067,8869,4676,7728
-1606,-5257,-2259,-6657,18,-227,9797,6092,4431,9113,7654,2096
-1816,-4877,-2361,-5685,-1965,-1167,8915,6870,-873,9440,11913,-1822
-1386,-4847,-2513,-6472,-853,-1268,6625,6556,-4073,7573,11980,-3507
-862,-5357,-2795,-6643,290,-419,6435,4970,-4409,4196,8966,-7315
-1030,-5583,-3059,-6774,-789,76,5535,2780,-8911,4180,-2531,-12447
-1876,-5219,-2613,-5708,-1819,-767,975,-730,-10051,-7508,-8817,-13700
-1706,-5355,-2057,-5593,-1270,-929,-6495,-2710,-8457,-12953,-7820,-7428
-1734,-5265,-1733,-6038,-1104,-865,-7279,-3198,-3705,-13663,-8017,1634
-1444,-5115,-1169,-6799,-753,-755,-5841,-2408,-549,-11866,2642,6350
-1258,-5137,-1087,-6484,808,-213,-7705,-3590,-719,-18902,6597,3289
-1238,-5099,-639,-6888,638,377,-7503,-5640,2707,-19298,-7952,7926
-1068,-4741,-285,-7837,441,1639,1069,-5756,7633,-14106,-13287,13730
-1292,-5011,-283,-8049,-162,531,7135,-1804,10517,-8840,-4795,17200
-404,-5267,-329,-7466,-309,-636,6887,1024,6751,669,9650,16335
-1002,-5367,-691,-7449,-457,-530,7043,3970,5477,1570,6456,12833
-1548,-5477,-1675,-7235,359,-847,11585,7856,2755,8929,5706,8664
-2086,-6179,-2495,-6172,109,-816,9775,7314,2699,10326,7104,1554
-2594,-5629,-2525,-6188,-1289,-122,9845,7606,-1405,9749,6608,-3602
-1956,-5687,-2507,-5050,-1288,885,8119,5994,-2709,3659,12737,-5783
-1744,-5797,-2345,-3290,-1472,-628,6865,5702,-5281,5935,8787,-9973
-742,-6025,-1903,-3898,-2775,-91,2287,3002,-7637,3324,4670,-10629
-698,-6353,-1945,-4545,799,575,-309,1398,-8709,-72,-4423,-11971
-1314,-6063,-2025,-4970,-582,418,-2041,1622,-6743,-7179,-10463,-8097
-1696,-5359,-1683,-5124,-1066,96,-1433,500,-4135,-11824,-10094,-2073
-1326,-5127,-1353,-5861,-632,-688,-3385,-1496,-1209,-14702,-2657,5130
-2148,-4171,-973,-7251,-394,-27,-4281,-2184,2429,-16413,4487,7307
-1494,-4169,-791,-9112,1105,-93,-5093,-2682,3721,-17878,2906,10824
-304,-4833,-819,-9231,986,580,1709,-1026,7847,-13124,-3089,14105
-970,-4987,-1311,-9151,525,1733,11693,-7766,12299,1607,2097,20573
-2332,-4051,-1311,-9278,-588,2054,5875,2854,8213,-1452,9424,11859
-1556,-4657,-1213,-7860,853,46,8953,1938,8425,10326,-1397,8620
-1714,-4977,-1215,-6593,129,-628,11225,7942,3549,15666,1274,283
-1948,-5577,-1467,-6493,-5,-1208,9303,6626,-2383,12059,10128,-4547
-1364,-6157,-1889,-6110,-67,-1207,8293,5944,-5265,4830,9303,-5778
-1798,-6779,-2713,-4984,-619,-1064,6377,2860,-6061,309,7741,-5421
-1638,-6147,-2467,-3928,-1295,-74,3087,1434,-7995,5138,-669,-12012
-1418,-6203,-2519,-2336,-1647,-813,-1305,1994,-8441,-576,-5005,-12431
-806,-5865,-2135,-2593,-980,-291,-7563,-188,-8163,-8653,-12665,-3633
-542,-5697,-1911,-3027,-65,277,-3891,-2010,-1877,-17093,-7784,5626
-740,-5211,-1645,-3416,139,247,-4915,-4402,2797,-19799,48,10397
-904,-4917,-1357,-4219,-888,85,2669,-3126,6751,-16863,-1048,14657
-1370,-4599,-1031,-5525,-1599,-294,6861,-570,10853,-13245,1822,14422
-2282,-3777,-1039,-7806,-467,-455,5001,-140,7451,-11926,8487,16411
-286,-4635,-773,-9457,1317,-1180,7207,3194,8157,-3076,10999,19182
-1778,-5025,-927,-9259,-252,1552,10463,5960,6275,6070,2213,10190
-1494,-4179,-359,-8268,-438,1656,10231,7050,3147,7409,5771,4247
-1600,-4245,-25,-6630,2459,1200,10911,9598,-167,13240,-560,-2406
-1170,-5039,-497,-7001,-830,-832,9439,8490,-4505,9609,8065,-7167
-1732,-5485,-943,-6366,-1,1,6395,6666,-6491,4148,10454,-7564
-3140,-5757,-1659,-5520,344,-989,5149,4372,-6827,-4352,10447,-8302
-1552,-6115,-1771,-6569,-937,227,-1267,336,-9475,-1188,3072,-9107
-1390,-6191,-1995,-4615,-1812,-568,-1475,3214,-9287,3011,-4943,-13440
-1654,-5355,-1973,-3945,-1802,-379,-3671,1616,-6199,-5909,-5145,-4550
-124,-5421,-1707,-5706,-582,-269,-4109,-2022,-1703,-17586,-3974,1619
-446,-5687,-1959,-5879,540,755,-6315,-5836,2111,-19378,-8663,6484
-688,-4941,-1713,-6377,-396,878,-749,-6100,9859,-15638,-9341,14262
-1790,-4919,-1909,-5708,86,774,7999,-1238,12629,-9658,1048,17220
-2044,-4511,-1761,-6039,-1152,145,8529,1120,9399,-8318,12044,15124
-754,-4845,-1455,-7053,-430,-588,10337,2192,8233,109,3234,18132
-1632,-4487,-1661,-8947,-1396,-161,12591,5436,4669,4402,4458,12139
-1494,-4409,-1381,-10270,494,-304,9227,6690,4665,12039,504,2726
-1030,-5707,-1561,-8657,3819,-8,13265,10720,-2247,13663,7258,-3662
-1976,-5731,-1195,-7135,-253,1389,8623,8268,-4951,4465,12212,-9169
-1746,-5289,-247,-5263,-104,248,6353,5752,-5939,-188,8648,-9908
-1192,-5653,-47,-3738,1175,-1520,4713,2932,-7531,403,3681,-12067