833,-3215,-175,-492,2,142,5943,-11186,1673,-393,10,131
4303,-8847,-2075,1665,4162,-15226,4039,-7564,-465,1787,4233,-6806
4811,-8159,-4799,540,2308,-15320,5429,-7304,-65,601,2749,-2651
12731,-9583,-4247,1160,2117,-10240,5221,-9272,-1061,1817,6167,-1623
12843,-9327,-3381,2178,3336,-3712,6017,-7008,-665,2007,7646,-832
5295,-3149,63,681,5638,524,5407,-8882,-51,365,5440,623
16811,-19081,1341,4116,6,273,5397,-17196,1471,-756,1499,2425
20655,-19275,189,2,4778,1024,5559,-17112,2665,2049,898,32
-7981,-14427,893,4289,8224,1608,-6705,-14240,1911,4131,8192,546
2231,-7307,-63,128,1,-7088,3595,-8496,-1069,4007,6446,-4619
5491,-8255,-45,2,194,-15727,5767,-8152,-131,1642,4990,-3309
9923,-10703,-193,368,2340,-12027,9475,-10562,-5123,544,2580,-11699
16851,-11375,-543,18,4224,-6116,16223,-11082,-389,1,4134,-6126
16715,-10343,-7243,1348,579,2632,4353,-9900,-1053,1246,8340,-170
16827,-15407,-63,144,5688,0,4711,-12912,691,669,5941,209
4619,-19549,1725,2080,6176,68,4229,-17770,1635,2570,6604,755
-19925,-14857,1133,307,7452,16,-20315,-14494,951,2178,7394,0
747,-16379,61,584,1032,-14136,4857,-11592,195,3933,5110,-1934
5935,-9983,-153,798,2049,-15224,5641,-9596,-443,2886,1975,-2313
10667,-9355,839,2212,2304,-14320,6279,-8616,-573,2174,2943,-1459
17233,-8319,-181,257,0,-10224,6683,-8046,-699,2418,5132,-1595
19021,-11399,-1727,137,1293,-1791,6315,-7894,-429,2191,5418,-1067
20831,-19467,-131,144,256,24,6165,-11084,735,1175,5476,15
8419,-18429,-131,48,8192,19473,8603,-18370,-163,0,17,19728
2859,-18189,2193,1442,11307,18434,4251,-12298,-445,1882,9767,-2110
-3837,-13133,-163,2729,2624,-8148,4165,-12256,1213,2664,4297,-3522
4315,-11143,-67,215,56,-11259,4723,-10352,255,2267,7090,-2950
9651,-11397,-5179,540,7744,-11100,5451,-8896,-1205,1798,7805,-750
9387,-8805,-1987,272,4232,193,5835,-8148,-935,849,7388,2065
18623,-9341,2877,1554,10,49,6065,-8974,-901,1518,5310,3247
-32339,-19535,581,384,530,3096,6681,-10242,569,2536,5844,3228
8427,-19469,65,2120,8456,1380,5981,-12352,535,3107,8721,1172
-7765,-1611,71,256,8401,12801,-131,-16486,463,5716,8092,-3316
171,-13325,-9887,523,1248,-15856,611,-13252,-10425,64,514,-16128
1283,-17063,-12337,160,2,-14591,2981,-11152,-779,3156,6387,-6226
9419,-10839,-5827,1280,3590,-12008,9105,-10550,-5369,1132,3328,-12220
8895,-10895,-1063,1120,2240,-8160,4601,-9550,-1133,1140,3144,-859
13483,-11215,-177,1357,136,66,5209,-8662,-247,1362,1351,161
16821,-10861,-163,76,2092,180,5739,-8682,99,1120,2466,201
20651,-16517,-193,-7926,1068,1247,5341,-12308,1601,-213,3560,1359
1523,-19403,2917,0,6208,1028,193,-19024,1023,1824,280,386
-14661,-15359,969,128,20,-1406,3621,-13482,945,2080,18,-2016
947,-10767,477,640,4364,-15791,4707,-8978,389,1889,4487,-3503
8819,-10203,-99,160,39,-14301,5457,-8016,155,1146,2447,-1736
10031,-8971,-25,17,1264,-9151,5541,-8934,23,1209,3650,-135
10429,-3147,-193,1226,1228,420,6191,-8806,-157,1402,5402,388
13403,-10487,3845,0,20,1040,6033,-8388,-151,1604,1229,1312
10415,-10315,1021,832,708,24,6389,-10184,1089,895,5277,1087
8367,-19599,829,272,840,576,8023,31546,-261,129,0,514
315,-16591,1867,2946,24,18512,3027,-18876,-129,3392,70,18566
-6923,-17543,1085,576,2655,288,3437,-11764,1083,3129,2582,-3922
-5965,-10275,7,45,544,-14135,3477,-9642,457,2192,2718,-4116
8427,-9359,81,2304,2048,-15602,4559,-8194,-1,2389,2855,-4038
8395,-10191,-7555,1170,4613,-12008,5527,-8010,-621,1181,4682,-587
9655,-9439,-4283,0,4320,768,5861,-9226,-587,2476,4554,901
12587,-9359,-2495,0,4160,4,12111,-8726,-2425,177,4692,38
13963,-10125,317,1264,1152,28,5807,-9424,577,3182,7289,1241
17197,-18413,-67,712,356,2048,16239,-19374,-257,523,2,2369
16605,-19335,999,1,6276,19044,18383,-19394,-123,96,131,18496
1395,-18575,317,689,2048,16392,3117,-11344,111,4868,11267,-6245
-14117,-1147,-11457,3712,2058,-6144,3307,-8846,-1205,3626,5963,-6066
235,-9647,-5987,2411,4175,-14168,4167,-9224,-1405,2976,5545,-4201
8363,-10351,-6131,332,27,-14336,4251,-9568,-1085,2239,5857,-1205
13523,-9121,-3267,16,6196,193,5301,-8934,-1271,2233,6160,585
17325,-10879,-1411,624,4160,2,5803,-8630,-433,1770,6175,747
20675,-19527,-147,46,1536,1152,4663,-10182,967,1249,5630,1767
8503,-20619,1361,257,4,1036,11343,-21454,1535,40,4106,1152
-24405,-2999,-183,2658,5352,3200,-24753,-2450,119,3628,4100,1041
-2885,-18887,-179,1848,480,-12284,5235,-11470,395,3863,6218,-4089
4939,-10223,-1985,3016,1024,-16384,4959,-9240,-1065,4031,6215,-2758
9707,-9103,-2227,3588,5169,-16384,6001,-8658,-1877,4011,7376,-2268
9387,-3187,-1971,3072,2374,-11108,5899,-8524,-1501,3195,7143,-123
15211,-11151,-195,3337,268,1032,6739,-8804,-47,3962,6734,1050
18103,-14975,925,3331,11682,1028,17423,-14840,983,3392,11840,96
18747,-18551,81,4108,9864,56,16211,-18322,-265,96,2049,38
8395,-31343,7237,4384,6721,18468,14697,-30866,6655,4962,5727,18823
-13141,-3213,-6201,472,4300,-8095,3831,-9592,-1177,6329,5005,-8064
171,-3145,-3971,2176,267,-16030,3517,-8804,-1375,2570,4824,-6580
8879,-9261,-4027,312,5123,-16248,4479,-9128,-819,821,5265,-2120
12971,-10893,-4025,641,1184,-9687,4827,-8556,-871,1756,5182,-363
16571,-11383,-4291,0,3088,9,4919,-7968,-587,1340,3166,76
16651,-10383,-67,2,129,608,5479,-9506,281,127,2216,720
9131,-14725,1733,14594,2569,504,3873,-14918,1883,-1603,2038,2492
171,-31631,-31,18,2701,2227,5573,-20088,1619,937,4186,3362
-4305,-14943,-187,2594,144,4,3521,-14416,1935,3577,10638,-469
-4521,-12683,-193,5153,6160,-6654,3527,-10998,-145,5362,6347,-2525
273,-11403,-195,514,2528,-11748,2453,-7536,-1511,3558,2073,-2097
3307,-6061,-2147,5233,3584,-12280,3375,-5402,-2275,4713,2955,-3787
8567,-6287,-963,1280,236,-11518,6427,-5856,-979,4144,2495,-2236
10583,-8591,341,2653,4,-7840,6605,-7560,461,2768,5287,-918
17523,29555,4103,32,9336,1600,4749,-18980,4087,2637,9716,1677
12555,31665,3185,4107,0,2308,4127,-15998,3161,4197,12994,2754
9707,-19599,-17,4360,5821,16407,8595,-30352,5199,4192,2602,17034
-21441,-2413,319,3129,4600,-15360,4179,-8130,1343,2974,4999,-6455
4843,-9357,-67,160,8225,-16384,4457,-7298,273,2634,8743,-6425
4339,-6519,-5233,2080,9234,-13368,4697,-6426,-847,1958,9133,-3879
9459,-2957,-3969,1153,6184,-11520,5031,-6910,-691,1594,6031,-874
20745,-11039,445,1072,4097,74,18263,-11218,-265,1024,4409,257
18603,-17007,349,2048,4480,2304,16271,-19344,791,2275,4130,3192
10587,-19561,861,2114,4482,12326,8543,-18346,961,2379,4865,12513
8387,-15231,861,3560,4099,24640,2195,-14674,797,2049,4225,24594
-14133,-11375,321,2112,4244,40,-13921,-11104,-135,3177,5156,-1955
311,-9229,-1195,3077,34,-4080,1667,-8482,-2009,196,1280,-4052
1649,-9295,-6115,3074,521,-10143,3905,-7920,-1055,3059,4434,-1763
5035,-9711,-4803,1810,896,-9920,8143,-9608,-4293,1668,1025,-9918
8427,-10361,-89,136,576,1,5565,-7998,-141,1226,3009,604
13263,-7941,573,4128,3168,21,6723,-8206,779,-437,4112,2029
12607,-19531,317,23280,2272,0,3967,-10954,247,102,1280,2976
8875,-32047,173,394,3111,2065,8083,-19410,123,513,1120,2736
-7989,-18567,963,2178,7682,1218,-13359,-18256,1067,514,5889,1549
171,-15427,12899,4353,8,577,-4529,-17342,4343,296,8192,1156
-3789,-19589,-193,4228,1048,-5590,-4737,-18886,765,4097,260,-6142
2603,-8811,-2207,1480,1,-15260,3879,-7434,-743,3411,1891,-7037
8623,-9329,-1951,288,346,-14427,8019,-9166,-257,1025,788,-14272
8363,-3111,451,-2687,338,-12288,8015,-2994,255,16,385,-12256
8699,-10431,-179,327,1025,-11758,4879,-10330,369,1059,1106,-2283
16579,-11407,349,1156,2083,-5728,16211,-11148,-237,1120,2065,-4094
13495,-10767,317,657,64,2057,9327,-17578,83,9,257,3073
21051,-18565,61,1280,384,17700,5991,-7968,189,1220,1927,14
8683,-18287,317,42,2072,33,5899,-9920,1493,273,2061,1689
-3277,-19323,2893,69,67,2866,4899,-12948,3125,234,2927,3195
403,-19471,2191,1159,5263,256,5097,-17476,3269,1440,5552,2264
267,-17841,3041,1536,8789,142,4201,-17094,3013,3816,9418,360
1327,-14281,879,3104,291,-4096,3829,-13066,1569,3690,9044,-2193
347,-11255,351,513,3329,-8062,4175,-8226,523,1880,7326,-3691
9549,-2703,-179,146,0,-16192,5623,-5846,-183,129,4199,-2677
13493,-3211,349,3098,-2040,8,5905,-7014,1099,-715,-1308,667
8623,-10827,-67,1032,532,-6144,4609,-8326,779,1250,3674,-1697
17585,-19527,957,267,4098,-1760,5191,-11354,961,1465,5459,-1595
8527,-31823,127,2065,2180,273,4471,-13448,2121,2373,2963,474
8497,-20559,-163,820,3852,512,8319,30386,-225,1616,3839,11392
-8021,-17533,335,3353,256,-3678,4223,-17002,701,4323,8236,-2223
4491,-13327,63,138,9344,-15322,4363,-12082,731,4818,9959,-4640
11355,-11247,-3,1056,48,-7904,4537,-7642,-91,3450,4332,-5408
4915,-9677,-2237,33,2049,-4095,4873,-5442,-1005,680,2553,-3776
9003,-6543,-1459,2880,272,-6144,5717,-5264,-307,-290,449,-1520
14763,-6569,-163,3072,772,-2992,6483,-6556,-215,-355,3138,-172
18619,-9273,-123,256,2048,517,7059,-8444,839,370,6504,573
21807,-14973,-35,430,4368,2048,5873,-11428,1477,2649,6009,2094
12747,29561,2877,2058,2184,520,13151,-21906,23,3456,14,1334
-17869,-895,-12459,280,18944,4,6967,-14586,67,3846,17503,-2214
-5973,-13451,841,4193,645,-16383,-5993,-12658,1335,4164,260,-15098
2749,-8701,-4787,267,4641,-16347,3635,-7486,-307,2194,4714,-7218
10603,-8551,-6303,0,1293,-14286,6069,-7522,-779,494,2056,-1864
12495,-10351,-2739,40,4480,-8192,5541,-7998,-785,2205,4742,-1830
14571,-8335,4159,133,4096,4,6281,-8110,-445,2375,6167,-1504
17331,-19341,595,565,4616,1024,5695,-10116,1917,1517,6655,1227
8369,-19301,2049,64,6656,2064,8147,-31058,3323,258,66,2080
1835,-18507,1917,2218,8490,14850,2315,-15482,1961,2458,8529,-546
-8021,-11343,1121,4,5235,-7152,2787,-10754,875,4144,7622,-4769
4307,-2691,-4211,2120,648,-16384,4355,-6438,-887,2659,5800,-3842
8623,-7311,-10435,1166,4401,-15530,5061,-7084,-1069,1080,6157,-1034
12461,-8311,-4931,3125,5122,1570,6445,-8314,-939,-545,7396,1597
13771,-11011,461,272,4677,1568,5325,-8794,-261,1435,4802,2045
16841,-10987,-155,1105,5642,368,5731,-10606,1375,1720,5914,2396
19313,-19573,1963,1312,2048,3,20051,-19202,285,4128,10796,0
12459,-19535,10053,4684,1166,26132,8051,-19378,8217,4197,2090,25900
-15947,-2553,-12355,88,6171,9794,-15595,-3002,-13339,1344,4386,8196
429,-3215,-1987,532,1027,-14302,-121,-3016,-3137,1378,521,-14848
1195,-8235,-11835,1024,4400,-12288,3665,-8000,-1269,-609,-574,-545
9391,-11063,-5315,6339,42,640,5031,-8282,-1047,-34,367,1816
12523,-8271,-1527,11,947,1552,12113,-8098,-1545,4,288,0
14607,-11279,-195,1364,100,82,6515,-8378,411,1311,1220,1664
29175,-16397,389,568,117,9,4927,-11598,1633,504,4034,2219
5045,-31215,637,272,336,290,4067,-31442,569,546,1136,4
-4817,-18511,2349,4233,9618,11393,3017,-15694,1869,4696,9622,-795
-3397,-10341,-6827,266,3128,-8178,3495,-9834,-829,4389,6051,-3474
5555,-11307,-7873,2220,925,-12288,5229,-7888,-705,2962,1157,-3288
8427,-10255,-6033,2625,2081,-16256,6081,-7476,-919,3727,3224,-5771
8495,-8815,-4003,2186,2048,-11262,6145,-7628,-859,3194,2302,-2842
10411,-8783,455,4,4102,-5112,10255,-8578,535,4,4240,-4527
17075,-19597,1855,137,8256,1620,4379,-14856,3345,1126,9973,2020
187,-21135,1887,1075,2368,1088,335,-26440,2079,4387,81,388
455,-19587,-43,8,2184,20496,1895,-18256,-235,1059,1032,17557
3531,-11117,1205,4388,8,9224,3757,-9312,1007,4312,10131,-4487
-2277,-2959,-8003,76,173,-6464,5789,-4844,-809,2176,6687,-1850
4683,-2183,-6019,1857,562,1537,4959,-6168,-1353,1979,508,2151
8627,-7167,-10029,32,2096,1029,5375,-7144,-1399,2928,7877,1055
13681,-11055,9,3074,9737,552,4947,-9652,-253,2792,9921,1786
18731,-19503,-163,2824,8200,8,18259,-18642,359,2976,8196,368
17599,-19599,-115,4256,178,6275,17231,-18870,-217,5197,7884,5776
8443,-14335,4549,5220,80,11334,1193,-11764,-269,5301,2646,-4972
239,-1143,-11459,2602,3776,4134,1995,-8876,-691,2669,3812,-3931
3499,-9051,-4275,1458,2304,-6007,3237,-8940,-1177,1496,2340,-1452
303,-8847,-6339,2072,1154,-6156,-109,-8648,-6407,40,1056,16
4547,-10363,-5183,1024,815,1062,5375,-7390,-577,1745,2957,1565
9041,-9351,-4003,1032,2084,1665,8823,-9024,-3797,2176,2568,9
14775,-9347,-123,2076,1648,72,6215,-9060,973,2294,4296,1388
9135,-19535,1859,2068,1,2374,4911,-11308,1947,2321,5237,2456
20749,-24887,2373,262,516,40,17005,-22738,951,80,2050,1040
-7981,-15477,833,4096,1284,5297,2021,-14472,1529,5438,6906,-3041
-7493,-18841,93,1092,4272,-7486,-7825,-11218,503,1184,4160,-8127
173,-7023,-4275,1024,2088,-16352,4071,-6734,-1069,3326,2920,-6848
4403,-8069,-3263,2050,161,-11900,3919,-8140,-3817,2069,512,-12224
9691,-2877,-2869,2180,4377,-10232,5361,-7728,-805,3019,4692,-1981
16593,-9239,-2099,1570,4288,-6847,5691,-8874,-909,3616,6130,-518
13995,-19599,149,11,5250,2,17435,-10576,35,4,3112,136
13043,-19087,1213,72,5160,257,12159,-18280,2167,1545,80,200
8431,30773,1893,1124,6886,2,3089,-18150,2779,3640,7098,-43
-5633,-19147,581,273,8424,-16384,-5801,-19152,-201,452,8740,-12760
2227,-9093,-10235,2176,4032,-14843,2127,-8350,-955,6223,11898,-6553
4275,-5055,-7703,133,8595,-15870,5061,-4732,-1507,3110,8531,-5408
8429,-2187,-3975,1681,1185,-11677,4483,-5968,-1449,1695,7397,-2453
12781,-3151,-1721,0,2,320,4203,-10122,-619,2706,8080,407
26317,-19085,-4131,9,1172,4120,24977,-17298,-4795,1066,21,393
26923,-13751,7021,2560,86,17153,24977,-15310,7951,2568,1152,17456
10411,-19551,-27,0,345,21570,3131,-17210,723,4343,567,-2930
-24375,-3087,-179,1096,6295,5120,-24753,-2730,-137,1155,6281,86
3381,-19551,3141,413,2304,-11710,1911,-18880,1911,4982,6364,-3212
4279,-11125,-2243,280,1184,-8041,4135,-10930,-2309,160,1042,-7149
8371,-7231,-2755,1232,1860,-7088,6493,-4956,-729,978,2125,-259
9661,-6763,-3011,273,915,130,5873,-6344,-515,798,2927,1622
17347,-15157,-163,1538,5496,82,4629,-13378,2029,1735,5736,1468
-4923,-17447,2701,1155,25,96,1879,-19276,2359,4162,9217,34
187,-19595,-195,5249,16,12544,2363,-14488,1807,5450,11512,-1928
247,-11405,-123,324,2176,33,369,-11090,-85,3936,87,2081
197,-11023,125,1248,144,202,239,-11190,313,1056,129,66
235,-10889,457,129,520,-6645,2735,-7568,1385,183,1889,-4109
4351,-8577,159,530,578,-9436,4549,-7398,333,857,3863,-1123
4413,-7685,-195,8,2309,-10096,4395,-7206,-77,780,3806,-373
13263,-14855,1343,462,4613,590,12311,-15296,-245,432,4354,780
21163,-18319,341,1088,1,128,20871,-19410,511,1155,3121,590
19627,-18301,573,3114,4866,6144,18259,-18286,-133,3235,4676,6146
8427,-13391,65,0,3778,16,4375,-11798,1123,2732,4306,314
-11955,5137,577,2,8232,1027,4221,-7854,485,3169,9154,-553
337,-7159,-1215,156,44,-1983,4295,-6304,-399,2364,9900,-1815
427,-8309,-5309,2,1154,-8952,4283,-8130,-273,1416,5159,-133
9915,-13135,-189,452,512,-13760,10063,-13318,-225,512,32,-13686
16559,-17519,-193,18,130,-8684,16291,-19130,-6913,74,1,-7674
20683,-19499,-193,594,6865,4,20495,-19378,-125,1587,6408,5282
12979,-17999,-191,713,4880,17026,4687,-9530,-109,1700,4426,-242
8687,-10895,957,82,31042,48,4085,-10456,1077,978,-315,692
-3341,-19503,1853,0,4352,101,-4209,-19120,1801,514,1,-1487
-5935,-15497,317,4097,2184,-7920,1925,-14306,1055,4148,6672,-3134
2283,-11023,1565,512,6160,-7800,4481,-10126,-6513,572,4644,-5820
8365,-8331,-67,2180,4116,-13776,4087,-7722,49,2833,4503,-5251
8951,-643,-191,1042,4,-15345,8019,-322,-261,1152,9,-15104
20659,-11379,-187,2049,2708,-6141,20311,-15270,355,2309,785,-3964
25323,-17483,895,4,705,10258,5603,-9022,1279,128,1797,-223
9563,-19599,61,256,2304,69,12183,-12234,-7,1027,3073,64
-3887,-15263,323,513,2658,1,-7793,-19404,-9,1668,6658,1
-16129,-15499,863,389,672,109,-16497,-15182,1359,85,768,657
-6579,-29711,1093,2722,2056,512,1157,-18726,1609,2623,6250,663
1213,-15279,367,1412,320,-7680,3839,-12746,71,3567,4354,-528
1343,-10081,317,10,4106,-7933,5165,-9492,393,3290,5317,-2838
5035,-5519,-1723,1036,1192,-12287,3925,-7088,-1801,1028,273,-12224
9133,-5475,-179,0,25,-11776,5993,-4932,-1029,825,540,-899
8371,-9287,-191,856,2818,-11768,8165,-8814,819,2620,2929,-659
12731,-11141,317,1062,130,273,6467,-9284,1321,2164,1370,2647
22707,-16011,-193,2080,2161,276,21659,-17294,2359,12,1536,0
10701,-19339,189,6694,8192,1040,8375,-18498,769,512,6288,16
12477,-18575,9313,8256,6160,17920,12191,-15298,-265,7744,32,17346
8895,-17517,-123,4664,0,74,1339,-11856,-93,5812,5294,-7697
2347,-2191,1981,2944,2192,2,3315,-6036,-1023,2677,2011,-6944
4283,-1671,-5315,0,64,-11192,4135,-7720,-815,178,1192,-2724
4341,-11279,-11959,33,12,54,4045,-9458,-1533,1280,4324,222
8375,-9031,-8385,650,144,260,8271,-8626,-8457,2120,32,1024
10411,-11183,-153,128,5472,1154,9851,-11218,-57,1053,5224,0
8443,-19307,2877,358,2056,200,8131,-18882,4407,322,33,1024
16609,-19207,1029,136,4368,555,16219,-19382,1787,2306,16,640
1235,-15371,1405,420,3088,8962,1871,-13692,1407,9,4382,8464
-2773,-9965,-3171,6272,9224,2614,-177,-11014,-4333,6304,10464,2124
4545,-6975,-5263,13,320,-7166,4319,-5938,-5341,65,96,-7902
8621,-3099,-7363,512,2152,-8192,3975,-7806,-1407,816,2550,-1207
8475,-10893,-7843,69,4290,1818,5517,-8094,-1429,924,5568,1722
13267,-11247,-195,1168,7712,1560,16207,-17058,-6393,1344,6544,161
12013,-15435,2029,0,2724,54,16531,-15052,-255,256,2432,2060
2843,30065,2173,23,545,0,2389,-16766,1993,1294,3017,2499
-5801,-19083,1341,64,0,6400,-8187,-18514,825,160,352,4880
701,-18221,341,1482,5,148,207,-18210,247,2048,2115,4
2235,-7115,-3843,513,4160,-8060,3811,-6250,-967,4836,3852,-3934
8363,-5709,-6229,33,2240,-10204,6015,-5536,-741,1453,2888,-1849
8621,-3063,-5251,536,65,643,5361,-7568,-935,1030,1519,1005
12477,-9797,-195,513,4609,130,12143,-10162,-265,708,4096,40
17211,-17483,-195,2520,8577,98,16727,-16714,-253,2368,8196,257
17595,31801,1987,4100,8244,656,16663,29754,-225,4170,10257,178
8491,-19583,8061,4368,3,13328,8079,-31178,193,4632,265,12288
2475,-3203,-67,85,2734,10316,2595,-8926,251,4451,3054,-6118
189,-2703,-2101,96,3616,-14299,343,-2386,-1673,649,3074,-15488
4323,-10759,-4983,-3680,38,-12252,3937,-10686,-5065,-3072,162,-11198
9411,-10891,-2755,28,836,-9967,5009,-8354,-665,410,1878,-707
16563,-11343,-163,2,38,0,17231,-18384,-9,65,1612,3
21685,-19407,-2457,3084,2288,1296,20567,-26066,247,6,4096,649
-3797,-19519,-63,8412,4,6,-113,-18890,1829,48,1160,2201
-14653,-3165,157,4097,48,400,3941,-14144,1365,4132,5403,261
555,-11399,-193,4096,130,-7926,4687,-10452,723,4353,8871,-2907
701,-7183,341,1414,1824,-8049,4763,-6684,487,3450,6067,-3049
8365,-6991,-3071,1024,72,-10718,1937,-4842,-2073,2233,-657,539
8635,-3207,647,344,134,-9563,6463,-6446,253,2564,2686,-222
13611,-2615,-169,1,2216,-12276,13367,-2984,-137,704,2053,-12287
20669,-13415,-6851,2176,6658,-4012,4005,-12918,-693,3941,6575,-1410
24827,-19461,323,3241,4128,12419,2285,-14932,1703,3280,4682,-1816
8383,29625,325,2048,2825,20832,2751,-18402,2625,1990,3149,-1610
-24405,965,829,2582,4714,10512,4353,-13044,389,3653,4808,-1949
1211,-8975,-4907,52,2275,-13824,3649,-7572,-451,1025,4208,-14000
5547,-6907,-8387,256,132,-11904,5411,-5850,-1143,1359,2940,-3526
5717,-7039,-3681,0,1076,-11774,5257,-6252,-749,1112,3646,-1359
8495,-2559,479,528,1665,-10527,6277,-6530,423,1507,6159,-186
10547,-779,1981,73,546,0,6213,-9258,2241,1079,7038,1235
