833,-3215,-175,-492,2,142,5943,-11186,1673,-393,10,131
20843,-19487,3981,1024,8448,1646,20307,-16958,3843,2,8193,2624
9459,-19571,4683,71,512,4354,5919,-14426,4677,7255,9534,1729
16687,-31611,1853,16,9345,268,17235,32494,1815,1152,8,2
183,-11405,-67,172,4600,25224,-177,-11058,17,416,4711,16768
-23283,5649,-19,4226,2764,18,3667,-6678,397,3767,7854,-7390
11273,-3047,-1855,1297,-1657,-7888,3131,-5798,-1201,1921,-515,-2588
1267,-6731,-8383,128,13140,-7418,5529,-4512,-1417,52,-956,-1287
4267,-6789,-7331,-4575,6225,-6656,6097,-6714,-353,-448,-20,-413
5307,-11231,421,900,2305,1110,5355,-8796,15,1240,2231,1535
8877,-15243,589,1,16,1078,5521,-13574,1525,473,5025,3619
16587,31985,3025,66,8,2560,16719,31050,3095,256,10440,2721
8363,-19559,67,803,8385,516,8339,32182,1549,1,8804,32
9459,-30607,1165,0,656,5390,9551,-19408,-261,4144,31,5130
9349,-19337,-147,5954,22545,10248,3081,-9526,1199,6068,-101,-5300
-7957,881,-3775,1221,4834,1032,4477,-6836,-845,3566,7055,-4870
4275,-11391,-1091,399,156,-12284,3987,-11188,-969,768,1042,-11770
4843,-10879,-5307,114,4452,-9983,4491,-8244,-1199,2324,4819,-1512
9439,-11399,-3757,2628,4098,-8848,5717,-8630,-617,2340,5353,113
17965,-17663,-43,385,198,389,21423,-19010,-129,2304,146,5
12971,-10303,1535,1736,5226,513,12527,-17874,769,1665,4353,537
10971,-19439,3905,12832,2070,2082,2463,-15148,4125,-149,7643,2183
10803,-19271,-161,216,5160,1024,8069,-17678,1847,385,5308,0
2331,-15491,141,2061,35,-13503,1615,-14276,-239,2304,266,-8045
683,-9359,-6269,545,3167,-8160,2995,-8164,-825,4722,3016,-7911
4793,-6907,-4779,128,-2682,-13982,5697,-5632,-721,957,-772,-5566
8431,-7303,63,2144,-2160,-10897,6251,-6968,-47,-298,304,-2144
12527,-10235,93,292,4123,-6636,5671,-10142,145,2094,4331,-2508
13365,-19407,-57,7,4481,1555,13775,-18750,7,2,4593,1797
16641,-17263,61,2328,2572,2105,16223,-15280,1851,1034,6208,32
16555,-19595,3485,2084,6691,0,10071,-18126,3831,2180,6744,60
-15421,-19165,319,4384,2084,-3967,-7499,-19386,527,4102,42,-6144
-4949,-10189,213,5130,8193,-7936,-5641,-9926,-41,5132,8448,-7526
4611,-7311,-6203,128,512,-16377,4333,-6948,-579,2466,5572,-5760
8687,-7375,-4287,33,1699,-12265,4285,-7046,-631,308,3625,-2978
9425,-3135,63,2,2166,-9119,5375,-9068,153,1187,3455,-103
17611,-18683,-67,1225,32,1288,5037,-9256,977,1209,1909,1404
25327,-27661,-195,1392,6208,1034,4403,-9936,2367,1519,6894,1147
8365,-18573,2877,8,1376,1,11607,30784,3079,512,1072,256
-13077,-19023,-155,1257,4671,1094,-14941,-17362,-231,3652,650,1034
3771,-15223,-187,4224,1284,-3462,2895,-14802,-137,4519,2945,-3744
235,-8675,-6195,2900,4416,-6144,4105,-6992,-889,3785,5213,-4534
6991,-7039,-3075,1234,1037,-11230,6643,-5738,-597,1039,1223,-2504
8619,-7981,-3129,266,512,-8154,5881,-7364,-419,816,2845,-846
9519,-9763,829,1152,2305,0,5359,-9552,1027,1940,6672,223
16811,-12783,1853,2184,4674,1673,20559,-13226,1975,2052,20,321
24785,-19561,2621,5248,1218,70,24971,-18234,279,4332,1298,480
9421,-18063,5965,6578,336,18452,8023,-19250,7185,6684,65,19457
8879,-13351,317,2580,2048,17464,2661,-11374,177,3897,7273,-6968
-12869,-2951,-8387,192,108,1237,3845,-8746,-853,2709,3001,-6087
2803,-10127,-3995,129,267,-7145,3799,-9940,-913,1082,2965,-2273
4815,-11065,-7811,1153,12,-8156,3985,-11090,-7857,1537,3077,-8158
9131,-9731,-6339,1194,2816,217,5699,-7388,-1043,1156,2888,243
10549,-7309,-4243,8258,4372,2369,6441,-7718,201,-1314,4326,1619
12973,-19597,-67,10241,1088,3097,5437,-13742,2389,-987,1615,3812
21691,-20619,-163,68,1025,1688,20975,-21070,3107,2592,1260,283
307,-19315,605,2176,9345,14018,11,-15040,345,776,8225,13828
2741,-11215,-189,0,896,8587,2705,-8592,147,3867,4645,-3572
-3925,-9215,-6339,137,2,-3072,5865,-7216,2269,275,4069,-3071
5803,-8207,-159,10,130,-7424,4435,-7088,-3321,16,3264,-8192
4587,-9995,13,52,98,-8176,5509,-7780,-27,1367,376,-1160
10051,-11309,-195,2048,85,-5754,5883,-9398,869,2435,3354,-1490
12465,-15305,1727,2116,1282,704,10063,-15280,1399,2176,1248,543
4399,-19533,-195,2116,10,400,3969,-18878,-265,2048,266,1394
211,-17647,3935,112,14400,640,7985,-11446,-1325,767,10434,-932
-8005,-17391,997,2112,962,-6608,-7343,-16542,1849,2304,1028,-7102
-3669,-11081,-63,1559,837,-7678,4429,-7562,265,1401,8948,-7135
5315,-6271,-3265,167,6233,-15342,5187,-6032,-1187,160,5943,-4473
8621,-2955,-1663,4372,132,-11872,5195,-5298,-677,-753,3997,-2018
9135,-3215,-67,4304,67,-9184,6063,-6192,137,-1007,2411,-576
20723,-19459,-195,836,81,1044,4625,-10436,1885,835,5515,1287
28911,-25799,499,1170,8256,1025,24399,29946,1399,68,260,1536
8429,-19333,477,128,6162,21058,2287,29820,61,320,5153,20497
-5865,-18943,61,272,1760,13312,-6241,-17360,-245,588,1276,12426
-2901,-2539,-3009,515,33,-6304,5245,-8658,-473,2494,4627,-2074
427,-9165,-10403,1,2080,256,4923,-8468,-673,1414,2117,567
8633,-10233,-5315,1088,4,64,4743,-8536,-849,1772,2006,1165
9899,-9159,-5105,52,2314,260,9559,-8656,-4999,8,2584,417
16991,-8843,829,1065,8992,0,18255,-10640,777,6,8362,2136
17997,-18239,1855,8207,0,2308,5829,-11774,2893,-357,4635,2446
10411,-18315,479,1061,608,13,8147,-16840,3831,773,656,1553
-5809,-2767,975,386,8388,8218,-14193,-1936,-3,5703,8413,10242
315,-16395,1089,1045,1072,-8096,239,-11186,-9,6,2192,-8144
603,-7259,-11967,9,6209,-14076,5077,-6266,99,497,-1263,-3916
6317,-6797,-6339,584,32,-12638,6225,-6442,-811,-1196,774,-136
8435,-7279,-4737,521,4642,0,6155,-7148,-627,0,0,0
12587,-9213,831,344,2432,1060,12647,-8926,-261,289,2376,6
8399,-15983,3901,72,896,266,19415,-19152,-5,7460,8,526
25267,31733,2913,2176,4110,56,4699,-17326,3561,0,0,0
1451,32653,1879,0,6528,22548,2911,31022,1591,4229,3840,21012
-16213,21,-187,6664,2560,2466,-15431,670,-9,6400,70,384
2635,-3007,-2223,5412,8755,-5760,3195,-6300,-2365,5195,8860,-5103
909,-7307,-16001,1053,1078,104,2259,-6872,-4183,1248,-213,817
5395,-2511,-6075,184,96,-11216,5063,-7194,-2047,978,2887,-702
8509,-2959,65,130,3332,-8960,6105,-8462,93,1389,4388,-700
16555,-16527,1853,608,5377,2764,16239,-16848,1867,513,4610,34
18987,-19587,1855,6,8196,52,26447,-18896,1819,2080,2839,5
8371,-19079,933,4900,4620,31260,-4145,-14802,759,4416,6176,31220
-3857,16293,319,4464,44,18489,-127,-11156,447,5565,3187,-1910
-2829,-8831,-6287,2056,370,-6109,5489,-7652,-1161,2693,3596,-1680
1231,-9359,-10435,2050,3616,96,5035,-9068,-1733,2637,3820,217
4587,-8927,-5815,16,2944,536,5491,-8204,-903,3574,2870,1022
8427,-7799,-187,16,32,512,10067,-8138,-259,597,2727,649
16747,-19597,157,2084,388,864,5491,-11426,2165,2472,5648,916
25005,-19055,573,2052,5021,10826,25139,32302,1799,1156,8224,12321
251,-15503,-193,5352,544,17985,-2445,-15264,-265,5396,2560,17862
-5573,-2607,-5699,708,3078,8336,2207,-11528,-589,4776,3279,-3677
-6533,-11015,-4275,536,878,-3576,3263,-9538,-1767,4907,5052,-3253
181,-10599,-7539,193,4448,-12284,4869,-8270,-2307,4939,6566,-1944
8515,-8843,-3719,416,4224,0,8279,-8802,-3665,4100,4242,73
14891,-9871,-2227,3204,5157,0,16499,-10192,-2049,2856,4453,332
17003,-11367,837,2055,520,544,20759,-17102,-265,544,521,393
8565,-19023,325,706,10256,4,10117,-17618,837,1025,11816,0
-2883,-16783,-195,5122,2178,20488,-3241,-17000,-261,4684,2304,20690
-15693,-15375,317,1128,6439,-6648,-7775,-15248,-17,1301,5633,-7680
359,-11407,-5815,64,4214,-8062,3439,-7036,-1915,4075,6000,-5573
4523,-10381,-5817,168,20,-12182,4381,-7530,-1721,1213,917,-1060
9503,-9359,-4275,800,548,576,9807,-9104,-4357,2,12,9
12667,-8335,-2231,1024,1,149,12281,-8120,-2305,1032,288,16
18653,-11403,111,1604,65,-3840,17809,-10898,-497,2052,0,-2997
16555,-9053,2647,132,26,5157,20309,-10956,3451,192,4386,5288
12491,-19599,61,82,4224,32,4813,-11588,1725,572,5184,696
11959,-18029,2623,-2044,37,2164,10453,-17826,273,-1536,3329,2192
-15681,-3215,863,1216,41,26,-13911,-2834,311,356,4736,136
1843,-18815,-195,4100,553,848,-33,-18370,-517,4160,2129,80
-7781,-11151,-11945,528,258,-7580,-8265,-9618,-11497,809,5122,-8096
5055,-6247,-5299,1536,3084,-13292,4539,-6916,-6137,1184,2848,-12218
5299,-7307,-4089,4,5512,-12272,5203,-7018,-475,22,-2159,-1329
8397,-2731,67,1056,7170,-9591,5933,-7700,99,1324,-651,-139
18643,-17091,349,2304,3374,128,6001,-8758,1395,2335,3688,481
25771,-30863,3111,1056,1684,132,24435,-30926,2391,1321,5121,34
11829,-18159,3305,1354,64,1028,10575,-19372,-265,76,20,1542
-7843,-17545,445,4098,4640,12548,-8301,-16780,567,4609,4628,10240
-5653,-14253,-6911,2177,1296,-8064,-6209,-14258,-6919,2261,360,-5695
179,-5773,-6281,3150,4192,-8160,-157,-5398,-6281,2107,4096,-13994
8619,-7181,-5227,645,1552,-11136,5863,-4780,-1461,867,2139,-1626
10029,-7279,-179,-192,2050,38,7003,-6914,647,157,3984,1778
9901,-9087,853,706,5928,578,9567,-9170,857,328,6529,601
18347,-18831,1857,400,250,3137,19551,-14274,1849,529,388,3328
17463,-17535,1853,256,1824,1153,17493,-19022,1783,193,641,1056
11509,-19587,1341,3616,0,17537,10103,-19410,-265,3603,2616,17574
427,-11215,-123,4616,4104,11306,2333,-10836,341,5624,5482,-4205
-7997,-535,-6257,2092,8706,-4486,-7329,-730,-5705,3,9216,-4976
2475,-7305,-7203,464,266,-10192,-177,-6362,-7305,2049,777,-9504
8411,-6671,-4227,1,512,-11996,5345,-6382,-1221,1041,516,-1538
12507,-10249,-195,2216,6152,-7776,12415,-10192,313,40,5833,-8142
17899,-19055,-195,51,4684,160,17563,-19406,1399,8,4104,260
18611,-17295,447,0,10465,1088,4211,-14074,3295,-424,10523,3322
9551,-17519,-163,10,2048,44,9679,32302,-117,0,2088,293
-7633,-14359,319,647,2010,16384,-14001,-14994,759,138,2207,16468
-7481,-10383,-195,4169,8452,-7935,-8337,-9916,-1025,2116,8220,-4941
213,-7053,-7875,1096,7809,-15264,4035,-5538,-1595,3715,7676,-4818
8375,-7019,-4163,40,2436,-12020,3341,-4844,-1999,1892,2621,-2138
9997,-8843,-3267,2,2840,1,5365,-7306,-693,590,2884,36
17075,-19595,1277,1318,128,136,16247,-12498,761,2048,532,148
21083,-18415,2113,513,4342,677,12131,-30402,-9,512,2504,1634
10719,-19197,-179,818,2256,1409,8079,-18302,-137,224,3362,859
2683,-19455,-179,4,306,10508,855,-19408,-265,33,36,10509
639,-17485,317,4710,4352,-7996,-115,-17170,247,5132,4127,-8113
3243,-10767,-5185,513,6466,-7100,3159,-9994,-6405,553,6160,-7114
6389,-6103,-4291,1537,2056,-12224,5401,-5352,-1131,1448,3009,-2766
8363,-7295,-195,2102,135,82,6087,-7210,-301,-168,1307,814
9271,-9099,-129,99,129,525,9557,-9170,57,304,3,144
16667,-19407,-195,1092,8196,1860,16475,-18732,71,1240,8352,2497
16715,30001,2409,4096,8194,641,16335,30258,2299,4168,9219,1636
9437,-14029,445,4677,2169,18948,8095,-17222,259,4392,5637,18824
-21333,-2831,-7611,1138,97,-5871,-14513,-2506,-6065,88,545,-7509
4461,-5775,-2241,129,292,-14264,3943,-7122,-3847,1812,1028,-14175
5419,-3055,-5023,-5376,272,-12016,5217,-5880,-957,-48,955,-1097
8363,-9005,-3771,65,2640,-13309,5527,-8212,-295,997,2814,-148
12465,-10381,583,16,1024,12,12283,-10034,-265,4,1229,576
20787,-14459,413,421,2081,654,21087,-15196,45,528,2132,2097
16711,-19199,2901,2576,3091,596,16729,-31694,7,2564,4613,2066
9643,-19375,2941,2592,3645,0,8831,-19026,-261,2307,1,17674
8401,-31239,2111,515,4481,16552,10199,-31402,295,2214,2048,17541
-7891,-11365,-131,4900,9664,9536,-8105,-2892,-241,2690,9654,8193
-5461,-3147,-7255,42,3,-5983,-7981,-2764,-6345,16,6758,-7671
1107,-6975,-6075,257,352,-12278,3861,-6064,-3053,3066,6441,-2823
4301,-5111,-9255,15,2397,-10364,6049,-4338,-1199,117,295,-200
8483,-6271,-6081,70,48,-8560,5723,-5414,-767,502,329,145
8443,-7723,-143,272,120,198,5731,-7356,235,1346,3596,839
13487,-11349,701,5953,4112,203,16979,-17266,-165,6016,4112,4
12203,-18505,4045,592,4,240,12155,-17776,3853,290,1216,1540
18443,32113,855,80,4620,34,16217,31248,-263,900,4096,17
1451,-31275,-179,724,296,23051,8143,-19122,2109,855,256,23360
-8003,-16783,879,5740,773,3472,-8369,-15282,771,5376,1025,1810
691,-11367,-2425,4742,10281,-5111,335,-10926,-2793,4610,10787,-4988
187,-7257,-6071,44,8227,-12031,-177,-6960,-6343,3361,842,-12286
8363,-6939,-5827,1025,1408,-12288,8595,-2752,-4565,1128,1090,-12206
13483,-10327,-2515,13,1794,136,12639,-10962,-2825,418,1544,3
9293,-12335,77,208,32,1025,4687,-11652,577,814,4557,1217
16587,-17807,1437,1540,1,1122,5151,-13616,1269,1902,4788,3452
623,-18911,-195,3090,8337,134,-6317,-18258,-265,2818,7804,832
2317,-13449,-3199,4674,4362,-2936,2463,-12626,-3785,4624,6150,-3776
1311,-11171,-10163,65,896,-7499,5145,-8838,-1293,4319,1996,-4383
8443,-9353,-6171,2080,1108,-12288,8307,-8914,-6245,2349,1037,-12280
9395,-3063,-3651,414,0,-10186,5461,-7768,-647,1088,4543,-1945
13039,-8775,125,1544,4450,-11762,4643,-8564,205,1734,4399,-1433
16699,-11403,829,48,3584,-3223,5227,-9688,1321,1312,3688,-50
20463,-17039,471,399,7,392,19351,-17346,251,1552,776,384
18673,-17871,2397,448,3112,368,18325,-16834,1793,2054,6405,258
-22347,-1075,-10947,4106,8,8832,-16427,-828,-39,2065,1058,8710
2477,-11275,-673,6,2457,-7680,2063,-10802,-1529,907,2050,-7615
1201,-6863,-6749,164,229,-8128,851,-6790,-6627,0,192,-9471
8363,-11021,-3635,16,2136,256,6067,-8220,-601,280,2280,272
9967,-9187,-2083,2183,40,-8064,12111,-9170,-1735,2280,210,32
14507,-11103,957,768,1552,737,14359,-11218,775,364,1545,776
17579,-19343,-147,232,949,3104,17433,-31558,-261,200,172,326
875,-19591,829,1872,9276,3200,-6785,-19394,-137,1153,6195,2060
179,-14959,-47,1280,0,64,-173,-14530,-233,4166,320,1352
239,-11247,-6327,5394,1536,-8128,-49,-10738,-6409,5376,0,-8160
4779,-9549,-4267,2768,6224,-13304,4993,-6818,-1477,3009,7434,-4561
5291,-2945,-3903,2089,394,288,5901,-5088,-871,-435,851,195
9899,-2975,-3713,-685,901,32,5937,-7216,-395,44,1264,203
17081,-10827,401,644,1024,581,4861,-10650,693,1744,5298,814
16693,-13423,905,32,321,2086,16595,-14786,1791,609,513,84
16875,31255,1101,274,2176,16529,10591,-19410,759,4352,4256,17536
331,-19531,-1715,97,2102,19122,-145,-18872,-2185,288,2209,17493
-5585,-8575,-5265,2368,5378,-5008,-8369,-8114,-4329,2688,4566,-6347
205,-8269,-5791,653,1029,-12287,4265,-7864,-1451,1581,3548,-2357
4267,-10887,-5307,1345,1024,-11136,4047,-10704,-5381,1025,577,-11022
12467,-9211,-2687,44,24,56,12271,-9012,-2661,16,45,98
12779,-19589,-171,69,5380,176,12377,-17874,415,64,4169,40
20791,-19533,197,7985,445,2440,5255,-15418,2307,94,4363,2966
2223,-19551,445,0,6466,2093,1109,-19378,1767,3096,5396,1922
1723,-17543,109,1285,2565,641,1383,-16336,17,586,2434,624
5405,-11381,-1827,2848,544,-3964,5063,-8904,-275,2885,2125,-4152
5419,-8141,-4211,48,1184,-7606,5519,-8130,-4073,112,1144,-7632
8363,-9231,-1711,262,161,-8159,8015,-9162,-1285,336,534,-8058
16819,-9355,1615,43,161,-7488,5221,-9058,-469,2295,3957,-2235
18093,-11407,65,24,3216,4272,17263,-18310,-249,0,42,5155
13099,-15489,-129,13,2182,1056,4799,-12540,2113,1735,6329,1144
2279,-19535,-175,3346,6248,524,-151,-17040,1847,3078,6144,602
-7985,-19399,-147,2408,8,-3008,279,-19282,253,3459,352,-2942
235,-11109,-131,3592,2058,-8158,-175,-10678,119,3345,0,-8168
4283,-6579,-5187,153,2304,-7168,4469,-6310,-547,-450,2242,-2833
5339,-7247,-3635,2624,0,672,5069,-7094,-291,-1118,818,746
9677,-8907,-2239,240,2,74,9399,-8786,-2265,594,47,521
13243,-9231,577,9,1025,2,13607,-9102,935,1696,1024,18
13739,-19067,-191,384,3140,560,12239,-19378,125,994,3232,1088
8395,-18803,5187,781,6370,272,7189,-9910,201,866,7658,1281
8595,-16653,-179,1025,160,2064,4447,-18834,-1,1184,224,2087
-5285,-19259,835,4138,597,1032,-5805,-19154,287,4133,6144,0
-4245,-15503,-131,4100,8704,-1952,-4773,-14714,-137,4641,8194,-3295
429,-19437,-171,1684,5192,-7863,463,-18784,-249,1800,4881,-8062
715,-8719,-5199,0,4107,-14282,921,-11184,-5349,3083,4161,-14272
4587,-5119,-3261,808,2252,-15168,5215,-5074,-3273,520,321,-15352
9773,-3215,-2643,112,8,-11774,5859,-5810,-849,335,3333,-1868
9547,-3215,-1003,36,1346,-10431,5169,-6536,-853,850,1313,-7
18091,-8255,-179,1326,1556,-5408,16241,-8018,55,1108,4224,-4926
16559,-11133,1061,96,4225,257,16489,-11200,-135,1284,4144,241
4275,-19503,-195,2080,4688,19,3953,-19328,3879,2079,1034,1547
3245,-19591,-177,3904,129,4,8023,-19298,455,1345,8710,362
-7509,-18761,909,2688,76,4098,-7853,-18066,919,2066,1026,5281
479,-17549,-33,93,64,-5116,-159,-17222,5,576,520,-5628
939,-10127,-2937,385,32,-8182,879,-9650,-3293,1110,81,-14574
3311,-6537,-4223,1168,1028,-13804,3411,-7094,-4311,640,905,-13184
8467,-6743,-4175,-1778,785,-8182,8017,-6594,-4031,-2031,609,-8184
9873,-7067,-2721,0,32,225,5481,-6694,-525,-954,288,285
12595,-11407,317,194,320,12,5657,-8810,361,-223,2211,1170
16567,-19279,899,149,4800,8,16335,-18898,759,64,4608,194
12467,-16091,2461,68,512,1312,12623,-15890,1929,97,5,1604
11443,30579,2133,-4326,8275,516,11089,30766,-257,-3179,5956,49
2283,-19051,2881,213,220,2176,2383,-16112,-249,4,416,2057
237,-18927,449,4746,1072,4160,-3729,-18310,895,4240,536,5138
3367,-10383,-2979,4868,17,-7096,-145,-9922,-4293,4865,7552,-7840
1203,-6095,-8259,264,1162,-7668,3427,-5820,-2823,1525,510,-985
5333,-8191,-4257,2049,36,-9204,4773,-7532,-1069,2068,1007,-658
10479,-8823,349,2692,2256,-8176,6605,-7552,367,2621,2631,-776
17631,-15485,-195,1536,5314,145,20303,-14244,251,1281,5153,1156
18619,30963,2125,1090,213,164,16863,29742,1915,32,8224,328
11469,-18989,-183,4371,1299,9260,12119,-15058,7015,4098,33,8833
-3285,-10093,453,2984,386,2817,-4145,-10958,313,2689,720,552
309,-8839,-63,164,4610,-7632,4373,-8674,-109,1399,4780,-4404
4843,-11203,-963,148,4704,-9600,8017,-11078,-2053,420,4641,-9704
12981,-7743,-1987,1697,4104,258,13139,-7586,-2289,160,4194,65
14843,-17011,-59,417,4642,0,14287,-17330,251,512,1824,1057
13259,-18895,1777,64,69,0,12241,-18962,1539,107,544,528
339,-14987,845,899,8857,2304,125,-15230,253,2,8586,545
-5565,-19279,93,4,909,4229,-6287,-19346,-141,226,256,1477
251,-10707,389,3072,1072,-6127,357,-11210,-199,3590,1025,-7936
4381,-6139,-187,1409,257,-12028,3935,-7026,-5225,512,8,-11760
8975,-9087,393,31,130,-9996,5699,-7234,11,-39,1023,-669
8875,-3183,-115,545,672,64,4973,-8598,223,1749,1775,179
16827,-10687,-115,2068,1728,96,6303,-10450,1303,3143,4112,332
29931,32371,727,2050,8751,576,28689,-31310,-265,52,1152,276
13547,30321,2277,3112,48,14454,8095,-16978,1897,1828,1288,13512
-3859,-19231,1853,5157,128,12354,4553,-13502,1857,5724,4793,-4176
-2387,-10891,-1207,4320,4179,-7994,5573,-8380,-511,4596,5284,-5917
4309,-9151,-195,1184,175,-12282,3921,-9154,-257,1433,42,-12252
9555,-10351,829,128,4547,-9722,8789,-10192,-257,133,4608,-9624
9407,-9837,-169,2089,1537,385,9705,-10158,247,2116,1536,512
17081,-17955,829,2293,2630,680,5917,-9350,1215,2306,2888,898
16565,-19215,-193,1040,736,517,6229,-13746,2239,1588,4296,980
8453,31857,1941,2446,4688,33,8159,30132,2817,2052,6148,136
-3925,-18565,-191,0,6161,10348,-4273,-19410,1047,2849,6978,10252
-3793,-11343,79,33,10,-5600,-3953,-10890,-197,148,3496,-6144
4637,-7167,935,560,1230,-14191,4001,-6674,961,553,832,-14207
6383,-6799,269,-4959,18,-11264,6487,-5590,237,-788,2714,-2229
10095,-9359,-131,0,2688,-11094,5563,-9236,1299,888,2726,-469
12571,-16399,1929,584,4994,0,12185,-16138,2319,562,4268,285
21163,-19593,1855,4104,2586,1570,20879,-16272,1911,4368,2073,2342
