571,-1835,-202,-494,-198,2,660,-3474,-198,-488,-253,0
7735,1347,-6354,9218,264,8,7924,-426,-6150,8264,68,256
7755,4285,-28346,-19456,64,8,14836,5708,356,128,108,129
-167,-1851,-210,-7776,-13054,32,-1222,-2970,428,-4990,-15352,698
695,379,-48,-10096,97,8771,660,-432,-60,-9706,147,8720
713,271,-154,74,0,4661,2568,-3894,4086,-63,9645,-9740
-1155,-1669,-4178,-9968,50,1509,-1544,-1448,-7324,-9594,1,960
-1225,699,-4048,113,2187,8328,1256,-5202,-3206,190,3772,-22459
-8515,-709,-90,-9216,1162,4416,-9740,-2450,-4278,-9709,1792,4608
-6985,-1285,-7178,-9883,25,17409,-9708,3722,-8390,-10159,5,17411
-6457,4587,2360,554,3093,1856,-6492,3654,2690,36,5824,1564
-5575,3709,-1742,-9106,2056,8736,-5612,1478,-1698,-9728,649,8772
-5539,6363,840,-11912,8738,10000,-5580,-2970,-178,-11726,8193,8289
-1447,-1335,-210,-5324,6500,1036,-1260,-3210,-198,-4976,8195,260
-1449,-1669,462,-7613,4,1570,-1530,-2986,370,-7493,1,1538
1619,-1733,-1234,-3680,1064,-491,1806,-3494,-1030,-4094,1056,-472
2617,-1793,-722,-4032,0,848,2878,-3510,-704,-4032,192,900
-325,-1827,-210,-4007,11,6,-522,-3384,-196,-7846,4,168
-957,-1669,-722,-8048,177,-1758,-902,-3478,-636,-8188,876,-1979
2431,-1857,-200,-8136,2072,-1919,-1412,-3498,66,-7680,2088,-1980
-263,187,320,64,2062,-383,-700,-3494,106,-7628,2562,145
-969,4395,1846,-9728,11203,1536,-1532,774,-198,-9688,10248,0
311,3267,1202,-6135,1075,514,154,1802,938,-6103,1217,778
215,-1861,762,-7664,8992,1247,4670,-10692,852,-3029,-6306,2341
191,-1731,350,-8160,8232,2117,-428,-3450,302,-8064,8714,2074
-1439,-805,376,-8184,8256,48,-450,-2936,-166,-7872,4626,2304
-873,-1781,46,-6448,3140,1632,-708,-3446,82,-4073,2220,1761
-457,-1577,830,-3040,608,2085,-520,-3258,890,-3017,545,2224
-3921,-1605,78,-4088,-8928,33,-4602,-3396,224,-2982,-7924,65
-1181,4487,1906,-6893,355,1552,-1322,2886,1850,-7158,298,1540
-453,2619,162,-2204,-7776,3585,-856,1222,232,-3995,-8084,3713
-409,3583,-210,-2536,-4064,1079,-332,2182,-130,-2560,-3996,1044
2751,1531,-178,-12270,-732,2432,5686,-4494,-114,-8543,-1390,5085
3007,-1849,326,-8187,706,2629,2644,-2778,414,-8127,5,2593
-1401,-1217,-70,-7418,264,2112,-1472,-2810,26,-7307,224,2176
-65,-709,-208,-8174,28,1028,-100,-2266,506,-8180,1,1040
2615,5563,-210,-5847,98,3074,2574,4170,-198,-5880,16,3496
-447,-1827,-82,-7871,8200,130,-300,-2948,-198,-8156,8617,208
-1097,3323,-82,-8187,8256,181,-1122,1638,-58,-8192,8616,1120
575,2305,-208,-8112,5408,1,-1540,598,-180,-8171,5188,8
599,-1765,-172,-7694,1,2689,5100,-10958,1284,-3688,-10920,2628
329,-801,-210,-7670,3346,2052,4360,-10540,-46,-3538,-4973,2631
-425,-1205,-178,-7118,4193,2308,4486,-11020,26,-2958,-3997,3337
-583,-1591,-76,-6528,160,2496,3350,-11498,-30,-2239,-5825,2417
-1033,-1797,-210,-6912,0,140,2934,-11304,36,-2726,-7541,2280
-1479,3259,14,-7536,769,2563,-1544,1132,-164,-7680,776,2560
-1129,4299,464,-5491,1056,2053,-1548,1866,314,-5628,1058,4104
-1473,3835,-136,-7166,7312,4226,2594,-12200,472,-6513,-8895,6880
-5845,2875,112,-6376,2682,4097,-6124,1100,-128,-6264,2474,4224
55,-1333,64,-6143,1024,5376,2550,-11090,46,-5052,-4366,5908
-961,-1599,46,-6944,2176,4,3148,-10378,296,-4831,-5898,5650
569,-1817,-190,-5504,513,2570,-392,-3514,-138,-6142,770,2624
1091,-1861,374,-7899,466,1544,500,-3234,-136,-8052,17,1554
-8305,731,176,-15982,0,2104,-9284,-954,-194,-16080,1,1552
-21929,2445,-882,-8192,8209,260,-5124,-13400,-536,-7783,-4019,8973
-5063,-11077,-3026,-8139,8448,3079,-5230,-12848,-3098,-7856,-4431,11895
-2503,-1147,-4272,-7804,1033,8278,-2036,-9710,-1880,-6474,1387,12730
191,-5939,-4112,-5919,-5100,14356,476,-7134,-3942,-5700,-957,16196
8247,-3645,-7110,-7487,-7653,1536,2368,-5014,-4510,-6469,-2286,16308
2263,-1825,-8306,4406,2742,6144,2438,-3592,-7324,-12475,3545,14394
9531,-557,-16426,36,0,2117,1476,-2344,-9470,-19518,5646,10367
6711,-1861,32557,-22487,31083,2824,6644,-3514,32569,-32504,27432,24648
7841,3003,62,11,-16252,-10220,8204,1258,314,209,-7463,-8178
-1193,-1861,960,2192,-8658,5128,-434,-1658,1346,1600,-8383,4688
5187,-1461,574,2050,134,2056,2904,1102,340,1026,1032,653
3783,-1731,-3794,4866,377,8456,2630,-2160,-4102,4364,2121,906
4697,-1253,-2184,16,137,432,4596,-1414,-1926,1569,288,1025
2815,1723,-2434,-8125,3,8704,3772,-2470,-1704,-7903,800,10465
-1473,2491,-3890,-11918,1034,6150,-1324,4710,-3268,-12160,130,6177
-26033,-739,-12486,-10222,-15712,8369,-25580,7510,-15942,2944,-24559,160
-25317,-1301,54,1793,2065,3336,-25028,-2798,58,17,779,16508
-8073,2491,-194,-8920,168,9280,-7436,-1690,64,-9186,181,9225
-5511,4283,5040,-12912,2179,10273,-4512,3784,4170,-13120,578,10281
-6951,-1861,-3118,-12110,8325,9232,-6988,-3350,-3246,-12288,8217,9584
-185,-1857,-142,-7612,128,3080,-12,-3498,826,-7550,69,3220
-821,-1845,-74,-6943,656,4688,2832,-2426,-166,-7675,8,4160
1129,-1685,1590,-4039,2176,1047,1270,-3464,1604,-3695,3085,1056
-841,3351,814,10,4358,-2046,-1034,1696,954,-932,-2936,-358
-1463,3263,-210,2068,129,146,-908,-3514,-52,2177,0,64
-1461,-1345,1926,4,8394,512,500,-2490,382,-1790,8388,865
6767,-977,-204,-3007,6169,2272,6348,-10430,2104,-2965,-2200,3161
-1449,4315,334,-4031,258,2258,3116,-12762,2260,-1237,-7088,2338
2667,-1661,50,-6720,4673,544,4944,-9850,1978,-2682,-1666,1800
2379,-1057,814,-7932,4161,512,4316,-12850,140,-1299,-4121,1444
989,-1725,1374,-8124,2560,2884,764,-1466,1338,-8064,2945,2601
-713,-827,2096,-13148,2834,2560,504,-2422,2202,-13304,4096,2050
-1181,-1835,1886,-7168,4169,2577,-1276,-3490,2146,-6842,4168,62
-1353,-1349,2222,-8191,925,3206,3110,-15032,2094,-2724,-7448,3122
-173,2789,302,-7132,768,642,4260,-12962,1402,-2251,-7430,2681
-265,-1781,718,-2887,-11612,544,4422,-10562,718,-2984,-9643,2728
2647,-1795,-194,-4704,-9463,60,4710,-10690,396,-4101,-9629,4345
695,-1077,816,-7680,2241,3072,5224,-10908,1120,-3330,-8336,3203
-1473,-1603,462,-8140,792,64,4378,-11368,876,-1873,-6323,1055
-917,-1577,318,-5120,3,1068,4062,-11194,1656,-544,-5490,1205
567,3027,312,-2016,289,0,-1544,-3248,582,-2048,544,96
-887,-1845,-110,0,4616,130,-700,-3514,570,-5061,4353,256
-1221,-1469,1838,-7637,8225,3904,4122,-11426,2476,-2470,-4855,4004
-1449,2251,-2,-6080,4166,2368,4102,-15746,2026,-5568,4352,2976
-1481,-1823,3002,-6592,4481,769,-1276,-3510,2170,-6584,4608,704
169,-1797,1594,-7520,964,4,4210,-9984,1502,-3441,-3139,2695
-305,-1541,1390,-7616,2437,1037,-420,-2488,1358,-7962,2401,1057
-423,-1829,990,-8064,520,40,-412,-3474,1178,-8155,320,1
-391,-943,-208,-7872,64,596,3740,-10036,1360,-3974,-6423,2000
103,-1847,-210,-8192,1616,1024,-4,2444,-190,-8156,8,1025
-1343,-613,318,-7935,258,2116,2824,-14622,464,-3746,-6910,2290
-1465,3483,502,-8126,128,1030,3250,-14528,-450,-3423,-10149,3106
-1337,2491,442,-8160,4676,2592,4116,-12366,-278,-4106,-10318,2573
-177,-1733,382,-6144,4144,2049,4598,-11358,-200,-5392,-8744,3316
-313,-1845,318,-13822,6562,2570,4204,-11166,-584,-5487,-8198,4005
-969,-1247,-102,-8187,640,2048,4314,-11168,-756,-4907,-7337,3309
-7081,2247,2144,-14262,8224,2340,706,-13710,-612,-4612,-6611,3641
-25771,4757,494,-7744,12550,13696,-4426,-20716,-122,-7922,-2791,15123
-25689,-837,-4290,-12256,160,5892,-25994,-1316,-4294,-11376,728,6144
607,9663,-2090,-13808,1218,2562,2494,-5080,-2536,-16749,-9762,16129
7241,-1261,-4144,393,-23552,8196,4976,-7066,-4238,-12366,-7217,25363
6723,-5445,-4304,-10622,5128,18084,6922,-7462,-3046,-10200,4112,19720
8759,-5905,-3190,144,2370,9553,8760,-2490,-3014,320,3090,8840
6775,-1459,-2706,1632,6475,8466,760,-2986,-3878,-10315,6610,8922
6713,-677,-5034,34,9832,66,6644,-3514,-198,6162,10498,1
7243,-1845,-26,8267,4264,3088,6836,-8618,1342,3936,4636,37
-9673,-3779,-1230,13859,-24502,520,-9308,-5050,-46,17428,-29386,50
1847,-1733,3886,196,-8128,6421,2040,-6016,826,324,-8191,6232
3895,989,62,2688,516,8212,3580,1418,-190,2081,1024,8293
6711,-1781,-2250,3368,1417,1058,3592,-3494,-3484,3141,1120,1413
3431,507,-210,1936,4192,2054,5586,-4790,-462,2636,6013,-14619
-1381,473,-6352,3292,4424,8721,968,-5332,-4740,3344,4538,-22279
-9601,763,-5742,1473,345,4120,-18,-9894,-4732,999,-3399,-20115
-6841,-1669,-5330,-8124,388,12290,-6900,-11336,-5146,-1618,-2997,-19386
-7113,-1437,5934,16,2738,4129,-4354,-11442,5460,-375,-1761,-12367
-7437,-1093,-2742,512,1552,4672,-7688,-1442,314,-14174,1298,8386
-9511,-1729,340,-16384,2632,8770,-1308,-11628,2464,-1901,-9191,-704
-1271,-1725,1842,-12154,9216,48,-1546,-3344,1916,-3071,-4119,-75
-1467,-1759,-204,-6032,2120,49,2678,-10570,970,-4141,3391,-7
-893,-1847,-210,-7422,1460,33,-872,-2958,76,-7350,1072,84
-1353,-577,-1410,-7114,4096,257,3128,-10540,-1188,-4172,-10317,855
-457,-1855,-2252,-4192,3122,-5301,4316,-10002,-944,-4194,-13142,-225
87,-1193,334,-8144,275,-5376,4174,-11276,1188,-3874,-10793,-1100
-319,-1857,862,-6622,1250,-4047,3454,-14494,1040,-1912,-13411,-1840
601,2363,-210,-8132,535,579,5376,-14754,3472,-963,-9631,721
-1481,3387,574,-7909,2721,320,4044,-12334,638,-1267,-5676,1623
-1383,-1349,-176,-8191,3972,2090,5256,-10638,756,-2518,-11790,2689
-709,-761,382,-7132,8192,1280,5430,-10030,262,-2806,-7705,3504
-1347,-1499,54,-7679,544,131,4202,-10896,188,-2420,-7703,2644
35,-1839,834,-7638,1296,1028,3968,-11732,1214,-2108,-6826,1021
-905,-1799,190,-3888,769,1409,3376,-11584,1668,-1854,-7504,1570
-1465,-1859,942,-3534,1056,65,4442,-15814,3988,-2074,-5988,1488
-329,-1605,570,-2301,418,2120,3660,-11188,2818,-2154,-4195,2709
-121,-1861,302,-3419,4492,4233,4522,-11468,2934,-2159,-8926,4340
-1481,2589,216,-2984,151,2133,4688,-13206,3466,-2398,-5481,4056
-809,4335,-204,-3448,-5355,3329,-778,2886,-198,-3705,-5118,3300
311,-1221,622,-6575,3080,50,4340,-9994,1776,-2538,-5081,3431
2651,-1277,486,-7552,1408,16,4620,-10094,1742,-3461,-6815,3609
615,-1853,-206,-8048,528,512,5026,-11698,2462,-3217,-6116,3100
-453,-1861,-208,-8192,8192,9,-524,-3002,158,-8043,8606,817
-449,-1861,-146,-8164,8228,16,-524,-3384,-198,-8124,9026,2
55,-837,222,-7632,8200,2084,3968,-11304,1660,-4016,-7601,2518
-1465,-1861,-146,-12480,1044,2595,3500,-13708,2122,-4196,-6549,3030
-1459,4671,-194,-12079,8464,4208,3342,-13416,1080,-3870,-7729,4200
-833,3771,-162,-8190,161,96,-508,718,-132,-2320,-7638,1919
-1477,3141,-178,-5855,2244,660,-1386,-3510,-114,-6080,2057,640
65,-1821,-34,-8062,136,293,4292,-10446,-496,-2645,-7220,2530
-383,-965,-566,-11248,5124,1026,4110,-11030,-192,-2954,-8726,3350
-1149,-1853,334,-8192,5320,260,3974,-11718,174,-3029,-8699,2915
-1481,2811,-188,-8167,4185,72,4170,-11942,582,-2209,-8193,2014
-649,2491,-16,-7038,71,1152,-1028,630,-80,-7120,130,1576
-4373,-1711,-200,-8136,4112,1152,-1548,-3418,-90,-8000,4128,1092
-957,-1057,-178,-8173,272,516,3300,-10886,744,-2508,-8172,4122
-1159,2253,-80,-3812,9,4880,-1238,598,-182,-4060,37,4864
-645,-1317,1390,-3584,609,228,516,-3080,1498,-4008,0,170
-285,-707,782,-7168,4116,40,-12,-2458,808,-7167,4160,264
-1133,-1501,866,-7616,68,176,-1220,-3128,830,-7668,21,168
-1321,-1093,314,-6120,2048,0,-1522,-2746,454,-6016,2054,275
-1441,-833,-34,-6069,2824,1108,-1480,-2486,58,-6142,2688,1025
-9673,-1221,198,-14332,1069,1152,-2242,-15484,1200,-5453,-6718,3715
-8637,-249,2200,-16352,6161,7968,-2192,-18164,-2218,-5772,-8654,8453
-9505,-1727,94,-8156,8387,1160,-8712,-1234,-3110,-14688,1228,1024
-4979,-1523,-8362,-21376,2575,16440,-4924,-9812,-5336,-16202,1591,17169
-9625,-1839,-2122,-14590,-8059,17444,-1544,-9656,-1506,-14955,-5634,17839
1035,477,-6928,-6048,-5996,1178,2958,-7798,-1408,-5415,-4334,18201
8011,-3837,-2770,1292,-2047,618,4546,-4736,-2630,-4296,-1610,21291
11335,-1665,-50,-7974,88,9219,6250,-5356,-880,-4070,-1721,15175
7067,575,1838,1088,139,4736,3080,-1430,58,-3012,-708,7651
4153,453,2350,322,128,723,4266,398,2722,-3575,1312,4021
2623,-1725,-2176,0,145,50,2654,556,-2288,-2081,1448,627
2903,-1859,-2002,1570,545,4740,2938,-3510,-2182,1057,4193,4612
-1385,-1745,-7114,2088,6244,1600,2066,840,-3212,-6192,7640,-1907
7003,211,-6802,1416,9232,4609,1426,-412,-4828,-13501,10323,-2148
-26057,-1861,32557,-32511,32767,1072,-9810,29254,24920,-6819,32767,13100
-433,-835,-4302,-12288,84,2280,-682,-5332,-2228,-5917,-2928,-2981
1463,-1861,638,-11831,4672,4809,1636,-3514,338,-11134,4608,4365
-9657,1277,-18128,-12286,25,8226,2514,-802,-10776,-449,8957,-5739
-773,3943,-5442,1152,259,12866,-32,-5150,-4184,1830,555,-20450
-9605,-1693,-4234,-8928,-8159,2148,-1320,-8972,-4696,-801,-3727,-20808
-8513,-709,-4302,-11264,-10619,1028,-690,-10914,-3256,-2986,-8697,-17076
-9649,5571,-198,2,274,16450,-2400,-12554,304,1648,497,-16667
-9129,-703,110,609,38,24,-868,-14576,2814,5463,580,-17244
-3381,2555,-136,4425,17664,4136,-2102,-16956,124,5181,-854,-8527
-6889,3263,-114,-7908,8738,1346,1690,-15884,1434,-1187,-5743,2134
-225,-1597,182,-7887,6147,1161,-248,-3216,314,-8192,6273,4
-1161,4415,58,-4032,5121,2564,3040,-12214,722,-3506,-3257,3733
-329,5323,1858,-7740,5186,1393,-522,3018,202,-7705,5200,1089
-455,-1839,78,-3455,2186,48,-484,-3508,-90,-3552,3072,65
-273,-769,558,-3456,192,2049,-460,-2490,626,-3584,130,1236
-453,-723,54,-7040,64,628,-444,-2474,192,-6976,136,594
-873,-581,74,-8167,4874,352,-960,-2168,194,-8192,4760,464
-1093,5441,886,-7678,4100,262,-434,4042,1526,-7924,4352,368
-835,-1597,-178,-8118,292,2068,3108,-14436,1938,-3499,-10569,2626
-1193,2237,-194,-11008,8328,1025,3916,-15188,1446,-2572,-8119,1705
217,3841,-194,-7120,8722,0,4518,-13778,1088,-8180,8192,512
-389,-1727,10,-7928,7233,2244,-292,-3502,-198,-7936,7305,2311
861,-275,-178,-7632,4356,3076,5096,-9696,58,-3635,-10434,3100
575,-1861,-202,-7032,523,2210,5104,-10416,430,-4045,-6333,3482
-1411,-1861,-146,-6840,2353,514,4202,-11650,436,-2487,-6108,2536
-1349,-1829,946,-5884,1680,0,-1444,-3382,834,-4092,1332,468
-1417,-1725,-194,-1717,-8024,2200,-3844,-3496,-198,-2016,-7680,2175
-961,-1733,1910,-3984,15,1025,-828,-3512,1864,-4064,3,1024
-311,4827,-178,-4088,0,4292,-524,2990,74,-4096,1,4417
-199,4035,-210,-3060,512,2,-460,-3508,154,-3008,624,130
63,-61,-162,-3063,166,1282,-10,-3514,-190,-3006,36,1296
127,-1541,368,-7143,46,2177,20,-3194,450,-7168,512,2256
-201,-817,174,-7462,2122,2756,-488,-2488,-198,-7455,2056,2712
-453,-709,-180,-7414,1320,596,-516,-2490,-134,-8176,1296,1032
-1449,-1667,206,-7930,1032,3590,-1496,-3226,190,-8192,1172,3589
-1481,-1745,670,-7488,1288,3089,28,2534,442,-8184,1056,3456
-291,2491,-80,-3056,1632,17,20,904,-134,-2801,17,16
-391,-837,-70,-4096,64,1178,-372,-2406,836,-3195,134,1152
2657,-771,-210,-5791,1177,2177,2652,-2482,-180,-5880,4256,2178
-321,-1853,322,-7358,944,2059,-378,-3470,322,-7344,769,2048
-1445,-1317,220,-6016,4170,684,-1412,-2600,-182,-6648,2745,544
-1477,-1843,318,-8127,145,1280,-1532,-3514,322,-7662,295,1280
-935,-1729,334,-7680,160,1160,-1484,-2936,442,-7808,4224,1032
-137,-1651,1102,-7488,4872,2048,508,-3482,830,-7640,4164,2152
-1225,4655,862,-6399,6660,3282,-1404,2652,1210,-6237,6688,3334
-1145,-1843,-48,-7932,68,3620,-1436,-3512,-182,-7918,200,3712
-199,-309,52,-4094,1609,133,-388,-1938,-70,-4062,1600,144
-419,-1701,320,-7840,2432,256,-500,-3194,-4,-7916,2368,139
-809,-1279,-140,-6266,2760,19,-892,-3002,-194,-6400,2266,9
987,-805,-74,-14231,6474,6,764,-3354,324,-13819,6193,134
-21705,6343,2862,-11254,2050,2437,-26052,4682,2940,-10848,2051,2633
-22985,-1733,398,-16121,162,2260,-23938,-3418,-194,-16360,64,2120
-6047,2389,-7218,-15822,291,1347,-9734,588,-7366,-15614,7617,1064
1099,-493,-12306,1284,-16086,16384,-1224,-1204,-7302,72,-16064,16656
7099,-1339,-12302,-6332,-8053,2241,3858,-8388,-3458,-6273,-5423,20428
3929,-1337,-6290,214,8212,19459,5096,-2758,-5776,-8320,-4211,17478
11229,-1329,-6352,404,1667,8336,4448,-2232,-6726,-13837,4798,11120
4187,-1589,-136,2688,0,5888,4336,-3000,-2010,0,0,0
11097,7003,1150,5700,1034,992,-5282,5254,-244,821,-9272,-722
8887,2813,1438,2397,-9982,2600,8260,1638,1090,2048,528,8471
6717,1211,-1922,4622,-15984,2122,4434,-186,-460,4613,-7502,-8357
2617,-1733,-194,16,292,8195,2576,-1398,-6342,1032,19,8724
2711,-1859,-2242,2176,1812,14368,854,-3512,-1598,1040,2337,13394
-103,203,-3258,-8054,260,514,248,838,-3254,-8190,65,18
-9545,6331,-4172,-11744,276,8706,-3852,2658,-4100,-12256,11,8584
-17733,-837,5040,372,9228,8192,-17926,6732,5690,36,10266,18560
-9025,-1573,1202,1056,4352,12304,1800,-19460,4906,2474,5747,-16451
-2505,201,-12,1186,2068,7937,-1978,-17492,1798,695,2375,-7432
-9159,-1857,846,-15644,260,6192,-9464,-3478,-198,-16124,390,6147
-1429,-805,-4044,-11448,8450,6784,1894,-10282,-1888,-3137,-1435,234
-1415,-133,-4302,-7678,3217,2144,2874,-9680,-2428,-2535,-13816,2373
6715,-1829,-2186,-6128,1091,4632,5062,-9568,-2058,-1475,-22967,5876
-1313,-1797,-940,-3564,4546,2114,2644,-11482,-138,-1743,-28302,2763
-397,-1797,1876,-5114,40,1064,-780,-3374,1594,-4848,32,1028
-1397,2555,302,2,533,1345,4292,-12566,1756,-2336,-12037,1485
191,3291,816,523,5577,513,4680,-12608,1020,9,4096,32
-1449,-835,2112,1296,9,643,-1406,4698,1866,1096,82,514
2615,5395,150,32,4352,2561,4294,-12210,2408,886,-2242,2687
-1337,3525,120,-4864,9,1293,-1446,2210,-158,-4976,291,1440
-905,-1853,322,-4080,1090,520,-940,-3506,342,-3960,992,2
2743,-1693,334,-7465,564,8,2868,-3510,828,-8190,17,163
3263,-837,814,-6138,1060,5670,3108,-2486,958,-6076,1024,5650
313,-321,-80,-8188,5184,4168,76,-2474,-54,-8127,5269,4104
1143,4379,974,-6044,1032,928,1028,2694,962,-6141,1025,939
-1453,-1597,2466,-7918,3603,1207,4434,-15010,2544,-2506,-8197,3203
-825,2639,880,-6036,2128,1446,4574,-13924,1578,-4991,2316,1091
-217,2235,1082,-1408,-6510,195,-1506,1610,-198,-972,-7878,1838
2873,-1605,-178,-3068,6,1580,2846,-3254,-194,-3072,582,1536
2691,-1773,62,-8182,2816,2080,2644,-3498,130,-8189,2859,2048
-169,-827,592,-7292,368,2496,3932,-10642,658,-3108,-5873,2516
-1401,-1637,-82,-4075,369,1414,-508,-3222,-196,-3936,256,1323
-1223,4547,432,-3072,256,70,-1400,2694,474,-2872,264,1412
-825,-811,-208,-5456,4736,512,-1540,-2714,2414,-5606,4761,140
-649,4355,1070,-7672,579,2729,-652,2630,830,-7808,520,2818
-1177,4477,1942,-5023,0,3080,-1484,3030,1978,-5092,64,3074
-457,-301,-138,-5595,3009,8,-346,-1786,-118,-5616,2080,224
2811,-1477,-58,-7091,596,256,2548,-3126,356,-7118,656,389
-709,-1349,318,-8141,10,2289,-780,-3002,332,-8078,20,2224
-1087,-1509,92,-7622,6192,20,-1028,-2490,76,-8174,6146,1
-457,3711,-208,-7630,6400,480,-512,2150,-198,-7680,6193,140
-447,-1815,-176,-8176,1281,20,-620,-3482,-68,-8080,1072,180
-921,3453,62,-11948,8193,13,3258,-14394,-340,-3555,-7202,2499
-901,2747,-146,-8192,4104,5,-1036,592,-186,-7870,4162,0
711,-1269,344,-7646,4097,2129,502,-2906,410,-7678,4262,2180
571,-1859,-210,-7935,16,1544,4574,-10504,-772,-4273,-7845,3660
-361,-1349,-1208,-7520,257,1888,-906,-2714,-198,-7296,160,1889
55,2517,-112,-13159,257,660,-524,648,-126,-13804,1,715
-25027,2239,-1586,-16349,4324,16904,-26116,1094,-2114,-15569,6774,16563
-21893,571,3886,-16379,73,5,-20252,-2180,4180,-16384,10404,6
15041,16707,122,-16380,164,1560,5940,-8582,2522,-13602,-10067,23056
6895,-1345,324,-13886,-32586,10500,6772,582,-182,-16287,-32180,8770
6759,-293,-6034,-8189,43,192,6890,-2488,-6276,-7756,1053,834
