571,-1835,-202,-494,-198,2,660,-3474,-198,-488,-253,0
7447,-1733,-7342,525,386,2313,3032,-2500,-4546,-3591,-1080,10857
6721,-1797,-7086,566,2050,7717,2554,-914,-4468,-7316,3152,7695
-905,-1331,-15890,4103,10504,632,16,996,-6470,-12104,11487,4834
-1351,-1793,-82,8578,4352,545,692,-1470,3350,-23108,7462,2524
59,-5809,3894,746,-10736,12,-336,-6354,8606,28003,-8028,-9641
-443,-965,-178,4114,-8190,4877,4134,-1308,552,7097,-6587,-1325
5751,-1857,-210,536,-4094,5265,6438,-484,-2694,2850,-182,-2469
7251,187,-2034,1,8296,1801,7826,-6072,-2064,830,11679,-11559
-969,-1585,-4302,-7100,2052,10,4506,-2330,-2232,-2088,3575,-13621
2759,-1847,-4160,65,3090,8312,3674,-3616,-3084,-78,3889,-20618
-1089,327,-146,-1789,-12120,1291,3810,-5078,-3966,-2014,-3369,-22978
-1477,7355,-198,-3547,20,9505,934,-8214,-1616,-3276,-3201,-23206
-25859,7741,-21522,3408,0,8264,-15636,-13330,-13062,10723,-32768,-22043
-8489,445,-2,2244,10516,64,-7746,-15856,4540,1822,12040,-19810
-9477,-1349,-16,658,13408,8419,-8588,-3098,-164,515,12480,8732
-7465,-1693,-82,-16332,17681,0,1996,-11400,4002,-3194,-7584,555
-1285,-1713,1838,-8016,7168,7168,-1382,-3514,2084,-7784,6176,7172
2377,-163,30,-8192,10,4610,2300,-1850,74,-8158,586,4492
-969,-1313,-1998,-3776,7221,2066,-1258,-3506,-3006,-2874,6169,11
-185,-377,-160,-3712,5025,1045,-362,-2296,-62,-3708,4148,1160
3671,-69,432,-4095,6160,1,3580,-1690,318,-2813,4358,47
-1473,-1345,-160,-3956,4233,4198,-5516,-2986,-54,-7895,4611,2072
-457,-1285,3728,-5107,4099,-1406,-1450,-326,4482,749,-8873,-2044
1079,4795,48,-8127,8451,448,5376,-12544,2394,-2301,-7410,1056
335,3771,-198,-8151,9746,2095,4458,-11802,944,-3882,-4505,2285
2935,-1859,630,-12000,9352,1072,4664,-10768,710,-2816,-7021,3291
697,-771,816,-11648,8877,265,4260,-10786,182,-3544,-7082,3408
567,3651,-210,-7662,8229,2456,4852,-11832,1142,-3503,-7848,2918
-1353,4347,174,-7160,6854,533,3160,-12554,906,-2541,-9574,1763
2749,-1851,-202,-6972,1033,224,3392,-11712,916,-2860,-7542,1291
695,-1797,-78,-4028,3117,771,4840,-14542,2140,-3616,-7902,2926
-961,-1281,2130,-3248,78,796,3644,-10626,2674,-2241,-7913,3980
863,3355,-178,-3968,-8062,3330,5454,-11792,1112,-2547,-6880,3870
-841,-1721,-202,-2031,-3070,72,4242,-13466,4026,-1376,-2372,3400
2743,-1795,334,-6141,544,2115,4396,-9882,1324,-1877,-5213,3369
119,2751,14,-8080,302,96,5018,-6038,-30,-6783,-4250,4391
731,-613,398,-7984,28,2074,510,-1978,362,-8126,1188,2081
2903,-1125,830,-6392,6802,669,3974,-9892,1084,-4325,-8794,3194
567,-613,894,-5599,650,776,5200,-14234,1642,-5332,-9209,3959
-903,-1345,-192,-6260,10771,2052,2788,-15714,2576,-2116,-4298,2097
-965,2815,814,-4080,66,1056,3110,-13048,-318,-1396,-8021,1468
2743,-1605,-204,-3520,4352,912,4798,-10796,420,-3180,-10678,2018
699,-831,592,-8187,1544,2048,4812,-10716,-282,-4013,-6047,3187
-135,-1857,1518,-8190,2096,2048,4558,-10550,-588,-3659,-5891,3364
-311,3807,414,-7356,5480,2128,4562,-11880,-580,-3081,-8334,2230
215,3515,-66,-8160,4256,100,4274,-12214,458,-2351,-9872,2301
-3525,-1485,54,-5952,50,32,-3588,-3450,-100,-6124,0,32
-441,5059,1338,-8168,2116,2305,3714,-12132,2762,-3609,-4722,2351
677,3835,302,-7100,7201,4098,4922,-13320,1594,-3312,-8662,5305
-73,3323,2670,-4096,4120,5126,4006,-11950,2610,-3384,-3991,5296
257,-1699,94,-8184,16,102,4308,-10252,1050,-3944,-4273,4730
-425,-821,-60,-8080,1254,2,3600,-10620,2186,-8052,80,5
-6409,4333,3886,-16320,5472,6272,-2786,-14190,-1870,-4728,-2669,6466
-21385,-1157,1902,-15358,5,800,-26088,588,1868,-15936,389,84
-20809,1027,1074,-24574,13634,526,-3150,-19608,-5250,-15019,-234,19511
-455,-1541,-2770,2269,1104,4116,-864,-11368,-1558,-18368,-16292,20389
6969,-1659,-4048,1296,-16126,48,3956,-8866,-1680,-6718,-5462,16668
6935,-3905,-4298,-5888,737,17154,3888,-4958,-4364,-5680,-3081,16923
7937,-1845,-8240,2564,512,9257,2940,446,-4588,-8455,-1242,14932
7867,-741,-6098,6152,2,8710,4224,-1876,-6162,-9841,1252,8721
8007,1215,-8236,12292,8367,196,5170,-486,-6206,-18967,8601,5430
6711,-1861,32557,-32768,29634,14362,6456,29254,12358,-11997,32754,15476
-2761,-1803,2650,16972,-12281,3651,4524,-104,7528,20442,-9836,-15873
-1353,-1603,-114,801,-16369,10250,1292,-2522,1390,2801,-5478,-6311
6749,-1337,-2194,322,768,12518,6386,788,-1454,-590,3904,-3754
1871,-437,-3756,912,2580,5128,5308,-4876,-1532,8483,7532,-12092
-1479,3267,-2256,789,8200,12288,3682,-6594,-238,1261,10125,-16730
-425,-1589,1246,-11132,1121,1475,-508,-1978,1340,-10879,1604,17
-6155,-1309,-4816,-11935,182,7201,-7432,614,-5754,-12012,-1264,544
-18185,2365,3914,-12288,1544,17244,-2990,-13594,5344,-3419,-3365,-15042
-7359,6725,822,-10094,4160,2608,-3796,-12678,-712,1339,-6447,-15314
-8673,-1347,1838,1056,8449,8192,-428,-15752,2108,987,-5249,-7353
-6585,2747,-178,-12287,12416,8257,1616,-13048,1410,-996,-1900,-1781
-1455,-1843,-2238,-10164,272,3140,2862,-10994,-1200,-1782,-14059,3423
607,-1411,-2130,-7996,6273,4714,5558,-11158,-1462,-3392,-26242,6903
647,-1345,-206,-8027,3890,66,6024,-10564,644,-7153,-27499,7585
1335,-1815,1638,-7679,9222,1128,5862,-11060,2016,-5079,-17881,3745
825,3531,-194,-3936,1416,-1749,5664,-11682,1796,-3125,1783,-2029
-1449,-1477,-144,-1744,9681,-1790,3746,-11610,1124,-951,-2442,-1509
-1073,-1667,960,-1880,8320,660,3942,-11622,964,-167,-4955,1050
-4977,-1347,-118,640,4290,1051,-5506,-3478,222,544,4141,1088
199,-1829,-196,-8063,5164,6344,5602,-4000,592,-6796,7128,4692
-1417,4283,562,-3000,2186,4128,4012,-12522,1438,-4000,2048,5149
631,3907,-130,-3428,4164,2570,-354,-3376,1358,-3422,4112,2305
2671,-1245,-146,-3560,3857,4112,2660,-3380,-180,-3580,4160,3570
2633,-1861,-188,-6992,-8048,40,3072,1934,206,-7160,-8028,32
-681,-1733,450,-6144,24,92,-490,-3256,958,-5888,688,21
-261,-1277,-40,-3584,1024,2212,-12,-3126,254,-3482,1129,2067
-1145,-1791,52,-4024,1792,268,4834,-13128,1534,-3964,1816,338
-1265,4703,-210,-7159,3204,288,3978,-13406,456,0,0,0
103,2875,398,-7600,3078,1032,22,1382,426,-7616,2834,1056
575,-1733,-198,-7933,3148,769,648,-3506,-166,-3335,-8358,1917
-121,-1603,-202,-7871,129,2186,4378,-10928,388,-3734,-7245,2551
-713,-901,48,-8107,26,2560,4360,-10786,212,-2899,-8488,2583
-953,-1727,494,-7584,256,76,4052,-11618,440,-1991,-7338,1574
-421,3547,564,-3824,129,24,3758,-12308,590,-1655,-7018,1633
-1477,-565,1998,-6654,1280,2181,-1164,-2138,1978,-7080,1378,2193
-1089,-835,494,-7904,5889,2632,-1020,-2410,318,-8032,5633,2560
959,3295,-198,-4591,4160,4772,644,1354,-190,-4700,4364,4617
-649,3295,1904,-8000,0,4114,-648,1614,1854,-8137,8,4184
711,-1861,330,-7024,3074,324,500,-2276,316,-7166,2948,513
-191,-1729,822,-7670,64,354,-364,-3366,854,-7640,48,354
-1269,-1093,818,-8112,1105,128,-1036,-2936,-166,-8160,1074,12
-1225,-1523,50,-8127,8,190,-1290,-3178,100,-8192,0,512
-435,-1855,112,-8180,4128,44,-890,-3352,386,-8120,4417,10
-449,2907,-202,-7666,6976,769,4010,-14238,-122,-4510,-9243,3925
-1225,2291,306,-7001,544,52,-1260,840,330,-7128,66,8
-1321,-1853,-128,-8123,2578,1384,-1500,-2522,-164,-8061,2656,4
-1093,-1659,622,-8184,36,184,3492,-10436,-352,-4867,-5820,3064
-969,-793,306,-8184,528,1057,3234,-10536,-368,-4539,-7308,3131
-1461,2955,80,-15835,8192,2881,1384,-11978,228,-4193,-7059,3027
-25529,-237,1326,-7400,8492,8199,-25448,-2234,1246,-5279,-5411,10690
-25529,827,-4022,-11392,1025,99,-7352,-16274,-2014,-10843,5182,19501
-19399,8403,-8116,4109,7168,2592,-5128,-11176,-6846,4626,5142,7314
567,-1861,-7186,898,-26486,1222,1430,-9916,-2218,-12589,-9697,21986
6971,3259,-1744,-6144,-8181,0,2832,-5528,-1226,-5088,-3868,21093
6233,-3777,-3474,527,-4064,16400,6664,-7536,-4274,1648,-1920,6177
6971,-837,-6146,520,1046,8320,3706,-1836,-1878,-3734,3959,10010
6919,1035,-8226,5521,1568,4,2924,-676,-4086,-10589,8308,7224
6711,283,-7560,9360,896,32,3486,-838,-4978,-19646,6883,2069
7097,-833,-10450,-5627,4,8194,-14544,8804,-6992,-3533,3099,4487
1143,1727,910,-4023,160,3584,1892,36,5986,-4068,395,-256
-147,419,1840,3088,-10110,5312,3864,1324,1786,3721,-1216,-2878
2747,-1781,-4306,2176,2059,10240,2996,-214,-4756,3088,6480,-4705
-1433,-1765,-11410,328,2065,6181,-1226,-3370,-8360,1540,2577,5284
-1369,-309,-4106,-5449,2188,12440,2462,-4444,-2546,-407,3375,-18435
-7353,2435,-3838,-8102,-8190,2352,894,-6356,-2140,-3559,-2562,-17600
-9433,1227,-3790,-7464,179,6145,-308,-8822,-3798,-3409,-4257,-17863
-9393,6847,-1746,-13120,96,4179,-104,-11258,-268,-4026,-4268,-19462
-8967,6395,3662,-14070,12296,20516,4280,-10724,5354,-1008,-16412,-11510
-9653,-1029,7346,37,1288,1029,-104,-19462,7340,2491,6983,-14097
-3521,4877,306,18,2568,8306,-3590,2632,74,-12084,556,21026
-1481,3775,1966,-7804,8192,66,1420,-12344,3342,-2173,-3235,1161
-1249,-1733,1326,-3448,4353,1024,756,-3514,1452,-4096,4140,416
2811,-1213,178,-5568,2409,1321,3040,-9164,-718,-4385,2676,1094
3259,-693,-178,-3392,6290,9,3548,-10356,-104,-3053,-8911,2001
-335,-837,-206,-3044,5346,292,-520,-2394,74,-2897,5198,360
-391,-1857,338,-4019,3338,1024,3832,-10744,446,-3288,-12811,1758
895,-1411,-42,-6975,625,586,-1014,-3402,638,-7088,321,810
55,4603,72,-7936,256,1716,3960,-13248,2288,-2514,-7263,2185
-1439,3291,750,-10478,1160,908,3596,-11282,336,-2613,-9204,559
-1397,-1497,834,-8192,16,544,4036,-10652,828,-3053,-9343,540
97,-1337,-208,-8052,9216,514,4452,-10094,-10,-3608,-6940,3000
-287,-259,-50,-11679,8261,3080,4234,-10012,418,-3168,-8354,3302
-1465,-1541,206,-6502,16,256,4238,-11454,1174,-2293,-6851,2336
825,3135,1858,-3776,1060,541,4968,-12804,2462,-1195,-6200,1541
-1351,4003,3250,322,-2736,0,-1484,2696,-198,132,-4094,5
-445,-795,2256,-2304,-4079,832,3912,-10560,2176,-2289,-1276,3074
-1093,3411,-162,32,-7666,6480,-1548,1728,12,2,-8032,6162
-959,4419,3470,-4074,-7487,292,-940,2642,-180,-4076,-7123,137
2639,-741,558,-3584,-2046,1729,2554,-2490,586,-3584,-1496,1802
2745,-837,48,-7919,4226,2048,2556,-2338,68,-7936,4169,2318
-447,-281,1078,-5088,1216,6,-516,-2232,1212,-4980,1544,1
-903,-1651,222,-7165,922,401,-1420,-3374,242,-7787,1028,256
-889,-1587,1074,-12125,512,168,3166,-13690,1548,-4368,-11855,2763
-625,2267,814,-8156,2945,2048,3726,-15484,1722,-3064,-8811,2182
-1457,2773,-210,-6703,41,1393,-1292,-3506,-130,-6555,97,1378
2625,-613,326,-8031,6472,44,2900,-2230,346,-8157,6144,33
567,-669,-202,-8192,7476,577,4650,-10594,212,-4639,-8824,2791
-425,-1343,126,-7676,264,256,4192,-11296,122,0,0,0
-321,3695,-210,-6140,516,64,-524,1866,-130,-6144,128,64
-385,3805,558,-6096,50,2192,-492,2646,698,-5924,4,2085
-1449,-1347,-196,-6625,4108,2626,-1530,-3322,-192,-6894,4104,2595
-805,-1573,-1490,-8175,1030,4096,1172,-2360,-70,-6655,8,4105
-425,2847,1896,-8064,5120,4513,-400,1094,1978,-8058,5255,4501
-1397,-1301,832,-7616,1176,5127,-1382,-3510,378,-7678,1088,5120
-635,-835,-208,-6592,2178,5158,-776,-3512,218,-6384,253,5298
-841,-805,174,-5970,640,4100,-1036,-2414,66,-6126,648,4137
-1469,-677,-10,-7676,784,4355,-1542,-2362,2,-7838,800,4352
-4389,2305,-58,-16320,8192,8195,-5052,606,-196,-8956,8464,8218
-21385,475,-210,-9631,8192,1552,-4966,-16578,444,-9659,-3792,14367
-7393,-1845,-722,-14680,97,560,-3674,-13146,-904,-13153,3232,16398
-9479,483,-6310,-12800,42,1056,-3862,-12210,-3276,-12950,-5132,17321
1105,-837,-3850,-7140,-15936,16648,1418,-9184,-3614,-7409,-3089,17792
2647,-5445,-4236,1044,89,480,2726,-5272,-4440,-6518,711,19074
1847,-7713,-8234,-10239,2120,16984,2036,-4106,-8404,-10245,2706,16612
6717,-1713,-15226,512,4610,4160,1720,-3482,-9288,-16044,4694,12004
8855,-5699,-6992,1343,514,353,1826,-5116,-4576,-21559,1081,8352
-17529,-709,8518,0,15258,18964,-1624,-20132,-15300,-14494,17162,17746
6719,3003,3054,9281,320,18,6862,6224,7404,6982,4555,-2164
3159,-1083,50,5536,-16079,1932,4428,-2394,798,5735,-6666,-4305
3975,-1539,-3182,7268,256,10821,5436,-3696,-2348,7557,1264,-742
2647,-1701,-3538,165,1024,208,4348,-2340,-2590,6335,7335,-11914
-457,187,-2258,-7936,1136,12424,3894,-4310,-182,-1363,2185,-17511
-6085,3259,-2642,-8192,-3032,520,2106,-6584,86,-3038,-722,-21975
-8965,6331,-4174,-12280,-7679,611,-488,-9802,-1408,-4071,-5519,-25186
-13639,16779,2910,-16284,2056,17048,3416,-11678,1774,-3776,-19054,-16762
-9545,-1541,-210,512,12796,14896,-1502,-16692,4866,2024,-48,-18858
-1177,-1797,-188,64,8448,8972,-14,-10996,2578,218,10684,-8245
-8841,-1777,-4242,-12150,0,304,296,-10444,-872,-1963,5117,618
-355,2271,-1232,-8150,4229,2052,2250,-11664,-638,-3562,-3258,3927
-1477,-1861,832,-2925,2136,2088,3956,-10886,-522,-1994,-12662,2908
-1475,3373,50,1140,4754,2193,3606,-11558,-38,-882,-11564,2768
-1313,-1603,-200,3600,4304,533,3716,-11396,262,-325,-12178,2682
-1223,-1635,304,273,4608,2048,-1484,-3000,382,1545,129,2081
-1449,-425,-128,-3776,40,3204,-1418,-2490,956,-4096,6146,3076
-769,4027,852,-6906,578,4739,3356,-11966,1010,-5161,-12660,4963
887,3259,78,-4096,2971,2564,-1516,2118,638,-7927,2058,4224
2617,-709,480,-6870,4648,2,3970,-10500,710,-4768,-3711,2000
3143,3899,-146,-6444,9473,36,2806,2702,-134,-6528,9512,1653
3155,-1597,814,-15322,-5760,430,3060,-3002,954,-14336,74,2
1015,-1861,1082,-7128,-1712,2048,668,-3228,1370,-7162,-879,2336
969,4685,-210,-7678,13,3207,5140,-12056,1722,-3351,-3701,3407
-385,-1861,52,-6271,272,705,3844,-12114,1024,-3674,-3203,2108
-1201,2765,-146,-8098,3816,2755,-1404,998,-132,-7680,3424,2785
835,-1857,942,-2864,328,0,-444,-3178,860,-3052,1155,2
2671,-833,-142,-8158,144,64,3886,-10720,346,-3541,-5826,748
2639,-803,734,-7102,7172,112,3418,-10588,-178,-3037,-9377,1440
-1463,-1325,-206,-7100,6174,146,-714,-3510,20,-7168,6632,130
-1031,4037,-208,-6904,6208,2048,-1072,2438,-102,-6844,6272,2048
-1223,-1813,814,-7135,16,1024,3372,-11328,784,-3031,-8104,3119
-6485,-1765,2478,-8110,2258,64,-6872,-2968,2176,-6976,2210,130
-457,2671,1202,-15160,4113,66,512,842,-3172,-14840,2195,10
-353,4293,824,-5998,224,4295,-456,2710,1026,-6137,9,4256
-1407,-1737,-206,-6748,64,531,-886,-3034,-1798,-6776,616,512
-455,-1341,-58,-8191,595,928,-1308,-2726,-60,-7872,641,901
-1475,-1813,78,-7861,258,280,-1548,-3354,74,-7900,392,268
-1481,-1797,-588,-7400,464,36,-1516,-3250,-660,-7168,1033,0
-1097,3611,-146,-6143,5184,4358,-1260,2778,86,-6079,5256,4388
-1193,3267,404,-7168,6144,4118,2756,-14280,-588,-6880,-9108,4228
-1011,3069,334,-8182,5736,2824,-524,1350,378,-7648,5496,2609
-1479,2781,-34,-5120,4384,4,-1516,1160,-66,-5088,4448,249
-453,-1829,-104,-7152,864,4,-196,-3434,-196,-7168,0,0
-193,-821,-170,-8144,756,1024,3930,-10208,-286,-5350,-7426,3270
-1223,-1821,-176,-8174,354,1152,-1508,-3514,-180,-8063,317,1040
-1369,-1811,320,-8108,64,2,-1500,-3254,-198,-11648,128,3984
-1477,-1349,-82,-11740,8321,1537,-868,-3256,250,-12222,8708,1364
-24903,-1733,302,-14328,12420,1072,-22924,-2470,70,-13494,9232,402
-20399,-1861,46,-7141,288,55,-20940,-3466,-192,-6903,1064,10496
-24909,-1477,-3520,-12288,164,1024,-26120,-3514,-4160,-11904,5,1123
-9545,-1823,-5322,-10728,10307,2821,-8714,-3190,-7486,-11627,10276,2049
-965,275,-6162,1568,-18295,4296,-892,-824,-8236,18,-20279,4367
7361,-1861,-4306,-16056,-12282,2050,7802,-3096,-4228,-15328,-10112,2048
5191,-4901,-6296,-10236,3072,18641,5012,-7474,-4806,-11963,32,18688
7767,-5949,-14730,64,4452,9472,8892,-7098,-8390,276,6272,12590
6713,-7445,-4298,10563,4992,4776,3706,-3576,-2622,-23292,5203,7952
15945,-835,10870,-3772,2065,13120,-8990,3302,14604,-1346,-1430,9808
1723,2491,2106,1067,-13951,592,5314,2302,940,5050,-1334,-2589
5687,-1561,-2130,224,-24040,8224,6010,-1978,-1776,1257,-7475,-3255
7359,571,-6346,800,-6784,8268,6812,-2930,-4210,528,272,9120
6767,-787,-914,-6012,133,131,7256,-3384,-120,-552,3032,-16353
-1445,3987,-3950,-7632,2064,12457,3946,-6362,-874,-3913,4941,-18656
-8647,-1055,-5514,-8144,4352,4425,-9430,-1466,-4278,-7647,4864,6152
-13001,445,-4050,-12280,4234,8824,-25866,-1446,-4130,-16063,4156,8224
-24513,-1861,62,6657,0,1154,-17108,-29952,6180,18094,-32768,-25213
-19599,-1795,3918,-12156,2522,10880,-6668,-3238,1850,-12078,1190,10288
-6535,4829,4912,-11160,9473,6241,-7272,3246,4222,-11108,9665,6156
-1253,-1757,3136,-7932,4400,4148,2604,-11040,3554,-2746,4942,-434
2615,-1731,64,-7872,4176,27,2582,-3386,-70,-7672,4356,288
2627,-291,-194,-4024,4145,5128,2756,-1960,-134,-3911,5148,4416
2623,-803,-210,-6080,2053,592,3380,-3000,318,-5712,2050,656
3679,-1727,-202,-12160,2433,138,3580,-3378,-66,-11856,3146,69
115,-1853,-206,-6013,768,-6636,276,-21110,4438,-824,-15398,-878
1083,-1839,50,-8171,6697,52,-1394,-3386,450,-8109,6429,86
711,4293,1366,-6850,1634,1603,4768,-12768,1708,-2556,-6366,-198
-1097,-1861,366,-10240,10272,1632,-1146,-3342,890,-10033,8579,1728
567,-1861,338,-11006,10374,0,564,-1890,320,-11132,10392,133
635,-1859,-48,-7936,8338,4,2582,-2522,60,-3261,-4824,2565
-1115,-1861,-82,-7772,1593,2115,4154,-11236,1240,-2724,-6215,2187
-1093,-1219,832,-4076,1,1344,2968,-11022,1658,-1306,-7764,1923
-1097,4283,2132,-2176,22,544,4076,-14074,2212,-6542,64,2976
-9,-1571,3942,19,-7136,264,504,-3512,-158,-2143,-6864,17
743,-829,978,-3836,-10194,2131,1780,-2106,640,-3011,-8047,3072
-1417,4863,4446,-3418,-7894,4112,-1532,3226,4384,-3327,-7135,8
2633,-1307,814,-3494,-3511,2145,2604,-2994,892,-3520,-3993,2164
-67,-1733,146,-4848,2176,2059,-396,-2474,778,-4986,2500,74
-457,-1797,-146,-5216,2085,1538,3684,-11020,1928,-4051,-5061,1887
-439,-1539,116,-7808,3352,513,-260,-3512,570,-8192,3393,267
-1459,-1557,-82,-6080,8712,482,-1466,-3376,-198,-7040,10320,532
1079,4435,958,-7678,3088,1540,2672,-14254,-770,-5387,-13276,3951
-1473,2331,110,-7136,322,2112,-1532,1098,826,-6911,38,2257
-265,-1791,258,-6975,257,322,-350,-3248,330,-7102,8,337
-329,-1093,-210,-8192,7193,2069,-524,-2530,-190,-8158,7184,2062
-1447,-1333,318,-10750,7184,256,-1352,-2870,-62,-10944,6701,177
-1145,-1157,90,-7648,48,128,-1484,-2806,-190,-7678,1283,121
-1481,-1829,-210,-6640,1188,3104,-1374,-3514,-168,-6493,1152,2434
-6857,-1325,2868,-6782,2848,640,2254,-14748,2676,-2377,-5262,2586
1289,-821,-188,-7858,3680,1560,1108,-2422,716,-7995,3090,1574
-883,-1685,-196,-7935,4608,4352,3498,-10634,1584,-3955,-9390,4427
3647,-1187,-210,-3068,1482,3235,2624,-3332,1850,1,2113,632
-313,-1861,1326,-8183,5378,640,3990,-10484,1652,-1718,-2671,1611
-329,-771,-210,-5616,272,176,-506,-2442,-174,-5632,1089,93
-405,-821,-210,-8061,4160,0,3662,-10102,1190,-2953,-3760,1337
-1447,-1285,848,-6134,3397,8,2582,-10938,930,-5121,-4384,1373
-1409,-1347,64,-8128,1099,2093,-8076,-2984,60,-15357,1033,784
-3753,2907,590,-16192,2148,8513,-1320,-15214,-2312,-8194,-9750,8995
-19657,707,-1210,-9596,66,312,-3242,-17112,-1642,-9371,551,12783
-21897,-677,-7564,-15219,1033,525,-3826,-15838,-5826,-15234,3442,17174
-9119,-1029,-7618,-22528,140,2816,-3198,-10584,-8374,-29280,1794,12544
1087,-1789,-6472,-19706,-9148,1092,7436,-3064,-4278,-18912,-15295,5
9351,-5371,-3910,1060,-7920,8864,9212,-7334,-4102,0,-6126,9729
11325,-6981,-8128,5186,7,10016,10868,-9082,-8326,5440,359,8408
6711,-4865,830,15616,25298,2348,9736,-7572,80,15548,20143,3328
-5419,-837,4590,1308,-16384,0,7318,-7012,4120,9068,-13275,-4501
6875,-437,-62,352,-12288,4,7442,90,2336,1069,-877,209
4679,-1349,1076,512,-7676,3120,5082,-1844,-1338,3039,-6510,-4844