1790,1986,-2303,2206,514,-6108,2638,-10440,-1432,3350,7466,-1553
488,-582,-477,64,162,260,1000,-11716,-10,2974,22684,-7472
-5590,1456,1319,33,21,320,2976,-10574,-1782,112,11620,-1504
-6424,-4556,-577,2,8448,130,2532,-8784,-1546,880,10117,290
1012,-4252,1283,824,8776,264,3548,-7674,-1026,857,9644,275
2286,-4688,529,3437,1280,1152,3724,-8150,-792,-800,5637,1549
2034,-4160,-769,2480,176,2080,3244,-9874,-994,-1474,2383,2620
2786,2098,-1737,8,400,2644,4000,-9206,-96,243,404,3027
3844,-4158,-699,20,948,352,5892,-8690,-170,209,1961,4330
8112,-4684,-767,7176,420,5136,8610,-6514,84,247,8898,4347
4074,1600,-1783,2052,0,34,5498,-9318,-956,3349,10889,1389
1412,1524,-2305,4106,1345,65,5720,-9880,-588,4383,9728,545
306,2272,-2287,4,3329,-3072,4778,-10504,-1250,6429,11660,-422
228,2610,-2543,7200,4098,-3229,4652,-9572,-1846,7784,14741,-170
762,-4160,-2813,6272,6656,-2814,5086,-8678,-1832,6604,15204,-255
-222,-4168,-2753,4245,8192,-3832,3976,-8252,-2104,4889,13782,-1156
2950,-4176,-2491,4097,9472,-2239,3232,-8476,-816,4670,9747,-2212
1258,-4468,-761,784,9505,-3936,5606,-8524,666,5129,9995,-1807
3298,-4656,-1649,933,9217,-2488,3852,-8348,-164,4932,9516,-228
-202,-4556,-1473,2705,1040,-1755,4136,-8836,-596,2664,6883,-43
-284,-4592,-769,2320,408,105,4264,-9032,-148,2456,4980,143
1908,1604,-769,2128,1032,1028,2846,-10084,504,2682,5461,1568
-252,-4432,-249,2116,32,710,4244,-8770,-484,2142,3105,1632
-270,-4596,383,1041,290,801,4698,-8696,-410,1609,1306,762
546,-3504,513,1080,9,-3256,4910,-7898,-886,1369,959,-1250
234,-3904,1311,672,416,-3966,4616,-8258,-1480,973,-597,-3514
-158,-4424,-225,64,85,-6076,4848,-8760,-1280,1093,-262,-4488
-260,-4672,403,531,320,-3426,5318,-9132,-880,803,3279,-2989
-154,-4678,-2015,4864,140,96,4264,-8836,-1168,-256,5214,-1418
-270,-4444,-481,16,1472,2057,4920,-8940,-648,847,5725,-1859
-94,1536,-609,1030,9482,1097,5482,-10092,-1042,1845,9874,-874
-282,1968,-703,3597,8261,1612,4800,-10638,-1470,3840,12822,-358
786,1616,-1403,0,8193,912,5702,-9360,-688,3275,13722,1000
1762,1970,-2229,208,8200,588,6374,-9140,-394,2826,11798,478
2028,-4636,-2241,4096,8272,-1020,6420,-9110,-360,4215,12290,-894
1514,1480,-2687,4102,5152,-2012,5714,-9646,-1008,4223,13865,-801
742,1602,-2791,1544,4099,-1424,5104,-9802,-866,3658,12112,-64
818,-4004,-763,1032,2,16,6372,-9860,332,3074,8889,604
1830,2144,-769,896,7491,561,6446,-9346,214,3000,8113,487
1094,-4686,-1729,527,160,260,5368,-8878,-912,2787,7791,531
2914,2208,-2281,1155,173,88,3944,-10328,-1596,1666,4845,1033
-270,2064,-1729,530,1312,824,4150,-9350,-1032,2868,1848,950
3810,-4624,-745,0,408,1024,5602,-9176,-184,2675,2294,1408
102,-4416,81,2657,1562,0,4680,-8648,-1360,2913,6145,2010
2682,-4560,-767,2049,4129,-3264,3938,-8176,-1578,3394,6125,-146
-268,-4688,-1649,2890,2113,-5504,4210,-8226,-796,2921,6416,-1404
4084,-3632,-1275,528,2244,-3416,4606,-8088,-300,2584,7522,-1264
3954,-3648,-639,2080,9216,-3294,4330,-7950,-586,2637,9376,-1204
-214,560,773,1024,8672,-3808,5208,-10196,1654,6221,10361,79
-19998,-2622,769,10247,2194,44,-4586,-15052,1516,11651,15778,9297
-24350,-4642,3331,19072,596,4,-6062,-14662,4258,19336,12103,19184
-4198,-592,-769,11528,81,2892,-2432,-4700,-94,15982,8697,23768
1778,-4528,-8911,6657,520,9224,2226,-894,-2722,6084,1825,25988
-156,-4494,-8897,276,-7163,8452,4030,-3792,-7326,1069,-7446,15916
4878,-4512,-7553,9256,1424,8603,7200,482,-3084,-4962,-6342,13593
8546,-3640,-223,5193,4608,10241,9744,848,-138,-12110,689,10358
4074,-4432,-4833,648,2530,3061,5328,-2254,-2652,-20731,-5134,6581
9266,-4172,15051,12837,4128,4624,10140,-22870,32637,-18515,-665,10540
5218,-7996,703,-8168,-7038,1288,5486,-1888,4890,-4832,-2724,-6506
7922,-4686,1765,-3000,256,3340,8384,-4528,3902,-2204,7652,-12437
1772,-4408,1583,-5990,2918,1072,2252,-5890,3436,-1673,7685,-16728
-30,-4608,-4785,192,5458,408,1614,-6146,-1808,-3883,5304,-22615
842,-452,463,64,2178,8204,1532,-10194,1486,-6347,3213,-23654
-6314,-3632,-193,0,16,1042,2422,-14398,576,-5904,14897,-21317
-7406,-4448,-479,-2807,304,784,926,-16424,4,-2356,18011,-20402
-3486,-3340,-529,4516,902,4128,-1126,-14044,-330,5049,25570,-12080
-6174,-552,257,2338,4144,2064,2330,-10726,-930,2209,13426,-5132
-274,-4400,1439,132,3922,0,3496,-8962,-1476,-37,8104,245
-6158,1162,-631,128,203,1,3284,-9366,-1384,-583,8169,1460
804,-3612,-1309,266,320,-1944,3770,-7014,-804,1071,5214,-170
2660,-4078,-1391,4102,2817,370,3966,-8538,-526,-781,2708,1103
2818,-4678,-1537,4224,256,128,4222,-9994,-676,-527,803,2354
1006,2150,-763,523,2129,530,4878,-9268,-312,1285,1978,2481
2922,-3812,-513,6660,256,2081,7048,-9618,-16,518,4751,3378
3818,486,-1663,2048,6656,70,6920,-9716,-276,2743,7211,2361
1514,-4172,-2657,3656,4,56,6102,-9336,-1128,4096,8853,693
-150,1856,-2661,3720,2446,162,4968,-10330,-1570,3739,10829,300
-286,1464,-2241,4134,3171,4,4424,-10726,-1532,4222,11460,-1249
326,2000,-657,5188,16387,1098,4598,-9312,756,5144,16372,1135
260,-4624,-897,256,11506,7,4802,-8484,14,4475,11244,-912
802,-3664,-1537,824,8832,-2304,5062,-8256,-340,5058,11135,-2178
3050,-4462,-2815,0,8530,-1502,3250,-8682,-1542,4380,10955,-1086
-30,-4602,-1741,2664,1,-1856,4312,-8292,-990,2492,4567,-449
-270,-4170,-1793,76,326,-1775,4660,-8584,-570,1489,2975,-88
242,-4172,-1761,128,859,578,4188,-9114,-434,1241,2741,799
-284,2784,-1153,42,1128,1289,3888,-9978,-456,568,3128,1426
2804,-4656,383,3104,2369,515,3308,-8588,938,3283,3241,844
-86,-4176,-633,74,2098,520,4788,-8620,142,2099,3087,741
-14,2618,-257,1409,2564,-4543,4346,-9090,-608,1445,2746,-148
-130,-4432,-569,1540,1026,-3584,4128,-8950,-1052,1583,1898,-1164
-286,-4688,255,1312,2369,-1786,4452,-8954,-898,1885,2501,-1597
-250,-4616,1791,1988,320,-1462,4658,-8718,-562,1972,2611,-1082
742,-4028,577,2,4098,-702,5022,-8420,-748,2215,4791,-647
494,-4684,-701,2048,538,130,4768,-8450,-1126,2299,6671,-1236
-246,-4686,-621,208,93,1280,4702,-8756,-846,2521,7022,-2229
-156,-4656,-767,1,8580,1583,4484,-9176,-1178,2507,8672,-2166
1932,1570,-249,2324,8705,1572,3520,-11156,-1558,2433,8697,-2150
-254,-4688,-241,2710,8841,1120,4698,-9100,-316,2750,8974,-769
-284,-3470,-449,1190,8392,1156,5326,-7952,-412,1196,9059,1554
364,-4158,-709,296,898,584,4980,-8750,-488,1421,7003,921
-2,1456,-689,2610,8204,4,5246,-9570,-54,3013,8386,-17
60,1968,291,1044,8389,129,5434,-9544,896,3262,9373,238
756,-4414,383,49,2336,17,5490,-8540,976,2186,6307,962
898,-4620,-581,2072,4183,1026,5328,-8898,426,2007,6415,1078
270,2054,-2549,162,4128,16,4496,-11012,-700,2158,5236,469
2786,752,-1769,22,289,196,3682,-9594,-1184,4187,3266,506
-278,952,-303,1313,4,7,4880,-9482,-1060,3882,3222,1094
226,-4624,-609,288,919,384,4972,-8140,-686,3998,5083,936
490,-4176,-495,32,0,-5311,4906,-7504,-1456,3707,4106,-1330
-94,-3892,-561,400,3168,-4094,4280,-8500,-1462,2967,3308,-3844
116,-4416,255,276,260,-4076,4492,-8938,-1004,2834,5660,-4012
258,-4426,-473,652,8205,-4095,4554,-8836,-1354,2946,8515,-2822
3306,-4172,-703,690,8196,-3008,3584,-8426,-1608,2759,8289,-2801
3042,-4348,257,512,2314,66,3354,-8966,-1044,1437,8073,-2833
2402,1984,265,1350,8322,593,4000,-10662,1640,2065,8797,-1124
-22,2224,-505,2148,11024,648,5942,-10410,2484,4089,12481,851
18,522,-701,8544,2049,4104,4204,-10152,4568,9496,19317,4860
-4382,-560,17,8353,3236,1604,-2892,-11048,2892,11300,19520,12254
-7304,1712,-577,10246,10512,768,-4584,-9638,2144,10483,14413,18798
-6174,-4684,-5373,4114,8226,8204,-4744,-6814,-144,7062,9012,25405
-18622,68,-5627,514,3217,2054,136,-7382,-2470,5957,-13506,17767
-274,-2000,-7849,13781,1096,2068,630,-5560,-5668,587,-2127,19628
9458,-4672,-3697,8320,-8064,2048,12480,-1728,-2902,-3385,-6981,13822
4850,-3052,-7553,5329,8229,800,6388,282,-4874,-11214,-2736,12770
5898,-4392,-4721,4128,2068,2732,5938,-840,-1894,-17111,-4743,6227
3462,-2604,-753,2240,273,2322,7706,-3518,900,-22602,-3365,3333
5864,-12304,-493,-6566,2052,976,4608,-2230,14236,-3270,2588,-8926
4198,-4400,3969,-4040,8256,1024,5082,-1932,4056,-3738,8666,-11478
4658,-8480,-441,-4606,2048,2436,6922,-5090,1964,-4018,7601,-14131
746,-2344,-2801,-4062,9252,3150,1246,-5830,-560,-2362,8812,-21965
-7186,-4560,-749,-4096,32,7168,1774,-8434,-184,-2198,567,-25119
-6138,1284,459,-5838,36,10569,2184,-11590,1720,-5732,9166,-21225
-8220,-2434,-697,-8016,5772,12288,1282,-14566,596,-3657,14101,-18883
-1898,-4656,-319,320,14852,0,-70,-15664,1216,2498,16313,-14455
-7770,180,-219,2051,9100,2100,762,-12294,-1082,3857,9790,-8290
-6046,-4560,321,356,2417,4193,3566,-9262,-848,2776,7794,-1757
-4622,-4688,-767,1571,8200,1056,3944,-8658,-1636,1734,8470,1290
-24,-4422,-641,128,2720,1545,3822,-8346,-1866,1673,7759,1735
4,-3616,-721,966,277,658,4498,-8182,-2112,741,6003,1875
550,-3526,-2785,7304,5131,12,4912,-8106,-1758,-408,5898,2174
-26,-4528,-2497,8226,2560,258,4942,-8776,-1606,-807,6700,1415
228,1540,-1649,9,5280,-5516,4584,-9246,-804,186,7303,-195
-120,2096,-2811,1157,161,-3968,4612,-10606,-646,1446,8890,-862
42,-3872,1455,4608,16421,100,4698,-10968,1894,7021,16732,819
3836,3168,-3325,4608,5120,1282,5136,-9166,-192,5505,15909,1279
3906,-3648,-3313,4128,520,520,4844,-7650,-1164,4161,12428,327
3814,-4176,-2457,4352,186,-4032,5318,-8012,-998,4692,10300,-2046
3938,-4072,-2303,4098,2054,-4079,4226,-8380,-386,4554,11382,-1820
3362,2222,-1711,4256,1112,-2808,3734,-9066,-758,4105,9073,30
874,2520,-757,3,1065,32,5142,-9336,-30,2969,5356,532
-278,-4390,-769,178,3300,33,4604,-9150,-230,1357,3208,692
-142,-4616,-247,618,1313,155,4678,-8744,-318,603,1158,78
514,2352,-241,792,80,-2048,5052,-10372,868,1117,333,-63
-12,2292,-705,2096,406,528,4206,-9074,126,3335,4336,447
-152,1520,-677,1634,0,72,5030,-9504,96,1924,3221,1092
230,1840,-737,2056,28,34,4712,-9268,-414,2195,3377,114
226,-3662,-479,1473,258,-3828,4786,-7948,-366,1963,3475,-723
-204,-4544,-703,1285,993,-2044,4294,-8798,-782,1442,2982,-1350
-206,1474,-387,300,3168,-2040,4184,-9570,-840,3035,3342,-2016
378,-4268,-245,1616,2329,-856,5018,-8774,-574,3812,7293,-512
-286,-4392,-679,2180,9216,-888,4646,-8276,-1126,3673,9450,-355
-22,-4496,-751,464,8816,-2032,4360,-8516,-952,2986,8828,-1982
-278,-4560,-319,520,8360,132,4312,-8652,-688,2927,9162,-2866
-278,-4566,-701,560,8588,265,4146,-8842,-1004,2805,9628,-2636
-158,2000,-737,0,9380,-2271,4222,-9352,-1196,2777,9710,-2118
2538,1474,37,36,9262,-1632,3966,-9592,-1266,2761,9414,-1597
44,1464,-741,2282,9216,-1724,4432,-9334,-990,2248,9258,-1023
-270,-4176,-493,1594,8736,-924,4670,-8588,-766,1788,8700,-942
-284,-4588,-769,1072,8411,-1472,4784,-8896,-484,1535,8445,-1068
324,1480,-753,2049,8774,-883,5012,-9676,380,2150,8887,-710
838,560,799,2564,9793,151,5698,-10100,1490,2954,10272,261
1162,1522,303,1459,8840,65,5442,-9328,906,3392,8870,360
50,-4448,-737,200,5120,520,5486,-9198,340,2905,5961,-405
612,-4064,-1645,8,4384,17,4916,-8602,-954,2167,4834,-438
-276,1522,-2143,192,1,384,4614,-9836,-1418,861,3562,448
1862,1564,-511,314,204,715,3602,-10090,-1658,1590,949,718
234,-4398,-175,256,-4096,521,5820,-8912,-8,1815,-524,580
434,-4454,351,2048,3244,129,4950,-8904,-468,2131,3791,753
-270,-4510,-761,893,780,-2816,4264,-8950,-1076,2022,5966,-214
-280,-4174,273,907,1225,-2940,4126,-8296,-1040,1889,5311,-638
3942,-3408,-185,1282,5188,-1278,5028,-7854,-56,1455,5597,-127
1188,-3664,-673,5,777,288,5408,-7866,44,2462,8142,371
-182,2488,-761,112,4680,72,5474,-9994,1058,4441,7880,464
-8220,-2064,-121,8199,1099,2224,1864,-14070,1300,10253,9684,2876
-7822,-2124,3411,129,2304,1553,268,-13540,5302,18539,20342,10569
-6394,2224,-689,0,6,14464,-1318,-9140,3830,19595,18384,15416
-3140,-592,-727,12816,2240,180,-506,-5384,276,14812,18804,20593
-282,696,-6123,3616,2645,8708,7844,978,-1466,1121,20853,21100
1762,-2638,-15617,12289,-14264,16402,9452,-688,-7926,-3241,-9197,15464
3426,-5192,-14017,2817,4904,11296,4638,-1394,-8648,-11769,-11053,14902
4996,-3536,-8845,17320,0,1124,6340,46,-4282,-15459,-13105,9040
4210,-4682,-3311,4114,4231,1808,6484,-2738,-284,-19596,-10648,5823
8934,-4688,31998,22552,6216,24743,18924,21750,32637,16781,-9038,6466
7934,-2632,1431,-2103,-7416,2156,5448,1034,6228,-245,-978,-10546
1770,-3656,257,-3183,1408,520,3792,-2270,1304,-2250,5471,-10859
1918,-4684,-241,-4732,41,64,6432,-2342,1120,-4771,8101,-14777
-8214,-4012,-761,-4091,2091,1088,246,-4788,988,-2082,2204,-17589
-252,-1582,-743,-4092,2176,1116,2132,-5636,-122,-4531,2334,-21580
-7452,-194,-577,-11264,4197,13322,3516,-11308,280,-7334,8127,-18865
-5336,-2640,321,-7998,13386,10752,3214,-14698,902,-5323,13818,-20922
-1606,-4684,-609,704,2380,13877,-204,-17170,-488,2459,20075,-18392
-3718,992,-2173,902,16577,1064,-608,-11160,-1346,4568,15898,-10338
-254,1472,299,-3062,4888,6400,3442,-9280,1054,-840,6541,-706
1282,-4144,-761,-2015,4608,548,3922,-7386,-412,-1839,4712,2784
490,-4592,-481,1444,4270,1090,3740,-8802,-1106,-2154,5354,1890
126,1944,-577,16,1057,-2028,2756,-10034,-14,1227,1687,-472
-202,-4688,-765,515,-5726,1056,4984,-8396,306,391,-1172,1813
-154,1778,2827,3146,-5883,1024,4016,-11098,-464,-916,-1734,5813
1258,1768,-751,0,-7904,3158,4042,-9898,186,-95,-1566,7389
-270,976,-2305,518,1041,4114,5118,-9092,-470,2556,1314,6499
1362,-4686,-1389,1610,4706,4108,5772,-8004,-1004,3927,4695,4712
1258,-3982,-1793,4096,4108,3074,5722,-8502,-854,4618,6281,3030
-222,2498,-1777,4104,5124,2,5152,-9496,-812,5192,7802,-212
72,2672,-1791,6256,868,-3579,4942,-9766,-624,6219,9451,-3322
234,2620,-1787,6020,2185,-6136,4430,-10100,-936,6150,12269,-5101
-158,2056,-1665,4101,9218,-6647,4860,-9510,-988,7468,13866,-6674
1070,2112,-2289,2080,10760,-6891,5610,-9370,-1252,6911,15179,-6193
3842,-4672,-4321,2241,8224,-7420,4652,-8886,-1506,6594,12818,-5174
3814,-4464,-2529,1169,8304,-4080,4356,-8974,-2002,5136,10338,-3617
-284,-4040,-2561,3208,8326,-2024,4074,-8592,-1830,3396,8505,-1575
3330,-4176,-2785,1793,256,-2300,3848,-8670,-1334,1923,6370,-175
2786,2624,-1761,64,210,99,3746,-9384,-964,621,4868,480
1826,2000,-481,32,2268,0,3304,-9336,-88,1052,3290,699
740,1792,383,256,2,21,5206,-9340,1896,2335,5254,1170
562,-4488,-373,64,1281,282,5074,-8716,768,2240,5390,1397
130,-4558,351,1540,4121,400,4684,-9032,-246,2057,4927,1107
2930,-4672,1311,2096,0,-2428,4026,-8650,-1262,2380,3648,-163
302,-4296,-401,64,528,-2304,4760,-8694,-1146,2353,2882,-158
650,-4216,-753,2058,291,64,4948,-8674,-1072,2366,4552,58
3810,-4416,-2817,1363,4612,137,4814,-8908,-1178,1768,5807,-108
262,-4176,-729,0,72,6,4732,-8712,-1204,1789,5244,-1044
428,1138,-381,2661,2336,2116,5030,-9250,-748,2681,6730,-1560
418,1584,-751,3602,8616,2112,4806,-10046,-1176,3783,9270,-1853
-254,1600,-761,4225,9476,528,4912,-9630,-1264,4799,11814,-2532
-222,-3904,-1429,4096,8320,-2044,5144,-8392,-574,4234,13059,-1744
-158,-4400,-1521,3641,8192,-1148,4630,-8842,-264,3664,13355,-1096
-94,1704,-753,3586,8656,-2048,4272,-9436,-44,3942,12177,-1018
-206,-4672,-641,260,8192,-992,4646,-8904,-70,4397,12168,-20
338,-4368,-631,3364,8249,546,4786,-8768,96,3974,9344,665
8,-4676,-1601,3200,1088,-1536,5368,-8428,-564,3433,7701,-108
754,-3406,-1629,2120,784,132,4798,-7828,-898,2614,6735,287
2486,1968,-1705,1601,1250,1024,4012,-10616,-1116,1630,5518,1180
2018,1908,-497,3120,2080,705,3572,-10576,-1752,3903,3789,661
-142,-4528,-641,4152,6,520,4914,-8886,-664,4297,4660,550
-158,-4096,259,1542,2053,291,4420,-8604,-1222,3747,7140,331
3810,-4550,-641,4108,2433,-4086,4262,-8012,-1294,4096,6646,-1455
264,-3660,-581,1162,2448,-3774,4746,-8106,-956,3381,6732,-1502
-26,-4422,-757,2432,272,-2040,4402,-8860,-1108,3030,8233,-1204
4002,-4568,-253,1058,8522,-1534,4166,-9028,-1190,3218,8573,-1531
-262,-4336,-757,3,8706,-2048,3992,-8792,-796,3165,8767,-1579
-270,-4406,-735,1041,3680,-1454,4076,-8902,330,3339,7960,-1365
120,2034,259,512,8233,-1912,4472,-10816,1056,4859,9066,-215
-7578,1488,-743,8210,8250,392,1730,-11198,2488,9664,14945,3429
-7438,1496,1671,12852,16552,1043,-3144,-10106,2196,13139,17642,12276
-8350,-4368,-6241,8194,2368,2176,-6414,-7348,-672,10102,10437,18829
-4010,-3656,-8893,4244,12,7296,-3776,-5100,-4490,5775,5059,24888
298,-528,-8769,16900,1538,8195,4994,-2482,-4886,-2495,2235,24044
6282,-2604,-6389,17545,8,776,6260,-2346,-4708,-9132,-7541,15535
-28,-4176,-6875,2058,4096,17064,3174,46,-5086,-18759,-12261,17237
3810,-3240,-2553,4104,2,594,3240,-2330,-2392,-20409,-7933,11148
-12510,11952,21069,2705,16384,14209,4462,31766,32637,4074,170,28860
6986,-4608,4995,-3072,-8118,2208,7712,562,5172,-3301,-4583,-6660
7424,-4678,2897,-3931,1,582,7840,-2610,3406,-3537,4515,-11222
2372,-4368,-617,-8192,16,16466,5542,-3298,2184,-3883,11917,-16652
-6422,-2638,-687,-2772,8326,1316,2292,-5564,-212,-3036,8285,-18625
-8306,-4650,-1109,-2942,389,12341,222,-7798,-306,-3105,4273,-20873
-7390,948,-571,326,521,9874,2946,-9806,1666,-4915,9269,-20844
-6392,-4140,-735,-4092,16386,12320,1926,-14694,450,-3324,17072,-20312
-2174,-4168,-2777,192,2176,12544,-282,-15944,-1846,3262,18375,-17731
-8472,1648,-977,774,8772,2235,920,-10496,-182,3666,11518,-9417
-218,1208,-641,0,1168,4551,3448,-9512,130,-152,5464,-603
742,-4236,-443,-1012,5181,1472,3774,-8606,-696,-867,5166,3585
246,-4172,-733,147,897,8,3896,-8358,-472,214,5083,3802
-118,-3656,-761,1926,102,2109,4364,-8192,-120,-207,2112,3802
1410,2460,-757,8,96,3202,5996,-10218,1548,894,1601,3073
4082,1760,-641,1408,2146,1156,6430,-7700,1698,610,3270,3571
-262,2770,-759,4097,4,532,4436,-9354,-972,-104,3554,2645
2662,-4688,-673,768,2168,160,4090,-8778,-1532,951,2254,28
4082,-4396,-703,128,723,-5060,5592,-8310,-1264,1685,5096,-584
4194,-4128,-769,1924,48,-4024,5114,-8612,-1716,1832,6698,-684
4324,184,-513,1256,6594,-1472,4790,-9330,-1682,1818,6452,-1237
174,1720,-705,2568,96,16,4656,-9676,-1024,2601,6752,-1787
2286,2016,-723,5145,8193,776,4090,-10218,-136,5493,9418,-1191
-278,2640,-769,4421,8197,2048,4378,-10052,-1022,6035,12096,-175
246,-4494,-1343,2208,8455,32,4622,-8760,-682,6295,13993,413
740,-4494,-2425,648,8244,-511,5398,-8242,-754,4772,10817,-329
738,-4680,-761,584,8196,-1977,5132,-8696,236,4987,10699,-1319
-204,-4540,-1887,128,8320,-905,4332,-8638,-208,5292,12462,-839
2808,-4366,-751,257,10049,-480,3624,-8716,-168,4793,9806,-122
-252,-4520,-2753,3104,2256,5,4980,-8846,-1082,3301,7642,-19
1770,-4654,-2433,47,1805,-512,3788,-9456,-870,2212,5789,-30
-284,-4528,-763,437,7169,6,4162,-9302,270,3177,7359,288
3050,-4496,-641,3840,261,307,3820,-8916,-400,3753,7474,406
-284,-4588,-769,2080,564,-3578,4302,-8654,-836,2863,4909,-423
-244,-3918,-653,2304,64,-5632,4606,-8434,-994,2375,3155,-1582
-26,3312,-433,162,35,-7606,4350,-9208,-1854,2268,3331,-2540
-270,-4684,-695,514,3488,-7679,4248,-9022,-2014,2632,3496,-3269
3942,-4624,-633,2,128,-3520,4720,-8900,-1748,1827,5196,-1959
134,-4688,-433,1040,4102,-1908,4446,-8902,-1722,1104,6662,-1148
-158,-4284,-251,384,4642,150,4486,-8722,-1610,922,6874,-1432
-222,-4432,-689,1312,3222,2,4532,-8922,-920,1368,7981,-1458
1334,1750,-761,704,8740,2370,3922,-9954,-884,2903,9958,-1089
