1790,1986,-2303,2206,514,-6108,2638,-10440,-1432,3350,7466,-1553
1506,1464,-765,256,9224,224,4038,-10042,-1434,3297,9644,307
-10,-4432,-765,2244,0,65,5460,-8742,8,2246,8260,895
2388,-4432,-761,2217,8208,340,6670,-8660,668,2380,8583,303
1300,1460,-735,2185,8228,-960,5336,-8996,182,3277,10278,-323
756,1744,-753,2083,8200,0,5242,-10026,-150,3146,9256,278
-4,1780,-511,2312,1032,70,7500,-8828,128,4603,9035,391
340,1712,-769,3073,52,67,5080,-9162,-14,2983,8140,1385
738,-4552,-769,2306,92,180,6050,-8844,-68,2897,7592,139
432,-3896,-1661,2052,768,-1024,4858,-8348,-980,2325,5805,-1029
2722,2006,-769,786,1585,-2464,3906,-9886,-946,869,3794,-337
2802,-4560,-639,2249,2560,162,3678,-11004,-510,2705,2789,297
4322,-4168,319,2616,297,308,4824,-8870,-162,2775,2209,1451
24,-4638,519,2627,4136,108,5008,-8772,-982,2692,4249,2380
3910,-4042,-665,3330,224,896,4342,-8276,-1122,3386,5152,888
3942,-4416,299,2368,4248,-4480,4682,-8286,-934,3319,6445,-116
12,-4552,-759,2700,4118,-3728,4604,-8260,-852,2923,6627,-642
618,-3624,-629,2608,7168,-2944,4930,-8210,134,2639,7729,-587
2182,-574,1319,69,2049,17,3922,-10620,3058,7886,11376,1123
-8094,-80,-513,11291,11264,1297,-3028,-12844,1084,12467,15811,10079
-7286,1462,-153,2048,12840,2184,-4960,-10966,162,15038,12854,16095
-3332,-4624,-6365,8736,25,17421,-2482,-5788,-290,11891,11556,19800
-7454,-464,-13281,5128,2628,16403,-582,-1726,-4476,4807,11648,23294
2156,-4152,-16059,19520,17,19456,1972,26,-9284,-4431,6738,17831
5154,-556,-8741,19120,3664,6212,8008,-3274,-6614,-9713,-12099,7684
4066,-2558,-7649,640,1058,20,5464,-1728,-4956,-20329,-11640,6183
6402,-1082,-595,1040,0,133,7630,-5834,730,-22989,-13784,1946
9864,3592,31998,260,6404,1032,20474,-7324,32637,100,9927,-3354
4962,-8716,-253,-4092,-9075,4377,4930,-4060,4442,-2251,116,-12147
742,-4408,1287,-3775,256,16896,3728,-3736,1878,-2620,4888,-13300
-3870,-4416,783,-3964,8722,1573,4004,-5254,946,-3954,11132,-17044
-7474,-4680,-2689,-3580,258,10949,402,-7884,-2098,-2841,4055,-20758
-6398,2004,-769,-8046,580,10326,2982,-11504,858,-4828,6609,-20509
-8190,-2126,303,-3264,3937,12329,1340,-14834,1162,-717,16754,-18922
-8074,-1934,-1793,4738,24610,2876,346,-14120,-1764,5332,24272,-12966
-158,1504,-1757,258,9738,256,1274,-9728,-878,3091,13093,-5597
762,-4168,-153,-4064,45,1059,3292,-8666,-326,-2017,3033,1440
-216,-4684,-705,-2808,2056,3338,4338,-8790,-60,-2088,3288,3483
100,-3900,7,784,99,2184,5556,-8378,580,41,4643,2009
1826,1456,1923,1304,1572,688,6820,-10782,3030,1489,5911,1908
-280,1456,799,18,2049,2098,4418,-11280,1538,1796,1909,3089
738,24,-593,2051,2210,4256,5022,-10564,412,2040,2755,4866
242,-4686,-1473,1412,86,3264,4606,-7874,-580,1543,1531,3893
378,-3488,-745,1,2082,2,4560,-7728,-1150,2027,2236,1612
2290,-4622,-701,1,3090,-4864,3762,-9040,-2276,2275,3218,-248
-206,-4616,1407,896,1571,-5630,4348,-8734,-1334,2913,1711,-1262
4068,-3786,277,20,3376,194,5530,-8252,-460,2018,3707,347
834,-4680,415,2048,2,0,5264,-8526,-494,2104,6983,208
258,-4592,-769,264,1280,-2494,4536,-8564,-1082,3521,7415,-2223
56,1526,-609,4527,9226,1536,4402,-10316,-868,4578,10341,-4342
-284,178,-513,5136,8236,3208,4198,-10368,-1034,5884,15836,-4327
290,-4638,-1665,18,17314,2048,4844,-9090,-786,4525,17266,-1967
2066,-4688,-721,180,8200,2304,3368,-8948,484,4430,12366,-1750
-262,-3912,-1791,912,10272,262,4044,-8182,42,5154,12130,-469
-130,-4512,-2369,16,8197,180,4148,-8358,-758,4633,10889,478
228,-4668,-1793,3328,280,0,4740,-8106,-1060,3947,7939,-30
1314,1714,-1409,3330,1280,74,1048,-6012,-2134,3217,5551,-1647
2786,2184,-1657,34,18,648,4026,-9810,-422,778,6764,656
1890,2000,-513,3081,1033,32,3234,-10680,252,3458,3757,101
2,2418,-769,4129,4608,427,4732,-9294,-96,4227,4715,428
290,-4006,-1479,1072,5186,65,4902,-8244,-830,3305,5427,1306
146,3632,-669,2564,33,-7168,4450,-7784,-2268,3676,5247,-1189
-206,-4422,-505,2817,513,-7483,4156,-7766,-1640,3765,5006,-3444
3810,-4592,-755,2384,1032,-8190,4286,-8392,-1058,2315,5333,-2837
-222,-4686,-721,49,294,-6464,4212,-9188,-838,2727,7809,-2324
3162,690,-737,0,9216,-1503,4012,-9344,-856,3354,9772,-1257
-214,-4652,-753,3136,8390,528,4090,-9252,-726,3941,9415,-416
2306,1712,-565,4480,8754,2569,3970,-10428,-1014,4659,9798,-196
-234,1490,-383,4882,8553,4152,4442,-9698,-1360,5948,11312,-38
442,-4112,-2417,1192,5156,576,5008,-8240,-910,5191,13436,550
-220,-3114,-1775,3090,8357,1124,4754,-7558,-868,3550,11503,-532
3812,-4592,-1949,2048,8449,-3581,4464,-8272,-112,3219,8395,-2481
-274,1460,-705,576,10379,-1947,4154,-9140,1302,5049,11067,-1171
-278,2032,-761,29,2592,804,4384,-9176,784,4332,10698,1046
1788,-3296,-637,2084,8905,146,5570,-8950,18,2958,9575,1647
2806,-3560,-1793,1092,1412,512,3660,-7984,-1076,1764,5783,481
-10,-3374,-1785,131,2048,-3536,2204,-12132,-1072,2005,2549,-1629
2658,-3408,257,576,320,-3312,3098,-7102,-620,4572,1420,-1133
3940,-4664,-769,772,3649,32,4948,-8622,258,2920,4100,507
3050,-4270,1311,544,2080,-3439,3288,-7698,-1632,3909,6841,-444
-286,-4544,1479,3072,4176,-5245,3422,-8266,-1244,3368,5078,-1104
2786,-4620,255,2560,4372,-4080,3286,-8276,-1062,2625,4590,-990
-284,-4368,287,1120,1,-3276,4138,-7976,-652,1782,4749,-136
-238,-3664,321,160,4805,-1952,4064,-7630,-684,2323,5913,-166
3298,-4344,515,2,4291,424,3540,-8332,1152,4288,5085,532
-1948,-3596,321,9185,8250,4386,-1840,-14138,2504,9676,12862,8657
-23822,-464,4355,14336,3181,17712,-6538,-12240,4970,14364,11124,17981
-7964,-524,-8769,4097,2820,4353,-2156,-2276,-2294,12033,3496,21889
7946,1984,-12261,2316,454,1026,5874,1380,-3396,755,11109,19997
3894,-3408,-8901,16580,-4732,136,6644,-6172,-7018,-4632,-4504,12278
4954,-528,-8927,16390,265,4864,6388,-3298,-4686,-15346,-7409,15566
7958,-80,-737,4368,6283,9284,4644,-2338,-1778,-19969,-2197,9328
5622,-4676,399,259,640,160,8008,-6166,2202,-20384,-7183,3950
2186,-4686,11647,-9184,-11872,-5851,2026,-5144,10304,-1041,-6726,-6578
10218,-6062,399,-3423,-7118,5312,7012,-2734,2750,-2700,-1832,-10885
6186,-4240,1477,-6093,2308,16480,7902,-5712,7116,-4751,5930,-15191
-8414,-4176,-769,2177,5396,2120,486,-6102,122,-1164,4901,-21131
-7702,-4152,-561,3840,128,10560,934,-8882,-2246,-4038,5564,-20400
-8478,-76,355,264,5337,11268,3370,-10848,1234,-5922,6837,-20491
-6334,-1592,511,-4032,17666,14344,2652,-13260,1280,-4056,18418,-17636
-2060,-1172,-189,28,22040,11652,-692,-13722,-1858,1865,22184,-16303
-282,-560,-365,4101,323,4242,688,-10974,-260,4213,16018,-10223
-278,-80,-193,704,17,266,2240,-9434,-446,582,7037,-3256
774,-4684,-417,678,4418,294,3234,-8898,-746,-1391,4931,2217
-5132,1586,343,1571,334,2348,3350,-9892,-978,-144,4857,3378
-284,-4080,-223,1027,1536,1540,4464,-8206,-502,1062,5966,3964
-274,-4156,-699,4611,1089,33,4694,-8372,-38,-1259,2938,4735
118,-4676,-711,78,-6656,2072,7098,-12568,526,573,-2398,2894
2186,1488,-1501,1059,1356,348,6436,-10030,-378,1751,1923,936
1314,-4620,-2305,322,2088,-4012,5414,-8854,-1742,3536,7071,-766
274,-4166,-3313,2336,8202,-3324,4894,-8722,-1808,2189,8258,-1126
378,-4556,-351,2312,5217,-2816,5058,-8944,-594,3139,7329,-2390
292,460,-639,5386,8208,141,4976,-9664,-928,5569,10435,-1634
114,2228,-735,4612,8192,12,4392,-10288,-2930,5812,12480,235
70,-4608,-2649,4256,2448,392,4476,-8956,-1826,5057,11569,920
-22,-4156,-2673,1507,8192,-512,4392,-8200,-1726,4056,11011,-286
-20,-4288,-2305,2577,10256,-3061,4382,-8952,-286,3990,11261,-2808
3170,-4494,-663,281,12293,-1214,3364,-8932,510,5532,16125,-896
2886,-4172,-2689,3712,9738,330,4012,-8584,-402,4078,11420,1429
-30,1808,31,1030,553,34,5436,-9050,626,3974,9050,1392
-260,-4688,-1789,4164,8195,641,4574,-7994,-802,4063,9405,608
3332,1560,-1793,258,72,68,4590,-9740,-440,3971,6519,1257
-286,1984,-1657,2154,389,728,4014,-10936,-724,2271,4629,1749
-286,2000,-2267,64,2627,1028,4076,-9496,-1394,2983,2628,1189
264,-4688,-1787,1552,1127,261,4588,-8636,-1126,1581,1490,756
114,3540,1359,2246,914,-5948,4544,-8098,-2066,2242,1098,-1630
70,-4376,777,128,1028,-8172,4490,-7950,-2194,2594,3349,-3532
-150,-4134,-2741,1120,4250,-3326,4282,-8362,-996,1362,4501,-2131
-12,-4432,-2751,37,536,-1016,4568,-8774,-1360,605,6159,-846
232,992,-2269,1293,9280,64,4468,-9690,-1236,1479,9608,-1307
2082,-4510,-1791,32,8210,2113,3418,-8970,-960,3063,12056,-965
2250,1744,-537,20,8961,256,3520,-9318,-1524,3671,11997,461
3306,2496,-577,1028,9601,600,4064,-9782,-2560,3651,10118,614
-10,1844,-2555,0,9274,616,5014,-9282,-1760,3289,9704,877
914,-4684,-3553,2061,8320,40,5190,-9062,-944,2753,9219,363
754,-4656,-2753,2572,75,613,5314,-8816,-978,3591,6637,-485
1762,1984,-2289,1444,7,-509,6200,-9830,4,5460,7893,130
1810,2296,-2679,4114,2196,1355,6318,-9376,-906,6479,11139,1480
-286,-4684,-2527,2344,4096,770,4868,-9242,-912,6526,11991,2025
396,-2950,-2093,72,8322,128,4888,-7290,-1554,4608,10764,759
2894,-4112,-2813,3853,176,-2880,3314,-8818,-1540,3826,7146,-902
508,-24,-2597,4284,5160,-1712,3068,-11742,-1872,4437,5719,-1129
1322,1482,-2817,258,6306,614,3764,-10436,-1500,4367,6816,755
-284,3536,-1751,3074,1600,288,4296,-9008,-700,3044,6004,1842
3842,-4590,-513,145,4098,67,4252,-8080,-1474,3831,5297,164
226,-3592,-769,4748,2562,-7740,4542,-7978,-1054,5079,7021,-1606
3684,-4464,-2689,4160,8306,-5727,4024,-8162,-1662,4614,8282,-1536
-94,-3520,-2305,1034,4098,-6136,4088,-8030,-1282,3489,7558,-1377
2406,-4648,-1,85,576,256,2360,-8976,1038,4757,7961,1283
-2310,-4432,1415,1025,6668,85,-2152,-8914,2190,7744,7707,7674
-6354,-2576,271,452,8224,7458,-5370,-10328,1146,12149,10778,16243
-8434,-4152,-495,3648,4952,16386,-3788,-6824,-164,8250,6669,21447
-8460,-2288,-10869,18,64,21696,1872,-3310,-1522,949,670,23137
-282,-526,-8833,12290,-8172,2131,4654,-1926,-4874,-3728,-5612,16182
3814,-4432,-8447,10304,8326,640,4796,-3184,-5560,-7833,-6752,10363
5922,-2640,-6869,16706,2052,9376,5956,-350,-2370,-16572,-8471,10528
5722,-2508,319,4290,2088,7,8104,-5110,1408,-20552,-5961,4059
7946,-17712,3593,-5888,-6652,17,4138,-5418,5846,-162,-6947,-7021
3944,-3456,639,-3959,7192,3146,5904,-1780,746,-4224,6975,-9972
-120,-4508,-673,-8118,4610,14692,3786,-4590,1032,-4330,5437,-17956
42,-1452,-505,323,443,8352,762,-6236,10,-3244,65,-24650
-6308,-2380,255,-7728,5168,8340,2758,-11054,900,-7848,6154,-24189
-7326,-4616,-641,-6072,20750,11028,1170,-19556,-2244,-5456,21864,-20752
-4378,-4688,-631,4898,452,2134,-1248,-13736,-2114,5071,26633,-13581
-7354,434,-257,64,36,8288,1516,-9752,-736,2071,10868,-4924
-5914,1904,-257,268,656,1024,2512,-9812,-1426,-1647,4635,1415
-266,-4044,-159,518,4176,277,3190,-8426,-1192,-295,4222,2312
-266,-4044,471,1700,4100,3480,4236,-8434,-482,-420,3992,3590
1250,2768,-665,4146,532,4096,3646,-9940,-870,-909,525,4141
738,-4682,-417,36,-7532,3328,4224,-8836,-66,-269,-1498,4258
1330,1462,-753,0,1615,36,5890,-9196,76,79,1808,5375
1282,1142,-765,530,5376,17,5562,-8824,-454,2817,6115,1724
3890,-4520,-2689,4642,644,-2000,5822,-8572,-1028,4660,8947,-531
884,2528,-2781,4138,1248,-1964,5434,-10246,-1730,5834,10191,-1563
-286,2352,-2519,6928,2085,-2774,4696,-9912,-1950,6977,11511,-2081
828,3012,-2011,6720,4736,-3500,5158,-9394,-1346,6660,14396,-2006
-282,-4068,-1951,4096,9986,-3864,4252,-8550,-1048,6176,14014,-1601
162,-4684,-2775,4753,12684,-3584,4196,-8676,-1076,6861,15502,-1141
2274,-4658,-4351,1132,8483,38,2700,-7846,-2374,5112,12186,924
-286,-4426,-2167,2688,1041,185,4478,-7930,-274,2976,5023,366
-286,-4556,-1465,48,1106,-1590,4014,-8750,-400,1635,3289,-588
-168,530,33,549,8,260,4688,-8472,946,692,550,623
-232,1600,-735,160,2560,786,4938,-10616,1822,2466,3995,1039
-218,-4612,-491,544,128,52,4778,-9062,-320,3710,5525,178
-282,-4688,-257,1096,512,-3984,4534,-8580,-1288,3206,3994,-1512
-286,-4016,-651,24,4120,-3904,4214,-8436,-1386,2646,4301,-3430
3300,-4336,431,0,1236,-4096,3920,-8676,-1110,2319,3700,-3958
-20,-4688,-641,1060,512,-3966,4318,-8570,-1000,1067,4073,-1993
-154,-4456,-639,0,1188,-1846,4538,-8684,-924,1428,5865,-1031
-62,-4426,-505,18,0,96,4382,-8792,-1000,1619,6960,-840
242,-4688,-577,224,8256,1024,4730,-8696,-882,2287,8403,-658
-284,1456,-257,272,8352,2075,4300,-10160,-1322,2399,9456,-366
-158,1488,-385,102,8755,1024,4630,-9826,-674,4026,10883,-507
226,-4688,-633,4226,8466,1048,5728,-8832,34,4174,12796,-466
34,1456,-377,522,4144,528,5292,-9496,308,3692,12340,-225
770,1456,-753,426,3104,241,5368,-9580,-78,4790,11767,-263
762,-4656,-477,647,8230,2,5788,-8900,540,4683,11391,457
-178,-4428,-2433,2208,8210,576,4322,-8584,-1248,3025,9645,854
1866,1782,-2811,2072,138,52,3576,-10462,-2064,2136,4988,309
-98,-4682,-1855,3241,2128,41,4270,-8732,-1314,3271,2112,164
3822,2562,-609,128,276,95,4696,-9398,-998,3363,4536,301
-274,-4132,15,38,1932,-3706,4098,-8576,-1538,3750,5849,-1639
-30,-4344,-769,2824,2192,-4032,3746,-8350,-1072,2947,6252,-2759
-174,-4622,-733,696,1058,-2876,4164,-8320,-888,2028,5895,-2266
3810,-4688,295,208,8224,-4096,4102,-8420,-1054,2285,8359,-1575
-278,-3904,-513,82,5195,-1472,3906,-8228,-822,2064,7980,-980
-14,1866,1031,2312,4616,581,4446,-9538,1968,2796,6905,719
-8430,-2608,-565,8449,13312,984,-3480,-14260,2410,9072,16156,8765
-7866,-336,3487,1,1030,16722,-4360,-10844,3720,12136,17377,19331
-4374,-3470,-8569,9234,0,8304,-3616,-7190,-1860,8950,9522,25066
1282,-524,-17137,16433,58,16648,-10120,3350,-14814,-2593,5401,20453
8682,-392,-12517,20993,-7570,16538,8782,-2780,-3656,-3277,-5862,19325
4330,-1232,-6847,18752,4145,16474,5930,-1114,-5606,-12926,-11888,18209
4410,-1612,-5999,16713,740,1,5884,-2672,-3684,-15563,-16141,11023
6374,-592,-3785,656,2122,4840,8706,-3426,-184,-21774,-12512,7545
8450,-590,13535,526,-3449,-1692,18872,-2068,27744,-5796,-1237,-4992
9954,-4624,1329,-7920,0,136,6914,-584,2782,-6878,804,-7607
5906,-3854,1487,-8192,7186,49,7724,-2872,2430,-5838,7426,-12633
1844,-9776,3327,-8064,8384,2064,5642,-6106,4218,-3444,9197,-18171
-7190,-2510,1313,-4044,4932,1162,1346,-5894,2364,-1696,5980,-18744
-7166,-3622,-2017,-6486,528,9220,906,-7782,-826,-4129,2925,-20940
-6430,-592,323,-5886,6288,12800,2602,-11312,1602,-5835,8221,-19694
-5838,-2640,603,-6144,15361,12688,3712,-14432,836,-4684,15919,-20125
-8210,-3660,-1793,772,17416,12608,1430,-16442,308,1641,20658,-17409
-8220,492,-767,3072,20524,4176,-5892,-11414,-1776,7561,20342,-9801
-4382,1528,-729,1156,11396,8705,4058,-9740,-200,2874,11357,-5019
-5404,1724,-609,130,4164,4100,3374,-9782,-1792,424,5086,-657
-286,-4664,-505,0,5334,331,3120,-8776,-1682,472,5382,1029
-126,-4174,-377,552,4096,72,4330,-7456,-638,859,5271,1584
746,-4620,-761,3344,2722,388,3624,-9022,-1048,-819,2521,1963
-262,-4656,-763,160,4,1028,4092,-9168,-742,345,404,872
-158,-4680,-765,0,2241,461,5560,-9082,-204,44,3504,2666
1446,-4426,-1465,1024,224,2065,5942,-9172,-828,1333,6021,1930
1350,-4536,-1791,2209,7169,0,5588,-8800,-916,3185,8128,501
748,1522,-1785,4097,1049,-1760,5530,-9972,-502,4081,9335,-617
-206,1844,-1777,4260,4,40,4140,-10898,-638,5501,11022,-1583
-286,2498,-1649,6208,50,280,4202,-9728,-416,6900,14043,-1175
2930,-4540,-2561,4101,2640,-920,3838,-8528,-614,6882,15243,-435
768,-4176,-769,1026,8192,-2044,5506,-8082,-1270,5185,13496,-967
-30,-4488,-1153,128,12304,-2040,4200,-8592,-428,5279,12370,-1852
2856,-4096,-1793,72,12816,-1531,3550,-8562,-264,5567,12811,-1030
1894,-4580,-2749,0,8243,-1628,2918,-8340,-844,4911,10043,-72
-254,-4144,-653,32,4097,-1788,4440,-8504,74,3911,6602,-81
-140,-4608,-705,22,192,11,5894,-6900,-1128,3447,5769,-1117
2414,1980,-2417,330,1025,16,3916,-9162,-460,2152,5072,253
-174,-4174,-1075,1939,134,8,4536,-8620,-88,1919,4258,102
-10,2226,-257,192,960,-4064,4198,-9338,278,1736,4203,-435
2084,2928,-753,228,16,-3664,2880,-9896,142,2127,4069,-604
-282,-4560,-765,57,1554,-4956,4332,-8722,130,2205,1835,-800
-278,-4076,287,544,2064,-4774,4598,-8840,-308,1738,2148,-678
-158,-4688,271,64,2560,-4015,4160,-8842,-1094,2763,2786,-1602
-204,-4662,337,3328,1072,-1903,4214,-8520,-886,3414,3244,-1859
14,-3914,511,574,4100,-1024,4714,-8494,-672,2862,4389,-823
-206,-4044,-705,578,4096,512,4582,-8416,-1050,2749,6186,-519
516,-4112,-1,867,1120,2088,4774,-8548,-1176,2890,7820,-1018
-278,-4634,-759,32,8204,2050,4626,-8612,-978,2421,8519,-1356
-12,-4624,-673,200,8450,2056,4464,-9046,-674,2577,9217,-2013
-198,2000,-413,140,8448,777,4136,-9344,-640,3244,9643,-2266
2028,1840,-679,52,8257,-2040,3970,-9782,-878,3682,9844,-2012
1924,1872,-481,4128,9858,-1980,3936,-9612,-682,4236,10200,-1947
-278,-4488,-1183,4099,2828,-1967,4456,-8882,-590,4143,11152,-1453
-254,-4496,-1215,1213,2884,-2998,4610,-8906,-450,3409,11108,-924
-126,-4624,-1473,2,1026,-2968,4796,-8472,-266,3163,9810,-922
748,-4432,-1663,528,8450,-2038,5150,-8920,-216,2759,9153,-307
-284,-4688,-1521,576,8216,-1535,4848,-10186,26,3080,8561,-7
740,-4680,267,3681,2112,64,5540,-9192,1634,3954,7851,495
886,-4686,265,2568,3072,176,5304,-9208,876,3733,7399,215
226,1204,-761,3138,3372,258,4836,-9380,-34,3989,8129,336
-206,1078,-1465,3206,2048,34,3968,-9312,-904,3180,6572,749
1778,1776,-599,240,266,12,3388,-10254,-976,2921,4194,553
-286,-4682,-257,3072,3144,10,4060,-9122,-250,3403,3193,296
-278,-4680,-765,4,4356,295,4688,-8508,-18,3396,4623,970
-214,-4416,385,1,4353,3,4552,-7786,-458,3626,5545,316
-258,-3636,265,3337,5272,-5607,4302,-7778,-926,3841,5524,-1471
2562,-3914,273,2624,5184,-7161,4020,-8462,-1066,3642,5459,-3013
2288,1712,-257,1856,5176,-4088,3658,-9262,652,4025,5390,-2816
-140,178,-755,5504,4105,-5888,4450,-9348,1010,6220,8388,-1066
-5276,-492,-769,8236,9232,780,3522,-10346,2652,9488,13684,2082
-8416,-2024,-761,12416,16512,6155,136,-10542,1822,14255,18042,7398
-6430,-1928,-701,4354,282,4266,-6092,-10588,-304,12786,16742,14958
-6686,-4654,-10081,10625,101,20481,-6116,-8550,-1690,10446,10332,21178
-4110,-576,-17153,112,256,19629,-3654,-4240,-5752,3438,5118,24841
4010,-4420,-15857,16386,4096,19729,5302,-1106,-7298,-7163,3739,19016
4874,1480,-7801,20609,4400,16536,7894,-1292,-4306,-12001,-11893,17170
8068,-4646,-2273,17836,0,13792,7360,-948,-1530,-14436,-12922,13435
2986,-2468,-749,5680,24,28,6734,-2166,306,-17176,-7226,7219
-24846,-4688,31998,12293,273,17937,19702,31766,32637,16836,-2705,30610
8194,-4680,1345,-1984,-7152,1208,6210,-50,6812,-1420,-3530,-4657
6010,-4684,3103,-2944,730,2256,8308,-1772,3890,-3108,7165,-9741
4450,-3944,1283,-4058,6784,2147,5890,-2402,2922,-3055,7294,-15097
2442,-3536,-113,-3584,525,130,2194,-3870,1432,-2255,1078,-20786
-5916,-4432,-657,81,2344,1040,2874,-5464,1004,-4714,-1692,-22838
-6686,-48,-719,0,12,18,1646,-9964,676,-9680,1665,-23236
-7902,-400,927,288,4592,10246,4036,-13256,1494,-11918,5146,-20915
-4118,-4602,-665,-10876,256,12374,4206,-16644,1616,-9783,16929,-17357
-8470,2130,-357,-3936,130,16,724,-18028,2518,-229,28046,-11429
-2006,642,-3175,5144,2093,1537,-1488,-10156,-2010,4984,22351,-6096
-122,182,-737,32,6168,2070,2128,-9116,-1054,1803,6945,-1567
1130,-4064,-385,2127,5035,1600,4236,-8810,-230,-734,5232,1837
2,-4688,-641,5,2468,526,4024,-8428,-156,1377,7670,1588
