1790,1986,-2303,2206,514,-6108,2638,-10440,-1432,3350,7466,-1553
742,-4688,255,1088,2088,2220,3856,-8720,-604,1257,3203,2561
-282,2354,791,1043,-6638,4100,4588,-9144,-302,1000,51,4136
2482,2114,1,1225,-5584,18,4552,-9662,1356,762,40,5234
-286,2736,-1713,1074,644,276,2952,-9762,-696,1216,1670,4971
-136,-3758,-1789,7,134,2680,4660,-8452,-168,1981,1467,2725
1060,-4622,-705,1038,18,550,5628,-8232,16,3076,4507,571
738,-3600,-1201,4177,6432,-3478,5006,-8246,-290,4487,7204,-1277
-214,-4620,-601,4104,5652,-2288,4710,-8712,-816,4646,7890,-2244
98,1712,-503,5120,8,-4032,4310,-10006,-1230,5291,8461,-3508
2122,1476,-33,4122,8193,-4060,4030,-10354,-1372,5470,10428,-3738
-214,-4680,-761,5400,11009,-3770,4394,-8818,-980,5929,12198,-3669
-158,-3900,-641,5065,8706,-3832,4446,-8292,-1228,5029,13230,-3560
3110,-4560,-2489,4632,11689,-3936,3786,-8814,-1810,4639,11572,-3873
2854,1302,-2555,4098,10672,-3024,3878,-9418,-1616,4143,10726,-2904
2806,-4430,-1789,3332,8192,524,3548,-8820,-740,3335,10190,-835
-18,-4686,-749,2048,2048,160,4454,-8322,548,2331,6905,751
-218,-4680,643,2208,2208,514,5206,-9194,1596,3324,8041,729
2484,-4152,-1271,2306,2180,23,3954,-8488,-312,2674,7704,24
1974,2256,-765,1410,392,-2773,3190,-10490,-190,1337,4974,-50
2914,-3916,-481,1285,2064,33,3920,-8612,-336,1924,2186,469
-254,-4528,-639,1836,2568,1091,4566,-9058,86,1898,3120,1556
-206,-4102,267,2065,1089,264,4376,-8432,-716,2631,3808,1277
-178,-4114,255,547,2378,68,4358,-8438,-984,2767,2819,16
-152,-4494,319,512,48,-4044,4202,-8456,-992,2716,2100,-1102
-286,-3664,-625,1540,2653,-2856,4794,-8124,-852,1612,2718,-879
372,-4012,-461,1092,512,-1534,4726,-8602,-880,1708,5148,-1346
230,-4272,-679,188,323,-3068,4542,-8722,-924,2232,7219,-2106
-222,-4684,-241,0,2836,4,4492,-8650,-704,2340,8137,-1895
226,1714,-137,514,8320,35,4518,-9354,-1164,2814,9204,-1735
2,1840,-2049,82,8320,832,4504,-9884,-1436,3486,9385,-2114
402,1486,-1785,97,10240,770,4798,-9594,-960,3699,11216,-2049
514,-4688,-245,49,8229,98,5050,-9122,618,3351,11905,-842
-132,-4682,-769,3388,8208,266,4536,-8988,538,3932,11358,-632
802,-4432,-191,513,8200,115,5334,-8788,428,4621,10217,-625
1006,-4168,-1753,128,8705,72,5556,-8600,-200,4243,10017,142
482,-4240,-1793,3306,8224,6,4964,-8750,-1008,3273,8718,268
236,-4612,-2141,2592,68,17,4672,-10364,-768,2250,6014,868
1766,2288,-1723,1363,1836,24,3594,-10466,-902,1723,3772,906
-214,-4670,-761,2532,2053,1166,4142,-9154,-56,3077,2364,1249
-250,1546,-589,148,418,1032,4580,-9712,322,3789,4665,1385
-122,-4686,-223,0,113,738,4414,-7890,-598,4058,6399,744
3314,-3518,263,136,1824,-3968,3746,-8000,-974,4307,5982,-1023
2802,-4170,-707,9,4896,-3808,3566,-8214,-928,4068,5020,-1732
-218,-3664,-609,273,2568,-2928,4148,-8082,-518,3471,6717,-573
3300,-3646,-741,144,3338,-2520,3948,-7888,-1044,3319,7398,-371
3058,-3600,-511,528,4224,-1872,3844,-7784,-536,2734,6715,-560
-284,-4648,1953,1157,7952,570,4292,-9262,3744,5688,8266,760
-8474,-2544,-737,9100,9837,536,-5880,-14156,1718,11610,15892,9529
-8172,436,2335,1049,12849,608,-4638,-10340,3068,13878,12708,17459
-4254,-4112,-8417,2432,386,4098,-3640,-5872,-942,11445,9681,21167
-1266,1266,-13825,5123,6400,6213,-494,-3568,-4676,4645,5729,25147
-254,-3404,-16897,21056,1120,2596,4112,1842,-6610,-2200,-7778,13282
4322,-4620,-6209,16384,11016,8340,5984,-874,-5336,-10880,-5589,13561
9474,-576,-4525,16433,870,259,14006,-1792,884,-12867,-10171,9200
3814,-16,-3741,5924,1154,4116,6912,-3758,-594,-18849,-9135,4349
9986,-4364,3,-12288,85,-8044,3034,-7124,12370,-698,6563,-7835
7938,-4686,1361,0,2116,5136,6836,-1020,2340,-3036,2621,-9217
7012,-4416,1415,-6424,-2024,324,7438,-3690,3084,-4488,-591,-15251
1828,-4160,-761,-6136,3,0,1754,-6416,2804,-5192,802,-19935
-8442,-2508,-129,2148,2217,136,1504,-6412,1038,-6720,-1095,-20348
-4310,-1616,-729,-11966,96,8230,4736,-10420,-902,-12224,3263,-24413
-4218,-4682,527,-14036,6602,11392,6344,-16716,1960,-12336,16456,-20980
-3358,1464,-701,25,1855,1288,-2250,-18980,-538,1762,32767,-11780
-5372,444,-431,5136,16642,2058,3492,-9280,-640,5209,15671,-5469
100,-4656,-237,41,5764,4224,3146,-8484,-2996,254,4910,125
1010,-4622,-377,-1632,4166,3336,3304,-8846,-1950,-1663,4251,3720
-5370,2096,-2265,448,258,778,2392,-9306,-1574,469,4354,1684
1830,-3376,-1751,1328,65,1090,3576,-7386,-706,1715,4213,1174
1828,2258,-1281,3078,2176,529,4018,-9474,-616,-730,2008,3703
226,-588,-303,104,-7792,20,5742,-10628,1412,1818,-576,4189
1026,-4600,-705,146,2087,144,6162,-8868,762,1108,4270,4390
802,-4254,-1693,146,5184,144,6056,-8592,-366,2012,5284,2263
3810,-4104,-1529,2325,5132,129,6522,-9114,-256,3325,6018,197
1058,-4336,-1535,4138,5713,-1784,5526,-8946,-408,4761,8403,-1168
-286,-4684,-2559,4140,60,-2042,4560,-9422,-1306,5750,9166,-2012
-190,-4624,-2753,4369,2452,-3072,4360,-11200,-1518,6161,10977,-2387
226,1792,-2801,4704,4232,-3183,4622,-9744,-1018,7131,14691,-2082
248,-4302,-2815,4131,7810,-3353,4988,-8226,-1190,5717,15912,-1034
3048,-4428,-2047,1,8194,-2036,3828,-8826,-1534,4190,11957,-1533
-158,-4620,-2561,408,8192,-1900,4206,-8742,-704,5095,9836,-1784
2806,-4110,-765,1256,10274,-1261,4024,-8450,-128,5439,10585,-1147
-286,-4368,-635,4034,9293,-1920,4722,-8294,-36,3917,9385,-277
2914,-4492,-2817,192,8,-3063,3784,-8664,-892,2746,6066,-568
2932,-4688,-1793,1204,545,-3520,3978,-10416,-516,1654,4765,-435
2882,-4684,-705,1408,48,16,3840,-8764,154,3703,4955,120
-284,-4428,-705,2308,512,14,4374,-8972,-12,3031,4629,757
266,-4024,-631,2051,1088,193,4526,-8378,-746,2572,5122,64
-286,-3920,-715,1116,339,-6015,4614,-8318,-1298,3342,4942,-1970
-172,-4622,-63,660,4321,-3062,4420,-8542,-1234,3545,4816,-2927
3810,-3600,-373,2052,553,-3819,4798,-7824,-1096,2856,6085,-2225
82,-4424,-1,2260,1558,-2048,4446,-8458,-1324,2489,7814,-1754
-254,-4560,-727,5,2176,3,4126,-8518,-1504,2036,7122,-1915
2036,1760,-257,16,3648,1792,3850,-10456,-1632,2088,8058,-2176
-156,1466,-763,2049,8288,648,4302,-10128,-1202,2417,10009,-1296
-20,-4684,-577,2112,8256,16,4432,-8768,88,2653,12354,44
98,956,1309,2362,8192,132,5600,-9564,2132,3051,12314,156
578,1456,-769,6,8198,69,4962,-9362,490,4583,12501,-749
266,-4678,-1681,138,8468,64,4544,-8768,-516,4402,10235,118
626,-4688,-1793,52,320,76,5140,-8544,-208,4121,7899,339
2082,-4516,-609,2344,38,129,6992,-6184,428,1608,7754,377
-94,-4644,-1665,2080,1057,-2796,4652,-8764,-1118,2234,7019,-796
2790,2608,-1761,32,1793,-3838,3290,-9650,-1054,1072,3895,-1147
2786,-4672,-701,769,792,-2735,3420,-10682,188,1036,2889,-612
-158,1584,-747,1560,1796,-2496,4090,-9262,140,1636,1772,-155
790,-4606,-545,2560,2162,532,5142,-8868,138,2737,3400,552
3898,-4176,-731,3010,4369,546,4842,-8422,-1082,3001,5432,884
-252,-4560,-207,2048,4416,576,4260,-8578,-1368,3088,5555,600
354,-3530,-543,2840,5125,20,4702,-8042,-756,2993,5471,216
786,-4526,-191,1548,2560,9,5168,-8594,952,4020,7129,257
1282,950,1425,2048,4368,514,5464,-9732,3060,7830,7562,587
-3962,-384,-243,14100,8609,104,-652,-12772,4792,14285,15386,6852
-24844,-3086,3411,20893,64,1026,-6284,-13208,4694,20732,19843,16413
-4380,-312,-8625,1352,3114,4113,-2350,-5272,-2490,10823,11223,23781
-118,1464,-8413,2055,4100,148,7416,-2822,-4526,1473,15480,21221
4582,1624,-8799,9505,-12285,12297,7160,-2506,-4960,-6105,-10658,13853
5062,-4176,-8931,5827,656,269,4834,132,-4136,-10842,-8823,10477
5350,-4620,-4839,17152,2059,256,5708,-458,-2542,-16296,-4785,4599
4068,-4176,-511,512,-3900,2608,5930,-3562,346,-24283,-4043,2688
8036,-4528,1925,138,9892,66,19502,6108,32637,-5155,10848,-4189
8418,-4270,5387,104,84,0,6206,-826,6128,-1289,917,-11028
4226,-4688,255,-2029,137,2562,6792,-4830,5700,-2044,2558,-13199
2882,-4654,-481,-3246,256,480,2734,-4362,390,-3208,1499,-19885
-8350,-4168,-193,146,-6118,8257,790,-7526,994,-3650,-3919,-23797
-8398,-4478,-129,392,1553,11600,2234,-9260,3126,-6424,4721,-20255
-8332,240,-753,-5946,515,13474,320,-10940,938,-5165,14348,-18994
-8406,-70,-769,-4849,132,320,2130,-10978,-596,-4575,16677,-16235
-8318,-64,-717,-4095,1152,2433,456,-12700,-822,-1552,18303,-13642
-1820,-448,-417,32,560,6846,-430,-10012,-1622,787,16575,-7969
-8284,-162,-765,-3968,433,264,1424,-9274,20,-2088,8549,-1258
-4298,-398,255,128,9730,513,4808,-9802,1732,-1207,10141,2684
-216,1720,-511,6,9274,517,5444,-10524,1338,1725,9061,1886
-250,944,-513,2060,1344,242,5342,-9356,-458,2577,5238,1856
886,2800,-769,642,1164,3200,5734,-9928,-2126,749,3190,3744
494,2498,-3361,237,32,2,5502,-9318,-2674,1437,729,2386
2314,-4686,-1153,1552,1040,700,7380,-7668,-944,614,2007,2681
3862,-4656,-1343,1410,5637,528,7408,-8566,-828,1784,6280,771
1770,576,-2273,0,132,-723,6068,-8492,-1650,2385,7643,-1021
1900,1122,-2617,2184,162,-1854,6112,-9506,-1368,3944,9586,-1766
298,1574,-3329,3370,33,-1208,4434,-10916,-2320,3921,10295,-1212
-128,1584,-2817,3619,564,-1720,4376,-9698,-1908,3547,9693,-607
350,2674,-2625,2216,292,-2040,5632,-9582,-810,2535,8690,-976
930,1976,-2145,170,1536,-2048,5538,-9228,-60,2383,10469,-1375
1130,1456,-577,4192,8193,-3200,5742,-9716,148,4416,12595,-2115
952,1456,-1917,4642,9218,-2044,5382,-9370,-152,4616,14131,-1299
386,-4654,-1793,384,9937,-1728,5102,-8736,-1192,3401,12090,-616
746,-4620,-1725,2177,9472,-1536,4922,-8788,-634,2512,9245,-400
-140,-4678,-1793,2129,2120,-2044,4716,-9304,-122,2327,7685,-338
-270,2048,-1713,4,2214,64,4742,-9608,-458,1081,6983,747
-22,1474,-921,532,1325,10,4964,-9518,-312,1897,5823,661
1026,1802,-703,810,1058,192,5286,-9776,-48,2004,5080,327
146,2742,-633,48,289,-3028,5318,-8988,-998,2318,5580,-74
226,2174,-225,2571,4230,-3872,4558,-9326,-1396,2764,4967,-766
-282,-4304,135,960,4360,-4041,5292,-8682,-1194,3067,5161,-584
840,-4280,-251,2761,2080,0,5548,-8752,-1288,2695,7521,64
778,-4676,-475,2048,8322,-1535,5054,-8518,-1712,2673,8317,-580
-22,-4544,-625,1588,2569,-1342,5000,-8508,-1572,1961,7646,-1341
-218,-4552,15,83,2080,-1911,4772,-8960,-1306,1554,7135,-1856
268,1540,-721,1033,3073,141,4720,-10292,-1518,1562,7531,-1894
36,1728,-2173,336,2816,0,4536,-10132,-1386,1866,8177,-1469
290,1456,-1249,1291,8717,-896,5284,-9838,-632,1285,9207,-857
740,-4682,-667,139,8848,-926,5228,-8760,-170,1212,9209,-544
994,1300,-767,596,8464,-893,5450,-9408,52,2043,9685,-606
994,688,-433,259,8322,-640,5904,-9918,150,2878,10431,7
910,1768,-305,3075,8976,648,6252,-9938,390,3213,10048,787
2042,-4620,-641,3432,2320,8,6392,-8982,18,3426,7971,228
226,-4608,-1631,2362,2824,-509,5506,-8280,-148,2834,7414,-777
-222,-4400,-1793,2097,2048,-1455,5460,-9022,-520,2548,7018,-302
-284,-4686,-769,1510,402,20,4922,-9128,-30,1395,4432,1
-270,1728,-607,1608,160,-2816,4702,-10414,544,1794,5021,-255
230,2112,-185,1280,3608,292,4664,-9548,398,1468,3482,361
466,-4668,-509,1153,398,1033,4942,-8936,122,2019,3557,1202
610,-4040,515,2052,4390,514,4946,-8474,-784,2755,4602,842
-178,-4670,-439,2736,4136,274,4760,-8478,-1396,2758,4789,403
240,-4688,-159,832,838,-256,4788,-8664,-1568,1925,4073,-58
746,-3904,-189,176,4228,-468,5122,-8330,-1064,1244,4320,-263
42,-3904,775,902,4808,0,4750,-8550,-66,888,4865,-139
1000,-4592,-633,19,4103,78,5412,-9166,2084,2561,4959,308
-4366,496,-577,8480,2433,2089,3678,-12194,4122,9087,12377,2599
-19484,-3664,3339,15872,2411,240,-2892,-13424,4078,16375,23319,12036
-22558,1104,-381,833,2112,2196,-5848,-9046,928,12870,18487,19614
-4218,-48,-8449,258,4162,2321,-2556,-4676,-3236,4918,14897,24753
-282,1672,-15041,12356,2371,4098,8718,-2630,-3450,-2264,8539,18785
4870,3512,-8949,10244,-11859,784,7564,-4306,-4806,-6860,-7703,11485
566,-576,-15617,224,1544,12310,1664,-2144,-9440,-13115,-15786,10240
4388,-2374,-7853,3106,32,8350,5702,-3078,-3752,-21582,-11730,9470
3938,-4166,-753,36,720,2368,6810,-4194,-526,-22520,-10728,2122
8354,-12360,2155,-7934,74,64,-894,-2140,7146,-1050,-6405,-6902
6146,-4670,3547,-4094,4464,134,6526,-2274,3902,-3155,5967,-9750
5890,-6448,-673,-6072,32,16908,6240,-2648,2078,-4793,2143,-14785
-760,-4560,-673,-5792,12,1547,-668,-4810,670,-5057,863,-19442
-7966,-4270,787,-5372,-2702,11270,266,-8370,1240,-5341,-589,-20846
-7184,656,975,593,144,12833,3068,-9792,1404,-7440,10007,-20073
-8398,-3920,-455,0,16479,12618,2312,-13872,336,-4013,16585,-17972
-7772,-2566,-769,64,1668,12978,1458,-14066,-2606,317,20684,-17652
-3542,-464,287,4586,1056,1348,-2142,-11742,-970,6073,24559,-10690
-7454,-64,-673,2122,12803,340,1688,-9346,-2122,2121,12049,-5992
-5518,1528,-767,2568,4098,718,2938,-10266,-2082,-1550,5432,-1103
2,-4608,-225,1568,5380,532,2932,-8946,-1264,-70,6001,687
-30,-3426,391,3102,300,6,4344,-7822,-466,-406,4662,1916
490,-4522,-241,4160,1328,2571,4774,-8996,-730,-887,3274,2820
242,2636,-1793,4480,1088,1844,5166,-9420,-1166,87,1617,1774
1762,1696,-641,388,512,51,7876,-8028,-1016,1728,1687,36
2474,632,-1767,648,1540,440,7072,-9538,-296,1195,3943,1265
1862,1200,-2537,2240,1,-2047,6502,-9552,-1282,3430,10088,-1010
994,1522,-2539,2056,4128,-1871,6362,-9514,-1948,3139,12571,-1410
-30,2106,-3689,3106,4288,-1535,4820,-10740,-2824,3513,12626,-1196
358,2482,-2865,2082,1744,-2035,5074,-9892,-2032,3012,11955,-962
226,2742,-1745,1792,3106,1,5592,-9516,-408,2002,11717,73
876,2488,-1377,128,8260,-1710,5170,-9720,-152,3390,13809,-160
374,-4688,-769,0,8193,-2810,4964,-9120,-4,4339,12733,-696
808,-4680,-1789,3388,10659,-1824,5172,-8884,-756,3897,11044,-235
886,-4112,-1761,3092,9276,-1013,5306,-8552,-752,3353,9633,-124
754,-4480,-1433,2131,8368,11,4908,-8820,-740,2039,8209,49
226,1730,-769,16,2632,516,4480,-10578,66,1651,7012,701
930,-4654,-759,168,4370,397,5092,-9482,-1064,1316,4977,1912
232,1460,-345,2312,16,1920,5312,-9596,186,2217,3997,1989
1082,-4040,423,544,2562,326,5770,-8340,-840,1497,2595,404
3814,-4508,-769,128,71,-4064,5224,-8892,-1742,1178,2132,-1518
248,-4686,1345,69,8,-3896,4864,-9078,-1926,1241,1531,-1811
1010,-4422,-729,321,2122,-2043,5960,-8990,-1368,892,2317,-891
738,-4552,-257,16,1570,-896,5576,-8712,-1548,559,5692,-483
-30,-4584,-755,192,74,-1240,5038,-9264,-1186,256,5312,-1093
-222,1768,-725,208,2816,-1258,5304,-9998,-660,1534,8167,-1162
-62,1472,-449,2577,11264,82,4982,-10128,-806,2761,11599,176
548,1464,-641,144,10760,266,4934,-9578,-1000,2954,11786,446
920,-4160,-1277,833,8353,0,5356,-8500,-426,2865,11506,601
1458,-4664,-895,66,8324,266,5960,-9006,-120,2464,9833,298
1026,1618,-753,2657,9056,-764,6098,-9906,38,3051,10158,-255
774,1842,-769,3074,8225,24,5678,-10236,178,3715,10542,130
614,1968,-1425,2240,8960,160,4940,-9312,-152,3215,8881,648
826,-2624,-255,1400,3200,6,5946,-7446,142,1652,7609,618
-126,-4686,-1281,2632,594,-952,5206,-8934,-334,2570,6057,-36
-150,-4688,-2143,132,6,-970,5358,-9068,-884,1151,4327,-434
-268,1652,-769,3592,512,-1536,5238,-9986,-128,-78,1588,-230
-286,2000,-507,401,1078,640,5190,-10430,270,1044,1176,743
242,2104,-753,66,2212,672,5770,-10398,-148,2184,2472,864
-120,2076,305,580,2178,166,5090,-9132,-820,2809,3300,259
3846,-4240,-121,102,328,26,5778,-8312,-490,2176,4537,54
502,-4416,23,2097,4536,-2815,4796,-8832,-1464,2153,5662,-770
110,1842,-765,2184,4672,-1277,4478,-9074,-1622,2743,5751,-1251
-254,-4688,-609,172,2196,-704,5132,-8816,-998,2245,6681,-150
-16,-4550,-765,384,346,-984,4804,-8558,-786,2471,8088,-287
298,-4140,-73,2592,8320,-832,4696,-8342,-412,2725,8397,-834
254,-3660,-641,137,8192,1,4436,-8280,-466,2868,8733,-982
2422,-4680,-769,2056,8264,274,3618,-10478,-840,2401,8185,-696
2684,2568,-625,2196,1538,-334,4130,-10010,-368,2683,8095,6
3046,2904,-765,2057,8216,860,3732,-9214,1220,2072,9355,2094
3316,-4676,-767,232,3730,145,5016,-9446,2870,2585,7906,1611
742,-3532,-749,1024,1161,610,5300,-7772,2222,3118,5981,490
2478,962,1345,5190,72,8,3614,-9620,1990,5625,11061,3669
-4350,-584,-255,512,15424,4224,-3208,-10656,568,7874,16203,13554
-22430,58,-2799,1024,8288,1024,-5764,-10140,-930,5061,8419,19836
-8140,-4608,-6877,259,8720,6147,-6648,-8478,-2386,2786,-1789,23278
-2318,-4300,-16453,1088,5137,3124,-2170,-6522,-3036,128,-7146,20152
1130,-190,-14897,16516,-4086,17408,7598,-2262,-4472,-4355,-2870,17113
10210,-2616,-7935,16652,2853,6672,8836,-4600,-2116,-6859,-14283,12866
7922,-1600,-4225,17122,-12284,544,8064,-2350,-2190,-15785,-10740,12336
8418,-4672,303,4097,-3568,544,17482,4202,-24984,-17147,-12281,5474
16142,-20940,-769,1296,-13888,136,2772,-6692,5982,1666,-8310,-8773
5874,-4652,-701,-3248,44,2144,6168,-3050,2310,-1224,4940,-10319
6388,-6584,1287,-6644,2184,17728,6572,580,1570,-6747,1507,-12222
376,-4652,-1457,-5504,517,2048,620,-5090,50,-5509,425,-22442
-6106,-4622,1347,136,64,8800,2996,-8712,2244,-6784,6903,-23867
-7378,-592,403,643,1032,32,1282,-11174,1550,-4765,13909,-21459
-8022,232,-365,640,16480,13322,1982,-12788,354,-1612,16635,-18986
-2232,-2064,-663,12,18503,608,-1148,-14816,-1736,1275,19578,-15179
-2312,-334,-617,528,36,512,-820,-11922,-1922,1746,16603,-9164
-8474,880,-191,536,684,805,344,-9490,-1740,1728,9634,-4104
228,-4624,-683,2640,321,56,3288,-8106,-1626,-312,6040,12
-284,-4430,-737,3715,6152,1056,3396,-9042,-1950,-296,6153,1125
530,-4432,283,5120,1657,1295,4992,-8800,-908,-382,3650,2049
2948,1132,-769,8,2404,5,7240,-9300,388,378,2609,2120
3816,944,-639,676,4104,212,6754,-9784,-94,3111,6035,653
3900,948,-2305,4436,1162,-1792,5234,-9522,-1668,4394,9737,-586
1298,2140,-2801,4427,1,-1483,5932,-9108,-1416,4400,11295,-1273
998,1768,-3821,4230,4354,-1920,5548,-10782,-2542,4069,12877,-1287
-218,2736,-2817,2240,64,-1152,4584,-9128,-1812,3125,12347,-1100
1122,-4528,-1791,2619,4873,-3216,4916,-9126,-1208,2588,13139,-1019
4086,1792,-1567,1031,4649,-1992,4972,-9316,-36,4018,13064,-950
418,-4680,-2225,27,9504,3,4722,-8786,-380,3764,11999,-107
756,-4608,-2289,3072,9216,258,5256,-9062,-128,3186,9736,410
-286,-4624,-2299,2049,1040,-2743,4744,-9104,-642,2468,7307,-13
266,-4556,-705,1829,512,-3308,4762,-8932,-88,1865,4625,-27
258,1700,-705,709,80,544,4750,-10272,-82,1080,2709,667
802,1978,-605,305,561,194,5606,-9432,226,2497,2846,474
-278,2704,521,324,19,-4574,4688,-9452,-830,1932,2847,-265
-252,-4678,2319,132,2594,-3520,4366,-8744,-1106,1497,2773,-1129
-214,-4366,399,265,320,-1774,5238,-8424,-948,1278,2472,-1004
-94,-4416,-695,8,1296,-438,5592,-8896,-988,1037,5725,-384
484,1712,-2689,1361,0,8,4826,-9182,-1346,1261,6066,-937
562,858,-753,138,2048,65,5036,-9232,-776,714,6357,-1206
868,958,-225,274,8272,8,5264,-9586,-174,1893,8699,-732
160,1744,-713,12,10240,264,4892,-10462,-896,3843,10667,-737
742,1464,-693,1314,8202,644,5030,-9890,-1308,4023,11276,-357
290,-3994,-1537,320,2120,280,5722,-8418,-792,2834,10267,353
962,-4688,-1665,512,8352,-927,5692,-8850,-882,2810,10013,-302
786,1492,-637,2273,8272,-512,5988,-10046,56,3094,10903,11
502,-4404,-697,3098,8326,65,5030,-8846,472,3599,10740,262
746,-4518,-749,3072,1537,-1910,5016,-8922,92,3116,7598,-666
-22,-4392,-1597,2319,2082,-2988,4378,-8814,-1078,2192,6091,-987
-278,2000,-1281,196,3665,-2734,4486,-9440,-652,997,3748,-567
50,1904,-243,1038,2112,24,4928,-9836,-316,1154,2158,90
742,1744,135,1248,35,2,5596,-9598,-254,1751,2564,86