2870,-767,-449,80,1507,613,-8862,-20185,-1037,12133,-12635,16558
2884,-327,-453,2513,4725,2597,-6380,-14231,-3639,11943,-16938,16538
2210,475,-595,3251,6591,3358,-5622,-10973,-2541,8691,-15264,18017
1596,475,-653,2580,6265,3269,-2672,-11751,1543,6511,-10877,19218
1828,667,-1003,3182,7612,3511,-2936,-12251,1137,6705,-3406,19047
702,-441,-1605,4122,10157,4519,-1184,-12165,1695,11213,-3298,15587
800,361,-1665,5972,10284,6039,2952,-11183,3573,17157,-6230,12101
802,1589,-1871,6633,10762,8072,6930,-6119,925,20925,-4709,5858
-616,1489,-1733,6819,10030,8386,6898,-2255,-3805,20246,-1506,-1273
-1188,789,-785,5743,6844,6430,4944,-765,-6545,16152,1856,-6491
-848,1261,-421,3587,4501,4651,2274,9,-7873,8943,-627,-10694
218,1519,-731,2313,3858,3457,-1416,-1129,-8649,-684,1860,-13708
1690,2431,-265,4142,6129,3090,-8688,-3907,-7545,-9939,8493,-13041
692,1377,13,5381,7353,2191,-13012,-7495,-6599,-15872,5586,-8823
540,-337,61,4624,5161,265,-16018,-8355,-4641,-18779,10275,4071
836,-951,1075,1750,1323,-1074,-13456,-6363,-5773,-24937,9153,5375
826,-13,-37,-1648,-2090,-1187,-10638,-9195,-3265,-32768,6141,4689
3658,-2299,1361,-679,-147,478,-12410,-15905,997,-29770,-5501,4425
4236,-2047,1649,870,2720,1428,-9468,-17405,9823,-18520,-14537,11764
2864,-1201,425,4808,7493,3294,-3312,-16189,12135,-6872,-6814,18392
1040,-173,-285,4640,8128,3692,694,-13307,8755,5649,-5859,18722
482,227,-635,3634,6524,3861,4022,-10577,5243,12908,-3023,14911
434,77,-591,4035,6258,3973,6128,-6449,2071,16616,-3445,10246
610,609,-455,5772,6847,4486,7492,-2831,473,16865,-4224,5277
-198,1491,-223,4896,6474,4999,8188,617,-1685,16495,-4121,-3618
-884,1105,-355,2577,3883,4543,6782,911,-4741,12880,1055,-8585
-328,797,177,1273,2645,3325,2762,1181,-8407,9871,3015,-12615
-124,-753,-847,2610,5152,2408,-2842,-1295,-11011,5111,8290,-15342
580,-2217,-1137,4834,9035,3065,-9102,-4157,-10579,-6026,5895,-16259
3326,3551,-509,6986,8935,3793,-13106,-7319,-11475,-19523,2357,-7631
1978,2193,-1225,5203,7339,3863,-12568,-7795,-7161,-21576,-1342,465
1220,-183,2809,2022,1876,1227,-11658,-6963,-1211,-26339,5214,2324
5354,-4691,3247,-1720,-4939,234,-12772,-10985,1199,-22933,-243,5385
3340,-1951,733,3944,8595,3249,-8088,-11453,6423,-14852,-7799,9513
2750,-1467,1025,6469,8809,4555,-3978,-10565,8247,-9047,-3183,14763
1006,1051,-647,3953,7011,3883,-1096,-9147,8227,-667,60,14828
758,315,-5,206,1332,2219,732,-6747,7379,4866,-324,13257
1180,-995,-493,805,1934,1806,2152,-5197,4541,9016,-368,9115
824,-843,-791,3906,6249,2986,3882,-2855,1495,13710,-6699,4118
978,803,-1053,4951,6546,4116,6530,-437,-843,13095,-4672,-1546
502,1257,-1459,4215,6151,5683,4646,729,-3901,11005,5233,-5035
-756,-85,-1373,3499,4784,5530,1172,205,-5909,7331,3364,-8054
-734,-713,-1665,3448,3739,4807,-816,-1251,-7175,5274,6875,-10224
556,859,-1403,4057,3940,3875,-3994,-2183,-8629,1966,9500,-10949
2054,1089,-201,3313,4457,2922,-9756,-2803,-8669,-6205,9843,-9723
3242,1571,-545,6573,4806,2170,-13088,-4057,-9619,-15353,2575,-5730
2518,-37,2225,5643,2957,1705,-15494,-5011,-6493,-22457,3841,73
2598,-2547,2109,2374,-988,576,-13270,-6621,-3287,-29208,8007,3547
4134,-2447,2155,5735,7551,3311,-13196,-11869,2477,-29332,7,6232
1458,-1533,2407,5505,7919,2335,-9428,-15709,7861,-21384,-5383,13506
2584,261,1989,1673,2402,751,-4942,-13551,10151,-8901,-6375,16168
1520,415,59,-1271,803,-201,1088,-10909,9883,4568,-2449,16545
780,-1101,-739,-1132,747,-424,1872,-8143,6519,11085,1177,15422
490,-1411,-985,1398,3816,102,4364,-5333,2979,15910,-8587,8777
866,653,-1223,3439,5719,1129,7442,-1741,15,16416,-5371,1566
236,1211,-1149,3519,4974,1947,5848,209,-2423,13298,3114,-2689
136,55,-661,1855,2930,1635,3122,369,-5605,9366,-3729,-8702
140,-1717,-1013,2269,3955,1842,468,-1283,-7943,5571,1777,-12910
842,-2907,-1333,3248,6556,2724,-7226,-2797,-9079,-52,7479,-13222
4384,1435,15,5247,7853,3259,-11320,-4563,-9557,-10692,3244,-9666
4724,1277,-73,4826,7980,2894,-13818,-5445,-8693,-17087,-2714,-2662
2590,-39,1641,2515,2783,1156,-12954,-4867,-1751,-24549,-1858,1872
5312,-2607,1825,1268,1801,1994,-12780,-7907,1185,-29582,7551,6507
1586,-1027,307,3399,6960,2638,-12272,-12835,4617,-27472,3791,9247
986,-833,915,4769,6504,2521,-10760,-15405,9323,-14471,-5763,15970
1078,673,683,1369,4502,2058,-684,-12473,9795,-2713,-6760,18979
1364,633,119,-589,1487,1785,3328,-8385,7861,6859,1468,17603
1084,-703,-477,834,3213,1551,5124,-5409,4941,12299,-1774,12765
918,165,-1485,3762,7272,2794,6078,-3445,1719,13479,-1660,8079
246,769,-1821,4746,7749,3811,6112,97,-525,14630,-1850,-195
-86,749,-1351,3947,6112,4491,4062,1263,-2991,11990,835,-6359
28,691,-959,4019,5074,4758,1182,721,-4531,9193,-1795,-10252
-72,571,-1001,4370,5678,4729,-766,-1051,-7835,5613,2010,-13071
-446,53,-829,4737,6248,4424,-5128,-3659,-9659,1728,10354,-13165
-764,-259,-221,4490,6192,4179,-9662,-5127,-9813,-6621,7483,-12742
454,-61,187,3642,5470,3746,-15154,-8211,-10291,-19971,-604,-3858
5168,4157,577,3890,5812,3792,-12496,-7775,-6127,-26606,1750,5770
3552,2077,97,6478,8399,4132,-14638,-10547,-1801,-29996,235,4806
918,-1229,1239,2887,2893,1774,-10832,-12423,3833,-26578,-1585,11120
1728,-2073,-123,552,-426,757,-9382,-14009,6697,-21074,-1507,12259
3132,-1963,-549,2025,2095,1691,-4992,-14405,8959,-10642,-6034,15026
2498,63,899,4488,5391,2266,-444,-11703,9351,-885,-1528,17350
1588,-771,1145,2928,5067,1878,1812,-9443,8363,5992,-1431,16623
710,-317,-459,343,2839,1310,3880,-7195,6251,11146,755,12072
448,-1017,-747,1565,4376,2506,5304,-4813,3101,13748,1914,7327
854,553,-503,3513,6459,3906,5376,-2245,531,14310,2083,3906
314,1075,-609,4226,7142,4605,4922,-31,-1401,13624,4115,-743
-714,91,-747,3139,5538,3534,3964,-511,-4451,11895,4470,-4280
198,-683,-365,2197,4676,2607,2486,-1321,-8087,10049,5911,-6854
688,-1875,-863,2984,7548,3170,88,-1157,-11689,9130,10156,-9564
1776,-1121,-857,5852,9802,4431,-5138,-1321,-15179,-800,7188,-13875
3742,4593,15,4900,7860,4883,-11066,-4521,-14803,-15378,-4629,-14244
1484,2189,1537,5208,4408,4022,-11762,-6011,-9865,-21276,-3499,-11275
1570,-1447,2435,1796,-1828,1028,-13008,-10129,-4447,-28422,4718,-2697
2360,-2277,875,2321,-436,2295,-13854,-12095,-1711,-25056,-690,-2224
1942,-861,977,5296,8168,3791,-11912,-14059,3853,-21172,-7768,7618
750,-191,2471,5889,5613,3278,-8894,-13361,5489,-16408,-4636,12696
1306,789,1207,4421,5784,3091,-3674,-11177,7357,-6587,-4355,14431
-72,403,775,-1624,-855,1056,-1722,-8377,8119,-1068,887,16275
526,-1401,57,-1368,-1090,629,-1088,-7881,6573,2433,158,13826
840,-253,-137,1551,4579,1939,972,-6593,4277,8390,331,10460
278,1241,-513,2265,4700,2011,2708,-4601,4215,11444,2133,7625
338,901,-651,1419,4063,1220,2518,-2133,725,12708,-1274,4665
370,-771,-779,1904,4472,568,4412,-1317,-1975,13602,-4220,-966
726,-3549,-1623,3111,6126,1276,4044,25,-6879,11099,-1724,-5929
1540,-1595,-1091,5043,8706,3278,-190,155,-10651,8074,3712,-9449
3926,2285,-627,4273,6647,4451,-6278,-1353,-10823,-1712,1623,-15521
3868,2989,955,4242,3093,4127,-11692,-4895,-11513,-16273,-1434,-13533
2308,-1173,2939,1766,-1721,2202,-13840,-7477,-7817,-23213,-4739,-7537
2954,-1859,853,1395,-3107,2273,-13342,-9699,-2283,-24076,-6020,-57
1794,-775,369,3804,6125,3947,-13660,-12485,2321,-26709,458,8361
786,-1175,1605,2841,3794,2826,-12446,-14971,5987,-18980,-7028,13184
2210,-267,1079,2656,1888,1767,-5230,-13541,9367,-7553,-6696,18958
2084,-589,1091,1591,4037,1883,360,-10253,8421,1276,-999,19556
1922,-1493,1849,733,1921,1297,1570,-7703,6675,7477,2247,17160
1348,-1197,651,195,2468,730,3882,-4913,3179,12910,-2660,10330
760,-1207,-667,1281,4547,1265,4414,-2949,1189,14237,125,4506
716,405,-885,2125,5244,1698,3316,-663,-2069,14479,-5944,-1903
584,953,-1273,2503,5511,2566,3578,1279,-2733,11106,-5929,-6408
-112,473,-1141,2741,4586,2658,1144,1321,-6021,7695,-3203,-10687
-286,-827,-889,2566,3374,1906,-2416,-2155,-7157,2343,4696,-12206
386,-2483,-955,2635,4298,1745,-7170,-3941,-7215,-2850,4203,-12160
3406,939,-937,6029,6582,2214,-9910,-5219,-10167,-14107,741,-5989
4488,2067,-41,6315,8006,3062,-12158,-4301,-5091,-20703,3165,-2961
2070,-545,3201,3203,2644,1737,-12886,-6465,-3523,-26606,6048,-323
3812,-2479,1203,461,-997,2092,-17116,-11055,-791,-22114,6415,5401
1948,-1565,475,4110,8586,3630,-12810,-12947,3057,-20387,-955,11267
480,-1295,993,3621,6173,3342,-8764,-13513,4603,-12107,-4168,17164
1746,907,391,1966,3645,3021,-846,-9803,6629,-2207,-5693,20252
768,3,179,906,3993,2887,3896,-5685,7235,1334,5626,19041
730,-877,111,2263,3647,1308,3894,-4625,5085,6033,3293,11868
454,-707,-519,3454,6117,3049,5448,-2089,2395,9201,3621,5453
542,1291,-565,3245,4466,4024,3626,-417,-29,11926,2513,1330
62,1423,-563,3024,4337,4403,2578,1225,-3069,10380,-434,-3733
130,627,-11,3632,4776,3577,242,1549,-4763,8522,-3557,-8312
-720,-635,17,3649,5914,2739,-2018,-599,-6773,958,-283,-10899
-422,-1587,-531,3546,6073,2534,-4930,-1965,-8217,-3602,995,-11549
1468,-945,127,3883,7072,3795,-8872,-4809,-7795,-8366,987,-8353
5392,5053,-551,5005,7158,4285,-13078,-4771,-8259,-21318,-172,-2309
3150,1279,839,6002,6616,4655,-15520,-8929,-2199,-27766,1597,572
1502,-2667,2271,2656,-1641,3753,-15930,-12161,2843,-24495,479,8561
3002,-1869,247,2230,-370,5412,-11694,-13561,5725,-19309,-345,13170
2096,-1467,589,4943,5048,5029,-7638,-13611,6619,-11129,-3730,16888
1850,-55,1825,6341,6541,3427,-924,-10303,7187,2002,-3919,19648
850,189,949,3191,4198,1751,3512,-6613,6141,6126,4699,17712
1570,-653,605,2117,3793,421,4114,-4611,2987,8982,5943,12821
368,-1357,395,2271,5704,-15,3720,-2039,653,10292,6591,7429
894,93,-301,1624,4937,-115,3984,-455,-1015,10524,6318,2893
1214,455,-667,1900,6086,1369,3018,1465,-2659,10293,3243,-1681
274,-831,-1013,3150,7242,3060,3660,745,-6037,6489,6670,-5268
-148,-1051,-545,3069,6634,3296,294,321,-10057,4644,4749,-10908
-404,-3461,-57,1028,6073,2573,-3106,-779,-12567,-2620,6442,-14355
4508,2717,-543,4764,4939,3078,-9626,-6427,-16481,-11581,6422,-14782
3754,2891,765,5321,5985,4940,-15760,-10011,-9837,-17402,-11297,-14532
1400,-449,3321,3211,2661,2638,-13096,-9635,-4169,-19024,-7608,-1363
2860,-2699,691,2831,-732,2057,-13284,-12825,1251,-19054,-2931,6905
2964,-1549,3,6857,9522,4994,-10588,-13031,3265,-13696,-6585,14650
572,1181,2407,3713,4520,3787,-3180,-11219,6067,-7180,-7377,18238
918,307,1121,1907,1613,2909,538,-8689,8469,463,-4065,21601
36,-999,77,591,3284,2180,4706,-5989,7775,7916,4249,14836
-70,-835,-205,1829,2812,2431,5404,-3555,3749,9502,7396,10276
428,783,-341,3344,5882,3726,4222,-2267,1903,9458,8062,6188
-874,1275,-485,3928,5876,3670,4290,-241,-567,9614,6533,1736
-608,375,-179,2738,3975,2085,2860,-99,-3167,9143,4798,-1495
-14,-1417,-447,2256,4089,1022,2228,-1155,-5285,9268,-3065,-5392
166,-4837,-271,2355,6963,1609,724,5,-8129,6089,-2080,-9000
5788,3597,-233,7160,8176,2371,-1498,-1335,-11437,-2320,7464,-11622
4606,3169,1305,5059,7591,3155,-9470,-2941,-12445,-8629,3169,-17816
3448,-1331,2933,32,-1007,271,-13734,-5591,-13193,-16411,-2302,-11976
3814,-2361,-1121,2086,449,2693,-14842,-9609,-7727,-18810,-7738,-3292
2088,-1735,-1131,4578,8835,5796,-10856,-12331,-381,-21828,-2804,3861
870,-343,821,5945,6449,5085,-11538,-13469,4063,-18291,-2558,9440
704,1131,935,2237,1253,3864,-6386,-10853,6669,-9927,-1880,15159
1268,-251,1009,2247,1333,3316,-3692,-7971,7161,-4944,2357,15653
-46,-69,367,1100,2771,2995,-1960,-7177,6587,-2238,1659,15571
-150,-729,155,307,1021,2125,392,-5689,5901,2380,1575,13695
676,-219,-223,2371,3515,2605,1452,-4151,4377,4004,4595,11276
352,363,-163,3489,6218,3053,1374,-2433,4109,5668,5717,8539
-90,811,-149,3686,5377,2502,1754,-1395,3075,6861,2512,6605
-190,117,-501,2876,4962,1677,2380,-331,849,9381,-691,2363
126,-691,-509,2466,4656,867,3164,693,-1815,10643,-4033,-2880
1940,-1471,-1215,3316,5540,1527,3092,807,-5009,8843,-6206,-7670
2162,-2271,-1039,5206,9191,3427,28,581,-7447,5922,-3110,-11757
1942,-1143,-1051,6767,10578,4978,-4166,-2127,-8043,-70,-1659,-13521
4422,3371,-15,5457,8566,5761,-7840,-3573,-7827,-6916,121,-12907
2814,2159,579,4778,4360,4609,-13502,-7007,-8371,-17298,531,-6496
2500,-253,2441,1659,-1637,2734,-14482,-8321,-5905,-20629,4469,-101
2842,-1575,1681,1304,-2933,2020,-16112,-8979,-1005,-24886,6998,3432
3560,-1589,259,3681,1760,3990,-14982,-11387,-561,-24236,170,7538
2286,-1437,295,5786,7084,4564,-12638,-13157,4897,-18738,-1909,14826
1266,-183,1901,4365,3817,2225,-4850,-11099,8031,-8494,-3309,16850
1462,-403,1299,665,1380,110,882,-6903,7875,1263,-1371,14816
1726,-1033,397,-632,1622,-985,734,-4465,5883,4570,5011,13281
1408,-1629,-749,1444,4618,168,2260,-2953,3251,7686,4077,8235
822,383,-629,2969,7435,2063,2926,-367,1327,8985,3259,4305
-392,-105,-1197,3019,6430,3117,2472,111,-1263,9891,1,-1256
-130,-459,-1047,2905,5478,3012,1270,-725,-4377,9022,-5696,-6526
54,-433,-1149,3124,4945,2844,1076,-1285,-6049,7999,-8368,-10727
660,-1093,-1169,3655,6129,3029,-2298,-1923,-7307,3209,522,-12485
820,-1929,-507,4539,8333,3529,-6374,-3493,-5343,-2322,6472,-12518
2200,-333,225,5144,8015,4287,-13496,-5213,-7619,-11870,2031,-8469
5398,5857,849,4311,7001,5066,-14272,-4625,-7717,-16075,78,-465
3438,3453,469,5118,7801,5541,-13430,-3861,-3747,-20604,5077,2359
1192,-1641,1793,4151,6023,4246,-15038,-8927,-3427,-25970,11872,2764
1552,-1715,1357,4015,3129,3471,-15238,-12779,-2225,-19982,-6366,3749
2142,-1727,-97,3113,3654,4043,-9364,-13315,3819,-20674,-3070,10779
1754,-1205,-549,4229,5398,4733,-8510,-12691,5091,-19434,2239,14198
1420,-97,1149,4940,4068,4370,-7632,-12557,6543,-12917,-1414,14967
1354,1043,1461,3194,2768,3431,-3612,-10667,8561,-4904,-1391,16829
1002,191,571,1660,1434,2164,-1512,-8487,7675,156,1507,16315
984,-937,111,1753,1798,1425,990,-6899,6755,4155,1769,13998
610,-1471,-277,1991,3767,1686,2282,-5437,3839,5663,4653,12377
466,-617,-267,2422,4714,2090,2786,-3259,2035,8176,4690,9039
572,389,-119,2927,5005,2733,3558,-1601,1313,8756,1910,4434
178,243,-323,4460,6915,3639,4246,229,-343,8936,478,-1025
-426,555,-297,4798,6668,3484,2962,131,-3061,8434,1874,-4352
-582,-125,-1,2894,4541,2373,1292,-791,-4335,6406,4058,-7856
-272,-1509,-49,2215,4821,1507,-1288,-1299,-7097,3327,8605,-9311
676,-3387,287,2922,6986,1884,-5438,-2843,-11437,-2672,12829,-9465
5922,6551,1171,4196,7220,2430,-8200,-2393,-11647,-6092,8944,-12388
3330,2209,2357,5753,7774,2387,-11128,-3835,-12837,-14032,4950,-11536
2642,-1677,3569,1771,306,-86,-13692,-6073,-13821,-16841,5221,-8615
2628,-1455,741,-222,-1892,1458,-14116,-10031,-8481,-21433,3267,-5573
3618,-2589,1181,2707,5537,4011,-14010,-11673,-6829,-19931,-5212,-750
1688,-1949,1035,5368,6938,4418,-11426,-12313,-737,-18587,-7292,4915
1952,1353,685,3512,4752,4543,-9516,-11725,3209,-13960,-5909,9778
584,697,-403,-222,2330,3840,-7162,-10589,5091,-7954,-4067,12954
282,-767,-651,3,2068,3147,-4542,-8969,6883,-3510,-3694,15710
310,-469,-683,2886,4907,3693,678,-6907,7515,1497,-1200,17219
-236,847,-503,3712,5634,3951,1788,-4733,5395,5659,3405,13539
-640,649,-685,3169,4671,3493,3558,-2065,1965,10671,78,6204
-368,305,-63,2507,3186,2204,4582,-365,211,11270,-3033,973
-188,-985,-297,2179,3471,1448,4932,-211,-3393,10872,-7649,-5158
810,-1519,-641,3895,6076,2355,4422,711,-7477,9363,-2070,-11091
160,-2707,-171,5042,7815,3358,-2384,-2191,-9503,4048,8008,-14051
5052,5755,339,6144,6710,3745,-8324,-2347,-11621,-7078,3039,-15847
2502,1795,291,5590,6736,3455,-13226,-7277,-8633,-20032,425,-10304
1834,-623,2755,3590,1091,1687,-14290,-9355,-6899,-22384,6369,-2902
4274,-2981,2947,2901,-1202,2144,-15326,-9725,-3209,-19606,-1413,399
1344,-479,1781,4088,9311,4324,-13276,-11841,-1945,-20920,1309,7504
8,-867,2061,2671,4936,3439,-11072,-12633,1495,-17518,-2790,12920
2158,-535,925,502,-723,1492,-5726,-10399,6205,-9470,-4254,17599
1366,-1311,201,-355,1867,1335,-1924,-7635,7775,-2640,565,20260
2324,-1653,841,855,535,867,1534,-4395,6515,2713,3695,17629
1766,-1301,595,2029,4573,1480,2956,-2845,3891,6009,4537,11013
622,-1287,27,1762,3593,2181,3140,-1949,1653,9443,2231,3734
986,-335,-297,1247,2991,2595,2642,-349,-181,9758,-191,-665
1164,1023,-229,1946,4136,3245,3110,847,-1981,8385,-1189,-4497
292,417,-813,3114,5294,3235,2042,387,-4875,6790,2945,-7887
-42,-169,-567,3525,5341,2757,976,635,-8687,3494,7686,-9632
6,-551,-423,3042,4369,2099,-2864,-1285,-9799,-804,12594,-10207
604,-1309,-357,2879,4923,2429,-6416,-2601,-12179,-5658,3977,-13438
1464,-1805,87,3238,6318,3407,-10128,-4433,-12113,-14587,317,-10885
4834,4961,437,5813,6213,4038,-11752,-6371,-9651,-21085,-7798,-8594
2922,1667,455,6163,7731,4172,-13416,-9617,-3493,-23203,-6239,-5023
1468,-1501,1913,3294,1949,1873,-14636,-14463,665,-20293,-9030,6025
1656,-2675,-97,3543,131,1993,-9876,-14665,5225,-14623,-8497,11808
3298,-1701,17,5268,5004,3866,-5322,-12551,6289,-7568,-3835,17773
1468,-691,1115,6960,6735,4052,-1506,-9971,7493,237,-2676,17927
1728,-431,3179,4262,2588,2227,1088,-6557,5485,3705,4350,17115
2032,-251,2427,1202,2235,1370,1394,-5279,4611,7284,5838,12620
1624,-443,449,-976,2184,931,2528,-2529,2583,10205,4085,8275
1004,-889,-77,-1323,2532,1258,3166,-1167,123,10247,3871,4029
720,-971,-621,1787,6161,2973,2748,-709,-1667,9952,4288,743
422,965,-327,2174,7104,4112,2182,705,-3067,10542,-18,-3088
-512,573,-1159,2623,5913,4126,3434,1109,-5587,6447,1752,-7338
62,605,-723,3037,5293,3520,262,525,-9763,872,9893,-9691
-108,-191,-987,3093,4110,2866,-6068,-3307,-11169,-5756,2805,-17051
-74,-2477,-245,2409,4404,2838,-8960,-6513,-12853,-15305,5060,-15294
2942,907,-745,5181,3177,2792,-8312,-9927,-11447,-24515,7047,-11375
4918,2531,47,4423,5903,3304,-14720,-10705,-6111,-20424,-9834,-10879
2056,-5,3713,4511,3941,1712,-16344,-11495,33,-17671,-9411,668
2884,-4975,2219,1009,-3321,-559,-13748,-11603,2827,-17050,-3702,8379
3404,-4309,261,4533,6340,4997,-9346,-11919,2835,-11318,-7237,12699
432,-499,-187,4836,8820,3411,-4050,-10479,3465,-6223,-6367,15743
1324,953,2315,4614,2473,1738,-1818,-7889,5219,822,-3280,15509
2422,-945,1707,2578,4102,1308,908,-5683,6055,3978,-403,14955
1802,583,1161,1809,6291,907,2520,-3077,5781,5669,3161,10860
2198,205,409,818,4410,674,2462,-1755,3337,7530,3772,5674
1784,-1367,-751,3139,6607,2983,2052,-701,1351,8756,6745,2466
-360,-89,-703,4005,7478,5064,1124,-403,-245,8874,4298,108
-698,1143,-487,582,2475,4655,1448,-263,-2545,7875,4695,-2027
-790,1029,-663,-636,128,3059,874,-209,-5487,3111,11120,-2723
130,147,-901,1512,2586,2304,-172,673,-6595,2964,5447,-7272
30,-91,-1245,3815,4845,2034,-1532,-489,-9075,-2741,5943,-10327
316,545,-193,3959,3646,2231,-5148,-1747,-11561,-10166,6033,-13859
1220,-275,699,1848,1415,3242,-13332,-6807,-8475,-18683,605,-14329
3076,2719,487,3164,2388,4034,-14638,-11709,-5989,-19612,-8723,-1771
2122,53,141,5088,5619,3239,-13516,-10459,3125,-16007,-7091,7179
1124,391,531,5092,4806,2248,-10222,-9015,3727,-13086,-5287,11534
718,-1015,149,3535,3277,809,-6294,-8907,3807,-9734,-6554,15538
1182,-1287,-473,3946,3869,301,-2532,-7919,2867,-5328,-3350,17462
3548,-1007,3119,362,1302,7,-316,-6557,3271,-3098,1047,18119
6552,-4693,2753,-1600,-852,1252,516,-4905,4509,2075,2917,16209
4494,-2767,921,-342,-532,1327,1880,-2313,4275,6320,5108,12245
3834,-783,-531,7031,10842,3265,2672,-1111,2205,7384,5506,6731
1180,223,-2719,8500,17543,5012,2174,-803,1147,9716,2445,2126
-1468,699,-809,2889,6329,2974,3482,1269,455,11124,-1468,-2435
