2870,-767,-449,80,1507,613,-8862,-20185,-1037,12133,-12635,16558
106,-419,-549,-1255,-639,2143,2438,1207,-3017,10656,2094,-6922
786,855,-401,-476,299,3576,1970,227,-4035,8108,4172,-8813
626,993,-403,1023,1061,3755,-8,-345,-6285,4741,623,-11098
-64,-45,-399,2858,4395,3727,-988,-1657,-7997,775,8620,-12838
-218,-803,-573,3927,6671,3524,-3740,-4665,-10481,-2760,8791,-12839
-80,-629,-759,4381,7689,3810,-5072,-5731,-12233,-4986,4194,-12644
640,-831,-903,5534,9230,4341,-8224,-6727,-15581,-12822,796,-12224
2470,231,-61,6405,9529,5091,-11712,-9583,-17935,-21565,-16015,-11340
4672,4959,-113,6563,9281,6852,-10592,-17573,-8153,-26625,-14929,-3279
1498,931,1999,7358,6303,6385,-14860,-19177,3641,-22282,-10207,8439
294,-2299,3063,3923,-1751,4049,-9828,-15629,5997,-17046,-7306,14269
1788,-2051,1453,3519,-873,4918,-7702,-12083,5519,-9872,-3914,14521
2246,-1013,487,4052,2554,4781,-4360,-9797,5449,-5113,-4638,15649
1174,-383,2323,4902,1831,2667,-1580,-7533,5835,567,-2793,14756
1450,-499,2085,4075,2834,1379,626,-5757,5143,3376,-495,13138
1458,-367,1989,2555,2582,779,1786,-4297,4305,6857,2286,9248
1544,-311,931,1619,3186,657,2604,-2841,3093,8999,2733,4034
916,-305,387,-61,2899,-408,1730,-1713,1245,8875,4577,1401
1204,-633,69,1228,3774,-807,1626,-775,-279,8980,3245,-1049
1314,505,-625,1196,4963,-193,426,639,-2575,10834,1290,-4329
248,87,-1289,106,4353,85,216,539,-5435,7953,-3012,-7759
158,-1227,-1251,-138,3694,86,-1650,-1875,-8335,1610,5309,-9062
-120,-1659,-1321,-766,3410,-147,-6530,-2343,-11661,-6124,1190,-12084
604,-1879,-2229,1094,4533,-94,-10100,-6993,-11067,-14397,-1781,-9781
4440,5383,771,1302,5882,1485,-15448,-10059,-7133,-20203,-8023,-3152
2598,387,2385,3334,1064,6,-14328,-10753,371,-19609,-4421,5390
3812,-215,2837,876,-1213,-1526,-14354,-11495,5415,-20009,581,12024
8394,-6969,4235,-226,-1732,2098,-10974,-11693,4111,-14582,-384,14808
3170,-2647,947,6572,11337,4739,-5584,-12075,5191,-10987,-1814,16904
1796,-1109,997,9292,15243,6300,-3140,-10951,5805,-5942,-258,17535
-106,1453,-1529,5716,9697,4355,492,-9043,6925,627,-61,18284
-164,1137,-1023,950,5185,3168,2242,-5551,6601,6335,1569,15412
-152,589,23,407,1892,2426,2956,-2971,4253,8957,4611,10777
-186,-523,-649,2472,4505,3414,3904,-1713,2343,10742,3719,6203
-386,785,-817,3798,6305,4684,3880,-357,-109,13064,-64,1579
-1112,1293,-837,2077,4025,5246,4516,1291,-2447,12029,-3185,-4308
-1126,625,-815,912,2550,4729,2760,627,-5019,8447,4635,-7551
-1128,-251,-327,787,2339,3589,466,-445,-6901,5724,1648,-10505
-722,-1417,-651,1559,3893,2625,-1996,-3051,-8413,-774,6051,-11871
-220,-3565,-529,3187,7217,2429,-6538,-4889,-9819,-4451,4059,-11572
5912,5879,-489,7033,6797,1982,-8396,-5329,-11701,-8701,-3866,-5404
3532,2505,543,4595,5522,2624,-11272,-1105,-7295,-13105,-5593,-6509
2798,-5,3277,888,-1829,430,-12356,-5493,-5045,-18585,1114,-2632
3268,-1635,-43,1199,-607,2095,-13080,-9097,-2181,-20379,1232,1445
2610,-2359,1273,2723,7726,4341,-12280,-10987,1593,-18682,2002,7707
1674,-1475,1543,3922,6957,3647,-10216,-10197,2915,-14259,784,11058
1850,761,693,3619,4155,2665,-8272,-8833,4263,-11572,1750,11845
682,1023,-485,834,3374,2773,-5632,-9245,5267,-8207,1335,12464
324,-69,-359,-224,2061,2624,-4150,-8459,7265,-4594,-332,15189
520,-509,-697,2118,3375,3052,16,-6787,7021,112,410,15874
662,741,-283,3681,6652,3492,1428,-5107,5329,6292,1775,11407
-332,613,-1177,3851,5711,3464,3870,-1735,2597,10613,3764,7578
-510,111,-1089,3001,4647,3086,3158,-1515,5,11480,2971,5083
-392,183,-729,2815,3676,2864,5146,-1739,-3229,14477,-4138,454
-68,-165,-823,2804,4454,2735,6272,1173,-8937,11727,2796,-5954
254,-2121,-537,3813,6457,2776,830,-1021,-11727,7338,6698,-11837
2394,-507,-39,5004,8088,3869,-4238,-1623,-13461,569,3635,-17538
3760,5519,-199,5034,8357,4820,-9744,-6339,-13731,-14916,-4563,-15272
1206,61,1161,5406,6154,4338,-11738,-9051,-10071,-21434,-2282,-10858
966,-1149,3203,2853,-1614,1418,-15552,-12103,-4791,-24930,3419,-4920
4618,-2665,2103,1664,-1847,2593,-14512,-12209,-1875,-21999,-5025,782
1392,-827,853,2358,7838,2432,-12818,-13437,1141,-19497,-3416,9246
2402,-1207,2907,3268,3951,1522,-7946,-12657,4173,-13034,-10320,12833
1456,-339,279,2108,6451,2207,-2472,-10705,7131,-4912,-6692,15067
908,-521,405,578,4739,2223,-4,-8447,7731,-843,-2545,15088
480,-921,-237,302,1884,1696,1474,-7139,6529,2756,-637,13874
662,-1207,-283,1664,4420,2580,3480,-5045,4867,5159,-927,10625
466,389,-189,2343,4822,3241,4506,-3361,4039,7852,1840,6997
208,1017,-595,1978,3552,3419,3798,-1271,1913,10475,-459,2684
-120,527,-845,2670,4657,3618,3384,-625,-85,10986,-6153,-1431
-148,509,-527,3431,4362,3036,3246,109,-1839,8214,499,-5177
-554,-111,-845,3468,4666,2553,1798,-987,-4149,5347,5709,-6630
-188,-1169,-143,2908,5122,2138,-276,59,-7317,2445,12940,-8099
432,-3113,1165,1748,5431,2288,-5686,-995,-9833,-3169,20951,-9208
7212,8601,-143,6086,6593,2855,-7900,-2241,-13405,-9996,13780,-12677
3514,3063,1667,6765,9073,3267,-11774,-2079,-12263,-17219,4303,-12731
1712,-2445,2999,3094,2559,1632,-12036,-5835,-10753,-20001,3781,-8794
3092,-3131,411,3515,1492,4257,-13852,-10555,-6879,-20409,-2037,-3310
248,-1289,1267,269,7965,4856,-12340,-11721,-3125,-19741,-5077,4606
746,-1279,1739,3007,114,3514,-9668,-11991,2909,-13418,-9719,9801
1642,443,547,1937,3051,3396,-5714,-10019,5861,-6861,-4575,15503
820,401,325,41,765,1578,-1912,-7523,7153,-2060,-1627,17059
1496,-883,713,939,1114,595,122,-6553,6655,1083,1097,14582
874,-1927,-287,3652,6866,1697,2350,-4635,4829,7886,2821,9274
-68,-393,-219,3517,5564,2714,3064,-2329,2845,10221,5296,5650
260,617,-447,2263,3438,3183,4012,-1063,1447,10118,4690,2320
400,1139,-179,2048,3668,3961,3410,-969,-613,10770,4016,-551
418,1255,319,2320,3915,3840,2542,123,-3427,13610,-929,-5618
132,459,161,2437,4472,2991,2670,1417,-7579,9610,977,-10376
406,-1565,21,2689,6259,2278,-1196,-1631,-9931,3428,8021,-12501
500,-3871,-159,3527,8613,2808,-4626,-4691,-10803,-2504,5456,-17432
3048,2677,-943,6269,9015,3535,-8186,-7493,-15195,-14015,4078,-12616
2696,3865,-177,4189,8097,4008,-12618,-4859,-12381,-16863,-717,-11377
1190,-2123,2087,2578,2192,2522,-15976,-11367,-10923,-21785,-3850,-6809
1766,-1893,-1007,5317,1427,3953,-15638,-16305,-2985,-19395,-10332,3948
1846,-725,-1897,5934,5703,6579,-10652,-15757,1151,-17850,-9283,11368
1034,225,1091,7517,3659,6782,-5346,-14517,5153,-11041,-8638,14887
2074,239,4623,10421,8923,6823,-484,-10621,8357,-2712,-6040,16607
-1214,911,1355,1690,20,3242,754,-8255,6381,2273,164,13717
368,995,743,-2599,-2977,1095,3534,-5995,4897,8040,-1358,9480
802,-541,1541,-2835,-2015,-548,3260,-3913,1857,10323,2952,6092
1174,-1415,1023,32,2190,-988,3222,-1935,169,11677,1551,2555
1618,433,-65,2375,7272,-172,3738,743,-1915,12474,-1043,-2030
678,1041,-1507,1442,7575,32,2490,3335,-5433,8481,1562,-6155
598,-187,-945,665,5886,-274,-240,817,-7607,303,8839,-8553
1070,-1497,-1301,1945,6292,505,-4918,-601,-9001,-2082,4518,-11510
-260,-4173,-491,1762,8336,1715,-7078,-3195,-10297,-9869,6003,-8914
5322,4769,7,2258,3796,2315,-10860,-2793,-12329,-13850,3291,-7477
4654,2245,817,3264,3931,2558,-13588,-6751,-6905,-20490,-1238,-8272
4204,-1933,2855,2410,3281,2327,-14994,-10527,-5243,-20966,-1799,476
2584,-2853,667,4434,2990,5325,-12312,-12433,-1415,-20419,-4749,5770
64,-499,211,5346,8972,7217,-9200,-14777,2075,-15476,-6771,10695
-234,209,1109,4887,3614,6722,-4636,-12289,6155,-7009,-6209,15179
278,783,973,1680,-361,4657,-334,-9127,7185,562,-3382,16422
1398,409,821,1112,-1539,2109,2560,-4951,6265,5671,1408,13991
984,-851,59,2931,2907,1432,3120,-3013,3747,8619,2166,10165
582,-865,535,3327,4933,1154,3838,-1079,1217,10138,5885,4805
698,341,225,3054,4984,1274,2626,177,-11,9796,3159,-543
606,681,-355,2230,5427,1651,2090,1349,-1279,7535,4663,-3628
534,281,-453,1885,4451,1653,1796,757,-4915,1377,21595,-3792
154,-709,-721,1861,4846,1649,-1626,-1291,-7897,1841,13248,-5891
64,-1279,-895,2791,6308,1878,-1136,-613,-9525,880,5954,-9347
-716,-3913,-319,2408,6642,2047,-5818,-3951,-14673,-7822,4300,-12948
6594,6745,1463,3182,5535,2243,-11618,-4809,-14179,-15593,-9123,-13682
3746,2619,1917,3639,4307,1988,-12816,-7857,-7047,-20933,-7382,-6135
4260,-2503,2157,2705,2187,1620,-14446,-10437,447,-21118,-4862,3630
2890,-1437,41,3337,4739,4505,-11996,-11739,1887,-15295,-3207,8450
1714,-1867,883,5999,10649,5519,-7684,-11301,2619,-11590,-4185,12312
1162,-951,1045,4081,4091,4282,-4692,-9261,3329,-5187,-4824,12788
508,-129,209,1343,1931,3727,-2546,-7027,5027,-1263,-3870,10742
1430,-17,525,197,-34,2621,-728,-5535,5973,2976,-1594,9173
718,-787,507,1184,3244,2475,826,-4299,4599,5297,1388,7739
108,-1027,-579,3585,6468,2648,2144,-3287,2953,6203,4883,6120
208,1151,-407,3608,5739,2753,2116,-1251,2229,7421,1005,2304
4,1335,-487,2375,4790,2730,1238,379,931,6894,2971,-725
-20,307,-559,2426,4583,2072,544,-183,-371,6536,4562,-2665
470,-297,-511,3403,4723,1724,2,-649,-3699,8191,2879,-3621
996,-1067,-281,3497,6931,2354,234,191,-8147,3623,12443,-5003
134,-3959,-595,3286,8795,4035,-3892,-873,-10879,-1916,13872,-8849
4522,6629,19,5969,8925,5575,-7158,-3065,-12519,-7774,8915,-11896
2204,4055,2289,4070,3035,4109,-12856,-4329,-14375,-12800,5294,-11060
2088,-2151,2849,1232,-709,649,-13952,-7629,-13021,-19320,-3857,-7339
4174,-2783,189,4920,5376,3890,-14838,-13247,-7339,-21290,-2896,883
1250,-1329,-437,7296,15233,6144,-11856,-14297,-531,-19936,-7349,9977
46,279,1561,4661,5890,5283,-6758,-11131,4609,-12702,-8610,13393
1074,583,1005,2347,1946,5270,-2948,-8319,8395,-5249,-2094,14495
194,769,1351,-962,-1779,3417,-300,-5829,8265,725,-832,13806
1182,-515,685,-1100,-1552,1482,1650,-5205,4975,3933,2591,11360
952,-1303,-563,3436,7280,3042,2886,-4585,2911,6465,6507,7660
-126,205,-573,5611,9492,2999,3490,-2603,1603,7659,5603,4599
-616,1069,-349,4722,6318,2027,3622,-1087,379,8518,4714,1321
-946,903,-347,1911,3296,1249,2700,441,-1461,8532,4903,-2726
-706,-1,-597,-267,22,472,1208,-603,-4045,8602,3101,-4902
-68,-33,55,-1199,-1097,-302,1206,49,-6635,9221,1669,-7747
646,-897,-209,-349,944,-183,-334,-1909,-10565,4035,11823,-9022
278,-2593,285,656,5608,177,-6734,-1317,-12623,48,4050,-14039
1436,-1705,-1595,4271,8143,557,-8074,-4625,-14445,-10993,2499,-11596
6280,7819,1739,2975,9288,1075,-11104,-4177,-13233,-15496,-832,-11761
524,-899,2973,3478,5364,994,-13362,-6875,-8425,-21547,-3832,-10208
3384,-3003,1955,2699,1568,2014,-15596,-11503,-4083,-20398,-277,-23
3046,-2723,5023,5986,8609,5381,-12608,-12463,-1747,-20465,-5698,3247
78,-177,385,2080,10458,5979,-9890,-13271,413,-18741,-7478,8326
222,47,1069,1791,2415,5019,-7530,-12347,3035,-13046,-8655,9729
1740,455,1139,1754,-173,4530,-4224,-11211,7291,-7233,-7958,11317
1060,449,19,-177,1677,4447,-1944,-9547,7833,-3315,-3118,13159
1148,1161,691,741,1044,3761,-1162,-7613,7943,1286,-914,10982
490,-179,-207,1609,2584,3281,262,-6439,6433,4396,-453,9186
-316,-953,-961,3014,5219,3360,130,-5721,4595,7243,289,7611
-226,403,-257,3727,4113,3334,1440,-3517,4305,9328,808,5995
-478,1251,-191,2737,2385,3559,2316,-2057,2535,9673,2456,4311
-1032,1157,-351,1343,1232,3436,2774,-195,1003,10775,1561,532
-606,873,325,687,16,1669,2152,387,-1141,10575,727,-2676
300,-141,387,1316,904,616,1068,175,-3465,10626,-5637,-7202
390,-1235,-407,2153,3843,92,1240,-909,-5229,5814,2438,-9043
884,-2929,-431,3184,7510,759,-3210,-2399,-8425,1465,8831,-9287
3634,1983,-485,7420,8634,1835,-5996,-2959,-11153,-4482,93,-9182
3510,1693,199,5123,8946,2429,-8982,-4161,-9237,-11649,3505,-8795
1842,-1077,3083,2280,2982,179,-11628,-5825,-9851,-15381,8114,-6942
4362,-1913,2183,193,-2710,-27,-15974,-7119,-10623,-17129,3001,-4556
5952,-4035,2557,4753,4488,4588,-16430,-10471,-6267,-20647,-4713,-281
1080,-1441,459,2190,10802,5078,-15486,-13329,-2145,-20669,-8655,6283
662,-1329,727,3723,5757,4944,-11610,-13877,2397,-18890,-10903,11679
1594,-259,-63,3210,1940,4368,-6422,-12475,6411,-13170,-8099,15568
706,39,-203,1045,2555,3888,-2768,-10675,7687,-6535,-3616,17301
852,281,1001,1003,264,2203,500,-8345,8017,391,-999,15783
1806,-53,1723,1598,1414,1087,2286,-6395,6631,3503,2669,13970
1830,-181,1525,2418,4915,1089,2206,-5137,5097,6563,4042,10397
252,-1053,-155,1759,4440,828,2044,-3593,3541,8235,6087,6693
-56,-1223,-811,1972,3872,1658,1678,-1965,2157,7934,4441,4215
274,225,-169,1965,3779,2852,2378,-365,973,7620,4196,892
94,789,-3,2677,3714,3958,1642,575,-351,7123,4808,-1953
-202,929,-221,2855,4201,3833,692,283,-1961,5185,4546,-4489
-342,529,-373,2764,4159,2748,-502,-703,-2907,4366,3963,-5977
96,-573,-417,2146,2725,912,-140,-2245,-4257,1871,2603,-7469
1066,-879,-101,2656,5185,1178,-3010,-2049,-6421,-1841,10645,-6744
1642,-2319,-625,4269,8276,2821,-6512,-2509,-10183,-6350,8392,-6096
4238,4659,629,4619,8938,3732,-8660,-949,-12753,-11355,6628,-6943
1608,361,1727,4093,5813,2895,-10620,-3603,-13271,-19421,4102,-8408
1602,-2155,1409,2625,2009,1679,-14458,-7207,-10715,-22120,3151,-6419
2562,-1243,469,2456,1010,2368,-15024,-9895,-7971,-22893,-2455,-2339
3002,-611,-69,1413,3505,3391,-13886,-12779,-3727,-23249,-3519,3229
2220,-1783,939,5814,8712,4328,-12522,-13281,279,-18106,-7126,6456
1886,-785,1501,4191,5742,3488,-9378,-12511,4047,-12406,-8411,10038
1400,-13,691,2987,3215,3434,-5766,-11233,6083,-5713,-5005,12224
1762,343,461,1401,2735,3370,-3362,-9033,5893,-1157,-1519,12146
1076,-303,427,861,2869,3384,-2274,-6875,5141,3409,-1798,9984
278,-939,-129,1991,3904,3322,-874,-5297,4567,6484,-862,7494
-208,-307,-351,2639,4976,4003,-392,-3377,3023,7945,110,5949
104,1261,-301,3147,5041,4526,1194,-1481,1939,8532,-168,4580
-1306,795,-795,3916,5877,4036,1854,-439,-37,10895,-4942,1163
-1138,275,-411,3813,4977,2463,3478,55,-2929,11403,-10365,-4379
-1046,-95,-411,3395,3840,923,3732,-1057,-4451,6311,-539,-8248
-370,-2075,165,2208,4484,103,-666,-1783,-8343,-599,4983,-11028
2108,-2191,731,2805,5365,219,-10682,-4541,-11535,-9328,15366,-10374
6690,6605,1273,1775,6838,1431,-15670,-3589,-15551,-18704,1992,-4781
4478,3179,2693,2812,5088,433,-15256,-2837,-5981,-25110,6197,-3530
4466,-1843,2601,556,-20,-942,-16206,-9049,-1601,-23685,4909,3171
3386,-3605,81,3657,3786,2770,-13734,-9687,845,-18754,-226,5703
3998,-4229,603,4941,10305,6441,-10932,-10583,1027,-16527,-486,9877
1490,-619,837,6213,8837,5503,-6584,-10067,2447,-10207,-4391,10788
1656,657,-167,3773,5300,5046,-4458,-8397,4409,-4495,-3412,11323
1130,337,285,513,172,3646,-2774,-6873,6663,-180,-1124,11865
1506,457,345,934,1585,3839,-1756,-5927,6353,3774,163,10752
692,-431,-285,2308,4189,3852,-172,-5585,4457,6881,-362,8971
-554,-459,-807,3785,4719,4180,2378,-4281,2903,8530,3929,8380
-258,1373,89,2861,2652,4330,3554,-2467,991,11043,-842,5939
-1142,1303,-421,1849,1807,3665,5296,-119,-1281,14048,-5862,-234
-748,643,-69,1323,2048,1768,6252,1355,-4177,11081,-1360,-6252
262,-285,69,2528,3350,538,2926,-265,-7785,4080,9218,-9401
-120,-3191,-731,3496,7896,969,-1424,-2177,-11053,780,13105,-12516
1056,-791,-233,5721,10765,1795,-6640,-1697,-14787,-2123,11111,-13716
4778,4741,961,3241,10468,1782,-11360,-4953,-13695,-12513,2968,-14426
2222,-361,3419,2472,3215,-989,-16144,-8415,-13707,-16934,2758,-7397
4176,-1407,2427,748,-800,-958,-15750,-6869,-10509,-19756,-3673,-3390
3228,-689,-111,-568,-2009,1339,-13804,-9489,-7251,-22763,-3076,600
3222,-3039,1381,719,4948,3687,-11430,-12423,-4413,-22805,-7317,4882
1332,-2331,1609,4507,5035,4567,-6286,-12615,-2823,-21504,-10527,6893
950,-521,463,4991,5666,5263,-5404,-14177,2335,-18530,-8973,8322
1294,1071,325,1909,3367,4124,-3694,-14297,8913,-10766,-6680,14615
770,605,681,723,1126,2827,-410,-11841,10817,-2308,-2861,15153
622,-561,109,1079,3297,2472,1180,-10335,8943,3712,-374,15305
384,-453,-671,2913,5655,2782,2298,-8347,6377,11034,2604,13216
-76,587,-647,3886,5951,3793,4292,-4933,4203,14775,-867,10007
-682,77,-791,3635,5117,4364,4992,-1415,2001,13575,4259,5103
-884,-13,-599,3302,4596,4202,3544,-989,-1731,13053,2336,398
-914,-217,-695,1978,2969,3246,3552,-1443,-4179,10929,2874,-3189
70,-1483,-625,2185,3402,2566,1350,539,-8881,6384,7452,-6097
1268,-1613,-457,4977,6154,2768,-1578,515,-10277,923,8663,-10889
5138,4307,1755,2835,8050,1891,-4230,2279,-8081,-4323,4821,-15321
2478,-179,2087,3222,4073,-1228,-9520,-3241,-11217,-11634,8232,-12868
6806,-293,787,1507,2354,-442,-16538,-6791,-13901,-15765,5524,-8627
4236,-1359,-1225,3339,6070,3111,-13208,-7647,-9589,-21085,-919,-2080
2174,-2697,-115,4509,10975,5060,-11722,-10143,-6005,-25592,397,1573
1652,-1513,-91,5091,6545,4804,-10706,-13253,-773,-23734,-3458,3896
1408,-131,-497,2057,4090,4644,-10268,-14739,4985,-16014,-5638,9494
1670,-25,-473,2214,2917,4329,-6858,-12535,8165,-7943,-2420,15029
1854,1631,163,2856,4491,4865,-3524,-9365,9465,-555,-1046,16491
564,-449,-703,4135,6852,5482,124,-6819,6687,5386,1240,15614
-50,77,-971,5831,7509,5950,2800,-4235,3861,8367,788,11803
-242,1031,-953,5225,5971,6220,4318,-1619,1479,8472,3873,6819
-1082,1401,-749,4365,4376,5675,2794,-451,-509,8427,2805,699
-628,1191,-415,3625,3549,3748,2512,447,-1515,6174,2610,-3688
326,655,-325,4048,3677,2229,1118,-987,-3169,3456,7845,-5739
586,-811,-715,5270,7027,2124,1338,445,-5813,2166,12230,-8594
300,-2447,-165,5400,8854,3194,-3762,-1403,-10665,-4382,15862,-11799
2076,-583,-657,6208,7997,4544,-9338,-6081,-16527,-12009,7908,-13105
3946,4331,1061,3955,4978,3673,-14556,-4409,-12043,-16528,-7178,-8379
1494,-765,2781,1737,-478,265,-14238,-5877,-5449,-21018,-2085,-1757
4296,-4125,687,3777,1844,1268,-15982,-11259,-2191,-21706,-1346,3290
3742,-2053,-905,6652,9095,4326,-13052,-12785,421,-17536,-2983,9432
1782,-1263,207,7246,10855,5123,-8802,-11493,1945,-13904,-4545,12171
1710,-691,1841,4639,3761,3696,-5854,-10143,4323,-7541,-4956,13014
1578,-183,1075,1889,1541,3329,-2990,-7925,5787,-2000,-1758,13384
1674,-725,495,1198,1068,2228,-1522,-7047,5987,2188,777,12888
1382,-539,-73,2184,4945,2050,60,-5695,4643,5341,422,11057
528,-821,-665,3100,7221,2135,1444,-4085,3317,8997,2371,8721
542,893,-857,3278,6821,2482,3200,-1633,1623,10583,4871,5762
234,785,-1139,3731,6504,3172,2786,-605,-1063,11984,1306,2616
-492,125,-949,4647,6180,3824,3974,111,-4263,10452,-151,-2685
-570,259,-567,4439,4611,3584,4376,1013,-8171,8154,7054,-7550
-610,-49,-733,2581,2973,2934,1572,1347,-11617,4183,3541,-15593
-112,-2005,-739,2709,3696,3050,-6126,-6815,-10433,-6058,3454,-22088
3268,1819,-403,7118,4836,3935,-15868,-15379,-17027,-23149,-1717,-9531
4002,2195,1205,6029,6571,2898,-15988,-10489,-1453,-19128,-11983,-432
3268,-1619,3677,-822,-4310,-1583,-13732,-5891,1891,-21327,2362,7027
8210,-4643,841,4241,2951,2152,-11164,-8719,1911,-20125,-989,7435
3198,-1975,-645,5453,13157,4150,-10002,-10195,2417,-17225,1179,10165
1072,-1637,389,2906,9716,4329,-7496,-10669,3551,-13028,-2820,12611
1960,-1137,-343,3267,101,2153,-4530,-9689,4733,-6572,-396,13147
1172,-773,-171,1784,4608,2682,-3632,-7907,6261,499,-243,13118
1006,-83,491,1560,627,1342,-794,-6195,4669,5041,1076,12451
2396,-447,1183,1990,2644,1094,2156,-3371,3365,8665,541,9899
980,-209,235,1131,4455,1079,3796,-1449,547,9344,3091,7394
216,-879,-641,1392,2808,907,3890,-663,-1207,10849,1275,2071
840,-269,-47,1787,4049,1736,3180,847,-2747,9943,1148,-4246
300,207,-363,2272,4236,2762,780,1069,-4709,6504,5168,-6747
404,685,-837,2691,4936,3524,294,53,-7201,3678,4410,-8796
770,1319,-605,2779,5535,3349,-1596,-751,-9103,-2840,15466,-10057
938,231,-1225,4361,7235,2976,-5326,-2813,-12767,-5096,10944,-11364
