2870,-767,-449,80,1507,613,-8862,-20185,-1037,12133,-12635,16558
424,-1389,-1217,5306,8937,3437,-7406,-5123,-12965,-10625,5565,-10896
1034,-89,-781,5041,7095,4367,-11642,-7143,-13713,-17715,1515,-9709
2926,4011,-9,3433,5723,5444,-13208,-11911,-7613,-20857,-3600,-5799
1360,981,1247,3949,3463,3855,-14012,-11985,-2603,-19455,-5193,335
2154,-2149,1795,3691,2184,1922,-11696,-11547,-561,-16746,-5460,4699
2510,-1373,317,5021,4702,3092,-9300,-11243,1359,-14098,-5494,7731
2242,-855,-453,5211,8071,4549,-7788,-10661,2243,-12152,-3509,10332
804,-123,1079,5517,7256,3963,-6434,-9691,3149,-9690,-3654,11113
1350,897,899,4093,5406,3472,-5046,-9421,4601,-7681,-3922,12095
1274,1223,445,2483,4736,3608,-3968,-8841,6375,-4261,-3646,12309
174,-623,-437,2328,4156,3380,-1832,-8593,7401,-369,-1861,12480
370,-329,-441,2542,4471,3304,634,-7545,6731,3742,-394,12331
534,757,-449,2490,4011,3084,3132,-4795,4661,8452,-78,9946
104,505,-737,3242,5206,3450,5032,-1499,2833,10730,2529,5876
-200,289,-491,3956,5502,3237,3944,-701,61,10987,1642,1905
-214,575,-397,3138,4253,2150,3380,-527,-1875,8933,720,-3358
262,-571,-1005,2877,5176,1590,2406,-1913,-4095,7178,4672,-5718
804,-1709,-493,3815,6320,1716,892,-837,-6421,4109,8572,-7369
1250,-2005,-191,4823,7131,3012,-3898,-673,-12847,-2618,18732,-5985
5782,6215,1169,3723,6634,4022,-7960,2057,-14701,-6440,9736,-9417
2614,699,1253,4644,6635,3242,-8654,731,-13435,-15117,7523,-9941
2696,-2403,2603,3204,2170,2025,-11398,-4297,-12661,-20069,7221,-12440
2690,-1629,767,2975,2087,3856,-13842,-10537,-8567,-23365,1435,-7518
1756,-745,-161,2802,5244,4885,-14148,-12499,-1939,-19469,-7492,1920
1076,-957,1805,5599,6640,4507,-10790,-11557,2837,-16626,-7407,7950
1190,325,1379,4104,5357,3281,-7634,-11007,6551,-9356,-6830,13391
858,447,1045,581,868,1286,-2878,-7951,8519,-1035,-2387,15362
1884,-1157,445,801,1920,893,-156,-5257,6331,3683,-631,13738
1122,-1989,-69,3493,7896,2335,1282,-4689,3745,5892,2877,9629
746,-769,-339,3648,7787,2788,552,-4605,2877,6703,3168,6480
744,719,-567,2561,5380,3256,1224,-3525,3385,6587,5523,7144
790,707,-239,2050,4082,3755,2380,-1513,1421,11156,1515,6944
124,509,-561,2155,3744,3510,4972,59,-1261,14270,-2409,1031
-220,205,-849,1492,3748,2544,5598,-935,-5579,10713,864,-4154
-468,-2699,-973,1628,5529,1636,3440,-1173,-10845,5458,10119,-9676
410,-2231,-841,3953,7815,1673,-1946,-2649,-15577,-2080,10551,-14816
5002,5615,659,4399,8442,2966,-7336,-3577,-15793,-8368,3927,-14793
2678,3347,663,7960,8594,4013,-9846,-3821,-13085,-12767,3233,-14083
2180,17,4585,2244,-1563,1544,-13784,-4157,-10859,-17698,2811,-13146
2012,-2869,1059,1673,-4947,1709,-15358,-9247,-9791,-24484,6464,-8409
2202,-863,1623,6760,9648,5726,-17148,-15221,-6749,-19686,-8576,-1072
38,-705,2131,6219,12969,6185,-10678,-14701,2769,-15939,-13706,9520
1028,1425,959,4182,3641,4290,-5772,-11233,4695,-10605,-6820,14974
208,1581,61,-306,2311,3712,-2252,-9345,5667,-5884,-4611,15120
338,167,755,-1404,-1706,2172,-160,-7813,6291,-687,-4069,15395
716,-1227,187,642,2210,1563,3186,-7251,6633,6613,-6313,15589
466,-799,-567,3178,6045,2254,9190,-4435,4311,10574,3823,11980
92,1005,-403,3375,5968,2605,7854,-1801,1045,12798,13274,5774
-280,1061,-475,1903,4470,1909,5326,-413,-1751,11901,8266,-178
-50,-83,-489,1177,3285,507,1692,-535,-4765,12945,233,-5872
1236,-1485,-397,2166,4526,362,1262,151,-6881,7197,-5397,-10404
1404,-3453,-267,2411,8702,2379,-2938,125,-9679,1754,-886,-11744
4338,3937,-879,6835,9499,3610,-6826,-3251,-12801,-8051,3181,-9802
2718,2237,771,5103,7234,3826,-11414,-4097,-9841,-7997,1373,-11961
1684,191,3209,2363,3055,2681,-13116,-4545,-10585,-12668,-3040,-9482
3098,-2537,2165,1509,166,2117,-14390,-8049,-5845,-15170,3553,-4349
3004,-1681,5,4118,3136,5262,-13996,-9713,-4849,-19931,-315,856
1396,-801,-23,5258,9354,7629,-13494,-13221,-1549,-18519,-6858,5471
78,627,1449,4655,5905,6509,-8978,-13067,2013,-18148,-7806,10742
440,1643,1003,2859,3440,4974,-7150,-14015,5749,-14883,-6715,15100
672,703,953,2168,3234,3606,-3596,-11553,8991,-6989,-8002,17879
488,-443,535,3141,4619,2965,1210,-9349,9075,-4830,-1666,19979
170,-723,145,3242,5870,2699,2118,-8757,8617,1200,2891,15696
162,367,-215,2365,4598,2429,4478,-7619,7783,7179,1924,12064
274,1073,-305,1427,4160,2343,4524,-5937,6071,10055,3857,10011
-18,265,-611,2135,4727,2223,6286,-3447,2759,12173,5325,5875
44,-627,-613,2955,4897,1818,5028,-2741,-81,11137,10386,2996
-62,-1395,-719,2707,5204,1332,3290,-3339,-3817,12941,254,-1734
836,-3675,103,1138,5664,1587,3626,-405,-7793,12297,-4539,-8670
6218,6105,-629,5956,6011,2110,-406,863,-12159,3555,10917,-11842
3938,2705,2143,5198,6364,3971,-10862,-1051,-13159,-4818,2800,-18282
2200,-2587,2891,2828,1149,2798,-15452,-4423,-11527,-10998,4842,-10873
1864,-1961,813,3436,874,4867,-14012,-6385,-9249,-14745,2617,-4849
1934,-1227,-35,2401,2912,6857,-12108,-7535,-7051,-17348,4219,-587
706,-1067,751,4800,6357,7060,-10298,-7867,-6731,-20779,6348,1472
372,479,1823,5105,5566,5433,-9980,-10225,-4975,-20445,531,-541
260,807,1151,4526,5474,3892,-9148,-10421,-771,-20755,417,2785
594,1027,1029,2929,4156,1814,-10562,-11747,3651,-16974,-3072,7460
1072,465,395,2022,4400,767,-8586,-12761,6735,-12583,-3199,14520
1100,-721,-121,3290,6822,1060,-2340,-9829,8443,-4997,-2275,17517
612,187,-253,3962,7094,1494,498,-6591,7729,1122,1472,16480
348,771,-403,3346,5645,2035,2662,-4215,7293,4362,3158,13400
-202,77,-409,2358,3812,2314,3302,-2219,4691,7483,3676,7807
280,-193,-451,2188,2843,2246,2508,-1041,1009,8602,5075,3487
530,285,-375,2521,3862,2771,1998,-955,-1355,8920,1496,-523
208,-799,-579,2845,5599,3171,2534,-1307,-2781,8040,-3078,-3498
262,-1615,-123,3464,6913,3545,3094,-801,-6915,5287,8216,-6151
1414,475,425,3617,6554,3810,-2918,-59,-11309,1943,12243,-8391
3430,3439,941,1684,5705,3712,-6130,-261,-10789,-4460,9846,-13988
2952,1227,1981,3417,5803,2526,-11254,-2867,-13633,-12519,6864,-13518
2858,-2371,2603,2485,3439,1593,-12674,-4869,-12461,-16578,196,-8301
1910,-2401,753,2771,3854,3976,-11864,-7293,-10107,-18557,-2349,-3901
1904,-1781,589,1673,6196,5282,-11018,-10533,-4141,-22419,-2483,-112
1674,-1223,1089,3275,4680,4635,-11246,-12147,-1371,-20186,-2668,4228
1614,-283,905,3344,5838,3896,-10202,-12373,4447,-14384,-3138,9568
1486,-541,733,2463,3728,2831,-7820,-10023,6191,-8461,619,13913
1808,-537,343,2244,3137,2779,-4940,-7423,6249,-4174,1107,14582
1634,-725,373,2855,4961,3527,-2596,-5965,5697,-128,1113,12921
720,-1129,-159,3703,6052,4254,-1114,-4569,5109,2900,1819,10802
412,259,-349,3581,5410,4800,602,-3057,3533,4742,3512,8446
788,1461,-315,3021,4293,4833,390,-935,1353,6328,1833,5217
344,1445,-741,3707,5013,4653,1236,143,635,4703,2993,1263
-258,863,-879,4009,4787,3586,1004,-319,-1227,7000,-645,-2034
-290,551,-689,3564,3776,2789,2000,-135,-4821,8297,-4510,-4501
-156,-149,-897,3472,3847,2359,2182,-1407,-6065,4720,2467,-6415
-294,-1141,-711,4053,5183,2593,-1034,-1905,-8889,-1458,12530,-9797
80,-1537,-1,3996,6093,3238,-6896,-2643,-10833,-5911,11249,-11896
3648,4875,221,6287,6461,3568,-10822,-5165,-15053,-13972,7261,-9922
2130,1685,641,6845,7392,3059,-15514,-6227,-10811,-19484,3003,-9387
1640,-121,3951,3866,2505,1129,-16524,-10403,-7127,-21335,-4387,-2661
4694,-3413,2513,4680,3161,3028,-15232,-11823,-1081,-19328,-2899,4070
1178,-699,689,4834,11246,4765,-12288,-13197,-191,-19684,51,10086
-162,-1293,1399,2592,6810,4250,-9360,-13085,2121,-15210,-3495,12547
1666,-913,419,2955,2749,3083,-5384,-12055,4667,-8955,-4375,15744
1106,337,277,1790,5614,3194,-1568,-8507,5975,-2779,-1789,17011
654,47,799,1190,1181,1693,1842,-5229,6417,2386,-733,14813
1412,-205,691,676,2536,1246,3804,-2201,4547,5486,4144,11912
616,-1131,-243,1917,5819,1908,2874,-1493,1919,7115,6035,7513
828,221,-425,2820,6066,3092,3548,-739,637,9921,3554,3752
638,1171,-553,3315,7125,4820,4940,1513,-1831,10614,3259,-832
422,1191,-593,4025,7660,5399,4512,2115,-6443,6019,16665,-2594
230,811,-561,3396,6259,4605,2592,-1,-7011,2768,14115,-8345
-60,185,-1229,2726,6105,3939,1178,-1973,-9943,2340,8602,-13470
-386,-1489,-1373,2293,6562,3701,-1836,-4205,-11499,-736,7111,-16215
-1428,-3137,-1829,3976,6735,3566,-3846,-6823,-15105,-7110,6890,-16865
2764,3995,-443,5700,5592,4876,-5316,-7099,-16957,-9643,-1901,-18627
2308,2843,485,5661,3884,4644,-13600,-10107,-9929,-16348,-7615,-18814
792,1183,3821,3191,-552,2904,-16486,-12603,-10301,-18330,-8435,-6110
2336,-2741,2463,3094,-1377,1803,-17058,-13483,-3045,-17572,-5906,2409
3334,-2787,1487,4817,3667,3798,-12816,-12563,-3527,-18048,-7599,8019
420,-687,1473,6427,11645,4331,-7904,-12211,-605,-14129,-10105,10017
-428,221,2519,2620,4034,1915,-5082,-10247,2167,-8603,-12507,11255
1424,-497,1255,-339,618,937,-2660,-10399,4651,-7036,-9147,13065
1846,-825,575,-337,1761,939,-1604,-10273,7093,-1252,-5196,12913
1492,-493,191,1530,4814,1606,1140,-8311,7229,4281,-5230,11786
840,-285,-163,2734,6727,2474,3424,-5729,5923,8358,1519,10738
392,719,-387,2986,5698,3024,4032,-3199,2953,10947,4191,8607
14,1159,-531,2056,4083,3288,4316,-941,255,11892,6694,4902
-90,863,-435,1034,2188,2326,3720,547,-1539,10674,6928,897
8,171,-647,679,1718,917,1844,901,-3553,8136,6750,-3179
202,-727,-899,1398,3460,164,56,141,-5033,6074,2738,-6099
344,-855,-725,2352,5408,37,-318,3,-6187,3233,-2052,-9666
446,-1193,-55,2525,7643,780,-2820,-51,-7623,-2891,3112,-12101
2562,1589,81,4000,7624,1925,-7610,-3329,-9697,-10994,7198,-11706
3322,1971,639,3605,6966,3845,-14440,-4535,-10569,-12179,-215,-10112
2048,503,2267,4337,7188,4269,-11792,-6225,-9525,-16888,-5504,-5517
2090,-1983,2043,2691,3762,3552,-13412,-9957,-4253,-21616,312,2189
2630,-1255,71,2388,5453,5828,-11832,-12975,-1783,-23085,-39,6262
1624,-717,163,4340,9766,6859,-11228,-14729,1265,-19801,-1978,9353
1062,695,859,4935,7986,5667,-8680,-13261,5613,-11433,-5890,12625
470,851,185,1966,5207,4568,-4662,-10583,7561,-4304,1048,15736
802,29,103,1452,3571,4107,-3260,-8501,6459,274,1695,15665
200,-963,-425,2870,6512,4487,-826,-6537,3941,4313,1710,13820
18,425,-813,4646,7589,5344,924,-3905,3181,5530,3136,10775
-716,1545,-1193,4006,6599,5759,928,-1781,1689,5926,631,7032
-1208,1371,-805,2684,3644,4218,2030,-341,793,6676,1518,2488
-440,499,-381,2241,1612,2224,794,-37,-1141,8929,-3610,-1647
-490,-771,-607,3093,3316,1606,1448,-711,-3919,5915,-7337,-5425
-404,-1281,1017,2940,4664,1679,26,-201,-5273,1994,1812,-8295
1984,-3081,675,2613,5383,2106,-4978,-2689,-6821,-5099,7163,-6764
4374,3055,1147,2811,9480,4244,-10292,-2653,-7167,-5796,8430,-9941
1954,1159,3891,2551,4601,1832,-13294,-4257,-8537,-14365,1828,-7086
3542,-2167,1513,1485,517,407,-16742,-8337,-5213,-18470,1794,-3033
3660,-1707,253,2459,4806,3472,-14180,-10701,-1541,-20294,3413,4829
1648,-1691,819,5156,9544,5300,-12462,-13145,1957,-18797,2291,10201
1072,-69,923,3481,5532,4171,-10402,-12107,3685,-13850,251,13908
650,-365,255,376,1916,3287,-4730,-9243,5549,-7436,-1619,15240
912,77,117,717,1885,3198,-1626,-7839,6421,-2508,1743,15965
582,-331,-207,1957,4254,3263,294,-5625,4929,1822,2030,14349
134,-563,-801,3609,5476,3711,3094,-2689,4179,5695,4821,10086
382,967,-629,4466,5225,4716,3480,-653,2299,6480,4468,4779
-298,1371,-879,4075,4902,5409,2292,547,-149,8190,4526,-128
-498,1089,-409,3769,3547,4251,802,1689,-2665,6931,2581,-3726
-128,721,-55,3249,2110,2653,-2,-57,-3969,4561,186,-6669
-254,-441,-437,3302,3732,1956,-1752,-1523,-6275,2697,-4296,-9298
434,-2001,147,3270,4315,1972,-5590,-1901,-6485,-4048,-256,-9056
2158,1099,-273,5934,6785,3023,-8146,-3775,-7451,-10593,877,-5029
3228,1943,601,4009,8771,3684,-11716,-3825,-4655,-12951,4732,-3921
1814,-1101,2733,3455,4917,780,-12040,-6331,-3237,-16048,555,-2342
2808,-2451,1799,2661,3313,1499,-12952,-8005,-1735,-15824,3742,2149
2798,-1445,243,1794,5441,3711,-11800,-9763,659,-16324,-1000,6264
1664,-1407,1531,2548,5749,3749,-10646,-10095,1601,-15129,1324,9867
1980,-155,1167,2122,5357,2875,-9460,-9489,2473,-12064,-448,11064
2052,-535,627,1277,4089,2528,-6046,-8449,4049,-10624,-1577,12416
2114,-117,-85,1610,5457,3318,-4848,-9167,6357,-7471,-3962,14387
798,-865,-753,2588,7392,3973,286,-7979,8135,1169,-6045,13681
370,-55,-875,3125,6365,4275,3196,-6189,6731,7624,2750,11867
700,843,-1259,3036,5011,4890,5090,-4213,3721,11939,299,7499
76,987,-1247,3828,5025,5651,5178,-1959,-19,13164,5278,2864
44,919,-843,4282,3485,5546,4558,-871,-3185,11219,5480,-2285
-56,1011,-437,3667,2556,4966,2448,-603,-5541,7774,9379,-6072
0,-193,-157,3619,3477,4430,74,-1247,-8251,3630,8075,-9350
146,-2169,635,3620,4753,4222,-4588,-1583,-11427,-2151,9273,-12358
4356,4695,273,6200,6477,4392,-10008,-2483,-14267,-8286,4348,-13306
1666,963,151,5705,9047,4462,-14206,-4415,-11627,-15026,-909,-10855
920,-461,1675,5952,7253,2881,-14548,-8817,-9737,-20261,-797,-5876
1844,-2241,2421,4422,3825,1329,-16470,-11043,-4107,-20164,-3174,-2092
2134,-1849,1105,3832,3891,2240,-13122,-10899,-693,-20404,-4091,3574
2468,-1695,453,3459,4791,3233,-11734,-12271,447,-20695,-1279,7715
1744,-1523,1229,4440,5075,3373,-11250,-14283,2341,-17725,-3484,10153
1736,-1175,1127,4566,5703,3450,-6402,-11841,5005,-9921,-7202,13074
942,-547,923,3767,4216,3486,-2416,-9875,5901,-4279,-1681,14579
1396,397,561,3171,3562,3188,700,-7597,6269,1307,-2576,14435
778,267,611,2923,3693,2773,3364,-4303,5371,5926,2782,11789
466,-653,567,2585,3127,2204,3412,-2719,3237,7665,4485,8421
876,-347,283,2725,3347,2182,3522,-1627,1789,8553,5747,5533
1422,777,221,2647,4226,2674,2790,-165,673,8345,6222,2389
1174,915,-223,2760,5614,3124,2386,543,-625,7632,6932,-948
890,675,-655,3026,6342,3027,1680,643,-1923,7014,7544,-3409
586,469,-823,3295,6281,2753,714,71,-3657,5098,9904,-5609
100,-307,-919,3071,5767,2525,-86,-491,-5865,4245,10695,-7637
162,-589,-997,2874,5419,2630,-550,-1165,-8299,483,11974,-9073
382,-637,-657,2822,5371,2721,-2978,-1739,-11481,-2152,11254,-11342
586,-1573,235,1845,5338,3023,-6790,-3429,-15431,-7948,9456,-11832
2460,2025,-269,3797,5073,3447,-9782,-4505,-17769,-12155,509,-10893
3550,2829,695,2732,6400,4162,-11966,-4039,-14067,-17486,-3252,-9899
2142,339,613,5260,7831,3620,-14988,-11873,-9785,-20838,-6738,-6503
1528,-1505,1825,5198,6133,2759,-14562,-13297,-3501,-19141,-7295,701
1656,-1515,1449,4099,4829,3443,-11922,-12311,-765,-19051,-6370,5480
1772,-1387,373,2812,4164,4270,-9540,-13291,699,-16462,-4949,9845
1570,-1187,1257,3840,4936,4449,-6456,-11719,3265,-12234,-1666,13548
1664,-439,1073,4007,5496,4120,-3946,-9423,5681,-8404,-152,15021
1286,-391,879,3483,4511,3704,-3220,-6959,5935,-3784,675,15307
1336,-637,759,2627,3198,3166,-2092,-6357,5153,295,414,14043
1348,-709,299,2571,4467,3272,292,-4731,4291,3288,3969,12106
1396,-233,383,2630,5270,3237,1368,-3217,3219,5249,5780,11023
1018,-193,-119,2931,6081,3596,1918,-2213,2089,7263,6117,8523
476,-445,-549,3752,6891,4159,2558,-1299,1337,9244,4119,4137
100,283,-483,4031,5962,4646,4090,-637,359,8668,6808,564
194,1881,-221,3219,3998,4739,2238,-719,-1837,8853,10279,-1859
194,2153,-381,1959,2116,4236,974,-837,-4357,9468,7042,-4540
54,1327,-435,2170,2041,3134,1260,-1373,-6935,9059,3487,-7598
-104,-565,-135,3172,3510,2257,-50,-2123,-10565,6007,992,-11459
-24,-1319,-19,3240,3531,1789,-3844,-3063,-13831,-409,1198,-12997
-214,-2881,225,2621,4430,2296,-9534,-3679,-15801,-7251,903,-13206
464,-2457,209,2988,5651,3288,-11642,-4529,-18207,-14195,-7349,-10673
5512,6519,873,2733,6516,2700,-13626,-10645,-7503,-22179,-5465,-6614
1988,213,2411,4249,4899,765,-15280,-15713,-2239,-21432,-10768,1158
2640,-2537,2719,2590,1377,-372,-14352,-15169,1903,-20726,-5199,8491
3006,-3115,597,4148,3677,1763,-10282,-14545,3987,-15982,-5745,12978
3512,-3037,119,4813,7130,4025,-5812,-13337,4439,-12087,-5104,15935
1410,-1033,1067,5645,8444,4702,-3680,-11493,4911,-5860,-2302,15456
1048,239,2173,3016,2547,3368,-1932,-8963,5975,519,-2677,14882
1200,-155,1609,1196,420,2818,292,-6789,5845,3486,-570,14320
1676,-405,657,901,1142,2245,2744,-4045,4867,7089,2610,12094
2026,579,447,1357,2683,2438,3208,-1033,2885,8423,3147,8603
1228,137,281,2348,5212,2620,3446,-261,977,9126,5662,5007
-154,-1121,-317,3021,7392,2386,2726,-531,-1025,9207,6584,2697
294,301,-555,3198,5976,2652,2300,-437,-2947,10164,2725,-63
184,775,-769,2283,4938,3051,2260,849,-4955,9724,5092,-3729
-70,1017,-781,2037,4813,3185,564,569,-6665,5047,7995,-5738
396,659,-411,2245,4119,2614,-1206,-203,-8649,1837,6576,-9094
226,-301,-699,2423,5125,2512,-3128,-1323,-11281,-2358,9446,-10492
260,-2467,-209,2058,7271,2681,-6790,-3837,-14649,-7034,7459,-11514
3600,25,-1477,6247,7220,4177,-9456,-8261,-17539,-14495,1431,-11039
2420,1903,-591,7861,12177,6315,-13772,-9135,-5929,-23428,-4228,-9272
-18,-881,3905,3079,3543,2951,-12914,-11699,-4017,-24525,-5138,1502
2864,-2153,1157,1605,-2852,1614,-11256,-11523,2705,-19309,-1255,5784
3898,-1713,-459,3488,2966,4220,-10464,-12585,863,-18563,-534,9980
2490,-1521,317,6438,10340,6720,-7766,-12533,3439,-13982,-2895,12306
1040,757,1653,5952,8350,6189,-5266,-10367,5495,-8692,-2932,14187
488,1369,1495,2697,3045,4654,-2004,-7351,7799,-2897,-1883,14949
1154,-531,1001,1010,1230,3488,-1360,-5725,6955,389,1585,13634
696,-1047,27,2020,3269,3356,350,-4857,6021,5048,1974,10709
664,-775,-119,2342,4788,3295,1442,-3863,3201,7732,4167,8639
482,103,-353,2718,5888,2904,2014,-1983,1879,9469,3908,6279
828,1195,-575,3033,5952,2561,3190,303,223,10827,-1659,2422
360,707,-959,3535,6694,2471,3846,441,-1577,9016,3587,-1096
314,395,-761,3635,5108,1937,1408,-33,-3913,10511,1122,-5341
374,-333,-785,3540,4546,2047,880,237,-7253,8196,-3151,-9547
366,-1025,-541,3147,4712,2405,-1990,-1319,-9723,549,237,-12212
434,-1777,33,3230,4678,3046,-6878,-3013,-10693,-7867,4275,-12639
2908,3007,21,5044,3856,3643,-11068,-6123,-11571,-14389,1017,-9526
2546,1815,1427,3655,4822,3965,-14208,-7133,-8133,-16128,-1140,-5020
1690,-873,2443,3544,4535,2290,-13434,-11243,-2931,-20679,932,-912
2734,-2891,1689,4073,5060,2204,-13070,-10179,-755,-19535,4532,3975
2328,-1669,-35,4557,8495,4334,-10976,-10979,-595,-20393,3643,6537
1638,-889,207,4185,7775,4764,-10730,-12199,197,-17333,574,8830
1532,-507,1405,3852,5499,4688,-7312,-10723,3577,-11550,-4247,10810
858,-737,913,2815,3556,4643,-4938,-8135,5027,-7439,-977,12715
842,-673,1205,1693,154,3604,-3756,-6313,5623,-3521,325,12172
1716,1,751,1027,-258,2784,-2022,-4311,6151,701,325,11781
1884,83,743,1187,2467,2761,-460,-3279,4175,3225,701,10950
1084,-1103,-79,2453,5887,2604,1432,-3029,2635,6674,4180,7607
978,-305,-327,3550,7045,2747,2008,-1999,885,8857,1340,6075
758,807,-383,3217,6705,3353,3868,825,-639,9680,-370,2281
50,863,-799,2789,6309,4171,2958,971,-2819,7908,4077,-2453
-226,403,-709,2948,4879,3418,1308,-1081,-5603,6081,6269,-5552
-66,-37,-209,2047,3604,2038,-182,-1257,-10267,5368,9845,-9286
160,-1921,367,1587,4673,1818,-3688,-2673,-11545,3224,9880,-14470
1344,-2475,1185,2817,6991,2939,-10488,-5297,-13543,-8595,3521,-17817
4594,4545,-469,7192,8415,3447,-13648,-9657,-16199,-20750,-3193,-10071
1790,801,351,7441,11609,4757,-15914,-11483,-4659,-21825,-7298,-1810
-170,-675,2261,4680,6088,3973,-13086,-10861,1821,-23717,-5755,4582
1210,-2169,1869,1846,-701,3733,-12308,-10989,1779,-22921,578,7920
1880,-1435,219,1987,16,5459,-9576,-12769,2955,-20904,-978,11363
1838,-1165,655,5187,4047,6745,-6896,-13845,5197,-12606,-6587,14254
996,155,1945,6602,4940,6014,-1244,-9609,7497,-2299,-4137,16190
142,233,1641,5082,4001,4497,2054,-5599,6241,3859,-538,14144
