2870,-767,-449,80,1507,613,-8862,-20185,-1037,12133,-12635,16558
528,35,1731,2837,129,2285,1662,-3835,4525,5649,3128,11077
1256,-155,1371,1933,1696,1544,2134,-2085,3117,7105,3891,7719
1200,-107,1547,1458,2513,1094,680,-1181,1749,6438,5564,5183
1000,-963,1091,1299,3214,749,598,-661,825,7243,4776,2990
956,-595,621,1297,3803,958,772,319,5,6878,4390,1470
922,275,89,582,3773,1379,866,1245,-843,7259,2201,-660
980,677,-151,51,3439,1444,972,1361,-2627,7720,-989,-3090
818,447,-529,762,4412,1130,920,-251,-3993,7431,-49,-5461
428,-153,-701,1368,5304,632,-768,-1343,-7433,5632,1131,-7787
388,-807,-1031,1697,5383,33,-2352,-2545,-9389,-390,3880,-9910
1062,-821,-93,1369,5295,303,-6466,-1467,-11331,-6823,6340,-10235
614,-2593,209,560,5014,1583,-10444,-3655,-10629,-14970,-529,-8764
5764,5329,1045,3017,5528,3590,-13300,-6113,-11433,-20716,-5970,-6116
2708,763,993,5995,8550,4929,-12876,-11119,-2797,-25866,-12151,-2730
884,-1965,2003,3966,2872,4265,-13732,-17077,4509,-23194,-7974,9638
1316,-1701,1111,2972,1431,5238,-8980,-15645,7629,-15522,-3859,15354
2062,-1253,41,2772,1695,5988,-4852,-12763,6327,-9152,-617,18657
2030,-739,1271,5545,4302,6565,-1914,-9961,6323,-2466,1282,17545
1350,191,2151,5788,4653,5804,268,-6691,6311,3704,94,15475
248,-15,1107,3780,2612,4312,1558,-3779,5047,4979,3067,11654
574,-219,1215,1686,161,2218,1286,-2883,2805,7092,3495,7471
676,-195,1207,862,483,1171,1646,-1733,2339,8491,2955,4776
814,-193,1203,926,1327,675,1712,-839,1005,8929,5246,2767
476,-1047,973,1595,3728,287,1276,89,-809,8223,4461,244
986,-159,621,2302,5367,345,556,1059,-2355,9230,94,-3262
978,1225,215,1477,5603,327,516,2017,-3413,6282,-1596,-5823
322,713,-99,880,4819,-60,-308,757,-4651,2820,-439,-8267
126,-627,-29,540,3916,-751,-1612,-463,-7339,-1640,6239,-9596
228,-1541,-163,631,4257,-729,-4626,-3367,-8205,-7628,8962,-9783
580,-2077,-85,508,6149,-37,-8584,-4013,-9263,-10592,3573,-9240
1274,-1711,-665,1937,6946,848,-9598,-6565,-9313,-16649,458,-4117
5422,5563,1081,1735,6638,2511,-11730,-5339,-4733,-18538,-1589,-925
2856,2431,1865,3911,7428,3582,-12294,-6367,-1599,-18631,2053,1526
2072,-2955,2125,2853,5368,3211,-12550,-8183,145,-17660,390,4645
2114,-1975,827,3653,3863,5076,-10862,-9583,609,-14818,1091,7137
646,1337,67,3662,8091,7341,-8512,-9789,1719,-11750,1069,9753
1018,-169,1247,4867,6582,8001,-7132,-7405,4187,-7160,-221,10537
544,529,351,2733,3731,7031,-5852,-6453,3943,-4618,5321,12215
558,1153,65,1436,213,5381,-4824,-5789,3405,-1170,2930,10986
614,507,71,1638,1895,4773,-1912,-4731,3309,2406,-155,10200
104,-531,-421,3475,4965,4058,-444,-2831,2615,3911,1929,8131
-336,-369,-185,4382,5834,3170,-70,-2205,1859,3781,4397,6305
-162,893,-265,3828,4446,2244,344,-1255,1693,6802,702,4254
170,1753,-331,2231,3523,1929,1588,757,225,8749,-3813,823
136,981,-323,1903,3449,1537,2276,175,-1183,7643,-960,-3139
562,301,-237,2579,3773,879,804,363,-3577,6507,1529,-6104
604,-643,-339,3413,5731,411,-828,-1279,-5617,579,5374,-7893
154,-1493,-399,3678,7588,302,-4096,-2137,-6877,-1429,6463,-9348
828,-859,71,2477,6061,795,-5844,-1635,-9425,-6060,4565,-9121
2906,3065,1141,1618,3293,2091,-9106,-3781,-9411,-13313,7768,-9728
1728,811,1937,3159,4672,2995,-13146,-6129,-12609,-15330,3152,-8005
2092,-1215,3585,1951,1575,1152,-15262,-7671,-7391,-16298,-3147,-3916
2338,-1837,1717,1873,1923,1589,-12824,-9719,-4017,-18539,-1675,2099
2310,-1851,681,2456,6221,3311,-11600,-11671,-1173,-18121,-758,5949
1278,-409,1755,4127,6278,3858,-9168,-10825,2669,-12059,-4285,9876
564,-27,1391,1102,2379,3055,-5118,-8585,4969,-7081,-2504,12866
1450,-247,723,47,250,2399,-3692,-6637,5729,-2857,2115,13215
1248,-187,653,1085,3839,3277,-2026,-4127,5715,1377,1546,12090
150,-697,-547,2656,6609,3493,30,-2745,3729,4111,2847,9254
326,753,-281,3014,6464,3733,440,-1651,2171,4544,3856,6456
346,931,-733,2870,6306,4133,528,-529,845,6155,-440,3402
-316,587,-1113,2977,6680,4554,1500,235,859,5931,-2742,48
-616,111,-977,2812,5387,4055,1570,-113,-495,3997,2919,-1871
-186,337,-823,2493,4021,3490,1396,-1113,-2181,4818,4090,-3201
-420,-229,-1001,2327,4602,2985,1628,-1389,-4823,6535,519,-5244
-110,-477,-5,1484,4702,2389,1734,-237,-8837,4532,4245,-8189
1842,-195,-171,2877,5290,2823,-4404,-3495,-11977,-6001,14505,-10988
3488,3255,-257,6300,8805,4706,-9614,-5107,-14989,-12457,10244,-13718
1044,1273,3011,5744,5940,4931,-15290,-6891,-13223,-16397,3177,-9574
432,-2373,3255,2485,-1191,2571,-17126,-8793,-9087,-19618,-498,-5124
4210,-3537,3081,3198,543,3993,-16122,-11217,-4135,-21240,-2070,2720
452,-535,1373,5469,11608,5381,-12486,-12461,-415,-19719,-5661,8414
-1424,171,2345,3529,5860,3981,-8438,-11715,4725,-14424,-5840,12395
470,-67,1359,474,-845,2073,-4832,-10041,6995,-6619,-3308,14708
1326,-401,1183,1356,1863,1892,-840,-7687,6965,155,372,16647
1674,-103,2469,2081,3735,1457,1598,-4439,4633,4842,758,15017
728,307,1183,-1812,539,-170,4178,-1311,3843,7054,2572,10276
620,-819,225,-1517,939,-795,3020,-623,1021,9122,3337,5071
1108,-785,-385,1141,4958,499,3266,-337,-417,9543,1171,1510
618,419,-533,2680,6499,2038,3762,973,-2143,9032,1837,-1688
-102,795,-585,2616,5528,2953,1852,1451,-5025,8618,3711,-5128
-232,611,-445,1876,4134,2786,96,1477,-6975,5584,1310,-8583
-116,91,-429,1146,2593,1828,-2410,-347,-8141,653,3837,-10913
278,-1319,-595,1409,4039,1573,-4650,-2325,-9345,-4061,3769,-10118
1446,-1957,-13,2569,7259,2346,-7814,-3121,-10109,-8031,153,-7097
4028,2761,-525,5760,9088,3978,-7910,-3589,-10283,-12071,-4582,-5739
2176,1605,-73,6397,10075,6463,-9776,-4775,-7281,-16801,-4747,-5421
778,-211,2109,5502,6384,6176,-9948,-7433,-3503,-23174,-4092,-3800
752,-861,2461,1817,-1382,4684,-11112,-12989,-735,-22564,-1557,1058
2432,-1061,343,1155,-1335,5266,-11906,-15101,4319,-17559,-1977,8940
2512,-1153,567,4423,5817,5993,-8820,-13467,5549,-10817,-1976,14485
1118,177,1253,6612,8623,4929,-4646,-9833,5441,-4656,1194,18219
94,1177,447,3090,5093,3047,-828,-7193,6129,1668,2075,19252
788,399,393,51,995,1710,2442,-3841,5877,5031,3092,16979
712,-845,229,1039,3051,1538,2642,-1705,2815,8524,3450,11062
576,-451,-189,2744,5040,1718,3382,-319,729,9136,4534,5142
492,439,-325,2863,5309,2182,2626,1007,-691,9962,257,153
78,565,-571,2679,5053,2737,3018,2217,-2845,7718,-882,-3846
18,387,-421,2628,4429,2653,1910,989,-3811,5203,4242,-5855
-166,-481,-401,2717,4452,2220,168,-663,-5301,4537,3703,-8393
-28,-639,-181,2704,4667,1584,-606,-223,-8207,1194,2012,-10283
72,-1029,-119,2196,5303,1311,-3396,-1711,-9259,-5839,4598,-12022
-278,-3173,227,1452,6452,1494,-8982,-5077,-10383,-11577,9112,-11227
6090,6677,815,5191,5130,2624,-13378,-5913,-13475,-15079,-5239,-7557
2386,1637,263,6084,9439,4753,-14094,-9209,-6027,-24162,-2043,-3853
260,-1457,2569,3804,5230,2899,-14434,-14153,657,-24019,1089,6215
2392,-2297,1193,3303,2691,2485,-12574,-13389,4087,-17493,-1627,11036
3576,-1677,353,2570,4662,4116,-7916,-11641,5071,-12426,849,16348
1804,-953,651,5182,9620,5175,-4514,-9541,5367,-5427,2166,16756
1512,-83,1567,4397,6004,4540,-1756,-6237,5907,152,3972,15930
1194,379,411,1317,2811,3796,-8,-3413,3647,2853,4167,13903
1964,187,369,1200,2645,3936,1644,-501,1941,5156,6016,9375
904,-143,317,2776,5869,4768,1742,77,-165,4487,5277,5180
-140,-439,-513,3526,7437,4980,1646,235,-1265,4793,5576,1724
-8,801,-733,2791,6049,5045,1526,767,-2041,5400,3174,-964
-232,1083,-883,2696,5470,4951,1282,1613,-3077,5097,5219,-3289
-190,1165,-807,2914,5308,4125,484,1483,-4297,2966,7051,-5834
62,1167,-699,3234,5251,3077,-1118,739,-5323,1874,8753,-8403
-34,501,-949,3593,5084,2020,-1616,-943,-6161,710,6430,-11400
18,-137,-625,3776,5751,1487,-3692,-2657,-9203,-1382,4457,-12654
228,-1267,35,3874,5797,1590,-6074,-4035,-12775,-8255,3111,-12951
626,-1543,593,3774,7234,2963,-10486,-8025,-12311,-18421,2863,-11579
2504,2443,209,4294,6841,4482,-14264,-11213,-11057,-19340,-7007,-5280
1988,1801,793,4818,6283,5475,-15006,-11765,-2329,-20589,-6642,3443
1578,313,3031,4813,4760,4552,-12626,-11847,1375,-18923,-5552,8672
1426,-1883,2835,3924,3806,3444,-8076,-10301,5249,-11850,-6938,11636
1882,-2127,823,3307,3885,3771,-5406,-9181,5501,-8410,-666,14860
2338,-1257,713,4263,6489,4947,-3412,-8449,4701,-3417,-1,15052
1392,-285,1857,4296,6578,5312,-1880,-6983,4773,1113,1534,15045
706,175,2255,2119,3432,4293,1798,-3151,3399,6650,2294,12125
1424,-181,1407,1063,1694,3395,3666,155,1429,7455,3538,7141
672,-655,291,1455,3959,3376,2674,823,-91,5902,8117,2964
-114,-1269,-157,1889,4810,2857,1048,175,-759,5229,5147,-1113
-60,-219,-265,1629,4184,2202,906,305,-749,5637,4897,-3604
482,1311,-13,983,2875,1875,-498,631,-2601,6235,4497,-4659
218,867,-311,1397,3869,2096,-716,289,-3401,3613,8264,-5385
126,499,-485,2200,4309,1648,-1454,-451,-5455,2856,7803,-5619
82,-169,-427,2475,3961,769,-1688,-2033,-7829,-87,7122,-7219
-500,-1729,-163,1889,4671,275,-3500,-2335,-9281,-1105,7914,-8970
-1220,-4149,211,1002,5679,-167,-6862,-3287,-12727,-6467,5947,-10390
6894,5535,257,5199,3887,547,-9592,-5327,-15809,-14015,-3987,-10537
2918,1041,459,7209,8263,4143,-11366,-8857,-11081,-20064,-11359,-9779
788,69,4959,3764,1564,3903,-14604,-10473,-3897,-19194,-1124,1218
2204,-2497,2887,1916,-2929,3632,-13894,-9865,-1151,-19193,-842,5367
2462,-1831,1773,8422,9543,6262,-10350,-10859,-739,-18231,-1420,8249
-438,41,1447,3812,12774,6435,-8220,-11893,1353,-13697,-5580,10545
334,381,1297,2219,-1498,3817,-5424,-9975,5021,-6985,-5252,12968
980,1863,207,-1569,-764,2324,-2578,-7933,6647,-2802,-1732,15443
986,693,393,-1586,-1328,782,-1810,-5871,6089,1269,-586,14288
924,-469,247,-219,-793,-350,564,-4319,6017,4557,-1495,12847
1050,-783,-261,2177,4384,536,1940,-2569,3919,7786,163,10193
388,-125,-243,3452,5023,1836,2746,-1681,1837,11794,-5046,5338
-436,-65,-393,3216,4081,2732,5566,471,183,10493,-470,-38
40,27,149,2162,2728,2490,2924,861,-2919,8494,-875,-5673
282,-91,59,1453,1973,1858,2278,-35,-4283,5384,247,-9272
646,-701,-373,1565,3805,1519,-424,-1735,-5763,555,7827,-9659
350,-1587,-805,2502,6130,1447,-4012,-1425,-8205,-2284,9690,-10056
2956,2701,-377,4093,5530,1855,-6664,-1215,-9817,-4950,1800,-10412
3186,1935,409,3655,4731,2002,-10290,-2483,-9017,-12338,2778,-9820
1856,-1743,2555,1930,1076,-425,-12466,-5461,-8777,-16924,3524,-5857
8708,-5203,3965,12,1000,2162,-13544,-7405,-6033,-18957,1743,-871
3214,-1837,573,2659,7536,4045,-11682,-9593,-3581,-21025,690,2709
2904,-1317,-453,6897,11744,5207,-10734,-13087,1597,-18190,-4571,8448
1526,-245,-1189,5236,9469,5289,-7270,-11495,6205,-9592,-5444,14015
778,21,-45,2586,3754,4769,-2278,-8297,7447,-3286,-667,16521
1392,619,137,2066,1144,4655,-352,-5629,6571,1300,102,14702
462,473,827,1563,-95,4292,866,-3993,5705,6287,1161,10635
216,-425,405,1231,-653,3428,1666,-2829,4203,8484,130,6680
544,107,179,1651,404,3342,2528,-1481,2667,8341,1546,4489
892,1009,113,2366,2494,3583,2632,605,707,9109,354,1854
6,1023,-89,3168,4488,3446,2296,1411,-1351,8853,1419,-2104
-646,361,-321,3625,5513,2363,1786,133,-2999,7023,3106,-4543
-914,-531,-255,3147,4400,799,1024,27,-4995,4897,5010,-6256
-60,-973,-375,2913,4640,-301,-686,-7,-6475,779,8876,-7705
676,-2369,-221,2998,7626,-106,-3950,-1247,-8875,-4264,7063,-8258
4048,1143,-391,6652,8204,1049,-8376,-4429,-10349,-8749,1993,-6603
3666,2571,301,6024,10251,1697,-11100,-2535,-7151,-13881,-2769,-6795
1204,-659,3803,2393,2995,-1190,-12328,-3895,-4525,-18196,2169,-3142
5272,-1885,1379,626,-2415,-1466,-12940,-6345,-3291,-21220,5003,239
6298,-3189,-751,1235,2525,3692,-11732,-9623,-2267,-21942,1679,2722
3272,-1461,91,7328,15271,6000,-11412,-12531,553,-19678,676,7311
1844,547,325,6615,13388,6119,-9256,-12567,4387,-12680,-3686,10437
412,295,-409,1430,3816,5141,-5662,-10859,6021,-5666,-3222,14620
1102,-327,-241,-1356,289,4751,-3762,-9075,6593,-54,-883,15070
1514,375,-13,212,1618,5573,-1238,-7189,6257,4340,454,14504
980,-55,-531,2543,4816,6331,1364,-5047,4241,8787,1668,13283
130,617,-969,4491,7350,6817,3164,-1879,2359,9749,3775,8636
-726,1237,-791,4008,5729,5831,2504,-479,77,9680,4638,3995
-996,1289,-889,3056,3348,3892,2184,907,-1997,11210,-683,-1374
-482,721,-757,2625,2821,2380,1936,841,-4089,7240,634,-4821
-174,423,-541,3772,3219,1414,574,925,-6769,3884,7500,-6797
56,557,-111,4307,4620,1059,-1722,-111,-7889,-19,11149,-8399
46,-1475,167,4202,5216,976,-3630,-2133,-8735,-4845,9488,-10485
186,-3431,681,4178,5828,1598,-7476,-3545,-10997,-8553,10047,-9910
6018,5873,445,7588,6290,2023,-8050,-4381,-12117,-11946,51,-9439
3386,1645,755,6197,8805,2857,-11650,-5155,-6375,-16898,-4182,-8144
1022,-2595,3433,2892,3341,1460,-12976,-6953,-5523,-17899,1451,-2129
2964,-2217,1047,4259,4605,4203,-12058,-9133,-2155,-18036,-2002,1411
2802,-25,-181,3625,6981,5582,-10250,-10365,-1011,-16667,-894,5542
812,-333,1837,3976,5175,3871,-8776,-10187,1269,-12617,-1492,8263
1628,249,1255,2671,3939,2722,-7206,-8727,4243,-6400,-4162,10306
854,101,617,700,1285,1321,-5384,-7709,5885,-1770,-2899,12146
560,-693,103,-381,190,990,-3682,-6727,6433,1693,-1395,12588
984,-1057,35,-414,941,1404,-608,-5065,5249,3920,304,12822
816,-1343,-5,978,3090,2248,2094,-2965,3437,6928,1860,10916
792,29,-207,2424,5161,3320,3928,-1609,2069,8179,3151,8492
516,281,-939,4195,7641,4630,4268,-381,185,8746,2905,5037
-234,959,-1023,5583,9085,5240,3868,-313,-2297,12676,-3708,-172
-818,1275,-695,4663,6977,4165,5032,1181,-5469,9702,-1575,-6307
-874,661,-637,2694,3527,2515,1906,-51,-8591,2301,9075,-9381
-754,-1041,-423,1679,3369,1569,-2454,-1037,-9877,-2853,7873,-12591
-368,-3123,285,2043,4226,1562,-5724,-2921,-10679,-8798,5067,-14074
5458,5641,1327,4006,5407,2243,-10238,-6063,-12099,-14824,5911,-11937
2554,2219,855,5356,7295,2752,-12724,-8117,-9121,-18490,58,-7649
2540,-113,4355,1327,1404,-163,-15120,-8093,-2695,-17315,-2832,-1787
4392,-2853,1471,2184,2250,1230,-13266,-7863,-391,-17614,2375,3232
2762,-1559,-701,2380,8485,4683,-11880,-9667,-1031,-15724,850,5965
1064,-175,1037,5867,8334,5377,-9056,-9963,549,-13082,-534,8815
60,-357,577,3103,4480,4892,-6572,-9379,2735,-10135,1916,10260
386,-657,757,181,-475,3490,-6852,-7989,3627,-7290,-909,10136
1654,-779,487,-184,-2307,2784,-4322,-7077,5181,-4156,-1527,11008
1934,-1097,-175,1410,1373,3710,-2364,-6165,5879,584,-473,11493
1134,-871,69,2831,5340,4568,-888,-4581,4515,4663,-1100,11045
164,375,-305,3329,5694,4958,2398,-2611,2851,8361,783,8735
436,1691,-251,3218,5174,4870,3790,-161,1163,7389,4605,5151
-672,1193,-699,3359,5320,3964,1420,855,-1495,8412,2816,511
-648,511,-765,3053,4284,2144,3004,785,-1899,5669,4018,-3581
-538,89,-557,3050,3078,778,-182,341,-5067,4310,4947,-6184
-472,-889,-451,2880,3529,159,-1046,-245,-6949,-265,7951,-8525
264,-2315,563,3153,4451,489,-3620,-257,-8023,-8320,15462,-10842
4616,4557,1301,4695,3360,334,-9816,-4559,-13399,-10126,5601,-12778
2960,303,1029,4239,7833,925,-12816,-6705,-10657,-13192,-2380,-8372
3710,-1267,3601,3045,4107,-978,-11784,-5365,-6267,-14718,-838,-1136
4024,-1941,1333,2809,4977,1313,-11034,-6863,-6457,-19366,3582,1702
3722,-2933,1495,1255,7088,4730,-11902,-9105,-3739,-20379,1549,2441
1614,-655,1243,3813,7284,4756,-12152,-11597,-467,-18415,-1419,7351
1056,-799,-155,2826,6803,4816,-8258,-11741,2439,-12747,-4812,12405
968,-101,313,989,1910,3405,-4926,-8947,4443,-5878,-4239,13872
796,1027,97,-428,113,2824,-2746,-8071,4507,-2103,-2465,14994
118,11,253,-1651,-1089,2960,292,-5771,5559,2409,-3208,14068
166,-1165,-255,141,-175,2924,2464,-4063,4815,4531,402,12612
1024,-449,-361,3262,3655,3605,2662,-1941,3741,6828,2072,8990
890,1115,-289,5460,7274,4717,2752,-455,2457,6877,4586,5698
86,1121,-629,5807,8346,4955,1746,677,809,6652,5292,3015
-320,717,-667,5568,7008,4439,1288,495,-839,6363,3497,-172
-478,643,-463,4192,4365,3580,1952,-677,-2597,8728,-122,-3678
-158,399,-151,3322,3150,3209,1150,191,-7073,6947,1591,-6976
-482,-897,527,2786,3503,2815,-2054,1021,-8751,4570,7244,-9447
-230,-1289,649,1955,3914,2356,-6442,-1143,-10907,-7414,10284,-10596
3972,4075,269,4331,5331,2842,-8166,-1773,-14517,-17315,8730,-10758
2002,2115,983,5787,7351,2616,-11654,-5349,-8907,-22428,5682,-11858
1646,-1387,3095,5144,6180,931,-15840,-10487,-6659,-21572,35,-3951
3336,-2377,2737,-2069,73,1100,-12472,-10127,2159,-17239,-4319,7944
5126,-3485,473,3483,6348,4254,-7560,-9183,3533,-11457,-2020,12806
2780,-987,281,8869,14647,6203,-5502,-8381,3783,-5056,-617,13325
486,1387,-199,5107,10346,5943,-2968,-7227,5367,-398,112,13621
392,977,99,-1643,-444,3549,-708,-5265,5465,4405,-210,13063
634,-329,159,-1809,-1908,2966,2564,-2815,4525,7581,186,10785
832,-1011,-263,603,1524,3382,3388,-1443,2287,10004,242,7916
550,-505,-689,3174,4659,4277,4608,-1113,-179,12931,305,4325
66,909,-745,4143,5480,5322,5118,77,-2993,14419,-2980,747
-578,1215,-1003,4040,5312,5514,5832,2171,-7507,12788,-1737,-4196
-854,1255,-519,3648,3852,4213,3862,1215,-7791,8847,6299,-8260
-838,709,-65,2544,2352,2231,1240,571,-9259,4496,5464,-13100
-310,-845,-423,2168,2932,788,-1378,-2057,-10863,-3161,6647,-16106
336,-3029,23,2860,6055,1206,-5994,-4749,-11927,-7458,7976,-17002
5220,5737,483,7677,6564,2116,-9078,-6833,-15347,-11873,3943,-14055
2394,1195,733,7109,10586,3367,-12710,-5943,-9217,-14820,-7336,-9989
554,-2683,3557,3861,5506,1696,-11012,-8685,-7081,-19831,-4505,-3773
3298,-3037,1651,3361,1582,2441,-12836,-10089,-3581,-18986,464,2035
3562,-1017,-71,3060,5166,5007,-10464,-10575,-2385,-19443,1077,5841
1974,-1499,977,4903,7620,5986,-9444,-10923,201,-16614,-2097,7001
1714,-177,1579,4969,5039,5338,-7802,-9843,1841,-13457,-4377,9910
792,-435,695,2835,3930,4939,-6820,-9445,4713,-9955,-1755,14972
1310,-695,947,1716,27,3443,-3634,-7357,5933,-2865,-376,15813
1926,-405,859,1722,1491,2876,460,-4497,6011,670,643,15448
1496,-447,387,2762,4564,2999,1518,-3093,4693,4556,3109,12768
706,-1125,7,3321,5344,2761,2528,-2091,2741,8178,1169,7097
444,-513,-175,3245,5286,2695,2592,-1571,533,9366,955,4357
900,943,-189,2361,3735,2463,4022,-341,-825,10668,-1065,1256
822,1279,-465,2079,4061,2589,4358,793,-3403,9166,5373,-2491
424,725,-587,3049,4937,2315,2092,1189,-6493,7637,9176,-4919
-28,-145,-277,3567,4582,1722,320,1571,-8733,5423,5838,-9027
-368,-915,-125,3112,4250,1563,-2566,-1013,-9777,-1345,5678,-12649
-372,-1919,-69,2674,4265,1978,-6172,-3075,-11095,-7476,6238,-13674
1124,-517,465,2723,3649,2148,-8824,-5271,-12035,-14296,606,-10347
3118,55,325,4410,7678,1964,-12986,-6781,-6213,-19170,-5876,-7206
3722,149,2965,4632,5792,-26,-12188,-6999,-3887,-20750,-1349,-113
4496,-2379,1851,3467,4536,939,-13370,-8101,403,-19233,26,3760
3644,-2761,395,3281,6217,3922,-12108,-10947,1115,-16056,-1772,8735
2862,-2661,517,3594,8178,5286,-9016,-11283,3547,-11101,-2552,13181
2550,-1051,449,5139,7751,5759,-6116,-9801,4421,-5316,-385,15410
2014,471,43,3987,7513,6328,-2084,-7137,5059,-822,1520,15017
1316,329,247,1950,3064,5663,-1108,-4633,5175,1901,3341,13451
1136,431,-127,1278,2548,5273,194,-2813,4325,5152,1830,12003
840,-279,-851,1973,4046,5461,2674,-2455,2501,7648,3001,9198
104,-145,-995,3709,5202,5566,3082,-1377,453,9916,4638,4914
6,1109,-899,4205,5159,5336,4036,-453,-1565,13080,-2179,299
-368,1525,-857,4336,4524,4403,5530,2865,-7103,10485,85,-5302
0,1477,-695,3536,2970,2833,2866,2365,-8829,3785,10176,-9993
-100,551,-421,3279,2932,1813,-170,-419,-10051,-1289,8334,-14195
-34,-229,-241,3496,3157,1333,-1726,-3089,-9995,-3631,7575,-15991
142,-453,237,3794,4047,1400,-6092,-6509,-11407,-9531,9372,-15766
242,-1363,1157,3170,4962,1471,-11624,-9489,-13393,-13966,215,-11934