-3587,-5740,311,-5503,-415,-14507,-3442,-5616,378,-5112,-439,-14191
-11019,-4942,347,27120,4,2724,-11438,-4916,890,27057,4,2628
-14635,-6494,2899,28704,8960,897,-14482,-6316,3274,25801,8256,354
-19979,-1830,1075,20784,6,1032,-18366,-2332,1142,18432,0,896
-6515,-7046,2299,196,8202,-21496,-6698,-6948,-136,11,8261,-21496
761,-16246,851,5302,3748,-24280,622,-16078,886,5249,3792,-24204
5583,-14532,9029,4401,2113,-19927,5972,-14388,8630,4134,1282,-20448
8689,-18694,4999,4356,8328,-15819,8816,-18730,5080,4114,5121,-16264
9939,-19318,1851,128,4098,-8088,10130,-18932,1914,34,5829,-6099
10893,-14982,-1705,4108,4164,2060,10992,-14594,-1602,4500,4233,2566
8663,-13954,-8125,68,6756,10256,9426,-13620,-9610,48,6789,10246
2797,-11078,-12401,1282,4144,64,2982,-6660,-12314,21,4099,40
-6515,-6790,-16285,18,6980,9,1594,-24082,-1450,1725,7071,1034
-7169,-18872,195,18616,3616,11658,-7584,-16820,630,18752,4098,11264
-11825,-5828,2391,24739,40,0,-11614,-5268,4130,24816,256,32
-16685,194,179,21760,2944,265,-16818,-100,-126,21536,2330,34
-14819,-902,1879,2308,386,64,-14506,-724,126,2055,0,2
-3115,-4982,51,258,0,-22526,-2474,-4050,-22,130,2,-22527
2261,-14210,12091,2818,4608,-24511,4838,-13876,12150,2112,4392,-24575
9193,-15070,6459,2625,54,-20472,9306,-15148,6584,2056,3078,-20476
10709,-21382,2995,581,68,-12000,10966,-21198,2936,1170,272,-11504
10769,-20310,437,2321,194,-3578,10882,-20078,376,2060,82,9
10773,-14660,-1181,36,8737,8194,10830,-14428,-1146,0,9358,8451
4575,-12156,-7789,519,8845,10256,4686,-11570,-94,384,8480,9857
3547,-6022,-15805,-5696,2726,11584,2702,-6516,-16484,528,4096,11620
-7635,-5510,-18573,336,2820,14404,-6544,-6658,-18570,596,2432,14369
-7699,-15206,377,21716,8257,11872,-11698,-15154,800,22533,8321,11968
-10725,-6532,2233,24649,2568,8834,426,-14968,2138,-6039,3229,-963
-10505,-7046,-29,24712,52,2048,2126,-16242,100,-2145,-887,-899
-11811,-6534,371,576,2184,-10112,1732,-16448,1568,1926,7258,-1650
-7347,-7046,985,153,4745,-17397,1112,-14994,1290,2076,7666,-803
653,-5966,327,1280,4410,-26096,2702,-14030,526,1503,4513,-279
4753,-6918,9043,3073,4225,-26352,2860,-15828,-1068,3691,4321,-765
6957,-16494,6295,5025,5376,-22015,3030,-15224,-1796,5025,5690,-1445
10709,-15110,2103,1032,2256,-19504,3236,-14102,-1294,3818,7644,-959
14961,-13182,-5831,2081,2112,37,2910,-12518,-342,2285,7313,479
10705,-17774,-13389,-14736,2112,304,3810,-16322,-476,-2832,7322,746
2189,-7038,-13853,1296,10434,0,2262,-20686,-14402,280,10501,103
-7393,-3814,851,266,1259,22129,1330,-15350,1640,1310,13577,-2411
-6707,-5878,-205,20568,8208,64,1544,-13830,2436,-3932,8915,162
-9713,-898,643,1,246,40,52,-16956,1344,1996,11566,1721
-11635,-894,4447,4344,44,3,1422,-15858,-2290,4614,4981,-23
-11827,-2680,9195,1,2376,-9600,1792,-15366,-720,4679,8284,-1334
-6675,-6798,9027,612,400,-17348,2352,-14568,-774,2632,7939,-626
-3633,-6484,6013,112,0,-23008,1834,-14290,-1910,2222,4066,-463
-2315,-7046,8067,4172,328,-25984,1968,-14926,-1776,4366,2345,-1483
1745,-6708,8019,352,11,-26875,2012,-15192,-1722,6122,2386,-2093
6621,-14554,9029,5761,156,-24492,3034,-14148,-532,5801,3766,-1593
10197,-14692,-121,4257,1472,-20336,2462,-13330,170,4696,6134,80
13023,-14158,107,66,6240,2185,2836,-12092,34,2833,6420,2329
14861,-22274,-5165,-22368,1056,1548,14934,-22450,-5674,-21956,801,521
12781,-21326,-10077,40,1949,0,2242,-20254,-1774,1742,10253,924
9037,-19670,-145,514,3336,16385,8814,-19220,-130,0,3840,17283
653,-13442,1857,136,9092,20656,1968,-12994,2276,-2089,9784,-1425
749,-15056,971,8192,2177,20504,1294,-14620,1344,-3741,5926,-835
-7713,-4958,-10301,11324,3014,16404,1370,-15718,-1544,-439,3072,-2777
-9459,-2904,-7227,397,0,14336,-960,-15532,-956,2940,7058,-1506
-7155,-6854,83,426,2824,5008,2212,-14826,1248,4437,8439,-3086
-11275,-6422,3123,2575,1024,-3835,1260,-14454,-860,2901,4996,-2307
-7651,-4998,4073,4106,192,-15840,1280,-15680,-1756,4278,2086,-2417
-2611,-6534,6611,256,400,-22528,2212,-15660,-1358,4575,2084,-1913
465,-15204,7987,2081,419,-23534,2600,-14282,-408,3864,5243,-905
5887,-13698,-139,132,6474,139,2614,-13224,68,2394,6521,636
10835,-12782,-185,39,1112,200,2864,-12686,618,1146,7378,2708
13773,-21892,563,-20383,6218,280,3870,-18338,-386,-3339,7781,2862
14797,-20868,-6029,1568,10282,352,14980,-20724,-6272,138,10243,2136
12763,-23270,-10105,1088,12296,21,10402,-23264,-10122,1537,12296,73
10029,-14210,-157,514,1449,513,2436,-13268,1812,311,13546,663
2309,-13956,619,-7932,2152,128,2348,-13830,1512,-2677,10206,1054
-1931,-5874,-15041,26,7328,18756,2752,-15580,-650,1259,7474,-1930
-9249,-6018,-16077,66,1216,16594,-868,-16200,-3464,5072,9210,-1896
-7191,-6790,-8397,6440,288,8704,1804,-14782,-1732,7643,9310,-4746
-6897,-7014,-2125,4356,10614,2186,1352,-15226,-606,5712,10997,-4786
-11227,-4898,2355,1030,6221,2061,1190,-15172,-1662,5690,5925,-4688
-7647,-5956,3987,6178,3458,-8093,1120,-16140,-2670,6286,3361,-4988
-6563,-5984,3943,4096,40,-13552,1788,-15512,-2572,6111,2053,-4178
-3631,-14848,2359,4164,1304,-15350,1910,-14592,-1124,4386,1430,-2408
-1587,-14890,2295,4,4098,-17147,2802,-14022,-690,3138,4588,-695
469,-13946,8083,132,4264,20,2636,-13268,-288,1382,7136,895
8653,-21254,-65,-2814,6272,1570,2710,-17516,274,-3006,7267,1603
14817,-19252,1847,-18296,9330,1536,17006,-19124,422,-20440,8320,128
13909,-16758,-205,-18430,10249,4740,13138,-16104,2678,-18302,10308,5408
9181,-15238,2675,-13088,5571,65,8946,-15118,2294,-16288,5120,48
4829,-17030,-9413,-3999,2816,82,6734,-16388,-9352,-4092,27,582
-2923,178,975,152,1548,86,-3310,238,-138,392,49,70
-9715,706,-16577,2977,4129,16459,-11690,-276,-15498,2564,3121,13572
-11011,-6532,-7467,576,4704,8340,-7214,-6452,-7258,102,5204,5193
-7603,-6724,-1919,2760,2146,-4095,-6828,-6960,-70,2049,2170,-7517
-3239,-6918,-195,3076,320,-7990,-3340,-6834,-70,3364,2092,-7672
-7203,-6902,1913,272,1600,-8192,-6770,-6800,1936,4561,1536,-10236
-3635,-6774,4935,4608,2608,-16260,-3336,-6932,6010,4420,258,-16316
-3603,-7038,-167,4806,2508,908,1516,-13754,-94,4572,3390,1181
1325,-13178,8515,576,560,2048,2506,-12770,-432,3463,5034,2829
4831,-13694,-77,1090,230,34,3124,-13774,-130,679,6505,4414
11485,-23426,8187,10,128,1812,10836,-23344,7286,1092,580,2153
14547,-21368,2355,384,0,8,12880,-20528,1922,2,80,33
13019,-23422,-205,1024,12820,-892,13286,-23076,134,1416,12440,-704
12749,-22148,-141,-8746,4224,8470,8982,-22050,2038,-8124,4201,9216
5133,-15110,3893,336,4137,18574,6830,-14810,4482,384,4792,18752
511,-18374,-10381,9,2052,21533,-92,-17126,-10170,7,2310,21637
-2995,-6370,-12341,5120,8471,20614,624,-6196,-12136,5638,8480,20546
-9777,-1406,-9917,77,4641,19104,-11682,-1308,-10344,146,4528,17216
-15883,-902,951,4136,1952,-1815,-15786,-788,886,2244,2560,-3948
-11811,-4998,4453,1041,4114,-15486,-11176,-5106,4536,1036,4226,-16112
-6895,-7014,5939,6208,4768,-20432,-6434,-6932,7076,4656,5006,-19407
-1511,-6852,8259,546,0,-22976,-944,-6818,8202,266,177,-23418
461,-6970,8371,2048,7256,-22524,1108,-6932,8738,1548,7440,-22428
5069,-12676,-185,20,6144,756,5750,-12468,-134,784,6341,913
9679,-22374,8027,-8084,4737,-17519,9934,-23060,8058,-12202,4100,235
12753,-22886,1843,-16128,0,-9472,10014,-22544,1918,-15904,6,-9072
8141,-23410,309,392,8322,-3703,352,-15938,1886,1501,11574,-3761
8909,-14054,2899,-15856,228,4100,1466,-11752,3050,-3941,7761,-2173
4721,-20306,115,-8192,24,14576,1386,-15722,172,-3697,1370,-1059
-667,-16710,-141,322,1160,18432,3504,-16616,602,1742,4679,-1429
-3347,-4870,-11789,292,2048,13321,1198,-15828,-266,4501,6698,-2758
-6705,-6278,-205,964,8193,12296,1706,-14392,160,2981,8166,-1726
-11759,-3562,-1229,153,36,4402,1886,-15708,-1046,3680,5040,-1637
-15917,-3718,2227,5284,1026,-6905,2150,-15190,-1786,5593,3064,-2353
-7599,-6774,7043,4224,4,-15839,2548,-15234,-982,4167,4756,-2402
-3361,-14982,9083,561,64,-18095,2278,-14598,-1154,2562,6305,-984
781,-15236,8701,129,6154,-18392,2432,-14098,-598,1121,6205,-74
4633,-14982,91,705,6145,1035,2250,-13748,416,696,6674,1335
8861,-19334,307,-16316,2068,2278,3190,-18048,240,-3470,7001,2327
12765,-23430,-8909,-10225,296,3088,12912,-21172,-9070,-9984,288,642
463,-20358,2803,6152,1024,0,1680,-19164,2062,6572,1058,202
-7219,-7012,1011,16979,3586,1288,-6578,-6500,1546,16984,3648,8
-9523,-6438,1923,100,8713,128,-9394,-6194,3138,459,8530,526
-18927,-6774,9163,5028,321,-4096,-18546,-6356,10294,4162,64,-3392
-18099,-16242,10035,4146,9236,-16331,-17546,-16036,10102,4098,8817,-16367
-3621,-15990,8199,4,4132,-20408,-3442,-15924,8062,129,4156,-20414
461,-17006,5975,2401,65,-20446,626,-16946,6150,2051,32,-20220
4705,-15102,6969,5508,2304,-14776,4718,-15020,7166,5121,2434,-15208
8689,-14726,5123,3113,36,-14319,8814,-15156,5024,2178,132,-13708
8689,-13916,2423,16,2308,418,8782,-13868,2358,0,2113,516
8909,-14988,-169,1056,1741,64,8914,-15108,134,132,1098,6
2509,-18618,-197,2048,1129,8,1682,-6820,-14716,3072,2704,15145
-10671,-21378,-17329,14608,2854,15668,-10664,-21292,-16384,14352,2601,15360
-7337,-15150,1925,23041,128,9377,-7558,-15060,2334,23048,73,9728
-15921,-6500,-205,27776,4568,8721,-16950,-6676,-70,27648,4096,7942
-18961,-1918,253,22536,645,260,-18862,-788,128,22561,456,200
-11697,-2822,1333,1800,4234,524,-10674,-4340,1288,2072,4114,640
-2483,-7044,393,4610,2220,-24074,-1970,-6256,518,4113,2385,34
4561,-7030,9205,4096,2048,-22912,4786,-6964,9224,4144,2453,-22974
5069,-17030,6275,0,1093,-17591,5198,-17170,6262,800,1089,-18428
8661,-15230,2123,4168,5538,-14336,9362,-15092,2356,4096,4570,-14300
10711,-13922,-1061,1156,144,-8176,12882,-15156,120,36,280,-8107
8973,-13700,-8781,514,4913,10469,8782,-15148,-9342,1216,4620,11328
2517,-17446,-73,6918,1322,652,734,-17184,-134,8469,2310,192
-6547,-7034,-19629,2306,1552,39,-7314,-2868,-19670,2088,1028,129
-15055,-16774,-157,385,8355,8710,-15178,-16680,968,128,8192,8370
-15379,-7046,-185,544,8200,120,-15602,-6416,-114,56,8769,90
-15601,-2886,2691,2,1034,-7411,-14956,-3050,3466,402,512,-7916
-10761,-4742,3923,1088,5416,-16283,-10388,-4780,4088,1419,5120,-15806
-3635,-7046,6995,2666,1368,-16368,-3122,-6880,7298,2082,18,-21902
-3629,-7036,7879,3986,0,-22491,-3372,-14692,8314,3596,20,-22702
749,-16676,6283,772,4625,-19200,846,-16176,6270,513,4128,-19072
7005,-17752,5943,2058,1800,-17532,7086,-17714,4744,516,8,-16188
11025,-15110,1211,1027,6960,-11116,11150,-15044,1046,152,6855,-9944
12761,-15074,-3783,-15012,8200,892,13008,-15152,-4136,-14592,8209,906
6655,-13318,307,256,71,517,4696,-12272,872,0,132,216
721,-6982,-17581,10241,10596,24076,726,-6710,-17538,12355,11268,24192
-17555,-6900,-13645,22035,10580,20565,-19246,-2732,-13444,22128,10308,18496
-17753,-7038,-75,21514,8705,4752,-17806,-6832,254,21504,8192,4736
-17437,-7042,1715,17496,259,-2907,-16726,-6900,1978,17057,531,-3051
-11747,-1818,1595,17216,2281,1352,-11186,-2636,470,18057,3405,672
-7651,-2790,2907,18,1033,1796,-7272,-2802,2278,52,2,1552
-2599,-2586,3895,4105,9755,128,-1952,-6946,4934,4116,10296,424
677,-4150,8053,156,9352,160,594,-4388,8310,144,8583,19
461,-7030,8003,1174,4173,552,624,-6932,9420,159,4100,1
465,-16870,8019,288,1092,-20910,2622,-16756,8072,68,1094,-21146
4813,-17798,5947,77,2435,-19952,4942,-17776,6078,0,2832,-19924
4817,-17742,4469,5188,4238,-19904,5330,-17706,4486,4226,4227,-18368
9679,-14974,4213,4104,73,-12256,10074,-14900,4024,4250,179,-10950
12751,-15236,83,232,8332,-1942,13072,-14056,-2182,160,9223,0
13325,-14726,-3745,2256,8582,65,13422,-14338,-3706,2048,8450,0
9741,-14010,-10185,896,8228,834,8814,-13546,-11018,1432,8208,0
5837,-17138,-16395,113,8196,193,5730,-17194,-16496,0,8849,260
-3353,-7046,-18867,2048,8288,23873,-3490,-6738,-19334,2057,8464,23559
-8729,-16518,-197,68,4422,16449,-8714,-15028,2,641,4120,13316
-15667,-6744,1593,22036,1058,8200,-15730,-6870,-26,22043,1293,7168
-13747,-682,91,1,823,261,-13732,-716,904,306,513,1556
-10067,-2594,3989,4609,1429,1040,-10162,-6904,4054,4160,512,16
-2289,-6438,10193,2561,3,100,-2464,-6386,10150,2069,196,196
527,-6838,12211,265,4121,7,980,-6964,12672,1233,4234,154
1085,-7010,8505,2368,4619,-19888,1438,-6916,8606,2114,4174,-19446
6615,-16610,8021,1075,4238,-19900,6734,-16684,5502,66,4480,-19368
8755,-19698,3911,4394,33,-15989,8848,-19124,4472,4096,272,-15944
9295,-15238,2499,4098,8,-12016,9558,-14900,2438,4930,66,-11735
8663,-14198,117,4203,9220,-3839,8820,-13976,30,4096,8520,-3056
8991,-15206,-5529,2582,5632,4832,10726,-15016,-5958,2179,5156,5120
8655,-15238,-11433,579,656,9457,8782,-17044,-11170,1,129,9223
5777,-23430,-16521,2320,8330,18464,4990,-22948,-16354,154,8256,19848
461,-7030,-15441,2088,9216,25352,614,-5970,-14210,2501,9220,25346
-7387,-6790,2887,9728,512,24836,-7306,-6896,2968,9424,36,24578
-7537,-6534,3,16440,73,1122,-7018,-6320,152,16392,326,1055
-11827,-2816,-8349,20537,2065,1024,-11056,-1844,-7670,20578,2304,513
-14221,-2678,-181,2560,9289,1444,-14860,-2004,-2,2578,9740,32
-15141,-2518,179,1338,10244,12,-15216,-2580,-136,1061,10348,131
-11379,-6960,2677,1049,8360,1288,-10590,-6868,1926,1073,17,1068
-9613,-1214,2871,5,1039,2069,-7602,-964,2854,774,320,1896
-3595,-3458,5947,80,3264,4,-3306,-3508,6008,3584,3096,331
623,-7046,6197,4106,40,-20188,850,-6224,6264,4096,256,-20447
2791,-6658,6099,4101,2562,-19830,2894,-6636,6262,4628,2305,-19904
5089,-6276,2389,4096,40,-22378,5230,-6372,2598,4120,48,-22142
9757,-13094,-1995,1009,22,-13790,10322,-12848,-3016,4100,6162,-13735
13009,-15206,-9539,2114,6202,1816,13168,-14956,-10312,1447,6178,3116
9685,-29254,-14493,256,1024,1024,1870,-24390,-954,2590,10180,1152
465,-16052,31,1120,10856,23606,-3394,-15392,222,569,11393,23077
-15401,-6530,-73,21002,3072,17120,1270,-12202,1952,-2572,6997,-1065
-19995,-14978,-141,16433,1090,1152,1754,-14742,-862,-4690,774,1002
-14899,-5938,-131,545,4132,834,1548,-17402,268,3017,7344,780
-10287,-5620,5941,5248,4352,-12272,2180,-15778,-2008,5342,6728,-2764
-7729,-7046,10115,1056,7179,-19431,2206,-14372,-922,3368,7519,-2703
-2227,-7046,11101,324,4224,-20414,-3176,-6704,10250,720,2628,-20475
561,-6022,8547,1131,19,-19452,1246,-5920,8574,656,16,-19157
4573,-7006,6717,2176,4096,-18159,4726,-6962,7034,2048,576,-16342
7117,-15108,6491,2636,416,-14832,6838,-15088,6586,2340,177,-12186
6605,-15110,2581,2296,2125,-7608,6742,-15028,2778,2732,336,-8179
6639,-14726,-1805,2176,368,17,6742,-14580,-1712,2145,1090,520
6617,-23422,-11661,-15616,4649,6408,6814,-23310,-12006,-16251,4996,7472
-3635,-23332,-14273,1090,4100,18693,-3336,-22034,-13270,1392,5120,18498
-11569,-14214,831,72,9244,0,-10154,-14116,1206,96,8526,457
-10795,-13190,3895,17538,8817,704,-11178,-14040,54,17546,8770,1792
-11683,-16632,1941,192,8387,2048,-11010,-16992,886,227,8322,2050
-11379,-16966,261,512,8320,256,-11668,-6738,904,34,8224,64
-7675,-4986,5945,770,7169,-14144,-7468,-6322,6038,768,7329,-14048
-3123,-6486,13159,648,3099,35,-3506,-6324,14646,72,3704,1130
1999,-7014,12347,2080,4610,68,2194,-6864,12386,744,4288,5
501,-6654,10101,200,273,-18431,610,-6892,8090,0,384,-18272
2049,-15206,6451,2324,257,-17629,2256,-15154,7090,2185,1028,-17624
4559,-15078,4147,3344,9218,-18172,4686,-15060,3960,2474,9296,-18219
5287,-14358,4425,2176,8244,-13951,5718,-14324,4502,2849,8232,-14080
5837,-15174,67,98,2104,-9887,6308,-14908,-74,2892,138,-9964
9165,-15228,-5149,-17917,13,-2038,9294,-14628,-5896,-18408,17,-1768
8733,-22790,-11977,580,2112,8418,5722,-23346,-12298,1536,1825,8961
-3631,-15094,371,2644,8198,16900,-2944,-14898,118,425,9227,16391
-18855,-7036,851,18688,8362,260,-18738,-6820,1336,19099,8776,532
-10669,-7046,501,27648,0,1132,-11698,-6900,118,28832,10708,1024
-10801,-3958,4403,456,5824,-7680,-10546,-3878,6010,528,5632,-8064
-6675,-7046,-197,4262,1184,-12773,-6550,-6954,-110,4096,1076,-12800
-5263,-6790,14163,2321,8240,80,-5250,-6708,14350,276,8544,1222
-3113,-5842,12347,2048,16,1041,-2658,-5900,12150,1032,1688,720
511,-5954,7987,548,1091,-17854,722,-5874,8070,64,1024,-17936
2777,-6918,7987,4098,1088,-19898,3154,-6952,6902,4612,1089,-19888
6877,-15206,5941,180,8711,-18424,6768,-15006,6040,133,8775,-18293
6727,-15228,3891,547,0,-16380,6814,-13700,4482,257,78,-16366
10735,-14702,951,2052,8259,-9854,10976,-14868,298,2064,8192,-9828
12765,-21270,-7589,-22259,3329,-1758,13394,-22324,-8296,-22528,3074,12
9693,-21018,-12471,1024,288,14401,1916,-20914,-2532,1242,8506,-1733
1053,-14726,655,2,8206,20688,1328,-13984,1124,1873,10160,-3723
-5075,-4470,569,12432,6661,18050,3446,-12772,2858,-3414,7880,-2061
-17635,-2438,-11085,25186,68,12,-562,-16694,-898,-2020,5120,43
-11793,-306,-1933,2344,8242,203,-11422,-660,-874,2416,8514,32
-15907,-4968,891,1648,8452,712,1424,-16986,1206,1779,11741,1075
-14771,-7046,9541,96,9,1555,1828,-13952,-738,288,8987,1476
-3635,-15070,7987,721,4352,4,2134,-14466,-1648,870,4097,416
-1507,-15652,6325,1282,2396,-17502,-1458,-15662,6294,4096,2082,-17658
2781,-15238,6195,4160,82,-19962,3028,-15154,6264,5824,544,-19966
4685,-15192,6535,4,20,-18101,4948,-15132,6648,4,52,-17978
6415,-15182,3893,2496,1024,-13564,6542,-14606,3194,2101,64,-13151
12769,-15236,-2123,64,2179,1185,13006,-15152,-2162,64,2305,265
13563,-23414,-11969,-16248,512,1,13106,-22708,-13658,-14060,258,291
1489,-7028,-12421,128,1025,31573,750,-6708,-12330,264,1037,30884
-7203,-4150,1613,1120,4370,25097,1474,-14992,1852,1539,12725,-3012
-15085,-6878,-49,18720,672,14932,-15598,-6856,1276,18688,296,14592
-15249,-3366,1971,576,5408,-1664,-14624,-3380,702,788,1029,-1982
-16299,-3954,819,68,284,-10224,-15978,-4004,886,13,772,-10240
-7043,-4866,-203,2066,4197,-11880,-6674,-4532,-138,2049,4224,-12271
-5659,-7014,2615,1,4160,4,-5456,-6836,2488,134,489,52
-3603,-7038,5985,10,2082,773,-3360,-6896,6520,289,2080,568
-3047,-6966,8021,4096,3107,260,-2858,-6928,8182,4694,3202,8
3149,-6910,9077,64,2050,-19452,4782,-14636,9258,516,2432,-19168
6637,-6918,4915,914,8201,-17768,7310,-6790,4984,16,8198,-18041
13133,-13158,-5757,2146,9488,-7156,14950,-12850,-5992,292,9484,-5742
7357,-15222,-189,-1764,8884,17184,5458,-19236,-10,0,8196,17931
1501,-21270,-12231,2592,531,24838,2218,-20748,-1916,2634,11234,-449
-19859,-3974,-203,3648,3170,16472,702,-15760,410,3634,11748,-3045
-18985,-7044,835,25605,740,4676,736,-13490,2984,-737,8498,-2053
-15791,-7044,651,22418,0,516,1266,-15324,498,-1961,2150,523
-14763,-1134,3893,2080,1936,74,2812,-17200,-1072,2795,2191,876
-7147,-7046,-181,4320,4098,45,3146,-15020,4,4613,8105,210
-2013,-6946,403,172,2568,128,2238,-14642,522,2187,10718,1307
463,-14982,8259,2576,5284,721,2122,-14884,-1344,2961,7128,607
4581,-15238,6135,2118,3330,-16192,3278,-15268,-1544,3925,4389,-1556
6607,-19646,4275,4176,1152,-8064,3308,-15128,-1198,5049,7950,-2888
6739,-14848,2359,3620,8704,-8112,2980,-14726,-1416,3672,8715,-2576
8687,-14598,-4173,1,7180,4133,2866,-14182,-1762,3068,7835,-2613
5205,-14406,-10373,2112,569,12288,2400,-14398,-1074,2788,5711,-3080
-5937,-15612,-11437,2153,454,20560,2330,-15958,-614,1979,5676,-3000
-19947,-21342,-5317,2224,72,6149,2404,-20024,-1148,2391,8753,-1947
-20011,-16966,-173,515,10384,-6117,1434,-16172,758,1388,11517,-1990
-15881,-6882,2875,22352,48,8,1082,-13470,2998,-2387,10552,157
-11567,-4486,-37,16660,2111,1152,1430,-15440,172,-2110,6062,1558
-3631,-6526,-59,582,2120,2322,2730,-16334,-44,756,6458,2372
-2471,-7014,-205,2084,8595,2132,2226,-16696,410,2218,8884,2119
1165,-15238,-171,65,1148,0,2348,-14994,-12,3131,11708,2328
4827,-15238,7987,2224,1706,1600,2016,-14628,-908,2792,9635,1515
6357,-14918,3917,277,6400,-13147,2560,-14816,-1336,4473,6359,-660
8799,-15142,-141,529,6148,-11888,3024,-15060,-1976,6006,7290,-2768
8789,-15232,-4277,32,230,576,2746,-15042,-2308,6192,8452,-3498
4607,-15166,-10829,1801,7174,12362,1636,-14522,-2310,5953,7515,-3738
-3635,-15110,-18381,129,5761,13320,2200,-12786,-1722,5483,5892,-2431
