-3587,-5740,311,-5503,-415,-14507,-3442,-5616,378,-5112,-439,-14191
-15903,-2942,-13965,23322,1384,8968,2812,-19560,-1568,-1318,5823,-2185
-15901,-7046,-189,66,4244,-3736,1146,-19792,-2130,720,7384,-1261
-16933,-6196,571,24856,3333,-7637,376,-14074,2040,-540,7318,-2065
-11821,-13446,1861,16500,2112,1312,1594,-13474,2902,-6128,3524,1532
-7697,-6982,57,12430,337,2080,2540,-16180,168,-3308,1474,2108
-5123,-5382,819,2852,128,912,3354,-15438,1392,2977,6804,1733
1749,-4742,61,4352,4098,276,2582,-15212,508,4816,12698,345
9805,-15214,10549,2592,560,-17918,2606,-14780,-1612,3938,10822,-508
9295,-20054,4147,4145,2435,-11248,1576,-15680,-2340,5484,6288,-3151
10701,-17654,-75,5378,400,-7936,2790,-15368,-2554,5528,9207,-3233
12749,-15106,-8093,1057,8258,8465,2678,-13908,-2780,3510,9798,-1681
10285,-14950,-8389,2,8826,18574,2460,-12482,-2766,2432,8710,-820
4687,-6566,-12189,768,5456,23593,2750,-13858,-2368,646,7445,-984
-8369,-5766,-14541,9520,6280,20560,414,-20458,-1438,-441,6659,-1668
-19469,-5254,-20517,1236,528,16548,1276,-19126,-1308,1483,6820,-1938
-20005,-7014,1103,27149,4672,6656,162,-14924,3456,-1902,6710,-1191
-19507,-6914,1971,26696,1,432,1508,-14060,2808,-4035,3887,1016
-15603,-3910,2671,2121,8884,14,3168,-16086,2304,2440,8903,1091
-10031,-6454,6071,4104,1674,4,2308,-17522,-1284,4364,7927,687
-3363,-6678,7243,3140,256,796,2128,-15704,-702,3780,9186,1031
571,-15198,8275,256,1024,4,2550,-14326,-724,1303,7707,1748
4591,-15156,8499,520,37,1152,2964,-14858,-1284,2166,3236,1176
6621,-16516,5971,4610,4101,-10174,3520,-15318,-1934,5089,4406,-713
9237,-7046,327,936,6337,-7130,3486,-14812,-1460,6084,8165,-2098
11053,-14468,-1659,5140,9,1552,3100,-14172,-1232,5501,10742,-2533
10933,-14214,-6317,153,4,12292,2890,-13500,-1350,4742,10172,-1982
553,-6750,-12429,2130,642,20491,2752,-14644,-1252,2711,8872,-1469
-10801,-5606,-18589,0,8192,20490,-11676,-5552,-19210,66,8472,20896
-15655,-6374,-12235,68,523,11857,-15630,-6836,-11390,1792,560,11296
-17651,-6788,311,26880,6304,1348,-572,-14214,2792,-863,6558,-4460
-18373,-7030,-59,20497,6,318,136,-14606,648,-3612,581,-1531
-15923,-260,51,22304,2208,634,2028,-16236,266,-1914,-1733,933
-7699,-2690,309,80,2304,1024,3028,-16848,2726,474,3812,1759
-5683,-2438,547,20,26,1569,3718,-17328,1028,1375,4319,1696
-1587,-6654,855,86,5888,2180,2520,-14626,836,2096,7967,2435
2607,-5958,9651,530,11,8,2682,-15338,-620,2740,7047,1753
6621,-16710,6379,2306,4296,859,3314,-15406,-1756,3460,7484,693
7181,-6514,4215,4128,8320,-18327,3570,-14246,-1736,5084,8639,-1546
14873,-13632,-3275,4164,8197,-10077,3316,-13624,-922,4338,10286,-1808
12763,-15130,-11965,3344,1760,16529,3080,-12948,-1324,3458,9856,-1013
-1567,-5942,-16481,180,8192,26021,2596,-16656,-1082,-47,8420,-2337
-23343,-4900,-12357,268,65,16418,-23698,-4786,-12106,513,193,12308
-17965,-15234,-131,2120,8386,2570,-358,-14798,1198,1707,8684,-4226
-15907,-6976,115,20771,1037,56,1646,-14224,2248,-3470,3149,368
-11763,-3430,5107,18081,0,1672,2072,-15688,-958,-1717,1165,1760
-5679,-6066,-205,32,1545,0,2978,-16152,-8,2525,6280,1390
-3579,-6836,51,324,8968,116,2266,-16426,84,4490,9276,291
-2601,-7040,7475,3592,3026,584,2420,-14834,-354,3714,11217,920
1543,-6548,10163,2080,1188,25,2258,-15054,-838,3310,7787,478
10335,-17286,7995,1104,4873,-19904,2464,-15440,-2024,4034,6974,-1362
8661,-15046,-1669,4360,7200,-12223,2698,-14932,-1536,4974,7872,-3332
12897,-14662,-5831,4352,9472,2,2566,-14238,-1496,4487,9573,-3796
5709,-13180,-10445,2645,8192,12802,1776,-13070,-1708,4024,9102,-3235
-6705,-13062,-12487,272,4532,18453,1844,-12482,-1078,2741,5908,-1534
-18251,-6406,-14541,26624,4113,8201,2446,-21980,-1170,-1289,4635,-1
-15827,-6526,-3277,526,2688,194,-15746,-5644,-3146,681,4106,32
-19843,-6886,4003,30723,256,512,2444,-14872,4424,-2343,9550,2982
-15387,-2948,409,24928,149,4224,2300,-15562,686,-2907,7383,4180
-11683,-1772,7001,1026,5192,545,3340,-15310,-890,3290,5615,1411
-5667,-4738,-53,97,0,-19922,2782,-15720,818,5953,11084,-1483
-2739,-14726,7247,4198,4100,-20352,1430,-14558,-640,5271,14117,-1883
-3183,-6652,4411,36,3596,-20191,974,-14738,-2312,4438,7408,-3390
461,-6750,8095,4161,4104,-21472,908,-15000,-2314,5906,4098,-4816
4733,-5980,5939,4160,2320,-21982,1544,-16192,-2024,5741,2520,-4123
12769,-15236,4469,1042,2,-7075,2250,-15074,-1244,5261,4644,-2803
13777,-15036,-2223,4365,133,4106,2110,-13810,-1754,4481,7555,-2463
8661,-14336,-12219,2056,2049,12355,2178,-13338,-1286,2405,6103,-1823
4721,-13188,-13701,970,4512,26652,2182,-12824,-202,571,4613,-323
-13659,-4800,-18117,130,3203,32,2676,-20856,-668,0,0,0
-15795,-2918,-69,65,2574,13956,-18354,-2740,6,64,35,12866
-23145,-6790,-201,24906,8288,375,1618,-14576,4618,-1968,12294,1131
-18931,-6462,-189,21008,5,2176,1894,-14576,2286,-3494,8042,2781
-10267,-2170,5175,64,25,2065,2240,-16292,-1058,458,4905,2193
-2607,-4934,-75,4096,274,-17807,2402,-16962,596,4710,8664,-570
1813,-14498,8295,1792,12738,-18144,1956,-14240,-392,5882,13159,-660
4567,-15038,5947,4649,8256,-14846,2044,-14766,-1136,4726,8957,-2551
6109,-17182,6115,4256,2069,-16319,2284,-15984,-2034,6738,6190,-4637
9713,-16742,1307,5261,920,-6140,2196,-15116,-2132,7280,5984,-4825
13877,-15174,-3901,5642,4258,4097,1900,-13952,-1580,5570,4388,-2912
9429,-14982,-10357,1605,5400,15011,2372,-12598,-994,3701,5412,-853
-2467,-6740,-13501,37,4120,81,2678,-14002,-622,-371,4494,1232
-15667,-6514,-16061,20586,2194,1344,-17778,-6628,-15370,20492,544,6
-15685,-18560,-5285,180,6720,323,-15530,-17204,-4232,80,7424,80
-15887,-6950,515,26123,2176,-3133,720,-13080,2656,-2689,7263,-2030
-15411,-6814,61,17990,2178,113,1280,-15468,2408,-6354,2352,354
-11523,-2934,253,19208,1,320,3120,-16864,440,-708,1899,340
-9707,-2166,319,264,3073,-18174,2304,-15162,430,3065,7610,-902
-3599,-3710,55,2307,7168,-20352,1740,-15718,656,2855,7826,-1533
591,-7036,9011,2084,4,-20472,2164,-15872,-820,2809,5834,-1451
4559,-18294,8307,128,136,-15083,2052,-15406,-1428,5267,5106,-2882
8671,-14982,6323,3861,4225,-11261,2772,-14954,-728,3974,6387,-2311
8657,-14714,3171,3080,168,-5085,8894,-14612,3040,2049,0,-3926
9573,-14178,-901,208,549,125,2620,-14054,-734,3319,9768,148
4845,-15110,-10441,1798,10240,328,2594,-13614,-648,3857,10232,545
-6611,-17940,-12491,256,1,592,2636,-17752,-782,104,9454,565
-11683,-23166,-12477,128,2048,132,-11498,-19452,-11912,281,2336,8
-15921,-15014,1079,173,10436,2050,-16112,-14836,1956,1040,10304,2100
-19121,-6846,2005,29194,4112,-2775,-18846,-6770,2040,28999,4612,8
-19883,-2420,11219,21329,2,1024,2144,-16680,-602,-1006,4131,1240
-9583,-2374,10419,2,4689,1048,2906,-16178,-1112,2802,5095,1045
-3123,-7046,-87,434,8256,-21372,-2482,-6688,294,3,8488,-21234
1629,-14140,8055,2880,36,-21984,664,-6964,8598,2352,2,-22000
1485,-15236,6199,5032,545,-20340,1058,-15602,6006,4137,312,-20219
9261,-17278,6195,5644,4154,-20608,2240,-15746,-1746,6017,5973,-4258
8749,-16966,1875,0,528,-16384,2678,-15690,-1698,5311,6923,-3979
13275,-15068,-2217,1867,7984,4224,2232,-14830,-2088,3756,8067,-2790
9773,-14978,-6061,32,4097,18433,2172,-13952,-1612,1650,6203,-1886
-2147,-14174,-12965,1067,4355,13121,1990,-13506,-512,1010,4450,-1148
-15923,-7014,-12457,34,1041,10243,-15794,-6960,-12426,1,1537,9632
-15081,-18038,-5837,256,103,68,-14766,-17972,-4914,809,0,-991
-14887,-7042,2099,28742,10310,-4571,-15794,-6432,3000,28672,10888,-4601
-15731,-7030,-205,24724,66,104,-15378,-6960,182,24580,520,1446
-14743,-2422,371,23168,163,1865,-15780,-2346,150,22968,346,1544
-7591,-3702,-135,68,4448,139,-6962,-3500,198,3088,2689,256
-2607,-5926,-35,5271,104,-19456,-2290,-5932,-138,5152,272,-19390
1485,-14726,10037,5120,481,-18160,2006,-14864,10366,5158,4138,-17152
1833,-14782,5939,156,210,-16208,2030,-6932,6136,4632,10308,-16336
5615,-14886,885,4960,274,-15335,9970,-6684,378,4644,256,-12016
8661,-15238,379,4114,6144,1580,8846,-15148,-138,4642,6152,1
9173,-15206,-5901,129,6177,8961,9310,-14872,-6086,66,32,8454
5201,-12406,-7373,67,6280,32,5238,-12554,-7144,256,4114,2
-2473,-2946,-205,8833,1,1156,-3474,-2244,-11764,9088,1153,32
-19491,-6902,-12333,14,40,2403,-23442,-4464,-10330,22024,8323,2114
-26535,-5890,35,704,1,4225,-26346,-5908,-100,81,192,2122
-18723,-4716,1875,24578,4227,644,-18290,-4596,1926,24646,5600,565
-11825,674,-117,23200,1292,-5871,910,-15558,1692,-606,2242,-253
-10515,-366,-173,1317,560,-12008,1974,-16580,-238,3686,5000,-1853
-6703,-902,9043,2081,16,-20399,2028,-15842,-838,6357,7311,-3853
545,-6852,12347,1120,20,-16247,2734,-14530,-960,5544,8868,-3894
1549,-7044,8003,641,576,-15615,1990,-15232,-1366,4788,5588,-3200
4685,-17120,5939,39,2054,-12030,1846,-15894,-2128,5717,3563,-3138
6605,-17518,2777,657,2776,-7905,3098,-15222,-1338,5033,7404,-2745
6621,-14470,-7885,3793,8356,-8120,2888,-14264,-1454,3954,10689,-1601
6605,-13410,-10177,640,371,5380,2868,-13094,-1818,2730,10450,-673
469,-15110,-8917,898,9238,713,2612,-14692,-592,834,9173,832
-9773,-6918,-5773,132,416,532,2722,-19744,-1674,949,9749,802
-20019,-17278,-197,1076,2060,3353,-19822,-17116,904,1024,2088,2306
-20019,-15214,693,16792,10817,-7672,-15794,-15156,3986,16585,8349,-7424
-15907,-13958,115,16576,183,-11735,706,-14088,2324,-2904,6230,-402
-10731,-4478,3131,20584,2052,-12030,1834,-16644,-1250,-1222,1961,-1178
-6195,-1894,323,2342,392,-15872,2096,-17202,708,2594,3807,-1032
677,-6526,571,3585,0,44,2766,-14462,516,3693,8934,487
753,-15238,11191,3668,8273,-14782,2508,-14876,-1030,4059,8629,-261
4589,-16610,6755,912,4352,-13800,3096,-15096,-1484,5117,7096,-1605
8653,-17062,-153,5126,9026,-11712,3020,-15172,-2106,5030,9117,-2569
10701,-15238,-6247,1040,8368,768,2656,-14920,-2110,5275,9238,-3180
8659,-15142,-10373,4909,3458,12296,2728,-13558,-1836,4772,7402,-3145
533,-14070,-9901,386,4098,16568,2634,-13180,-1186,2902,5771,-2555
-10639,-15230,-9385,4,4096,14336,2100,-15466,-362,-258,4432,-2090
-19357,-22398,-8125,280,1024,4482,-18862,-23046,-7114,85,1032,4104
-15601,-7030,51,268,3088,-2048,-15522,-6900,394,512,3072,-3552
-15919,-5974,4179,26800,176,64,-15682,-5876,4246,24714,16,397
-15375,-6726,1715,16390,6469,2101,1486,-15020,1566,-3983,7342,2794
-6675,-2640,-195,12416,0,2050,2224,-16644,-10,-277,5088,2169
-2475,-5506,115,815,8,256,2368,-15302,322,2978,6745,335
793,-7024,-121,11,1568,-19968,2054,-14868,954,4071,9875,-468
5837,-15222,7531,1569,130,-16864,2454,-15140,-274,3935,9265,-495
4569,-18014,3891,4672,265,-14328,2672,-15814,-1604,5880,8480,-1990
9189,-20084,1855,339,584,-12279,3234,-15688,-1940,6448,9249,-2489
12781,-14934,-2093,0,8517,2060,3036,-14784,-2068,5332,8987,-1985
8797,-15182,-10397,4360,3584,9088,2884,-12940,-1996,4830,7649,-2172
6641,-15106,-14155,3072,6400,13480,2944,-12844,-1748,3177,7637,-2057
-6447,-7030,-14189,1,8456,16645,-7474,-4592,-14394,259,8582,16776
-19807,-2946,-16189,585,2312,8200,-19696,-2866,-15972,518,3140,8244
-16625,-2422,-11,30455,6682,2497,-19884,-1812,552,30252,6401,34
-19953,1694,2043,27667,2198,-8096,-19760,1364,1718,26624,2056,-9004
-14123,-2860,-187,13576,1106,-18416,2772,-17254,168,-2351,1661,-349
-2995,-4934,-197,2,9248,642,2140,-16848,1588,2874,10273,563
749,-6534,851,6,1168,512,1110,-6432,1216,656,1088,515
5105,-14202,-133,1062,4368,769,2380,-14138,106,1345,5813,685
6867,-14902,6195,972,5632,-15328,3028,-14984,-792,3165,5664,-326
6861,-18822,-75,1028,256,-14032,3030,-15608,-2148,5352,6732,-1778
10997,-15108,-195,5523,276,-2927,3068,-14954,-2032,5496,8606,-2361
10719,-14950,-1979,785,584,10752,2656,-14128,-1844,4767,8926,-1435
6609,-13190,-9419,1301,137,11557,2888,-13088,-1128,1629,7493,-53
-3043,-16382,-15381,6150,6401,8,2268,-16834,-250,-2057,6511,1202
-11699,-6528,-20413,128,6660,36,-11166,-6900,-22090,166,6464,0
-15407,-5990,819,29809,1556,688,-15274,-6756,1662,29891,104,2
-19743,-6454,2103,24722,39,74,-19624,-6420,1990,25092,0,1544
-13835,-4598,-131,835,1568,256,-13738,-2868,396,1335,274,1817
-11681,-764,-205,4744,1176,65,-11608,-6322,120,4640,1323,544
-3049,-6150,12475,325,2116,-19832,922,-6956,10878,0,2072,-19968
929,-14390,8301,4232,5272,-17855,974,-6766,6646,5123,4864,-17744
5327,-14982,4423,1024,648,-16376,5422,-15112,4474,114,544,-16096
5857,-18814,1939,4162,6278,-12260,2440,-16180,-2084,6522,6885,-1617
9681,-19714,1023,408,1096,-8183,2476,-15196,-2336,7069,9361,-2050
10637,-14198,-6349,208,1494,6150,2542,-13996,-2006,5480,9654,-1840
1617,-14300,-12461,3143,7184,14436,2218,-13010,-1706,3227,7598,-1390
-2353,-16388,-13485,16522,4112,14549,1822,-17028,-672,-1098,6149,-1674
-14895,-19334,-8275,48,2512,10726,-14702,-19248,-7780,22357,2050,10380
-15593,-18102,2491,22272,321,2240,-15538,-18226,442,22054,104,576
-15775,-16228,1335,16400,38,-5115,-15642,-16128,1046,16640,28,-5020
-10739,-3870,-77,680,3344,-13286,-11682,-3634,586,545,3456,-14043
-7183,-2914,-181,1,844,-18148,-7370,-2868,-132,3073,152,-18362
1357,-6850,-7,72,147,66,1934,-6836,410,145,208,251
5069,-15030,9557,2,8740,-16382,2134,-15028,-442,4213,8775,-207
8653,-17286,4331,1424,2048,-9940,3022,-16364,-1734,6174,8203,-1157
6871,-17770,-141,514,10253,-6112,2958,-15234,-1764,7140,10595,-1732
8757,-15222,-3467,4163,260,72,2784,-13574,-1330,5283,10966,-1143
5733,-15222,-13499,2560,8345,49,2558,-12736,-728,2333,8419,133
-3625,-21380,-18613,67,4101,14992,2872,-20056,-1786,820,6421,-1469
-11663,-18310,-12493,652,43,12356,-11552,-17652,-12352,800,0,9736
-16941,-14166,1173,25350,8344,2620,-16242,-14068,1986,25672,8200,2176
-11553,-4614,-201,24592,129,3113,-11698,-4532,886,25089,11,2344
-10547,-4694,6195,22923,354,-1270,-10514,-4676,7354,23122,330,-1519
-10547,-3322,327,512,257,-9984,-10416,-3332,1014,536,32,-9948
-6451,-6502,85,0,4224,40,-6250,-6386,390,580,4105,40
717,-6566,10099,640,0,-21340,1842,-6704,9738,56,66,-21360
6621,-16260,7047,210,4160,-18864,8782,-16180,7070,4608,5314,-18684
10729,-15104,3059,100,2436,-14300,10846,-15152,2190,13,3081,-14204
10737,-15038,-1081,748,8320,-2521,10842,-14900,-1038,3,8208,-1996
9053,-14902,-205,682,6165,72,9380,-15020,-74,281,6146,1058
717,-21126,-16333,551,3,281,918,-21012,-16490,50,260,153
-14827,-15426,-16469,3852,8712,13824,-15138,-6836,-16250,195,8192,12738
-15651,-14770,1911,24899,10436,5673,-15026,-15038,1910,24640,10240,5666
-11553,-7046,891,23299,2182,128,-11312,-6834,-106,23304,2566,8
-10647,-4996,-205,2060,4560,-3070,-10542,-6700,6662,2208,4097,-4088
-10803,-6790,307,5338,8192,-11005,-10396,-6692,442,4672,9728,-12256
-2603,-14192,6965,3592,300,-18108,-2382,-13876,7038,3088,2,-18422
5167,-15170,8803,2048,268,-19584,5206,-15084,8566,396,1425,-18416
9677,-19934,3987,1292,1537,-16207,10168,-19828,4086,1037,1570,-14188
8751,-14976,-189,32,5130,-10450,8998,-14868,-1672,905,5122,-8118
12753,-15124,-6157,2480,18,164,10100,-15154,-6266,2090,644,2512
9677,-13690,-12085,784,2176,11280,8910,-13620,-138,516,2049,11776
573,-15030,-193,324,2948,145,2134,-15154,-6,224,0,264
-7601,-2900,-15045,17493,160,1028,-7602,-6922,-14922,17747,320,1155
-14387,-6918,-9541,23328,4193,2336,-14706,-5904,-104,23682,5440,2069
-11811,-16582,969,24579,4616,640,-10794,-16170,1162,24608,32,130
-11619,-6898,2109,25090,2233,80,-11690,-6580,1202,25088,2304,155
-14769,-6950,53,20570,660,1029,-14766,-6784,142,20648,626,16
-11031,-4990,309,17038,3081,97,-11666,-4916,390,64,2573,1568
-7331,-4388,1891,776,3266,192,-6244,-4452,126,512,1,72
-3375,-4738,-203,1032,168,-19384,-3434,-4836,-104,642,704,-19328
1533,-5982,8915,1024,320,-22424,1774,-5874,8982,41,0,-22524
4685,-15104,8075,4096,129,-23480,4702,-15140,8058,513,131,-23295
4687,-16262,8059,144,74,-19930,8782,-20256,6138,5689,5224,-16255
9597,-19130,1075,7310,5385,-11136,12880,-20268,902,6200,5168,-11960
14033,-15076,-3757,642,2057,2105,14158,-15130,-4234,2496,2608,4172
8733,-15110,-9293,512,66,17417,5774,-14836,-9340,72,6656,17545
-3119,-6222,-12353,544,601,16545,-1966,-6946,-11866,459,1044,16384
-10899,-6780,-14273,256,48,12562,-11178,-6660,-14082,1296,16,12432
-15155,-4996,1203,26,2080,4897,-11698,-5396,118,260,2572,4504
-11219,-7046,-93,29472,2062,4128,-11154,-6892,384,30722,2066,4096
-15791,-6110,2371,25608,1028,798,-15650,-6960,2508,24618,1066,256
-15663,-2950,8663,20614,4896,-6868,-15750,-2850,9226,20296,4614,-7376
-7603,-4996,6023,2051,4128,-13952,-7430,-4146,6006,1041,4098,-14335
-3187,-5878,-173,128,4224,-19040,-3218,-5678,-106,417,4160,-19194
-3571,-6020,-173,3048,6306,-20223,-3458,-6004,134,2312,6210,-20380
1805,-15094,-173,2176,198,-18424,4688,-14764,8952,2117,136,-18429
4597,-17148,6587,11,48,-15868,6030,-18600,6010,0,3392,-16358
9217,-20806,4467,4160,4608,-10172,9552,-20644,4534,641,4692,-9728
10705,-14980,2387,224,8547,-2029,10870,-13812,840,128,8576,-2048
10317,-13100,-2213,80,2056,2208,9934,-13078,-2166,256,1093,3280
5069,-15102,-205,1320,6168,2,1702,-14128,86,160,6208,64
-9779,-6782,-13517,538,66,21504,-10290,-5564,-12426,1032,1024,20482
-15827,-7044,-91,784,84,9284,-15794,-5936,418,1304,198,9325
-19887,-4694,87,28680,6290,194,-19618,-6832,922,26257,6786,608
-15791,-2308,531,17187,1026,-7312,-15282,-676,386,20624,128,16
-7731,-2426,4469,272,2308,49,-7602,-2260,4488,536,0,5
-5611,-3198,437,4312,21,-18427,-5522,-6956,670,4184,710,-18400
-2611,-6854,179,4641,10513,-19391,-2198,-6952,204,4105,11088,-19448
4943,-18164,8259,5760,4352,-14314,4734,-18196,8190,5169,4224,-13824
4557,-19846,3893,54,8392,-11228,6320,-19252,4358,0,8448,-11263
8717,-14974,1855,786,256,-7136,8802,-15108,406,528,356,-4096
8705,-14194,-2243,1682,288,10160,6494,-14132,-2186,1792,324,8704
1573,-13822,-9165,2049,544,16900,880,-13860,-10098,2144,1,16900
-14543,-4218,-12491,928,1792,14352,2016,-19442,-1086,1221,6207,-1178
-14849,-17268,-173,544,5808,4164,-14994,-16692,118,780,145,4130
-15859,-6982,885,24660,8450,-2984,-15682,-6926,1176,24576,8320,-3070
-15795,-1398,885,17156,76,36,640,-15902,798,-4307,4124,1214
-9779,-438,-187,19553,1616,296,2744,-16616,618,-205,4272,1905
-6707,-2782,1119,2052,336,512,1742,-16538,1370,2457,8759,778
1035,-6366,243,2,8280,200,1536,-14144,248,3139,9809,907
4845,-14724,-109,2608,4100,-18431,1416,-14526,144,3638,5767,-879
9197,-18492,4019,4096,73,-16088,1432,-15370,-1272,5461,4511,-2301
8821,-19302,-1645,6162,1568,-8192,1814,-15528,-1518,6255,6012,-2514
9755,-14980,-8353,5164,270,8720,1858,-14714,-2134,5518,6500,-1451
677,-15090,-14047,2324,129,16640,2172,-13718,-1584,3258,5206,-729
-10801,-15218,-10379,1028,530,12874,1972,-15160,-506,1810,4906,-407
-11827,-6758,-8869,1156,6162,3354,-11186,-6952,-8298,1801,6178,4104
-14887,-1926,-205,720,289,5386,-15794,-1196,886,603,36,5120
-20017,-774,2891,22770,9480,20,-19274,-1168,2806,22800,9728,1046
-14771,-2902,381,14600,6624,1048,-14626,-2356,394,14728,6404,132
-7201,-7046,179,2048,0,260,-7216,-5832,166,2145,944,161
-3635,-4998,-75,647,8712,-24444,-2690,-4768,-74,4868,9216,-24573
4561,-14942,5205,5699,8193,-24189,1414,-13770,-792,5666,9605,-1680
8915,-14886,1971,128,5120,-15838,908,-14774,-1090,4722,7090,-2218
12781,-20358,-2685,1616,5772,-6224,1240,-16074,-2644,5847,6011,-2140
9807,-15238,-4169,1873,512,8389,1794,-14904,-2302,5972,5868,-2371
5709,-15172,-6299,20,7365,13348,1666,-13746,-2014,5017,7841,-2656
-7215,-13182,-8387,2881,1792,13472,1160,-12830,-990,2868,5877,-1951
-15915,-7010,-189,24576,4108,-1398,1790,-15640,266,-666,5101,-1508
-15905,-6918,2869,1120,2092,-3296,-15774,-6888,3458,1087,2152,-3326
-15407,-4418,2009,23808,129,-10099,-15218,-4912,1930,22561,344,-10237
-15923,-6918,1875,16400,4298,2160,-15792,-6964,2078,16416,4354,2057
-10275,-6998,5941,10336,97,619,-9538,-5940,6008,10758,0,528
4557,-5764,4471,3104,4264,1040,-2994,-5844,4470,2119,1604,1282
591,-16708,1115,16,296,400,878,-16174,1014,544,2094,352
5519,-17284,6971,256,10658,40,5006,-17476,7030,6,10376,74
4829,-15158,4153,4354,8576,-13306,1904,-13800,-684,5336,9371,-1132
5371,-15014,1091,1040,6304,-9979,1408,-14914,-1048,5382,6096,-1800
