-3587,-5740,311,-5503,-415,-14507,-3442,-5616,378,-5112,-439,-14191
9055,-20288,-4141,6160,4609,1569,1480,-15860,-2826,6946,5725,-2170
5151,-14086,-4301,260,4128,10272,2262,-13558,-1670,6001,7389,-2008
5657,-12806,-6157,535,68,14342,2012,-12574,-1956,4500,8439,-1333
-6323,-6790,-12299,2082,4728,18443,1964,-12854,-2348,3183,5864,-1983
-19763,-5348,-12445,0,4354,8592,1564,-20124,-1586,550,4476,-3642
-19227,-5620,-6253,1194,6224,4128,-19366,-2734,-5700,257,6160,5122
-20017,-2680,-29,28938,8224,-2672,-19750,-1200,-126,28672,8330,-3026
-19371,-6914,883,25600,5476,13,-19882,1228,886,24946,5121,5
-11819,122,3939,18688,256,2080,-11628,412,4600,18465,832,2304
-7343,-850,55,66,512,2056,-7010,-818,-74,1841,1032,2064
-3633,-3968,563,775,257,-18412,-3474,-4398,486,552,544,-18688
909,-6486,6523,5124,2071,-18528,1626,-6832,6860,4109,2098,-18685
2509,-15222,6483,4,2117,-19352,2756,-15044,6362,65,514,-19453
4847,-16854,5939,1088,288,-18662,4694,-16668,6008,1028,1,-16352
4649,-17788,3909,4610,6400,-16256,4828,-17556,4342,4224,6432,-15870
6177,-15218,2099,1,5024,-7600,6222,-15156,1914,148,8192,-8032
9041,-15238,-1741,4376,8706,-3517,9822,-14844,-2182,4352,9856,-4089
8871,-15222,-5941,526,8321,4650,9038,-14324,-6166,0,8214,4736
5197,-15234,-11909,4106,8258,13650,4700,-15156,-12106,4102,6318,16400
-3627,-15238,-12163,0,10,19720,-6514,-14900,-13194,160,212,18744
-14825,-7030,-12189,2096,1088,1024,-14754,-20720,-10330,3128,1153,1568
-11339,-6662,307,64,8194,1312,-11486,-6802,-132,1298,8192,1030
-13875,-7016,2873,24696,8962,32,-13710,-6644,2360,27907,8832,4
-18163,-3972,-187,18048,4240,128,-15794,-3892,-38,17932,2632,2
-11683,-4902,3923,50,2052,3534,-11658,-4598,2810,361,2088,3092
-7667,-4738,4023,1024,8579,83,-7082,-4636,4058,480,8321,2
-6691,-4656,5043,5122,144,-19456,-6954,-4628,5256,5147,264,-20287
-3087,-6274,6987,770,6,-22520,-3350,-6320,7286,272,45,-22526
589,-14950,7987,28,1346,-23008,1104,-15112,8126,0,1056,-23148
6609,-15174,5221,4141,72,-20400,6736,-14900,4478,4352,10,-20479
7125,-15138,4923,6208,4336,-16047,7510,-15128,5046,6226,4162,-16367
8973,-14724,995,1569,1060,-8063,8782,-14500,388,1480,32,-7416
8689,-14532,51,353,6732,4096,8886,-14120,-2674,272,6752,4868
4813,-13566,-6147,3680,5392,12296,1112,-13472,-1766,3752,6036,-757
527,-13430,-8901,968,802,9,1300,-13234,-340,2858,5114,755
-2995,-18950,-173,552,2184,8,2308,-17272,-112,478,6508,1729
-11563,-22078,-14413,12,8448,2768,-11698,-21808,-13960,2309,8897,2818
-14873,-17810,827,162,39,31,-14606,-15072,1678,192,151,1348
-13801,-14718,1875,26048,8849,3233,-13678,-14820,662,24585,8736,3074
-11691,-6788,859,56,3345,580,-11554,-6824,902,128,3107,5
-10775,-7014,1847,4218,8912,-12528,-10414,-6960,1914,4097,8720,-13005
-7715,-6998,6501,7812,136,-16376,690,-15988,-1556,8035,10591,-2183
-3411,-6662,8307,8328,1028,-16350,1074,-13978,-1248,8393,11607,-2634
1037,-14726,8937,85,3,-20477,1316,-14710,-1226,6316,8110,-3035
461,-16258,6011,2456,1544,-16220,700,-15736,-1968,6693,5754,-4154
5223,-17286,4939,6144,4688,-12768,1380,-15894,-2874,7172,4679,-4209
9679,-19310,4147,728,5664,-11771,1756,-15848,-2214,6797,5983,-3301
9687,-19970,51,5504,8212,-1984,1882,-15102,-1968,6093,8353,-1924
8653,-14950,-8389,4320,0,7184,1908,-13792,-2202,4902,8381,-887
2029,-15102,-12347,784,4128,288,2334,-12888,-1216,2721,7306,395
-6179,-15230,-13597,12944,1028,1056,2280,-15570,-238,-1428,7541,1017
-15845,-5746,-12401,264,544,24,-15754,-5940,-12422,384,672,642
-11183,-7030,-6797,512,8384,4120,-11186,-6708,22,48,8239,4618
-19489,-6958,107,28680,8816,-1470,-19226,-6708,896,26432,8322,-1883
-15889,-4466,871,21120,2088,4,1368,-15542,1086,-3276,6101,1157
-10227,-2630,8021,65,649,64,2288,-15734,-894,1812,4853,516
-7583,-3794,51,1216,4100,-17408,1058,-15618,182,3914,7054,-1030
465,-6646,309,4136,1048,-22495,842,-16114,450,6353,11786,-1248
4829,-7030,9269,553,8884,-20445,1082,-14158,-940,5605,9615,-1022
5679,-15204,9143,1280,4746,-15672,1700,-15048,-968,5635,7018,-1370
5875,-16964,5969,6148,2116,-12287,2022,-15890,-2148,6801,7261,-1371
6609,-18306,4079,1096,9217,-11758,2592,-15474,-2298,7228,9419,-1447
9165,-14914,-1859,6937,1040,-4091,2368,-14824,-1842,7116,11798,-1573
9213,-15170,-8355,4136,2064,8225,1562,-14560,-2252,6826,11362,-1591
5615,-13854,-10437,5322,8477,13314,2102,-13648,-1902,5686,8864,-873
1629,-15234,-10381,1026,1284,16487,2242,-15006,-1582,3057,8056,-373
-11435,-5412,-8141,544,4416,13592,-10674,-5428,-8074,544,5384,12738
-23347,-7042,-7373,0,2565,6288,-23154,-16788,-6056,4,2816,6146
-20015,-17030,327,22565,8272,-3056,-19824,-16612,398,22737,8200,-4030
-15249,-7030,-37,21260,4785,-7407,-11660,-6964,160,22548,5130,-7423
-11819,-3462,1853,1,1537,-7520,1448,-15718,-644,223,4028,-3180
-6643,-3612,4023,3090,68,-12219,1736,-15754,-694,3424,6141,-4070
-7143,-7046,4923,2084,8224,-12584,1200,-15148,-574,3506,8366,-4343
-7725,-5316,7223,0,7171,-16092,1076,-15280,-336,2089,7453,-3539
-3123,-6724,7995,640,4608,-20088,-2962,-6656,8088,408,4373,-20195
-2605,-16390,8531,1728,0,-18682,-1954,-16434,8638,1284,1668,-18802
1997,-17206,6223,524,33,-18432,2128,-17588,6156,8,6,-17912
5271,-14918,5183,1024,14,-16348,5966,-14998,5048,192,7184,-16376
8721,-15110,1859,257,2891,-7662,9038,-15104,1948,292,2320,-6511
10317,-14086,-8961,1096,6168,160,10110,-13966,-9078,536,4272,0
4597,-14724,-195,1218,2312,2,6350,-14956,-138,1157,4096,1025
861,-19190,-10437,344,4097,1088,590,-18340,-10378,849,6185,128
-18403,-4964,-10183,1047,1701,323,-18854,-4784,-9098,776,769,372
-15789,-19078,-137,21504,8840,532,-15714,-15156,8,21792,9216,0
-15913,-15202,-203,20528,6664,417,1230,-14984,2454,-3353,6591,2526
-11313,-5876,2871,129,2051,2411,4356,-17128,3304,2932,8573,2597
-11179,-6942,327,4640,12300,2152,2058,-16686,340,4938,12314,2075
-3587,-15046,8547,3733,11040,1448,1612,-14830,-1600,3932,11139,1413
2519,-14146,6821,152,130,293,2656,-13874,-1242,2456,8555,250
5105,-18566,5821,2,4160,-14316,2176,-15204,-2290,4356,4107,-1560
6621,-20062,955,4312,1056,-12284,2742,-15350,-2930,6496,4143,-2821
10335,-20346,-2761,2688,800,-7946,2516,-15922,-2748,6945,5879,-3589
10701,-15138,-4229,5184,8450,4096,2438,-14940,-1890,5555,8736,-2984
8673,-13878,-7805,1059,840,17001,2240,-13588,-2170,3373,6793,-2262
1713,-14436,-9209,1028,448,14464,1912,-14288,-1028,957,3868,-1499
-6703,-4606,-8257,17200,2304,12810,-7282,-3892,-8052,19456,4112,12928
-23553,-17926,-95,20006,6508,1296,-19888,-17138,-86,19856,6281,257
-15907,-14954,823,21616,5152,-6655,-15600,-14996,2042,21537,5892,28
-10947,-15238,67,20499,140,1554,-11554,-15442,406,20624,224,1301
-9447,-6012,333,145,4096,2304,-8610,-6708,-94,113,4934,2080
-5623,-5728,307,4356,8273,2049,-5038,-5642,-138,4546,8337,410
-2603,-15592,10053,4640,260,77,-2258,-15668,10392,4173,520,1600
1613,-14644,8611,3232,2817,576,2286,-14524,-1120,3953,10831,828
5709,-19126,3903,5122,4608,-11776,2674,-16032,-2102,5454,6907,-355
10205,-20112,55,2053,8833,-5829,2444,-15888,-2946,6535,9232,-1123
8991,-20350,-3765,2574,11538,200,2046,-15152,-2330,6821,11622,-1877
8975,-13878,-3981,2560,9256,4743,1942,-13498,-2742,6912,11362,-2349
5597,-15222,-7723,1027,2,8329,1846,-13146,-2376,5051,8533,-2365
1677,-14214,-11659,3110,4102,16384,1842,-14316,-1286,3219,6635,-1969
-11819,-6884,-14419,1034,1216,17798,1696,-19596,-1780,1676,6254,-2606
-15411,-18998,-7725,6,6936,8192,-15538,-19042,-8072,8,6400,9472
-15539,-15156,1843,23810,5730,-2292,-15338,-15012,3018,23713,5800,-2720
-15875,-6972,435,20592,6144,-6720,1526,-14372,1440,-1899,6655,-543
-10779,-3878,3895,33,449,-13564,1954,-15778,-534,428,5065,-1309
-3563,-4844,-205,2064,6405,-18935,2300,-16038,144,3089,7261,-2220
469,-16234,187,1092,1288,-18432,1088,-15428,694,3591,10195,-1936
1453,-14198,619,1536,32,-15326,1626,-14054,836,1826,8156,-908
5105,-17664,5253,8,1792,-10167,2198,-15662,-386,2828,5955,-988
6637,-18558,1843,4160,4185,-5996,2796,-16404,-2028,5977,6784,-1613
8705,-15622,-2239,6541,18,-3007,2986,-15142,-1884,6506,9575,-2088
5021,-15036,-8389,1042,8248,6216,2586,-13290,-1264,5196,11263,-1433
-6131,-15100,-9225,129,7940,12832,2146,-12756,-748,1969,7971,-363
-10803,-19074,-7773,16640,2119,5264,2334,-17788,-1492,-1392,6172,-669
-11183,-23062,-4179,130,1600,4364,-11696,-19250,-3682,4,4128,4096
-16895,-15238,181,21506,4144,-1775,-16794,-15078,630,20498,4165,-2036
-14827,-17526,67,17244,2060,256,-14768,-16868,2750,17166,2112,440
-11311,-6838,-169,17419,12340,266,-11698,-6820,-70,17024,11728,4
4557,-7014,4027,4128,22,72,5358,-6932,4538,4103,32,0
-7725,-6530,-171,132,1084,133,-7598,-16596,-134,4108,1032,56
527,-6974,4243,537,4152,1046,846,-6836,6016,536,4227,192
5615,-16766,4427,4112,4640,-22528,5966,-16970,4248,2048,3657,-22443
10709,-21334,1143,529,2590,-11240,10882,-20274,1148,193,2690,-11182
10981,-19282,-2441,88,11048,63,10928,-19244,-2394,147,11332,33
7125,-15204,-3771,6178,4104,8320,6990,-14822,-7278,4865,2069,8194
609,-14790,-11213,4422,12384,9064,1616,-14900,-11274,595,9481,9414
-10663,-18302,-11949,1536,6470,9600,-11120,-19188,-11978,1834,7458,9122
-14643,-19318,-7815,2272,4128,4366,-14722,-18804,-6232,2626,5256,4169
-19891,-7036,-197,272,1556,-3035,-19494,-6890,54,130,16,-3054
-19505,-6918,835,16384,8200,-11632,-15754,-6964,702,15368,8192,-12252
-7725,-16206,6067,16,4640,-18432,-7082,-16404,5016,129,4096,-19240
1549,-16454,-199,1037,98,-20096,1954,-16240,6134,496,200,-20192
8781,-14330,6069,704,10264,-16096,8782,-14364,6086,132,10384,-15807
9277,-15204,2259,1096,3104,-12284,9678,-14900,2102,1040,3096,-12272
9747,-20294,-189,3076,1424,-4095,9938,-20266,-2050,3136,1206,-3072
10213,-15110,-3659,42,6161,4238,9966,-15092,-3698,293,6152,5264
4561,-15222,-6285,1189,658,12424,4690,-14132,-5994,1064,522,12456
-3563,-14550,-10947,4486,4096,15556,-6574,-14508,-10362,5379,4096,15688
-15663,-2420,-77,21505,4897,32,-15504,-2804,-134,21649,4657,32
-11825,-5742,-201,30916,5638,8,-10786,-6886,-122,30880,6161,8226
-15545,-6916,307,28378,2688,1,-15618,-6916,-74,28163,3104,164
-17951,-1788,-69,25223,5317,521,-17704,-1840,-106,24708,4874,874
-9639,-3782,1587,394,8224,576,-8482,-3602,1528,2,8488,1
-7571,-4732,2099,515,3104,1473,-7584,-4882,2998,96,3112,1044
-3547,-5858,6485,1312,7234,2052,-3462,-5874,6810,260,6185,1283
2643,-14170,8583,544,2212,2052,2822,-14032,8630,10,2048,2055
7181,-14726,8531,2130,2339,1044,8846,-14704,6528,1324,2048,101
8973,-19330,-171,4128,4298,-8000,9082,-19250,-72,4155,4104,-7160
6617,-15230,-6341,2148,9760,4272,6734,-15156,-5994,2184,10312,4096
4737,-13816,-8373,3624,1056,16412,1618,-14002,-8042,432,8208,16900
-9251,-2694,-12485,72,145,12672,-9138,-2018,-12378,16644,2,12548
-15341,-19324,-7373,3392,662,16,-15152,-18356,-7748,3720,4,66
-18403,-6016,2131,934,8193,-3038,-18736,-6436,-130,705,8337,-3583
-18961,-4740,823,23692,8264,13,-15246,-6962,498,22608,7178,2
-7727,-6956,575,1284,9,48,-7538,-6868,374,1024,547,256
-3427,-4934,6491,0,512,-17471,-3346,-4796,6326,544,2818,-17623
469,-7046,8499,4356,8196,-16378,734,-15792,8062,4120,8457,-16359
4561,-14454,4787,2080,2176,-12248,4750,-14388,4502,2049,2176,-12027
5623,-17542,-129,1120,1032,-8048,5712,-17610,390,1041,100,-8176
9185,-21088,-4293,1216,5120,-4030,9400,-20980,-4040,4362,5378,32
2005,-15230,-8397,4624,9250,8512,2126,-15116,-8264,5416,9415,8200
-2603,-13956,-8265,2312,8198,12420,-2306,-13866,-7818,2820,3984,12294
-11565,-13698,-6237,48,4225,65,-11538,-13920,-6272,19488,4098,4
-13835,-4982,-3277,25122,3106,163,-13746,-4562,-2660,25346,3672,524
-14635,-4086,329,27936,340,-5118,-14706,-2732,1018,27668,2,-5078
-15839,-7046,819,24577,6788,90,-15724,-6384,952,24736,6240,259
-9603,-2812,313,16672,6418,38,3114,-17014,-52,-1828,6631,1919
-5647,-7036,3899,64,1034,1040,3026,-16912,-1136,1063,7326,1661
-3119,-6780,-197,2592,2098,0,2400,-15986,320,3989,10393,451
-2059,-7014,4789,4098,52,260,2528,-15094,-204,4136,10861,296
4559,-17222,6483,1044,10757,1,2422,-15520,-1728,5885,11054,62
8653,-18814,4917,1600,8193,-16207,2502,-15412,-2858,7866,10069,-924
8781,-19318,867,4130,1672,-10142,2236,-15188,-3124,8088,10207,-1757
9357,-15170,-3149,516,10433,-3840,2414,-15024,-3150,6934,11843,-1775
8671,-15076,-7309,16,2689,8204,1792,-14134,-3150,6116,12100,-1974
4637,-13604,-11467,2,20,14396,1884,-13316,-2554,4467,10776,-1941
-7475,-7008,-9365,1,8386,15488,1488,-13700,-1068,1939,8511,-524
-19059,-21250,-6317,2096,8308,3396,-15388,-21300,-5874,2496,8256,3114
-19987,-18050,-573,2596,520,-2047,-19730,-16868,120,2048,8,-3752
-19251,-6982,507,38,16,-8960,-19048,-6644,378,24841,268,-9726
-15771,-7038,307,22528,8896,0,-14738,-6964,256,20808,8193,1088
-11745,-4438,5947,20,2179,512,-10650,-4276,6006,1062,2177,392
-5639,-6950,6195,3354,5765,-14294,-5740,-6946,6078,3080,8208,-14207
-3597,-16314,5939,2145,8449,-14720,-3378,-16034,5406,96,8512,-14815
-2483,-14982,5951,4096,520,-14768,-2478,-14770,6030,4100,214,-15212
-3613,-14860,4403,160,553,-19328,1374,-14662,-1348,5287,8642,-3009
995,-16226,4671,4264,6656,-19824,1234,-16024,-2296,5361,6669,-3417
5639,-18310,4051,5592,2124,-19428,1814,-16040,-2822,5543,7357,-2874
10007,-15066,-173,4113,1,-14176,2086,-14830,-2044,4010,8834,-1487
10061,-14202,-2253,2320,1135,-2384,2052,-13850,-2040,2360,9528,-202
10221,-15234,-6857,1667,520,0,2536,-14134,-2370,1723,8923,36
6115,-15232,-12469,198,389,17999,2330,-14190,-1898,2091,8612,-300
-3091,-15232,-13641,1442,576,18504,2302,-15112,-1220,1368,8752,-507
-18993,-2918,-10397,2820,2137,10248,-19358,-1180,-10026,2628,3143,8352
-15855,-4818,-1913,160,3990,-3584,-15730,-4852,186,974,8728,-3711
-16595,-3702,1831,25251,1380,-7278,-11690,-3730,-134,24833,1273,-7087
-11699,-4102,467,27136,529,-6132,-11696,-2772,376,27168,512,-5968
-10611,-2662,3995,520,4161,-6460,2738,-16358,-486,1012,5429,37
-9747,-3718,-13,2304,11271,548,2396,-16008,532,3482,11756,665
-7315,-4214,6043,1328,3105,389,1036,-15152,-1026,3321,11171,512
-3107,-6018,6179,92,1064,259,1472,-14050,-958,3185,9238,216
-3367,-6406,8243,2570,2064,-18420,2036,-14532,-868,3875,7646,-1010
1909,-17094,7987,4142,6514,-18080,2104,-15602,-2040,5267,6647,-1725
4557,-19814,3931,6400,2344,-14720,2462,-15654,-2904,6498,7162,-2132
6167,-20340,55,136,7,-8080,2428,-15310,-2442,5755,8524,-1888
10193,-15236,-1741,4259,16,-1385,2148,-14258,-1472,4137,8671,-1339
9689,-15222,-6221,192,6668,8260,2526,-13836,-1076,1806,7978,-178
4695,-13622,-11021,2,3136,964,2570,-13604,-612,175,8009,1041
-2867,-16726,-14253,6464,4872,1472,2444,-17200,-454,-1861,8094,1493
-11283,-4886,-16483,1029,1152,1848,-10578,-6666,-16262,1605,1324,1280
-11715,-16262,563,1037,3329,5319,1990,-15836,868,1331,11664,-68
-15923,-6790,-193,26625,10368,-1919,1632,-14824,1484,-263,10254,-199
-15887,-3262,3395,516,5205,-5376,1516,-15492,-580,1781,7347,-1336
-9891,-4930,4375,272,2,-12240,2602,-16344,-1216,4048,6773,-2578
-7473,-4950,7195,658,513,-16092,1760,-16626,-594,5895,9205,-3615
-3631,-5510,7035,2064,142,-19199,1660,-15138,-1118,6062,10692,-2726
-3103,-6762,6171,4384,16,-19632,2178,-14906,-1494,4560,9481,-2213
465,-6886,4467,401,18,-19288,2136,-16034,-2186,4623,8342,-2052
5619,-17026,4317,1045,2116,-18928,2470,-15700,-2834,5761,7614,-2101
8669,-15226,1363,459,1217,-14623,2900,-14610,-2432,4988,7972,-2060
10865,-15204,-2253,270,384,-5482,2992,-13880,-1538,3275,9737,-1296
10723,-13090,-3969,2048,8752,12556,2656,-12956,-1310,2237,9726,-710
-2611,-14214,-9733,27,524,21336,2158,-13976,-442,586,8710,18
-14283,-6968,-8395,13376,13,13505,-14446,-6692,-8328,14176,353,13348
-19995,-19300,-5773,1410,128,705,-19502,-18028,-5254,1,556,32
-11489,-14660,2419,24132,262,-3382,-11370,-15156,3018,24707,132,-1918
-15859,-6918,-197,25089,1608,5,1364,-15164,998,-2389,5508,104
-11825,-2944,7123,544,256,707,2682,-16608,-446,1002,4979,750
-7667,-4998,-205,906,6656,268,2292,-16872,140,3150,7252,286
-3603,-6982,-201,658,9864,132,2164,-15232,470,3767,10312,710
-3567,-14716,7219,3097,812,260,2564,-14646,-426,3515,9892,822
-1561,-17798,6019,24,5736,-14832,2622,-15536,-2084,4680,7693,-376
525,-17134,5973,4400,0,-18359,3214,-15466,-2056,5567,8665,-2069
6997,-19060,6217,82,10388,-15784,2990,-15358,-1630,5130,10515,-3340
10445,-20230,2039,4,521,-7670,2454,-15404,-1774,4627,10901,-3269
10189,-14916,-4035,3757,1248,4288,2234,-14662,-2256,3957,9240,-2850
5603,-15110,-7323,2068,2308,12333,2276,-13980,-958,2766,6462,-1914
461,-16746,-8909,1154,4152,16386,2862,-15680,-692,1015,6581,-1249
-14355,-6994,-12203,592,197,10755,-14446,-5876,-12014,512,0,10248
-15643,-19072,699,1042,8541,4118,-15538,-18210,-138,810,8704,4212
-15785,-7034,443,25832,4225,-4030,858,-13346,2576,-2194,6303,-1666
-14883,-7028,51,22025,1315,-4838,1740,-15318,666,-2515,3463,-132
-11697,-4994,-75,526,21,96,2876,-16792,206,1084,5389,1192
-9779,-7046,6195,2662,8760,5,2688,-17056,-342,2731,9416,1057
-6415,-7002,6245,2630,0,720,1908,-15028,-422,2751,10671,936
-3631,-14726,5175,2192,2338,-17984,1758,-14662,-736,2764,7445,-734
477,-15196,4915,1088,5136,-18364,2860,-15218,-660,3191,5669,-1960
4565,-17698,5941,2304,6144,-18904,2760,-15416,-1766,3819,7381,-2261
8917,-15230,8179,1540,9244,-14334,2872,-14872,-1482,3542,9693,-2000
12765,-15172,2355,2452,9542,336,1972,-13956,-1688,2956,9364,-1583
9945,-13444,-8389,2472,212,10829,1888,-13394,-680,2346,6194,-1154
2525,-19236,-13031,4,5120,19200,2608,-17754,-728,259,5770,-1163
-10803,-6492,-14525,1105,3648,18688,-10642,-6064,-14762,48,3200,17608
-15795,-17284,-205,21777,516,8516,802,-15500,2626,-873,8559,-497
-14971,-7014,-205,21650,2,4,1704,-15190,2620,-2691,6315,1890
-15919,-4350,55,22290,1282,384,2732,-16514,206,229,5777,1972
-9507,-4726,535,260,8252,0,3056,-16296,680,2977,9437,1375
-7211,-5508,-205,1072,2092,200,2294,-15246,-52,3134,10400,1779
-2577,-7014,5463,3602,1539,256,2146,-14230,-662,4073,9814,651
4827,-16254,6227,58,7184,-20448,2518,-15790,-1906,5669,7950,-1193
8721,-19168,4927,1123,9345,-16096,1788,-15836,-3180,7769,9427,-2099
8663,-15174,-205,404,2450,-10159,2294,-14832,-2230,7010,10791,-1944
8661,-15226,-2219,32,8474,2116,1928,-13416,-1994,5643,10438,-1449
5589,-13140,-10307,256,8212,10978,1914,-13102,-1946,3782,8077,-1281
845,-14758,-13963,2576,4393,16658,2010,-14360,-1376,2602,6625,-1163
-11681,-5958,-18637,2124,338,18977,1884,-20244,-1606,2527,6725,-1275
-14867,-17222,-9163,2048,9121,10240,-14194,-18690,-8254,2082,9248,8708
-15535,-15100,55,24960,8673,5466,1516,-14826,1794,-1343,9565,-506
-11759,-16228,827,22538,2592,64,1674,-15400,236,-1256,6554,-82
-10443,-4934,4459,2050,897,-9604,2744,-16062,-1184,2602,6246,-1472
-5603,-4900,5123,4940,2048,-16303,2738,-15404,-908,6204,10706,-2649
573,-5484,6579,4519,16,-19360,1430,-15538,-1474,6089,13350,-2389
5105,-15660,8515,4480,11272,-20224,1550,-15488,-2514,5542,11771,-2279
4625,-17778,4031,4130,8289,-16320,1508,-15336,-2576,5083,9039,-2867
9933,-15108,345,1280,0,-6880,1936,-14618,-2262,3971,8804,-2521
8659,-14684,-6333,2560,67,6277,1516,-14194,-1616,2714,9036,-1529
1167,-14982,-13195,250,232,15552,1390,-13882,-828,2503,8338,60
-11107,-16734,-15177,576,1281,5,2284,-15872,-726,338,7535,640
-15139,-19190,-11207,2059,8320,146,-11666,-18186,-11018,2065,9218,144
-11795,-6974,5,1286,8722,4364,-11626,-6580,258,1281,8775,4160
-15387,-6948,-9,29000,10241,4,1196,-14394,2042,-810,10369,-759
-15667,-806,435,26240,8216,8,1370,-15328,588,-1966,7811,-57
-10731,-2918,8395,9,296,-10880,1784,-16582,-782,1036,5569,-130
-6707,-6658,5971,2054,13,-15849,2226,-14694,-334,3327,7596,-478
485,-5798,6357,19,802,-18912,2184,-15152,-296,3211,9123,-239
1265,-15202,8091,0,7969,-20476,1514,-15192,-1954,4541,8095,-1118
5467,-19068,5211,592,546,-15072,1576,-15194,-2744,6823,6817,-2641
8921,-15156,4227,1380,4490,-11884,2406,-14768,-1828,5354,7240,-2059
9689,-15222,-1549,32,8210,-3199,2208,-14098,-1174,4173,8285,-1079
8655,-14660,-8111,2768,8308,6689,2186,-13458,-514,2606,8744,-24