-1932,2717,-3261,-6256,-12003,-6367,1204,-14428,-5991,-553,11357,2754
-7138,-3547,291,5271,-8305,21291,-4400,-14462,-2173,-1279,12076,-21726
-8430,427,-259,6971,-8453,16375,-4172,-16794,-6639,534,14002,-20250
-8642,4389,1367,7721,-11786,11418,-4620,-17594,-4959,5211,549,-21829
-6036,3737,4243,5410,-11853,7594,-2186,-18068,-5357,3393,-11470,-24216
-4162,1813,2913,4195,-8584,6592,2228,-18926,-3283,-3492,-4640,-20437
-3326,1203,2193,3478,-7363,5973,4584,-21516,-877,-9032,14809,-9663
1098,923,6351,18540,16190,8778,-2030,-16250,-7203,-6049,16748,-1795
-9096,5093,-389,-690,23,5023,-32,-15744,-4703,-109,6876,1616
-3142,2921,-875,-13975,-16670,1811,582,-15190,-3953,-1432,-344,343
114,2671,-1705,-15981,-20515,30,1758,-14990,-3205,-1157,1696,1073
354,1187,-1181,-11028,-13791,-797,2386,-14306,-2903,-1819,6024,1583
414,879,-901,-6364,-5618,-1443,2010,-14516,-4027,-2313,9510,2401
-208,521,-897,-3205,-1170,-2652,2348,-15016,-4031,-2258,9479,3033
-206,1395,-785,-3785,-1893,-3447,2310,-14902,-4701,-1535,7528,1398
230,1403,-789,-6448,-6166,-4439,1892,-14750,-4183,-1867,7771,-595
-28,197,-1017,-6596,-7264,-4769,1528,-14100,-4349,-2248,8374,-1723
-366,377,-1875,-6099,-7107,-5379,1696,-14488,-4475,-2709,9070,-1557
-558,517,-1699,-5318,-6908,-5215,1648,-14968,-4771,-2905,10159,-1433
-604,559,-1547,-5300,-7500,-4980,1560,-15180,-4979,-3042,11351,-1068
-648,771,-1421,-5368,-8147,-4829,1390,-15062,-4871,-2490,11587,-736
-210,1507,-1425,-6629,-10047,-5387,1484,-14770,-5071,-2130,11518,-166
836,2121,-1325,-7330,-11101,-5615,1956,-15428,-5299,-2359,12603,272
368,1065,-969,-7198,-10124,-5064,1730,-14562,-5453,-2660,14175,436
-550,85,-1757,-6752,-9536,-4108,1404,-13530,-5313,-3898,14151,1415
-330,777,-1617,-6816,-9418,-2321,1294,-14248,-4599,-4077,12927,522
-532,1233,-1277,-6692,-9538,-641,1316,-14522,-4073,-4077,9553,-1994
-504,1671,-1155,-5433,-7995,-352,2864,-16166,-1329,-4948,9638,-2069
-882,1459,-1111,-4867,-5676,-1587,1764,-15098,-3309,-4563,17996,500
-1226,1305,-1303,-5841,-5885,-3446,154,-14698,-4255,-1265,11029,1598
-682,1277,-835,-6625,-6921,-4715,482,-14086,-4485,437,4122,591
-554,1039,-375,-5981,-5461,-4453,1212,-13950,-3901,-119,2423,125
-944,1027,-373,-5535,-4987,-4323,1862,-13764,-3309,-1797,5178,278
-966,1221,-895,-6425,-6580,-4695,2486,-14796,-2887,-3205,8283,961
136,2303,-541,-7514,-8434,-4633,2430,-17768,-2491,-3928,12672,3140
-724,1085,-1169,-7364,-8314,-4919,2166,-15008,-4407,842,944,854
70,707,-1299,-8124,-8199,-5219,2522,-14554,-3749,1190,6011,590
1506,929,-1355,-8223,-8548,-4356,2790,-14680,-4353,-1641,14022,2284
76,1429,-1479,-5348,-5195,-3860,1232,-14384,-5971,-2128,21815,3596
-462,1085,-1903,-3762,-4332,-4424,-174,-14466,-6353,-1996,21776,4004
-614,1009,-2065,-3150,-4440,-5238,-1260,-14716,-6119,-1114,17325,3716
-1222,943,-1865,-3128,-5226,-6048,-1884,-14512,-5797,-169,10765,2239
-1368,1565,-1463,-3056,-6539,-7085,-1958,-15324,-4805,323,7952,1721
-1680,2743,-839,-2568,-5210,-8548,-3324,-17178,-3651,513,6961,3575
-2566,4525,-499,-1370,-3295,-12252,-3842,-18358,-3319,3429,5548,8592
-3250,6259,-11,119,-765,-16590,-4068,-17706,-2039,5380,7922,13710
-5056,7077,169,425,-1793,-20438,-5496,-16060,-2157,7928,6762,14581
-6614,6187,165,19,1077,-23401,-5938,-12470,-1929,10870,3684,13935
-7604,3133,-1381,-154,2229,-24746,-5614,-10318,-1475,11124,643,15140
-7430,-97,-1491,-2054,1069,-23636,-4940,-7790,-2703,11170,-131,16463
-7214,-3751,-2345,-4049,-969,-19048,-4716,-6082,-3389,11539,-6331,13258
-6756,-6193,-2739,-3832,-1862,-12574,-3308,-4008,-3007,8810,-5958,9241
-7662,-6953,-3051,46,454,-6188,-3516,-3568,-2575,1802,-806,5987
-7446,-8185,-3357,4761,3224,-1375,-3118,-3530,-1921,-3599,-850,2428
-9450,-6927,-2835,8094,2684,1751,-2394,-3578,-1151,-6632,-1960,-1624
-8450,-7447,-4199,10696,557,4500,-1748,-4654,-1995,-8953,-901,-5021
-11500,-3835,-477,1098,11512,8930,-5932,-4984,2325,-4866,2283,-9605
-9182,-5903,-1591,-2588,-766,13665,-2506,-8060,-495,-523,6023,-13969
-7810,-5761,-1701,200,-13431,14774,-4946,-10496,517,-3363,1694,-17669
-9790,-937,-711,3324,-10892,16087,-3708,-12854,-729,-3571,2745,-20809
-8970,991,-1263,6229,-7877,16459,-2962,-15372,-4183,-2287,9322,-18707
-6694,3683,1259,6543,-10983,13652,-3088,-17162,-2959,70,5440,-18790
-5070,3789,1417,2735,-13942,10406,-948,-17164,-3891,-761,3110,-19464
-2370,3059,1225,1527,-12685,9181,1354,-18364,-4255,-3330,2404,-18976
-960,2951,2063,1323,-9368,8155,2324,-19562,-4149,-5191,4714,-15536
1204,1523,3973,6999,1832,6043,-206,-17776,-4871,-4583,8661,-8874
-3232,2471,1011,3715,8376,4226,1058,-15682,-3927,-3079,2848,-3750
-3686,2985,617,-5874,-8087,-474,1740,-15124,-3683,-3805,5059,1299
-1878,2093,-859,-13858,-14872,-1525,1638,-14838,-4065,-4107,7251,4137
268,1255,-541,-13864,-16750,-859,1094,-14738,-3721,-3368,7086,3608
46,295,-267,-9056,-9425,-769,1476,-14388,-3753,-2716,3782,2598
350,793,-803,-5803,-3430,-1392,2304,-15106,-3365,-2253,3774,3341
-188,1413,-1397,-4562,-1373,-2465,2942,-15360,-3885,-1864,3111,3779
186,1697,-1371,-3782,-1018,-3955,3190,-15172,-4141,-537,4496,2181
-592,1005,-1569,-2082,85,-5036,3116,-14276,-3371,-1654,6293,1797
-984,879,-1875,-1832,-1461,-6236,2552,-13944,-4113,-2264,9086,608
-1034,1037,-2161,-3276,-5537,-6982,2066,-14260,-4535,-2437,11061,-224
-868,635,-2139,-5129,-9955,-7196,1686,-14556,-5007,-2324,11207,-1002
-304,713,-1809,-6064,-11737,-6846,1580,-15092,-5103,-2006,10337,-1493
46,1327,-1741,-6303,-12456,-6190,1714,-15558,-5277,-1705,9070,-1704
1082,1609,-1365,-7580,-13276,-5388,2100,-16012,-5527,-1811,9950,-1032
654,655,-1103,-6698,-12095,-4629,1764,-14908,-5209,-2490,11931,360
186,-283,-1371,-3852,-7815,-2856,1466,-14032,-4719,-3173,11579,1895
-778,31,-1271,-2963,-6753,-718,1536,-13510,-4211,-3088,9713,2455
-686,1211,-645,-2826,-7277,1024,2030,-13908,-3733,-2995,8063,1947
-818,2025,-333,-2943,-6363,1693,6292,-14952,-699,-2480,13864,635
-1496,1509,-623,-4185,-6506,199,1312,-13916,-4461,-1677,14334,-869
-1100,1679,-413,-6401,-8093,-1711,1072,-14336,-4091,-759,8763,-1250
-610,1159,-189,-6940,-7649,-2649,1334,-13846,-4935,-2125,7951,-868
-482,707,-45,-6325,-6225,-2941,1326,-14096,-4695,-3094,7383,-862
-510,405,-21,-5829,-5196,-2967,1376,-14522,-4129,-3379,6376,-1492
24,1205,-111,-5542,-4670,-2348,1680,-15842,-3863,-3901,5501,-1506
-288,1427,127,-6452,-4151,-1750,2336,-16186,-2689,-3616,7108,-439
-742,1593,-467,-7299,-4893,-2562,2340,-15060,-3413,-3021,8292,1748
-12,1563,-1339,-8509,-5256,-4117,1810,-14982,-4253,-1061,8529,2127
-38,1473,-1867,-8230,-5588,-5416,1772,-14510,-4913,-392,9282,1857
346,1311,-1857,-7245,-5145,-5960,1882,-14672,-5199,-1217,10874,2188
-30,1257,-2081,-5338,-4381,-6361,1556,-14104,-5333,-2324,12004,1629
-196,1061,-1995,-4238,-4845,-6809,1664,-14260,-5411,-3399,12470,1212
-402,967,-2111,-2741,-5076,-7106,1052,-14642,-5301,-4281,15474,1864
-1022,1347,-1953,-1570,-4698,-7768,88,-15380,-5391,-4694,16490,3208
-1206,2401,-1607,-429,-4342,-9711,-1350,-16354,-4581,-2354,10993,3672
-1870,3713,-961,1557,-2187,-12267,-1938,-16978,-3699,1530,8974,6928
-3328,5533,-667,3277,115,-15108,-2820,-18694,-3231,2602,12602,14130
-5524,5261,-723,3459,-939,-17341,-4918,-17156,-3449,4134,13512,17557
-6876,3233,-1451,2542,-1583,-19635,-5678,-14536,-3497,6160,7256,18757
-8308,1135,-2763,2648,-2674,-20106,-6018,-10880,-3653,6010,115,17971
-9466,-1405,-3303,1046,-2564,-17179,-4338,-8744,-4151,7313,-7745,13676
-9382,-3215,-3643,-93,-3208,-14351,-3700,-7342,-4199,6441,-6970,11188
-8982,-4347,-3391,1283,-2864,-11718,-3224,-6602,-3711,3578,-4888,8220
-9024,-5385,-3885,3813,-1253,-9103,-3498,-6046,-3675,-1504,-688,5897
-8866,-5911,-4501,6618,-1759,-6004,-3480,-5580,-3589,-4968,1141,2539
-7728,-6519,-4571,10102,-3302,-2143,-1254,-4200,-9365,-6708,-2838,-1493
-3780,-14831,-2717,2784,1884,3613,-9660,-5512,-2145,-401,11172,-5159
-4472,-6509,-1303,8519,5986,13206,-1350,-6970,-609,1890,-12616,-17055
-6150,-4301,-1939,1891,-189,18241,-2038,-10170,-85,301,-3819,-19557
-10376,2173,-249,-2211,-3558,23816,-384,-13284,-3773,-2030,-3236,-23484
-6366,889,-1367,1674,-14872,20866,-1148,-17678,-4641,-4163,-1323,-21850
-2182,7813,-4713,9223,-8321,23073,1344,-18798,-4847,-4889,9702,-20252
-2710,11595,2841,-417,-19005,15349,658,-20970,-4325,-6157,10470,-17923
-290,4205,883,-5564,-20535,2298,1286,-20272,-4385,-6641,7397,-15297
170,1649,1405,10937,10346,4748,408,-18682,-4377,-4879,2780,-11880
-5362,4013,2445,5386,6691,2195,858,-15900,-4073,-2577,1520,-6355
-3740,769,-733,-4583,-58,1464,1562,-14582,-3265,-3036,3302,58
-3918,1681,-1489,-9191,-7659,1560,1628,-14738,-3017,-3460,4936,2786
-2350,2849,-1631,-13592,-15889,372,1928,-15686,-3101,-3937,6475,4072
-1206,3381,-1757,-16463,-19591,-2501,2250,-15332,-3303,-2494,7019,4486
228,2193,-2539,-16235,-18593,-5776,2610,-14930,-2751,-2177,6859,7014
1854,435,-2303,-10462,-8843,-4585,6160,-14060,-3105,1270,-4382,4957
1384,809,-1383,-4680,1569,-2565,3160,-14208,-4267,123,4694,2487
732,1441,-1955,-5949,-2619,-4109,2802,-14292,-4497,-1975,10831,976
724,77,-1431,-3177,-2859,-3222,1610,-13950,-4689,-2325,11357,152
180,-341,-2331,-1261,-1018,-2260,1506,-14366,-4625,-2979,4940,-320
-932,-73,-1475,-2159,-5581,-2662,2704,-15194,-3853,-2220,1813,-775
-98,-585,-615,-3599,-8841,-2772,3538,-14592,-4065,-2299,6887,-353
-354,773,-973,-3423,-7764,-2398,2816,-14348,-4685,-2706,12577,122
-66,2471,-229,-5741,-11512,-3186,2064,-14918,-5557,-1822,14759,-894
822,2063,-565,-7782,-10600,-3323,1528,-14990,-4985,-2838,12229,-774
-296,231,-1369,-5883,-6255,-2296,2040,-14238,-3387,-3635,8026,-382
-690,-125,-1515,-4011,-4983,-1953,2314,-13608,-3901,-3950,8655,42
-686,473,-1175,-2212,-4115,-865,3584,-14900,-3219,-4361,13286,1157
-1816,1057,-923,-2181,-4633,-71,2504,-15112,-3775,-3250,14093,590
-2326,1917,-595,-4849,-7425,-645,1720,-14116,-3819,-1319,9511,-1268
-1684,2161,-1111,-7113,-8899,-1852,2184,-14222,-3493,-1826,8447,-1173
-1016,1961,-1025,-7716,-8387,-2937,1602,-13888,-4417,-2345,8823,-540
-114,1907,-765,-7045,-6041,-3236,1586,-14374,-4353,-2978,7821,-665
-862,1767,-995,-6022,-4423,-3114,1600,-14764,-3699,-3098,6548,-871
-940,2145,-971,-6800,-6079,-3835,2484,-15566,-3141,-3135,6286,63
-1382,1357,-1377,-7979,-7772,-4649,3154,-15362,-3121,-3157,9695,1962
-548,1889,-1603,-8276,-8221,-4773,2772,-15536,-3559,-2955,12289,3548
-718,1579,-2067,-7568,-6704,-4658,1586,-14714,-4507,-1742,13225,3420
-250,1973,-2429,-6106,-5327,-4888,834,-14170,-4973,-1426,12155,3434
-226,2079,-2463,-4617,-3985,-5253,734,-15096,-4839,-966,11714,2128
-682,1137,-2627,-4191,-5712,-6499,278,-14366,-4987,-1184,9779,1189
-762,731,-2681,-3224,-6724,-6651,242,-14344,-4559,-1463,9986,1511
-984,837,-2023,-3185,-9240,-6140,260,-14138,-4689,-1734,10803,1359
-882,1197,-1681,-3721,-10626,-5874,-46,-14650,-4147,-1827,10951,449
-644,2069,-1471,-3932,-10748,-6216,-506,-15874,-4187,-945,10764,90
-872,3121,-501,-3160,-8045,-7890,-828,-17218,-3557,459,11752,2477
-2502,5489,1009,-2930,-3849,-13295,-2032,-20428,-3429,3156,12073,8980
-5210,7109,2085,-1502,1794,-17905,-2036,-19768,-2393,5367,16196,16733
-7278,5991,879,-1576,5432,-20396,-5190,-16398,-3633,5980,18424,22954
-8404,3421,-937,-32,5465,-23211,-7524,-12820,-3707,9030,10900,22127
-8204,451,-2461,-1201,2896,-22933,-6570,-9700,-3319,11488,-6027,17530
-8222,-1291,-3665,-1861,384,-21058,-2726,-7290,-2991,11393,-10282,15338
-7632,-3733,-4607,7,-1231,-16585,-2492,-5974,-3119,10235,-6112,12891
-7768,-4523,-4927,2576,-1062,-11766,-2908,-5170,-3359,5663,96,9660
-7806,-4969,-4597,6318,-1252,-6974,-3048,-4806,-3683,-811,2610,5397
-8132,-4707,-3617,9483,-2098,-2218,-3658,-4736,-4089,-4859,2178,-78
-7546,-4109,-2535,12555,-3165,1129,-4182,-11812,-1595,-5728,1186,-972
-14596,-7101,-2961,3334,2865,8905,-5862,-5318,245,-6645,564,-11987
-8574,-4705,-967,4845,2087,13309,-1786,-8406,-1175,-1094,1000,-15150
-8174,-3379,379,2176,-10962,15571,-2728,-11370,-857,1011,1406,-16389
-7410,-1297,1141,2710,-15686,15758,-2588,-13502,-2407,1093,2689,-20892
-7628,1919,-595,2052,-15323,15013,-3290,-16314,-5887,-85,7886,-17871
-2224,3207,-517,7561,-16807,11465,-3066,-17414,-4341,2428,2941,-18935
-16,5311,2427,3779,-11916,11863,-50,-17576,-2861,-1978,6513,-14913
-148,2679,2221,-3690,-15324,5958,232,-17826,-4365,-4900,11743,-11208
1322,1631,2155,7097,6994,6907,-586,-17020,-5115,-4353,7559,-10154
448,597,1063,8437,15959,5922,-680,-17172,-4797,-2980,-691,-8697
-3552,3785,2061,5398,9286,2634,1164,-17002,-4379,-2530,-3641,-5094
-2514,3269,33,-5223,-1706,-1172,2270,-16434,-4021,-2454,901,124
-1566,1529,-1709,-11407,-11020,-3831,1774,-14494,-3807,-2928,8078,5403
-156,471,-2205,-11621,-13145,-4788,1872,-14896,-4471,-3511,8872,7888
1070,817,-2071,-10139,-10834,-4767,2368,-15092,-5159,-1975,7310,6918
558,675,-1677,-6422,-6043,-3945,2224,-14558,-4365,-587,3848,4462
-82,609,-2071,-1875,-735,-3399,4142,-13680,-4113,891,-3570,784
-952,445,-2273,-1338,-1307,-3994,4430,-13558,-3829,403,3457,-2266
-968,1111,-2103,-2803,-5608,-4849,2870,-13610,-4947,-2237,12676,-1752
-552,1011,-1529,-6025,-10122,-5637,1968,-14118,-5081,-2430,16083,-1017
1236,681,-1387,-9302,-14748,-5512,1662,-14828,-6169,-2299,13777,-677
1618,1677,-1129,-9141,-14462,-4281,1728,-16074,-5939,-1751,11240,-1340
372,223,-961,-5664,-9231,-3060,1538,-14698,-4949,-2028,9068,-1836
-510,-269,-2145,-3221,-5446,-1494,1774,-13354,-3381,-3534,7805,60
-954,717,-1677,-1921,-4296,-333,2130,-13868,-3611,-4139,8175,431
-836,1853,-755,-1476,-3990,463,2706,-15694,-2641,-3592,8037,-866
-1324,1583,-911,-1530,-3512,98,3308,-14546,-2929,-1806,8569,-2171
-1648,2025,-919,-3332,-5676,-1426,2346,-14468,-3061,-2617,7995,-482
-1340,1897,-1125,-5820,-8812,-3098,2366,-14290,-3893,-2360,9668,801
-642,1341,-685,-7258,-10312,-4020,1564,-14358,-4691,-2547,8440,664
-328,585,-355,-6657,-8337,-3655,1784,-14424,-3931,-2685,7195,442
-306,1733,-451,-6673,-7128,-2445,2478,-15204,-2881,-3205,7283,1340
-872,1757,-1401,-8998,-8385,-2340,2360,-15158,-3115,-2336,8094,2207
-14,2309,-1533,-9151,-8455,-2836,2892,-14990,-4317,-1597,7113,2499
-140,1417,-2257,-9255,-6630,-3227,1878,-14310,-4137,-1103,9897,1511
206,1005,-2913,-7959,-6101,-4069,1966,-13768,-4763,-2472,12052,1815
864,1189,-2529,-4504,-2773,-3767,1140,-14746,-5121,-2860,12086,982
-378,1129,-2393,-1170,-843,-3981,650,-14688,-5315,-2569,10557,179
-532,1091,-2203,-1723,-3464,-4710,714,-14870,-4981,-2475,8654,296
-570,537,-1607,-2016,-5516,-4820,772,-14464,-4629,-2597,8427,219
-498,357,-201,-1513,-5067,-4281,982,-14202,-4377,-2746,9493,310
-1074,885,-593,-2065,-5255,-3813,894,-14718,-4395,-2731,10645,328
-534,81,-533,-6770,-11202,-3647,730,-15434,-4521,-1484,9253,-145
-940,1065,-1701,-5298,-10227,-2887,1656,-15574,-4843,-1188,10314,1524
-1036,1755,-1595,-4351,-10178,-2646,1760,-15654,-4971,-1455,13109,2930
-1686,2047,-1601,-5011,-9727,-3211,1050,-14812,-4875,-1161,14235,2984
-1938,2467,-2311,-4718,-9088,-4510,526,-14414,-4943,-242,12974,2704
-1630,4265,-2207,-6001,-8589,-6197,-586,-15956,-3647,166,12459,3028
-2340,3673,-1811,-6716,-9173,-9020,-890,-16010,-3419,1448,10665,4827
-2746,3439,-1669,-5521,-7448,-11611,-1926,-16952,-2589,1396,10795,8650
-3700,4031,-983,-3050,-2404,-13357,-3364,-16850,-2321,3435,9774,11205
-4740,3827,-833,-903,1886,-15002,-4154,-15200,-1583,5150,7384,13298
-7154,3567,-1161,1266,6358,-16200,-5818,-14346,-1085,6954,3844,15213
-9858,2963,-1599,1549,6268,-18782,-5986,-12304,-749,10361,1059,15874
-9792,869,-2455,1257,4164,-20884,-5644,-10368,-1415,11025,-2481,16092
-10408,-901,-2321,1733,3002,-21244,-5696,-8392,-1555,11832,-2633,13879
-9754,-3541,-3195,1043,249,-18150,-5766,-6940,-2401,9852,-4094,10855
-8544,-4827,-2913,2108,-2870,-15578,-4408,-5546,-3023,6800,-3501,8634
-8578,-5993,-2749,3457,-2766,-10108,-3982,-4448,-2815,4557,-4290,6065
-8336,-7123,-1837,5076,-1673,-6748,-3810,-3506,-2589,2931,-2609,2791
-8266,-7751,-2129,6724,-9,-1552,-3584,-2384,-2067,318,-317,-152
-9546,-6983,-2203,8255,381,1991,-3954,-2168,-2315,-2835,0,-3906
-8340,-7035,-2927,12342,765,5146,-3716,-3734,-2521,-8041,-673,-6845
-9302,-4457,-5275,15867,786,5247,382,-17394,7713,-7495,4200,-3583
-11022,-3955,1775,640,7930,11341,-5614,-7796,-113,-556,3243,-12699
-8210,-5819,-151,-4740,-9243,13378,-3942,-9006,-585,1867,1698,-16608
-6640,-3619,331,-963,-16574,16614,-4216,-9178,-1677,-2030,3359,-19209
-7594,1689,1409,3680,-13110,15991,-4502,-13576,-3905,-4413,5484,-19666
-3486,3597,2497,8964,-6121,17170,-4004,-16268,-5883,-2107,8397,-17202
-3510,3657,1231,5252,-3140,14826,-2208,-16358,-5159,334,2202,-16742
-1212,2605,429,3957,-8627,11182,-170,-17944,-4947,-2318,893,-15545
-2472,3481,3787,2900,-814,6318,988,-18772,-4821,-3635,1828,-13984
-3008,4777,3253,4692,8411,4115,1408,-18576,-5407,-3962,3771,-8138
-3752,3659,641,-5591,-10395,-1572,1366,-16716,-4467,-3325,5337,-2147
-1748,1617,-1465,-13217,-17240,-4355,1976,-14906,-3465,-3987,6614,2995
-818,327,-1667,-12338,-15228,-3649,2196,-14048,-3097,-4174,8959,5633
-92,49,-1351,-8620,-11186,-1616,2186,-13706,-3473,-3771,10900,5922
-168,879,-647,-4209,-5677,360,2758,-14388,-3181,-1250,6112,3760
-870,1697,-723,-2484,-2370,927,6958,-14810,-1861,1438,2110,-705
-1678,2617,-1315,-3294,-2570,-214,3042,-13870,-3793,-396,6376,-971
-1824,2861,-1933,-5663,-4568,-2352,3368,-13596,-3359,-2391,10648,194
-1038,2195,-1911,-6856,-6477,-4542,2814,-13360,-4129,-3454,14151,866
-606,1493,-1771,-5737,-5622,-5436,1568,-13578,-5299,-4362,14823,660
-876,1201,-1793,-5131,-5284,-5946,970,-14780,-4045,-3878,9281,-1365
-1346,767,-1923,-5698,-6907,-6147,1178,-15034,-2811,-2775,2284,-2271
-186,1563,-1581,-6588,-8835,-4926,3188,-16084,-3085,-2723,3283,133
-232,2139,-1085,-7050,-9306,-3683,3028,-15940,-4349,-736,5597,1621
-756,1117,-1381,-7423,-8325,-4555,2552,-13958,-3847,-675,10806,3055
336,1747,-2221,-6839,-7744,-5923,2458,-13954,-4581,-1777,13205,3541
2052,1061,-1263,-7406,-7449,-5871,1532,-14992,-5213,-1666,13659,1191
600,989,-1237,-5100,-5495,-5694,654,-14172,-5531,-1379,11613,-1061
-334,569,-1519,-2839,-3792,-5761,714,-14082,-4987,-2271,9303,-1007
-530,521,-1845,-1764,-3840,-5366,698,-14578,-4721,-2766,7074,-1297
-908,189,-1709,-3053,-7660,-4853,958,-14804,-4727,-2833,5620,-1674
-742,-225,-1311,-3741,-10303,-4163,1356,-14626,-4181,-2999,6706,-1479
-536,425,-961,-3098,-10429,-3536,1376,-15036,-4075,-2955,7754,-1118
528,1137,309,-4997,-12126,-3133,1698,-15578,-4547,-2758,7816,-518
2518,687,1741,-4456,-10273,-1981,2134,-15912,-4563,-2843,9251,169
-190,359,91,-4064,-6749,-1299,1694,-14396,-3807,-3375,9877,962
-732,115,-569,-3078,-5488,-1064,1596,-14130,-3563,-3065,7777,1220
-1096,369,-839,-2700,-4661,-108,2020,-14208,-3807,-1361,4880,354
-1226,1363,-545,-2580,-4460,994,5066,-15286,-2393,-668,2792,70
-1644,1927,-487,-2547,-4046,1314,5170,-14280,-3287,-438,8289,-1266
-2314,2313,-679,-4555,-5033,-762,3248,-13520,-3549,-2788,13953,-214
-1798,1827,-1111,-6575,-7009,-3337,1868,-13264,-4543,-4280,17354,1129
-924,1579,-1117,-6315,-5594,-4370,554,-14002,-5561,-3427,12216,-490
-888,1423,-1063,-5489,-4532,-4490,574,-14646,-4589,-2950,6589,-2021
-816,1671,-987,-5379,-4951,-4530,958,-15562,-3251,-3391,5085,-1691
-308,2477,-961,-5743,-6464,-4565,2026,-16680,-3075,-3473,5388,404
-760,1503,-1287,-7213,-8108,-5250,2370,-15128,-3347,-2030,6014,3339
-70,1699,-1775,-8355,-9808,-6317,3030,-14702,-3747,-1721,9612,5170
752,1415,-2221,-8417,-8274,-6467,1236,-14690,-4749,-1765,15166,5174
1176,1613,-2093,-6299,-5355,-5881,10,-15048,-5517,-1597,14097,4116
696,1137,-1987,-3367,-2088,-5185,-858,-14844,-4933,-1292,9024,2530
-398,969,-1283,-1435,-1216,-6151,-1924,-15276,-3823,-1139,5290,2646
-706,1823,-971,-74,-492,-8376,-1888,-16918,-3445,358,2064,4985
-2660,3305,-267,1648,2026,-11957,-2794,-17550,-1623,1727,5073,11473
-4246,4395,879,1140,2266,-15828,-5168,-17216,-1249,2945,9321,15114
-6084,3875,1395,2572,3354,-18432,-6752,-16334,-2267,5939,5017,16932
-8688,3851,1017,3644,5360,-18918,-6798,-15154,-2453,8504,849,17815
-10502,3007,219,481,1195,-19924,-6384,-12530,-2521,10702,-1272,18026
-8500,-141,-1255,-908,-1854,-20883,-3294,-8960,-1787,9348,-4293,17064
-7206,-3321,-2719,-2865,-2521,-17941,-3752,-6064,-2189,6000,-3848,13723
-6556,-6499,-3411,-2397,-2749,-12269,-3154,-4068,-2793,4202,-3252,9214
-7014,-7807,-3285,226,-1527,-4971,-3520,-3712,-3293,-244,-603,5103
-7702,-8287,-2961,2971,463,-1187,-3018,-3862,-3893,-3364,-84,1341
-8578,-8485,-3583,6316,1360,2399,-3270,-3870,-3377,-6270,-890,-2566
-9448,-7053,-2591,11044,1257,4659,-2572,-4382,-2291,-9257,-999,-6155
-6720,3339,12615,575,10409,7763,-2610,-1102,5935,497,7132,-10193
-8870,-5139,1423,-346,-613,14863,-2504,-7110,993,-360,7356,-13060
-8870,-4689,-475,-2820,-12160,14712,-4268,-9376,-857,326,10015,-14393
