-1932,2717,-3261,-6256,-12003,-6367,1204,-14428,-5991,-553,11357,2754
-3806,737,3159,15746,-10632,6494,-1000,-17772,-3661,-1951,2748,-19693
-3808,4197,4953,12805,-4778,8125,-1126,-19038,-2473,-3682,6753,-14799
-3438,2341,2633,8289,-161,9655,-238,-18324,-3525,-2627,10274,-12919
-1842,1167,3979,9705,-1236,7038,262,-17666,-3857,-3887,13506,-8648
-7064,7409,3935,8761,15509,4923,-236,-16412,-5599,-3536,12756,-4632
-5796,4223,-2579,-10184,-12791,-1413,394,-15540,-5041,-2738,6671,-2667
-2798,3011,-2923,-12667,-18062,-2823,1070,-15358,-4775,-3111,3976,-2153
-1260,1439,-2897,-12493,-17769,-4237,1280,-15104,-4439,-2382,5219,-1225
-798,563,-1739,-8565,-12605,-4367,1580,-13998,-4445,-2842,8973,479
-80,1047,-969,-5839,-6780,-2602,1668,-15030,-4831,-4004,12008,2011
-840,2229,-1005,-3887,-4750,-1691,1472,-15414,-5339,-4029,11900,1540
-1368,3141,-1929,-6110,-7504,-2740,1080,-15136,-5023,-3802,9697,721
-948,1193,-2203,-5356,-9238,-4925,1550,-14476,-3895,-3773,8107,355
-588,565,-2005,-4834,-8578,-5851,2080,-14732,-4013,-3385,9519,-265
-786,99,-891,-5431,-10721,-5674,1372,-14786,-4757,-2581,11413,-621
-1000,869,-1259,-6333,-10565,-4523,1078,-14578,-4599,-1449,8689,-1360
-790,1259,-1477,-7291,-13017,-4921,1474,-14202,-4577,-1540,8568,-1078
54,1865,-2185,-8031,-13201,-5340,2138,-14962,-5253,-2737,11582,62
960,1867,-1563,-7183,-12232,-5079,2122,-15514,-5607,-3504,14804,748
100,837,-1403,-5740,-9917,-4155,1888,-14844,-5517,-4660,15118,1280
-584,405,-1321,-4975,-9200,-3312,1390,-13970,-4493,-5357,13430,1233
-906,529,-1323,-4641,-8430,-1909,1876,-14290,-3085,-5441,9990,-216
-620,1249,-809,-4201,-7193,-962,3100,-15492,-1631,-4849,11282,-1479
-552,1387,-989,-3393,-5868,-859,1402,-15208,-4823,-3741,14577,-340
-1196,1189,-1077,-2807,-4944,-1649,594,-15142,-4345,-704,5305,-1823
-1734,1361,-849,-3649,-5931,-2503,1582,-14054,-3489,-943,3573,-1520
-1616,1445,-683,-5976,-8393,-3001,1926,-13572,-3501,-2555,6189,286
-986,1831,-357,-7939,-8655,-2959,1668,-14098,-3477,-3503,7372,1291
-448,1751,-783,-8270,-8032,-2519,1740,-15278,-3121,-3247,6423,1614
264,2291,-369,-7516,-6869,-2665,3220,-16714,-2931,-2121,6485,2516
-458,1433,-901,-7557,-5950,-3655,3408,-14956,-3415,-73,6257,3682
-528,521,-1653,-8593,-7216,-4653,2960,-13530,-3839,630,7278,2954
176,1037,-1729,-9267,-8320,-4380,2378,-14046,-4399,-1263,11773,2520
512,1801,-665,-7346,-5468,-3144,842,-15086,-5545,-1450,13921,1041
-288,1151,-1539,-4613,-2054,-3199,72,-14604,-5215,-1272,9473,249
-556,957,-1941,-2438,-976,-4321,874,-14732,-4283,-2014,8269,1282
-1418,895,-1979,-1559,-1599,-5755,522,-14616,-3527,-2461,9130,1547
-1616,1995,-1459,-1416,-3742,-7528,422,-15544,-2939,-2974,11611,2475
-1670,2589,-1313,-678,-3183,-8909,-1736,-16156,-2889,-156,11463,2959
-2202,3805,-749,760,-2031,-11092,-2578,-17420,-2233,2695,7948,5709
-2816,4063,-551,3485,1004,-12418,-1916,-17328,-1563,3832,11794,10987
-5264,4613,-337,3833,844,-14022,-4860,-16212,-2197,4717,14302,15182
-6294,4493,-1013,2941,828,-17691,-6354,-14270,-2229,6560,6075,16424
-7960,2869,-1603,1663,2446,-18251,-5904,-12010,-2311,8548,-2295,15387
-9042,601,-1531,-677,-503,-18082,-4030,-9734,-1267,10834,-6515,12690
-8222,-3259,-2545,-2996,-3361,-15639,-3744,-7220,-1285,7832,3529,12858
-8108,-6411,-3025,-1107,-3323,-11314,-5348,-5794,-2245,3675,3024,9408
-8596,-7843,-2751,2205,-1265,-6407,-5252,-4290,-3549,1726,-387,4805
-9102,-8237,-2817,5034,-377,-1651,-4582,-3424,-3985,-2124,-3286,889
-9784,-7295,-3737,10381,-1205,1177,-4298,-4600,-3299,-7412,-1289,-2444
-8856,3257,10051,-1958,5342,1619,-2136,-4380,6881,973,7986,-10581
-10068,-5785,285,1005,249,7938,-5068,-7220,-211,2059,389,-10297
-9124,-6511,-1171,-158,-11246,9433,-5568,-8692,117,1903,-1466,-12408
-8100,-3741,-237,3402,-7715,12670,-3206,-10850,-851,1444,4440,-13627
-10168,-11,95,3541,-7515,13867,-6724,-13220,-3359,2014,12133,-11965
-7794,609,-421,4945,-9709,12896,-3188,-12766,-3407,3882,269,-17829
-5910,3275,1097,3332,-14556,9597,-1924,-15136,-3843,-329,-24,-16367
-2650,2317,1889,3329,-11950,7998,-620,-17598,-3479,-1955,3669,-17074
-1650,2743,1835,2225,-8780,7428,1142,-18682,-4315,-4228,7975,-13786
458,2547,5661,8455,5825,6162,226,-18618,-5107,-3476,9949,-8462
-5476,3587,205,-6093,-4109,-1162,438,-16276,-5147,-1075,6299,-4678
-118,813,-571,-14130,-16535,-5779,1440,-15076,-4927,-2551,7849,-296
534,1975,-1467,-8273,-7496,-3953,1076,-15586,-5379,-2533,10429,677
-910,1301,-1761,-6034,-5924,-3486,508,-14166,-5309,-2706,8782,226
-592,365,-1787,-4200,-4806,-3862,1254,-14388,-4755,-3269,6648,922
-1258,263,-1663,-3373,-5856,-4294,1562,-14448,-4595,-3829,7307,1210
-980,621,-1239,-3715,-8158,-4470,1760,-14566,-4271,-3845,7885,932
-786,1115,-937,-4598,-9810,-4915,1910,-15048,-3503,-3282,7195,97
-58,1931,-787,-6374,-11839,-5982,3104,-15712,-3469,-2926,9321,222
472,1451,-511,-7064,-11591,-6413,2172,-15064,-4817,-2330,13618,1139
-72,357,-989,-6305,-9361,-5647,1382,-14068,-4733,-1732,11786,946
-430,-7,-1447,-5211,-7525,-3559,1608,-13790,-4429,-2483,9609,122
-498,735,-1189,-3813,-7263,-1128,2298,-14746,-3967,-3267,8953,-904
-1142,1079,-969,-2184,-5797,541,4148,-14902,-2479,-3058,14357,-1747
-1856,1757,-1293,-2233,-5211,-193,1540,-14498,-4173,-2497,13243,-138
-2218,2477,-1047,-5123,-8597,-2814,1186,-14188,-4875,-1039,9715,-472
-1252,2063,-767,-7340,-10486,-4690,1314,-13862,-4433,-1884,8264,-897
-1180,1341,-467,-6479,-7800,-4730,1598,-13920,-3919,-3143,7409,-1004
-1232,1457,-605,-6624,-6583,-4801,1654,-14824,-3989,-3421,6938,-947
-214,2929,-923,-6454,-6647,-4310,2536,-15892,-3861,-4291,7224,12
-798,2269,-1329,-7475,-6276,-4288,2118,-15576,-2793,-3424,8094,-448
-530,2379,-1659,-7550,-7355,-5047,2114,-15044,-3315,-3826,8411,464
-386,1403,-1999,-7467,-6204,-5619,2026,-15080,-3247,-2073,7858,699
-1112,591,-2467,-5668,-5013,-5643,2048,-14306,-3537,-1827,7975,535
-602,1005,-2047,-4181,-4076,-5346,1708,-14616,-3809,-1880,9836,653
-416,1727,-1915,-2245,-2494,-4541,1136,-15404,-3995,-2053,10828,830
-872,1803,-1967,-1700,-3402,-4672,724,-15292,-4183,-2090,9613,1852
-878,1593,-1455,-2518,-6248,-6102,552,-15310,-3537,-2411,9966,4311
-898,1391,-597,-469,-4742,-8429,-254,-16050,-2779,-1661,11117,6361
-1704,2317,-139,3386,210,-10365,-1494,-16766,-2011,-435,8405,8468
-4402,4487,-135,4668,1819,-13103,-2320,-17384,-1903,1858,8261,12044
-6220,5355,241,2815,-3118,-15320,-2738,-18338,-1995,3709,11565,15865
-7134,4451,-87,2196,-2984,-15738,-5170,-16838,-3017,6285,10324,18064
-8058,2783,-569,2434,-2228,-17164,-5604,-14572,-2231,8691,4801,17645
-8290,851,-1201,1154,-2631,-18175,-4380,-11972,-1579,8133,-640,16881
-8480,-1355,-2479,438,-2566,-17482,-3824,-9716,-1469,8023,-3538,14135
-8180,-3407,-3123,-656,-2931,-14898,-3380,-7658,-1391,7889,-4421,10750
-8366,-4499,-3665,640,-1614,-11005,-3490,-6220,-2087,6289,-1044,8407
-9338,-5091,-5057,3928,296,-7906,-3944,-5182,-3497,3546,1081,5574
-9818,-5387,-5779,8512,168,-5075,-3824,-4340,-4327,-1902,2895,2812
-8718,-6017,-5309,11668,-3718,-2621,-4204,-5030,-3419,-6359,-2926,-2179
-4784,-3725,1293,-2144,3100,1431,-10680,-4054,1189,4818,4861,-8529
-8058,-4977,-357,6807,1651,8084,-4498,-8580,945,3449,2286,-11711
-11896,-3763,-359,5156,3641,8020,-5016,-9602,-249,4563,4749,-11343
-10364,-4229,-1169,-1368,-9967,9562,-3972,-10532,-1853,5197,4236,-12574
-9394,-2031,-777,3727,-10588,10071,-3456,-12396,-4051,5216,2814,-16119
-8352,-93,-759,3033,-8706,11448,-5100,-13818,-5145,3202,3549,-16226
-7536,1493,-287,1116,-15231,8828,-2284,-14242,-4161,2648,1777,-19120
-5608,1905,1103,-1568,-17944,5695,-564,-16448,-3923,-2066,4176,-16985
-3564,855,1769,-2400,-16200,3359,-388,-18008,-4811,-3507,6680,-15292
-532,1405,1835,1598,-12585,5037,1002,-19926,-4881,-5588,6631,-12735
230,2593,3821,4959,-5662,7296,42,-19662,-4067,-4679,3532,-10559
794,941,4741,9280,7079,7010,244,-15404,-4047,-2298,3520,-5867
-2574,1115,969,2438,7683,2826,2162,-15426,-4299,-3625,5137,726
-2462,2049,875,-4702,-5932,-2192,2140,-16748,-4617,-2419,7647,3390
-1166,2363,-201,-9145,-10156,-4321,806,-14540,-4399,-1818,9035,2969
-142,1011,-1351,-8881,-11207,-4919,824,-13708,-4201,-2898,8413,2870
-178,-189,-1379,-5387,-7365,-3522,1106,-14026,-4163,-2678,5179,1906
-888,-253,-1139,-3660,-4829,-2412,1560,-14142,-4365,-2405,3206,1194
-1078,399,-987,-3679,-6711,-2500,1906,-14452,-4017,-2411,3979,953
-692,503,-893,-3740,-6754,-2540,2306,-14608,-3007,-3438,5191,1433
-452,1049,-693,-3025,-6504,-2765,3298,-15704,-1747,-2388,3510,1287
66,2253,-593,-3343,-7119,-3555,4376,-15360,-3985,-1359,4450,788
-8,2019,-169,-5286,-8698,-4999,3080,-15188,-4813,-908,11483,1293
-168,921,-709,-7046,-10254,-6146,1878,-13576,-3685,-809,11989,1160
-268,-45,-1227,-7149,-9441,-5057,1228,-12908,-3745,-1989,10021,398
56,415,-607,-5924,-8509,-2561,2356,-14486,-4271,-2406,8785,293
-76,755,-375,-4356,-7189,-464,3194,-15872,-3637,-2067,9214,-96
-780,807,-419,-3786,-6252,257,4448,-14922,-1715,-2059,13988,102
-1016,1027,-651,-4801,-6552,114,2574,-14338,-3177,-2257,16642,1222
-1090,1365,-459,-6031,-7887,-785,1002,-14134,-4641,-986,13177,656
-510,1433,-245,-6495,-7736,-1681,1306,-13830,-4679,84,7850,-2484
-668,925,-359,-5430,-5406,-2177,1620,-13840,-4509,-739,7392,-3384
-1158,793,-311,-5127,-4781,-2968,1848,-13938,-4107,-2549,8422,-3185
-1208,1217,-347,-5977,-5717,-3777,1564,-14558,-4195,-4236,8833,-2760
-260,2183,-63,-7399,-7144,-4104,1784,-16234,-4195,-4371,8169,-2574
-336,1857,-105,-8531,-7264,-4806,1590,-15478,-4231,-3420,6987,-1994
502,2043,-761,-8508,-6076,-5778,1814,-15342,-3915,-3514,6953,75
-184,1399,-1685,-8019,-4001,-6425,1656,-14976,-3683,-2636,6358,868
-64,1363,-2523,-6905,-3583,-7135,1966,-14406,-4229,-2677,7024,1440
660,2033,-2853,-5117,-2477,-7181,1944,-15034,-4435,-2933,8125,1380
118,1721,-2285,-2965,-2217,-7281,1166,-14756,-4429,-2886,7848,449
-408,977,-2389,-1546,-3176,-7419,1192,-14440,-4349,-3283,6618,912
-842,309,-2401,-1201,-6474,-7427,1408,-14444,-4175,-2944,5957,1263
-592,71,-1983,-1573,-10109,-6489,1382,-14970,-4217,-2399,6115,1064
-512,115,-1581,-1769,-12778,-4646,1956,-15678,-3307,-1193,3094,800
-538,2315,2687,-1515,-12458,-3186,3552,-15684,-3569,358,5973,1401
508,701,2237,-3817,-10223,-2292,2870,-15570,-3801,-489,15279,4062
-1906,1877,-499,-2959,-4475,-3687,1044,-15540,-3603,-349,17744,6267
-4250,3541,-933,-957,-269,-6425,-796,-16072,-2939,1070,14733,8511
-6128,4765,-665,-1005,2556,-9959,-1898,-17362,-2245,3449,12689,12726
-7462,5405,-1089,1422,6514,-14977,-4850,-15924,-2209,4680,13113,17931
-9114,5361,-1949,1606,6142,-20685,-7756,-12974,-2803,7713,9756,18475
-8944,2111,-3129,2349,3156,-23011,-6304,-9670,-2949,8646,-2900,16096
-8286,-933,-3141,2174,-3410,-20833,-3782,-6640,-3093,9172,-6228,12388
-6102,-4489,-4357,2821,-6827,-14398,-3698,-5152,-3201,6624,-2514,8822
-7196,-4899,-4327,7699,-2096,-7819,-4354,-4830,-4371,-265,930,5797
-8350,-4829,-4585,12335,-161,-2287,-3654,-5338,-4211,-5623,-1526,894
-5552,3301,10519,-4624,8104,1288,-3606,-3976,4883,4077,4881,-7422
-9014,-5515,71,2266,-4,8844,-5116,-7486,37,897,2447,-11528
-9960,-4907,-83,1993,-5319,10835,-4158,-8708,-723,2892,3649,-11915
-10630,-2367,-665,1575,-3283,10898,-5060,-11428,-1243,2304,4859,-14842
-10036,-1943,-969,2229,-6835,12176,-3914,-12022,-3871,2788,5329,-16060
-7954,-369,-1057,2902,-7539,12105,-5046,-13974,-3659,1908,570,-17226
-7412,1869,65,-347,-11026,8968,-934,-14834,-2943,184,-1904,-18882
-5714,4219,1267,468,-11002,6653,1666,-19052,-4015,-5474,3968,-16507
-4464,3779,1981,157,-5993,5179,82,-21044,-4587,-5124,6504,-15146
-3966,921,1215,-869,-6284,1543,300,-16234,-4675,-751,-4117,-8427
-3900,993,535,-5277,-9490,-1068,3008,-15730,-4831,-1860,-298,-317
90,193,2499,-1101,-7861,895,2138,-15964,-4097,-1901,9131,3518
-3210,3025,699,4024,4368,2270,524,-13714,-4539,-3211,12808,3551
-3812,1857,-477,-2356,-3537,-1249,1086,-13984,-4947,-2762,7197,3281
-1150,-195,-1983,-5374,-9589,-2034,1766,-14640,-4913,-1995,5262,2997
-1374,657,-1493,-6141,-12891,-1757,2210,-14556,-3661,-2885,6668,3049
-680,1135,-933,-5580,-11846,-1754,4092,-15682,-2383,-1174,3202,2253
-182,1859,-909,-5195,-11511,-2857,4442,-14686,-4841,-521,7125,-544
146,1811,-317,-5681,-10877,-3940,2386,-14684,-5643,-880,16333,-1469
-698,709,-779,-5277,-8657,-3885,1364,-13426,-4635,-2181,17866,-922
-572,1031,-949,-5395,-7984,-3361,1174,-13652,-4683,-3574,12771,-2206
-436,1073,-1049,-4820,-7139,-2427,1296,-14904,-4595,-3012,6380,-4779
-892,735,-1173,-3407,-6112,-1790,2022,-14702,-4131,-3336,5566,-4198
-1178,1491,-835,-4019,-6333,-1855,2756,-15146,-2327,-5107,8989,-1187
-1362,1579,-971,-5683,-8140,-2336,1928,-14474,-3585,-4882,10781,278
-940,1337,-1075,-6339,-8301,-2829,1076,-14530,-3671,-2705,7409,187
-1224,561,-845,-6210,-8127,-3639,1718,-14020,-3101,-1764,5163,122
-472,1597,-659,-6848,-8836,-3775,2590,-15666,-3061,-2972,6985,1499
-224,1667,-339,-7869,-9171,-3649,2160,-15862,-4427,-771,5482,1498
1098,1227,-69,-8045,-6964,-3115,2792,-14622,-3927,-932,5422,3108
94,1369,-1435,-9870,-7426,-3222,2716,-13940,-3971,-1271,8387,2730
890,1309,-1997,-8904,-7075,-3463,2414,-14064,-5125,-3052,13274,2181
340,1083,-2433,-3734,-196,-2714,1164,-14632,-5157,-3222,12772,298
-1208,555,-2517,-1315,-511,-3957,892,-14264,-4715,-2962,7285,-1036
-1072,641,-2615,-1528,-2772,-4872,1322,-14406,-4047,-2868,5631,-1455
-1244,629,-2519,-2465,-6286,-5442,1638,-14972,-4107,-2714,7089,-1566
-640,921,-1885,-3135,-9623,-5638,1728,-15642,-4349,-2743,10040,-739
-204,1423,-1333,-2664,-10077,-5609,1156,-15772,-4539,-2281,11410,605
-604,2543,-905,-2666,-9083,-6154,890,-15572,-4547,-1834,12430,2692
-740,3719,-969,-5471,-12143,-8324,926,-16184,-4217,-1307,13696,5029
-168,2593,-213,-4013,-9828,-9666,408,-15920,-3777,-918,14494,7127
-2552,3561,-427,-1699,-3389,-11743,-40,-17136,-3609,224,16020,10224
-5142,3725,-785,-791,-231,-13364,-2192,-18028,-2735,1692,13509,13247
-6694,4127,-953,-1902,-777,-15279,-3698,-16890,-1897,4870,10499,14525
-7478,3711,-2335,-29,727,-16736,-5026,-15230,-981,6361,7263,15133
-10002,3669,-2443,927,3132,-18130,-5896,-13492,-1459,9670,4707,14876
-10324,1461,-3135,788,902,-19616,-4766,-11644,-2235,11457,-559,13814
-9066,-1531,-4131,2018,-3026,-19851,-3626,-9110,-1875,11756,-2412,12498
-7968,-2623,-3501,4052,-4450,-17110,-3594,-7258,-2089,11737,-140,9780
-8316,-3665,-4293,5753,-2880,-11959,-4104,-5728,-2575,7994,720,5706
-9156,-4103,-3769,9122,1008,-7176,-4364,-4648,-3333,2501,1518,2712
-9496,-4945,-3965,12491,795,-3614,-5220,-5094,-3293,-1827,20,-555
-4950,7547,28187,12615,12237,-2804,4496,-4116,17237,10301,16693,-1608
-9610,-7573,-845,4005,-4770,5009,-6582,-4988,-561,1391,-4675,-6715
-10166,-5605,-1419,7694,732,4602,-5002,-7264,-1001,2819,-679,-9099
-10554,-3891,-1011,4489,-3064,8274,-4556,-8438,-891,2749,-3168,-10019
-9146,-3431,-953,355,-5563,9982,-5060,-10556,-311,2356,16,-12658
-8478,-2185,219,-459,-12194,10805,-3576,-10628,-1691,1591,4284,-13943
-7272,-1225,581,2731,-10674,11006,-3880,-12918,-2543,-100,4915,-14481
-6814,739,1253,3573,-5410,13206,-3380,-13800,-4421,-48,3952,-15072
-5248,1775,-17,1975,-7957,12607,-3532,-15364,-4519,-523,3596,-15564
-3526,2549,1197,1865,-14146,10839,-1948,-15836,-4839,-644,5812,-16619
-1902,3053,2953,325,-14089,9441,-1190,-17458,-5719,-2419,8814,-14339
5160,-3677,2007,5382,-8043,9365,-252,-17240,-6263,-2640,9815,-12155
-11482,6825,5271,4913,13110,3288,72,-17152,-6149,-4171,9595,-9423
-4544,141,75,-2247,-10117,-1617,-10,-16912,-5867,-4319,8394,-7631
-1822,385,-1605,-8722,-13306,-376,366,-16580,-5605,-3300,5130,-4829
-1060,1659,-1769,-9099,-19427,-2088,1228,-16120,-5023,-2313,4285,-1288
258,1871,-1161,-8072,-15569,-2247,2470,-15716,-4435,-2704,9585,3260
-60,1077,-697,-7204,-13678,-2643,2556,-14516,-4373,-3495,13766,5635
-510,957,-495,-7235,-12642,-2670,1974,-13688,-4263,-3480,14463,5902
-698,921,-841,-6710,-9343,-1892,1782,-13526,-3919,-2618,12307,4425
-312,1979,-435,-6905,-7783,-1754,2484,-14490,-2047,-1997,6712,2624
-360,1835,-789,-6933,-6733,-1842,5108,-14608,-1255,-201,7744,-2542
-722,1351,-925,-6538,-5500,-2357,2912,-14462,-3937,-577,12701,-2739
-918,1241,-1143,-6440,-5217,-2763,1398,-14168,-4539,-868,13069,-1921
-1192,1493,-1315,-6895,-5782,-2880,1826,-14086,-4379,-1443,12599,-1979
-1070,1559,-1387,-7513,-6382,-3008,1368,-13988,-5219,-2662,10980,-1996
-708,1637,-1221,-7399,-6332,-3199,1386,-14750,-4835,-3490,9491,-2015
-606,1383,-1105,-6773,-5586,-3307,1276,-14956,-4179,-3227,7327,-2414
-830,1505,-1041,-6541,-5594,-3316,1612,-14978,-3623,-3606,5103,-1565
-370,2271,-865,-7079,-6444,-3581,2416,-16032,-3253,-3706,5010,-223
-580,1649,-1093,-7544,-6269,-4426,2430,-15334,-3509,-2476,6792,165
-498,1381,-1311,-7904,-6719,-5914,1972,-14184,-3829,-2003,8673,631
-74,1109,-2057,-7944,-5933,-7157,1708,-13844,-3927,-2380,10939,1090
686,1779,-1873,-6945,-5519,-7072,1674,-15084,-5007,-3418,13285,957
816,1773,-1187,-5251,-3727,-6640,490,-15178,-5485,-2867,12282,-284
38,939,-1767,-3092,-2496,-6475,326,-14682,-4817,-3047,7527,90
-292,635,-1959,-2599,-4194,-6812,784,-14960,-4159,-2856,4578,47
-552,139,-1913,-2143,-7042,-6658,1310,-14846,-3969,-2892,4440,172
-600,27,-1659,-1827,-9034,-5647,1870,-14826,-3211,-2704,5350,497
-958,75,-1497,-1932,-11259,-4755,2466,-14600,-3089,-2081,5946,637
-636,613,-989,-3694,-14768,-4571,2524,-14612,-3505,-1498,8648,386
2688,-429,3233,-5195,-14596,-3673,2734,-15816,-4553,-2008,13965,1596
916,1267,2121,-1717,-5543,-778,1884,-16098,-5223,-1575,17067,2875
-2036,1049,-235,-4952,-8618,-2428,1122,-14628,-4825,-1631,15444,3685
-1224,871,-1187,-5483,-9411,-3317,1038,-14106,-4107,-1191,14218,3037
-1184,935,-1113,-5017,-6941,-2616,74,-13622,-4327,-1716,12293,2456
-1384,1621,-605,-4454,-6216,-2119,-312,-14476,-4291,-413,9825,1357
-1536,1335,-881,-3148,-3861,-1945,-544,-14250,-4035,-181,7947,542
-2122,1993,-1153,-1211,-1775,-2659,-722,-15000,-2427,-928,6056,450
-3330,3001,-983,-940,-819,-5044,-880,-15696,-1287,1311,-160,108
-3100,4021,-717,-68,235,-8364,276,-15658,-471,2628,10289,1917
-4108,4127,-645,1115,3393,-11682,-2338,-16644,-1821,1324,13293,9314
-6040,3831,-1267,2585,3868,-14238,-5104,-16626,-2119,2657,9041,14219
-7182,4679,-1349,2493,1240,-16977,-6010,-16584,-1711,6088,2002,14647
-8816,5271,-1055,1752,427,-20495,-5224,-15378,-1595,8674,-1557,16220
-8256,3055,-961,1618,-1236,-23828,-4638,-12302,-1519,10131,-186,17940
-7804,-811,-891,-1428,-1577,-21905,-3998,-8232,-1563,10101,-1621,15260
-6716,-5067,-2065,-2199,-2618,-14665,-3340,-5104,-2323,8649,-2463,8795
-7250,-6927,-1775,1401,-927,-5450,-3682,-4172,-2259,4869,-1001,3801
-8740,-7425,-1457,3767,560,-1656,-4404,-3790,-2639,2602,893,1765
-9766,-8147,-2089,4821,-554,507,-5168,-3104,-3885,579,618,-386
-11142,-7243,-1903,7538,-55,1361,-6226,-2642,-4743,-3839,256,-2125
-11372,-6529,-1025,10746,1738,1505,-4746,-3742,-2037,-8613,-2826,-4326
-8678,-5129,3755,1469,6943,8175,-6228,-1348,3115,-1400,4820,-8548
-6120,-6971,-469,851,-7931,12138,-762,-7342,-769,1206,3836,-14828
-5644,-4037,-897,2869,-11322,17987,-4498,-10666,-2791,-1964,6311,-18506
-8592,1549,259,2056,-11608,16250,-2992,-13766,-5057,-454,2538,-22398
-5448,4777,-781,10406,-8133,16247,-2918,-17944,-5277,155,794,-19017
-4854,4979,1783,6309,-9178,11434,-1804,-19358,-4501,327,1580,-18253
-4096,4403,1921,2078,-13315,7702,1326,-18206,-2269,-3443,5151,-13681
-838,1455,5033,3010,-9777,2967,1528,-17650,-3717,-5436,14786,-8187
-5574,3849,1701,107,8622,4283,572,-16330,-6059,-2856,15327,-5244
-3570,3835,-1425,-13894,-18630,-2726,62,-15520,-5467,-319,9005,-5495
-50,891,-1609,-15677,-19242,-3273,618,-14988,-4365,-2527,7962,-3974
-258,-55,-1171,-9733,-11613,-1202,892,-14482,-4487,-4838,9210,-1077
-436,1143,-477,-4642,-4597,76,1084,-15490,-4139,-4976,6744,363
-488,2301,-697,-4056,-3717,-986,1470,-15770,-3489,-2988,3035,929
-896,1987,-1025,-5648,-4842,-2654,2648,-14616,-2925,-1936,3606,3408
-908,1103,-1917,-6353,-5334,-4253,3368,-14158,-3299,-1966,8185,4830
74,1937,-1817,-6524,-6552,-5782,2240,-14660,-4461,-1924,12062,2982
474,1481,-1467,-7046,-6351,-6004,1080,-14608,-4441,-1286,9811,-752
512,647,-1871,-7716,-7716,-6261,1494,-14472,-4379,-1350,6847,-1970
944,201,-1763,-5207,-5686,-5776,1750,-14846,-4197,-2130,7010,-1328
-242,563,-1821,-2158,-3480,-5375,1706,-14782,-4349,-2606,8839,-301
-880,707,-1889,-3185,-5985,-5157,1462,-14398,-4195,-2049,8904,98
-672,883,-1949,-4930,-10004,-5010,1844,-14400,-4387,-1820,9372,304
342,1789,-1019,-5698,-12247,-4093,2268,-15580,-4523,-2312,11914,441
-194,895,-737,-7040,-13053,-4012,1750,-14504,-4487,-2927,12438,1119
-98,-127,-959,-4666,-8528,-3150,1920,-13762,-2983,-3630,10221,1443
-594,599,-545,-4138,-7345,-2058,1714,-14400,-3637,-2937,10212,-587
-90,841,-555,-2826,-5271,-391,1816,-15590,-3245,-1843,7722,-2083
-1288,1423,-411,-1945,-3179,-712,2520,-14720,-2931,-1188,5261,-2294