3236,871,77,-7397,11895,3621,434,-10334,1914,9181,-13815,20709
2074,-217,-817,-6582,10994,5167,-1398,-8620,4180,17080,-8636,13530
1678,-595,-993,-5399,6825,5210,-156,-3308,3108,16205,-6241,12560
902,-553,-789,-3772,5261,4915,4644,-1312,-956,10889,341,8783
930,-187,-597,-3372,5313,3700,1672,-4378,-8140,16069,10074,5016
1590,-1711,-643,-4564,9402,1939,7862,-4696,-5674,9292,10806,2491
-352,1515,-1779,-3968,8793,-523,7800,-2984,-7920,616,14653,-244
-262,3071,-1473,-1270,5163,-2632,7252,-1802,-6216,-5624,13066,-2774
1536,3381,-211,75,4750,-3981,4414,-1980,-3216,-8906,10116,-4119
2332,2407,-623,126,5385,-2749,2470,-2738,-256,-9907,10087,-3118
2494,727,-663,-1759,7600,170,-340,-4560,1970,-10433,10273,71
1996,-473,-259,-3068,8071,2429,-696,-5100,5738,-9392,12651,3479
2288,-2045,235,-3684,9117,3374,-3314,-5262,9186,-7885,7924,8106
2028,29,1253,-3792,4837,2103,-184,-2906,16582,1100,6101,10740
-2068,4897,2141,-2156,5307,3009,-1434,-1204,8454,2129,-3526,13039
1782,487,1461,-3134,4986,797,10740,-486,7608,5243,-2678,11406
1032,607,-609,-4377,9860,-609,10176,-2548,900,8826,5423,7395
2552,-5075,-1233,-4624,12790,1165,9838,-1764,-1938,10848,3151,3418
1740,-5241,-865,-1730,7586,710,10346,-2414,-3062,11592,3978,-1338
1676,-3793,-421,-759,3987,-785,9538,-1244,-4278,9634,6387,-3370
-278,4513,113,-2153,4165,-917,8704,1010,-5920,6153,10408,-4637
-38,6723,-637,-3530,6240,-1611,7040,356,-7292,4178,8851,-7063
-728,2983,181,-3249,11243,-3000,4228,2038,-7338,-2117,9962,-6838
668,-965,-1347,-4176,9612,-3040,1694,-368,-5208,-6770,6588,-5504
2732,-1521,-2039,-1146,9653,-2597,636,-3424,-3176,-11724,7903,-3465
1816,291,-2559,-7079,7779,-767,-3338,-6342,1632,-14908,11967,99
1580,-157,-1441,-8501,6952,501,-5100,-6540,6736,-12660,16493,2971
740,897,-1505,-8513,5662,1697,-3196,-5996,13778,-6125,10565,9066
-274,2479,-1935,-7518,5838,3675,-3592,-5682,8788,-1586,1761,15051
-506,1721,-875,-5840,6751,4564,3966,-1320,11336,2928,2285,10045
1386,-1705,-609,-5067,8672,3449,5446,-804,8354,4514,6191,7846
2350,-4317,-1207,-5567,9068,1721,6338,-550,3092,6015,5279,6352
2852,-6037,-1687,-4310,8349,690,6644,-2328,246,7830,1937,3704
722,-1971,-1267,-3060,5056,292,8030,-392,-1770,9166,5424,2189
-1946,6973,-1129,-2714,3930,1388,8936,2584,-4370,6961,6576,1859
-890,4229,-565,-3702,6711,1136,7172,3322,-2282,6359,5169,-2302
-540,645,-1439,-3874,4712,1309,6476,-606,-1074,3651,5550,-3653
2018,-2071,-1971,-3469,5055,-372,4620,358,-6476,-2707,6637,-5585
418,-3043,-7593,-8136,5941,-7070,2654,-2202,-5062,-7113,5724,-3932
-1136,-5555,-595,-10106,2688,-4078,-1226,-5474,-4618,-8695,2716,-3780
-200,3855,383,-1332,5270,-543,-3176,-3710,-2872,-14247,10231,-1929
-1628,4559,1965,-366,3693,1133,-7672,-2010,4778,-15444,9599,1921
344,1569,2793,-4963,8664,-1351,-7708,-112,11800,-10882,9525,5538
1978,-1803,733,-6583,10805,-2957,-7884,-2544,11590,-3570,4151,13138
1934,-697,-685,-7049,8000,-105,610,-7004,7246,-1392,-4410,18298
1296,-1467,-1255,-7990,9131,2230,9172,-4280,6232,7356,-1634,14675
1702,-3469,-1297,-7166,9920,2770,9804,-3982,2832,8916,1260,7907
1920,-3963,-1239,-5433,7115,1028,9998,-4264,1472,11941,5223,1243
-1442,2555,-1371,-5794,7238,-571,9046,-906,-2632,9634,11008,188
-2010,5863,-1907,-6742,10887,301,9162,2838,-3786,9275,10284,-1072
-2928,2875,-2369,-6384,8158,1333,7872,1540,-3442,7767,8038,-1302
348,-1257,-1905,-4303,5373,776,6422,1186,-7494,3348,8978,-6934
4106,-3611,-1835,-777,7462,-533,4056,-1262,-7372,-4497,13565,-8049
1942,-1241,-2573,-5166,7299,-398,-554,-5116,-5154,-7515,9193,-6471
1350,-329,-2859,-5868,6353,-1021,-1574,-5684,-1134,-10522,10832,-4158
1212,-659,-1805,-4323,3707,-714,-1578,-5174,800,-12817,10899,-1265
284,815,-1083,-2103,2562,457,-4678,-4010,1116,-15647,10305,704
-386,2909,457,-689,1816,3408,-6722,584,10618,-10851,12117,1427
-1610,1791,3161,-3321,4249,2597,-8390,1050,12200,-6537,7136,5544
-2,-365,1203,-5449,11670,1168,-3724,632,10144,-982,654,10156
1364,-525,409,-6309,7252,1002,802,-4820,4738,77,-5623,12612
2846,-615,-1353,-7268,9326,1422,5920,-5818,4270,8173,-5975,10739
2182,-2601,-1577,-6848,9305,867,8054,-3216,1316,9131,-1897,5824
2616,-4789,-1697,-4175,6686,-327,7606,-3330,-604,9238,5713,1486
-1322,1225,-917,-2566,4390,-328,8366,-270,-2994,7673,8694,-123
-1402,5861,-567,-5242,10147,-413,8796,1710,-3954,7867,7123,-1536
-3132,5161,-2795,-3480,8307,1339,8058,3316,-5706,5947,8331,-3732
178,-1369,-2711,-1696,2858,741,5262,2006,-7468,210,9099,-6724
720,-7043,-6741,-6056,3201,-8142,984,-1818,-6058,-5563,7261,-6105
-2508,-5017,-6161,-11255,2186,-2520,-2518,-5202,-4816,-9310,6148,-1939
2500,-1453,1025,-3693,2446,-1929,-2768,-7044,-1758,-10461,12669,1504
-2296,1193,1095,-2370,7626,-1845,-1802,-4438,772,-15697,14035,254
-2828,2373,2101,-1807,2192,-1406,-3140,688,9556,-16780,18986,191
-360,1727,1641,-3827,6166,-1444,-10346,-1256,15332,-8461,13571,3551
1760,-677,225,-7370,6933,-1147,-6116,-4544,3178,-4648,132,12410
3052,-2509,-1225,-8362,7728,-111,2378,-5478,8782,1859,-3360,12940
-210,-1429,-39,-8814,8658,1570,7700,-4834,5306,6634,-719,13268
-1682,-1633,-1021,-5556,6887,1252,8754,-4022,3416,10419,1988,9087
4,2207,-1641,-4692,4803,643,11020,-1998,816,9480,3091,4426
-682,2509,-2913,-4434,6388,473,10614,574,-1052,8647,1595,700
-1120,825,-2949,-5144,5701,1585,9986,2404,-3438,6650,1584,-736
368,-1089,-2117,-3695,5406,2058,7954,-1528,-3090,4373,7916,-3452
796,-1413,-1637,-4010,6435,1627,7270,-374,-7770,1639,6667,-5351
-904,-173,-2041,-4996,6653,1100,4950,-1136,-5864,-1183,5420,-6468
412,57,-2333,-4453,3703,-449,1862,-1762,-4858,-3243,7868,-6834
1446,-1309,-2065,-5127,4877,-2080,-1860,-3162,-3054,-6537,9085,-4967
1660,-1409,-1439,-5416,4202,-2785,-4384,-4442,226,-10961,9084,-1839
602,261,-1717,-3845,4169,-617,-5176,-168,4626,-13307,7151,583
-5380,463,3175,-4447,6066,659,-514,304,9490,-12276,4898,5796
-266,-1629,741,-4111,5094,1033,-4876,-1886,8332,-4843,-304,11197
920,-633,939,-4844,6146,1042,3574,-1728,8772,1499,-1311,10812
1786,-123,-815,-5950,8085,1517,6192,-2470,4608,6862,2634,8557
1170,-515,-1479,-4585,6190,985,7764,-1934,1520,8333,2086,5107
1808,-2351,-955,-3788,5816,242,7400,-2834,-206,8948,4815,1395
778,-617,47,-4721,6098,-26,8284,-2234,-1502,6882,9161,710
-504,1143,-1827,-4529,5513,-222,8374,366,-2500,7233,6704,-226
-1168,2615,-2501,-4262,5286,357,7798,2232,-3520,5991,3610,-3151
-992,725,-1939,-3397,4089,1544,6444,2616,-5682,-222,7028,-5873
1006,-1235,-987,-3796,3775,1582,3824,-1000,-5566,-4215,5917,-5893
758,-771,-1355,-4727,5181,1039,1578,-4124,-4012,-7270,6278,-4635
292,-89,-2141,-4709,6184,1007,670,-4652,-1236,-9419,8469,-1792
-612,437,-1343,-4569,4249,2409,-66,-3136,1626,-9929,7047,1245
-286,491,-823,-4884,3558,2914,624,-2038,4924,-10100,7479,4226
860,-73,-1005,-5459,4602,2067,1538,-926,5992,-10407,9716,7292
572,1163,-1089,-5031,5804,851,-604,-2634,6446,-9383,13744,6374
412,-539,491,-2811,6152,193,-1316,-1554,10290,-4321,11929,6657
-354,1289,1689,-2866,5538,768,-2014,1568,10004,202,7571,7385
1400,-175,915,-3809,7938,-176,-264,926,6558,2239,-1664,8897
1154,-567,83,-3856,8278,-616,4274,-2074,3618,5641,-11867,8500
812,-1373,-599,-4035,8340,80,8072,-1874,2474,8455,-4597,3169
1362,-3285,-183,-2968,8115,626,8162,-1878,-102,6443,308,149
1644,-2871,-829,-1052,5259,169,7664,-2736,-1840,5030,6779,-1601
646,3641,147,-1819,1786,822,6880,-598,-3500,5036,7833,-2675
-1322,3675,-947,-3838,6986,1193,6324,1394,-4134,3278,8496,-4278
-780,1873,-1375,-3659,3871,877,4368,2018,-6832,-36,7708,-5806
1320,-1857,-1619,-2234,1445,570,2256,-3072,-6000,-5257,7300,-6814
1604,-2097,-1457,-2945,1466,-563,-3042,-6524,-1580,-11448,10824,-550
-3152,-6987,2643,-12160,1155,2693,-2292,-6216,3268,-9409,9505,4320
2018,181,543,-3165,4675,-2266,-1224,-3506,2626,-10823,8546,6764
-562,2641,2037,-2001,2808,-369,-3000,-192,8904,-8405,9431,6660
-682,4541,3043,-5028,5358,881,-982,3546,10452,-2256,12041,3924
812,305,1099,-6685,9111,1077,-1318,3254,7986,-1629,6061,7084
2156,-1423,477,-6746,7733,136,1494,554,5432,-1529,2991,9809
2464,-3025,-1547,-6648,6520,-371,3650,-3280,4338,2145,-1134,8552
1452,-1821,-1193,-6111,7603,52,5538,-4420,2476,4715,-909,7112
530,-1107,-1437,-4522,8021,1068,6466,-4194,1348,7330,-2836,5381
-58,-375,-389,-2549,5926,2243,9248,-1960,94,8318,1260,3237
-1040,719,-165,-2140,5653,2474,9696,-1340,-1562,7433,4952,2155
-1350,1919,-509,-3556,6540,2738,10570,1234,-4456,7090,3457,-1048
-256,-769,-1639,-3251,4586,2801,8590,234,-4758,3969,4760,-2181
1108,-1647,-1699,-2468,3028,1407,6964,-1582,-6144,754,5804,-5095
2040,-1463,-1613,-2927,3219,-359,5288,-1590,-6714,-4616,7761,-5833
1254,-955,-281,-2998,4069,-2402,1240,-3290,-3952,-7724,6451,-6113
-150,1627,647,-1797,3657,-3278,-2972,-2824,924,-10932,9387,-3827
-1300,2537,1023,-1158,2234,-995,-1706,1400,4320,-10539,5560,-663
-246,2633,2143,-3450,3362,725,-2988,2744,6414,-8712,3163,1344
370,1329,1459,-5644,8231,487,-206,2224,11012,-5992,10636,1494
1210,157,223,-6010,7943,171,-5414,-5218,9376,-356,432,8156
1222,-1469,-1377,-6147,8272,-346,550,-5748,5574,6195,-3596,11427
1724,-2529,-1485,-4944,7457,-1215,10810,-1644,3616,5579,1683,12053
1502,-2221,-905,-3098,5524,-1128,12282,-1462,1302,5118,8040,7360
408,-1037,-1387,-3716,5967,792,11192,-804,-1492,6199,7234,3549
-356,1157,-1125,-4039,5940,2218,11066,6,-3204,6754,5020,-1295
-838,787,-1533,-3464,4881,2571,9006,1464,-4388,4764,5994,-3280
374,153,-1607,-3526,3749,2249,7334,-514,-3972,2984,5907,-4273
728,-511,-1959,-3747,3104,1238,5368,-1464,-5048,-21,6358,-6443
1042,-279,-2107,-4372,3357,550,1626,-3842,-4352,-6222,11914,-6569
1364,-1097,-1819,-4158,3427,-269,-44,-5244,-1914,-7357,9488,-3896
788,393,-1395,-3020,2957,-755,-814,-2782,24,-10073,6246,-2162
228,241,405,-833,2181,-172,-5046,1608,6738,-14177,10097,-791
-1338,1223,1185,-1109,914,1045,-6988,576,10572,-11303,10543,2469
226,671,2265,-4543,6617,948,-5740,-970,14236,-4240,2459,7923
902,-713,1175,-6012,9688,73,-1718,-3066,3712,-2540,-3319,13669
958,-887,-173,-5263,7766,-237,5682,-5008,8584,4386,-5350,12373
1148,-1787,-835,-4379,6650,486,9534,-2850,2692,6612,419,8239
1818,-3491,-819,-3792,6970,195,8528,-3776,674,8467,-1800,3173
-316,469,-849,-2916,5021,269,10482,-3052,-1388,7564,4799,-14
200,2049,-1751,-3581,5220,214,8904,-404,-2692,7355,3787,-1692
-1338,2197,-1207,-3530,6788,-58,8464,158,-1740,6033,3652,-4401
52,-831,-1875,-3068,3913,463,6096,462,-6546,1447,5322,-7608
1288,-1555,-1657,-3251,3719,-322,3726,-1726,-5948,-3612,5016,-7722
1418,-1427,-1643,-4260,4349,-3,-494,-3744,-4578,-6486,5057,-5218
1126,-915,-1455,-4845,4886,-483,-2606,-4136,-1910,-9641,6753,-699
712,-233,-579,-4137,4055,-830,-2500,-1424,-62,-11012,10793,439
-1276,1207,211,-2703,2495,114,-5638,-696,10670,-11013,9995,2427
-602,1435,1605,-3832,3372,120,-1244,2862,13194,-8556,16028,2368
-416,771,1263,-4561,6102,-671,-7234,-3348,5636,-5264,-1323,10891
904,-865,1275,-4669,5946,-926,4856,328,5212,1302,8096,10520
1744,-1767,-197,-6433,6769,-688,6550,-3536,2662,1462,4560,9877
786,-1775,-2071,-6313,7870,10,4748,-1982,1466,4990,6202,7460
-494,-1073,-1901,-4293,4567,1050,5342,-1448,706,7401,2402,5962
-302,-1041,-961,-3308,4300,1290,7922,998,-1494,6566,3069,4580
-574,637,-913,-4059,5087,305,8394,326,-3140,4050,2425,3042
-1180,523,-1897,-2923,4870,529,8994,1286,-2266,3974,-1723,-319
-96,-1303,-1483,-2225,4429,731,8644,1444,-3698,1546,3869,-3154
-82,-1277,-1389,-2329,3654,870,6850,70,-4690,-1849,7334,-4560
-278,233,-1267,-3616,4427,1084,5716,-810,-5132,-2835,6845,-5854
322,-595,-1519,-4527,4849,364,3158,-2762,-4334,-5725,6752,-6614
258,-1163,-1161,-4239,4468,-769,-304,-3088,-3272,-10164,3052,-4519
-2090,2981,-875,-3176,3277,-264,-5194,-5554,2400,-14213,5621,-1746
-1726,73,283,-2278,4497,178,-7076,-3388,10238,-11687,11311,214
-1910,-427,981,-3317,2534,-815,-8082,-1030,15850,-4241,8175,3255
1438,-1689,463,-4437,4888,-2509,-8748,-2268,2090,-5432,682,13179
2016,-1383,37,-4877,5769,-2194,3012,-4708,10034,-27,-6526,13453
718,-1191,-1001,-4432,4735,-1277,10428,-2076,4850,2873,8015,10646
516,-1375,-655,-4027,3629,-677,7210,-3250,406,5276,2027,8164
-894,305,-313,-4215,2568,210,11398,-4882,768,6259,2512,6315
-1444,1271,-1027,-5258,6499,-513,10174,-912,450,7387,5191,1036
-2024,-13,-1693,-4852,4986,2214,9716,1690,-178,9270,2802,-2678
-984,-1081,-1609,-4708,5417,3672,6962,436,-1096,7460,4769,-5091
200,-1731,-1837,-4193,3771,3447,6090,-600,-4684,3268,5513,-7590
34,-1705,-2331,-3442,1831,3376,4482,-1038,-6084,-3325,5981,-8393
846,-1343,-2009,-3461,1508,2740,1218,-2636,-4568,-7443,4737,-8217
1134,-1763,-2007,-3479,1784,1693,-2252,-5540,-1696,-11225,4728,-4376
1400,-331,17,-2866,2766,-136,-2618,-3770,138,-15204,5395,2143
122,2223,1251,-923,3379,-166,-5744,-2522,5954,-15268,5861,4321
-1216,2053,2993,-3699,7936,-1013,-5984,-240,10102,-10182,5898,6274
-124,733,2255,-3455,6530,-877,-2750,244,12182,-5588,2507,11430
2094,-431,1777,-5230,7832,800,1756,-6712,4692,-280,-4602,16291
2516,-1477,767,-7455,11526,990,6484,-4240,7044,284,-5862,12103
1366,-1853,-1029,-6818,7586,181,8186,-4630,5926,1951,-2817,8998
1624,83,-1263,-5377,7398,799,8076,-4158,5046,5546,-336,5641
338,-59,-1719,-4419,6074,703,8796,-3644,3380,9750,245,3590
-74,-1509,-1297,-3371,5887,-569,9496,-3326,164,9754,2995,2007
-648,753,-897,-3536,6029,-1191,9398,-1852,-1684,9378,6930,-521
0,2197,-723,-3871,5814,-529,9584,1800,-3640,7617,5360,-1915
94,-77,-1715,-3498,3375,-517,8052,-304,-2038,5504,4223,-3940
1164,-1387,-1607,-2451,3895,-500,6558,-1168,-5452,2362,4635,-8073
1472,-1561,-1705,-2357,2904,-436,5804,-502,-6304,-4047,5681,-9001
1248,-1247,-1819,-3846,3334,635,170,-4608,-2988,-7417,1509,-7516
710,-539,-1257,-4116,3260,1227,-2192,-4576,834,-12108,8634,-2223
-462,2361,-143,-4201,2590,1790,-6898,-2062,3910,-11806,4837,4606
-1064,2919,367,-3857,3140,1982,-5092,660,10604,-11207,11091,6496
-122,385,765,-3200,3500,1632,-4794,-1642,15210,-6924,7222,9208
528,-571,773,-2726,3247,542,-618,-3140,12856,-4794,-1411,13768
1196,-1531,543,-2683,3421,-262,5950,-5900,8020,1565,-4345,15405
1348,-1507,445,-3900,5411,-505,8484,-4662,5936,3729,-3176,10487
1112,-1445,-409,-4459,7450,-426,9124,-3920,2552,7449,-3846,6858
1182,-2067,-973,-3427,7218,-676,10210,-2974,442,9279,-1695,4289
-302,1455,-817,-3066,6141,369,11754,-2652,-1780,9664,1967,3102
376,1565,-1629,-3629,6839,448,11974,-792,-4640,8621,4642,1288
70,65,-1281,-2351,6004,378,10936,-1206,-4002,8781,6252,-1663
836,-683,-1781,-1581,4231,948,11336,-2108,-4734,7356,6289,-4522
490,357,-1651,-3277,4477,1714,9654,-676,-8776,1887,7628,-9638
240,359,-1867,-3717,3623,1371,5944,-2040,-5394,-3920,8019,-12174
474,257,-1727,-4144,3885,863,-60,-3968,-2768,-8245,5773,-10717
92,-183,-1837,-4260,3068,467,-2022,-4432,242,-12227,11584,-4836
1142,-1195,-1339,-4291,2580,5,-4218,-4418,4416,-10843,6133,3134
610,-375,-415,-3933,2946,-404,-252,-1386,8324,-9346,9643,3988
-1104,2217,283,-2992,2733,1822,-546,360,15134,-4490,8228,5594
124,729,1121,-3262,5266,1377,-2446,-142,7480,-1742,3439,7894
500,189,999,-2964,6194,-642,2970,-162,8950,2896,1851,8344
832,-739,785,-2465,4662,-1735,3828,-1280,4372,4839,282,6912
1396,-1953,-79,-2959,5534,-1793,6022,-2726,2042,5774,-2010,4959
1460,-2875,-565,-2804,6158,-1276,7116,-2156,-2124,5145,-346,2217
1256,-4137,-529,-1129,2889,-992,6846,-2580,-1116,4429,1338,1236
-1664,2041,-319,-2316,1335,-293,9104,-1350,-3128,4462,6425,641
-2038,5097,-1397,-4281,4007,47,9536,2578,-4740,3485,5824,-1052
-2590,3035,-1487,-3512,4911,-342,7586,2448,-4210,489,4035,-4210
1076,-2073,-787,-1479,3124,-1434,4956,1492,-4866,-3532,3371,-7026
1936,-2707,-4563,-7424,5152,-6136,1900,-1604,-3734,-7380,5441,-5730
-3696,-5805,-1861,-12928,4192,-4095,-1042,-5052,-1710,-8932,6265,-1647
-3664,-6611,-1121,-15872,2560,2081,-2510,-6294,-694,-10623,11065,3219
1440,-853,-137,-5467,2805,-973,-550,-2618,2352,-15453,20764,5413
-794,2497,-593,-4988,2129,930,-6552,-3182,5288,-14088,19249,4423
-1004,1391,875,-3137,1692,5317,-6556,-4618,11600,-7724,9000,6844
-482,969,1025,-5979,6019,5043,-4526,-3360,14650,-1669,3932,6795
-194,-1399,-181,-5393,8186,3533,-792,-1276,8716,1823,-4256,11860
10,-1349,-193,-5054,5828,2397,3398,-2924,4340,780,-3855,9895
370,-253,-939,-5789,7385,1793,5888,-2398,4170,4219,-161,7710
534,-2145,-899,-4737,7004,1313,4748,-2264,2406,4812,7365,7645
22,-71,-587,-3129,6137,1231,7192,-2792,1936,7934,2368,7987
-136,1451,-711,-3421,5730,767,12744,2250,714,10107,3185,8520
-310,1203,-899,-3401,6873,234,11190,1392,-1882,8679,3449,2787
976,-1657,-1149,-3098,6161,-395,10202,-1644,-1850,5656,3496,-468
784,-1259,-1237,-2775,5090,-649,9444,-2328,-5604,2641,2465,-5676
1120,-291,-1345,-3376,5568,-631,7716,-2256,-5922,-3082,3556,-8685
1630,-1661,-1387,-3792,6432,-666,4194,-3498,-2840,-6529,2611,-9534
1174,-1167,-879,-3613,4828,-1342,-118,-4804,-1178,-9908,4471,-7535
-450,1305,-223,-2321,2661,-840,-2052,-3590,2458,-14801,8585,-3056
-1164,2471,639,-1076,-921,1806,-4328,-1748,5112,-15329,11150,-3201
-922,2405,1483,-2013,768,4113,-9134,-3342,11778,-7255,8095,-1767
-408,1285,1399,-3600,4451,3285,-9790,-974,11328,-2915,6740,4498
240,-513,619,-4011,5862,1097,-5676,-1550,6192,-364,-3695,10153
890,-1829,787,-3424,3485,482,50,-3088,3104,952,-9784,11841
2556,-2211,391,-3899,4804,635,5538,-3148,3088,5846,-4267,11469
780,-1049,-337,-5498,7629,1317,7298,-3990,1720,7021,-4808,9642
1186,-1875,-847,-4215,7872,531,8746,-2872,-776,8029,18,5727
78,-367,-677,-2682,5800,-476,9960,-1640,-1826,8281,3469,2892
-218,1797,-1381,-2182,4641,-698,9662,-436,-3700,6656,4257,1144
-74,1235,-721,-1958,5185,-754,8600,-666,-3950,4731,4383,-3032
976,-867,-1261,-2344,4313,-671,7482,602,-6430,-1916,8369,-6449
1222,-685,-1439,-3687,4785,-1038,4516,-1358,-3570,-6753,11953,-7290
414,-5051,-2565,-8061,64,-5820,274,-3606,-2092,-7567,10183,-5363
-2848,-6971,-1613,-14304,129,-2032,-2046,-4464,-522,-10318,9856,-1912
-178,1249,-237,-2786,2509,-1971,-1706,-2982,1554,-13512,10493,633
-1148,2025,753,-1863,1596,776,-2408,-1590,9022,-13239,18709,842
-3420,1963,1553,-3902,3484,1613,-12174,-1458,8526,-5654,10176,1660
-862,-823,519,-5056,7548,1756,-7044,970,7808,-2159,-1472,7742
652,-2941,-489,-3571,4430,551,-1620,-2786,5200,7,-6806,10083
1108,-1523,-107,-2653,1954,496,3388,-4808,3988,4225,-8243,10452
1162,-937,-121,-4171,5639,922,6652,-5018,1736,5566,-4908,8015
148,139,-1103,-5999,7115,1247,9364,-2798,144,3852,-2956,6422
20,697,-1767,-4627,7557,898,9118,-1046,-2592,7096,1183,1583
344,-201,-1131,-3369,5845,-171,8922,778,-3452,5385,5255,-868
1074,-397,-1439,-2955,5080,-409,7226,-1634,-2596,3046,8442,-2582
506,263,-1669,-3311,4740,-177,5918,-2022,-3484,1334,9504,-4881
602,-161,-1119,-3632,4441,921,4512,-1298,-4402,-2344,12058,-5617
228,515,-1193,-4794,4504,1784,1954,-922,-1710,-4676,10760,-6287
748,-485,-1163,-5258,4496,1192,-1206,-722,-102,-7451,9086,-5152
1176,-1353,-1453,-4664,3266,-267,-3370,-2456,1396,-9548,8600,-1676
-628,1845,-1559,-3561,2500,658,-4596,-1390,4356,-11104,8451,-1011
-760,901,-181,-2384,1148,3161,-5558,-936,7686,-9468,8509,1917
186,101,279,-2728,3801,3427,-5944,-1038,8040,-4183,-442,6182
952,-1335,331,-3096,5605,489,-260,-2422,7918,-96,-7124,10002
556,-527,-307,-2878,5803,-1765,4504,-2214,5102,4667,-6017,9846
