3236,871,77,-7397,11895,3621,434,-10334,1914,9181,-13815,20709
772,-1277,-517,-2374,5034,-1737,6728,-2996,1596,7301,-4821,7356
-720,1145,-23,-3357,4913,0,9624,-2314,10,5117,-827,5037
-146,1997,-345,-3490,7268,-174,9156,-308,-2530,5164,1992,522
388,-293,-863,-3037,5906,-1233,8378,68,-2902,3361,5892,-2003
1244,-1171,-1273,-3354,4347,-1339,7114,-1220,-3260,1393,8287,-4606
936,-385,-1941,-4254,4843,-620,5414,-1354,-3882,-2078,9032,-5826
738,-575,-2171,-3567,3546,889,2702,-2364,-2320,-6130,7915,-5595
804,-929,-2135,-3578,1025,2103,-1058,-3588,-374,-8323,7850,-3535
-3680,-4799,663,-12256,178,634,-2486,-3698,1032,-10001,6674,1062
998,-1,55,-2840,2017,1947,-2426,-2746,3490,-10293,6559,3923
-258,1617,1449,-1446,3974,2034,-4212,-958,9250,-10410,11619,3703
90,1685,2167,-2270,4641,1595,-7392,-12,11416,-4726,10396,5032
1008,1,2191,-3972,6787,-202,-3940,836,9548,-2038,3202,9904
1168,-963,991,-4407,6481,-1134,-88,-2446,3570,-2949,578,11203
830,-1081,187,-5060,7203,-797,2962,-4134,4496,2265,-215,11750
1442,-1245,-331,-5143,8467,196,4698,-4384,1726,4766,-6108,10634
874,-2069,-983,-3917,8675,661,9978,-5222,1998,10771,-10532,8498
184,-129,-1087,-3188,5918,883,10596,-1340,-22,6990,2298,4882
-1086,2549,-1641,-3929,4765,993,10650,-1300,-1754,7237,1215,1893
-136,153,-1125,-2480,4361,116,10860,-1446,-2910,5560,2820,-845
712,-629,-1373,-2193,5008,-150,9326,-1132,-5288,1596,4732,-5583
952,-309,-1217,-3337,5109,-1100,7308,-1002,-5712,-3112,8072,-8008
906,-301,-1293,-4099,5910,-1497,4248,-2298,-3574,-5634,9069,-8392
558,389,-1329,-5321,5054,-982,-1068,-3732,-2984,-8697,13016,-6283
40,901,-1471,-5509,3843,198,-4312,-2428,1586,-10702,9547,-1556
550,-707,-521,-3238,2677,1212,-4412,-2126,6222,-13065,10551,1176
174,-389,325,-1908,1480,2232,-4662,-1610,11866,-11477,12343,4707
-406,943,661,-2283,2985,2979,-8714,-3412,12890,-4461,1747,10078
-50,577,737,-4018,5719,2612,1926,-1748,8050,-735,-5934,11742
-334,337,293,-4133,6231,911,7930,-2828,6658,4682,-2871,10780
394,-875,-621,-3173,4769,-342,8600,-2880,1286,5473,-1012,5743
1810,-4527,-921,-1161,4182,-759,6794,-4814,1692,5649,-4984,2567
1102,-1787,-37,-807,2460,-611,8606,-5064,1118,6709,-1953,897
-382,2687,-945,-2937,2550,-357,9442,-390,-1694,5724,3075,306
4536,1053,-2645,4369,5121,-2048,8534,1656,-2256,4933,5326,-2001
-880,1361,-1359,-2764,5184,-2406,7598,1278,-1716,3678,6131,-2490
836,-485,-1835,-3225,3824,-2106,7048,-268,-3798,1241,5718,-3548
1178,-681,-1657,-3703,3307,-1782,5836,-1244,-4774,-2656,6386,-4550
782,-1199,-1927,-3927,3518,-722,3810,-3200,-2960,-6442,8428,-5286
1520,-1599,-1517,-3464,3686,326,1280,-4858,-572,-10861,13359,-3773
976,-909,-953,-3820,2667,1512,-1494,-5438,-300,-12119,9168,-89
-2,1131,-489,-3441,2390,2970,-3258,-4764,4124,-11964,7923,1538
-840,1713,999,-1811,1365,4807,-4212,-498,9802,-10505,10539,932
-1542,3089,1231,-2395,841,6429,-6034,-26,14502,-7645,8694,2496
-1444,375,1683,-6807,11281,4109,-5074,-96,16508,-3018,6035,4618
-238,-1483,151,-4578,5924,1300,-3948,-500,8974,-435,-1723,8837
1484,-2397,175,-2553,2086,-300,582,-3100,5198,-644,-3451,9929
3250,-1533,403,-3030,2375,-813,2794,-3504,5216,2670,1556,9797
1986,-1379,-135,-4705,7103,-333,2778,-4866,2328,6904,-639,10105
704,2275,-201,-1782,5625,665,6976,-3980,1490,7993,-7529,7928
1046,-997,759,-3010,6236,1389,10602,-3674,1076,9380,-479,7662
1374,353,-331,-2592,5860,1964,11106,-986,-1594,6788,3932,3551
72,369,-2477,-3412,4030,1946,10630,-96,-2042,6049,1830,81
404,195,-1421,-1539,3677,1376,9890,-546,-3292,4264,5546,-3123
556,-981,-1691,-1065,1516,510,8930,-1018,-3648,1277,5447,-4728
1072,-585,-1415,-1675,2720,-161,7178,-1736,-4836,-676,3577,-7097
1098,-1039,-1305,-1557,3012,-1106,4254,-3178,-3584,-4009,4096,-7360
1450,-1847,-519,-546,908,-2170,862,-3752,-2356,-8324,6187,-5710
870,-583,53,-247,-63,-3816,-1728,-5738,54,-13716,7966,-1801
-196,2693,725,993,-532,-2489,-2142,-4662,3072,-17534,9135,60
-9822,-6495,43,224,5120,578,-4386,-1842,11508,-15722,7600,979
-8702,-6871,1579,-10204,7337,256,-4384,-504,14516,-9610,7606,2668
-3688,-931,427,-7776,834,4128,-3476,-206,13424,-3269,4901,6093
2506,-269,2385,-4391,4952,-2789,-1102,-2002,10420,142,2034,8610
3148,-903,1111,-5278,5011,-2154,1506,-3524,7998,2415,1370,9288
2018,-621,1013,-4920,4897,-1892,2822,-3666,4876,6351,-1150,7985
2430,-1357,-63,-5428,5840,121,4238,-3566,1730,8432,-6917,6464
1784,-1941,-759,-4387,5879,1913,7252,-2630,1956,8312,-9336,3323
1618,-2575,-607,-5107,7566,2768,10300,-1338,16,8175,4426,564
80,89,-1287,-4141,5724,2271,8184,-2678,-2910,5565,10098,1064
-844,1825,-1817,-4657,4651,3461,6780,526,-3652,4764,8389,799
-2200,2199,337,-4121,5951,1794,7450,940,-2488,4245,3383,-2401
120,-773,-1167,-3262,4228,754,5768,1040,-4356,-468,4136,-5362
2172,-1863,-1531,-943,2713,22,3334,-386,-3210,-5406,9373,-7531
1384,-1229,-1971,-3134,2688,108,1022,-2394,-2252,-6025,5328,-6986
1104,-843,-1671,-3666,2083,-126,-1116,-4738,-1242,-9361,9102,-3889
526,411,-867,-2729,1768,445,-4488,-7058,410,-10953,6972,-827
418,43,163,-3238,2551,273,-2868,-3522,1966,-12800,6988,2703
342,1895,19,-3631,4515,265,-5244,-2954,7144,-12249,6881,5671
-1482,815,821,-2166,4296,1958,-4376,-1796,10702,-9756,8299,5702
-260,-659,2645,-2975,3924,2217,-5026,-2580,12112,-6656,4521,7441
42,-541,1833,-3352,4261,1490,-1162,-1936,12160,-2678,664,9250
1690,-659,1907,-2702,2791,429,524,-1644,5862,1224,-3526,9289
1292,-825,1049,-2735,2843,44,3412,-3294,3044,1149,-4694,8452
1706,-459,261,-4343,4688,-701,3832,-4048,3296,5917,-2919,5996
1410,-1743,-331,-4723,5796,-770,7312,-2272,1756,8501,-3944,4719
1764,-1279,-863,-2013,4278,-355,9444,-1738,856,7583,2028,2572
418,1309,-641,-2816,4312,2654,7616,-286,-1662,7497,3412,1087
-574,1573,-1251,-4031,7520,3672,9130,508,-1754,8050,1522,-707
-830,-51,-897,-3765,5708,3053,7572,-650,-2190,7388,1279,-3370
830,-1033,-961,-2642,4069,1298,6432,1238,-6754,424,9184,-6558
738,-431,-1639,-2798,5359,923,4664,-280,-6428,-2504,8942,-7335
1230,-1405,-1701,-3266,4787,380,2984,-1896,-6248,-5533,7178,-6737
1836,-625,-543,-3375,4269,-2083,488,-5070,-4678,-7503,-208,-5572
854,879,-809,-3687,6362,-4101,-3194,-5586,1684,-14198,8153,-4246
-2176,3117,343,-3445,4670,-1201,-8656,-5576,4428,-15033,6537,335
-1190,145,1621,-2810,5532,1427,-5820,334,7102,-14214,8910,3638
-1508,-69,3203,-3825,3728,743,-5674,-2756,13850,-8214,4870,8612
762,-773,2471,-4479,4698,-1105,-2116,-580,10992,-2903,7319,11700
1740,-465,1797,-4688,3090,-1506,422,-3022,1538,-4218,3794,14468
1196,-155,299,-5288,3216,-945,4016,-4390,4282,-1601,3881,12341
1504,-403,-57,-6156,4599,95,5602,-4396,4184,905,-245,11673
860,-713,-465,-4698,5389,1342,9244,-2934,4884,7035,-449,9503
776,-1823,-493,-4691,7109,2632,9724,-1792,2922,8850,1051,3626
-144,-955,-1401,-1655,532,2004,10600,-1218,-240,7881,4477,-1354
-1258,1927,-411,-2120,1181,2816,8648,2046,-3088,6055,2441,-3067
-218,533,1095,-3691,6072,3489,6736,1240,-2756,3503,3835,-5341
96,-1705,-413,-4668,7592,3554,5912,-1248,-1238,999,4981,-5713
908,-1321,-1087,-3376,5218,2619,3864,-1096,-4592,-2293,6215,-6595
760,47,-1409,-4148,6204,1821,2484,-1970,-4176,-6014,7385,-6284
794,-241,-1083,-4512,7367,1285,-500,-3314,-3216,-8104,5864,-3017
392,75,-931,-4523,6673,707,-3430,-2998,-2222,-10974,5396,-1312
74,3839,-1293,-4191,6614,-570,-4568,-2580,2558,-15000,6783,2480
164,347,41,-1688,4909,81,-6650,-3772,12728,-12588,10272,4576
142,251,1371,-4949,8773,560,-2872,-2762,16586,-4355,8342,6458
402,-1071,1241,-5058,7814,690,-2490,-3248,1624,-4777,2205,9116
948,-1661,743,-4511,5590,1239,1134,-3536,7394,4579,-3494,6587
724,-1313,-439,-5625,7109,1408,4154,-3660,3988,5320,1001,5560
408,-603,-1323,-2888,4075,1753,4446,-3628,2804,5562,1000,3938
-804,755,-239,-4361,7645,1998,6268,-2154,858,5650,1763,2940
-134,2267,-677,-2210,4496,1023,5862,-1884,-1426,7049,3252,1623
652,-79,-1489,-1912,6062,-367,6406,-312,-2274,5343,5362,755
540,-893,-1219,-1972,3387,-795,6712,488,-5464,3667,8149,-775
956,-885,-1127,-2439,3090,-179,5906,0,-7564,401,9866,-3899
656,-2875,-7557,-7616,64,-6100,3826,-1088,-7142,-7688,10209,-5880
428,-1877,-753,-4563,5155,-1789,-2654,-4672,-2598,-10503,7894,-5211
1196,-1433,-313,-3548,3124,-3429,-2962,-5410,894,-11709,8903,-1961
-356,991,-111,-709,1435,-1452,-5588,-2960,6704,-12346,5073,1223
-1484,2731,1977,-469,-2379,2798,-5802,1030,8642,-8028,5551,1852
-574,2229,1941,-3550,4819,2993,-4868,630,10284,-5119,3952,5717
1244,497,2317,-5649,7074,462,-2704,422,7336,-708,1789,9013
1962,-713,437,-4863,4715,-162,-1044,-3092,2986,-2044,-1977,11223
2648,-1517,-513,-6180,6798,208,3638,-4828,2984,1574,-6922,11073
1712,-2197,-1695,-6183,8801,326,7070,-5302,3158,5510,-3433,8890
-106,-1191,-1673,-5488,7163,1873,9152,-2508,-636,6853,4034,7803
842,-207,-915,-3636,6991,1411,10918,-1536,-2082,7421,4300,4677
324,271,-1079,-3502,6572,369,10252,-202,-2370,6822,3460,1257
-8,87,-1429,-2631,5793,-50,9106,-1038,-1548,6200,3433,-1204
268,51,-1463,-2840,4405,533,8414,-560,-3854,3479,7581,-5780
506,-347,-1483,-3477,4553,1148,5738,494,-5220,-1527,11068,-6866
1244,-1329,-1877,-3699,3895,821,1766,-2678,-3140,-3875,10606,-5685
-2416,-7035,-2309,-8152,1130,-2873,-232,-4780,-1480,-6863,9519,-2721
148,807,7,-2970,3386,-1141,-216,-2292,470,-9982,12885,-1604
-1240,3255,499,-1749,2193,1437,-1108,1156,5336,-13189,17286,-3809
-1932,1053,963,-4860,8540,2414,-8650,510,10266,-7739,9827,-3239
758,-2695,125,-3219,2779,658,-8040,-1056,7452,-4143,3133,4931
4334,841,1319,-5613,4575,-235,-1278,-2002,6130,-2571,863,9493
-258,1745,-1665,-5508,7502,320,2728,-2794,5434,954,-1681,11653
644,-183,-1293,-3980,6217,1345,6088,-3534,3672,4356,-4353,10167
428,-397,-1071,-2895,4534,1482,9332,-1178,1852,3619,-5692,5462
1126,-1429,-1135,-2450,4628,723,8694,-1398,598,4938,1509,1528
974,-447,-1089,-2940,4916,165,8212,-1436,-1042,4216,4033,433
698,-147,-1151,-3675,5168,-162,8166,-692,-1842,4144,4387,-1331
580,-87,-1029,-3741,4352,-164,7138,-1312,-2058,3498,5330,-3129
1114,-873,-979,-4002,3719,-235,5846,-1780,-3652,681,6686,-5359
1210,-563,-1153,-4071,3584,-563,4078,-2980,-4760,-4928,8812,-6285
722,-31,-1097,-2014,2808,-412,858,-6012,-3108,-10886,4858,-6162
-1566,1885,-427,1174,-876,2669,-4926,-4370,3130,-14451,7893,-7396
-904,1773,1939,-96,-780,4030,-9520,-438,5680,-10648,8670,-6398
1602,-183,1815,-1969,3027,1587,-9456,-994,8186,-9663,4401,598
-532,63,2305,-3252,6006,-445,-8792,-380,9958,-6880,2965,6293
700,-175,1693,-3656,3470,-883,-6892,-3058,5356,-5033,-3222,12518
1118,-473,1331,-3986,4419,-785,-80,-3978,7506,-1705,-2838,12955
876,-735,1205,-4396,4843,-94,2256,-4244,6778,2059,136,12062
1554,-1037,653,-4353,5373,444,4076,-4158,4970,2805,-771,10751
1802,-1093,221,-4255,6626,1286,5914,-3942,3510,3774,-4301,8101
772,-143,11,-4652,7611,1188,9772,-3498,2900,8279,-140,6815
1188,-973,-803,-4464,8723,-315,9806,-1444,382,8051,3318,2942
572,-423,-1451,-2977,6076,-967,8608,-270,-1648,5931,4548,2085
-210,801,-1941,-2942,3898,114,8760,-240,-2524,3794,4114,1156
-300,1177,-1409,-2216,2467,254,8184,-146,-2416,3130,2111,-685
762,783,-295,-2127,4221,909,7640,-1344,-2094,2312,4741,-1619
1090,-185,-935,-3082,3871,-779,6936,-1962,-3764,580,8399,-4074
1716,-1343,-1211,-3390,4045,-1712,5438,-2482,-5834,-4321,9551,-5576
2028,-2787,-1841,-3616,2748,-1507,2198,-5376,-4076,-7930,7295,-6391
748,-1073,-1479,-1929,1480,823,-2708,-4786,-544,-10428,5135,-7193
6,1611,-193,-2253,106,2284,-6534,-450,3952,-11808,10406,-6234
-2206,2613,1553,-882,2550,1611,-9768,-68,4404,-11398,8075,-2881
-1478,1427,2185,-2277,4597,-27,-9886,-1078,10270,-8755,5177,1304
-416,-767,3659,-2122,746,-1558,-6662,120,9354,-6690,2521,4715
78,-229,2881,-3574,4516,-913,-6316,-3474,6028,-4810,-5394,11152
558,-821,1487,-4657,6919,-858,672,-3190,6616,-2244,-1275,9619
1216,-1383,773,-5339,6906,-1294,2390,-5014,5344,-1775,-685,10875
1512,-1593,811,-5900,5585,-1181,3734,-4162,6022,1867,1404,8860
1490,-1287,11,-5538,6120,-891,4544,-3588,4184,3854,810,7543
308,-767,-1167,-4718,4516,150,5608,-3222,3552,5212,-630,5095
-432,47,-1339,-3096,2937,1921,7568,-1828,2732,5577,2700,4308
-194,-1305,-621,-1887,1688,3065,6936,-1370,632,4961,2752,2024
1048,-2221,-9,-557,1362,2774,8100,-1914,-500,3824,2313,898
-712,829,-637,-1020,194,3800,7744,-446,-1740,3314,5319,-192
162,1061,-1139,-2329,2638,3969,6946,1460,-2552,2407,5548,-2139
726,-505,-1401,-3343,4576,3221,4992,-640,-1634,691,5011,-3074
1364,-1199,-1279,-3546,4989,1724,3782,-1470,-3400,-3099,5451,-4495
1426,-5917,-541,-13182,545,-4603,2164,-3840,-3276,-8591,9749,-4526
344,1913,-793,-3405,7418,-1636,-1472,-5046,-3608,-10910,8214,-5021
-38,2153,161,-2061,5757,-1897,-8438,-4958,5444,-13939,10440,-3576
-162,2537,715,-2694,4907,-860,-10466,-2372,9788,-12086,12048,-2363
-11568,-7011,237,-12223,4104,1680,-10676,-3688,12880,-8909,4460,2092
614,979,213,-2784,5605,-31,-10596,-3916,8506,-6609,248,6588
596,609,735,-3029,4808,92,-5682,-5474,5186,-5840,-3325,12920
1258,-581,769,-2885,5251,-299,266,-5396,7942,-1142,-2195,12776
904,-927,773,-4322,4667,-1065,3664,-4414,6052,2050,309,11180
1392,-1643,-327,-6077,6350,-1551,4856,-3658,5932,3185,1011,10397
5218,-3019,3577,152,1032,8196,7628,-2618,3528,3548,1817,7971
864,-1031,-2013,-7012,7005,-1376,7704,-5430,2848,7641,960,8256
224,-545,-2339,-5410,6022,-143,8912,-1798,412,7471,4293,4279
42,-263,-1711,-4258,6201,1809,8190,-626,-2478,2683,5210,2538
72,-127,-1153,-3987,6058,2191,6240,-168,-1038,1518,1807,-20
306,-63,-1573,-4000,5622,2331,6490,-562,1260,777,298,-635
458,-63,-2013,-4049,4659,1896,5146,-1898,-438,1299,637,-1667
212,-73,-1895,-3732,2834,1344,5840,-1142,-3212,-1067,4798,-2913
536,-199,-1389,-3471,2597,1004,3672,-2096,-2976,-4593,8590,-3714
-3690,-4737,-1875,-11759,2177,33,-364,-4326,-1744,-9221,11044,-2564
382,277,181,-2904,3211,-776,-3482,-3082,658,-12860,16980,-2465
-1060,2907,-469,-1789,2028,-151,-8640,-2136,8778,-12972,17385,-1993
-704,971,793,-1397,145,1730,-10514,-3244,7382,-10824,15423,-1420
1056,-875,1695,-2770,3317,1340,-7588,-2732,9186,-8477,2679,3099
746,-601,745,-3849,3695,550,-7974,-4000,7988,-4955,-5486,9307
924,-923,755,-4572,5054,376,-1758,-3588,4830,-3956,-1803,12835
1328,-1809,-135,-5750,6787,98,2544,-4524,5554,-232,-3151,11506
18,59,-853,-5109,7729,633,4960,-4582,5218,2109,-1619,11131
-992,1745,-1151,-4350,6774,1899,6058,-3658,3650,3181,-3902,8452
776,-1483,-51,-2049,7074,997,8162,-3920,3864,4200,-6432,5851
-218,-435,-649,-671,2594,-111,9306,-3740,1992,6807,-4255,3055
888,325,-771,-786,2386,-961,10180,-1068,-592,6945,-109,755
838,-479,-809,-2169,3583,-1250,9648,-262,-1774,6389,-820,136
662,-157,-1021,-3638,4189,-1044,10188,542,-3276,4759,2971,-1656
452,851,-1187,-4452,4935,-546,7858,-2202,-3356,4179,3079,-3946
844,-651,-1293,-4054,4173,-549,7634,-584,-4658,-2028,8502,-8435
876,-865,-1693,-3357,1795,-63,5294,-2008,-2656,-5703,13781,-10407
172,-207,-1493,-2378,66,1998,1654,-3034,-2150,-8073,9324,-11132
-90,587,-413,-1542,-2028,3824,-3100,-4806,2028,-10026,7521,-10537
-20,239,339,-378,-2160,5175,-7874,-5108,3910,-9634,5599,-8376
836,381,1523,-1404,514,3645,-7488,-3170,6504,-7801,2916,-1117
670,1203,1007,-2651,2838,1466,-6190,-296,4718,-7419,6741,4072
990,-571,1167,-3100,4515,-414,-6164,-2178,4052,-6495,4177,7156
956,-1155,1101,-3302,4100,-1048,-3622,-3802,5598,-2224,-153,11257
696,-967,667,-3290,4391,-335,574,-3430,3760,158,-6083,12338
10,873,209,-2947,5194,1106,6680,-2076,4928,3544,-6919,11005
92,-143,349,-2668,5394,2008,7860,-934,2938,4043,-5287,7203
966,-2221,-377,-1807,4831,182,9432,-1982,2004,4685,-1935,3494
-236,1341,-689,-951,2593,-1484,9716,-304,-392,4014,736,26
714,909,-179,-1206,4150,-2591,7922,658,-1496,2894,2462,-2238
438,-337,-519,-1512,4063,-3415,7002,192,-1130,2665,1473,-3490
1554,-81,-269,-2392,4157,-2088,5310,-1728,-2006,463,3787,-3994
1302,-1093,-737,-4061,3251,-2130,4396,-1770,-3980,-3563,5244,-4419
850,-703,-415,-3578,2824,-1308,1520,-2996,-3246,-7568,5939,-2938
-528,2479,-599,-2652,1098,1371,-994,-3176,-1416,-10827,5368,-2362
-246,657,1271,-2011,955,4240,-3950,-2864,4360,-12335,8994,-1321
570,1207,1687,-2864,3094,4057,-6500,-1398,7364,-9667,11145,-530
802,503,1331,-3337,4716,2727,-7626,-2992,12102,-6786,9947,3515
744,-389,1097,-4022,4520,1757,-7298,-2524,9144,-2538,4683,6996
802,-879,829,-4261,4442,1416,-4812,-3884,5514,-2049,-366,11226
910,-1483,399,-4023,4485,1796,-82,-3544,5956,-321,-2515,11690
896,-831,151,-4351,4869,2182,2546,-3454,5542,1625,38,11402
-194,1347,-365,-4716,6266,3293,4366,-2480,4452,3220,-509,10454
1058,-1569,-887,-3878,6722,3116,6322,-3482,2966,3778,-941,8156
-98,-575,-789,-1983,4251,2490,8874,-3942,1494,5636,-161,6235
474,1203,-1127,-1980,3314,1368,10300,-1874,-1184,4857,2150,3768
480,849,-929,-1683,5258,-134,10506,468,-2454,5330,927,-1
660,-209,-1145,-1370,4073,-1200,8758,360,-1854,4454,1482,-1056
868,67,-1193,-1547,4327,-1785,7172,-2044,-2336,3661,3472,-3624
1042,107,-1197,-1838,4815,-2267,7138,54,-5934,-2218,7641,-6528
1204,-23,-995,-2129,4967,-2273,4300,-1854,-3346,-5870,7949,-7404
-3568,-5079,-573,-10840,2120,-6102,-1332,-4400,-208,-8870,7896,-5733
1028,-25,775,-1580,804,-1048,-2738,-4476,1942,-12077,9945,-1978
478,1263,969,-2847,1585,-114,-6698,-3678,2206,-13519,9531,-647
-1528,1673,1887,-3149,3286,1056,-7090,-3254,11436,-10905,12922,559
-1240,629,1789,-4974,5987,823,-7698,-614,8802,-6361,12871,277
-22,21,1067,-4885,5361,194,-8898,-2146,2802,-7051,-1789,10292
750,-401,417,-4315,3372,-111,-1312,-3424,6934,-3623,-3172,10764
1748,-1227,317,-4984,4472,-279,1688,-2988,4866,-157,512,12573
1162,-1219,-497,-5052,5561,-167,4638,-2004,4112,809,4185,11421
836,-1295,-947,-4775,5568,482,5420,-2210,3654,2650,-1523,8976
584,-2075,-999,-3501,4254,1448,8048,-2698,4048,4144,-3020,6221
-650,115,-1037,-3210,3359,2922,8092,-2346,1858,7194,44,3406
-38,507,-1357,-3472,4563,3399,8252,-1204,1258,6195,2550,1387
248,-49,-1019,-3274,5196,2700,8420,-310,-1652,5863,2048,-887
222,-437,-1375,-2478,4173,1771,7252,-1042,-2794,3175,2598,-2210
784,-653,-1233,-2177,3946,1306,6942,-1376,-2064,1769,4676,-3745
460,61,-1079,-2753,4746,1467,4904,-1214,-3062,-423,5844,-4633
840,33,-515,-3784,5604,1046,3866,-1376,-3754,-5867,7918,-5328
926,433,-31,-4040,6335,-1098,106,-4678,-1408,-9149,5192,-5089
308,761,-273,-3107,5937,-1479,-2992,-3510,3318,-12472,8915,-2507
-434,1097,1061,-1255,3660,-14,-8254,-2386,4836,-11520,6806,-2483
486,-403,1311,-1803,1885,980,-5592,-712,12576,-7276,8192,1770
590,-793,1459,-3057,3860,2115,-9410,890,6554,-4990,4804,7921
914,-777,1205,-5188,5273,2742,-3134,-2650,6498,-6758,-1788,11580
710,-493,283,-6090,7335,2712,1736,-2026,8428,-1918,4831,13935
-250,759,-163,-5692,7585,1987,3966,-3528,5700,709,6174,13610
152,-347,-497,-4180,6002,918,4718,-3886,3920,2502,-822,11640
274,-1425,-321,-1889,3810,81,10324,-5314,3432,6528,-6168,9162
862,-379,-639,-1394,2288,-377,10406,-2076,2248,6285,292,3248
842,811,-635,-1975,3661,-669,9590,-1020,-592,5452,3167,80
708,203,-679,-2039,4311,-788,8474,-346,-1628,4469,3391,-1610
1254,-197,-693,-1853,3283,-897,7890,-184,-1850,3861,3347,-3378
1244,-153,-1069,-2917,2806,-788,6416,-1834,-2076,1989,5607,-3944
1218,-597,-1135,-2828,2928,-656,4528,-2066,-3544,948,5357,-5762
876,-235,-407,-2845,2727,-444,2812,-1414,-3316,-3887,9189,-6072
