3236,871,77,-7397,11895,3621,434,-10334,1914,9181,-13815,20709
1196,-43,-247,-3589,2990,-1291,-840,-2742,-1800,-6554,6971,-6489
1018,-47,281,-2739,3834,-1682,-3356,-3658,954,-11321,6693,-5236
-992,737,1349,-1207,1844,49,-5282,-1894,2396,-12479,7609,-3376
-176,1851,1785,-2182,2065,3147,-8444,-816,8598,-9856,6015,-693
-894,1225,2565,-4063,4230,4191,-9960,2316,4318,-8514,564,3191
344,-623,1673,-6583,8621,3189,-2572,406,9364,-4640,-4441,6282
1090,-2885,261,-5638,6695,1384,-1910,-4094,6614,-1527,1614,8987
538,-1639,-151,-4364,5045,363,1690,-5698,4418,1741,3942,11011
-324,665,-499,-3626,2226,811,2492,-5962,3410,3591,1329,11783
-204,-251,-93,-2530,3483,1680,5988,-4518,3678,6707,-5542,9349
242,-375,-75,-2111,3080,1001,8766,-4004,1810,7258,1662,7529
938,107,-667,-2418,5035,-119,9972,-1310,-70,5828,5058,5178
554,-509,-451,-2281,5584,-1246,9694,-432,-1016,6697,2153,1822
764,-557,-937,-2299,4467,-986,10008,-178,-2572,6124,1977,-1439
370,261,-1127,-2899,4506,-288,8182,-1422,-3346,3342,4409,-3756
650,543,-923,-3340,5134,447,6914,-1454,-5180,-1029,4860,-6820
630,59,-1081,-3428,4702,680,4238,-1942,-4298,-6118,5271,-8648
434,129,-753,-3271,3469,879,1498,-2096,-1842,-9833,5448,-8659
322,461,-229,-3028,2432,1001,-1402,-3168,1668,-13451,7758,-5732
1244,-601,263,-2625,2764,1360,-6170,-4166,7852,-13692,9619,-1796
16,-575,929,-1802,1658,2156,-4308,-2068,6258,-12308,13511,-1036
54,551,1073,-1846,-29,3328,-7324,-1224,11088,-5668,4475,4527
788,221,1229,-3367,2734,3315,-5148,210,6908,-2305,930,8497
878,-91,685,-5089,5957,2924,-908,-6726,3564,222,-6591,13280
72,-387,209,-3535,6802,2632,4798,-2234,6220,3037,-2754,10657
-588,-941,1467,-1313,4344,3278,5448,-2912,4784,4308,-4373,6551
-82,-105,977,-1211,2792,3572,7072,-1904,3568,6113,-1127,3349
920,-911,679,-1402,2021,2508,7074,-1588,300,4831,4,1172
2068,521,-513,-1710,1118,-424,7800,-490,-808,4665,415,-391
2390,1175,-89,-1471,3719,-2990,7564,766,-3518,4073,2081,-1411
2230,645,-349,-2065,5044,-3608,6642,884,-3334,3124,3937,-2279
2094,493,-525,-2390,4125,-2156,5378,-1302,-3428,3272,4440,-2802
2094,591,-1141,-3131,3758,-544,4694,-560,-6806,-1611,5621,-4679
2444,-53,-313,-3458,5350,1240,2106,-2622,-4732,-6812,8736,-5275
2808,1,135,-4547,5262,2088,-1198,-5296,-636,-11124,6902,-3357
1258,905,2503,-3143,5113,2961,-3556,-3876,4082,-12911,9140,-3468
340,2597,2819,-3005,2088,3857,-5194,-1202,5362,-11847,11487,-4082
2298,2231,2267,-3653,3708,3982,-6100,-4412,878,-18123,13127,-1888
1088,1075,2203,-4142,3249,3163,-9072,-6418,10672,-10090,5257,2625
1824,-151,2055,-3342,2904,1691,-5090,-2886,8126,-5240,8091,7373
2152,-347,1399,-3437,2731,967,-3692,-892,1196,-6537,8431,12339
2102,-489,889,-3363,3826,929,-618,-2248,3946,-2349,405,11501
2086,-121,1451,-2302,3525,723,2824,-2460,3576,1388,-2377,10731
2562,-229,1999,-3030,7815,-109,5914,-2166,3694,3407,-2800,7679
1122,53,1255,-2770,8152,-1195,4708,-2060,2816,4962,-1565,4600
592,569,353,-2048,6657,-994,4810,-434,1924,5190,-1202,1598
1002,-1423,-51,-1566,4904,429,5318,-332,1936,3022,-839,886
934,-79,-173,-1788,3203,1269,5342,-698,-256,2280,2032,622
1010,61,-421,-1260,3159,1168,5810,-476,-906,1274,2166,-365
788,15,-345,-681,2156,1170,6798,976,-2258,692,1713,-2193
1554,41,-215,-1197,3040,1224,6332,-98,-574,872,641,-3478
1254,-77,-365,-2054,4646,1028,5936,-1038,-1330,2676,-4000,-5515
1580,-453,-447,-1851,4511,734,3092,-2440,-3766,-3854,-2288,-7147
2652,-1515,259,-1923,3595,224,-2622,-4896,336,-12730,2217,-3038
1158,1587,817,-489,2428,572,-3008,-4464,-1452,-17787,3850,-677
104,2751,1687,573,103,2633,-4944,-5318,9288,-13381,11933,1651
-7792,-7075,587,-11648,514,3010,-6222,-1332,5434,-10505,12394,3269
-7760,-1305,-341,-8048,522,0,-5176,-986,11662,-7865,9212,5382
-7756,-4507,227,-9016,198,64,-5590,-3674,4682,-9171,5044,8521
-2672,-6627,693,-5504,773,322,-1488,-6134,5692,-3958,-3372,11139
1040,-4835,-517,-2032,192,4,3302,-4570,6048,-127,1264,10331
530,-5069,-85,1600,1103,0,2978,-4478,4098,2158,1003,9826
1510,857,789,-3027,6971,-818,4856,-3148,3192,4849,-3237,8288
1906,897,939,-3228,7858,-447,7398,-1138,3376,3974,-1259,5116
1944,-1615,295,-2647,5066,204,6592,-2126,1122,4634,295,3864
5648,-2243,-447,4120,545,1,8076,-1032,354,4520,625,2086
5012,-6575,-2001,4482,1154,148,8112,1310,-896,4507,3381,144
1504,719,-1611,-3254,5728,-137,7196,1728,-1766,4749,4037,-1034
2084,-41,-1335,-3043,5702,-62,6316,-452,-2690,2662,6257,-3150
4498,-2959,-4429,2,4188,8,5078,-2642,-3770,991,3938,-5786
2456,-2849,-5561,-7712,4098,4,3118,-2686,-5228,-6064,5790,-6855
-1488,-411,-85,-12732,4169,9,-1222,-6816,-2500,-12778,4678,-2883
1926,2109,687,-3783,6098,874,-4090,-6704,220,-14543,7458,-2036
190,2759,1039,-1903,3547,2387,-7400,-2198,8074,-12899,12115,-2484
1136,2443,1533,-2208,2690,2991,-10718,-1890,10354,-11868,11617,-1605
794,1171,1193,-2223,4288,2974,-10900,-4050,12786,-9302,3235,4566
1398,-423,1329,-2309,4431,2410,-6992,-3330,2564,-6866,-1438,11978
1884,-1397,735,-2734,5121,1172,-892,-5164,7498,-4219,-2746,13730
1732,-1283,471,-2692,5721,265,3792,-4218,6086,619,4326,13973
1298,283,-31,-3574,6344,-33,5638,-3950,4686,348,5182,12361
928,-471,-67,-2880,5974,-17,4622,-5260,2902,2093,-401,9778
998,479,-389,-2654,4921,-129,9094,-4352,4550,4126,-3754,7508
1622,403,-341,-2106,5542,-1441,9696,-2370,3260,7016,4146,3963
1160,481,-703,-1763,4116,-309,8850,-1364,1072,5543,2475,1069
1690,215,-257,-2101,3880,683,9024,228,130,4718,1439,-1177
1618,429,-581,-2485,4386,1107,7898,176,-860,3264,2416,-1921
1684,341,-593,-2605,4646,1134,6826,-730,-1080,2365,1747,-3602
1708,575,-867,-2999,4085,967,6036,-1804,-578,457,3109,-5179
1328,869,-559,-2821,2700,1132,4794,-1088,-2694,-2741,3307,-7002
1616,1623,-713,-2055,1130,1337,2376,-2238,-1282,-6750,945,-7130
1280,609,501,-463,286,2023,-1944,-2770,1780,-9690,2595,-8893
1900,1623,1483,-916,286,1048,-4930,-2816,4956,-9340,1831,-6597
2778,553,1269,-2158,4989,495,-6876,-4068,5224,-8147,-2843,951
2100,235,1531,-2651,4992,1263,-5510,-2334,5070,-6187,-1448,7798
1976,-111,1857,-3080,4905,1785,-728,-3884,8294,-7288,2411,9122
1848,-207,1777,-3957,6130,1178,2646,-3708,8656,-1379,9004,10397
1480,-527,1205,-4341,7038,522,1902,-3792,7756,1397,10915,9973
922,487,733,-4258,7344,135,2786,-3446,5258,2806,6171,9619
782,259,297,-3675,7675,400,3720,-1230,3800,5075,5028,7046
1152,-2605,-255,-2500,5215,1397,4316,-1764,1396,5766,2248,5138
570,-585,-53,-729,406,1394,7126,-594,-116,6189,-958,2135
1518,1655,-245,-1057,901,-209,7252,2066,-2790,1052,5751,-1469
1374,1283,25,-1232,2883,-691,6384,-702,-530,1228,2935,-3681
2464,-365,-381,-1107,1536,-194,4942,-2524,-1514,-706,736,-5141
2968,-3043,-431,-7680,48,176,2316,-2618,-3268,-7148,310,-6067
-2670,-6369,347,-7360,768,-7166,-2376,-4252,-1074,-7542,867,-6810
1518,4791,687,-1576,3583,-1246,-8146,-6318,944,-9763,3944,-2238
-368,1803,1713,1366,-326,605,-7798,-3236,2550,-11932,4711,101
2220,2007,2335,885,-2865,1761,-8144,-1634,5664,-13577,5286,2703
2080,59,2511,-1346,1857,2690,-5476,-3502,7060,-17158,2593,6554
1354,-185,2811,-2962,4846,1938,-6492,-4974,13664,-13004,5841,9093
2202,-739,2693,-4102,6526,891,3174,-3794,6362,-7210,10781,12159
2590,-513,1553,-5070,7940,14,-704,-5656,3106,-4290,6558,12143
1770,-593,839,-4602,7555,-113,774,-3326,7294,516,-869,11444
1284,595,161,-3966,6446,558,1588,-3368,5578,4571,-3735,9848
1276,937,-429,-4290,5705,769,5714,-1696,3176,6617,-4680,7490
1726,-1211,-431,-2797,6528,394,4448,-1218,2382,5313,-1405,4188
1264,383,-1007,-2295,3866,545,6564,-874,1206,4666,587,1745
1046,495,-951,-2295,5823,1258,6812,-472,430,3131,1949,1355
990,-7,-1267,-2214,6236,1931,7324,484,-1354,1764,725,86
740,743,-1089,-2328,5692,2539,7392,-546,-974,1191,209,-1772
846,515,-1209,-2988,5964,2380,6346,-1222,-1648,1189,3119,-3990
1280,-7,-1181,-3295,6249,1763,5452,-1886,-2920,-1884,3939,-4591
1442,-57,-943,-3260,4910,989,2120,-3716,-3628,-4985,5224,-5746
1780,331,-697,-3462,3535,1081,-1246,-5050,-924,-9844,6434,-2685
552,3607,121,-2669,3417,2398,-5142,-3760,2070,-11207,5981,-2179
-208,3305,1173,-1598,2485,3016,-9296,-1930,6512,-11786,6413,-487
1890,1061,1197,-1568,4904,2033,-5750,-836,11494,-9542,8827,2856
1570,-347,1621,-1519,4724,1139,-8618,-5092,10880,-8197,1576,10544
2022,-423,1545,-2449,5343,727,-902,-5194,5914,-3591,4579,13004
1860,-719,1215,-2850,5826,189,1930,-4960,7388,339,630,13587
1582,-125,691,-2749,4993,199,5360,-3832,4704,1937,1247,12353
2248,-1159,283,-2665,4901,-270,6462,-3876,4006,4072,1161,9918
1596,809,135,-2434,4681,-498,9686,-2634,426,7724,-1347,7478
1334,1969,-469,-3160,4973,-774,9836,-380,810,7237,-358,4512
1634,731,-413,-2746,5992,-617,9806,-538,-1664,6422,1077,-716
1682,1163,-1575,-1397,6167,-473,8164,-508,-3464,2228,3041,-4520
2644,1017,-713,-2769,7361,189,6100,-1888,-2770,-1484,2768,-6482
2586,553,-979,-4010,6373,407,3402,-1902,-2898,-5875,4219,-7083
-1390,-4675,-595,-8167,4112,12,216,-3606,-1536,-8165,4531,-5015
2828,-379,-387,-4289,5124,1133,-3758,-5900,1136,-9323,5515,-1054
1972,1833,-583,-3279,4579,1611,-2108,-3342,248,-10984,10316,329
404,1113,-613,-677,1585,3652,-4142,-3616,5350,-11855,7878,798
566,2085,343,-477,-441,4019,-5236,-2766,8594,-11982,10762,238
662,747,1823,184,2804,3415,-7088,-3618,12212,-10780,6402,3144
90,293,1965,-749,874,2889,-4992,-3338,11298,-7574,2157,7612
1770,-567,1845,-3157,5671,1915,-4612,-5804,6458,-3748,-608,12989
1292,183,1261,-4012,7733,36,714,-4388,7136,3170,-1886,16242
1734,873,507,-3428,7957,-1517,5940,-1484,5714,3234,3137,14917
1420,2243,195,-2575,7668,-1687,7078,-1722,6148,2473,4265,10332
3568,-2465,-423,-2081,7095,-1173,6322,-3554,5774,5754,-4407,6284
2040,-109,937,479,2658,-188,8040,-3160,4666,6102,-4844,3486
2596,929,-543,-3050,6301,132,8210,-2742,1320,6075,-408,2245
780,663,-1403,-3937,10714,626,9608,-1818,-1466,7239,2701,-360
266,669,-1593,-2438,4452,1695,9482,-604,-3934,4470,4872,-2391
1808,387,-967,-2463,4316,1150,8060,-1178,-3246,2054,4531,-4237
1802,97,-1249,-2820,5474,871,6218,-994,-4544,-1300,6233,-5820
1730,-193,-1309,-2900,4386,825,4748,-1958,-3774,-5844,8770,-6355
2294,551,-1213,-3436,3896,667,2596,-4764,-2588,-8573,5426,-4995
2494,535,-435,-3972,5356,546,-642,-5528,-238,-11370,7483,-1573
1960,1219,-359,-3046,4462,391,-2134,-5398,592,-11173,7590,150
2282,4215,-157,-958,3001,1343,-4724,-4556,4468,-10635,12346,-493
1436,1203,2909,632,-79,2692,-10380,-4020,11522,-9151,14776,-351
-940,-929,1611,-5924,13350,2894,-10368,-2846,14562,-5978,5424,4514
-912,-271,1387,-275,-2440,1267,-6814,-1974,13952,-2161,-1156,8523
2950,9,1365,-1605,-543,444,-2074,-2170,5152,2029,-3695,11605
3350,-1481,-351,-4090,5020,-929,1704,-4746,2222,2541,-7128,9983
3244,-2729,-891,-4043,8038,-2092,5450,-4986,1732,5358,-5690,8678
2750,-2333,-1105,-2517,7335,-1993,8326,-3326,-958,7156,-5212,5968
-880,3769,29,-913,3332,-117,8506,-1350,-3352,7954,5692,1957
1034,4051,751,-1872,6311,-2,9234,996,-2236,4673,4294,-628
962,499,-589,-2870,7428,976,8136,1048,-2640,1466,3967,-3511
1212,-301,-1215,-2701,5393,1698,5934,-454,-3328,-2989,4918,-6173
2036,403,-1247,-3982,5934,1064,3706,-1874,-3200,-6764,4761,-6825
2028,215,-1629,-4374,6268,1319,292,-5046,-1688,-11116,3944,-3245
2482,-315,-1381,-3815,3296,624,-3090,-7900,2092,-11735,7810,2066
2418,-1025,-223,-3921,2792,692,-1764,-5648,2946,-10663,9497,4254
278,4185,287,-2094,1656,1492,-3896,-3268,12288,-7162,10277,5957
-1566,2997,1523,-20,-1066,3087,-4504,-186,15908,-6347,11265,6317
1710,2723,2749,-1380,2885,2173,-5674,220,10498,-4569,6586,7746
696,643,1425,-1800,4750,1681,-1008,-1794,8788,-4845,-871,10766
2280,-363,1067,-2372,5704,1212,2286,-2560,5226,-793,-165,11957
1930,-1391,1019,-2269,6048,505,5340,-3338,3966,2687,-445,9370
1962,-647,779,-1624,5250,-161,6284,-3520,2130,5922,-5657,6987
2064,-291,347,-1240,4930,-780,7360,-2942,2060,6156,-6072,3953
972,-693,1451,-230,2177,213,9022,-2078,1044,6627,-776,407
2774,1909,253,-1679,1518,463,8320,-2638,824,3906,4714,941
290,3033,-611,-3931,9847,-1240,9234,-296,-1076,4512,1559,-2287
1312,-579,-1587,-2297,4676,78,8882,1676,-2036,2179,117,-4365
2068,-1283,-1009,-1761,2808,1330,6688,-932,-2036,-295,2057,-6659
1942,455,-1153,-2898,4758,811,4744,-1286,-3124,-2901,3736,-7211
1442,205,-1073,-2827,5311,1311,2400,-2502,-2546,-6206,5828,-6053
1580,651,-1325,-2030,2718,1660,462,-3782,-726,-10761,4821,-2883
1608,73,-831,-1737,454,2267,-2406,-5280,3038,-12893,1735,1383
-3052,-6867,8907,-11731,6496,163,-2608,-5328,9380,-11628,6805,5705
1102,347,645,-64,-948,3145,-4274,-5420,14952,-7376,6946,10271
1986,3313,1391,-579,866,1738,-6550,-2336,12264,-2427,6427,13054
944,-6737,-13,-1016,1603,564,1844,-2444,12636,-790,-6481,16049
6800,-7121,43,4096,610,13445,8390,-4774,8660,5454,-1986,14792
10640,-2401,1835,8834,1312,8352,11296,-1920,2064,9177,-4526,8854
3880,249,1945,-995,4890,-1080,9564,-2334,-820,8200,-2730,2639
4574,279,1827,-2915,6986,-376,7046,-2054,-778,8618,-498,-1855
2984,425,431,-3354,7408,-117,7128,-1300,-1454,7273,2524,-3925
1676,-393,381,-3017,7558,294,6096,-412,-2334,5324,5854,-5538
1322,-199,353,-2705,6649,458,4684,-164,-2498,3216,6233,-6592
1116,-561,73,-2494,6092,658,4324,-114,-2336,1030,7771,-6435
2010,-391,-119,-2026,3157,460,4058,-1132,-4170,-972,6636,-5408
1060,-7051,-565,-7680,4125,-5088,3076,-1750,-4110,-4607,6696,-5122
1616,2431,-461,-2947,5507,-793,1076,-1854,-2744,-9162,5198,-4489
2066,561,-1403,-2454,5117,-570,-1000,-2656,370,-12118,5078,-4365
-3440,-6083,3723,-16381,5128,2,-3218,-5086,3890,-14394,7699,-1007
2472,-507,-1803,-3071,5964,1355,-4548,-7056,5554,-14212,6906,4118
1434,375,-1081,-2424,4238,2404,-5334,-5392,6934,-12268,4420,10145
1032,253,-69,-2608,3212,2147,-1474,-4846,13926,-7799,3055,14681
1328,585,35,-3117,3154,1912,3102,-4002,12726,-2642,2017,14509
852,379,723,-1775,4893,2199,4716,-3732,10886,212,-387,9920
14,987,1067,-811,1482,1806,4260,-5088,7922,2069,-2570,6774
2114,735,1113,-824,3255,652,5052,-3756,5610,3141,-2833,5625
1952,371,1605,-1222,4539,-866,5886,-3180,2584,6669,-6300,4001
2806,-705,1061,-626,4749,-1484,7604,-1952,2144,7481,-5066,910
3052,-423,355,-273,-279,-89,7634,-1742,738,8535,-1469,256
9232,-5825,187,4619,151,1280,9360,-708,-1728,6754,1268,1156
8592,-755,-453,4616,1,-2044,9890,-44,-2896,6730,1632,-1166
1562,1239,-991,-3464,6624,-1271,8946,294,-3120,5729,5130,-2617
1686,159,-1389,-3812,5842,-596,7718,174,-4336,4113,7344,-5472
1752,-85,-1379,-4255,7904,196,5466,-142,-5392,-185,9518,-7741
1472,-157,-1947,-3300,6240,438,3288,-638,-4050,-5213,8354,-7071
808,75,-1809,-2196,3534,1402,1836,-1470,-3132,-6503,5580,-7548
932,-29,-865,-2428,2423,2297,80,-2560,-1310,-10050,6687,-6884
304,895,-893,-4224,5343,1427,-1740,-3928,-414,-15604,10556,-3198
668,-231,-793,-4499,5901,-49,-7104,-5896,1798,-17005,13233,2539
1566,829,-57,-2329,3744,1066,-6836,-4934,5368,-13513,5168,5247
1386,947,233,-67,-2940,3151,-4822,-4862,11750,-9972,4688,7721
324,649,2667,-5413,12257,1660,-2698,-3246,11768,-6549,108,8980
-1282,-241,1461,-2278,3617,641,370,-2440,10606,-2038,-3617,9283
1216,9,1551,-312,-885,786,2280,-2570,8050,1078,-5401,8826
1804,119,1919,-775,-608,208,3704,-3276,5852,5194,-8282,7469
2646,-603,1809,-1960,2283,-1157,4978,-3652,4432,7974,-10111,6048
2104,-89,1231,-2965,4821,-1854,6930,-3058,1702,7794,-6290,3846
1434,221,859,-2940,5756,-1727,8146,-3322,-368,10385,1245,1929
1606,-1519,475,-2415,5530,-1360,8672,-2892,-2946,9834,4901,553
1452,-1527,43,-1741,3872,-958,8540,-2762,-3830,8373,8469,-922
548,1961,-995,-2883,4691,-595,9024,554,-4774,5391,8372,-1960
624,1555,-843,-3078,5597,-267,8804,2006,-5624,801,5070,-5333
1432,-147,-1173,-2978,4632,165,6574,980,-5174,-6098,5508,-8093
2474,-467,-1239,-3669,4867,434,2662,-2044,-3292,-9588,3355,-8118
1568,557,-795,-4379,5455,1524,-2936,-5486,-1244,-12786,3969,-1280
1148,1995,-93,-5162,5307,1647,-4062,-3174,4650,-11422,6550,6816
1508,1879,-777,-5495,5718,1562,-392,-1302,9466,-9130,11015,8752
1542,533,-535,-4657,5368,2794,1914,-2582,16744,-5455,17426,7125
870,1089,261,-3685,4356,4594,-2252,-2106,5088,-6918,17669,5182
1218,745,219,-2789,3292,4893,-2934,-4468,12560,-6764,11172,4691
1526,243,651,-2893,4732,3682,-4812,-4638,5888,-2454,6760,8154
848,-525,613,-2966,4720,1893,-186,-2852,4732,550,2866,10355
1050,-975,615,-3061,5652,953,3844,-3248,1832,3011,-5945,11114
886,-1191,-7,-2902,5348,328,8250,-2740,1622,6154,-14615,9530
-160,1033,-311,-1531,4016,536,10510,-2702,-72,9757,-15041,5718
1214,-1707,575,-89,2718,593,9920,-1732,368,5061,-5814,542
826,1949,-75,2,1271,-1051,9868,-288,-626,3225,-207,-2351
1316,4425,417,-854,5990,-3107,9938,2492,-1996,1747,2052,-3501
1826,765,-867,-1600,6354,-2144,7876,702,-2144,1398,1874,-5797
5562,-985,-4687,-2671,4608,-8160,6028,-508,-3996,-2870,6702,-8179
3216,-4063,-3653,-8160,6,-9606,3218,-3322,-2766,-4709,5134,-8510
914,-5043,-2517,-13696,6912,-4888,936,-4326,-2254,-10025,7278,-4227
2552,163,-863,-5159,6266,-632,-1950,-6284,496,-11047,9761,-373
1190,1957,-1505,-5869,5430,415,-848,-4352,-284,-11413,12167,-235
-220,2657,-1231,-4495,2753,3444,-4414,-4628,7174,-12148,12803,909
-92,-229,297,-2579,778,5813,-7310,-2768,7820,-10382,12153,386
-170,-265,737,-1907,-1816,6445,-7676,-3496,14258,-5979,7120,4305
110,803,1427,-1509,-678,5453,-6742,-1384,11798,-1401,8860,5604
212,1339,1449,-2326,2847,3670,-2058,6,1056,-2481,1175,8462
654,-99,1493,-1627,3830,610,-924,-3108,1582,-4263,-5685,8067
2348,-2883,897,-1629,4264,-1463,3622,-3606,1344,-955,-8480,11187
2208,-1693,47,-1921,4221,-1827,5446,-4384,4796,2646,-7430,10265
2142,-495,667,-2026,4990,-1390,6972,-4000,2508,5203,-5581,7164
838,3487,737,-1435,2942,-1713,8540,-1482,2602,3831,-732,3256
1864,1119,577,-321,2942,-2719,9184,-1640,624,4378,2562,1407
2512,1053,-49,-1849,4717,-2522,8636,-92,-238,4220,1427,-1729
2432,-585,-43,-2457,5866,-936,8144,968,-1130,4050,1742,-3648
2270,-273,-1457,-4109,-937,-2986,6344,804,-2584,1882,3114,-4442
2234,847,-407,-2417,7068,855,4882,-1156,-2120,83,3416,-4725
1718,-55,-1295,-4636,5696,655,2830,-1838,-3978,-2971,722,-4759
1416,-361,-1377,-3359,3903,716,956,-3552,-3298,-9754,4634,-2678
1188,1269,-589,-2260,1985,1030,-1224,-5192,-1342,-15272,6214,1639
1226,1687,99,-1147,2539,1721,-1980,-4964,5762,-15128,12325,2124
456,455,1463,310,870,3505,-6182,-3716,11734,-8475,15123,416
-10816,-7119,-597,-6098,1024,2594,-8164,-1968,13172,-5632,15267,2881
640,677,1411,-2156,5841,1986,-6968,-1348,6814,-5156,5542,5465
194,-433,715,-2135,4481,1345,-4662,-3498,5276,-3561,-3849,10045
1448,-649,1047,-2292,4114,1149,-190,-4270,5056,-1338,-5122,11916
968,-879,769,-3557,7114,1054,2938,-4304,5482,2093,-1682,10151
414,-653,1287,-4390,9870,991,4428,-4126,5044,4790,-4159,9645
478,-813,-681,-676,1468,131,6642,-4368,4352,7322,-6619,7570
1510,2683,-85,-1406,2270,-1272,8338,-2970,1232,9126,2542,4559
1544,1111,-803,-2619,4274,-2437,9178,-1316,-2116,7337,5213,4273
1530,-381,-1165,-3075,4930,-2252,9680,412,-3462,5065,542,1920
1328,-945,-1607,-1969,3188,-990,9792,-1446,-1986,3208,186,966
1328,377,-1469,-1739,1264,-600,9400,-2624,-2958,2772,1784,-2312
1952,9,-657,-2060,4749,455,9178,-550,-5854,-2259,5627,-5713
1540,611,-953,-3066,3862,199,5962,-1632,-3190,-5501,6276,-7727
1458,-4803,-427,-3194,3702,-962,1732,-3686,-2006,-7747,6397,-7630
-762,3165,595,-2604,4960,-1284,-4408,-5726,1352,-9930,8879,-7813
