3236,871,77,-7397,11895,3621,434,-10334,1914,9181,-13815,20709
-1560,3277,1367,-627,2736,1055,-7802,-1330,4044,-11086,10627,-3482
-70,195,1595,-1668,3557,2265,-5432,1468,8288,-9618,6831,462
1212,-881,2907,-5869,10134,1383,-7532,-2884,8250,-8912,5848,5807
-756,-1771,611,-5008,6898,998,-2448,-3668,6908,-5496,142,10777
172,-273,589,-3496,3497,805,480,-4342,7892,-755,777,12262
128,-383,11,-3212,3065,378,3228,-3054,7090,1956,1163,10880
936,-605,-355,-2333,2930,-335,5352,-3344,5728,2185,-3924,7371
1228,-947,-683,-2715,3700,-572,8902,-2950,4038,5811,-5881,4425
1274,-1031,-921,-1847,2841,-853,9290,-2402,2220,4062,791,2594
668,1159,-855,-2035,1731,-540,8888,-2380,-348,4037,1683,1380
1556,189,-1195,-2126,3586,-722,9504,-1730,-1644,5019,1534,853
982,325,-793,-2381,5900,183,9832,-222,-2994,5056,4212,-501
1096,291,-1505,-3317,3913,252,7814,-912,-3136,3522,5737,-2097
1522,-321,-891,-3848,3836,500,6412,-2682,-2780,1292,7986,-4716
898,149,-775,-4116,3544,758,4958,-1668,-4560,-4265,9251,-6732
362,1299,-161,-4818,3087,1650,878,-3506,-1534,-10603,8735,-7548
1564,535,89,-3963,5347,1867,-4930,-5076,2656,-14054,9520,-7230
996,-313,1075,-3004,3161,1243,-9122,-5348,3698,-12942,9051,-5554
576,171,763,-1296,1146,1421,-7584,-3300,9262,-9882,6200,1008
814,-743,1565,-3267,3879,1640,-7880,-2614,5392,-12497,7340,5401
970,-557,1765,-4006,5323,1628,-3782,-2734,3676,-10904,6440,6539
1270,-737,1555,-4080,5063,1095,-4184,-6804,7706,-7135,-2449,12639
1338,-441,1013,-4162,6614,-69,-122,-4416,7938,1368,-2732,13004
1160,-487,59,-4072,6814,-556,3660,-4110,7556,6156,-9303,10292
-102,729,-547,-3185,5635,209,7282,-3640,5160,6687,-10409,4632
-184,-245,-487,-1456,3561,1714,6832,-3458,3536,6512,-6054,-4
492,-1463,-149,197,214,1836,6782,-2842,1506,4864,-434,-1804
316,1073,-377,-499,410,1131,6966,-1512,-380,4669,1783,-3159
1214,929,-565,-1822,3740,-165,7782,2750,-1712,3665,7171,-2306
1000,283,-1435,-3070,4925,-902,5462,2576,-2854,1874,7633,-3085
1530,-843,-1799,-3636,5136,-725,3520,542,-2572,493,5792,-2375
1590,-565,-1537,-4011,6216,-47,3326,-496,-4580,-3803,8423,-3622
1468,-709,-1079,-4334,5489,477,732,-2670,-3688,-8719,7407,-1710
560,1495,-537,-4229,5621,786,-1188,-3530,-2228,-15449,7678,-1486
756,1665,-1003,-2287,6168,1905,-4330,-6666,4548,-17021,10165,-3258
-380,1449,827,-338,2002,3614,-9680,-10772,9598,-13749,5065,3210
3660,1621,1369,-2074,3704,3221,-6548,-6638,13478,-6023,4172,7365
-626,-739,1623,-4878,8739,1686,-2600,-4068,8296,-4073,3981,8495
368,-295,1045,-2922,3129,1254,-1374,-4246,6288,-809,-4611,11432
1660,-1203,75,-2751,568,925,1188,-3986,6882,2551,-2517,10216
1630,-1011,-801,-3879,3737,658,3508,-4164,4946,4586,-5670,9090
518,1125,-941,-3721,5533,431,7028,-2990,3976,3154,-3328,7738
158,335,239,-970,4424,-512,7104,-3818,4324,4589,-1758,6060
646,945,-359,-809,4171,-808,9560,-2764,2276,5908,724,4027
1220,983,-67,-1053,4480,-1229,10094,-1262,1066,5982,3596,1987
804,-55,-439,-1656,4946,-579,9652,-238,-1584,6444,4861,389
1118,95,-515,-2497,4729,-282,7706,676,-2658,4639,2617,-961
1108,-325,-929,-3229,4685,-515,7664,-280,-454,3945,2350,-2461
1176,-205,-1297,-3804,4167,-992,5778,-934,-2650,2287,1852,-4646
894,381,-1377,-3311,3134,-875,4804,80,-3480,-4861,7838,-5957
548,-2529,-853,-7599,0,-4224,1738,-2156,-260,-7647,4692,-4166
1934,-1729,29,-3399,1663,24,-326,-2254,2946,-6783,4327,-4609
1606,881,1003,-4934,6290,118,-2228,-1300,3030,-8377,5911,-4749
-1032,1275,1427,-3584,7880,1036,-5906,-2176,5672,-7199,7905,-1012
-270,23,625,-1716,4688,1220,-5282,-740,4396,-7512,7970,2110
932,-253,639,-1104,1507,883,-2892,-768,8992,-6852,10249,5452
1364,-1187,307,-3285,3788,1040,-3120,-1752,5950,-5182,7017,8577
1080,-1549,895,-4572,5847,1721,-1682,-5630,-138,-6420,665,10721
-400,127,727,-5254,7179,2384,3566,-3980,5672,-1099,110,9297
-860,2113,647,-3668,6432,623,3178,-2634,4260,2191,3574,9288
400,-719,243,-2440,4839,-1114,5944,-1362,3770,3493,966,8209
1038,-731,-693,-2492,5131,-2356,7436,-1938,2452,2902,484,5732
1270,-199,-1075,-3007,4925,-3364,7932,-1356,1098,4557,1675,4300
726,397,-1275,-3451,5978,-3010,9110,884,-190,3768,3357,2207
818,-39,-1445,-4219,6003,-1806,8040,306,-972,1725,4329,199
818,-281,-1629,-4712,3983,-973,7104,-322,-1638,1394,2392,-1788
868,147,-1443,-4576,4264,-81,6142,-808,-1160,505,3073,-3285
946,-185,-1335,-4714,3910,920,5128,-1528,-742,-1110,4966,-4810
644,19,-1725,-4907,3595,2178,3332,-1312,-1526,-3758,5916,-5353
14,43,-2287,-4539,1871,3679,500,-1750,260,-7045,4951,-4162
96,265,-1347,-3763,954,4678,-1232,-1840,1268,-8548,4163,-2436
-318,1643,-439,-3712,2434,4519,-2774,-4006,2664,-8605,4686,-1053
170,-675,559,-2016,2183,3086,-672,-2948,5744,-9362,7430,297
-298,287,1529,-1494,698,1755,-6224,-3802,8176,-7808,3002,2348
-112,-155,1937,-1172,284,1217,-3592,-3666,11182,-7496,1245,3364
-60,-271,2039,-1668,249,2069,-3702,-3284,8430,-3386,1391,6660
832,-515,2237,-2580,1833,1956,-232,-1512,7612,-1066,4828,8147
1084,-157,1689,-2907,3509,477,988,-1108,4080,1500,3448,9572
1604,-207,1613,-3080,6069,-1670,2470,-1536,2646,3575,-1804,9743
1564,-411,1185,-2732,7362,-2764,6390,-2436,1874,5280,-6599,7662
1228,165,707,-2470,7580,-2241,6592,-3066,504,6738,249,3747
204,755,213,-2155,6967,-1130,8428,-1360,-306,6479,1798,2490
1024,-1281,-223,-2169,4541,-225,8260,-1052,-752,4587,2168,379
612,-695,7,-3057,2574,-215,8772,-1136,-1132,3512,5947,-2368
926,1129,-297,-3441,3018,-915,7136,636,-2506,1380,6075,-4928
910,171,-811,-3849,5558,-785,5412,952,-3070,-950,6297,-6838
978,-171,-1347,-4098,4150,229,3340,-1104,-2220,-4019,6897,-7511
1116,-197,-1317,-4542,3736,1016,1818,-2342,-1842,-7221,3427,-5842
756,-429,-1263,-4489,3370,1915,-1288,-4114,-800,-8749,3294,-4379
422,-181,-981,-4425,2407,2925,-3548,-5984,2826,-8251,5722,-630
80,1563,-627,-4469,3162,3071,-3482,-4976,2032,-10028,5180,2633
186,1357,815,-3206,3985,2382,-4764,-3926,5990,-12885,6101,3908
-288,-447,1263,-2086,1895,2670,-7230,-4222,9886,-10556,7717,5059
1450,-615,1465,-2269,1045,2465,-6432,-4238,10360,-8162,4445,9731
1104,-327,1511,-3410,3412,1643,-3224,-3930,7594,-6615,3260,11928
550,-851,2029,-2673,3347,1135,-70,-3994,6712,-3430,-362,12685
1108,-359,2111,-2167,3048,291,4002,-2898,5568,-514,-856,11490
1420,-163,2183,-2646,5407,70,4174,-2614,4692,1583,-430,9603
1404,-453,2057,-2753,6653,-153,3930,-3316,4400,4743,-4508,8035
1290,-317,1219,-2504,6301,-227,6136,-3108,2208,8055,-10269,6739
816,489,531,-2155,5588,151,8706,-2672,1266,10862,-7460,3427
606,-103,183,-1868,4516,812,9046,-1904,-2154,8121,907,56
1310,-1795,-491,-1367,2457,684,8384,-1630,-2836,6496,4009,-1201
704,1383,-759,-2038,2171,361,10926,-380,-4000,4896,5568,-4396
1194,1313,-645,-2640,4412,421,8214,-324,-4770,213,4544,-8459
1202,77,-1311,-2168,5649,457,4768,-322,-3088,-6906,7751,-12086
1748,-807,-1057,-2266,4829,645,-1532,-2806,1208,-8038,5584,-9058
1934,-1365,-933,-2689,4820,549,-1536,-4348,30,-9577,7992,-2100
648,1233,-1021,-3303,4362,138,-1266,-3088,1966,-8299,5259,1029
-372,2223,-1775,-4099,3579,1126,-154,-246,4112,-9072,8236,2714
132,287,-1133,-3252,1528,2790,-886,-2762,6342,-11782,6728,5788
138,1173,-5,-1840,1356,2386,-3196,-4328,7846,-10778,9008,6025
38,829,869,-408,1656,1755,-2920,-3192,11394,-6297,4352,6452
746,211,1445,-505,1399,765,-1952,-1974,11762,-2096,5573,7502
1238,-245,1851,-1235,3929,177,640,-798,6048,-819,1475,8349
656,-397,1715,-2018,4310,-82,1664,-1866,4036,-327,-2134,8043
1104,147,1211,-2401,4371,-333,3502,-3204,4148,4061,-8278,8755
540,455,721,-3010,4638,-328,6020,-3532,3240,10318,-11230,8351
2068,-2259,209,-3058,4036,-92,10436,-3260,1088,10340,-2259,5974
1068,81,-337,-2739,3014,-661,10434,-2536,-1146,9155,1710,2166
1352,1479,-591,-2732,4078,-1243,11038,-718,-2104,7887,1772,-1029
1266,385,-633,-2236,5083,-1635,9092,-800,-2342,3624,2278,-3197
1438,-181,-933,-2100,3460,-703,7006,-1554,-3074,753,856,-6277
2236,-235,-791,-2749,4091,115,6504,-72,-4782,-5131,4824,-7787
1430,-337,-1349,-3465,3270,490,3266,-2160,-2866,-7153,6852,-7230
888,767,-947,-3321,3538,1174,1196,-3092,-864,-7545,7220,-5743
784,557,-971,-3786,3723,1619,916,-3088,-624,-10013,8670,-3764
422,769,-849,-2441,3088,1590,-642,-4280,3346,-15092,17759,-943
-100,-941,1521,495,997,2710,-5392,-3830,3022,-13594,16717,-4217
16,2029,2147,-265,-1344,3332,-10668,-4142,6456,-5946,14985,-1247
766,-137,2933,-2983,3925,1459,-13136,-3538,1666,-5320,-2428,9040
246,-411,2095,-3996,5284,534,-5554,-2544,4922,-3345,-5581,11513
1228,-147,1303,-4439,4299,-261,-968,-4258,5182,2490,-9080,16027
1278,275,711,-4682,5115,-31,3478,-3140,4630,4257,-7944,14611
924,373,923,-4834,6777,-793,6032,-3152,3898,3764,-6398,12311
1036,-1649,375,-3287,5819,-1537,7132,-3766,2410,5040,-2480,8273
1528,-951,-103,-2716,4063,-1384,9186,-3842,1138,5477,-1279,5451
1208,877,-645,-2358,5801,-803,9906,-816,-1052,3940,4357,2701
752,487,-287,-2355,3727,-594,9656,-472,-1146,3423,2001,520
1128,-219,-641,-2403,3524,319,8782,-868,-1048,2507,3288,-1649
1780,-897,-795,-2839,3195,830,8060,-960,-1088,938,5126,-3451
1516,-561,-775,-2929,3096,1084,7012,-698,-2896,-208,7988,-5203
1412,-281,-493,-3339,3428,1154,5728,-1550,-3584,-1773,7038,-5345
1474,-295,-759,-3807,3688,995,4356,-3150,-3856,-3439,3453,-6757
1230,-815,-53,-2223,3648,846,1556,-4300,-2764,-9330,5309,-9095
-186,373,981,-211,2654,1686,-4394,-4320,2062,-14531,6851,-8472
-246,2151,2529,-612,301,2977,-9826,-4228,5652,-14019,9152,-6330
-254,257,2629,-2280,5214,2558,-7040,-1142,6822,-11006,8159,-2356
82,-1463,1731,-2725,2598,2282,-8438,-3534,8894,-6962,239,5945
498,-1251,1489,-3113,1468,1459,-3424,-3964,7052,-3502,1334,10811
872,-585,1523,-3219,2476,1029,-2102,-3570,2394,-3027,180,12605
1366,-1081,1291,-4071,4565,506,-756,-3882,3262,-2294,-3365,13166
1616,-1359,329,-4637,7035,-290,2340,-3244,4044,-220,-6778,12278
1258,-647,497,-4440,9022,-974,4522,-3768,3156,609,-8333,11085
520,1531,421,-3930,9405,-1404,6434,-4416,3906,3545,-9469,10112
-116,2731,-265,-2970,8587,-1076,9948,-3382,3616,6322,-3831,8858
572,629,-453,-1848,6101,432,11498,-2730,3012,5641,1829,5643
1550,21,-1131,-2658,5455,1254,11016,-2094,1154,6731,3930,1466
2646,-1945,-637,-1687,7219,998,9580,-2788,22,7181,4852,-1563
1746,-87,-1135,-3094,3852,1389,8476,-2706,-1380,4762,8006,-5411
1402,607,-1555,-2911,2239,1360,6882,-2854,-1334,988,8834,-7859
922,1017,-1105,-2729,2210,1763,4404,-2018,-1770,-4699,7577,-9787
1000,667,-1393,-2799,1669,1877,542,-3190,1386,-9739,5226,-8921
1148,-279,-1325,-3239,1786,2634,-1538,-3800,2618,-12148,6379,-5050
-7536,-5571,6703,-12282,2371,472,-3894,-5114,7456,-9087,3006,2246
742,1319,-145,-3312,3185,1579,-2364,-3442,4084,-9822,8822,5004
932,531,623,-2147,2356,1786,-3010,-2984,8508,-7061,5811,6805
1100,-385,1873,-436,1141,1765,-3092,-2212,7686,-6358,7315,5795
844,2023,2033,-494,2831,1636,-3434,-1640,8696,-4870,6769,6491
1104,-1237,3793,-590,2089,997,-4506,-2476,5120,-3505,1576,7141
1280,-725,3497,-2233,3995,40,-1310,-1922,7426,-928,-1625,6960
1928,-1801,2005,-2410,3314,-751,894,-2100,5418,1069,-2291,7104
2022,-549,545,-3460,4900,-1206,1850,-3270,4340,3373,-5459,7664
1442,-155,33,-3395,4741,-1246,4818,-3322,3894,5261,-6350,7054
1394,633,-13,-2127,3118,-1684,5980,-3882,2846,6749,-8381,6150
1016,5371,87,-2482,5392,-2641,10298,-1438,2466,5990,-1480,4463
2050,1461,-409,-2012,7606,-2826,9684,1384,-714,3818,6376,2382
1860,-473,-1037,-2681,4382,-1757,7838,546,-1658,3133,3868,-138
2810,-1757,-1065,-4688,7790,-86,5632,-3664,524,2222,3165,-600
2146,-1151,-1207,-5242,6957,653,5174,-3774,-2042,333,7596,-2768
1880,-1053,-1065,-4946,5780,916,3938,-4378,-3122,-2962,8303,-3335
1482,-539,39,-4509,5018,558,1748,-5932,-1882,-6465,7992,-2997
-508,3675,-493,-5337,4566,1109,-376,-4752,-388,-11731,10575,-2734
-982,2139,191,-2753,3889,2946,-4668,-4890,7728,-13046,10984,-2989
-714,449,1427,-2418,990,4738,-10114,-4346,9834,-11498,14268,-5374
-28,477,977,-3871,3460,4397,-7986,-2764,7072,-10001,6528,-679
402,-211,799,-4385,4910,3051,-10270,-4068,12236,-7455,-180,7612
822,-731,1629,-3789,3063,2225,-6354,-3968,3416,-5712,-1655,14224
2016,-1277,1785,-4155,4606,1292,1086,-4060,6222,-1406,-2608,14154
1894,-1349,905,-4813,7827,-25,3572,-3774,3898,-834,-778,13148
1002,1429,523,-4977,10104,-1179,4414,-4350,4450,1580,-3793,11281
1174,-211,77,-4185,9605,-1126,6632,-3464,3362,3981,-5426,7961
570,-1581,-89,-2621,5003,115,7862,-2878,4380,6932,-4817,6203
1596,455,-617,-2810,3860,360,9820,-1970,2402,7389,-921,2958
722,801,-381,-3067,5879,-92,8138,-478,1860,5105,6343,322
-198,1729,-857,-3816,5580,365,7296,-2,1078,4601,3509,-278
1152,-603,-733,-3441,1821,761,7050,-752,786,3907,3477,-1685
1240,-237,-849,-4003,4880,1605,5840,-1326,-336,1251,6339,-2975
1124,-109,-771,-4247,5425,1457,4144,-1658,-964,-1623,7453,-3648
808,863,-829,-4288,4591,947,2444,-1414,-2000,-5018,7024,-3398
1046,-99,-677,-4156,4821,993,320,-2640,-238,-7546,7050,-1980
398,271,-547,-3071,3874,1214,-906,-4390,174,-9305,8516,-17
-632,361,-113,-342,2938,2525,-2864,-3748,2522,-11722,10915,-693
-1338,2225,1535,-659,1540,4022,-5486,-2438,7990,-11719,13780,-1802
730,-315,2241,-2039,4848,3009,-7942,-1492,5542,-12402,6990,1495
226,-683,1085,-3980,6686,1761,-4672,-3064,11294,-9473,3100,6351
412,-633,783,-4098,7959,891,-4064,-4374,5142,-4758,823,10995
-38,213,437,-3371,7241,533,148,-5320,6208,-1945,266,11948
526,-507,137,-2262,5023,892,716,-5292,5562,779,-639,11712
1134,-767,169,-1946,4121,453,4010,-5328,5264,2721,-6819,10481
1650,135,-687,-2759,4395,-553,8374,-3426,4464,4608,-7144,7743
1254,695,-331,-3117,5252,-1536,9756,-2340,3896,5257,-756,4142
1420,-45,-1125,-2303,3721,-787,8846,-1880,1704,5801,2130,2854
1658,-85,-857,-2266,2579,-258,8424,-1236,350,4954,1569,1255
1302,169,-1013,-4065,2434,-363,8222,-210,84,3044,719,-326
1272,313,-1209,-3380,4465,-325,7840,-536,174,2406,-10,-1521
1380,-389,-1179,-2848,2937,-486,7494,-1682,-248,2723,1953,-3386
690,921,-931,-2789,1009,-337,5830,-1918,-1534,-424,6142,-4951
1682,-119,-219,-1631,1497,1190,2722,-2922,-1560,-4744,2677,-6005
-106,2901,803,-1016,-74,3190,-1430,-3500,420,-10470,5399,-8473
924,435,2093,-59,1708,3174,-4870,-1944,4620,-12378,10995,-7202
864,1557,1721,-999,1574,1856,-9682,-2834,5718,-11278,10522,-3236
1000,161,2413,-2274,4621,1504,-3854,918,8054,-7237,13355,-314
902,-393,1969,-3524,5420,1271,-16504,-7206,-2918,-12951,3616,10203
1150,-981,1129,-4350,7141,654,-2052,-3768,8778,-2871,669,11192
970,-835,607,-4225,8251,-122,540,-2696,5924,-11,5920,11097
922,-793,-75,-3548,7691,-301,1290,-3314,2132,215,690,10777
1506,-3309,-95,-2400,6328,-311,4116,-3736,2402,2983,-6023,8590
932,1131,-673,-3230,4515,-539,7496,-1844,1702,5227,-5558,8062
264,2603,-521,-3388,6844,-933,8790,16,706,4595,-1038,5273
-138,1545,-1181,-2753,4949,-289,7748,1372,410,3732,2125,1956
930,-527,-1231,-1695,1994,130,6950,718,-48,3104,-66,800
2246,-505,-753,-1969,3722,953,5748,-688,280,879,2857,-453
2016,-405,-1107,-3789,3912,248,5464,-1254,-1534,-1115,5481,-2351
1978,-219,-931,-3504,4337,-101,4534,-1784,-2160,-4107,6624,-3070
2186,-807,-793,-3815,2847,105,3142,-2852,-1282,-6852,6431,-2967
1802,-141,-363,-3614,2758,815,1756,-4526,-416,-10269,8168,-3955
998,1033,-37,-1929,1721,2190,-698,-4852,1718,-12222,9005,-5131
-1302,4605,1059,-173,519,4119,-8308,-6194,8516,-12504,14155,-5568
-676,1855,2249,-861,2713,3866,-12974,-3266,6830,-8401,9117,-3246
878,-431,1481,-2689,4252,2764,-9704,-3644,10260,-5180,-2498,8458
1014,-905,1211,-4072,5670,1231,-3652,-4492,5264,-1901,-1754,13407
774,255,561,-4053,6177,-602,922,-5534,4410,2196,431,14336
650,-173,-171,-3027,5952,-1069,3492,-4532,3708,4727,-2971,12667
1942,-2385,67,-1721,4167,-658,4036,-4324,786,2989,-8873,11317
1374,631,-271,-2412,4541,-1222,13024,6,3182,7960,-988,8756
938,1145,-81,-3316,7947,-2089,9648,-262,-370,3806,9824,3946
1120,-317,-889,-3151,6517,-1521,8424,-884,-632,4204,3965,1087
1046,939,-1045,-3191,6557,-627,8400,-596,-886,1903,5538,-1632
1560,-61,-883,-4299,6568,-66,6860,-1038,-2046,-1484,9017,-4597
1114,47,-1099,-4970,5217,39,5514,-1772,-2182,-7085,17836,-6553
852,401,-1047,-5577,5170,25,3020,-3344,-1814,-6538,18286,-8100
698,-163,-1421,-4060,3894,500,-2044,-4344,-3278,-6609,7555,-9462
70,897,-801,-2478,1971,2497,-7898,-5756,778,-10309,5721,-8358
-514,1023,763,-880,938,4445,-11934,-4108,4732,-9996,5681,-3721
-740,429,1319,-1120,1267,5303,-6892,-5024,690,-10691,7630,-70
-384,-357,1129,-1917,144,3423,-9100,-5858,1390,-7000,-940,8523
-1184,-1771,2105,-4276,6988,666,-4912,-5596,3702,-5679,-892,10962
118,-1629,1965,-1902,-929,-2003,-1926,-4914,2334,-4071,-3116,12945
1752,-1019,1031,-2963,2484,-3525,274,-5328,2314,-1181,-8075,12621
-372,2135,1089,-3979,6703,-3295,6742,-3426,4306,3837,-12453,11087
622,-993,941,-3107,7482,-3059,8562,-2430,3244,4737,4496,6362
840,-2157,121,-2616,5517,-2023,9056,-2132,1614,6421,-1935,3717
-256,571,-633,-1493,5012,132,9624,-296,576,4536,3816,171
538,-245,-293,-2845,4105,2975,7610,762,-410,2340,3958,-5193
872,-815,-717,-4542,3065,2483,5162,-508,1066,-1187,6100,-5029
1064,339,-981,-5345,3712,1956,3332,-1136,-1476,-2928,4442,-5588
896,53,-1617,-6160,5234,1487,296,-3332,-1684,-7952,7221,-3870
-310,1559,-1773,-4445,3197,2641,-1198,-4896,-290,-11795,8855,226
472,-2307,115,-299,-385,4173,-932,-3150,4986,-12426,11944,-1047
94,1085,1247,45,-703,4207,-8898,-3662,7230,-9961,10364,-1577
2284,595,1585,-1607,3620,3217,-11772,-3720,9778,-5733,5056,4419
1064,379,2341,-3254,6592,2479,-7776,-3706,3150,-5766,-1218,11259
976,-5,2269,-2988,6827,1566,-1494,-3922,5284,-642,-8285,16619
1560,-833,1423,-3754,6831,733,5808,-3388,5130,2328,-5753,14817
1486,-537,657,-4021,7695,-465,8198,-4722,2394,2069,-5147,10719
1998,-2859,-515,-3650,7352,-533,9206,-4036,1268,5061,-3121,5004
1156,-415,-885,-2557,5566,-117,10444,-4752,1356,5576,-2765,3091
80,2417,-1003,-3625,4578,-192,11584,-1840,-446,5125,4453,-664
522,1949,-1173,-1669,4914,-905,10208,-1020,174,4448,6787,-2728
496,1807,-451,-1617,4795,-960,7642,412,-698,4613,3859,-5053
1278,307,-1425,-2592,3680,-1320,6288,128,-438,1799,5242,-6200
1588,-97,-939,-2901,6678,147,4902,-798,-1390,-258,6368,-7407
1226,-91,-1233,-3952,6351,669,3520,-1932,-1812,-3236,3363,-5401
988,-499,-1277,-3928,5404,1164,-402,-3938,-460,-4513,-1099,-6868
724,-67,-915,-4491,4709,2074,-2494,-3794,1276,-9404,803,-3851
922,-157,-1425,-4805,4522,2967,988,-2034,1508,-15302,8875,27
238,1047,-1131,-4160,4213,3566,-3972,-5430,7932,-15209,8199,4027
818,317,-415,-3231,4295,3892,1836,-1822,12860,-9482,18796,1769
390,779,843,-1831,2494,3744,-10292,-6582,954,-9500,15041,6971
866,1581,1083,-1767,4242,2556,-7530,-4534,11688,-3904,4314,7110
1090,965,1673,-2298,5298,1342,-6312,-3586,6866,-1761,1363,11578
918,-93,1605,-2741,5205,1301,-2926,-4354,5068,3111,-5796,15089
548,-45,1497,-2646,5034,1076,6884,-1580,3064,3513,-8993,10788
1032,-933,835,-2311,4251,94,6522,-3030,1578,3603,-1343,6344
1548,-1237,395,-2112,4298,-793,6124,-2888,872,4059,-4341,3191
1772,-515,69,-1641,3202,-1669,7784,-2172,46,4542,-1392,1639
1732,1849,-395,-2284,4281,-2035,8694,-584,-480,3578,921,962
1306,1921,-263,-2705,4886,-2595,8270,-2,-746,3206,2694,2
1190,1087,-601,-2295,5130,-2188,7596,552,-1054,2964,3568,-771
2472,-1443,-381,-706,5683,-1663,7238,710,-1580,1908,5189,-1530
1832,-331,-775,-3287,3855,-1609,6772,-280,-1820,796,4751,-2686
1114,449,-1259,-3571,5061,-1089,6028,-1054,-2332,-784,4523,-4294