-1237,-2529,777,2482,-5119,-1070,4238,-14288,568,998,2051,-1084
-273,-2851,209,3586,-7363,-2006,3582,-14338,-226,1519,6390,-1153
285,-33,-391,4036,-9347,-935,2502,-17426,-330,2402,6339,-1273
601,525,-157,2908,-8314,1076,2664,-15804,-744,1147,6818,-2167
-1023,1213,-993,2539,-8842,1992,2406,-15710,-50,-533,5941,-2148
587,699,-963,1558,-9056,1904,2402,-14566,1176,1248,7081,-2643
341,-375,-559,477,-6096,895,3456,-14710,3592,3075,11861,-925
-101,-3321,-655,1595,-7010,-150,3130,-14244,578,2754,12085,1238
29,-1703,-831,3581,-10731,-1422,2372,-16230,-2516,2090,10612,1298
239,2089,819,914,-7119,-333,2720,-16308,-1910,3244,5209,-296
-583,2063,-821,2172,-8312,-2470,1342,-18130,-2002,2018,9440,-772
657,1973,-1799,3504,-10474,-4612,2324,-17516,-2128,3483,13029,-1792
765,1235,-1723,4065,-10702,-3994,2188,-16858,-3354,3685,12794,-1720
771,573,-2073,4841,-12547,-2933,2272,-15506,-5078,3544,12946,-4128
1255,-221,-2115,4129,-12630,-2228,1046,-14442,-3234,1552,11983,-6726
1999,-1661,-2193,4229,-11022,-1955,1698,-14596,-2160,1459,15023,-7308
1325,119,-2325,5056,-11799,-1408,1962,-15966,-2004,1364,17535,-4323
1041,1079,-2631,4246,-12880,-830,1464,-16810,-2298,1778,16967,-1056
1045,3817,-3623,1935,-10535,-1232,1460,-18342,-1514,2762,14272,1005
779,1269,-2843,1299,-7209,-2951,2494,-16216,-790,2504,13285,2012
139,-81,-4265,2877,-9523,-4589,3116,-14878,-640,2670,15120,2724
49,-469,-3965,4568,-10201,-5401,2662,-14934,-1014,3275,15426,2957
-501,191,-4125,6485,-10815,-4791,1412,-16460,-642,2940,10216,3630
-361,175,-4171,8233,-12020,-4222,1774,-16284,-722,3993,13414,1201
-47,-521,-3733,9268,-12881,-3971,820,-15396,-656,5414,12107,869
93,-495,-3617,9391,-13382,-4014,1788,-15266,-970,5845,12578,1796
-621,1049,-3623,8759,-13896,-3430,654,-16582,-2174,7806,13596,766
-143,609,-3119,8091,-13621,-4395,24,-15182,-2540,7940,14626,-402
-479,1469,-2659,7180,-11600,-5818,-680,-14642,-2066,7091,13173,384
-1057,1031,-1679,6117,-7714,-6478,-240,-15698,-2368,7627,13227,2133
-2043,-429,-1347,6975,-5375,-6943,-1242,-16306,-2830,7929,12653,5130
-3925,-3039,-443,10692,-8147,-6382,-1558,-15982,-3090,9639,12770,6025
-4729,-2373,1011,13455,-14131,-6705,-1710,-14596,-1884,10532,13330,7683
-4581,-1813,-109,9927,-14279,-8768,-2456,-14016,-1438,11541,10983,10746
-4967,-1627,-837,4173,-8719,-10075,-3940,-13558,-2372,14318,5724,10676
-4681,-2429,-3405,-1341,851,-10272,-4276,-9542,-1412,14418,5450,8365
-5017,-1823,-7621,-3257,3460,-11148,-4070,-6296,-2346,11663,1464,7233
-3789,-4447,-6547,1968,3813,-14593,-3552,-6646,-3032,6222,-1421,8988
-419,-5607,-5889,5705,5243,-12802,-1096,-6238,-3452,3444,1065,7387
59,-6867,-4879,9340,7038,-7851,-712,-3206,-2120,-2177,3203,6629
-31,-7671,-3783,10325,3858,-4778,-368,-4900,-2382,-8219,47,4444
-2443,-8533,-717,10686,2898,-2166,-1766,-6718,-250,-10981,-1416,2031
-4441,-5723,2299,9967,-1046,-390,-4596,-8250,2464,-8437,5925,2006
-4781,-6021,745,12040,7175,1168,-4116,-8414,600,-2550,6987,2388
1453,-2473,21157,3577,-7091,-1398,-4784,-11450,5072,5869,6387,-1070
-701,-10729,921,154,3783,2495,-66,-4196,2,-1137,-6240,-2882
159,-10011,429,-251,419,6022,-512,-7042,466,-351,-6742,-7829
1335,-8159,189,-2297,-3648,10556,600,-8278,932,1190,-9470,-12771
-1201,-6601,-219,-2190,4929,14202,-1518,-10122,-444,573,-5850,-15974
-3011,-4673,-2441,-286,-381,15361,-2642,-13288,-994,-2848,-3983,-18125
-4861,-2353,-2743,7445,-7249,13687,-1262,-16388,-606,-5447,-4641,-18936
-4237,1055,979,10670,-9229,11745,-312,-19302,-2904,-8654,-1900,-19577
-4173,1495,-1,11615,-9198,10961,-2392,-22668,2198,-4948,-1472,-17926
1393,2727,3489,3802,-3182,6812,2606,-18494,1246,-4005,9944,-9760
-5335,-1223,3667,-1823,18512,5270,2870,-17192,-904,-2106,18296,-3519
-1763,-2473,-267,4560,-5584,-1406,2132,-16640,-3190,644,24644,-2789
689,363,-3085,8943,-14662,-721,1488,-16644,-3782,383,22077,-1264
2041,429,-3551,9289,-17205,1587,2578,-17074,-1918,883,20034,-938
-2049,1875,-2295,2873,-10977,3173,3340,-16300,-724,653,17625,93
-647,-1049,-2455,1717,-12874,1539,2240,-14996,-2056,1424,13929,-473
283,-1053,-2373,1392,-10753,868,3670,-15094,-310,3166,20164,-1149
-803,153,-2765,2748,-13786,949,2102,-16280,-1450,1239,14765,-476
105,89,-2273,2569,-13969,587,2550,-15306,-1548,604,11874,-1002
545,423,-2185,1937,-11659,-477,2288,-14930,-684,-101,10131,-1160
-573,1031,-1985,2610,-7921,-1723,3120,-16416,472,1893,12054,-386
89,-77,-1875,2621,-8314,-3578,2234,-16006,-1304,1681,12747,563
-413,1381,-2165,3719,-9493,-3739,1686,-16684,-2456,1517,9053,-489
989,447,-2521,3935,-9587,-3459,2036,-15418,-1376,1563,8630,-1846
1313,-143,-2397,4626,-9701,-3312,2430,-16006,-1666,1100,8604,-1816
1181,-51,-2615,5876,-10869,-3045,1584,-15732,-1064,1287,8951,-977
983,-37,-2605,6758,-12998,-2341,3362,-16138,-1968,670,10901,-962
939,-281,-2657,6819,-12411,-1858,1792,-16578,-2396,1590,5383,-1098
321,703,-2433,6820,-12933,-740,4372,-16290,-1222,2773,13372,-541
1859,315,-2057,6538,-11959,352,3126,-16022,-2850,3074,16568,-1313
2731,407,-2649,4198,-13923,117,1710,-14898,-2258,2217,16095,-1510
191,713,-2063,3132,-5073,10,942,-16254,10,1834,10733,-1085
-731,153,-2331,3012,-6028,-1637,3226,-15812,394,2155,7562,-427
-1109,-159,-3051,3356,-7642,-2800,4066,-15798,16,3113,10809,119
-825,177,-2915,2988,-7856,-3286,2604,-16052,-658,2980,11784,-582
-965,-543,-2699,3910,-7759,-3989,2166,-15672,-30,2205,11791,640
-1943,-257,-2385,5805,-8174,-4863,1792,-16670,-548,3714,15888,3632
-2903,1339,-689,5400,-6611,-6904,-2158,-18320,-1466,5094,17244,8604
-4351,-123,801,4520,-5575,-9443,-3192,-16568,-1304,6743,11629,13782
-4059,-1053,-295,1908,-6237,-11069,-4088,-13738,-488,9494,6355,13077
-5329,-737,-593,-714,-3808,-12810,-5794,-10816,-1604,9980,6786,12548
-4737,-3601,-2263,-2223,6093,-14666,-5268,-10978,-318,10528,3336,13863
-2403,-5321,-4997,2276,1131,-15839,-2826,-6662,-5080,6087,2078,13453
-1169,-5981,-5373,6413,-864,-14234,-840,-6052,-3496,-1095,-2856,10946
-1497,-6079,-3137,8673,3094,-10555,-2152,-5714,-2576,-3630,-3672,8552
-565,-7381,-3693,11228,7613,-6429,692,-6134,406,-5563,2809,6042
-1747,-7833,-1385,13132,6195,-2087,-758,-6080,996,-6253,4025,4132
-3507,-6963,571,13259,5088,471,-1436,-7022,1892,-4285,6955,2702
-4273,-53,17791,1190,3255,-954,-3872,-7134,4444,4980,1237,-3007
-2127,-9965,423,-2761,1261,2922,-718,-3488,-2430,3829,-5504,-6074
-291,-10769,135,-1697,-1276,6281,558,-5916,-360,-2296,-5856,-5947
719,-9909,-911,-292,-2062,10223,688,-7792,34,371,-5939,-13221
-499,-8447,-581,1336,-424,14210,-340,-10140,696,1184,-4071,-17194
-3233,-7163,-965,3388,-1882,15868,1098,-14510,-1172,-2881,-6238,-14988
-4761,-3565,-1429,6787,-1230,14790,-1994,-18044,486,-5622,-4907,-23706
-4171,279,-209,8834,-6231,11093,-3240,-23876,460,-7966,-6094,-20998
-3857,1153,871,4391,-1387,10736,-1330,-19546,3770,-1404,15746,-14675
-1269,-573,2689,-2947,7359,8472,-428,-15434,1046,4863,9346,-6045
-7595,-225,-1647,-2497,4369,6042,2150,-17900,228,3749,4749,1394
-1597,-1225,-1725,4247,-14633,909,2488,-14816,-492,4055,6052,-2302
-333,641,-619,3261,-5787,-1423,1940,-15926,-430,3366,6845,-1209
-1699,45,-3047,3935,-8421,-2621,-468,-15080,-1016,2060,4513,-1809
-515,47,-3073,5357,-11873,-1909,704,-14674,164,226,417,-2048
931,-541,-2905,5829,-11941,-1252,2098,-14594,806,-623,2788,-3324
203,-171,-3187,6675,-13551,-534,670,-15898,996,-40,6568,-5109
849,91,-3221,7057,-15452,-856,108,-17598,3128,-507,3820,-5003
1609,1413,-3293,6895,-15553,-1525,3116,-15924,2994,895,12250,-3902
1457,489,-2879,5329,-13089,-1538,708,-15216,1316,1687,12791,-2999
1739,2167,-3283,4225,-12632,-744,6360,-15436,594,-362,17233,-4452
911,2147,-2769,3853,-14227,-428,3658,-17050,1412,488,22565,-7225
1413,305,-2587,3257,-11833,-1438,5170,-17592,-176,1236,21447,-8641
1287,283,-2499,3489,-10591,-2228,3188,-17408,-774,2702,21223,-7877
1007,29,-2309,3228,-10394,-2045,1438,-16454,-682,2681,16615,-5744
525,335,-2497,2836,-9783,-1117,2288,-15878,214,1254,11040,-3764
27,375,-2329,3412,-10788,-262,2488,-16098,-108,1810,12292,-4471
153,321,-1941,3825,-12487,-933,3870,-16926,722,2675,14041,-2708
-185,1825,-1453,4032,-13624,-1981,3084,-16706,-220,3982,17351,-2255
1607,-1303,-1539,2442,-11618,-3741,2238,-12304,324,3105,13726,-2098
185,3097,-1197,2356,-8303,-4341,792,-16574,460,1089,7762,-3551
473,361,-951,3070,-6960,-4497,1882,-15074,1266,1843,11612,-5469
481,-389,-509,3934,-7171,-4584,666,-16208,-190,2138,12805,-5303
491,-427,-1251,4974,-8857,-4219,970,-16672,-158,2748,13161,-4267
325,-151,-1923,5519,-10628,-3351,876,-15434,-606,2712,13287,-3508
525,-361,-1995,5745,-11706,-2561,874,-14572,-94,1557,11333,-3790
179,67,-1725,6119,-11353,-2081,898,-15968,200,1443,11403,-4683
687,-351,-1243,5730,-10391,-2059,1820,-15252,378,1971,12561,-5361
-283,-197,-1771,5769,-10039,-2011,1476,-17298,574,1751,11300,-4432
729,645,-971,4583,-10853,-2966,1532,-15564,2050,2355,8333,-4931
861,71,-1473,3563,-9342,-4356,224,-15530,3746,2178,4840,-3436
-1833,2487,-1435,1343,-4648,-6485,1686,-15120,3084,3900,8435,-2794
-3079,1831,-1069,892,-2098,-10085,-1712,-16532,3446,8253,14855,645
-4239,1023,-431,796,1688,-12781,-3388,-16926,3404,10179,16905,6184
-5049,-611,-533,422,3120,-15233,-4008,-16000,4370,10992,20826,11197
-5991,-1719,-2373,1125,2463,-16116,-3366,-13002,2102,9286,22224,13428
-4831,-3041,-2367,1999,1156,-16109,-3788,-10378,64,4802,11949,12851
-2767,-3971,-3375,2611,1763,-15958,-2468,-8550,-292,743,7827,13657
-1039,-4287,-4853,5657,1596,-14517,-1954,-11312,-1120,-1436,6401,10208
-409,-4689,-4577,8311,2072,-10573,-1060,-8402,-1462,-3203,4626,13442
805,-6177,-2809,10236,1805,-4490,-3018,-6108,-1326,-8478,3031,8726
-1917,-7015,57,13101,4225,-1495,-1170,-7156,-632,-9031,669,5764
-4121,-8377,-6147,14966,-5119,-652,-6620,-20022,29716,-8620,6992,6446
-3217,-9993,1909,-4583,-179,-1039,288,-3282,262,4106,-499,-2368
1787,-10687,1001,435,-4323,3705,662,-6690,-218,792,-5149,-5347
3483,-9113,117,1253,-1059,7660,2726,-6902,-680,-302,-7565,-10926
2005,-7753,-573,907,-2139,12750,2120,-9388,616,-3380,-5189,-13545
497,-6143,63,1557,856,16125,488,-11892,1766,-3652,-676,-17111
-3491,-4781,-1005,2230,6497,17882,-3228,-12174,110,-2521,4820,-18595
-5209,-1981,-1955,3500,968,17234,-4578,-16522,-2356,-1655,2848,-21774
-4111,1361,1999,1529,6374,17373,-7452,-23158,-1558,-885,-6506,-23554
-7843,1641,-271,-1300,5404,14452,-62,-21514,1016,2358,6558,-20976
-5009,841,-421,-50,-3366,10844,-992,-18166,2384,668,5204,-13620
-5467,-483,627,-778,1785,5706,2312,-20408,-856,3652,19739,-14100
-3041,-1559,-1273,-23,3559,2451,2934,-16786,-3484,-1022,-3534,-5706
-2161,-1157,-1533,4143,-8429,793,972,-16318,-2822,-1484,6397,-5759
507,161,-1811,6514,-12804,2108,1722,-19860,-2518,-646,11654,-2555
4171,1189,229,5157,-12501,2102,2286,-16250,-2308,501,18775,-464
313,449,-3069,1878,-5745,3136,2958,-15196,-2744,-1239,21578,768
-1031,1021,-4027,1736,-13987,1883,2730,-16224,-1946,-1091,19670,1811
-661,197,-2601,1779,-11773,-194,5298,-15200,92,620,19732,-341
87,-9,-2637,2500,-11933,-1366,2202,-14600,-1426,3740,24905,-1495
401,-7,-3065,3304,-13702,-2493,968,-15314,-1008,1755,14567,303
1215,875,-2597,3024,-12641,-2457,1910,-16106,-1044,832,9646,-586
253,3619,-3269,2910,-11522,-1864,1910,-21570,-388,75,9653,-855
2419,-2117,-1591,2437,-12282,-2620,3974,-11828,92,1488,8925,-1372
1421,207,-2033,3403,-11351,-3397,2910,-16030,-656,-149,9626,953
611,1533,-1667,4114,-12066,-3555,1862,-16060,-2342,2040,8172,-863
1429,363,-1027,4846,-10556,-3790,2280,-15856,-2034,311,9863,138
941,9,-947,5533,-9881,-3987,1646,-16500,-2730,353,9196,448
613,145,-999,5958,-10959,-4108,2272,-16676,-2750,-299,8464,1027
555,-291,-1005,5678,-11911,-3795,3362,-15924,-2448,578,11296,1250
755,-653,-1331,5477,-12345,-2630,2354,-15902,-2546,122,11724,1422
-267,1003,-1607,5598,-13775,-1071,2188,-17500,-2586,577,9419,1361
871,77,-2747,4320,-14975,-434,3146,-14864,-1390,3865,16446,795
889,1477,-3405,2724,-15001,194,1034,-16506,-1812,3554,15911,1667
877,873,-3293,2644,-13688,-281,2652,-14818,-1160,3958,7089,-1014
1525,177,-2429,3870,-10443,-1830,3876,-15066,-1134,6751,18506,-1429
453,813,-1983,3395,-9078,-2593,1644,-15490,-3260,5821,19054,-902
527,757,-1637,2839,-6459,-2906,1378,-15906,-3044,2393,10925,-1316
473,681,-1493,3286,-7138,-3396,1288,-16752,-2198,507,9453,-362
171,33,-1359,3836,-8379,-3358,1716,-14768,-1406,1614,10975,782
425,877,-1583,3526,-9029,-3353,760,-15422,-1184,5567,10380,2510
1131,-455,-1591,3039,-6899,-4738,1504,-14016,-2818,3561,11241,3769
371,1503,-1327,3744,-4999,-5703,222,-16120,-2950,3351,12098,3572
-1271,1057,-1979,5202,-4516,-6678,346,-16702,-2122,3907,11930,4781
-2665,311,-429,9457,-11045,-9430,-2596,-16126,-2022,5391,14260,8821
-2431,1251,2759,7535,-10962,-12109,-5472,-15314,-3028,5078,11838,13211
-5785,-863,567,1897,-1221,-13857,-6106,-13940,-1518,5964,4272,16196
-6451,-2285,499,803,156,-16644,-5638,-11396,-1370,7540,-1156,16013
-5345,-3035,-3159,80,5157,-15110,-4564,-9592,-1614,8585,-3403,14037
-2421,-3195,-6593,2640,3861,-14483,-2324,-8994,-1530,8186,-1339,12173
-663,-3093,-6121,4834,1228,-11917,-1508,-7500,-2774,4016,-2221,10550
623,-4509,-5087,5719,-3307,-10204,-1804,-7926,-1754,-1419,-295,8319
-525,-7707,-4453,10893,2534,-5530,-620,-6660,-1322,-6363,2003,8594
-827,-7553,-1517,14160,508,-2707,-750,-6814,448,-6885,1553,6364
-1819,-7779,1965,14906,3496,-190,-1318,-5190,1376,-5321,2791,2853
-4927,1739,31826,3045,7255,-365,-4,-19644,1044,4287,2377,1431
-2579,-8945,1725,-774,1111,1109,-1132,-2750,-208,768,-2707,-4624
1549,-9541,-109,-237,734,6293,2040,-6044,426,-782,-4314,-8762
-443,-8199,505,463,-3040,11052,208,-7936,272,-1721,-2567,-13604
-1517,-6611,789,306,1553,13865,-2164,-10218,438,-1779,2639,-14066
-2779,-4809,229,-726,5094,16267,-2958,-13992,-1314,-4337,1794,-16385
-7219,-2681,-4249,1272,5610,15548,-2194,-15958,-122,-3701,-1713,-17884
-6637,-1019,1175,-914,-973,11639,-876,-16824,1622,-5550,-7800,-16985
-4815,-211,-1135,-2539,-303,9301,-806,-20488,2194,268,-702,-16605
-2703,-47,-1135,-1313,-3705,8389,-8672,-18814,4202,3563,20196,-5939
-2411,861,-485,440,-7570,7427,-1064,-15124,-1130,3042,6825,2405
-209,-2201,391,2529,-6127,4446,3120,-12676,-3034,2796,8758,-1698
-837,1593,1697,2005,-879,921,1972,-17340,-4720,2422,11607,-3110
-2589,101,743,2835,420,-1134,2978,-13918,-3254,453,14270,-1873
-1901,-1425,-5,5367,-6465,-2448,-2362,-15608,-1472,3264,14247,-1951
-1245,-1423,-2921,6849,-13620,-2759,1204,-15544,-3224,3553,11566,-2251
1145,-123,-2741,6796,-14802,-1218,2282,-16164,-2818,3296,10596,-3118
2061,-1037,-2937,5776,-12382,-697,3558,-14528,-2438,3175,12301,-3331
1073,2339,-3855,5340,-10163,467,3918,-18614,-2792,3837,16324,-4460
1277,815,-3811,4998,-12169,365,2902,-15540,-2292,2424,17564,-3379
705,2461,-2853,5155,-12883,136,1956,-17248,-2038,1762,11282,-2925
499,1033,-1869,3868,-12304,-326,2900,-16084,-1308,1447,9092,-1744
1287,-49,-1489,3163,-10598,-427,3944,-15588,-114,1752,16634,-628
555,-403,-1829,1933,-9402,-173,1630,-16056,-954,2659,13758,-150
837,63,-2197,2230,-9428,475,3106,-15988,-1304,885,8563,-1735
417,563,-2139,2909,-10538,663,2536,-16676,-1738,-192,10790,-1658
395,1803,-1779,3997,-11831,-442,2222,-20280,-846,1913,9046,-1131
1959,-1883,-2095,3318,-11568,-2669,3718,-12278,1842,942,7692,-32
849,2835,-1289,3955,-10050,-3806,1384,-17740,-2994,1226,10041,-363
491,529,-751,3807,-9532,-4073,2446,-14558,-2224,1483,8835,-1392
857,661,-933,5066,-9509,-4281,2326,-16882,-2674,1240,10033,-778
997,-95,-1079,5054,-9709,-3496,2914,-16216,-2000,1373,12141,-230
1805,-723,-1777,5200,-10429,-2345,3116,-15440,-1884,1311,11935,315
1421,1043,-2159,4963,-10010,-316,2724,-15684,-1742,996,11526,127
-227,905,-1823,4697,-11850,1506,2814,-15756,-1064,1433,14109,-208
-789,1477,-2861,3854,-12722,1873,1416,-15874,-156,1909,15301,137
631,369,-2641,2935,-11277,166,4076,-15458,192,2198,8607,-1580
1303,-357,-2331,1352,-8195,-1031,3768,-16512,-514,2820,16084,-2280
419,-263,-2663,1058,-5701,-243,2040,-16610,-1610,3146,15149,-691
-35,-723,-2769,2195,-8294,-104,2384,-14490,-1898,1111,8790,572
763,909,-2735,3381,-10161,-1337,2456,-16850,-38,1559,11685,524
1087,831,-2153,3743,-9551,-3296,1330,-14588,-210,2668,11808,784
1329,791,-1081,4811,-9354,-5490,1916,-15454,-1072,3340,10114,1148
4147,2691,3079,1456,-5857,-4452,448,-15568,-2620,3165,12340,1567
-711,-211,413,3375,-7496,-5082,192,-15482,-1836,2141,9983,2297
-275,953,2493,2414,-3732,-8438,-2118,-15828,-1742,2837,13302,6462
-5395,473,1259,-1213,-488,-11621,-5240,-16730,-122,3105,9808,13274
-3289,-2037,-195,-2378,436,-13100,-6062,-15404,712,3667,2748,17380
-4601,-2071,-3445,-319,-3750,-12094,-5170,-12542,-514,6482,-1196,15314
-5455,-223,-4215,769,1358,-14067,-2606,-9420,-462,4220,-1012,13525
-3255,-1375,-5679,2380,4896,-15887,-2186,-8090,-2772,2219,-1612,11534
-1223,-4149,-6501,7561,4673,-12225,-2436,-8002,-3902,-3272,5674,8928
-1333,-5261,-4567,13380,2598,-8066,-2816,-8930,-2656,-6983,5265,8824
-1873,-5563,-1593,17473,1059,-6213,-2102,-8992,-776,-8619,3501,6507
-875,-5865,1753,18361,123,-3659,-1100,-8082,1062,-8056,-402,6932
3781,-4107,19887,-2823,-5031,-4207,-4590,-9110,4066,7398,-3736,370
715,-9633,265,-2384,5130,3184,992,-5388,-508,801,-2736,-2924
1267,-9293,-407,-1174,-1711,5544,1520,-5022,-1154,-1119,-7463,-7661
2093,-8007,-807,-1080,-2057,10500,1124,-8100,-322,-4897,-6852,-11869
-149,-6411,251,-69,1514,14051,856,-10030,660,-4695,-2518,-16884
-4177,-6181,-995,-542,10048,15496,-2110,-12100,952,-7801,-2122,-17395
-2765,-4013,-2449,43,2726,15996,-1488,-16896,-1196,-7463,-3447,-24172
-4631,-951,-1747,1340,-3682,14057,-2744,-23462,2816,-5037,-6632,-25545
-4473,335,-1171,2055,-6443,12468,8754,-25342,3308,-1115,5594,-18684
-721,1913,2711,290,-3936,11583,-11442,-15634,992,3608,32767,2951
-4581,-1185,111,-5614,13699,5904,5050,-14492,-2284,3255,20794,-706
-4437,-1643,-2895,225,-5780,1741,4000,-14180,-3010,1618,8429,-3732
-361,-25,-1471,3405,-7409,-570,2948,-17670,-1584,872,9374,-2735
-377,43,-1037,2763,-5112,-1745,2402,-16174,-1124,1443,15819,235
-453,135,-655,3052,-4672,-1811,1176,-16436,-2968,717,7921,206
-613,225,-1799,3786,-8824,-739,1856,-15556,-2150,1573,6511,-368
-113,-565,-2023,5701,-11671,-656,2976,-15996,-1838,1223,11404,-444
65,-129,-1653,5755,-12914,-788,2168,-15882,-2244,1737,11732,-1807
-57,-549,-2027,6182,-12985,-102,2856,-15542,-1288,2133,11481,-1618
665,265,-1965,5956,-12672,-81,2548,-15606,-2442,2539,14797,-1465
3089,1803,773,4024,-11131,1821,2118,-16904,-2638,2790,15017,-880
483,1321,-3177,2991,-12442,1043,2172,-15598,-1046,2361,15228,-371
1169,241,-4247,3268,-12605,-1004,1284,-15506,-1262,2029,8547,-1040
1743,-137,-3379,3248,-10824,-2320,4370,-15078,996,2061,6133,-2376
1287,221,-3101,3550,-9975,-2554,3806,-15924,692,2298,12525,-2141
803,653,-2775,4160,-9883,-2594,2772,-15734,-948,1549,11889,-1547
701,749,-2231,4351,-9753,-2916,3540,-16978,-1394,912,6525,-1660
1047,953,-1923,4330,-9643,-2616,2674,-16168,-1052,222,6328,-1044
697,929,-2277,3989,-9490,-2377,2462,-16448,290,-625,9677,703
825,-59,-1325,4036,-10088,-2522,1896,-13434,1174,2006,5290,-398
2257,-211,-793,2867,-8357,-4178,2880,-16124,-2162,2454,12881,-894
421,1691,303,2601,-4417,-3365,1394,-16002,-2554,2122,9076,-1606
219,79,-733,3979,-4698,-3583,2240,-15760,-2020,-947,3907,-1309
725,-1135,-881,5308,-3800,-1592,2934,-15778,-2056,-438,5636,-642
293,-1635,-1681,6997,-9937,-328,4190,-15070,-1162,2344,12190,85
177,-651,-2041,9833,-12432,73,2540,-15706,-1726,1497,14598,1714
-387,945,141,6353,-11628,2066,1876,-16076,-2124,3509,13357,-97
-629,563,-2487,3470,-8540,1915,1934,-16582,-1494,2451,14346,-1567
-305,1179,-3479,679,-6950,1653,1484,-15432,-328,1918,9576,-1477
651,-887,-2477,37,-4832,154,1588,-15210,2872,2151,11745,-745
-203,-1231,-2401,1504,-6126,-695,682,-14834,680,3702,14612,-317
297,-1651,-1771,2567,-7357,-1644,2042,-14680,-2998,1722,7399,9
