-1237,-2529,777,2482,-5119,-1070,4238,-14288,568,998,2051,-1084
903,2287,-893,3115,-8798,-3256,2796,-16338,998,257,4131,275
1373,987,-381,3655,-7500,-4449,2820,-16480,-1008,1794,10053,-805
1693,1371,-529,3566,-7431,-3110,1540,-16046,-2296,1820,7511,-2006
1727,-507,-525,2802,-3791,-2185,2098,-15068,-1930,384,5693,-2015
-275,-1725,-255,3819,-4802,-1372,2848,-16164,-980,23,5942,-1105
801,-1125,1123,3509,-4513,-401,2680,-15202,-912,1630,12261,-235
-1447,793,-2275,3625,-6106,126,2680,-16960,-1532,874,9333,940
1673,-167,-1829,6033,-12271,1095,2882,-16152,-1438,2252,10308,-938
499,523,-2777,4763,-8793,2572,3124,-15886,1670,1139,11258,-411
853,-47,-3029,2497,-8032,1429,2300,-15162,-18,2935,10823,-1559
1097,775,-2643,1792,-6576,-734,2692,-16258,-468,2527,9539,-2473
1543,-391,-2203,1542,-4785,-758,3098,-15760,316,1832,8055,-1623
-1425,-469,-1635,2620,-5636,-373,2752,-16592,-396,985,7378,-925
451,93,-1471,3920,-8533,-1270,2690,-16286,572,474,6695,952
151,1479,-365,3620,-7690,-2182,3750,-16750,362,3525,4372,-116
755,-401,-857,3987,-5940,-3961,2700,-14892,-1812,1702,8832,858
527,1197,-1063,4513,-6880,-2219,1956,-15630,-2862,2607,9020,-1071
393,-147,-1967,5587,-7948,-1545,2034,-15300,-1810,782,6794,-1766
127,-715,-2057,5833,-8616,-1008,1952,-16054,-1012,447,5711,-1373
193,-1075,-1013,6396,-9095,-120,3748,-16532,318,2008,8623,-1133
-461,-327,-1781,6055,-10499,163,2988,-16148,-2126,3943,15278,-1778
-1153,701,-2333,5219,-9476,65,1814,-16682,-1512,4226,17314,-332
1789,-145,-1709,3697,-7718,138,8,-13638,-1024,2837,16499,1007
-671,957,-3211,1506,-4833,-72,-1176,-15228,0,1824,7448,1087
-529,-375,-2807,2549,-6792,-2118,1238,-14776,1974,2116,5729,657
-1537,-161,-1863,3800,-5761,-4682,46,-15754,1092,2987,11771,2751
-2705,-231,-1029,4121,-4368,-7413,-2290,-15186,-1124,1536,12195,7712
-3597,-967,1331,662,1287,-10661,-4972,-15126,-1570,2032,8784,11395
-6373,-1603,-2231,-2741,4855,-12197,-4022,-13590,-310,3147,4893,10342
-3105,-3411,-2143,-618,1493,-13659,-2672,-11368,-2016,869,6785,9774
-3247,-3609,-3933,1321,-2441,-13185,-3522,-11664,-3052,-2403,-1012,8924
-2647,-4897,-4855,2971,-1280,-12428,-3784,-11616,-3864,-3774,-3482,10083
-2087,-6765,-4109,4042,-984,-8816,-3040,-8488,-3686,-5364,-3699,8497
-521,-8831,-3457,7519,3551,-5628,-2970,-8748,-3118,-3278,1956,6407
-699,-9363,-3007,11308,1360,-2291,-832,-6478,-1904,-4468,-2009,3953
-859,-8375,-1931,14792,-327,163,-1702,-6972,-808,-10480,-4850,5282
-2385,-6589,523,17941,1538,1503,-3236,-6368,-126,-7530,742,2042
-9327,-9187,24423,11515,1486,3496,-1590,-4906,1404,-875,-7856,-34
-5427,-7585,2569,-3834,2675,1168,-750,-4218,532,-1036,-1227,-1325
-285,-9761,-649,-1078,-1712,2671,-2472,-5920,164,3285,-3628,-6330
-1917,-8855,455,-1015,-1240,4430,-630,-6024,-100,-1517,-5013,-5745
-811,-8093,-215,-1919,-1424,7035,-642,-7584,776,-3414,-4750,-8329
-1783,-7187,179,-616,1781,10055,40,-8692,846,-5238,-2779,-10524
-663,-5959,-81,-254,317,12386,1026,-10530,352,-6027,-6435,-15098
-2925,-4503,-807,-217,2315,14508,1538,-13948,602,-10384,-1984,-16972
-3881,-2263,-877,-737,4856,14564,1280,-19374,-856,-10025,-756,-19179
-4609,-407,-1025,-2858,3658,13754,-1354,-23942,-170,-7976,-7462,-19388
-3909,1147,-421,-4380,3200,12686,4576,-25132,5304,-5217,4742,-14667
-2803,-347,-511,-5522,5729,9000,-774,-16398,-3760,13000,32274,-6821
-4109,-377,-13,-4090,3787,5329,-1584,-13176,-6634,785,4275,2265
-2929,-861,-1171,-3245,-692,3307,2088,-14550,-2958,770,4094,3573
-1123,-827,-815,-911,-2340,1939,980,-16054,-1272,589,7835,-1012
-1577,65,-599,971,-3686,1283,1104,-16830,-994,-670,4082,-1568
-475,-997,181,1943,-5080,98,1794,-15004,-892,-2066,5230,-1449
-217,-935,-343,2786,-4952,-1157,2672,-15594,348,-1647,6169,-623
-271,-999,-759,3389,-5819,-1651,3700,-16076,-880,221,5097,-1147
-253,-17,-705,4327,-8394,-1966,2358,-16696,-1496,1874,8040,-1449
-19,287,-241,4655,-10398,-1613,2806,-16230,-1392,2631,9225,-1360
5433,873,2267,1612,-6453,1316,2956,-15138,-1382,618,12030,-1546
259,1197,-2169,448,-5958,2073,1456,-16120,-1356,189,9812,1102
909,309,-3293,1633,-7179,1277,2298,-15194,306,-895,7903,110
993,1151,-2693,2262,-7955,391,3586,-16784,2690,2006,4435,-1657
823,-233,-1411,2192,-7294,100,3602,-15742,1410,3180,10607,-1899
615,-35,-429,1480,-4673,-206,2248,-15336,504,2398,8908,-546
-221,-447,-151,917,-4854,-742,2588,-15224,-618,1748,8596,-298
-487,561,-1619,2132,-8062,-1399,2982,-15734,134,842,7691,-158
1719,-2065,-913,2317,-9896,-2241,2974,-12022,-1260,296,7131,175
697,6135,-1561,1738,-7600,-2443,1338,-22106,-1390,504,6668,562
1079,-551,-7,2896,-7458,-3130,2998,-15714,-2180,2839,6906,-1837
1791,2011,-587,2959,-6472,-3311,2330,-17044,-1776,1036,8571,331
2015,555,-171,3238,-8446,-2506,2334,-14910,-1936,469,6003,-2
2311,-351,-73,3374,-8658,-2052,2428,-15754,-772,326,4626,-1369
1237,35,-701,3341,-8691,-1969,2626,-16378,210,2135,10403,-1501
1887,-27,157,3577,-9601,-1622,1260,-15480,-1884,2674,12803,-479
1009,27,-705,3389,-9974,-1942,1928,-14780,-2050,2442,9789,319
1115,-113,-789,4645,-8360,-1438,2442,-16066,-2120,1452,7774,413
1361,1787,201,4575,-8379,-288,1414,-18316,-2122,1315,7190,-242
4521,1285,687,2227,-7071,2352,2320,-15050,-238,1419,5361,-903
1075,805,-2035,1346,-6116,3111,2786,-15252,1380,1032,7014,-803
999,847,-2575,1285,-8050,2010,1934,-16364,388,2507,7950,-1991
1607,393,-2271,1637,-8638,239,2742,-15536,314,2738,7746,-2243
903,339,-1405,1666,-8116,-1585,3192,-15486,56,3095,10110,-1524
497,241,-1573,1086,-6414,-1872,2092,-15856,-342,1957,9503,-569
149,-113,-1805,1767,-7216,-1946,2034,-15758,-622,1554,7227,-918
463,-581,-1885,2717,-9820,-2316,2700,-14880,-622,881,6031,-1133
1657,17,-2203,2774,-9492,-2758,1614,-15834,610,585,7021,-1341
351,2709,-1223,2993,-8751,-2995,932,-16494,490,3152,8950,-517
2749,583,-583,3357,-8953,-3926,3368,-15102,-1484,2527,8283,-150
2597,2291,587,2777,-7293,-3208,1736,-16578,-2476,1589,8527,-124
1497,717,-459,2561,-6382,-2314,1476,-15550,-2870,985,6705,-1366
989,-359,-1185,3274,-6668,-2190,1926,-15300,-1644,54,5833,-1541
453,-867,-1045,3837,-7965,-1558,1626,-15690,-550,23,4815,-991
375,-1117,-573,4285,-8380,-1017,3292,-16134,1706,1973,8125,-436
-63,-983,-547,4255,-8373,-432,3248,-15712,-1230,3125,11756,-437
-93,935,-1815,5522,-12817,-1077,1878,-16006,-2836,3282,13488,-327
1629,1113,-1035,5042,-10861,-515,1592,-16984,-1780,2339,7368,-935
3163,359,-1449,4475,-12836,704,1644,-14488,1096,2092,9788,-456
789,1725,-2823,2364,-9599,1126,2110,-16246,44,2361,7346,-1674
1141,431,-2617,1480,-7514,-333,2804,-15940,540,2936,9593,-1795
481,267,-2297,1988,-7003,-1487,2058,-15832,-506,2635,11312,-81
399,201,-2085,2284,-6826,-1616,1800,-14942,-1276,1861,7894,-592
1371,987,-1065,2286,-7291,-1842,938,-15332,312,1694,8224,-1654
1085,565,-963,2249,-6979,-2055,1032,-15500,1136,1898,8615,-1168
817,137,-407,2344,-7424,-3454,1008,-14948,708,1784,6998,-31
1275,247,861,2813,-6762,-7127,1194,-14296,294,989,9307,2583
-1559,3215,3173,-1093,1766,-9773,-2202,-16908,242,3911,12085,5163
-3121,653,2005,-2147,6537,-12189,-2866,-16914,-1160,3158,14540,10265
-6461,-1933,-17,-2455,3991,-12962,-6406,-15606,-1588,4038,11662,12450
-3215,-4797,-1545,-2421,4202,-13326,-4700,-14048,-896,3094,6759,12336
-3207,-4769,-8127,7035,1096,-10918,-2344,-12424,-3454,494,-1430,13718
-2639,-4229,-5755,6555,294,-8992,-4690,-11374,-4856,-2308,-6563,12732
-2363,-2785,-4045,3333,-2040,-9025,-306,-7590,-1600,-1886,-1891,6855
-1087,-4759,-5649,7494,1248,-8508,-2616,-9692,-3334,701,7311,3996
-751,-5375,-3517,9890,-3175,-6427,-3490,-8542,-2432,-8413,2631,7448
-1629,-6663,-2497,14229,1875,-4024,-2618,-9706,-944,-11111,1508,6876
-2663,-6407,171,18034,-792,-1718,-3850,-7984,-220,-10326,5017,6273
-11203,4011,31826,7239,9262,-3716,-3600,-16148,-10448,-189,-5398,7359
179,-9443,1021,224,-790,-430,-1534,-5200,-1536,4287,-2606,2647
-283,-9381,35,-65,-3587,3128,302,-3888,-596,2429,-10129,-5056
-1765,-7903,785,-1303,-3792,6829,-66,-6808,-126,-1139,-2166,-8264
-355,-7181,1215,-899,-120,10556,168,-9448,346,-3644,-5638,-11229
-1617,-6237,291,-602,1761,12996,-776,-10938,1220,-5108,-5654,-16200
-2683,-3901,-995,772,4504,14217,-1078,-14144,1168,-6391,-4791,-18459
-3439,-1485,63,214,3641,12925,2254,-18350,188,-9798,-8210,-19547
-4941,-363,1035,-2806,8014,12546,1242,-24616,-554,-11220,-7431,-19975
-4045,1665,-969,-7551,6582,12062,-804,-18154,1156,-4405,1912,-17194
-2749,545,-799,-8380,10169,8348,668,-18348,-1752,1056,32767,-1474
-3179,235,-1241,-6318,9641,4507,-2688,-13822,-4174,-4887,4346,-101
-3551,-425,-1821,-1199,2262,3081,2454,-15788,-2574,751,9924,-413
-2147,-2081,-1971,2443,-4844,2106,818,-15690,-1170,1360,16592,343
-1059,-1063,-2001,4244,-5336,144,1732,-15732,-602,281,10749,580
-243,-713,-1253,5143,-9618,-1547,2672,-16548,-86,304,3873,-641
1783,421,2451,3286,-9772,-1301,2346,-14398,-2110,-3342,162,1993
-99,-477,-599,4811,-8625,988,4996,-15878,-2088,2664,8818,-2181
1639,641,-77,3602,-9460,2909,4304,-15684,-2680,308,10279,-236
555,-279,-2603,2286,-7717,2291,3356,-15530,-2418,-1482,10354,1001
-85,889,-3731,1944,-9625,946,4860,-16470,-588,-1676,5650,83
389,1107,-2899,1819,-9733,-488,2900,-15950,1978,943,13112,1872
671,401,-1981,2083,-8586,-1972,2622,-15438,312,3003,15585,1306
477,115,-1929,2069,-7081,-2307,2036,-16102,-1824,1981,5650,-638
1389,-209,-1925,2736,-7395,-3390,3346,-15958,-852,-63,4809,18
919,343,-1871,3208,-7431,-3120,2236,-16072,-766,648,9142,880
967,1189,-583,3478,-7172,-2620,3056,-15974,-1040,1058,3439,13
1321,155,-637,3014,-4731,-4002,2950,-15902,-1578,1010,6609,-402
417,1045,-283,3717,-4500,-2757,2630,-16482,-2970,705,6580,-247
261,-697,-1187,4165,-5700,-2104,3020,-15376,-2660,505,6699,-758
575,-751,-1203,4861,-6617,-1661,2648,-15404,-2744,188,6992,-575
501,-763,-1083,4902,-6445,-654,2620,-15754,-2632,-664,6413,7
161,-681,-947,5042,-8424,-166,2734,-16344,-2124,-133,8292,535
-589,-43,-815,4114,-10006,1250,2926,-16008,-1094,1030,10947,730
367,-379,-1073,5052,-7048,1017,3338,-15270,-2452,1231,8605,-293
3023,599,-605,2852,-6448,3879,3216,-16386,-2732,956,11168,-42
107,409,-1617,474,-4496,5641,2978,-14850,-1408,712,10281,-642
867,1047,-2773,1054,-8390,2322,2212,-16724,56,470,9621,184
1125,1739,-2779,1241,-8382,-468,3056,-16216,-44,434,3445,65
1767,267,-2591,1447,-7031,-1714,4872,-15496,8,1643,7161,-696
1899,-81,-1655,1755,-6198,-1405,4538,-16084,-794,1853,9536,-1048
2323,463,-1247,1892,-6550,-487,2512,-16126,-1350,672,7291,-872
1557,635,-1935,2811,-6228,-1076,2490,-15678,-1928,-1146,2446,190
1075,2557,-1137,3362,-5714,-1115,2732,-18016,-484,-710,5420,1850
1997,759,1175,2130,-3206,-1683,4238,-15422,146,1090,1988,544
575,-723,317,1469,-741,-3208,3982,-15260,-1530,1944,7519,968
623,623,181,1728,-2247,-2243,2328,-15672,-3390,1327,6793,664
-5,-243,-1305,2426,-3869,-856,2610,-15374,-3002,358,6079,-77
-187,11,-1335,3322,-4868,-720,2524,-16030,-2470,-858,3654,-116
915,-529,-1479,4051,-8331,-915,3040,-16362,-2008,-786,4808,632
437,-555,-991,4961,-10504,-299,3932,-16998,-798,91,1039,499
2085,-281,-239,4813,-12225,1245,5358,-16688,-700,1441,8750,901
-265,833,-1863,1654,-6846,3712,3086,-15372,-2416,2144,14776,2166
593,187,-3609,1609,-8001,2668,2612,-15494,-646,942,7164,83
659,1033,-2965,1811,-7956,998,2350,-16388,192,1728,6996,194
787,433,-2103,1939,-6278,-702,3558,-15688,-360,2767,6667,-1083
223,187,-1689,1648,-5239,-963,3770,-16002,-454,2586,9016,-520
275,-65,-1931,2328,-7908,-1036,2804,-15796,-1194,1671,8021,49
473,707,-3017,3191,-9273,-1895,3158,-15994,-1128,1389,9065,1097
697,233,-3043,3846,-8648,-3158,2354,-15368,-368,1308,9624,1862
-575,1927,-2423,4326,-8321,-4062,1446,-18012,2060,2287,9074,835
721,-413,-1549,4567,-8013,-5725,2904,-13098,-828,2391,5641,600
307,1425,791,5521,-9858,-7398,1446,-16620,-1570,3258,10605,1424
727,951,2577,2528,-5947,-5909,840,-17050,-1690,3130,11383,3512
-1301,-273,4483,-2850,2553,-5037,-640,-15440,-2364,5313,16797,6914
-5567,-1041,-685,-6229,4471,-7827,-6056,-14604,-1510,5120,11478,11894
-3893,-3295,-107,-346,5690,-8996,-4880,-15462,1042,6804,7027,15434
-3889,-4643,-3375,-3415,1970,-11004,-3968,-13834,-1800,5422,4789,15871
-4557,-2309,-7803,539,-561,-9781,-3246,-12024,-1840,2363,-1278,13429
-3789,-143,-5249,2891,4146,-12091,-3366,-10816,-1880,3,-3635,11433
-2495,-2247,-5639,7525,4058,-11404,-2884,-9012,-1666,-1236,-1204,9862
-1465,-4467,-4409,12653,1345,-8706,-1984,-8518,-1604,-3226,2265,7584
-1565,-5707,-2585,16131,165,-6772,-1324,-7820,-1308,-7538,3756,6788
-1715,-6877,-1725,17038,2253,-4685,-3934,-8232,-1258,-9646,-9,5688
-2587,-6987,385,18102,2565,-2156,-3242,-8212,2120,-9136,389,6860
-19125,1315,31826,7999,-1979,-2269,9342,-13158,3064,-421,2016,5022
821,-9175,1677,-4735,3863,-159,814,-2566,-132,1736,-3933,-473
443,-9963,-1089,-4579,-3056,4043,1442,-4674,-96,1083,-8259,-5200
-211,-8801,-233,-2157,-2273,7825,-286,-6886,50,-5205,-6417,-8113
-555,-7915,77,-917,200,10909,-1532,-8904,8,-5428,-820,-10074
-1829,-7219,-941,760,196,12540,-1546,-9852,284,-4851,-882,-11462
-2813,-7753,-1321,1446,1305,14380,-2374,-10432,2458,-5993,-836,-12448
-3137,-6095,-899,2276,854,14929,-1906,-10050,3506,-9092,-7405,-12822
-5723,-2433,-905,3412,-1254,14872,1326,-15354,1380,-8323,-7361,-17963
-4129,-411,559,1121,-1989,13510,2916,-18750,1564,-10949,-6665,-19676
-2539,1751,-671,-1263,218,12497,3178,-27914,1748,-5790,4561,-20340
-3059,2653,49,-2622,401,11211,1148,-19466,7104,-1202,32767,-9012
-241,-781,721,-2768,2705,7101,-120,-13962,-3902,-1569,19389,-4253
-1629,713,-21,-1678,5868,1632,572,-18590,-4832,2202,15366,405
-2395,-287,-1387,1395,1476,-2109,1174,-15690,-4046,-60,11575,-1568
-1265,-137,653,2594,-3031,-2709,1352,-16166,-2350,-1549,9476,391
247,-483,-415,3078,-7534,-1026,1834,-15778,-1728,-2005,9749,-24
197,-491,-1271,3172,-10243,-1477,2712,-16064,464,-2079,8733,280
407,-783,-1455,4661,-11017,-2378,1260,-15402,-582,1594,8501,328
-43,631,-2087,6849,-15681,-2622,2526,-16898,-1510,1123,4541,1021
2685,1191,-999,7188,-16514,-979,2852,-16620,-2412,3573,11643,1161
1101,793,-1799,4547,-10464,459,2236,-15218,-2222,1430,11063,1940
1743,483,-3047,4541,-11632,-885,310,-14812,-1282,-1165,3023,1109
1047,1017,-2561,2857,-7530,-1216,2788,-15998,764,-1527,-4981,-1
1243,629,-2179,1925,-6248,-2259,5158,-16216,3046,1406,5074,-663
1119,-337,-1693,1989,-5315,-2436,4038,-16130,1528,1926,11091,-1059
833,-721,-573,1769,-4428,-1081,2424,-16024,-522,1957,9405,-401
315,-409,-1137,2175,-5441,598,2396,-15782,-1468,442,4251,781
75,507,-1295,2744,-7154,658,2882,-15944,-1214,311,3594,1016
265,1959,-125,3005,-7640,-433,2530,-16180,-1472,1178,4217,-295
1659,-783,-69,2303,-5668,-2513,3018,-14618,-664,930,6520,-1066
149,635,243,1550,-1081,-3640,1746,-16922,-1082,1403,8711,-791
-589,-623,-187,3481,-3257,-2639,1848,-16006,-2220,2365,8708,-1283
-87,-591,-745,4285,-5104,-1924,2166,-15346,-2142,1834,8944,-1478
375,-699,-1133,5025,-7286,-1392,1710,-15398,-2476,1244,8529,-1595
-673,1455,-1865,5371,-8247,-429,1944,-15490,-1882,470,8005,-950
1241,-215,-915,4978,-6187,85,2192,-16158,-2006,993,8371,-745
169,343,-1717,2493,-4010,1182,2730,-16562,-1820,607,8880,948
833,651,-229,3891,-8949,2137,2744,-16170,-1908,1194,10098,1091
499,205,-1725,2029,-7398,2478,2812,-14980,-708,572,9555,898
287,-79,-2553,2204,-8314,1358,2864,-15538,494,1557,9422,-112
1229,837,-2691,2392,-9704,89,3076,-16362,-60,2915,8536,-1412
787,695,-1875,2391,-8351,-309,3468,-16188,-272,3465,9779,-1753
687,163,-1831,2575,-7889,-735,2604,-15704,-788,2864,11470,-349
445,-265,-1889,2806,-7767,-1032,2644,-15728,-1256,1902,7039,-429
795,-221,-2091,2906,-8368,-1010,3114,-15940,-888,1308,8374,262
185,633,-1571,3441,-8251,-1213,2402,-16376,-1018,367,10046,1851
-99,2081,-971,3589,-9002,-1761,2574,-17088,1914,4142,7934,489
1585,-935,-1235,2860,-7011,-3637,3620,-14490,-1058,3829,13229,370
595,1349,145,2248,-4479,-3437,474,-15902,-3930,3072,15351,299
-31,-113,-905,2970,-5563,-3096,1138,-14558,-2840,1337,7447,-1407
407,-543,-1549,4366,-6185,-2706,1632,-15440,-1870,817,4750,-1338
363,-1017,-1481,5294,-6349,-1425,2326,-15982,-1890,525,7149,202
-31,-1093,-1883,5944,-8871,-1007,2096,-15350,-2154,804,10150,941
-541,649,-2333,6336,-9177,-1068,1454,-15664,-1514,1379,8389,-200
199,995,-1973,5833,-8575,-1436,964,-17200,-442,2197,9085,-163
-301,179,-2343,5315,-9346,-1581,1360,-14622,-506,2978,10226,805
1153,695,-1621,4031,-7474,-1749,1222,-14974,-564,1364,7539,2129
-1457,517,-1551,2558,-4174,-3433,1262,-16342,-288,2160,4172,1112
-1993,-365,-1455,2873,-2638,-6014,2640,-16364,2120,4302,8242,2967
-3117,-869,-1003,3248,-2713,-7679,2212,-17506,2036,6786,20027,8214
-4459,-281,-447,2992,-3622,-9404,-2176,-15914,-1478,8434,29157,13739
-5203,-1429,119,16,-2206,-11500,-6898,-13294,-6208,4260,18710,16549
-5957,-2171,-1563,-3263,-483,-12433,-7570,-12234,-6510,591,-3966,14253
-3631,-5539,-3209,-2129,27,-13796,-2780,-9938,-3372,-252,-5876,14513
-3023,-5789,-3705,-1080,-1524,-13258,-2230,-9206,-2274,2854,-9278,9800
-725,-7763,-4201,1602,385,-11008,-1116,-7858,-3090,-1471,-8924,10875
-845,-7835,-3687,3948,776,-7715,-1284,-7842,-2996,-2826,-1651,4481
-937,-7945,-3787,9248,4289,-2442,-2660,-7832,-1796,-9249,1991,9297
-1901,-7425,-2217,13163,4323,-654,-2424,-6470,-926,-8778,5642,7879
-3341,-7193,1067,14826,4857,150,-1496,-6556,696,-6691,8199,4879
-4821,-8041,-9,15748,3470,109,-4868,-7382,-504,-6564,5108,1968
-10499,-3529,18243,-4592,2445,-487,384,-12248,6182,5818,-6566,-327
-1393,-10225,-1155,-2787,-6692,1676,-688,-4910,-756,-822,-8000,-2665
725,-9983,1053,-648,-2468,3458,2122,-5272,436,-1510,-5784,-7925
1009,-8977,-829,-574,335,8538,1214,-6452,768,-1764,-2402,-13107
-759,-7805,-7,723,-987,12500,-640,-9702,904,-7803,-6428,-10325
891,-5395,119,2171,2382,15899,-792,-12144,2528,-4666,5892,-17160
-3353,-2053,259,2850,536,17125,-3632,-14692,-1802,-2489,-458,-21947
-3713,1151,1439,594,-39,14398,-108,-12426,-4122,-8733,-14264,-20614
-2873,3815,1607,-3714,4885,14538,-1556,-24744,1564,-11243,-3849,-19360
-3757,3223,725,-5455,10390,10897,-1916,-21264,-4064,-716,32767,-9341
-2809,-1171,195,-3421,7107,4812,-1884,-16466,-3708,9894,8009,-9476
-2417,-1563,-385,202,754,1812,1852,-14790,-2086,-814,1470,3184
-1517,-2117,-717,1101,-317,1229,1988,-15282,-968,-2091,11454,-363
-1745,-1257,-685,1267,-2143,1336,1524,-15050,-1426,-2301,11152,911
995,1213,-125,2118,-6727,2334,3398,-17916,-1608,785,12921,1512
743,301,-2013,1196,-9456,978,4454,-15356,1374,5036,13173,-699
2049,735,-2235,2153,-9512,-2120,2490,-14862,1644,2967,11115,-1799
1081,991,-2171,1011,-11125,-2713,1398,-15734,-2,-1933,5751,21
807,-185,-2101,2221,-7708,-3022,3630,-14468,294,-317,9037,-71
373,-395,-1671,1821,-6881,-1758,2434,-16394,-246,108,9736,-243
461,-749,-1285,2604,-6880,-785,2466,-15564,336,-983,5611,837
-55,97,-993,2280,-6504,-199,3936,-15954,2394,439,2147,-1016
375,317,-781,2349,-6966,-1495,2544,-15736,604,814,4961,116
767,2047,65,1900,-5694,-3242,1080,-17616,-1620,84,2127,947
127,817,773,1715,-3628,-4791,2380,-15674,-1066,972,4860,437
1873,775,227,3495,-5783,-3844,2198,-16158,-1930,644,6061,1517
1105,-797,185,3802,-4384,-2027,2532,-15540,-1432,723,5183,869
631,-1285,-541,4434,-4342,-1008,2714,-15140,-1436,692,6034,131
-199,-999,-761,2271,-4633,102,2780,-15652,-1492,650,6761,-230
-315,-455,-1053,4324,-7161,580,2506,-16158,-1460,1114,5902,-437
-1673,2045,-1129,5173,-9161,-462,2816,-16358,-678,962,7023,212
1769,1295,-415,5664,-10661,-286,2150,-16630,26,2170,10425,-436
2625,73,-1377,1631,-4619,1013,1550,-14470,208,1309,8919,-977
531,-101,-2841,548,-3871,789,2020,-16250,-748,1481,6638,-239
293,979,-2965,1272,-6163,122,2936,-16042,-174,1893,5594,-542
825,373,-2219,2563,-8074,-226,3786,-16146,650,2031,7423,-580
725,133,-2185,3225,-8779,-212,2880,-16096,-178,1988,9779,-645
429,-55,-1491,3633,-9109,-796,2568,-15864,-554,1966,8855,-829
1209,-123,-1551,3958,-9732,-1323,2918,-15664,-618,1734,8142,-857
