-1237,-2529,777,2482,-5119,-1070,4238,-14288,568,998,2051,-1084
1295,227,-1747,3912,-9225,-1427,2456,-15508,-584,1434,7283,-1065
829,1553,-1717,4417,-8692,-1638,642,-16672,-734,1195,6756,-949
1047,-165,-447,3588,-6639,-2523,2348,-15234,-734,2526,4562,-828
159,-31,-457,3550,-5836,-3554,2886,-15804,-678,1815,8542,-349
665,263,225,3068,-5354,-1592,1704,-15716,-1970,2275,9037,-1241
-9,-1367,-719,3410,-4357,-244,1574,-15060,-1284,1537,7973,-2105
-613,-601,-1355,3717,-6709,325,1152,-15572,-1498,1512,7749,-2266
641,-743,-747,4397,-6782,308,1690,-16082,-1142,1193,7555,-1211
-431,315,-795,4180,-8291,527,2252,-16288,-1398,1304,8577,-327
-539,-91,-1689,4161,-7915,340,2070,-15810,-1110,998,9305,360
1415,1303,103,4484,-11348,1256,1896,-16118,-1264,1421,7458,-19
775,31,-1443,2091,-9060,2457,2592,-15500,642,928,7230,-269
567,513,-2643,1664,-9602,871,2372,-16332,332,1898,7609,-239
959,951,-2465,1647,-8903,-324,3276,-15678,48,3183,10444,-950
971,7,-1953,1759,-7667,-1035,2892,-15232,-328,2583,9467,-707
665,183,-2253,2718,-8417,-1762,2364,-16070,-600,2227,9953,-833
711,479,-1851,3288,-9116,-2452,1760,-15912,-672,1919,8841,-543
861,75,-1391,3557,-8351,-3143,2068,-15898,0,1731,8159,-2
355,-401,-827,3231,-7626,-3967,2192,-15066,294,1947,8382,852
-203,31,-1137,3063,-6026,-5781,1268,-16666,22,1654,9942,2039
-2279,1521,97,2237,-3387,-6993,798,-16376,-294,4210,9093,2141
-2201,-509,667,2039,288,-9521,1096,-16020,360,5493,13555,3687
-3825,-137,-443,2484,1304,-9808,-1194,-16314,-142,6725,18441,6014
-3471,-2363,-689,2604,1272,-9784,-2366,-13826,-2424,8878,19403,7445
-3343,-2863,-1483,3390,767,-10412,-3864,-14214,-2162,7395,13126,10278
-4697,-7077,-3185,6769,-200,-8374,-6702,-14708,-4106,6544,11370,12551
-4101,-3391,-4195,5309,-4916,-9984,-5304,-12156,-2094,3499,5041,12396
-3431,-2757,-4465,3429,-1803,-8616,-2830,-10824,-2632,1850,-11616,11202
-4781,-3759,-3539,1340,1464,-12085,-2334,-9000,-366,-2233,-7452,12486
-2055,-5335,-5733,3073,1001,-11893,-482,-10660,2010,742,2297,8228
-477,-5841,-3789,8270,978,-9035,-2838,-6610,-2088,-7602,-1548,11463
-433,-6439,-3695,13782,2341,-6002,-2462,-5724,4,-7237,2162,6583
-649,-7397,-261,17429,5623,-2718,-2188,-7020,452,-8208,5175,7083
-3531,-7349,681,18534,6842,432,-2676,-7558,340,-7379,1976,4760
-3643,-1893,18249,-810,-3334,-1389,-1560,-13534,6644,907,-4606,588
-1757,-9841,-363,-2509,1239,3690,436,-3654,-450,1782,-5638,-5416
347,-9643,-1685,-3106,-643,7161,2186,-5894,-674,-3221,-7048,-9308
31,-7969,27,-1824,-3573,11504,1956,-8858,950,-6385,-3375,-13265
-1303,-6719,113,-1486,3524,15417,68,-12154,2046,-8347,-3057,-16507
-4391,-3857,-2303,378,5518,16355,384,-17312,1704,-7640,-1398,-24365
-4555,-1071,-207,844,857,14466,-1562,-23434,3146,-9474,-15224,-24067
-3933,1125,-669,-2493,-254,12454,3808,-25660,5096,-3065,6542,-16529
-2843,1009,-547,-4385,5498,9844,164,-16924,-1118,-1168,12876,-5269
-3055,-395,-1015,-3447,4137,6124,638,-16408,-3224,3232,11843,-535
-2659,-23,-1403,-1092,-1115,2240,22,-14702,-2060,177,12893,2693
-589,-463,-1159,1423,-2121,-857,832,-15284,-982,2130,15547,-708
-1233,927,-573,1404,-1197,-1215,1322,-17142,-1336,-1563,11389,2010
571,-881,-413,3441,-4068,-1530,1828,-15942,410,-2372,6786,1437
2023,-1217,709,4657,-8362,-319,3268,-14992,-456,3021,4414,-3777
831,-19,-83,3179,-7246,1266,864,-14894,-796,-1410,3855,412
-1165,347,-1415,3819,-9242,1816,3134,-17018,-1690,1439,8356,105
1039,491,-1953,3089,-9488,2220,2748,-15196,-1436,1147,10977,1343
455,37,-3001,1773,-8167,1106,1940,-14998,-794,-1113,6878,415
451,593,-3153,1771,-8610,-823,2752,-15512,192,-412,-2807,-1875
865,155,-2631,2308,-7140,-2518,4128,-15668,6388,2213,9863,-728
51,197,-2887,3281,-7678,-2765,3292,-16208,590,2046,10448,-830
805,-75,-2297,3637,-9024,-1206,2078,-15946,-1670,1525,7520,-1870
557,-177,-2059,3434,-9397,-404,2226,-15900,-826,502,7406,-1574
873,277,-2013,3936,-9375,-1229,1598,-16288,1840,909,8326,-788
769,267,-1513,4035,-9319,-2497,2756,-15394,-556,2310,5999,-175
739,1207,691,2545,-5861,-3655,2296,-16372,-1720,2678,9768,-881
373,1149,-359,2745,-5774,-2641,1544,-16416,-2482,1977,8908,-1287
773,-577,-955,3833,-6054,-2111,1970,-14800,-2218,673,5354,-1867
1363,-1761,-971,4680,-4610,-1238,2418,-15012,-1472,-98,5411,-1634
3515,-6237,21,9582,-8669,-706,2906,-15042,-492,732,8604,-841
1679,1413,727,6996,-13405,3480,2502,-17546,-1158,610,10228,358
-1525,911,-1797,574,-979,5039,1936,-15716,-1200,96,8207,99
197,1221,-3601,1315,-8526,2720,2330,-16548,748,-328,4489,145
1269,-205,-2341,-275,-6938,507,3762,-15046,1626,2929,11738,-904
937,-213,-2187,120,-5392,-734,2626,-16268,1188,2705,10254,-976
-31,-247,-2427,1179,-6112,-225,2578,-15980,-666,1894,6971,64
603,-333,-1807,2996,-8744,-970,3322,-16024,-1206,801,4704,-177
-21,1159,-1991,4475,-10434,-2003,2082,-17390,-1042,719,8015,210
1969,-141,-473,3937,-10455,-3188,3370,-13576,742,3345,5613,-1670
1925,1463,921,3208,-6316,-3059,2188,-17244,-1836,2952,12057,-727
469,685,-893,3281,-7225,-2538,1650,-15352,-2730,2901,9568,-1835
1051,495,-1099,3390,-6135,-2729,1558,-15828,-2270,1390,6087,-1548
799,-1057,-1321,3874,-6701,-2057,2516,-15226,-1440,816,7191,-759
1125,-343,-517,4228,-5759,39,2502,-16314,-1270,776,9495,805
1675,83,-327,4767,-9857,2145,2102,-16358,-1232,402,9017,678
795,1215,-1441,3096,-9934,3382,2400,-15520,-388,1214,6644,-1245
697,289,-2931,2505,-8156,1960,1728,-15758,696,1742,9608,-666
557,815,-2321,1255,-6248,-204,2484,-15924,140,2330,5762,-1213
1011,61,-1987,949,-4629,-1698,3316,-15706,1104,3272,9405,-1110
635,189,-1757,1570,-5788,-1754,1798,-15996,102,3042,11623,107
445,811,-605,1904,-6844,-2188,1538,-16312,140,2397,9061,1075
445,579,177,1944,-5835,-4448,2274,-15964,46,2417,8479,2294
-75,217,1361,1849,-5447,-5689,1832,-15314,1210,4219,12079,3276
-1493,899,2499,-374,-3958,-6243,-284,-17246,958,4541,16711,6703
-2135,-259,3313,-3900,-3917,-7724,-2838,-14816,672,8198,17254,9642
-2761,-295,1371,-6504,243,-8985,-6684,-15054,-1318,6131,14993,13799
-5343,-723,-473,-6940,2637,-9502,-4242,-13642,-2324,7320,7192,11419
-5723,-1725,-2947,-4802,3666,-12457,-4762,-12608,-3188,5285,6719,11521
-4321,-2033,-4695,-2142,3994,-15612,-3516,-11480,-4278,401,104,14142
-1935,-2689,-5293,2292,3860,-16127,-3260,-10832,-5386,-2690,-4714,11806
-3505,-3589,-4695,7427,1990,-15386,-1830,-13672,494,2918,-4533,8422
-1961,-4873,-3701,9126,4006,-13427,-1648,-9000,-3846,-3274,-3124,8716
-1431,-5565,-3251,11627,6745,-8829,-2038,-7698,-878,-9396,-7729,7640
-1795,-5271,-2167,15865,6818,-4790,-642,-6906,-10,-7915,293,4629
-1311,-5875,249,17464,5366,-3079,-1754,-6550,700,-10250,4260,5921
-927,-6129,1495,18988,1127,899,-2274,-6406,1264,-6368,4326,3221
-3497,-221,24243,14788,-7239,1931,-13464,-3044,2020,2929,-2392,796
-4851,-6149,4527,82,-267,3426,88,-4100,2312,-196,-7028,-3015
-365,-8933,1377,608,-5457,5018,926,-6878,752,2202,-5991,-8194
149,-8487,301,1419,81,7889,2128,-7258,78,-289,-9316,-13040
-469,-7505,2161,423,2844,11470,-1834,-7644,510,-5497,-9671,-13671
-2011,-6709,739,-1056,4078,14027,-102,-11136,982,-7376,717,-20494
-2239,-5537,-1269,2708,1378,14930,2454,-18158,1750,-6246,9768,-24848
-3069,-1001,631,4316,823,13987,-3994,-25146,972,1894,278,-28646
-4627,1325,1625,760,1055,13268,2234,-24508,-432,196,-6402,-21635
-3883,1033,443,-2036,3989,12721,4652,-18132,4884,-741,5143,-11693
-2863,-367,1079,-1937,2367,10364,406,-16124,-122,-4199,2014,-5666
-2315,-927,1251,-1417,1135,7693,368,-11958,-356,-2315,2678,-1766
-1899,-1435,15,-1530,-105,5620,1278,-15068,-178,-1384,3691,713
-2701,1399,-255,-252,-2145,3762,1510,-17848,170,-448,9181,1729
-247,-645,301,584,-3253,785,2340,-15800,-58,992,16487,-224
-65,205,-399,2048,-2644,-1736,1934,-16688,-1060,659,21218,1497
-887,1669,-131,3345,-3945,-4135,1334,-15862,-1524,323,17096,2664
369,-131,563,4693,-5683,-5431,1096,-15744,-946,-363,8936,1335
1597,-741,-163,4519,-10939,-4124,3690,-16464,1426,27,3288,-1562
927,-175,-1183,4209,-7525,-3229,4400,-13702,596,367,8117,-1742
743,-663,-2043,4627,-8730,-554,3082,-16598,-918,2437,12215,-739
-133,1043,-1943,4891,-10637,513,1948,-18152,-2500,2794,12929,910
1651,-47,-2711,4570,-12217,65,2798,-13368,-944,1386,9948,870
1885,1585,-2261,3562,-10691,-434,1716,-15894,-1736,765,5679,-738
1887,1543,-1973,1678,-7147,-1511,2374,-15824,-498,1331,3975,-1992
1511,635,-1649,1650,-4681,-2378,3550,-15384,2928,1861,6515,-1637
929,491,-1359,2665,-5296,-2415,2712,-16582,1520,2711,11563,-1602
723,137,-1359,3561,-7146,-1401,1912,-17014,-654,2382,9973,-1880
1113,-443,-1173,3668,-7986,-387,2446,-15784,-1758,1664,7694,-1311
557,-429,-1047,3363,-6877,77,2628,-15768,-1582,463,6651,-99
519,-51,-1191,3812,-7342,71,2386,-15586,-770,-208,5042,795
561,561,-829,3998,-8268,-524,2914,-15062,650,267,5166,-389
2085,425,-577,3033,-6666,-1526,2424,-15640,516,1666,5881,-1684
179,909,427,1675,-1462,-2487,1674,-17162,-1476,2567,8847,-2217
63,781,-287,2718,-3331,-1747,1776,-15926,-1648,2925,9623,-2304
257,-311,-503,3981,-6252,-1510,2418,-15450,-1702,2180,9274,-1016
657,-859,-647,4816,-7036,-1233,2302,-15680,-1988,1348,6671,-268
699,-1303,-1019,5664,-8452,-812,2910,-15606,-1812,1582,9001,-115
755,345,-367,4179,-8956,2,3002,-14422,-1468,1064,7402,-239
1011,1769,-1435,4061,-7775,823,1754,-19214,-1392,225,7367,-513
1819,1057,-627,2462,-9264,1967,2718,-16310,-1254,1008,6329,-980
1721,-69,-2187,1083,-6357,1495,1496,-14328,1220,473,6047,206
-3,1279,-2679,1306,-7692,1171,2696,-16678,1474,1973,4398,-314
889,-197,-2425,1467,-8089,800,4836,-15170,1482,2704,9641,-778
311,219,-2009,1986,-8882,426,3018,-16066,240,2560,12526,-391
257,653,-1679,1993,-9511,209,2944,-15824,-352,2351,10546,-441
875,-263,-1941,1860,-9376,-778,2962,-15372,-606,2124,8796,-986
747,-21,-2091,2162,-8864,-1869,2636,-16310,-316,1809,9733,-1138
707,153,-2119,2872,-9177,-2430,2406,-15590,-732,1332,9361,-217
203,2319,-1595,3723,-9292,-2562,1794,-16998,-626,1900,8401,-183
1343,-395,-1701,4201,-9176,-3540,2462,-14694,-242,2318,7461,-706
1301,681,-1475,4146,-8350,-4128,1618,-16398,-776,3095,10961,-1625
943,1387,-475,3249,-6511,-3087,1094,-15886,-2222,3082,10363,-1743
1385,201,-223,3164,-6224,-2047,1784,-15126,-1902,1968,8945,-2258
1083,-47,-429,2882,-5633,-1497,1614,-15650,-1902,1365,6963,-2519
753,-1167,-835,3164,-5482,-1272,1960,-15468,-1180,730,7360,-1462
283,23,-271,4142,-7327,-331,1724,-17018,-22,1531,11875,721
-251,-3,-823,3021,-8816,222,1556,-14876,-1574,1738,8437,694
-617,1037,-129,2603,-6846,-124,1440,-16648,-674,2165,9333,330
-605,201,1265,167,-4597,-2888,2944,-15724,2032,3371,14104,3098
-1691,1595,1733,-3392,-803,-7659,-416,-15770,1082,6286,15898,6491
-2131,-533,-229,-5989,4080,-9138,-2092,-13994,1278,5849,12951,7680
-3461,-2035,-2783,-3503,163,-9119,-1730,-13668,-420,5393,9457,6974
-2751,-1293,-3347,-1840,-1657,-9452,-5134,-14468,-2562,3947,7556,7835
-4181,-773,-3199,-865,1408,-11086,-5822,-14840,-3708,830,6535,10247
-4139,-565,-2755,69,5112,-13477,-6058,-15100,-5068,-3362,3767,12439
-5197,-2325,-7395,4455,5829,-14592,-3766,-11672,-6094,-7920,-4171,11314
-2927,-2709,-7327,11805,5602,-13035,-1406,-9404,-5644,-10839,-4481,10310
-1283,-4499,-4609,17438,3310,-10394,-1464,-9412,-2954,-14629,-8795,13484
-1625,-4745,-2579,20936,2412,-7138,-2658,-9176,-1668,-12021,-4637,9824
-3089,-4911,1375,22198,3349,-5554,-2236,-9448,1224,-11198,-1453,9879
-2873,-6069,1899,19269,1387,-4138,-2230,-9460,3246,-7597,-325,7551
845,-2039,16181,-2768,10964,-4958,-5448,-11404,546,6862,-5418,-1144
1059,-8915,-1021,-3756,11942,128,1402,-6844,-390,-368,-9888,-1931
1557,-9939,-3291,-3715,1123,4251,1658,-5028,-1698,2224,-6639,-9118
2229,-9243,-1879,-2690,-11420,9360,-2354,-8282,-642,-4851,-11324,-9816
-355,-7201,-561,-1770,-6544,13829,-896,-7372,-28,-7991,-3972,-11641
-2923,-5183,-273,-1380,827,15025,-2554,-10038,1590,-7440,-978,-16760
-5393,-1863,-1533,1097,-3098,14875,308,-14292,-1302,-8430,-3756,-21505
-4931,121,343,1380,41,14021,340,-19306,-842,-17007,-8107,-20915
-4261,755,353,-1422,2455,13544,-2794,-26830,894,-6683,4461,-23148
-3895,831,23,-2676,1665,11831,772,-19162,3760,-293,7522,-12510
-4071,-519,1039,-4834,8919,7893,2062,-17240,-2784,3005,21605,-7203
-3637,-1949,1125,-4835,12624,3548,656,-15600,-1704,-2673,5545,552
-3469,-1867,-2995,2154,-4479,1819,2278,-16544,-1184,860,9917,2990
1309,455,-2569,6271,-11217,1856,3218,-17382,-3094,951,13644,400
849,87,-2951,5255,-10389,1784,2498,-15844,-990,3448,18112,-17
995,821,-2771,3179,-8963,256,2984,-15246,-136,-1772,15286,2520
81,687,-2181,1210,-7737,-1343,1046,-16358,-406,-420,8775,500
719,-587,-1985,1035,-6330,-1392,2314,-14952,1084,-390,-3611,-2531
-233,-533,-2063,1010,-6953,-552,3748,-16286,4048,1188,12813,-761
-169,-1207,-2229,1272,-8118,239,-640,-14526,678,1691,15473,422
625,-519,-2873,3577,-13251,114,2608,-15106,-1380,700,3610,-1403
1319,763,-809,4495,-12327,-1160,1550,-15956,-1906,767,-1335,-529
1507,1847,739,3161,-6017,-3475,3402,-18666,-2088,89,5538,1009
679,1459,2933,1932,-1514,-3128,2222,-15766,-1774,1445,9627,370
1053,-953,1505,1993,-3233,-1863,2736,-14880,-1972,174,6875,79
297,-1325,303,3662,-5401,-1248,2290,-15548,-1784,108,5500,-1171
3,-807,-965,4993,-6317,-836,2666,-15546,-1548,1227,9478,-1234
-461,-267,-1269,5113,-8958,-347,2298,-15832,-2544,1990,11251,-1126
839,-813,-2045,4738,-10191,-588,2234,-15322,-2198,1797,9912,-847
-39,557,-2001,5313,-8350,440,2754,-17088,-2506,1625,10836,277
377,-779,-731,5862,-16236,242,3202,-16250,-2662,3821,14488,-396
2453,219,-1003,3671,-8181,2509,2368,-14484,-2348,2641,12752,-514
1197,681,-3119,1701,-7552,1019,1052,-15490,-1864,1920,9681,-2352
1883,947,-3323,1343,-5063,-245,968,-16130,228,1323,6931,-2065
833,1061,-2723,1511,-5316,-1246,3162,-16822,482,1824,3543,-2122
737,121,-2977,2481,-6598,-1324,4398,-16188,390,3055,11579,-279
795,227,-2169,3097,-8210,-1046,2462,-15328,-1436,2189,10090,445
1255,1,-1499,2963,-8827,-749,2834,-15524,-1436,524,4386,572
1423,-815,-2549,3545,-9777,-1380,3536,-15038,352,436,5616,1025
821,1447,-2661,4317,-9796,-1639,2250,-18010,416,836,7396,1462
841,-397,-695,3797,-7801,-2238,3914,-14466,-1628,4321,6014,-1462
1011,1873,-427,3274,-5921,-3199,2346,-16348,-840,3205,14628,-224
303,1033,-65,2317,-4750,-2087,112,-15600,-2426,3990,13806,-1258
969,-747,-981,3022,-6193,-1772,1266,-13714,-1624,1417,8155,-2179
1297,-907,-1347,3855,-6936,-1106,1034,-15606,-1988,60,5424,-1923
647,-1021,-171,3491,-5504,-68,1876,-16192,-1204,75,5878,-414
-979,-41,-777,3670,-7533,1298,2444,-16724,-1764,1632,10798,726
537,411,-745,3752,-9522,1356,2190,-15560,-1738,1235,10762,1025
1593,357,-1295,4055,-12949,1487,1802,-15592,-1360,1519,10029,-356
1107,105,-2845,2544,-10593,1388,2464,-14760,-440,1561,9874,-1619
841,965,-2751,2064,-9125,33,1102,-16586,-796,683,7590,-1047
1183,309,-2505,1648,-6730,-1425,1646,-16146,172,2403,9110,-2202
827,317,-1969,2235,-5973,-2102,1822,-15912,990,2131,8119,-620
625,49,-1579,2632,-6313,-1815,2638,-15952,540,2175,8698,-255
1095,641,-1253,2063,-5685,-2098,2016,-16014,-100,2236,9036,249
835,359,-947,3063,-5323,-3610,2282,-15624,-862,1969,7681,1027
-25,-457,-629,3012,-4998,-3715,1970,-15426,-146,1872,6535,1844
-557,-543,1035,2414,-4007,-5016,1712,-17178,336,2580,12597,3170
-2229,-363,3283,-14,-1082,-6632,-2338,-16284,-990,4701,16193,9193
-5477,-185,593,-2785,1998,-9249,-6666,-15954,-2800,3565,10601,14707
-5489,-2625,-1181,-3818,8853,-12006,-5232,-14800,-1530,3745,5288,17108
-5823,-4461,-4549,-1057,6245,-12563,-4870,-12698,-3192,3519,-689,17138
-3579,-3845,-7429,4283,-1490,-14942,-3772,-10814,-3288,2519,-1331,16120
-1925,-2927,-6331,7744,4516,-11536,-2888,-9918,-2852,962,-284,14343
-2539,-2647,-6583,8648,828,-10767,-1650,-8120,-2770,-1132,-1677,10846
-1075,-4541,-6015,12091,-986,-6187,-118,-7058,-1958,-3213,-1240,8460
-179,-4889,-4295,15174,-2408,-6289,-1134,-6206,-1446,-6774,-1429,6547
-1015,-5329,-1523,18798,-1593,-3496,-72,-6184,-306,-9425,2111,6215
-1595,-6069,5,19164,617,-1381,-732,-6518,180,-7349,1429,2666
487,4081,31826,9079,4041,1814,4204,-5942,-2926,5349,379,-1093
-2337,-6935,1743,-4314,4829,4357,-234,-3756,-936,3910,-292,-7408
93,-9671,-731,-3954,-1083,7876,1972,-7554,584,817,-7206,-12634
-689,-7899,-2369,-3621,3478,11435,260,-8992,-668,-2130,-5645,-17583
-2017,-6351,-1937,-1764,-1603,14851,-32,-14096,668,-5768,-6373,-20796
-3311,-2481,-1743,1269,313,15759,212,-18974,1180,-8523,-9591,-25034
-2817,-5,769,1982,-3996,14633,-7670,-29378,888,-6768,-20929,-27895
-4231,2229,1953,-601,-750,13145,-2114,-19256,-1226,-7052,-11515,-20658
-2187,855,-275,-2794,-842,9637,3250,-15266,1302,-4809,10641,-3206
-1735,771,1387,-2107,4284,5739,-1266,-19898,-324,1066,6494,345
-2907,357,1161,216,-179,2989,580,-16468,-2108,1383,11868,562
-2215,-1395,1081,1655,-3435,1421,1618,-16408,-1310,597,18418,1298
-515,-1345,-77,2717,-5988,337,2462,-15236,-1450,1056,22224,1090
669,-1031,-985,2378,-4090,440,2572,-16028,-1036,-529,15059,2022
249,-403,-2001,3411,-4378,81,3818,-16712,-490,1724,4268,-1272
899,2187,-387,6169,-9721,-313,3740,-18364,-956,853,12372,413
1919,543,-713,3663,-12996,-939,2168,-14592,-908,-402,12121,874
1237,2031,-2479,2337,-8314,-1172,996,-15956,-434,-1763,5260,-296
219,245,-2333,2493,-6510,-928,2284,-16100,1666,1839,8914,-810
573,-581,-2081,2144,-7804,-1154,2794,-13962,1922,3808,15317,-1602
841,-557,-1821,1631,-7263,-967,3180,-16442,520,1468,6708,-324
561,39,-1645,1963,-6999,-866,2524,-16742,-1482,1326,5186,-383
1023,-1165,-2099,3113,-7301,-1259,4656,-15062,602,1033,6875,-701
385,1479,-1153,3769,-7912,-1029,2456,-17494,1002,586,8214,743
1381,-179,-511,1846,-7006,-1597,3616,-14036,-2058,2954,7996,-780
-67,3075,1009,4225,-4929,-2285,2060,-16958,-3024,1776,9444,-2069
131,855,-399,3075,-8118,-2079,1792,-15026,-2160,270,5321,-3087
1671,-1407,-319,4040,-6518,-2756,1516,-14824,-1448,-733,3736,-3353
1177,-1287,-1157,3335,-7249,-2398,2468,-15728,-796,-1023,4815,-1796
1087,-463,-933,2553,-6828,-1749,3002,-15908,-286,872,9840,-310
-465,15,-1817,2711,-6197,-190,3138,-15816,-1274,2463,14329,765
-395,815,-1507,4594,-7756,689,2724,-16770,-2396,2162,14826,1824
-297,1527,-1839,4836,-10814,878,2578,-16830,-1022,1025,8616,-260
83,1743,-2707,1078,-7716,2166,2828,-15956,990,697,6095,-1348
1347,-151,-2567,-293,-5335,743,5362,-15780,2320,1561,6993,-1742
635,-415,-2701,984,-6787,-142,3164,-15892,1182,2907,16338,-288
583,-301,-2679,1987,-8751,-888,2662,-16210,44,2183,8706,552
1051,99,-2305,3701,-9497,-2116,3012,-15858,-1174,2495,9174,-41
915,961,-1755,4836,-9665,-3482,2514,-16586,-2126,1548,8418,868
1137,1931,-1225,4238,-8519,-5084,2462,-15950,-1624,2187,6035,-789
1511,273,-1615,4443,-6059,-4932,3794,-13004,154,759,8306,161
-643,451,-911,4274,-4872,-2859,1290,-16526,-2790,2617,9217,-1808
-27,-457,-1963,5545,-6789,-2403,2014,-15614,-1792,2079,11289,-1960
129,-1983,-1693,5481,-5690,-1840,2118,-15418,-960,1560,9855,-652
-985,-1503,-2251,7161,-8747,-365,2056,-15602,-1644,2544,10665,310
-429,-527,-1757,6530,-12532,1035,2562,-15510,-1660,3403,13817,732
-1639,217,-2679,6166,-11033,775,1642,-17904,-2074,3931,15209,1149
121,2209,-3761,5372,-13166,-38,2230,-14834,-692,2628,13367,1143
-1035,1133,-3099,3984,-9179,-1871,1260,-15452,316,2286,10503,1418
-125,529,-2845,3085,-5190,-4870,1502,-16614,1534,4528,10793,298
-1687,369,-2187,2494,-2706,-6799,1956,-15688,1676,6111,17570,1461
-2151,-949,-2125,2194,-1345,-8263,-166,-15928,-512,6212,22501,5791
-4161,-1565,-979,1724,69,-9624,-4436,-14900,-2936,4144,16614,11338
-4721,-3065,-1945,1792,-2083,-10382,-4786,-13572,-2504,5327,8922,10869
-4177,-5171,-3981,3440,-5339,-9941,-5060,-13984,-3754,3133,5982,9994
-1849,-4373,-3357,4899,-7182,-10783,-4354,-13776,-5204,731,-288,10072
23,-6417,-7049,7006,-2895,-9178,-3254,-12374,-6162,-4712,-12033,12649
-4097,-5521,-5217,12280,531,-7308,-1526,-8530,-4508,-8763,-8326,11461
-4227,-3561,-3421,14102,4423,-7822,-1820,-7828,-1900,-6825,-3884,11337
-4949,-3123,-3603,20393,3261,-5791,-1552,-7460,-454,-3514,6157,7068
-3497,-4135,-2921,20717,4308,-4227,-2956,-8734,1096,-2407,6133,4021