365,132,-689,-506,-283,32,616,-67,-93,-460,-278,4
377,-64,-785,-460,4,192,584,-181,-61,-506,0,193
391,8,-689,-494,8,1,584,-75,-69,-480,33,25
391,322,-785,-510,-299,17,592,207,-65,-512,-255,2
3055,130,-777,-379,-32,-218,3184,87,-131,-366,-63,-223
2663,66,-273,-764,288,305,2904,-267,317,-764,320,1
373,624,1843,-2000,8,2248,-4684,485,2371,-1792,1,2128
-4757,592,1905,-1983,532,5152,-4758,1813,2375,-2004,1082,5144
-3545,1852,-241,-3816,2568,8194,-3382,1893,321,-3823,2304,8192
-3735,1312,-1777,-5120,278,9577,-3488,693,-1477,-7952,16,10625
-5781,864,-2015,-6111,3074,3,-5560,693,-1463,-6144,2880,32
-5561,-256,-293,-7679,938,73,-5082,-8397,1437,-5476,-13464,18767
-7319,202,-273,-7020,3296,528,-2870,-6169,863,-2243,-12741,19243
-6501,4364,-1329,-7151,1186,208,-2020,-3421,1705,-2393,-12540,16319
-5399,5224,2839,1160,514,12032,-1372,-2443,4081,1092,-13175,12699
1459,0,1999,-6135,5120,11298,2130,907,3295,-625,-8649,11715
2983,906,2347,453,34,6409,5054,861,4045,483,-5200,7234
1071,6688,2801,-3407,4105,12608,1100,6341,2367,-3072,4640,12555
4601,3848,2775,-3032,16,12393,5066,1061,3733,-2944,1217,12380
8563,4744,5897,-1408,13,21776,9080,4021,3981,-1405,101,21800
13511,262,1777,64,2844,21539,13194,-297,4675,-1388,2,20780
16763,144,10207,8738,4356,16401,17336,-255,10875,9222,4498,13377
19079,8050,2903,10305,2233,-3567,19066,9753,5389,14208,2621,-4271
8583,9216,1831,4610,2817,-19327,846,9269,2375,4362,3362,-20416
-14439,-220,-2305,-14175,8578,32,-15252,6741,-1445,-12287,8198,589
503,-160,-6047,-16383,67,6,856,-3,-4293,-15320,513,585
-15833,3856,2269,-15968,2088,644,-15780,3981,3435,-16354,1808,64
1003,-118,10255,-12031,-2304,13469,1360,-187,6477,-12288,-2271,12912
4519,-182,10127,-6880,16,14907,5860,-329,10555,-6909,2,14848
12731,4142,10195,-6136,2688,16460,12904,757,10559,-6720,2304,16450
9067,350,6353,1688,4562,12400,9446,395,6925,1722,4416,12306
13163,404,6485,2531,4110,12419,12912,205,6973,0,4290,12328
17223,4488,2907,4226,6148,8712,17228,4791,2619,4240,6151,6785
16745,4360,2795,6736,2716,20,16974,4277,3419,6656,2370,513
13425,3922,2003,6146,226,-9194,13454,3773,323,6453,2,-10240
8559,5922,-2321,642,807,-19804,4680,-313,-3497,19,792,-20448
-14725,928,2967,-15744,3266,-19035,-11020,37,4971,-9409,-68,-17873
-22079,8320,-4841,-16112,8260,-1452,-18920,-9143,843,-13958,-4898,1793
-7285,3856,10579,-12287,1032,72,-6754,3765,11327,-12028,1114,32
1899,2944,14159,-7872,7681,56,2776,1735,14795,-7935,7436,165
8809,772,10127,-1444,4514,291,12450,855,10565,-1024,4608,248
9639,-192,6995,273,32,12290,9884,-331,7483,400,65,12290
12835,2896,6383,8419,2048,8225,12872,1973,6525,8744,2144,8771
12983,5888,3823,8470,1825,33,13164,5829,2523,8218,8322,32
10473,5010,2127,8236,8468,-6048,10650,4981,2491,1168,8716,-6399
9579,7184,-2319,1,5171,-7143,9800,7113,-1589,3,5441,-7671
8591,4034,-6449,961,1192,-12288,9172,3837,-5701,527,260,-16316
5479,896,-4809,-15892,1024,-16183,4820,717,-4265,-16312,1345,-16252
-6653,32,-1313,-16320,6400,-8182,-7576,25,-675,-15992,6860,-7168
-3481,6112,6009,-24058,4122,4416,-3184,6021,6611,-24028,84,4472
-15065,-60,13079,-16120,16392,16526,-9968,1693,18449,-10168,16436,20742
-3421,2308,18135,-10239,11045,14596,-372,6185,21531,-9745,-800,14935
1031,3972,10487,-8064,16720,0,2674,4021,8127,-7904,16388,930
8571,-246,7055,4633,4,17,8778,-331,6603,4870,164,68
11635,-108,3617,592,-10222,1040,11854,523,4163,11214,-9234,10989
14191,3938,1779,2176,4098,4496,16168,5757,3033,11122,6006,4107
13977,5028,-33,6912,1424,322,16260,7243,1257,7072,9190,-129
13193,6436,-2113,4353,4160,-8188,13384,6381,-1477,5728,4132,-8192
8615,5120,-4399,17,26,-12158,12510,4869,-3225,1544,2056,-12100
3943,2624,-3741,-19664,6274,104,4056,2377,-3479,-18271,5249,3
511,3152,-4865,-11680,2054,640,656,2277,-1243,-15323,2818,2090
-12953,4928,8047,-14272,160,202,-12920,5061,8907,-14248,1065,1036
-7737,2328,10079,-20423,260,12169,-7532,533,11347,-20220,784,9728
-4241,336,14159,1280,64,18177,1278,3555,14787,-15506,11351,20177
3505,-232,15127,-9470,0,11289,5208,4029,16015,-7154,6076,16348
2833,6088,10195,-8124,2050,16896,8786,3799,11091,-8168,2048,16960
11847,800,3291,10480,8520,640,12168,3847,3423,8289,8214,512
8681,3940,1751,9259,-3996,67,8808,3775,3535,9437,-4082,1602
9079,4616,2387,1096,2048,516,9304,4165,2939,38,2208,84
8711,4368,-2063,2638,1056,144,9296,3853,-1563,2560,1024,66
8577,5952,-2353,-10272,8,-8064,8848,5829,-1725,-10428,8,-8134
3567,4820,-1329,-11263,532,-10214,3676,4547,-1589,-11904,524,-9852
4591,32,-2197,-8031,32,-6592,586,-203,-1725,-7636,4176,-6326
-2933,2944,1753,-12252,4246,292,-3248,2445,2431,-12092,4098,324
-3665,840,8295,-6299,208,4372,-3186,1573,8925,-6143,32,4104
2151,1796,10959,22,6192,8553,982,3255,13923,-15093,15441,11956
1383,9014,9937,-16333,8204,8328,1630,8901,10607,-15998,577,12402
1383,4352,5839,-14300,13317,2076,1736,4053,6739,-13824,13333,2568
2919,32,5903,3,0,771,2672,-201,7551,2371,1545,576
10679,408,3567,8209,-8062,160,10824,-331,4157,5126,-11384,156
8811,536,1743,4228,0,4869,8824,757,4155,4121,12,4689
5555,3840,987,17,88,128,5786,4547,2367,497,1027,-2032
8855,4496,-45,1,5321,-6784,8996,4541,547,17,5472,-6824
3511,5920,-1089,-6400,8320,-7791,3724,6215,-683,-6551,8513,-7808
2599,4870,-1327,-8024,11297,-4975,2700,4917,-693,-4352,11272,-4856
363,-232,-301,-11256,138,-5408,1228,3637,315,-11241,8,-4080
1013,2052,10127,-10236,324,4354,1194,-329,9023,-11708,545,4481
1963,-248,2131,872,0,9501,3878,6589,3827,-9072,9514,10354
679,8848,1935,-10208,2153,5120,558,12745,-579,-8856,8930,13282
361,7970,4815,-16350,10241,9816,360,7373,8969,-15222,28229,14773
1473,5888,10199,2924,5125,88,776,6069,11015,64,4168,1536
11239,2002,6483,66,-6016,2132,11148,-201,7131,8197,-6395,1048
10089,540,3793,328,6,6160,10344,631,2363,305,519,6214
9579,5664,1849,2117,4120,1026,9332,5943,-1151,898,4352,576
5739,-246,-253,1,2688,518,5736,-331,359,656,2152,456
4455,5892,-2305,-8060,8200,-8146,4938,5821,-1657,-7872,8331,-6464
1641,5640,-1235,-6016,8464,-8183,1890,5505,-1669,-5370,10240,-5439
1417,3858,-1769,-10986,266,-8182,1610,4853,-1013,-10816,40,-8184
4455,3840,-1265,-8172,8803,-8187,4720,1205,-541,-8192,8869,-7130
643,554,1871,-10016,580,-5632,584,-75,2459,-10176,136,-5760
-2409,-240,5839,576,1588,4288,-2488,2613,6759,346,40,4100
1135,1556,5903,534,9606,8196,1162,1727,4925,552,9248,8710
365,4970,3847,2017,4624,16898,-4838,5733,6979,529,4176,16452
9643,8962,11775,326,1,16832,10574,11033,14657,-8648,12814,17043
1047,1876,14039,-14233,192,3208,590,2245,11067,-16347,2879,4356
-19705,8132,10341,-15840,9476,17420,-19832,8389,11151,-12142,9088,2
3943,6,5907,2194,280,12426,9308,4853,7519,2688,1548,4112
-1431,9238,6351,1046,2065,128,-536,8893,2523,8194,256,64
4073,4560,2791,9242,-4040,3072,8856,3829,2651,8777,-3903,130
5255,-252,1747,1481,1032,5124,8618,2451,3097,5654,6242,-219
5483,1856,1885,268,6414,64,8308,3123,1913,4400,6067,726
4039,4960,-945,2836,1605,706,8588,5345,1633,2929,3431,937
8583,-148,-5937,32,6656,-939,8906,7417,-1125,1862,-1270,-536
8623,6160,-5745,-10172,11521,-4064,8784,7337,-827,-1428,-808,-2057
2795,4416,-1837,-3328,13377,-2941,7620,6663,-935,-3276,-2585,-2800
1319,4096,-1837,264,11284,-4080,6818,5803,-1121,-5551,-5038,-3646
2559,-232,-303,15,9744,-3550,2400,637,1179,-11330,-16681,-2887
621,4096,7903,2112,8308,8204,1324,-1923,10193,-12430,353,9218
3943,4992,8975,-7952,20,9402,9024,6239,9337,-7626,17227,11330
4461,316,4819,290,5124,17088,7784,6961,6483,-13117,24287,17655
-7817,268,10719,-16804,10949,17514,-2272,5941,11725,-16044,32470,20357
921,8010,10799,16512,1600,9216,4234,8509,12147,22053,-12020,7672
14695,5892,2863,2048,1282,-31736,12896,16567,2493,256,320,-24547
-663,3872,2319,2,4123,21,1098,759,2507,2600,4096,1033
-1689,548,-2609,1192,1042,17440,-1440,-329,-3163,1025,1318,16488
4683,1920,-6375,556,4874,-7758,4820,2021,-5567,547,4363,-7077
2191,4418,-2353,-15996,114,4608,1432,4301,-1189,-16032,192,5688
487,3868,-751,-7872,3,-3120,656,4409,-1733,-7728,65,-2047
3965,4864,-2161,-4092,8192,2064,4312,4789,-1373,-3694,9377,2160
3575,3856,-2285,68,10918,2345,3720,3765,-1593,128,10773,2323
4523,384,1751,0,8454,34,1132,-197,2381,0,8272,1026
487,-108,6383,2465,482,10472,1120,-315,8579,2567,2816,10914
9585,4448,16751,4,3648,14596,9886,5313,15803,32,384,14345
9703,7984,8225,2210,6923,9544,6852,14719,-6697,-13010,29845,11620
-7721,4096,9999,2050,7562,17538,-7332,5005,11509,-16650,32767,19591
-7769,5380,1743,528,12529,432,1112,6045,9139,18012,-5082,7692
16859,784,6321,386,1536,53,15182,1829,-4789,0,2,1036
10151,2082,2005,4370,1161,16418,9040,1781,4573,4385,1152,18464
-2585,22,-3375,116,4224,192,-2468,-107,-3123,1026,1041,8
2471,4898,-2201,1029,1537,8225,2888,4795,-581,132,5120,8360
4459,3840,-2289,-12272,4,2053,4690,4097,-1675,-11258,1204,2121
4455,4868,-2225,-3071,10369,-2815,4920,4951,-1597,-3072,10241,-2942
999,4096,-1841,335,5216,-3808,1136,3829,-1365,0,5120,-3581
4523,4064,1887,160,9,-7936,4880,3831,3435,138,72,-8174
1257,-248,2783,8245,616,706,2672,1213,3391,1921,0,776
401,4930,6111,20,13061,3459,620,4791,6715,32,13444,8288
8585,1824,12017,128,8704,3845,10872,-287,11407,48,8256,4754
9135,7218,11983,8704,5378,16736,-1462,2037,2595,8192,4623,16388
-7559,4096,10191,2144,7083,20996,-468,5537,12873,-14052,32767,22804
983,8002,10359,18948,-16024,154,9112,10157,10881,21812,-18093,-236
8969,1824,2411,4240,2096,8196,8808,1725,2749,4164,8963,9536
439,1922,2767,-15093,0,10753,648,229,3007,-15231,16644,10343
2535,136,1839,-14816,15556,6928,2888,-269,2685,-14799,14336,6271
4527,-256,-1293,-17386,6241,4752,5200,-285,-1605,0,6184,4304
377,3536,-2351,-20431,4096,2560,586,3769,-1361,-20328,4298,2088
361,2642,-1841,-16122,69,322,640,2485,-1155,-16253,1028,280
3447,4360,-2185,-8158,18745,1092,3724,4565,-1717,-8186,18582,1060
1163,4640,2279,656,8784,140,1608,4505,2901,896,8536,146
4471,1184,3033,196,4361,4288,5192,693,3451,0,4344,4512
9775,1856,6479,-12271,8192,2069,5112,-131,9101,-15050,8580,7173
8871,3860,3833,677,292,481,9890,-2267,4793,-13215,15249,13540
-2953,5458,4879,1058,6673,16515,-3504,6325,6379,1600,5128,17051
3439,9088,9959,2050,17432,12804,4066,9917,8461,2048,16577,12608
367,11584,6111,10140,2,96,3020,10891,7439,10217,-223,-51
1639,5400,-1809,65,5184,-1519,1652,4989,-1059,36,5703,-1728
679,2840,2075,2,5130,513,1674,1853,3451,92,5092,2104
625,3856,-1283,1026,0,10,970,4341,-609,68,9,-256
369,928,-1777,-26112,3650,0,4740,2953,-1439,-281,3485,-1066
769,8320,-6321,-32752,8544,0,4674,9119,-379,-8616,9577,2091
3143,2350,-4905,-22266,1224,-4064,3828,6621,2493,-5797,4041,-362
745,5894,1999,-16110,24,-5094,3200,5719,3233,-6396,2860,-993
683,4512,2393,-8127,2132,-5072,3726,4719,2897,-6338,2743,-802
1895,836,2417,-7495,2116,515,4358,3409,3241,-6407,2312,891
5487,3882,1775,-10239,837,2059,6550,3603,3523,-10179,5514,2133
9191,3856,-2337,517,7584,2560,7090,4243,689,-11650,8109,2617
9319,516,-2221,2214,66,2305,8792,-325,-1733,2,9240,2626
1383,5260,1935,312,21,64,1388,3781,2875,69,3154,1041
887,1812,10991,-1984,-8156,3603,4468,2211,12225,-1735,497,4519
999,8276,10471,-4030,9226,7316,2034,9201,11233,-3028,10212,7525
2439,12368,6351,-13045,14346,138,8514,11757,9473,-8802,14614,9047
-7813,-248,4957,-13279,132,200,162,4085,9275,-4156,15413,9049
-3543,4260,1759,-16319,8716,9344,-2488,4291,2875,-13564,10368,9792
-3455,4912,6159,-12286,4399,1025,-1400,4471,6523,-12031,5150,545
1639,1352,2287,40,12650,5136,2376,1013,2875,832,11803,5120
8733,5888,1833,2112,5664,2332,8856,6197,2379,2080,524,2052
4603,6348,-305,768,2102,-1672,4728,-327,321,778,2305,-1918
3175,4628,-3247,1024,13505,-7680,3154,4277,-2693,896,13385,-7679
2407,3904,-2293,-6656,1024,-6062,2440,3783,-1597,-6472,1034,-7808
955,-256,-1037,-7988,4179,-7664,664,223,77,-8192,4121,-8160
423,-218,6161,-8192,9480,548,638,-279,6907,-8063,9728,592
4487,5120,2961,-11191,160,3170,5192,4789,3467,-11228,548,3302
871,8,3791,22,8336,13648,3164,6499,6979,-15858,25436,14448
-7317,14176,1847,-5180,11888,4376,-2448,13781,7681,-5532,13078,5581
-7321,9504,2311,-10240,518,9220,-7592,8901,3517,-10656,2577,9860
553,4360,3163,2054,2248,320,2648,4021,2625,2052,2113,45
551,820,2075,4232,-6380,4,788,375,2459,5120,-7168,257
8561,-254,5879,136,-14832,0,8776,-323,6637,320,193,528
-813,1922,1887,-7416,913,12598,-886,1781,2523,-7486,7,12544
2609,4226,1747,-9206,4736,65,3144,3801,2683,-9470,4096,64
6071,4352,1783,96,8,128,6104,4285,2503,132,2116,4576
4845,3880,1745,-9968,2248,1536,4944,3845,1853,-9853,2580,1600
4719,3848,-47,-8156,1052,-354,4692,5765,319,-8006,1322,-499
1903,4884,-1839,-7094,3072,-2928,1624,3813,-1475,-7103,2945,-3072
3943,3886,-1951,-8096,576,48,3784,-297,2363,-8022,514,64
463,1156,3919,-6131,1666,3,736,1109,4415,-6144,1600,5
881,-176,6909,-5600,2054,1074,2662,2157,7627,-5598,6880,7935
8689,8240,4831,-8160,12608,8194,12428,10733,5885,-7729,14093,8989
-5005,128,-8317,16,18337,133,-1948,15881,605,-10290,23193,5606
-7649,-112,6897,-14334,12321,8200,-5674,4841,9167,-12183,27281,11345
2503,6688,4047,4,20552,25,2856,6843,4667,384,21287,515
1527,4408,3951,1032,0,3670,1672,4149,4429,160,3346,3682
4455,262,2099,-13822,-4048,51,2728,-263,3169,-14190,-3712,144
-633,2836,2269,-5987,8848,19076,-1432,3061,2899,-4599,9418,20873
871,1412,1841,-9920,8704,46,1096,1221,2365,-10235,8748,140
1415,5024,1751,32,4296,256,1912,3769,2723,226,3736,7
5071,5386,1767,-14304,368,6177,5020,4939,2363,-14320,1283,5380
4467,4944,-295,-10480,538,3072,4692,4985,635,-8044,80,3081
4473,5438,783,-4070,11265,0,4936,4867,1621,-3832,11456,200
3497,-126,1743,-4859,1264,1,3656,-265,2363,-5086,1240,35
3977,-174,1999,2067,704,118,4168,-11,3549,2192,80,6
369,256,3351,1792,2132,2225,584,-315,4443,2,1792,2148
4343,1288,5999,0,2,4106,584,1725,6459,4618,6,4110
4553,-184,5151,1100,9280,1029,8190,6363,5125,-8618,11833,9406
2439,12032,5845,-12146,4184,320,6520,14735,6583,-9959,22190,7109
-7721,8320,2415,-11260,12312,2308,-5612,7649,6439,-9933,27629,11021
1895,1156,4311,1024,26625,130,616,697,4507,2052,26128,648
359,2454,1743,512,-2998,7184,-1328,2229,2365,132,-2558,48
1415,5248,1819,-7440,4290,280,1634,-329,3515,-4582,4112,1064
359,-114,1793,-3752,8193,2,584,-123,2367,-4090,9730,-1023
5579,1834,2415,322,5213,49,984,1207,2875,0,657,276
361,4878,-137,-20032,16,-2432,584,3765,447,-20096,1066,-978
881,4228,-3595,-20320,8896,2416,824,5685,-2997,-20350,10376,2090
3689,3860,2257,-14272,2179,256,752,3961,3131,-13245,2513,149
3883,-218,3929,-7551,3592,0,586,443,4435,-8143,3136,64
4627,3882,3815,2624,399,6165,4962,4347,5777,-8761,7633,6552
5223,112,3791,2208,3329,544,7962,4375,5157,-9585,12141,9903
4455,12304,5841,-7991,3,6225,6552,13143,8051,-8291,20148,6599
-5257,3328,6159,-11496,8712,24,-4372,6923,8775,-7610,24154,8580
411,7316,3295,8192,1810,320,584,7765,4553,8320,1089,68
2027,4000,-3735,6032,4,817,652,3765,-3461,6202,0,700
2407,5920,-5417,-16382,282,1040,-632,-331,-4797,-14848,1700,132
1143,3840,-6313,-12155,1196,5258,1096,3765,-5829,-13310,1034,4612
4839,4402,-1441,-18944,4241,15305,5162,4317,-449,-19200,1,15244
5503,4748,-191,-8123,21,2176,5088,4489,335,-7520,8728,2170
4459,2816,-167,-6128,12931,-1488,5550,2949,317,-6014,12291,-1757
511,2432,2011,-8128,1115,207,4696,2815,2503,-8171,1,0
4519,5152,2039,3169,3072,1152,4736,5113,2365,3598,2078,1172
395,2948,4109,3920,9824,68,776,3233,4879,5066,9218,192
615,10216,1871,6665,384,4097,3434,11177,7771,-8507,18518,5468
-6273,3328,10067,-224,4160,7500,-7480,6965,10619,1061,4128,6192
-5601,36,3795,2066,8592,3457,-3384,1719,3411,1284,10371,1314
-895,276,2287,1057,9,-4095,2792,3969,2635,2184,2353,-1917
6009,1792,1751,2198,5120,4579,1614,-317,2763,91,7752,-1020
1169,4008,-1067,4352,8193,-2872,920,3767,-1149,2054,8258,-2976
383,1828,-1323,-8143,1093,646,592,2877,-699,-13296,1076,96
379,512,-1903,-21744,113,17,648,3845,-1397,-21935,-1151,1090
487,-248,913,-24445,1408,1034,588,-203,1419,-24512,192,2089
1447,-180,3235,-26620,4640,4168,2142,-291,3005,-27760,4808,4117
4455,4866,4311,-14294,8320,176,4692,5301,5027,-13824,8243,47
1017,8048,5917,-10780,137,4244,4066,10499,6135,-11178,16295,6028
-4757,6930,9039,-9087,4617,392,-4308,7145,10071,-7646,22187,9584
-5617,9988,6697,3344,18443,2573,600,8005,6637,3072,19468,3216
2599,5896,1759,2177,14370,908,2824,3839,3519,2300,33,155
4487,160,1745,64,1605,739,4720,3061,3261,8,425,36
4967,4774,2691,1412,10561,-4032,5200,3925,3403,2202,13333,-3824
4463,-94,-1833,-24368,8208,272,4754,-183,-1221,-24575,8800,80
4479,-230,-6157,-27616,2048,852,4712,-261,-5651,-27572,2616,1096
4521,1792,-3949,-24504,51,1344,842,695,-2747,-23743,1,1576
2517,896,4249,-15872,13888,18,2688,829,5445,-14302,120,838
2151,284,2561,-8192,2080,4128,2456,4125,2435,-13176,1056,4132
1391,4,-2051,-15357,4864,6677,840,-267,-1667,-14846,4416,6758
759,10536,6511,578,13344,7200,4120,10491,10413,-8609,14246,6969
-7561,10176,6707,-7824,16449,513,-3092,10173,7147,-6569,20074,5796
-2713,2184,1747,-5056,3220,342,-2404,-11,2503,24,2240,3432
2023,5170,1879,768,12824,448,650,4889,2469,609,13379,361
889,292,3827,-9692,268,418,652,437,4493,-9967,64,1156
1383,712,3791,-6944,3140,1024,2062,3835,4411,-7138,2858,1024
631,4528,2035,20,0,560,1128,4749,2687,66,2049,257
3147,4482,2017,-17328,2118,5121,4696,5847,2363,-17264,1124,5156
4607,784,-2257,-13800,3424,770,4760,373,-1605,-12272,8,648
5075,2306,-2289,-8124,1028,1345,5192,2277,-1715,-8191,1032,4
873,1044,-2321,-5016,4626,132,584,701,-2909,-5245,4224,354
2003,256,-301,6,8240,16,2120,517,379,292,8210,36
873,2832,1803,2595,12352,1280,840,2805,2751,4298,12293,945
-5721,52,3919,4738,11473,6210,-888,4407,6341,-11671,12049,7690
363,4384,7121,2504,8224,2313,1124,7515,8507,-12769,12573,7334
-7321,10004,5839,-5614,8212,258,-4142,11233,5513,-3788,6768,4077
393,1028,6121,-16376,12292,4416,840,8119,6463,-16122,12331,5156
359,3910,6863,-15147,32,4276,1416,3787,8067,-14066,0,4681
2479,4916,1751,144,640,37,2796,4951,4475,1408,2568,1931
-3221,2160,1813,273,4753,1058,-2604,3277,3039,1024,4372,67
1435,768,-6385,1025,4096,33,1618,711,-5829,1552,4352,128
6791,2084,-5417,515,176,2144,6792,1941,-4409,524,129,2312
4455,4148,2015,-6040,-4992,2,4702,4413,-687,-5084,-5519,280
4775,3904,207,-1662,-2876,-1228,5486,4049,579,1,-2551,-1502
5483,-256,-2293,-3072,4608,-2048,5756,2839,-1707,-3840,8218,-1975
