365,132,-689,-506,-283,32,616,-67,-93,-460,-278,4
3951,2210,-1841,71,8512,307,4328,1989,-1157,34,8705,512
1639,2176,1775,1144,4098,3111,1640,2197,2383,654,4121,3333
619,784,4815,5249,1032,448,872,1081,5639,6177,1184,512
455,1870,5871,7234,2889,2048,1418,6173,6185,-9054,10979,6432
979,9858,8559,4242,2513,263,4234,10361,9473,-9790,10751,5400
-5589,9324,6993,-14336,384,2180,-4718,8101,8059,-16088,1153,3584
-1641,4052,2397,-13696,16842,3712,-1320,3767,2635,-15869,4897,6944
-4761,1362,4593,-9458,9374,5378,872,1591,4891,-10088,9748,4096
-6007,-244,1759,1282,4233,389,-7576,4035,2507,43,145,2
5519,3842,2037,1040,26,260,4856,-187,2531,521,798,2069
367,3200,2911,4240,5,4161,6834,3065,3649,4355,3308,-857
399,0,1941,3,136,2148,5626,4771,3001,166,2457,-1813
5111,-256,2263,-17272,-2144,1801,5638,3787,3535,-714,-2309,-2098
953,4770,-1897,-14126,4097,32,5430,4605,2045,45,-2084,-1446
871,4864,-557,-9470,4889,1290,5136,5199,2281,-1387,-2865,-503
363,1802,1759,-7039,8213,524,632,1595,2367,-6992,8350,208
4615,1824,-289,-5088,8706,2400,4950,1717,459,-5086,8900,2560
4459,-256,1745,2176,5703,2048,1834,-331,2399,2121,5440,2068
747,-218,1743,328,16,1802,840,3765,2531,32,8,75
439,-224,6927,2048,513,8320,872,-307,7803,2088,588,10240
871,152,11683,832,2056,8980,5500,6741,12567,-9126,19103,12928
1447,-248,5399,1,401,5256,8642,19363,5629,-7645,18580,4353
-7033,10008,-969,-12288,4122,-3515,-8924,10427,-12611,-10561,19238,541
-7767,4864,4861,-12256,14606,24,-7446,5439,2363,-12125,13576,515
2577,384,3295,6336,4657,94,1032,4873,2387,6224,4198,4169
879,-240,-2539,34,1030,2370,1144,695,-1317,3614,128,2176
2475,3012,-1889,128,1792,782,3016,3033,-1605,0,51,76
1401,5396,-2353,-18155,1156,2171,1612,5053,-1197,-18400,5121,640
4455,6064,-1197,-10998,40,3268,3368,5829,-703,-10944,174,3072
1983,3972,103,-5612,13069,2,2120,4021,319,-5630,12705,24
1513,5898,-2337,3,8704,-3070,1248,5829,-1733,0,8768,-3072
3527,1848,-1645,0,6240,-7162,3944,1737,-597,65,6161,-7142
447,184,2719,5123,2128,80,720,-323,2429,4368,2052,140
409,0,4913,832,256,3,1624,117,5515,513,1203,98
2919,1180,4321,656,10753,9154,4746,4179,4031,-11792,10940,10238
2545,8454,1749,5610,1415,10373,5794,11637,12871,-9737,18371,10894
-5269,8994,7139,-14016,10241,5220,-1890,9019,9691,-13253,28972,8195
-7257,3848,3987,276,10272,4130,-7542,4277,4411,898,8228,4202
-7317,7498,1839,9,3138,6025,-6320,4825,3475,5120,328,1620
3175,-224,2167,528,40,3593,3864,-71,3407,264,2119,1538
-1111,4864,2271,136,2596,161,640,3903,2379,-12800,2696,577
1447,3968,-4143,2056,3332,-2046,1612,2551,-3739,2049,8,16
1391,40,1807,-23512,4113,9154,1704,-163,2683,-23934,4104,8238
5481,1280,-801,-11136,19,4617,5064,1343,-447,-11248,1347,4608
4519,1804,-965,-3903,12464,-1723,4712,1829,-653,-4095,12401,-2669
4843,1096,-177,11,9536,-4859,4942,761,383,192,9226,-4942
1401,-176,3023,286,4364,9,912,-171,3427,324,3348,194
423,656,5855,4329,4097,6832,840,-315,6463,4112,8,7201
743,-128,7007,2112,9040,1,3406,7159,7695,-9072,13063,6609
1655,12272,2959,-10872,9888,681,3404,14681,3495,-9060,10357,41
-2165,800,5839,-15230,16800,788,-2180,5495,8249,-13621,18581,4966
-7283,3848,2779,8,13316,2222,-7342,3797,2397,520,13318,2561
1007,3878,-3247,128,5792,2058,1096,181,-3221,284,4660,2256
-5639,4352,-1975,516,1141,3204,-1336,4301,-5025,1592,3112,1536
871,4544,-3361,-13976,1027,64,716,4809,-2757,24,608,1104
615,1202,1757,1152,3088,650,616,1845,2371,800,2352,176
2671,3862,1755,12,-8184,8576,2648,3847,2367,-17388,-6839,8263
5227,4106,1169,-6896,1104,1055,5704,3909,2453,-6528,0,521
4475,4100,-2209,0,13507,-4086,4938,3765,-1705,1356,13458,-5086
367,1862,1743,1,13313,-2784,916,1847,2779,0,12834,-2032
2153,1122,3535,5410,2,3072,2260,951,6467,6168,272,2192
4487,-220,4823,140,2308,5128,4684,705,5581,2,2178,4888
3567,576,2321,2180,8454,779,2728,1853,2427,528,8205,262
8695,7968,10087,-14319,4,21,8696,10043,11269,-14450,17766,8227
-7833,2834,10015,204,9228,1034,-6640,6777,10593,-10719,29872,9348
-7809,3840,4055,517,546,3268,-2976,3797,4667,1090,3186,4130
513,24,-2127,2144,8,532,1098,-307,-1539,2080,-1499,17
391,3840,-2351,50,-15552,81,7754,5159,1717,1542,-33,2221
2121,1956,1889,163,608,5,1612,1717,2403,4,2048,8
977,304,3497,1154,2072,9412,946,-331,3839,512,3532,9222
617,1924,-2225,-18144,1670,516,1064,1845,-1705,-18092,2,1
423,3842,-2295,-8182,16770,48,600,3893,-1277,-8191,17416,128
423,3970,-287,-8165,13504,-4032,584,4085,899,-8112,13452,-3904
615,4360,1759,-8192,1440,392,1608,3901,2523,-7935,819,1032
443,4640,2903,0,568,2049,596,4029,3427,3,524,128
939,4224,6439,-11000,288,8194,1098,4025,6979,-11062,774,8192
5623,-128,10063,-12190,18,11427,5712,-203,9659,-11754,308,8230
1031,6080,4053,-11900,12584,8708,3620,7919,5169,-10437,14264,8593
1383,8898,6103,144,13319,2084,1530,12235,8823,-11006,16914,2684
-7729,-222,9351,-15360,16417,8224,-7352,-133,2505,-16063,7728,7528
-7145,6912,2255,5144,2582,32,-6576,6965,2373,5120,1697,552
-3479,5392,-6425,613,2050,3106,-3444,5081,-5605,1156,133,3088
903,5428,-4383,376,2048,177,1618,4917,-3609,545,2081,10
2727,1342,1879,5328,448,14352,2652,699,2379,5284,512,12836
4593,128,1743,48,577,4484,4972,-247,2363,-12800,1220,4660
363,2,-305,-5084,528,776,1320,-329,347,-4639,584,548
4469,4580,-1581,-5112,9095,72,4680,4535,-1715,-5376,8848,120
431,1056,-1133,370,10500,263,4170,813,-449,2048,10254,1048
2567,1810,3417,18,5124,2256,2984,1845,2371,1105,5120,1332
1959,1922,5839,1056,4160,4352,2632,1717,6095,900,4376,4228
393,2304,2017,4896,8227,4620,612,2485,2731,4659,8198,0
-3049,8896,5583,4148,1056,1154,7232,9851,6559,-12156,15218,7493
-6805,10498,1763,7236,11928,10305,-3262,9821,10459,-16990,32767,10680
-7805,-126,2053,-5611,12624,8450,-7384,4153,2371,-5088,10850,5274
-6137,1792,2899,8780,-11732,3,608,1909,2911,8712,-15208,90
8999,1864,2383,4679,-7872,14,8800,1845,2411,4160,-7672,3912
4749,4064,3279,3093,515,6672,5196,3797,5755,2883,4608,5376
521,3076,1807,-18432,1089,2048,1098,2805,843,-20412,176,512
655,3860,2431,16,293,4649,738,207,3393,168,258,4641
391,-128,-7601,-28576,512,1568,716,-267,-7265,-28270,32,1348
2727,3848,-1005,-16352,13834,4099,3168,-323,-1217,-16384,13456,4097
2615,-168,2057,-8155,17556,-4094,2520,1273,2429,-7548,17437,-3832
1389,-96,5343,-9662,4240,0,1744,-331,5593,-9440,4388,96
2409,-96,2911,2090,323,8256,2190,-63,3391,302,654,9233
3401,584,5839,2098,10243,2416,5450,4029,8583,260,11296,4112
4455,10026,8993,584,16800,4000,4222,14583,10043,-15846,23265,8010
-7807,8720,10191,-14301,16384,8,-6034,8875,10671,-12563,27685,6916
-7801,1924,5907,2240,5318,6145,-6488,1141,6079,2752,4273,16
-4641,4874,-5377,11536,-8064,2568,-4372,4795,-4725,10657,-8064,3360
-1933,832,2105,4107,-15488,8505,9148,821,3019,2196,-12280,8224
-7505,-62,2035,528,1312,16390,-7334,-325,2555,-24128,82,16896
1455,896,2011,-18274,10274,18454,1608,693,2779,-18320,10274,18432
3479,3904,2767,-11840,2048,531,3904,4281,2389,-10222,1072,33
4599,4418,-1969,-6847,153,1064,4744,4165,-1599,-6655,3100,1041
5231,3904,-4017,-8144,2050,28,4720,3775,-3639,-8190,2834,0
487,3912,1747,1698,10248,258,592,3925,2449,32,10320,844
2087,1026,2067,8208,8,896,2376,1223,3501,8224,560,1
743,266,2479,2304,6536,3331,876,213,2875,2184,7184,3074
363,-250,2403,3139,7938,10944,616,-331,2891,2740,8073,10261
-2441,9026,9495,6465,8360,12307,6904,11153,10075,-9132,13180,11894
-4757,8256,1743,139,14533,88,-5272,7625,11037,-14703,32767,12568
-3607,6934,4863,81,2160,6428,-434,7493,9587,9408,1133,6033
903,-186,2539,18,-3584,666,1416,-97,2875,66,-7680,1027
2423,4012,2267,3072,4896,10916,2138,-199,2401,2081,5832,13058
375,1280,2127,1,5160,64,7406,1635,2111,457,13645,1313
359,786,-1229,2048,10624,16681,5996,2649,1973,2457,10450,-1195
475,-120,-1585,-20304,964,8208,1098,5143,-1345,-20287,1028,9411
871,4104,-749,-16381,8288,4360,1238,4085,-445,-15576,8864,4403
4599,3840,2095,-7902,8706,-2975,4744,989,2491,-7872,8848,-3198
359,1280,335,0,10304,-4061,744,1237,1019,135,10688,-4080
427,1558,2003,1040,167,2064,776,1271,3067,1034,1281,2602
1001,1088,3241,4120,6276,330,1128,1175,3931,5569,6160,184
431,1636,1743,360,159,898,3226,373,2905,1056,16,80
4775,272,6351,1536,9269,12424,8798,-267,7485,32,10312,13856
3519,11520,7583,52,17312,1025,3092,11825,8495,-12749,24338,9925
-7283,482,9935,-8064,4672,11265,-7036,5549,11455,-3916,20923,11328
-4631,1232,3831,18689,-14336,2056,-3000,1833,3531,19136,-15168,841
5559,7968,4031,2726,-7804,-5456,4856,701,2491,1820,1024,2240
-2965,-248,2271,-19431,16512,2146,-2486,255,2923,-19454,16512,1
-7001,260,-2213,1808,17496,3096,-6840,-131,-1533,1155,17413,3584
399,5012,-6385,-19760,1360,6560,1108,4485,-5827,-19808,138,5136
4971,3840,-49,-14272,528,734,5704,969,-197,-14189,34,418
6567,3448,-2097,-8140,12834,1,4684,3277,-1685,-8142,13057,198
5479,1824,-1329,-8160,13584,1096,5704,2233,-609,-8191,13384,1107
359,10,-297,-6652,904,2337,680,709,405,-6624,162,2544
1975,2304,4567,1588,8192,4496,2258,-325,6459,1578,9286,920
571,7960,12147,552,8224,528,672,8955,14779,-9281,13802,4731
-1661,64,2745,3312,6404,-6864,6514,16021,7063,-13200,15106,-2786
-2313,2176,5903,-18112,97,4102,-1068,2325,6491,-17628,224,6961
619,-246,5939,-3071,4232,8192,1864,-139,7277,-2544,4292,552
-5273,1792,-1489,32,8902,4674,590,4089,573,65,8416,7329
13161,3936,1751,4560,18510,709,9416,1093,2369,384,16532,4147
427,4364,1873,3296,160,-5088,-1414,4661,3663,2328,711,-3551
-9865,2146,1935,-1980,4124,1164,-5560,183,4491,-2652,6240,1216
-1303,1024,1825,-14039,1096,24,-1328,1233,2851,-13818,1041,56
4489,3904,-2349,-15864,3184,1024,4744,3829,-1719,-16284,6,454
4871,4364,355,-6011,261,0,4968,4285,929,-5840,0,1350
4977,3872,1759,17,2048,256,5196,775,2393,1056,2082,18
3433,266,2319,12,135,0,3424,-75,2365,3968,512,13
1141,48,5911,298,132,2048,1180,-129,6999,64,153,160
-4757,10240,7975,128,10882,800,576,11483,9591,-6385,14789,5849
367,8964,5395,-15296,16480,1282,720,13147,7425,-13399,15583,-553
-4245,768,3151,-16256,11276,76,-4534,3791,2747,-13820,9217,20
883,4136,1761,2240,299,513,-7094,-323,2365,3073,7200,5128
-6793,536,1743,5153,6144,2050,-6580,2745,2363,35,1473,2082
6503,2114,2023,2988,1572,64,3160,-329,2427,2569,2608,96
4537,3848,2099,-4847,140,336,4714,3771,2363,-6092,146,1408
2919,4360,-1257,-12224,82,776,2898,-75,-1589,-11776,1538,8
439,400,-4401,-14194,-7420,-3823,844,-43,-3707,-14293,-8187,-4096
2407,-214,3827,-6143,100,96,2654,413,4667,-6056,260,1043
423,-236,2581,0,13922,2114,776,-19,3155,12,13958,940
975,-256,6927,4388,133,259,586,-327,7515,4164,146,140
8679,7042,2767,1088,15616,8584,9548,8005,2499,1600,16964,8579
391,12036,1757,136,4638,1024,-3444,13301,2645,-21246,5810,1545
-15449,2432,1743,-7164,14819,13064,-15474,1877,2369,-6136,10280,12291
359,1292,2263,11458,3337,1928,1576,1221,2381,10448,1797,204
9831,4866,1873,72,196,1024,9304,-279,2427,195,1024,0
2511,1794,1895,-28600,8268,4484,-3390,1733,2523,-24480,13068,4104
2439,1804,1817,0,2432,-5887,1004,1813,2395,258,2572,-5624
4553,768,155,-17736,48,12313,5828,1589,2371,-16359,133,10259
5523,4952,-937,-11470,777,-1469,5714,4291,-69,-8190,280,-2045
4971,4352,-1951,-3959,642,-1001,5452,3767,-1413,-3583,512,-1019
4459,4136,-2085,2256,17,-7808,4908,3845,-1473,3097,530,-7936
831,768,1871,145,512,516,586,-263,2379,128,0,1096
1203,-52,5791,2342,8292,5938,2672,-315,5867,2068,8384,6144
5525,392,4845,-12220,2,8192,6414,9115,6033,-11832,17064,8136
-6809,8372,1801,-13686,20484,7296,1370,14635,4497,-14205,21342,-817
-5719,1288,2639,-16333,6170,2129,-7096,-91,3003,-15350,4932,6248
367,1300,3919,3977,8208,533,904,197,2509,4130,8194,514
-5657,128,-6193,6656,1,4432,-5560,181,-5293,6161,20,4240
-1497,1280,-5417,2208,-16124,8464,-1128,1213,-4933,2048,-16363,8224
1455,48,-1829,256,-14124,2609,2640,359,-1061,16,-13656,3076
3689,386,1883,32,-3027,4224,3960,279,2395,24,16,840
623,3984,-1829,-2936,166,-2048,664,3785,-957,-2424,66,-2008
3943,800,-2157,277,332,34,4178,857,-1461,36,6,2
2547,0,1805,1666,2052,1024,2772,-71,2651,1344,2051,546
1593,5640,5071,16,1350,177,1928,5577,5443,21,1309,18
491,152,1879,6025,0,514,594,693,2383,66,449,161
-5463,10944,7425,4240,18464,132,2032,11707,7095,-12220,18665,11185
-6801,-256,6873,65,0,11272,-4928,6903,9731,-15263,27201,11469
-3223,1282,4127,640,8704,8220,-3246,583,4415,2577,8320,8722
487,538,2287,416,8448,4384,952,565,2875,320,8577,4096
4533,34,3375,6176,2053,37,4784,-65,3389,7010,2218,3715
3663,-204,2295,2440,40,6,3850,-297,2373,2064,664,196
3495,960,1759,4104,1162,4115,4046,711,2123,1,1553,1163
5231,3144,143,-20000,3328,645,5206,3781,571,-20423,16,514
487,-254,-2353,-26784,4249,176,596,-67,-1669,-27119,4096,32
1511,-254,-5127,-28480,8704,2304,1748,-327,-4797,-28668,11116,2260
3479,720,-4143,-31103,8200,34,3660,181,-3765,-24064,8832,1
653,256,2007,-16383,17408,0,876,-73,2375,-15872,17949,6
367,1360,2335,-16124,534,4257,600,1473,3387,-15872,64,4124
2041,324,1761,-12118,6402,8192,2260,1781,3903,-12247,4894,8234
5095,276,6001,-14192,6338,8201,5324,-195,6715,-13751,4706,8457
-1149,7952,3843,2825,4192,1452,454,12143,6531,-9838,6397,5417
-5017,7940,5873,5121,4481,8244,-1532,7329,7477,-16765,20843,9244
-7447,3872,10039,715,704,257,776,3845,10587,1600,929,13
1383,3928,5839,9,5136,2356,1616,3829,2491,1267,4422,3086
1383,2304,2767,104,4700,516,1608,1881,3355,257,2570,640
8999,3968,1765,4388,-13917,9224,9680,4291,3455,4136,-13744,8736
715,4928,2783,2057,6342,13353,668,3765,3395,721,6688,12457
-1483,384,2255,-18414,12289,12484,-1336,583,2763,-19932,13312,12289
533,780,-3877,-20416,1040,8194,776,233,-3263,-20320,1473,6848
4599,1024,-4399,-16256,6164,6275,5200,739,-3765,-16240,5124,6145
1007,4008,2023,-6752,3725,2130,1352,3893,2621,-6112,8,1205
615,34,719,-6904,2802,80,840,-11,1485,-6140,2581,8
423,16,-427,53,320,32,594,-305,2363,2,512,381
2431,-192,2275,3137,5076,66,2632,-327,2915,3074,4105,57
1957,112,4055,4170,4808,6276,2120,-171,4499,4100,5652,6096
939,586,2303,4132,9477,2208,992,-323,2933,4192,10770,2050
367,12800,11507,3648,17281,780,4060,13793,12701,-7683,19581,10602
-7227,8770,2519,0,8194,6180,220,13815,5689,-12034,26046,6550
-6777,4528,6435,-12223,20536,8198,-6532,4405,6523,-12286,19019,8192
2663,290,5999,4096,1096,6148,3288,2005,6511,2096,1224,6209
1383,-240,2011,8208,-14272,74,2038,-203,2635,8320,-14200,18
4979,1792,2355,1299,-19374,256,5386,1223,3131,392,-18416,10276
3433,-120,2891,0,2402,8338,2672,-315,3419,52,3458,10242
1417,2,2199,-18174,10716,10832,882,381,2555,-19200,10820,10310
881,4322,1761,-24576,2945,6852,1096,3781,2555,-24928,3498,6738
1511,3840,-6429,-22496,10562,6432,1616,5333,-5797,-22071,10257,6180
377,4866,1871,-12008,16936,1122,588,4901,2653,-12270,18530,136
3743,3872,2383,-6008,1,512,3696,3769,2891,-6009,2096,512
1431,-216,2063,-7600,76,531,1866,5049,2375,-7020,557,641
1583,2944,1951,467,4556,2573,1620,2749,2411,1042,4184,2640
2795,-256,7379,1096,38,4120,4684,701,7491,22,512,4930
8685,1804,13015,4257,12289,1616,5336,3005,9021,4352,12320,512
2415,4736,6351,272,110,10320,2698,3893,6539,-11376,3619,10496
-7573,1410,13007,-7130,24704,10504,-970,7411,13843,-3139,27276,14727
391,9222,3795,4102,256,-2848,6066,11695,7859,12916,-330,-802
363,4,1879,2644,5380,4880,788,-11,2379,2574,5452,4864
359,5320,1743,800,517,5218,632,4805,2363,617,168,6147
429,-222,-1293,145,6272,113,584,2261,-165,13,5137,136
841,3840,1819,2328,3394,4865,668,3861,2363,2193,3120,4619
2407,4864,-2337,-13306,3072,32,2632,4839,-1727,-13248,3155,61
1257,-232,-2861,-8576,16,-936,1432,-175,-2479,-8258,0,-976
5559,5972,2007,-3578,312,-2428,5750,6683,2653,-3692,312,-2550
5551,3840,1809,485,4377,131,5704,3773,2619,512,4128,16
5127,320,2863,589,74,2064,4680,453,3649,645,2,2227
5863,1282,3919,3616,4388,1027,6060,949,4939,3104,4692,1040
8679,904,2331,6,10948,8224,9328,729,2907,1,12849,8196
375,8196,6289,2497,6786,5257,4422,8951,4175,-9185,23710,13004
-7833,8002,3995,580,7697,8489,-224,11903,5185,-8275,24580,9536
-7761,7072,6935,-9055,8400,4612,-2476,6963,9685,462,12596,6390
10767,-256,4815,2560,-7886,258,8778,2949,2687,1108,-3960,289
-2197,5932,1793,1072,8730,14604,-1464,6301,2365,544,8196,13312
503,260,2067,338,1600,288,872,181,2619,19,526,513
873,-246,-2161,273,1026,7,1324,-331,-957,112,1172,32
1131,4872,-2095,-7168,4170,-1792,1232,4789,-1461,-6646,4144,-2035
359,4938,-737,-4032,1028,-2944,592,5109,-1733,-4086,560,-3070
807,2340,-369,-5632,4096,-4480,978,2357,2547,-6080,5440,-4544
4743,-124,3423,-6073,1024,2211,4984,-185,2375,-6008,1286,2096
4627,3082,3871,-10107,3331,610,4968,3453,4439,-11646,8249,652
1591,2848,1743,-13245,10259,1054,1518,2389,2375,-13248,10560,1537
823,3920,1999,132,6547,10400,584,5869,4475,-5998,6656,8230
359,7968,5847,-6752,290,2976,2146,11231,7757,-6975,15237,7005
-3589,8114,5871,-8048,8336,5137,-3440,8135,6587,-7646,12171,4673
-7829,3090,6491,4942,16418,1290,-6520,3051,6875,4609,16401,1314
775,290,1907,106,4160,516,-1192,297,4667,37,96,438
1095,768,-1061,-5836,147,64,1712,233,-437,-5375,32,132
3439,4,2901,16,328,36,3656,-283,3389,1280,1024,704
8743,3872,-1711,-11512,8318,4096,9288,3781,-1133,-11807,8885,4145
691,264,-2347,-16200,2054,355,912,-11,-1461,-16320,520,2
1383,4112,-4221,-16384,5636,1024,1784,3897,-3589,-16382,5328,1122
4841,2816,1743,-15360,5216,265,4888,2901,2651,-13820,5714,526
359,848,4967,-8192,1312,1026,712,885,5563,-11840,65,4160
3687,2304,1945,-16330,96,2576,3664,2143,2855,-17140,781,2124
-7625,12032,3567,5632,10258,2610,-2990,12211,4271,-18191,30629,11544
-7321,4496,-1613,2176,644,8306,-7214,7651,2037,-13094,21177,8881
-7705,4746,5857,2392,8368,577,-7280,4029,6499,2328,2832,38
489,1088,5903,522,18469,5376,2634,1207,6459,128,18466,5248
4723,792,2295,192,13568,4096,5336,725,2879,45,8992,4096
9447,1792,1807,9,65,0,9800,215,3067,768,1,1284
8811,1072,1747,2162,11,384,9172,-295,2367,2128,512,256
8583,4864,523,104,6240,272,8776,5309,2365,268,7057,800
1403,516,-1505,-19775,576,6176,1628,383,-1209,-19960,1041,5324
1419,-246,-4373,-22528,8466,256,2760,753,-3781,-22462,8456,18
877,4930,-1025,-14080,14336,12,634,4829,-451,-13293,14628,560
2667,-170,1747,-8171,49,-2544,2776,-331,2371,-8190,66,-2816
377,-224,4147,-11112,6279,2049,648,-297,4451,-11136,6154,265
4663,536,2289,-13535,8192,422,5092,279,2497,-14016,8199,290
1151,978,2287,170,4288,5168,1646,-307,3583,650,4791,5316
903,7946,5873,918,8736,4701,590,7865,6501,880,8232,4384
