365,132,-689,-506,-283,32,616,-67,-93,-460,-278,4
-6797,-238,2939,-7098,4176,832,-6582,5889,3387,-5886,1154,2380
2433,3378,1809,1408,0,418,2902,2881,2523,1280,778,2342
2411,1344,2335,0,74,2448,584,3767,7101,-7407,1540,1052
1593,264,2383,-6700,8704,271,1784,313,2407,8,8193,1569
391,4932,2267,2448,520,2212,1240,3957,2977,2048,1187,2305
4491,5392,-985,-14044,4244,128,4856,4917,395,-14208,4436,516
4729,4934,1819,-12160,2736,64,5384,4437,1339,-12288,256,136
3431,384,47,-10712,4,2097,3416,181,833,-11119,256,1940
4459,1792,-1201,-8048,16,-1344,4808,1721,-449,-7547,14483,-2039
487,260,531,-6590,284,513,3656,565,1213,-6648,1024,409
919,-68,273,1424,13384,516,1240,5489,2105,-8687,14137,4999
-6693,8992,3533,-6656,12320,4608,-1726,9647,4421,-6038,14619,4523
-6935,8068,6611,-16126,12290,2058,-5528,8127,7229,-9646,12417,64
439,4004,2269,-14299,16414,1,2000,3807,3135,-14071,16388,524
-5737,1282,1811,-16640,5128,4101,-5040,1341,3919,264,4352,4098
-2679,4160,2383,-20476,2755,6146,620,3769,2749,-20340,772,6726
423,768,1781,513,2064,4099,5638,3311,5009,935,11208,5899
3025,516,1879,5380,5126,170,2650,3771,2383,6308,4641,2
8809,3840,1743,525,-10233,4112,8800,3767,-1363,1280,-10208,4290
8617,4120,-683,-2048,64,53,8776,3969,-197,-2816,552,1026
4777,4256,-1893,-3544,4236,1376,4714,3959,-1397,-3582,4130,1280
3691,2304,-2327,2412,32,-2036,4180,1919,-1729,2112,16,-1984
1451,156,1807,128,72,896,1736,185,2747,273,74,1024
359,134,1743,516,1040,1544,676,5435,941,-12122,7919,3991
-7577,1000,5327,1032,9505,64,-1188,6351,6495,-13110,11388,5588
-7689,8072,7891,-13184,12836,2061,1348,10211,8833,-12460,13220,2481
-7801,3098,3985,-7708,1282,2116,-7016,1909,4925,-7968,340,4480
1511,514,5841,-8648,-4079,3156,9356,253,8155,-7806,-3575,4294
-2189,4,6863,282,2048,5400,-1844,-229,6603,516,2624,5672
2479,1956,4815,65,13,4178,776,-11,6027,68,2444,1284
8615,4020,2647,264,2075,4740,8792,4057,3259,128,2571,3849
2663,3994,2769,-13271,323,0,2640,4789,3581,-13695,4128,9366
3483,3842,1769,-15704,81,4902,3800,3901,2363,-14294,184,4624
4563,4552,591,-8088,13,144,4744,3767,1367,-7936,26,6
5095,3010,799,-5420,1424,1,5202,2883,1443,-5595,1428,833
1783,-252,3791,1026,2048,1154,1866,-203,4683,403,2441,132
2415,2834,6863,38,8244,2308,2516,8239,7595,-8242,13903,6599
-7769,12080,5967,514,12290,4813,-354,12401,6363,-6219,14429,4425
-7701,4232,3827,-11712,11392,2850,-7576,2295,5051,0,11285,2304
-7701,2564,1749,1212,322,1032,-6880,3037,7675,546,1296,1603
-3577,3340,6497,4,7688,1096,-3506,3435,6717,549,6737,144
8871,4864,3795,1539,4672,6148,9100,3927,4795,2564,6144,1104
8607,400,2003,410,1536,5124,8780,-321,2499,5,1125,1025
-2703,3912,-2321,456,12288,2468,-2444,-331,-1213,1041,12754,616
2919,5976,1855,1046,327,1,2716,5911,2491,76,1,64
1721,-56,2263,519,1024,5256,1608,-1,2369,68,1025,4421
1077,-176,-1577,-20479,514,256,1104,261,-1029,-20222,604,192
4969,4352,-1263,-15744,166,-3824,5260,3809,-563,-15344,17,-3816
365,304,79,-5615,778,-3447,968,205,2387,-5496,528,-4000
695,138,1811,-8151,32,517,968,-323,2371,-7996,17,713
2919,-190,2143,-9208,417,2304,2640,69,3683,-8696,52,2192
959,-256,3995,2208,8356,6728,650,-267,4411,2084,8192,6240
567,8016,6225,1032,11400,2081,4828,9745,8919,-8161,12186,6064
-7161,11020,2265,-13916,4103,2049,-1338,10475,6543,-13669,22239,3470
-3729,24,6877,-8176,6016,4164,-3452,-327,7483,-8023,5121,4100
359,800,3055,2096,4096,2455,604,217,3653,1028,4689,2048
2695,1316,-1245,4553,-8104,3858,2888,1207,-451,4240,-8175,3345
9447,4,207,1680,-7867,2432,9544,-55,621,269,-8071,3072
871,3968,1745,-11519,6264,0,4690,3781,2363,-11768,6912,18
4493,3912,1783,-14656,128,-448,4680,4039,-453,-14744,32,-448
379,4992,-2289,-15168,39,1056,584,5051,-1657,-15103,0,160
743,5636,-2135,-11633,2562,138,856,5561,-1663,-12279,2576,257
871,5892,1795,-7132,4112,1040,1178,5981,2491,-7116,4230,1080
4473,-188,1751,-5212,256,260,4978,-253,2555,-8175,32,368
4967,6180,1743,-6912,1088,138,5034,5849,2949,-7087,1024,11
4631,5132,1755,-8032,2571,0,4730,5045,2387,-7910,2064,264
4591,5120,1939,-7058,8233,0,4936,4821,2399,-7007,8578,2764
4975,3874,4877,-7168,704,272,5448,3829,5439,-7160,0,258
1991,4688,4943,-7103,7681,2049,2488,4343,5711,-8184,6921,2080
4537,3904,2065,-5627,6220,56,4752,453,2555,-5568,6817,192
4463,2832,3873,-4448,1024,1034,4694,2741,4765,-4604,1540,1048
4871,3972,6351,-11208,50,6147,4690,4149,7017,-12160,1408,6193
2567,130,4947,-15343,4640,3467,888,1983,4607,-15140,5124,3666
-7001,13028,2767,60,4224,4449,-6552,11967,5435,336,4401,4278
1513,544,2899,-16383,14402,4161,1904,-195,4651,-16344,14552,4352
2089,4112,3183,1793,3133,48,2154,3917,3547,0,2368,64
2411,5280,-2337,3106,-5070,2,2668,5315,-1731,3338,-6144,3608
3689,5892,-6065,1185,46,-6400,3672,6353,-5669,41,404,-6513
6503,5136,-2161,1344,176,-7168,7152,4929,-1437,1025,1024,-6952
4525,4112,-2073,-3054,4188,-7167,5196,4229,-1201,-3068,4144,-7092
4327,4224,-1841,-4064,4105,-3872,4204,3765,-1093,-4592,4200,-3932
1383,3842,-2839,2336,264,-3962,1104,1979,-2117,2048,64,-3999
-3735,1088,1743,2322,2113,3078,-46,735,5149,-8987,2273,3463
631,1154,5857,1024,4352,6146,2698,937,7013,-11115,5080,7335
2539,1828,4909,129,1044,13336,1648,3957,-693,32,1670,12497
1711,8000,4977,1158,0,13321,8214,8403,5713,-12756,20255,15374
-7103,4914,3921,2308,332,9377,-4292,5963,5981,-13175,28812,16115
-5749,8704,6351,8493,2322,5192,-5156,7933,6465,8192,533,16
-17009,9552,1999,8202,8470,-15741,-10648,2253,2403,8192,2176,-24064
-3473,4994,1743,-14316,1536,624,602,-329,2555,-14335,769,1
501,1056,-1069,4364,4736,20048,792,1721,-571,4634,4641,17920
3003,4114,-4141,24,384,-7163,2768,4277,-3251,8,0,-7799
4473,-232,-2337,-20350,1180,4688,4692,-39,-3829,-20472,4098,4096
697,4362,-4101,-13310,2881,-3931,1132,4309,-3389,-12800,2120,20
745,4008,-2189,-5568,2304,36,968,3765,-1157,-5488,2054,-2512
3119,4002,2001,-8160,8552,0,3400,3973,2373,-8093,8192,784
943,1860,3295,833,1380,3112,1106,1781,3965,672,2048,3156
4759,-184,2323,72,3102,2,5196,-203,2891,1,3240,416
439,64,3281,-9214,612,8320,1096,245,3403,-9151,790,8736
2487,-256,4405,-9726,8784,14976,2764,4085,6499,-9216,8230,15008
2617,132,6355,2376,4228,1092,2644,7925,6847,2142,4096,4214
-7509,8576,10863,745,5380,1280,-7256,9203,11087,68,2081,288
-2841,8196,4047,128,0,134,-2456,2789,5219,528,1024,528
2413,5890,2945,584,8,-8951,984,949,2913,529,97,-6016
2411,2320,-1185,2206,1553,5,3660,-107,-421,2112,1540,406
2289,-128,-189,1412,4104,10000,1256,725,507,289,4096,389
4487,4876,-1829,-11582,1041,1090,4856,5065,-1105,-11774,736,1281
423,770,-2225,-19455,60,-1991,608,763,-1693,-19067,4096,-1952
365,6530,-3713,-19360,278,-2879,780,6645,-3267,-19456,268,-2928
527,4040,-2301,-12156,8321,-2920,4760,5721,889,-3877,-6950,-2383
3687,4928,-301,-7536,10276,-1999,3854,4897,1955,-5440,-5845,-561
751,-192,2255,-11712,9252,60,594,271,2881,-11775,8896,14
2551,-254,3283,-10744,7234,4481,2888,85,4091,-10607,7169,4868
5495,-256,6111,-12144,8193,12296,5450,-329,6971,-11263,8580,12996
583,4948,8031,2,10410,15361,6978,6121,8367,-10177,16074,15308
2475,8208,9941,3722,4106,8344,2032,7835,10437,-8212,23010,12382
641,3200,10963,132,8192,4737,1190,7909,11609,5371,8681,6265
551,2,3819,320,4294,768,720,-63,4939,146,4097,21
397,3968,2031,1632,-3483,5556,608,3841,3387,2049,-3639,5344
407,1824,2845,4064,129,8193,592,2165,3005,32,276,8449
679,64,-1057,342,6657,6164,2640,-73,-575,521,6784,5927
1383,6208,87,330,2084,546,1644,6089,347,2,2076,8
363,6208,-305,-3576,6192,-4094,590,5829,319,-3904,6848,-5728
4525,3840,-1837,-3742,5266,-5485,4816,3765,-1713,-4088,5120,0
4583,4042,-1073,16,8448,1281,4778,4095,-473,65,8321,1024
5419,808,-401,68,9216,889,5580,731,307,6,10368,40
455,-256,3919,-8174,192,6672,584,-323,4479,-8062,1088,7136
551,3872,10831,386,10,10450,5554,4273,11765,-12041,21919,12112
1767,4934,1835,-13806,9728,2065,7906,13665,1763,-14140,26057,6454
-18327,5892,-5421,-15328,53,4100,-10344,4925,-2615,-5146,13364,4643
-7177,2100,1807,2312,9,3208,-6894,1989,2379,2088,1108,3078
487,0,2813,2632,-15528,192,714,-321,3527,3136,-11680,1153
2695,3936,2769,4128,-12288,2376,8788,3957,2363,4128,-11998,149
1423,654,-639,1027,2052,512,1672,3773,2523,1048,2624,132
2795,4096,2791,2628,1169,2562,2888,4221,3395,2130,1656,2304
2439,-222,-1327,256,3088,-1527,3464,-263,-709,64,2500,-1535
4535,7060,-2201,149,1540,-4095,4940,6999,-1589,256,1552,-3928
4713,5696,1751,1028,580,-7878,4988,3791,2475,1028,529,-8120
5607,3856,2143,2304,5256,-6142,5848,3821,2691,2308,5470,-5959
4457,3842,2791,0,6148,2112,5204,1781,3461,88,8342,2132
4839,1024,2767,138,404,1664,5128,951,3593,108,480,1536
8583,1792,6351,512,4,8781,10440,2485,7003,18,2,8330
-6473,8020,1909,2,4200,4354,2718,10859,4535,-9475,24101,7989
-7753,2,6359,139,21760,11856,-636,7693,9425,445,20970,11449
-5497,2372,1751,3072,1537,1056,2694,6311,4043,7245,14504,3421
359,306,2031,2080,4096,-3688,-2984,449,-2437,2050,4260,-2999
487,896,-5377,192,1354,0,1098,773,-4281,1040,128,-1408
1031,386,-5369,8192,-14068,3077,1292,-195,-4677,8221,-15360,2320
3015,3842,-5425,-8684,-16383,1624,664,3777,-4531,-9871,-16128,18
391,4992,-1381,-15819,2688,84,2474,5297,689,-5077,-9261,-1265
1899,5122,2143,-14336,3144,134,2116,5653,3555,-6424,-4565,2324
473,4618,1871,-16254,1924,4120,3440,4537,4965,-8312,-2406,4478
455,1280,2535,-15835,5632,4096,2940,1079,5571,-9101,-8850,6903
2151,3904,6355,-14302,4112,12546,4702,3945,7237,-8186,5249,12674
8809,-208,7967,-7680,4256,16424,8776,4025,8907,-8172,6570,18342
9097,-150,5931,-4016,2562,13531,3212,245,6591,-3996,4615,16515
8841,9138,10159,13440,6536,8230,12234,10515,12101,15713,2302,9671
11757,8132,1819,16707,11396,1560,12114,2873,2467,5220,9908,8
8615,3360,2937,-11236,8207,48,1736,2769,2667,-12224,10784,2048
391,3592,-1309,-8156,21514,4096,610,-195,-1093,72,20240,4164
393,3904,-2287,-10675,11075,520,1364,4893,-1683,-10463,16677,392
2919,4160,-2351,-12127,2,512,2704,3989,-1677,-12248,4305,200
359,3840,-1839,-14704,4118,-2462,650,3781,-1155,-14302,5408,-2534
1895,4296,-605,-8062,6666,-3840,2188,4279,-1733,-7751,6226,-3576
399,1288,-2337,-6136,4228,512,594,1229,-1667,-6094,4133,16
903,2692,-1809,1036,4864,1064,858,3781,-965,768,4889,1028
1679,3848,2399,2637,4300,800,1616,4201,2367,2224,4106,880
4707,834,3427,272,65,2318,5736,713,4033,264,36,2180
5503,-58,3793,-11120,1344,9446,5704,-203,4635,-12026,1248,9488
5023,2310,3799,-12288,8724,14368,4872,2469,4667,-12223,9384,10
1431,4356,7921,-9970,4352,13570,3402,5183,10583,-9469,21701,16474
361,328,10993,195,4456,12288,4480,6817,14013,4020,14593,11227
-2711,7942,1747,5448,5221,-3376,6606,9877,7683,13848,-2324,-2681
-2183,1034,3799,1184,8224,1039,-1464,773,4587,512,0,1433
-3473,768,2771,12,1968,2200,-3000,693,3477,18,71,2176
1447,3192,-305,2241,11301,4098,1624,2749,447,2317,11316,4147
1439,-256,-1925,21,2188,835,1612,-167,-1517,36,1536,832
4483,1746,-2289,-9338,520,9,5234,1669,-1507,-9073,1072,40
1771,3850,-2095,-6074,2052,641,2152,3829,-1525,-6008,2324,1042
1847,6784,-2343,-4087,12,640,1608,6839,-901,-4094,0,550
873,7054,-2155,-2468,4384,-5982,660,6589,-1605,-2552,4104,-5934
927,4096,1775,-6016,413,-5088,844,3959,-1061,-6111,162,-5114
1451,4360,1745,-6138,897,11,1632,4283,3195,-6016,27,74
5097,5894,-1681,-5794,5705,1560,4680,5949,-961,-6071,9,1604
4599,3860,2767,-10150,4389,4232,4968,3781,3581,-9700,4917,4368
9591,612,8007,-10942,6424,102,9816,181,6475,-11260,6408,10
1263,280,6877,0,7200,14352,712,189,7005,5,176,14464
491,6246,8537,832,28,11652,792,6463,9183,325,1,11280
1447,6,7913,105,4288,10312,2030,7199,9059,728,21066,14540
-1161,8416,5859,8208,2568,-2007,7396,11307,6625,13901,-5073,-1748
617,3208,3119,256,8192,8,5348,7047,3775,3693,9485,-3079
391,2892,-127,2736,9312,1792,722,2883,507,3156,9088,1812
375,518,-2221,2280,1064,1030,5622,3413,631,2192,969,-531
1127,4142,-1841,44,0,544,1160,4053,-1077,-8416,64,98
711,5408,-2223,-8120,2588,-1984,848,5349,-1571,-7031,2528,-2030
3431,6034,-2025,-4096,1233,-4032,3660,6343,-1717,-4092,520,-3962
1255,4608,-1711,-6064,384,1,776,4565,-1221,-6075,64,128
1537,4394,1775,8,137,2064,1610,4311,2377,680,64,2080
4459,3872,2423,0,82,451,5128,4801,3259,20,263,4160
6291,4000,5999,98,1666,5680,4728,3771,6971,256,5,5696
8659,-256,10959,1100,97,8745,8876,-307,11607,1090,36,8705
4727,-182,1753,419,66,8960,4680,-327,2363,368,261,8976
1543,3978,1763,-3302,1091,8544,1822,4659,6563,-853,17338,13563
-4565,8640,6383,832,5320,5640,3854,9097,8119,10935,4380,4985
-4675,516,3007,8193,2064,644,4312,10653,3799,9610,2667,-3552
-2705,578,1747,2083,315,162,-4984,2789,2419,0,836,1153
2423,1302,-1201,96,1105,2054,2696,1991,-581,140,770,2440
4465,1816,-2345,-9726,1,-5880,4808,1749,-2677,-9084,1121,-5066
5479,3872,-1793,-2044,2668,-5624,5720,3767,-1117,-2030,2628,-5836
663,5416,-1321,800,-2016,-3801,584,5365,-685,676,-2013,-3696
711,4100,1775,2116,-1960,-4096,648,4537,2435,2051,-3836,-3968
363,4048,1791,520,-2388,2112,626,4283,2397,263,-2046,2153
4585,3904,2915,82,144,4112,2208,4039,3159,384,145,4482
4523,2116,3793,2330,1348,8258,4992,1781,4415,2060,5,8192
8873,1188,5863,2054,4096,12442,8780,3831,6491,2120,4360,12288
3435,4962,1743,2106,370,8256,2760,4861,2621,2186,0,8204
-6537,-236,4831,218,544,8192,178,5937,6197,-3345,16501,12469
8663,8024,5863,12297,-15699,512,5808,9261,6891,12966,-6511,-146
363,66,4823,4140,32,4356,4146,8773,5427,5002,7394,-2735
-4625,5412,3799,798,4116,280,3192,6033,4641,1703,4382,-2907
2419,-240,-1737,2080,7264,-3562,3890,3899,93,3229,-1014,-2162
873,780,-1321,-3328,2400,-2940,744,733,479,-3999,2593,-3063
4507,3878,-297,-3949,1313,68,4688,3781,-1113,-4096,1060,8
1839,5964,-1329,-3760,2066,-5756,4650,6677,1251,-2924,-1140,-537
871,-128,2607,-8188,9,266,758,-329,3131,-6137,32,966
1511,6210,3025,-16037,776,3,1838,5829,3919,-16121,532,2
4531,3968,3471,-15086,4404,512,4680,3775,2363,-14848,4512,512
4463,1284,1743,-8192,1280,5120,5450,1277,2367,-8190,2308,5152
2419,900,3379,-8128,1092,8192,2482,837,4475,-8191,1178,8452
8563,788,7905,-7132,2178,8262,8778,981,8715,-6895,2304,8210
1959,8096,6383,-7615,2704,10304,8688,10939,8131,-7324,20061,10658
-3189,2690,11983,-16206,8370,337,-2000,6665,12877,-6469,32767,13977
391,4870,6111,1106,4673,3680,842,3773,6467,2088,4482,3120
871,-188,1775,4736,5312,2209,2154,-69,2571,5161,6181,4118
2407,906,2787,6413,2196,267,2906,743,3539,6156,2340,130
4967,-254,-1265,2832,425,283,5192,-203,-691,2211,288,24
4551,3842,-2351,1219,774,-2763,4696,3941,-1733,1032,520,-3008
747,3848,-1581,-3936,3097,-4094,840,3767,-867,-4091,2049,-4071
423,4752,-2193,-4052,40,-8127,584,4349,-1581,-4092,3200,-8154
3113,4000,-2225,-3775,4,-6912,724,3769,-1603,-2910,99,-7932
871,4882,-1553,9,5378,-2941,1128,5013,-933,276,4163,9
489,3840,1747,742,5656,520,758,3869,2491,1042,8216,580
423,3888,1745,1314,2571,1103,588,4021,3355,1578,2141,257
719,2196,2787,513,2195,64,840,1789,3435,516,14,70
631,1956,2791,704,1536,5736,1130,1719,3037,661,1699,5928
377,904,3855,64,6,8816,584,933,4567,24,32,8978
3273,8,8983,352,18,13836,3656,-71,9725,34,2086,13856
9167,3972,10961,-10999,132,12804,2676,3803,3653,-11232,1,12378
487,52,7889,-14590,26643,16390,932,6355,9337,-14360,31337,16589
-7633,136,10065,3200,1923,24,622,693,10583,0,2114,388
935,4176,1839,17,784,192,584,3843,2383,308,1056,512
1899,-180,4055,4124,1456,0,1992,-327,3019,4368,1568,264
619,3840,-1329,3410,212,512,696,1479,2401,3648,256,1218
4487,4610,-2193,2048,2096,80,4682,4805,-677,2464,2066,4
4527,6952,-1447,16,3340,-6580,4682,6969,-1701,3,3073,-6656
5231,5892,-1805,-3652,2204,-7294,4786,6325,-961,-3582,2060,-7652
4471,4096,-1713,-8173,4096,-2048,4940,5513,-1137,-4320,5497,-3312
1575,4068,-2353,-6400,1805,-3828,4688,3805,-1729,-6656,538,-4078
4535,4884,2319,-7778,2596,4,4688,4797,2939,-7968,2732,132
4863,3852,1903,-8154,0,0,4744,3777,2377,-8192,356,258
487,-252,6143,-6423,4258,16,728,-323,7659,-8187,4180,80
1913,3844,10199,-16316,4144,260,2632,4441,10827,-15787,4944,260
559,2848,3987,-30199,6096,259,3100,2843,6223,-24607,32767,18640
-3737,1996,2007,512,5120,240,-1876,3543,4221,2019,5295,13290
-4439,6144,5457,1048,8353,386,4152,7243,10083,9917,7472,4773
895,852,1743,532,6304,2497,5370,5521,3861,8718,-2404,2226
2459,3248,3191,65,5200,16,7342,3251,3709,4847,6331,-792
683,3978,-2335,2088,4608,-1528,1164,-35,-1217,2186,4133,-1916
423,4640,-2065,1332,3969,-1856,682,4577,-1281,1288,16,-1752
615,3938,-2265,1082,1297,-4080,652,4053,-1729,1184,1060,-4096
873,6160,-1249,76,132,-4021,872,6079,-549,228,130,-4024
3047,6118,-2337,5,1032,-8128,2700,5877,-1667,32,1304,-8157
487,4608,1815,-10172,678,-8093,656,4541,3387,-10048,32,-7664
403,778,3431,-13167,4112,2212,912,757,4155,-14048,28,128
363,126,3745,-22528,1554,4120,1608,4853,2399,-22393,2088,4550
-6773,-208,5975,-15359,2184,12288,-6306,185,6987,-14592,329,12672
1387,512,18197,-2040,2180,17443,5720,2021,18793,-1335,4439,20958
2703,4096,14097,2186,1569,21588,9000,5171,15367,3705,4762,21636
8843,2956,5839,16578,8464,2588,9832,2741,6481,17096,8192,836
9831,3888,3297,320,356,-3899,8992,3877,2363,178,645,-3838
8555,1816,2015,226,5830,25152,8852,-327,2491,0,5792,21062
1457,48,-2267,4152,2072,523,2250,-147,-1665,4096,1248,1674
3559,5648,-2345,1498,264,1249,3728,5821,-1459,1,385,36
3431,7002,-2095,66,620,-5082,3114,6839,-1411,8,552,-5024
4515,6008,-2317,-8160,4097,-7023,4680,5877,-1707,-8110,4429,-4066
4531,4436,-1577,512,2471,-6892,4720,5813,-1525,1024,2112,-6960
4503,3844,-2097,128,602,-6080,2440,3769,-1413,112,1032,-6011
879,4864,-1217,512,1287,545,1232,4793,-645,36,1216,856
-3031,4608,3887,-19544,8614,4609,-2392,4557,2531,-19401,8204,6244
-6801,8,1777,1194,5339,9254,-6454,1365,2719,69,6144,10265
-3737,912,13087,4128,0,13825,-2634,1769,14135,-2711,6824,13759
-3737,1394,3919,19,2352,32,-7174,11101,10247,-3923,11612,10059
369,-256,1857,2192,1120,8322,874,573,3395,227,1305,8704
8623,-64,3985,1100,3328,5128,9324,197,2387,1024,40,6188
9837,-186,2515,896,24,1251,10072,-283,2557,192,1024,1412
10151,4972,1811,925,6753,5936,9934,4551,2557,521,65,5926
8743,3968,-1313,7,4458,148,8912,4119,-709,2976,5634,-2048
3463,7964,-2333,1024,3650,-7988,3720,7871,-1669,1216,3241,-8056
4591,6996,-2019,-15311,2077,-8094,4942,6967,-1477,-16320,2320,-8187
4973,4164,-2207,-16375,8496,-5790,5120,3847,-961,-16298,9240,-5983
-2009,1552,213,-16384,8212,-4864,-2428,955,895,-12800,8330,-4848
