365,132,-689,-506,-283,32,616,-67,-93,-460,-278,4
-3349,5916,4315,-14334,12624,3072,-4342,6069,4411,-16015,13312,4355
-4697,10048,6025,-21502,8404,10317,-972,-1983,8109,-21901,11089,11643
-3735,12096,14031,1088,7450,16466,-1086,-591,16299,-11005,14270,16159
-6735,8040,5917,-3360,3137,12321,-2008,7533,6903,-4111,6638,12753
1977,3866,12521,-8172,2643,98,1704,3773,11583,-8162,1102,0
4775,804,9973,2208,2232,3586,7122,-251,7995,3605,2064,7520
2663,1870,5839,6226,-10096,5784,2120,565,6539,7184,-11110,516
9769,2,4047,8192,196,2088,8936,-163,3717,8242,516,4
9063,660,1813,1038,4769,552,9042,-315,4603,264,4242,513
8681,3842,1847,4486,7168,3120,8862,3769,3387,4098,7713,3281
2837,3852,2281,2070,2200,514,2792,4057,2885,2240,2124,306
2775,5894,2019,24,1025,49,3144,5863,2655,152,328,2
1401,696,-2289,34,96,-6614,1624,-295,-1477,-5624,915,-7168
4471,5120,-1777,-3008,2566,-4736,4984,4793,-677,-3072,2048,-4845
1495,4008,-775,-5052,5128,-7902,1304,3775,-175,-5104,5131,-7779
2471,2,1775,-8691,6403,100,2644,-331,2943,-9152,6664,2196
433,-160,3023,-11744,528,4640,-2228,4507,3771,-12122,396,8192
2935,60,4313,-15999,2067,13056,2638,105,5025,-14400,656,13026
359,7942,6287,-9471,16,8565,384,10397,3073,-9073,10804,10038
-7681,768,7163,-12896,512,9796,-1220,4865,10329,-12246,18707,11921
399,4104,10191,2850,64,352,1608,3773,10555,3776,0,162
5513,256,5907,10253,-10078,3600,4936,-267,6461,10400,522,1312
10607,4352,6229,3072,160,8516,10872,3893,6467,2710,296,6338
2477,2964,3855,4,1093,641,2796,2887,4429,16,768,640
3751,3872,1747,3200,6154,296,3670,4001,2427,3112,6412,4
2201,3906,-681,4,2272,-3456,2384,3849,-171,164,2443,-3070
2407,5952,-1009,196,3201,-6390,2644,5817,-421,257,3417,-6524
463,5698,-1585,-7504,65,-7148,680,5649,-1205,-7419,90,-7031
1039,5896,2279,-7168,5264,-3480,1200,5301,2933,-7128,5382,-3648
767,4118,1775,-7936,2080,-5980,872,4021,-691,-7680,2180,-5814
359,3856,-1265,-7417,2141,-4032,776,1337,-449,-7380,2048,-3581
423,10,-809,-5076,322,144,616,245,-69,-4992,9,140
-2625,288,2009,-7159,34,4900,-2346,245,2875,-7640,9,5120
1543,-248,3791,-9968,6363,10753,1610,-327,4475,-9824,7249,11008
853,-176,12367,-11662,3072,13705,4552,5353,14461,-9893,15887,14336
1543,7938,5855,-15744,2128,12800,1198,7763,8375,-15497,25689,13409
1387,4932,6991,0,2050,0,712,4793,6595,109,1348,854
1931,256,7473,2,2048,560,8784,775,-1219,2213,5137,642
8967,-126,3819,0,35,416,8826,-331,4543,1536,72,257
2919,272,2095,70,5257,2252,2646,-327,2367,13,4352,2048
3291,4358,-265,2318,4890,-1023,3698,4797,-581,2434,4113,-1232
4231,6402,-993,113,321,-1920,4466,6423,-225,128,6,-1952
2449,5970,-1329,64,256,-7167,2660,6013,-781,80,513,-7384
1527,5896,-2225,-4312,6164,-8141,1640,5877,-1397,-4320,6146,-8096
959,6032,-2349,-6880,5120,-7168,1288,5849,-1733,-7032,4769,-7165
999,3842,-2215,-8124,4098,-7852,1420,3789,-689,-8185,4174,-7846
871,4360,-1201,-8192,4353,-6960,744,3765,-653,-7944,4099,-7128
873,324,1875,-4071,2210,-3734,1098,181,2515,-3773,2577,-3838
-3735,-176,1807,-7038,578,137,-3452,-135,2619,-7872,1232,1040
-4185,4172,5839,-14160,6280,9730,812,3861,6493,-15295,6168,9986
745,6146,7961,-12608,1048,13656,1796,-1807,11075,-12322,12554,16829
1391,7972,6903,-4044,1056,13572,4892,9245,8087,-2162,5513,15441
-7765,-168,6111,-15482,6234,14080,-2982,5045,10887,-8706,22562,14153
1711,4424,6351,17,4360,3072,2210,3863,6541,1187,4131,2112
8551,3874,3007,356,1931,1288,3280,117,3553,257,1728,1096
8867,4020,2825,3089,801,3368,8776,4117,3515,3099,199,3400
8635,4640,1743,0,6,2944,8912,4335,2363,9,5160,2050
3449,3840,-2351,889,194,0,3402,3893,-1061,1024,45,26
3469,5984,-1759,40,512,-3936,2698,6101,-917,32,544,-3744
1975,6308,-2333,16,1825,-6144,2120,6229,-1621,132,1280,-6096
1511,5888,-1321,2120,528,-7168,1740,5853,-661,2088,522,-7872
4615,4072,-1325,3075,1537,-4276,5744,3925,-621,3200,21,-8088
527,3842,-2065,1096,1288,-4015,602,2149,-1377,1096,1169,-3982
1513,-112,2895,1508,1592,-4082,1866,-323,3595,2048,1644,-4096
479,1152,2511,1024,4104,0,608,949,3439,1024,4096,320
439,792,8023,1162,4105,8194,722,693,8635,1026,4146,8193
1463,6152,12367,844,5509,11528,600,5847,14701,514,4194,8198
2295,0,8415,-5108,3401,9248,3426,4839,11431,-5552,8548,15341
891,8096,11247,-8175,177,8770,4862,8927,11927,-7893,19949,12606
1767,4320,9935,0,2052,10320,2858,4085,10619,270,851,8576
2987,3586,3919,4620,4768,656,2632,-57,4415,5282,8492,4104
10607,3992,4009,4706,41,161,9034,4305,4443,4624,38,576
8759,4174,1769,4162,208,3120,8776,3765,2433,4226,3584,3073
9063,3930,-1303,2700,5187,1160,9292,3837,-517,2608,5320,1120
8599,3840,-1313,1096,1296,-3712,8780,5081,-693,1216,1026,-3824
2699,3870,-1833,17,3203,-7676,2680,3873,-1213,2,2144,-7875
1399,5890,-2085,-2048,2765,-8192,1704,6293,-1733,-1767,3072,-8186
503,6608,-1793,-3434,67,-5368,4748,6713,-1221,2,456,-5951
369,4568,-1777,-7135,4482,-7126,976,4293,-965,-7167,4100,-7166
1547,1792,-1247,-7134,4116,-6095,1626,1737,-709,-7616,4229,-7536
369,524,2799,-7344,4372,209,586,461,3409,-7424,4372,418
503,-128,2259,68,1669,4103,590,233,2909,1424,34,1048
681,320,6191,1028,6272,8466,588,325,6461,1288,6148,8340
371,434,4559,1109,4146,8225,1898,1717,5515,460,5270,8258
2503,-176,8655,-10752,1034,8320,3432,5029,10591,-10437,14853,12781
359,-34,10447,-7423,162,9818,594,6137,12145,-6933,19220,11917
-5521,4480,6395,1418,2596,32,722,4671,9177,2600,11322,8385
4967,-96,3599,534,-856,4480,6022,3957,6709,3295,-869,4814
8587,3872,3535,2050,5920,267,8792,4289,4427,2084,6787,3145
1319,3840,2047,1608,8228,392,2730,3773,2523,1672,8197,2060
8999,4098,-1167,69,2060,512,8842,3769,-703,257,2184,259
8759,6276,-2321,5,4188,224,8992,6077,-443,194,4098,0
2425,6274,-2097,-7616,5378,-4820,2720,6247,-1475,-7072,5120,-5120
559,6666,-2319,-3964,611,-6643,584,6725,-1713,-4054,514,-6656
359,5890,-1709,-6112,1376,-7680,588,5061,-1125,-7168,1857,-8125
1515,1488,-1197,3,768,-4096,1688,1221,-627,0,737,-4096
423,922,2831,-8448,4098,48,720,705,3393,-8640,4105,4
361,-124,2775,-12128,9364,4697,586,-323,3533,-11616,44,5149
941,3876,5887,518,289,9778,704,4165,7611,721,512,12304
1093,4,9999,2576,8552,10496,3828,2343,11175,-8959,11367,16339
1127,260,10287,2051,259,8734,4316,6609,11567,-6138,18224,14793
407,772,8183,-4074,136,8450,722,6891,9081,-3069,16902,12980
2407,3852,10191,0,4128,8289,2632,4405,10669,48,4161,7224
-7789,4032,2135,514,1889,-6128,-5942,4917,6469,2080,2056,-13142
3239,3844,2255,4160,0,12728,3554,3773,2907,4736,545,12288
2535,604,1743,3139,3118,1216,2700,695,2379,2126,8208,11
855,-256,-1969,4,8384,6157,2632,-289,-1397,-14552,9248,6353
491,-156,-2157,-14198,34,1626,648,-279,-1515,-13296,496,1304
1001,6920,-753,-9200,6153,96,1290,6901,-165,-8832,6172,0
3945,5912,-2193,-4092,8512,-5567,3824,5847,-1693,-4024,8486,-5756
4047,4104,-817,-6128,8770,-4068,4192,3949,-165,-6136,8194,-6346
489,1792,-975,32,8477,-6063,720,1783,-1685,256,8193,-6136
1137,5898,2321,6,8194,576,1336,5877,3195,4,8192,1120
1511,4928,3831,-9656,2048,8196,1762,5045,4543,-9856,2568,8712
3481,788,3891,-11900,2562,12320,616,1237,4735,0,8230,14428
1411,6464,6697,24,8336,10754,5316,8405,3177,-8981,11533,15566
2543,4374,7215,-14329,0,8227,3234,11729,8049,-14840,28168,10985
-13423,512,9957,-15334,31672,16927,-8490,-841,13541,-11794,31083,16991
873,5120,3811,16531,12,6,3796,5411,8391,18669,-11756,3343
8967,3852,2327,625,-13183,5458,-7448,3769,15163,96,273,5441
1579,2330,1879,96,16,8464,1640,2101,2427,98,580,8352
367,-256,-1329,2097,9232,8201,656,3701,-1717,2048,9472,8192
2439,4352,-2097,5,4304,4178,2734,4409,-1409,514,4416,1861
2151,4992,-305,-2775,2177,0,2186,5061,319,-2560,2142,1808
1639,6144,-1201,144,224,-3584,1912,6149,-693,284,35,-3996
423,5890,-1261,2240,194,-7959,670,6359,-669,2118,41,-8191
3431,4224,-1305,768,1036,-7079,3664,4089,-1107,8,1350,-7144
-5511,288,1919,4130,8265,96,-5476,185,2631,4140,8976,96
-4745,-204,4309,5248,8200,1030,724,271,4667,4804,8193,33
1385,5924,7157,4687,320,16684,616,6169,8507,4608,2054,16520
455,8512,12559,5408,2560,11330,6976,12723,11043,-2715,3838,14972
-6163,-236,12009,-20919,2903,18972,-1040,5823,12781,-20474,32767,20789
1383,3840,11511,8192,1032,544,6890,5765,12047,14952,-9257,7435
8615,1840,4451,8294,-6519,1030,626,277,11133,8321,4,196
8555,2544,3847,18,1540,-6136,5912,-169,5695,14,17,-3966
8691,3872,1967,64,48,8448,8776,3767,3021,136,33,9218
1383,3976,-157,69,5506,4128,1960,3781,315,912,5128,4160
2435,5072,-1759,72,49,64,2634,4805,-1221,321,36,768
1449,-56,-1261,128,1040,33,1676,-159,-709,35,4096,0
363,6016,-2349,-5888,5120,-3640,600,6073,-1411,-6144,5392,-3567
367,1442,-2281,-11772,8864,-3544,618,743,-1539,-12288,8450,-4095
-2865,0,1751,-10232,8708,64,-3472,-139,2619,-10159,8836,128
871,1152,3279,-12199,5184,8200,720,1783,3387,-11252,5136,8389
359,2816,9999,-17788,2560,12321,594,2773,12867,-17868,4201,13312
-5255,1928,5911,384,4368,18449,-5268,-323,4435,2,2080,17537
1783,1796,15103,2055,1296,16420,1624,1717,15711,98,2184,16416
9369,7744,11135,9352,4160,9344,9800,8035,11337,10376,3883,8653
8559,2762,3887,9315,4193,3217,8794,2533,4411,8770,4100,2324
8647,3842,2399,1152,112,2594,8778,3767,3003,588,4544,-1952
8871,4372,735,4112,1024,8712,9100,4881,359,3077,105,8704
8571,5924,-689,1122,320,3073,9296,5957,-1733,1089,642,3073
-663,3862,-1511,261,1028,2848,-436,3981,-885,-8176,1185,2332
2547,6400,-1457,-8063,4361,-6364,2720,6325,-829,-8186,818,-6482
463,-248,-1713,-7070,6690,-7167,634,7221,-1541,-8064,6208,-7118
3479,5440,-1457,-12496,2056,-7882,3656,4921,-665,-12288,2048,-8124
423,640,-1039,-14300,450,-6000,1800,693,-451,-14092,532,-5880
383,-252,3023,-13520,320,2144,636,213,3487,-13824,256,2048
-913,6400,5839,8,2048,8195,-1304,5879,6611,-17917,2051,8260
-4213,8128,9939,720,38,9858,-4152,8421,10901,0,5632,16402
3111,392,5847,1344,336,10753,4432,7249,6925,236,1818,11231
-4553,3968,5911,-4320,3488,0,-4408,2943,7515,-7112,3464,11
2859,3872,5891,8196,4201,408,-2216,701,7515,8464,1556,1032
11047,3866,3887,2373,3045,4308,9816,3765,4515,130,3081,4108
11023,1814,1903,6261,-4016,0,11178,3889,3389,6016,-4089,824
8561,5396,2545,4098,17,26272,9040,-331,2589,1060,38,24609
9063,4368,1767,288,263,-4088,9038,4117,-1987,4,74,-3711
8583,6434,-1565,80,2690,2328,3564,6367,-1009,256,2181,513
871,-144,-2321,-9716,-5374,1088,842,-299,-1729,-9694,-5114,1030
2415,6848,-1823,-7028,592,-7096,1728,6665,-1073,-6140,768,-7872
4455,4418,-1319,2049,7553,-6653,4680,4023,-661,2054,34,-6464
3639,2068,1909,4165,1027,8,3872,1717,3403,4132,15,528
1015,-254,2769,3220,5785,3185,968,-273,3437,3584,5773,3353
383,20,5839,5,6400,545,796,85,6607,11,6663,661
3815,3914,4439,640,296,6209,4172,99,6511,2116,544,8292
359,864,8091,44,2864,13633,2870,6139,9757,-10127,15980,13677
-7425,7974,10963,-11776,277,10756,-2958,6939,11711,-8908,26695,11209
-7767,-248,6897,-12029,4608,2181,-1184,8105,9553,-4281,11986,11307
10631,6150,6931,-7354,5456,9335,10952,-331,6959,-7616,9,8588
807,-240,4179,544,64,9396,1096,-75,4411,832,80,8328
1587,-256,5841,6961,66,384,-1192,2825,5971,24,1033,1035
10633,5144,1759,101,-6100,34,10920,3893,2365,396,-4031,17
8843,3908,2319,2569,5797,4096,9946,4021,2561,2180,4101,4486
1931,6080,1743,516,896,2084,2200,6069,2389,1056,0,2048
3177,-192,-1305,64,2792,-7934,3242,6069,-825,459,2134,-8095
5239,4224,-293,-1536,8992,-7680,5368,4021,363,-1504,8993,-7679
393,1360,-261,2436,1024,-8160,632,1285,317,2574,16,-7488
743,768,1823,2294,3856,-11840,776,1767,2625,2178,8288,-12126
-2605,-88,2959,512,864,12,-3256,697,2367,65,384,5
-5489,1888,5845,-9970,2177,6240,-362,1921,7457,-10462,3815,7198
-6809,1856,2127,-16368,4864,10240,-1082,2679,5183,-14252,8126,11660
-7191,4100,9951,-15792,15536,14465,-1604,4375,12691,-13091,16121,14299
1455,3136,6355,-11184,396,2892,2220,3947,10217,-2593,11117,10940
423,-188,6095,-10998,384,256,906,189,6483,-11000,264,401
8567,3970,6613,4292,-6144,4640,8872,3765,6701,4182,-5630,5142
8875,3968,2137,4614,4121,2124,9144,4021,2435,4612,4488,2432
8747,3856,2513,4160,2057,592,8816,3777,2939,4420,769,145
9195,3840,-385,2577,4130,0,8814,3781,85,2318,342,136
2695,6464,-2271,-987,272,-6109,2632,5815,-1669,-760,4,-6527
4493,5904,-2225,1677,3880,-6112,4808,6341,-1733,1600,3843,-5824
391,1344,-1817,32,4377,-7936,584,1209,-661,32,4160,-7522
495,208,2779,675,8194,32,768,-61,3147,2,8225,132
-5377,88,3791,66,1556,42,-5296,-267,4827,5,1796,672
391,260,5857,16,7680,8448,3006,2375,7811,-12332,8077,9904
1643,8100,6655,-11520,1608,10555,2978,9281,10553,-10839,15043,11342
-2585,3840,9939,-15807,4744,11024,-2472,4909,10661,-13879,23964,11304
-6197,2508,7025,34,384,10240,856,-319,6461,546,1034,9488
4527,-88,3791,1344,-2934,4,4776,1253,3931,658,-4090,2384
8817,-190,3791,4864,-2552,2080,9032,-299,2779,6152,-2880,133
8881,4896,1767,4626,2625,5380,9108,4949,2819,4520,4168,5712
2855,4160,1751,3076,99,53,2952,4099,-101,65,7,170
369,7024,-2129,114,513,0,1096,6965,-1569,265,177,182
625,-224,-2321,1048,4096,-6624,632,-299,-1477,258,4102,-6636
687,1824,-2341,-3454,4288,-8152,872,1717,-701,-4082,4608,-7920
1895,304,2991,515,333,-4024,1640,-107,3391,544,256,-4096
451,50,5843,-10738,7564,1248,616,-327,6471,-11216,7458,2052
2667,3968,7075,208,1060,9096,2122,3829,10235,329,256,8800
375,8072,8949,387,8821,9408,6970,10297,9675,-9805,17225,11444
-6233,1412,5843,-16350,2953,10496,-2864,6749,7301,-12540,26667,15024
395,4258,5895,4514,6274,576,1614,3785,6459,6169,4660,1026
921,1800,1887,6170,2880,533,788,1853,2365,6180,2595,324
9607,1792,1893,6400,-8160,17,9800,1965,2637,6212,-8186,32
2419,3976,2547,4168,1024,1102,2648,3851,3135,4168,1064,1156
2791,6560,-1329,1636,4292,2434,2632,6389,-581,1314,5443,2308
565,4864,-1263,-8190,0,232,696,4789,-709,-8166,4000,0
1671,1840,-155,-4095,5126,-5631,1886,1893,473,-3936,4624,-5423
359,1908,-1289,-3572,160,-3948,584,1717,-357,-3806,80,-4095
503,1870,-1137,1088,5296,1025,776,1721,-657,1024,5120,1172
-3139,1796,-945,2062,4738,2340,-2928,1591,-149,2176,4709,2563
375,784,1815,194,587,8226,584,693,4425,0,1344,9280
3561,4352,4315,16,260,10536,3660,4277,4987,0,642,11264
2407,1924,8049,256,6208,19530,2652,3805,9679,795,5632,19498
1385,1984,5979,-12284,128,10252,5494,10983,6195,-10260,23228,14521
-7495,4928,6867,-10686,712,10784,-3098,4707,8601,-9126,23930,15033
2663,6084,5879,272,1040,4613,746,5813,6523,184,248,3968
8623,5632,1809,13080,2212,1091,8934,5695,2445,12418,832,320
2153,5952,2097,538,1286,2220,2376,3773,3411,256,1308,4102
387,4104,-1183,259,6164,1296,716,4101,2367,2,6150,1706
739,3840,-2097,-12286,8192,3264,1114,3837,-1733,-11456,8453,3076
4471,3872,-2345,-8192,9,5,4698,3793,-1357,-8048,200,385
503,4236,-1301,-3950,2449,-5304,656,4071,-645,-3822,2062,-5519
427,2864,1903,2200,3616,-4087,-3732,2465,2403,2188,288,128
-4761,2378,1999,4145,2980,1,-4492,1877,2401,4480,2820,36
367,2064,3919,1537,1169,8385,592,1791,4443,1424,256,8218
2411,878,275,4096,332,8805,2638,-199,5259,4169,2050,9281
359,2306,8159,2102,4138,16584,6428,3767,9781,-9923,15085,17686
935,2408,11487,-3584,2818,10756,5516,4023,12457,-2384,14561,15420
2423,5908,12233,594,2441,5449,6950,6829,12815,6284,7244,7509
-3637,1792,4571,37,3456,384,8256,7661,9365,12024,3255,534
-395,6040,5201,12435,256,8197,8674,6911,5581,12142,658,-3783
565,5892,-1329,1540,134,-4848,6546,5819,1951,2908,2690,-4278
359,4456,-2333,512,4656,2564,6206,4571,2211,3471,5396,-5533
1495,3842,-1293,-16336,8288,50,5626,4657,1623,-2005,8166,-3431
3499,4160,-2223,-12152,1112,1,4158,4467,1815,-3552,688,-3628
447,3938,-1813,-6140,448,-3056,3120,4693,1987,-4414,-3870,-2209
359,4128,1889,2114,2049,-2366,716,4035,2379,2561,1188,-2556
1137,680,-817,170,2134,257,1164,3829,-133,512,2080,272
455,496,2007,4098,0,291,648,377,4531,4120,88,537
1985,128,6289,640,400,11408,600,-325,7229,2,2050,11844
-3187,8,5845,4163,8742,8977,4786,8785,9799,-8835,12330,13055
-7833,7936,8495,4,4293,13408,-1816,7469,9403,-15276,31749,13683
-3061,-28,8817,192,86,2049,-1142,4131,9439,7216,-1580,6896
1903,6400,3811,10506,-10207,1029,684,-281,4421,10240,-9190,1352
2983,-192,3931,5813,512,4176,8440,7941,4043,4564,-8034,-371
2551,4936,3165,5668,1040,64,3176,3771,3547,5248,65,1156
2921,3842,-1713,51,2178,578,3146,3781,-1717,260,2629,516
1047,3840,-2349,-10170,3144,1032,1104,3797,-935,-9951,3076,1072
2809,3984,-753,-8190,-841,262,2888,3765,2391,-7637,-1856,0
747,2328,1873,-3680,5,-4592,744,1877,2367,-4048,1040,-4471
1971,-244,2263,2,1136,772,2120,1019,3403,257,1028,2116
1799,370,1751,128,3475,4161,1880,-75,2607,1282,2,4890
-4053,2328,6457,1065,7713,12425,-4246,2345,7485,1152,133,12321
959,1430,6099,512,1856,10560,3508,2671,8061,-6440,1576,15928
-2929,7968,10639,536,4512,12424,5070,9029,12503,-8062,16492,14941
-1353,3848,12063,12,8228,778,-100,4689,13179,2089,7567,11457
2699,4074,1923,10292,-4047,193,7654,4867,6891,10988,-2904,1591
9575,2,5651,140,-5072,2336,9036,-305,5845,640,2,2243
1723,32,2863,4870,1168,8725,1552,4023,2523,4644,4960,8878
1425,3852,325,134,4,906,1608,3841,827,82,526,796
1259,3848,-203,-9407,4896,82,1672,3829,315,-9574,4131,-5500
367,832,-35,-8160,5136,-8170,972,759,323,-8062,4224,-7904
493,3328,1877,-8186,4164,-4083,584,3767,2381,-7674,4105,-3877
-3665,-120,2897,-10238,8192,4128,-3472,-25,3487,-10715,9153,4097
361,3872,5841,-16358,0,12896,1168,3765,7419,-15360,368,12421
8743,1344,9947,-11132,1190,16384,8776,4917,10639,-11192,1571,16420
1825,8064,6479,-14456,6532,17668,1678,7781,8237,-15009,32526,18366
-5785,54,5895,8192,8224,0,862,6623,9249,9551,-3994,8588
977,834,1743,12673,4169,6145,1096,951,2491,9284,4600,6160
5031,3440,3903,4,5168,2118,4688,693,2683,130,4096,129
-2265,3840,1423,1572,546,128,-2614,101,2373,640,65,39
6599,644,2001,2048,568,20706,5488,4873,2719,144,304,20636
2951,2580,1807,5,4,-3872,3168,3775,2395,642,4,-3839
2155,6098,-801,-10112,7681,257,4680,5813,-189,-10176,6530,194
4487,1874,2067,-12832,-3920,-8152,4792,1719,2379,-12968,-3568,-8168
503,3860,2791,-6008,2064,-7166,616,2233,3519,-5888,2184,-7168
439,-252,2035,-8120,9344,3089,586,-323,2699,-8128,9482,106
1135,776,6151,-16127,1024,8320,1858,1225,6491,-15488,1153,8613
1259,4980,2771,-12968,4304,12506,1114,-263,6461,-8151,4104,13170
4565,6176,7891,-12022,1288,12804,4682,5317,8561,-12032,360,12356
2447,1286,10193,244,2048,13096,3264,3853,10875,1975,12896,13468
1597,7744,7061,8304,97,106,6742,7447,7767,8292,-796,1977
1463,3980,2071,5250,6,5184,1674,3897,4411,5330,564,5164
619,-252,2255,1296,195,4178,912,75,2895,1314,384,4361