614,-272,72,-495,24,16,4878,-8101,659,-366,30,-110
-8232,3824,-2104,60,13853,10504,-4520,4199,4415,-4268,-1376,10584
-1304,3060,-326,6185,4616,144,1020,3575,3889,-8718,5072,8891
-1346,-24,-1978,1761,65,198,4720,271,2803,2780,5217,9670
7286,408,-1062,3266,2310,4130,7888,4991,941,7832,3697,7614
8370,3892,572,6232,6346,264,8418,5291,-3591,6112,6965,2114
8118,5944,-1094,2084,1351,2090,8172,7225,-3117,2685,9750,-1501
110,6124,-1088,1376,1089,-6062,6598,6233,-4875,1265,5669,-4660
-338,3872,-5352,-15924,2144,-6648,4704,4931,-5271,-1256,2252,-6459
-402,4440,-6212,-16348,9153,-7120,3944,4507,-5993,-7041,-3014,-5084
-302,4840,-6168,-15854,8225,-3840,-268,-861,-5449,-10515,-2680,-3493
-6846,3834,-1960,-16381,535,-3973,-2752,-973,-1207,-8261,2053,-2273
-5126,6984,-1694,-27484,1026,2252,-2870,-1465,-861,-19337,9976,4471
-8984,1400,7168,-16320,2100,8384,-7678,2609,7799,-13178,10118,8284
-8586,6156,-984,-8907,8551,8192,-6824,6577,1023,-9690,9553,8829
-7258,5352,4088,-8175,5142,203,-2810,5161,4641,-7548,6866,6927
-1162,40,2040,1040,32,4397,-92,1179,2161,1607,2021,6613
134,-260,2132,4357,-2527,4099,4330,2187,2007,5202,-584,6106
6758,5352,8,10257,-3943,208,7168,5903,321,10767,-2747,2459
6974,-132,-2098,4896,768,4104,10890,8279,-1957,7571,6706,-3512
7280,4574,-4080,-4480,160,768,7842,4751,-3611,-474,4751,-3424
644,4336,-6216,-8056,4097,1088,6158,4567,-5729,-3450,3936,-6188
-1304,792,-6212,-8000,1025,-6768,2772,3479,-5845,-3782,1093,-6178
-1206,1512,-6212,-7936,7616,-4088,-112,1719,-5913,-8024,-112,-3783
682,896,-4104,-15356,0,-3600,648,641,-2899,-11507,718,-261
-4986,1772,-1346,-12976,86,4837,-4798,-1815,-851,-13167,308,6172
-9578,4944,6436,-16236,8,8193,-6168,5927,6897,-11430,10105,9243
-8204,7922,2384,-15742,4098,11310,-3856,8915,3177,-13803,12865,11372
-7048,936,2544,-16366,8768,8257,-1386,3441,6589,-8942,14350,10934
-1306,-260,2234,-7804,2562,8328,84,1951,2467,-6361,10454,8260
682,744,2176,-5632,163,188,1868,1333,2373,-648,1966,6236
110,872,-8,5352,772,136,5354,1321,867,8598,-9555,7684
8294,748,-552,4096,-4733,160,8414,5607,-651,6890,-4458,2286
9062,308,-2072,2081,171,4097,9844,8189,-1617,1369,2686,-2316
7784,6900,-4072,256,3108,208,8124,7491,-3429,-1,200,-3348
-922,56,-4800,-11847,5145,1538,6300,5393,-4745,-2593,5436,-6803
-1306,3976,-9026,-12204,4116,2376,2790,4077,-6371,-1888,3945,-8145
678,504,-8120,-8128,6278,659,416,1707,-7537,-3193,-1117,-5255
-1386,-24,-8246,-7124,2691,-4095,-1222,795,-6433,-5275,-5042,-3117
-6208,3848,-2120,-15743,6208,456,-2006,-1423,287,-10787,-1277,4393
-5530,3836,-2052,-16024,2064,8264,-3056,-1203,-389,-16518,2929,8791
-5450,4984,8412,-23455,6214,9746,-2364,-443,8881,-21510,16572,12212
-6962,1400,11200,-12282,2304,8210,-6592,6363,10763,-9432,18168,10655
-8602,3064,8002,-15104,4416,12292,-3648,4069,8651,-13778,12384,12902
-66,368,8392,-6143,289,1352,494,3155,7691,-4516,12530,9242
1638,60,3038,222,400,3587,2180,701,3115,4995,-1488,8093
2918,2060,-1800,10309,576,2048,6382,2619,-347,11976,-9753,6334
7574,3888,-2088,2688,2208,200,8696,5641,-845,11182,-5230,248
494,5696,-4872,648,512,2562,6812,5673,-4721,8404,-6659,-1251
630,5872,-3624,-13520,1330,1607,5848,6217,-3343,-1672,1923,-2690
158,5866,-6216,-15808,5712,1242,4538,6141,-4653,-4279,5611,-5123
902,3824,-4532,-16382,4160,397,2532,4969,-4173,-6810,4332,-6889
646,1784,-4040,-16356,1732,-6140,1014,3673,-3125,-10602,4119,-5364
-1402,4864,-428,-16256,4360,-3064,-1492,-829,-163,-11398,5139,-2699
-5520,5424,1976,-13308,1027,280,-3928,-2347,1595,-13658,11593,1022
-4438,5452,192,-24436,80,2338,-2342,-3105,1483,-22227,17536,7142
-9530,232,4152,-20412,8836,9780,-8192,1057,5429,-18210,14943,9601
-9574,5192,4096,-11498,8192,8371,-8374,5561,3787,-10997,8212,9242
-9592,1258,5072,-14205,4164,40,-5126,1131,5673,-13303,5720,10362
-146,108,8234,-7120,1664,11840,520,1365,8207,-6329,2115,12035
-370,280,-2040,-5872,48,1024,4810,1403,4553,-1088,6786,9198
880,112,1688,772,142,50,6174,2405,1363,4248,6294,7092
6822,5900,-2064,47,11,12,7558,6433,353,6066,2785,3119
7052,5864,-3136,0,2569,5330,7446,6245,-3013,3956,-393,-524
714,4026,-4164,532,19,112,6274,6425,-4195,358,1206,-4105
-922,4074,-4136,-5110,290,-4864,5252,5195,-4225,-903,1271,-4942
-1432,4588,-6152,-4096,576,-7292,3090,4557,-5257,-3910,650,-5149
744,10,-3976,-7151,6549,-8175,708,2073,-3567,-6404,-1399,-3612
-5650,5424,-2070,-7804,6356,292,-1368,-563,-721,-7989,-841,650
-1422,-248,-1080,-14295,4104,160,-652,1581,-173,-13766,5004,3393
-8474,5012,-2120,-12160,8328,324,-8250,-2221,10377,-8547,9373,10012
-9394,168,4284,-13824,6404,13316,150,7055,5059,-13520,15541,13218
-9626,6440,6104,-16384,1180,8,-4200,7081,6723,-15020,19105,7989
-6938,4072,-1980,-12288,2185,2056,-1164,4157,5519,-3081,6524,7929
-1390,-242,4024,2836,4257,16,4508,2743,3937,4571,-3223,8151
6966,-132,-2120,4394,138,280,7844,3031,973,6441,990,2499
7610,-202,-928,4996,2148,5120,7586,3223,-1203,5173,6232,-456
6870,5102,-3976,212,707,4484,6894,4977,-3335,681,9138,-671
-1366,-188,-3766,-11968,1668,272,5314,5227,-3815,-722,3633,176
640,6376,-6180,-12032,2496,9,5170,6479,-5047,-1757,2398,-2485
-1150,5880,-8134,-7924,2176,-3819,3096,6359,-6961,-5045,2689,-3848
-1422,4036,-5044,-13392,721,-7104,2698,5295,-5083,-8814,2029,-4310
-1290,-276,-2008,-12238,280,-3837,-1444,383,-1627,-9804,1055,-2543
-5274,748,-2050,-7676,73,-2950,-2046,1139,-177,-7842,5077,-454
-5014,128,-2040,-14560,68,2129,-2846,723,-925,-14884,8454,2410
-9368,4204,5204,-11199,4582,8850,-6080,-329,6843,-10591,8473,8840
-7566,1902,3296,-12128,5259,133,-6340,7913,2769,-12661,13735,7451
-8474,-14,4024,-10176,8833,6504,-5714,5865,4789,-9151,8289,7700
-1114,18,4224,-7056,4356,12,-528,2605,4447,-6383,5109,9014
-1050,-148,2044,-3968,1553,936,4018,99,2817,-3744,8133,9183
654,768,384,-3962,12352,1028,6564,867,1425,-2843,12726,9115
-906,1772,-2112,67,10432,1216,6660,2557,337,2682,11538,7888
8814,5864,-1096,4611,838,2561,9054,7705,-555,5529,4662,3323
7292,6760,-5186,-8155,4160,1604,9254,7231,-4799,-367,4225,-2261
7630,748,-6214,-7150,266,-6012,7446,5853,-4969,-649,4971,-4928
-1170,5352,-10046,-7999,338,-8192,3952,5573,-8027,-1572,2177,-7716
-1434,776,-7112,-8191,6528,-8192,2962,3475,-6093,-6031,-485,-7226
-1430,-128,-6214,-13754,0,-6656,-1602,291,-5469,-9412,3311,-6453
-5528,5480,-5896,-12288,128,-4094,-5786,-2967,-5493,-12272,2049,-2332
-8310,4100,-1064,-14696,2144,3584,-5052,-889,573,-15677,2779,3304
-9498,168,506,-24504,2056,4656,-8588,-8825,2245,-20278,6828,8094
-6006,304,10174,-7934,384,12290,-5588,1789,9681,-6448,5509,12607
-1306,6120,7100,-16356,16,2339,44,6587,7767,-9432,10019,11461
-410,3816,6200,-10240,6170,8192,446,5223,5699,-626,6344,8644
-922,-280,498,1565,1028,2051,3692,2479,787,10519,-7900,6662
6766,812,-2050,1312,64,5,7226,3829,949,8989,-7343,1033
6784,5908,-2120,2063,42,1280,6582,5929,-1413,3192,10690,-2903
1768,3816,-4660,3104,2080,11,6294,6289,-4559,2934,2192,-2153
-1384,-206,-5192,-4088,4488,-5920,4616,6107,-4329,-3305,5324,-4950
-1386,4984,-6148,-7168,5312,-7112,4748,5115,-4605,-4576,5427,-4975
-694,3816,-6088,-7904,256,-8056,3572,4219,-5679,-6572,2130,-5399
1734,746,-5192,-12256,2577,-6774,2126,1843,-4195,-8187,2193,-3971
-1434,-248,-4030,-7679,10,-7220,182,99,-3931,-5273,371,-3034
-4250,4808,-4740,-11776,35,-3046,-2634,-399,-4371,-11753,6847,-695
-6682,-24,-2104,-10165,2852,4,-6366,-3697,-1225,-10160,3399,2697
-9200,40,3008,-20350,272,6532,-5362,-165,3979,-18701,5931,6945
-17418,1292,7682,-12160,120,10752,-10146,1945,1809,-12927,5061,10788
-8086,-274,6456,-15358,3136,1041,-5598,601,6833,-14096,7221,13722
842,3992,9288,-7134,5169,4098,2686,4075,8987,-3972,5886,13287
-346,1130,4056,801,1029,18,4866,1331,4001,1452,3242,10997
7028,3944,-1844,2074,528,4226,9234,4547,3211,7508,656,6865
6856,4328,-1972,297,66,2048,9132,5917,-711,6008,6113,2120
7530,6128,-2120,3467,1536,1031,9928,6909,-1667,3345,6067,-400
6838,6444,-5108,256,5803,-4084,7954,6589,-4747,1001,5612,-3384
1126,5132,-6180,-6616,6468,-7804,6128,5045,-5795,-474,6559,-7413
-330,4428,-7040,-7920,3344,-8116,3886,4569,-6663,-2338,3775,-6763
1190,2152,-8200,-4864,641,-7616,1410,3197,-8411,-4964,2399,-6433
-1386,-280,-7494,-6972,4224,-4979,-378,-223,-5933,-6661,-1645,-4427
-5514,3958,-1864,-14272,8232,-3276,-2540,-1913,-1491,-9439,-1590,-645
-7322,5876,-1862,-22520,520,2316,-3144,-1179,-1017,-17231,4151,2582
-6742,-24,4028,-22388,40,2859,-6326,3419,4475,-17708,8988,2780
-15448,6376,4036,-14078,1412,66,-11360,-1283,3645,-13589,4872,6001
-7408,4328,6148,-16380,272,256,-5864,-3397,6941,-12036,617,12387
1096,4396,7816,-7912,6276,4642,2844,-533,7979,-7614,6853,13873
1854,1066,5054,-7871,10,4480,6402,1941,4909,-3081,11672,12643
6982,-264,-2112,-7671,2816,2056,7994,6653,5039,-319,11094,9805
6828,3816,-2118,4102,4133,1041,7182,5225,1799,4639,4862,4784
6782,3824,-200,8352,3028,353,8300,6159,-291,8258,4655,15
6924,4088,-2056,1970,4096,-2046,7496,5695,-2155,3845,4797,-2036
822,3816,-6200,-8108,2368,-4094,6104,5133,-5539,-2697,3726,-4049
6854,4152,-5956,-7424,145,-7650,7378,5297,-4787,-2912,2252,-5979
2702,-88,-8228,32,4928,-12091,3818,3119,-7243,545,-2868,-9805
-1078,4342,-6144,-3712,4106,-7664,-1258,-1691,-5469,-3542,-9004,-6136
-2810,2888,-1980,-12160,7176,-3520,-2400,-1541,-1997,-12074,-75,-2142
-9598,9260,1144,-12256,3275,4416,-8972,-3237,2079,-11334,3926,4954
-17810,-248,6072,-17664,7,6152,-10502,2149,6279,-17866,9418,6259
-17818,8,-904,-17147,151,1090,-9562,949,8201,-15743,8094,8278
-9626,2544,-1352,-10972,2048,1096,-4064,-1653,4539,-8747,2588,13866
2710,3976,-1000,-7035,4166,2274,4310,-1477,6125,-6152,5426,15988
7526,-248,-1096,-9103,100,7,7288,1657,2743,-897,13486,11023
-68,3824,-1922,384,4192,10,4558,5011,1575,751,12218,8802
7826,6122,-2120,5648,512,2177,8040,6591,-2207,8158,3543,1948
-248,6376,-4160,2832,1184,832,6738,6473,-3523,2527,1139,-1225
6906,5972,-6216,-7632,2640,5,6850,6181,-4607,-1551,3301,-4254
-806,3816,-5944,-6448,201,-6080,4372,4971,-5401,-4650,2315,-5810
-82,3832,-5958,-8192,4148,-5950,4678,4475,-4979,-8255,5027,-4437
-1434,-148,-8168,-6654,609,-6904,938,2385,-6591,-5760,4356,-4829
-1288,-142,-5952,-6142,4,-4069,296,1847,-5981,-6218,372,-3742
-5496,5034,-7676,-11389,1162,-2015,-3470,-557,-5999,-10540,1419,-1189
-6898,5354,-1076,-12032,6672,52,-6902,-2199,-175,-9180,-136,805
-7920,8496,2008,-24555,4610,3844,-8510,-2989,3009,-22058,4894,4616
-16510,4460,-1632,-14336,1540,13312,-10118,-3829,8165,-9135,1838,14969
-1422,396,-1540,-14142,1169,66,1012,2099,10887,-9494,10357,16192
102,1368,-1976,-8159,131,2071,4562,1317,5633,-1421,10679,14929
9384,42,-1608,5632,4224,2048,9456,1999,3723,5854,7239,14680
7804,4952,-2098,144,570,3074,9970,5689,1527,8837,2872,6854
7260,6392,-1824,52,292,2090,9478,6729,-1895,8171,4706,1774
7962,7534,-4104,4868,6155,512,8598,7697,-3569,5872,6646,-2545
7014,5864,-6200,3205,2904,34,7210,6737,-5339,3188,6995,-4799
806,5888,-6168,81,1024,-7990,7002,5617,-6713,-11,4625,-6656
-626,3880,-8224,-4832,2064,-7808,4596,4857,-6467,-5136,2114,-6163
-830,3912,-8184,-6912,224,-6656,1382,4151,-7959,-6455,2494,-6615
-410,274,-9792,-6010,1292,-8064,260,2363,-7539,-5487,3295,-6456
-3994,-210,-8098,-7915,3200,-7933,-1904,1921,-8015,-7626,-957,-4600
-9076,1080,-7622,-11248,2082,-5072,-3744,3127,-7123,-9105,-4916,-4746
-7386,8504,-3636,-20432,8449,-1792,-5496,-1459,-2807,-18770,-4420,-774
-9608,234,-2086,-24480,2114,0,-8982,-6633,4985,-21924,2454,6737
-9362,4758,-2016,-14080,9440,1408,-4382,-2333,14139,-4800,92,14011
-722,1772,-2086,-11730,4128,2311,836,-2865,1561,-11649,4126,19856
9350,3832,8314,576,4365,6144,8700,2753,7395,2093,13747,13932
7132,-118,3130,6912,1673,18,9506,2813,2835,7201,4044,11042
11046,5872,1980,8193,330,2716,10916,6411,1909,9214,717,6384
9834,5002,-1572,3118,1312,288,10510,7843,-1687,6838,3988,84
8324,5934,-4168,2048,1224,-7164,8534,7091,-3929,3419,5594,-2635
8046,6960,-5126,2564,2082,-6648,8070,7391,-4629,3691,3507,-4659
7022,3864,-5686,16,536,-7867,7080,5845,-5639,1491,2823,-7385
-346,4106,-7112,-3964,4616,-8191,3802,5407,-7041,-2741,-627,-7599
2796,818,-5556,-7936,3,-8170,3780,3671,-5371,-7169,1123,-8113
-1170,-248,-5640,-12071,4609,-8062,-1002,-527,-5435,-8534,4965,-7326
-8408,4332,-6788,-13942,2053,-6103,-3650,-1937,-6749,-14666,3833,-1430
-9498,8890,-2440,-20480,0,-3292,-8386,-449,-1507,-19525,8364,-2923
-9626,5900,-2064,-28274,1249,1052,-9804,-2253,-2217,-25754,8919,-1161
-16098,4656,-2120,-11008,72,128,-11088,-1071,10001,-10414,-3450,9455
-7672,4848,4708,-6074,-948,4864,-3364,-1285,3541,-4870,-1208,14705
762,3884,-2120,-9672,784,5153,5556,-327,5207,-506,1080,15483
7590,3944,-2086,68,138,2625,7860,3923,4597,8643,6589,10328
7142,3826,-1656,265,128,2085,8674,5375,1271,8980,2427,5858
8818,6632,-1508,4114,576,144,10054,6741,-1843,6043,5158,491
6830,-280,-6056,2128,2121,-1791,8586,6183,-3571,3491,3565,-1877
6768,6160,-6064,1536,9,-6784,7352,6265,-5363,1357,1601,-4919
6782,3882,-7656,-6790,327,-7128,5986,4417,-5723,-2687,-140,-6682
3176,4840,-6208,-6848,5144,-7102,3094,4847,-6475,-7070,-1039,-6372
-1434,-16,-6076,-12209,467,-6142,722,1895,-5669,-10489,2978,-6066
-4994,4490,-2104,-11636,4120,-7928,-2866,-1753,-1861,-8264,4832,-4953
-5010,5480,-2994,-12056,4366,-1920,-4418,111,-2993,-10698,6292,-237
-9552,7944,-2018,-20205,2,4240,-9386,-949,-819,-17877,10181,5605
-8410,-248,1994,-20336,529,450,-8552,1657,3819,-18092,10835,7261
-8346,2472,-2120,-7533,5648,161,-7812,3065,3213,-7608,5533,11610
-7962,746,-2120,0,1449,6529,-54,2003,6911,2110,-5317,15761
7110,3176,-2120,512,4266,4096,10260,9847,5395,4294,8577,12000
8934,4138,1384,1357,2858,4608,9100,5009,1273,7709,3070,5260
8810,3820,-1094,9218,4181,161,10616,5471,-1155,9161,-495,27
7782,4328,-4164,0,1568,452,8070,5347,-4125,4839,1429,-3231
1002,5430,-6016,-5606,2049,-5248,6694,5423,-6137,-1109,3260,-5399
-1434,4074,-5944,-4768,3194,-8168,4340,4893,-5887,-4691,2897,-5784
-1370,4504,-6080,-8060,34,-8159,3506,4573,-5735,-4073,-24,-6562
700,3824,-6104,-8191,512,-8192,1096,3837,-6089,-8567,2701,-5549
-1352,-272,-4168,-15872,5192,-5120,-264,2289,-3219,-12757,5704,-4965
-8598,5864,-2040,-11696,5392,-3326,-4042,-625,-259,-11278,5372,-1965
-922,1872,-1340,-22260,594,4,32,2719,-87,-23032,12711,1967
-15728,306,-1462,-19435,1029,8387,-11618,-7527,-303,-18098,8031,11596
-7514,-280,6462,-12288,2570,14592,-1226,2011,6833,-8938,7031,16055
-762,5416,-2118,-20959,1064,11010,-1220,6871,3837,-20749,17538,11137
-1178,3896,-1832,-4072,656,2067,-174,5333,6373,-766,3858,10243
638,4458,-1606,448,640,4098,4912,4389,1641,4924,-1956,6121
648,308,-2104,594,10,1669,4680,2599,2241,2947,2161,3636
1282,16,-1064,4361,2560,72,5576,2375,-873,5051,2761,2151
-1360,4584,-2044,93,5123,1160,5340,5727,-1009,1732,5624,1245
-260,5098,-1744,-11004,7169,1024,6024,5927,-1871,-3012,8088,977
646,5996,-3968,-6896,4433,64,5100,6215,-3381,-457,6664,78
-920,6922,-5950,-3968,513,-2552,4378,7303,-4469,-154,3143,-2528
-394,3858,-4086,-3669,896,-4042,4478,6365,-4139,-3236,929,-3386
-1042,4336,-4664,-6139,352,-4096,3558,4431,-4591,-4858,769,-4029
750,1264,-6216,64,2465,-3616,1284,3445,-4599,-3826,-1039,-3042
-150,2024,-3780,-6144,1664,-3516,-192,2363,-3139,-6127,1883,-1392
-5362,1258,-664,-11262,2738,842,-3898,1207,-469,-11303,7356,1308
-8462,2284,-2112,-19895,129,26,-7522,3097,6863,-16662,18105,2562
-7494,2604,-1608,-32383,2562,544,-2754,2383,-1721,-28680,18864,3156
-15738,3952,-2120,-8062,1040,36,-9682,5813,-1241,-4802,1771,10622
-914,3816,1976,-14304,2065,4144,-446,4297,2265,-12540,10662,7458
-662,-278,2056,-15304,4174,132,-356,-373,2055,-1855,4485,8505
1194,38,2072,44,191,26,6282,2839,1529,10326,-7040,7993
7270,4328,1224,924,2116,3207,9466,6103,1571,8552,-3770,3598
6758,4864,-2116,2121,1123,0,6954,5503,-1225,3154,1204,-935
1258,4996,-4164,913,781,-4028,6412,5151,-3439,768,3057,-2744
656,4872,-5572,-3840,147,-7900,4708,4923,-4643,-697,3712,-4121
-922,3864,-5152,-4080,128,-8048,3572,5123,-5107,-1890,917,-5503
1170,4168,-4116,-7128,1057,-5808,1238,4077,-3715,-4425,999,-5254
-270,872,-1976,-1791,197,-5592,-130,3645,-1929,-1742,76,-5443
-5722,2124,-3590,-6048,3976,-4078,-1482,2161,-3519,-5160,-230,-1926
-4930,-24,-3778,-12284,4112,1376,-2446,405,-2507,-8741,-1673,1570
-896,-272,-3044,-11774,2136,512,-928,999,-2965,-11848,3762,2688
-9554,-226,2232,-12416,4144,1324,-5452,2075,2743,-12629,6155,3945
-9112,2860,2664,-19456,1,3585,-5768,2841,3809,-18692,11400,3643
-9472,264,6788,-8192,2560,164,-7896,607,7713,-7155,3179,8870
-18058,1000,-1608,-7870,256,4096,-902,1771,3445,-6693,3720,12366
-1422,2042,4,-6880,2,534,3802,2157,4331,-6012,9023,11080
1542,184,-1176,40,8256,643,6012,2567,2813,3112,8037,8683
6902,4040,-1144,9,6402,5528,6826,4609,-405,4824,6352,5425
7418,-280,-2088,2321,577,2688,7560,6151,-1317,3197,3623,2521
1390,4464,-3906,64,68,-5080,6610,5625,-2427,2114,1096,-802
-266,4328,-3912,1024,1346,-3958,5740,5533,-3815,1477,4061,-3866
2668,4984,-4852,1024,517,-5110,3796,5795,-4299,890,421,-4833
1894,5136,-5960,-5952,329,2177,2676,5849,-4321,-1905,999,-4984
910,3836,-5816,-4092,658,1024,1534,4403,-4227,-2710,909,-5155
102,808,-5940,-7934,4,583,130,3161,-4357,-4650,1075,-4442
-5236,-280,-3136,-11678,257,-2012,-2128,1167,-2619,-10740,6944,-1774
-5428,5146,-5610,-12286,140,-1530,-3126,191,-4609,-10104,5970,-234
-9114,1324,-2616,-16256,3225,33,-4706,3795,-1877,-14767,7706,739
-9242,-208,-2120,-20474,8330,2346,-9452,1717,-1493,-20450,11969,3137
-8058,3816,-1992,-15771,280,1856,-7502,-1595,1371,-11885,2659,8543
1134,1264,2556,-4030,4123,2232,2304,2151,2863,-3965,-2566,11571
-1398,788,-2100,-8032,130,768,2414,1773,373,-7636,7709,11258
-1050,2746,1992,384,2666,2305,4230,3085,1809,4632,2126,6742
7656,5900,1468,4107,11840,2340,7562,7387,1515,5291,-163,2611
6758,4076,-2072,1024,32,1169,7566,6395,-1375,1328,2307,-1083
774,3950,-4162,-3904,2053,65,5136,5637,-3251,-590,2331,-3047
680,5896,-3518,64,1290,-6893,6032,6937,-3777,430,1648,-4968
-1392,6000,-6184,168,2688,-8184,4420,5991,-4883,95,-1504,-6952
-914,3996,-6076,-3568,306,-13760,2870,3933,-5871,-3572,-1730,-8682
-6536,3822,-5862,-3571,528,-6799,-2516,-2623,-4931,-3508,-5043,-6621
-1426,240,-3520,4,1600,-6072,-328,361,-2515,-12183,-1603,-1337
-9554,1256,6098,-16104,786,8200,-8098,-6435,6449,-15137,7684,9019
-7316,8646,7640,-15872,2,11360,-6968,-1011,8697,-14652,12410,11478
-9616,4,2076,-13307,648,12452,-8042,3105,1791,-13914,10651,14803
-6538,3816,-1888,-14332,7168,162,-1854,5629,8479,-9798,7143,12717
106,-268,4052,-6328,5129,2336,2488,2581,4709,-1681,5369,11405
710,236,-2114,2594,2,514,5718,721,1611,4001,-277,10752
7146,-278,-824,2080,2560,6436,8232,2783,-425,6839,2974,6758
6758,5872,-2120,3328,8193,2336,10080,7499,-1845,2621,8290,2957
7206,6380,-1800,2052,5612,54,9102,6999,-2253,4142,5506,602
7014,6210,-5662,1144,2112,320,8198,6645,-4365,1828,7023,-3747
614,4522,-6198,-7543,4232,-4800,6192,6029,-5001,-56,4244,-4672
424,3950,-6088,-5870,0,-5628,4662,5563,-5789,-1265,1322,-5344
1908,5352,-8264,-6079,33,-7934,2752,5545,-7781,-6164,1297,-6362
-402,1846,-8480,-12027,132,-6008,-102,3083,-6219,-11683,699,-5916
-9362,3818,-1688,-15864,4,-4584,-6246,-2375,165,-14136,1400,-36
-5178,4904,210,-23928,2048,258,-4864,-3817,-41,-23481,11880,4035
-8986,5888,8250,-14332,4672,11489,-6920,-631,9323,-8899,7842,12062
