614,-272,72,-495,24,16,4878,-8101,659,-366,30,-110
-8546,4856,6200,-7148,2081,68,-3798,4749,6025,-5527,10129,14369
664,6890,1982,-15360,6145,2325,2426,7653,4739,-7899,7325,14327
-1432,4842,2104,8,5380,2020,1416,7693,4057,496,6361,10207
1128,4376,1040,65,66,625,5896,4509,583,6041,117,6573
7014,744,-548,8466,1120,68,7858,2971,-187,8797,-2814,3003
7462,5872,-696,4646,1634,289,10828,7285,-191,6473,2364,106
6950,4026,-1056,4416,2560,2704,8502,6967,-4587,5876,-511,-1638
7784,4604,-6152,1227,3333,-6636,7580,6717,-5019,3124,3703,-6362
7016,6000,-6212,3073,131,-8184,7172,6747,-5243,3303,42,-6741
614,4072,-8104,41,139,-14296,5214,5633,-7561,-256,-1526,-8778
-1398,4202,-7202,-8174,1824,-14832,2848,4039,-6249,-7766,-2267,-8625
1830,-264,-5618,-8058,2064,-15354,1878,2349,-5301,-6897,-245,-9042
-6544,5870,-6208,-7612,4432,-8029,-2110,-1159,-6065,-7778,-1383,-6141
-4890,5672,-2632,-12271,1092,-4972,-4644,-2295,-2913,-11943,1680,-598
-8950,10076,-5192,-15039,7904,258,-4542,-2127,-4279,-15065,-200,3275
-9626,8040,3256,-24064,1169,2211,-8288,-3911,3675,-22045,3318,7727
-9624,3896,8124,-15872,3601,10318,-8336,-2691,9931,-14497,3214,10794
-3212,1000,-584,-4040,-7424,18704,-1764,155,7329,-4905,-607,18890
2798,1870,-1544,258,5248,4512,6734,2575,8877,-5020,6281,14719
8054,920,-2088,16,64,8586,9572,1113,4929,1665,10246,13076
7782,-232,1986,5136,4364,1105,8162,4083,1971,5971,4220,9641
7926,3944,-70,274,496,5792,10506,6233,687,6844,2626,5628
10478,6414,-1864,5704,4137,2100,10580,6737,-1333,5565,4358,1922
10488,6378,-5446,4358,4208,-4032,10426,7933,-3455,5277,4241,-2833
6812,4338,-4920,1052,5168,-6614,8986,6849,-4347,1569,5201,-6811
1646,3900,-6216,-6144,1026,-9164,5806,5769,-5489,-1048,5356,-9090
2686,4412,-6216,-7672,0,-9696,3492,5335,-6097,-3716,4838,-9689
-1306,-150,-8128,-15603,62,-10644,-450,1965,-6463,-9678,8570,-8326
-4722,6504,-10056,-15079,4914,-3928,-4982,-299,-10643,-11399,6829,-3568
-15602,8168,-5892,-15806,8275,256,-10636,-1353,-4687,-16001,-1508,2309
-8306,1806,-1974,-24064,0,18,-7352,1735,-23,-20762,-425,4589
-9496,826,7642,-8035,64,130,-7452,-4779,9983,-6024,-7828,12435
1930,304,6096,-7919,3264,2048,3924,-4031,8437,-5598,298,19242
6888,3946,-2096,2,3121,653,13708,1073,9825,4762,10608,18230
6958,-118,4032,8504,2321,5376,8592,2089,4631,9701,2123,13359
8390,1784,1342,8968,16,286,12842,4191,1761,14180,669,8146
6824,6000,-2072,3120,2049,1160,12426,6463,-911,7706,6239,3690
7270,-116,-3618,4161,32,-1152,13842,8503,-3449,7199,3961,-470
6846,4342,-4936,4098,64,-7160,12294,6577,-4817,5658,2550,-5335
9062,3952,-7092,2,2533,-8184,9674,4383,-6611,2979,2465,-8175
7026,1080,-7232,1568,128,-14332,6856,3869,-7325,1455,2228,-9017
-402,1066,-8216,-3952,1037,-15928,3896,3193,-8037,-1998,4089,-9755
-1400,3836,-9972,-15583,16,-13279,-564,4117,-10261,-13426,7486,-8676
-8986,1082,-5160,-19918,4,-13312,-4402,6451,-4717,-19316,19187,-9128
-8594,850,-10224,-27644,7248,-16384,-2230,8417,-12061,-26893,32107,-13242
-9594,3912,-2102,-24056,1320,-10228,-5486,-2553,-18527,-19504,3135,-9853
-7386,2740,-1608,-5484,-16319,8,-5914,-10095,-7901,-3351,-17760,2472
1126,1032,-2116,-7932,-1984,4194,5946,1661,7469,-4310,-919,14757
-1398,3816,-1670,-8112,2305,576,3296,4469,2297,-1188,-1394,17399
7470,3932,-2056,-13951,824,5522,6924,4689,4845,-4988,10559,13619
6786,6892,2300,5256,264,451,11504,7207,2975,5665,1390,10360
6808,5928,2112,4232,12,217,11410,7137,2915,4424,4137,4260
7398,4904,-1800,1366,109,2,11862,6961,-855,7542,-65,-99
7030,4072,-3912,8192,2088,2,11112,7311,-2395,8177,-1815,-4111
9190,3848,-5902,4115,642,-8157,9228,6653,-5469,6132,-1317,-7773
2282,4104,-7496,2048,1283,-12275,6518,4711,-6541,2399,1997,-9667
2918,314,-9224,-4087,2210,-8064,4074,3841,-9039,-4657,2586,-7617
748,3816,-11464,-14268,1179,-14079,336,4541,-8231,-13098,4746,-9064
-9490,752,-2012,-11398,9666,-14766,-5394,2763,-8443,-9996,9355,-10849
-16916,552,-6736,-16192,1600,-9853,-10728,745,-5489,-14954,6034,-8407
-17768,3850,-1924,-19184,2617,96,-11318,-2967,1595,-15642,1661,-1170
-8090,328,-492,-13615,-6912,200,-8644,-12835,507,-10016,-7826,13901
-338,-272,-2096,8704,-15360,400,4514,2275,7729,12655,-10317,19662
9866,4152,-558,-8191,0,1482,8472,5623,3309,-3114,14990,13250
8326,5890,-1348,528,344,2113,11122,7303,1505,6699,4631,10289
9054,3888,-2038,288,3272,1032,10218,6483,73,6629,3592,5174
7062,5910,-1084,516,91,1160,11718,7405,-1007,4751,5458,1155
7408,7212,-4158,366,4873,-1400,11646,8077,-3395,4003,4722,-1472
6758,6380,-5050,256,136,-5116,10932,7467,-4827,3992,2073,-5199
7750,4016,-6212,1688,192,-8192,8694,6023,-6137,1796,1473,-8311
1800,3816,-6194,-4919,320,-10176,6448,4575,-6157,-1008,1608,-9814
886,1276,-8260,-7963,3713,277,4590,3313,-7743,-5944,3124,-9504
616,1772,-8104,-12184,2756,-7647,946,2617,-8289,-10113,2830,-7724
-5486,4872,-6212,-11192,2,-6510,-3954,-153,-4881,-10799,2497,-4298
-7494,4842,-1864,-12286,4497,-4223,-7282,-1001,429,-10083,5994,328
-7238,250,-3336,-21872,968,512,-2704,4647,-3299,-22192,9076,2734
-15510,2840,8794,-4832,146,8336,-8916,3417,3891,-3608,-915,8569
-1386,84,4536,-15318,832,8,-1384,3579,4587,-12173,9939,8952
630,1064,4864,-8188,6154,1240,2078,1003,4789,-3310,6259,9375
998,40,3912,32,545,1077,6664,2865,4045,4456,1689,9169
7792,4328,-1992,3078,2562,4160,7914,6575,3219,3741,2957,5647
7786,3978,-2056,2113,1152,2320,7992,5987,849,3916,5339,3285
8422,6890,-8,2337,2048,288,8752,7251,-177,3219,6714,1199
6894,5876,-3108,3140,4740,12,7916,6647,-3039,3667,4455,8
6934,4272,-4086,3074,272,-3838,8244,6799,-3319,3668,1412,-2264
6902,4084,-5824,294,1285,-8189,7412,6285,-5071,2084,1359,-4163
2674,5512,-7742,-3248,1058,-5463,5912,5709,-6781,-181,1293,-5509
3184,4344,-7656,-3566,640,-6776,3424,4419,-7355,-2771,985,-6862
-6766,1010,-6120,-14138,2852,-7647,-2862,933,-5245,-9975,3604,-4958
-7428,-16,-2080,-16383,512,-5116,-3020,415,-1619,-16522,11599,-438
-9498,20,-1730,-22528,7436,305,-7406,5593,-1553,-16859,16100,360
-8090,828,-1836,-32126,6145,193,-8726,2513,-3811,-24769,13389,893
-8978,40,-1862,-6910,1824,32,-8156,983,4675,-3805,-3511,9942
1574,552,-2120,-8189,529,8,1452,1113,2749,-8165,7232,10719
-502,-280,3776,-11576,1312,64,3742,811,3815,-1929,7860,9976
6760,5608,4682,1925,52,1536,7282,6181,4849,4225,3019,9461
7898,3816,56,4704,4358,160,8566,5827,187,5339,4339,5041
8644,-274,-1606,1028,1186,130,8666,7937,-1429,5745,3044,695
8806,-260,-3912,803,4110,-1952,8962,7985,-3085,4792,-1817,-959
7814,3824,-6216,576,4288,-7653,7938,6355,-5083,4515,-2847,-5850
694,4464,-6088,353,1429,-8176,5124,4497,-6181,629,-2610,-7110
2662,4096,-8008,-4072,38,-8119,4214,4097,-6443,-4306,754,-6700
-1318,-116,-7936,-8184,32,-6008,930,2049,-7157,-7479,3129,-5785
-7290,-52,-5688,-12080,1040,-6631,-3760,-55,-5225,-11630,3164,-4087
-9082,-214,-2114,-15872,64,77,-7764,261,1189,-12911,4566,345
-8502,-278,-4022,-20471,8208,1026,-3194,5463,-3809,-21570,8609,1062
-15770,3882,3790,-7993,2913,264,-10262,-2087,-447,-3954,-2194,13162
-1274,-24,-1760,-16384,17,513,1044,2757,6309,-13161,12689,10767
1258,680,-2054,-14192,1024,518,1012,1699,3593,-4733,14800,9994
-346,-88,-2116,73,68,128,6066,3291,1829,8657,171,8660
6770,6824,634,352,4608,4748,9156,8311,885,9483,-1102,4635
7070,5396,-568,5152,1037,512,7264,5849,-669,5814,3606,356
6758,3836,-3842,208,5120,1605,6968,6177,-3913,2448,7737,-2390
-370,6994,-5958,1058,4100,-3931,6006,7281,-4471,1435,6285,-2858
806,7786,-6008,1160,772,-8157,5950,8151,-6125,1215,3804,-4636
-346,5880,-5704,-3838,1028,-7062,4546,6409,-5511,-1948,1137,-6864
-1172,3820,-6056,-3263,4117,-12286,3044,3929,-5789,-3341,-1670,-8350
760,-232,-6656,-4094,192,-13030,1470,1939,-6631,-4075,1576,-8845
-1238,-146,-6136,-5093,6155,-8188,-546,305,-5965,-4988,-1216,-5749
-9594,1928,-2056,-10112,6195,4,-4502,-4337,-2799,-8753,-482,1482
-7528,7688,-1056,-12286,3091,2066,-6600,1,-291,-11860,3640,2381
-7290,776,-1756,-23936,2049,97,-3584,3093,5207,-22804,10641,5767
-9610,776,-1094,-21928,34,1289,-5844,2921,4103,-18521,7369,11561
870,1272,-1188,-11834,138,12,1262,3719,6021,-11516,9641,9881
-1290,880,-2114,-15544,2432,658,3046,1341,1801,-5491,14389,10238
-1274,828,952,129,4224,146,4640,3091,983,1695,6159,8262
806,3816,-808,674,792,32,5672,4789,-829,4913,1731,5067
-152,5992,-1096,2625,1,292,5960,7505,-1187,2915,1750,2142
7350,5884,-3650,514,320,-1007,7806,7749,-3791,719,4781,-1163
614,6734,-6184,-5568,2624,-3904,5758,6839,-5335,-1283,2145,-3424
-376,3816,-5760,-4000,4608,-7395,4324,5895,-5475,-2131,-3746,-5317
-1114,5000,-6216,-5888,5121,-7807,3106,5091,-5515,-4386,-377,-5829
-146,-24,-4040,-7136,1032,-8188,-386,1883,-3281,-7885,4575,-5073
-7054,368,-3334,-12224,3394,-3422,-2478,645,-3523,-11501,11653,-1159
-7098,5420,-2048,-11102,4693,1025,-5934,-213,-2033,-11184,6783,3451
-6362,4336,-1336,-24554,18,5184,-2168,-1587,-1271,-22123,8987,8409
-7314,7912,2490,-8187,68,4104,-1284,8839,1591,-9682,9772,7200
-9370,4616,1504,-24051,4176,1025,-3618,4239,1741,-15993,14504,5686
-8314,3824,-1752,-9966,1180,4096,-1582,4251,4313,-680,2733,7376
-986,-238,962,2257,704,5184,3842,2073,1501,3049,-1950,5713
904,744,1344,6152,3259,1538,5986,1349,1669,7363,-97,3664
-396,4412,-68,172,517,4232,5794,5479,-115,8413,-2579,4605
7014,108,-2824,1267,97,256,9272,8975,-2925,5018,1713,125
6790,7528,-4136,8,1220,-3280,6686,7697,-3013,-26,5302,-3331
1134,6424,-3656,0,128,-7099,6470,6567,-3699,1210,1030,-4865
614,3888,-5154,-1974,3104,-7524,5236,4939,-5067,-283,-1057,-6515
2966,3904,-6078,-1880,2097,-7167,3448,4139,-5171,-2133,-2045,-6970
-1432,1328,-6216,4,1925,-6888,2756,3487,-4571,-3949,-2152,-6280
-312,1802,-6216,-6114,1029,-7422,-552,2891,-6033,-5904,-2355,-6273
-9474,5448,-1096,-10992,2,-3838,-8120,-2241,-637,-9096,431,-2404
-8598,360,-1780,-16384,3200,64,-4136,1403,-3953,-16144,4108,650
-17250,1784,-1864,-20480,30,8705,-10634,-5059,4941,-18943,4147,10408
-9494,-238,-2070,-6272,1024,136,-4274,3267,10019,-5163,5440,11969
622,-160,-1848,-15976,69,4164,1034,2047,2845,-14124,8943,12907
-922,-20,4648,-10184,1106,78,3560,767,4507,-1203,3057,10899
952,-144,-1984,6438,1552,4716,5488,2885,2071,7045,1840,6372
6886,7272,-1960,88,1125,5120,9268,8529,1879,6666,1751,5620
-130,5864,-1510,512,4393,512,6940,7603,-1505,2863,4689,1382
648,5868,-4168,1488,4162,32,6564,6487,-3629,1558,5947,-772
1126,6202,-5172,1258,6228,-3544,6230,6199,-5323,1202,6294,-3575
-922,3834,-7978,-4852,0,-4052,4410,5925,-6407,-345,451,-3913
-408,5352,-8244,-6630,16,-4200,3740,5649,-6461,-2401,2512,-4260
2730,1804,-6088,-4307,5133,-4989,3792,3071,-5891,-4135,-452,-4724
-1234,248,-7070,-5048,6169,-4832,826,2367,-6369,-4908,-1856,-4182
-8310,-208,-2116,-14205,4488,-6528,-4586,311,-2135,-10211,5397,-2410
-8342,1968,2528,-24286,2280,-2011,-2910,3341,1883,-21197,16458,-1102
-9306,4094,-1862,-32374,224,64,-10516,-4797,-1873,-28521,17567,546
-17794,1964,2206,-9144,1440,1,-10688,-4933,3519,-8076,1374,8654
-1362,1784,7424,-14208,1088,2501,-556,3105,7635,-6045,1367,11747
-244,3976,4568,-8154,1040,142,4212,4091,4399,-3550,5037,9255
-792,882,188,4,2387,788,5008,1761,441,7070,-1878,8938
7960,6938,602,8212,72,2057,8300,7325,603,10493,-3441,2720
7526,3896,-3132,5232,2448,1137,7680,6479,-2747,7507,-492,-596
6806,5106,-3976,4115,775,0,6812,5717,-4053,4076,3084,-3269
-888,3890,-5192,2376,672,-4064,5388,5973,-4881,2423,2349,-2648
174,5864,-6856,1166,100,-7680,4298,6955,-6291,1279,202,-4283
-1426,3820,-7078,33,2736,-5622,2796,6047,-6371,-1928,-343,-5513
1382,4658,-7102,2304,1050,-5888,2504,4649,-6817,-5475,-186,-5795
1158,1000,-6212,640,297,-5100,1534,3213,-5961,-6429,-3923,-4739
-1394,808,-5314,2052,1300,-7055,-412,1177,-5105,-9019,-2493,-2797
-5466,4328,-2104,-14320,1028,129,-3048,-3635,-4659,-13820,3614,1240
-8602,10728,-2888,-16320,65,4,-6756,-1143,-1845,-13333,4272,2659
-9570,-222,6844,-14208,4112,4160,-9336,1041,7045,-14267,4429,5766
-8594,-212,-1464,-23540,642,7745,-6396,1455,6563,-20147,10689,7712
-6802,3916,-2056,-9943,5154,544,-2878,-2099,8195,-8331,4757,11500
-1370,3054,-1736,322,8328,4096,3880,-49,1491,-11349,9140,15906
-264,2920,-584,-7976,15428,2712,3562,2741,3145,-4421,14691,10778
6758,5980,-2016,560,6209,2852,6504,6233,3629,3954,6023,6733
6942,3852,-1330,20,9286,2816,8374,5303,-1607,4364,-727,2620
358,5124,-1598,134,1024,2080,6474,5397,-1483,2735,1049,-1053
-778,5898,-4038,5153,0,-3476,5348,6345,-2629,5539,996,-3600
-1386,4138,-5700,1285,4616,-5104,4102,5871,-3823,3145,-1731,-4419
-1034,5176,-4134,1408,18,-4004,3212,5273,-4581,1602,-2850,-4052
1638,2282,-5190,-3536,-2416,-7424,1976,3489,-3329,-768,-1665,-5271
-1306,-248,-6070,-7666,1041,-2752,-562,1885,-4805,-5665,-686,-2394
-5368,794,-3652,-11262,384,128,-2438,715,-2591,-8449,1506,398
-8582,5932,-2104,-12244,66,1024,-3752,-215,-1561,-11617,4619,3918
-7578,-116,1016,-22365,520,768,-4022,5711,2019,-18161,11386,3057
-9598,3822,-2120,-24311,8262,1040,-7514,4627,3677,-18561,14479,3565
-9498,4842,-1864,-14332,6273,3976,-8292,-1303,323,-13718,5736,8487
-1178,1258,-1480,-4964,896,68,1720,-1519,5811,-2793,2101,11359
1640,-216,-1864,2880,1024,128,2694,273,1299,3820,630,10881
1638,560,-1952,9231,0,72,6502,3411,833,11978,-6154,8513
6822,-248,-1000,8202,4149,18,9036,8565,-949,8018,-2157,4192
-330,5712,-3896,66,4168,107,6922,7955,-3545,5405,-1500,-104
234,4840,-4612,2,1024,-4084,6314,7347,-4629,84,1159,-3758
614,5356,-4872,-4026,768,-6067,4736,5253,-4477,-3293,752,-6041
652,4330,-5176,-4048,2272,-8149,5758,5827,-4891,-1140,-743,-5459
-1306,4860,-5444,-2814,2818,-4984,1878,6191,-6071,-3360,-936,-4981
1654,3818,-3600,-9840,134,-8167,2440,5527,-3277,-9338,3899,-5590
-6522,8,-2120,-7935,4108,-4862,-2182,867,-1995,-7594,5299,-4654
-5498,-270,-1604,-8182,396,-3319,-2754,461,-1715,-6935,3150,-2673
-4750,3330,1538,-14288,65,2592,-2366,-321,1029,-13048,2228,2876
-1026,7992,3004,-20347,40,4228,-2044,-1475,3659,-19352,11669,4921
-6806,-20,1976,-23547,6161,741,-6908,1953,2487,-17409,14845,8167
-9562,4072,4280,-10998,0,3746,-4682,4903,4371,-10920,10203,8280
-8018,-144,2506,-11764,513,98,-1614,2097,2635,-8413,4607,8483
1192,4852,2232,828,1092,1544,2104,-1003,2225,2015,-1679,9682
7814,6122,4028,17476,265,8,12632,1531,4553,16912,-6237,9507
8298,5912,-834,1035,64,40,8644,7201,-811,5336,878,722
236,3890,-4144,2080,2176,-2800,6516,5291,-3353,2164,6528,-2715
-362,4588,-6142,324,306,-4015,5948,6029,-6087,2018,5121,-3567
-1402,4322,-7464,-4096,328,-8188,3328,5861,-6929,-2327,183,-8076
-1350,5430,-6212,-6044,24,-7151,3884,5967,-6181,-5605,2124,-7270
-1428,402,-7748,-6014,516,-12008,794,3429,-6643,-5803,2479,-8921
-5258,5498,-4136,49,768,-7678,-2300,-595,-3755,-6328,711,-7134
-8052,5878,-4134,-8152,528,-4000,-3532,-1539,-4231,-8370,975,-2273
-8598,7064,-4542,-16078,85,832,-3866,-1049,-4187,-13136,945,1098
-7064,10,-1600,-20447,37,64,-2688,273,-1431,-17329,5516,2805
-9608,6696,-2104,-24288,2914,2066,-5876,-1293,79,-21356,11646,3368
-16466,4874,-1992,-16280,2144,5152,-9616,-2655,2595,-12759,5513,6014
-8090,80,-2072,-6016,928,33,-3542,499,4797,-6104,-676,11543
746,-184,-1016,-14772,3338,1024,2662,2239,3093,-8370,4207,12051
1958,744,-1992,-9790,84,526,2592,1169,2053,-1135,6331,9098
-1402,1850,632,388,1195,4113,4614,3769,577,9149,-3315,6580
-872,-272,66,6336,1024,29,6768,8871,-81,7270,-4894,2875
7142,4594,-4048,26,5340,108,7152,6673,-2913,2499,129,-2262
742,3880,-5576,-5755,2057,-4032,4644,4809,-4003,-175,2706,-3780
1136,4846,-4744,-2752,196,-3504,5364,5853,-4909,-35,1058,-3267
-920,5160,-6086,-3840,2096,-7360,3608,5865,-5531,-3416,2500,-5212
1774,4208,-5694,-10111,60,-8192,1826,4203,-5489,-10523,10268,-6934
-7540,-216,-6200,-7936,578,-8095,-3204,947,-5961,-7355,3960,-5364
-9114,-152,-2120,-10240,1028,-2688,-5748,-4281,-2937,-9906,815,439
-9584,-200,-2888,-12219,513,384,-4552,339,-2367,-12545,1056,4043
-8704,746,184,-16376,4560,4328,-4092,6515,-239,-14675,4863,4243
-9622,-16,4060,-15854,3,3720,-8938,2139,3877,-10108,2949,4516
-9226,2832,-1608,-16019,2,719,-3590,-1175,835,-15456,4077,9853
1142,3876,4344,-8190,0,69,2708,-91,4453,-6246,853,10298
8806,4968,-1840,1064,75,144,12840,-5909,6835,2104,6832,14602
-1432,4368,-1724,1536,66,3,5100,4517,3297,2208,5111,9439
742,3888,-2104,8260,4354,672,6238,5575,1,10635,-2150,4861
8422,-152,58,2371,3452,0,8702,8123,-19,6070,462,1037
6886,-88,-3846,2182,16,-3580,7030,6719,-2993,2042,3584,-2270
1126,6028,-5572,-5882,80,-8175,5608,6483,-5417,-339,2547,-5100
-1298,4348,-5700,-6088,2560,-7167,3790,5721,-4443,-1604,-1565,-6624
-1006,4140,-5942,-7384,34,-6383,3010,4817,-3615,-3411,-1701,-6175
160,2296,-5960,-4411,2640,-4591,624,3171,-3899,-159,-4728,-4381
-5260,-280,-4936,-4304,1025,-1742,-1842,971,-2569,-4435,-2561,-1278
-5514,3820,200,-12216,1028,2664,-4518,-1713,1671,-9253,1746,2911
2750,-244,-1456,-20472,432,6340,3132,-577,1577,-19341,9406,6884
-9294,2064,968,-11904,300,9880,-3804,9671,4415,-11822,11269,9461
-8542,1834,-2006,-22456,20,1541,-6328,3185,2337,-17183,15694,6099
-1148,-22,-2070,-6656,6208,0,-172,4635,6145,-4191,7127,8047
1162,2032,1468,2242,1028,4099,4100,-1325,3075,4537,-1907,7597
6766,48,-1352,12801,-9195,4484,8728,4387,2309,14411,-8159,4201
7078,5960,-1096,8336,3140,3105,7588,6265,-1223,9342,-4118,-990
-378,4970,-3516,425,4372,2329,5860,5121,-3237,4993,-497,-5249
-1398,3816,-4036,-3435,1540,-8059,4306,5283,-3201,-231,1943,-7101
-1296,4520,-5176,-3935,104,-8063,3008,4597,-4701,-334,-76,-7979
646,1784,-5124,-5376,3072,-7087,518,2763,-4907,-5611,-427,-6718
-7290,890,-5960,-6120,2081,-7552,-2114,1351,-5029,-5965,-671,-3312
-1402,752,-6212,-10178,40,-4093,-450,647,-6031,-9001,639,-940
-7014,5996,-4162,-16109,2392,2328,-2574,-1977,-2647,-14492,-1028,6672
-5528,3976,4034,-24304,5858,38,-3420,-3293,4801,-19826,6216,7902
-9610,4378,6168,-16376,8202,10912,-6298,-3319,5905,-14906,9860,11188
-9308,8108,6264,-16096,8510,576,-3772,-1699,6829,-15293,9340,14397
-7546,-280,9144,-14782,3840,13840,-2564,3955,9889,-14292,12256,13807
-9618,1800,7464,-7936,557,585,-2584,2815,7261,-7245,10360,12247
-1434,-84,-1478,128,-6863,2225,2586,1403,3403,2897,-780,11899
-4470,3304,2112,2128,-3760,6152,7080,3575,2735,10957,-3792,7048
7144,4872,258,8579,8449,768,8374,5721,433,12678,-809,613
7112,4392,-1800,6690,9216,-2654,7346,4663,-2935,7732,-636,-2398
1158,816,-3576,1288,420,-3951,5444,3475,-3899,1522,4826,-3835
1770,5898,-6088,2048,4102,-5054,6096,6413,-4987,2341,4968,-5375
-1398,4872,-9150,-11920,522,-7152,3794,5035,-6633,-236,643,-6048
-1016,3850,-8344,-14077,0,-6110,3072,5631,-6373,-5002,250,-6128
-1050,488,-5584,-6142,-6016,-6652,78,1657,-6037,-1752,-6623,-4354
-4934,6962,-5830,-8359,6,532,-1708,-853,-3605,-8896,-6580,1139
-4506,4840,-2030,-13662,716,4168,-1694,-435,-1169,-13474,-991,4418
-6090,4268,760,-16247,128,4163,-1804,-2405,725,-14217,5705,8131
-9466,-280,6080,-16116,224,171,-3780,2939,7691,-16143,11233,10018
-9594,-280,-2046,-16192,4490,529,-2634,7699,8657,-13039,13369,8703
-9226,776,-1480,-8088,576,3155,-1478,1307,7951,-4750,6432,12102
1256,-280,-1952,42,4096,4101,5348,787,4041,2412,6875,12269
6790,808,-2080,1924,3594,2176,8224,3935,3981,8471,4043,10249
7446,5034,-1096,9104,2560,4136,8188,5967,-1059,12412,-1894,7289
6902,880,-3060,8192,1221,520,10974,9619,-2549,8910,1700,272
7786,7144,-3368,4376,512,-4096,8352,7241,-3259,4977,3876,-3462
8310,6952,-4424,1682,536,-5516,8434,6937,-4505,3752,925,-5539
