614,-272,72,-495,24,16,4878,-8101,659,-366,30,-110
6790,4140,-5958,1794,88,-8183,6830,5443,-5927,1564,1576,-8403
-1432,4436,-7044,-3584,4377,-8959,3858,4313,-7079,-2354,-3828,-8635
-1434,1836,-7976,-3824,4353,-8192,2780,3209,-7037,-3913,-2857,-8145
-1358,504,-4932,-5104,4256,-8190,122,399,-4713,-4831,-3048,-7939
-7246,4136,-6080,-7934,548,-5880,-3064,-2023,-3547,-6142,-7351,-1185
-5464,4924,2540,-16256,1088,1028,-3080,-655,2785,-13382,410,3494
-4496,2422,4240,-24439,482,6,-2442,-2223,5033,-20588,9358,4417
-7536,6396,-2110,-12287,0,13096,-5814,-359,5673,-12396,6964,15148
-8570,8,-1862,-16249,1163,0,-1894,4945,7405,-11804,11693,13099
-9218,4408,-2084,-16110,3651,4,-3030,4749,3961,-6652,11161,10857
-856,3880,3562,1050,6160,64,1982,3883,3551,4406,-2664,9919
874,-240,954,1570,2049,5176,6184,3773,771,11563,-4767,5090
6762,5996,-1992,7185,1188,576,8958,7967,-2025,7471,21,705
6764,3900,-5688,2602,2322,4194,7014,4653,-4305,2652,-1757,-3583
614,4584,-6216,-7612,1573,224,6170,4635,-4549,-3536,2430,-6082
902,4844,-5960,-3179,868,-6880,4954,4773,-5061,-939,4721,-6667
-1426,4362,-5990,-3583,5057,-6109,3396,4511,-5947,-4000,-2138,-5672
-1434,-276,-6200,-8064,4608,-8048,-1272,-279,-4837,-6926,-1298,-2800
-7192,5480,-2120,-4051,2536,-4076,-3312,-115,-2791,-3812,-398,-2292
-5334,5358,212,-11263,6657,4376,-4160,-419,675,-11631,-32,5625
-5398,856,3514,-24256,128,6176,-4710,-3935,4315,-22655,9237,6744
-8538,11520,-1598,-11952,450,12434,-2400,271,7421,-11651,9749,12762
-9624,2280,6680,-16372,3538,272,-4852,2659,7005,-14681,11408,12090
-1144,1838,-1606,-12282,6824,1032,-594,3597,7497,-3299,7851,9536
2696,3884,3392,1856,0,16,3756,-187,4101,6683,-3422,8342
8046,-188,1480,7944,260,131,8182,5925,949,7719,-89,4021
6876,5896,-3142,1842,71,2097,6690,6257,-2399,3757,8430,-2106
-854,4892,-2754,161,5504,2,4902,5535,-2701,2675,5846,-3581
762,5738,-5440,-4880,1316,-5100,5390,5977,-4327,-188,1187,-4900
-826,3830,-6212,-4096,2624,-6264,3256,4313,-5287,-3605,-1312,-6070
-266,104,-5928,-8006,2048,-7006,64,2189,-4195,-4652,-2080,-4866
-1434,776,-4104,-7888,1120,-3516,-1240,603,-3067,-6016,-738,-2043
-5434,-182,-2118,-10367,280,1200,-2146,-159,-2059,-10563,316,4337
-1416,-276,956,-19835,9,4610,-966,-123,1667,-17593,4205,7943
-7274,-270,-1380,-15289,1540,8721,-2714,1447,3487,-15780,10760,10746
-9306,-248,8640,-16384,4314,8616,-3282,4175,8715,-13317,14710,9195
-1434,4090,-1864,-6109,3664,608,-616,5477,8085,-5695,11906,9730
-1050,2024,-2022,-7104,5121,640,1288,2187,3327,-483,7702,8898
806,456,1088,8812,-1383,1923,5394,1163,1479,11399,-1419,6033
8806,-280,-1984,9736,386,1057,8718,8135,-1637,9233,-339,1130
7302,5352,-3592,192,5188,1162,7300,5761,-4503,1756,-433,-2793
616,3976,-5160,304,18,-4571,5678,5407,-4683,942,2240,-4725
-1114,3944,-6184,-7680,1024,-7040,3458,4711,-6003,-556,1355,-6316
-1374,3864,-5704,-6967,4148,-5848,2722,3985,-5655,-4410,-1645,-5026
-580,-214,-6152,-5632,2081,-3823,722,1989,-4939,-4441,-1177,-3700
-232,1906,-6056,-5632,2560,-3168,280,2475,-6135,-5216,-819,-2830
-838,-280,-4168,-12190,0,192,-952,163,-3393,-9609,-3090,924
-5402,3820,-1770,-11168,2304,4305,-870,-1047,-73,-10996,-4435,4421
-7576,5096,6072,-10720,5,8337,-7030,-3001,3353,-8614,14,10028
-9072,-160,-1726,-16190,592,9733,-4502,2217,9453,-13708,9261,9766
-9362,5384,-2052,-6656,8466,1208,-2550,5757,12653,-6225,11702,9709
630,840,4840,-7127,281,258,928,943,4705,-2661,9031,8758
1374,-232,-1952,4108,280,3168,5584,1601,2175,4596,4353,7565
6792,4460,-2056,2048,1538,3106,6956,4929,-1811,6999,3581,2987
-154,3912,-2112,291,2343,816,6584,5077,-3439,5345,-482,727
-374,5864,-4776,1548,48,-1272,6258,5965,-4327,1467,2804,-1302
-1012,4080,-5124,-4544,169,-4088,5378,5441,-4673,-297,4541,-3076
-1176,5288,-5430,-6653,2,-4032,3938,5611,-4803,-2407,1113,-3173
-1432,5132,-6682,-7671,2906,-3692,1476,5603,-6337,-6599,-11,-3076
-1176,168,-3912,-11902,2048,-4095,-1108,489,-2293,-10340,2162,-3073
-7066,1000,-1660,-8141,1538,-2543,-2910,895,-1675,-7737,1731,3
166,-276,-1512,-22003,6408,1806,166,2197,-721,-21835,8719,3979
-9530,8616,2492,-24255,8262,4142,-5740,-2551,2865,-21443,16104,6493
-7290,1784,-2114,-3936,0,9881,-7612,3197,4893,-3798,5467,10076
-9114,744,-1062,-7936,8,14560,-3114,951,5541,-3359,-241,14707
2410,3880,-2116,2,4352,2128,6562,6087,4327,3921,5449,10307
7814,3888,-776,5888,32,4676,7978,4801,-499,8311,-756,6576
7918,4430,-1542,132,5331,1025,8754,6563,-1643,8994,-2266,1394
6822,6896,-3944,4504,320,5152,9248,7237,-3635,5320,2595,-3066
7786,5864,-6204,2066,2393,2084,7916,6973,-5067,2666,2392,-5243
1670,5516,-6202,70,768,-7166,6382,5559,-5215,411,976,-7063
-1098,3816,-5832,-2279,2309,-8032,4110,4325,-5787,-2420,2965,-7770
806,1644,-7880,-5567,128,-7980,1842,3825,-7861,-4481,1951,-6898
-122,-218,-6216,-7414,2122,-6112,428,1813,-5905,-6374,-578,-5525
-4982,1776,-6072,-16384,1031,-4863,-3008,-2581,-5879,-16401,3475,106
-9290,-184,-2116,-15100,5633,540,-5270,457,-2729,-14693,5630,808
-17560,-240,8384,-14336,29,2056,-9886,1889,8973,-14031,8944,3288
-16230,3816,-2104,-15724,770,4616,-10710,-3613,5031,-9296,473,8718
970,2024,-2120,-8124,72,1060,2066,2021,1525,-4247,3702,11560
7150,-16,-1992,-8029,522,2048,8378,4223,3761,-1863,12645,10825
8078,3816,824,1040,3464,4642,8384,4727,461,5520,3220,6846
7146,5868,-2120,8225,4160,452,9190,6519,-2333,8039,-1072,1708
6846,4392,-3816,4360,4704,472,8318,7621,-3777,4250,86,-1799
6760,6008,-5696,1030,148,34,6864,6921,-4515,893,363,-4026
-902,6536,-3944,-3795,268,-6139,5634,6603,-3971,-529,-1692,-4936
-1432,4460,-5704,-4023,2614,-6395,4022,5391,-4407,-2737,75,-6301
616,4082,-6152,-7999,641,-6847,1214,4749,-5601,-6002,1850,-6138
-290,810,-3630,-7799,1749,-8192,-330,3685,-3427,-6749,1808,-5357
-5306,748,-532,-10080,112,-5856,-4920,873,-433,-10345,4720,-1299
-9084,-264,-2096,-16284,4098,18,-5234,133,1027,-16244,14890,1576
774,4620,-896,-28138,4624,3,912,-3391,-3053,-25632,14549,6863
-9110,7962,4560,-5879,2560,8884,-4622,10761,6037,-610,2722,8746
-8402,5608,-3992,-16123,328,5382,-3598,5779,-1445,-12277,7224,7667
-7898,-248,3588,-5304,6216,1284,-912,4523,4049,-3340,-1471,8071
-602,-14,-1096,4355,64,1349,5438,-959,2209,8061,-4459,6246
8904,5482,2512,2728,-3716,4394,9074,5877,2863,7747,-503,4832
6758,6636,-2632,6168,1,2080,8068,6949,-2603,6169,2542,2098
7014,7408,-3576,2192,1216,4305,7410,7307,-3597,3029,5923,-1979
-210,5956,-4422,192,4098,10,6254,6725,-4275,17,6413,-3496
998,3818,-2114,-5632,4539,-4606,5242,6025,-4209,-1397,4938,-4166
-914,3986,-5240,-6112,1034,-6086,4326,5605,-4329,-2133,3212,-4679
-1428,4480,-5768,-4974,4096,-8032,3396,6079,-4567,-5012,6004,-4945
776,3912,-5952,-14304,4391,-3708,1968,5279,-5677,-9936,7129,-3647
998,4204,-6216,-7125,608,-4092,1614,4771,-5781,-6810,4601,-4155
-1428,748,-6166,-8105,2054,-3975,1278,3865,-4973,-4906,-1979,-3215
-62,592,-5168,-7286,0,-2001,-202,1643,-4077,-5977,-5309,-1232
-5498,328,28,-8064,3075,232,-2480,425,463,-6362,-4259,1464
838,830,2248,-15999,4356,4112,1226,1635,2253,-14576,6842,4463
-9242,1824,7744,-10080,5124,6688,-4672,4013,8483,-7712,7310,7934
-9338,6904,-2096,-8178,1059,6661,-3842,7431,1477,-8424,9214,7816
-7554,3948,-1864,-6068,4137,40,-1180,4881,6881,-4950,4009,9028
-1330,4268,4168,267,1680,1024,5380,3177,4093,5061,1512,6668
7480,-150,-1542,1130,56,4369,7762,3669,-437,8031,-884,4613
7862,4904,-1884,65,11,1190,7728,5495,-1645,7085,377,1723
7662,4846,-3912,49,2596,2624,7778,7019,-3827,4873,2766,-1573
712,3946,-5192,2638,2816,2051,6846,6867,-5027,2457,3975,-4294
-730,5946,-6152,260,2592,-5487,5340,6953,-5407,421,2814,-5310
-1408,6382,-5574,68,4352,-8157,3740,6363,-5415,108,-242,-6226
-986,4112,-6152,-8169,5252,-8064,3138,5387,-5171,-4318,-217,-6370
614,744,-6200,-8158,146,-6606,650,2963,-4985,-8003,1649,-6227
-648,-216,-4164,-6768,1298,-8191,-330,2133,-4109,-6940,1710,-3759
-6536,-214,-4136,-10870,3865,-5376,-2006,1447,-3627,-11054,4154,-930
-5526,-88,-2632,-16118,5634,1352,-3596,-25,-2423,-12281,5705,2214
-8038,3880,-1928,-15328,656,4864,-3800,-2663,109,-12796,3775,7362
-1426,1000,-2092,-16272,4418,8483,-590,1821,5891,-13070,7352,11121
-1306,2538,2050,-23599,16,5463,30,10821,2361,-20737,17524,6887
-9018,248,3080,-16320,2130,7881,-8950,167,3971,-14720,13292,8469
-5778,2346,5996,-6512,42,64,-1144,1915,6115,674,1853,10531
618,-184,3772,5377,2433,1027,4626,2301,2855,5600,2242,9416
7304,4372,1034,5145,2048,6276,7930,4919,1487,7090,2583,6939
6766,4396,-2102,112,6160,2608,6910,5691,-2037,4223,6450,3442
7110,7088,-3654,5126,4282,513,8586,7521,-3695,5313,5556,347
7330,7560,-6210,16,4160,1300,7328,7641,-4711,2571,4038,-2277
-266,7400,-5192,17,512,16,6392,7519,-5275,1215,1298,-4138
678,5880,-4872,-3583,4290,20,5750,6195,-4883,-591,-266,-5830
-1152,4912,-6072,-3328,314,-7680,3758,5057,-4911,-3398,455,-7644
-1434,4016,-6088,-7152,596,-8063,3318,3953,-4891,-6472,833,-6496
2166,760,-6216,-6828,1056,-6586,2150,3011,-6153,-6585,1501,-6362
-808,826,-5636,-10116,1,-7167,-1082,325,-4169,-8859,-2433,-4254
-9362,-280,-40,-12252,3604,-3968,-5288,665,273,-10472,123,-182
-642,-116,-1952,-21497,2054,68,-1190,277,-829,-22023,12263,1134
-17232,8626,2556,-14304,515,8416,-9508,-2601,2889,-13843,10831,9781
-8444,-214,5224,-9919,42,9523,-4040,8083,5661,-9740,10225,9253
-8826,4090,-1928,-15781,6146,48,-2696,6729,681,-14369,7584,9411
-392,1768,-2120,-7552,16,1024,1398,1009,4601,-1735,1205,9722
-410,-280,1122,3330,408,0,4900,1443,1437,8335,-6973,8399
6858,1258,-2118,8706,37,741,8020,4077,521,10753,-5220,4598
616,3880,-2112,5782,100,1168,6696,5959,-1719,5784,1816,1029
7270,6184,-3144,4258,0,1280,7516,7597,-3331,3830,3868,-2500
-1256,5864,-5144,329,37,2433,6046,6621,-4623,182,2958,-4270
-1402,6450,-5536,-8160,216,546,5248,6483,-4523,-1569,613,-5208
-1426,3888,-4152,-8152,3641,19,4014,5441,-4023,-3769,-146,-6132
1264,4362,-4088,-12128,0,-4964,2256,4261,-4207,-10654,2073,-4686
-1306,232,-1790,-14166,657,-3540,-1426,199,-933,-12003,6454,-1833
-6042,-238,-4296,-9597,8747,-2800,-1446,2517,-2265,-9820,10468,-104
-5258,-20,-4168,260,12292,785,-1510,2573,-3435,-15295,12292,2194
-1176,-210,-3952,-23782,13377,3344,-198,2407,-3377,-24194,13887,3674
-7574,-278,4120,-12288,578,4136,-6928,2555,5503,-10176,9645,7496
-9610,1032,-64,-11868,1288,2834,-4578,6143,499,-10651,10476,8001
-7968,236,3064,-12288,1028,6179,-3522,4583,3949,-7967,4647,7414
-1400,4106,-1848,152,1032,7192,-422,4403,4217,978,1387,7065
-1432,2864,1276,2244,9348,2048,3106,2989,1009,3934,-3067,6374
-1290,292,-2088,6210,-3037,4624,5182,2635,741,7135,-587,4814
6782,4584,-2118,2688,1228,1408,7580,4911,-1209,10654,-1900,4015
7494,3050,-836,4768,33,2050,7418,6983,-4925,5580,1647,-572
-392,3956,-5090,580,1504,-3755,6524,4931,-5059,2468,1861,-3482
2726,3836,-1960,-7720,4353,-7534,5532,6177,-6025,-837,4462,-5524
636,5864,-8232,-7110,2849,-7648,4990,6851,-6643,-2882,2533,-5366
-1162,-262,-8820,-7696,752,-6975,3428,5695,-6289,-2746,-3733,-6029
1766,4376,-6184,-16376,33,-6112,2558,4721,-5055,-7831,-2925,-5549
138,-174,-4116,-15799,-2892,-4992,186,1941,-3323,-9313,-2957,-4289
-1334,748,-2104,-13808,-3063,257,-828,1271,-1763,-8773,-2019,-1503
-1392,-276,-1864,-13304,3329,192,-1248,807,-41,-13664,4079,777
-810,4328,-2118,-20448,0,1041,-422,-1477,145,-20397,12974,3795
-9358,12312,4160,-16183,2,2160,-8526,-2973,4977,-14312,10870,7529
-7062,-276,2682,-11659,8452,8324,-7300,6295,3305,-10210,10313,8603
-9522,5106,-1736,-15163,8232,8493,-5286,4771,3495,-14101,8480,8565
-7578,-146,4680,-7910,81,1188,-1072,2591,5503,-3728,4231,9670
2674,-262,1988,1184,1030,13,3150,867,2367,1315,806,9248
1648,-176,2194,6378,2134,396,6916,2295,2337,6531,2462,9328
-5702,4840,-2120,8731,38,5168,6778,5417,-287,10068,252,5173
7110,4840,-1480,0,12290,36,7856,7039,-2139,6879,-1268,338
440,3960,-1480,2176,6912,-3071,6754,6225,-3427,3155,8,-3113
1274,5912,-6216,1536,2,-8000,5484,6101,-5267,1714,-252,-4675
-1430,-272,-5338,-5584,-1886,-8061,3988,5793,-5159,-1355,-1543,-4459
-1234,3840,-6080,-5596,48,-7616,2920,5417,-5407,-4773,-108,-4111
-858,3852,-6080,-6907,1312,-3998,1624,4247,-4913,-6361,-695,-3793
-1302,804,-4104,-7584,1025,-2622,744,3165,-3503,-6703,-2264,-2526
-1010,794,-2120,-7424,1158,-3712,-1006,1037,-1547,-7363,-311,-1434
-5010,-232,-1608,-15091,289,106,-2748,29,-393,-10362,4350,1625
-1434,1896,480,-16106,214,1806,136,2511,527,-12723,1519,6166
-9484,268,10202,-7166,1424,8464,-8050,3837,5763,-6818,1940,9323
-1418,-22,8274,-21884,5650,1284,-2244,2891,8265,-16670,14683,9379
-7442,5888,-1288,-7867,10836,8,-1638,5839,9767,-6817,15251,9158
1194,194,4056,-3438,32,64,1764,3455,4005,-1372,5572,9566
-922,2302,476,36,4497,1352,4554,2507,1679,3068,5567,7409
660,2800,-2118,266,6,1369,6416,3271,-517,4845,4758,5810
7504,5032,-1702,5129,4128,2050,7574,7151,-1727,5026,5998,2753
7558,4890,-4138,40,2368,-1022,7676,6977,-3733,3418,4108,-561
1702,4384,-6100,8,4,-4096,6410,5523,-4411,185,4388,-2390
1686,5340,-5944,12,3968,-4032,6188,5915,-4899,1034,3938,-3636
166,4076,-5636,-5628,1056,-8044,4214,6247,-5367,-1385,964,-5823
1630,3880,-6020,-4472,1029,-6910,2678,5859,-5599,-4472,1299,-6317
-626,1784,-5048,-4078,2835,-7672,-498,2945,-4883,-3024,-1643,-6272
-1146,2280,-3998,-5497,2668,-4095,-1218,2975,-3679,-5730,-4302,-3711
-4506,48,-1528,-15918,5636,5,-4166,-493,285,-8910,54,646
-1418,752,-2024,-15836,6305,3072,1678,779,-1775,-15418,6749,3443
-7994,8186,1984,-20960,9286,8216,-3606,225,3953,-16379,11389,8955
-7544,8040,2936,-16384,4400,1196,-2878,10103,2417,-11760,12789,5182
-9444,234,-320,-14946,2,5160,-5178,1837,2565,-13328,8206,7222
-1046,504,4024,1073,-1972,528,1818,2663,4165,1354,-328,6797
-1338,-258,1978,1252,42,514,5326,2077,2639,4516,562,6829
-922,3946,216,1088,20,4097,4802,4781,-67,5791,1040,5101
-526,4332,-1960,0,2560,2056,5692,5949,-1173,4942,2925,2379
-8,6168,-2120,160,1,585,6408,7069,-1655,2947,3526,550
-406,5882,-4144,413,275,-2687,5870,7203,-3665,2016,2755,-2304
870,4154,-5176,-1022,41,-4600,5192,6199,-4903,-377,2064,-4545
-1050,3818,-5960,-4094,5,-6136,3798,5421,-4725,-3331,745,-5664
1394,4276,-5896,-5354,224,-5220,2458,5161,-4861,-5110,798,-5206
-1306,1800,-5474,-3560,4144,-6118,-530,1767,-4437,-3712,-2097,-4706
-4504,3820,-2052,16,153,1097,-2282,-659,-651,-10601,942,1394
-378,3866,-2000,580,265,2130,-248,-1305,-935,-21760,13648,4251
-9306,746,4696,-12544,544,8200,-4854,1587,5379,-11483,10620,8465
-9306,9000,900,-11648,1668,4104,-5256,9075,611,-8864,9880,5822
-9620,4330,1984,-16046,576,2,-4666,5341,2853,-10882,5403,5905
-1162,2120,-2096,-8188,306,4326,14,2085,2991,-813,92,6583
1190,-22,-2094,192,2592,4689,5116,2371,1965,4000,2622,6217
6758,4846,2092,5712,525,4608,6538,5715,1957,5481,1879,5853
7798,-152,-2006,324,4355,648,8028,6487,-2135,4230,4763,2382
358,5928,-3880,624,1,4258,6886,6713,-3187,584,4176,-149
-730,4104,-3524,258,3584,568,5760,5761,-3557,330,3704,-3320
702,5504,-5688,-5600,64,-4864,5158,5853,-4251,-1230,1086,-5005
1190,3888,-4676,-6624,4161,-7040,2612,5355,-4423,-4741,-2913,-4406
886,3816,-5320,-6010,129,-8187,1062,4095,-3053,-5243,273,-5178
-218,1002,-3652,-6080,217,-3488,-44,3971,-3417,-5790,448,-3255
-4346,-272,-3272,-11736,1556,144,-2262,-79,-1803,-12029,-80,1538
-4498,1274,4056,128,2418,2082,-1342,1497,4383,-16294,8752,2861
-9484,3898,-1864,320,2057,8193,-7450,-2451,4875,-5370,6895,11902
-1386,776,-1800,-12503,4136,4110,-1416,7493,4599,-12316,13838,7865
-922,3842,-2096,-6052,199,7168,-602,4813,3867,-4332,8524,7180
646,240,-1164,1153,5778,356,2204,2923,1749,3550,-2876,6946
638,874,-1544,4360,-6399,5280,5338,3177,639,7004,-6360,5616
6886,-264,-840,4816,-4062,2072,7108,4307,-1227,4922,-3024,2234
-1434,3826,440,0,1321,324,5622,4961,-3207,1442,5008,454
-3434,776,-1608,4,2048,2076,5664,5609,-3411,2472,3802,-1106
-136,3848,-2120,134,1383,-1948,4694,5045,-4051,194,1572,-1659
630,6094,-1844,3,1168,-4095,5120,6897,-4415,105,3841,-3229
2670,-202,-6120,-6096,64,-3831,3048,6799,-4871,-2106,-306,-3666
2814,4410,-5894,-7424,1441,-7584,2826,5665,-3201,-5601,-426,-4567
1126,1288,-1536,-8060,97,-6654,1416,3563,-1435,-7568,3184,-4518
-1294,1256,-2114,-15824,8292,-7406,1636,3729,-1869,-9876,9525,-4351
-1434,1784,-5138,-8158,4096,-4089,-52,2833,-4541,-6950,6126,-3125
-8594,6576,-6064,-6912,144,26,-3890,-1655,-4959,-6937,-134,921
-7492,90,-4934,-15152,128,2049,-3158,465,-4109,-15793,4920,3063
-8730,3996,-1028,-23487,8171,1353,-7640,-1993,-617,-18583,8190,3996
-7536,3824,3264,-23007,5376,614,-6878,-1175,3605,-18518,7147,5146
-6936,4080,6360,-15231,768,1024,-6464,-2191,6663,-9731,545,9950
-986,-152,5636,-12796,2564,4384,626,-39,5215,-4573,2864,12709
-402,1768,4408,1024,5,2276,3864,2071,4849,1901,4029,11721
-186,4332,384,8548,32,4648,6300,5067,807,12838,-2868,7442
7026,4616,-1092,8784,528,2656,7130,5883,-841,8806,-3539,2634
906,4840,-2080,4225,0,80,6050,5271,-1689,4328,1325,-1392
934,4904,-3816,32,4100,-2027,5668,5869,-3895,2530,6337,-2168
522,6012,-6088,25,2176,-3064,4764,6369,-5477,367,3170,-2604
-550,5948,-6076,-6332,704,-7128,3712,6329,-5779,-2534,1940,-4388
2228,4648,-5990,-6078,2216,-8176,2536,4683,-4839,-6357,2661,-5361
-1242,-216,-5400,-7098,545,-8000,-186,1761,-4055,-6309,408,-4749
-5530,4488,-2120,-7168,6660,-3743,-2956,-279,-1907,-5187,-960,137
-7578,7528,-2120,-10156,2144,9,-2988,-223,-2191,-9364,2650,4190
-8858,-278,968,-20421,1352,5378,-2506,3799,2359,-18202,8791,5965
-8824,488,-2120,-16125,4178,6528,-6886,3161,8793,-12686,12444,8190
-7414,492,-1096,-16318,322,66,-3258,2211,4855,-14060,9735,11707
1774,-184,-1538,-6029,5120,2896,3016,2491,5899,-48,4892,10924
6784,5416,-1066,713,2113,4258,6840,5739,3099,5181,3539,6332
6774,4846,-1736,6508,0,2560,6988,6081,-1007,7660,1398,2408
1400,4872,-2984,6144,201,2912,5522,7055,-2761,6629,-50,-1275
-274,3924,-3116,2180,5196,896,6064,4575,-2967,2352,-251,-2134
6762,4846,-4022,1028,1060,0,6948,5177,-3329,1548,1706,-3586
622,4712,-4832,0,587,-6048,4918,5891,-4861,297,2606,-4725
-874,5872,-6048,-7964,136,-8064,3330,6017,-5625,-2989,3445,-5072
1646,4616,-6116,-8064,2308,-8192,1996,4953,-6189,-4796,6448,-6083
-1142,-4,-6212,-7163,36,-5606,382,1921,-5681,-4871,3620,-5314
-1354,-14,-6208,-10912,2880,-3447,-736,1281,-6171,-8690,3160,-3047
-4706,4394,-4856,-16382,4,81,-3588,-1737,-4091,-12234,5154,-523
-8538,8706,-836,-16347,98,340,-3690,-1047,-357,-13899,6748,1376
-7270,976,-1848,-22429,210,1168,-3748,529,-311,-21951,9350,2049
-9014,5888,6584,-6138,1155,4,-8554,33,8223,-3873,-2702,9737
-1414,744,4024,-8160,580,4880,-46,3531,4479,-4095,-1046,12947
6808,-274,7096,176,6336,8210,9522,979,7019,764,8167,12587
6838,3832,1000,18,4,6156,6964,6019,1329,2983,6469,6934
6950,4328,-1606,1080,4112,2144,8030,5679,-707,5246,4390,2983
8358,4340,-2120,164,4376,32,8530,5757,-2135,4178,4423,1017
7912,6504,-4024,2584,353,-3828,8044,6931,-4027,2750,3301,-1778
1288,4360,-6132,9,672,-7215,6748,6891,-5173,1407,677,-4285
680,3892,-6204,-1727,582,-8176,4910,6537,-5497,-2050,578,-6237
-1276,4088,-5392,-6134,2049,-7674,3414,5137,-4145,-6238,2399,-7349
234,1806,-3768,17,36,-6647,514,2811,-3687,-7426,4069,-6115
-6806,2064,-3592,-5678,3030,-7678,-1392,2629,-3551,-5768,3075,-3284
-8342,1264,-2632,-7668,3371,-3456,-3632,1587,-2235,-7820,4195,137
-1288,1778,-1752,-16128,82,2084,92,2701,-2855,-15747,8513,2313
-8474,-248,976,-16247,195,4353,-6390,1107,1791,-14387,9391,5071
-9370,520,4064,-11576,16,1026,-5252,4101,4549,-9084,7982,5548