3583,2858,-2529,2514,4448,-7424,8088,-11076,-2527,2774,13599,-4322
2259,4928,-837,394,140,-8172,6878,-9642,347,1357,9807,-5815
1839,4124,27,1024,10,-6139,6508,-9400,923,1184,7757,-5785
1591,3744,-453,1028,8362,-6013,6682,-9724,1511,1153,8434,-5467
1711,3948,-159,1176,1122,-6068,6602,-9508,1327,1152,9555,-6061
563,3628,-489,593,8196,-6136,5892,-9548,1257,848,9100,-6064
1073,3484,203,145,266,-8160,6024,-9908,1609,667,8679,-5802
1143,4164,1151,132,677,-8187,5770,-9546,1875,74,8902,-4930
559,-2972,-1013,4608,8512,-7680,5396,-9766,2971,-190,8635,-3023
-73,-2244,771,4,10000,-6652,4436,-8588,3429,186,10091,-239
-463,-3036,1725,161,8193,3100,2674,-10500,3249,1000,10319,3359
-201,3166,2071,34,1704,6224,2290,-9948,3249,1304,10173,6631
-8593,1308,1021,1028,4225,520,282,-10674,2169,1829,6932,9306
-3677,158,-853,32,2370,37,102,-9762,1905,2511,6735,12775
-8641,-2020,-393,-352,4170,2224,896,-6788,-883,-1883,13775,15562
-3249,-2004,-993,0,592,792,-600,-8674,-2185,-1942,-7324,16440
-385,-2788,-5093,288,2056,16932,-180,-3296,-1525,-2166,-2549,20060
-207,-2772,-4863,2048,6456,2112,3116,-1246,-2159,-391,5824,13766
1615,-2516,-4857,3841,128,2074,3912,-106,-2141,-4411,-3182,10439
3641,-2260,-1009,6673,4163,10403,4230,596,-1093,-9874,-1309,11570
3903,-1440,-3845,33,36,522,4894,660,-1283,-12426,2012,7632
-271,-3020,-2917,14360,5027,4161,3972,-8,-875,-18867,6351,5216
-22159,-15008,-97,21,4608,2058,-2340,5600,-9887,3852,-1509,55
-2511,-9876,-1029,614,240,160,892,-1522,4317,-3288,-1362,-3785
2937,-996,63,-1718,-7676,5170,3734,1884,4857,-1991,-2920,-2546
3411,-3036,-1027,0,16,6216,4282,-446,3987,420,1108,-2059
627,-2980,541,112,3208,1472,5328,-164,1305,2453,3212,-6472
-209,-5080,-985,1059,33,1060,3886,-3016,1597,1301,-4637,-11198
245,-8926,1835,-8190,-4064,2048,4184,-4464,3661,-2247,-1172,-14040
101,-9700,-427,-6656,-4081,388,1644,-7704,5127,-210,-1777,-13867
-7309,-10084,-949,457,588,2112,1376,-8156,4021,1032,1044,-14305
143,-2980,-749,46,1088,1033,2266,-9452,3353,1139,1493,-14381
-6573,168,1787,8,229,512,3358,-9702,2891,1250,271,-11511
-4305,2588,13,4,281,0,4394,-9670,2975,820,1480,-11083
-3529,3166,29,1420,3720,20,5186,-9736,3179,-156,4045,-10999
-4235,4444,-189,3073,546,5122,4998,-9954,2779,-486,3630,-10482
559,2596,-483,2049,4147,1025,5498,-9844,2473,-1620,4542,-9125
-161,1836,147,4128,1696,-9924,6458,-10712,2363,-2068,6007,-8244
2127,1058,1167,4240,1169,-8192,6812,-10096,1553,-1570,7725,-7660
2863,1470,-1029,4612,8256,-7147,7668,-10698,1041,-1377,8637,-6964
1971,2844,123,4608,2859,-7168,7146,-11548,831,-1510,11146,-6824
2891,3646,13,4352,9217,-6550,7444,-10610,761,-1641,11790,-6198
2683,3116,-981,4224,2584,-5446,7582,-10870,629,-1632,11011,-5416
7743,3102,-981,6688,2074,-8127,8230,-10284,427,-1214,12326,-5308
7747,3936,-513,6145,1295,-7146,8292,-10394,241,-1251,11725,-5039
8249,3164,-613,6144,2256,-7614,8720,-10740,81,-1181,12016,-5158
8295,3612,-941,6145,3136,-8016,8994,-10650,25,-1018,12172,-5192
8279,-3028,-581,4549,5186,-8180,8944,-9672,-1357,-135,13019,-6159
3515,-2916,13,4362,8773,-5856,8334,-10242,421,-1822,12004,-5739
2863,4134,25,4356,8193,-8048,7928,-10220,961,-1042,12691,-4877
2735,3972,-5,5168,4483,-4066,7812,-9424,625,-665,13650,-4041
2699,4156,83,4096,5256,-4054,7918,-9508,741,-704,13496,-4103
1647,3436,-885,4356,5696,-7536,7466,-10412,619,-632,13846,-4329
2613,3936,11,4237,4642,-4077,7364,-10584,489,-855,12882,-3625
1843,3164,-771,4612,2588,-8172,7084,-10610,403,-433,10938,-3683
4017,-3036,-1029,4612,9153,-7933,7126,-9254,155,-420,10111,-3737
3695,3500,-517,513,1537,-8192,7382,-11006,35,609,10091,-3697
3635,3148,-957,186,4402,-7935,7184,-10900,-427,787,12584,-3262
4735,4000,-1025,146,9026,-7416,7328,-10472,-237,929,11138,-3081
3639,4188,-597,784,1792,-7848,7322,-10198,139,888,9997,-3599
3761,4140,-893,1232,1066,-4088,7354,-10164,351,1295,9379,-3964
3699,4140,-961,1170,1355,-4089,7584,-10374,463,1439,9589,-4093
2835,4416,-969,1104,1376,-7102,7464,-9940,717,1788,9689,-4297
2811,4860,-997,1242,8307,-7096,7408,-9434,1105,1237,9266,-4760
2641,-2898,1091,435,8195,-7040,7104,-9160,1789,564,8219,-4426
2607,4144,1419,515,1101,-3960,7508,-9648,2017,652,8172,-3952
1983,-2660,555,512,8736,-7154,7094,-8966,1523,511,9816,-4570
1615,3644,1051,35,8328,-6732,6606,-9446,1729,377,8792,-4680
1711,3652,2045,352,8706,-3946,6556,-9886,2699,511,10014,-3783
871,4152,-1025,804,8256,-5558,5368,-9954,3627,905,12381,-1229
559,3952,-1027,322,13530,132,3308,-9414,3843,1648,13402,2934
-7585,3262,863,164,529,4498,1118,-10438,3439,2722,14059,7866
-3839,2990,351,69,5,4,-1018,-9448,1487,2160,10033,11622
-4525,-2788,-885,768,5452,12424,-444,-8162,797,757,5674,12429
-1973,-2784,-3005,4113,5442,14657,-358,-7922,-2001,-2996,7238,16149
383,-1988,-4483,5632,4112,1232,1138,-5832,-1999,-2187,-2629,15618
-463,-5472,-4445,1060,274,18564,2714,-3600,-1691,-4273,-2504,19236
559,-4836,-5071,4110,640,8256,1490,-2042,-2143,-2531,-897,11716
641,-2996,-2563,1667,641,8195,4190,-336,-1599,-6774,-2074,9221
3761,-1876,-4097,0,15,8736,4238,368,-1245,-12443,194,8576
3633,-3044,-2565,16,5,529,4266,1100,-1669,-16686,2785,4955
2129,6188,-15351,328,-7936,-3968,4150,13092,-13391,10752,-9943,-7336
-433,-8396,3199,269,-2556,1125,1706,-1804,4077,1960,-1052,-3179
1727,132,-885,-2042,-5335,2688,2984,2136,3883,-1408,-628,-1339
2243,-2440,1089,-4062,326,3138,3104,850,3359,-764,1566,-833
2159,-2722,901,400,100,2177,2200,-1486,5663,142,4220,-1268
2647,-2980,-1021,96,1544,320,3402,-392,2465,624,-252,-5927
1071,-4642,-901,-4284,-5048,8334,1602,-2232,2345,-88,-5180,-7700
823,-5088,-485,298,-8184,2561,3880,-2704,4365,434,-5844,-8898
-401,-7098,-451,208,-3968,4678,2084,-4732,3227,2457,-2317,-10591
-161,-2372,-901,4754,16,4104,2636,-5356,4165,4482,2026,-12408
-6225,-996,-1,1027,0,1156,2614,-6022,2797,5085,135,-13438
-7889,-2012,-741,1080,-1024,22,2876,-7796,4093,5407,-205,-13045
-7985,-2912,-925,418,1282,2322,2758,-8338,4011,4458,3662,-14098
-6351,-1976,267,1225,5656,952,2620,-8238,2955,4063,5895,-14385
-79,-2716,-769,609,1600,2304,2498,-8566,1811,2824,5763,-12944
2351,-2882,-979,1287,355,0,4038,-8810,1533,1171,1294,-10525
-153,2166,-3,1539,0,-10236,4512,-9928,2487,-429,2156,-10216
625,1638,-517,2603,320,-13757,5564,-11656,2477,-1196,2726,-9605
3759,2590,-925,2312,2192,-8192,6104,-11906,2347,-907,6683,-7708
3635,3394,45,3944,2370,-6134,6316,-10054,1437,-72,8082,-6011
4023,4136,-509,64,8960,-6128,7186,-10272,1185,568,9173,-5690
4207,3324,-1029,1028,2633,-7168,7158,-10156,575,1038,11070,-6593
3769,3118,-475,129,4114,-7068,7392,-10334,397,924,12591,-7060
2991,3116,-493,144,4356,-8126,7556,-10742,191,198,12609,-6815
3703,4146,-885,5865,3715,-8123,7760,-10376,175,-20,11953,-6802
3729,3388,-773,51,3433,-8048,7990,-11042,-365,50,11463,-6450
3393,3792,-503,517,4944,-8152,7926,-10224,51,525,13266,-7037
7735,5406,539,2216,8262,-7616,8214,-8054,-361,-1766,14890,-6802
2111,3388,-357,3841,9478,-8064,6914,-10430,407,52,9523,-6020
2743,4028,-1,64,4353,-8191,7472,-10484,857,115,12732,-5816
1905,-2980,-453,4544,4768,-7383,6976,-9462,509,-145,12826,-5240
1615,4514,155,3875,2370,-7159,6878,-9472,1069,-122,10649,-4568
2175,4422,-1025,3856,8256,-7936,6814,-10154,1023,-94,10737,-4843
3683,4124,59,4632,8210,-4530,6596,-10232,995,-523,10295,-4204
3663,3232,-517,4112,8322,-6847,6514,-10692,1341,-711,8285,-2691
3631,-3022,-505,4114,8260,-4094,6820,-8982,1117,-1189,9344,-2047
2287,3744,-1017,260,2576,-4032,6864,-9928,771,400,7694,-1972
3631,3932,147,1280,9732,-3896,7706,-10406,695,1444,10033,-1838
2545,3230,-885,20,8313,-4043,7014,-10406,-199,1212,10962,-2335
3631,3300,-989,0,1181,-4091,7350,-10140,135,1630,7356,-2065
3131,3164,-483,33,777,-3696,7908,-10106,1095,1823,7209,-3662
2767,3724,-1027,156,8836,-7022,7710,-10822,1105,2221,8947,-4124
2623,-2524,-1021,1184,8304,-6911,7140,-8790,1205,1903,9194,-4354
1841,-3038,1019,224,324,-6903,6968,-8832,1787,1267,6877,-4833
3661,-2468,1051,256,642,-6652,7366,-8958,2183,1276,7281,-4568
2609,3764,1101,1028,2576,-6029,7180,-9670,1973,1275,10888,-4466
2127,4316,1019,78,3162,-5620,6740,-9608,1599,1384,11574,-4318
1743,-3028,1053,264,8705,-4068,6302,-9318,1689,1494,9640,-4024
1583,-3012,-1027,1,8368,-7415,5956,-10298,2095,1401,9924,-4167
129,3510,7,974,8960,-4062,4820,-9836,2769,1080,9112,-2565
1903,-2964,1147,65,10256,19,3386,-9490,3051,635,11364,302
975,4142,1631,1368,10578,4546,1402,-10428,2513,1934,10700,4855
-841,4060,1039,1562,3,192,-388,-10508,1787,1755,9552,9111
-2893,2864,925,873,0,5,-364,-9438,1443,851,8147,12520
-2765,-1740,-513,2050,6954,13600,-1164,-7398,-1363,-1112,7272,14040
-3025,-1748,-4227,1120,1280,14629,-1762,-5556,-153,-2137,-6914,13896
-8171,-7132,-2737,1568,7251,18176,520,-4802,-679,-849,-237,18562
2101,-4580,-2167,2384,4164,4371,2304,-1890,-1713,-937,3633,14449
625,-2532,-4693,2113,-8049,2120,4178,-166,-2697,-5279,-3840,11684
3761,-2524,-5089,5260,1056,8836,4288,-278,-1309,-8642,-2238,10763
2415,-3012,-4869,16,144,4129,4040,148,-663,-10682,1529,6671
3655,-1748,-1023,77,2112,4096,4666,1322,85,-14023,3752,4210
7797,-1964,1179,12952,2386,768,5824,-7090,8751,-21220,10126,3994
-141,5156,1537,578,9776,1097,2450,4676,2413,-14085,9614,3341
-383,-1024,-517,-5100,-4672,2088,1632,826,2617,-4028,-1696,-1931
2001,-2784,-995,-4094,98,2688,2764,832,3893,-1678,789,-1486
1715,-1976,-1005,1224,4206,4115,2826,22,3335,1609,3967,-2626
467,-5604,-979,1952,-1883,512,1908,-1380,1567,2068,-1484,-5580
1719,-5058,-517,64,-4020,8228,2626,-1668,3597,566,-3610,-8340
1599,-5076,-945,6,-4048,1,3076,-3368,4293,1381,-2142,-10992
-441,-7132,-1005,773,-3959,208,3722,-4318,2641,2938,-3333,-13283
-6303,-2980,3197,2208,-6893,0,3226,-4532,2505,2586,-3839,-14845
81,-2340,3075,1282,-864,2165,2540,-8252,4539,1175,-599,-14163
-7841,-3016,-773,64,1059,2176,3022,-8102,3277,1202,1099,-12542
-5997,-2964,1033,515,2436,4112,2690,-8924,3205,513,2936,-11103
-6337,-2388,7,88,1800,268,2840,-8730,3301,-675,3907,-10377
-6001,-2940,-373,13,1280,4435,3912,-8738,2477,-1441,3280,-8291
-3979,3100,-5,482,2945,-7808,4864,-9746,2669,-2550,3948,-7692
601,-2232,-133,2056,3136,-8175,5258,-8674,2503,-1931,3703,-7151
-377,4192,13,4230,5108,-8192,5630,-10334,2579,-1845,5248,-7685
3635,3366,-1029,2562,8516,-7648,6214,-10876,2063,-1655,8687,-7492
3743,3100,-1029,4513,8200,-8128,7094,-10518,1565,-560,10637,-6696
3695,3616,67,2,3076,-7648,7550,-10656,715,80,11487,-6553
3137,3228,-445,1,4128,-8144,8014,-11258,71,660,13306,-6715
3129,3488,-1029,16,5216,-8192,7998,-10288,265,1109,13790,-6073
7775,2660,-865,1024,4303,-7916,8510,-11722,-153,1229,13895,-5801
7727,-2772,-989,264,4608,-8181,8568,-9474,-303,732,15153,-6393
3135,-2260,-965,33,8448,-6519,8090,-9386,113,25,11436,-6469
3375,4166,-401,4352,10240,-5992,7982,-9830,561,-251,11551,-5878
2771,4124,-453,419,7041,-6094,7674,-10438,443,487,15275,-6078
2639,4284,-381,322,6305,-8028,6776,-10170,621,623,14462,-5421
2415,3612,-501,552,4098,-8189,7120,-9752,191,517,12445,-5183
1747,3532,-933,256,2108,-5088,7098,-10392,101,245,11383,-4986
3631,4126,-973,210,2114,-5558,7208,-10330,-227,203,10606,-4541
2361,-2776,-1755,269,8208,-5888,7068,-10958,-305,285,10299,-4234
4181,3616,-1377,0,9251,-5984,6914,-10730,-805,692,11679,-4673
4417,3200,-899,144,8489,-5822,7056,-10876,-729,714,14399,-4707
3671,4198,-1009,33,8256,-3967,7230,-10266,-367,29,15311,-3892
3631,3500,-1005,280,3584,-3804,7330,-10160,111,324,11515,-3709
3637,3484,-1029,67,1061,-6144,7506,-10064,795,992,9496,-4667
7763,3304,523,1862,577,-6014,8226,-11218,1179,1962,9974,-4736
3345,-3044,11,4,2082,-5632,7908,-8936,581,1754,11241,-5759
2607,-2948,187,512,7948,-6043,7316,-10012,779,1549,7940,-6063
2607,3814,43,514,264,-5632,7636,-10614,1139,1549,8745,-5514
2773,3388,43,385,2561,-5504,7616,-9576,971,1411,10836,-5218
2833,3868,61,128,2184,-5418,7372,-9558,775,1417,10641,-5459
1855,3628,251,652,1153,-7639,6890,-9842,1035,968,9839,-5576
1887,3880,539,4,536,-7132,6456,-10500,1393,275,9051,-5048
3667,-2020,-895,4104,69,-4818,6256,-8368,1489,-240,7624,-4099
151,3996,-893,3264,96,-8138,5728,-10414,2323,-769,7431,-2383
55,4252,2023,2356,8192,-7143,4858,-10160,2541,-727,9524,-26
887,3174,2243,69,8806,2242,3282,-10934,2945,393,9938,3222
-417,3148,2237,130,272,4432,2388,-10366,3241,1273,10188,7786
-8545,2150,-579,1794,513,545,762,-9804,1947,1886,8968,10937
-8397,-1600,583,532,176,11530,326,-7712,1377,672,5814,12267
-4399,-996,-421,-2918,7172,14935,-1720,-7056,-1057,-3193,6926,15056
-2503,-988,-2045,144,1040,3536,-3672,-6854,-2103,-7418,-4568,16222
513,-3040,-833,0,642,16916,1100,-4582,-245,-5834,-3577,19548
-81,-4020,-2289,2304,27,17056,2710,-2782,-237,-5359,175,16502
1747,-6996,-2913,1157,324,4356,3436,-2168,-453,-7129,-3657,12275
3927,-7628,-933,4677,8448,10248,4522,-1412,-363,-10335,-2801,11886
3761,-1912,-453,1154,8704,6,5436,-198,-21,-13449,-833,7956
7727,-3044,22893,-32728,17409,8904,172,-26384,10713,-6816,12190,8268
-4481,-7140,-325,1354,528,596,-3350,-2496,2103,-2500,383,119
-441,-3042,-259,-511,-4608,579,5114,4050,4681,-926,242,518
-449,-986,-997,-3004,516,1281,4048,1758,4465,-582,2221,-527
2903,-2780,-1017,1046,4176,2624,3830,672,3703,1091,4560,-1564
75,-1764,1021,824,1926,9,5106,136,2931,760,1870,-5345
1615,-2660,91,160,11,4660,6298,-434,2549,217,-3867,-12014
3255,-6108,-997,-5108,-8191,66,4360,-3946,4525,-904,-7032,-15044
-205,-10724,-637,-4522,-4096,1454,1402,-7134,3803,-363,-1179,-14960
-7593,-10180,3095,1409,34,8,1426,-8306,4519,1587,2202,-15585
-7601,-2948,3131,1120,2,3200,1352,-8570,3989,3132,1560,-13218
-8643,-2652,3083,3090,384,1172,1678,-8510,3823,3616,1738,-10505
-6481,-2658,3103,1387,0,4625,3338,-7872,3695,3555,2954,-10716
-4433,-2734,-509,2113,326,4176,4630,-7486,2183,2605,2359,-11719
-4177,-2884,1787,864,0,2,5172,-8438,2367,902,3207,-12214
-321,1958,-163,3232,544,32,4860,-10658,2117,-652,4698,-11855
561,588,-1023,2816,64,1025,5532,-9880,1897,-1150,5758,-10588
-457,2110,-1007,4224,329,16,5580,-10374,1945,-859,6393,-10179
2095,3166,-895,4105,3118,-9710,7012,-11010,1491,-1961,8257,-9628
1839,1246,-721,4416,8192,-10208,6594,-11142,1811,-1159,9064,-8662
2615,3122,-317,7000,8448,-8188,7278,-11262,1277,-1038,11186,-7943
2607,3150,-643,7232,8768,-7135,7504,-11192,1041,-930,10813,-6550
3119,3116,-1013,6180,2868,-8116,7800,-10456,645,-1122,11031,-6050
3137,4124,-767,6448,8227,-5632,8014,-10464,767,-1642,9135,-5199
8511,3644,-741,6181,9264,-5233,9014,-10368,1085,-1358,10115,-5284
7995,5164,543,5554,4164,-6128,8726,-9406,1343,-2142,12608,-6006
2743,4192,507,4097,8704,-6128,7800,-9784,1161,-2193,11694,-4818
2707,3464,125,4880,8195,-6633,8044,-9756,1181,-1090,13440,-4722
2991,3772,59,4097,4180,-5882,7560,-9478,1001,-897,13341,-4257
1775,-3036,-5,3328,4306,-3968,7374,-9254,817,-553,12847,-3997
2607,3632,-699,3844,5120,-6810,7200,-9966,429,-268,13331,-4252
1721,1564,-515,876,4114,-4078,6416,-9392,79,943,12303,-4021
2129,3174,-965,6160,2054,-6656,7014,-10952,163,-443,10892,-2462
3887,3166,-1029,768,8210,-3840,7174,-10258,441,-441,11924,-2394
1841,3102,-1025,275,8592,-7008,6404,-10660,-369,474,10967,-2571
3759,3696,-1013,84,1180,-6104,7320,-10490,-7,863,9690,-1497
3635,3126,-965,256,8320,-6976,6420,-10524,-457,1517,10461,-2658
2127,3724,-513,576,6171,-3707,7112,-9828,245,2035,6637,-2683
2617,3356,-1029,2081,1083,-7168,7458,-10176,661,2152,9817,-4632
1887,3152,-91,2048,2560,-7070,6836,-10694,599,2308,11025,-4725
1591,4386,-803,385,260,-7166,6556,-9602,353,2579,9403,-4433
1967,5180,5,146,20,-4088,6476,-9116,963,1418,7273,-3925
1975,4128,1071,1024,24,-4031,6720,-9752,1743,1450,6798,-3703
2223,4124,1043,1025,577,-3327,6802,-9890,1971,1620,8877,-3292
2103,-2852,1083,572,8192,-3039,6780,-8874,1543,720,9428,-3048
1839,-3040,1323,388,136,-3557,6516,-9318,1801,425,7757,-3077
1583,3640,1379,96,704,-4094,6344,-9816,2019,217,8185,-3268
1689,-3042,2043,5250,8468,-3967,6426,-8728,1587,-716,8824,-2004
4143,-1500,-1013,5634,448,-6002,5736,-7554,1249,-288,6625,-735
-335,-2858,-957,560,2568,379,5216,-11428,1669,1007,6674,573
-425,3104,-357,582,8992,256,4644,-10926,1625,2904,10291,967
-209,2204,11,304,10376,2636,2672,-9898,991,2858,10674,3907
-8619,3230,-1027,2578,129,17,1936,-9776,1617,2666,8852,8399
-8657,-2874,-437,68,67,266,-120,-9366,145,2545,8707,10930
-2633,-1948,-837,262,384,2868,-2234,-6856,-123,-187,-380,11234
-2405,-3044,-965,1353,4608,4676,-3108,-7294,-637,-348,-4595,13335
-8081,-962,-373,1348,-2916,12289,28,-6780,355,1555,-2368,15495
-447,-3042,-517,2176,8,14720,2304,-4258,-303,2066,340,15967
2615,-4474,-4421,642,1,4416,2930,-1780,-1521,-585,-116,14636
3897,-2116,-3345,0,91,2929,5142,-102,-605,-3509,-1470,12018
4147,-1250,-4101,524,58,10258,4432,890,-949,-7107,257,10746
3651,-946,-2493,323,1360,6699,4712,1536,-507,-10034,1380,6581
4143,-990,-1019,8,3264,4096,4688,1228,143,-16032,3360,4075
-8591,5662,-24067,36,904,548,3726,14184,-5071,10405,-9183,-3700
-4491,-2520,-953,80,-4784,320,432,1666,4543,1677,-4855,-3686
-427,-798,-1013,-712,-5504,2306,3356,2138,3627,-424,-152,-1256
2625,-3044,765,-2560,322,2115,3568,826,3783,-509,2749,-773
-395,-1998,1133,1041,2574,1057,3420,602,2641,910,3505,-2895
2863,-3034,805,-6016,0,260,3546,-504,3419,-418,-85,-5494
2767,-7552,11,-5116,40,278,3286,-1416,3457,-931,-1776,-8090
2007,-9168,3371,-3070,-2808,1032,2442,-2922,4605,-499,-2573,-9170
-465,-7140,-771,284,-4050,1925,2368,-3564,4061,1244,-1847,-10544
87,-8860,3285,2240,-8064,4428,2816,-5450,3907,2297,-2753,-10901
-7245,-2876,-709,202,-6023,1778,1976,-6980,2927,2565,-404,-12573
-8143,-2980,-483,1304,4384,544,1474,-7338,3241,3599,6146,-12617
-7569,-962,-579,1344,1033,1171,1246,-7122,2499,5559,5398,-10919
-6981,-676,1163,4096,5129,4161,1684,-6898,1851,5352,5534,-10859
105,-2436,1531,4165,5120,1120,2744,-7560,1819,4681,5279,-11095
-461,-1456,-989,3980,4232,1344,2878,-7740,1201,4020,4556,-10816
631,-3036,1339,2080,2567,405,3372,-9578,2017,2079,7302,-11343
815,1636,-261,1540,2304,1073,3534,-10422,1471,1594,6663,-11035
175,2164,-1011,808,132,-10240,5052,-10260,1319,925,5198,-10166
667,1452,555,68,599,-10142,6092,-11138,1097,84,5978,-9722
2223,1054,383,65,9053,-9982,6838,-11414,933,302,9247,-9331
2639,3108,-941,42,8210,-9980,7244,-10868,515,570,10586,-8385
2643,3612,-417,99,8224,-7644,7584,-10892,257,467,10525,-7555
2609,4640,-901,144,3089,-7903,7896,-9658,25,326,11897,-7395
3133,-2884,-675,4357,8809,-8185,7984,-9888,509,-147,11908,-6866
3199,3612,-771,4736,8840,-8176,7826,-9634,1727,-333,13233,-5996
2679,-2372,277,4880,6241,-3929,7998,-7756,-229,-1868,14900,-4500
2741,-3044,-979,4116,3239,-6525,7772,-9344,713,-1159,11724,-4253
2631,3388,-261,3080,8450,-8160,7204,-10102,301,-779,12131,-5496
2607,3412,-1029,4160,3058,-7311,7170,-10498,481,-975,11182,-5190
3631,3612,-685,4613,2119,-4052,7178,-10732,259,-1295,10605,-3842
3631,4284,-515,3365,8782,-4096,7202,-10218,89,-601,11271,-3110
3631,3420,-995,32,8208,-4080,6740,-11012,-423,143,11036,-3075
3897,3102,-957,16,3108,-7168,7016,-11030,-439,559,11529,-2538
3639,3104,-1027,532,3168,-5872,7148,-10262,-147,623,11459,-1727
