3583,2858,-2529,2514,4448,-7424,8088,-11076,-2527,2774,13599,-4322
3647,3390,-1021,5,3112,-3968,7420,-9926,411,1240,11814,-1828
3631,3682,-965,1281,2048,-3882,7410,-10394,563,1976,11691,-2778
2769,4126,-989,64,256,-3012,7356,-10462,567,2269,10004,-2671
2907,4140,-435,640,2080,-3456,7638,-10184,421,3059,10349,-3263
3679,-3044,-995,560,162,-4335,7184,-8980,-1,2818,10086,-4339
3647,-3042,27,2056,8034,-8126,6862,-9504,645,2177,8126,-4784
3695,4268,27,2055,544,-8192,6702,-9642,1167,2218,8906,-4917
1791,4540,-523,548,580,-7932,6334,-9518,1057,1956,9820,-4817
3631,4704,511,88,1101,-8125,6112,-9414,1093,1473,9423,-4815
1119,4876,-1007,49,546,-4832,5708,-9428,1291,1053,8782,-4807
3777,4252,-373,97,1282,-7916,5324,-9632,1347,322,7903,-3667
3635,3478,-965,4152,813,-6096,5182,-9478,1723,-102,7015,-1886
-15,4124,-627,3588,2051,2,4880,-9134,2177,44,7328,516
1631,3632,1051,648,4104,1040,3910,-10770,2605,751,7373,3429
-333,3124,-1011,136,80,4112,2734,-10280,2857,2582,10634,5305
-7441,3100,1571,184,448,258,1094,-9648,2383,3810,9016,8625
-8201,-2904,1563,611,326,1081,756,-8704,2219,4063,8575,11310
-2257,-1632,-837,2057,516,1069,-1202,-8036,-9,2101,8465,12164
-8335,-740,-979,0,64,4622,-582,-5256,-1603,3358,-9743,10470
-197,-2532,1607,64,368,4744,2106,-4436,2019,4353,-3703,15308
1603,-3028,-1025,388,3200,6926,2194,-1838,69,3099,3642,15307
-395,-3044,-3589,289,32,221,3238,-354,-1009,445,-1466,11002
1097,-3028,-4597,12,2048,3734,3678,-14,-695,-4102,-357,11846
3689,-916,-4609,1560,529,8193,4166,984,-797,-6764,2856,8801
3971,-2908,-901,16,4128,4612,4222,1272,-355,-10160,4253,5477
3713,-2978,-965,2409,1552,2464,4918,898,-645,-12629,1962,3186
655,-3012,-2661,12338,0,2074,2748,-108,-273,-19668,4521,2633
9263,13358,4091,130,8453,1048,5558,11756,5553,-10449,13288,-2151
-247,-3012,-773,-8159,2,2496,484,2474,4279,-5954,119,-1999
-393,-1860,771,-4095,-3700,4164,2238,-206,4751,-1499,301,-2830
1853,-3040,91,836,2304,4105,2802,-1382,3533,1000,2302,-3426
1585,-5092,-513,3330,-2000,1162,2056,-2802,1969,3523,-2434,-7257
2351,-5092,13,0,-7133,6144,3052,-3040,3579,1948,-4276,-9916
687,-6360,-507,1026,-3070,160,1724,-4356,4083,3189,-2970,-10784
-6993,-8604,-1027,4110,947,644,1764,-5526,4187,4470,-1849,-11623
-8401,-6112,-507,80,616,8,2548,-6058,4097,5171,-16,-11446
-6305,-8548,-1013,420,-3824,4321,3020,-6548,3697,4503,-1558,-10912
-461,-2778,11,1280,-3568,4164,2764,-7122,3195,3530,-126,-11893
-5583,-2952,-997,2194,1249,4132,3328,-7276,2723,2586,1999,-12227
-449,-2402,609,8,4289,4171,3112,-8460,3253,1574,5464,-12157
-6609,-2514,-285,768,4267,4424,2720,-8790,2373,812,6002,-10213
-5061,-3024,1439,162,32,56,3736,-8512,2523,155,5079,-9159
591,-2496,-195,3521,8,-10234,5188,-8610,2367,-668,4174,-9825
-443,2146,-451,2064,2825,-11695,5922,-9884,2261,-1423,3036,-10345
1647,1214,-773,2690,8320,-12131,6888,-10776,2429,-1155,8642,-10788
1941,1244,-493,5503,9249,-11360,6578,-11190,1433,-603,9954,-9196
2759,1596,-1021,7232,9524,-10962,7334,-10838,643,-589,9600,-8308
2373,3244,11,8704,8279,-8191,8120,-10710,791,-524,8965,-8037
7727,3614,903,9472,8321,-7168,8686,-10800,1417,-700,9401,-7018
7791,3434,357,8838,9184,-8031,9244,-10908,1055,-409,11363,-5925
8319,-2514,-953,6784,8205,-7499,8792,-8768,855,-1454,11142,-5333
8883,-1698,-993,4107,8226,-7669,9194,-9350,1175,-2234,10967,-4685
8129,3366,603,6802,9089,-7165,8976,-9362,1085,-1350,13365,-4638
2953,3182,507,6282,4160,-6144,8142,-9590,1139,-994,13203,-4584
2719,3636,575,4353,4225,-5020,7716,-9884,1263,-765,12494,-5052
1655,3548,123,3092,3330,-5114,7268,-10112,1157,-869,11583,-4724
2375,3116,-1013,2756,8262,-4818,6960,-10192,809,-263,10586,-4289
1839,3648,9,3428,8386,-4088,6856,-9534,619,-663,9775,-3517
1591,4124,107,4908,8194,-7584,6844,-10026,553,-81,8368,-3226
1919,3806,-1029,114,8587,-7288,6746,-10474,941,148,8673,-3023
1943,3100,-1029,333,8600,-6109,7182,-10348,439,365,8677,-1829
2879,3492,-973,516,8248,-5988,7410,-9926,483,551,8432,-1941
2863,3110,-1025,272,8256,-4091,7568,-10030,669,402,8208,-2715
3129,3100,-985,648,136,-3574,7798,-9852,1013,700,7914,-3591
2415,3106,-899,288,8194,-3512,7938,-10630,1387,1464,9474,-3478
2823,3558,575,0,8768,-5376,7478,-9402,1183,1767,8910,-4203
1719,3932,815,1284,818,-5824,7352,-9410,1445,1280,6907,-4812
2607,3740,1419,544,1228,-4960,7572,-9792,2075,533,7766,-4254
1729,3110,1023,516,8448,-3293,7240,-9948,1821,618,10552,-3227
2233,-2980,-37,538,2257,-3952,6866,-9352,1499,520,10385,-3609
1585,-2924,1083,129,467,-3870,6536,-9168,1685,649,8602,-3849
1737,-3038,1083,38,8193,-4089,6598,-8440,2083,565,8314,-3821
213,3260,-1017,512,1153,-7159,5872,-9558,1957,598,7855,-2709
-401,-2972,-769,314,8229,-7654,5204,-9300,1901,454,8145,-1379
-429,3630,123,7,4897,148,4524,-10704,2985,1391,7185,1326
-6609,3360,851,3138,0,1552,3206,-11060,3397,3309,11616,3828
-8621,3128,1023,709,1056,64,1236,-10194,2799,4853,11809,8576
-7821,-3000,-449,518,48,12008,956,-8486,1861,4368,10590,12517
-2169,-1964,-1019,3332,3128,12936,-1704,-7462,-633,3060,7399,13614
-8145,-3040,-4025,646,8716,48,-890,-10306,1811,2664,-5755,12266
-161,-2812,-1029,1448,737,16640,2172,-3862,531,1963,266,17469
-207,-2958,-4095,3766,2113,6673,2298,-776,-1529,-632,3251,15147
1843,-3044,-5061,5832,2392,4098,4212,382,-2327,-2283,-4703,12405
3719,-3032,-4037,2050,6496,10840,4252,340,-1431,-6444,-1576,10828
3647,-1348,-3057,1281,2081,310,5222,860,-1147,-11346,2575,6319
-385,-2040,-3045,128,3972,1190,4026,40,-807,-16699,4007,3249
-20689,-13636,-17317,1028,11,2306,-9018,6714,-12333,12057,-1537,-2468
47,-11108,-1009,0,-2160,576,1972,-566,6013,778,-1820,-4010
-433,-972,-1019,-1773,-4091,2096,3806,2554,4265,-1820,-1099,-205
51,-1372,639,-4056,1028,2561,2822,522,3469,-957,3361,-1118
175,-3044,251,556,558,2313,1856,20,2643,752,2470,-1749
2367,-2500,79,-4594,-1623,4121,3018,-446,3229,-464,-1125,-3763
1815,-2988,557,0,-3648,1910,2646,-1220,3589,109,-3828,-6227
1711,-5916,-837,19,-7516,7426,3524,-2026,4077,1953,-3925,-8336
2641,-5986,27,1249,-8064,1536,3414,-4116,3253,2024,-2415,-10977
-443,-9020,1793,64,-2496,419,2300,-5936,2241,2109,-549,-13300
-333,-2948,2059,516,-2676,66,3192,-6126,2789,1645,-422,-13703
-6603,-1820,3323,1568,513,320,2934,-7442,3981,1950,680,-13877
-6329,-2610,-509,12,16,179,2328,-8078,4203,222,2026,-14046
-5577,-1872,-469,1026,143,124,3300,-8310,3183,-826,3015,-13057
-4349,-2980,259,21,2568,4168,4464,-8998,3025,-1664,2660,-12029
-193,3104,-115,0,20,4160,5516,-10718,2893,-2540,4810,-11308
-321,2460,1019,2048,516,776,6412,-11486,2215,-1931,4774,-10304
1849,1580,-853,4539,586,-10684,6556,-10948,1277,-1581,5864,-8506
2691,2118,-1021,4100,2088,-8176,7116,-10420,1503,-1788,6533,-6787
1583,3366,131,2252,8194,-8190,6968,-11204,679,-1498,8402,-6208
2655,3102,-69,4268,8192,-8160,7488,-10808,623,-843,10333,-5450
2607,3204,-313,5120,8864,-8177,7384,-10776,197,-851,10934,-4242
3799,3260,-453,5125,8390,-3511,8096,-10476,391,-941,11036,-3359
7985,3232,-1029,5122,3141,-3519,8430,-10202,543,-827,12052,-3520
7759,4148,-955,5384,4104,-4064,8516,-10462,715,-778,13180,-3544
2223,-3044,-985,0,6208,-4088,8620,-10008,7,160,15031,-4024
3127,-3042,-933,4640,8836,-8060,7798,-8854,225,-381,13843,-4674
3695,4172,-1029,3780,10269,-4020,7570,-10492,1071,100,11609,-3969
2643,3404,267,9,8536,-6656,7398,-9856,835,147,13121,-4266
2615,3616,-5,64,2052,-3950,7304,-9630,1097,332,10943,-3606
2623,3836,187,78,1154,-4096,7276,-9602,1281,603,9988,-3563
1953,4124,323,545,2440,-4096,7140,-10216,981,701,10649,-3070
2171,3102,-389,512,1536,-4091,6718,-9636,411,1523,9691,-2920
3697,4260,-997,1027,8722,-7552,6744,-10196,253,1566,8718,-2411
3903,-2980,-897,1735,8296,-7544,7032,-10742,135,1749,9105,-2385
4097,4124,-997,1033,9504,-5702,6552,-10276,-111,1377,9343,-1627
4275,4436,-421,1040,8528,-6062,7006,-9746,309,1291,8646,-1880
4159,-3028,-379,28,1025,-3700,6718,-9302,267,1057,7982,-2616
3701,4196,-213,773,4,-3828,6940,-9840,515,1887,6713,-3358
2479,3492,-901,2080,775,-4061,7042,-10066,935,2377,9244,-4031
1907,3618,-517,2176,1024,-4096,7030,-10692,1175,2719,9347,-3765
2099,-2400,-947,192,1281,-6012,7106,-9280,1223,2838,9341,-5341
2095,-3034,1103,0,1036,-7926,6736,-8824,1863,1324,9179,-5977
1855,4124,1283,17,8354,-5983,7012,-9882,2357,1064,8656,-4034
1583,4124,1123,160,779,-4092,7240,-9800,1937,1260,10257,-3288
1847,-2980,31,824,642,-3775,6980,-9052,1221,1007,9826,-3219
2097,4316,515,540,642,-3312,7466,-8654,2083,1717,8766,-3821
3655,4124,647,609,32,-4026,6394,-9704,1239,555,8535,-3166
4049,4126,-991,16,8256,-7659,6062,-9958,1017,541,8385,-3573
3631,-3036,-1,402,1536,-7383,6176,-9200,835,393,7715,-3169
1583,4128,-509,64,296,-4094,6508,-9858,361,500,5944,-2743
1677,3164,-997,1293,2305,-8144,6798,-10478,275,1414,7595,-4066
1665,3126,571,770,10420,-5490,6188,-9686,1437,1907,11387,-4326
-463,3272,-965,34,1,-6592,4116,-10378,2265,2667,16472,-2246
-417,1570,-897,3084,1290,2560,390,-11536,2127,3109,17749,4429
-4113,3252,-961,2048,8448,112,-1666,-10586,-211,1868,11670,12749
-6089,2078,-901,20,5142,15409,-1112,-10158,-1825,-290,7655,15869
-8559,-3044,-957,608,-8147,12,-1032,-10026,-3811,-2643,-6084,13204
305,-996,-1027,264,-6924,17672,2588,-6914,-2233,-2841,-5719,17773
3263,-1876,-4507,272,64,16800,3910,-4860,-1585,-5130,-1722,20351
1875,-5028,-3045,656,4612,4834,2420,-2728,-2311,-6351,-1616,14119
1265,-5764,-2913,6418,8588,8257,3762,-1614,-1059,-9143,-3469,13466
191,-7136,-1269,272,1032,12288,3036,-1572,-865,-15810,3136,12600
-451,-6926,-2053,10242,6166,1088,2546,-2332,-1275,-22796,6299,9111
3635,-1316,-773,14088,-8192,-10237,7640,-96,4129,16213,-1905,-10230
-457,-2532,-757,224,-3056,25,4920,2496,5027,1109,-2607,-862
-209,-2892,-893,-1768,-4004,352,3966,3086,4355,-809,-1605,778
1711,-874,-485,516,2945,1248,3436,1112,3981,1026,3176,-810
2159,-3042,507,1044,4198,1064,2814,1130,3029,1824,4318,-1099
-465,-3020,187,-5117,2320,2625,1920,-288,3019,-761,2186,-1617
303,-5988,59,-3933,-3038,544,3114,-950,2933,-511,15,-4064
2863,-2786,-893,0,-6120,8325,2684,-166,4091,1137,-4687,-4616
2099,-2660,-505,256,-3695,8512,2716,-920,4297,1969,-1472,-7063
-399,-6628,-437,4096,2048,6209,2328,-2438,1949,5266,-1742,-10097
-6397,-6852,1021,4124,-3760,4160,2260,-4628,2839,5424,-2629,-12069
-4497,-2636,1723,32,-7935,100,4714,-4384,2433,4292,-2425,-13212
-8333,-3040,-933,0,-6656,3072,1772,-6000,3419,3800,-2729,-12978
-8523,-2756,-1025,1664,-3423,513,-124,-7976,4099,1632,-686,-13323
-4177,-3020,-493,1024,-5808,2056,4500,-6576,4539,1133,-1107,-14159
-401,-1892,515,388,384,76,3816,-7988,3339,-174,2604,-13925
69,3100,603,642,34,1061,3932,-10640,3521,-1326,5142,-12933
565,1568,-837,3073,4352,-11622,5450,-10464,2005,-845,4984,-11582
271,1084,-989,4161,2308,-11744,5226,-11422,2185,-975,4148,-11684
1087,1164,-835,4128,1593,-12288,6136,-11374,1851,-1573,5901,-10998
2095,1448,-1001,4768,8256,-12184,6850,-11524,1617,-1308,9436,-8695
3635,3372,-765,6208,9296,-7008,7250,-11092,877,-780,9285,-6956
3215,3230,-493,6964,8258,-7936,7814,-10694,1075,-1052,8756,-6367
3587,3292,-1021,6728,1088,-7223,8272,-9982,743,-1229,9491,-6159
8127,3372,-631,6920,2638,-8128,9062,-11142,731,-1103,11135,-5803
7743,-3010,-1017,6432,6269,-7344,8492,-9182,583,-1838,14427,-6144
2417,-2996,267,4118,8320,-7935,7976,-9562,993,-2912,10992,-4811
7743,-2808,1019,104,8720,-2928,8290,-8088,2759,-3716,12983,-3340
2135,3720,3,4865,8321,-6248,7758,-9670,1573,-1290,14978,-4039
2527,3648,77,4357,5123,-5856,7022,-9686,1053,-683,13872,-4193
2607,3356,-1,4610,4166,-4088,7170,-10070,923,-466,12280,-4088
2239,2274,-241,4889,3186,-4088,7152,-10026,317,-76,11459,-3721
2223,3228,-995,5320,8372,-3936,7116,-10242,99,-246,10269,-2865
3639,4124,-835,136,8208,-4048,7328,-10258,-307,445,10626,-3020
2095,3120,-993,0,9496,-7808,6818,-10476,-417,570,9391,-3150
3697,3100,-765,8,8520,-6891,7450,-10772,27,1177,8772,-2228
3639,3102,-901,273,8920,-4032,8252,-10816,199,1145,11386,-2721
3663,3108,-725,88,324,-3060,7244,-10036,-33,1591,7900,-2756
2995,3884,-997,1582,356,-4092,8126,-10624,845,1559,8448,-3900
2687,3116,-865,44,2376,-5934,7860,-10074,673,1502,10795,-4411
1649,3392,-1021,2313,610,-6132,7232,-10980,295,2438,8711,-4565
2751,-2516,3,844,320,-6648,7668,-8838,809,841,9224,-4621
2639,4652,1021,18,8,-6356,7506,-9800,1641,604,6939,-4201
2609,3292,1309,1032,8880,-3502,7820,-9732,2009,1144,9187,-3512
1595,3612,1051,72,769,-3520,7314,-9522,1787,594,10183,-3512
1647,4420,1407,136,128,-4095,6854,-9426,2067,441,9011,-3714
1617,-2778,1083,32,0,-3712,6782,-9080,2053,261,8351,-3619
1847,-2996,1091,5248,210,-4064,6688,-9238,1699,-87,8384,-3273
3715,3518,-485,130,8274,-6912,6682,-9810,1279,523,8429,-2952
2129,4160,-323,32,8320,-6449,6746,-9804,1203,564,8907,-2337
1583,3382,375,1287,3226,-6736,6330,-10586,1169,1344,7782,-2654
1583,-2880,-365,1040,7140,-7168,6352,-9202,1219,1609,8173,-2456
-175,2590,1057,134,2048,-8192,6078,-9358,1647,1707,7946,-1753
-463,2270,1211,260,2432,-9912,4526,-9952,2325,2315,10823,-505
-6581,1198,-1027,2050,336,391,2086,-10336,2263,2482,11710,3794
-8543,1196,-1027,2372,560,1033,188,-10042,1825,2226,9719,9779
-3537,-2528,-891,288,4129,4416,-568,-8512,1177,1297,7665,13347
-1737,-480,-3077,1042,768,4097,-688,-6034,-1135,-2679,4319,14315
-8399,-2532,-5115,16,1312,5212,-1586,-6372,-2683,-4073,-7818,14791
-207,-2788,-913,4929,1794,16960,1112,-5274,-503,-3830,-2310,18701
303,-4936,-3973,2177,643,7496,3138,-2510,-953,-6317,465,15414
4199,-6092,-3157,576,1152,8722,4886,-1312,-687,-9859,-2203,11820
3633,-3000,-2309,1280,64,65,4050,-1148,-703,-15253,889,10451
79,-1860,-4033,12162,1,4100,4118,-268,-2679,-20473,4458,6661
8015,-1314,-3035,0,1024,0,-110,2470,3155,14594,3696,-9441
-271,-952,-533,132,-3573,1537,4152,5164,4561,-300,-1435,-2468
3119,-962,-1029,-2016,-3184,2906,3186,1582,4001,-1344,-1743,-211
323,-1924,-989,-3040,2689,2240,1956,12,3833,-442,2952,-330
1457,-2908,-385,-4096,1025,130,2118,492,1977,-730,3814,214
-441,-3044,1019,-4077,10,208,2470,112,3345,-292,2908,-2574
635,-2010,-1029,-4862,1036,2560,2198,-848,3721,-999,266,-4226
1135,-7780,-193,24,4,1156,1522,-1832,2419,1463,-330,-6866
-209,-6880,2107,2052,-3839,3744,1270,-3554,2331,3145,-747,-8663
1601,-7132,1151,512,-3964,4140,2700,-5040,2029,4642,-1299,-10272
-131,-10716,1275,4352,-3992,4608,2524,-6370,1809,5542,-1883,-10576
-145,-9060,1563,4674,-3549,5124,1872,-6702,2547,5621,-1085,-10887
-6571,-8932,1279,0,5,4872,2284,-6582,3065,4789,769,-10526
-5561,-8608,2063,2196,2,4240,3436,-6648,3109,3159,1476,-11925
-4529,-2816,1051,512,2304,265,4112,-7266,2375,1562,6715,-13982
-209,-1428,-899,1100,8,3093,3284,-9588,1603,1671,8990,-12651
55,-868,-1025,2067,2048,4192,4114,-10266,913,2166,6186,-10501
-397,460,-773,2582,4177,2088,4802,-9972,937,2678,5167,-9480
1343,1908,-613,2113,5376,2072,6018,-11422,547,2252,5796,-8436
-465,2914,-197,1306,8704,304,6214,-11550,359,1339,8971,-7862
-459,1322,-355,329,5185,0,6140,-11038,337,938,7654,-7440
-177,1180,-309,3,4544,132,6628,-10746,457,638,6148,-6724
1711,1052,-5,80,8977,-6429,7398,-10854,515,52,9185,-6386
1647,1124,-1029,5458,8256,64,7466,-10844,213,-165,10292,-5787
1967,2076,-435,5224,9224,68,7664,-10376,39,-138,10073,-5800
2233,3436,-677,5384,8256,-5304,7968,-10618,387,-9,9961,-5214
7759,3112,-953,136,2080,-6088,8254,-10330,-299,124,11275,-4687
2351,-3024,-757,4481,4162,-7342,7984,-9030,-267,-695,12330,-5163
2737,4256,-357,4128,2084,-8189,7266,-9952,479,-1391,10244,-4429
2609,3116,3,5075,512,-4040,7524,-10236,1303,-1045,11194,-2989
1711,3612,515,5120,1220,-3072,7330,-9814,1163,-1003,14031,-2908
2523,-3036,603,4354,4105,-2748,7178,-9258,1189,-562,12228,-2790
2119,3112,511,67,2072,-3582,6990,-9754,1103,84,11813,-3576
2115,3324,-1029,24,2560,-3656,6904,-10712,603,139,10981,-3605
3953,3242,-513,1,64,-3016,6602,-10720,89,267,9178,-2666
4159,-3032,-753,48,8480,-3325,6742,-8980,-63,234,8457,-2193
4191,3940,-1029,418,3264,-6088,6856,-10596,-311,997,7888,-1917
4015,3102,-1015,0,10258,-5368,7642,-10588,-349,1050,10449,-1233
4255,4126,1275,4,8320,-5968,8000,-10094,-651,760,10603,-1196
3721,4124,-993,32,2112,-5863,7312,-10400,-385,1235,7258,-1582
3939,3108,-349,132,8208,-3231,7634,-10044,245,1438,8279,-3323
3631,4220,-517,256,8200,-3935,7314,-10448,395,1289,9046,-3825
3075,3180,-959,644,8282,-3562,7654,-10630,565,2076,8406,-3418
3637,4134,-997,128,601,-6912,7686,-9820,513,2197,8826,-4261
2507,-2916,129,1088,1252,-6606,7198,-9788,1061,1241,8114,-4330
2647,4132,539,1105,1293,-3704,7484,-9894,1289,1522,8073,-3565
2959,-3028,-5,340,1296,-3578,7528,-9262,1247,1389,9503,-3559
2623,-2980,511,184,1024,-3795,7382,-9312,1143,1192,9739,-3797
2095,4516,493,863,1283,-3929,6892,-9974,1141,882,9428,-3552
2101,4704,-741,98,8450,-4021,6716,-9448,1317,590,8950,-2819
3631,-2904,-5,133,8320,-7150,5964,-9310,1169,262,8340,-2590
4033,-2916,-1029,10,8200,-7632,5988,-9226,1783,106,8248,-2481
567,3744,1067,33,8344,-5544,5224,-9736,2007,200,8403,-1171
-415,2502,1795,288,8209,1049,4246,-10002,2535,265,8761,1402
-209,3236,-989,1034,4170,4642,3010,-11010,2739,1489,6351,4826
-7617,1052,1213,2369,158,297,1148,-11194,1819,2619,8712,8928
-8495,1564,-501,529,1041,580,272,-9836,-291,1024,8964,13233
-4417,-1852,-5109,4451,448,16402,-2164,-7294,-3051,-2738,998,16444
-1409,302,-4917,0,6534,2048,-1576,-8554,-1845,1363,-8133,12067
-305,-452,-3525,4672,902,18433,2200,-5406,-869,-2381,1668,18769
-427,-5026,-3039,2816,-2048,6300,2124,-2978,-4461,-3919,-2520,15294
1743,-4768,-2821,9,536,8385,3646,-2422,-861,-8184,-4561,14186
3635,-6752,-677,728,1353,12304,4272,-1608,181,-10652,-1792,12103
1455,-7284,-2053,2404,0,577,4478,-702,-843,-14217,2379,8719
-12753,6172,31738,-26304,2466,9472,11814,31584,32292,-20629,27748,20733
-465,-2916,-821,2660,9260,2565,-2002,-270,2221,-13551,9051,4113
1729,-3036,-1017,-3008,1230,3752,3768,3046,4005,-3187,1210,-532
2119,-2892,-1,-3245,2561,2058,2690,918,2891,-1259,2864,-848
2243,-1820,-1029,1045,4520,2305,3930,440,3353,1187,4946,-2019
1843,-2882,57,97,4352,193,3316,-764,2047,601,4224,-4999
1717,-5092,-501,98,597,6160,2488,-1700,1989,143,1359,-9320
-205,-4930,-371,132,2304,5860,2510,-3358,2359,1671,-6148,-10332
815,-7652,2379,2112,-4722,3132,1962,-5684,2779,2302,-4131,-13131
-6329,-1476,1087,21,-2940,65,2340,-7860,2967,2196,-616,-16207
-6353,-2458,1501,0,640,1232,2536,-8842,2119,2540,2782,-14535
-6473,2154,-1025,608,4,4202,2648,-9628,2467,2815,402,-12015
-8323,4638,-773,1156,-7069,144,3002,-9680,2839,1779,-500,-12143
-4113,-2962,161,294,1056,3088,4568,-8968,2799,25,2191,-12807
-63,3276,-485,2048,3236,645,5128,-9586,2229,-992,3214,-11500
1135,2088,-511,52,1040,2,6092,-10090,2179,-2685,3648,-9078
-209,1120,-311,995,162,-7932,6536,-11122,2293,-3132,5360,-7616
2001,1308,-957,10,258,-8128,6810,-9486,1719,-2453,5598,-6428
2865,3104,-349,277,2116,-7615,7548,-10848,1535,-2743,7358,-5077
7739,3740,-507,16,8227,-7677,8286,-10762,1323,-2102,9637,-4568
2743,3516,-773,2304,8353,-4088,7962,-10948,725,-1523,10264,-3945
7781,3260,-977,4492,2400,-4088,8348,-10236,375,-1083,10690,-4115
7727,3236,-955,4628,2049,-7807,8452,-10302,-75,-1538,11368,-4096
7727,3104,-645,4176,1608,-4088,8550,-10272,-29,-1115,11800,-4193