876,-247,-560,6724,-7662,253,3413,-8325,-1020,6878,7139,-2645
738,451,-1406,7483,-8629,-189,3817,-8673,-954,8260,7941,-2876
542,775,-2108,8021,-8386,278,3625,-7937,-1406,9735,7975,-3718
328,1465,-2356,8710,-9518,453,3339,-7145,-1364,9523,9969,-4655
704,1977,-2488,5340,-8957,74,2849,-6765,-992,8640,10763,-4455
808,1417,-2548,3287,-6777,-454,3131,-6763,-780,9017,11044,-4466
544,669,-2904,2907,-6979,-412,3083,-6705,-324,7115,10192,-3266
390,905,-2732,5056,-9759,-175,2693,-6561,-312,6265,9078,-2054
900,927,-2280,4511,-9391,-438,2809,-6361,-82,5838,8372,-1757
1172,481,-2122,4022,-8426,-1094,2731,-6333,44,5766,9334,-1962
808,2447,-1708,2422,-8150,-2124,1555,-7281,232,5143,8057,-1571
2244,597,-1526,1593,-6995,-3615,3409,-5743,252,4380,7824,-1185
1436,2423,-1418,2394,-6474,-5044,2195,-7671,-10,3756,5396,-137
1576,977,-1076,4829,-7061,-2925,3437,-7627,-270,6083,6658,-1532
1626,513,-610,8256,-8825,-3152,2655,-7669,-716,6223,7327,-681
2152,951,-88,8390,-8740,-2774,3441,-7559,-738,5139,5423,187
1718,553,90,6800,-7308,-2380,3215,-7107,-930,6269,6540,-1913
1132,657,-406,6757,-6653,-2787,2883,-7647,-938,6540,6983,-3121
1126,457,-1116,6853,-6789,-2917,3417,-6743,-890,7103,7410,-3258
1056,1211,-2168,7623,-7964,-2435,2853,-8213,-1422,7406,7199,-2322
-310,2237,-3198,9590,-9902,208,2859,-6955,-1224,6748,8838,-3568
-272,2873,-3086,7108,-12519,-484,2051,-6345,364,5594,10101,-3462
1766,815,-2154,3654,-5257,-2428,3523,-6403,652,5034,9104,-3135
1090,701,-2094,5125,-5881,-1948,3181,-6135,128,6488,9666,-2469
1514,1537,-1820,5639,-8467,-852,2327,-5935,-118,6368,9226,-2175
1626,1929,-1916,4775,-8377,-1053,2119,-6235,-180,6061,8224,-1682
1858,1619,-1832,3725,-7813,-1885,1617,-6607,-226,5881,7881,-1350
2010,801,-1506,5451,-7449,-3106,2401,-6807,-516,6110,7600,-471
1914,2735,-968,6036,-8372,-3649,1683,-7099,-714,5519,8113,663
1836,2073,-524,5537,-7160,-2732,2163,-7475,-862,5723,6627,1245
1566,1743,-302,7119,-7935,-3012,2029,-7207,-814,5758,7609,251
1966,1735,60,7583,-8881,-2863,2393,-6659,-850,3979,5538,404
2634,1385,116,5715,-7466,-3155,2799,-6603,-514,4082,5001,-749
1564,1227,14,5031,-7065,-2389,2399,-6497,-260,5015,4755,-1782
1224,1523,284,4685,-5825,-2668,1823,-6307,410,5734,4893,-1603
672,2233,884,2796,-3686,-4237,559,-5993,264,6358,5485,-249
190,1673,1740,314,-4,-6267,-485,-4769,902,7047,6996,1685
-1062,755,1826,-1521,3067,-9244,-1173,-2297,948,6572,8727,4495
-3456,2299,422,-4181,6252,-11112,-2637,-3137,166,2380,4658,11027
-3948,1213,-1660,-7848,5913,-14574,-2089,-1747,-2124,-2152,6269,9002
-2598,-943,-2436,-5094,3192,-14281,-1859,-1397,-2246,-4645,-1689,3653
-456,-1719,-3700,-3667,249,-12300,-3163,-4691,-3336,-8850,3986,1197
1894,-3593,-3936,912,2717,-9437,1455,-4093,-3404,-8677,-16322,11125
4142,-5607,-3870,1799,723,-6057,2667,-3199,-2852,-9993,-9555,14040
3392,-5937,-4068,5119,-2747,-2555,2273,-2213,-2740,-10779,-8218,18760
3030,-5753,-2612,8570,600,484,2865,-1407,-1154,-10137,-26,12296
2046,-5437,-998,14051,5243,1417,2237,-583,-172,-10786,3013,8271
1018,-4961,-196,16148,4947,3645,1879,-1487,368,-13953,6742,6056
7890,-15201,114,-7738,7450,-5073,-1733,6137,1720,7499,688,-3493
2932,-7493,-696,-1147,-4568,8200,3337,2827,1156,13772,7325,-8616
372,-8023,720,223,-657,1569,3233,457,870,8568,20612,7202
-236,-7117,416,-3647,49,4652,667,-143,-780,7811,-5349,-8648
-240,-5989,-626,-6603,-3388,7837,703,-2345,252,2879,-12377,-4130
-1164,-5855,-894,-3907,-2876,5908,-491,-3277,608,1290,-16416,-2118
-2030,-5989,-380,-2784,-1048,6179,-479,-3073,1584,6750,-3875,-11177
-2256,-5195,-1040,-1092,1664,5407,-1511,-2799,1966,8934,-959,-10595
-2734,-4599,-1838,135,-1250,2726,-363,-2329,1020,10233,794,-9706
-1232,-5231,-2100,2325,-2315,1622,-693,-2439,262,11116,2456,-7922
-1466,-4721,-2732,3987,-3981,1007,-195,-2885,-214,12361,1817,-6502
-1860,-4563,-2154,6426,-5330,1024,-363,-3275,-754,12416,2810,-7027
-952,-3039,-1436,7913,-3946,-1065,-193,-4207,-582,12213,3634,-7474
-262,-3129,-858,9076,-2798,-1586,713,-4315,-1168,11614,4610,-6955
-534,-2113,-774,9446,-3563,1396,593,-4727,-1314,9543,3086,-7104
394,-1613,-110,9889,-3417,877,999,-6269,-1672,9111,2397,-7548
-184,-1259,-300,10827,-4539,1704,669,-6907,-1190,9632,1961,-7710
-290,-905,-518,11011,-5671,2224,1535,-7639,-1656,11445,5967,-9297
-170,-605,-228,10140,-5675,3268,1051,-7585,-1342,12765,9220,-9601
594,-541,-944,8276,-5869,2304,1115,-6985,-704,11872,8616,-8137
-422,1905,-1226,7425,-5691,3492,567,-8801,-1030,11526,7004,-5967
-1136,1693,-1478,7072,-8899,3729,2367,-6501,-202,10440,8197,-5309
-122,2727,-2660,5992,-10689,1774,2023,-5385,-124,8729,7913,-5201
992,1305,-2424,3581,-8414,517,2941,-5465,46,6291,4793,-5963
582,875,-2100,3852,-7799,-908,2885,-6295,98,7039,4257,-4252
74,1385,-2464,4598,-10387,-1222,2409,-5657,70,7945,8138,-4838
850,929,-2022,4496,-10103,-2316,2329,-4919,190,7209,8803,-5035
88,3091,-2818,4124,-9411,-3915,149,-7735,1120,7265,8355,-4853
1770,735,-2054,5129,-8386,-4109,1653,-5625,484,6567,5677,-3767
2632,3077,-2386,5442,-8387,-5908,797,-6785,624,4694,7903,-3154
2808,2049,-1732,6315,-8619,-4963,1769,-6117,292,4807,4387,-1499
2272,2215,-1378,8788,-7617,-6164,2377,-6811,382,4600,4194,-2098
1890,1961,-1082,10859,-9239,-5982,2447,-7025,108,5628,5123,-1154
2118,2145,-848,10798,-9463,-6010,2647,-7427,-128,6742,6119,-1221
1818,1555,-928,10101,-8579,-4942,2409,-6779,96,7953,6856,-1801
1732,1895,-1504,9832,-9640,-4144,2881,-6823,112,8112,6719,-2515
304,2979,-1844,9078,-9848,-2880,2567,-6929,76,9162,6727,-3115
358,2231,-1788,8929,-9679,-2441,2755,-6539,-536,8895,5674,-3936
1788,1807,-2050,7545,-9881,-3809,3083,-5097,-138,7374,6736,-5507
1770,1833,-2030,5576,-5639,-4201,2133,-6399,524,6916,5776,-6893
1302,595,-2332,4145,-3886,-476,2243,-6777,506,6513,4915,-6326
112,283,-2420,5817,-6612,957,2393,-6401,846,6672,7503,-5392
790,693,-2198,6471,-8954,412,2139,-5953,622,7284,9362,-3932
276,2431,-2030,5089,-8343,-1342,1069,-7245,1042,7679,9160,-3686
766,95,-1296,4902,-7723,-2331,2071,-4547,1082,7332,9012,-3969
1012,1375,-1256,5284,-6574,-6010,-443,-5253,486,5191,8378,626
-456,3247,188,3120,-2340,-7269,-2493,-6315,-482,5798,7017,5436
-2198,1783,1436,2729,1480,-9628,-2057,-3453,-584,4926,9268,7022
-4832,2561,122,1218,3645,-15080,-2643,-739,-2548,-2405,7741,2362
-4400,2019,1022,4128,5176,-16718,-2585,-3243,-1340,979,707,5177
-2834,353,-562,6444,1256,-17753,-1399,-3033,-1218,703,-4159,11584
-1172,781,-554,5818,-1846,-16382,-669,-2603,-1114,19,-3015,15851
120,-1905,-898,3683,9374,-9038,417,-1157,-1018,-1164,-2157,15786
2096,-3085,-1932,-665,367,1101,1779,1275,-2136,-2341,-3140,13340
4040,-4269,-904,-769,-8113,-4329,3073,1707,-2100,-6630,-984,8041
3872,-5443,-1972,4862,-1480,-4750,3205,1329,-1300,-11176,2953,7282
3458,-6785,-858,7189,457,-1851,3513,991,-328,-13293,5908,7909
2726,-8031,-550,11133,3568,1254,2009,1067,-1316,-15828,7702,8125
-334,-11631,32261,16412,31961,-804,1463,32593,32607,-25311,32767,22889
1200,-8649,-6526,-8900,-9157,-1088,1427,3853,650,18890,-416,-10169
2468,-8867,826,-1111,-4057,7282,1687,2231,1900,-2030,6534,-3419
1622,-7913,-186,-429,5867,-3098,2333,801,1414,85,-8320,-3601
196,-7963,-452,-1802,4586,5797,3395,-1569,2460,-5189,-7513,-2573
2306,-8181,-506,-6801,-6021,6525,2715,-1667,1980,1710,-6050,-2793
1686,-8657,-2204,-3570,-3490,9271,2075,-2385,1408,9219,-4710,-9062
1140,-8121,-2408,808,-277,11005,2069,-2429,2166,8569,-3831,-10975
-974,-4753,-1274,2632,-2158,9259,-1699,-2735,1300,6850,-122,-11996
-2616,-2409,-1016,4481,-3755,7711,-1747,-3065,1216,4865,-8799,-8136
82,-2331,-108,5898,-4218,6518,-229,-4917,1384,7538,1731,-15173
-2512,-1537,180,6399,-4144,4902,-251,-4633,218,7029,3400,-14602
-1554,-2237,352,6714,-5507,4792,-3,-6265,560,8185,4136,-13951
-1704,277,108,5599,-6656,4218,-1147,-7889,566,10848,9397,-13581
-1552,701,680,4538,-4332,4347,-1247,-8113,-934,11687,8863,-11597
-2130,933,188,3557,-4817,3489,-315,-7875,-762,9318,8642,-10000
-724,561,408,4493,-5355,1161,721,-6165,-718,6449,7137,-6917
598,-179,190,5398,-4194,-2030,1815,-5883,-1206,7103,5721,-2924
730,95,104,6448,-4862,-3236,1883,-6921,-1296,7251,7215,-2529
778,135,68,7294,-5377,-2815,2477,-6249,-1440,6326,7071,-2647
1040,599,-544,8154,-5981,-1900,2725,-7299,-1366,4442,7430,-3762
996,653,-1186,8056,-7510,-1035,2787,-7265,-1100,5966,7456,-4500
1454,1257,-1822,6964,-8306,-1000,3291,-7949,-566,6002,6557,-4919
1034,1709,-2086,7033,-8414,-433,3371,-8919,-1176,5742,6399,-5689
488,1379,-1994,7950,-10556,-708,3443,-7319,-1186,6214,7381,-7789
1346,2355,-2754,6892,-11258,-2382,2903,-6811,-770,6214,11062,-7290
1352,2591,-2474,4909,-7943,-2468,2383,-7507,-628,7397,12714,-5737
1670,1307,-2608,3592,-5321,-1419,2477,-6547,198,10246,14558,-5383
1290,1109,-2996,3436,-6061,-535,2515,-6201,-534,10677,14189,-5824
1062,1249,-2786,4766,-9714,-627,1987,-6671,-638,7857,12509,-3851
1114,1967,-2140,5626,-10010,-2178,1805,-6925,-538,5873,9729,-1216
1902,1083,-1776,5596,-8226,-3816,1597,-6837,-498,5355,9049,-855
1396,2353,-1050,6848,-7813,-4646,2269,-7135,-388,5195,8651,-744
2040,2469,-992,6607,-6585,-4035,2345,-7227,-480,4974,8847,-454
2122,1907,-48,7620,-7190,-3804,2667,-7327,-290,4538,7309,-1736
2242,1565,28,8839,-9018,-3655,3215,-7249,-178,4179,6448,-925
2526,1751,38,8004,-8809,-3985,2845,-7603,-550,4577,6864,-15
1824,1479,-322,7306,-7381,-3353,2695,-7525,-372,4424,4009,346
1584,1191,-690,7846,-7750,-3209,2907,-7239,-952,5508,4866,-1237
1294,1423,-1118,7638,-7727,-2740,3117,-7251,-1014,5455,3606,-2375
1104,1849,-1314,7400,-7351,-1963,3553,-7399,-1068,6616,5632,-2722
314,1467,-1368,8775,-7627,-1162,2861,-8133,-1516,8879,7806,-3525
772,2213,-2024,7453,-8920,-1789,3081,-6347,-1286,9848,11655,-5026
1378,2097,-2670,5125,-6458,-1748,2377,-5501,-668,8397,13228,-5016
1614,1707,-2650,3770,-5445,-1566,2211,-6353,4,9738,11560,-4359
1598,975,-2380,4810,-6976,-509,2685,-6623,-286,7151,9082,-4003
1868,1289,-2012,5193,-9008,-657,2073,-6245,-264,6277,8687,-2918
1412,1615,-868,5207,-9196,-1421,1463,-6621,0,4950,7125,-1011
1306,1275,1104,4129,-8056,-2832,1499,-6079,742,5787,7087,-832
2478,1511,1736,1896,-5303,-5343,1799,-5873,862,5296,6059,478
434,2913,2132,1471,-3116,-5741,165,-6651,618,6346,5971,2057
-282,1735,3168,443,-3195,-6577,-647,-5251,850,5804,8305,4435
-2224,1643,2372,-2285,2616,-10131,-1555,-4111,-944,3101,7268,7952
-3210,1281,384,-3964,7278,-15145,-2393,-3983,-1516,7,4656,9589
-2612,-585,-812,-833,8417,-17422,-2575,-1417,-2716,-8691,1975,7303
-948,-2301,-1540,4590,8287,-13891,-1503,-3863,-2694,-6609,-6800,5661
262,-2119,-2012,5364,8645,-17085,-1049,-2997,-2152,-727,-12093,9783
738,-3593,-3118,5178,5610,-7426,-241,-1881,-1442,-5371,-3831,18803
2878,-4539,-1926,2506,-2831,-804,911,-721,-1500,-5410,-2670,15107
3874,-5445,-510,3169,-5612,126,2445,-319,-888,-8837,-227,13822
3782,-7639,-954,6817,-2524,-203,3655,-447,-644,-10958,694,8953
972,-7861,2366,9943,3075,113,4317,-599,-866,-13458,2519,8163
-1012,-6769,2000,10755,2074,693,2455,-1415,-474,-16002,6957,7702
-250,-17141,-5878,-4096,9027,-3646,5761,8161,-1290,5148,7145,2670
2250,-8209,2174,-507,-7729,6923,3225,4107,3588,8983,13203,-6529
-262,-9201,70,-2889,-386,2559,-397,4523,-1106,-9133,17285,1283
-248,-8753,690,-1214,3501,809,549,3679,340,-4339,-10248,-5207
-886,-7895,1066,-3577,-571,1362,1501,1627,2970,-4982,-9465,-1898
-48,-8039,814,-5628,-2617,1440,2757,-885,2896,1441,-8136,-1325
1396,-8375,1626,-4048,-3513,3303,1517,-659,2416,5782,-4813,-6506
1464,-8383,176,-2873,-1846,4406,2061,-911,2786,6564,-1452,-8189
1552,-7839,-2204,-972,-2350,6830,1685,-2341,2316,6729,1912,-8713
-344,-6617,-1430,969,-2145,7610,-31,-2437,878,8133,-971,-4331
482,-4959,-1348,1589,-1810,7020,421,-2179,1152,6401,-2010,-7853
-1922,-3757,-826,2280,-539,6353,-545,-1973,916,7603,504,-11538
-1896,-3711,-994,3060,-293,4772,-393,-1755,760,8478,-1210,-9281
-1820,-2571,-622,4537,-1734,4750,119,-2335,350,8854,1087,-9314
-1838,-1659,-2,4012,-3281,5149,-439,-3393,-208,10294,3293,-10241
-1204,-1449,62,4360,-3602,5069,729,-3513,-300,10706,5538,-10921
-1422,-557,790,5126,-4609,4287,145,-5157,-494,10857,5546,-10351
-1492,599,842,5129,-5203,3301,-905,-7003,-946,11334,6460,-10769
-458,-217,1088,4901,-4008,1852,187,-6885,-786,10950,6696,-8369
246,-53,632,5794,-4285,-864,333,-6659,-528,8558,7219,-5744
966,-425,652,5926,-4637,-754,1107,-6837,-400,6405,4292,-3013
642,-455,-2,6584,-5337,-347,2443,-6789,-472,7127,5032,-1780
578,557,-596,7067,-7215,-596,2717,-7189,-632,8693,6707,-2573
730,1449,-1164,6251,-7259,-907,2407,-7255,-784,9431,7307,-4000
1052,1599,-1564,6466,-7221,-2270,2407,-7059,-556,9713,6532,-3969
1408,2003,-1580,7895,-7873,-3666,1929,-7773,-538,9924,6240,-3773
1102,2179,-1492,8579,-7951,-4279,2479,-6769,-408,10322,6724,-4739
1284,2239,-1720,8662,-9594,-4961,2937,-5481,-154,9517,8457,-5178
1372,1707,-1612,7840,-7655,-4820,2103,-5687,-106,7265,5651,-4368
854,1811,-2248,7038,-7432,-3094,2023,-5695,428,6206,4388,-4345
1166,1481,-2332,5700,-7198,-1443,1739,-4553,798,4753,5701,-3417
1198,941,-2454,5206,-7407,-1221,2261,-5341,1474,4140,5515,-1964
982,1103,-2330,5700,-7680,-1255,2317,-5235,1532,5115,5452,-794
932,1397,-2552,5961,-7799,-2406,1891,-6043,1460,5677,6706,-1901
1532,619,-2038,6041,-6943,-3345,1439,-5645,1558,5860,5650,-2104
1110,1271,-1112,7851,-7089,-5073,1395,-6135,1588,5092,5186,-988
1980,2805,-1182,9128,-6546,-4541,2177,-6147,910,5901,5772,-727
1964,1895,-144,10103,-6315,-3648,1957,-5597,784,5613,4796,-2292
1498,1819,-146,12201,-7482,-3745,2035,-6285,542,5796,4482,-865
1504,2147,-122,12873,-9007,-3659,1987,-6753,404,6469,4442,-70
1880,1803,106,10876,-8088,-3618,2143,-7059,446,6843,4826,136
1762,1309,-52,9243,-6431,-3040,2371,-6539,-40,7028,4497,185
1618,573,-98,8494,-6434,-1556,2555,-5877,10,8049,4797,-2008
1340,777,-272,7985,-7164,-747,2435,-5893,368,8895,5062,-3893
432,1669,-892,7125,-7386,-212,2111,-6491,-12,9798,5223,-4640
80,1691,-648,6991,-6100,-1,1419,-7361,-648,9984,5094,-5301
1430,527,-1274,5770,-6349,-827,2689,-5075,-334,8665,7158,-5597
1726,1053,-1670,3882,-5388,-543,1525,-5447,-20,5740,4447,-4214
1414,659,-2042,2544,-6240,894,2445,-6151,706,4091,1340,-3509
902,843,-2192,3514,-8106,517,2567,-5669,1008,5738,4985,-2881
684,1233,-1696,3734,-8374,-463,2387,-5287,1098,6923,8081,-2804
704,1939,-1306,3274,-7561,-1708,1501,-5675,1720,7307,6927,-2248
804,379,-386,3448,-5916,-2527,2357,-5881,1196,8527,5772,-3921
828,53,674,5187,-5731,-4413,1551,-4673,1106,8896,7419,-3624
536,2031,1290,5203,-5273,-5811,89,-6063,868,8424,6925,-4863
196,2253,2598,2777,-3290,-5417,-903,-5981,1058,7620,4604,-2671
-410,1137,2500,736,-1709,-6672,269,-3779,1298,6634,6996,715
-2580,2603,1812,492,142,-10420,-2903,-2907,460,5550,8261,5241
-2696,2051,1164,146,1318,-14859,-3521,-3045,-848,1264,1983,11045
-2638,-513,566,-1200,874,-15274,-3401,-1695,-640,-1039,1303,14406
-1290,-2013,274,2660,3228,-18926,-2195,-821,-962,-2803,1476,15679
-106,-3317,-642,1033,6566,-12196,-363,-2635,-3006,-4808,1226,12890
34,-4045,-1988,-4566,193,-6380,-213,343,-2640,-7496,397,9603
1732,-4383,-1964,-2219,-1966,-1835,1757,29,-2400,-7215,-1992,7088
2942,-6057,-1126,-967,-4810,-4965,3111,-343,-1702,-10238,33,9213
3924,-7283,160,5887,665,-5028,3395,-577,-1270,-12061,-662,9047
2494,-7711,598,9554,3982,-1557,3751,183,-1316,-14326,2319,8439
2656,-7511,-1076,11453,4366,1755,2473,119,-1170,-17106,4811,7071
10516,-20549,-4386,-8127,6045,-3573,-1261,11249,-4012,3017,5165,-1228
1936,-8695,3290,818,-5539,5661,3063,3915,5212,5888,7366,-7090
1194,-9605,2542,-2798,-2470,2738,1571,4031,2498,230,5531,-5312
-200,-8105,1186,-4862,2914,1076,-305,2719,2568,-4784,5423,1704
-2028,-7729,152,-7345,-2051,6551,1883,1459,3626,1799,-7271,-2001
-18,-7559,-1154,-9002,-4740,3187,1533,463,3312,-463,-7643,-700
876,-7101,-298,-5293,-4789,5187,2977,-71,3486,3558,-5144,-6359
-808,-6139,762,-1507,-1842,5991,4611,-1541,4736,3882,-1369,-8902
72,-6439,820,-479,-4759,5431,4031,-1759,2164,6853,-1183,-9803
1680,-5405,798,852,-4922,7297,3089,-4629,1348,2721,-791,-11222
2326,-4447,856,2172,-1510,8273,-1323,-6113,526,6191,769,-13012
140,-3009,718,3854,-2102,9211,681,-6883,940,7376,-501,-14748
-2214,-1873,992,4050,-196,9718,203,-8947,1656,12258,9567,-17721
-1006,-809,380,4542,2022,7277,-1623,-8971,-430,15581,13345,-15680
-2046,889,558,1604,2804,9337,-1659,-6823,-1704,13647,10740,-14151
-3574,939,232,1113,930,10085,-243,-6275,-358,8869,5521,-9275
-3298,627,-536,649,-5549,8367,1097,-5897,-208,6346,5355,-4566
-1836,1599,-28,1670,-5343,3092,101,-6723,82,4062,4508,-1866
340,-715,314,1065,-3697,-770,2591,-5383,182,3399,4677,-1442
1010,-89,62,3106,-4459,-3225,2585,-6457,130,5299,6945,-1590
690,1987,-850,4167,-6829,-4378,1609,-7025,302,5263,5934,-1491
1568,2097,-790,3256,-6267,-4318,2667,-6643,898,3754,5456,-1826
1842,1639,-1184,5816,-7636,-5817,3165,-7113,1054,2809,3539,393
2066,1781,-1400,7116,-9063,-5727,3467,-7695,1072,4196,4256,-502
2146,1123,-1420,7569,-8910,-4474,3093,-7497,672,6396,5789,-1449
1910,1289,-1748,7865,-9176,-2999,3257,-7541,332,7833,6536,-2619
1798,1747,-1986,7251,-8860,-2121,2849,-7769,-60,8760,6653,-3674
1734,2079,-2372,7486,-8995,-1870,2975,-7927,38,8754,6021,-3869
1308,2579,-1918,8214,-9467,-2061,2545,-8629,-472,9620,5769,-4012
1352,2417,-2230,8002,-10795,-2750,3167,-6687,-414,9048,7118,-5172
2000,1965,-2234,8118,-9561,-3504,2961,-5455,-398,6889,6273,-5454
1762,2551,-2254,7205,-8705,-4315,2409,-6481,90,5535,2779,-4650
1506,1847,-1978,6778,-7778,-3354,2795,-5971,452,5133,4546,-4822
806,1803,-1754,6971,-8073,-2827,2285,-5805,562,4259,6912,-3143
846,1527,-1290,6468,-8361,-2536,2673,-5725,762,4688,8484,-1703
776,1789,-1380,5372,-8039,-3268,1989,-6395,948,5834,7939,-817
1434,657,-932,4245,-7126,-2955,1617,-5747,882,5952,8545,-1695
1760,591,-622,4852,-6561,-4129,2265,-5431,956,5450,7062,-454
1452,1879,-682,5600,-6443,-4131,1705,-6559,1014,4562,5246,-1369
1396,1857,-332,5522,-5066,-3871,1717,-6409,526,5335,5805,-2299
1500,647,-514,8097,-5065,-4380,2387,-6273,586,4935,5614,-1163
2002,1153,-108,9767,-6615,-3756,2433,-6845,246,5275,5810,-199
2116,805,-128,8744,-7261,-2346,2411,-7155,114,6343,5369,22
1580,737,-212,8502,-6658,-1259,2293,-6653,-120,6799,5807,-1209
1206,1551,-356,7414,-6714,-917,2345,-6715,184,7387,5383,-2696
1064,1031,-358,6908,-5978,-585,2723,-6177,24,8041,5835,-3374
1016,1327,-226,7561,-6762,-1262,2153,-7117,-324,8710,5558,-2934
1210,1103,-234,7802,-6848,-1259,2607,-6631,-650,9333,6434,-3654
1752,959,-878,6414,-6945,-1329,2723,-5775,-526,8083,8187,-3946
1082,1715,-1486,4263,-7150,-470,1559,-6233,392,4460,3433,-3576
1106,725,-2062,4316,-7304,453,2623,-6471,1376,4126,1908,-2489
628,1001,-1966,5317,-9109,449,2667,-6527,1354,6110,5390,-2052
1022,1219,-1402,4317,-8822,-562,2785,-5665,1062,8178,8013,-1918
354,2271,-810,3310,-7011,-2493,171,-5757,662,7766,8487,-2046
1468,617,-116,3086,-5324,-3942,827,-4729,48,4722,4341,-1291
1298,1201,-320,3055,-4096,-5590,1885,-5495,772,4437,2683,395
10,2389,582,4674,-4381,-4851,917,-6087,256,5299,3717,-650
678,1129,1440,5046,-5218,-4886,1357,-5221,490,6056,5926,-1281
258,1347,1968,4223,-3687,-6885,643,-4733,-28,6486,7221,1798
-1200,1797,2174,1658,-605,-8952,-1473,-3567,692,5527,6288,5161
-2942,1367,1394,-143,1480,-11707,-3257,-2397,820,1678,1477,8925
-3084,1135,758,566,1998,-13427,-3433,-771,1436,1509,136,10834
