876,-247,-560,6724,-7662,253,3413,-8325,-1020,6878,7139,-2645
-3500,371,-612,224,5439,-15297,-3685,277,76,378,-1871,10401
-2816,-835,-1342,-2102,7917,-12417,-2111,457,-414,-2768,1453,12205
-794,-1705,-3224,-2754,737,-5439,-665,1097,-1904,-3645,1192,11813
2162,-2171,-3838,-3108,-3766,-6458,1723,-45,-3590,-5680,-1323,8519
5192,-4941,-3330,-304,-4875,-8319,2179,-271,-2290,-8628,-4475,6255
3622,-5939,-432,6961,-1115,-7937,4305,-715,-2128,-11889,-2786,10207
5288,-8059,-1344,10054,1758,-3953,4039,-365,-722,-14476,-135,9958
4362,-7639,0,13338,7136,1808,3647,-257,-504,-16864,4496,8583
-13892,-2977,5298,-17843,70,1483,-4111,11993,-2560,4786,16743,15040
1176,-9805,-3576,-1236,-3359,7273,5187,5061,3696,12864,584,-12081
-1650,-9131,-292,-2458,-3801,3928,-223,2949,2760,-304,11974,-2216
-834,-8007,-698,2471,5134,-2128,1625,2817,2180,-369,6283,4492
-408,-7575,-40,-3412,-4511,5936,1031,433,3062,1887,-5262,-4996
66,-7067,1000,-5651,-3858,4730,1915,-399,2588,4015,-8239,-4303
2732,-7081,-1038,-3960,-719,5834,2639,163,1744,5580,-9819,-5880
656,-5699,-1120,-2013,-1446,7585,1333,-1327,1256,6628,-7739,-8633
722,-5807,-1404,1232,-2237,7682,3035,-2007,2382,5298,-5367,-10247
-160,-5119,-312,4139,-3312,8540,1819,-2651,3230,4750,-2263,-10859
-2510,-3383,180,7554,-3362,9615,-1877,-3889,2638,7562,1916,-11463
-42,-1647,234,7182,-4835,8902,143,-3627,1790,9854,3295,-14890
-394,363,1396,6403,-3083,8467,-2093,-4243,604,9909,5482,-15302
-2576,2659,2022,3410,-789,8442,-87,-4939,618,9274,4109,-13263
-3764,1797,1534,-789,-2306,9512,839,-6233,56,12035,9259,-14148
-3278,2111,922,-2348,-4060,7593,-1959,-8061,-678,13278,10509,-15214
-410,-685,324,-2884,-2013,2159,-1603,-6747,-1054,10220,6104,-11140
-114,-699,-684,52,-2354,-2005,1147,-6863,264,5961,5429,-6862
-208,529,-1022,2550,-5345,-3582,1233,-7607,0,5256,4453,-2767
1178,193,-1020,3423,-5782,-4284,2435,-6069,-458,5150,6969,-2931
1392,1087,-1268,6002,-6152,-5128,2629,-6993,-154,5430,6557,-1600
1776,1597,-1732,7404,-7566,-5406,3065,-7279,118,5675,6520,-961
2554,1567,-1628,7993,-7727,-4930,3217,-7639,232,6356,7424,-1076
1770,1739,-1860,8422,-8090,-3551,3589,-8109,952,6943,7170,-1894
1578,2115,-2036,8252,-8687,-2426,3219,-8053,918,8294,7252,-2628
1324,2479,-1938,8297,-8711,-2523,2981,-8351,666,9961,7638,-3398
1726,2101,-1692,8685,-9428,-3073,3197,-6769,436,9851,7754,-4478
1910,2759,-1718,7290,-10030,-3670,3061,-6065,-42,8622,6195,-4784
1660,2851,-2762,6937,-9629,-3742,2797,-6475,-10,7941,5233,-5054
1156,2171,-2038,6436,-10409,-2981,2369,-6181,380,7899,6559,-5310
1650,1151,-1778,6129,-9671,-2616,3151,-5575,450,7735,8269,-4641
1540,885,-1612,5900,-7557,-2189,2251,-5753,534,6884,8648,-3782
1070,1555,-1422,5809,-7293,-1956,2207,-6159,748,6525,7047,-3016
778,1877,-1012,5572,-6342,-1840,1353,-6347,1196,6128,6647,-3191
2316,435,-448,6556,-6118,-3879,2617,-6147,822,5688,7124,-1990
1310,2079,-256,5648,-4841,-3918,1215,-7065,662,5957,5038,-959
1180,1853,-112,5483,-4708,-3463,1333,-6515,448,5328,5532,-1768
1226,709,-186,7991,-5477,-4085,2647,-6037,754,4471,5015,-2002
1620,1217,162,8430,-6109,-4193,2751,-6863,362,6034,5443,-919
1792,817,-64,6855,-5713,-3099,2729,-6741,248,6748,5656,-1457
1118,969,-400,6835,-6227,-2108,2471,-6859,236,6827,6680,-2493
1204,771,-498,6991,-6579,-1311,2443,-6745,236,6542,5297,-3444
1226,665,-712,6784,-5642,-928,2173,-6771,366,6543,4397,-3789
678,987,-1252,7071,-6257,-428,2321,-6887,510,7068,4567,-3585
1176,711,-1252,7884,-6465,-250,2239,-7567,190,8642,6687,-3135
986,1399,-1684,7338,-7844,118,2747,-5889,296,7413,7404,-3484
1460,1435,-1944,6145,-7371,-199,2729,-5419,492,5632,5988,-3118
1312,1929,-2218,4795,-7045,-744,2321,-6069,1074,4486,1844,-2812
1380,1579,-2426,4533,-7265,-911,2553,-6099,1502,5247,3878,-3727
1354,1309,-2164,5203,-8342,-1538,2167,-5835,1798,5458,5128,-3264
1580,979,-1738,5447,-7963,-1742,2691,-5371,1826,5680,6054,-2657
922,2291,-1546,4752,-7954,-2026,1465,-6101,1844,5540,5669,-2486
1634,881,-496,4179,-6623,-1703,2541,-5283,1538,5461,5950,-2762
1472,1633,550,3755,-6014,-3474,2015,-5893,1366,5259,4892,-1420
1138,2149,2700,3170,-5190,-4074,1789,-7051,1264,6990,5251,-1539
1174,1459,3750,920,-2386,-3768,841,-6159,906,10512,13011,-1229
-166,1007,2884,-331,-1350,-4934,-1457,-4019,-330,5536,10155,3463
-688,1213,1934,-1684,1262,-7065,-1565,-3995,-194,2268,4105,9490
-1884,657,1000,-2777,3681,-10306,-2395,-2731,-818,1505,3910,11084
-2304,365,-1198,-619,8077,-14652,-2925,-2073,-1950,-1940,912,12866
-3568,-935,-3476,785,8975,-13866,-1517,99,-2714,-4559,-1389,9948
-1212,-1661,-3726,2341,2924,-9731,-123,405,-1902,-7709,-1815,8791
1042,-553,-4418,-455,-1370,-4541,397,1259,-1538,-11679,-1366,9130
2790,-3433,-2936,3427,-2988,-5302,1221,425,-2602,-11366,-1276,10521
3470,-4845,-2022,9419,450,-6264,2189,81,-1852,-12261,577,9718
2914,-6695,-1680,13532,2595,-4810,3131,-653,-2164,-13059,2260,8791
2470,-6733,2394,13138,4958,-1833,1771,-1253,-296,-16522,9024,8513
-5410,-779,32262,15358,-623,-686,7345,-9481,23570,-25695,11925,8532
5096,-8947,-2708,-630,-849,-51,1403,6559,-3998,10144,-4798,-12112
-634,-6369,1192,-658,-1243,6915,2071,3143,3114,366,13337,-1864
980,-7769,-134,-1232,3501,-1562,-635,3469,-466,1046,-5889,-7344
-810,-7415,-612,-5036,-2239,4929,1939,661,2444,-4214,-7680,-294
-258,-6623,770,-7100,-4770,4063,3085,-857,3536,-2607,-9308,1553
1608,-6671,-1142,-4933,-1541,4726,4191,-1515,2766,2974,-7165,-5171
2628,-7535,-1132,-1245,-1937,8895,2369,-2937,2686,6626,-2234,-11472
376,-5565,-608,2640,-1290,9310,419,-4617,1928,10618,2924,-16118
690,-3197,-700,3461,-3571,8911,707,-6233,626,11717,2055,-15249
-778,-323,-814,4645,-3240,9621,-2165,-8065,808,13455,5037,-18844
1512,-619,-606,1663,-1978,10621,-1803,-8503,-274,13453,4667,-18400
-1554,1067,442,1257,-441,10329,-1069,-7615,-690,11514,4251,-15313
-4260,2121,-156,1621,-2939,10901,-15,-6865,-760,8588,4352,-11049
-2258,1237,-126,-523,-5147,9060,1325,-6543,-632,6846,7355,-6929
-1534,967,1178,-1015,-1517,5770,1187,-6307,-694,6230,9980,-3555
-3092,1215,548,-1517,-813,2333,97,-7113,-474,6189,10617,-1023
-792,-1667,676,455,-2320,-116,2223,-4047,-318,5938,10686,-993
336,-649,4,3553,-3920,-3759,1749,-5069,52,4538,8076,882
914,2183,-570,6139,-5436,-6141,849,-6481,418,3233,2871,379
1444,1951,-750,4948,-5328,-5582,2137,-5537,1388,1030,1205,-899
1868,1439,-1392,7043,-6248,-5863,2227,-6459,1158,600,416,52
2546,1317,-1848,7335,-8106,-4766,2987,-7261,1372,2999,1499,317
2224,1071,-1740,6827,-8079,-2749,3121,-7157,670,6943,5255,-718
1610,1145,-1842,7098,-8848,-1775,2253,-7919,2,8494,6618,-2276
1442,1245,-1552,7221,-8677,-1991,2507,-6465,-234,9103,6353,-3631
1004,1947,-1068,8357,-7290,-2482,2461,-7325,-626,8866,4483,-3751
1330,1017,-56,8414,-7003,-1184,2585,-6839,-598,9587,6194,-4921
1760,1679,-650,7443,-6699,-1338,2553,-5353,-650,7821,7234,-5909
1588,2135,-946,5733,-5666,-1491,1657,-6157,148,6084,4772,-4958
1708,809,-1196,4874,-5452,-931,2047,-5925,874,4807,2952,-3981
1006,265,-1610,6157,-7889,86,2351,-5679,1492,4699,6591,-2553
768,1003,-1394,6850,-9401,622,2295,-6599,1220,6051,6419,-1364
588,555,-750,5191,-7695,218,1683,-5797,912,6549,6187,-2775
372,739,-690,3936,-7146,-925,1557,-5777,1492,6196,5836,-3721
2026,839,-480,3712,-5403,-3475,2203,-5727,1058,5223,5689,-1334
1120,3167,-536,3634,-4396,-2588,1295,-7181,304,5725,3681,-617
2154,1011,-50,5137,-3932,-2671,2573,-5725,584,5689,5415,-1708
2098,1543,-360,9043,-7415,-3953,2531,-6569,264,5208,4810,-367
2544,1639,92,7352,-6189,-2493,2749,-7139,76,6310,4992,15
1384,645,-276,6789,-6694,-864,2569,-6543,126,6916,5723,-1319
1340,607,-444,6723,-8041,-472,2841,-6161,250,6727,6005,-2808
754,1229,-582,6600,-7562,-729,2191,-6823,192,7150,4423,-3192
822,1671,-806,6996,-7801,-1394,2103,-7953,-136,8628,4850,-3651
1308,1489,-1210,7233,-8411,-1416,2557,-6521,-304,9193,8187,-4607
1682,1973,-1788,4932,-8332,-1231,2201,-5663,46,6983,6667,-4512
1492,1783,-2366,2723,-6360,-867,2217,-5871,846,5589,3640,-3862
1490,809,-2350,3241,-6502,-707,2917,-5949,810,6100,4772,-3570
1060,1437,-2200,5645,-9438,-1106,1991,-5905,748,7031,7412,-3898
1496,1515,-1588,5133,-8605,-1702,1897,-5719,852,6431,6201,-3507
1324,1871,-952,4277,-7062,-2570,1337,-5943,1126,5927,5999,-3210
2080,679,-322,3877,-6207,-3045,2211,-5289,1198,5097,5826,-2321
632,2395,178,4482,-7149,-4124,953,-6123,1284,4919,4911,-1679
1572,1843,1904,1936,-3592,-5576,861,-5215,926,4244,4513,-1332
614,1479,2480,1550,-2360,-5946,139,-5195,848,3418,2786,847
230,761,2586,629,-716,-7420,-539,-4113,896,4186,5840,4047
-1316,383,2110,103,1076,-9032,-1901,-3999,348,1606,1774,9108
-1852,-581,772,1150,2440,-11249,-2505,-2981,494,348,836,11641
-3754,-753,-426,4253,-749,-13139,-3163,-1349,-558,-953,762,13260
-2680,-1321,-1792,-752,1247,-12402,-1277,-743,-700,-2379,-69,13760
-354,-2273,-802,-3054,-1450,-10304,-231,1479,-1328,-11797,-950,8024
-4612,10615,-4650,874,-414,-4648,1371,-55,-1986,-8356,-1101,9315
2742,-5485,-914,3084,1071,-6982,3349,-45,-1598,-10369,-1861,7865
3060,-6741,150,9690,7423,-5569,3395,-891,-436,-12632,-383,7879
3010,-6881,1454,11354,8998,-2209,3763,-785,210,-15836,3006,7700
-22276,18465,18534,-7019,17806,-3265,-10073,-4729,1594,5629,26270,21758
1198,-8433,2340,-333,-6882,4430,4163,4407,5452,5519,6700,-6102
812,-9567,-552,-2292,-1208,-140,2305,4247,1014,726,3842,-2527
-468,-7865,876,-3256,936,2009,819,857,3258,-59,-2868,-1664
550,-7627,788,-8202,-6930,4042,3611,-679,3566,-1143,-6560,-1187
1778,-7839,-424,-5507,-3556,4753,3781,-1649,1726,3906,-5621,-5217
1474,-7375,-1634,-2271,-2425,7785,3117,-2709,3062,5145,-2946,-11921
-174,-6819,-1172,-164,-2113,8493,2427,-4371,1642,6875,-1252,-10475
-1094,-5629,-730,733,-1757,7998,-1159,-4207,2334,7554,572,-10468
668,-4559,-350,2020,-1302,7459,167,-4767,1246,9172,236,-12221
-1498,-2725,-428,3666,-1588,6121,209,-5785,1158,9551,4282,-16022
-2540,3461,-768,5275,-1204,843,-581,-6467,490,10884,5578,-16525
-1932,-1415,626,7870,-1157,4160,-557,-7725,-118,12246,6832,-15590
-2450,-1109,-98,5315,-4204,5536,-1145,-7857,-588,13252,8388,-14065
-1086,-391,362,5574,-3494,5229,-1431,-7553,-652,11470,8038,-11066
-1472,195,1208,2576,-1849,6819,-645,-6235,-462,7718,5616,-7555
-1818,-1531,1204,618,-1385,7466,1723,-4415,-372,4762,4019,-4294
-1492,-535,406,2678,-4294,5435,1387,-6567,-654,4844,3678,-1473
-1528,1717,522,3329,-5368,2546,1205,-7885,-1504,6391,3604,-2108
-330,779,908,2985,-2931,84,1637,-5983,-1164,6610,6539,-3604
244,-763,392,4736,-3303,-2371,1987,-5159,-298,5783,9440,-3460
352,65,180,6871,-4851,-4092,1261,-5711,-20,3742,7059,-956
842,429,-106,6976,-5185,-3489,1239,-6361,644,2002,3338,1413
1078,233,-298,6391,-4958,-2138,2253,-6561,1218,2571,2251,1881
1198,169,-740,6206,-5930,-1784,2877,-6255,1670,4697,4520,-50
1172,719,-998,6419,-6811,-1642,2179,-6557,1134,6391,5745,-2009
1438,1053,-1346,5797,-6793,-2015,2451,-5949,1292,7220,4788,-2705
616,2233,-1464,5843,-6708,-2326,1729,-8023,660,9097,4806,-2694
454,1241,-1470,6885,-8473,-2583,2941,-5857,670,9573,7116,-3572
1592,1057,-1510,6966,-8251,-3013,3027,-4991,154,8438,7337,-4303
1354,1357,-1406,6314,-6086,-2102,2303,-5599,-98,7124,4847,-4101
1372,1265,-1688,4987,-5179,-614,2181,-6211,220,6371,2876,-4347
1432,629,-1742,4361,-4369,376,2597,-5743,536,6195,4546,-4398
976,679,-1708,4460,-5194,342,2431,-5671,442,5779,5991,-4094
1030,843,-1796,4418,-7124,-606,1903,-5645,674,5929,6068,-3116
976,727,-1430,5275,-6360,-1399,1633,-5965,690,5952,5987,-3315
304,951,-1302,5338,-6951,-1670,543,-5583,1322,5106,4291,-3151
1282,-695,-838,7126,-7303,-2284,2497,-5353,1174,5173,5891,-2017
390,1443,-360,7150,-7212,-3319,1805,-6909,808,5508,5946,-1360
380,2743,-154,7015,-5626,-3199,1383,-6917,456,5961,4388,-886
1058,1737,152,6173,-4440,-4118,1739,-6331,412,5378,4384,-1519
1068,1171,62,7857,-4802,-4408,2383,-6513,42,5216,5896,-936
1984,861,96,8457,-6159,-4507,2811,-6667,-98,5951,5569,188
2152,765,162,7873,-6151,-3721,2815,-6779,-268,6583,5701,-154
2026,457,-302,6782,-6390,-2068,2777,-6513,-270,6631,5769,-1475
1590,397,-466,6951,-6104,-1034,2543,-6483,38,6668,5284,-2843
1020,831,-960,7307,-5351,-9,2163,-7207,122,7265,4651,-2622
584,1031,-952,7423,-6010,817,2115,-7777,40,9147,5977,-2662
66,955,-1174,7618,-7779,1194,2623,-6207,-16,9335,7787,-3810
854,1115,-1402,6380,-8201,515,2389,-5235,-94,7633,6950,-4423
806,1461,-1320,4794,-7212,-575,2377,-5675,274,5595,1516,-4027
1116,1063,-1668,3407,-6549,-1227,2519,-5913,598,6524,4185,-4659
1542,781,-1996,3195,-5593,-1542,2295,-5785,376,6718,5946,-4633
1046,879,-2034,3871,-6878,-1679,1487,-5915,600,6120,5525,-3698
1182,517,-1916,5548,-8414,-1677,1955,-5921,1002,6225,6442,-3113
390,1981,-1702,6765,-8836,-1606,677,-6773,1220,6065,5806,-1793
1034,235,-776,6467,-8163,-1641,2169,-5413,878,6171,5467,-1533
1732,1343,-844,5347,-6951,-4037,2203,-5013,1110,5703,5535,-839
1470,2581,-774,4749,-5071,-4638,1311,-5879,382,5132,4230,-1437
1560,2855,-134,4246,-3764,-4970,1297,-6783,412,5575,3465,-1892
1260,1027,154,6595,-3938,-4219,2371,-6283,308,5552,5171,-1407
1368,1321,1160,8457,-6552,-4755,1943,-6171,6,5709,6133,-201
1656,1307,1642,6795,-5431,-5032,1795,-5779,478,6203,5561,645
-128,867,2372,5021,-3239,-5610,263,-4955,898,7894,7379,1377
-2710,1109,2916,4916,-2405,-7275,-1635,-3465,1394,7849,6767,3967
-3338,1223,2828,3010,-714,-9878,-3521,-2103,1084,4770,3933,8600
-3472,63,1648,-1300,2004,-11272,-3357,-577,886,2734,194,10605
-4012,-487,-1528,-2541,3700,-11566,-2377,617,-682,-606,85,12574
-1222,-1589,-3658,-2406,1894,-11423,-1157,261,-2886,-4347,-1178,12501
810,-2719,-2792,-3621,-1264,-6237,649,-91,-1144,-6415,554,11008
2400,-3587,-5966,-2826,-2839,-6721,1539,417,-3148,-7224,-1609,6385
2832,-3865,-4780,2832,-247,-6701,2485,-439,-1894,-8990,-2393,4716
1864,-5651,-4498,6863,2535,-7119,3247,-765,-404,-12748,-224,6521
2100,-6649,-3000,10916,6972,-4148,3161,-1125,1456,-15608,1622,8904
1312,-5943,-644,16117,9399,-1443,2605,-1893,3472,-16636,6400,8398
-12024,-5439,-5956,-13092,6019,271,-10385,14017,2730,14950,17684,8464
1536,-9543,644,2200,-4668,4450,5369,7095,1966,10873,2172,-8495
-1390,-10135,186,-1130,-3598,1589,57,4203,-258,-1258,2590,-2924
-926,-8747,-1330,-998,1940,881,1815,2827,1924,-3492,-7789,-2561
-752,-7409,-220,-6003,-8140,3312,1323,1077,3262,-5941,-6507,2192
622,-7543,462,-5091,-5055,1158,2471,-137,4292,1092,-4309,368
1050,-8191,-364,-3750,-776,3162,2579,-1037,5282,8424,-778,-6110
14,-8081,-284,-1775,-966,4736,2005,113,2002,12496,-4694,-9030
1876,-8431,-628,-604,-841,5562,4055,-1929,2476,7478,-2717,-6478
352,-6943,-1986,966,-2360,5621,1689,-3225,1860,4922,713,-4603
1274,-6213,-1530,3180,-3254,5089,3449,-4783,3068,10891,-57,-6753
922,-4961,10,4641,-2798,5933,-1077,-4261,1508,9755,-1746,-12617
-1940,-3115,460,5199,117,6425,1245,-4415,724,10581,99,-13749
-336,-3049,128,5498,2713,5929,575,-6141,506,11116,3128,-14593
-2544,-1951,4,4534,-1469,7297,53,-6787,-444,12459,5967,-13614
-34,-1215,440,4768,-4611,7093,-1727,-8471,-1304,15274,10129,-15715
-852,81,1296,3417,-4539,9006,-2209,-6457,-1556,13671,7531,-15555
-628,1319,1694,2227,-2652,8537,-17,-8089,-2386,7210,2270,-8756
-2764,2213,602,1867,-6227,5304,1469,-8153,-1070,4360,3319,-1317
-756,493,1402,3249,-5933,1422,1651,-5949,-1242,4279,6698,63
194,249,786,3681,-5882,-1374,2167,-6045,-1580,4476,6182,357
910,45,212,3998,-5234,-2637,2609,-6037,-1204,4835,6685,-569
1248,243,-314,4471,-6007,-2685,2171,-6227,-708,5381,6068,-1362
1116,627,-832,5020,-7316,-2290,1879,-6199,-196,5217,6335,-2126
1300,1237,-1352,5659,-8394,-2773,1385,-6273,308,4123,4910,-2006
1998,1703,-1616,5951,-7674,-3991,1675,-6315,866,3834,2569,-1494
2172,1847,-1818,6166,-7039,-4590,2337,-6343,1354,5641,4311,-2210
2162,1947,-1730,7176,-6969,-4477,2081,-7057,778,8226,5569,-1186
1450,2337,-1296,8496,-7689,-3371,2357,-7303,12,9329,6582,-1647
1738,2611,-1734,8067,-9414,-3069,2991,-5219,324,8582,8165,-2756
2312,2893,-1568,5950,-8320,-3251,2281,-5575,84,5783,4274,-3287
2100,1463,-1422,4939,-6535,-2888,2525,-6343,544,4983,1253,-2715
1236,521,-810,6689,-8944,-2113,3019,-6589,896,6225,5216,-2676
786,723,-572,8080,-9110,143,2845,-5601,652,7307,7260,-1510
1146,957,-188,6707,-8861,-379,2599,-5065,616,7011,6894,-1970
1562,1097,-326,4312,-6106,-1239,1769,-6005,504,6420,5190,-2723
1274,-161,20,2392,-4063,-942,2055,-5613,886,7051,6294,-3926
1168,77,36,4665,-4049,-3192,2271,-6669,172,6975,6594,-956
-528,2677,174,6520,-6508,-3559,623,-7489,-554,6965,4475,-476
1808,1629,112,5485,-4855,-4817,2153,-6095,-230,6534,5888,-1929
1378,635,-138,6899,-4300,-5130,2305,-6729,-470,6040,5486,-1118
1970,329,-344,7498,-6565,-3617,2639,-6789,-348,6366,5230,174
1644,287,-530,7023,-7479,-1587,2727,-6533,-566,6430,5285,-488
1540,607,-682,6982,-7580,-1265,2843,-6813,-678,6158,5193,-2217
1306,1175,-968,6726,-6050,-948,2835,-6871,-484,6815,4165,-3397
756,1681,-1360,6527,-5954,-659,2189,-7559,-402,8055,4851,-4110
720,1203,-1190,7675,-5586,-52,2029,-8081,-774,9597,5580,-4252
756,1537,-1460,8449,-8772,-378,2621,-6299,-468,9877,8705,-4594
1762,2043,-1304,6183,-8298,-845,2055,-5683,-602,7813,6863,-4319
1416,2055,-1736,3269,-6672,-1502,2631,-6247,2,6326,3875,-5012
1516,1073,-2030,3196,-6819,-1657,2559,-5815,222,6829,5151,-4928
734,1043,-1870,5401,-7988,-1251,1961,-5933,152,6665,6668,-3137
1120,1031,-1348,6446,-9500,-1445,1997,-5831,238,6707,7648,-2161
1324,1379,-706,5817,-8380,-2197,1795,-5727,238,6458,7281,-2070
1516,2283,-310,3746,-6978,-2753,1191,-5715,786,5295,4829,-2571
2866,1049,552,3536,-4856,-3410,1995,-4905,818,4487,5184,-1309
1996,2151,944,2976,-5797,-2394,1025,-6207,650,4093,3581,-1022
1836,2545,1916,3036,-4824,-2311,1253,-6991,720,5005,5436,-1273
1370,957,3196,3154,-4136,-2515,1615,-5381,612,4137,4140,211
1010,1091,3994,1659,-3118,-4236,1179,-5025,364,4167,6131,1731
800,1059,3366,-1966,1628,-5925,-1319,-4427,142,3945,5058,4209
-2122,487,2154,-2940,4448,-8105,-2649,-3421,-870,-877,2018,8689
-3560,1757,458,-1389,5211,-12225,-4111,-2487,-1000,-3588,-1701,13422
-3534,-307,-1346,-1584,6508,-15569,-2671,-625,506,-2029,-385,12912
-2298,-1173,-3034,118,4232,-14087,-1069,191,-1174,-5465,-1055,13657
-590,-1767,-3780,-716,99,-9528,151,-589,-1388,-6268,-1386,11977
776,-2107,-3328,1214,-2014,-7108,423,-1593,-1826,-10250,2289,12924
3472,-4617,-2494,6846,696,-8855,1945,-183,-1958,-10435,-251,8143
3100,-5557,-310,11092,3395,-6020,3499,-399,-1812,-12608,321,4745
3686,-6753,1916,13541,7427,-1408,2959,-555,-1722,-17053,3670,6948
-25900,20623,20206,-6849,16094,-3105,-16715,-5713,11328,23,30701,25050
1778,-9361,1410,-215,-6747,3600,5139,2725,2912,9824,591,-6665
218,-9577,-702,-1807,-2850,4845,1635,3745,3244,-3968,18157,206
1098,-7977,422,-799,3277,-820,-341,1689,1156,6652,-11544,-9751
-1124,-8389,-610,-4351,-1980,5301,2365,111,3470,-5161,-6494,-632
138,-7855,282,-7825,-6228,5688,2897,-2113,4032,-2711,-6229,2125
1116,-7927,-900,-5376,-4585,5501,3793,-1809,1814,4042,-7188,-3243
1986,-7361,-960,-3163,-3840,8024,2337,-1339,1418,5477,-1669,-9386
332,-5767,-764,411,-3228,9404,-367,-2399,1432,7569,-843,-11170
-748,-4237,-792,2773,-4067,8210,1383,-3033,1708,8004,-1138,-10722
-806,-3097,508,5070,-4707,7364,221,-3541,844,7185,138,-11227
-924,-2109,1404,6065,-4222,6250,-307,-4461,1282,7061,1817,-14044
-1394,-559,1056,5599,-2359,4300,-263,-5845,854,9533,3855,-13752
-1496,-293,1884,4521,-654,5430,-529,-6531,200,13072,9308,-14816
