876,-247,-560,6724,-7662,253,3413,-8325,-1020,6878,7139,-2645
-1364,101,1382,2503,-197,5261,-1493,-6583,-946,11562,7095,-14713
-2296,1009,1110,3559,-3039,4326,-1811,-7863,-1094,11528,7762,-11514
-1276,117,1478,3892,-4028,2265,657,-6659,-1056,7985,6240,-7415
152,-379,716,4295,-4524,-600,1513,-6653,-1178,6812,8007,-3397
848,-407,430,4870,-4040,-1824,1781,-6431,-1452,6625,6977,-1131
476,-191,200,5456,-4682,-1518,2093,-6877,-1026,6411,5608,-707
610,-121,-244,5968,-6230,-1138,2371,-6867,-840,7282,6494,-2017
762,953,-884,6098,-7207,-1712,2151,-6209,-34,7165,7092,-3059
962,2093,-1554,5591,-6491,-2438,1933,-7245,500,7130,5256,-2391
298,1579,-1446,5648,-7764,-2589,2957,-6503,766,7812,6716,-3110
968,1793,-2246,6297,-9659,-3763,3241,-4811,798,7636,7712,-4226
1396,2305,-2306,5628,-8434,-3714,1771,-5429,1004,6490,6591,-4547
1500,1409,-2362,4438,-7334,-2686,2183,-5755,1180,6061,2893,-3653
1436,905,-2096,4798,-7903,-2047,2495,-5691,1174,6521,5720,-3890
1432,1167,-1880,5555,-9146,-1265,2049,-5573,902,5990,7034,-3800
1142,1399,-1158,5016,-8824,-2369,1977,-5799,850,6271,6332,-2945
1390,985,-580,4524,-7655,-2096,1741,-6029,656,6037,6011,-2730
1214,953,-96,4354,-6398,-3181,1567,-5301,1064,5572,5283,-2500
1966,263,172,6178,-4591,-5196,2941,-5241,616,4561,6746,-1113
944,2455,-6,6828,-4367,-5592,1191,-7219,346,5298,3579,506
1424,1889,550,6615,-4085,-5118,2335,-6233,412,6077,5325,-1452
944,1089,436,8083,-3843,-5547,1985,-6205,548,5824,6581,-1309
1556,975,520,8443,-5241,-5132,2475,-6637,190,6387,5186,-172
1590,75,414,8167,-5161,-3272,2609,-6391,264,7586,5892,-412
862,261,84,8715,-6043,-1825,2347,-6515,106,7947,5886,-1680
712,625,-214,8310,-6220,-1796,2199,-6515,-92,8349,5711,-3728
744,601,-752,7091,-4831,-838,2083,-6361,78,8272,4793,-4751
750,343,-1336,6834,-5026,-537,2275,-6503,-222,8515,4894,-4640
622,915,-1208,7885,-5861,137,1647,-7601,-754,9259,5156,-4264
396,1269,-1136,8171,-7403,470,2459,-6367,-1146,10194,7432,-5117
1530,1715,-1294,6706,-7597,-1350,2295,-4885,-694,8209,9597,-5344
1782,2167,-1312,4156,-5883,-2612,1239,-5497,-190,4971,4925,-4118
2072,973,-1610,3628,-5556,-2367,2167,-5539,686,3159,1188,-2756
1302,1005,-1552,4900,-6687,-1585,1969,-5617,1092,3451,3500,-2105
1286,641,-990,6021,-7340,-852,1881,-5673,1348,4661,5853,-1897
1016,891,-260,6233,-6924,-1653,1469,-5389,1538,4351,4647,-771
68,1161,562,5371,-6890,-1367,1611,-5715,2218,5177,3774,-974
1526,-773,1028,4842,-6300,-2841,3121,-4277,1650,5560,5104,181
678,1417,1348,4933,-5259,-2821,1723,-6841,872,6755,4505,121
592,1905,1856,3419,-4710,-2532,1667,-7199,378,8925,5728,-2124
822,257,2490,3877,-3134,-2622,1891,-5567,524,7664,7186,-2835
564,873,2200,3756,-3883,-5094,1529,-5405,256,6259,5765,-906
388,607,2048,1164,-1731,-4924,1039,-5547,382,6711,3633,1083
-1426,-31,1688,632,346,-5984,-905,-4399,594,7055,5420,2464
-1360,-161,-54,421,183,-8574,-3315,-1521,-700,4552,4154,4699
-4488,-385,-748,948,4060,-11285,-3585,-1157,-336,1936,1013,8654
-3818,-901,-2274,563,3618,-12142,-3315,-379,52,480,10,11443
-2154,-835,-3274,1165,-363,-12241,-1371,813,-1428,-3019,-3065,11802
-490,-1165,-2846,1330,-2398,-10322,389,-161,-1924,-7121,-477,13206
1110,-2357,-2810,5518,1049,-10293,653,-169,-2400,-12724,604,12267
2470,-3333,-2388,9329,5405,-9000,2379,-319,-2394,-12083,-1003,10361
2406,-3371,-1604,13987,7495,-5392,3293,-739,-1336,-14896,680,7918
1574,-3387,-1168,18242,9869,-1568,2377,-1835,852,-16363,4404,8936
-25900,12927,702,-13444,14598,-1935,-10399,51,5614,7205,25655,24866
2716,-9277,-2576,-1313,-7550,1040,7979,3063,-718,16734,-1587,-8426
-130,-10025,480,-2326,-2831,4711,61,1961,3086,-1336,17202,-1475
-1184,-8439,-1556,-1718,2527,1578,201,2061,1578,3343,-9996,-7961
-816,-8597,-1584,-4485,-5297,4136,925,-191,3504,-4313,-7390,982
-102,-8037,-194,-5063,-6068,2896,1543,-1241,3504,654,-7487,126
1066,-8131,-1248,-3028,-3281,3844,2181,-1133,3330,5403,-3921,-6362
164,-7441,-1112,91,-2752,5059,1837,-1677,3294,9432,-1991,-10129
1244,-6845,-1146,2409,-2266,5723,2807,-1331,2514,11920,-3137,-8994
654,-5877,-446,4480,-1500,5606,1101,-2497,1568,8722,-1284,-5456
290,-4563,58,5883,-2191,4884,1387,-2821,812,7330,-3294,-6887
-792,-2995,1470,7496,-3971,4781,-937,-2601,2058,7831,1048,-10993
-1730,-2047,824,8432,-1250,3022,-1023,-2349,402,8976,1768,-12975
-560,-1717,1480,5871,-1664,5917,-351,-3353,288,8291,55,-11403
-1276,-83,1318,3827,-1526,6224,-857,-4327,86,9417,2250,-11777
-2514,485,1854,2529,448,7960,-701,-5031,90,10305,4336,-12082
-2194,-11,1096,1907,-1747,6230,127,-6103,-354,11982,7739,-11882
-1220,3,916,3900,-5039,3305,-105,-6639,-1046,14012,11529,-10620
-36,-211,668,4359,-4654,631,-495,-6171,-1616,11774,9896,-7241
432,-615,466,4610,-4730,-198,877,-6371,-1074,8910,5519,-4318
700,-627,-198,5290,-5485,-472,1511,-6441,-816,8145,5410,-3461
144,943,-720,6298,-6423,-918,1341,-6589,-354,7454,5049,-3641
1150,1289,-1484,5553,-6110,-1702,2133,-7537,-342,8158,4516,-3668
690,1683,-1558,5439,-6955,-2170,3069,-6469,76,9246,7409,-4315
982,2115,-2364,4773,-8660,-2867,2279,-5463,282,7668,7319,-5327
1842,1333,-2088,4353,-8171,-3802,2075,-5751,836,5011,2773,-5377
1640,857,-2318,5152,-8041,-3742,2681,-6185,1162,5384,2934,-4111
1276,1007,-2200,6428,-9370,-1841,2367,-6005,1160,5899,6215,-3445
412,1309,-1876,6314,-9694,-2252,2445,-5791,816,6871,7646,-2877
302,2029,-1350,4295,-8853,-1550,1473,-6367,526,7463,6972,-2707
1258,987,-152,4756,-5774,-3896,2021,-5695,14,6507,6140,-2894
1710,2083,50,5895,-4193,-6785,1497,-6011,216,5541,5953,-2238
1784,2015,346,6511,-3432,-5068,1861,-6123,372,4033,3901,-1974
1868,1179,276,7813,-5123,-4515,2165,-6685,354,4922,5284,-1132
1938,791,-86,7727,-6569,-3128,2593,-6705,260,7128,6953,-741
1614,293,-92,8091,-7014,-2087,2317,-6329,142,7687,7424,-1438
978,111,-44,7773,-7474,-754,2317,-6641,252,7760,6259,-2799
820,285,-186,7381,-6731,-973,2265,-6471,228,7803,5196,-3782
564,933,-640,6859,-6063,-1176,1979,-7545,-176,8527,5294,-3602
376,895,-800,7601,-6106,-1159,2437,-6449,-470,9074,6701,-4223
1276,1685,-1494,6098,-7275,-1424,2203,-5399,-24,6726,7024,-4627
1342,2323,-1818,3837,-6514,-1992,2069,-5803,524,5164,3291,-3893
1632,1777,-2124,3297,-5397,-2005,2495,-5357,782,5787,5297,-3902
1818,1269,-1826,4296,-6916,-2053,1879,-5593,796,5845,6104,-2852
1810,915,-1076,6079,-7864,-1945,1929,-5611,952,5668,6033,-2417
1110,1953,-282,6856,-8639,-2275,645,-6159,1496,4882,5370,-1362
1586,1089,990,5773,-7487,-2182,2073,-5633,1278,4845,4373,-58
1596,1501,1132,3638,-6535,-3766,2155,-5931,1146,5667,5079,66
1500,2205,1906,2920,-4762,-3151,1181,-6485,650,5782,5471,-1200
1150,781,2286,3389,-4116,-3031,1491,-5589,266,4917,4727,444
1410,845,1722,2245,-3999,-4193,679,-5185,432,5203,5116,2744
-802,715,1018,757,-62,-6556,-957,-3971,556,4595,3174,4416
-3318,1219,-398,2457,873,-10897,-2887,-1827,622,3322,2296,6374
-3128,913,-1030,3969,1604,-14091,-3473,-1229,674,591,-1012,9483
-3284,-563,-1678,4613,2812,-15309,-2797,1609,-870,-1401,-3091,9370
-1914,-1305,-2452,4566,2284,-12840,109,61,-36,-3793,-1414,10902
562,-2181,-1648,804,-1325,-8946,819,89,-504,-8224,256,12874
1728,-3961,-1892,5729,2854,-5739,1923,-693,-310,-10678,2271,12570
2648,-4219,-1684,10886,5848,-5621,2227,-495,-134,-9981,1586,8796
2104,-3429,-742,16607,6066,-1888,2781,-35,-302,-12469,3446,5880
8428,-11635,-4196,-4603,3055,-6293,7335,7483,236,6148,878,-1563
3642,-7823,2988,1788,-3445,5114,3773,1937,3196,-4664,5804,-3925
1320,-9689,-232,-1817,2219,411,2175,3373,2088,420,-2974,-4849
-1346,-8271,400,-3521,-119,4223,1067,751,3256,-1993,-4133,-896
-1050,-8013,298,-5385,-4574,2262,953,-859,3844,235,-3505,-286
-960,-7903,282,-3526,-1081,2879,1455,-1013,3606,5322,-2206,-4892
-1214,-7757,-1796,-1520,-1188,1837,1883,-1179,2474,9864,-2773,-8099
-558,-8333,-1982,123,-2624,1361,2101,-1133,3018,8567,-1999,-5633
1420,-8023,-1780,3126,-503,1295,4195,-2053,1018,6840,-1986,-4202
728,-7371,-718,4572,-1032,1994,-795,-2189,1180,9272,-1825,-12291
-832,-6333,-76,5724,-2061,2971,1713,-3153,528,7320,-3415,-13507
-1470,-5707,-212,6048,-3687,3021,-2933,-5015,1412,9061,3760,-16133
-70,-4575,998,5697,-3091,2159,-453,-5441,836,9460,4835,-14241
592,-3703,1110,5847,-1602,2075,-1595,-6151,-370,10779,8662,-12583
402,-1851,1508,6644,-569,2116,-1083,-6681,-782,9592,4523,-10855
1338,-2187,1742,8835,1245,3639,725,-6809,-970,9580,6583,-7833
-374,-527,1280,8743,-34,4478,1281,-6939,-896,9603,9373,-5140
-94,-295,1042,8215,-447,6807,1899,-6805,-992,9087,9335,-3144
-1436,-3,764,8738,-2257,8471,2173,-6813,-1242,8753,7823,-2257
-1406,319,392,8684,-5603,8468,2311,-7055,-864,8044,5847,-2732
-1826,1247,568,7390,-7471,7317,2425,-6879,-268,8163,5532,-3599
-1266,1613,36,6019,-8540,4582,2153,-7495,-516,8306,6097,-3727
-876,1403,564,5690,-7391,1798,2339,-6995,-522,8476,6271,-4020
-270,1313,24,4872,-7286,-1544,2853,-5485,-248,7977,7214,-5352
1078,1293,-556,3751,-5936,-3321,2297,-4711,-84,6176,6640,-6025
1108,1693,-1122,2163,-4433,-3028,1343,-5691,694,4337,3744,-5489
1216,1077,-1796,771,-5118,-2232,2071,-5985,1032,3977,2510,-4479
1500,609,-1988,1225,-6647,-1697,2125,-6007,1158,5101,5822,-3891
1090,809,-2230,2661,-8410,-1193,1771,-5667,1182,5208,6876,-3215
1064,741,-2116,3770,-9278,-1007,1847,-5449,1184,5247,6287,-1914
930,1553,-2196,3799,-8626,-1268,1581,-6397,1552,4956,6951,-2366
630,1439,-2048,2177,-7317,-1413,1367,-6015,1310,4607,4757,-1858
1366,863,-1206,4679,-6360,-4438,2503,-5937,942,5228,5476,125
1674,3217,-1378,5622,-7436,-6566,1461,-7185,426,5641,5597,-934
2386,1939,118,6629,-4959,-5734,2465,-6069,526,5083,5323,-1513
2276,1347,170,8715,-4860,-5131,2637,-6607,516,4884,5277,-807
2174,1621,222,9547,-6195,-5246,2855,-6773,396,5944,5030,-24
2812,1601,226,8811,-5657,-4192,2789,-6929,328,6824,5718,-417
1738,1263,372,9219,-4119,-3404,2817,-6891,416,7471,6301,-1287
1158,937,204,9236,-6070,-2561,2597,-6549,488,7555,5421,-2160
1206,1207,-42,8290,-6303,-2009,2669,-7003,226,7849,5566,-3464
402,1483,-248,8464,-4722,-345,2049,-7177,328,7974,4860,-3680
364,687,-754,7484,-7387,-1379,2673,-6479,62,7956,5956,-4231
378,1091,-1206,7473,-6344,-859,2487,-5671,184,7031,6316,-4800
1080,765,-1572,4783,-6021,-334,2325,-5323,378,5233,4195,-4835
1636,917,-2168,2511,-4174,-84,1825,-5891,956,4430,2740,-4313
1504,447,-2366,1277,-3931,1415,2121,-5991,1354,4501,3625,-3667
862,195,-2210,2932,-6265,2188,2533,-5731,1564,4921,5730,-2573
650,725,-2128,5213,-8919,1364,2225,-5471,1812,5315,5889,-1095
1036,1147,-1444,5857,-8635,-725,2477,-5661,1498,6459,7260,-1460
-158,2033,-888,5080,-7553,-1812,1551,-6181,1768,6585,4943,-2276
1740,-321,-310,5472,-6122,-3643,3045,-4175,1176,5886,5258,-1330
1032,1591,-420,5804,-5523,-5703,1931,-5515,1296,4841,3946,-1535
1238,2537,50,5085,-5656,-5599,1839,-6361,1052,5519,3863,-2100
1424,2457,388,3515,-3679,-5467,1399,-5905,952,5295,4201,-1947
430,727,820,5126,-2894,-4768,1697,-5757,636,4359,4065,-1077
572,629,998,5360,-5294,-5579,1721,-5523,1018,5098,4957,84
710,363,1332,3405,-3049,-6024,859,-5077,1050,6113,4838,1281
-1436,-281,1340,1923,-559,-6308,95,-4309,968,6341,5439,2703
-1892,-747,202,1573,953,-7616,-2245,-2905,1094,6275,6239,4883
-2808,-905,-1064,1252,4182,-10168,-2737,-1783,834,2878,2914,7339
-4786,-2133,-3414,5035,5448,-11230,-3213,-1647,-42,1282,939,9000
-4156,-1991,-3830,4796,4464,-10556,-2541,-321,-230,-197,-188,9830
-2706,-1965,-4852,4271,27,-9621,-979,-257,-406,-1908,-1231,9785
646,-3583,-3866,4374,-1878,-4942,191,-795,-970,-7085,595,13720
904,-2045,-2500,3981,-887,-7954,1673,-709,-1134,-9585,-1880,13846
2736,-3399,-1962,8181,2681,-6840,2093,-973,-1384,-9709,-1981,11082
2602,-4457,-3348,14067,2574,-3269,2031,527,-550,-11698,1380,7420
2104,-4321,-3554,18067,3376,-333,2827,823,22,-14681,3181,5519
-7960,-3889,-4982,-16366,7372,-3710,8729,4857,3960,9200,10442,7087
3120,-8901,94,-1558,-8116,-36,5831,3071,3172,11122,-160,-8653
1600,-9259,1146,-1020,-3807,3442,3629,3049,2578,-2824,8273,980
3170,-8575,540,-1029,1899,-1390,2843,3287,1714,1383,-6046,-4336
-1136,-6889,230,-2672,1270,3258,1635,1239,2726,-4470,-5387,-1911
-326,-6265,76,-7533,-6251,3682,2893,-545,3732,-539,-7022,-563
-72,-7079,-462,-6382,-1333,4188,2885,-505,2980,3402,-3740,-4776
-828,-8785,72,-5529,-277,5338,-85,-1175,2036,5414,-1020,-8364
-1508,-8929,-2648,-4590,-1930,5583,253,-1155,2326,7036,-2182,-5066
-226,-8001,-4264,-1877,-4123,3722,1751,-323,1506,7562,-3252,-3952
-566,-7505,-3042,1486,-3874,2436,2437,413,2868,6805,-529,-6073
1072,-6521,-1008,3808,-2721,2524,3463,-1685,1494,9199,840,-11599
204,-4809,-912,5636,-164,3795,969,-3019,1422,10563,6477,-15151
2138,-4735,-1178,6423,116,5042,-1961,-3607,1402,12148,5696,-13936
-474,-2893,-964,8987,-1279,6011,739,-5149,480,8360,-2418,-12342
766,-2499,280,11136,-3375,5744,-605,-6499,470,11134,4756,-12243
-1072,655,922,9509,-4798,7880,-1329,-7547,338,12637,6944,-12826
-1126,1563,1264,6903,-4283,9300,-2423,-8155,-30,12988,6194,-9830
-3690,2925,1066,5785,-4646,7914,-91,-6589,-720,10838,8561,-5957
-2110,1607,1720,3420,-6141,4883,639,-6175,-888,6765,3559,-1615
-208,-275,1768,3224,-3001,827,1829,-6903,-920,6409,3513,-824
132,-711,1210,3417,-3774,-1219,2209,-6337,-1184,7481,5514,-1708
288,-647,716,5452,-5429,-1305,2517,-5867,-1160,7125,5488,-2473
910,-477,464,6373,-6289,-1833,2105,-5967,-956,5546,3965,-3099
1108,165,-708,5450,-5589,-1073,2067,-6307,100,4539,2803,-3337
854,755,-1530,4329,-6183,-856,1767,-6387,900,4640,3560,-3395
484,2091,-2060,4390,-6869,-1264,1919,-7415,882,6070,3883,-3249
422,1703,-1564,5261,-7705,-2209,2327,-6501,678,8023,6368,-4717
1364,1657,-2506,6408,-8817,-4635,2381,-4829,972,7184,8027,-5398
1886,2059,-2362,5589,-7674,-4709,1097,-5509,1180,4583,1784,-2934
1654,1205,-2420,5171,-7366,-3334,2379,-5775,1356,5273,3654,-3517
1848,137,-2414,5976,-8430,-1771,2621,-5451,1336,6455,6258,-3551
1022,701,-1796,7100,-9026,-713,2199,-5193,1110,6349,7457,-2948
728,1065,-1250,5916,-9246,81,2027,-5213,1058,5906,5948,-2517
1218,1217,-652,4434,-7419,-890,2049,-5421,946,5985,6641,-2909
398,2453,-310,5124,-4853,-3122,175,-6889,1468,5189,5010,-3044
1836,-863,276,6006,-4289,-4230,2431,-4513,1178,4307,3658,-1884
1942,2323,462,6085,-4191,-6576,1185,-6263,1110,3380,4045,-440
2400,2391,592,4382,-3289,-4261,1757,-7179,1358,4749,4696,-1605
1760,525,638,5874,-3110,-2643,2163,-5551,960,4554,5135,-933
1734,1075,114,7152,-5731,-2737,2383,-6633,734,4482,3339,153
2054,511,226,6371,-3788,-1756,3005,-7069,652,6660,4177,-216
1366,-329,-152,7255,-4946,-946,2709,-6869,246,7780,5911,-1769
446,15,-254,8740,-5892,502,2413,-6487,368,7672,5741,-3096
-192,1095,-788,8429,-6499,902,2337,-7245,548,7737,4447,-3623
368,1169,-340,8240,-7012,848,2593,-7355,526,9353,5538,-4213
670,1203,-904,6498,-6982,1168,3017,-5667,318,8679,7480,-4895
1232,1793,-1288,4326,-6897,525,2213,-5981,320,6808,5372,-4936
1652,1569,-1810,2064,-6680,-105,2343,-6399,922,6619,3142,-4778
1446,1271,-1922,3072,-6922,-738,2723,-6063,958,7232,5711,-4735
1354,1553,-2142,3839,-9196,-1320,2221,-5639,712,7179,7208,-4245
1820,1341,-1632,3897,-8092,-2087,2285,-5353,926,7121,6375,-3786
830,2503,-1750,4383,-7752,-2908,1151,-6175,1226,6787,5840,-4039
2020,549,-736,5310,-7104,-3111,1905,-5335,1066,5756,4957,-4011
1918,1715,-258,4803,-7962,-4301,1897,-5573,1322,5592,6412,-2862
1684,2939,82,4434,-7157,-4212,717,-6519,1110,4204,2878,-1450
1100,1929,846,3912,-5112,-2460,1991,-6171,970,5511,4929,-1964
1482,903,1330,5947,-5522,-4448,1807,-4971,654,5192,6924,-1575
2228,1785,2252,3619,-3347,-6375,967,-4633,718,3892,5064,124
1156,279,2434,-135,3332,-5520,-221,-4375,1290,4052,4152,2356
-1644,-265,1162,788,2696,-6690,-2207,-3467,1332,3391,4823,4905
-3256,871,-202,2913,5066,-9106,-3231,-2639,1426,2236,2290,7709
-5568,231,-3134,3652,3515,-13700,-2421,-1431,1438,-124,1348,11083
-3678,-367,-3900,4533,4644,-13165,-2251,371,910,-3293,-3109,10820
-1744,-977,-3674,5290,437,-11237,-277,-485,-666,-6783,-1095,14308
908,-1519,-3042,1851,-4138,-5340,91,-1091,-544,-8003,738,13641
2648,-3179,-1720,4082,-1370,-5791,567,-295,-632,-10239,1934,11733
2638,-4491,-2808,8386,1425,-6760,2227,229,-2058,-10170,312,9703
2950,-5131,-2718,13018,1869,-3614,1751,-211,-1704,-13799,1992,5991
4282,-3571,-5458,15693,5243,-1884,8657,-2767,-14704,-11933,1287,9201
4796,-9393,-5340,2606,-1433,-1735,2355,5687,-1852,5073,-6851,-11145
880,-7799,1986,1126,-3468,5680,2865,2123,4504,-4772,13308,-136
1150,-9319,88,-1254,2070,-995,1391,3109,1538,1814,-921,-5416
-864,-8545,-1904,-2026,1043,2584,705,953,1814,-1155,-4675,-1783
-650,-8077,-1166,-3772,-5004,2220,1123,-101,2748,-1397,-6459,568
-84,-8597,-1964,-867,-680,2411,1733,83,2870,1885,-3699,-2266
-786,-8785,-1534,2495,1475,3020,701,-497,3114,4013,231,-5745
-1306,-8623,-1708,3792,589,2064,281,-1037,3596,6900,460,-5396
-686,-7967,-1056,4356,284,1046,743,-709,2824,7923,142,-1181
120,-7425,-992,4672,432,792,1321,-619,1528,8393,-2696,-1918
1052,-6861,-390,4686,-274,1265,2285,-127,848,8583,-6822,-3180
1150,-5795,-882,4692,-184,2731,2097,-353,798,8805,-5505,-7712
376,-4859,-316,3971,-980,4918,1993,-1173,514,9161,-2894,-11667
212,-4181,-44,3445,-2600,6435,-471,-693,-248,8396,-1926,-13769
508,-3695,-366,4257,-2286,4010,551,-2669,22,9416,-424,-12630
-522,-1729,210,5659,-2718,6159,-2275,-3709,352,9283,2242,-13378
-456,-1919,456,5196,-2076,6982,-629,-4723,-402,9156,2694,-13591
-1276,13,552,5157,-3397,6932,-765,-6013,-536,10914,5671,-13825
-1298,145,1212,6126,-4104,7514,-571,-7353,-600,9950,5094,-13708
-1438,355,1200,4499,-4071,7867,-13,-7783,-766,9959,6746,-11691
-1152,223,788,3888,-4052,5802,291,-7453,-686,9805,8338,-9044
-602,413,292,4193,-4291,2315,731,-6969,-754,8620,7181,-6151
-696,1495,-128,5647,-6447,-469,1311,-7539,-724,8142,6636,-3971
350,851,4,7057,-6160,-2463,2685,-6397,-466,9044,8965,-3311
738,1197,-762,5859,-6052,-2400,3265,-5301,-398,8528,10038,-3979
1386,1101,-1468,4179,-6036,-1979,2277,-4911,130,6150,7805,-4359
1482,965,-2030,2977,-7184,-1596,2041,-5803,1354,4231,3368,-4233
1352,651,-1938,3440,-8260,-898,2791,-5661,1892,4188,4583,-3935
762,833,-1960,4637,-9139,-207,2033,-5777,2198,4599,6060,-3493
682,983,-1804,4945,-9022,18,2191,-6035,1990,5216,6754,-3380
622,1367,-1626,4453,-8007,-904,1809,-6359,1876,6548,7504,-3203
1098,-277,-1066,4152,-6986,-1741,1779,-5373,1212,5902,5734,-3405
1104,911,-536,5066,-7274,-3552,2565,-6363,834,6468,6756,-1948
1136,2869,-664,5396,-6350,-4146,899,-7295,570,6338,4621,-1613
2372,1477,-156,4505,-4283,-4490,2583,-5903,438,5259,5427,-2489
1670,989,-506,7329,-4561,-5193,2693,-6393,272,4274,4827,-1296
2148,1577,-374,8448,-6164,-5576,3155,-7159,438,6002,4750,-681
2188,1005,-502,7999,-5410,-4515,2821,-7131,224,7645,6361,-1387
1592,503,-796,8657,-6487,-3218,2653,-6689,380,7724,7117,-3125
1480,745,-1136,8807,-7015,-1669,2269,-7349,612,7876,5985,-3780
-114,1737,-830,8396,-7249,722,1995,-7939,498,8786,5353,-4374
628,953,-1376,8918,-8058,-714,3123,-5683,586,7429,7473,-5274
616,1875,-2012,5611,-4735,645,2381,-6051,932,4358,3623,-4882
1478,355,-2282,2786,-4215,881,2897,-6661,1044,6346,4582,-4694
1008,261,-2554,4554,-7376,1266,2581,-6495,892,7662,8457,-4251
874,1069,-2376,5965,-10798,1125,2467,-6043,1004,7925,8871,-3444
1306,1455,-2194,5251,-10751,16,2323,-5943,1046,7608,7147,-3761
1068,1413,-1808,4576,-9046,-1637,2225,-5695,1040,7658,7639,-4201
488,2859,-1782,3984,-7541,-3436,693,-6619,960,6759,6016,-3880
1098,1169,-722,4179,-5160,-4743,1727,-5501,1032,5593,4897,-3834
