876,-247,-560,6724,-7662,253,3413,-8325,-1020,6878,7139,-2645
1452,851,-620,4839,-4807,-6781,1633,-4473,1252,4369,5303,-2161
1284,2323,-76,4533,-3862,-7060,809,-6307,1028,3152,2074,-1625
452,849,512,3967,-1715,-5598,1819,-5721,820,5234,3868,-1837
-1388,813,260,5998,-3022,-6974,1197,-5755,588,5320,6664,-386
-1200,549,350,5466,-2753,-9404,653,-5161,688,5558,7473,2538
-1764,-1095,548,3554,1135,-10709,-615,-3755,862,5365,6737,5548
-3750,-929,-60,4006,1949,-11267,-3339,-3251,972,3423,4164,8613
-2810,-2771,-960,8215,4147,-11361,-3127,-1713,1708,381,1794,10222
-2742,-3405,-1930,5922,7614,-12848,-2099,83,1644,-2858,-348,11746
-14,-4093,-4040,2133,900,-5674,-549,-571,866,-4482,-2602,12833
4706,-8991,-2864,2226,-6429,2885,617,725,-672,-11042,453,12541
2820,-4697,-3666,5144,-1189,-4603,2351,379,-1092,-11148,432,10975
1882,-3373,-3422,12137,2029,-4569,3239,421,-1572,-10597,356,9402
2436,-4027,-2776,16791,2997,-1945,3901,555,-2020,-12759,1748,5630
1190,-3893,32261,18191,32767,-3079,16835,32593,32607,-32768,31168,29050
2486,-6867,-5016,2267,-2587,-1644,1261,5223,-2528,6739,-7126,-13839
2284,-7535,2362,-1237,-4248,9496,3809,3357,4624,-6595,14513,1823
-1022,-7849,316,-2764,767,1684,1481,2713,2576,2021,-2266,-6077
-884,-7431,-1088,-173,6049,-54,1047,801,2794,-720,-3930,-2673
-902,-7233,-740,-5685,-1922,3946,1327,-403,3048,-67,-7084,-951
134,-7507,-1414,-7227,-3695,3544,1833,-847,2698,2110,-4381,-5440
1184,-7351,-2258,-3914,-2871,5403,1961,-1471,2840,5093,-3478,-8136
132,-6123,-2054,-499,-1713,7580,653,-1297,2368,5191,-603,-8936
900,-5429,-1728,1142,-4030,7786,2137,-1491,1862,5381,-857,-7735
-550,-3775,-224,2804,-4193,6513,385,-3071,3074,9254,1520,-10219
-390,-4239,176,4935,-4244,5969,1369,-3417,1844,11387,2275,-10764
-758,-1923,1174,8320,-3960,4564,-1023,-3217,1016,9982,3960,-11169
-962,65,1082,6048,-3533,6339,-57,-4683,1030,7655,1762,-11838
-1942,475,1966,2596,-1463,8517,569,-5541,548,8284,6189,-12373
-2672,1167,734,2391,-5224,6963,459,-6913,148,10400,9160,-11689
-1734,1563,1054,391,-3425,4121,-67,-7291,-390,11292,8128,-9609
82,-365,1082,509,-87,450,807,-6407,-840,9718,7957,-6773
-8,-551,628,3068,-2374,-1730,1499,-7117,-1228,8590,6001,-5043
710,-623,742,5167,-5627,-1409,2183,-7521,-1340,8168,6761,-5380
814,-365,436,5856,-6239,-411,2227,-7163,-1388,8595,7307,-5097
190,99,-428,6641,-7250,-246,1961,-6695,-1008,8039,7891,-4965
484,641,-1310,5899,-8130,-1091,2037,-6787,-538,7870,6632,-4032
760,2395,-2110,5517,-7702,-2596,2027,-7687,-300,8039,7262,-2915
920,2071,-2030,5737,-8171,-3286,2817,-7131,-350,8806,7552,-2887
1240,2227,-2766,6758,-9929,-4329,3161,-5803,-116,8604,9950,-4224
2278,2151,-2714,7359,-9625,-4170,2481,-5229,102,6027,7228,-4382
2450,2009,-2760,5756,-8449,-3393,1943,-5907,904,4492,3709,-4128
2176,1125,-2538,6090,-8647,-1569,2419,-6099,1530,4337,3974,-3505
858,943,-1908,8268,-10842,-520,2433,-6013,1170,6052,7456,-3320
1816,917,-1460,6168,-10717,-196,2781,-5759,1018,7047,8615,-2687
890,2579,-1334,3602,-9130,-964,387,-7451,800,6728,5752,-1984
1374,457,-106,5720,-6416,-1802,3151,-6103,100,6872,5890,-2341
326,3421,-628,7142,-7549,-5723,821,-6909,338,6917,7573,-3153
2252,3139,164,6689,-5449,-7194,2145,-6257,-120,5126,3419,-2554
1918,1237,-438,7050,-3492,-7498,2311,-6509,280,5969,6372,-1713
1776,1119,-310,9173,-7284,-5967,2711,-6951,44,6975,5796,-610
2140,1205,-514,8591,-8203,-3926,2697,-6857,6,8746,8109,-1193
1470,537,-802,7636,-7760,-2294,2495,-6637,-10,8675,7643,-2262
1100,537,-1106,7112,-8639,-1649,2825,-6259,178,8413,6669,-3128
-20,1881,-1274,7967,-6833,-665,2083,-7703,-212,8717,5703,-2990
520,711,-1376,8737,-6794,-759,2773,-6777,-434,9498,7074,-4346
1112,1551,-1870,7426,-6120,-1215,2127,-5629,-262,7893,8343,-5829
1740,1751,-2240,3332,-3875,-49,1495,-5685,342,4899,3948,-4793
1692,865,-2766,1586,-4397,478,2591,-6001,1018,4878,3088,-3772
1016,767,-2590,4491,-8899,823,2311,-5901,958,7117,7276,-3719
1432,891,-2042,6160,-10309,-396,2107,-5903,630,8386,9240,-3627
1424,1599,-1290,6848,-9272,-2148,915,-6211,450,7971,6236,-3082
1954,2257,-1234,6199,-7466,-4157,1077,-6065,584,7065,5968,-3959
3000,665,-660,4290,-5107,-4466,1331,-4253,1576,4363,3529,-3858
2134,1353,-662,5494,-4175,-5270,1647,-5637,1690,3402,3855,-775
1234,1581,-260,6443,-5396,-3531,2013,-6319,1030,5063,4560,-313
118,2081,578,6921,-5383,-3740,1281,-6099,612,6566,5122,-999
504,1307,1162,7092,-5309,-3287,1653,-4933,710,4275,4207,-1486
606,1213,1198,5430,-4276,-5188,1787,-5279,926,4052,3932,-185
-106,425,1420,3026,218,-6373,481,-4395,1270,4855,5584,1725
-2690,981,870,1682,2334,-8720,-2331,-4263,1484,4987,6114,5329
-4934,381,-1498,2949,3524,-12573,-3909,-2761,1720,3214,4408,8792
-4842,-983,-3108,4509,5748,-13933,-3715,-767,1796,-996,3634,11855
-2954,-879,-4660,1887,5843,-11631,-3355,-427,316,-1377,115,10699
170,-1827,-7470,-1208,-4071,-5864,-835,-981,-1060,-8470,2283,17618
3110,-3457,-3290,303,-3518,-7198,1453,-535,-2064,-13899,915,15830
2356,-4863,-2240,3523,-2035,-8727,2261,-1489,-2044,-11391,-2276,11059
2626,-5823,-2748,7913,-1020,-6731,2539,-689,-2500,-13753,-3167,4017
2720,-6187,-1226,13729,1102,-2307,3149,-981,-422,-15494,-745,6011
-208,-15199,-8804,-7789,3096,-4342,2235,9571,2064,6927,9686,6281
4302,-10429,3050,1359,-6431,-1361,6487,4701,4126,11539,-2254,-7580
3390,-10301,490,-812,-1374,1388,2757,3635,1964,-4315,7197,3013
2338,-9765,1702,-2554,540,611,4125,2429,3330,-2226,-1350,201
1180,-9329,284,-3823,-4120,4198,3713,805,4024,-840,-1017,-2089
1118,-8589,194,-2914,-1419,6155,1767,-127,2818,-461,-1705,-2169
1464,-9119,36,-1748,1154,5445,1835,-751,3674,4532,-2224,-4927
1244,-9157,-892,-199,5188,7009,1241,-545,2922,7620,-2893,-7560
-362,-8467,-2894,-47,2552,6106,235,-1193,2384,7590,-4414,-9318
-1058,-7655,-2652,1458,1694,5258,1643,-1151,2154,7217,-4609,-10324
-924,-6353,-2548,3054,-523,4082,211,-1351,2194,7858,-5269,-6002
1008,-5717,-1312,4592,-1445,3153,2211,-2267,3140,7520,-2992,-11025
-750,-4597,-492,5595,-1986,3829,29,-2471,1760,9266,580,-13675
60,-4701,-844,6291,-3642,6110,-1855,-4381,1874,8847,3139,-15040
-1154,-3601,272,5786,-4735,7040,-357,-5547,258,10535,3097,-14539
-298,-1807,658,5204,-5543,7925,-1203,-5439,-348,9980,4872,-13027
-1710,1979,998,4495,-5957,9332,-837,-6415,-128,6640,2534,-12094
-2288,1965,996,4203,-6782,9104,235,-5985,-628,6024,3858,-10600
-594,1135,664,5438,-6556,5764,947,-6853,-600,5211,5566,-9506
-596,867,1302,6180,-5980,3140,1151,-6997,-866,6049,7673,-6919
-64,-123,1182,6072,-5371,1580,1483,-7343,-910,7712,9018,-5043
-48,-665,1018,6921,-6115,1194,1781,-6529,-1236,8408,9984,-5180
398,-445,510,7789,-8110,17,915,-6373,-1292,6206,8533,-5944
1066,847,-992,7572,-8477,-1399,1667,-6431,-258,4303,5767,-4897
860,2757,-2430,9189,-12264,-2375,1859,-8131,-272,6201,5908,-2759
1362,3501,-2416,7751,-13419,-3085,3013,-6151,-96,8029,13321,-4214
2378,2677,-3276,4015,-10615,-3774,1505,-5057,898,7824,13172,-5830
2812,1093,-2932,3767,-7605,-3909,1169,-4805,1672,4377,2400,-2710
1964,1109,-3344,5328,-9818,-2773,3119,-6613,1730,7054,8820,-3380
1398,1099,-2410,6911,-11010,-34,2505,-6309,1054,8517,9485,-2113
1510,1365,-2592,7287,-10554,-44,2279,-6083,820,8047,8618,-1631
964,1877,-2588,7725,-11188,-1504,1865,-6893,494,8079,7423,-2870
1874,2209,-1872,5981,-9451,-3221,2493,-6607,264,7377,7638,-2178
1480,3425,-516,6116,-8935,-4278,1609,-7613,-298,7344,7261,-2549
2336,2231,-470,5118,-6703,-5246,2621,-7001,-386,6869,6034,-2820
2656,1829,-456,6096,-6666,-6031,2885,-6927,116,6941,6399,-2321
2800,1409,-468,7068,-7355,-5541,3203,-6805,-228,7766,7101,-2318
2582,1185,-956,7749,-6696,-4655,3021,-6409,-154,8036,7135,-3489
2314,315,-1348,8888,-6930,-4099,2619,-7093,-76,7936,6962,-3990
498,1559,-1682,9438,-8630,-1222,2243,-8077,-20,8325,6677,-3323
-876,2205,-1244,8021,-9109,1203,2839,-7333,-98,9637,8752,-4416
834,913,-1540,8033,-7119,927,2171,-5373,176,8242,9292,-5240
1276,565,-1534,5164,-6491,-1083,2777,-5605,1002,3935,2294,-4409
894,-7,-1750,1891,-862,1694,2543,-6127,1772,4592,4159,-4116
266,195,-2470,874,-3860,3420,3291,-6901,1582,7085,7819,-3636
-204,1069,-2802,2615,-7722,3370,2057,-6101,1084,8383,10132,-2955
700,1261,-2204,2913,-9269,1006,2225,-5749,740,7796,7024,-3149
1136,2089,-1654,2960,-7680,-3097,1063,-5913,656,7003,6912,-4347
2580,1295,-442,2870,-5913,-4487,1795,-5159,922,4801,5375,-4922
3072,2057,82,1892,-4572,-4618,1117,-5713,1170,2330,3381,-2675
1616,2951,298,815,-3813,-3174,1457,-6981,740,2234,1539,-1411
1492,1301,1114,3943,-4151,-4099,2553,-5645,964,4012,5957,-339
838,1605,764,5053,-6037,-6462,1255,-5643,720,3441,5125,1491
194,1623,1180,3562,-2462,-8591,495,-5295,916,4251,5242,3673
-1432,727,1042,1798,218,-10000,-1783,-4147,1622,4093,5451,6357
-3794,1053,604,391,16,-11280,-3735,-3621,1710,1374,1831,10378
-4512,-689,596,4853,4154,-12768,-2481,-2167,2972,1148,740,11981
-2520,-615,-1706,1815,5708,-14418,-2217,-157,2344,-1229,550,13781
-1614,-2343,-3782,-1317,3137,-11721,-1223,631,926,-5258,-412,13201
268,-2777,-3214,-2386,-3198,-4247,79,-217,-1222,-9295,2750,13559
2714,-3315,-3614,-391,-2675,-4387,1289,219,-2774,-8474,-1096,9877
3214,-4995,-3446,5193,-3914,-7063,3099,739,-3598,-12436,-1718,3486
2486,-6225,-2514,12310,977,-4376,2689,-549,-636,-14074,1801,7438
3652,-5499,-1140,18020,4823,-2249,2841,-875,278,-17265,4890,10651
5060,-19933,-10282,-7916,16409,-8595,9887,9521,1536,7615,-337,3103
3172,-7471,3678,1302,-6606,5771,3467,1093,4264,-317,11804,-3504
1702,-8881,-488,-2050,360,-1732,3771,3587,1164,3985,-1141,-3530
1198,-8175,390,-345,4520,-933,783,1637,2022,-1656,-895,-1839
-564,-7883,694,-4045,-3804,4372,2711,335,3292,-1245,-2427,214
-90,-8587,726,-5174,-4550,4155,4367,-2729,3932,1015,-4731,222
-2488,-9491,364,-3228,-3234,4773,2873,-4741,3054,7273,-3888,-3489
1968,-9599,164,-902,-3741,4572,3931,-3941,1302,12826,-9140,-12765
1216,-7883,-1306,1524,-5162,5154,-1089,-4869,96,9962,-3465,-18265
1262,-6573,-1722,3521,-4509,4360,-2917,-5635,-1804,10817,-1362,-18371
2900,-7031,-240,4526,-1187,5593,-2513,-4877,-1682,13332,7556,-17395
1206,-4569,430,5347,-630,6995,-3131,-5259,-1614,16791,13300,-15647
612,-3349,1448,6712,1481,7213,-1559,-4699,-2214,12419,7229,-9862
-732,-937,944,7164,193,6654,359,-5215,-394,15782,6386,-6604
296,183,1282,8601,-1033,4618,1159,-6049,-860,8779,4098,-6361
-1616,3159,1478,7583,-3593,7696,-161,-7273,-534,7600,5102,-6094
-2806,2563,1434,2701,-4807,10173,1085,-6615,-448,4723,1607,-5982
-1550,1405,638,405,-2631,7167,1367,-6719,-26,5247,4568,-3173
-830,1941,1340,1112,-1961,3191,1669,-7113,-410,4808,3422,-2505
-1200,-597,982,2370,-2643,2064,2879,-6639,-532,5458,5237,-2679
-384,-621,1216,5120,-8226,1,2925,-7377,-852,7604,7249,-2688
1008,421,932,5923,-8295,-2459,2701,-7233,-958,8436,8169,-2628
728,681,498,5614,-6423,-4693,2619,-7017,-812,8399,7756,-3088
948,811,-472,5406,-5679,-4562,2583,-6931,-464,7836,6632,-3919
1270,1581,-1484,4594,-5827,-4039,2391,-7325,102,7636,5790,-4446
1316,3433,-2678,3597,-6646,-4122,2297,-8085,82,8036,6321,-4076
1874,2769,-2672,4042,-7555,-3864,3089,-6779,46,8040,7963,-4772
2012,3171,-3244,5073,-9469,-4911,3035,-5695,340,6148,7384,-5102
2242,2649,-2944,6335,-9840,-4399,2435,-6263,482,5213,4898,-4187
2004,1427,-2706,6797,-9362,-3417,2577,-6817,792,5229,4707,-3712
1522,465,-2332,8821,-10312,-2328,3053,-6185,872,5907,7798,-3688
1208,815,-1738,7356,-11380,125,2951,-5743,868,6077,8040,-3071
1638,1853,-1294,5134,-9990,304,1995,-6897,934,6513,8306,-2888
1466,1425,-780,5311,-6674,-691,2113,-6957,466,7233,7011,-2406
1638,1669,-202,7230,-6186,-4125,2803,-6203,144,6792,7542,-2327
1680,4105,-514,8713,-5916,-7997,1297,-7701,-100,6227,5831,-2659
2176,2277,230,9087,-4926,-6948,2801,-6955,258,5476,6112,-2826
1884,1391,-324,9888,-6921,-6637,3057,-7571,-52,6437,7418,-1886
2196,1159,-706,9454,-8220,-5215,3393,-7567,-176,8117,7787,-1432
1906,481,-974,8603,-8042,-3290,3385,-7081,-310,8897,7821,-2513
1734,485,-1516,8496,-8866,-2127,3227,-6997,-196,8721,7749,-3142
172,2345,-1784,8967,-8803,-226,1821,-9153,-114,9324,6619,-3177
248,1077,-1592,9606,-8335,572,2787,-6915,-390,9519,8401,-4716
726,2365,-2554,6467,-7394,226,1845,-5165,572,6480,7691,-5743
1732,801,-2476,2258,-4349,653,3303,-5509,666,4460,2708,-4621
1584,523,-2456,1484,-5397,-438,3177,-5843,706,6386,5278,-4615
700,1147,-2560,4160,-8819,-429,1733,-5899,308,7562,8079,-5212
1166,1541,-1910,6047,-10495,-1859,1149,-5651,566,6653,8179,-4877
1622,1649,-1150,6098,-8982,-3360,1191,-5913,700,5570,5832,-3336
1408,2019,-736,4860,-7533,-3605,1023,-5639,1372,4693,6217,-2389
1788,891,946,4920,-6490,-4534,2251,-4737,1404,3659,4137,94
884,2515,898,3467,-4220,-6141,1081,-5717,1394,3876,5054,42
-404,2561,1838,3633,-2408,-6173,-657,-6029,784,4024,5866,-552
-690,507,1912,2995,-1448,-7879,-123,-4069,818,3008,4344,1693
-1070,689,868,1672,661,-10142,-1453,-3475,724,2532,4609,5617
-2222,-219,66,65,4846,-11925,-2319,-3173,572,-1131,328,10750
-4866,405,-1970,339,4970,-13358,-5335,-2753,1208,1117,-1809,13256
-3680,-1923,-3440,7789,6493,-14362,-2905,-1047,622,-559,-352,13747
-2672,-993,-3720,6219,9178,-16598,-1271,-555,256,-4096,859,13943
-310,-2941,-4628,5101,2793,-6663,-727,-1209,-1092,-10242,2572,15300
2828,-2717,-3412,762,-8054,-2002,775,-563,-2180,-9901,330,14842
3988,-3997,-2024,9403,-3269,-1727,2545,-1183,-1880,-12125,1070,11516
2948,-4319,-1164,16066,1942,-2456,3095,-1179,-1888,-13953,802,5908
6608,-10239,-8624,22255,8333,-767,5621,-31125,32607,-26599,22710,14516
2306,-9949,-10792,432,-2933,-2310,5305,2281,1002,7372,-7553,-11980
2234,-7249,3346,272,-7230,6812,4351,3991,3556,-6690,14117,-1155
1096,-8337,988,-2891,703,1534,2125,2559,2400,462,845,-4007
-388,-8287,-1098,-1391,5385,2997,1675,947,2006,-1488,-1712,-2095
-566,-7489,-428,-3658,-135,3061,1089,-881,3128,514,-5129,299
802,-7989,-280,-5050,-1899,3724,2653,-1019,2794,5626,-6357,-4005
1714,-8095,-1926,-2118,-2000,6295,2363,-775,776,6142,-5363,-11461
174,-6467,-1560,974,-1304,6759,2905,-3013,2194,4719,-3235,-12045
-22,-5493,-1054,2298,-3028,8178,-1279,-4269,2448,6586,800,-13617
48,-4163,-8,1482,-4320,7144,1359,-4387,728,5663,-147,-13278
332,-3627,284,4806,-3851,6886,-301,-7513,1772,9884,6705,-16377
1438,-1801,1106,3486,-4784,9111,-967,-8589,-700,16400,10315,-16336
-718,2367,1640,1653,-2393,11240,-4601,-8357,-2018,17332,10652,-17239
-4744,4991,1232,-313,-910,13825,-4055,-5637,-1504,12148,6802,-12532
-5802,81,1912,-2001,1139,11268,1141,-6999,-1150,4824,5667,-8744
-2454,-465,816,2468,-2910,2664,2295,-7309,-1840,3240,1642,975
-1624,61,266,2345,-2944,-2063,667,-6215,-2948,6101,6630,-1025
-336,-1867,36,3195,-3894,-2799,1797,-5091,-1504,5114,8291,-2297
278,-577,-382,5712,-7608,-4396,1825,-6211,-1086,4435,7283,-291
1152,1183,-1712,6650,-8280,-4558,1745,-6445,-4,3881,5704,1640
2886,1967,-2418,6140,-6391,-5031,2361,-5737,604,3745,3457,2412
2834,1069,-2170,6936,-6286,-4137,2683,-6713,580,4761,3771,-1146
2064,531,-2154,9366,-8411,-2678,2235,-6911,688,7233,5533,-2806
1686,1511,-2088,12154,-9581,-1616,2463,-7843,450,9511,6958,-2994
1350,1857,-1662,12973,-9055,-636,1957,-8737,-528,11441,6224,-3019
1326,2659,-1790,10713,-8777,-390,2673,-6479,-768,12399,7808,-4163
2150,2833,-2422,6841,-7871,-994,2687,-5831,-694,8796,6560,-4326
1900,2681,-2206,4730,-7008,-938,1647,-6723,-540,6338,3455,-5303
1810,1077,-2154,6529,-9119,-712,2713,-6311,74,6902,4636,-4704
1202,1141,-1384,7395,-10472,-46,2785,-6083,158,7986,7396,-3699
1348,945,-1222,7156,-9217,163,2249,-5959,-354,8622,8774,-3441
1216,479,-614,6186,-8192,-94,2231,-5505,-166,8007,7081,-2796
780,1205,-904,5889,-7822,-1086,1633,-6501,222,7312,7372,-2146
1138,679,-840,4609,-7400,-1227,1517,-6293,-178,6092,4910,-2121
384,2163,-828,4998,-6891,-2735,1567,-6577,-148,6455,6503,-2075
820,2073,-620,4156,-6707,-3217,1559,-6357,-342,6592,4816,-2537
1348,869,-604,4999,-4818,-4440,2573,-6249,-508,6578,6825,-2823
1694,401,-706,6925,-6564,-3929,2395,-6491,-646,7611,6639,-1736
1782,341,-1044,7641,-7358,-2581,2533,-6719,-680,8078,6880,-2031
1378,271,-1700,8573,-8488,-852,2733,-6769,-288,8335,7693,-2561
-286,1963,-1622,9449,-9641,355,1761,-7633,-658,9522,6933,-2922
528,1071,-1684,8510,-9539,145,2587,-6433,-552,9940,7215,-3902
796,2185,-2310,6996,-8155,-507,2151,-5875,-394,8697,8195,-4811
1354,2107,-2482,3975,-6801,-666,593,-5893,-12,5684,3451,-4343
1862,1307,-2730,2280,-5856,-468,1875,-5829,730,5372,3812,-5319
1734,625,-2762,3259,-7117,-920,2365,-5939,794,6309,6181,-4931
1526,1467,-2488,4685,-9097,-1195,1777,-5823,414,7528,7719,-3494
1290,1461,-2018,5517,-8916,-1558,1685,-5091,652,6780,6751,-3035
1168,1307,-1526,6278,-8372,-1910,1685,-5625,438,6571,6309,-2241
1334,1461,-1002,6412,-8400,-2545,1837,-5365,628,6536,7311,-1755
1210,2275,-656,5587,-8379,-3207,1081,-5429,900,5707,5900,-900
2212,1233,-176,3950,-6770,-4391,2291,-4549,1044,4069,4886,-856
1982,1369,-154,3855,-4774,-5499,1355,-5487,912,4042,5088,-1791
256,1755,722,4165,-4412,-4670,447,-5819,562,3863,2524,-1936
466,529,1210,3659,-2779,-6059,587,-4749,136,1875,2622,859
-1646,793,914,2641,529,-9785,-1111,-5607,956,3857,2658,5783
-4208,507,-238,1334,4943,-12897,-3291,-3645,974,3932,2600,9833
-5638,-313,-876,5334,6482,-14889,-3001,-623,618,1599,-2059,11624
-3570,97,-2612,4684,8148,-16999,-1339,2113,1620,-1857,-2116,10255
922,-1299,-4486,880,-2426,-10927,-659,-195,-138,-7890,-158,15013
5204,-3949,-3630,-4935,-7557,132,-189,-973,-1348,-11022,1986,17721
4394,-3773,-3992,-1574,-6105,-444,1869,-1251,-2150,-10435,1995,16797
3816,-5595,-4178,6826,-2702,-2350,1847,-765,-2926,-12705,2895,11814
3296,-6059,-3448,15020,1614,-865,3351,-875,-3280,-16126,4255,6884
6418,-6809,32261,23223,32767,-2567,-2583,32593,32607,-22256,32767,32504
4300,-9439,-8288,1817,-1827,-2713,3307,949,1034,4290,-3067,-12608
2246,-6921,3118,-2810,-6412,9027,3225,2905,4026,-5639,14187,-1617
-1116,-7073,-180,-4391,-3422,7056,1001,2497,2492,1205,4166,-3908
-62,-6595,204,-1773,7732,-1235,685,697,2298,-640,-3626,-3031
22,-6175,-528,-5072,1183,2523,3371,-657,2484,-154,-7829,-2177
1062,-6231,-2008,-5757,-1685,4701,3095,-2269,1926,651,-7899,-5133
2090,-4865,-2960,-2365,-4650,3632,2839,-3299,1492,1698,-6179,-12785
890,-4587,-1568,287,-4288,8856,1563,-5727,1952,3398,385,-16554
-2798,-2799,-726,3851,-3314,11727,477,-6575,1008,6222,4768,-16883
-2262,-1937,42,4056,-5292,11429,-2231,-7413,658,10970,7194,-14387
-2918,-229,-146,3671,-3859,10279,-783,-7593,354,11924,7614,-14336
-1574,-465,318,2488,-1448,8939,-307,-6801,-780,14868,11229,-14160
-3180,309,142,1132,-1785,8031,-319,-6373,-1566,14852,11766,-12777
-2598,815,-170,898,-4741,5014,53,-6387,-1860,11493,9097,-9882
-2180,2169,-170,482,-5176,2081,-451,-6917,-1184,7875,7003,-6842
266,-781,440,892,-3270,-1700,2101,-5153,-1236,5364,6619,-4663
446,289,272,3482,-4405,-4909,1669,-6329,-1492,5656,7183,-2695
950,1295,-340,3496,-5771,-5317,1507,-6223,-1404,5548,7089,-1483
1074,1263,-326,3205,-5545,-4502,1439,-5865,-682,4630,7036,-1339
1118,965,-804,5905,-7049,-5011,1511,-6103,-114,3959,7277,-226
1808,1055,-1092,6795,-8846,-4651,1649,-6233,292,4105,5993,1245
2248,545,-854,6527,-8033,-3569,2161,-6425,388,5627,5366,1549
1560,431,-1008,6806,-8439,-2031,2065,-5739,628,5674,4167,588
1774,259,-824,6579,-7782,-1117,3081,-6511,700,5892,3561,-2449
1502,557,-636,6744,-6303,-1087,2073,-7095,494,7948,6227,-3502
1170,1539,-932,6080,-5289,-1606,2649,-7149,320,9194,7839,-3575
434,2155,-726,7255,-4239,-2399,1593,-8177,-778,11019,5631,-3057
856,2047,-1442,7349,-7592,-3546,2057,-4875,-272,8812,7521,-4620