712,1353,359,-446,-156,32,2095,-14071,-1252,-376,-7,-25
5302,4871,263,-1342,88,-6132,12005,9763,-12856,-2891,10047,-6079
7982,4807,-945,-21727,2145,-11224,8725,5429,-7908,-17173,22015,-10999
5300,-229,-887,-7670,4608,165,5289,439,-3028,-4958,4195,-14510
-2778,-4277,-6353,512,2568,621,-2089,-5243,-1048,8,8,1044
-3376,-5173,-3417,454,8560,1032,-3121,-5361,4696,2048,8196,224
804,-5239,-5961,12416,0,15822,5167,-2793,-2466,12290,0,1
12982,-2865,6535,528,4140,67,11547,-5001,4812,-3420,1,256
4772,-4397,-185,-4015,3563,32,7325,-3103,-3658,-144,32767,8336
5284,3657,-697,9216,2066,9,5559,6515,-1076,12215,14653,9485
4900,5375,-905,-3198,25,-640,13839,4687,-9542,-643,19922,-863
12972,1233,-889,-14317,1025,80,13111,9959,-10600,-14670,19836,-13250
700,-903,-439,-7152,0,3392,3527,-1557,-5072,-6387,-1201,-20891
-2898,-5049,-933,-7864,5031,258,-91,-5675,-4104,-8252,-465,-15056
-11600,-5537,2759,-6511,2112,4100,-11583,-16465,3108,-5981,-4694,-320
2604,-5561,-793,5508,-7669,168,3319,-7421,3752,5306,-5442,13947
5396,-1425,-953,4609,32,12810,6883,-999,5066,4868,11613,14301
4852,-4469,-681,7492,0,8327,12677,12127,-282,7044,15472,9224
5286,7113,535,10836,3602,4426,5049,2787,460,128,2852,4097
5092,3671,-409,1101,512,-2037,6055,2719,-48,0,4130,-3023
9156,-4511,-867,-8000,2240,1036,9521,-4973,-812,-8025,2240,576
6726,-4471,-949,-7656,360,0,6575,-4971,-306,-6112,6407,165
1230,-3769,-5657,-8123,2866,32,2523,-4957,-2756,-8450,-15326,-13060
676,-5561,-561,-7606,364,12,295,-3285,5712,-6704,-16346,-8951
5176,-5527,161,12576,0,10707,7871,-3425,5248,14657,-32768,10081
4886,-2745,1355,-4448,65,-1157,8439,2085,5356,-4187,25608,-1389
-2908,2643,1133,2048,742,24,4707,2301,1286,3302,29361,889
5044,1607,-817,8272,1120,154,9489,693,-5378,10972,18844,3969
4796,-4405,-813,266,5295,1072,10099,4459,-7152,2423,23604,1316
7166,-5497,-845,-3832,2304,4352,11403,-273,-11242,-1138,9295,-4759
5044,-4313,-409,-12278,2048,2528,6355,-331,-10734,-10119,-8676,-13433
-6166,-3209,-249,-12264,2570,-11744,-4013,-2749,182,-11067,-847,-11651
-3164,-2191,127,4,-10154,-8168,-5715,-11657,3220,-5952,-9741,-5934
-534,-4791,-949,256,-19488,9242,5613,-1165,-1074,1536,-15680,9994
4840,2631,-441,-1260,80,2064,-473,-1099,-492,-992,265,3104
5540,-5299,-869,8976,257,8485,6569,-4937,-242,8801,4160,8457
8902,-5039,-793,8340,5126,2048,11407,3445,-8742,9487,12632,1763
12998,-1465,-305,-7540,8596,4770,14743,493,-18984,-5681,11792,-3693
4806,-2393,-9071,-11903,1026,203,5159,971,-8506,-9679,2646,-17632
-6982,-5549,-371,-9910,288,138,-6563,-3737,-3320,-8624,-530,-20668
1704,1865,-441,-8029,549,-14272,569,-8607,-8518,-7931,-18879,-12612
-9228,-5497,-95,2178,193,396,-9137,-3653,756,2622,396,608
-2136,-3169,-697,-3952,12546,545,-3157,-3469,-1060,-4064,13762,577
7034,-877,-415,6376,4,298,7695,-1453,-1076,6410,297,516
8872,-1465,-937,9232,6159,642,9255,-1677,480,9344,5632,273
12996,-2729,-177,10378,4098,4256,13255,-5769,-148,10368,2496,4096
13040,-5527,-905,-3072,0,1072,13341,-5725,-1076,-4032,1321,656
9380,-3511,-357,-14067,2209,0,9647,-4749,-948,-14310,2768,-18688
-2636,-4009,-713,0,3635,-28024,-2577,-5371,-52,0,3660,-28654
-10746,7643,-423,3592,8,-14330,-17485,6519,-362,4642,96,-16000
4776,-3385,215,272,-31061,8480,7607,2683,-502,1041,-28128,8360
-3196,-4537,523,-6632,2176,8216,-2905,-5253,-756,-7918,33,8202
4776,-4009,-913,-6683,4805,1024,4709,-4007,-1788,-1603,21245,17797
4900,-1839,-761,8792,8195,4676,10421,-1533,-3388,7938,12207,13994
9676,-5545,-8033,4116,2688,1216,12291,4457,-7952,5760,7395,6703
9252,-121,-757,-7164,1280,2048,10407,-475,-946,-7104,2176,1537
5032,-2481,-241,-24576,1329,2120,5225,-3203,-962,-23551,432,1924
-9268,-5489,-857,-3804,1288,768,-5983,-1325,3570,-2421,18765,-22439
-11612,4963,103,-8044,225,1600,-14455,-10323,-7060,-2323,-284,-4867
-9042,-3407,73,5344,5196,272,-2301,-2903,8424,4359,-8896,10304
-2132,-1957,87,-4066,5378,2048,1241,-6187,472,107,4770,14893
5284,-3509,-907,10240,8200,4512,7297,-7301,-2862,13051,7798,12364
9892,-5433,-6321,704,4258,4354,11703,-1419,-6860,4615,12720,12334
9156,-185,-389,548,4136,1025,12355,539,-8410,511,5330,4995
15030,4945,-295,-5088,569,-7424,15559,2565,718,-5016,98,-7928
6008,5719,-949,-11884,3602,-16192,5031,4483,-482,-11196,3730,-21388
-2072,-2793,-867,-15872,1892,-24536,-3119,-5133,-948,-16384,4102,-22512
-3420,-5305,-693,-6902,68,-13150,-3157,-5537,-1046,-7166,6148,-13311
-14736,-4261,-883,2312,81,192,-11353,-4749,-1056,133,0,1120
11942,-5545,-953,10768,66,4361,11567,-5773,7776,10657,2088,4386
6824,-5561,-1061,12327,4136,408,7087,-5607,-1582,12294,4382,521
13060,-3689,-633,12302,4888,2576,9799,-1021,-698,12401,4641,2827
4836,3665,-441,272,268,1552,7511,4019,-366,42,2240,1168
5416,6747,163,-15288,64,320,12603,9821,-8778,-15739,28182,-10914
-1306,3149,75,-7040,169,-19456,3561,3947,-5140,-3252,2665,-19454
-8410,1105,-945,-7932,4112,134,-3079,829,256,-5222,6980,-15420
-10588,-1337,-7073,-5430,4620,184,-12727,-17179,-5208,-2602,-4531,-1434
676,-5553,3177,8192,39,192,2373,-9493,3442,8240,-15245,13054
8012,-5381,1103,5124,7184,2146,8175,-5481,562,5260,7808,2049
14252,-1081,-2223,9144,4226,11776,15437,2587,-2942,11549,7499,11281
13692,5007,-173,12304,3904,544,13391,4533,-788,12434,3842,16
12966,-5559,-953,-6063,0,-11647,13263,-5617,-784,-7168,2140,-12288
4798,4687,-889,-12023,4141,-24052,-1971,3519,-530,-8178,136,-24368
-11396,-711,-951,-4096,4096,139,-9029,-973,-564,-4021,4098,32
-18716,-5561,-2897,-5080,4101,225,-18445,-5773,-994,-7130,146,2320
4836,-2929,5703,2156,0,320,5223,-2933,5404,149,544,409
5484,-3817,3335,3272,1348,1024,7407,-7899,3222,3632,1650,17805
14004,847,-873,4609,5394,13841,15185,1773,1106,8081,5856,13480
15012,2793,175,16390,198,2440,16649,7413,-2046,17191,1460,1680
7976,7047,139,577,928,1376,7209,3603,-1076,-3456,688,1169
5836,-3441,-949,-7655,1036,32,6059,-3453,-1040,-7678,5138,332
1724,-949,-861,-5197,642,2456,1095,-1645,-564,-5400,528,2051
1220,-5357,-951,-23119,264,2112,947,-5581,-1012,-23392,136,2088
-9426,-3481,183,-14076,5660,2052,-8629,-3675,-3120,-7486,4256,152
-302,-3425,7759,210,320,1029,1055,-3405,7360,434,3,1029
9060,-1365,9803,6400,896,8256,9197,-653,9692,6157,512,8459
5064,5383,-943,9411,24,7296,5069,5109,-756,9744,40,6946
5578,-2489,-437,14407,2052,264,5847,-3451,-1044,14352,2465,137
6820,-4981,-10101,8848,2816,650,7145,-5613,-10772,8196,2083,513
7886,-437,-14263,-7144,2178,3104,7111,-1529,-14300,-8144,32,3112
4920,-3129,-14189,-7615,4224,512,5815,-1651,-14316,-8174,4100,4
-2258,-5561,-793,-15685,4374,160,-3161,-5377,-1076,-16368,4096,260
-2892,-1161,-689,-6632,3072,-16380,-1557,-1419,-930,-6592,2069,-16256
-10584,-5033,-697,1824,2212,4968,-10823,-3725,-530,1550,2601,8768
5296,2983,-301,282,392,12800,5071,2517,-712,2,20,12292
5928,-1449,-475,2,100,14600,6151,-1665,-900,3220,6219,14720
13636,3239,-3865,9106,2336,552,13225,2467,-5108,9088,2052,354
7016,-1431,-5993,9242,1153,12,9257,-1029,-7112,9216,0,834
13740,-3255,-9017,258,4193,544,13359,-3197,-9124,-5103,5150,172
10986,-2949,-9141,-8184,1093,2088,11513,-3661,-9232,-8182,1604,412
6884,-1289,-899,-8090,64,-22528,5093,-1161,-996,-8184,3601,-23804
-2908,-5515,-857,-3420,130,-28132,-3447,-2101,-1566,-1017,-248,-25969
-3418,-4001,-841,-8000,213,-20087,-3073,-5323,-936,-9904,1027,-19374
-19580,2827,-797,-2035,2050,5128,-11097,4851,-972,288,2312,8704
-1948,-2135,-937,1035,1541,272,-3145,-2699,-996,1056,1701,65
4774,-5529,5255,-7007,2561,8,5163,-5709,5076,-6652,2055,322
5836,-2461,-1641,2,5476,68,2295,-4733,-1812,2178,4228,2621
9892,-2425,-2561,5641,4112,32,10151,-3697,-2964,5641,2561,418
10132,-4343,-7083,8776,274,10336,10767,-4749,-7284,8722,268,10336
13004,3147,-37,4096,10401,2050,13287,2691,988,2832,10323,2088
13496,6887,-313,-1662,232,-12272,13993,7165,-50,-1886,131,-12230
4790,5339,1219,-16312,296,-24544,-345,4883,1040,-16256,770,-23664
-11452,-937,-629,-5864,2144,8,-9529,371,-944,-8000,3331,372
-14044,-4467,-309,-6996,4212,2304,-14185,-3077,-924,-7022,2913,200
1324,-4537,-313,8324,7168,512,2397,-8273,1800,12289,-7738,11177
4774,-4473,967,3616,3136,656,5125,-6895,832,7464,4152,12754
6852,-1957,-943,5122,1104,13888,8415,-5575,-640,7525,7524,14015
14244,7001,667,4620,2320,6786,16561,9457,-5190,7631,10750,6643
5928,5805,-791,4237,338,305,11153,5101,-7964,6795,3925,998
12972,2633,-353,-7936,2352,-10232,13599,8625,-15582,-8297,16133,-9736
8360,-3483,-681,-15840,1185,1296,8635,3885,-8050,-14963,20296,-14887
836,-2279,-8501,-5840,548,3078,2315,-2815,-8306,-5525,1139,-21132
-3260,-4361,-909,-12222,4114,75,-617,-8277,-4756,-9036,-3964,-14812
-11416,-3369,-879,-3432,530,1092,-9681,-15865,6154,901,-10507,6535
1958,-4005,-869,5188,588,512,5483,-3513,8262,7050,-1742,13005
6824,-5561,-937,5792,1537,32,8475,905,4980,7955,13139,14539
5796,7303,-949,8752,1076,514,10969,7537,-4762,8979,17617,12608
6068,2651,-853,12224,1056,2048,12975,7303,-7516,12157,9668,6641
12988,-5473,-931,-8063,2560,165,13817,3309,-13552,-4413,12581,-5568
9156,-5561,-825,-16350,386,257,9395,-1443,-8610,-12629,8351,-14933
1700,-4729,-953,-16256,4096,32,3855,-4451,-280,-13747,13775,-18562
-3380,-4487,647,-6144,338,-19840,-3329,-5671,-6134,-5868,3040,-16381
-11408,-5537,-243,12576,2720,4228,-7873,-3479,4852,14359,-30509,5573
-3348,-3161,-903,-7040,1040,1793,1951,545,10328,-4812,13236,4411
-1204,-3885,1287,3104,1210,136,3707,-2617,1640,5080,11684,13916
5296,-1465,-1657,389,4613,3136,8567,-393,-2140,6983,13973,11584
10410,-5557,-4949,8196,3588,272,11489,-1523,-4900,9204,12000,10687
8908,-2295,-7095,9252,5772,5380,12691,2781,-9516,9482,7383,5601
8868,-5527,-8761,2048,3104,520,12559,2519,-9124,1415,11428,1552
7848,2775,-337,-3760,900,-10064,11829,10343,-11668,-3792,9531,-10430
5288,5239,-281,-14333,873,-18367,6111,5409,-7362,-14216,13019,-17697
-11096,-4825,-921,-9468,68,-23447,-5437,-1163,2120,-9045,9609,-22695
-3270,599,-681,-10208,752,120,-4109,-10313,-7316,-8592,-2724,-8064
-7512,-1193,-945,3589,353,98,-3845,-8719,5846,8482,-23163,9565
6836,-2089,-937,2576,8834,1548,7637,-2379,4636,2327,1695,13148
5320,-5241,2375,16,8704,128,7933,-4905,1326,1420,14427,12394
10524,-4281,-889,5728,10272,9733,10985,-1531,-2452,6190,10638,9659
14004,-2479,-7077,6408,132,2048,14815,6277,-7454,7393,9887,6253
5476,2631,-905,4,4103,17,11329,6407,-6856,3045,11809,1916
5156,-5545,-8977,-7664,1410,-10750,10853,10207,-8454,-8385,10000,-10906
-1498,763,1403,-14250,168,1108,381,49,2444,-8103,2084,-17172
-2908,-425,1103,-7916,20,2305,-1055,-81,798,-1959,-6639,-12541
-11292,-3417,3789,2256,2323,3120,-7643,-15187,6254,7698,-18395,1314
4812,-4729,5287,8576,4480,2146,7467,-3793,5918,10843,825,6992
1750,-3449,-1769,4,1538,6176,4145,-7615,-2322,1567,23677,8134
10166,-1401,-631,8970,20,8474,10761,323,-5146,8850,12872,9577
6724,-5561,-409,3,2082,2114,10227,12083,-10736,5942,9931,3119
4870,7047,-535,64,3660,-4056,5307,6599,-680,20,3328,-4862
5108,-3513,-441,-12288,388,517,5815,-4749,-1076,-12285,0,420
-3416,-1209,651,-14272,1104,193,-2439,-1603,-1070,-14319,1025,770
3304,-5305,-421,-14840,5136,1356,4633,-2275,1592,-14855,7664,-7032
-11604,-1425,-2997,-6138,0,2563,-10949,-17579,-2446,-4917,-26,4443
2868,-1081,6635,4106,1664,13072,3681,-6179,6886,4682,2400,13059
7848,-4765,5749,665,0,12424,8433,1257,5446,973,18479,13530
4836,5719,1991,8212,642,2,10671,10283,1908,9445,8627,9322
4904,2679,-2839,10513,1400,5504,7735,6793,-1312,10794,5165,5354
6860,647,-4791,1062,32,293,8533,543,-5462,5156,9204,2578
9126,-1457,-9089,-7920,128,2073,9127,-3715,-8748,-7806,97,2052
9132,-4917,-8345,-7910,6177,3072,9161,-5257,-9212,-8064,5320,2368
4772,-5529,-4911,-12283,2176,-12282,5295,-3147,-5028,-12259,2066,-13232
-1820,-5049,-185,-7420,2308,-16318,-2229,-2971,6712,-6993,-959,-16003
-844,4459,-923,-1024,411,-12253,-719,4887,-1044,-1024,351,-12000
-3340,-4535,2247,8713,1448,3080,-2129,-3429,2252,9090,514,2738
-1268,3547,1419,5144,1297,-1471,-943,2613,-1076,4897,3185,-1304
724,-1465,1143,-6142,8384,1237,687,-997,-1062,-5632,9096,2
5296,-5549,-941,2194,7300,3429,5031,-5517,-940,2148,4,3457
8876,-3001,-921,11,2210,2337,5167,-3191,-1042,2,2212,130
5028,-4537,-425,-6632,4352,-3575,5159,-4621,-1062,-8123,3342,-4096
4944,-5049,105,-13184,40,-12255,935,-5581,-1076,-14184,169,-12160
-11600,5327,137,-10176,7808,-16000,-6555,5253,1908,-9493,7860,-14165
-11598,-5559,-873,-4784,688,-4094,-10495,-5095,-1208,-4220,-9837,-2299
-3324,-875,-917,9092,584,512,3959,-673,8260,9587,-22766,12546
8906,-4985,8807,266,4115,1826,9113,-1465,8130,1880,8451,7940
6828,-2361,-931,4612,786,3596,8301,-6107,742,5415,10345,7851
9348,-5333,-1797,10272,0,2050,11007,-5283,-1674,10971,8473,2443
6476,1233,-953,4102,145,-2815,10607,1759,-9098,3892,8781,-3129
4774,2937,-313,16,4,-11135,5273,4115,-8028,-8918,11565,-8999
-11350,2631,-729,-10106,512,-16317,-11351,2935,-1074,-9799,110,-15855
-2250,1319,-937,-10234,-1326,-11136,-1065,419,-1072,-12220,-2418,-10160
-11496,-953,-889,-7164,304,261,-11065,-1409,-1042,-7284,5,1024
808,-579,-911,71,512,11,-1497,-905,-1074,144,1024,0
4854,-4791,7755,564,1696,1536,5167,-5701,7884,768,449,1040
7996,-4279,-953,4644,3268,1088,8375,-4613,-1060,5264,3364,292
8878,-4397,2131,8384,3,6515,9127,-4493,1740,8196,148,6164
9926,-5409,-927,10304,11,802,10271,-3725,-704,10273,1698,540
5964,3181,-857,4800,1124,276,6071,3347,-1076,4326,1168,272
5898,2697,619,-7141,1400,7,5165,3283,112,-7039,4,128
4916,-5561,73,-8184,1408,19,295,-5205,-926,-8188,1564,0
-3388,-5305,-689,-12075,4501,6,-2135,-5755,-1052,-12284,4362,1196
-2396,-2865,-945,-8191,32,2080,1319,-3019,-1068,-6496,16,2144
-6810,-3209,-307,-4088,4101,2180,-9641,-3719,-474,-3920,0,262
694,-1391,2935,4290,2339,97,1065,-1669,3120,4176,0,177
700,-5393,-417,-2048,561,13312,935,-5707,-548,-2012,8,12818
4792,3203,-929,2084,768,10242,5031,7043,-1044,2144,422,10291
4776,4679,2279,1044,4160,5259,6577,4145,2796,2424,4124,5730
7252,-5431,2269,1123,1078,1072,8471,2223,2628,5288,2273,1192
8104,-1465,-951,4,4508,2560,8183,-1339,-2090,192,4560,2560
6132,-2681,-2909,2305,4216,2060,6313,-5737,-3042,2593,6161,1032
6310,-1977,-7095,8196,4630,136,6475,-2189,-8242,4545,4616,2098
4900,-1301,-9641,1036,3840,196,5159,-1451,-10220,280,22,4
-594,1799,-773,-7404,162,-9932,-953,2455,-436,-8066,512,-10028
-3332,3163,-921,-15360,544,-16379,-10325,2917,-7984,-15307,18,-16384
-8532,-4021,-4653,-16384,361,-12077,-8217,-4725,-4352,-16120,272,-11990
-11068,-5561,3159,-10752,2128,128,-10137,-5757,3130,-10736,2049,259
-7260,-1177,-825,-6776,1074,3336,-7157,-1277,-942,-5871,1280,3073
1284,-1273,4489,-5584,4737,4608,1995,-1649,-1074,-5352,5004,4228
6844,-5401,-409,4177,2289,4123,7341,-5613,-1068,4226,2336,4136
9066,-5531,-233,9290,3105,512,9357,-5645,-820,10259,3588,464
9064,1225,-633,15617,3376,5441,13417,1291,-1074,15360,72,5128
5860,5097,-913,-2048,1028,-1001,5689,4499,-844,-2037,384,-1479
5540,4681,-953,-12126,582,-13312,5105,2953,-1076,-11000,1032,-13311
-7972,-89,-3703,-5856,48,-16320,-8275,-1677,-3354,-5232,142,-16126
-2778,-5465,-1433,-8112,4096,613,-2681,-4977,-4084,-7884,2876,645
-8532,-3491,3911,-7656,1555,5,-8235,-3469,3092,-3576,544,76
1732,-1447,6635,256,1160,898,2023,-2173,6126,18,2202,261
6888,-5557,4167,4227,4096,516,7535,-5743,4044,4250,4229,0
12964,-4381,-441,9288,4368,66,13415,-4221,-690,9419,4388,457
7236,2633,-625,8467,1874,449,7079,2567,-816,8196,2172,5
12020,3143,-913,-3904,2306,264,12465,2491,-818,-2800,2089,101
7844,2639,-887,-11258,2376,1088,7623,-2973,-356,-11224,2947,80
-3372,-439,583,-7786,4098,774,-3145,-1405,588,-8192,4129,12
768,-849,95,-14560,4096,17,943,-901,82,-14336,4516,1088
-4436,-3253,-613,326,645,2176,-4105,-2685,-300,4418,2,2210
6886,-4793,-951,8320,64,96,8103,-4491,-562,8593,0,1160
6820,-2433,-649,4192,640,9216,9209,-5515,-460,4112,1537,9232
4804,3339,-441,4101,1024,8282,5103,6519,-594,4120,260,8880
6824,5523,-881,4428,4098,2048,7383,5491,-1070,4869,14983,3518
9708,-2455,-947,-6109,520,32,11955,7115,-13134,-6737,16695,-6450
5860,-1319,-951,-14076,8833,2513,8723,427,-11484,-9796,10116,-12986
2214,-5145,-1461,-16384,5138,2052,2019,-4965,-1666,-11279,22271,-18180
-6876,-5417,-889,-3568,2562,522,-7425,-10493,-10976,-1028,-2422,-6723
-7372,11,-949,6146,2342,5648,-5781,-7065,4430,7836,-13993,6401
168,-5403,-889,4864,268,152,5587,-347,3418,4490,-10246,14812
5288,4999,491,4099,32,0,7969,7033,-610,6885,7968,7650
6916,2889,81,10804,4200,513,11335,6183,-6004,10548,6745,6070
8876,-1421,87,4118,2056,8,11451,-347,-9968,4006,10977,343
10988,-3463,-437,-6896,2090,1154,12063,1193,-16578,-6462,9269,-7340
5372,-5559,331,-16111,2085,1,5661,-1917,-7046,-14377,10401,-14610
-3284,-4519,-927,-11966,3648,-18933,-753,2493,1440,-9679,7355,-19169
-18740,6803,107,-6617,2176,-7359,-14369,-8515,472,-5074,-1503,-5247
-9016,-5305,-935,1032,776,4672,-3173,-4411,6902,3778,-2555,8111
1060,-3465,2633,2052,2179,14354,2961,-3207,2412,2941,2242,14133
10532,-3369,1425,2054,8608,4112,12831,1749,750,6433,15008,13133
9126,-2487,-3769,2215,2568,4484,11723,2521,-4152,6240,10463,6744
9126,-937,-5497,5134,0,2084,10607,1629,-5592,5964,3779,-2068
4956,-5497,-439,-9635,102,-12224,9691,3953,-11438,-9866,9615,-12472
-3276,2695,727,-9968,161,-20350,-1931,2129,-5676,-9083,6796,-20026
-9948,2847,393,-6080,1024,-15934,-3125,1649,-12752,-6276,-1802,-13906
-9530,1175,-181,-4845,258,272,-8665,-6029,3258,-4832,-11538,999
-3292,-1401,-867,-7648,2756,512,-2199,-6131,3852,-7365,-5407,10264
3364,-2729,-441,33,4234,264,4727,-5731,5482,3073,-2383,11084
6856,-5411,-585,4374,5,32,7967,-3985,3524,7108,745,7749
9080,-2977,-881,9857,1024,4260,9883,-2221,-472,10354,4349,4496
6054,4825,343,8196,2566,2048,10919,5149,-7026,8282,11342,1872
5068,3655,583,48,2565,-2352,7295,6979,-7622,56,14478,-2627
5404,3729,-885,-8108,56,-9600,5671,2483,-1074,-13567,594,-9916
684,-221,-7057,-15227,128,1094,-2065,-637,-6176,-14701,132,1056
-2396,-5493,-7007,-15840,6404,1072,273,-4771,-6790,-10722,-1571,-6507
-3036,-4431,-2981,-11254,2216,197,-1053,-9077,-2574,-10811,-5788,421
932,-1257,-921,-1904,386,74,853,-4537,13086,-654,-6001,8735
4774,-3993,95,40,20,320,7375,149,10952,1387,659,8915
4838,3927,199,5122,336,1,6965,4103,9498,7922,3608,160
4972,839,203,8361,8480,537,6411,803,1586,10346,9379,-3722
1060,-5551,-953,1294,9248,896,4897,-3349,-7470,817,26260,1514
5220,-2359,-927,34,8276,1025,6537,-1981,-12680,4765,11639,3225
5030,-1345,-441,-11872,71,136,5037,91,-14932,-11918,1371,-4376
-3146,-863,-953,-19956,3088,-8128,65,1267,-1926,-17533,3671,-7676
-3416,-3257,1153,-12154,1280,-11276,-1979,1023,2724,-12176,2092,-7374
-3418,-2933,-695,-1982,1616,4544,-2701,-3197,12548,-1012,-1939,5076
-1100,-5497,-407,2,3585,10240,3483,-1879,11382,2309,-390,10266
5028,-3493,-789,11538,640,1046,7939,-1695,5180,11423,1874,7045
9032,-5169,-593,8756,4166,2049,9709,-2971,-1310,11744,12803,1783
9902,-1393,-10897,8192,0,1024,10533,2569,-11540,8415,16593,789
4870,-1369,-663,-2552,7537,258,6871,-615,-14596,-2587,6190,-3399
-1348,2695,-935,-15872,4352,256,2713,3229,-9868,-15163,6557,-13441
-11604,4787,-885,-15076,2058,-13358,-4655,4089,-2498,-12798,1883,-12833
-19156,4695,-937,-3064,1409,512,-13617,-7275,4702,-2171,-10009,1537
1764,-4021,-429,34,740,11264,2661,-3975,7004,424,-11167,12235
4846,-5159,-905,1,1705,2070,6267,-2049,3552,3281,3576,10465
10232,-4873,-601,8448,4608,3202,10697,-1923,-1118,9276,4409,6972
