712,1353,359,-446,-156,32,2095,-14071,-1252,-376,-7,-25
11204,-5041,-825,8218,8458,322,11431,-1863,-6994,9303,10750,5326
9130,-5525,-857,4294,4368,2088,12499,691,-10986,6284,12575,2903
7332,5209,-953,-5589,2232,-1718,11901,5367,-13326,-1747,10703,-2231
6564,2679,-10681,-15868,6692,-14328,8357,7531,-10212,-15936,15078,-13734
-2574,871,-849,-15740,8209,64,-3047,467,-466,-11345,11675,-20260
-2388,-4649,-5423,-5612,6166,192,2535,-2847,-5900,-5452,-2381,-11582
-11612,-5273,13903,128,2088,2566,-5663,-10099,3542,5843,-22493,4147
13748,-5233,-921,4361,514,532,16363,63,12218,3363,-768,4477
1796,-2961,-949,4106,4401,8,4405,-6717,-312,7495,20847,8335
5414,-813,-877,9257,76,389,9205,809,-9092,11362,17593,4365
5288,-5433,-497,-2988,650,545,5205,9957,-10550,-1224,19936,1649
-2268,3471,-931,-6507,526,841,4503,10033,-18884,-2867,2999,-4886
-1628,2919,-11959,-22262,5474,1345,3869,5697,-10870,-18361,7407,-10800
-3228,-5553,-2441,-16255,4631,72,-1889,1283,-1710,-15989,5102,-8989
708,-1009,-6005,-24043,6336,225,2715,-1729,-4722,-18573,6140,-5667
-11610,-2425,1385,-7136,6209,11,-8867,-9983,3210,-6208,-2711,4686
-2892,-5365,7351,-4095,256,64,-2391,-9013,6936,-1743,2932,9555
1228,-1201,-425,1,4358,0,2369,-8525,6042,853,4522,12556
6316,-5383,-907,3330,4146,226,7401,-3395,2978,3626,5550,13791
6908,2685,-921,657,8233,10308,7177,2531,-496,128,8192,10540
6740,4427,143,9216,8448,2354,6827,2423,-596,8192,8257,2183
6086,2631,-1625,1062,4080,1045,6269,4579,-1840,2604,12306,-3396
4828,-2739,-5049,-16029,9489,4100,4943,5267,-5164,-9176,16663,-9320
-924,-949,-2917,-6830,2504,3282,-727,-963,-2248,-6072,10266,-13264
-7476,-5007,-2937,-6976,0,2347,-3739,-3743,-2926,-3166,1121,-8595
-10680,-2481,-1445,-12016,37,24,-9465,-11543,-546,-8651,45,-1140
-2904,-3239,3529,32,2080,10761,-95,-6319,3576,399,-1327,11385
5322,-4273,-279,5288,1537,14756,7751,-345,6570,4718,13289,15652
7334,-5557,79,8193,577,10345,8961,1525,3254,7787,11494,11592
5892,7023,-373,8581,1041,6308,9959,8999,-2832,8943,8555,6682
7088,3661,135,807,4356,1032,7081,2451,-12,1027,4352,1138
7482,-3369,327,-8120,4100,-5975,8473,6259,-17504,-4636,10568,-6726
684,-621,-905,-15808,8516,881,3137,1341,-9382,-11819,10759,-10416
-3292,-5529,-7097,-14335,2209,3152,-1109,-4359,-9590,-9475,1583,-8501
-1364,-4785,-6561,-14836,4898,2306,1075,-3675,-8374,-10143,-4627,-5568
-6192,-813,-857,-11200,2048,128,-6119,-7497,3352,-7282,-6639,3032
-3288,-3769,-921,-2944,0,8539,3929,-1459,8524,-960,-3882,9400
-2876,-2377,-373,-2924,260,6254,3275,589,12268,-254,13202,6465
5356,-5295,199,4613,810,10248,6237,1011,8128,6562,10174,10197
6916,-441,-949,10245,8840,1764,7725,603,3238,10633,11067,7659
8650,-1205,-921,9508,8196,4184,8937,-653,-2250,11622,14269,6548
9476,-2085,-10137,8454,2376,4101,10193,2369,-10426,9105,10442,4112
9190,-3385,-8887,-6079,4232,770,11639,327,-12842,-1700,11090,103
5316,-3481,-12441,-7665,3136,1344,9221,513,-11934,-8628,4105,-11242
-3420,-5521,203,-14320,642,-18656,369,-787,-1846,-12173,6899,-16659
-1880,-2669,-709,-10207,38,-12286,-2039,1525,-1186,-8485,-2022,-10930
-10140,-4533,-937,1024,2576,1033,-6913,-4283,8124,3536,-16734,4731
-852,-1321,-951,-4096,5232,6148,3407,-987,10138,-1128,-212,6148
756,-5369,5255,3076,129,2048,4005,-3963,5444,4297,8704,7231
5576,-2585,-945,2610,1300,3584,7953,-3011,1842,6802,12208,7857
6852,-5025,-913,8320,1613,3072,8673,-3163,-1144,8983,12163,7087
9512,-887,-8499,4418,516,5776,12111,253,-9000,6883,13218,5843
5852,-1457,-919,-5104,1690,33,10673,5927,-14430,-5702,24657,1571
4820,-5191,239,-6007,11649,-4347,9685,2079,-10060,-4471,10397,-5217
6886,2831,-685,-16344,6170,-15292,6957,5133,-6012,-14151,7899,-14980
-11612,-5045,295,-12219,2212,64,-7435,617,3338,-7584,6262,-16320
-3226,-1397,-691,-7536,4108,1024,-451,-577,-1528,-6447,-4534,-9947
-7400,-4791,-873,332,4425,2400,-5165,-4459,9640,3728,-16350,3176
1268,-5041,103,264,33,1034,4099,-2333,6492,2474,-4962,8966
2724,-873,201,2562,8722,1090,3869,-7209,2214,3362,12815,9350
5894,-4521,-937,2820,1162,12298,8519,-4227,54,7175,9841,12340
10132,-1075,-649,8641,128,8722,10089,-929,-2732,10740,8379,8612
8388,2703,-565,9488,140,4168,12453,5587,-7076,8915,10172,3742
12584,7607,-819,-3990,0,1221,12579,7335,-10630,-4276,19461,-842
5348,5191,-9657,-13998,3168,1030,5545,4787,-9744,-14072,2078,644
-2776,721,-953,-16256,6168,336,-3055,635,-1040,-16377,6213,36
1190,-1137,-3763,-8184,650,1536,1705,-1659,-2858,-13312,512,1604
-9500,-1953,5583,4097,2052,340,-6021,-2505,6412,4096,800,852
9014,-1961,8447,5692,132,6536,10219,-1931,8908,5260,2049,6304
4906,-1449,4073,272,2048,260,2223,-1421,-1076,1408,2117,256
8936,-5433,-633,8337,1604,8,9127,-4705,-946,8364,1568,8808
7620,-4497,-929,10240,262,8001,7271,2707,-1022,10496,1,0
4808,-3865,967,4128,4096,1025,5543,-3973,-1074,0,4484,1096
5100,4847,71,8,8334,464,5627,3717,-1012,-5568,8259,40
5824,-441,-361,-15799,9218,2560,6091,-1245,-1042,-15807,8352,2084
-284,-5559,-761,-15328,6472,160,-255,-1517,-794,-15360,6325,0
680,-5553,-409,-14742,5936,2305,1031,-5765,-564,-14832,5635,2688
1330,-4409,-425,-12184,0,1348,-2393,-5549,-484,-12278,16,1664
-6332,-3445,-309,594,2564,8,-7045,-3643,-436,9,1688,-990
806,-819,-545,4104,1617,6145,987,-1403,-884,4100,2049,6166
5804,-5401,719,4306,97,6163,5287,-5043,-1072,4150,16,6148
5444,3671,-951,4256,192,8297,5703,3461,460,4416,20,8192
6844,2635,-921,8516,897,7240,7175,2509,-556,8576,1024,7500
4852,1897,-5559,8705,1153,12,5333,1411,-5616,8704,1568,1248
8908,-1465,-9137,2050,2113,2056,9227,-1661,-9268,2070,2314,2116
9912,-5009,-14063,-3836,33,16,10151,-5515,-972,-4079,90,18
5804,-2489,-543,-12028,2,528,5159,-2557,-1060,-12239,4,133
-2394,-889,-497,-16336,4,-16365,-3137,-1641,-120,-16287,770,-17896
-10792,5703,201,-12192,448,-10094,-8633,4467,292,-11456,2722,-9210
-9436,-3445,455,4104,160,8,-2873,-5773,52,4417,4160,1041
692,-1249,299,-3677,8461,2120,965,-1673,-1044,20,8744,2048
4900,-5029,-951,3190,423,528,6057,-2189,-1002,8258,9248,4931
4900,-4465,-689,10756,578,4364,5099,-3307,-548,10648,25,5152
8868,-889,-393,8192,5300,10,9271,-5773,-270,3872,5696,640
6854,-5177,-569,-2816,1224,80,6637,-5757,-668,-4064,1058,52
6920,-5337,-953,-4032,3020,-4592,7779,-3723,224,-4080,2244,-5616
5368,3671,1159,-13888,6368,-10971,5113,4693,974,-14334,6726,-11264
-3356,-3513,79,-11775,400,-11258,-2873,-4189,-52,-11776,498,-11263
-1292,-2167,-953,-11772,89,2,-2063,-3501,-868,-11020,2598,129
-7452,683,-373,1088,2220,388,-3141,-635,-1028,4104,2048,194
8932,-1453,-821,4628,4236,2832,9255,-1547,-932,4097,4198,2628
6212,-5305,-805,-2544,4128,281,6127,-5197,-562,0,4180,1065
8904,-4235,175,8450,1280,2,9393,-4377,-22,8340,1136,0
9932,-4787,-937,8716,4176,3648,10159,-4221,-562,8384,4161,3090
8628,2793,-393,5544,560,1040,8687,2423,-948,5192,32,1024
5302,4711,-433,-3827,3456,43,5671,3443,462,-3966,3396,140
7090,2761,-437,-16350,5384,64,7211,2611,-1076,-14200,4096,580
-2780,-1049,-591,-15814,1089,1152,-3127,-1677,-900,-15680,2,1126
724,-1401,-441,-14198,8448,64,1991,-5193,-902,-14071,8264,104
-10582,-4279,-953,-6016,3136,833,-10137,-4173,-1052,-6098,2976,2192
9896,-5433,-821,1104,13,146,10293,-5261,-660,1040,0,578
4796,-5561,79,29,90,128,5335,-4455,-1072,256,387,69
7846,-1373,-39,8355,52,2,5031,-1517,-370,8840,6,384
5796,4783,-751,8192,4202,556,5543,2443,-20,9252,4562,161
5424,3663,-569,0,4228,1169,5687,3069,-1068,576,4112,1408
4804,2663,-12211,352,2592,2560,6191,2809,-12802,261,2624,2048
5810,-1449,-9831,-13372,5138,2053,5035,-1101,-10028,-14328,5164,2116
-3144,-2445,-4857,-14588,4416,1089,-2905,-2669,-4098,-14588,4125,1024
1708,-2489,-953,-16064,2054,-7104,2119,-3185,1286,-12081,26,-7162
-7194,-3255,-821,416,1593,7297,-2637,-4237,-800,280,1033,8192
5160,-5481,-929,-2732,518,0,5097,-5245,348,-2702,2052,224
4786,2711,-905,11904,32,898,5391,2427,166,8192,464,320
5540,2679,591,12353,8456,80,5671,-2901,220,8726,9216,131
5108,-4311,-947,4355,385,536,5543,-4797,-1076,256,672,512
5284,-1205,-825,1060,4354,2337,5745,-1645,-20,1155,2088,2312
5030,-2137,273,-14047,4426,145,5399,-2281,464,-14302,4288,47
704,-5495,239,-12288,560,770,1239,-5513,82,-12028,132,771
-3052,-425,81,-15350,0,-11456,-319,-525,-756,-12286,3,-12160
-11062,855,359,5442,1601,4376,-11217,885,-1062,6280,1,6752
13060,3183,135,8,76,2,13741,-5001,-1050,-1852,1696,256
7334,-3699,209,160,2048,320,7851,-4741,-32,144,2050,2433
5956,-5423,-417,8520,5121,2560,5065,-5257,-1076,9088,4113,2572
5478,-4505,-545,12692,516,1338,5645,-4493,-692,12416,41,1080
8356,-3833,-937,4132,2116,1176,8359,-3981,-1036,3104,401,784
6980,4975,-889,-2031,4353,-5968,7623,4731,-996,-2028,5570,-8190
166,3207,-281,-10128,258,-12272,511,2709,-562,-10160,578,-12268
-2140,-1449,-793,-15359,1053,-10207,-2905,-1641,-230,-15277,1024,-10236
-6744,-1335,-241,-15742,57,16,-5705,-1659,-512,-16264,12,5
-1756,-5297,271,-3832,593,14,-1601,-5381,-1004,-3828,2184,596
5040,-4217,-249,3156,1026,76,5223,-4133,-498,3088,1408,64
5940,-5557,-953,1473,576,1313,6061,-4733,-692,2177,272,1225
7336,-3993,3271,8704,800,2048,5095,-4333,2832,8560,896,2112
5802,-3383,-181,10928,4105,2484,6119,-3725,-932,10753,4163,4157
9012,-3513,-4281,11274,4624,4108,9193,-3325,-4588,11362,4616,4100
9416,-1461,-8041,3906,1024,3078,9255,-1357,-8490,4124,304,3137
5300,599,-937,110,4166,1109,5659,887,-852,4,4388,1050
6272,5355,-313,-7772,64,-7064,6185,2581,-468,-8152,272,-8128
-3150,5283,-547,-16383,3465,-15095,-1017,4087,-1076,-16376,4113,-15208
-3348,2655,-951,-16384,1280,-13312,-3089,2419,-862,-15680,1162,-14123
-16178,-361,-849,-12616,4100,80,-15441,-1253,-1066,-7424,4096,1034
-6996,-367,-949,-7533,4148,16,-6585,-637,-998,-7488,4132,800
2074,-5279,-665,187,5221,2048,6059,-1675,-1012,288,1024,2120
8948,-5177,-949,4352,1152,11782,9643,-5485,-1068,4489,2073,11339
10692,-5543,-825,9216,3337,8196,9175,-5757,-788,9293,3472,8216
8884,1095,-953,9740,384,4708,9135,443,-1076,9778,900,4736
5290,7633,-953,4624,2,1041,5375,7539,-20,4690,320,352
5860,4337,-697,-5782,1024,2069,6057,3475,-820,-5712,1285,2056
4780,-4505,-9143,-13247,4608,1416,981,-5629,-8748,-13292,4380,1025
-3100,-5141,-4015,-11904,6160,2761,-3129,-5649,-1072,-11999,6146,146
950,-1497,-885,-11740,4496,1354,1579,-2981,-1070,-12250,4370,1280
-7240,-3501,-737,-2783,39,641,-7177,-3329,-1072,-3067,2,96
4776,-5529,-441,-1536,2056,10914,5033,-4749,-1060,-1536,212,10752
7416,-5045,-697,4754,258,11460,7543,-5709,-724,5186,69,11270
5832,2633,103,10310,2128,7380,5099,3187,-1040,10280,2320,6600
5814,3059,-209,12288,4096,384,5435,3963,-532,8798,4172,0
7368,623,-6581,65,4318,129,7591,595,-6940,3280,4097,1570
5486,-4985,-11137,-7033,4256,129,9127,-4741,-13108,-7895,4160,1595
1744,-889,-8009,-12190,3148,72,2087,-1607,-7988,-12223,3202,2
1192,-5513,-1209,-15863,266,-11263,1321,-5611,-1588,-16119,128,-11736
1828,-873,-901,-11264,1554,-8112,1103,-1165,-1010,-12032,1539,-8128
-10840,711,-111,1285,100,4679,-6473,1415,-1060,1416,32,6404
-604,-3287,-953,1538,2320,294,-1041,-5773,-364,1593,3076,513
4804,-2847,599,4102,4096,264,5031,-3725,1004,4519,4107,515
7082,-5559,75,8198,5388,2118,7617,-5645,12,8226,5792,2129
5040,-133,327,8218,8577,548,5567,-381,-52,8192,8210,299
8868,-1257,-951,2177,7685,410,9135,-1163,-594,0,7682,196
5046,-2425,-913,-4094,3088,107,5287,-5757,-540,-4000,2586,1152
5286,-1177,-135,-15582,8,-10234,5495,-1657,-1068,-15616,97,-10240
-1370,2635,335,-15840,64,-16076,-281,2839,-752,-15854,27,-16000
-9788,-5465,-693,-15870,896,-9982,-10665,-4485,78,-16383,552,-10143
-11096,-5229,-825,-3230,640,216,-10583,-5517,84,-2560,5,2224
-2380,-3129,-857,11,1035,1056,-2137,-3085,-1004,50,32,343
5316,231,-785,1319,4416,1,5551,-649,-1074,196,144,513
8902,-5425,-945,8608,1617,802,9447,-5645,-980,8192,2112,675
6004,-5303,-873,8752,4614,273,9127,-5765,-916,8865,4420,16
8996,-4537,-503,8640,3394,2,9229,-4621,-552,8456,3664,36
5256,-3127,-271,776,4114,12,5289,-2683,-560,256,3088,138
5828,4679,343,-6144,128,512,6215,5331,-814,-6528,2712,1556
-2136,4857,-65,-16253,4128,257,-1813,4279,-812,-16304,4333,256
-3420,-1397,-529,-12192,5220,134,-3153,-1677,-1076,-14976,5120,3
-6808,-5459,-953,-12023,5137,2561,-5689,-5229,-1058,-8064,4616,2304
-1850,-4437,-817,-6824,6346,4,-1493,-4643,-244,-6400,6464,1536
5934,-4889,-953,256,256,650,5047,-5003,-1020,534,576,644
4796,-3223,519,4097,3104,106,5293,-3337,526,4146,3086,450
5604,-4465,-567,10249,2864,5898,5801,-4683,932,10770,2992,5648
5796,4687,1095,8264,10,249,10373,5783,-2528,10354,9767,2007
4916,3177,-665,3668,6243,2,9373,6085,-6840,3087,16983,-634
6340,-4877,-645,1638,8196,2144,6903,2241,-9412,1911,12725,-1873
6966,-3317,-12569,-7356,6208,515,7083,-3721,-12322,-6100,6272,131
676,-821,-7593,-14976,1045,474,-3151,-1277,-7300,-15032,1089,257
-3008,-697,-3511,-12263,4629,-11232,-3045,-1421,-4082,-12159,4562,-11264
-7378,-1151,-953,-7274,2092,-3838,-7257,-1389,-1010,-6047,2189,-3316
-2896,111,-313,-2032,192,4146,-2813,371,-532,-3711,544,4865
5828,-5533,-953,519,608,659,5293,-5541,-52,544,82,544
4838,2763,-681,8224,1188,734,5551,-5051,-688,8590,1042,592
4900,-5559,-153,8480,4224,2118,5127,-5705,-396,8214,4608,2220
6056,-249,87,8211,1160,3076,6411,-861,78,8192,128,3072
1250,-3185,-329,-2296,3856,548,951,-2621,-690,-3326,784,226
682,-4405,-811,-12192,2179,40,985,-4429,30,-11513,2081,157
-3382,-5305,267,-16278,2048,-7116,-3145,-5773,140,-16310,2345,-7140
-2346,2665,-817,-20415,256,-9855,-2001,2787,-948,-20350,1984,-8125
-10964,-5553,-501,-16240,576,-3439,-9161,-4619,-804,-15799,448,-2816
-11100,-5553,-313,-7920,304,4353,-10313,-5005,-1038,-8190,652,4098
-3388,-5555,-877,-6143,2117,1123,941,-5725,-1072,-5952,2176,1537
4900,-5239,-953,1155,1928,2564,5567,-5773,-948,1306,546,2592
5304,-5545,-917,1045,5254,33,5601,-5749,-1026,1292,5152,8
5800,-4905,-889,4686,16,256,6087,-5259,-978,4818,0,1
5156,-889,-889,4194,2186,4112,5033,371,-1072,5780,2308,3276
4784,2905,135,1539,194,260,5067,2983,-28,1297,0,288
-2810,5983,-937,-3004,736,36,-3033,6045,236,-3952,1,256
-3388,2759,327,-11760,3649,564,-3153,2483,84,-11770,3616,298
-3420,-5561,-569,-12224,4744,16,-3085,-5443,-1056,-12288,4864,73
-3276,-3497,203,-11872,4372,1481,-3153,-4733,-980,-11001,4176,1753
-1868,-4021,-937,515,272,65,-3159,-4105,-1068,516,389,104
4772,-4261,71,1840,4534,10368,7951,-4145,6552,3919,-2629,10218
5822,-5545,-633,6660,880,5963,11291,-1115,5422,7192,6202,7876
6596,2967,235,8832,4544,4104,12973,4155,-450,12161,8209,3773
4900,2817,-439,9026,5128,64,11119,5757,-9354,8634,13664,121
4812,-3745,-12887,438,3456,2249,10115,4393,-13564,100,11383,-6146
4772,-873,-953,-15174,1282,848,4975,913,-8430,-10892,6057,-11732
-2844,-5305,-4277,-12288,4204,1472,691,-2253,-4574,-10187,4843,-12517
970,-5301,-3885,-15566,256,-11696,1677,-4865,-3494,-13479,4397,-10192
-7442,-905,2633,-7768,-3512,-2740,-6549,-9069,2450,-5136,-4099,70
-3258,583,-919,-1786,-1010,5121,-3089,-5717,7386,-424,-744,7962
-3404,-5561,-55,2336,480,8196,1901,-343,8128,2391,1662,10557
5030,-5557,101,4913,24,12329,6151,1667,6576,6259,4922,12240
6440,-4469,-945,10818,6163,0,9345,2257,1070,11245,-1217,7919
5572,-301,-3705,9227,1536,192,10997,1633,-4092,13825,2167,2928
9348,-3513,-7607,8201,4104,16,10151,425,-7796,8441,6626,1014
9380,-4857,-12217,272,2848,256,9639,-817,-12558,2152,3768,-3942
5320,-1463,-689,-7886,12,-10240,8357,-245,-12586,-8293,5569,-10241
-732,2639,361,-14955,141,-15863,4457,2897,-9130,-15079,5134,-12749
-2266,2761,-695,-19633,1802,-16113,-1977,4121,-2360,-16654,6295,-14411
-8940,-5497,-561,-16380,2202,529,-8977,-5289,-2234,-12517,1527,-6616
-9452,2379,-953,-7675,4932,1412,-5591,-5139,5744,-7518,-2813,1744
-3148,-4755,6239,-6144,4352,2305,-317,-4751,6054,-5788,-3196,6503
1196,-5273,-953,-3935,328,1367,5329,-8041,8366,200,4969,11550
4772,-4537,-871,4136,2050,1,7315,-3339,4796,5913,6545,9078
5428,-4211,-941,8448,2114,8290,7007,-4045,3460,9374,7402,8619
6952,-3465,435,8708,8,4146,8313,1349,594,11056,8464,5234
6820,5303,-889,8196,654,4,8519,6569,-5354,11719,8871,1683
7076,-1973,-873,4120,3361,566,7529,5697,-9344,6936,11712,-1175
5804,-5545,265,154,0,528,6249,3037,-15946,495,6307,-3637
4872,-5537,-941,-14335,528,0,5375,2279,-14740,-13440,5352,-8539
236,-3441,-305,-22016,1724,192,257,-3803,-6470,-18093,-1808,-11924
-2364,-5033,-633,-20384,12,-13184,1037,-5045,-3374,-18121,578,-12779
-10828,3015,103,-7167,17,328,-5481,-9041,7594,-4441,-9571,1168
-3412,-4513,-885,-3967,141,752,-2495,-4875,11012,-3831,3529,9497
-1372,-5557,-693,325,708,577,2935,-2365,9890,1221,-708,10506
8970,-3469,-433,5376,609,2604,8793,287,5538,5924,8420,9090
8904,-3513,-631,8264,2176,9,9269,-4055,2100,10001,7137,6332
9036,-4889,-553,10296,1072,832,9255,-2871,-1674,11298,8072,3736
5188,675,-815,6144,10376,64,9555,2433,-6742,5933,10848,1012
7334,2647,103,198,58,-3806,8461,5925,-9530,985,12225,-2753
5068,2695,-569,-6008,520,-7056,5135,9135,-11068,-5590,4834,-6791
-1228,5225,135,-11264,1768,-11820,-169,4787,-5904,-11188,5525,-11707
-1756,617,-569,-12283,5888,1644,-1163,559,-4406,-12453,-2461,-8097
-2828,-1173,-409,-12160,4672,2051,-2963,-6881,-1950,-11791,-3735,-4614
-2390,-5037,-305,-7928,128,2060,-1753,-8479,4254,-7311,-5781,2924
700,-5417,-953,-7150,32,7889,717,-8333,5200,-4764,591,7979
1508,-1337,-281,16,80,1,4069,-7551,6172,2758,111,11402
6854,-4393,585,4161,2322,256,8503,-497,6508,6774,4058,10620
5584,4713,211,8498,4,6553,7887,4757,4020,8872,8234,6261
7352,2739,-947,10474,6264,20,7785,5031,204,11059,6671,2113
5298,-4503,-3445,1042,8332,2585,6819,3309,-3386,7521,9403,-564
4778,-1209,-6073,280,1609,2184,7385,-177,-6090,4053,10015,-1915
5028,-4393,-8877,0,8,634,7443,-379,-9212,-183,9300,-4265
5414,-1257,-10125,-7933,1152,-5872,5525,-1049,-10306,-6476,5181,-5841
934,-249,-9141,-12272,1792,-9214,2281,1905,-9120,-12322,4119,-8355
-3354,-5305,-697,-16375,1038,-10114,-2901,1329,-1982,-15573,7270,-9722
-9436,-5289,599,-16368,3599,200,-9149,-5475,1108,-13448,2765,-4581
-11450,-5025,769,-8192,2052,2053,-5371,-4597,10992,-4473,-4520,3732
-2836,-3915,-893,-6397,4610,3085,1363,-1457,8580,-2011,4758,10584
5556,-2741,519,2,2112,544,5869,-2631,4172,4811,2900,10530
8948,-2289,89,8345,4130,2076,9975,-2507,-114,9876,4381,7395
9412,-3641,105,8225,1052,3736,11085,425,-6252,10470,5457,3498
7988,-4245,-757,1812,38,66,8963,3453,-8828,3019,8569,319
6316,3399,-441,-3504,500,-5614,6717,4099,-10526,-3104,8559,-6019
-2842,4183,-681,-11774,5392,-10236,3033,5955,-6068,-10785,5328,-10399
-2908,1607,-721,-11002,48,-11216,-2197,1941,-680,-8819,1435,-10179
-828,-3507,-937,-11275,1057,338,-1265,-4377,3460,-10374,-2516,-5748
-3388,-361,-817,2592,1032,544,-1643,-7015,7660,2567,-17500,5072
9004,-4529,-937,5120,32,6416,11585,-4549,12116,5229,-4719,8179
4904,-4953,-921,1108,1089,4112,7713,-2755,5148,3535,13605,4237
6058,-5329,-937,9889,688,2816,8529,-1577,1108,10036,8794,2659
5300,-1401,731,9312,1057,-360,7637,1583,-6028,9095,5201,-679
-3098,3047,1139,392,648,516,2465,4577,-9908,2858,1419,-5561
-3292,2637,-853,-13282,2370,536,-2175,7043,-12802,-9374,4185,-7798
-9560,-5561,-905,-15936,4096,2065,-4183,2647,-6786,-15010,4033,-5434
-9308,-4393,-417,-15196,1405,18,-4351,-4759,-3108,-14542,962,545
-924,-2213,-889,-11456,1828,2057,-465,-6331,440,-8908,-6458,6308
1700,-2969,327,-3822,2336,1712,2845,-7041,5346,-3411,-9727,10311
8868,-4793,-25,2226,64,9217,11211,-3599,9468,3604,-5353,9424
4782,-5527,377,6433,4232,3140,10951,735,10360,7382,4701,2887
