712,1353,359,-446,-156,32,2095,-14071,-1252,-376,-7,-25
5036,-4025,-917,12354,6720,-1966,9625,335,5592,12945,7062,-1558
6828,-3437,-937,8329,784,0,7417,1533,-996,9185,17568,-2832
6318,663,-953,10498,4608,512,6627,1351,-5762,10437,15017,-527
5062,-1463,-12617,1024,2624,1193,6027,943,-13126,4555,10670,-848
4772,-1465,-13995,-7518,4225,28,5165,777,-14144,-8196,4834,-3945
1708,-4977,-7061,-20158,2658,1345,2427,-907,-6830,-17298,2966,-6874
868,-249,-945,-18938,324,-11511,3417,407,-880,-16496,5787,-10786
-11098,721,-941,-7088,546,-3838,-11139,-7081,3236,-6072,243,-2135
-1360,-3241,115,-2495,177,6272,-911,-2711,11730,-387,-1203,7191
-2204,-5489,-953,-3833,0,276,2603,-373,7900,-1332,260,8583
176,-4153,-825,9728,1026,2823,5783,-1231,2392,10562,954,8423
8566,-1195,-1,9767,5184,1297,9155,1141,-2600,12065,5256,5168
8886,-2697,-945,9508,2192,544,11251,1219,-7218,9082,6810,1596
9384,-1369,219,0,737,2,11023,29,-11448,-754,8976,-1004
8880,-3513,473,-13804,160,-10611,11051,4033,-15810,-11656,8675,-11366
6072,-3609,3151,-15994,336,-22499,5293,1735,-3942,-15091,12719,-23049
-2268,2651,-295,-11264,544,-19548,-741,2471,-5530,-9658,11470,-17988
-19740,-1433,-777,-3564,149,0,-13629,-9937,-1854,79,-5344,-892
-7516,-313,-881,-4080,2050,1040,-4679,-5689,3076,-674,-8757,12059
676,-953,-917,-4339,3721,1536,2199,-6063,3244,62,-12769,12186
9764,-5561,6219,4642,4872,50,12691,3263,6234,6278,6025,15810
9508,-1401,-761,5388,3073,88,12631,559,4280,7770,4736,10982
9014,1127,-931,12564,2240,3352,12017,2559,-494,12638,4560,3116
5828,6311,617,5398,400,46,12405,6277,-8260,7507,14613,-1107
5028,5547,331,0,4105,392,11507,6099,-12206,549,13423,-6007
7084,-2069,-825,-7924,4200,2112,8037,5433,-11178,-8379,12279,-13715
-2866,-2233,-865,-14302,4932,1025,691,-2111,-4312,-9767,6845,-14903
-3396,-5501,-697,-12255,4,650,-767,-5839,-7916,-9007,546,-11263
-3402,-3501,-681,-8192,2060,1411,-463,-7307,-4410,-8424,-10210,-4160
-7452,-1297,-915,-3072,1036,2272,-4631,-6905,4514,-2144,-13115,4452
5562,-2321,1417,-3808,1026,8194,8255,2811,10854,-2244,1028,7835
-2394,-3189,-949,-4076,900,8834,743,501,7682,-1025,6355,9285
6892,-3511,71,2690,588,9984,7767,1125,6196,8333,5083,9883
5876,71,-945,8498,8192,2560,9011,-329,348,10957,13010,6879
9940,-5167,-4889,8644,10292,0,10535,-1205,-5334,14773,11034,4252
5068,-5433,-13097,9280,2066,2066,8943,4065,-10290,7481,10970,-1068
4780,-1445,-18105,-8192,129,2240,6167,1507,-16698,-4780,8474,-9249
4772,839,-889,-19656,522,16,4959,821,-9236,-16722,7811,-14270
-1308,-4665,-817,-16127,33,-15290,-1005,1263,-1390,-14495,7099,-14689
-18700,5585,-945,-11168,2458,-4832,-14839,-6997,896,-8158,1375,-3496
-8922,-3175,-953,-3872,4240,72,-3557,-2309,10808,-1858,-858,6473
-3020,-5561,231,-3976,323,1,1105,-2395,4726,-2836,1695,8777
9620,-1337,-691,4228,6528,198,9483,879,2566,5023,5955,11190
9092,-5525,75,4130,6408,3025,9105,-2017,-716,7215,7414,8139
8872,-1437,87,8194,64,4128,10355,1831,-6396,9204,4802,4583
9124,-4985,-55,2580,1077,657,9979,4993,-9312,3188,9865,384
6976,4487,215,-3968,21,-4084,7905,4621,-11434,-3420,8424,-4487
4810,3399,-825,-13168,4832,32,4993,5059,-6520,-12734,7003,-10965
-3352,-5481,-425,-16256,0,259,-2273,853,1728,-11765,5276,-12023
-3388,-5425,-693,-16295,259,34,-4759,-6571,1236,-10574,1525,-3955
-6968,-313,7819,3079,2176,98,-3513,-6329,7454,7615,-13799,5831
6444,-1461,9307,3072,3462,65,6783,-1405,9134,2745,4575,6312
4798,-5009,2157,3616,6408,0,6011,-4175,2020,4520,15439,8033
5940,-5397,-135,4208,32,1056,8951,-4173,-332,8272,12060,7549
9012,-303,-693,4240,64,768,9381,2183,-6334,5693,8832,2688
4916,2631,-921,-5376,6274,1292,8985,5599,-8966,-1477,15434,-1045
5288,-5553,-881,-6143,2050,2048,7485,10413,-14510,-6535,3618,-6103
-1092,-2983,-561,-14048,4168,1184,245,5177,-8902,-13044,5587,-11256
-3276,-5241,-593,-14317,5701,1097,1241,-2627,-3644,-14328,-260,-6887
-7124,-1911,7111,-5504,6664,515,-2769,-9661,7798,-3592,-8806,2062
678,-3799,9031,356,7200,417,4373,-7959,8804,4033,-272,6601
7340,-2485,-825,8840,3620,5142,8145,-2141,5200,9228,3846,5243
6826,2631,-881,8258,528,2104,7483,2651,-3116,8615,10759,1942
5812,3207,-757,4105,1040,512,6421,4939,-7234,4953,13660,758
-1252,4303,-13849,3072,1057,1025,5203,7097,-12464,2423,11454,-579
-828,2647,-17327,-6702,2400,1032,5031,6619,-15340,-7529,10276,-2971
-2346,-1465,-9137,-16144,16,2084,229,-1969,-8342,-14153,5272,-5789
-2204,-5557,-889,-15872,81,70,319,-3465,-2698,-15948,1141,-6732
-7388,-5425,-933,-12160,2720,662,-7827,-11705,5264,-10465,-2205,-1994
678,-1201,-183,-3512,2353,6832,1787,-7101,11408,-2233,-4924,7084
5028,-5561,943,2944,1024,173,5601,-3307,11014,3286,3986,8247
7372,-4905,-695,8814,6410,3,7515,535,5602,9178,7329,6213
4900,5207,-57,9864,128,577,7167,5025,-136,9865,8762,602
4772,3465,-809,3352,6,2049,5681,4203,-6366,7383,11260,-1009
4840,87,-887,1536,6304,2728,5463,2101,-13074,1270,6171,-1487
676,-4453,-51,-7936,144,513,4377,-1009,-12274,-9270,2838,-3497
820,-3449,-881,-13704,1088,152,1491,-2823,-7942,-13869,1057,-3638
830,-5305,-697,-16320,130,-4443,2009,-2637,-2248,-15188,479,-4430
-8402,-5497,-857,-7920,849,33,-4087,-3257,6192,-7197,-5884,620
-2132,-3477,1101,-3938,2,5633,5013,1243,10602,-2479,-4012,8007
-2396,-5557,151,273,1308,5122,2199,117,12220,1991,5560,5588
5548,-1265,-313,1537,4249,69,6041,-1101,7398,5868,6902,5180
4820,-4961,-601,2180,1388,2693,7089,-3019,2620,6883,10228,3595
6884,-3505,-817,8196,514,2074,7647,-3613,-1236,9972,9786,1962
6312,-4209,-5545,4200,3648,256,8789,23,-5672,4613,16825,1405
5444,-373,-949,76,194,648,7991,2257,-12574,2839,15525,-812
7348,3655,-945,-7936,20,65,7601,5411,-14216,-6514,5902,-5891
-2588,3207,-417,-15870,336,-11712,1233,4313,-6804,-14067,5484,-11562
-10510,-4537,-753,-15616,1106,16,-3743,1861,-1708,-14485,653,-9452
-8846,-809,-953,-12272,1280,8,-8961,-7183,1260,-8766,-5775,-1962
-2116,-5033,-825,-4000,5396,1120,411,-9241,10094,-1680,-10663,5509
5044,-3385,-953,224,4680,162,6363,-5867,6670,3436,-2519,9212
4814,-5561,-405,4356,4488,1536,8175,-2943,4214,6786,7148,5836
4964,3703,-361,9730,2048,2564,9855,4573,-592,9806,11076,2788
5284,4233,73,8344,144,-2432,7291,8433,-5848,8387,10454,-223
4902,3915,-409,1538,4481,-1923,4839,5279,-5148,1273,14484,-2034
-1236,-3499,-825,-3952,3090,128,4255,5163,-9684,-2290,11436,-3551
-532,-693,-841,-8061,1035,1033,4083,1731,-8262,-6973,5438,-5248
958,-4473,-917,-12288,256,332,1195,-4623,-996,-12288,16,17
940,-5429,-825,-12248,2221,1122,1319,-2107,-1044,-11488,2196,1024
-3312,-1191,-725,-8192,-12795,-3775,-1229,-6173,4720,-7236,-12799,-3335
-3018,-157,-169,256,160,9728,-705,-7673,9720,1863,-19107,10341
6950,-3815,-423,-3575,328,5140,6167,-165,15864,-2097,13593,5402
5094,-4533,-249,5121,2056,66,4751,175,9964,6007,10178,6097
7412,-819,-873,10240,74,2048,6189,-1499,1810,10829,15817,5627
4908,-2227,-659,8240,4118,3270,7817,-2023,-2932,8661,20397,7889
5444,-1441,-953,848,8228,3856,9219,1255,-7342,4782,14280,8172
8870,-1383,-249,1,2049,538,11165,-865,-9420,813,10949,1480
6120,-1459,-913,-7024,12,-4963,10457,2257,-10756,-6661,8767,-5400
5808,1623,-481,-12284,1025,-12219,5565,2249,-5008,-12082,9141,-11642
-10874,2631,393,-10836,9,-12128,-3575,3441,2176,-8513,10886,-11631
-11400,-5465,-889,-7648,2098,-7920,-5709,-1931,-2468,-6776,5067,-7414
-11076,-4025,-657,41,12,104,-5249,-4097,4768,4100,-14132,4831
-156,-4407,-297,66,16,2656,1329,-2651,4104,3970,-13782,7065
684,-4153,-281,4097,392,2,3597,-4835,2794,5884,1737,5724
4774,-3001,-887,1035,2048,5782,7199,-3325,122,4068,11854,5821
5800,-2323,-933,4256,672,5120,8807,-1703,-1498,7452,8951,5078
8996,585,-813,5136,5,1115,10077,2303,-5238,7638,7472,861
7268,2783,-953,640,400,134,8083,5031,-7256,184,11499,-3570
-2396,3655,-313,-4068,21,690,4645,8123,-13306,-4189,7863,-9942
-2136,2631,-943,-12019,512,2262,-2253,2421,-1076,-12032,129,2080
-3034,-1445,107,-12284,8,2706,-2065,-1421,-16,-11719,6309,2689
-7504,-2053,-441,-16104,4352,2120,-4131,-6225,-2126,-12845,-3470,-4850
1000,-5431,-937,-6142,2822,20,1579,-5679,4024,-5651,-4915,4508
694,-1953,-687,-1788,2184,6848,3247,-5617,5418,-302,-1702,6850
5942,-3213,107,4192,1,5634,6309,-2707,6894,4648,-417,5804
4772,2699,3143,3144,1802,1024,7077,2623,5258,7802,2235,3874
6374,2889,-135,8289,512,1221,6695,3725,382,8385,6894,1416
5612,-4521,-5521,1793,1154,80,6111,3705,-5682,5773,9417,444
5796,-5369,-9805,-3676,1408,772,5887,2347,-8510,-2115,13906,-1367
804,-4023,-10169,-7066,785,158,4261,49,-10094,-6460,6532,-2635
758,-4969,-6775,-11773,36,-6144,3307,-935,-6710,-12160,4202,-6133
-2904,-265,-375,-16124,16,-8158,-487,-265,-1712,-13789,4310,-7159
108,-273,459,-15854,88,-7887,-127,-1059,-1886,-13688,4228,-6414
-9458,4681,327,-8189,2722,552,-8457,-5853,6232,-4593,-1512,778
-3156,-5209,1113,-6078,1024,288,-2515,-1035,9416,-1452,2109,4605
-1044,-1337,1319,66,408,2480,233,-1277,6408,133,733,7584
4776,-869,-801,463,960,1085,5557,577,2758,6052,8119,7824
4806,-1401,-651,2840,2,3162,7841,411,-1338,6913,8151,7020
4772,-3001,-697,3200,2104,1600,8335,947,-5758,7520,2854,3472
5304,-2483,129,289,418,932,7885,1539,-8836,-326,8631,893
6864,3159,-759,-7406,2341,-4864,7247,4289,-11068,-6896,6098,-5016
-3218,2633,-953,-16248,8,160,593,4331,-3406,-12158,2341,-9988
-3404,2703,207,-12128,6248,400,-2023,6351,1970,-8733,5577,-5521
-11604,729,-423,-6107,802,128,-10533,-8377,-2212,-855,-8612,1403
-1334,-4533,-929,4176,256,372,3985,-5361,8126,8178,-10597,5282
4844,-5541,-951,5524,1564,1041,7253,-3419,4950,5677,5445,3840
5508,-5557,-893,1328,4096,4690,6165,-5283,270,3791,13379,4823
4780,-4999,-949,5384,320,2864,8553,-1031,-3926,5896,12675,3927
6952,-383,-559,-3584,140,1044,7623,8131,-9666,-3590,25161,1957
4778,3369,-951,-3820,1297,1344,5859,4959,-9000,-1452,14985,-1017
5284,2631,715,-8188,597,1338,5219,6211,-11432,-8594,8350,-7464
-4,1223,79,-14940,112,1761,133,819,-5210,-10726,3341,-10362
-3188,-4407,-4757,-15344,2176,12,-271,247,-5316,-11205,1662,-7954
-8028,-5561,83,-10624,5144,84,-4139,-8103,1394,-9826,-2565,-2636
-3314,-5427,-937,-1834,384,3489,-981,-5427,5046,-1655,309,4148
1750,-9,-945,5505,9,8960,3193,-5897,6390,5808,-3712,9309
5296,-5177,-793,8320,556,8200,6977,571,5562,8670,1191,8080
5352,3987,2041,2816,3204,3648,6855,3741,1612,7004,7868,3819
4776,-4241,-2983,8193,272,257,7313,3811,-3096,8199,8816,1298
7336,-4145,-6417,-5116,4165,3586,8485,4177,-7872,-948,21042,-561
6310,-3689,-793,-4348,7,176,6743,557,-10118,93,10993,-3699
6504,-4537,-8553,-12208,1216,0,6521,-551,-8450,-10414,4004,-9565
-3352,-5433,-933,-12264,4612,-12268,-459,-2937,-2098,-11280,4879,-12190
-3260,-3489,-885,-11110,20,-8160,-1509,-1919,-4162,-10579,1951,-6945
-9468,-3511,-311,-2526,-5094,3,-7787,-2493,7034,-2023,-4661,1261
-10076,-3503,107,-4095,1308,152,-3557,99,4360,-4208,3183,8045
-3412,-3369,-521,-3581,298,43,-37,-1079,1422,-767,-8009,9072
5496,-1461,-697,8192,2560,521,7507,777,2626,8913,-3883,8830
4772,-3893,-305,8514,337,1152,8007,313,-1354,8804,59,5102
8872,-1305,-825,8456,1629,1923,9791,1503,-4704,8366,1918,1683
8868,-1297,-893,4308,3733,-1786,10179,2093,-6092,5893,3921,-1798
4776,2759,103,-1966,1314,-7168,9627,4055,-8144,-2544,5931,-7225
-2652,2707,-419,-12084,512,-14162,4113,2315,-6788,-9868,8708,-14711
-10986,-3065,-825,-11743,12032,266,-2969,1471,-118,-10418,12520,-13467
-9420,-5483,-815,-14328,516,77,-7139,-6843,-7862,-8623,3445,-6665
-7450,-1065,-879,-5104,130,10,-4339,-5995,2904,-766,-5225,4909
-2908,-1449,1131,-8154,0,8821,-319,-6215,982,-5586,1162,9791
1764,-5269,1355,1056,1668,10272,2917,-4859,1400,2026,-2919,10843
5940,-489,2641,4704,784,8201,7299,1585,2340,5464,897,8523
9004,-1465,-821,8196,182,640,9551,6747,-1474,10136,1116,2291
6838,2719,-921,4486,2051,916,8545,7349,-5968,7363,7017,-1181
5190,2649,-917,544,5442,3096,7677,6725,-11558,1409,7572,-4983
4856,-2471,-919,-8060,152,4258,6155,4963,-10898,-7339,8827,-9528
-3100,-1581,-6441,-16365,4353,3458,1637,-2017,-6192,-12737,5088,-12769
-1850,-5493,-863,-16224,4358,2570,2605,-4683,-5260,-15306,4797,-12511
-7308,-5561,-367,-10751,1351,280,-5213,-10167,-866,-9619,-3160,-3656
-3296,-3985,-809,-3704,48,4098,-1791,-8013,4222,-2335,-3440,5595
-2880,-5017,-171,-158,32,8192,1787,-4819,3974,-76,-198,9906
4996,-4537,1127,2176,2052,11090,6039,2861,5684,2590,3495,11000
6052,2967,-889,5256,20,0,6461,7199,3192,5427,2071,5199
5030,2913,-723,1292,272,292,7345,6595,-910,5402,3115,2821
6836,-3793,-3513,282,4289,1665,7419,4119,-3644,4917,5004,1776
4820,-2219,-5367,128,4099,3,7263,1803,-5574,3469,5222,93
4776,-2461,-8297,4,1056,788,7085,1595,-8386,611,3463,-3523
958,-1209,-911,-11773,1376,-7924,3475,907,-9050,-11762,7995,-6266
-1354,-1361,-581,-23552,482,-12284,-1551,-1987,-346,-21231,15276,-12257
-2332,-5521,-945,-16372,130,-9390,-3055,-5649,-5490,-13837,5540,-8624
-11098,5063,-793,2,1056,320,-6033,-6483,9440,405,-6419,1638
-2376,-3255,-439,-4076,2056,516,-2019,-3627,6574,-3589,6127,8874
748,-3513,-953,65,4098,268,2055,-4087,3334,1337,-3266,10823
5350,-5447,-937,4104,70,3584,7239,-8767,5434,9046,-3466,10940
5036,-853,-849,10824,4320,136,9997,1461,-1248,10584,-1095,7091
5290,-5049,-915,0,289,40,10013,4245,-5372,9730,3957,2095
5844,2891,-953,3080,8961,-4000,10187,6749,-8294,2512,9118,-3667
4772,2631,-695,-7840,6656,-12160,6727,5239,-8898,-7605,7215,-11580
-3210,-5417,-313,-16340,512,0,-859,-1617,-1300,-13043,8810,-14884
680,-1389,-661,-16253,4096,0,915,259,-7660,-12667,4827,-11657
-11612,-5287,-697,-7909,545,131,-8907,-10303,98,-5724,-8134,-27
-2268,-905,5095,-3837,4677,8193,-929,-6089,5198,-1264,-2557,8823
708,-1465,2831,-3994,2384,12930,1059,-6141,2860,-259,-1465,14366
6132,-1431,-867,2657,1640,16226,8787,-1081,3034,6884,2236,16073
13014,4137,-937,8466,517,273,13679,9441,2276,10556,1300,7479
5156,6921,71,2189,1231,3072,11529,6485,142,7106,4623,-1534
4864,2673,-729,-8184,4128,1058,9953,8195,-8380,-3133,13695,-10951
5196,-5297,-885,-8188,76,4145,5283,2583,-5594,-7134,19029,-10709
182,-1421,-825,-6012,2,73,4793,-1413,-9206,-1070,3551,-12344
4772,-2993,-825,-13291,4608,2057,4537,-7639,-8080,-13451,4205,-12979
-2136,-3335,-951,-12288,587,-10048,-991,-7455,-6768,-10083,-10707,-8415
-6940,-1437,-689,-6071,598,82,-4325,-7373,4284,-4161,-7295,917
-3290,-5305,855,-1648,5214,4097,789,-621,10730,-393,6651,5084
-3164,-3429,89,330,80,9290,-3153,-3325,-480,2119,392,9508
-284,-4279,-441,1024,56,400,-1015,2427,-532,8449,4388,32
5300,-1205,-687,316,652,2206,6095,-1265,-732,1927,8216,2304
5084,-2233,-1817,2576,8196,3136,5059,-2683,-1552,2952,2056,3074
8956,-3505,-3993,3482,68,1024,9133,-3677,-4100,4128,1832,256
9448,-1785,-947,4097,130,98,9687,-1675,-916,4354,104,1282
8886,-3501,-953,-4174,2848,-4016,9151,-3721,-1024,-8126,34,-5302
5894,2959,-889,-15978,4230,-18432,6071,2435,-946,-16185,5384,-18358
-2328,-2489,-405,-13239,17,-22015,-9817,-3443,-922,-8175,68,224
-1282,1873,-5045,-13104,5254,3330,-849,1395,-5924,-14302,5144,64
-17684,-1397,-949,-7376,46,377,-17329,-1605,-1044,-7344,2068,10
-9434,-5259,119,-4092,1161,5156,-8469,-5631,336,-7024,1028,5251
-3388,-1361,71,-3900,686,3408,-2519,-1659,-932,-3990,1074,2
4852,-5487,-177,2068,4356,13312,5287,-5707,-1058,4104,4288,10560
9108,-4965,-249,7218,105,13249,5191,-5229,-1042,6657,2048,12322
4836,1631,-745,7811,0,6305,10051,1655,1372,7711,4168,7776
5292,2631,-889,6148,8235,4132,10051,4457,-522,6447,9256,4847
4800,2635,-97,4152,2400,526,10743,6809,-2642,6501,7526,435
4780,2641,-695,1520,786,1035,9309,7823,-6474,968,9233,-5749
5542,-5413,-649,-7903,144,1608,5809,-5767,-804,-7644,68,1556
2312,-2393,-377,-8128,424,1091,5097,-1673,-676,-8159,26,771
708,-4407,-881,-13276,593,-15326,2487,-1667,-500,-14176,520,0
-2324,-4369,-633,-14304,28,-12209,-1991,-4749,-1076,-14320,1314,-11952
-10636,-2481,-887,-6142,166,772,-11085,-1675,-620,-6127,20,128
-7898,3183,359,-7663,4,388,-8185,2933,-2,-8168,329,386
-10460,5707,-911,-6003,1557,2272,-3135,-5799,4932,528,-3583,10883
-316,-1049,-639,-6139,68,3972,-2009,1427,-756,-5744,4992,2887
934,-889,-307,4617,4752,34,5035,-1081,-988,4618,4810,272
4836,-5027,-937,4800,5512,1024,8903,-5493,-40,5153,5037,1040
8902,-4849,-953,8457,256,640,9275,-5069,-1076,8514,708,261
8900,-2359,1097,-3958,3842,424,5703,-2363,998,-3694,706,465
7354,-4281,-949,-8127,2370,8,7263,3689,-7410,-7315,12100,-9834
-3420,-2973,1127,-7038,18,-16016,899,2221,-1916,-6768,6139,-15074
-626,-4953,-949,-8120,1268,-14335,-641,913,-4820,-8408,5196,-11987
-9228,2977,-483,-2272,3593,144,-8491,-6263,-664,486,-9784,-944
-2394,-4281,-919,-3484,2339,8332,-1229,-4599,1862,-2357,-5484,8750
1958,-5045,-377,-3977,5160,12,1753,-4539,1488,-4237,-4085,12093
4772,-4017,-437,4312,192,11470,5775,-3229,1100,6291,2568,11760
6180,-1209,-953,5377,393,7008,10003,1285,1292,7784,5725,6841
5032,-1303,-629,4891,2068,320,9359,7419,-4198,6213,3257,-3380
4816,4681,-935,-11921,64,1160,4535,4581,-5480,-8824,16926,-11478
-1364,2825,-817,-8184,4422,2592,-1733,4969,-6384,-8208,12713,-13604
-2770,-5537,-729,-11632,7054,48,-2893,-3353,-10230,-10874,-44,-6853
-7244,-1927,55,-8174,1052,2576,-4047,-5845,-756,-6939,-6917,3100
-3274,-3217,-309,-8128,4193,1034,-907,-7121,1102,-7107,-906,9415
2000,-3509,-245,-4032,4129,272,3191,-6517,3522,2,-2206,12866
4774,-4521,-857,4417,3072,385,8535,-1921,7750,7052,-164,12917
4960,4679,-441,8752,512,10281,10489,5343,5090,11105,663,10228
5812,4125,-953,12552,1094,1041,10229,6171,1152,13864,1771,850
7080,2635,-407,4618,2432,8,8241,2441,-4752,4321,15374,-928
7334,-3629,87,-4416,6540,384,8479,4117,-10060,-729,14641,-4702
4780,103,-11785,-6000,5529,49,6415,2023,-11980,-4939,4227,-8673
-1372,-5297,-7097,-13234,2052,2244,2575,-3995,-4412,-13658,-5290,-12296
676,-1433,-1589,-14112,1096,0,1963,-2461,-1644,-13651,-3439,-14028
-6918,-1337,-805,-6012,1045,9,-3875,-6847,6132,-5713,-8663,1621
-3276,-5005,583,-3796,772,6601,309,-4119,8676,-3597,4581,6813
-3192,-5361,109,68,1080,6474,1773,-1267,8938,-266,9632,7682
-3396,-1457,1097,225,4196,1314,1189,1129,4036,2101,3254,8538
4998,595,-953,3296,4137,128,6841,837,2156,7198,6854,9655
5062,-1309,-457,8516,6145,2247,7289,-287,-2682,8779,7026,7753
9132,-3303,-941,4424,1025,524,9569,1527,-7420,4438,9255,5640
4986,-4017,-233,1,0,1551,8753,-13,-7854,885,3607,-761
8102,-1465,-563,-8167,2119,-4992,8671,2349,-10154,-6781,3110,-5357
4788,3467,73,-16382,144,-12032,5253,3515,-5166,-15977,6306,-11069
-10570,2651,-929,-10752,162,-11900,-2773,2341,3776,-9934,4887,-11657
-1876,-4515,-945,-10974,1280,-7752,-3571,-4377,668,-10232,4752,-7156
-9552,-5541,-565,-4794,3594,264,-4689,-4227,8878,-425,-8556,4544
1220,-5545,-891,12,264,1060,1965,-4443,7056,2391,-5659,7738
5798,-2481,5995,4386,1892,170,8413,-1701,5782,6733,10805,12277
8932,-4791,1383,12320,1025,785,9385,-2547,2402,12778,6290,7362
9336,-431,-2479,8312,225,807,9197,799,-3298,11887,9160,3199
6952,-4521,-7567,4738,4544,0,8131,3485,-7838,6434,8335,-1006
6060,3911,-11545,-7903,2561,0,6981,6607,-11392,-6716,11636,-6626
-2386,4329,-905,-12732,0,1569,2415,6163,-6718,-12724,11895,-10717
-3356,-4533,-1173,-13404,1024,0,-1631,3727,-1114,-13274,13670,-11096
-968,-1337,-5033,-15926,2560,1536,-1083,-2585,-5312,-13595,10230,-8097
-7484,-3111,-833,-2040,2050,1032,-6077,-7555,-1826,-468,-10550,-274
-2632,-1977,-953,2273,0,5666,1091,-6009,1040,2549,-15440,5930
1716,-5493,-373,72,580,8328,3449,-5533,3776,1744,-2080,9765
4804,-4505,-697,3104,2320,10880,9153,-1885,3796,3385,4333,12213
7012,3655,-177,6345,1310,8520,12001,4151,1478,7726,5215,8214