309,-1008,-37,-510,-252,2,180,-579,-102,-503,-256,63
8457,-906,-20603,-16240,14628,65,9826,4719,-18124,-12639,14592,-16621
4357,-1168,-11381,-15082,2105,46,4976,-2263,-10870,-7215,6677,-22564
397,-5214,-10365,-16112,513,1600,3318,-3263,-10560,-15132,2567,-17868
-315,-8846,-10279,-24416,1344,-10987,656,-10579,-9424,-22871,-3293,-9410
-8421,-1032,-123,-16312,2353,-4093,-6770,-9605,-1042,-14764,-11105,-2441
-22395,368,13955,-11900,2058,4224,-11372,1849,14434,-9634,-14422,7338
-4435,2176,12691,-8096,2052,8194,4646,2879,15076,-1818,1114,10492
-3963,-1020,13251,208,267,12352,5898,3139,13202,2365,3164,14666
8009,2674,5511,2056,2177,10000,11000,2753,6930,7803,6600,12024
8469,928,-1785,4121,356,22,10610,1473,-1170,12621,-1999,9721
12173,1138,-5621,8196,-7673,5392,12026,1587,-4162,13866,-6076,5078
11917,-1008,-93,8712,4622,-1021,12276,-231,-6190,14916,5634,-1239
8169,1152,-14443,10326,29,9,13282,5741,-15950,10147,19291,-3185
8211,2008,-24573,-6911,2176,-7342,12786,10931,-22580,-1270,18303,-7502
9863,1156,-22549,-16126,5569,-20346,9882,9199,-18846,-9045,7582,-18537
153,-1168,-8317,-15539,66,-22336,4918,4095,-7654,-16310,14259,-20270
4781,-2508,-12413,-32735,26710,264,4534,-2811,-12478,-24398,32767,-17405
-2843,-912,-14329,-16276,608,-5245,-3960,-12921,-17408,-12449,-1151,-5443
-5943,-144,4227,-5882,-9208,88,-5464,-9303,5780,-4733,-8524,1271
-8243,-1168,12171,1301,-7931,8242,-84,9199,12280,3932,-5843,9757
-4467,48,8295,1282,528,16464,4036,6071,7546,2134,10148,16626
12045,9072,3971,128,290,7169,11722,9349,5076,8959,4216,6577
10389,7088,-3637,4122,16417,1728,14472,2107,-2162,14734,18702,6047
12457,624,-6011,19464,9218,0,12848,217,-5914,19327,11928,1161
11407,-5224,-10237,8344,8197,897,11482,-4773,-9410,14439,9108,-2477
11925,-128,-16413,-6648,4232,56,14530,-3685,-15262,-2824,13083,-2639
7975,278,-24187,-13813,533,-14336,15440,9251,-21478,-6382,-1819,-11208
8837,2928,-13863,-15344,1602,-28159,11658,2339,-13016,-12337,5036,-23536
1157,2928,-11657,-24576,1068,-16375,4942,4411,-11484,-21853,20943,-16486
1801,-9282,-10297,-14336,16395,68,2668,-5441,-7628,-12413,21258,-21625
-6341,-624,-6125,-12030,-5904,512,-7050,-14921,-5162,-13775,-4386,-10816
-7483,-96,-57,3223,772,4738,-8668,-9177,14538,1066,-16915,9870
-6907,-1150,14595,-10189,2568,10528,5760,8727,14596,-1458,7992,9885
-5883,-64,4019,520,11590,6932,7708,5613,5552,9351,11588,7383
8069,6336,-29,352,5632,6176,12878,6849,-430,9512,8001,7360
11915,2928,-7595,16762,9,323,13028,3539,-4290,19087,585,1285
9965,792,-8161,9810,6144,-5940,11064,1337,-7770,15465,7224,-4379
8349,-3952,-13667,2724,4995,-3584,10520,-2861,-14172,1747,5711,-1284
7845,3004,-20081,-12156,1217,-4984,10170,5577,-18868,-10309,7104,-4951
-6987,-912,-19899,-12223,1109,-7679,7396,9947,-18256,-12247,5523,-7862
-8439,-1162,-16477,-16287,144,49,3644,8973,-11334,-16422,11562,-12259
-345,-1158,-7225,-14056,13576,276,3050,-1491,-4862,-11596,15172,-21166
-365,-11872,779,-23156,-3507,-10682,-76,-12333,-2378,-18128,-1532,-9757
6341,-400,-97,-15838,12360,-1468,9902,-16023,-11652,-9522,-5292,4070
345,-368,8159,-8152,-3568,16452,6300,-2597,11008,-4396,-1824,16527
-3321,644,8187,919,4440,13866,5272,1347,9020,1862,4754,14109
7821,9080,4367,1281,20,1378,7726,8845,3986,1317,812,1342
12935,9232,3,4140,2460,7561,13358,9925,-3562,4384,2573,7240
10701,4404,-8013,2438,4098,16,11232,6721,-5424,10381,3563,2742
8585,2944,-6137,236,-12212,0,8712,3645,-5748,9990,-11517,-4473
9865,880,-9891,0,611,1552,9876,2317,-9962,4297,10095,-8637
-4475,-764,-18009,-7456,933,2,6752,4639,-16848,-5774,26043,-3769
7853,-1038,-16229,-14279,2048,-7927,8530,11985,-14486,-13164,18449,-8128
-6453,-648,-7981,-16315,482,-16096,2914,11375,-7292,-12188,6583,-16147
647,-8,-3629,-15739,8713,-17908,1606,765,-524,-13737,8214,-15758
-4127,-7312,675,-16105,294,-2042,-1972,-7529,842,-11713,-278,102
1703,-5772,9115,258,-13055,4698,2430,-5007,9832,7668,-9164,6409
8617,-1040,7303,408,6282,4,10832,259,7422,1754,6448,11329
9893,-136,7,7233,584,5160,10334,379,1956,8847,4134,4637
8397,-1128,-3191,16384,4165,1024,16236,9843,-3162,17009,-1751,514
7957,884,-7805,5129,160,-3064,11160,9643,-7976,13914,6642,-2910
10085,64,-11209,5640,3338,-6558,9918,4641,-9614,7424,16681,-6685
8395,3970,-23853,4640,3347,-12134,8548,5183,-22454,4300,15088,-8948
709,880,-20587,-14188,104,-12282,3118,1331,-20170,-5886,2273,-11361
2759,-1156,-10109,-23934,1352,-7648,3184,-673,-9726,-19316,4092,-7204
-113,-1168,-9449,-24524,8840,-7166,-428,-1051,-9392,-22586,9051,-6533
-21623,1408,-125,-21391,10378,-8064,-21838,1469,1426,-20958,8838,-7424
-20651,-1100,21655,-24862,1044,-11092,-8618,317,32658,-19270,-14474,-7355
7813,7122,20771,134,4,8192,9116,7987,21954,576,6079,9012
8933,-1136,5331,384,9,8344,8762,-287,4468,1918,19013,10500
9989,-1040,-3037,18,0,8374,11062,183,-546,10848,-330,8022
9861,-2696,-3659,5300,-2186,2629,10068,-1747,-3712,13978,-1885,2391
8197,-2124,-10355,9217,80,648,9800,-399,-9922,9859,9721,785
8133,1208,-19581,320,2571,2832,9780,11235,-19270,5266,13896,2886
7877,10866,-16347,-11411,5191,-3712,7622,11681,-15786,-2900,6836,-3480
1677,7824,-12409,-16317,0,-12215,5730,10449,-9838,-11535,8656,-12284
5877,3130,-3929,-20195,8257,-16354,6206,2093,-4458,-17551,8914,-13613
3205,-1098,403,-13264,8288,-14000,3238,-2391,-4864,-12227,12091,-12702
-8379,-1136,-3869,-21503,-6112,-7672,-5406,-7659,-1516,-15706,-6236,-4301
-8307,-1164,9235,2176,1045,9284,-518,-2691,10028,4871,-1230,10886
8573,11632,10307,-12252,4751,260,9086,12087,11620,-2300,7940,9092
9093,3972,227,290,6160,9486,9342,3665,18,4096,5137,9729
9481,-664,389,3168,514,6288,11454,1933,202,8278,5886,7288
9237,880,-7157,2,64,843,11246,1435,-4926,8529,2306,4008
9861,896,-8061,4097,4736,1033,10398,2117,-7318,6279,5315,1933
9863,-1168,-11885,0,1201,-2240,10296,8723,-11978,1752,17086,-2425
9865,-92,-16445,-8162,2946,-6134,9952,14827,-14992,-5925,27036,-5722
7941,-714,-16341,-8192,4259,-14299,7744,16079,-13588,-3197,14359,-14215
-8251,8960,-20315,-12288,65,16,7252,5963,842,-8403,3434,-17220
3737,-144,-7759,-16346,131,-15316,5422,127,-6522,-15338,14760,-12578
269,-6678,-7293,-16111,-8043,-11940,2332,-6895,-6732,-7270,-7482,-11110
-4155,-1164,7171,-8054,292,-2412,-1896,-8261,8736,-5323,-15009,-716
-89,-1164,8143,2048,1280,7424,7852,4915,9442,5933,-10224,7096
9213,932,4267,3276,68,1058,9324,7153,7268,3847,9388,1965
-6521,-1104,-4845,9216,13329,522,6540,9735,-1014,11349,13684,520
-377,-880,-6265,8328,88,-3952,4236,2793,-6178,9001,12343,-2031
3721,880,-8237,320,3472,201,6222,1613,-7876,1999,4567,1189
3717,2928,-14205,-7168,16389,3116,4664,5183,-13812,-1637,19979,4077
-107,3954,-16183,-14278,14546,10,4152,4871,-14284,-10139,13760,1904
-3939,632,-9941,-16248,5136,-5307,6358,9327,-7914,-16293,4856,-5649
-4475,-140,-125,-13564,102,-12288,3010,7103,3974,-12279,63,-10835
-4411,-304,29841,-13743,24961,-16184,15338,17973,-22996,-18842,-136,-17947
-5985,-728,9093,8197,-16376,3864,4514,2269,11920,13252,-17638,4415
12509,-1104,6595,674,3600,-5031,12398,3937,6596,3130,5720,-5685
8005,-4128,-3453,1217,522,80,8844,-3325,-4060,5776,20232,766
7821,-1024,-6101,2113,38,3201,8162,-103,-6360,6060,13427,3177
8041,-78,-12401,49,260,419,8258,6979,-10940,3883,11209,301
8523,-600,-14457,-5371,131,192,8108,15359,-14144,-6062,17154,-461
-7387,436,-16477,-15696,8752,-10224,7172,14843,-11072,-8984,10156,-9960
-337,144,-8185,-16381,45,-15806,4036,8131,-6338,-15836,9339,-13839
-243,-616,-6705,-16352,1667,-12288,1546,-65,-3992,-14982,3399,-11092
-7547,-1132,-4221,-23036,-14080,-7680,-2388,-8319,-818,-15594,-10904,-5534
-3703,-1168,8333,16,-12280,6688,-536,-8357,9964,2961,-11463,7526
3759,-1036,6235,8296,-14330,4128,9658,-2201,8082,10621,-12881,5061
9941,-1016,5559,16,384,5126,9838,-1129,5180,4819,11697,5250
9895,4336,35,1218,2322,1106,10990,4129,86,11254,3387,1463
12053,-590,-4171,4160,57,1152,12032,9451,-3966,12812,6831,1050
-8571,9392,-7293,2052,6213,1153,6362,9877,-7352,11467,7137,-2915
-4027,2960,-15989,2048,2580,-6116,4376,5223,-13336,1753,16445,-5555
2213,2964,-18541,-12143,262,128,3022,6267,-17492,-9420,5589,-4985
7813,-136,1927,-14334,32,-5374,1934,2483,-9742,-14819,848,-5099
-5435,-1134,-4893,25,-1176,320,2468,3555,-3834,-17962,-1702,-5211
-4163,-80,9605,-10648,1120,-3535,-1856,4173,8958,-9790,-2386,-2961
-6041,-398,10115,-6766,260,512,-48,4505,12112,-3708,-9520,8115
9429,-1152,10253,76,53,6152,9016,7327,9522,25,10946,7129
7849,-1038,-125,8226,4160,5130,8614,2023,1382,8598,5634,5093
8397,-10,-2925,10369,1280,2305,11452,503,-742,10181,2409,2345
7813,-910,-4221,8192,5672,2081,10864,-287,-2704,8699,6095,1966
10225,-120,-6763,1056,8288,-1428,10254,707,-6816,7557,8538,-434
8357,-1160,-13949,1536,34,-1468,10542,7391,-14250,3612,14687,-1433
7845,-1060,-18549,-10108,258,-5600,8722,12021,-17372,-2334,9198,-6266
-6519,1904,-16423,-10623,1538,-14118,5278,10621,-13644,-10788,10102,-14449
797,5040,-7981,-16320,16496,128,964,4231,-5602,-15180,16277,-16950
-89,-1102,-8253,-14078,64,580,374,-1043,-8330,-14458,-277,-12032
-3863,-864,-3193,-15983,-7920,18,-1868,-5935,-342,-10482,-6833,-2956
-4091,116,7299,-13118,-4480,6156,-862,-3937,8046,-7655,-3681,7115
-1211,-888,9411,1041,259,8762,6652,3499,9744,1285,2450,10157
8333,248,6119,0,746,6315,8800,7583,6960,9210,2491,6307
9477,-1024,-1561,128,8,4100,9230,8139,-756,10341,4757,3999
7997,4246,-7921,8194,4356,176,8124,6791,-5400,10215,-865,2184
4361,48,-8013,2578,777,-1916,6330,3377,-7028,6634,2596,-910
6341,1184,-12397,2672,10280,116,6396,1881,-11778,2161,10621,-486
429,2994,-14445,-7931,640,4,6860,3081,-14624,-8261,10332,-116
-5913,-1152,-11309,71,261,-7296,7092,9525,-10804,-11464,1073,-7375
-6129,96,-7293,-19502,10720,-13392,3082,12263,-3198,-16993,12663,-12063
-3243,-942,-3135,-14272,357,160,-1958,4887,-1118,-14069,-1629,-11155
649,-900,4615,-5944,-3456,28,-5840,-6013,15248,-5346,5021,-3573
3991,-256,8259,260,-8128,10305,5202,-3921,9132,2093,-551,11100
8325,-1168,4359,6150,4624,6658,10656,-3253,5878,6220,5850,7465
11141,-2192,-125,1406,13193,6828,10868,-1105,-200,10116,12440,8138
11159,3760,-3669,16408,1024,2117,12004,5013,-3952,16877,3455,3302
7813,-820,-9853,4385,1632,-1910,10808,10059,-8844,14900,10843,-1754
8393,8156,-18311,2565,8192,36,9596,8597,-17286,1938,8693,-5698
7813,4992,-20089,-16348,-3802,-9342,7670,5823,-18076,-7037,-1463,-9699
4009,-330,-12405,-16384,1,1408,4186,145,-10710,-12451,1376,-10809
-299,-3176,-8299,-16303,7500,-9216,2376,-703,-8052,-16542,7235,-8979
677,-112,-5723,1,2722,-8176,1016,1633,-3084,-21865,3527,-7656
-8507,-1166,4099,-12160,80,260,-3698,1273,5132,-11359,-1197,-4270
-7557,-1156,12163,-7166,-16125,25,-5656,-2555,14816,-2799,-12839,10130
7829,-880,9159,520,770,2852,10664,4849,11284,605,3960,6720
9349,-144,3971,256,6416,4112,9738,287,3614,3203,5909,7467
8489,80,-125,2889,88,5776,11392,1167,1920,7201,2926,5536
8081,-912,-1901,2900,3108,32,12182,1535,-1796,12207,3641,262
9895,3546,195,2208,2726,-2648,10406,4477,-6876,10649,11408,-2597
9359,-1166,-11891,2080,2196,-2048,9136,8753,-11532,10823,14347,-2041
8081,9348,-20361,6632,9216,0,8202,9785,-18944,5730,12210,-5648
7813,7282,-20501,-15359,330,-10111,8530,7373,-20880,-4940,11956,-9736
4741,900,-16509,-10175,2073,1,6268,2429,-15450,-10460,2145,-14022
3173,-2704,-10321,-15999,5376,34,3838,-2205,-9974,-15161,6542,-12914
-371,-1148,-13917,-19816,136,-13696,-116,-667,-12148,-17948,6498,-13640
-8267,-3016,-125,-16379,-990,-10912,-6946,-1557,2920,-15402,-1266,-10594
-21835,-1038,8627,-7405,-7616,289,-7700,-6651,11148,-5718,-959,-1278
-3323,-142,16301,267,388,10624,6176,3469,16886,1271,-447,11034
1817,-650,6149,560,8388,8225,6494,-217,7016,2832,10585,10693
8855,-1104,2981,8296,2056,8193,11732,1867,3368,9677,2448,9527
7831,376,-1469,8904,2208,6416,11206,1095,-702,9351,3148,6333
9349,3740,-5181,4994,1436,149,9592,4451,-5330,13279,2057,865
7917,6070,-8315,8296,1602,-4068,10194,6459,-7798,10861,6310,-2360
8325,-1132,-14457,97,8464,-5119,8576,9239,-14454,7432,9919,-4577
8251,7600,-20477,-7908,270,0,8862,7611,-18218,-906,9901,-7482
2965,2944,-13437,-6552,2053,-11926,7572,3575,-12792,-5012,1918,-11455
4955,-1632,-7997,-16370,-1020,-13036,4854,-627,-7986,-11586,-338,-12110
1687,28,-123,-16383,156,-12252,2112,879,-10342,-16309,4195,-10127
-8441,-1120,-8089,-20480,-2432,-8671,-5528,2423,-7224,-17487,-2121,-8536
-3923,-4422,5003,-16380,370,128,-4338,-4349,5708,-15836,-7930,-818
-8313,-752,12167,-6848,-9120,12672,-7858,-59,12182,-6956,-8189,13121
9129,-784,8779,520,4256,12336,9566,-555,8858,664,4160,12288
11927,-30,131,322,9508,12332,11950,-689,1986,852,9280,11627
13781,1392,-1873,2466,1536,322,11950,2477,-1900,3399,2050,276
9877,3700,-5053,4610,7426,-605,9958,4509,-5678,4620,1,-926
12933,8066,-93,6153,896,-7680,12716,9611,-11768,15494,14739,-7737
8869,7060,-20587,72,9,-7374,13056,8599,-18152,2027,25170,-7661
7993,8160,-20093,-14128,204,801,7686,8601,-19188,-6830,1267,-16253
671,-1010,-12157,-15296,4225,-16384,5802,1657,-11562,-9900,6581,-14934
901,-2160,-12155,-16382,8324,-11162,2952,-1783,-12098,-16548,9133,-10988
-375,-7568,-4985,-14144,-4296,-9958,-54,-6581,-2944,-14679,-3900,-8704
-6003,-8976,4099,-12027,648,101,-6410,-7875,4698,-7775,46,704
-8443,-1162,13579,-6112,-4034,9216,1338,4921,12868,-745,-1978,9107
-7531,5772,8339,2,104,1178,4792,6527,9612,3186,6241,9144
-1283,2824,2319,1537,1360,9290,7006,3165,2076,2443,3133,9355
12421,14200,-1611,8195,7748,16,12912,8391,2104,8727,9062,6127
12949,2944,-6157,8228,6448,3090,12784,4601,-4680,14597,6899,3025
8117,3184,-8301,8840,10,-1728,12296,4265,-9582,9871,9042,-738
11931,7924,-12381,282,94,-10172,13266,7489,-10736,1569,7181,-9820
9285,370,-20089,-8040,18517,-11264,11950,11247,-18964,-7697,19366,-8694
-6395,-1160,-12859,-15663,90,-16256,6448,5705,-12478,-7740,7368,-16705
2321,896,-10869,-7840,6418,-18944,2792,1743,-9148,-7703,8511,-18531
-3707,-3056,-8061,-21836,-8155,-11263,-566,-1883,-6882,-17876,-3417,-8460
-291,-5228,-507,-22264,-4592,64,564,-5219,322,-17405,-3948,-3206
-6761,-1144,-85,-7101,-3580,5889,-2092,-8137,10844,-4655,-2537,8127
9509,-1020,12171,4354,4,12389,10678,3501,12392,3911,-2783,13412
10153,8866,3971,320,16,7749,8568,9533,3986,432,26,29
11965,8112,-3597,21,1,686,12596,8467,-3340,10445,7792,4585
7833,4024,-8317,5416,154,-1976,11872,4427,-6310,13486,1305,-1516
10893,1056,-12395,529,13442,58,10770,1831,-12388,8482,14615,-5834
11501,-766,-18557,-11263,142,-4576,11082,1229,-18636,-3186,24614,-4692
-2427,10608,-18565,-16096,1488,-13292,5942,11293,-18082,-11737,10770,-13158
-8459,-174,-16139,-16317,1345,-19832,-8654,453,-15406,-16208,1124,-19966
-7989,-390,-8317,-22502,133,-17360,-8014,-665,-8278,-22240,2564,-17143
-2659,-5216,-4217,-25504,1609,272,-3166,-4045,-1338,-17289,563,-7145
-6511,-8784,963,-8144,-10226,0,-2770,-8305,2094,-6010,-10748,5792
1929,-5258,155,1024,-12156,5843,4160,-4131,11238,3513,-10873,8165
10469,-4172,6019,785,4162,11177,10552,-3409,6256,-544,6370,12636
7813,-1040,-29,270,512,5185,12566,1927,4852,7037,9195,7333
7815,7568,-117,9234,1408,7,15640,9855,2192,13614,10176,821
7881,9140,-4655,9104,1048,-2868,14186,10185,-4938,12928,9770,-3286
12303,4472,-12135,130,2085,-8060,12556,4179,-9018,6666,15354,-8017
10525,3448,-19509,1024,13316,-10047,11310,4577,-17812,1623,14920,-9236
9093,1200,-18493,-7671,2368,-13823,8722,2545,-18080,-7186,6133,-13904
1701,1946,-16337,-14576,-1472,-17150,5542,2849,-15792,-14989,-1499,-16895
-3931,-1152,-3925,-20278,32,-16063,-4700,-4385,-2622,-19009,623,-15725
-23931,-11408,1355,-14015,-7680,-1217,-13978,-10785,3806,-8366,-8678,559
-4961,-1120,10627,-5567,226,9872,-1430,1507,13834,-1615,-3207,10698
-235,880,5557,-7418,-2040,643,6126,859,5984,-2989,-1514,15455
10201,-1078,2185,2624,326,12032,10138,-671,3360,3653,3757,12100
8361,-1130,-113,130,2304,9237,11476,1707,1278,7181,3258,9058
8493,2160,181,8248,1,3218,12492,2919,-2044,11274,989,2982
9893,-1032,-5245,8226,4128,56,11236,8097,-5432,12277,-1807,-4389
8389,7540,-8299,2317,1792,19,8096,8143,-8614,2172,6450,-6995
8071,-622,-16061,1280,7472,-5056,7982,7405,-13764,518,7779,-5260
8069,-620,-15229,-5615,6405,-6112,8188,3107,-12976,-1253,6030,-6114
6409,962,-12353,-7036,256,-7926,7448,1771,-11216,-7104,510,-7767
2213,882,-11325,-14127,276,-7419,1680,1483,-11222,-14335,151,-7422
-5243,3696,-10101,-24558,9352,-11127,2910,4639,-9666,-19678,11879,-10690
-24243,-526,2199,-21407,12296,8,-8354,4661,3340,-21043,11700,-15027
-23565,-4992,-7731,-16384,1600,-6846,-22960,-11697,-1612,-14003,515,-6112
925,-1162,-13,1168,516,145,1582,-639,434,325,36,12800
3733,-1160,4227,-7924,2644,10,3638,-705,4038,-7933,2080,99
9493,-508,5,5248,1025,168,11432,1157,2340,5314,1065,14344
9193,-1168,-93,6722,88,224,11624,1145,-154,7983,2452,8035
7893,-1136,-1913,4760,4240,526,12150,5385,-1254,13213,-559,286
10093,9874,-7731,9736,1556,-4941,11560,11315,-5548,13996,2036,-4847
7845,-398,-14823,8512,4,-5820,9224,9437,-10826,8728,12739,-5936
-2147,-398,-20281,38,12306,128,7422,7451,-16920,827,12090,-7956
1813,-976,-16425,-5548,1409,-14974,6244,2951,-15242,-5224,2797,-12785
3719,-128,-11373,-16256,6028,-13755,5260,797,-10912,-15398,8354,-12591
2181,-568,-8093,-22520,144,-11700,1658,-4419,-7510,-20844,16,-11240
-4315,-140,7,-24436,17,-11472,-7756,-4765,2564,-22711,-10478,-7409
-5891,-400,14215,-12416,400,7489,-806,1227,16294,-3657,-7892,8045
-6253,3130,8091,-8124,1537,9504,3712,3541,8798,-3355,6151,9516
1447,896,4037,72,40,22,8018,2391,5594,5576,2619,10262
10405,510,1163,2501,6144,8018,10302,933,1524,6983,6518,7787
9349,-1038,-125,1560,768,4850,11540,2041,-604,5719,858,4740
7909,4240,-5997,8304,1024,832,11926,5967,-5292,8820,1268,607
7819,-784,-11365,8704,4,-3392,8460,12589,-9050,8260,10574,-3535
-7283,2,-12869,136,1028,-4478,6948,9083,-13456,-449,17292,-4124
7965,-1018,-15925,-6124,577,-11264,7472,7683,-13900,-5641,8554,-10831
1157,2960,-10205,-16383,5633,-12024,5028,3091,-8672,-12395,6633,-10803
3717,48,-10193,-16128,8320,-12279,3812,-707,-10234,-16689,8789,-10945
-123,-5150,555,-15738,0,-7903,86,-3763,50,-16342,-1504,-7928
-211,-1040,-2121,-16116,-3552,-6144,-6866,-451,-42,-16122,-3577,-6143
-8419,-912,6027,-7980,65,64,-8362,-593,5154,-7375,0,130
-8283,-598,16263,-5975,2208,4872,-5576,389,16404,-7600,313,4936
-8555,7416,13333,-7904,192,1288,4592,7655,13042,-242,8698,5649
-3417,-1136,6147,135,2192,7556,7538,5405,6186,3602,10978,7751
677,1522,267,7748,1313,5152,6976,2915,104,7895,1414,5397
8143,376,-3941,128,4252,4174,9114,993,-4014,6596,4666,4579
8103,-1164,-6013,8,7,5640,9350,735,-6028,6611,9287,5948
8091,-996,-9661,592,1034,4168,8334,5823,-9918,4911,15579,4468
9349,-1168,-16233,1170,128,2336,9302,12109,-11618,1130,13978,2462
9471,-1032,-16505,-6637,6152,-6142,9142,13861,-11968,-2949,7998,-5710
-2291,-640,-6909,-8181,4098,-11891,6986,5807,-6050,-5872,4933,-11618
3733,-1100,-4153,-22976,8198,-12284,7168,3547,-3840,-17090,11264,-10819
3717,-2632,-1117,-16128,3328,-11463,3718,-2995,-1000,-13197,6735,-11215
-105,-1008,4803,-8182,-10110,0,-466,-675,5074,-8192,-10080,8
197,-654,7119,6150,0,6176,576,-671,7058,5128,170,6160
8837,7568,8069,2624,2080,2322,8588,8079,7772,2468,11047,2904
-6523,-1132,-1901,4102,4514,2568,6310,9479,-2084,6908,12657,2883
-3407,7544,-8297,1818,4098,-2558,5136,8139,-5386,9854,5479,-2570
645,3152,-7707,256,5122,128,7158,3127,-6448,654,5708,2151
8207,896,-11273,2210,12320,4242,7754,2269,-11510,2203,12859,4253
8133,3952,-14447,433,11841,388,8250,4403,-13870,22,11785,1173
7949,5304,-14415,-8158,518,-8189,7734,5851,-13390,-8338,169,-7175
-7735,-1136,-7853,-14016,64,-11711,5664,9195,-8024,-12949,529,-9954
-8299,-880,-2861,-20351,6280,515,1278,9949,318,-18072,7268,-13438
-631,-1168,-117,-20414,273,-7935,-1242,-1195,1342,-17598,935,-7108
