309,-1008,-37,-510,-252,2,180,-579,-102,-503,-256,63
-5499,-1136,6051,157,-24278,5131,-6930,-695,8338,4100,-24347,7236
12445,-878,6841,3204,-8176,80,12916,2731,7412,7566,-5917,7196
7847,-1006,3979,48,18498,5138,11896,1963,3792,1277,19814,5497
9861,-1160,35,128,1169,6416,10662,6593,-1316,7048,10482,6579
9355,114,23,4521,1024,-3712,11684,11911,-2618,13295,1561,-4205
-4169,7072,-6901,136,1472,-10224,6792,7005,-4960,660,12474,-9856
-123,1080,-14421,-10224,20832,-4592,4470,2169,-13878,-7923,20145,-4332
2725,1226,-18163,-7991,272,-3643,2492,1519,-16954,-4394,5854,-3474
1797,520,-12411,-16030,-1531,-5592,2380,993,-12150,-11722,-1637,-5497
647,-768,-6197,-16126,32,-6525,4652,-973,-4192,-13772,-12237,-4370
-8057,8384,10147,-7968,-10240,5,48,9705,11976,-5362,-9720,1483
-7317,-1128,8731,33,-11264,656,6964,5683,14188,6770,-8636,4734
12453,124,9475,89,8344,594,13180,10395,10704,549,10799,1922
7829,-16,-61,1088,10561,-3960,8892,287,2524,3967,9606,-1667
9861,752,-2961,148,2690,513,10972,1201,-856,4326,7173,700
8849,-814,-3115,1058,10056,768,10826,-363,-3366,3492,10164,754
8087,-1094,-8317,36,13575,-1386,8054,6281,-8286,4740,14765,-1321
-8571,-144,-13407,288,536,-3184,5904,11617,-13260,334,17716,-2421
-8539,-904,-18555,-8104,3,-8188,4028,10455,-16972,-2873,10532,-7486
-179,518,-15485,-11520,4140,-11254,-70,5537,-13870,-13032,5925,-8631
645,-942,1927,-27956,20,37,622,-669,-10162,-17439,1627,-7827
1957,-1168,-6269,-15992,-7679,-4096,2010,-5897,-3684,-15531,-7701,-3018
-4219,-1014,8425,-5831,4128,5154,-2440,-8769,11204,-3694,-9704,5251
8325,2428,16677,4113,-20447,9316,7828,2381,8154,320,-16112,8202
7813,1048,8131,4258,1056,1360,12126,9211,11260,5517,15435,-1114
11021,-878,-125,130,14358,-5120,11276,5549,2894,4144,15093,-1199
7815,-1104,-4177,2053,8324,-2048,8356,2449,-3560,2835,8246,-1068
8839,-1104,-6269,1217,10388,-1903,8846,-159,-4916,3104,12381,-1139
8359,-1416,-8023,16,17036,8,7986,-1033,-8232,-140,20706,1535
11,-784,-15989,-9696,20564,2052,4210,7189,-14540,-2098,20547,3134
-16747,-1150,-16481,-6652,5,-3952,2902,12395,-14148,-4127,7821,-3538
-8491,-64,-11735,-16127,4417,-7552,1240,12395,-7898,-16093,6732,-7353
-251,-928,-6075,-16375,772,-11134,3608,5255,-1228,-15994,352,-8348
-8011,-9776,4235,170,-7792,705,-3790,-9467,8330,2774,-8828,1458
13989,-646,8263,4,4908,8192,14844,12993,9762,6161,8027,6026
7823,-16,91,-12272,292,12,10232,513,-728,-2042,31602,509
7949,3952,-12155,4288,2596,50,7952,6181,-9248,12530,6108,204
-16091,9586,-12349,19,4136,-8175,5606,11499,-14330,-683,12134,-7936
-8571,8182,-16165,-14967,4380,-12480,924,8353,-15950,-11347,6459,-7184
-3955,-648,-12361,-28360,1600,-2734,-434,-183,-11796,-19864,1840,-625
7953,-136,-4125,-21872,-7869,16,2528,-5839,-2610,-20444,-7966,1627
8393,-48,7301,-15872,-3558,4385,3710,-9467,7998,-13044,-1279,6516
8965,-80,12491,528,2,6290,13750,2509,15656,1837,2272,6548
7847,11890,11979,132,160,274,11454,12323,11634,7515,21243,-342
-12407,9328,1555,6472,256,-3004,6922,9543,1146,6557,13226,-2886
-4843,-62,-7485,5136,584,-8192,1734,3743,-2158,14180,2339,-8300
5893,-1136,-8245,-13632,16388,-2944,5268,2879,-8408,-6342,17451,-1979
1781,-140,-12381,-8136,8848,152,1992,1015,-12222,-4059,8502,-153
-169,2416,-13309,-16375,9601,200,-524,3543,-12582,-12005,9031,810
-2297,-584,-7795,-16370,2,-2671,-1160,7887,-7296,-15972,4407,-3060
-4471,-740,-103,-14827,4692,-1976,-2208,4573,1302,-9656,-2568,-1678
-7031,-880,9091,200,-6911,6802,1932,4761,9080,2078,-7198,8188
9749,-744,5575,-6714,0,5256,12294,6693,6138,-350,2723,7857
12465,-1020,4237,-8116,20481,-1896,11850,2899,2410,-1145,20904,-1531
10949,-1040,-4151,7168,8198,-3031,11112,39,-3012,7243,8506,-3023
1925,368,-11993,1056,1264,-5119,5706,2149,-12040,729,9533,-5268
-6519,5012,-16493,-16382,417,10,-2130,7329,-16336,-9382,10584,-2609
-23643,-112,-8277,-23376,1046,-4026,-2694,12985,-7116,-19036,9842,-3989
-4137,1028,131,-10999,1108,-8060,-3766,2495,1964,-10079,9312,-5225
-375,-3584,6535,-10624,-6111,4097,158,-3215,7852,-2105,-6714,5982
12309,-1034,10599,-7676,13632,8584,11980,4475,11060,-1044,17255,8142
12205,-1006,2477,74,256,2466,11830,2139,2248,1437,16854,2887
7815,-236,-8223,8705,246,-3566,8694,6971,-5564,9604,4065,-2721
-8219,146,-16221,-5048,600,-11720,3500,16239,-9688,-1816,1716,-10871
-16757,8834,-14809,-8176,180,-7968,408,9577,-12328,-8583,8696,-6584
-539,-1152,-8317,-15353,1538,-2034,-340,1677,-7690,-15507,1547,-1465
-233,-910,899,-15768,-8190,1565,2496,-4137,1892,-14535,-7527,2271
5859,-752,10691,-12119,-5888,6176,5392,-1951,11726,-7677,-489,6619
9861,1528,8603,-3808,4436,8260,11010,2063,10924,-2359,7247,9236
7813,-72,5003,8707,26,2283,10690,3199,4206,9269,14738,3446
-12635,-1168,-7973,4228,0,-7600,4756,11249,-6352,15505,9601,-5974
-8327,11182,-13437,112,4104,-8151,-1170,11479,-14342,329,15125,-6611
-4121,5028,-16501,-11500,7176,-2816,-3880,5383,-14754,-12472,6543,-2519
137,-976,-6749,-16375,-7283,523,806,-307,-1938,-15473,-7618,1896
5801,-912,8077,-15855,-2428,304,6678,-3023,8776,-10921,-1611,7471
9117,-1168,8067,-7488,1028,8260,11746,-2205,8248,-1743,1370,9237
11927,880,3991,514,9267,2048,13658,2059,5690,4345,9619,3236
11271,-1168,131,32,148,-3744,11070,5663,-722,8053,8919,-2125
-7523,11136,-6203,148,1558,-8063,6156,12827,-5782,5702,10997,-7898
-24491,-636,-16499,-7034,2130,-13463,-4790,10863,-14640,-2707,14023,-9478
-5531,-752,-10227,-8240,1058,-11136,-5680,2527,-10390,-11300,6648,-7682
-2827,-144,1155,-23424,746,10241,-1104,-4387,2224,-18219,1551,9671
4009,-1168,9223,-8190,-4084,7240,4888,-2799,10332,-4236,-2968,7574
13959,-108,8067,-8052,132,12295,15720,3269,11266,-1651,1118,12249
7877,-1038,4183,8259,2054,289,13584,3913,5344,10589,10853,710
10149,12426,-8301,8770,1353,-5855,9592,12875,-4860,15578,7758,-5440
-14683,7216,-13973,514,771,-9717,2328,7091,-9570,4616,10282,-9146
-8389,-872,-16373,-7680,6532,-9687,-1396,2829,-16528,-6859,6709,-7845
-4207,368,-8285,-23294,-7808,512,-1054,-1675,-6860,-18631,-7423,1963
3845,-142,4341,-23484,-3004,5138,4500,-1753,4750,-18503,-1938,5408
5765,-1116,10151,-15723,16304,8292,5762,-4959,10874,-13978,16761,9024
8205,-640,12165,268,132,9029,9056,2247,13196,2775,11389,8650
8261,-38,4029,8256,2658,1344,8320,7605,3388,10389,14807,1217
8587,180,-4221,4104,4256,-5105,8380,13639,-4234,12884,6145,-1084
165,5108,-10877,2072,2452,-2982,6606,5059,-10974,1519,12093,-2853
1679,2176,-17257,-7676,5136,-4020,1864,2167,-17826,-6989,3189,-3751
1799,592,-10237,-14844,23,-2899,2584,-585,-9078,-15194,397,-2240
2185,-140,-2609,-23546,659,-4032,3382,4885,-1130,-21519,5100,-1999
-8539,-654,8811,-16127,3,-4088,-7798,2403,9236,-11185,1487,-1030
-8553,-1164,16407,4672,512,4360,3904,3079,19954,7563,-4271,6900
8073,506,3011,5636,1,802,12600,6703,6766,5651,18197,4126
8229,-1160,-3965,9344,8706,1924,10224,3231,-1968,9035,8172,1650
9865,-2060,-4219,4188,4176,-2924,10556,-847,-3772,3937,5455,-2960
8197,-656,-9075,-10439,14356,16,7970,-779,-9048,-2009,14344,257
-4135,-654,-14205,-9020,2055,-952,4722,8465,-13272,-396,7807,-1177
-7961,11176,-12411,-16148,4352,-6077,64,12701,-12002,-11512,15260,-4788
-19451,8048,-8221,-24444,2054,-12260,-3418,7811,-7388,-19771,9515,-10304
-8561,-126,-2137,-32504,5186,1096,-4586,-2893,-1304,-23428,5511,-4333
-5447,-654,8323,-8189,2092,4626,-4876,-4981,10448,-3957,1518,6304
5807,-1056,8173,-8190,8360,8225,6148,-1305,9268,-1256,11965,9700
8837,-908,3971,3277,9408,8848,10990,-3489,9100,5829,13425,10782
8853,-1132,811,8224,8284,4745,11884,2439,636,11066,8282,4522
9385,-136,-12333,8960,520,-1854,9292,9183,-9340,12307,1304,-1594
-8553,-1140,-15597,0,2048,-8048,2824,10147,-16970,-674,2913,-7763
-4169,4372,-18229,-15064,-3964,-9199,-3838,3725,-16318,-13326,-2643,-8401
-4187,-3856,-9717,-24230,768,-4044,-2356,-3841,-7936,-19632,353,-766
-371,-4528,4419,-16254,-4727,5632,602,-3617,4900,-11665,-4641,6186
4309,-1066,5,-5712,0,6145,6968,-1733,10138,-5364,-2932,7152
8997,-1160,10699,402,1731,4104,13418,3825,10478,1316,4311,4342
7865,120,75,3072,1176,-2943,12184,8989,4218,8457,7312,-3142
-6163,8560,-4733,8526,240,304,6236,8901,-612,8547,4198,-7802
-7417,-1168,-6133,2103,6560,-11240,1362,5503,-5968,6414,8064,-8679
-8555,-1136,-15981,-5440,1344,-3584,-3536,2327,-12030,-1862,4963,-2857
-3883,-624,-10109,-15224,-3016,4112,-1610,47,-8778,-10878,-1065,4628
1737,-1160,-6685,-20928,130,8192,3132,-921,-4346,-17050,348,8557
4753,-1104,2963,-20480,5635,8833,5106,-2541,4062,-18788,6400,10353
-8251,-1040,10763,-16058,12050,10501,690,-1843,11752,-9028,11451,10799
8967,-904,16267,-10076,5,6400,9682,11995,17428,-2029,10082,6433
8325,7040,8323,2248,68,1556,8528,7323,9782,10839,9599,1670
9415,-904,2183,300,6144,-1424,9422,4291,2198,11659,6267,-488
10157,-592,-4145,1536,8256,2346,8146,8977,-3544,8217,9160,185
8837,-112,-7265,1538,2049,8,9178,447,-7182,7559,4069,-5925
4277,-872,-12117,-4608,336,-4088,7528,-211,-9900,-719,14239,-3396
3849,2934,-16107,-6952,860,0,5866,4557,-15854,-7501,17348,370
-6035,-848,-16477,-16215,12722,-1910,2312,7113,-15070,-14986,11286,-1428
-5435,-1036,-6265,-24560,1302,-11198,2368,14283,-4608,-24413,14551,-11662
-23929,-986,-5525,-16127,10246,-12248,-4056,4015,-2066,-11851,10489,-10573
-7675,-112,8515,8,-1952,1029,-4680,-301,9376,3849,-2537,5200
4229,-1104,-73,768,1041,8484,4710,597,2248,605,3282,8760
4237,-1168,-3773,1106,8194,6433,3688,-4183,-3168,3663,9932,7040
8405,-972,-2117,4130,2050,5200,9820,-179,-2342,5440,5729,5568
7941,1488,-5743,1,1797,581,11678,2397,-5634,8981,-141,972
8965,7088,-14061,2208,4,-4820,9246,9521,-14910,2627,837,-5045
-6307,912,-16509,-16384,-6140,-7612,-6600,1231,-16014,-16368,-7008,-8160
-7353,-1168,-4157,-30716,10,-12240,2186,7997,-2530,-26177,13303,-12915
-4043,-912,-5111,-26612,64,-6092,-4918,-799,-378,-16842,-2566,-3743
-6267,-1160,12439,-8704,18,4816,-874,-2837,12716,576,-6702,4958
8429,-1104,6071,73,9248,12320,6652,-1113,6144,-3,12374,12699
7829,112,1169,162,176,8704,10974,949,522,6463,14899,8804
12173,-1168,-6269,4624,641,4432,11958,8361,-5944,4376,13190,6127
7885,8570,-8253,6400,19,-13047,6798,11177,-8844,5978,-3991,-9662
-6331,10096,-13157,-30744,32082,-2304,3156,16241,-8696,-21275,32767,-2961
-8059,-1136,-8285,-16092,10256,-15616,-5056,5047,-1568,-8061,8796,-12965
455,-1144,1911,-15294,-6204,549,228,-5637,3050,-12545,-3167,-3258
-379,512,12419,5440,-3552,178,6364,1947,12266,8007,-2834,8352
9733,-1136,4101,34,14662,6440,9480,2713,3692,1144,14545,6609
9917,-656,-4049,9733,8400,1036,10442,1229,-2594,9777,8136,1671
8133,-2,-8185,1,5650,569,10066,3193,-8204,4232,5821,623
389,-1118,-13725,-6048,656,-1536,7092,8517,-13448,-6818,14000,-1434
-15727,-1162,-16317,-15104,121,-11502,2482,15837,-13826,-11529,8514,-9947
-8459,-524,-107,-12286,9220,-16314,-4520,8069,148,-10789,11441,-14250
-8187,-1168,1419,-14777,146,-3936,-10284,-7861,2010,-11392,3510,-2743
773,-528,5603,4368,-1792,6342,3068,-2737,5310,4587,-739,6865
7865,-120,1413,2066,5761,8480,7868,-1245,1212,2723,5736,8686
7825,-16,-4151,1536,172,6149,9526,567,-3548,3692,5017,7117
10431,5104,-8317,1124,292,4114,10342,6003,-8436,1463,6230,4183
9029,12368,-13817,-7424,19,0,9366,13125,-9646,-4006,11049,329
-6267,13456,-8315,-16047,2112,-11255,6098,13237,-7266,-12453,11634,-11757
-7147,6004,3979,-12287,65,-18400,-4066,6249,5154,-12298,7085,-17145
-17467,-1004,5059,2656,-6118,144,-8306,-8569,8454,5493,-7185,2116
4077,-912,4071,8264,-3068,2564,7040,2673,5248,11848,-606,2798
8853,-752,-6173,1,20936,32,8896,935,-4894,2408,20455,5672
8971,-1040,-12413,36,12160,2244,9272,4913,-10144,1211,11913,3338
9297,6522,-11101,-13550,14632,48,9046,6937,-11302,-10080,15127,449
-2747,12288,-87,-24160,304,-9980,5046,13417,-8958,-19988,18356,-8967
-24723,5056,4005,-7160,24,-18432,-8806,6869,2760,-3419,3011,-17741
-19397,-7184,10147,-9051,-8162,-487,-10936,-6483,12060,1572,-8851,550
3717,-1136,5251,753,-2431,9344,4308,1211,5184,4798,615,9233
4011,2984,-2045,1555,12458,8352,6990,-3049,-1414,6931,11948,10284
11935,880,-3683,1281,196,4144,12144,2781,-3732,7606,11985,5906
9959,-1032,-6171,916,1120,512,15436,7521,-5730,8160,9102,1358
7837,8050,-7915,193,6054,-4028,14478,8541,-7926,7072,5821,-2670
12549,6520,-11509,192,64,-8152,13884,6761,-10556,-325,4081,-8305
3725,-656,-14441,-16384,-12191,-14327,6436,3235,-13910,-13559,-11571,-13877
-4363,-616,-11645,-24024,1026,-11776,-2186,47,-9986,-19656,1379,-10258
-8281,-1166,-3965,-24510,4102,-4096,-3540,-3353,-2326,-22392,6014,-2530
-8571,-644,-121,-14204,86,520,-7808,-2321,11042,-5168,4128,5437
-6487,-380,8195,-11262,2057,5512,3858,7031,9544,-1310,6953,5670
-3817,944,2499,4292,592,5708,5288,1811,3336,6381,4212,7759
8037,-106,7,4616,42,8582,10528,557,-52,5991,1345,9204
9129,-144,-3693,306,-7856,2056,9810,-407,-4206,80,-8192,2048
9871,602,-8317,2627,1704,516,10414,1255,-5820,4052,-1028,1242
8139,17588,-15661,26,1130,-2048,9304,19049,-10016,-2061,17549,-3339
-7799,-908,-14301,-7165,558,-7528,4224,16349,-8682,-3354,15338,-8091
-7537,10422,-7465,-16312,516,-19968,482,10873,-7170,-15920,19489,-19009
-8057,-2184,1703,-16303,-3062,-9856,-896,-1605,-1560,-13130,-1902,-7141
-4459,-9692,203,-15915,5232,524,-3516,-9007,3254,-9550,6979,3239
4485,-1152,6019,288,581,12424,6206,-2313,5608,406,1083,12571
7817,964,1923,169,5636,12352,10160,-763,3482,6801,5570,12217
11909,-352,-2043,8968,6320,6277,14004,6931,-2224,9186,7562,5944
11157,-758,-9579,3088,1416,-6142,10708,18261,-9362,9596,1521,-7742
7835,-616,-16501,-16316,420,-14324,7246,13163,-17084,-8413,26455,-10461
8069,-1022,-19165,-15968,681,-15424,7502,7533,-19204,-14447,22899,-15823
-379,-3968,-13917,-28416,2189,-16340,3010,-3665,-12042,-20433,2658,-13405
-631,-1168,-5945,-16320,-7279,-5104,-896,-10117,-3376,-10720,-7526,-3805
-283,916,-123,281,38,0,5902,1413,-56,128,1536,16
7845,-1158,6541,4184,1033,10320,8696,-2677,7036,5281,3642,10127
9525,-654,131,6144,192,832,11700,8145,556,14934,580,1051
7845,17904,-8161,34,72,-7664,10624,12811,-6420,8769,9968,-4230
-8559,7042,-11901,-7144,88,-4088,4108,9769,-12264,-4504,25938,-4445
-3959,10130,-19051,-16052,9364,-8134,-1680,10591,-16446,-13911,8485,-8008
-75,-104,-5693,-21094,-1918,-7526,618,119,-5004,-16743,-1877,-7117
685,246,3,-12288,-2848,32,3374,-3591,1496,-11365,-2428,3100
-2415,-642,6293,4098,1032,1,-242,-7681,7660,8727,-7456,12257
14477,-648,6275,11352,-8990,6148,13530,4339,6300,10271,-7797,5803
9863,118,-1973,1026,0,2048,14664,5231,-1752,8527,13595,1622
8275,11132,-7927,2064,22,-6048,11904,11753,-7708,9920,6605,-6122
-16731,12916,-16251,-10239,4108,-18432,5206,13889,-16824,-10410,32767,-16071
-1035,-528,-22619,-14798,5189,-20479,-2264,8109,-21094,-2425,3699,-17478
-4211,-1028,-9321,-32684,129,1024,-1754,-2143,-9196,-20574,2542,-10520
-1899,-14,835,-11098,4,512,-1956,-9467,2674,-10013,-8599,1439
7835,-1168,8115,33,533,8200,10936,-9249,11348,1651,-6167,9582
16173,-656,8083,321,132,9743,16160,5679,8002,1720,9710,9943
8033,9604,-5237,1366,64,-3898,12794,11219,-1256,10269,2373,-1187
8903,11376,-4221,7726,8228,-10995,10504,12567,-4718,6020,10013,-9008
-6391,5168,-15405,-7583,1024,14,3056,6039,-11532,-2311,21077,-9713
-7291,-1152,-18267,-12284,2112,-8142,-3492,2897,-16654,-10664,1705,-6622
7885,-1104,-7899,-20970,-5375,688,-216,-2605,-8076,-16902,-5388,1107
1805,-128,3,-21814,-3000,170,1998,-2629,548,-17314,-682,8022
-311,-782,8071,-7661,130,8960,-336,125,9302,-7648,8,10273
8197,-1164,35,1,658,4691,8958,8157,13848,5568,1140,6311
9901,13712,899,4512,4352,785,10362,14213,9400,5109,14023,-247
-1085,6004,453,3588,10266,80,7958,7225,454,2306,10312,1
-345,-6,-3959,1152,1059,-3886,7100,2595,-4166,901,6869,-3449
709,-1032,-10201,1024,394,-5984,4742,973,-9642,716,9721,-5269
-121,880,-123,-15600,33,2068,1098,2009,-17234,-11689,18148,2634
4229,-104,-10357,-16299,41,424,4606,1629,-9842,-16481,2545,252
1163,-80,1991,-14320,266,-5870,4934,3009,2322,-13778,1269,-5873
-8059,114,12419,24,9,3396,-4218,-4321,11128,7467,-9873,4744
10885,1408,10435,192,66,1101,10156,9859,10412,3916,9181,4148
8391,-1120,-3197,8201,16,-1984,9942,6525,-542,10888,15221,-1105
8325,2624,-8173,528,116,-2032,9154,3243,-6314,7166,9613,-2107
9511,936,-12381,-6864,12811,-1918,9446,1195,-12370,-361,16238,-819
7821,3480,-16445,-5629,14678,-1920,7726,4545,-16366,-6112,12608,-1755
3923,-394,-12125,-15696,8706,-8187,3758,-67,-11310,-16296,8833,-8632
2709,-400,-8303,-22479,1120,-18295,2124,5797,-7624,-17932,7142,-17732
-23675,-2190,-2969,-16152,2372,-14304,-7436,-2859,-474,-13527,-389,-11719
-8439,-16,10499,1592,283,8196,-5252,2317,15118,6525,-7827,9552
-3557,6578,5773,-9722,562,10502,6012,7059,7866,-1618,5850,10467
7845,-524,3,1160,3104,7296,8416,2713,2870,1677,3569,6833
7917,-384,-3069,5824,152,261,9704,-989,-708,5880,2168,8786
9873,-1104,-2171,596,91,6400,10702,-1183,-1846,2824,7875,7408
12937,-1018,-7099,1188,1121,2562,13654,4603,-5456,6295,5537,2274
7813,-16,-12365,1284,0,-5536,11508,16085,-11876,4707,91,-5981
-8267,-1134,-109,-16104,10281,-14219,5346,13859,-12466,-12665,11654,-14322
-8479,8072,901,-25440,1056,-18416,-870,7777,-8206,-15573,14208,-17846
-359,-904,-11037,-7936,-5872,-11424,580,-835,-10624,-8083,-7137,-8668
-7185,-1136,6291,-14016,-9856,4227,-1436,-173,1432,1409,-8700,-2033
3797,-880,11,-7675,-1534,9344,4782,-3227,3604,-3705,-749,9102
8365,-1070,4009,928,1025,12360,9426,2243,5412,2280,3220,12342
9893,42,403,48,20,6218,9782,1437,-110,2,1028,4248
8841,-1134,-4925,66,24,256,7730,-657,-5182,16,2733,97
8597,-894,403,4196,4936,-8173,7732,-387,484,4106,6784,-6656
-4475,-16,-4221,-16255,290,-8192,5962,7029,-1592,-8689,23482,-5665
3733,-1166,-10237,-8180,22560,-4027,3790,3967,-11118,-4737,20771,-3018
1991,256,-10281,-7024,4740,-1784,1838,393,-11810,-7136,5136,-752
-347,-400,-7285,-16127,580,19,-106,-193,-7022,-14302,137,40
3775,-74,-109,-16372,-1386,2377,4560,3143,1456,-11619,-908,2615
-8309,-1160,12747,1300,520,5698,1302,5969,13968,5331,-832,6319
9517,368,9285,4360,0,42,12078,17185,9050,3987,10590,290
-3823,-1032,2743,5632,14336,-3584,6946,8299,3508,5873,14601,-3992
7913,1008,-3925,1670,16384,-7606,7846,1273,-4084,3828,18167,-4200
5799,-888,-9833,1440,269,3,5956,-2067,-8950,3495,8748,438
4805,-640,-11741,-14270,580,2120,4824,15,-10676,-6541,11273,3332
1691,-912,-12375,-16384,16,644,5910,13223,-10790,-13844,7237,3837
-8345,-896,-3195,-9818,2081,-7984,-8402,-419,-3914,-9631,4096,-8155
-6139,7026,8387,-11774,-8927,-4086,5132,6567,7820,-1502,-9331,-2696
13065,15728,8071,17280,704,1544,22152,17099,9472,14541,-22360,1467
7815,-1072,915,-24543,30753,-16318,10278,-1073,1388,-16976,32767,-13589
8345,-1160,-8283,-8638,20609,-1690,5514,-3439,-7428,671,20529,-1141
5637,-1132,-16317,-6624,132,-1232,4658,349,-16478,-7600,0,-1006
133,2928,-17529,-22399,2112,4617,1772,5663,-17410,-16938,32767,4970
-12575,15248,-15389,-22189,2449,-8012,-12722,15685,-16492,-22520,280,-8162
-16243,7792,-1933,-20475,524,-18374,-108,8385,634,-16324,255,-18964
-5435,3968,1667,-24440,8354,-10176,-5314,-451,406,-24383,9280,-9704
-20841,368,899,-8189,288,4881,-19314,-375,952,88,1056,6924
2737,-102,7459,18848,69,6202,3886,1133,6742,24820,-24615,6494
11927,-1168,4231,16902,-15804,2067,12730,4415,4882,17746,-12359,2207
9907,-616,1283,839,7,1045,10672,-787,1508,601,15143,1553
7885,-3192,-6701,4128,304,5184,7942,-2509,-4450,4600,9571,5208
9381,2948,-8247,2100,576,1033,11740,4749,-8644,6590,9252,1197
7815,-1168,-16507,1801,138,-8142,7752,-667,-13806,1054,2304,-7932
-8425,16624,-17019,-20282,1412,-15088,-8638,-191,-17438,-20212,1205,-16254
-7003,-1168,-11133,-9982,-6086,514,-6602,-561,-11118,-10176,-8051,530
-4947,-960,4003,-7598,589,-3835,-5694,-6995,5768,-6578,-4678,-2224
2789,-1144,8691,-6584,824,6674,3260,2585,9398,-716,4458,7978
9361,-768,4003,2594,8224,9344,9348,1441,3642,3273,8913,8850
7821,-80,-3129,387,52,4489,10402,2441,-990,5816,4527,4724
