309,-1008,-37,-510,-252,2,180,-579,-102,-503,-256,63
9909,-752,-3913,512,929,722,10868,947,-3070,7819,2249,857
9925,-1088,-11343,320,804,-4896,8434,-427,-11868,32,549,-4992
-12411,-608,-16497,-8172,2440,-8160,4062,10637,-15298,-6846,6174,-8475
-3377,-1088,-15609,-14848,523,11,-3388,8209,-13642,-15362,4517,-12226
-4475,370,-8281,-25584,296,-6863,-4022,-193,-7270,-16314,10,-6352
-6507,-904,399,-16362,-7833,2076,-5834,-3215,2116,-8445,-7628,4083
3717,-1168,8163,-7919,-4077,6169,7194,-521,9298,-1761,-931,5108
10117,-108,6087,1970,260,4623,10376,875,7222,2578,381,5259
9877,384,515,4098,-2048,645,10896,1319,1392,4855,-884,730
8071,-1008,-3453,1029,0,-1792,8786,-667,-4140,40,0,-1888
-14555,11128,-12285,-7803,260,-4064,-16078,12605,-12046,-7487,514,-2206
-7163,-1004,-16445,-8062,2614,-7096,-6898,13953,-15614,-3951,10123,-6961
-8371,-128,-3703,-28032,130,-2898,-7822,-579,-4068,-29662,2084,-2560
-375,-1032,-3933,-23408,11154,4112,470,-539,-2112,-23294,10270,4161
-249,-1136,4629,2048,-4628,10757,-306,-699,5086,0,-5872,10608
8349,372,5091,1123,76,8238,10450,-1469,6448,9423,1670,8398
8853,-648,-107,4129,592,4112,12674,4179,-96,4500,11135,5501
9993,-950,-6189,8209,64,-2590,13130,14691,-5268,9643,4934,-1624
8205,11122,-8317,3392,81,-14711,8244,8541,-8254,2799,15383,-12567
-8019,-1160,-16331,-16126,20612,-13755,820,9007,-14870,-6752,19540,-13493
-8315,-1168,-15469,-16240,1086,-15352,-3086,701,-12156,-8978,-20,-12416
1179,-1168,-3117,-26112,2048,-3072,1580,-645,-1400,-17395,3215,-2683
-4467,-912,3971,-9198,-3583,2564,-2092,-4757,4916,-7551,-2172,3685
4167,-116,5011,-10240,8456,2113,6150,537,6668,-1550,9625,3902
4901,-400,-123,-10213,32,4192,6794,-141,472,-1155,14364,6659
-4203,-1168,-6957,60,2433,4898,5404,4543,-4452,3336,10950,5110
-12635,11260,-15357,-10240,514,16,4326,11037,-11310,771,15140,397
-8387,-1152,-12403,-10558,10452,-3744,1900,11753,-11398,-8840,10171,-2275
1701,-574,-5241,-28288,9813,-11154,2030,6479,-4482,-16848,9284,-11169
1303,636,-3921,-12286,-3326,-7871,4054,629,-4196,-11996,-3568,-7678
-2007,-9094,3995,-7136,129,4225,-370,-8385,4202,25,1297,5522
8533,-122,3979,3082,97,6211,8558,479,4498,3089,177,4133
11415,-1036,2499,2569,1282,2561,11808,5035,1504,6534,4108,3509
8069,-400,-7789,324,11072,-4096,7918,-699,-7782,9,10760,-3436
8143,9072,-4093,164,1029,-10605,7856,10257,-3256,926,11209,-8700
-8057,9136,-13523,-7849,18752,-11791,112,10011,-8974,-6758,20847,-11101
-6523,-774,-16443,-16384,0,-5946,-2904,3881,-15322,-15409,11067,-5089
-4057,-900,-11901,-24231,1288,-3778,-1140,-2409,-12174,-19350,-1472,-2664
-119,-912,-3627,-25855,-2042,1156,3606,-4247,-4962,-15599,-3086,2422
2447,-142,3171,-13632,1538,4869,-464,901,-110,-16374,1425,5280
-377,-272,8109,-8188,16,8852,302,-673,8130,-8637,257,8833
9865,3428,-59,4224,256,4098,10234,4459,9728,5653,1501,4689
7819,-590,4739,3330,68,-1069,8382,12389,6780,7464,4949,-1368
-7883,7028,2481,4386,96,-8005,5062,10469,2524,4759,6057,-6955
-6383,-264,-4093,4352,64,-7423,1572,1871,-4636,4779,8666,-7230
3013,954,-8311,1456,7873,260,2906,1367,-8538,5082,7964,-7370
1701,-2830,-8307,2,9282,-4096,2146,-1901,-8852,-455,9365,-3763
-377,-1008,-11389,-7318,8720,-64,1838,-687,-11306,-7539,8196,416
2949,112,-8917,-12199,8232,4352,3118,333,-8938,-15807,8195,4226
3723,-1166,-7373,-24468,24,4224,3662,-573,-7400,-24575,308,4164
-7515,-88,-5741,-22208,2080,513,-7858,-447,-5208,-22396,320,132
-7803,-1168,5011,-15022,2,-1695,-1306,5459,6936,-13313,-13000,-1183
-6987,1400,14475,144,1046,6970,-1804,2961,15396,1281,-9358,8272
-3195,-1036,10155,-7248,12416,8202,7060,5281,13954,-2602,14211,8657
8383,-1112,4131,99,8,6673,8886,-703,4050,5190,10798,7674
10021,1682,391,292,8722,4096,9904,2067,584,4675,9203,5408
7813,-1032,-4217,8221,-2038,1568,8750,-675,-4206,8224,-2047,1027
11983,-912,-3189,2352,137,176,11952,-247,-3694,2080,128,32
7817,-1168,-6769,1121,4737,-2048,8054,335,-7012,1032,4802,-3224
8335,-1140,-117,-6000,1,-5487,7856,-705,-66,-8176,932,-5376
-15659,11380,-15485,-15160,17,-8544,2748,12567,-13214,-11025,15799,-9001
-8243,-750,-6237,-16302,515,-17352,-2898,6779,-5572,-9914,4687,-16565
-4363,-1088,-119,-14200,-3808,1056,-3820,4741,-7240,-14483,-5207,-9319
-8411,-872,4515,-16368,181,2114,-6314,-6943,4840,-7898,-6201,3832
785,-966,8071,32,224,4753,1364,-479,8456,2721,-7775,6062
3717,-1164,-125,-8026,16,12338,4194,1629,4638,-3575,2694,12356
8325,-654,2355,528,1136,10528,9016,-403,3430,4321,1365,10222
8381,-820,539,1429,1152,6163,10638,1461,594,5401,4022,6430
8119,-104,-3165,2155,673,5795,12738,5261,-1036,6774,4165,5725
8109,-392,-5965,9474,7176,-1613,11332,15329,-6012,9238,7282,-2526
8113,10106,-7291,2677,336,-10240,9462,10067,-5208,3165,15250,-9114
-6007,-1084,-15097,-16320,10912,-11776,-5990,-707,-16302,-15360,10072,-11479
675,-1142,-12259,-15322,3124,-9208,-386,-195,-12398,-15360,3104,-9150
-123,-1070,-4219,-16359,4,-4096,2104,-2641,-3422,-15064,574,-2821
-3963,-994,5127,-15718,554,2176,-1690,-5437,8176,-9076,1512,596
3717,-1080,9189,3104,-6139,8216,3630,365,9110,3202,-5279,8215
7975,-144,6085,2080,3212,8256,7990,513,6294,2080,4096,6144
7813,-612,-2077,2050,1459,1065,11632,9135,-1870,11493,9816,1437
8469,11120,-8253,8192,108,-5151,8184,12857,-7714,9511,9288,-4161
8329,-1162,-11385,-14336,26656,-2924,7986,-639,-12270,-6669,27718,-2567
8885,-772,-18233,-7928,16,-5885,8770,10791,-17534,-5567,18660,-6434
3989,-656,-11121,-15797,4352,-16372,4450,2365,-10726,-12679,6087,-13770
2693,-1168,-10105,-20447,3330,-13912,1582,-419,-9806,-20734,2688,-14054
-7797,960,1171,-8135,166,-6782,-5840,201,4026,-6968,81,-5110
9877,2938,-7965,129,-16262,-1792,-7346,-707,16274,-7744,-19968,3604
-9579,-968,12195,6166,8,5145,-9682,-551,10142,7237,1609,5252
9873,-912,387,2048,8804,5634,9928,6195,4438,6929,8899,5691
9501,-1166,-4211,10559,52,1300,9498,2421,-2304,10778,629,3787
7821,-1146,-7227,2689,2690,2178,7726,-705,-7270,2177,3456,2050
9893,-1168,-12141,16,15361,3136,10086,-447,-12302,388,15604,3109
7879,6272,215,-6652,21122,516,9852,6907,-14208,-2956,21126,781
9861,-764,-16149,-13812,2564,113,9968,14475,-14008,-8692,15543,-9014
-3451,2,-8765,-14208,4202,-18683,-3534,361,-7778,-12775,13495,-17087
-251,-944,-109,-12268,9456,18,-942,4049,-1490,-12122,10734,-19761
-6509,-944,-7739,-8832,-8,-10192,-5530,-8163,-5502,-7957,-1272,-9040
-4473,-8942,5035,-7040,16,5196,-1750,-8127,6240,-2519,-6707,6097
2197,-140,4615,-6907,664,16552,3624,-2379,4462,-2972,2681,16622
8455,-1160,3973,10268,280,14480,12496,4751,5188,11086,-2373,14551
17069,1520,-117,10273,1570,8742,7726,-707,-110,10368,540,7532
8845,11652,-8061,17689,2592,-2010,14782,12769,-3164,17711,4372,-1188
12943,5140,-8253,2240,15752,-7161,13086,5951,-6532,272,16416,-7111
8265,8056,-11581,-8128,5157,-9984,9466,9021,-10192,-8159,8203,-9467
8287,-1036,-13827,-7843,22029,-11628,10064,5267,-13330,-7937,21286,-10815
3861,-1162,-14393,-13143,7232,32,3918,-577,-15282,-12645,6144,1
-7467,-1168,-8315,-13520,-5824,-20480,-8382,-641,-7214,-13146,-6078,-20480
-8539,-6988,83,-8191,40,-5880,-7326,-6315,1086,-3275,-11678,-3649
-8345,2416,12881,2816,-3584,8717,-2044,3339,12734,2862,-2506,9518
-2411,-1152,439,-8159,128,10240,6288,7621,4846,-1645,2815,10470
2973,-1096,-29,261,529,146,7588,4159,2236,2497,-2095,6773
8877,-140,-107,8704,146,5657,10272,3219,398,8589,2237,5612
7973,-912,-1133,2064,1025,2449,10618,1653,-1220,6043,5307,1991
10379,-936,-2925,1213,65,-4766,10032,-571,-3054,1025,2212,-4703
9417,-1124,-8317,816,646,40,9342,12771,-9326,-254,30156,-2331
7829,13172,-16233,-4784,2203,-5080,7968,14179,-14216,-895,17426,-5251
-6387,-944,-15989,-7104,276,-16384,-6610,-573,-15918,-7168,0,-16192
-5329,-894,-7289,-12796,-6131,-14975,3252,5203,-8088,-9058,-4132,-15144
2447,432,-3979,-24448,3308,-11128,-462,969,-4062,-24461,3232,-11264
-3371,-4812,-4203,-16320,160,-6144,-3474,-4675,-4198,-14207,-3902,-6646
-7159,-1152,87,-5991,-24532,360,-2486,-10539,3886,-4036,-24066,2845
4011,-128,8589,2584,-9726,13984,4334,-337,8086,2692,-9720,14084
8869,-144,6073,-7008,2128,10752,8754,-707,8216,-7149,4120,10304
10901,-1124,1541,1216,16,4101,10818,8023,7776,4072,9966,4599
-7929,-992,-101,6468,192,432,5796,10175,2592,7878,10340,2514
-6395,-1130,-125,592,1158,-1528,-5826,839,-94,532,1105,-1664
-361,-108,-6957,4733,128,-2960,4280,5285,-7352,4166,6326,-2669
4813,-1104,-11357,-7096,16,19,6832,3797,-9548,-1357,14421,269
3829,-1132,-15481,-5867,132,2562,4146,-503,-15820,-7676,9,2064
3989,48,-11867,-16288,327,-8159,5042,4829,-11244,-12490,4900,-6006
-3963,-780,-7289,-15188,2240,-14336,4100,8259,-5430,-12409,-1119,-14069
-6327,-1062,4011,-15168,134,-14750,-1350,2465,5094,-10396,-4748,-12003
-7019,-400,13473,-6126,-5176,4288,-4552,-691,12958,-6000,36,4620
10981,-574,8547,8256,514,10274,8110,2939,8880,7543,1366,11127
10377,-1168,4997,1086,8524,4099,10350,4629,4564,5240,9517,4431
8405,1584,-3565,0,6273,2736,7856,1887,-2126,400,6661,2649
8069,-1064,-2429,2228,2,2563,7982,-707,-3880,1315,71,2592
8965,-1164,-7211,7,69,1348,8750,-539,-7534,12,672,1176
7837,6888,-101,2820,200,-3944,10094,8037,-6126,3812,9288,-4213
-12661,12720,-13181,288,203,-10240,3444,13207,-13944,810,7664,-9370
-8565,-566,-17165,-15936,8260,-12248,-8592,-695,-17516,-16376,8209,-12288
-8439,-16,-16091,-16115,-2656,-11968,-1012,605,-14414,-14020,-681,-9469
-4209,-4714,-119,-16192,-8000,-3840,-748,-4063,-286,-15809,-7552,-3112
-753,-1164,2435,-14267,-10230,6308,-348,-8353,3488,-12766,-9812,7745
-251,-624,10131,-5952,641,8218,3684,-3435,10842,-5284,-2121,9482
7877,946,11555,288,130,8738,8128,1533,11170,2052,160,8392
7941,7036,10249,5392,16,4611,7758,7505,10146,273,129,4352
-1403,-778,4229,342,32,5152,-1088,361,4082,13,1,5268
11273,4498,-1635,8338,156,3136,11198,5181,-1004,8258,45,2090
12981,-718,-3365,9289,2176,-2007,12348,-567,-3402,8209,2054,-2767
8873,-1168,-7217,1152,555,320,9678,3389,-5076,4819,3724,-7992
1989,4992,-11901,-14229,128,-7676,2614,5573,-12070,-14201,353,-7136
-13843,9120,-18557,-8147,256,-9819,3230,11561,-17194,-5588,16275,-9055
-7451,-1036,-12409,-16384,4652,-19371,-6570,9597,-11690,-13824,33,-19423
-8363,-1152,-8045,-24062,616,-13272,-1166,-1317,-7980,-17825,1016,-12188
-6325,-1164,1931,-7800,-8048,1156,-5478,-8685,2872,-7281,-8177,2704
709,-960,6791,-7103,144,257,2940,-4703,6662,-4758,729,8257
9927,960,7083,3285,522,13504,9580,1837,8536,3497,7938,14478
8357,-392,6019,1026,336,8706,14298,5821,7610,9577,2599,9031
13981,-906,1923,2316,6,932,13870,605,930,2688,9,289
10021,11636,-3579,8400,265,-11260,9774,11647,-3180,9024,4,-12144
-3803,-896,-8061,-7288,6833,-12030,-4162,-579,-8106,-8096,6624,-11645
677,976,-14379,-15860,8705,-10016,-262,405,-14378,-15743,8848,-9662
-3707,-1808,-10837,-14258,2584,-2043,-4556,-515,-10862,-14208,3270,-1428
-4411,-1168,-10301,-14703,5,166,-2388,837,-9338,-15186,2328,1520
-5411,-878,139,-20350,1027,2059,-1296,463,-2400,-19496,1806,2004
-22587,-1142,229,-21504,145,2,-4876,2403,4188,-16284,8725,618
-4399,-1128,9,-8192,2256,553,-4018,-577,146,-8183,2078,1089
765,144,387,34,-8697,8834,1000,817,6842,3413,-9421,10381
17489,-1168,9283,9029,657,12324,17530,5499,5968,11740,1387,11906
14293,-1166,4117,2,162,0,14214,711,4198,2723,12477,3215
7965,-1532,-2609,8516,850,384,10890,-491,-2274,10867,4608,189
8965,-1146,-7801,3648,32,-5820,9040,3709,-8322,3385,260,-6112
-8307,-1120,-14973,-4527,18442,-3324,4362,9573,-15326,-4076,18546,-1948
-7925,-132,-17909,-6142,66,-8127,-8634,-65,-18448,-7614,72,-7676
-2419,882,-16459,-15101,6678,-11256,-822,7339,-13892,-15819,7146,-10897
-7259,1032,-10353,-24330,256,17,-1106,889,-7942,-22942,-755,-6259
-6491,-7152,163,-24062,-3018,144,-6206,-6785,50,-17371,-2437,-836
-2935,-1160,9125,-16311,-7800,5824,574,-703,8082,-14223,-8191,5376
1765,-616,8163,-6990,512,10274,6268,-2269,10182,-2363,-1383,11521
10213,-748,8403,256,7309,8200,9938,-351,8116,2819,6743,8630
13349,-592,7817,8196,0,4224,12092,-707,7058,899,2,1843
9893,11304,-967,8708,256,-7025,9592,11761,-1130,8399,531,-7620
-8059,7348,-9083,2560,10268,-11621,-8656,7629,-9256,2053,10520,-10735
-107,-652,-18333,-7777,4648,-3579,1332,1523,-22222,-7155,4256,-4095
-4333,1632,-16509,-16032,2436,-2024,-1068,1711,-15272,-11572,3010,-1131
701,-456,-8045,-20220,2755,-688,1236,1069,-6318,-17540,3184,-654
737,-632,963,-19378,-440,532,580,-3543,3346,-18155,-712,849
649,1010,-29,-976,200,6688,1594,-707,-72,33,1096,6402
9453,-1148,8147,2588,1050,818,8814,3041,9646,2072,512,580
8837,-76,4105,8192,768,-3520,11410,6493,6014,13439,2389,-1297
7867,-1078,-6237,8322,8961,-2684,9930,5319,-2082,8090,9147,-2855
7829,1080,-7771,18,4098,-2781,7878,1349,-8038,1602,4118,-2720
8077,2442,-12399,258,13187,8,8034,2493,-10828,2,14645,32
2205,-1102,-14717,-6104,12800,-1466,2122,-579,-16492,-6142,12544,-1464
1189,-1160,-16505,-15472,8740,-6064,718,-607,-15970,-15947,8608,-8188
-19083,-582,259,-23423,2049,-12912,-3332,3089,1822,-19906,11443,-12289
-8471,-844,-117,-15984,5377,-11243,-6676,-1441,-5820,-12498,4413,-7767
-6011,-2832,10391,872,-5880,4663,-4416,-2325,9908,2324,-4585,4975
263,-1148,-123,-6076,-1759,10304,496,-675,-46,-6124,-1789,10258
7881,-896,-113,643,8960,0,12632,12209,3252,3873,8350,15691
8533,374,157,1059,130,6697,11246,3095,2786,5235,7017,7536
8167,-142,-3819,12292,272,1552,12598,6079,-1848,13193,4641,1705
9257,13168,-8293,10258,529,-3872,9422,14659,-8286,8340,5768,-3512
-6327,8560,-12323,-4541,512,-12268,7870,8513,-12330,-5984,16,-12268
145,-864,-15421,-13808,5264,-7167,110,-643,-16430,-14188,4582,-7679
231,-1040,-10105,-23375,-4064,-6112,2338,135,-9352,-18345,-2077,-6057
143,-654,-2155,-21244,-5744,208,3246,-3397,-734,-16817,-4816,-2473
-3887,-908,10147,-14111,-11006,5331,-2664,-2201,10512,-9053,-11174,5969
7829,-1166,17325,2180,3988,7172,7730,317,16454,2076,128,6152
8325,6016,6211,8620,386,3080,8262,6717,5190,9242,80,2338
8341,5236,75,3659,1,-1279,8558,5949,-2398,4098,80,-1214
7813,7632,-8053,5162,392,-4064,7870,8277,-8046,5188,3739,-2600
3845,5524,-125,-8192,17668,-4096,5670,5651,-12576,-3989,18369,-3667
645,3120,-19661,-16384,12544,-3820,582,2305,-18382,-15808,12578,-4048
549,-528,-10109,-18398,404,-9111,180,-1873,-8136,-18031,-3605,-8598
-8569,-576,3971,-10176,565,1032,-4014,-695,8678,-9727,11,72
-5991,992,16331,776,88,968,-8386,-571,16570,8,25,16
9893,892,11801,545,520,9243,8964,7481,10944,4508,5505,9743
8869,4488,1411,8192,11400,4123,9278,4479,1958,8192,11820,4136
12577,1136,-4221,8326,9888,1024,12346,1421,-3018,8452,9856,576
8857,1968,-7165,8296,8337,680,8898,2429,-7150,838,8474,515
11655,2672,-10327,384,5252,-3834,11376,3117,-9958,-5628,5137,-3967
10001,-1168,-15195,-7414,429,-8704,9392,10579,-13288,-5404,4828,-8707
-7803,7238,-12885,-14336,2546,-14272,3210,10071,-11810,-12843,2843,-14567
-8249,-1040,-7725,-14271,581,-15232,-3366,1933,-7826,-14008,2947,-14521
-7345,-6216,911,-8128,-8192,-4093,-4900,-5227,1058,-4593,-5895,-3447
-2491,-1008,5639,-8163,-2045,3136,-456,-539,4882,-8045,-1728,3072
7881,-1136,6665,-6142,530,1536,6036,-2851,6992,-1700,-9631,11706
8695,1176,6219,1280,1096,8236,7670,2055,6752,2275,-677,7922
8999,-1104,1933,776,2096,10,7874,-675,1938,790,2423,524
9871,7216,923,8211,2614,-928,9846,7489,830,8320,2066,-1392
9365,6268,-8237,8193,11424,-3072,7726,6749,-4974,8192,10835,-3068
8005,10740,-11385,785,4112,-1912,6170,7677,-7950,-754,3386,-1574
8469,-1072,-10297,-4091,4234,-1472,8306,-437,-10336,-6392,4226,-1721
3845,-140,-14645,-14080,2,419,4516,4963,-12960,-9591,13887,413
-363,-1032,-12069,-14080,9792,-6092,3520,4423,-12000,-14397,9254,-5191
-7315,3962,-5593,-24380,280,-11616,-8242,4157,-4206,-24156,41,-11534
-8251,-588,5,-21364,2048,-15164,-3086,2197,596,-16174,9839,-9984
-18299,-7120,-59,129,-5628,1161,-17362,-6187,146,211,-7343,1116
-365,1426,8067,93,32,0,-424,2141,7190,6,6,160
4173,-592,2947,317,-1527,10244,6594,307,3258,4976,-1940,10708
15001,-784,2947,9729,65,10244,14502,4243,694,9407,10399,10669
13581,432,683,8449,2278,288,12270,-643,404,8638,2052,3872
9925,-892,-7261,3664,240,-4024,9774,11085,-7022,3124,40,-4076
8709,6322,-11115,208,9223,-10240,8980,6651,-8732,-190,9990,-9406
251,6018,-16501,-13819,4236,-11901,4228,6789,-15482,-9904,4562,-9717
-187,370,-12381,-23520,2,-9833,670,799,-11608,-18944,2943,-9748
-2409,-796,-5729,-24576,264,-7678,-1260,-4165,-4796,-19121,1051,-5606
-8151,-16,3987,-14831,162,0,-5358,-2779,5344,-10110,1719,663
-18299,-990,8101,-7959,137,6499,-944,2033,8650,-1732,2315,6982
-4315,-1166,389,90,-1278,10890,4102,6029,6350,-10815,-1493,10898
1957,-736,195,2560,260,6584,1582,-579,148,2560,66,6193
8005,2576,903,2848,6426,34,7924,2377,1122,2914,6153,19
8101,2932,-3739,512,8,-5824,8744,3325,-1830,5627,-5537,-5408
-379,3712,-6141,-1673,24,-8191,-290,4685,-7658,-2046,2186,-8168
-5945,-630,-16473,-7520,1105,-8190,-5808,-381,-13356,-7004,32,-8160
-7467,-1168,35,-16072,41,128,-8640,5277,-11218,-16382,0,512
-8561,-1142,-5741,-21882,54,-2936,-8576,321,-4582,-21728,-1120,-2112
-363,-1168,1863,-16127,-6141,6720,134,-3529,4338,-10708,-4902,7393
9925,-720,4871,-8127,4680,14788,6162,-1943,8334,-9322,6032,17660
1381,196,5589,-7552,4360,12952,7674,1603,7230,-3539,5425,13110
8841,6096,8197,122,7450,6401,8322,6725,8164,4,7744,6664
9097,11154,9115,6656,1669,-3584,8266,7773,8412,7216,1612,-3888
8389,5020,899,9760,133,-3718,7730,5451,914,9216,6197,-4080
2317,2224,-6675,2080,2120,277,2130,-689,-6544,4227,2434,4
3731,128,-8279,64,2048,-5917,4448,629,-8426,1219,2687,-5259
-375,902,-12401,-8152,328,129,-70,1885,-14158,-12640,1029,362
-283,1392,-10085,-19159,2577,779,46,1597,-110,-19200,2176,648
-18251,-528,3,-20416,1160,896,-2306,5805,3232,-17357,6393,-1119
-22899,-720,6227,-14335,7232,312,-22886,-3,-100,-8104,6820,1296
-2167,368,10643,-7680,9491,2608,-1786,6045,10832,-3097,11770,3745
2373,-474,2949,-6652,1665,5120,2612,1829,3620,-108,279,7736
8439,8080,2515,8259,10240,8320,11336,8493,3852,7763,11159,7073
8341,1584,-93,2,10336,2050,11088,1027,-208,6048,11543,3910
8025,2146,-8117,10240,5132,257,10304,2935,-6874,10263,5451,-29
-1401,8184,-12373,-8032,326,-3996,-1226,8657,-14316,-11255,514,-5117
-7675,10608,-13693,-13148,264,256,-7730,11133,-15726,-14334,1,306
-8503,7280,69,-16352,640,-7161,-246,8303,-1024,-16718,7286,-6664
-7015,-514,5031,-8048,196,2306,-6704,-1417,6694,-6382,-10909,3838
8613,-874,9127,208,-7166,4608,8692,1927,9412,1578,-3768,5707
7815,-440,4557,1025,10256,5154,8254,-659,4498,1024,8281,6208
8357,-432,-97,7169,536,2072,12772,1971,684,8034,10480,1929
10893,2932,-3645,8274,6169,-3760,11486,3569,-4106,9009,6056,-3463
1673,7104,-12269,-11128,512,-8192,6842,8561,-12548,-3894,6995,-8287
-20821,7280,-22605,-15999,18,-10228,-23498,8525,-22188,-14842,516,-12054
-8547,3440,-6269,-20477,7432,-11162,-7490,4605,-6830,-21489,7184,-8132
-13921,-1136,-57,-14846,-10688,2197,-8560,-611,-94,-15614,-11981,0
279,112,7205,-4856,-7648,1024,4676,-883,7220,-4491,-6166,7906
7815,-496,899,-5632,128,40,9530,-2017,4210,138,6497,12184
7957,-576,4359,8596,273,6784,12038,2729,4936,9699,436,6229
8837,5884,39,8266,128,-2558,7726,5821,164,8457,136,-3064
8613,9842,-6267,145,1056,71,7726,10311,154,1668,1408,17
-4189,9108,-6933,-6400,1024,-6879,-4304,9661,-8030,-6648,1280,-8186
-7115,5296,-15421,-5936,12608,-8192,-7026,5619,-14954,-5518,12374,-8176
-6521,1904,-15429,-15792,1025,-6144,-6576,2365,-15470,-15805,3,-6040
187,-1116,-2041,-16112,-3328,4,-366,-451,-4172,-15698,-3827,772
5,368,5259,-14324,385,2760,-8270,961,8090,-15096,2308,3617
903,-140,12615,528,-3959,11296,1640,237,12306,1208,-2776,10272
9115,-1068,8099,4128,705,6670,9176,5175,8710,4043,9167,7002
10121,8180,3975,4416,2220,4354,10014,9125,3614,4502,7171,4275
7849,7666,163,1217,42,-1536,8636,8181,-3086,9617,-663,-1647
-377,5694,387,0,781,-7032,122,7107,404,394,536,-8157
3989,-1164,-11373,-5432,13377,-4982,3632,-643,-12250,-5110,12305,-5112
-315,-1166,-16187,-8192,32,-6975,1268,2685,-15044,-7667,-288,-6624