679,646,-187,-491,-182,2,846,184,-268,-496,-190,0
585,722,73,-461,-256,8,812,256,-118,-496,-173,8
695,630,-167,-444,-192,19,1006,170,-264,-432,-224,26
679,686,-161,-470,-127,-15,816,208,-24,-512,-125,-14
563,750,-143,-926,-88,16,926,300,-56,-928,-90,0
615,628,-191,-924,-138,12,940,168,-168,-496,-246,2
551,704,97,-504,-224,34,820,-5956,-24,-509,-216,12
703,634,65,-501,-223,25,812,176,-222,-512,-191,12
623,718,-127,-944,-126,8,850,308,-296,-928,-221,34
551,630,-47,-511,-240,2,972,168,-40,-512,-240,8
603,560,-159,-511,-232,0,942,138,-38,-480,-220,0
679,370,641,-512,-119,0,924,-88,610,-508,-104,18
819,114,1121,-960,-235,39,886,-342,1016,-1008,-223,32
583,-5514,65,-352,272,7,812,-5784,-268,-384,256,5
603,110,1857,131,702,8,876,-472,1752,8,42,33
809,-978,1861,64,529,138,5714,-15250,1998,1149,2722,-625
615,-910,1953,160,4113,8,5828,-14284,1882,1433,4866,-988
127,-322,1883,1032,2076,80,6476,-14780,2002,1827,6643,-1439
691,-5360,2123,1705,144,257,812,-5444,2056,1707,208,266
719,-4496,2135,785,2050,2,940,-5464,2266,516,2085,21
553,-4370,579,2112,1034,62,812,-4664,536,2050,1026,1
551,-4494,1345,386,9472,96,-126,-4948,1272,321,9250,280
699,-5074,129,2052,8240,-1398,1070,-4878,-2140,2050,8201,-1408
295,1058,-1655,288,10280,-1024,472,680,-1816,1124,10240,-1977
-1401,-258,-1207,1037,8205,-3575,-1156,-592,-2208,3338,11726,-2317
-1461,-3954,-3317,19,280,-6639,-1108,-4728,-290,35,592,-6939
-985,-392,-191,32,512,-8124,-722,-660,-272,0,450,-8144
2863,-5466,-2823,97,1088,-6112,3406,-5202,-2982,8,1080,-6064
2695,-2910,-3167,288,1027,-3902,2860,-3390,-3336,261,1028,-4095
3263,-3410,-2699,557,36,-4008,3394,-4302,-2778,753,577,-4088
3123,-272,339,257,385,-4032,3024,-776,474,0,660,-4030
-1205,-4348,837,1153,8197,-4070,-1136,-4598,360,2053,8269,-4086
-3789,-4996,-111,2064,7780,-2988,-1166,-5808,218,592,7297,-3064
-209,-5506,-3775,5640,7296,-3520,-724,-5458,-274,4673,7180,-4016
637,-4482,-191,2693,1026,-6138,158,-5240,-256,2208,696,-6096
2683,-3462,-159,2050,8,-4022,2958,-3892,-268,320,448,-3824
3119,-3214,-61,1037,1926,25,2956,-3848,-86,1077,1964,16
2665,-3474,-3135,201,132,34,2958,-4248,-2344,194,3,68
-4297,-5458,545,81,8208,-1951,-4308,-2328,-256,5,8758,-2046
-5577,-5442,-1727,652,8192,560,-4540,-5816,-1828,609,8198,-3840
-1465,690,-31,2344,6425,-6118,-1192,170,-276,3080,6145,-8190
-1033,-5138,-55,272,9408,-7516,-708,-5624,-244,337,9328,-4096
2617,-3344,-3383,1056,2786,-4073,2924,-3854,-3472,1059,2584,-4094
2647,-3274,-3227,3978,33,-1982,2988,-3410,-232,3840,9,-1892
183,-3474,-2733,4170,0,-2029,304,-3718,-2712,4133,81,-2112
-25,-1820,-93,576,1280,-3036,-178,-2384,220,1041,1161,-3024
-9529,782,-191,3208,16709,6,-7604,172,3040,3585,17284,36
-21715,3198,-5305,1977,1132,1584,-21706,2776,-5414,4133,1344,1070
-5583,-2408,-6331,5154,5136,11299,-7232,-5804,-6694,2824,5248,12039
-9145,-1352,-8295,256,4616,10765,-5068,560,-6436,512,2240,8196
2599,-5520,-5819,3264,-13696,14432,3566,-5812,-6112,3457,-7915,14342
7879,-3426,-6841,274,-3335,12416,6972,-3920,-7648,262,-2176,12394
7081,-3878,-16043,18977,196,4353,6960,-3864,-14488,18953,2176,4885
2651,-5470,-191,18505,2466,8260,3512,-3000,222,6657,4384,8229
7207,-5230,-79,796,16392,1296,6956,-5908,5896,2816,17418,-15292
-4457,-5098,429,11,-16383,144,-2292,-5698,1058,3314,-11530,-1991
7719,-10846,1925,8197,12426,6696,8108,-5840,218,8196,16512,2
2223,-6034,-3761,6336,168,148,2692,-5926,-2898,6718,-5718,-10712
-1497,-7442,-4255,4224,-7165,292,-50,-8984,-4392,5136,-6324,176
2791,-7952,-3255,1536,-3838,16386,3378,-9048,-3336,1556,-4044,17060
-949,-11270,-183,4,4102,2152,-1232,-12088,-6,0,6722,2320
-7631,-4488,-167,152,2593,2688,-8402,-5974,44,533,1024,2053
-5529,-3410,-181,1272,64,16640,-5108,-1812,-12,5256,4228,-14086
-8153,-4994,-191,4404,4304,2064,-7240,-5816,7130,4112,4547,1032
-9657,-4926,4233,2,129,21,-9348,-5832,3802,48,512,13
-397,662,1865,1040,10306,-8048,44,-1494,2104,192,8480,-7654
-1305,-3474,547,512,21,-4064,-202,-3924,-296,592,8736,-3836
2825,-4496,-2223,1096,1281,-3071,2988,-4946,-2872,1180,1152,-2428
2983,-3154,-2221,1410,2056,456,3416,-3892,-2344,129,328,334
3627,-2802,-2101,2596,2307,10,7008,-3308,-2122,2620,2184,-6237
2223,-844,-2239,0,116,33,2412,-1272,-2276,385,152,0
-4569,-5228,1859,132,6678,138,-4180,-5202,2074,140,6826,1040
-4377,-3458,833,644,147,521,-3220,-3912,856,0,177,544
-965,-4546,449,148,4096,118,-212,-5944,424,198,4128,64
39,-5494,-167,16,11009,-2968,300,-5832,-296,12,11319,-2976
555,-3986,-2173,1089,10659,-2796,1348,-4566,-2342,1036,10508,35
2607,-3218,-2235,2,6917,1035,2988,-3928,-2280,2,6708,1091
2793,-5442,-2171,520,4514,160,2906,-5832,-2344,537,4357,326
3659,-5168,-95,2176,6152,-1792,4280,-5708,-296,2506,6272,-1898
-1495,7024,-183,681,2048,-2768,-1236,8372,-128,2157,2368,-3067
-4441,-4112,621,2112,1038,-7168,-3786,-4628,488,2060,16,-6971
-1161,1774,857,696,2588,-3584,-970,1194,-140,0,4114,-3892
619,-3166,-173,3890,0,-4080,832,-3798,-8,3944,849,-6671
103,-2826,-3255,6,4110,-4060,348,-3924,-3336,48,4177,-4046
-409,-5490,-2715,2122,4872,-2496,28,-5976,-3096,2054,4270,-2480
-983,-1162,-2973,4104,8232,800,-976,-1752,-3232,4224,8352,896
-6161,-1394,-183,1027,8825,81,-6090,-3282,-296,1116,8228,5
-21977,686,-107,97,830,196,-21450,424,792,1036,133,530
-25815,-5194,-4281,2056,2560,4864,-25796,-5942,-4008,2320,1,1
-9667,2702,-7295,4865,2762,528,-9032,-1080,-6408,5942,2305,2314
8055,-5362,-4287,8193,-14077,14888,7068,-5588,-4002,8482,-7662,32
6895,-4486,-4223,4656,-6572,4880,7442,-5848,-4392,6228,-6016,3585
7261,-2450,-7859,0,16560,3392,9350,-3672,-5132,100,17074,454
6967,-1232,-5307,520,162,8196,7220,-1752,-6388,132,2056,8705
-1389,-1170,-15479,4609,5321,4750,-1236,-1880,-15640,6316,4112,4368
-17361,-5520,32576,32,3797,43,-12128,-18276,32471,-6875,13887,-170
-8209,-5474,141,2052,2224,-8186,-250,-1922,6190,5337,8494,-6539
3179,-4414,5201,258,96,17,1740,-3220,3958,6249,3472,-6991
6977,-7684,1089,4128,2304,8256,4082,-6396,-1006,7135,2637,-6891
7245,-4844,-5043,5189,-8159,4144,8092,-8200,-4300,8294,-6059,-11086
6955,-3194,-2223,9248,-5498,16392,5352,-17668,11882,4661,-2028,-9730
-189,-2450,-7355,10506,-8176,640,5862,-9348,-4052,10681,-872,-18401
-9049,688,-127,4116,5256,1537,-3028,320,-290,5376,4353,2585
-20679,-2962,2389,0,64,3170,-11176,-18948,720,16059,-12815,-19278
-19637,-4206,-3039,12373,18964,10402,-12628,-20688,-3150,12573,18041,-21568
-8649,-5264,321,146,9,5146,-3864,-22274,-4028,11401,8734,-16434
-9175,-1330,369,1110,384,-9884,998,-17940,650,10267,2935,-8452
591,-5394,-1561,4098,952,-6108,1358,-5616,-1640,4228,534,-5808
2601,-5266,-153,4101,-8189,17,2988,-5712,-164,4546,-6270,4
6697,-5468,833,2562,4488,-6528,2988,-5970,216,2548,4096,-6655
7179,-4994,1985,1136,4137,-7100,3500,-5464,1844,1208,4120,-7295
2639,-5474,-191,32,4160,-6128,5396,-13238,2274,64,4112,-6079
3179,-5458,909,0,2048,-6040,6364,-12842,1540,2420,10950,-5745
-823,-5392,-143,1176,1809,-6134,5664,-17258,3630,2112,5820,-5008
-3019,-5186,3973,32,66,-6110,-2708,-5448,4030,129,132,-6360
-1465,-5032,473,272,4164,-8699,-1172,-5844,1344,32,4360,-9200
2633,-5506,-175,32,3120,384,2894,-5960,-152,0,3340,311
2737,-5394,-191,212,1056,144,2926,-5976,-164,10,1120,264
3275,-5522,-2367,512,4696,1192,3628,-5894,-2464,678,4253,1092
2951,974,715,769,4618,64,3182,424,608,818,5148,8
881,1134,209,1472,4652,-5696,1068,680,272,1097,4620,-5712
-839,-4498,2113,2050,4136,-3904,-560,-4912,1760,2128,4116,-4012
-1333,-2094,4421,530,162,-8188,-1092,-5976,-264,240,0,-8183
137,-630,-63,3332,2384,-5208,300,452,-296,3305,1809,-5367
-1497,654,2413,274,4097,-7680,-724,170,1432,76,4129,-7392
-1497,-5106,95,66,80,-7424,-1044,-5624,786,0,128,-8192
2631,-4150,1479,465,9222,-7839,2860,-4536,1248,0,9280,-7656
553,-5488,-31,2129,9618,-3824,1460,-4948,-294,2321,9476,-3838
923,-5266,867,3211,5400,-3584,1068,-5952,760,3075,5832,-3580
1239,-5522,617,3336,8512,-3815,1356,-1654,736,3730,8288,-3839
-3017,-1102,2881,3328,8436,-3056,-2748,-1528,3352,3137,9282,-2800
-8537,112,99,1521,9416,-5558,2760,-16654,3958,1488,9280,-5772
-5593,1646,13,137,9480,-8080,-5016,1192,2072,144,9386,-8187
-1495,-4942,-191,1568,9216,-7614,340,-5976,-162,1064,9344,-7645
-1105,-4896,345,66,9218,2,-974,-4888,-8,36,9350,259
-1483,-4178,833,1088,11712,552,1788,-4440,-168,1287,8207,528
-197,-4354,949,584,12804,267,-66,-4928,938,336,12844,66
-7941,-5512,321,6658,9728,6182,-8380,-5236,408,6664,9563,5712
-11225,-4480,-1983,4416,10449,14208,-11122,-3380,-3816,4176,10497,12448
-5777,-5518,-2239,2464,-2048,62,-5332,-5912,-2324,2464,-2683,4
-1361,-5838,-2727,168,-1824,83,2956,-6432,-2846,264,-2048,11815
6759,-4648,-3217,528,0,561,4916,-5912,-3272,535,256,2058
6761,-5074,-4285,1058,64,2308,7084,-5652,-4392,940,545,8384
6759,-4626,-7847,2048,6320,2176,5808,-5936,-7416,512,6146,2440
4937,-5202,-6587,2052,3906,2560,4934,-5528,-7430,1060,4128,2668
3111,-5438,-5167,4112,9226,2304,3040,-4916,-6406,4353,320,2468
3667,-5338,833,13216,4352,260,3908,-1158,2850,-17471,5832,-5929
-403,10866,1121,6145,9348,137,-652,2240,760,1024,2180,640
-1431,-5170,2221,8192,9626,46,-6100,-4296,1784,5136,9856,2820
6823,-8416,3011,2461,2649,385,7072,-5462,744,8,836,4230
6759,-5516,-5887,8704,96,6720,8040,-5926,-4344,8354,8,7296
4853,-10608,-3119,8193,-7616,256,4772,-10070,-3366,8248,-8092,368
-473,-12690,-4655,9,-6781,16385,-696,-12118,-8452,2051,-7094,16428
-715,-14738,-4731,8480,6432,8706,-8084,-3712,-248,8264,6465,8220
-9281,-4882,2653,4740,149,17428,-2372,-11560,1692,14343,1292,-15427
-7529,-4872,-185,8448,515,3337,-5332,-3666,-272,5154,641,3136
-5081,-4928,1601,8195,9216,2129,-4804,-5976,474,17,10561,2052
-9177,-5266,-2671,10434,16744,-9216,-9074,-1880,-2824,13,16449,-8679
-9113,-130,-6331,1600,8579,-7115,-1234,-1872,2458,560,69,-15342
-345,-5394,-1471,516,4225,-7155,348,-5450,-744,6528,4160,-7158
-1491,-3274,327,520,2304,-3358,-1230,-4678,-284,160,2052,-3247
-423,-5514,-143,1152,523,-3989,-196,-5454,-38,1608,148,-1769
2679,-4232,69,1156,208,-2048,2988,-4948,-40,320,800,-3558
3239,-5106,-167,132,16,2056,3372,-5700,-98,38,2682,2051
1643,-5266,921,1408,-4650,11,1836,-5464,732,32,-5232,1568
-1453,-5458,3909,0,146,-6764,-444,-5864,3940,296,32,-7084
-1349,-5264,4673,1568,6656,-9844,-980,-5784,4640,1568,6145,-9904
-1461,-594,2371,24,5253,-10212,-1220,-744,1758,72,5123,-10044
-473,-5520,931,834,2080,21,-212,-5872,794,816,2051,-7136
-209,-5522,871,1436,1050,-6808,208,-5884,740,1296,1025,-6768
55,-4362,-45,1552,9,33,314,-4818,-132,1808,293,40
2633,258,-181,560,8256,2,-246,168,-24,130,8456,272
-1491,-5500,1089,98,2088,18,-210,-5972,1074,72,2992,860
-5017,-5234,393,2,9289,-5848,-4924,-5964,-288,256,9385,-5888
-469,622,-185,208,2048,-4096,-916,-3922,-32,292,132,-1783
-1361,1184,1961,8,2144,-3552,-1096,684,1880,202,912,-3580
-1089,-5234,1173,648,258,-3824,-674,-5392,994,649,0,-3812
769,-2450,835,512,2446,-3062,980,-3608,802,548,2440,-3008
711,-5522,835,517,66,-3069,852,-5840,744,787,132,-3072
879,-5200,833,2229,3328,-3044,1076,-5688,908,2562,3456,-3032
1129,-778,-127,2092,9472,-2046,1080,-1236,-284,2345,9352,-2048
-377,-1426,-187,2058,10065,-3006,860,-1224,-166,2178,8233,-3919
-1481,-5478,353,416,6188,-3429,-948,-5938,24,69,5648,-3984
-6487,1390,3453,265,130,-3836,-5324,1200,3186,320,56,-3964
-407,-5522,363,1864,8200,-8048,-1196,-806,88,0,8590,-7088
-1489,-5010,-139,32,12290,-3764,-1196,-4422,728,2305,12306,-3834
679,-5506,-3509,436,8368,-3028,820,-5972,-3656,384,8868,-2806
-249,-5266,393,136,8792,516,-906,-5702,474,1,8198,1153
-9361,-4174,1897,26,12370,2192,-9396,-4936,656,139,13445,2184
-17881,-5390,-2749,0,20,3328,-17038,-1368,-3880,1704,0,2816
-8385,-1090,-9279,0,-5120,912,-5264,-1838,-3238,1320,-6011,4627
7415,-3456,-4287,2320,-5370,1157,9036,-3928,-6296,2048,-8054,576
7975,-3250,-3193,96,260,5444,6958,-3158,-3368,844,2899,16416
4753,-3474,65,1368,3340,2692,5932,-2802,-4392,15,5124,1299
7561,-5010,-3757,2075,384,20,6956,-3798,-3812,2112,258,514
6759,-4978,-7253,2056,1298,129,4432,-5942,-7976,2048,1161,2117
4655,-5458,-5947,5393,768,2179,5356,-5872,-6432,4743,2119,2048
4713,-2306,-155,12480,1606,2608,4916,-2572,-96,12357,69,3076
10939,2672,3905,29593,8194,4624,15220,-4816,1752,256,12516,4364
-2885,-12170,3909,8706,-2760,4866,-724,-13780,4088,12944,1048,4610
6755,-9358,-175,12617,3340,8360,-1224,-9038,-1312,12304,2594,8192
4695,-4498,-7215,4375,640,12592,3372,-3704,-8464,8576,3072,8290
-729,-9576,-3247,8260,-7488,15362,-206,-10640,-4200,8192,-8182,0
-8665,-5486,-6207,2368,-7326,16398,-980,-5156,-8092,2194,-7537,16416
-1471,-5522,-7191,10756,-6111,17440,-1168,-5832,-6420,10374,-6047,16678
6831,-912,4289,12320,-7885,12293,7532,-5400,4024,13024,-7934,12583
-8085,-3410,1121,4180,333,10241,-7890,-4822,1756,5329,1608,8192
-7641,-5490,329,5142,16980,4189,-6864,1230,1770,6416,4609,4106
-9549,-4866,385,4096,273,146,-9396,-5206,-6,2152,1057,1
-1429,-3982,-157,3081,4176,4,-1200,-1848,1064,3328,4208,129
-1479,-898,-191,1152,10272,-7676,-1178,-1560,476,2194,8194,-8039
-1217,-5386,837,560,4096,-6128,-818,-3404,924,21,4608,-5622
583,-2290,269,4369,1024,48,1328,-2872,-272,4386,128,3
571,-5514,337,4098,2344,642,812,-5582,224,4096,2050,708
2599,-5518,1611,391,609,32,2902,-5656,1632,268,672,98
2599,-5510,1877,262,321,-1792,2860,-5968,736,1026,256,-1791
-1413,-5522,4625,2220,1441,-3565,-692,-4776,4058,2096,4404,-2972
-1493,-4482,3939,1162,0,-6652,-1172,-5912,4056,102,387,-7168
-1289,1662,2529,604,3728,-7656,-1178,744,2034,520,4128,-7680
1193,-5514,1875,37,6230,-7038,1324,-5870,2472,269,6400,-6132
815,-5448,871,7681,9345,-5819,990,-5968,1120,7184,9345,-6142
679,-4906,833,6206,8517,392,814,-5312,1040,5642,8512,448
681,-5010,985,260,4259,600,952,-5464,744,176,4225,674
-409,-5458,1025,640,4376,169,816,-5974,858,1232,4097,1153
39,-4994,1355,2180,8494,8,306,-5364,1784,2072,9217,-3133
2603,-4338,833,8,9249,-3568,2956,-4630,750,788,9217,-3962
-1473,-2948,3905,2048,8704,-2920,-1188,-3874,3992,2304,8449,-3071
-1453,-5518,2121,3584,7248,-3952,-1214,-5448,2072,3588,7204,-3584
-455,-5366,-63,600,626,-7390,-1214,-5896,-40,530,385,-7390
-1185,-5392,-63,258,0,-4096,850,-5670,-278,16,32,-4025
-1153,-3218,-171,512,2048,-3996,-196,-3716,-164,553,2432,-3934
687,-3460,1453,0,5,-3968,940,-3928,1282,112,58,-3963
679,-5510,1879,1570,4640,-3693,1324,-5940,1752,112,4610,-3764
879,-1394,1957,2560,9234,-1260,940,-1826,1816,2564,9600,-1208
-469,-1392,857,3486,9798,0,-180,-1816,856,3168,9828,192
-4545,-256,3081,993,9241,-1496,-5252,-1352,2026,6224,13263,-1764
-1369,2030,2889,1,1537,-2811,3462,-14694,3118,5223,7752,-2742
-1493,-5514,2131,4180,9588,-5088,-532,-5896,1752,64,10288,-4604
2599,-5522,-189,3233,3200,-4024,2944,-5834,-260,3330,8331,-4048
2599,-5518,485,3328,8328,-1524,2860,-3864,-40,3524,8262,-1664
1615,-4878,-51,4672,717,-1919,820,-5272,-168,1,534,-2028
-6617,-398,-171,0,12674,130,-6612,-1060,1882,530,12293,17
-21937,-4878,-187,8266,4370,32,-21124,-5832,1336,2565,4608,2
-25009,654,-8315,4660,856,10382,-24276,-850,-5032,4156,288,11411
-9553,-882,-3101,2562,1040,168,-1076,-4564,-7318,1162,3105,2048
3885,-4492,-4239,204,-3063,538,3372,-4948,-3590,4345,-4080,648
9163,-5154,203,960,4480,18250,7484,-4406,-296,4401,4192,18464
5231,-5506,-8245,2058,3328,9344,5200,-5812,-6872,2052,2082,8202
6695,-3690,-7999,2140,524,1619,7212,-4428,-8488,1160,536,4115
3631,-5522,-8047,3224,3432,1,4404,-5808,-7720,276,3680,108
3751,-5502,1913,6,24588,1040,3858,-5882,7852,-12178,-3041,-7368
-985,-13200,365,41,769,3072,-964,-13832,2288,32,4160,132
8231,-9600,-123,9248,8486,1157,654,-9686,3624,11594,-6461,-6960
6695,-9086,-3387,8202,-6104,4442,1898,-9578,-3212,12089,-6820,-9182
6703,-13154,4067,8193,-7166,18689,4184,-9752,-4834,7795,-1654,-9371
-143,-9098,-5311,2056,-7031,16436,142,-9640,-4956,9961,-2869,-15711
-9359,-2750,-5519,355,-7647,5190,-9346,-3380,-4776,264,-8176,5168
-8563,-3596,837,1547,-2328,4613,-8380,-5776,408,1040,-3584,3843
-24849,-394,1921,13349,4620,170,-25788,-1368,-32,13450,51,304
-5529,-4498,131,0,12802,361,-4300,-4560,408,129,13068,16
-9657,-5104,73,1556,100,300,-5742,-18412,-942,9875,7784,-10508
-985,-940,-151,608,1288,-9725,-1204,-1872,-272,513,1540,-9720
-1497,-1350,321,4376,-7800,-4560,-1188,-696,1816,4329,-11316,-4470
-975,-5216,2883,1141,-16368,-5590,-178,-5682,3818,1160,-16256,-6112
2667,-2944,2009,5412,-11998,-6912,2942,-3760,2072,5196,-9822,-6815
4647,-4432,-181,7877,9744,-8175,3442,-5960,-264,28,8228,-8184
6703,-588,585,1248,1040,2241,6976,-1078,224,1288,1024,2304
1161,1022,-25,4,936,2192,1326,168,904,160,8340,2216
-1477,-4298,1225,240,8193,1153,4758,-16994,3520,1284,12895,-4016
-1257,2160,3909,1,4216,-6904,-980,1760,3818,36,4192,-7112
587,-4878,-191,1344,264,-6504,816,-5462,220,9,256,-6396
561,-4330,2121,2,14,0,828,-3928,56,2,516,560
563,-4466,429,6860,1072,5,812,-4952,-278,6784,2064,18
1641,1422,323,580,6203,372,880,-5942,472,144,5729,1
103,-5248,881,3149,8193,-6624,-122,-5712,986,2786,8480,-6748
-1145,-4482,867,576,8214,-6144,-964,-4920,888,512,8211,-5992
-469,-5520,961,1044,4096,-4056,812,-592,824,0,4097,-3578
-4473,-2962,3225,2593,2560,-3064,-4282,-3774,2824,2592,2576,-3072
-1241,822,-47,1068,1088,-3828,-1104,240,-232,1032,1161,-3320
-1481,-5074,217,273,8336,-4923,-1170,-5592,124,275,8200,-4987
-1039,-5450,-191,1,8204,-4855,-764,-5688,-294,2,8193,-4859
103,-3342,-189,644,5120,-3884,556,-3838,1020,533,5380,-4087
2607,-4434,83,1177,4290,-3070,4958,-12416,506,1378,6232,-2956
2603,-4426,855,906,8234,-2016,1072,-4952,728,2120,8210,-1888
-1497,-1250,-157,578,4241,-365,-2740,-1782,-248,548,1344,-375
-4569,654,1667,1030,10277,-3520,-5296,474,1314,798,10368,-3568
-4945,710,1057,4484,9738,-4079,-5318,432,3864,4640,9744,-3840
-985,-5120,-179,3601,2501,-2742,-304,-5768,30,3880,3210,-2883
-1433,-3474,325,518,8336,-4056,-1108,-4376,108,192,8770,-4095
-1369,-3234,553,3352,8194,-2752,-1108,-5776,228,3394,8780,-2749
833,-4946,-167,3080,2803,-1658,1854,-5878,316,3089,2324,-1980
879,-4754,353,4129,1123,-3551,812,-5844,-288,4120,2048,-3072
-9129,-5266,1409,5444,12348,8418,-24668,-5968,1250,147,13325,9284
-25941,-5010,513,257,739,2212,-25540,-5904,226,16,1600,12
-8919,-3346,-6663,9622,2464,1668,-7108,-3920,-8392,1920,21,4
3289,-3970,-5163,48,-2016,3074,4464,-4516,-6952,5552,-3704,161
6713,-1810,-3775,2049,1408,4112,7102,-2192,-2340,2122,1120,4736
6839,1646,-8253,42,384,4376,8758,234,-8488,4103,704,3072
6695,-4498,-8309,4232,1,1038,4816,-4914,-8488,4115,74,580
4541,-5522,-8063,2562,3089,3089,5850,-1700,-7490,-10260,3576,-1257
4847,-4754,-5087,10545,1024,2260,5990,-3362,-3600,-18092,491,-5439
-9657,-3410,1353,2304,25362,355,-6716,7616,13614,6897,-9970,994
-3289,-8578,6657,552,66,8370,-1524,-7182,-378,5064,-1664,-5635
6711,-9612,-191,9835,20,5376,-450,-7002,-554,9843,-31,-10317
-1237,-8370,-5165,8369,1548,2229,492,-8360,-6186,12908,-1307,-12693
-1489,-8322,-175,11776,-12222,13312,2614,-9504,1200,15337,-2127,-17527
-217,-5522,-3645,512,-6077,16648,824,-10460,-1264,11339,-5152,-16072
-4405,2936,-4799,7690,-8191,7329,-8900,2216,-6310,7528,-11102,6172
-8853,2734,833,6020,256,1584,-1314,-15122,2934,8248,3161,-23796
-6603,-1154,577,834,8228,8241,-2552,-18608,3764,9310,11087,-20614
