679,646,-187,-491,-182,2,846,184,-268,-496,-190,0
-4505,-192,-127,4628,128,32,-1852,-16896,-540,6284,7800,-11690
-2969,-658,281,4521,17,424,-3280,-1856,-168,5465,9336,-7372
-1369,-640,1027,776,650,-4985,-1164,-1828,744,640,389,-5166
-1497,1166,-191,2644,2320,-3576,3028,-14650,130,3621,3691,-453
71,-4994,-149,3587,-4000,32,2626,-13448,202,3718,-3785,-55
899,-3120,841,1163,-8159,-6908,5528,-11778,1562,1278,-3142,-2299
723,-5266,849,16,6,-8191,5076,-12342,1338,773,4467,-3005
-201,-5202,-127,1056,169,-7091,3922,-13160,1872,2730,1360,-3116
2701,-3324,2405,81,6192,-3942,6060,-12074,2366,2039,5903,-3024
-2903,-2962,5305,1552,1044,1349,-2748,-5934,5378,1740,6241,-2787
-2257,-4944,3905,2064,146,673,-466,-18416,9568,1437,12134,-2823
231,-5390,1857,323,3,-5728,4496,-13366,2966,1183,-257,-5968
2601,-3152,2001,50,1808,-5984,4968,-11708,2070,300,6060,-5971
2599,-3434,853,5120,9352,-6014,3188,-3912,738,5124,9216,-5975
233,-5506,333,5128,3104,-3836,820,-5848,28,5425,3108,-3574
571,-4674,385,1,9056,-3068,852,-5308,486,642,8928,-3583
-1241,-5522,-155,256,8449,-3003,4668,-14136,2016,969,8983,-2745
-465,642,321,4432,5659,-1726,4158,-15872,1476,-57,7596,-1589
-1493,-868,2381,1594,4100,-2043,-1058,-1302,2268,2041,7628,-1717
-919,630,1121,2304,3104,-2044,-608,296,998,2314,3076,-1664
-1433,622,1185,2230,8201,-3888,3040,-14800,1552,2306,9506,-2340
-1201,-5010,839,3160,10368,-4096,3170,-13062,502,3364,10292,-2501
-465,-3474,81,274,8320,-1967,3776,-11836,-496,2541,8028,-1898
1203,-5420,-903,1028,386,265,2566,-12856,-700,1065,502,1425
-281,-1146,865,5147,36,-4096,4992,-14366,792,5293,5937,-2108
815,-5386,585,1030,9380,-4032,5356,-13984,1640,5131,10229,-1872
-1189,-784,1267,76,10272,-1648,3516,-16792,1614,4986,10373,-669
-5209,-5266,481,1152,8192,-1152,3214,-15724,2456,5495,9075,-1094
-1401,622,465,5668,6196,-3773,1516,-15184,1436,5390,5604,-2400
-1417,-5230,539,35,416,-4015,-1100,-5808,216,4026,7291,-2904
-333,-3122,641,1043,6946,-3885,4112,-11806,562,3739,8222,-2795
-181,-3858,143,20,155,-3562,4216,-12268,64,4544,8652,-3442
-969,-4808,-11,6209,879,18,3620,-13202,162,6277,9131,-4971
-3927,-1294,2565,20,8209,-3968,-2082,-16852,2620,96,8192,-4058
-9045,-5458,2113,32,613,2048,-8850,-5910,1784,9,243,2056
-23769,-4498,-3647,0,7498,12312,-7078,-15950,-1734,5673,15248,16005
-22611,1032,-6079,1584,64,7744,-21586,2218,-8352,1104,864,7169
-1431,-382,-4281,10368,-6095,1032,-196,-4824,-7460,-1850,-2559,20251
6751,-5456,-7861,8240,-8192,2128,7262,-5794,-2656,8626,-5274,18090
7035,-5506,-7839,5180,8201,16480,7406,-5046,-3526,5254,63,17639
4757,-3468,-5503,64,90,2424,4604,-2286,-4888,799,1962,7268
1575,-1298,-6143,6626,68,2230,6044,-18,-5442,-9867,4843,3058
3127,-398,-3641,1448,20289,4150,5430,-380,-1260,-14397,-642,-4385
-7627,-13572,12369,4097,2180,2048,-5332,-12080,9944,4280,132,258
151,-5264,4929,6222,768,2216,2864,-4952,4082,6208,1536,2052
8615,-5504,321,9344,1026,9292,6976,-8536,-292,8194,1032,9219
7719,-9586,-5235,8320,0,516,7032,-9752,-8418,9624,-5568,513
3175,-9610,-4015,8201,-15855,20112,2892,-9936,-4392,8192,-16319,16672
-7961,-5266,-10687,2,-10206,17792,1178,-9174,-6022,8644,-1340,-12934
-4425,-1554,-191,1,552,7169,-1908,-10118,-1584,12787,950,-16544
-19889,3956,1985,10981,529,17288,-3244,-11062,-1864,12222,1800,-15391
-9359,-3398,-1851,9810,546,2116,-5068,-12204,-1578,9788,258,-13872
-4929,-4986,-109,1540,1,2283,-1848,-13786,1786,9933,3501,-13926
-5049,-2818,-3213,277,2048,226,-2398,-14262,-1368,7839,11234,-9907
-2377,-4274,1387,4354,-5504,-5888,-962,-13158,1036,7849,-6140,-5448
-1361,-4814,2881,713,-13241,-7806,4874,-13182,3442,4283,-12703,-7240
1063,-5256,3939,5132,-4088,-8174,6800,-12916,4272,-1371,-2096,-7056
567,-834,193,8741,3213,-13053,4872,-14550,2092,-453,11104,-8612
3207,-5516,-127,3,3585,452,5462,-14054,1394,1059,7906,-6083
1575,-1330,-183,5761,1,4610,6486,-16678,2386,-157,5776,-3168
-3161,-4958,1939,2336,4197,293,-2754,-5720,1368,2326,4106,177
-1143,2194,-159,301,272,-6135,4734,-14294,2884,2471,14814,-6320
2887,-5450,485,2177,5124,-8056,4240,-13990,1438,2663,13188,-7485
-341,-5522,-111,2176,1049,0,4652,-11794,314,0,0,0
-409,-5522,67,2188,139,64,4202,-13580,1348,2277,6809,-4973
553,-5434,-189,2048,2149,-6128,300,-5672,-288,2209,8192,-6111
-473,-4736,899,416,4256,-6077,-204,-128,1178,674,4628,-6016
-425,-50,1283,472,2081,-5760,-84,-580,1184,512,2268,-5722
-1305,-5522,-183,2351,6304,-6016,3658,-17690,3120,3583,6507,-4629
211,-126,465,2836,6150,-4064,-1222,-440,272,2712,6920,-4025
-409,902,-55,1,2,-3200,-178,296,-284,2,34,-3263
-1301,772,709,15,8196,-3894,4160,-15384,1648,3359,10016,-3374
-725,-5510,321,3713,8369,-3968,4764,-13030,296,3681,9626,-3949
-151,-4098,577,280,9347,-7165,844,-4694,320,80,9392,-7167
679,-5394,349,1056,8264,-6589,5090,-13428,426,3127,11423,-4501
743,-5200,385,2628,10251,-4021,5148,-13358,684,2952,12036,-3935
235,-5454,-191,168,10786,-3800,4924,-14030,1324,3242,12072,-3106
-217,-4938,837,264,11044,-1620,4714,-18806,2754,2072,11245,-1644
-1337,622,1929,4,9856,-3612,-1044,624,-232,3841,8273,-3840
-1237,694,-123,4928,9035,-6144,-1060,-2896,-96,4960,3468,-5056
-721,-5522,-191,4112,8908,-3584,-396,-5944,248,3940,8737,-3576
-985,-5522,41,339,8352,-4082,3778,-12744,234,5514,11730,-3782
-1385,-4882,-5261,496,10256,-2012,2742,-13588,-718,5337,10629,-1824
-1413,-402,-165,1056,8448,3,-1088,268,-288,1089,8866,353
-9687,-1348,-191,12,12370,2,-9292,-1622,-268,384,12306,1024
-23705,-5074,-8379,3076,8784,97,-7012,-14730,-1792,3459,8782,17156
-9173,-5482,-6079,4256,2572,293,-7250,-1872,-6178,64,2564,9368
-8471,-3450,-7295,10798,-4064,4613,-8866,-2880,-6904,2049,-7680,1572
2667,-5010,-4217,6201,-2936,560,6334,-4528,-2730,7801,-1677,17030
6759,-5448,-4155,26,84,2312,6176,-3722,-3566,3447,587,18702
5031,-4096,-6317,34,3041,581,5568,-2192,-5604,1897,2954,8613
5807,-4746,-7741,-6088,1536,4096,6910,-1812,-6724,-6669,3777,5808
6719,-4482,-16055,24,2144,4248,6468,-2806,-6348,-16829,1595,-1765
-26073,8978,4491,133,2208,160,-6170,-30478,-5246,5481,-3031,8340
-921,-5522,4449,2,354,1088,-1010,-4420,4898,6754,4611,-6282
8235,-9578,-183,12673,6304,1125,2086,-7834,582,12948,-983,-9583
6723,-7040,-7047,12416,2695,80,5222,-7602,-4978,15294,-5952,-11912
1199,-9490,-6575,14417,-12218,16389,896,-5976,-5416,14868,-16116,16536
-327,-13714,-3751,9216,-16124,2345,2642,-15806,-544,12891,-8593,-22177
-20601,-4498,-8379,1536,6272,8233,-1556,-13376,-3562,12078,-2032,-18790
-19575,-5512,-7261,513,426,1024,-2914,-14578,-906,9995,1015,-23345
-11673,-3838,-1139,9220,1185,16418,-7384,-17746,-944,9430,-6443,-13135
-7929,-4978,591,640,10264,7520,-454,-18370,4364,9043,17309,-16777
-3015,-3042,-43,592,8704,-6479,-2966,-16976,-2636,9761,9200,-6182
-985,-5234,915,4121,-8160,-7680,3380,-14310,2910,7852,-5348,-5386
1927,-786,4501,1170,-25598,-7503,4772,-13918,4782,3370,-7237,-6859
3417,-5522,2681,8208,-15039,-8184,2892,-5972,2776,8226,-16372,-7647
2679,-5202,-51,16458,6160,-8192,5764,-13292,392,-217,7167,-6031
2997,-258,1009,516,4163,-7135,6426,-14326,1462,910,5760,-6464
2471,-46,147,394,273,-6137,7064,-15054,1096,72,7676,-5510
-5589,-1162,3937,1348,4386,1156,-5316,-1580,1946,1472,4472,1350
-3033,1058,4609,80,10277,1032,-1236,1232,496,37,9174,512
-1161,-5136,139,1280,9232,576,4234,-13732,2090,1246,13124,-6529
599,-4498,1999,514,9490,945,5128,-13274,2116,581,12062,-5706
551,-5520,865,2276,8522,1028,5128,-12350,614,-207,12177,-6258
-1461,-4554,-171,2048,8204,0,1390,-4998,-2344,1920,8624,-3136
-793,-300,-57,1091,8336,-6142,3382,-14786,700,3718,12349,-5418
-1407,-5422,-63,258,6944,-3776,4472,-13552,1614,3405,6718,-3690
-4569,-4754,2379,1033,4096,-2040,4146,-18382,3228,3535,5794,-2063
-341,-5522,905,1809,6916,-1848,4320,-13700,704,3783,6604,-1835
9,1270,2129,2066,694,-3512,4354,-15650,2710,2325,6080,-3117
-1481,-5484,397,130,3436,-5982,4064,-13740,912,3891,7661,-4320
-467,-5506,643,533,8421,-5100,4448,-12388,526,2663,9854,-4671
-453,-5514,-91,800,8246,-3572,4554,-13082,598,2945,9476,-3465
-413,-4744,675,3201,8490,-2846,4508,-13422,734,4060,10656,-2557
-453,-5522,325,96,3985,-1996,4148,-13152,1234,4448,12019,-2043
-5041,-1314,3521,1928,7332,-3512,4252,-18242,3972,4259,16269,-2482
-9689,-1394,2963,2049,4112,-4087,174,-15604,3188,6436,12228,-1432
-9687,1142,3399,528,128,-5884,670,-14410,4002,4471,4081,-1060
-8665,-1850,65,258,4102,-7848,-140,-13746,2674,4337,5963,-591
-7633,-5496,3147,292,8262,288,860,-13732,2760,5398,10300,1091
-1113,-4242,-31,16,9488,4,1258,-12386,-412,4566,9428,4447
-1241,-4906,-5567,4370,5189,2471,1026,-10410,-1452,4528,4678,3337
1709,-3852,-4015,4352,4107,2337,2722,-8628,-308,5068,4793,3641
-2263,-5242,581,4128,2342,0,-1636,-8784,592,5485,7729,4360
-23763,-4466,897,4688,8,635,-7070,-10504,662,5765,8567,9185
-7573,-8590,-3949,1626,4240,140,-7380,-10008,-3620,62,2064,2240
-2263,-4946,-4119,2073,116,13649,-1204,-6152,-3302,3258,-6327,14363
7233,-5390,8289,0,120,17169,-304,-2324,-3052,-649,604,18758
2599,-3146,-4287,2820,-4095,1076,3560,-3356,-3376,2345,-1713,11675
6735,-4848,-3257,130,-4094,832,6744,-3192,-3096,1461,-3189,8020
7467,-3154,-4283,4097,578,1024,5632,-2560,-3812,-2928,3036,5297
5325,-3966,-8227,514,4103,324,6004,-2034,-6456,-7163,6513,368
7021,-2434,-3231,10241,4232,2656,7296,-2922,-2700,-18427,4700,-5946
17063,-5002,355,16718,18600,1316,5306,2234,1028,19309,-13371,-15100
-3545,-9602,1437,0,-7664,4242,-174,-7144,6178,11296,-6389,-8824
-3335,-12368,-3721,9280,522,6850,-1546,-7416,-4800,14010,-8972,-7958
-785,-5266,-7355,12592,-3820,4101,1352,-9332,-3390,12827,-4367,-10711
7225,-8574,-4085,11284,-15344,10311,1032,-11790,-1362,12042,-6534,-17968
-857,-3346,-2943,592,-7119,20561,440,-12372,-2352,10885,-4725,-11941
-3545,-4878,1091,8706,1288,5125,-2668,-13444,-6526,11674,-1395,-17037
-17297,-5490,4115,2241,-21760,134,-1290,-13934,3818,7385,-4031,-19137
-5561,-3986,4043,4102,1345,10453,-1904,-18538,4556,6421,11991,-16661
-4697,-2948,4489,7160,2064,6304,-3534,-15654,-222,7867,5987,-9727
-8599,-362,-109,266,17,1096,140,-15216,2522,4529,350,-7418
-1233,626,393,4480,-6624,-7160,1174,-13728,2340,5107,-2763,-7255
-857,-4946,-175,2240,532,-7168,3112,-12974,1626,2059,2004,-6519
55,-5450,2129,52,4129,-6144,4630,-13054,1876,162,5750,-4261
2611,-4944,-85,215,1100,-8184,5580,-12984,384,2362,5180,-4991
3383,-5390,-63,2128,193,-4072,4764,-13690,946,2606,-3,-4255
7783,-5134,1089,578,4101,-7935,8118,-13674,3354,1452,13272,-7877
-4261,-5010,2177,1040,19968,609,3992,-17372,3532,795,20080,-9305
-4391,-5136,321,2064,12496,142,3886,-16310,1688,2483,13147,-7548
-87,-5000,1865,641,4352,-5371,4840,-13462,2562,512,5422,-5252
3081,-2896,2657,136,2113,-6073,5340,-11076,2302,-51,6622,-6034
809,-3536,1221,258,10768,-4984,5160,-12286,944,976,10786,-4650
-433,-5454,385,48,8576,32,4306,-13968,946,1773,11686,-4202
-567,-5458,-159,2308,12985,132,5368,-11986,-324,2065,15605,-5496
-697,878,1505,84,652,-4085,3858,-16064,1450,2205,122,-3909
-791,-268,107,1617,2433,-3840,4522,-17148,2542,1982,3937,-3873
39,622,1985,68,1568,-4078,4502,-15090,2026,2057,6043,-3440
-967,1648,-95,37,8480,-4053,4414,-14784,1518,2274,9232,-3975
-1477,-5376,-123,2312,2048,-3932,3966,-13442,988,2476,7035,-3809
-473,-5518,1105,420,1,-4096,4406,-13294,1024,2465,6388,-3275
2877,-5010,-181,64,2085,-3037,4840,-12574,904,2089,7671,-2738
2647,-5482,1639,1043,9344,-1980,5206,-13114,1664,1436,9846,-1743
615,110,1985,144,9025,-448,5646,-15050,3094,1641,11175,-129
-5293,-5202,2913,4169,8256,205,3694,-16364,3498,4690,13474,-1376
-1217,-3326,5209,4161,544,-3581,1624,-18518,8258,3449,10212,-606
-823,-4948,-95,34,260,-1243,3538,-14108,2184,1054,2892,-1283
-1465,-5394,1873,259,2048,-4080,3632,-13196,2322,2479,4028,-2782
-721,-4142,81,65,2082,-4031,3682,-12204,1442,3023,7667,-3843
-1281,-5186,125,216,432,-3751,3316,-12200,896,3015,7494,-3139
951,-4426,-143,644,144,-3644,2810,-12970,810,3609,7623,-2907
1575,-4474,71,549,21,-4000,1916,-12450,90,3894,6319,-3522
-1425,-4818,903,2120,24,-3040,1098,-12484,984,3209,4608,-2820
-8395,-4774,833,520,708,4736,-3590,-17884,6104,499,7193,5355
-23909,-5074,-93,72,512,12340,-7488,-21880,2150,3330,17280,15173
-25559,2672,325,1168,8208,3714,-8334,-11990,-642,1673,8761,20039
-4633,-3406,369,5125,8494,4162,-2248,-8346,-4078,-818,-5153,19472
6959,-1412,-4191,2,-7999,76,8002,-7620,-1922,6704,-1182,20081
5959,-4990,-11967,5248,644,19458,6214,-5416,-4312,6370,-1683,19138
3647,-5002,-4169,6273,8195,8272,4072,-3396,-4798,6067,-1731,8202
3645,-5134,-6319,8642,5121,5668,4484,-2776,-6324,-3492,5194,5409
2601,-1266,-10415,2050,2120,256,6272,-614,-9012,-14445,6659,238
-26073,-5522,32576,-13743,32767,1062,-17392,27002,32471,2661,21502,9144
739,-4358,1857,384,8481,780,1236,806,2284,2173,9066,-5274
6859,-9618,1929,33,898,9580,1422,-5702,1784,11948,769,-6403
2937,-8530,-4287,10754,26,8220,4134,-7554,-2660,11432,-2366,-7162
3799,-4304,-4287,9227,24,5076,4702,-8366,-2608,12290,-4681,-10774
23221,27266,-23703,9505,-29916,21649,1906,-9410,-5282,10006,-6016,-11281
-1489,-2386,-6839,43,56,17056,588,-11850,-2270,10527,-5384,-15536
-21977,-1226,-4255,96,0,18582,-4770,-17444,-80,10232,4716,-10558
-14549,-1162,-6281,12809,291,2198,-10052,-16414,-4744,13244,5440,-13215
-8921,-2570,389,12850,4803,1284,3332,-11930,1966,13308,11106,-9138
-9679,-5202,-175,12864,9236,130,-1648,-12664,-3492,12929,9731,-7825
-1225,-2690,-39,70,0,73,-608,-12014,-2654,12494,-10314,-4002
-1429,-2962,1969,25,-13696,-7648,3200,-12486,3960,9991,-10994,-7394
-453,-4426,353,4520,-5855,-10159,3426,-13372,1754,6228,-5735,-9268
1575,-914,2369,390,64,-10728,5736,-14798,3316,1410,9199,-8520
-913,896,-191,2601,4147,-12159,4020,-14842,2014,2550,4114,-9213
65,-5266,1345,584,140,-10167,4062,-17148,3314,1768,4919,-8814
559,-5456,1093,8322,4096,-6328,6058,-14228,3924,-1192,5198,-6296
-1477,1138,3921,8918,6149,466,5204,-15218,4404,203,14662,-7469
-145,-5522,225,101,16392,1076,4612,-11860,2254,2415,17044,-10351
-313,-4480,335,2157,8212,294,4138,-12366,1466,2394,11254,-7894
1737,-3442,1863,3585,8192,16,1800,-16944,-822,5530,11577,-6404
1769,-5426,1219,1058,1088,-6118,1822,-14252,1002,2159,6048,-6780
-1463,-5394,1857,228,-6127,-8000,3674,-13666,1768,2305,-1217,-8180
-143,-5506,1989,293,-6831,-7773,4450,-13430,2606,118,-302,-4935
-713,-4238,4187,16,4169,-6047,5798,-18612,4530,675,5053,-1734
567,-4476,1345,72,609,-4095,5802,-13052,1706,323,9842,-1597
-1347,1142,2369,65,6689,-3837,4976,-15446,2424,157,7816,-1509
-971,-5346,-47,1800,2728,-3308,4840,-13278,1226,1929,8184,-1354
567,-4334,75,584,8288,-3954,5520,-13002,1526,1888,10738,-3453
889,-1162,835,805,12801,-6620,5194,-14170,958,3030,14357,-4611
699,-5390,-191,0,12301,-5631,5084,-13678,508,3173,13830,-4211
39,-5362,-167,3617,10764,-3581,4566,-13642,728,3770,10601,-2978
-5077,-3966,463,4241,3776,1026,3596,-18556,1538,4395,11826,-2555
-1483,-5330,1955,3256,8196,1185,3330,-15044,2472,3985,10066,-4863
-1463,1376,-139,1600,7198,768,3082,-14370,1696,4087,7290,-6186
-457,-5002,721,4124,7296,-5984,3962,-12256,1430,4660,7935,-5872
-885,-5266,475,4756,7064,-5880,3666,-12572,536,4853,8152,-5217
-1321,-5228,27,4288,400,-4094,3420,-12816,454,4863,9028,-4113
-1465,-5522,-47,4368,2369,-5632,3530,-14162,422,5106,10707,-4577
-209,656,-63,4727,8304,-3823,2264,-14950,1080,4967,10924,-3021
-8537,-1166,2049,146,8840,384,438,-15666,2592,4075,14503,670
-8663,-4216,1059,4770,225,3084,-6504,-20274,1176,4925,12741,8495
-25049,3758,-4071,1152,14720,8196,-9158,-14006,-2038,964,14357,13700
-24245,3648,-8383,4118,5282,5141,-7744,-7124,-6892,-5638,6122,14218
557,-4488,-4023,7492,112,2986,624,-4606,-3942,-11051,-4601,23433
6727,-3454,-8379,8196,-2016,2,7758,-7930,-4192,-115,-820,16687
5165,-3368,-8371,1065,178,16708,5872,-6732,-3724,-6281,1202,16929
4779,-4430,-6327,32,8264,4354,4826,-5648,-6132,-7380,7870,3954
4043,-5178,-3079,16,48,1088,5032,-4364,-1666,-15631,1566,-570
19571,-25350,837,6656,66,212,-14622,2734,-12198,6653,-2521,6200
8793,-5490,5473,8272,8257,9028,734,-4196,5448,7818,-4518,-5385
7053,-8530,-649,9239,4152,8672,1578,-6786,-982,14434,-4334,-7434
6703,-6890,-8125,8192,544,2656,5206,-11690,-4750,14613,1545,-13087
-81,-4426,-6191,8200,-16336,16,1424,-10062,-4284,12150,-6580,-14845
-715,-5506,-61,8833,-6141,16899,-1430,-11224,-2422,8957,-4572,-15711
-5527,-4482,-3519,8322,-11231,20490,-3518,-11574,-3514,8768,-2812,-11799
-25925,-11618,-6841,11180,-7456,16416,-5564,-12532,-2412,11673,-1977,-13276
-5593,-4470,861,140,8261,5456,-794,-13206,482,11622,13907,-10950
-5583,-5426,75,12877,8256,10384,-2874,-13784,-1444,13000,8472,-4265
-2965,-4490,-3243,2065,2080,1024,-1836,-12636,-2970,10669,2571,-2271
-1457,-3936,321,2086,48,-8190,1362,-12254,1146,10760,2665,-7437
169,-3650,-181,8704,4612,-7034,2574,-12318,28,8761,4961,-6967
-1177,-4752,741,3586,597,-8058,4524,-13640,670,8098,4876,-7229
-697,754,589,1152,8,-6959,3876,-14568,672,7463,222,-6650
3119,-402,-189,212,1,-8184,4576,-14698,734,6223,141,-7944
2663,-720,91,1201,2178,4384,5116,-14582,2100,5040,2860,-8398
2639,-5512,-157,3536,1168,-8672,5236,-17672,2566,3589,10690,-8820
-1497,-5520,-191,1065,2,64,4128,-15484,2436,3452,13454,-10131
-7629,688,-3199,2144,1,-7896,-256,-15330,508,2139,1897,-7245
3721,-5306,1927,2105,-11402,-8188,4648,-12782,1980,3126,228,-6994
553,-5490,1877,529,1160,-7927,5184,-13302,2436,1632,5561,-7969
-985,-5490,1867,2,8705,-8702,4762,-14070,1896,1432,8777,-8643
-1049,-78,321,664,2369,-7110,4160,-13880,1684,664,7004,-6852
713,208,2277,0,2571,-7614,5356,-14670,2210,385,7041,-6412
-1433,-3180,2395,16,9536,-6847,4962,-18806,3770,514,9964,-4847
-549,158,1091,16,8193,-4064,4958,-14462,1126,1093,12523,-3700
-1453,1666,257,6664,3650,-4088,4154,-15198,1692,-240,11867,-2633
-425,702,841,1376,8297,-7156,3968,-14614,758,1724,12828,-3011
-1493,-5266,345,2368,8704,-3944,4226,-13278,494,2461,13270,-3460
-183,-4650,-23,2066,12560,-4078,4178,-13264,-76,2316,13141,-3455
-1113,-5426,-191,521,8771,-2775,4402,-13954,-400,2667,12867,-2615
87,-5522,-2599,3077,8408,170,4534,-13914,-406,3356,10799,-1632
-339,-1132,393,145,10304,1184,4504,-15802,690,2799,10224,-177
-1457,-1426,225,128,10248,2125,3576,-16636,-42,4869,11353,-1873
-1287,686,339,64,9264,536,2522,-15424,522,4800,9054,-2398
-529,-5520,-99,5284,8472,-2972,2784,-13834,760,5610,8652,-2795
883,-4350,81,5140,8216,-2815,2706,-12226,532,5817,9949,-2771
1255,-3422,-191,5632,10240,-4028,2686,-12020,42,5549,11528,-1709
-457,-4478,-2207,4240,12544,-3840,236,-13284,-826,4084,12758,228
-8263,-398,-3131,28,13576,7180,-6384,-16768,-1076,1113,13894,7854
-24953,-5522,-1675,5120,4131,16384,-8656,-14380,-1848,-3179,12516,16848
-23745,688,-4159,4114,2313,6728,-9834,-10072,-6270,-5290,-18013,11057
-1241,-3408,-3135,2112,1296,2601,3392,-10162,-3056,2695,-6375,20642
3943,-4968,-2991,513,193,1312,3936,-7362,-2702,750,3426,21673
2859,-6546,-7037,17,283,15524,3110,-6818,-4440,3889,-276,15548
4783,-4970,-2747,1536,72,4608,5500,-4948,-2472,1136,-5236,13893
5235,-3162,-6783,2068,10788,10568,7016,-3862,-4812,-2032,-864,10535
4651,-5328,-4255,3428,68,4352,5090,-4130,-4256,-4453,4593,6422
3127,-5522,-5693,5,93,528,4634,-2694,-5684,-8568,4245,1492
4727,-3374,-7707,10412,5,5930,6528,-3030,-4182,-22102,3913,-2825
-23143,-1386,627,288,23297,524,-7100,8380,-5128,4487,-16354,3493
