679,646,-187,-491,-182,2,846,184,-268,-496,-190,0
-5053,-12654,929,16,1173,3200,-4514,-10966,3964,6502,3444,-8937
6695,-5222,-1215,10305,1346,272,-314,-9696,-1100,16098,1390,-7897
8103,-11522,-191,11108,1089,20998,1360,-10122,-12262,13938,-2506,-9869
-761,-4978,-4631,12304,-16358,193,2298,-10126,-2680,12750,-13661,-20808
-1495,-5512,-2189,1216,-11008,5160,-862,-13814,-2320,10129,-8139,-19184
-4785,-2962,-49,8192,-12287,19528,1876,-13684,1128,6786,-8197,-12796
-15299,-3212,-189,10795,16513,560,4072,-21028,4190,15487,22466,-28928
-7609,-2450,1861,60,16650,8712,660,-18854,-1636,12798,15922,-19620
-8785,688,-159,0,4352,4108,-478,-23810,-588,10486,12371,-16486
-7369,-1362,-103,516,2662,-9215,2600,-16874,992,4624,11735,-8658
-5269,-2448,-1955,2848,8226,-4012,3720,-18372,-548,2886,9317,-3478
-1165,896,-1335,240,66,-6129,4342,-14356,-676,2526,4125,-1547
2663,-4494,-1079,9,265,-6144,4016,-12732,-202,2064,2485,-1290
2607,-4480,-63,2119,2440,-7216,5538,-12418,1088,2132,2671,-1206
2599,-4752,-175,63,4096,-6766,5188,-13244,966,2284,5728,-2089
3303,-4694,1905,12,4099,-3326,5024,-13318,2568,3321,4200,-1189
-1425,-3790,1089,2067,2176,65,4626,-16222,3632,2149,2079,-1713
-175,-5008,5057,208,136,514,4720,-15270,5106,1371,8679,-7756
-1449,1730,1543,256,4232,169,3506,-15266,3534,622,6271,-7198
2727,-4978,2039,802,5,176,5794,-12126,1906,826,4999,-5210
551,-5514,1859,181,6304,2,5072,-11480,1482,1323,7560,-4615
1255,-4882,897,134,2088,-6112,5350,-12452,840,2200,10951,-6083
-473,-5518,-111,71,9290,-7899,4014,-14208,1890,3248,12100,-7131
-1415,-5522,129,480,2816,-8151,3294,-13948,1668,3446,6696,-4549
-1497,-4882,-179,17,4096,-7136,1442,-17566,2570,774,5249,-2481
-1473,-2,449,592,11,-7385,3742,-16832,2910,773,3231,-3317
-1497,-5466,1921,419,2080,-5116,4646,-13948,1878,842,6289,-4427
-1497,-5134,-187,768,776,-3808,4300,-13690,1778,923,6011,-3283
681,-5374,897,1559,4609,-3072,5168,-12480,1206,1770,5926,-2935
679,-5454,1381,128,3904,-3984,5560,-13626,1544,2258,8233,-3033
785,-5328,1221,2112,10384,-2857,5182,-12886,1158,2786,10772,-2788
2987,-5266,1367,2434,10384,-2027,5350,-13360,1448,2433,11458,-1940
-1473,-4954,2889,648,3776,8,4922,-19246,3212,2052,12063,-1914
-481,-1360,1873,5514,9481,64,3506,-16050,6260,2639,16973,-1172
-1441,-5390,-187,1312,2385,800,2924,-15702,3010,3941,6851,-3494
-1497,-4206,-173,2120,4104,0,3174,-12726,1152,3560,7221,-3702
-407,-3474,905,1555,2816,72,3740,-13126,-296,4120,7615,-4492
-1425,-5450,1345,3584,8770,0,3402,-13174,1220,0,0,0
-8023,-2434,873,1288,13058,-2683,-3684,-15044,3486,5155,14174,606
-24021,-3386,449,680,770,4096,-6182,-19830,2856,3598,10685,13493
-21347,-4162,-5993,1288,3079,2124,-3756,-15246,-2518,1011,14981,18419
-6959,3310,-7947,1536,2048,114,-2648,-9350,-9478,3107,-5168,15685
-1497,2680,-4273,82,-3851,1568,3506,-8318,-2310,2040,-2579,22257
5671,-3202,-4779,0,-2932,128,6040,-5644,-4786,2659,238,22182
7239,-5488,-3707,768,1024,12305,4950,-3280,-4402,2695,874,12174
8743,-3986,-4209,42,1153,8512,6250,-2018,-3832,-2149,1709,9122
6759,-3218,-105,-6510,4224,4136,5884,-2356,-5054,-6838,4480,6488
6963,-1222,-7615,680,3136,2626,6154,-1220,-5992,-11500,6818,2430
7147,-2254,-7965,9218,5440,8288,7874,-2426,-1190,-20035,5554,-3880
-26073,28598,17579,4298,6682,6217,-14120,-14580,8922,1950,-7944,5378
7241,-498,9049,12300,1106,4144,10528,1180,9190,8659,11317,-11138
-1489,-9530,2057,11269,256,80,-1634,-8690,4952,10064,7405,-7471
10033,-9512,-191,8721,168,9362,3072,-6216,-5164,12789,22,-4917
4715,-5006,-16573,9760,-3776,1026,4242,-6936,-9050,11112,-5959,-12283
-1481,-9480,-6335,10818,-15872,15104,2112,-9600,-3394,11839,-6002,-17720
-441,-10370,-3325,10242,-20403,664,0,-10998,-3238,10541,-3266,-17971
-1487,-5480,-3759,8261,529,16464,-902,-13060,-3468,11403,74,-14493
-6713,-5390,609,8200,32,16640,-2966,-13272,-2744,10112,628,-15681
-8421,-3462,901,4100,-6144,16599,5806,-10664,4698,12503,-1771,-14410
-9433,-4938,329,10786,66,14778,-2410,-18730,-16,10805,20794,-17155
-9367,-5166,3993,13312,2,166,420,-19198,-3462,13236,11538,-5417
-9177,-1362,65,2,8320,804,306,-16632,148,8753,10122,-7100
-1497,-1230,2053,3586,258,-7638,1058,-15490,-1934,7724,8574,-6398
-1481,-5454,17,4128,6729,-4024,3392,-13188,10,5119,-1347,-2253
-985,-5450,65,4114,-4603,-4088,4410,-12756,844,4024,-4641,-1009
1097,-5010,-175,512,-4080,-3984,5526,-13596,2016,3022,-292,-3297
2887,-5458,1345,1028,818,-3535,4818,-13898,1390,3347,953,-3500
2601,-5362,353,2128,19,4356,5908,-14108,2350,2695,5721,-3978
225,-5498,2229,1116,4140,224,4758,-16740,3484,3477,12976,-5693
-1481,1662,1437,130,8,-6848,4786,-14460,2850,3472,13704,-6949
-885,878,1857,2836,2792,-6695,3530,-14790,1584,2906,10692,-6483
2607,-5062,833,32,68,260,3550,-12598,718,2152,4106,-4629
-417,-3408,1377,0,3377,42,3972,-12106,1384,1643,3720,-3966
585,-3938,321,2344,4486,160,1972,-12584,144,1989,4115,-2963
-1457,-5454,1443,3264,8228,0,3282,-14152,1428,3272,11132,-7625
-1241,-5386,1923,2692,32,40,3192,-13630,1920,2749,4874,-4730
-1229,-5520,-187,1066,1568,-3935,3624,-16760,3392,1630,2081,-3634
-1441,-142,21,8,2144,-2814,4090,-14568,2352,2237,3965,-2747
-1495,712,-63,68,24,-3551,4460,-14374,2524,492,4597,-2181
-457,890,-157,1088,3668,-4093,4062,-14174,2346,1930,4005,-1979
557,-5522,1731,6,648,-3297,4880,-12598,1740,1765,3800,-3313
551,-5430,2001,1601,4240,-3964,4994,-13442,1852,1827,7215,-3894
743,-5482,899,2240,8784,-3696,5088,-13622,1452,2811,8901,-3664
585,-5474,2241,3033,9856,-3735,4944,-13650,2202,3065,10283,-2662
-3505,-1426,2257,322,4128,1424,4932,-18654,3888,3609,12638,-2622
-853,110,353,1153,8322,320,3518,-14454,2802,3867,12837,-2630
-1409,632,-115,2056,24,1024,158,-13986,1776,2486,5227,-2734
-1345,-5202,385,2053,2112,1058,4324,-12224,1798,2635,8036,-2838
-1413,-3186,1089,2074,9601,6,3994,-11992,924,3322,9970,-4124
903,-4490,-3151,2052,8202,-3456,2590,-13110,-448,3949,8141,-3317
1065,-5010,-157,4484,846,-3038,2358,-12720,-844,4317,8061,-3178
-1273,-4462,-175,4144,156,-5824,1324,-13220,610,4699,7885,-4273
-5577,-1346,2145,2244,8193,1025,-3402,-16312,2798,2562,9979,2585
-19761,6896,-117,800,3474,8704,-9834,-24972,1152,1268,16129,15497
-26065,2738,-151,546,332,1600,-6982,-13124,-882,440,8278,22218
-689,-1154,-3499,8,808,361,-220,-7410,-2640,727,-6251,17191
6735,-4498,-4121,4,1056,2049,8334,-3794,-2906,5040,-603,19752
7883,-3410,-16493,5252,13320,16390,7456,-2594,-2906,5661,-3035,17224
7225,-5326,-4247,7424,2048,7348,5790,-4914,-4020,-130,7143,6277
6711,-5010,-13799,14,1927,36,4894,-3992,-7490,-8156,5294,3715
6767,-5442,-8113,5632,21632,5148,5462,-3666,-5108,-16597,-2913,-3845
-17497,7302,-191,530,25924,8264,-2792,-3622,13514,8654,-5041,7482
-1497,-5130,-133,6321,144,1025,-2658,-6144,3242,7175,-1852,-8344
6967,-9554,-31,11154,320,6256,-1170,-11692,-300,15596,523,-9552
2603,-7554,-7863,12288,80,8704,3558,-8814,-3648,11828,-1549,-6751
679,-11280,-3415,12416,-6016,16652,202,-11716,-3464,12923,-4754,-14590
-1491,-13626,-4239,10296,-20270,3346,190,-10526,-2400,11128,-2208,-17928
-2193,-5178,-3835,8596,580,16640,-1728,-13618,-3078,9747,2570,-13909
-9175,-5518,-175,9637,-7920,5392,-6440,-17314,-4546,11839,-3095,-15136
-8977,2676,1031,1364,264,2065,712,-14146,2574,11445,7264,-17347
-25049,-3474,417,11306,16424,1153,-9282,-20816,-5366,11956,16498,-14564
-5557,-2370,4485,3148,2176,8448,-3510,-16516,-2310,11687,3187,-5403
-8513,-4370,-59,40,1545,517,-86,-12604,-240,8357,1453,-5860
-8665,-4498,-79,1746,1030,1509,388,-13714,1166,6416,1262,-6534
679,-5242,855,176,704,-4090,1406,-13060,1266,4992,-3166,-3679
-593,-3972,2113,1536,18,-8064,4096,-12288,2258,3453,-6632,-4497
-983,-5010,-177,323,2161,-8058,4554,-13580,2074,2523,2830,-6909
559,-5506,65,2564,3594,-7660,5262,-13802,1856,2540,3726,-6546
1447,926,849,1575,4104,-5824,5838,-15224,3022,1848,5377,-4728
119,-5484,1865,2186,3362,-5872,4444,-15862,3180,3337,12535,-5819
-1463,2166,969,1098,705,-8127,4218,-14292,2954,3084,15062,-8101
-1235,190,1857,2573,12835,54,3650,-14258,1626,2927,13014,-7620
2727,-5490,907,141,193,65,4090,-11312,1004,1954,8791,-5263
2599,-4750,1873,152,162,16,4844,-11748,592,1211,7488,-2882
1031,-5520,1349,66,3120,1024,2974,-13762,1752,2482,3938,-3100
583,-5514,33,128,8320,-5884,2730,-14064,808,3456,8076,-5525
-817,494,449,553,4484,-4093,3616,-14132,1566,2554,4424,-3997
-1433,-5494,1857,112,4100,-4092,4054,-13710,2010,1446,4562,-3662
-849,766,779,130,1536,-2944,2436,-15914,2710,2307,5560,-2843
-1353,-5010,905,2129,4352,-3984,3712,-13400,1638,1998,4611,-1852
-1497,-5382,2369,544,4616,-4024,2986,-14146,2412,905,5943,-2625
-205,-5458,241,1809,0,-3072,2694,-13888,1042,1994,6397,-2821
-597,-5010,1377,64,4272,-3072,3844,-12512,1316,2128,4591,-3056
-1049,-4104,1121,2562,4128,-3904,4324,-12754,1074,2525,6987,-3655
-407,-4832,1133,3089,8250,-3964,4648,-13562,1144,3194,8544,-2882
-985,-1362,1859,4096,10296,914,4770,-14770,1828,4621,10935,-2129
-4305,110,329,4420,11924,261,4104,-16610,2356,4497,11961,-2163
-1219,-1346,-4285,1024,644,1025,-714,-608,4124,834,4236,1313
-1243,778,1857,2818,131,584,3416,-14594,1830,3262,2583,-3510
-1369,-5114,67,2260,9824,-4056,3534,-12982,1680,2739,10028,-3949
-1433,-3334,3,3089,8520,-4862,3440,-12198,640,3485,9504,-4577
1223,-5328,-157,2328,8576,48,2690,-12820,-126,3959,8577,-4333
-1365,-5328,67,1536,2257,80,1410,-13508,90,3911,7733,-3188
-7057,-1386,1129,560,8328,2562,-2666,-17374,1182,2780,9384,3177
-21767,-3374,385,2690,992,2077,-5234,-19748,1758,2728,13486,10617
-9177,78,-191,129,4104,1040,-4754,-13034,-1792,83,16561,15204
-9369,-554,-7799,11264,2560,10577,-1588,-7296,-3206,-3346,-2014,14507
-729,-3470,-7343,0,2066,384,4018,-7870,-2456,475,-5273,18161
7399,-5506,-4255,2080,1856,1041,5182,-5662,-4240,3035,-2284,20227
2731,-3472,-8383,1546,12872,8236,5152,-4038,-7312,3555,-1836,10926
6759,-2066,-8239,8290,944,7,4468,-2582,-8210,-8222,1984,5983
4907,-5496,-3181,4100,20776,11784,5274,-3558,1706,-18035,-1377,-1046
6785,-12608,1865,4096,6234,5952,11312,-9036,20194,21503,-3663,-13778
-927,-5512,1489,10624,-5632,1552,3190,-6432,6864,11271,-3510,-10960
8771,-11410,429,12296,524,2864,948,-7246,-2666,13857,3979,-9066
2347,-4432,-8219,9,73,8460,3254,-6754,-5296,7638,56,-8559
2347,-8080,-6315,1024,-11904,17440,2234,-8330,-3048,11318,-10008,-14973
-1113,-3462,-121,200,-7871,15872,-772,-12206,208,9476,-3052,-16378
-4977,2706,-6847,163,-15616,16914,-6858,-15508,-3400,13990,-16833,-15767
-19673,-3250,1363,12296,194,24,-1938,-15452,1380,12233,17290,-18684
-5517,-1394,-125,49,3200,8210,-5210,-14828,-4766,9514,1210,-6590
-5593,-142,833,4,0,522,-2060,-16592,1570,9856,-3132,-7662
-7505,-4214,897,6702,5768,577,-78,-13300,494,6427,8265,-7117
-6999,-5490,979,8,4,1063,1414,-14142,948,4619,5587,-6667
-8665,1662,841,85,504,-7971,638,-14866,1620,4684,2905,-6793
-323,-5518,-185,880,-3872,-5824,2206,-13110,48,4656,-3888,-5758
1211,-4910,449,9,-6976,-8174,5820,-13302,1246,2763,-2427,-3981
1079,-4882,2133,868,-6964,-3836,5698,-13432,2646,853,381,-3299
1191,-4978,-45,2368,7184,-7168,5510,-13456,1410,2454,7394,-5092
1193,-4492,-143,97,5141,-7520,5660,-13104,1534,3234,7310,-5485
2733,-5488,1857,576,1056,-8039,6772,-14218,2566,2358,9652,-6098
-1397,-5490,1857,4114,16928,-7798,3764,-16648,3004,4143,16971,-7614
-1049,642,1,2048,5152,-8140,3426,-15726,2242,3435,13710,-8243
-1241,-234,-183,3074,1283,-7920,3080,-14386,1038,3445,8977,-7649
2647,-4366,2093,2122,5928,905,3622,-11948,1308,2079,5733,-6349
295,-3282,-191,682,6210,84,4998,-11854,588,714,6283,-5945
-461,-4340,1485,4,512,292,4662,-13256,1602,231,7268,-4757
571,122,1603,3081,9232,-4096,4912,-14124,1328,3268,8749,-3624
-905,-5506,-77,2304,4626,-5628,4678,-13846,2898,2138,6418,-4376
-777,-4092,-167,22,2624,-2992,3984,-13020,974,924,3424,-2818
-1237,-1042,-31,2052,768,-2528,3116,-17034,3292,2342,3954,-2058
43,-5490,-177,288,1026,-2816,4620,-14402,870,1408,766,-2911
-1351,662,2531,129,4235,-4048,3796,-14712,2298,1055,6310,-3975
779,-4434,833,1033,4768,-4093,5192,-12220,806,1793,5070,-2716
2631,-5502,-179,2058,4384,-3072,5526,-13166,1234,2574,7255,-3036
687,-5498,1093,0,10258,32,5162,-14136,1228,4433,11241,-3474
-1233,752,2161,4352,8721,4,4542,-15044,2150,4591,15057,-3103
-5457,-2896,2005,4256,10240,8,2968,-18112,2664,4969,14963,-2903
-175,-5522,-189,3085,8328,-3323,2272,-13678,1946,3302,9083,-3296
1385,-4818,-191,1536,4353,-4096,2284,-13274,1998,1343,4510,-2908
1841,-3986,1245,1760,288,-2300,3026,-12290,1318,2194,6337,-2291
-717,-5514,1347,2048,7715,33,3496,-12952,1560,2483,8152,-3520
1131,-5330,323,2163,5120,1024,2612,-12670,238,2803,5077,-2634
103,-5130,-151,1030,1411,65,2570,-12620,266,3131,5531,-2926
-9273,-974,2497,912,4614,-5885,44,-15956,2672,2847,7247,-887
-21393,-4942,4161,1058,2048,552,-2890,-21988,4128,1820,11643,10750
-25623,-5426,-59,1,1504,144,-7722,-19024,-1316,4893,16992,19302
-3479,-4158,-7815,4352,1158,1347,-4,-10028,-3434,5860,-5692,14001
4783,-5266,-4213,1856,-6102,2336,5764,-4206,-3550,4769,-4980,19386
6739,-4968,-3195,4772,5632,4096,6312,-3530,-1506,3406,984,20364
7339,-4690,-7069,5136,8616,4736,8468,-4736,-4662,5289,-1759,12919
8055,-5262,-5695,4112,769,4163,3970,-2372,-6266,-3694,5229,6049
3879,-5506,-7359,2066,4416,4109,5748,-2592,-4574,-14782,3592,-1283
-26073,-1266,17793,196,2056,1157,4800,-14962,16922,5253,171,3758
-9177,-11150,-89,90,4736,1024,-6538,-7946,928,1421,3356,-7380
-441,-11636,-183,8704,704,6552,-220,-7968,-412,11519,2693,-9477
-1163,-8964,-3695,8212,6,524,2408,-9232,-812,13275,1404,-8157
-457,-9594,-4157,10244,-7416,16529,1318,-11576,4936,9970,-4546,-14359
591,-5454,19,128,-15740,2852,1354,-10344,656,8126,-4686,-16461
-1983,-5522,-3743,578,-5312,16512,-1886,-12518,-2662,9544,-2033,-15925
-9553,-5458,69,769,2210,3089,-2094,-16330,1770,9724,8599,-17143
-9657,-1360,353,8204,30,5160,-1756,-15900,-1298,8512,19351,-10246
-6157,-1418,93,8448,577,2052,-5616,-17326,-2552,9912,1642,-4664
-8391,-5522,323,3108,153,-3520,658,-12804,72,7386,2404,-3505
-8073,-4974,-2015,4096,386,-7661,486,-12588,-610,6124,8363,-5336
-439,-5458,-2109,4233,-2043,-7911,1882,-11988,-630,6226,-2228,-4785
-1459,-4498,971,4106,-8128,-8062,4052,-12378,1134,4122,-3562,-4986
-233,-5514,-189,192,4707,-6912,4640,-14216,1684,4654,5099,-6446
585,-5522,-63,4944,136,-6782,5088,-13982,1164,4923,8898,-6737
2921,-138,1665,1669,8276,1201,5408,-14822,1912,3593,9730,-6535
-1429,750,385,16,60,9,4276,-16196,1844,4463,12416,-6802
-87,-5232,-179,3650,3236,133,4266,-16490,2380,3541,12211,-7998
-1409,766,1101,4436,212,59,2886,-15546,2164,4083,8444,-7852
-1465,-4178,577,1594,300,1056,2784,-13080,1954,3700,5466,-6717
-1417,-3960,1897,2114,74,298,4412,-12424,2044,2267,5119,-5327
-1459,-5522,897,2119,4,16,4124,-12734,816,2430,7225,-6046
1257,-5390,649,1089,34,-4056,2962,-13790,864,3102,4558,-3900
775,-2930,1305,2,128,-6142,4534,-13848,1636,1777,5520,-5117
-473,-5262,1619,398,278,-8191,4648,-13880,1586,-21,948,-4696
-1461,-1170,453,679,3,-8058,3748,-15592,3194,2603,4229,-3446
575,-58,-189,656,4,-6080,5482,-14352,2224,729,6090,-2012
-1495,-5458,2483,8,3136,-6395,4184,-14062,2328,751,8160,-2340
-1225,-5212,51,1792,6176,-2588,4420,-12608,1216,1793,7317,-2545
-921,-4358,1379,8,6684,-3808,4888,-13082,1482,1913,7123,-2829
-1417,-5454,-159,770,9226,-3567,5040,-13476,1214,2907,11512,-3550
3399,-4946,961,656,12816,8,4814,-13592,996,2717,12882,-2177
-399,-914,1857,2432,4625,-1024,4330,-17020,2038,2490,13353,-579
-1231,782,81,4224,8552,5,3772,-17832,532,5422,14544,-1818
-469,-5456,901,256,1536,-3007,2086,-15176,1138,3559,7477,-2656
1639,-3922,81,3856,4262,-3679,2424,-12290,440,3879,6981,-3456
3111,-5394,-189,3595,1026,-2636,3506,-11578,274,3977,5761,-2656
-1497,-4240,-127,4480,2760,0,3228,-12364,-14,4640,7217,-2862
2183,-4160,-2811,4392,8704,-4342,2678,-12806,-370,5545,8820,-4263
-1449,-4978,461,2048,72,-4016,-1008,-13708,1370,1848,3907,-3522
-19909,-368,4947,12,644,7318,-2442,-16740,6768,513,1795,7825
-21833,-3446,869,3,5376,9216,-4248,-20334,3252,1733,6039,13648
-7257,-5048,-2743,3074,128,11384,-3042,-13234,48,7435,10839,11473
-9683,-5522,-7347,1037,648,8712,-3752,-6702,-6554,4247,-4132,12485
7079,-5218,-3865,4739,4104,99,3644,-5194,-4580,5435,-2658,18448
4749,-4178,-6255,6434,6476,16500,5328,-4370,-4920,6635,-2273,17348
8987,-3402,-7319,2140,1157,9476,5658,-3712,-5560,2398,1678,11454
5295,-2610,-15367,7872,170,2144,5726,-2910,-6582,-8843,4204,5658
-24017,11374,-30299,4104,4608,1037,-25812,-17064,32471,-15590,13393,-5838
-7513,662,7235,576,2066,52,3816,948,11382,2564,12828,-5575
-1149,-7434,2379,8515,586,32,-1002,-8034,-2126,12442,5724,-6684
6825,-9518,-5759,9802,3488,8195,4448,-11282,-2708,11466,-2977,-5699
39,-8434,-7935,10370,-12542,16402,3426,-8466,-5106,11083,-12981,-14053
935,-9232,-6079,8196,-10972,18953,766,-9970,-836,7563,-9757,-13661
-4953,-5408,-4119,2,-8160,5579,-2936,-12166,-5484,10889,-5744,-19299
-9169,-3076,-191,256,9228,5304,-3378,-14316,634,11661,10300,-17040
-9545,-4218,-4007,2306,5184,8550,-3842,-12750,-2390,10213,14555,-6806
-8535,-1362,-63,384,-4032,1208,-5482,-14490,-1948,10518,-4243,-4844
-1479,-4746,833,642,147,-7909,1482,-11332,1650,6864,-3958,-7533
-1465,-5490,387,3200,1078,-11647,-1064,-13106,706,3842,636,-8325
-1481,-5514,1365,1809,1162,-8191,3214,-11428,1220,1825,1094,-5594
105,-5392,1569,1035,148,-8190,4564,-11750,1484,1513,181,-6761
145,-5470,1929,612,130,-8160,4698,-13910,1888,1851,766,-7539
2603,-330,489,2244,5121,-7637,5508,-14526,2466,3097,6062,-7582
8999,-5456,-4207,2666,224,-9437,4692,-17334,1484,4225,8320,-8723
-1495,1390,2241,1202,2054,196,4572,-15238,3240,3052,11484,-9428
-1465,1146,1345,512,18,226,4842,-15856,3710,495,9835,-7327
103,-5410,1861,290,8192,1041,4820,-13910,2978,384,8315,-6352
849,-5518,1913,5250,9219,928,5326,-12010,2038,-324,9988,-6145
615,-4994,-173,5136,8491,257,4958,-11522,472,-1310,12847,-4671
-1497,774,1137,1832,9731,-6104,4366,-15026,1226,2195,12215,-5781
-1361,670,641,1283,9492,-6079,4094,-14948,820,3381,9558,-5790
-1417,-882,961,11,8708,-4079,4508,-16970,1372,351,8797,-3269
-815,-2914,81,236,11274,-3176,3976,-15236,-24,2214,11462,-1058
-985,-4434,-191,5344,9233,-2302,4414,-13214,298,-410,9350,-161
-1457,624,-157,2124,8272,-1133,3024,-15252,336,2374,9513,-176
-857,-3884,-1041,4110,8785,-1358,3548,-11538,-2162,4115,7510,-1201
711,-5010,-1809,2136,528,18,2704,-12826,-748,2659,4423,800
-297,-5250,323,96,3075,-1960,4652,-13512,792,4446,7761,-1995
-1465,-306,961,160,9352,-480,4026,-15716,1454,4320,9988,-61
-1289,-138,1093,1160,8194,512,1886,-16434,1518,7298,11408,467
-961,-5322,-185,136,526,-1904,364,-14320,642,6347,7897,-1370
1831,-5518,963,320,73,-2942,1882,-11830,1078,4388,3247,-2566
2791,-5010,835,3214,1130,-3046,3386,-11520,1108,3983,5862,-2463
-1493,-5482,465,4098,529,18,3034,-11676,488,4339,6687,-2526
-1361,-5518,-111,4096,1544,-3199,2526,-11944,152,5105,5951,-3177
809,-4112,-59,4131,65,273,1008,-4414,-292,4183,5820,-3448
-7597,-5486,2499,4482,4282,-3320,746,-13130,2590,4493,7544,-3103
-21715,-5130,2753,2134,10257,52,-5066,-22808,2630,2575,10591,3174
-26057,-146,-159,1056,4896,9352,-5586,-16702,-68,1205,15224,14053
-7637,-3342,-4255,7328,5380,900,-7376,-10976,-4104,-945,6336,17266
-1493,-1394,-2989,132,0,4864,1288,-9566,-2654,1340,-5857,22248
