679,646,-187,-491,-182,2,846,184,-268,-496,-190,0
6747,-4384,-7823,4897,11389,16417,7748,-4594,-5596,4129,-4713,23020
7095,-4428,-8233,10504,10016,16396,9974,-7538,-2316,-5230,7135,16250
7417,-5522,-16023,8448,5140,5384,5080,-2774,-7852,-8422,5582,5481
3703,-5458,463,16433,530,12324,5766,-2466,4108,-16372,1407,-1648
-183,-5448,2181,69,8320,4200,550,-15580,3014,21101,-3695,-10309
-1497,-5522,1861,6401,3072,4164,832,-8414,4172,7209,-3235,-7704
7003,-9266,-1851,10016,540,10928,2456,-6536,-2780,12341,-1357,-5564
3179,-6288,-2233,12418,-4088,5762,4346,-7244,-5714,12526,-4956,-8772
1331,-9104,-2495,12322,-7168,16392,2068,-8938,-3368,12795,-5042,-14623
-9145,-4848,-4151,10240,129,1104,-658,-12320,-2580,11704,825,-17148
-7631,-2958,-3965,11272,1036,3020,244,-16572,-2592,13803,3024,-17101
-7573,-5426,-5173,9,2328,16649,-5182,-13460,-4628,11363,6101,-11767
-21899,-882,-4013,12548,2176,4240,-2514,-15804,-2658,13224,6720,-11740
-9241,-3470,867,12808,10504,202,2148,-13978,422,12819,13678,-7844
-9673,-4754,-3007,264,73,2948,-1486,-12936,-2248,10477,6562,-5127
-2221,-4362,-2171,178,1281,20,-876,-13350,-2688,10782,-1604,-2196
-1497,-5470,903,1632,-10861,-2928,3772,-11544,32,9503,-11689,-3099
-1105,-5450,-2687,5708,-15338,-6854,3004,-12918,260,4982,-10377,-7016
-399,-5490,-95,2,896,-7911,4446,-14012,396,3060,9215,-7685
-441,-978,-117,294,5706,-7152,4108,-14104,796,4093,5692,-6539
6791,1140,841,2690,4362,-6890,6258,-14044,2598,2721,5312,-6620
-979,-4498,4929,2070,4096,1280,4696,-16740,4902,3414,5720,-9034
57,752,4129,1144,4104,1024,4776,-14854,4206,3380,13375,-11162
-1107,646,981,1282,391,1188,4496,-15880,3580,1731,12623,-10377
-1497,-882,2117,1284,5256,2120,3904,-13802,3804,918,6639,-7931
2687,-3690,2089,8,5764,545,4498,-12054,2214,53,5891,-6667
883,-5522,835,3072,8482,1348,4012,-13102,2446,-592,8264,-6617
839,-3986,833,136,8384,2176,5216,-10770,132,-3438,14138,-6860
-1465,-5450,609,4296,8225,161,3356,-14046,690,-931,7994,-6523
-369,384,-191,4712,8528,-8062,4374,-14252,1136,-145,8605,-6842
-905,-914,-155,260,8224,-6573,4594,-15866,1618,183,8563,-5701
1113,-1296,323,4184,9738,-4080,5050,-12702,400,-1404,9323,-3339
-1497,-3898,1857,4096,8216,-6079,4436,-18298,1816,-1014,9692,-1964
-1497,-1426,-191,548,9733,-3771,4788,-15040,238,759,9796,-1579
599,-754,325,5200,8578,-4312,4526,-15458,-734,-555,8541,-162
115,-5486,23,266,8193,644,4776,-13842,282,2401,9930,963
551,-3794,-251,576,8210,-3840,4978,-12388,-616,2862,10673,-847
-1177,-4882,1,32,9225,-2798,4324,-13656,-324,2831,9799,-609
-1481,-5394,-191,2313,10256,-3420,5046,-13074,-1676,2417,9815,-575
-1327,-5314,-87,1164,708,1048,4778,-13388,818,2892,3215,1223
105,-5438,833,256,1060,67,4620,-14142,1214,3013,7447,-735
-953,-5070,1345,4114,9485,2049,3634,-17986,1478,4302,9956,-897
-1497,246,-31,4248,5428,2376,3114,-14458,962,5363,7577,-527
-1289,882,1377,4497,0,2370,3024,-14832,1522,4595,5795,-1803
-1369,366,-181,4224,66,305,2960,-14086,1794,4995,5890,-2649
2599,-4490,33,5218,4144,1056,3390,-12620,1442,5439,6849,-2458
-1361,-3458,835,4688,2098,1033,3522,-12152,970,4791,7117,-2600
-1479,-4352,33,4097,8260,1088,2746,-12418,764,4359,8170,-2674
311,-4446,387,4224,6657,-2558,2636,-12700,546,4581,6694,-2305
-1495,-5010,981,4112,8748,-2000,1400,-13790,1578,4438,9278,-1925
-6105,-912,67,4128,8854,194,-1692,-16462,2076,4026,13396,1512
-23297,-5522,355,0,4,12816,-7360,-20866,1216,475,19580,13756
-25397,2718,-191,8,12,4368,-8716,-13346,-2832,990,7288,20944
-4183,-2316,-6329,8401,2048,2176,322,-7766,-3754,1569,-12722,12938
2919,-5200,-4605,1094,-436,1029,4022,-4000,-3226,4643,87,19960
2599,-5488,-2713,3721,548,838,5898,-5986,-5692,4801,1576,23279
4907,-5506,-7853,4114,4868,16389,4544,-2798,-6706,3839,-2598,18765
3735,-4454,-8301,2432,-2543,2080,4698,-4394,-7070,2595,-3014,10541
7549,-3052,-7359,3072,808,1097,4640,-3006,-5332,-5087,527,6974
5175,-5514,-8253,592,804,2820,5964,-2892,-5404,-10035,3548,2493
6751,-5522,-4247,4,304,5123,4968,-4118,-1992,-15679,726,-2933
-26073,-15506,5481,-16345,2935,8200,-10798,26792,32471,-6542,32767,6020
8817,-7440,901,20752,2,10,10166,-3522,8872,20971,218,-13768
-3415,-10122,181,12449,3138,296,-1900,-8772,2384,12662,-1676,-7592
6955,-13714,323,8359,1894,8352,-1764,-8138,-5396,12450,-2872,-5771
5675,-9326,-14173,8449,256,144,5620,-9880,-7782,13464,-3983,-8775
6951,-7530,-3647,14356,-14191,834,4338,-10594,-2360,13702,-4880,-14985
2615,-5520,-2175,8204,-20416,512,3544,-14096,-1556,12074,-3833,-16203
-7497,-5326,-6751,8872,2944,16864,-2486,-12768,-4990,10289,2882,-15217
-10713,3694,3937,8358,-16060,17408,-11580,-12858,-5276,12172,-13501,-14628
-9641,1718,-175,8209,12716,522,-1708,-16054,122,8695,15219,-15864
-5353,-4242,2245,12364,6208,8292,-3916,-16790,-4462,12286,5554,-8070
-7065,-338,723,2240,-3224,617,1572,-16556,-24,11161,-499,-5340
1831,-5266,-191,516,-2046,-7935,2080,-13552,614,9867,-1829,-7597
-341,-5522,585,6152,10515,-10220,4802,-12494,1514,5916,378,-9703
551,-5264,385,2197,2064,-9215,4734,-13930,1494,2688,6986,-8887
135,-5452,483,386,4513,-5115,4488,-13660,1382,2612,6529,-4542
3799,-4498,993,2,1116,-2800,7102,-13372,3182,2005,2059,-2738
-1321,-4856,3941,257,2146,-6127,6752,-16580,4052,213,11848,-6124
-3009,-5490,4003,64,18564,-9198,5426,-16910,3936,1222,19271,-8963
-213,-874,-151,2051,17776,-9952,4800,-15604,1488,2674,18186,-9501
-217,-4482,-1627,272,4553,519,3962,-12422,-874,1114,13104,-6645
2673,-3892,-1215,456,128,8,3470,-12238,-436,759,7157,-4999
2599,-898,-123,298,545,513,4822,-14444,814,2584,1486,-2723
-949,-522,-61,392,4293,32,3480,-15538,676,2969,4458,-1752
-1097,-5264,2113,2188,2178,-684,4402,-13802,1832,2574,7666,-731
-1489,-4482,1867,2048,3362,-2974,3126,-17000,2810,3668,12225,-2793
697,-5450,-1077,4144,6246,-3936,1752,-13776,-1150,3851,5551,-993
-1251,688,609,1184,4424,-4074,2946,-15650,584,1819,6600,-3555
-1175,886,-189,4312,2480,-3039,3826,-14670,806,4527,2570,-2716
87,-3646,-189,3,160,-4055,4704,-12164,716,3182,2179,-2395
841,-3986,1019,64,2224,-2988,5348,-12210,956,1835,4218,-2200
61,-4834,1905,128,4369,-3520,4532,-13092,2436,2296,6693,-1231
-1157,-914,1037,640,6214,0,5516,-16202,3380,1680,6705,196
-5273,-4976,321,3125,10626,20,3086,-15198,3416,3299,10585,-2591
-369,-5394,579,1220,4864,0,686,-12694,-634,2725,5060,-5502
-273,-3462,961,648,2448,-4032,4386,-11820,2638,1625,3759,-3688
-185,-3218,417,1362,9637,1164,4080,-11864,1562,1962,10454,-4388
-931,-5394,849,2052,8246,264,3362,-12922,1098,2809,10902,-3324
1703,-5194,609,2240,8458,-3743,2682,-12824,694,3545,8555,-3665
-8629,-1418,-159,3208,8402,-4082,458,-15686,1146,3159,9146,-1133
-20953,-5520,845,2192,12577,4499,-4220,-20366,1528,2353,12949,7125
-20653,118,283,2050,1306,13456,-4392,-16040,302,3104,12076,13621
-21649,2798,-4287,2328,801,12640,-1942,-11880,-1458,3788,9704,14247
-7127,-1154,-7339,8282,-8086,17127,-2716,-2868,-4248,-8279,-7615,19068
2599,-2992,-2671,1088,-6016,10624,3562,-6084,-2780,5399,-5985,16082
4143,-5522,-3731,6424,6145,5219,4488,-5774,-3744,7293,-768,15419
2667,-3198,-7355,2725,817,8332,3374,-2830,-5058,4110,203,8244
2727,-1360,-14855,8194,1222,4251,3056,-1174,-6396,-6375,2568,6869
4647,-1424,-2227,12842,1536,4736,4924,-3004,-530,-17059,1863,-3949
15463,-2322,-14075,2052,2048,4576,1876,-5774,-14358,24111,-13750,-17982
3023,-9486,4935,9600,4610,1366,1330,-11844,5838,12134,-10749,-7961
4201,-3466,-4671,10256,2383,1691,6870,-7492,968,11027,3369,-4749
4915,-5266,-4255,8200,-3992,16480,5382,-7504,-2482,9559,-4273,-9318
-473,-5510,-8345,11940,-16255,15361,184,-10602,-2580,12116,-6657,-17109
-2073,-5488,-4251,646,0,6208,-1976,-13022,-2746,12976,297,-17757
-7561,880,-2231,776,256,16417,-3252,-15278,-1746,11907,5466,-12561
-25797,-4728,-1863,13314,-2272,6656,-3736,-14378,-318,13527,471,-9660
-5513,-5482,-4411,536,8784,9219,-2100,-13694,-4240,14097,13691,-7003
-7641,-5038,-55,99,32,180,604,-10216,-5438,12593,6329,-4135
-8133,-4482,-4271,259,0,-5118,472,-12916,-3056,12747,-3568,-4691
-1483,-5234,-3261,2752,-6140,-7408,1936,-12916,-490,10702,-4377,-5435
-193,-402,713,576,577,-8152,4740,-13532,1046,9027,212,-6749
563,-5394,-183,6208,4,-6877,2008,-13992,152,6680,448,-6281
39,-5506,1857,3088,1,-5848,4606,-13596,2440,3126,1013,-5991
-377,-5266,-59,517,4580,-7542,3848,-13930,1948,2634,4704,-7493
2639,1136,577,35,609,-8192,5468,-15632,3632,1558,2131,-5449
1063,-5518,1153,302,4880,-5952,5492,-15850,3652,1942,7368,-5445
-1457,-5522,1219,918,2116,832,5412,-14760,3828,966,10657,-6559
-337,1800,-15,582,6226,512,4276,-14302,3136,0,0,0
2697,-4474,851,2337,8194,1024,4114,-12812,690,3083,11078,-8667
2607,-5456,65,1064,8193,520,4486,-13472,472,3173,9266,-7502
-1369,174,-63,524,1800,512,3574,-14212,378,4068,7887,-5530
-191,846,841,4240,8896,134,3512,-13836,698,4836,8268,-3525
167,-5520,2309,4122,2217,-5492,6086,-11468,4150,4458,9570,-7162
1575,-5518,-63,128,2865,-5596,2758,-13668,812,1854,2109,-4516
-969,-5250,97,2057,-7217,-7168,4168,-16256,2586,1287,-1408,-3220
-4021,-4368,3437,128,2304,-3936,4410,-18130,3602,1130,4308,-3444
-153,-4470,-157,12,2162,-3952,4508,-12272,1108,632,2279,-1894
-1453,686,2757,20,256,-3872,3984,-14948,2614,171,5430,-2288
-217,-4962,1363,161,4096,-2005,4422,-13160,1410,2290,5686,-2024
-1241,-4962,1489,2702,4148,40,4746,-13448,1746,2740,8165,-2379
-1233,-1394,433,3456,8194,0,5190,-14486,1710,3566,12741,-2491
-711,-386,1941,520,8712,276,4692,-15108,1860,3635,15242,-1063
-345,-4664,913,0,8996,180,3940,-17284,1430,4336,15117,-623
1319,-5522,851,88,2305,-1335,2176,-13092,794,4572,9855,-1888
811,-5504,965,3073,514,-2656,2974,-13880,1498,3478,6288,-2596
2863,-3402,1357,4100,128,1,3212,-11680,1238,4688,6508,-4518
-1229,-5496,215,5229,0,1794,3238,-11882,-120,5319,6670,-4326
631,-4464,-2361,6176,7477,1064,2368,-12844,-414,6294,7577,-4705
1223,-4490,-191,6152,6484,21,2612,-13036,-362,6361,6658,-5013
561,-5516,-2223,2197,4224,0,1456,-13394,-1898,2687,4248,-5293
-5581,-2578,417,5632,-7084,280,-5634,-17236,7540,-2949,280,6694
-25033,3202,-111,4661,328,12288,-3818,-21020,4596,6087,7797,12458
-25127,4734,-1581,5898,66,260,-7174,-12530,-1028,8009,17669,13742
-861,-1378,-7287,401,576,1096,-2560,-4906,-10306,1456,-1477,15730
8807,-2274,-8071,4352,133,4096,5366,-5910,-2988,5046,968,22235
5675,-3396,-6689,1024,640,16457,5880,-3708,-4630,2651,2758,20408
4203,656,-8221,2561,1030,8608,4508,248,-8620,-4726,3592,12627
2601,-4494,-5243,1362,1425,5378,4842,-2748,-5070,-12565,886,4606
-17097,-5264,27641,-16123,10097,73,-17860,26792,32471,-10855,30745,6401
-1325,-5454,881,0,1600,1040,1240,-4428,1838,8212,4729,-6010
3879,-9106,675,5633,8712,289,3900,-6428,1430,7760,-2273,-6740
6715,-8466,-4269,9344,2116,9216,4714,-8838,-3268,9241,-4649,-7523
8839,-9346,-27,10906,-7648,305,4762,-8678,-498,10513,-4020,-15319
2935,-5010,-3583,8374,0,36,3674,-10632,-3028,7801,767,-17794
-2449,-12626,-4221,11,4368,10245,-2336,-14118,-2578,7727,-2862,-20944
-16583,-3346,-20477,580,-32768,2600,-23064,-17438,-3798,19862,-32768,-21511
-21463,-5250,609,2944,8448,15376,-3626,-13364,5706,6890,14680,-16830
-21719,-4480,321,12481,21520,0,-5850,-19600,-4076,13440,20599,-14258
-1495,-2064,2123,0,553,9728,1756,-14532,28,11953,1631,-4216
-1293,-4034,-175,9237,816,2312,2188,-15434,2448,8060,3540,-5278
1575,-5188,-191,455,168,-8064,2554,-13296,-166,6419,3572,-7331
2735,-3842,1921,64,-1790,-5040,4858,-12324,1976,1227,-1084,-3917
1095,-5266,-191,704,2210,-7664,5696,-13256,672,1826,6073,-5850
6697,-5010,1417,3156,266,-5792,7488,-13506,1328,3610,2070,-5183
-145,-5502,837,54,257,-7680,6612,-18154,2858,2441,9313,-6696
-983,1518,3937,1028,312,48,4886,-15372,4050,1072,10718,-6280
-469,788,1867,64,22,661,4040,-15214,2486,1339,12311,-8496
2633,-5394,1857,71,2052,1152,4184,-12664,944,1625,10932,-6970
-405,-5500,-63,4736,8512,883,4364,-12442,138,-87,9564,-6125
-435,-5362,-179,8,8212,1236,4618,-13030,-328,418,9209,-5041
43,690,1121,1572,4612,-4092,4688,-14304,984,1787,5875,-3577
-609,622,1139,1799,5120,-3580,3734,-14238,1534,1734,7273,-3396
-1407,-370,1883,662,1027,-3815,3432,-14618,2020,1737,5629,-781
-1241,878,3207,4,32,-2048,4240,-15084,3368,2935,5455,-1630
-1241,-5370,833,864,4616,-3962,4970,-13708,1090,838,4427,-3189
-1427,1136,2159,16,276,-3838,3444,-15554,2070,2401,5693,-2794
-949,-5474,273,2185,1184,-2432,4470,-12588,124,2476,5091,-2336
-457,-4466,-153,0,140,-4054,4482,-13192,1138,2043,3538,-2026
-1223,-5474,1345,257,4268,-3980,4706,-14126,1286,2896,4605,-3026
615,-5354,849,2245,4161,-3998,4944,-13908,1444,3283,6698,-2764
871,-5522,1873,312,3616,-1662,5282,-13616,1898,2947,7839,-1569
679,646,1971,266,9889,8,5578,-16290,3020,2549,10461,-1697
-409,1148,2261,4096,10257,1416,3866,-15082,2630,4124,11228,-2096
-473,-5392,993,3406,1,34,4238,-15364,2910,3502,8918,-4122
-1497,366,145,1056,7340,192,3004,-14004,1916,3109,7692,-4873
2921,-2962,-189,2088,80,-4704,3796,-11456,1514,2431,5258,-4660
-113,-5358,-139,1181,6676,522,4214,-11714,978,1448,6693,-4345
-1205,-290,321,264,8225,44,3424,-13382,1598,1947,10037,-3750
747,-5504,-53,232,9329,134,2588,-13584,198,3307,9459,-3875
-727,-5458,-183,720,2304,-3032,1564,-13934,378,2815,6199,-2301
-9497,-452,259,216,2228,448,1148,-15284,2844,2312,6681,647
-19273,-3982,-47,138,1286,1027,-2928,-20858,2646,2332,10164,6117
-20183,-370,1953,2053,272,10544,-3576,-17432,2284,2781,13237,12078
-9623,-5200,-7863,13312,2717,144,-6010,-14820,-2836,-352,18943,17391
-9481,-5522,-7227,2576,4100,256,-3946,-10458,-4136,-9254,-8960,21637
6707,-5440,-7007,2200,3688,6416,10106,-5220,-4496,7237,-8228,24829
3631,-3458,-3255,577,10387,16540,4702,-3162,-1358,4227,-1457,18736
5703,-4450,-13501,4992,1697,4101,6120,-2316,-9874,-2507,1047,4411
7731,-5474,-3573,82,16387,11024,6448,-5624,-622,-15951,-6883,-1694
8999,-5478,-95,1104,1428,1067,-7954,-10338,-6990,15673,-14600,-12314
9263,-9194,1547,8704,1028,10,2524,-6390,2994,9826,-7236,-5011
7495,-8586,-3263,9217,-6392,1220,4232,-6940,-1022,9024,-1847,-5929
2599,-4492,3973,656,-6073,2148,4052,-5840,-4142,6942,-3416,-9524
1579,-4456,-3183,258,-5566,16645,1970,-9228,-3494,8632,-1453,-16212
-7597,-4358,-3615,0,1024,4613,1892,-10534,-2582,11127,1635,-17791
-9295,-4994,-5231,2176,4098,4131,-4986,-14136,-3458,11366,6170,-18982
-25047,752,-3261,1290,2,16400,-4618,-15320,-64,12096,4189,-15679
-9241,-3120,401,10390,18,4160,-4538,-15026,-3822,11729,21199,-9195
-9605,-5330,-143,0,1090,6272,-568,-11328,-2272,11603,1004,-1246
-8529,-5220,-2199,20,2136,3170,522,-12424,-440,13788,2954,-5132
-725,-5138,-187,2122,-10240,-6136,4648,-11924,1594,11690,-9516,-6729
-975,-1008,-167,4872,-5504,-11256,3454,-14736,818,7962,-4701,-8677
1735,-402,1869,4224,835,-7604,6120,-14598,1894,4319,1610,-7541
2603,-394,1217,2180,4384,-8192,4226,-15116,3140,3279,4595,-7241
-1275,-4606,915,1920,137,-8064,5386,-17070,3056,1906,5602,-8019
829,1166,867,10052,282,420,6414,-14566,3448,-131,7172,-6786
687,1282,1861,550,2320,1411,5266,-15306,2956,906,16326,-9107
41,-5522,91,2053,8336,2609,4356,-13622,-130,2441,14006,-9161
807,-4690,-59,1033,8224,4240,5220,-13382,-124,1634,8209,-8728
-721,630,-187,137,1676,176,4826,-14610,-76,1183,5706,-7991
-465,914,833,16,201,-8184,4406,-14918,1284,1336,5869,-7535
-697,1152,2121,1028,1794,-6844,3698,-15658,2074,1226,5957,-6270
-1455,882,2433,17,0,-8160,3424,-15250,2666,488,5780,-5211
903,-5514,2441,6817,4488,-7679,5374,-14274,2414,-354,5618,-4613
-281,630,2369,148,5149,-6783,4578,-14850,2498,969,7444,-4693
-961,1270,1869,6320,4098,-6116,5380,-14614,1772,-361,6670,-4302
647,-5522,545,800,803,-4063,5270,-13924,1636,754,5968,-3602
1715,-5202,-75,5,4628,-6399,6106,-13272,1058,626,6808,-4285
1847,-1652,-191,1048,8216,-4047,6322,-14452,1048,1265,8362,-4011
847,-848,1477,1313,8704,-4064,6732,-14366,1634,1965,9859,-3535
1063,626,1033,153,8208,130,6604,-15808,2994,1527,10893,-3704
-1411,918,17,2306,9220,256,4734,-15644,3092,2242,9832,-3692
655,1902,-183,215,8960,512,5400,-14434,3716,958,9151,-5679
571,-5372,-171,1058,1027,170,4856,-13354,2244,1196,9110,-5329
2607,-4882,-191,944,33,-5504,5138,-12458,1822,942,10500,-5359
-213,-5006,991,1286,2049,-5118,4694,-13568,1428,1461,11577,-4914
-441,-5508,1025,2562,2244,-6010,3972,-14110,1498,2692,10335,-4731
-985,-5388,-173,240,8321,-6141,3338,-13942,1848,2447,8280,-4269
-7225,-5458,2901,1756,2056,-3568,1272,-14196,3584,1675,7806,-1129
-9625,-4722,4685,580,8312,4673,-2758,-22326,8414,1431,9688,5227
-20697,-5454,6535,5760,4170,33,-1868,-19500,6308,5703,14336,12989
-21975,-5006,205,4736,514,529,-5304,-16350,1872,4791,23425,17994
-21713,-3386,-13499,2176,2050,82,-9620,-10422,-7536,1070,3706,19039
691,-368,-6059,8713,650,3591,1634,-7190,-6158,-2404,-4634,19347
4647,-3046,-5119,1037,-4057,6144,6116,-9462,-2814,2712,-2836,23234
7207,-4690,-8255,26,4117,552,7336,-5054,-5562,1649,5005,18850
2631,-4874,-15855,9513,5122,2196,4336,-4230,-9782,-7290,6820,11615
7015,-6512,-8247,14880,20560,5154,4370,-6554,-7728,-18090,-3252,5232
-26073,-5522,32576,-32768,32767,5508,-6208,26792,32471,6519,18247,19115
7899,-3602,941,192,12,5232,10180,-2036,1570,11353,2666,-9564
7731,-9010,393,4132,4280,8968,2466,-7542,1846,4950,-1234,-7648
7463,-8714,-3775,8705,6232,8592,2952,-5454,-3336,11725,4753,-7460
-1233,-4466,1089,10324,4512,4096,3464,-9040,-8136,11880,2766,-10874
-1231,-9230,-4135,9632,-12200,14853,2844,-10356,-1062,12928,-3768,-18233
-1201,-5510,-687,520,-14319,4193,954,-9982,-540,9006,-5887,-20246
-9049,-5260,-3967,88,-10844,4712,-834,-12940,-2078,8543,-172,-19397
-9543,-4238,417,184,-8062,20611,422,-11188,866,9991,-4993,-13124
-7111,3664,1369,4,1156,162,-4336,-14542,-1032,12589,15792,-20058
-6617,-4812,369,9350,1064,1024,-1480,-15618,-1828,12044,12808,-14575
-4565,-1282,-63,9608,768,8200,-3852,-16160,-3412,11977,1922,-7997
-3281,-4798,101,1024,512,320,-664,-18080,802,10244,1508,-7077
-785,-5518,929,176,0,-5624,2854,-12992,856,4477,9474,-5436
-1497,754,593,1,9792,-7935,2164,-15928,506,3284,11803,-5696
-1401,-5002,-1821,1155,-6142,-3840,3024,-12640,-200,4914,-2100,-1421
-437,-4734,321,1728,-8168,-5826,4268,-12496,1054,3921,-7535,-1669
-565,-4368,1931,676,-11508,-7208,4836,-13004,1940,2551,-2791,-3095
3369,-4434,2777,388,1280,-3308,5826,-13342,2746,2739,3501,-2148
1095,-4736,3937,2689,160,32,6596,-18344,4472,3056,9581,-4188
-1393,-5506,1889,2120,8288,1047,5170,-13700,3426,2213,13730,-6626
557,-5470,-191,264,8776,270,5074,-14206,2136,1923,13289,-7910
103,-4806,-59,770,8195,392,4500,-13274,1054,3027,8414,-5745
-727,-4234,-111,136,2048,2657,4918,-12828,868,2484,8104,-5629
-249,-5446,-187,274,8736,1284,3892,-13540,742,2822,11289,-6654
615,-5518,-191,88,9216,146,1328,-13390,-524,3883,8191,-4247
-967,-5502,69,136,8289,-5879,3426,-14190,420,3162,8547,-5759
-985,-402,2189,2789,1024,-7616,3520,-17544,2290,2805,3581,-4325
-1161,-1200,1809,2336,6,-3704,3308,-15762,1660,3923,4674,-3597
-879,-4986,1883,12,32,-3870,4466,-13382,1892,1176,4517,-3544
-569,-5522,1929,1090,75,-3279,3912,-14058,1856,1154,2096,-2227
-441,-4928,1025,1680,2048,-2916,4600,-12212,1294,1722,2052,-2890
559,-5520,1859,103,1092,-3668,5172,-13164,1730,1698,4287,-3637
583,-5266,2009,2112,5188,-4032,5032,-13622,2044,2541,8023,-3693
553,-5490,2883,2056,9218,76,4922,-13234,2836,2520,9569,-1927
-3541,-5482,4001,108,10252,2048,6174,-18796,4142,2002,10850,-1119
-5481,2158,2993,2304,9640,90,3444,-14212,2938,2780,11533,-2758