336,157,-140,-941,-239,2,4628,-14924,98,-422,-75,-3
-1884,2337,-6230,92,3584,4896,-2128,-10318,-4144,9673,4128,-27880
-8624,10477,-3064,2057,65,3155,-2582,-14194,-2178,6409,7408,-24994
-24310,-2035,-4108,4480,1944,5163,-4726,-16976,-3440,4539,12605,-18642
-8380,-3953,868,8656,6280,4737,-3576,-20094,-7340,11019,5458,-11107
-8796,-4739,880,8264,1280,0,126,-18666,-2926,9493,10340,-5248
-8744,-1917,-3606,16,2146,386,390,-16198,-2836,8579,12109,-6510
482,-5741,-2356,192,8192,-7138,2614,-13874,-2162,5027,8665,-4453
-704,-5233,-4236,2114,7237,-7034,3638,-13102,-1930,2553,7605,30
3392,-5699,-4252,2856,4530,1,3626,-14410,-1882,2945,6677,2107
3914,-5967,-3996,226,6916,4360,4108,-16028,-1706,2113,6828,5037
3400,-5761,-4244,3650,6144,3441,3804,-16732,-1702,3925,7406,3930
3520,2935,-3220,40,72,2101,3810,-13646,-776,1553,8993,2682
3400,2541,-1946,1216,628,19,3354,-13468,-674,1540,5586,-413
452,-6287,-1176,97,1105,-2912,2932,-12820,-930,2027,1120,-2577
3664,-5771,-940,640,265,-4060,4132,-12826,-812,2849,2822,-3256
4048,-11,444,512,256,16,3748,-15106,-66,2911,5386,-1715
2434,1009,-140,3072,2360,524,2102,-15186,-1290,3123,5867,-2322
2958,133,412,2176,3098,514,2872,-14860,-420,3210,4060,-3585
2648,-6205,1156,6,16,65,3084,-14300,-126,2010,2576,-2686
-700,-5715,900,1040,2048,576,3644,-14214,-240,903,3900,958
-640,-6191,438,10,114,533,4160,-14166,-438,1054,2791,902
-702,-6275,-20,772,0,2176,4258,-16280,-1138,788,4520,2616
-704,-147,36,2052,914,98,3374,-16824,-1724,2730,4988,687
336,-6291,-156,768,4646,-2382,4888,-13426,-1062,2773,5044,-386
322,-6287,-1750,16,4096,238,4500,-12842,-844,1513,5276,948
352,-5751,-1180,1032,197,32,4340,-13984,-818,1438,4771,2156
320,885,-1180,1570,5121,3104,4432,-15846,-490,1667,5663,3319
-700,877,-900,4616,176,257,-932,124,-916,4651,72,32
3422,1937,-1948,464,528,288,3222,-13484,-404,1882,8437,342
2454,1525,-1164,2304,667,-2019,2368,-14674,-478,2617,3671,-2084
3904,-6159,4,3713,1,-3820,3822,-14278,218,4152,2757,-3762
4160,-6027,8,290,11,-2548,4066,-13782,-68,3310,4760,-2423
-188,-6243,-140,65,544,100,3782,-14604,-208,3524,6715,-1233
-616,-6275,-988,3346,288,248,3328,-14030,-868,3790,8046,-764
-704,-5923,4,2560,537,-3000,3410,-14300,-1010,3537,5871,-2503
2508,-6129,-28,2424,912,-3958,2990,-15502,-1024,2783,4903,-2757
-704,-6259,904,1280,2561,-2364,3866,-14600,-854,3406,2756,-1947
336,-6267,-68,4,4425,256,4478,-14880,-656,1079,4549,382
-688,-6163,-90,1160,4616,16,3300,-17962,-646,991,5015,2510
-100,-5769,-26,1537,5656,452,4034,-13666,-1008,1867,6099,450
346,-6121,-908,976,6240,1221,4584,-12530,-746,895,6196,1389
576,-6161,-1064,584,4136,32,4394,-13630,-892,884,5270,3177
418,-6163,-1164,16,129,81,4330,-14318,-418,2156,5649,3417
-670,-6001,-844,1898,1025,724,3832,-17274,-730,2074,7232,3796
726,-9,-1692,4272,716,18,3164,-15556,-402,5188,9174,1184
2774,-4207,-2186,519,7458,524,2642,-12684,-1108,2566,7624,458
2628,-6243,-2168,322,8,-494,2546,-13538,-1018,3354,6510,-314
3220,-6275,-3654,4130,2,-600,3012,-12634,-1496,4444,5091,-2
-168,-5235,-4180,2565,7216,80,2816,-12872,-1604,3586,7244,1066
1376,-6225,-4220,2690,6408,1416,2134,-13736,-1974,3044,6593,1354
-6842,-5267,-8344,2056,136,16,1250,-13330,-2406,2145,4002,519
-8888,-4721,-6204,36,260,2736,-914,-17120,-1848,306,7201,4675
-23972,-5901,-4248,14081,146,16648,-8050,-21252,-2042,-385,6635,18310
-17054,-5523,-4156,20,1056,1616,-12194,-18116,-3186,3251,-2190,26664
-18204,7093,-4212,16,133,1032,-946,-8776,-3084,18286,-10081,22003
5572,-5395,-7540,2081,1933,5154,6860,-4664,-4804,6115,-5752,29118
7490,-5641,-6680,4240,-8064,16930,5348,-5162,-6886,4776,-8974,24791
7504,-6159,-16396,5128,-10520,16905,7736,-1746,-9588,-1652,616,18920
7616,-3,-9592,72,4875,149,7978,-378,-8966,-12219,7676,8547
8576,-8339,-156,14605,64,-2558,8776,-9446,1722,-17262,8040,-3345
7492,-29395,2150,8336,22453,8210,3236,-18170,5878,18250,-10899,6600
-320,-10875,4,10880,8410,672,2914,-6576,3232,11251,8683,-3023
8004,-2119,362,8196,-23164,16401,7140,838,1082,7403,-1439,-3855
8644,-6083,-6808,5143,2568,4112,4792,-6202,-3964,5533,-13565,-11972
3960,-6273,-3740,32,-14252,0,4220,-8114,-3794,4337,-14561,-15101
3656,-5647,-6652,0,-8096,8192,3796,-10360,-2228,5236,-6871,-24705
-8768,-5139,-8282,4880,5136,1026,154,-11036,-3830,7081,6335,-29867
-20662,1933,-4892,17,8196,2066,-4848,-12176,-4792,5760,8285,-29530
-23390,-6267,-2620,2049,11840,1828,-7344,-19204,-2628,2061,12053,-23935
-7616,-5163,106,2048,10502,2560,-6716,-18884,-7360,114,8515,-14039
-4656,-5523,310,8512,5904,3402,-1090,-18082,-1736,9049,7070,-2842
-8676,-899,-1498,5128,8528,3104,-1474,-15824,-696,4533,9562,-3944
-480,251,-1810,641,8196,9,2362,-15112,-2006,4039,10487,468
1968,-5139,-2964,1280,8325,644,2490,-12754,-2276,5354,8699,1908
-38,-6289,-1884,4144,518,2078,4122,-12876,-1616,4545,5757,3033
3424,-5959,-2146,4096,1224,2060,4448,-14034,-1944,4398,5956,3159
-320,-3,-3474,3200,4868,35,4142,-15760,-1270,3467,6933,4823
3904,-123,-2188,4,1809,5241,4126,-16512,-1498,5623,8090,5164
3398,-6003,-2204,6,808,4201,4180,-14816,-764,3951,9351,4419
-688,-3987,-1050,1345,4658,581,2976,-14834,-1010,3603,6717,1301
2694,-5515,-1500,1224,2817,-2304,3258,-12878,-1244,5381,6949,-2426
3820,-6265,-1052,276,5184,36,3632,-12394,-1002,5007,5554,-3710
3520,-5675,-1952,545,5904,-2550,3606,-13050,-1176,4641,6103,-2262
-698,-6163,-1496,4868,4866,-1976,2932,-14208,-1564,5084,6933,-1181
-680,-6287,-144,4112,6291,-2952,1698,-13662,-1632,4138,6525,-1011
1856,-6155,-156,3171,232,-3966,1578,-16652,-1692,3480,3740,-3891
2630,369,-4,1600,6,-1398,2684,-14910,-1828,3816,3723,-1237
-640,-5635,942,576,6664,352,3584,-14230,-1216,3663,7876,429
928,1261,-156,1056,4096,676,2772,-14954,-2146,3772,7438,886
2386,-6227,488,144,1865,-3750,2884,-13538,-2294,4199,5955,-225
3402,-5255,-84,3521,5134,262,3920,-13426,-1464,3440,5524,554
320,-6253,-1676,44,2244,40,4136,-13600,-1474,2535,6453,2510
112,-6275,-1140,2692,265,1478,4040,-14614,-1102,3763,7366,4127
-600,-6277,-84,4256,5401,4504,3198,-17782,-1926,4467,8078,4428
-702,-6227,-2166,6184,9216,320,3208,-13042,-536,6251,11888,743
2508,-4241,-2172,400,213,-340,2848,-12420,-1072,3674,6591,-573
2496,-5203,-1656,4128,8240,145,2300,-13400,-1794,5835,8197,-1840
2380,-5265,-2042,4229,7708,128,2268,-13536,-1968,7066,7926,-1738
2370,-5267,-3476,4225,2048,-128,2638,-13056,-2296,6800,10517,-53
2432,-6159,-3804,5204,105,524,2500,-12178,-2790,5361,10064,492
-702,-6219,-3132,516,6401,-1184,2184,-12116,-3158,3941,7146,-213
2828,1349,-3092,4352,0,-3704,2832,-15384,-3054,4331,5586,-1828
384,-4337,-92,3624,680,-2016,484,-6548,32,3784,512,-2032
-660,925,876,876,618,-2862,3346,-15236,-2418,4890,5238,-797
-704,-5899,-62,906,2160,1040,3080,-14178,-2184,3029,6336,1286
3392,-6261,356,1088,4868,80,3114,-12430,-2368,3336,4869,312
-192,-6181,-130,1152,3072,-2024,3778,-12198,-2060,3175,3253,-232
324,-6227,-2172,3649,5393,1088,4196,-12648,-1590,3740,5580,1151
3488,-6273,-2134,1795,2562,2112,4238,-13470,-1640,3909,6670,3322
2,-5899,-2572,2348,2113,5120,3826,-17724,-2156,3501,7947,5191
-448,-997,-1946,6145,9624,0,1892,-16206,-1904,6581,9744,3592
-574,-5259,-2148,4099,7173,-1460,3342,-13848,-938,5743,7639,-1625
2368,-5491,-2164,513,300,-1311,2418,-12996,-1360,4575,6212,-980
3808,-3981,-3674,4632,86,0,3624,-12090,-1526,5941,5365,-1329
-688,-6025,-6232,4112,10,1218,3384,-12894,-1924,4871,7052,-608
-8730,-6155,-3160,4322,145,1411,1638,-14504,-2326,4324,8441,1568
-4800,-4993,-3208,2688,8306,4864,-3820,-17422,-3074,2434,8450,7659
-17080,-1643,-6192,2048,8214,68,-13466,-17974,-5364,-6089,11981,22060
-23216,10095,-6288,1043,136,0,-10390,-14854,-7772,-1539,-13554,21836
326,2029,116,590,1309,0,766,-7180,-3948,-343,-8036,31991
8064,-4227,-4122,2149,4482,8208,4434,-8408,-4034,2319,-8726,27064
7496,-4175,-4890,132,-7911,21008,7656,-7376,-4834,400,-5414,20599
7520,-6227,-7824,6400,-11762,296,7774,-4246,-5454,-1741,-226,9738
8384,-2191,-8988,8242,659,4,8104,-2038,-9622,-8037,5232,5159
6490,-5777,-8348,1025,161,1084,6504,-3678,-6734,-15191,5508,834
-24928,10117,26534,-16253,17717,135,-25516,26218,32619,16321,32767,25338
-704,-11411,-112,20036,6145,3585,3682,-5066,6454,19234,10777,-12216
7632,-6163,1924,10626,-24432,8960,2660,-4974,-640,11664,-9548,-4983
7618,-6147,-7684,130,14888,5392,3846,-5628,-4740,8891,-17852,-10193
1424,-6187,-7194,8,3413,6148,2604,-7316,-3886,3484,-20708,-10523
-704,-6211,-2970,640,-12030,2669,724,-11098,-1890,7785,-8405,-21671
-8800,-3783,-3752,1377,-2680,4552,-602,-11338,-3930,10775,-260,-25007
-2688,3027,-7132,66,5648,776,-2348,-12874,-4108,9643,5966,-25841
-18962,-895,-3980,2560,17,2272,-2852,-17402,-4096,6953,16350,-21839
-21120,-6195,-8284,3092,7697,14464,-3628,-18356,-7056,11018,16820,-16663
-5824,-913,436,2132,16392,8448,-5738,-17212,-10056,8413,18572,-2283
-610,-3849,-6800,0,552,150,634,-12352,-3846,7877,4475,-5661
-7614,2053,-3480,4138,1,-4056,84,-14822,-3784,3952,9269,-1346
-704,1139,-44,2082,80,20,1812,-15370,-3188,3714,6145,210
3564,-4947,-128,4302,608,-7064,3374,-13360,-2646,4863,8789,-241
4240,-6225,-2200,32,996,672,4060,-13530,-2062,3002,8110,1895
4172,-6211,-2204,256,4924,546,3986,-14564,-1722,2995,7458,3154
3908,-5185,-1628,3,4637,4384,4006,-17082,-1972,2686,7085,4270
4212,1189,-2204,1104,28,2091,3958,-15000,-1074,2989,9309,2181
2802,-5741,-1644,128,4112,68,2464,-15232,-1462,1545,5875,955
3396,-6225,-890,36,3840,-1438,3482,-12974,-790,3177,3763,-1103
3796,-6185,-744,3267,1092,-928,4662,-12410,-862,3250,3132,-392
3504,-6081,-156,3617,1248,-2048,3478,-13160,-750,3863,5893,-1049
-696,-6291,-136,2177,6,-3756,2782,-13244,-1350,3217,3956,-1538
-688,-6223,-114,2080,1,-3006,2232,-14288,-1620,2037,1457,-73
2808,-5187,164,1667,1410,129,2528,-16972,-1218,1675,2222,783
1944,-6267,-116,272,2648,37,2032,-16288,-1828,3057,4017,508
-688,-6271,-80,322,4706,176,3460,-14710,-1458,3064,4825,141
1920,877,-154,1028,4808,154,3146,-15146,-1870,3192,5001,540
-704,-5895,104,1037,4164,94,3844,-14426,-1974,3819,5454,169
320,-5519,-136,2564,4444,-1024,4112,-12938,-1878,3565,5990,-215
3414,-5235,-1882,457,1346,-1478,4502,-13028,-1892,3503,5456,-171
4288,-5235,-20,1034,0,8,4124,-12934,-1428,3261,5230,135
3520,-6227,-148,326,260,1637,3622,-14934,-1194,2291,4282,1987
1860,-4861,292,1088,4105,174,2924,-17168,-1606,4261,5086,655
3136,2193,-652,196,389,-1968,2746,-14268,-338,3369,9082,-966
-448,-5799,-668,3080,20,-3035,2366,-14200,-460,3436,5462,-2784
-636,-5011,-732,3080,2080,-2418,2802,-13318,-54,3263,2403,-2195
3396,-5267,-304,2050,193,32,3918,-13156,-112,2150,4559,-783
-688,-6027,-58,2096,330,-1983,3130,-13852,-524,3181,7004,-727
-508,-5171,-92,1024,2068,-3054,2948,-13294,-766,3016,6224,-883
2768,-5267,140,1088,144,-2910,2736,-13118,-892,1180,2204,-1008
1600,-4475,-132,112,1520,-3261,1116,-6476,524,48,1550,-3048
-182,-659,16,2178,129,-992,3770,-16940,-1608,3917,3879,-236
76,365,-152,2062,9219,1,3804,-15276,-1110,2489,9332,704
-428,-6259,484,2826,4098,48,3666,-14568,-1524,2968,7990,1005
3840,-6259,420,2049,4274,1152,4264,-12582,-1570,2706,6060,1117
3392,-6291,-1684,2146,1544,392,4600,-12056,-1266,2084,5581,1436
512,-6003,-1170,2052,5190,1280,4410,-13380,-922,2668,5345,1956
-182,-6291,-1164,2564,4617,8,3706,-16808,-1080,3005,6102,2276
1488,-6195,-1864,5475,64,96,-932,-6292,-1796,5544,8822,285
1366,-6155,-2140,5152,8192,-3676,2320,-15210,-476,5481,8317,-3314
2496,-6099,-2182,5142,1921,-3824,2792,-13300,-804,5087,8051,-2566
3616,-5763,-3196,4736,40,529,3934,-12902,-660,4648,7657,971
-536,-4971,-3972,4229,8334,2084,3356,-13208,-1952,4439,10723,2313
-534,-6259,-3740,3472,1601,1091,1126,-14670,-2818,3397,9691,3316
-4748,-6035,-7324,20,2226,8,-5250,-14784,-3768,39,3054,5940
-12840,-2187,-2444,5410,0,13580,-9980,-17352,-2764,-1661,76,16985
-15024,2157,-3868,177,2178,224,-10124,-13808,-1964,653,-4987,25107
-7584,2925,36,1224,2818,0,1274,-9312,-2678,3654,-8033,30095
4946,173,-5252,515,32,2048,5834,-8326,-5546,3614,-6423,24039
7530,-6259,-12940,333,642,17673,9302,-5122,-8578,2536,-1793,17038
7488,-5425,-11676,3586,-7936,4,7486,-684,-11360,-5898,440,9185
7492,-2179,-9500,1120,1,1026,6496,-2916,-8946,-15574,4966,6949
7492,-8083,-4246,2176,4104,678,6504,-8492,522,-18083,4994,657
-6844,26733,-12824,3473,987,12825,-1068,29874,-8952,16275,10144,15698
328,-14483,1188,512,67,66,66,-7534,5348,17349,-2208,-6225
4514,-13587,-156,13056,-24568,13517,4462,-9334,2006,13145,-7300,-260
11968,-6291,-3928,1,48,61,4236,-6114,-2808,4501,-15589,-7071
2880,-5267,-6780,3345,-15869,8580,3378,-8426,-4088,4180,-15812,-7764
4680,-4239,-3092,104,-15792,2570,4654,-7450,-4442,8939,-11737,-23096
1408,-147,-5272,4384,192,52,4938,-8678,-4590,5038,729,-32768
-7868,-1161,-8332,395,8226,0,-4500,-15904,-4132,618,13252,-32435
-23934,9133,8452,1,3074,1141,-7672,-22904,136,1830,9378,-22808
-8384,-5663,996,6410,8453,516,-5070,-19830,-7378,8555,6625,-15003
320,-579,-136,1215,272,32,898,-16236,-2398,7834,19356,-5226
-7608,385,-128,8,2846,-6011,2196,-15670,-3218,2476,12449,-1631
-152,-5099,-88,4,1147,-7542,2930,-13014,-3578,4141,9482,-1353
3394,-5969,-124,2064,4581,-9088,3856,-12454,-2044,2734,6587,-717
3778,-5097,-1948,1632,646,1281,4728,-13136,-1584,1727,3876,1461
3638,-5107,956,4,4764,14,4936,-13520,-934,1273,4945,3248
578,-6211,-154,288,1024,4644,4630,-18630,-1206,1596,7919,4701
336,-4943,-92,3394,9216,2050,4356,-16814,-198,3286,11863,2556
2656,-6031,-394,1024,18,-945,2726,-15396,-232,1384,4946,-566
3554,-5071,-140,3080,800,-2304,4782,-13918,-306,3641,4867,-1799
3392,-6281,-150,3088,2130,-3168,5198,-12346,2,3039,7149,100
3788,-5777,-146,3392,2101,20,3540,-14272,-970,3694,7395,127
-448,685,100,2050,929,-1023,3518,-14932,-1030,3191,5088,-536
2402,1005,-22,1170,4113,-2008,3070,-15516,-1012,3268,5401,-1213
1630,205,868,201,4163,-1271,2918,-15894,-876,4358,4163,-1113
1362,-5715,996,2728,4136,3,5444,-14104,-1100,2551,5289,707
320,463,38,2064,2306,1024,3948,-15868,-1832,2293,7677,1512
-576,-6035,-144,849,9245,-3072,3834,-13304,-2464,4815,8984,-893
3440,-5395,22,3077,5124,-3705,4654,-12626,-1840,3167,5098,-1593
3540,-5267,-156,265,171,-2272,4822,-12902,-1508,2238,5438,-96
3908,-6031,-1372,8,264,2057,4760,-14592,-1548,1930,7654,2573
-640,-5777,228,529,457,2144,1464,-6384,416,1029,548,2090
-704,-4589,-76,0,16,-1024,3092,-15316,-726,2208,9897,-99
2624,1139,-1154,2112,1612,144,2390,-15182,-802,2751,5675,-3147
3904,-5515,-150,3136,4213,200,3944,-13650,-20,3924,5592,-2811
326,-5715,-540,2564,3585,108,4196,-12794,-698,2649,7755,-554
-686,-5213,-1178,2304,0,-883,3236,-13484,-1446,2299,7048,-371
3488,-6019,100,1056,513,-1525,3358,-14318,-1458,1786,4658,-175
1344,-5505,364,208,2049,-1920,2136,-16652,-1404,992,2328,-580
-704,905,366,2159,2825,393,4422,-16072,-1286,2295,3234,976
-668,-5779,-156,2208,2128,10,3106,-16970,-1620,3429,6614,1545
608,-6151,484,2688,8194,10,4720,-13704,-1144,3995,8545,469
3842,-4915,-58,3316,8192,288,4596,-12758,-1802,3824,9201,900
930,-4993,-156,184,3121,1172,4820,-12972,-2052,4277,7836,1477
832,-6233,-2154,1090,6277,1090,4780,-13758,-2006,3776,6412,1201
136,-6027,-2476,2260,6664,96,3916,-17650,-2244,3398,7783,1357
-94,469,-2042,5464,788,-2623,3936,-14740,-1460,5597,11230,-632
-698,-5991,-2072,0,8717,-2557,2996,-14578,-1742,2447,9704,-207
1474,-6287,-2122,3593,1930,-2936,2658,-14224,-1530,3633,6031,-907
3392,-5131,-1930,145,576,-3034,3788,-13292,-1474,3243,7084,-519
2664,-5619,-2204,590,9360,2304,2416,-13936,-2180,2780,9435,2587
-4736,-6227,484,5504,5644,532,-4208,-14552,-3280,-804,5432,5940
-21152,-6287,100,3328,5697,66,-10970,-19532,-3650,-4235,5684,17145
-15800,-2127,-88,8,7462,0,-13338,-16140,-3748,-2956,-9333,23599
-4288,6001,-4186,3,4608,0,-1906,-9560,-3636,-204,-9930,32551
3904,-1909,-7576,2304,16384,11533,5838,-9706,-4472,3381,-8722,27994
7616,-1937,-8340,3616,-7920,22592,8892,-7668,-8062,3376,-6031,23081
10184,-5775,-11324,12608,2064,2852,6628,-4192,-11118,-588,2790,12055
9538,-3623,-8250,4356,5122,9378,6660,-3950,-7870,-12262,5225,9695
7618,-5459,-4210,14996,128,128,7148,-6110,-1644,-17799,6022,167
8032,-5795,32612,-4008,3,13314,12440,-16986,-17632,6434,2865,13455
3402,-6125,2916,19224,5636,3,5100,-4536,7602,18404,-516,-12141
1360,-6145,30,8978,-24573,14602,1674,-5474,586,9171,-7361,-3119
11996,-6291,-1884,4188,1042,7268,3556,-6856,-1850,4375,-14846,-8600
3392,-3987,-4134,3268,529,640,3048,-8746,-3370,2592,-16214,-12846
1604,-5775,-7760,4616,-16318,2240,1674,-13292,-2080,5095,-3785,-22718
352,-1923,-8212,4234,557,6070,396,-15318,-6664,15972,2747,-26414
-3728,-907,-13928,32,261,3123,-2260,-16902,-8812,16403,10558,-29672
-25280,17373,3140,13316,4480,2176,-5916,-15018,-9186,14787,8227,-30241
-14092,9105,-14492,1152,0,12470,-13338,-25226,-9096,7464,15341,-18470
-8384,-2145,1966,656,4099,4162,-6544,-19124,-7600,10656,4238,-8676
-6720,-6099,484,268,10261,304,1244,-12862,-2786,5464,15752,350
-554,-5683,62,513,17814,270,-264,-11428,-4572,9378,16924,1929
-248,-5235,-56,128,68,-2044,2000,-13310,-3718,5733,5194,-1183
-700,-4749,-152,2564,16,-6138,3362,-13268,-3132,2725,10144,-1130
1424,2173,-3724,129,4097,-7632,3126,-14150,-2954,4264,5782,-1186
324,-5741,-2200,1042,4107,91,4448,-13760,-1860,2975,4687,1664
3408,-6275,-2132,24,4236,0,5224,-13704,-1670,2252,4611,2017
4424,-5787,-3576,1157,5672,564,4418,-14386,-1264,2082,5641,2511
3466,-5971,-2202,0,6153,2064,3188,-5958,-2068,450,6341,2208
2368,-5251,-2180,1094,4896,-1248,2132,-5126,-1680,1161,5009,-1535
2500,-5779,-2040,400,2562,-3328,-926,-6230,-1684,49,2600,-3559
3498,-5587,-1180,1573,12,16,3170,-6020,-904,1548,290,136
3396,-5735,-844,2050,1024,146,4148,-5976,-1164,2097,1280,209
3954,-5903,-604,128,2560,25,3284,-6278,-564,132,2912,4
3272,-6287,-156,162,2304,1,-934,-6406,-144,104,2368,794
-686,-5647,-152,2242,2561,-736,-940,-5890,-148,2176,2511,-760
-640,-5775,454,10,256,-1024,-938,-5972,556,13,345,-1023
2504,885,872,32,2070,-1272,2264,746,940,128,2128,-1212
128,-5971,888,264,2272,-2024,-940,-6226,882,260,2121,-1952
-126,941,-112,1,5400,0,-412,430,556,0,5325,39
1416,-5131,-24,259,5698,68,1180,-5128,-142,1034,5921,-2299
-622,49,-106,160,5189,-3994,-800,-110,60,257,6152,-4093
320,-5251,-60,2694,6744,-4024,84,-5462,-84,3096,6434,-4088
3536,-6291,-1658,296,2049,-2944,3308,-5766,-1780,345,976,-3060
4032,-5267,-1692,896,130,560,4042,-12880,-1626,1992,4191,916
3396,-5263,-1292,1552,2224,2049,4124,-13788,-1038,1990,3351,2161
326,-5491,-1112,267,129,32,4104,-18096,-1230,1388,4701,4178
-704,877,36,5121,527,135,-924,816,-148,5133,2049,74
3584,1925,-1688,2346,0,32,3174,1780,-1668,2120,802,32
3154,-6155,-636,2240,513,276,2902,-6550,-644,2576,608,0
3428,-4817,-596,2048,0,34,-252,-5250,-570,2560,2624,22
3456,-4995,-892,2624,134,-1272,3164,-5268,-84,2656,262,-1257
3402,-4999,-1052,2584,2065,-761,3168,-5262,-900,2096,2048,-960
3656,-5001,-922,2048,2050,-1408,3454,-5438,-916,2049,129,-1387
3424,-5123,108,675,84,-1776,3158,-5514,204,521,130,-1942
-664,-5885,-152,130,4232,-3774,-936,-6462,-124,16,4180,-3789
1352,-6003,676,264,4164,-3260,1116,-6030,748,386,4612,-3287
-32,-6289,100,1656,5252,-3200,4128,-14744,-1682,3596,5299,-1938
