336,157,-140,-941,-239,2,4628,-14924,98,-422,-75,-3
1920,-1149,110,2050,5121,392,2948,-16628,-1560,3023,5717,516
-576,-6259,-156,2080,4612,544,3830,-14048,-1742,3079,6956,796
0,-5249,362,2657,4105,113,4194,-12988,-1404,2670,7224,166
68,-5427,-152,2177,4096,264,4194,-12954,-1716,2854,6036,417
450,-5267,-1692,1,1669,1602,4484,-12992,-1516,2828,6080,2089
3520,-5777,-2188,1331,84,2216,4532,-13676,-1098,3386,7639,2759
-192,-5137,-2188,3114,578,2576,3628,-17756,-1420,3212,8977,3631
-698,1471,-1948,4736,2560,512,3326,-14910,-1612,5716,11296,629
3024,-5001,-1708,2306,1348,-1471,2930,-13416,-1408,3400,9445,-94
-560,-5267,-1690,1027,292,-974,2462,-13558,-1558,3173,5346,-424
3460,-5203,-1996,513,817,256,3340,-12956,-1472,2911,4937,499
-582,-5267,-1940,558,2051,1191,2864,-13266,-1534,3053,7788,1232
-702,-5777,-2202,0,2080,1060,1454,-12072,-1414,2877,6241,1198
-8892,-1547,-132,1168,7448,8,-3670,-15490,-1788,1074,8126,6256
-21056,-4107,-5788,1025,32,66,-21372,-3990,-6012,34,1814,277
-15662,-135,-8322,1540,290,3717,-13076,-382,-7524,1617,1794,3478
-2464,2189,-6764,1136,-8575,0,-724,3310,-7504,872,-9454,1042
1418,439,-7644,1032,8832,8328,1414,378,-5274,1025,9232,1390
8000,-2159,-6220,1184,577,16724,5174,-7794,-5658,1207,-978,18385
5956,-5739,-8250,8494,2188,4395,5792,-4006,-7722,-4091,3223,13735
7648,-4733,-16120,1474,280,512,5392,-4670,-8778,-11528,3474,8278
8552,-6225,-3994,1024,1064,-3648,4648,-9784,-1396,9,452,-4076
7524,-2129,8048,16545,32512,-4088,5106,5242,10766,14602,798,-6219
-4798,-8083,1892,12468,2080,11264,-3380,-8286,-1434,13668,-1271,-1301
7762,-9619,-3596,8194,80,528,3244,-7388,-2548,8899,-18615,-7467
4544,-8337,-4500,2194,-23004,2560,4732,-8236,-4078,3754,-20841,-13446
846,-4975,-7674,1026,-23022,10779,444,-10932,-2770,3751,-5345,-21910
-446,-6275,-7196,6146,-6014,4096,1228,-11008,-4428,6780,419,-26991
-6536,1909,-7320,7232,576,128,-2972,-13024,-5474,7426,8770,-28613
-21048,14709,-6746,641,12321,4610,-3650,-16308,-4616,3321,13096,-27315
-24248,-6291,-13436,5912,12364,14416,-7946,-24184,-8660,8087,11169,-16787
-4644,-4179,106,9728,1321,1032,-3858,-18982,-4862,9517,10533,-12151
-3454,-1457,-3132,8344,2304,0,-2778,-16982,-3012,8100,10775,-3377
-2192,-5747,-4108,2912,8332,-4032,-98,-14940,-2532,4179,9423,-3276
1574,-5619,-1676,1024,8512,-3988,2760,-11972,-2204,3152,9904,-2372
3952,-5757,-1972,332,5184,8,3956,-12378,-1706,2540,7796,807
4448,-6283,-1684,2657,7176,2164,3952,-13020,-1318,2739,7336,2350
3434,-6285,-1946,320,6768,2096,4798,-14996,-1100,2009,6855,4111
524,-6285,-2060,2240,128,4101,4406,-17374,-1090,3798,8490,4679
3432,-5267,-3032,1340,1056,2072,4130,-15016,-460,3369,9847,2104
-656,-5651,-2088,56,134,-1755,3074,-16126,-720,3042,3952,-1787
3904,-6285,-1308,4104,144,0,3962,-14194,-108,4141,5092,-2071
3728,-6035,-1114,88,2052,18,4502,-12470,-710,3396,7729,97
3428,-5259,-1688,2464,259,32,3710,-13058,-1264,2437,6412,1027
-446,-6131,100,2653,1078,-1600,3626,-14724,-1054,2638,3617,-1082
1872,-5235,22,2178,3201,-4026,2762,-17470,-1018,2686,3724,-2660
2394,877,-108,1572,1032,-3544,2982,-15444,-772,3697,1117,-2048
502,-6167,228,2052,4176,-1728,4848,-14752,-752,2655,5152,-9
-190,913,580,2199,5632,45,3862,-15628,-1308,2278,7965,1967
-704,1167,116,432,5132,1624,4270,-14736,-1882,3028,7558,1550
576,-5011,148,1056,4648,262,5222,-13478,-1828,3416,7097,345
3426,-5203,-156,2177,8200,-1984,5556,-12974,-2092,3511,8831,-146
686,-6029,-2524,136,3942,32,4698,-14094,-2266,3254,7927,174
352,-83,-2076,1088,580,3,4356,-14848,-1416,3416,6972,561
-88,629,-1702,530,6176,153,4202,-16034,-1688,2599,6748,663
-160,-5977,-1084,73,544,1,3920,-15640,-1054,2987,9057,-12
-698,-5777,-2204,16,8193,-2816,2832,-15186,-1104,3184,8666,-2409
-702,881,-1180,3588,120,196,2872,-15004,-924,3860,5380,-2613
3592,-5899,-1170,96,88,4,3788,-14324,-800,4168,6029,-1564
3394,-6187,-1146,3072,1031,1280,3740,-13528,-910,2988,7695,-117
-524,-4975,-156,1158,0,512,3610,-13184,-1182,1908,6083,719
-704,-6277,-52,0,1282,96,3498,-13652,-1090,1133,3751,778
-632,-6291,-156,200,2908,-1919,3118,-16654,-1130,1229,2889,-235
1744,15,820,2064,48,-1646,2678,-16478,-1228,2296,1114,-651
416,13,-140,2064,200,96,4830,-14946,-770,2137,3728,437
-128,-6161,-124,1794,4613,132,3770,-16224,-1052,1964,6685,1740
-536,-6287,-12,184,4352,352,3692,-14248,-1620,3020,6881,238
2,-4691,76,2056,5264,-1951,4124,-12856,-1520,3044,5158,-505
636,-5239,-28,2341,4182,288,4656,-13500,-1480,2339,5187,291
3392,-6251,-1604,292,32,512,4372,-13740,-1516,2980,6009,589
3392,-6253,-1162,384,769,2052,4654,-14064,-1096,2522,6132,2300
64,-6035,-2194,2051,6594,4003,3862,-17216,-1272,2208,7766,4087
-672,-131,-1804,4736,37,2304,3260,-16604,-1190,5086,8558,2168
-590,2177,-932,1152,144,81,3318,-14358,-944,3648,9192,556
2692,-5737,-1180,176,400,-1616,3076,-13776,-846,3494,5937,-1675
3578,-5255,-2076,4620,641,-2024,3930,-13042,-754,4558,5223,-1899
-448,-6127,-7772,3489,578,32,3836,-13776,-1466,3424,9384,439
-8632,-141,-3988,832,17040,258,-862,-15528,-3856,518,16787,8010
-16320,-6283,-7816,8288,2050,2055,-11186,-20284,-5156,-4320,10111,20635
-24848,12153,-7708,8833,10252,1168,-13784,-13672,-4820,-6315,-3602,23076
-20528,10099,-7104,4098,2932,0,-3038,-14148,-4194,4833,-11508,29762
-574,2285,-7572,1072,-16127,0,3724,-10188,-5478,3563,-9864,32767
10840,-6011,-8348,1792,16609,8712,6624,-6396,-7856,1956,-6127,24939
7748,-6273,-16012,5152,-6104,8512,8104,-2924,-11230,-1396,-5713,13028
7696,-6115,-9244,144,-6080,810,8592,-2802,-9200,-9870,-1863,6632
7660,-5331,-8298,12673,0,2056,7206,-5836,-5292,-17866,5399,3090
9632,-12947,372,12288,9520,3269,6016,-13442,10302,-17524,10464,-996
11602,-5105,1132,21624,5132,134,-12212,-1352,926,23969,4094,-2185
7488,-2071,52,16449,2119,4992,298,-3726,2596,17635,5471,-4723
9542,-11123,356,8391,-14332,8707,2070,-7740,-3096,12794,-14938,-8776
3466,-7059,-8340,4624,18,8497,2978,-6628,-2920,5100,-19197,-6895
3648,-5773,-4246,8,-27584,17001,4938,-7996,-4220,5284,-18974,-16435
576,-3459,-8040,4753,-8064,5636,238,-11978,-3434,8567,-2090,-26704
-4702,1913,-8348,8240,6968,4280,-3838,-11156,-6282,7880,7581,-27758
-24492,-5747,-3732,1284,261,4384,-6204,-13880,-3032,9572,4719,-27538
-7994,-4347,1124,5648,64,2054,-6194,-16062,-5114,6195,10898,-17633
-7872,-5163,-156,14491,-4824,1601,-3270,-23054,-994,16254,2571,-10262
-8896,-6019,-3708,7529,8705,4170,-376,-19102,-2286,6947,10523,-3092
-6808,-497,-88,576,10243,2,1240,-16454,-2566,6569,15296,-3002
1416,109,-28,4368,8208,-4064,2348,-14336,-2742,7042,13474,-3904
3034,-4243,-20,4136,8481,-5096,2888,-12410,-2994,4065,8978,-524
-670,-4685,-2204,160,10,1081,3534,-12708,-2152,4022,4107,1416
3456,-6227,-2134,2560,1280,289,4166,-12646,-1904,2955,3415,2473
3584,909,-1428,2304,4388,2433,3978,-15402,-1692,2821,5362,2330
-328,-1655,-2204,4100,6242,672,3406,-17910,-1716,4632,7636,2685
-48,-6267,-2068,440,2124,1097,3754,-13320,-366,3180,11934,1163
-670,2093,-1916,1536,4140,1346,2150,-14610,-962,1906,6080,-372
2368,-4365,-1400,1696,2082,1159,2432,-12616,-462,1948,2732,-898
3496,-6275,-124,2081,1024,1832,4350,-12482,270,3277,3560,-2040
208,-6227,-1304,288,2306,1044,4034,-13734,-256,3480,6732,-199
1892,-6259,-652,4362,8961,60,2762,-14448,-418,4800,9140,-212
2120,-6067,22,1027,10,-3046,2878,-13920,-682,5038,5856,-2806
-700,-6289,436,2580,807,-3802,3304,-13918,-1406,3474,4824,-2136
2080,-113,-156,2316,674,-4076,2960,-15476,-1322,3897,4023,-1802
84,-6131,436,2084,4232,-3583,4196,-14344,-1786,3081,4905,-1428
1604,-5759,466,1153,4352,-3984,3078,-17018,-1654,1945,4433,-97
2582,-6115,484,544,4106,-4070,3256,-15958,-1594,2881,4727,-503
584,-5355,-1004,4,4353,8,4396,-12594,-686,1586,5650,76
3434,-6275,-1052,2,4114,1541,4810,-12626,-1080,824,6174,2140
3526,-5619,-1172,1037,260,4353,4294,-13834,-1022,1162,5874,4420
3400,941,-1892,2176,1648,4105,4132,-15532,-1102,2145,6050,4131
-684,497,-970,4416,2320,512,-928,106,-116,4128,2125,273
1516,-5473,-392,16,9557,2310,2940,-13846,-404,2866,9382,-1879
1614,-5707,-1160,2760,3328,2203,2346,-14374,-490,3877,3684,-5076
3904,-5779,-796,1061,768,2056,3742,-14188,-170,5086,4131,-4408
1018,-6291,-20,4556,261,1563,4880,-13536,-576,4562,7105,-2213
-608,-5971,-148,3972,9472,82,3922,-13368,-620,3958,9712,-868
-704,-6225,52,3401,1323,-923,3348,-14148,-1540,3462,9431,-619
-592,-6287,554,2624,320,-2015,3226,-15292,-1742,2719,4704,-1062
-694,-1075,-156,2050,4185,8,3204,-16414,-1194,3617,4278,-65
-636,-65,420,2097,2436,12,4110,-16358,-496,2055,7622,316
1874,-5539,740,10,3090,161,2994,-15922,-1338,1840,7086,1046
-274,-5699,292,168,4392,80,3654,-13952,-1340,2492,6233,577
3532,-6155,-1176,2234,4514,0,4194,-12356,-1234,2289,4329,62
870,-6275,-900,2192,4994,5,4718,-12430,-922,2193,5125,632
3392,-5231,-1754,904,2,1024,4386,-13584,-1196,2032,5255,1842
3428,-6227,-924,561,640,16,4230,-14470,-710,2626,5858,2099
-658,-6283,140,291,0,2057,3262,-17356,-928,3003,6254,2015
-654,1165,-450,4280,8201,210,3432,-15342,-438,4238,9139,165
836,-6289,-1146,2627,8712,104,2560,-14246,-700,2894,8689,-437
1546,-4755,-1818,3201,2073,-1008,2346,-12908,-1174,3349,6528,-727
2880,-6287,-3180,72,0,14,2822,-12520,-1076,3111,5271,489
-488,-6127,-5660,1160,6152,2688,2278,-13750,-1556,1344,7784,3997
-23744,141,-7836,7298,5125,4224,-8064,-15952,-4096,-1252,16264,14501
-25280,4701,-6632,9794,133,1184,-15648,-15946,-5094,-4021,6589,20943
-25208,3503,-6248,97,529,464,-6802,-14208,-4946,1109,-6851,26940
-8832,1901,-8348,545,-12208,2179,148,-11392,-5798,-3013,-8558,30592
4424,-107,-8218,4132,12,17354,5200,-8400,-6282,-2394,-5707,22982
7490,-6159,-6042,6144,-3387,2584,7508,-6134,-6752,-2038,-2884,10564
8576,-5229,-8132,10021,-2015,6416,8314,-5158,-6330,-6455,77,6173
8112,-4115,-7772,66,2053,69,8034,-4082,-5724,-11742,2573,3160
7776,-5779,-4156,13443,552,3152,7702,-5608,-354,-17477,9626,-1186
-25214,2157,6166,258,17570,5120,7590,-4334,32620,3722,403,14420
-702,-14459,13444,18452,8530,260,4188,-7800,10322,17541,16685,-9523
-2240,-6003,-140,0,-24256,9504,-536,-4900,-1296,12899,-7776,-2058
8264,-6159,-3916,10416,14752,4149,4026,-5948,-3326,10195,-18276,-10602
3676,-9203,-3448,2410,-23342,4108,4586,-8538,-2924,4251,-19984,-11893
2368,-6289,-2202,6497,-13820,8289,2358,-10522,-2232,6162,-7272,-23146
580,-4051,-4252,306,1096,4259,722,-11940,-4544,9137,1659,-28137
-8510,-523,-8298,2057,10259,1,-1086,-14698,-8800,8121,9631,-29561
-24232,11757,-7100,353,2048,3,-1438,-24424,-1742,2987,12544,-27717
-25272,-6179,-3996,8852,4982,13632,-7402,-21752,-5654,11300,4261,-20202
-3752,-2193,2056,269,8388,5961,-2076,-19224,-1240,3580,13943,-9502
-7840,-1779,166,0,545,66,352,-15976,-2542,2741,18841,-2098
-500,-4739,-5114,832,10240,520,1828,-12894,-3970,729,10042,564
528,-5467,-2194,206,3944,16,4624,-13784,-910,405,4236,1378
592,-5267,-3216,744,4112,965,5158,-13426,-916,852,4168,2021
3392,-4751,164,2,6533,594,6328,-13008,-636,887,7277,2670
3392,1085,-2196,160,2,2441,5812,-15448,-970,2254,7503,2541
3456,-6291,-2204,2176,768,2053,4742,-16208,-608,2617,9345,2120
1996,-4235,-2074,2184,2057,64,3020,-16428,-540,2585,6964,-707
3936,-5987,-1916,256,2336,-2040,3964,-16182,-872,2518,3459,-1795
4936,69,-916,352,6144,16,4648,-15124,-324,3445,6738,-225
3698,-5505,-822,2312,8320,448,4612,-12884,-334,2454,8362,502
3392,-5251,-776,1666,578,402,4266,-12900,-760,1956,7010,482
64,-6271,-1108,2176,512,152,4222,-14652,-860,2222,4777,231
3392,-6281,-78,1072,602,280,3806,-14556,-1012,1905,4714,331
2662,-5107,-156,1060,4614,-4056,2930,-17262,-1166,1770,4775,-652
-704,1165,698,40,3088,1,3134,-15342,-1252,2355,2862,205
584,-6257,388,1033,4096,1,4450,-13598,-540,1778,5027,1095
-156,-6223,228,1040,5783,128,3832,-14594,-1290,1862,5641,1170
-664,-6291,-144,320,2176,97,3388,-15184,-1878,2551,3295,503
718,-5767,-156,1025,3208,-1388,4780,-14234,-1230,3159,4103,11
1112,-5777,-1050,2,4098,512,5126,-12840,-1520,2591,7308,937
3488,-5235,-1240,2,2208,2073,4476,-13110,-1132,2134,6203,2064
96,1133,-1148,0,273,128,3918,-15106,-1046,2090,4894,1953
872,-6255,-120,2048,4101,514,2712,-17764,-1256,3270,4351,390
-436,-6163,-1308,1546,4355,-3008,3372,-14390,-136,3530,7583,-2568
-92,-5779,-154,1345,256,98,2076,-13740,-122,1367,5123,-2408
3692,-6033,-150,416,2605,1062,3710,-14424,-56,1554,2763,-685
3394,-5929,40,324,101,520,4128,-13740,-168,2439,6359,871
-608,-5131,-636,160,6532,704,3478,-13366,-548,1646,7000,1789
2250,-5933,-154,1040,2833,128,3106,-13776,-834,1208,3739,476
3416,-6163,-6,2562,3684,-1788,3822,-13914,-336,2591,3858,-1043
1728,-4691,100,518,100,-1756,1872,-17534,-832,2200,4217,-791
-608,177,228,2310,35,-1004,3608,-14784,-1192,3726,3870,-639
-688,241,102,3077,2640,4,3710,-15302,-918,3482,7074,443
-700,925,388,2081,961,528,3596,-15128,-1390,3968,7250,669
3848,-6017,-26,678,4650,-2294,4154,-12722,-1664,3724,6754,-315
3392,-6285,-1612,2308,5632,-2496,4494,-12522,-1482,3402,5986,-305
3680,-4979,-1596,264,8,65,4454,-13416,-1268,3513,6507,643
3754,-5513,-152,1696,7170,128,3990,-13996,-1098,3680,7805,1268
1562,-4431,164,133,6690,2562,2776,-19320,-1676,2565,6778,2648
-308,1421,-666,4240,128,-984,3608,-14714,-580,5171,8942,-269
2388,-6259,-560,1408,86,-244,2814,-14750,-412,2002,6214,-305
-622,-5645,-1178,2952,1553,16,3544,-13800,-824,4052,5876,-979
3524,-6257,-2204,81,2072,80,4286,-12812,-782,3961,6911,172
-702,-5747,-1816,544,9915,1104,3956,-14084,-1218,3903,10437,1340
-6848,-6267,-6148,1536,8448,2122,1654,-14508,-1850,3751,13131,2954
-2336,-6211,-5776,8,8262,256,-2862,-16332,-1392,2028,13640,7820
-16574,-5255,-6452,8706,1133,1095,-12970,-18158,-4874,-1141,9355,18341
-15808,-3761,-8348,2208,38,4102,-10380,-16370,-4860,3351,-5806,24795
-20404,4469,-5324,8418,10,0,-2482,-12184,-5154,-482,-7853,32767
3410,7549,-7450,1106,-6144,0,4660,-9606,-6566,2167,-5902,29898
8680,-2033,-8346,3266,-3832,20496,8192,-7024,-8294,3576,-3602,19426
9160,-3601,-16220,5376,-11136,521,8346,-3054,-10774,-3584,-2516,7596
8036,-4295,-8260,256,5160,61,8018,-4586,-6712,-16649,5894,4754
7556,-12929,-156,529,8592,1984,7500,-13202,15720,-21232,15630,-2462
1856,-5967,1924,18434,24584,-12252,7746,-3388,3304,20143,-8446,-10481
-2482,-6285,4492,12800,1176,8844,-5190,-2090,-688,14823,-985,-4616
7760,-10127,-4748,8224,-24288,17700,3416,-8148,-5220,11201,-18302,-8421
10130,-7315,-7484,1,0,1364,5542,-7276,-6696,1743,-15894,-8791
3656,-6035,-8266,1024,-22395,4137,1410,-6990,-5030,1270,-17959,-11919
68,-6019,-8308,4420,-13264,10248,940,-9494,-5046,4722,-7163,-22350
-1216,-6003,-3932,5664,8215,5128,-1876,-10410,-2886,6020,10868,-24934
-7136,2097,-4764,1607,4305,3080,-4516,-11500,-3076,10576,5727,-29085
-21118,2273,942,556,572,2065,-4782,-14978,-1920,7338,5359,-25165
-8888,-4859,1668,5393,2698,0,-4908,-19242,-4756,5613,6109,-16414
-2334,-4107,4454,515,2690,2320,-3916,-17556,-1042,9440,7862,-6797
-704,-2131,1906,512,48,-7808,446,-16290,-1014,10574,12733,-5708
-8640,-1427,-2644,2112,100,-7666,734,-15452,-1852,5975,10796,-5259
328,-6289,-156,1058,2624,-7888,1062,-15010,-2970,3998,7336,-3601
2370,-5771,-152,4100,3145,-2046,2870,-13930,-2296,4443,3298,-1370
3414,-5259,-1420,214,4420,154,4662,-12088,-1446,3074,5046,1017
3936,-4755,-1162,1553,4960,2080,4704,-13170,-914,1597,7288,3532
4092,941,-1644,514,4193,4852,4102,-15684,-1256,521,6986,5049
1452,-4755,426,1,2048,3860,2824,-16924,-1518,2747,6267,3482
-572,-5263,-1176,1024,4642,8,3290,-13492,-464,1623,7832,1032
-606,-5255,104,2112,5412,1035,2870,-13562,92,2352,5330,-2551
-284,-5747,-76,2593,3396,0,2990,-12780,110,2982,3410,-2757
448,-5939,-52,272,326,72,4370,-13432,-18,3418,4592,-1888
-688,-5965,262,4162,32,-2048,3528,-14506,-184,4412,7451,-1886
2628,-6155,422,272,8216,-4048,2768,-14466,-686,5394,8482,-2832
2992,-6291,118,288,5129,-4056,2786,-14308,-738,4976,5798,-4069
1648,-6161,908,16,4164,-3068,2930,-17370,-1320,4267,4177,-2871
-564,-6291,-122,337,1560,-2802,3940,-14446,-1276,4216,6227,-1995
3404,1017,-124,1671,2048,-2982,3354,-15312,-962,1583,6002,-50
-624,-6161,740,1056,5157,99,3566,-15904,-1546,1882,5214,503
384,-5009,-148,5,4644,514,4246,-13130,-1128,1226,5789,612
3560,-5251,-88,277,33,256,4498,-13148,-1246,548,5849,2012
3624,-5251,164,1316,4,3110,4124,-13126,-324,1373,6300,3135
-60,893,-156,160,6402,773,4146,-15920,-952,1401,6675,3910
708,-5779,-44,148,298,2,142,-6118,364,132,341,1174
2520,-5267,356,3120,772,-1358,2234,-13064,218,3026,8686,-1359
-536,-6163,-120,128,1449,-3068,2144,-14098,42,1364,1697,-2841
3396,-6161,-122,2515,2073,356,3370,-14120,334,3626,2441,-3493
384,-6271,102,292,1280,396,4260,-13736,300,4510,5689,-1537
-608,-6033,-82,4184,288,-896,3824,-14516,-356,4782,8504,-605
3270,-5777,-826,1092,8210,-1408,3058,-13946,-834,5179,8731,-1451
4004,-5715,132,772,4096,-3960,3902,-14218,-1318,5095,6187,-2090
1424,-5267,-80,3077,4402,16,3130,-17578,-1954,3713,5362,24
-348,689,46,33,4132,-5616,3414,-15612,-1952,4387,7743,-1409
-704,-5811,170,2348,4224,-5120,3058,-16330,-1706,2885,6412,-1090
3394,-6195,376,1040,4645,-4088,3750,-14510,-1386,3101,5919,-1075
4424,-6291,422,72,4,-2560,4344,-12452,-1222,2065,6136,-399
4432,-6125,-1658,1552,4098,8,4384,-12328,-1482,1854,5783,155
3968,-5261,-1932,280,1139,772,4082,-13192,-1426,2419,5219,813
-190,175,-2100,32,5171,1809,4066,-16750,-1334,1816,5310,2199
724,113,-406,390,32,1408,632,-358,-148,1046,35,1344
2128,-5151,-1564,4282,6401,514,1720,-13968,-502,-1762,6831,2304
1412,-6207,-92,1296,5472,353,2534,-14504,394,1312,5626,-688
2432,-4883,-122,38,513,33,3084,-13270,450,3409,4769,-1544
-26,-6033,-1564,4104,10290,256,3816,-12866,-504,4118,11095,437
1418,-6291,-3716,1552,9474,2818,2034,-13726,-1710,3549,11530,3047
-4224,-6115,-4248,1232,8840,4097,-1492,-14562,-3178,1553,10167,5545
-22958,-307,-1884,6208,10579,4608,-5552,-17094,-1964,-2089,10587,13572
-24060,-19,-7812,8352,3110,4033,-14280,-15670,-6444,-3157,6567,21048
-25018,10101,-7962,0,98,0,-8528,-13798,-8096,-142,-8159,29676
-704,5813,-8086,4672,-12264,0,4004,-10554,-7678,-1829,-9557,32767
4448,-1553,-8348,1600,18769,20587,7636,-7834,-7322,-69,-5313,29952
5832,-6227,-7706,4740,-10608,16653,7122,-5872,-7902,-1543,-2249,16063
10592,-6259,-8084,8849,-9728,4160,10350,-5284,-7450,-7668,-639,4536
7488,-5779,-7554,2223,2069,-14060,8288,-5662,-7146,-14306,2677,-372
11848,-9843,2568,0,587,-3776,5856,-9054,4900,-19595,7742,-1769
11584,-5251,-4120,96,28388,-10972,-168,1816,-3718,14250,-6584,-4194
1612,-5769,4004,1568,2570,8498,3098,-6344,1646,12851,2708,-2099
10328,-4929,108,10508,-14828,1320,2162,-4434,-3652,12020,-15882,-11889
8068,-8337,-3708,1792,1106,412,3658,-7738,-3100,3658,-19567,-9298
1898,-6027,-3740,4305,-25487,32,2902,-7904,-4458,4717,-16261,-18169
386,-6243,-7308,36,-16302,5632,422,-8784,-2536,7168,-3949,-27298
-3582,-4119,-4180,8257,4440,4100,-3558,-12440,-4078,8527,6415,-27605
-4748,2159,364,8514,675,4,-3842,-13378,-3792,9701,10183,-26126
-20656,1965,396,6656,8228,1060,-4480,-15622,-2704,8057,14673,-22014
-7834,-1935,3180,404,8920,5069,-5434,-15284,-9042,8522,10396,-13594
-3732,529,4974,3328,2115,8616,-1074,-17278,-3126,4056,10876,-3097
-8832,-6187,12,580,83,416,-1158,-17728,-4754,4992,15118,-4542
-352,-6281,-140,1026,7257,-4094,604,-14530,-3372,2993,7293,-1651