669,15,-1881,-480,-159,-64,576,591,-825,-512,-184,-64
1117,-389,-1643,-6602,4836,4640,704,365,-7523,-6776,6581,-9720
-4959,-2669,-1965,-15792,2050,264,-5048,-2417,-4127,-16015,2471,-7575
-6369,-5229,-1385,516,9792,6688,-6150,-4395,-329,-22505,10699,-823
-11687,943,2203,1041,1294,1104,-10794,-8953,5301,-22404,15279,3951
-11543,1945,-1885,-14322,264,1044,-9850,-11851,18275,-12618,-5058,13871
-807,-4657,91,1036,72,528,-196,-11965,13275,1944,1141,19007
6811,963,-1901,8486,2064,14390,7028,-10909,8769,11150,-6155,14756
8233,-111,-37,12296,321,560,8224,-6921,3025,14531,-8090,9441
9825,-5007,-1899,12845,4097,1024,9988,-4133,-1045,14954,-9841,1373
7823,-1133,-1389,8192,2824,-6144,8080,-221,-6851,11149,-9406,-6585
2657,-6737,-1949,784,8193,-8184,3844,2805,-8159,2169,521,-7466
3195,1217,-1965,-8104,8417,1024,-1302,1705,-6831,-8038,13143,-6610
-3425,-81,-363,272,0,1024,-3664,643,-3299,-11947,20307,-5308
-8871,-933,-785,1715,4634,1858,-8796,-55,-3667,-15432,12950,-3786
2749,-6223,-1949,278,16512,6674,-11752,-5403,791,-23415,16245,-1201
-17825,-4697,4627,256,84,6272,-18462,-12613,6449,-19530,2923,8465
-5159,1439,2491,-4088,128,336,-4102,-12805,15291,-3010,-7510,17476
2721,911,-1709,8225,1040,132,2902,-9897,8313,8628,-5681,17983
9435,-593,115,12468,34,1024,10596,-7053,1461,15366,-19054,8739
12953,-6895,-1961,12368,672,89,12916,-4597,-3681,12591,-14726,-1348
9817,-7201,-1915,4356,4137,128,9854,-165,-6817,6354,-785,-9597
3673,191,-1965,-3284,8206,34,3528,1407,-8511,-1664,9327,-10610
-2457,-593,-1891,-11775,2,22,-3154,225,-5409,-8855,1336,-10617
2713,-7217,-811,-15735,2120,-3323,-6334,-139,-921,-13792,12240,-2825
2685,-6765,-1645,-20335,556,1,-12098,-3421,39,-20759,7865,5606
-10451,-7133,-289,1073,8225,2824,-10632,-6769,5225,-20966,8833,11738
-7527,-2639,2749,294,4194,48,-7248,-10011,15613,-13360,6132,17208
-2439,-5035,3541,278,72,2052,-952,-11481,14657,1115,-359,18682
4835,-3161,-1951,10884,944,5203,4886,-9489,8165,11570,943,13153
5181,27,-1665,15008,18,5220,6302,-7289,2017,15274,-8878,7664
9049,-7177,-223,14360,260,2057,10328,-3755,-3197,15337,-17402,-2471
7785,-321,1491,8448,1696,650,8088,197,-5503,7957,-2755,-10692
3177,-7209,-1405,-1920,780,2,4050,437,-7473,-742,14191,-9935
-1443,-7109,-645,-8086,1324,216,-828,733,-7449,-8025,1460,-10967
-4007,-3087,-1865,-16120,4227,-6879,-4260,-963,-2273,-13652,5493,-6479
-9575,-3151,-1931,-18686,8200,36,-9074,-2695,-2223,-18897,11481,650
2649,-7271,-1925,-20478,21,4256,-13418,-6319,4235,-20188,6452,6618
2655,-3937,99,-22417,17,704,-13172,-11483,7991,-21100,574,16669
-5543,-6503,1107,512,8266,2048,-4948,-13125,14421,-9849,-2176,22945
889,-5041,2519,160,17,776,2666,-11341,11955,2924,-1387,17794
2657,-3153,2911,801,-7615,4164,5188,-10037,6919,11341,-5346,12108
5721,-1059,-649,2561,784,6314,6194,-8069,2271,15123,-6838,6177
10969,-7023,-1441,1155,3457,5281,11260,-5663,-423,14187,-8136,-1331
11617,-7147,-413,8730,3218,24,11142,-469,-3535,9508,4664,-7824
7061,17,291,4267,592,2305,7612,651,-6269,5226,10811,-10194
3289,929,-1453,-3518,273,128,3088,1663,-8419,-506,8741,-12063
-395,-6665,-1825,-8189,2169,1041,60,1049,-6933,-6441,6653,-12743
-4233,-1121,-1451,-11773,5130,293,-3932,-19,-6453,-11822,5369,-10702
-7297,-4209,-741,-19311,1736,-7900,-6976,-3599,-4615,-17540,6013,-6332
-10661,-5745,-1909,-24560,8576,0,-10844,-4827,-1917,-21644,14457,1570
2725,1343,-1707,-24576,9228,4256,-11880,-9279,3853,-22496,-2999,4996
-10325,-4689,-685,-17634,8320,1076,-9946,-11091,6787,-17094,-3445,11935
-5247,-5357,-1829,1067,2068,193,-4876,-13135,12527,-3950,-5908,17698
891,-4967,-1901,1,-4080,1156,1128,-12551,9231,7000,-4078,17988
4713,-2137,2159,1096,-7167,5120,4820,-9363,5101,12346,-5113,13779
7265,535,99,1067,1281,6241,8658,-6869,2845,13656,-4112,6722
9089,-5737,-1901,13320,-876,672,10514,-2967,1495,13320,-682,566
9467,-1009,611,12592,4,2324,9572,-359,-2413,12450,1506,-5606
7535,-7153,85,8230,9,12,7364,893,-6889,7860,1114,-11177
2721,-559,-1321,-3808,1620,72,2440,-37,-8135,-1167,-2456,-15330
-2465,-3149,-893,-11712,8833,1144,-2204,-1265,-7767,-10142,-2412,-14176
-8837,-4973,-1925,-19968,9488,-8032,-8238,-4069,-6827,-19488,50,-7186
2731,2025,-1955,-24094,66,1034,-14210,-6857,3467,-21713,1595,1520
3179,913,-1437,-18236,8193,14480,-15752,-10805,8885,-17400,-8308,15742
-6509,-3151,2451,-7935,9356,1025,-6392,-10795,12861,-7106,-653,20465
601,-5969,2387,2072,-1519,3216,1358,-11431,11641,2684,-342,20000
3675,-3137,2723,1553,-2784,6273,4584,-10001,5795,10117,-2578,15304
9137,399,-1705,2624,25,6912,9340,-6619,1581,15277,-8187,6505
10937,-4721,3457,14857,576,5120,10914,-2717,-1653,14827,-9493,-2862
7265,-111,857,4640,1794,4616,7712,1001,-6201,7427,2981,-9790
4185,-6733,-935,-2878,36,2593,4422,1081,-7611,-3380,16638,-9382
33,-7273,-1433,-11868,4784,2120,-136,669,-8023,-10709,13111,-10101
-3303,-3165,-1429,-20472,8272,2629,-3018,-2297,-7199,-17221,8808,-9541
-7367,-5105,-2989,-24232,544,18,-7192,-4569,-1371,-22453,5303,-5873
-11687,1231,-1943,-26616,1028,409,-12600,-7953,753,-24938,4530,-780
-15255,2191,-1701,-19520,2568,0,-15068,-13861,10743,-18597,-10009,9890
-6543,-559,215,-5086,8836,1216,-5662,-15375,13467,-4301,-2526,19789
-1319,-7249,-783,16,4192,2113,-636,-14359,8999,7511,-1815,19532
2673,-3185,-937,149,632,1280,3794,-10601,4325,13223,-4808,17376
7515,1457,-1677,1184,712,2192,7968,-7595,1459,17867,-13404,7542
9377,-7121,2915,2561,2580,8194,9746,-2771,-2493,15679,-8972,-2677
7085,1679,-1821,8339,640,293,6866,2353,-5797,8829,1541,-7838
3169,-7203,-925,2,512,-8158,3046,2435,-8075,-411,9918,-8178
-375,-7025,-1949,-7666,1224,-7824,-146,1119,-6753,-7738,2850,-7697
-2435,-481,-1941,-14016,1312,-3968,-2204,-87,-4493,-13119,1534,-3716
-4455,-2777,-1125,-21500,0,-5488,-3902,-2437,-1635,-17435,4243,-108
2669,-7173,-1885,-19968,264,1794,-7992,-4443,4753,-19851,6708,4083
2683,951,-1645,-18345,376,8194,-14726,-9595,9401,-17545,3771,11397
-6951,-5671,3155,-8064,97,17418,-6374,-11157,13235,-7627,2447,17932
-1889,-6855,-1965,136,-3945,1284,-1728,-11867,10523,2765,-1180,17785
2797,-3183,-1803,2176,-8167,8237,5776,-10487,7055,11800,-3981,13189
2909,-617,599,3136,-7614,4,7524,-7817,1817,15837,-7922,5395
9051,-6121,4181,304,1568,8320,9320,-3171,-2699,15086,-12529,-3920
5869,1703,-1933,9028,160,4736,6076,2521,-6619,8676,-5873,-11412
3771,423,-1933,512,384,128,4250,967,-4369,1231,1112,-11843
-3159,-6379,-741,-5351,2601,1536,-3500,1463,-7571,-5759,2617,-8314
-5507,-1001,-1819,-15359,1160,68,-5248,149,-3493,-11416,3324,-3553
2655,-7275,-2905,-16356,4128,162,-6326,-815,-1631,-14491,5052,905
-7333,-3177,-1421,-19316,4888,5121,-7250,-2617,141,-18764,7485,5727
-7731,-6865,-1965,-23420,8192,127,-8330,-6221,49,-23534,12315,8689
-11591,-2833,-933,-26095,9472,2304,-11226,-10619,5335,-24797,9690,11281
-11559,-5183,149,448,10816,4101,-11162,-12861,10097,-17737,-1276,13376
-8223,-7137,2389,285,5824,3072,-5934,-14077,15507,-7027,-2146,19673
99,-6513,2391,256,-1433,16,728,-14071,12777,2040,-1249,20781
2649,-6049,-923,16,-4080,69,3500,-12755,8881,9425,-1473,18604
4985,913,4003,568,-6116,5890,6862,-10753,5053,14231,-6125,13827
7025,927,-1293,3042,8,209,9908,-8361,1981,15407,-7235,7926
10961,-6123,-1931,5,1035,2192,10998,-4295,-79,14193,-9232,1983
10869,-7209,2131,9729,512,10,10882,-1353,-3093,11470,-6819,-5793
7769,975,243,4122,3459,-10240,7990,1405,-6657,5983,-236,-10443
2785,1063,-1957,268,2337,-12153,2976,1863,-7633,-326,-5222,-12263
1657,-7271,-811,-7552,9480,-11264,1430,3,-3611,-8009,-3698,-11075
-3495,-1125,-1645,-11774,256,-8047,-2986,51,-2493,-11892,2357,-6363
-7279,-1093,-609,-16304,6939,-4573,-6718,-773,-1461,-16394,7078,510
-9623,-5483,-1133,-24040,30,4107,-9632,-5067,4965,-21226,7570,8568
2649,1111,723,-20269,520,13384,-10894,-9403,6417,-19916,8139,14802
2673,-5229,99,8,4657,2947,-7766,-11847,13559,-8221,-3646,19442
2691,-6697,2135,516,2050,57,3252,-12221,13547,2564,163,16327
3165,-6249,-1693,9760,-1710,4096,3530,-11189,7373,10318,-1906,13144
2657,-2655,2195,99,914,128,7062,-9117,3697,14580,-4335,7475
8793,2833,-1823,2311,3858,0,9042,-6547,611,15918,-8766,2815
8905,-6759,3203,13312,4784,8480,9722,-2743,-2051,13844,-10547,-3140
7649,-7277,-861,9570,1856,5176,9458,-211,-3945,9410,-5675,-9311
7057,-6125,1109,780,1154,1504,6738,629,-5505,3426,6588,-10744
3677,-7273,355,-3936,2064,260,3724,467,-6589,-1510,10188,-11166
-369,-541,-1909,-8191,800,136,-214,153,-6865,-6405,4385,-13169
-4453,-2769,-1801,-11645,2240,8,-4360,-1415,-5187,-10978,2462,-10954
-9125,-2417,-1805,-16344,1658,864,-8396,-1721,-3253,-15644,8389,-3554
-10403,-3167,-1933,-20440,2053,69,-10360,-2341,-2183,-20364,11102,2683
-14119,-7217,-1933,-22520,4101,824,-14364,-4889,6241,-20577,12355,6219
-15397,1039,-1965,-19838,3142,803,-15378,-9699,1961,-19365,3013,12057
-11237,-3675,85,1376,5124,1153,-10782,-10845,13793,-9439,-3149,17631
-4891,-5233,2821,522,300,69,-2570,-12045,12121,-2961,1707,18795
665,-4937,-1451,544,1796,80,648,-10801,9703,3062,1501,16281
3033,-2769,2249,195,-6912,4179,3852,-9197,6133,8740,-4636,12709
2821,-7021,2211,2324,32,406,8792,-6081,3613,11671,-5428,8349
8797,-3409,-1891,10368,5,4416,9058,-2511,-439,10315,-3583,3961
8865,-7265,1141,8192,2,512,8822,-1499,-1935,8053,-3391,-3947
5829,-7277,-1901,531,139,640,6282,979,-4443,2256,2539,-7570
2655,-561,-865,-7866,1056,1026,2582,937,-5365,-5018,7292,-9097
-1397,-2541,-1377,-12221,896,1,-1642,-915,-4287,-11388,1614,-8467
-6559,-2025,-1939,-19446,6172,-5840,-6436,-1685,-4099,-17344,-1623,-4274
2689,-5743,-1961,-24319,768,1,-7934,-3213,-15,-23721,1469,1362
-10661,-6769,-1965,-22464,8544,516,-10398,-6173,7405,-22036,8512,6957
-15637,-3953,643,0,2328,657,-15008,-11725,10909,-16767,2643,17484
-8057,-6257,2651,-8564,1538,2048,-5528,-11947,14087,-7903,2096,18586
-5415,-5615,2819,-2035,4544,2594,-3946,-13043,12301,-1660,4941,20161
2731,-6125,-135,12,2080,49,32,-13867,11065,4841,2149,17069
2681,-5087,-1819,2120,38,4626,3660,-11951,7519,10628,-240,13627
7005,-857,2421,92,2051,4864,7120,-8259,4373,14143,-6547,7416
8793,-4677,-111,13832,3296,1152,8850,-4001,813,14024,-9098,754
7803,-6993,1237,12420,2624,28,8100,-2099,-1825,12498,-8286,-5511
5849,-6957,-1645,5425,4754,4098,6048,1011,-4763,6977,-694,-8652
2973,-7197,99,1028,3648,4178,3132,1163,-5001,589,4020,-8682
-695,239,-749,-6908,32,2142,304,1181,-5327,-5230,4749,-8877
-2983,-93,-1837,-12031,4096,1488,-2750,475,-5779,-10250,4508,-6493
-5537,-1583,-1961,-15357,652,65,-4862,-889,-3965,-15670,2905,-2603
-6407,-4017,-1945,-20477,6289,837,-6580,-3337,-637,-20736,6878,2172
-10661,2449,-1805,-24016,8219,33,-10670,-7661,1421,-23752,12562,5479
-17471,-5929,-1945,204,10499,1282,-16512,-13751,8087,-18144,-1416,12176
-8547,-1521,-1877,32,7257,297,-7884,-15301,11717,-9136,-804,18486
-3457,-7025,-1909,1072,528,2050,-2328,-14469,10323,1754,-3771,18567
1371,-5233,3235,64,-4837,280,1604,-12259,7053,8706,-4596,16503
4795,-3009,3283,64,3112,2192,6082,-9877,4657,12594,-5058,11235
6889,-7153,-925,26,2056,4616,9238,-5693,2261,14393,-5832,4405
9053,-2589,1171,8449,-3808,1268,8956,-869,-1805,10811,-239,-3196
6011,-7149,883,4681,35,0,5970,63,-5147,4455,995,-8292
3217,161,-925,-4044,6400,1132,3050,853,-5373,-2421,-1655,-11037
-1383,-1025,-861,-12224,294,1296,-1850,-309,-5779,-10062,112,-10914
-7331,-3937,-1441,-22015,1024,-5868,-7570,-2819,-3045,-18245,1484,-5306
2695,2487,-1865,-24256,564,1545,-14208,-7261,4085,-24194,7006,2299
-18979,-4283,-1893,34,8450,583,-18816,-12207,8437,-17991,-3267,13674
-9125,-5215,2147,537,4097,130,-7750,-12485,13923,-5774,-915,20588
-3267,-5473,-1885,2088,-5567,130,-2060,-13011,9915,3141,-31,19523
2649,-6233,4501,1026,-4087,2392,3032,-11377,7045,9803,-2507,14379
2907,1063,-13,0,291,5138,7154,-8091,2941,13365,-7049,6878
8795,-4209,-925,10317,2696,10,8760,-3481,323,11271,-5031,652
7769,-1889,-677,5608,72,4130,7562,-1131,-3101,7882,759,-3834
3709,1079,215,257,5376,4,3512,1777,-5557,2236,5556,-4961
649,-6201,-325,-3498,2952,1290,674,2735,-4983,-2525,3877,-6295
-3359,-113,-1165,-7360,641,280,-2636,971,-4101,-7627,5998,-3547
-4495,-6769,-1677,-15308,64,3,-4566,-813,-3493,-13018,7115,321
-5785,-3601,-1957,-18431,2149,280,-5730,-2921,-1829,-18553,7309,1432
-10579,-3169,-653,1048,10241,3764,-10162,-8773,5305,-23370,12281,4056
-17671,-5727,-1709,516,1680,1098,-17138,-13195,8809,-19243,174,12437
-5539,-5909,2227,1664,-158,2252,-4880,-13541,13495,-7627,306,19077
-1383,-6001,-669,3332,-4096,2240,-724,-13023,11067,3944,-3253,18781
6793,921,-1873,3200,-3407,4458,7128,-10591,7443,11704,-3172,13944
6753,989,2227,1032,-6143,273,8346,-7531,3447,13948,-5859,8177
9049,-4907,-1325,12696,-6967,-732,8618,-3167,-359,12566,-6572,-1259
7281,-7249,211,8504,823,-7536,7316,-185,-2873,8302,-3975,-6699
4327,943,467,2391,224,-8679,3892,2397,-5599,2157,628,-8734
1641,-7281,-1851,-4960,1264,-8959,1260,1389,-4671,-4425,5594,-8787
-3999,-111,-1965,-14200,8256,-7153,-4096,629,-4671,-10562,8716,-4538
2649,-6705,-1925,-14685,2065,-3504,-7768,-769,-2579,-14747,6879,-1090
2697,-3685,-685,-19320,9508,516,-8020,-2733,361,-17088,9697,2547
-10151,-7021,617,-18168,8360,3752,-9966,-6125,3129,-18009,9556,3589
-13095,-6127,-1965,-14316,-976,512,-12634,-11803,9531,-13208,-1340,11800
2909,-4655,-1581,-3840,-3584,1283,-4838,-12145,11257,-3258,-380,18276
3241,1425,-1637,1072,4401,18,1816,-10873,8601,5614,-2255,18415
4875,1963,627,11856,2080,8961,6552,-7183,6257,12446,-6347,13932
8825,-6385,91,12416,16,4128,10002,-4589,2057,13200,-8080,4236
8881,-7279,91,8272,292,3154,10070,-1363,-2295,10161,-7411,-4666
7579,-97,-941,1056,6220,368,7422,649,-5605,3294,-1209,-9910
2649,-305,-1405,-4084,6250,592,2540,227,-7193,-2361,-1615,-11614
-1447,-1625,-1069,-11200,6153,-8694,-1848,-827,-4853,-8898,-1409,-8168
-7045,-1441,-1933,-15227,6400,256,-7198,-633,-2289,-13362,8567,-883
2873,-7151,-1949,-16256,8972,1082,-12540,-1739,2239,-16116,10858,3605
2657,-7153,249,128,1,52,-13230,-5967,2525,-17683,3068,9554
-9549,-497,1235,2,2598,6249,-9640,-7975,10899,-16155,10864,16196
-9639,-4713,2135,-11744,6866,2322,-8020,-12379,12889,-10897,6720,19408
-2851,-7275,3667,2,4945,339,-2658,-13777,12935,-1033,4901,18842
2649,-4141,-285,2306,1152,4422,3098,-11647,9021,6949,1619,15891
7005,1105,2745,66,2193,528,7156,-8233,5941,11021,-4789,12531
8925,-6235,1121,10243,-8190,2052,9532,-5561,2733,12057,-8273,5736
10089,-4665,-1581,9221,512,1099,10664,-3715,-645,11192,-9571,-1307
8925,-7137,-1629,4608,72,129,9556,-971,-3343,6794,-4217,-6307
6761,299,-923,952,648,2208,6196,685,-6057,605,5186,-8540
867,-109,-867,-7168,1029,1034,1708,261,-5877,-5023,7423,-8759
-2983,-993,-1693,-12079,8,-6368,-1954,7,-5535,-10462,7038,-6110
-6101,-1097,-1693,-15784,6754,-1790,-5884,285,-4073,-16182,6591,-1380
2909,-6249,-589,-21886,6680,2048,-9564,-2909,3353,-22049,8454,3920
2809,943,-1901,-21844,705,8868,-15420,-8243,3983,-21229,8687,9771
3353,-3175,2279,-13692,1,280,-12450,-11039,14843,-12615,1458,17404
-5383,-7073,2197,262,454,2630,-4960,-12291,13991,-3656,1450,19259
-355,-5729,-1577,2245,15,4224,-40,-11267,10757,3484,-2159,16041
2843,-2665,2423,68,646,2640,4560,-10135,7029,9439,-4541,11927
2779,-1095,2195,32,128,4656,8976,-7795,4877,13717,-6595,4083
11033,-7281,-1965,2440,674,8196,10888,-4975,755,14710,-5004,-2302
7817,-7025,2571,9816,1,1048,7726,-937,-3653,9666,-2689,-7150
4953,-1425,-1941,264,-3048,644,5178,-821,-5095,1753,-287,-11757
1627,-6657,599,-7124,65,609,1270,-903,-5235,-5467,2137,-11581
-1315,-7249,-935,-12095,6549,240,-1658,-1307,-3659,-10395,-43,-9236
-5287,-3115,-1961,-15358,2338,651,-5694,-2195,-2227,-15195,3799,-4665
-9119,-5223,-1577,-20468,0,432,-8612,-4279,2147,-18938,5126,931
-12695,-5215,-861,-23912,152,7219,-12218,-4883,2913,-19972,3464,8747
2683,1491,-871,-20480,272,14594,-14306,-8393,10903,-18109,5001,16148
2809,-4205,131,-10748,2376,1168,-10606,-11155,13239,-9940,2345,22243
-4391,-5103,2707,-1512,1416,640,-4190,-11455,11811,-1058,3388,20881
859,-5929,-1959,6216,0,1028,1234,-10753,7539,7083,-1046,17621
3289,-2023,2647,257,-6123,1316,5418,-8933,3647,12397,-4522,11011
2665,-6641,-1629,2688,4,36,7132,-5887,-175,15007,-7830,1765
7517,-6127,2307,1038,4097,2064,7320,-805,-4605,11020,-2926,-5913
3993,-7213,2269,1100,3200,6209,3806,1623,-3891,2559,185,-8656
1891,-6257,1539,-3584,928,3236,1766,1149,-5227,-3940,5136,-8146
-151,1181,601,-11968,5328,19,-254,1587,-5013,-10312,6033,-6928
-2115,-457,-739,-16351,1046,642,-2378,395,-3277,-13908,5945,-6088
-4863,-2993,-1837,-19948,80,961,-4074,-1397,-1589,-17902,5399,-3971
-7559,-5189,-1767,-24544,6211,97,-6634,-4581,629,-21646,6308,-2337
-12711,-2097,-1707,-24570,1644,393,-12574,-9727,4547,-22041,997,3690
2717,1967,-549,-16382,5220,12992,-11440,-11659,11705,-14723,-2394,13942
-7959,-4205,-1573,-8192,194,276,-7800,-11569,11653,-7571,1876,18465
-3639,-5215,1143,13,8769,2049,-3362,-12065,10871,693,-1273,20099
607,-6225,-1799,96,6160,3856,2018,-10879,8901,7723,-924,20195
5529,-2097,-285,578,67,1417,5504,-8863,4907,11095,1861,17542
6937,-1393,-1965,144,1090,2597,7388,-6811,2337,14939,-4840,10179
8931,-4201,-1885,2177,64,1,9212,-3257,-1115,15474,-8373,449
6887,-913,2171,1040,5137,7272,8500,-227,-4655,10687,-10619,-9812
2851,-7277,-877,16,15,72,4502,157,-5125,-655,-6915,-15913
-5463,-7209,-1197,-10240,1088,0,-2892,-2117,-4029,-10541,-865,-14457
-7583,-4141,341,-18144,128,-10232,-7286,-3649,-2347,-17296,230,-8480
-9463,-7217,-1573,-22432,4,642,-9818,-5459,3855,-20836,4712,1268
-12609,975,-941,-23709,-1023,8202,-12472,-9453,7371,-20346,-1460,12126
3803,921,-1637,-11190,4097,16385,-3352,-11391,14075,-10101,-1116,20306
2673,-4079,-673,-3068,2,21621,-600,-11479,13085,57,239,22129
3485,-4113,-915,4105,8384,20992,2646,-11397,10535,6751,-334,20831
3841,-2417,-299,8592,3616,16968,6284,-9771,7003,11515,3764,17712
2657,947,-1957,12932,8769,128,7536,-6939,3143,14456,-1026,11796
3449,-5195,-1965,13825,9264,2178,9544,-2971,-443,15778,-4446,1409
7527,-2385,2197,11393,8236,517,7428,445,-4529,11529,-1271,-7908
3241,-585,-1893,4101,4416,520,3842,-81,-6551,3956,7625,-11926
-3239,-2157,-1837,-1744,3080,516,-2580,-1769,-7853,-2302,-966,-15617
-5095,-7153,-1773,-10103,1162,2849,-4860,-3337,-7131,-10572,1701,-11989
-9375,-7275,147,-16124,2198,9344,-9584,-3615,-6301,-16457,2292,-6653
-13723,-7023,637,-22302,337,5401,-10436,-4593,-139,-20681,1856,-2256
-13735,-7211,475,-20480,4096,9,-11390,-6387,2827,-20320,5304,3707
-17151,1041,-523,-18368,2048,146,-13968,-9849,7233,-17439,-2343,12100
-7883,-4207,-1965,-11195,544,16899,-5268,-11869,12433,-10476,-2060,17411
-2967,-4053,-1317,24,528,17031,-1172,-11317,12073,271,-1406,20147
3689,-585,-1773,8275,1349,13355,4358,-7807,9185,8918,-2136,15822
2685,-7245,-1757,12329,2561,8966,6206,-5867,4471,13060,-6074,10356
2809,-5177,-1953,12291,548,3208,8126,-3561,-955,12156,-5413,3242
2805,-2385,-1389,4192,4193,144,8090,-1775,-3497,6363,-1308,-3469
2861,-625,181,-3039,5794,25,5146,147,-5959,-732,6211,-7126
2689,-6001,1205,-7920,2112,3205,-230,-617,-5931,-7106,10815,-8653
-7543,-81,1129,-11656,10242,6546,-8088,553,-5537,-12139,15505,-9620
-15719,-4209,91,-20348,544,3376,-14974,-3685,-2365,-18431,11346,-3849
-17703,-2153,787,-19183,176,8226,-17486,-9769,3011,-18268,1632,9551
-5253,945,857,257,4736,7296,-4650,-10499,11351,-10455,-3618,16139
-1157,1105,787,137,4110,96,-1254,-9591,11097,1638,-2604,19210
7001,-941,-1965,8327,1568,78,8080,-7205,8059,10329,-4467,12862
9817,1119,-779,12871,2325,5510,9934,-6201,2053,14294,-9564,5154
10339,-4653,-1901,10257,5132,-2938,10204,-2821,-2771,11012,-10899,-3401
6757,-1071,-1901,4167,8464,-9600,6792,619,-6293,3672,-468,-8666
1633,-625,-1933,-4094,644,-8120,1256,1019,-6825,-3904,8839,-7683
-3495,-1001,-169,-7920,4664,115,-3404,463,-4901,-8044,6982,-4739
2739,-6897,249,128,12,2135,-7356,-165,-1515,-12404,9213,-763
-8323,-6641,579,128,1152,388,-8230,-983,2559,-15892,10031,2646
-8487,-4045,-605,1,4096,320,-6542,-3039,2437,-20673,15504,4019
-13475,-1861,3219,-19712,11,1236,-13434,-9575,5465,-19243,7247,9969
