669,15,-1881,-480,-159,-64,576,591,-825,-512,-184,-64
2669,-4721,3193,162,6428,2880,-6474,-12427,13291,-7104,-1804,15415
617,991,1335,4100,4098,1152,996,-11495,11249,4539,-2155,17530
6745,-1029,-1901,8258,304,660,7258,-7657,7239,10592,-3279,12549
8815,-7025,83,13474,260,1040,8890,-6273,2259,13460,-8131,4860
9827,-7265,-1179,9250,4176,256,9720,-2125,-2057,11059,-8984,-3180
7293,-33,-755,4102,7184,516,6876,1509,-5675,4508,93,-8787
1881,-7271,-1357,-3260,3,528,1688,1993,-6121,-3710,5292,-8396
-3351,-37,-1453,-12216,4612,928,-3698,1159,-6471,-11623,13242,-4941
2665,-6593,-967,-19548,11168,1113,-8872,-1077,-3439,-19862,11349,-2152
-11045,-7241,-1695,20,12866,265,-11342,-3731,1115,-20926,13766,627
-17307,-2093,695,0,5120,168,-15396,-9771,6361,-18307,4553,8909
-9631,-5129,-1897,-10176,1025,16,-8554,-11793,9701,-9538,1491,17077
2655,-4465,-941,1296,848,1,-2574,-11955,8919,235,-1488,17982
3229,1429,-1581,1056,4096,4360,3664,-8851,7707,7531,-4120,14407
7675,-6231,-1631,10673,232,3593,7842,-5359,4537,10819,-6726,7523
7193,-3417,-937,8296,64,2144,8136,-2793,429,11568,-6959,-1444
7401,-2541,159,5144,4123,6,7190,-559,-2331,7464,-1619,-5819
3201,-7261,-1449,1026,537,-8188,3992,1513,-4551,643,3962,-8007
1121,-817,-1949,-8188,325,-9711,1124,169,-4475,-6289,8705,-8445
-2343,-2505,-1629,-12284,6744,-11135,-2260,-907,-4331,-12114,6537,-8461
2721,-7213,-1861,-18397,300,-8156,-7376,-3251,-2009,-17838,6380,-6155
-14567,495,599,-20191,9344,392,-15072,-7313,-1319,-20148,9420,-168
-16805,-5223,-1957,-17376,8323,136,-15798,-11965,8281,-16755,-5285,12077
-7045,-5189,2261,-8192,8,3074,-5430,-12825,11935,-6630,-1455,20426
2677,-4777,-1403,4,-3392,3225,630,-10745,8801,4387,-3522,19242
4779,-41,2645,1034,4096,5152,5248,-6387,4513,12072,-2704,13817
7129,-7281,-1957,15680,513,5696,7130,-3675,455,16143,-7253,5501
8029,-6625,357,8208,0,4356,8030,-507,-2665,9844,-4273,-1756
4793,-2399,-1405,131,515,512,5834,-835,-3061,2620,1986,-7760
2689,-6763,-1947,-3542,4100,-9204,2494,197,-4781,-3938,4677,-8422
-1407,-1073,-621,-11004,1283,-9212,-612,-397,-2793,-9157,1505,-8969
-5269,-2089,-585,-14048,4256,-8085,-5366,-1119,-1459,-12672,4876,-6132
-9631,-4573,-683,-18272,4776,-1518,-9198,-3355,-745,-16967,4811,-112
2677,1303,-1341,-18400,196,8256,-11472,-6871,6137,-17013,3128,8726
-12295,-3601,-1193,-16216,2066,640,-11714,-11665,9675,-13727,2101,19191
2689,-4377,-1965,-5904,66,4352,-2928,-11029,11697,-5299,5097,22182
1629,-2795,-1941,3604,6404,2688,2232,-9761,9879,4178,-909,18716
3777,-993,469,8720,1025,8194,4432,-7481,5307,9469,790,13165
7257,-5693,-1445,512,3473,5676,7300,-5033,2005,12970,-4912,5227
8921,-7137,-1897,10665,3552,4167,10012,-1911,-819,10394,-4286,-2751
7261,-333,-681,4108,48,4098,7180,491,-3791,4361,4303,-8508
3033,-6897,731,-3517,2432,34,2794,285,-5075,-1804,2305,-11948
-1195,-7021,-1933,-8176,6,-11176,-1436,-205,-4785,-7924,2491,-10503
-5537,-2151,-717,-15263,648,-7648,-5634,-941,-3187,-13465,7261,-6230
-9473,-4205,-797,-20472,8196,-2030,-9562,-3079,-1215,-17478,8465,22
2841,-7249,-739,-19264,6849,6404,-11022,-5503,1487,-17390,-960,7966
2657,-1105,355,-20460,516,65,-11638,-8997,6623,-18498,2405,15256
-7253,-4719,-1069,-10221,264,320,-6582,-11205,13595,-8979,1316,20747
-2471,-4729,2167,-484,1092,518,-2244,-10709,11315,0,1465,18864
2825,-2801,-1377,7076,640,6920,3052,-9767,7805,7547,-1569,14815
5883,-49,2643,1152,704,612,6230,-7569,3735,12496,-7573,6412
9049,-5989,-1307,288,2049,6923,9922,-4661,853,13077,-10133,-1599
7769,-7171,243,8208,642,512,8204,-1679,-2645,8220,-1763,-6607
3485,-7281,1123,2060,2180,104,4520,317,-5103,1752,2536,-10500
993,-7263,83,-6911,132,-11744,698,685,-5763,-4659,483,-10362
-3427,-1041,-1285,-12136,41,-8159,-3326,-131,-4085,-11534,2469,-7306
-6535,-2161,-1705,-19441,5875,-4031,-6010,-699,-4415,-17297,5859,-1235
-10111,-5953,-941,-19774,6144,6353,-9916,-4645,2509,-19804,6684,6957
2729,-6753,-1195,-20447,5,11552,-11986,-6283,8765,-19052,7573,12136
2813,-2591,675,-12172,2880,1024,-12346,-10031,10817,-11685,2801,18250
-5487,-5117,-1671,-3584,0,2057,-5068,-11143,10331,-2848,-224,19095
1497,-2729,-1707,5888,654,5642,1650,-10315,8593,6308,-3357,15723
2907,-1101,115,12304,4484,8656,6132,-8425,5211,12615,-2749,8140
7275,-7237,-481,136,1120,64,7754,-5293,963,14664,-7230,-306
6749,-7153,219,9133,5130,8457,7740,-1367,-2895,8683,-2204,-6038
2921,-7137,185,-3540,112,6148,2672,103,-5849,-723,3803,-9066
-837,-7239,-1899,-8124,3396,2163,226,-541,-4855,-8197,3329,-8588
-3111,-1809,-861,-15871,4144,2065,-3322,-1105,-3325,-14057,5043,-5711
-7583,-4193,-1709,-17908,4164,26,-6638,-2959,-1193,-17967,5777,-3209
-11167,-6917,-1829,-18332,5042,1353,-11490,-6077,3963,-17759,7017,4094
-15747,943,-1893,-16356,1064,13736,-15664,-10523,7763,-15555,1104,14216
2721,911,-875,-8155,2057,547,-8108,-11933,12683,-7596,3293,21306
2673,-5101,-1897,1152,1038,3072,-2516,-10777,10985,1995,815,19400
2665,-1457,-1701,8208,257,4368,3462,-9119,7379,8930,1026,14649
5273,-7089,-875,12288,35,6336,5714,-6347,2269,13021,-2089,7495
7773,-3697,3291,48,34,2,7820,-2707,-1333,10723,1680,-67
6809,-5935,2131,1032,658,2056,7706,-571,-3533,6812,1689,-6197
3197,-6637,1619,577,25,5522,2792,-55,-5431,522,152,-10987
-1417,-2673,163,-7160,578,1025,-536,-971,-6097,-4946,944,-11178
-3463,-7281,107,-12271,1728,296,-2592,-1245,-6207,-10695,1732,-8631
-7239,-7275,-901,-16288,640,229,-6520,-2443,-3485,-16650,1061,-5101
-9559,-4973,-1893,-23520,3141,-806,-9070,-3937,-195,-21832,3766,-329
-11647,-49,-1961,-23376,72,4096,-11542,-7443,1371,-23308,3498,4452
-15751,-5215,-1961,-24568,3076,12902,-15818,-12853,5947,-21969,-4731,13938
2721,-6747,-1965,-16342,2312,20769,-9150,-16079,13711,-13264,-4442,23419
3485,575,171,-6079,8320,24128,-3402,-15149,13263,-3601,-805,24273
2823,-6241,-1445,4736,8443,0,800,-13075,11871,5283,-1832,20593
3841,-3169,-1673,10132,6164,5129,4434,-10123,8315,10540,-1553,14971
5257,-1137,3157,13409,1536,2050,6406,-7257,4121,12870,-4292,10312
6809,-6251,-423,14474,-10144,1312,7210,-5045,707,14472,-9689,960
7001,-4977,4323,0,170,8704,7004,-3111,-2671,11073,-7305,-4976
2913,-7279,2391,532,4106,7346,4096,-179,-4521,4461,-463,-9110
-1287,911,2149,-2283,1168,4373,510,1813,-4513,-2666,4225,-9901
-4783,15,-875,-8064,5133,151,-2960,765,-3835,-7602,5354,-7789
-5543,-593,-1667,-12224,5441,-5083,-4754,-85,-3531,-11427,5267,-4592
-7059,-7279,-1693,-16351,323,-2028,-6144,-1773,647,-14379,384,-596
-7575,-3169,-809,-15571,1553,2689,-6630,-2731,4817,-14364,2017,4367
-7519,-5189,-1837,-16372,6400,8224,-7100,-4805,2161,-15399,-376,8939
-5989,-977,-1357,-13248,6413,13440,-5650,-8407,10535,-12330,-596,13913
-3491,-2117,-941,-7296,4100,16648,-3536,-9183,12509,-6825,4420,17612
2657,-2765,-1397,-1979,5088,18498,-3152,-10393,12641,-1528,4801,19028
2781,-2913,-1291,4097,68,1122,1906,-10287,12183,4555,2058,17410
2905,-2541,-925,32,1088,4608,5130,-8801,8239,9644,975,14572
7161,-1135,2203,16,5124,1314,7228,-6999,4375,12786,-1245,9167
7773,-5809,-1901,1290,56,1288,7984,-5081,193,14291,-6807,972
7417,-6601,3211,520,4112,9233,7100,-2519,-3549,10742,-2730,-7312
-375,-6991,-421,5309,4608,4232,1614,-473,-7241,5264,-2753,-11299
-1447,-6105,-1449,-2527,1579,19,-1056,761,-5943,-2677,-5978,-10916
-4935,-6751,-1309,-15807,1027,-6587,-5456,1037,-4113,-12069,5584,-6093
-8741,-1633,603,-16248,952,-3903,-8918,-931,-773,-15827,4928,164
-7263,-7205,-1515,-19944,274,897,-7346,-2897,4025,-19640,9958,6402
2753,-99,-1961,-18432,3200,8376,-10512,-7707,7953,-16571,2813,12988
2649,-3183,-619,-7679,1156,17680,-2324,-9779,13015,-6094,-2679,17881
3945,-3121,-1827,1585,2048,38,2132,-10089,11969,2229,2122,18043
2843,-519,147,152,92,288,6058,-7743,9225,9012,36,13969
8363,-6953,-1965,12329,4610,4096,8488,-6291,3667,12838,-1316,7349
8933,-4575,-1705,512,6464,5,8988,-3903,-633,14049,-453,713
6945,-3089,-1687,161,324,3136,7776,-2261,-4431,11500,4760,-4664
2681,-595,-1885,5120,4916,4392,4782,149,-8643,4988,5873,-9799
-639,-601,-1953,544,3586,2071,-960,233,-8587,-3860,-397,-13398
-5513,-5549,-681,-11728,197,519,-5260,1391,-7069,-12065,660,-9101
-7591,-2815,-1955,-18879,552,48,-6722,-2361,-2469,-19142,1794,-2556
-7463,-7273,-739,-22714,1568,408,-7662,-5971,1663,-22695,1611,3458
-9603,-1887,-413,-22460,3126,2072,-9584,-9659,5633,-20867,-859,10958
-6499,-5679,-807,-14188,4400,833,-5868,-13071,13469,-12286,-1468,18568
-1447,-241,-413,-3064,3,545,-1452,-15115,14831,-201,216,21592
2649,921,-1949,8744,6148,90,6740,-14409,11427,10360,-638,18493
2681,1199,99,12692,8339,2000,9002,-9987,5653,14664,-2520,11607
2781,-5969,-1061,15617,9112,296,10186,-4809,-371,16002,-5006,1274
7145,-3177,2197,8832,1032,2080,6948,-959,-4639,10440,1333,-6192
2855,-861,115,2388,3,2074,2634,197,-6493,2490,2067,-10171
-1415,-1137,373,38,3217,259,-1058,-299,-6353,-3791,3713,-9744
-5413,-6761,599,-9184,384,1048,-4694,1207,-4861,-9438,6876,-4769
-6823,-6961,-745,-15216,4100,18,-6910,1799,-3445,-15482,6039,679
-7463,-7239,-379,-22464,6184,1201,-7188,-2813,1607,-22548,6139,4391
-8801,-113,-1771,-22015,3088,2262,-8968,-7993,6387,-21484,3899,11006
-7585,-4593,-1237,-13280,2565,2048,-7402,-12531,13251,-12490,3567,15661
-3109,231,-933,-1908,608,2145,-2848,-14933,12653,-312,1496,18656
629,-5865,-1291,6233,8457,1409,1180,-12865,8129,7934,-1458,19783
3291,927,-1915,12352,10514,1168,7612,-9237,5145,12840,-6075,13441
2793,-7279,85,15002,16424,3201,9306,-3879,1051,16048,-6430,2629
7257,-999,-1501,10502,274,2179,6768,-33,-4229,11808,2728,-5503
1659,-423,-1947,257,2,2051,2168,445,-6669,2352,1100,-10309
-1447,-2401,1119,-4919,4112,2758,-1632,-679,-5931,-4683,5544,-9352
-3477,-6761,87,-10240,4612,432,-3540,1211,-5653,-10465,4504,-7133
-6567,-449,731,-17778,5260,3,-6276,-307,-853,-18058,7902,-3668
-11157,-4669,-1925,-21472,5505,6,-11706,-4523,-563,-20768,5390,2776
-10587,959,-1925,-15355,1026,2049,-9454,-9425,12013,-14692,-2958,15626
2665,-4977,-1821,-4053,1390,400,-2474,-11255,13713,-3559,1607,21430
3869,-5233,-1197,6150,7050,2312,4732,-11509,9727,7191,-1237,18493
7533,-3119,-619,10512,9857,258,7822,-9041,4249,12125,-5188,12519
2717,-6445,-1453,14336,4356,530,11846,-5457,-365,14559,-10905,945
9305,-6125,-1389,10198,2113,4184,9302,1129,-4403,9771,4604,-11145
857,-7265,-1939,65,8225,1792,520,1571,-8049,768,10314,-14684
-4965,-2669,-1901,-6975,4366,2344,-5532,-1151,-7363,-6515,4328,-13130
-9317,-3177,-1177,-14311,3360,2186,-8964,-1705,-6941,-13978,8266,-5295
-11147,-4073,363,196,2064,3200,-11068,-3469,-1819,-17458,6030,106
-9367,-7209,-1963,-19516,-1510,42,-9434,-4715,4449,-18462,-1510,5617
-7335,993,-1837,-12254,1035,1152,-6916,-9821,12493,-11430,1117,13773
-1435,-2861,-1925,-2024,0,84,-982,-9957,12143,-471,-42,14845
3545,-1009,-1797,4632,8,12588,4078,-7677,8949,6248,-1804,13258
7215,-6321,-811,9572,69,0,7224,-5791,4569,9812,-3900,8014
2937,-7273,-849,10260,9,0,9196,-5415,2307,11435,-5780,2436
2905,-4209,-1627,8408,8449,304,9184,-3589,-517,9223,-2206,-1882
7257,-3141,-1435,4788,592,64,7104,-2341,-2479,6917,889,-5215
3171,-7153,-921,2085,9233,60,5180,201,-6033,2710,-2021,-9170
2681,-6241,-941,-3840,2449,273,398,1181,-5733,-3149,3340,-11418
-4695,-7037,171,-7642,11009,4098,-5160,1239,-6011,-6640,11291,-10328
-11527,307,-331,-10712,8354,1024,-10938,757,-6893,-11024,10108,-6801
-13221,-1929,2139,-16318,129,5120,-13060,-1485,-4087,-16691,6246,-1945
-12837,-6257,-1965,-22064,1570,660,-12796,-5253,-411,-21132,3631,3322
-11491,-1009,-1965,5,50,4097,-11532,-8937,2753,-19687,-1845,8298
-5411,1059,-1707,1024,2168,2048,-5026,-10649,12113,-10296,-4839,14517
-1375,-3183,1107,-1885,176,416,204,-10391,11241,-860,769,15309
2689,-1631,-809,5120,1160,14338,3292,-8977,8667,5690,-758,14176
6769,411,987,9493,2071,11282,7306,-7363,5985,9700,-1000,11824
9059,-6733,-1965,12288,32,7440,9086,-5857,3035,12560,-5951,7134
10009,-4177,-1797,9675,6152,146,10342,-3045,-717,12214,-8325,-238
9113,-1067,-1897,5378,4173,-6304,8824,211,-4363,5193,-3298,-6606
2987,-935,-1901,-2552,307,-9835,5186,155,-5349,-3073,1178,-9931
2861,-1087,-1899,-11104,304,144,364,-473,-5395,-9085,5813,-9233
3293,-7151,-1671,-13760,2577,1032,-4102,-37,-4497,-13046,6918,-5798
-9127,-7217,-1921,-19296,8904,4118,-9290,-319,-2213,-17566,11145,-2423
-13161,-7277,-235,-21504,8308,2,-13374,-4773,955,-21659,11326,2289
-17827,2463,-1931,50,3072,7875,-17038,-9557,3939,-22005,2613,8646
-12199,1059,-1513,-17372,320,517,-11808,-12853,12497,-16314,-348,17435
-6527,-7105,-551,-9104,-1274,4098,-5444,-14737,13027,-8321,-459,20594
-2173,-609,-1833,1024,5282,4,-1918,-14971,10849,3804,-2906,19654
4345,913,-673,522,4241,588,4750,-11921,8779,11128,-2297,16713
7529,1067,-413,13450,224,151,7536,-7861,4687,15690,-3072,12334
10877,-4943,-1625,13520,195,4,10806,-3475,-13,15407,-7144,-446
9081,-3301,183,9765,2576,-8176,8888,-2483,-3017,9261,-1146,-6575
6777,-7207,-1965,4,3076,-11887,6398,-57,-4927,2204,-463,-9597
2749,-1113,-845,-7160,5328,-11750,2510,-393,-5333,-4974,-391,-11795
2651,-3169,-1613,-11232,3148,-9819,-982,-1653,-4425,-11318,3945,-9520
-4773,-2905,-1941,-16383,6336,-6909,-5190,-1467,-3215,-16396,6790,-5786
2661,-3945,-1701,-24448,66,-2550,-9704,-2717,-1773,-22644,8469,-2344
2687,-7177,613,-27118,0,64,-14878,-6731,3293,-24857,9397,2027
3759,1715,1115,-22488,771,2048,-18840,-11239,8033,-21430,2032,11356
2711,-6513,2147,774,8208,1312,-10516,-14061,12435,-12706,-2699,18116
-5015,-7119,-1579,238,2562,660,-3806,-14147,11847,-947,-5491,19064
1881,-4655,-1901,33,-6384,67,2290,-12257,7933,8718,-6171,16926
3193,-2673,2213,1092,2056,4103,4292,-10229,4149,14001,-5088,13942
7299,-553,-1945,64,180,4134,7404,-7949,1811,16480,-7467,7223
8857,-6957,2357,14848,1992,512,8888,-3877,-1837,14759,-6140,347
6753,-593,-1001,9856,16,2049,7250,231,-4027,9664,-6672,-5729
4249,55,-1963,-3512,272,772,4378,565,-4501,-1790,1624,-9408
113,389,-1197,-12022,5801,169,128,851,-6121,-10411,7581,-7972
-2213,-1105,-1597,-16224,4376,448,-1830,-545,-3837,-15533,4400,-7628
-3453,-3181,-1965,-20260,276,2210,-3520,-2715,-2705,-20371,7992,-5557
-9573,-7017,-1705,-23678,8192,1102,-9494,-5937,1529,-22486,9131,-2020
-17831,-1137,-1945,-19648,4106,258,-18022,-9117,3719,-19237,3564,7016
3289,1971,-1959,-14291,6804,17944,-16132,-12065,11839,-13781,328,18378
3497,913,-685,-8192,1290,2177,-10174,-13469,10685,-7697,1520,22990
2747,-4969,361,516,8192,1744,-3840,-12425,9631,327,-3112,22384
795,-4457,1475,1057,4420,768,1036,-10893,6761,6076,-3646,18794
3545,-2927,2277,71,514,5314,4712,-9405,4207,10092,-6822,13013
2651,-7267,-1705,1632,1296,4240,7640,-5439,1301,14081,-8887,3623
6813,-6205,2711,34,2162,1061,8164,-2861,-2105,12144,-4786,-4921
4697,-7225,1881,1624,2584,3584,4924,1903,-5201,3224,3266,-8798
193,103,1235,-6912,274,1025,-118,559,-5925,-5076,12637,-8963
-2951,-6831,211,-12288,4160,1249,-2900,877,-5857,-10529,3660,-6862
-4887,-2657,-1827,-20408,2698,112,-4676,-1041,-2523,-17259,4130,-2641
-6567,-5231,-1965,-24568,8485,640,-6690,-4407,-199,-21854,8544,979
-12679,-413,-1965,-24288,2188,597,-12956,-8477,1047,-22022,5878,6734
2649,993,-1965,-15488,6228,648,-11952,-13955,11831,-15002,-1626,17520
2789,-7005,-1397,-4080,6512,2768,-4144,-13899,12017,-3229,-1664,20076
681,-5175,419,1153,5280,48,1176,-11361,9493,5862,-2821,16909
4865,-2669,2133,256,65,3585,5034,-8741,4831,10762,-4012,11653
7773,-6193,-1677,1824,1288,422,7804,-4939,1271,14082,-8130,1982
7045,-6753,2563,2178,4128,2048,8904,-1341,-1807,10256,-1247,-6258
3673,913,-1577,19,12,1536,5420,2373,-4549,3404,2543,-10915
-1299,-1073,419,-3936,399,-12764,486,225,-6703,-3314,2972,-12609
-2979,-7145,-621,-11136,4,-12180,-2280,-1603,-5495,-11164,3085,-9818
-6573,-4209,-1321,-19811,1224,-6000,-7004,-2819,-1745,-17735,3369,-5779
-10279,-6659,-617,-19591,4103,-3264,-10014,-6489,489,-19618,5170,209
-13095,-4177,-875,-20288,5120,10380,-12762,-11503,7227,-17941,-2326,11131
2685,-6965,-1381,-12094,1285,18688,-8822,-14603,10459,-11443,-2121,19945
2657,-5223,-1453,-1518,4102,1057,-1872,-12537,11897,143,-4060,19356
2779,-3181,-905,322,5120,3072,2694,-9021,8075,7924,-2905,15183
5219,-745,2187,10818,1573,146,5380,-7343,3579,11305,-6552,9005
6539,-5227,-1321,12824,288,656,6604,-4223,-317,12789,-9631,405
7265,-7197,2359,1067,512,1444,7084,-1637,-2765,7563,-4797,-6520
3801,919,2171,204,20,4374,3440,1979,-3487,533,4925,-8758
-1191,-7281,-1869,-7680,7552,17,-822,1497,-4341,-4807,8136,-7251
-2301,-6981,-1709,-12288,8,390,-2418,245,-3425,-10255,5991,-3955
-4511,-849,-1821,-16288,5170,115,-3920,-427,-139,-15024,6130,-1253
-7175,-4209,-1949,-19830,8208,2,-6960,-3543,1837,-17824,10895,1922
-13671,-63,-869,-19831,74,8065,-13730,-8145,3235,-17305,1205,8859
-8791,937,-1447,-11223,426,17930,-8516,-10653,10121,-10802,683,18615
2843,-4051,361,-3688,8793,1184,-4018,-11667,11381,-3133,-1490,20159
2057,-2335,-805,16,8320,1025,2228,-9809,9201,4966,-2010,17197
4699,-2121,-1101,513,467,0,6342,-7243,5421,10050,-7443,9536
7261,-6769,-77,281,1056,264,8236,-4807,857,12657,-9034,308
7645,-7277,2899,115,128,8904,7248,-2475,-2299,7940,1627,-6707
3675,-7233,2411,192,189,5136,4334,139,-4597,2172,-141,-10965
-1175,-7153,-1795,-5120,445,560,550,533,-4381,-5335,2893,-11652
-5447,-1137,-939,-10984,7920,-9560,-4554,-455,-3781,-11310,8169,-8149
-9615,-7217,279,-18917,1565,-3808,-9070,-1625,-1319,-17186,7662,-2281
-12231,-7241,-653,-20349,1040,3180,-12552,-6029,2997,-20163,4657,4222
2649,-2029,-939,-15320,5920,12866,-9298,-9719,11435,-14169,-2524,13363
2799,-5101,-1931,-7806,256,16448,-3218,-11787,12097,-4606,472,17206
2725,-3771,-1675,4112,7168,17316,1414,-11205,10057,4578,-495,17220
2657,919,-1453,8238,7944,75,5400,-8839,8119,8981,-186,14144
3247,223,-911,9413,8992,1175,5870,-6643,3983,11850,-5032,8761
8335,-4683,211,13329,8718,386,8434,-4057,1653,13602,-7135,479
7297,-3167,733,10824,4608,2061,7066,-1499,-2493,10518,-3229,-6418
2667,-1645,1631,4640,0,16,3424,-859,-5351,5296,568,-10011
-1191,-1617,1491,140,4,420,-358,-827,-5333,407,-2358,-11773
-3479,-7281,-1965,770,2320,5186,-2700,-347,-5825,-3603,-1661,-11089
-8359,-6769,-1961,0,2600,144,-6358,-39,-4361,-10033,-954,-7561
-9095,-7271,341,-16368,120,1808,-9646,-255,-2877,-16576,4124,-4075
-11685,-2155,-1937,-26488,-1792,3728,-11212,-10157,1719,-24793,-1440,4479
-7495,1099,351,-14204,935,17165,-6838,-12121,13957,-13519,405,18782
-1933,-3425,-781,-8192,2528,19731,-1880,-11255,14599,-5867,2707,20149
2461,-3107,-669,2596,1050,18452,2572,-10693,12523,3173,1484,18584
6299,-813,-827,9024,65,14594,6408,-8425,8549,9218,2885,15433
7385,-775,-749,10269,4226,12290,7428,-7309,4383,10579,4078,12259
3169,-7279,-1957,9568,4268,8215,6834,-5475,-475,10178,-4621,7752
3177,-2897,117,6408,8341,1176,7194,-2107,-2697,6111,-5574,1438
3179,1455,-1197,2086,529,137,5162,2165,-4089,1759,1416,-2946
3161,-6129,-905,-6103,10244,298,56,2711,-3519,-4864,10809,-4872
-2321,-881,275,-11226,8576,1039,-2622,421,-2641,-11109,14894,-4663
-7523,-1737,-685,-15869,772,5010,-5978,-587,-3619,-16147,16105,-3165
-9621,-4105,1653,-20351,10256,4577,-9904,-3585,-923,-18305,9612,-2773
2673,991,2407,32,2048,2065,-11700,-7871,3611,-16191,2540,3228
-13543,1071,1251,577,136,2180,-11852,-10223,11915,-11979,2349,11527
-8353,947,-1385,-7636,162,4289,-5890,-11311,13085,-4635,-65,15257
-1409,-2993,623,6,576,0,-854,-10221,11047,3185,-2309,16903
5727,-113,83,9312,1026,321,6450,-7685,6167,10109,-2732,12850
8825,-5225,-1963,9221,6187,1280,9236,-3765,1513,11918,-10118,2870
9867,-2793,-773,8453,9732,25,9650,-947,-1991,8206,-5787,-4242
7001,-737,-1053,290,449,213,6652,-179,-4173,404,697,-7912
1761,-2609,-1835,-7760,2060,288,1350,-1055,-3675,-7707,2958,-9762
-2279,-7017,-1965,-13984,8512,8,-2860,-593,-2671,-13318,10128,-7408
-10855,-7231,-1061,-17528,8584,656,-11592,-2691,841,-16512,11549,-2985
-15395,-5169,-1929,-16287,1393,144,-15286,-4707,463,-16516,8802,2688
-15271,-1131,2181,1043,462,2,-14988,-8383,7651,-14274,1953,11945
-9597,-1869,-1613,256,131,4633,-8136,-9585,8295,-10211,2275,16493
-6551,-3153,-1965,-5095,2309,196,-5792,-10695,10327,-4225,3416,18827
