669,15,-1881,-480,-159,-64,576,591,-825,-512,-184,-64
2793,-4445,-1951,550,1280,1287,-1052,-11047,9879,3226,3319,18084
3065,-2149,-1441,1026,580,4096,3178,-9069,7813,10453,472,15386
7337,-7281,-1303,13712,650,292,7526,-6391,3753,14448,-5286,9250
6913,-7281,-1677,12358,776,153,8168,-3933,-293,13215,-6188,759
7037,-2773,-941,8231,688,2066,6836,-1935,-3399,8080,-4382,-5567
4921,-1007,-1437,1300,5341,824,4646,539,-4391,766,-1776,-9583
-419,-209,-1901,-8192,258,48,110,319,-4437,-8600,636,-10069
2649,-2161,-933,-15325,2132,128,-3102,-1611,-3535,-14976,2369,-7787
-8103,-3697,-921,-18912,384,-3280,-8418,-3025,235,-19129,5795,-1886
2877,1973,-1965,-23740,6784,4160,-16646,-7533,3705,-22362,6150,5191
-17189,-5217,-1901,-16367,656,1792,-16566,-12727,8961,-15271,453,18928
-6951,-6765,213,-8688,8856,4144,-6270,-14257,9601,-8012,-2609,22569
-387,-5105,-1821,2050,256,1346,1988,-11945,8891,3359,-7731,19504
6771,-2907,2267,4,-7859,4256,6906,-9145,5621,8879,-4790,14385
7513,-533,-877,256,1156,5124,7670,-7573,2787,13239,-6393,6752
8793,-5937,-1421,136,1024,140,9810,-5189,973,13287,-6079,-112
7273,-7121,2135,578,0,2341,9128,-2047,-1879,10599,-5873,-6278
6809,-6237,-373,2714,-959,1617,6628,531,-3091,3524,-109,-10907
2667,-973,-1565,-3823,289,124,2286,-435,-3371,-2994,5796,-13199
-1319,-1101,-1383,-8099,2056,-12031,-812,-425,-4413,-7432,5767,-11935
-4319,-2161,-1769,-14463,145,582,-4686,-1243,-4293,-12820,152,-10047
-6563,-4093,-939,-19824,4164,0,-6750,-2887,829,-17998,5037,-5278
-11679,-4959,-1899,-18416,5130,34,-11404,-4793,2443,-18150,6937,728
-16679,911,-1941,-16380,4096,9748,-16354,-9511,6587,-15889,-3065,10813
2657,1751,-397,-14080,33,19837,-10948,-10983,9087,-12972,2794,20206
2907,1637,-1429,-9215,8000,784,-7322,-12141,12551,-8718,-221,23606
2907,-4449,411,-1470,8448,522,-1912,-11955,11275,-453,-2715,22816
2669,-2865,-1949,5888,8232,1312,2940,-10445,9157,6364,-2311,17299
6745,-3087,2211,10240,3093,2596,7018,-8485,5107,9858,-4108,12564
7005,-6877,-1389,13313,4608,3128,8368,-6745,853,14071,-9174,3315
6749,-7151,2261,12611,1028,2272,7746,-5181,-1967,12638,-4706,-2188
7015,-1649,-1197,10368,704,320,6808,-819,-4147,10277,1556,-5922
3421,-7201,347,6146,6164,129,4310,1453,-6269,5813,6128,-8111
2937,945,617,-699,2560,8,2874,1719,-6255,-601,3527,-10430
-1095,193,-1933,-7024,2568,194,-310,1145,-4763,-6747,3091,-11486
-2415,-1005,-1809,-12280,5377,4,-2558,493,-4789,-12270,5315,-9050
-5139,-2033,-1957,-17786,66,116,-5268,-1647,-2543,-17967,2793,-5549
-7443,-4721,-1833,-22016,4096,2071,-7454,-3971,-627,-21139,5538,-433
-13733,921,-1569,-22011,4416,954,-13556,-9175,6465,-20348,-4361,7831
-10615,3031,-1933,-13822,3104,144,-10304,-12635,13333,-12255,-4879,19025
-2455,-47,219,-1527,8276,160,-1946,-15149,13441,486,-3447,21546
3721,-5169,-845,9249,5148,320,4652,-12573,8135,9876,-3050,16256
7513,-2589,1427,12901,2048,1026,7518,-9637,2781,13440,-5229,8675
2649,-329,-1677,14336,3360,705,8544,-6727,-225,14545,-8212,268
7789,-3815,-267,1,1093,515,8466,-2963,-3377,11012,-2556,-6983
5721,2065,2181,4233,288,321,5440,2627,-4077,3759,2717,-11934
1625,-1839,-1961,-4068,5646,652,1218,629,-5063,-3287,5894,-13662
-2847,-1643,-409,-10229,1152,132,-2778,-829,-5191,-9071,965,-11694
-6051,-3057,-1451,-15320,4356,408,-6018,-1705,-3031,-15535,5361,-5220
-9637,-4209,-1957,-19678,2756,22,-9726,-3051,211,-19822,11498,1959
2687,-5735,-1441,-22524,7168,624,-18374,-5155,535,-20969,5662,5208
2671,-4971,-491,-19060,8279,4682,-13510,-12507,10243,-16226,-7465,16625
2779,911,583,65,26,1556,-5310,-12961,9839,-3548,730,21989
1125,-4193,-1965,0,48,2185,1768,-11695,7059,5581,-4597,18374
2659,-2337,-1677,322,272,320,5238,-8721,3447,10967,-7387,12041
7385,-6497,-1453,0,2332,561,7760,-5683,-217,13381,-13052,2093
8793,-7153,2259,10272,1222,18,8846,-1121,-3983,9973,-12982,-7855
3929,63,1635,41,4040,290,3750,1277,-5317,-187,-3077,-11772
-257,-533,-1933,-12256,2640,797,30,159,-3315,-11023,15795,-7059
-4439,-7137,-1293,-14720,512,8,-4026,907,-6421,-14905,15824,-6705
-6455,-3655,-1893,-22461,256,2056,-6084,-3113,-2251,-21575,2231,-4652
-9639,-6185,-1933,-24539,113,56,-9138,-5147,1179,-23340,12576,2498
2701,-3175,-677,-18232,2578,549,-15752,-10797,9451,-16750,-1632,13490
3065,1103,1109,-10224,65,727,-10610,-12595,10487,-9343,361,19652
3043,-6037,99,392,8192,1,-4742,-13227,10085,-112,-3995,21066
3161,-3041,1683,1024,8292,552,3254,-9489,6675,7499,-4358,16970
2649,-623,-1773,12800,1,1537,6806,-6855,2299,13118,-7834,9401
3101,-5217,2135,20,5143,0,7660,-4371,-2101,14216,-10237,239
7843,-1521,-1453,512,608,2106,7672,-627,-4357,6600,2517,-5686
2809,927,-1965,-3302,32,2160,3416,1659,-4205,-2775,8918,-8939
-401,-2529,-1301,-10463,193,1,-126,-1009,-2885,-10678,10296,-11001
-4247,-7249,-1677,-16376,3072,2050,-4506,-1467,-4713,-15453,6740,-8884
-10535,-5233,-169,-20480,4126,708,-10222,-3813,5557,-17987,5895,-2524
-17311,87,-1441,-14949,1584,266,-16782,-7995,6805,-14286,687,11235
2681,-1137,-523,-7151,6442,2816,-5978,-8793,10697,-6675,-1288,19547
3161,1615,-1453,-2908,546,0,-672,-9689,10025,-477,623,20264
2845,-621,-1421,5388,25,3217,3360,-7773,8059,5951,1071,15735
2693,-7005,-1291,189,12305,1281,6464,-5567,3619,10703,-1386,9088
7777,-4205,-1901,320,568,8,7748,-3525,43,11575,-5433,70
5761,-2385,2133,843,1055,197,5704,-1525,-3555,6551,284,-6955
1633,-1133,2227,3077,5130,2688,1948,-461,-4647,-1134,8224,-9713
-1415,-6597,1619,1252,4301,521,-1394,1469,-5087,-5234,5168,-10530
-7525,-6485,-1813,-11232,3008,772,-6268,205,-4277,-11091,3091,-7110
-9107,-1609,-665,-18352,1829,792,-8212,-1113,-2949,-17130,1798,-2903
-10629,-7089,411,-22464,256,352,-10718,-5961,2329,-22455,3093,4978
-11111,983,-941,-19822,2064,4,-10828,-9627,9033,-19463,3010,14463
-5523,-3633,-1897,-15326,5732,2496,-4958,-11103,14183,-12395,-268,18955
601,-5233,-1917,-3576,5184,2052,816,-12021,13863,-2757,-2311,18733
2669,-3941,9443,4226,7303,11,4646,-11473,10127,5966,-805,16588
3033,-2057,-1837,8516,8228,132,7844,-9349,6249,10268,-2633,13006
2733,-81,-1709,12544,9232,2633,9736,-7109,2397,12631,-7231,6281
2945,-6369,-1901,16,9216,3077,11026,-3629,279,10982,-6542,-1446
8033,-7281,-1315,7681,8192,336,8178,241,-2241,7300,-4392,-8161
2651,55,-1957,1315,546,1932,2078,619,-4161,958,6293,-10325
-3367,-105,-1917,-4089,4,2056,-2298,483,-4455,-4122,9039,-9516
-7719,-113,-1389,-8166,16,1064,-5650,999,-3893,-8507,6260,-6490
-8855,-2385,2261,80,22,0,-8110,-953,-3001,-15380,11661,-2769
-11175,-6145,-681,4,1536,58,-11450,-5261,415,-18080,7405,3700
-13543,-7269,-925,160,1164,10384,-11904,-6685,9137,-14359,3557,10726
-7519,-1633,-1865,-10225,16,13824,-7298,-9427,11673,-9463,2267,13965
-3943,919,-1773,-3072,16,33,-3640,-10781,12353,-2426,-2033,14880
2659,-2147,603,4100,4178,160,2904,-9337,10703,5609,-3453,14356
2865,-753,-1453,8462,4912,0,6296,-7711,5987,9783,-3561,11344
8457,-6113,-1673,10276,0,642,8836,-5411,3451,11738,-4200,6435
2661,-5201,-809,8912,4153,1028,9274,-3411,173,10832,-1591,1448
2785,-2097,-1825,6242,6272,1044,8232,-993,-2739,6952,-325,-2786
6237,-1133,-1861,1290,8,1585,5984,139,-4305,1459,524,-6707
2649,-361,-937,-6654,6144,264,2608,117,-5221,-4713,6390,-7388
2911,-6111,-1709,-10144,8263,128,-1680,-607,-4459,-9801,8393,-7436
-6023,-6257,-939,-14198,9538,2314,-6348,-1141,-3863,-13457,10422,-5494
-10469,-7137,-1945,562,8272,4260,-10542,-2587,-2629,-17947,11154,-3436
-13143,-6879,-1823,422,1798,3,-12814,-6437,163,-20620,3335,1099
-13005,-5173,331,-20224,1024,2344,-12706,-12125,6471,-19756,1007,11588
-6813,-6447,-1189,1106,2096,1215,-6708,-13963,11773,-10124,-924,18428
-1431,1059,-1709,2128,105,1544,-902,-12303,11273,3299,-3991,19933
4697,919,307,8200,389,16896,5000,-9377,6403,9276,-1061,16804
6761,655,-1793,12360,4352,64,7024,-6763,3371,12546,-9852,8971
10337,-4009,-809,8210,6530,266,10152,-2897,-25,10071,-8754,-2372
7769,-1053,-649,840,4113,34,7834,183,-3351,2546,-2584,-9751
2409,-1137,-1965,-8166,3120,256,2212,-369,-4691,-6567,3944,-11962
-1679,-2521,-1421,-14976,2616,264,-1732,-829,-4539,-13192,12278,-9142
-8103,-3793,-1837,-20448,5145,2048,-8622,-2909,-3323,-20749,15784,-5731
2783,1935,-1885,-19448,4448,4097,-17832,-7641,-467,-18851,11293,-1066
-18215,1039,-1437,570,8416,2061,-17526,-12553,4707,-15587,-7151,11779
-8829,-6127,871,697,2360,1164,-8426,-13683,10285,-7708,-4456,18284
-3495,-6513,-813,3597,66,36,-1982,-12815,8419,4164,-7630,20069
4763,-3159,2359,1026,1,4105,4910,-9935,4595,13771,-6260,15078
8985,-6761,-301,54,836,6,9214,-5569,725,16955,-7358,8575
9117,-2609,307,8194,8,1600,9958,-1949,-2577,9792,1028,1465
6907,-1123,1141,1560,80,144,7230,-271,-5665,1294,4023,-6723
5245,-7203,137,-7248,1152,346,5084,-511,-5265,-7656,1453,-10331
913,-2129,-1251,-16378,1414,1536,698,-1075,-3839,-14273,10724,-10554
-5267,-2799,-1961,-19184,8833,1256,-5498,-2133,-2693,-17134,14854,-8807
-14663,-7195,-1765,-24551,130,21,-15212,-6949,-2003,-21077,7020,-3026
-17287,1299,-915,-19448,6144,4,-17244,-11611,4727,-19161,-1283,10210
2781,2131,-805,-15348,8960,2561,-11168,-13733,8779,-12861,-4399,19380
-2823,929,-1435,656,12288,1060,-2668,-11801,12045,-1823,-3828,19527
3427,-2865,-1709,7296,1537,5444,3846,-9001,7677,7330,-6230,15585
5237,-617,-1837,11072,-8128,7173,6496,-6791,2115,12341,-7456,7090
6873,-7261,-1881,1160,202,6153,7058,-4873,-791,11155,-5737,-893
4705,-3185,2135,281,388,36,5174,-2147,-2093,6321,1693,-5272
153,-7257,2195,1312,592,1429,1954,1195,-3617,1132,3600,-9007
-871,-873,485,-8059,5770,-9712,-1102,323,-2039,-5779,6190,-9498
-4279,-847,-1949,-12096,1379,-7272,-4392,195,-3335,-12232,5570,-7081
-6243,-2669,-1037,-19455,1,20,-5650,-2135,201,-17561,3433,-2714
-8551,-6667,-941,-23040,6306,514,-8594,-5121,585,-22734,6243,1011
-13411,1715,-857,-22007,6146,5185,-13740,-11383,4989,-20479,-2344,8151
4013,1167,923,-12256,8977,16404,-9898,-14067,11625,-11304,-6353,16946
3689,-6751,-1885,72,8320,1284,-3940,-14303,10677,1121,-3429,20313
1177,-4715,3603,6208,2200,2048,1694,-12375,6699,8079,-4191,18523
2917,-2161,-45,12288,-7552,933,5674,-9035,2851,12688,-7959,12514
8045,-6537,-541,13893,1349,1170,8082,-5587,487,13988,-5847,3305
7053,-2927,2155,10022,512,4213,7016,-2069,-1693,11832,-5297,-4163
5759,-7201,-1579,5123,71,4240,6468,665,-4061,7431,1092,-9832
601,-7217,-1819,512,2048,4112,1846,135,-4545,2635,2789,-11378
-543,-95,-773,-4032,2275,521,-760,651,-5859,-4204,7273,-11630
-5215,-1517,-1255,-11228,2568,51,-4274,-931,-4181,-11562,3375,-11926
-6563,-5143,-1005,-18423,1636,1025,-6756,-3365,-2731,-18316,3798,-8401
-11559,-7273,-1709,-21726,1032,-4006,-11272,-6349,-1885,-21793,1030,-2821
-14731,-1031,-1965,-20446,4440,5666,-14134,-8343,3559,-20260,-1164,6888
2913,979,-1773,-16896,4236,13645,-12160,-10877,7747,-16381,-3734,14704
2661,979,-157,52,8290,512,-7402,-11685,9371,-9695,-5839,18418
2697,953,229,1250,8582,628,-2456,-10143,11215,-1901,-3438,17958
-371,-2657,-1253,2081,8333,4290,-56,-9913,7727,4117,-1887,15920
1115,-1129,-407,772,131,4098,2426,-8589,4805,7179,-3680,12620
2925,31,-1057,1191,896,296,4702,-7143,3119,9738,-5129,8953
5021,-7217,83,916,4622,4244,6172,-5931,1893,11206,-1919,6526
8361,-5937,883,512,1096,16,8408,-2947,1783,11197,1277,3880
7825,-7277,-1945,8320,50,2118,8192,-211,-807,8909,1844,-2111
6377,-7281,-1965,4642,2752,10,6484,273,-4301,5527,2433,-7421
3705,-7265,-601,4,272,1664,4128,501,-5743,-416,768,-10808
673,-95,-1705,-8191,226,131,538,529,-5495,-6179,2692,-11997
-3239,-961,-1939,-11104,8225,64,-3488,-83,-6105,-11128,9708,-8414
-8455,-2973,-8101,-20398,8224,540,-9034,-2051,-6369,-18760,8073,-3198
-13391,-7279,-1709,-24540,4297,552,-12944,-4651,2069,-22932,5727,3331
3033,-473,-933,-20454,2670,3097,-14300,-8465,5127,-19701,2073,11809
-7167,919,-1965,2053,8257,1026,-6470,-10683,11339,-9454,-5156,17510
-663,-2161,-1929,707,2177,280,-674,-9693,8671,2263,-5504,17675
4905,-2929,2727,128,32,4374,5178,-8697,4709,9594,-7457,12633
7333,-7281,-1957,0,8524,404,7340,-5713,1807,13349,-7635,4151
6881,-7185,-681,10570,641,1696,8698,-2697,439,11871,-1491,-2662
7021,-1393,1235,8238,520,616,7386,-527,-1485,8481,1147,-7984
4233,-3181,-1925,2050,-1915,-12774,4178,-1841,-3979,2883,-564,-12631
1609,-1805,-1851,-3576,390,-13246,1256,-1191,-4747,-3769,-1134,-13081
-2055,-1617,-1955,-11991,1091,65,-2398,-875,-3761,-10226,1607,-11366
2859,-7279,-1965,-15824,9220,2,-8310,-1145,-2397,-14574,10046,-5902
-13987,-5225,-857,-20462,2336,16,-14036,-4417,-1193,-18072,6027,1282
2713,1167,-843,-18408,8704,1193,-15518,-7867,2877,-18051,-3351,10141
-9575,-3665,-1901,312,10499,256,-8854,-11147,9247,-14659,-3921,21276
-1407,-3177,1939,-6316,4224,4105,394,-10643,11527,-5558,-3548,22265
4969,-2597,-1957,6675,-7963,2432,6372,-9597,8515,7706,-7156,14137
2659,487,3187,805,400,4100,7338,-6509,4431,13383,-4708,4775
7273,-6061,-873,706,2049,1168,8570,-4839,797,13082,-5887,-2441
6769,-2969,2165,4096,-638,2105,7264,-1997,-1671,6062,-242,-6228
4201,-3145,-1707,20,0,1027,4248,-1311,-3613,-186,2120,-8907
2767,-1037,-1697,-6895,1120,2304,2284,-195,-3879,-6534,1441,-8350
-1279,-1137,-1437,-12140,136,258,-1184,127,-2179,-12422,3476,-7199
-3487,-3149,-1563,-20468,1284,-3052,-4096,-2065,-2609,-18551,7648,-2620
2661,-7025,-1965,-20464,8205,4290,-11454,-4267,5889,-17917,8920,5827
2655,431,-1837,-16375,8752,2,-15784,-7141,7871,-15513,9527,12958
2649,-2673,-1829,260,2699,72,-11352,-10311,9599,-10609,2409,16938
-5459,-4785,-933,-1498,396,1060,-3814,-11341,10335,-778,-3908,17776
3163,-2127,3161,780,-3056,5448,2388,-9711,6947,7308,-3144,15178
6225,401,2293,115,1281,5801,6936,-6879,3323,12951,-6745,5459
6977,-6633,-1449,11072,4346,6208,7960,-3857,-371,10748,-3270,-1169
6889,-2601,2195,4569,1314,2048,6754,-1807,-2475,4263,-370,-6463
3933,-7279,-1441,-3008,718,560,3688,-187,-2921,-2866,2145,-9745
-1423,-1041,-909,-11262,257,1536,-1644,177,-3687,-9494,121,-10817
-4519,-4393,-1709,-16383,256,-6744,-5036,-3025,-1395,-15611,3192,-6318
-10507,-5997,-1797,-19964,352,1664,-10780,-5403,-233,-20045,4585,2402
-16291,977,-813,-20468,1382,640,-15920,-10671,8803,-18598,1496,11632
2649,-6001,-1885,-12023,4,673,-12134,-13671,12187,-11436,1809,21330
-5173,-6703,-1963,643,172,1024,-3638,-12897,10465,-1666,-5091,21504
3195,-3185,-1961,548,-2669,16,3510,-9893,7141,7260,-1773,17310
2905,-625,3155,1553,1,0,6098,-8051,4069,12010,-1993,10576
7801,-6241,-1803,1141,5121,257,7782,-5539,1569,13658,-2574,1547
6747,-6753,2651,9234,72,722,7508,-2733,-1035,9692,1146,-6566
2785,-2625,-1325,1280,128,1287,3094,-707,-4315,2756,-5184,-13287
3231,-1249,-1643,1,560,1024,200,-573,-4413,-5270,-2996,-12790
-3365,-1009,-4459,-11007,288,2231,-3650,-405,-3015,-10722,1900,-9422
-6551,-1113,-2989,-15268,4440,4,-6494,-569,-1709,-15267,7836,-4829
-9575,-3057,-1773,-17405,128,2628,-9876,-2651,-327,-17437,8167,-120
-13647,-6225,-1893,-19968,4324,772,-13398,-5481,1489,-18755,3566,5628
-14467,2707,107,-16120,258,12288,-13892,-9221,6797,-15627,521,13254
-11431,919,-1901,-11250,4136,19456,-10956,-11889,8763,-10605,-3967,19914
3391,-4063,2195,67,8961,20756,-4344,-11567,12309,-4001,-1276,20544
-419,-2989,-1603,2165,6145,2,-294,-9941,10445,3184,-1861,17776
3961,-2397,4885,5905,6188,777,4092,-7573,6965,8277,-402,13730
5419,-477,2147,10760,6528,1090,5652,-6887,4429,11067,-1564,9186
5019,-6929,339,12424,5404,192,5930,-5373,1171,12441,-2443,3905
7787,-4145,-1697,11050,3186,1552,8138,-3419,-681,10817,-4486,-2867
6849,-2097,859,6175,26,409,7014,-1291,-2279,6306,-3882,-6955
2995,-1073,-1437,48,404,2208,4406,-215,-3279,760,1428,-10263
-423,-591,-1443,-4092,4530,0,-598,-43,-4223,-3578,4909,-11051
-2983,-1263,-1093,-8125,32,432,-3268,-735,-3815,-8418,1128,-8043
-6307,-2161,-827,-15744,0,52,-6258,-1447,-1471,-13725,1923,-3314
-8537,-4813,-901,-20208,4133,544,-8408,-3907,549,-18165,4647,3219
2651,423,-1961,-24384,3072,562,-9910,-7803,2459,-21406,3195,8849
-9639,955,-1963,-18176,104,1,-9646,-10807,8859,-17276,1168,16760
-5267,-4655,129,-9983,432,2,-5080,-11237,10827,-9055,509,19452
-5543,-5205,1623,-2040,4364,3090,-4432,-11949,10987,-1154,-1312,19506
873,-3141,531,5184,560,12,1220,-10635,9643,5675,-1409,17500
3689,-3119,2259,9556,325,4120,3716,-9065,6105,9914,-1148,14560
4729,-7281,2471,529,1600,4,5464,-6905,4403,11244,-2671,10998
7003,-6879,2111,391,4360,28,8530,-5627,3143,13668,-3595,3972
7859,-6997,91,12808,4178,2056,9614,-3073,875,12717,-1112,-1399
6939,-2581,83,9739,64,1026,7554,-761,-2981,9431,98,-7586
4713,-6943,-1049,4112,256,-12087,5602,-129,-4017,3993,1316,-11468
2761,-6985,-1901,-2720,3649,-12726,2906,-195,-4855,-403,-217,-12745
105,-2151,-1677,-4094,140,129,-300,-1001,-6599,-4412,154,-11424
-3175,-2129,-299,-10687,7,-9132,-2784,-1045,-5131,-8970,5111,-8899
-6503,-2127,-845,-15559,50,-6528,-6802,-803,-5609,-13750,8844,-6327
2783,-2611,-939,-19292,5120,68,-11168,-2103,-1129,-17372,5373,-2662
-13063,-7209,-75,-20480,7496,804,-13514,-3821,-1063,-20257,7649,2214
-16223,-621,-813,-23520,1090,4169,-15958,-8535,911,-21140,663,6647
-11685,-4657,-1577,-14947,616,4614,-10274,-12239,8669,-14399,-4328,16351
-3447,-5201,533,-5115,515,320,-3028,-12237,10037,-3973,-3342,17859
-919,-4191,-1613,532,32,338,258,-11029,7407,4236,-3893,16617
2725,-2353,2139,1120,3081,4865,4442,-8849,6049,9761,-5227,12903
3681,-7281,-1801,300,512,98,6232,-6309,3581,11381,-5642,9100
7577,-7151,-1921,520,-8191,272,9676,-4253,1819,12805,-8075,2597
9161,-2705,759,9224,292,24,8894,-1451,-2077,9519,-2821,-4399
6747,-7241,-1963,4368,3712,-9944,6434,-211,-4597,4072,4249,-8463
2661,-7281,115,-4078,32,-12205,2394,947,-6237,-2289,934,-11196
-2323,-1057,-405,-11181,7397,-11456,-1926,403,-5259,-8899,-409,-10004
-8319,-2121,-1573,-16127,2600,-4093,-8170,-1569,-1595,-14228,2821,-2118
2745,-7281,-669,-20088,4097,4178,-8814,-1929,-1391,-18320,6510,5314
2761,-7135,-1959,-19263,162,64,-10296,-6013,4583,-18718,8112,10111
2675,-495,1365,-16342,512,528,-8366,-7641,7541,-16144,4997,13423
-7447,-2885,-1453,-9200,2069,1029,-6860,-10689,11195,-8225,1760,14292
2659,-6207,-1965,73,645,5280,-808,-11567,11011,1716,1684,14171
2777,1455,-1965,1696,4131,2752,4346,-9601,7449,10538,-834,10645
6745,-7145,-1953,11268,6434,5394,7216,-5689,3587,11840,-1139,5246
7289,-7281,-1415,8720,192,4111,7358,-3041,605,9513,258,-1052
4893,-7281,-1581,4482,1168,2114,4796,913,-2757,4052,1853,-6120
645,-113,-1965,-3550,97,2569,622,1089,-4269,-3580,1155,-8620
-1175,-979,-1675,-11776,5537,1,-1444,-519,-2577,-10002,-1917,-6855
-5527,-2159,-1189,-16128,4244,576,-5388,-1435,-901,-15290,5916,-1185
-8069,-6937,-941,-18430,5440,24,-8324,-4857,1223,-17725,5238,2432
-11553,-615,-425,1036,1024,2055,-12012,-8177,3081,-17406,1253,7039
-11431,-3927,1109,1025,6721,2192,-11054,-11633,10921,-12359,-1219,15312
-5463,-4975,-1773,9,-4096,1538,-5088,-12589,11001,-4462,-2834,18097
3169,-6597,-811,484,-4071,0,1564,-11809,9295,5564,-3825,16281
4845,-1393,2739,128,2048,128,5838,-8751,5875,12681,-1734,10919
8185,-6001,2227,12288,722,34,8560,-5103,3309,12766,-3037,4123
7769,-4785,1907,9216,264,34,7750,-3009,-889,9782,-2856,-3885
6147,-1241,115,1025,4124,320,5926,-687,-2347,3003,-1338,-8834
1657,-6991,-285,-4056,192,1160,1394,497,-3195,-2575,6324,-10956
-3343,-1005,-841,-6588,2689,1665,-2912,-475,-3727,-6811,2620,-10228
-6277,-3041,-1321,-15240,10274,1024,-6452,-2629,-921,-10808,-5032,-6454
-9095,-7249,-845,-16000,536,128,-8862,-5103,3403,-13457,2253,2962
-10407,-7249,-1899,-16376,833,132,-10462,-6489,5401,-14481,8439,9608
-13727,-2639,99,-14319,8193,4100,-13576,-10069,7105,-13975,8031,14890
-5543,-817,339,-5120,2120,5194,-5506,-8415,10311,-4752,2467,15525
-3495,-3177,115,64,318,112,-1640,-9663,9143,3368,1410,16275
1497,-929,211,192,1168,4641,2650,-8215,5207,9782,-489,12698
4515,-7191,-1965,134,133,4140,6542,-4157,2057,11459,228,6985
7001,-7281,1411,8594,577,2228,7170,-2493,-1011,8433,1826,2959
5529,-7185,-863,4308,2176,672,5428,527,-3295,4051,3002,-3602
1631,559,-1905,-3584,1077,20,2308,1305,-4447,-1846,933,-7224
-1437,-1129,-1293,-8192,2052,-7853,-610,403,-3995,-7610,2339,-7737
-4511,-2609,-937,-12056,4101,-5086,-4472,-1071,-2863,-12290,4360,-4558
-6287,-2897,-683,-15901,2705,-1535,-6222,-2009,-1429,-16093,3803,-164